3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
215,234,215,204,223,205,134,178,223,200,178,168,170,239,144,204,178,189,195,174,156,163,163,228,223,168,112,91,88,82,142,180,219,225,204,222,246,235,219,199,180,156,129,154,163,129,142,174,123,97,100,82,91,161,161,168,168,137,163,242,222,215,246,223,129,121,149,154,161,137,186,215,211,168,137,134,205,149,106,144,144,170,195,178,168,112,121,186,154,180,123,213,82,163,121,97,137,184,193,170,180,144,211,208,174,184,168,168,174,174,208,137,91,100,149,184,115,88,120,115,88,123,100,91,88,144,115,120,88,112,149,178,161,161,204,174,156,161,205,232,234,211,204,156,91,17,6,5,5,3,3,3,4,4,11,21,120,161,134,149,178,208,170,123,97,128,137,156,128,168,205,184,193,215,195,184,204,184,115,120,144,88,123,174,174,170,142,137,156,137,163,195,144,134,112,115,168,189,180,147,144,168,174,174,178,144,180,199,199,186,128,123,186,213,211,180,211,178,195,142,163,178,223,180,161,189,142,115,144,174,211,193,184,184,106,163,144,214,174,168,134,172,199,214,205,205,228,222,204,199,180,213,170,199,186,168,184,180,154,137,161,168,154,144,139,154,123,82,156,184,180,184,178,174,197,200,202,208,211,200,200,180,205,215,170,100,97,144,159,180,149,189,180,163,123,156,213,219,161,147,189,178,149,137,128,88,59,59,168,174,161,97,82,74,134,184,189,205,232,200,115,115,120,106,159,174,170,154,154,170,193,156,144,200,184,186,218,200,200,170,163,156,243,178,219,91,128,195,193,170,199
228,178,219,219,199,200,180,154,195,186,154,161,200,223,217,178,178,204,178,156,112,129,195,222,215,186,134,65,106,88,57,170,217,232,237,235,240,240,225,215,208,193,180,170,178,178,161,168,134,123,115,100,123,142,142,168,144,154,163,208,205,174,168,161,121,149,174,121,168,149,184,208,222,178,129,174,180,174,168,208,170,163,208,193,199,161,156,163,156,123,163,174,163,156,149,123,156,205,200,129,149,144,195,204,195,174,123,142,156,204,215,142,88,97,134,180,149,91,100,123,112,74,59,79,94,106,59,142,91,115,154,154,161,174,205,193,193,142,184,228,250,205,195,211,163,123,36,6,8,7,4,4,4,4,3,16,8,57,57,168,174,178,170,239,189,123,123,154,178,186,210,213,170,208,200,211,142,180,156,112,112,106,142,229,238,200,195,213,195,170,154,193,163,142,112,154,193,170,163,156,166,156,170,184,156,156,193,208,195,142,115,163,199,205,189,186,222,134,170,120,112,154,182,178,197,168,142,149,178,199,234,226,195,178,205,211,166,228,213,202,200,195,199,180,170,205,223,180,180,209,189,232,170,170,189,184,186,200,163,184,184,163,156,142,142,120,123,137,186,123,156,163,144,174,168,195,180,189,213,170,134,154,208,174,134,112,91,142,161,170,186,205,180,120,137,163,176,176,159,154,163,161,144,156,126,82,76,82,174,163,159,115,85,57,109,195,219,195,199,189,142,144,159,161,142,170,176,142,137,186,180,168,161,195,191,170,232,226,197,180,200,128,251,217,186,174,193,154,214,197,184
199,170,199,178,178,149,161,142,149,168,195,208,211,174,217,213,172,200,178,129,129,163,211,241,234,208,161,88,51,67,67,65,208,225,239,226,242,200,144,199,217,184,186,213,225,205,156,129,142,80,74,97,134,134,180,170,168,170,189,184,129,106,154,195,163,115,170,170,134,144,144,186,193,189,184,208,208,213,213,217,199,154,193,204,184,142,170,123,134,142,161,200,205,186,168,144,154,189,204,129,115,134,144,211,189,184,121,144,156,193,215,195,120,88,129,178,193,129,74,123,106,46,74,67,67,74,74,115,97,115,144,144,163,170,174,186,193,137,163,184,213,189,229,222,208,211,88,31,64,59,28,17,7,14,5,5,8,27,38,123,156,193,174,170,156,144,168,193,186,170,228,193,170,189,163,178,170,67,128,180,144,137,180,219,241,217,184,205,174,225,180,163,156,144,154,174,200,149,142,178,180,168,163,184,159,180,227,170,170,204,205,217,200,184,193,209,195,156,186,149,112,154,163,166,178,137,156,170,193,207,195,154,184,174,178,199,200,199,240,235,202,211,238,205,195,208,211,217,188,186,215,232,154,213,154,180,180,222,184,204,168,213,193,161,178,137,112,211,134,156,149,142,120,154,170,137,184,178,209,186,170,168,168,189,106,100,74,128,193,197,242,217,180,137,161,180,176,163,123,100,112,128,137,163,91,54,82,100,156,156,144,123,82,79,128,219,219,172,184,195,142,142,180,204,163,149,170,139,142,168,159,197,204,193,200,208,223,222,208,204,200,168,200,195,208,178,154,156,200,168,186
178,170,184,168,161,137,161,142,156,189,184,200,186,189,195,217,189,184,137,163,161,229,213,208,246,225,170,115,65,106,43,74,154,211,242,238,168,213,163,112,170,195,184,195,205,213,156,121,82,65,100,137,163,178,213,163,149,225,193,154,156,134,174,211,163,97,149,193,161,149,200,168,184,180,161,225,211,144,195,234,189,137,186,178,170,161,178,186,144,142,156,213,219,215,161,144,156,168,193,178,178,161,129,215,180,193,161,161,180,193,211,199,137,82,115,170,180,134,82,123,79,97,64,46,82,67,79,100,123,149,161,189,184,184,199,170,137,144,156,137,195,204,199,204,226,199,106,154,215,204,170,106,46,51,25,14,21,36,74,123,112,168,128,156,178,180,168,178,195,186,180,228,211,219,168,51,82,168,144,208,178,144,199,208,195,180,106,137,195,161,174,189,211,170,161,170,134,166,163,211,211,142,106,163,195,193,193,168,178,211,228,229,191,163,193,205,178,174,215,204,144,131,170,182,180,184,186,180,186,186,184,174,128,156,191,200,211,178,241,211,189,223,223,213,204,235,220,161,193,205,213,211,211,174,199,219,202,226,205,199,232,204,142,144,178,161,159,170,128,142,128,120,163,154,142,149,184,137,134,204,226,182,144,204,97,97,79,161,204,242,234,215,191,188,189,215,193,131,79,82,106,106,120,106,76,67,88,134,123,123,154,137,120,149,163,215,217,199,217,170,112,123,189,204,163,126,134,149,142,166,168,189,225,219,202,208,237,238,213,193,182,168,161,170,180,178,170,163,163,184,199
186,168,180,186,174,170,170,161,156,178,189,186,161,172,195,204,180,170,156,180,156,186,215,223,232,193,180,174,88,82,88,74,112,211,228,241,225,178,137,115,154,213,195,154,106,91,121,137,59,154,147,161,178,213,121,180,211,195,200,204,174,161,186,222,129,134,161,180,211,154,200,168,186,174,154,211,174,144,215,204,184,163,163,129,57,149,208,180,168,123,121,222,235,205,180,137,156,178,186,195,163,129,142,184,178,174,163,129,170,213,193,144,100,59,79,137,184,144,120,112,82,82,82,74,82,88,129,142,142,170,170,184,186,178,195,159,129,161,184,168,142,154,149,163,180,149,144,204,252,251,211,170,144,112,112,115,115,100,134,79,97,178,154,204,186,156,142,134,180,215,213,244,217,204,115,36,97,217,170,188,186,205,170,156,163,163,115,161,178,180,59,222,234,144,156,180,168,174,200,147,163,100,88,174,180,168,134,178,131,144,195,149,178,134,161,156,161,180,205,223,159,82,120,180,204,204,195,180,170,170,184,170,161,156,180,193,178,163,161,149,156,170,180,195,217,186,189,200,199,202,195,228,211,205,226,225,188,205,195,180,128,142,139,144,186,170,161,174,163,149,134,163,200,128,184,172,103,64,79,149,205,215,184,128,147,115,142,223,168,249,178,213,211,213,215,176,149,128,128,123,137,112,97,91,137,120,97,106,67,74,100,180,144,182,186,184,200,202,211,159,112,189,166,191,149,109,82,139,154,154,195,205,204,217,211,219,249,243,213,213,163,170,168,174,180,159,170,156,170,199,176
199,156,149,186,204,211,180,161,163,184,211,199,129,142,189,208,200,184,180,144,161,189,223,211,193,200,193,184,106,67,80,123,97,193,234,241,204,137,154,123,142,168,161,112,74,38,57,100,129,134,149,204,205,163,129,161,199,208,170,180,195,189,186,154,199,156,123,189,168,149,200,163,195,208,161,222,239,178,174,232,205,129,134,80,193,161,184,112,174,106,180,211,246,204,121,134,163,193,200,178,115,144,142,144,184,184,161,170,193,170,184,144,115,59,28,134,205,161,79,97,100,91,123,82,115,180,200,180,161,178,163,142,166,161,149,168,154,188,195,163,115,123,161,134,134,144,178,226,248,235,154,128,178,161,142,208,186,168,128,82,137,200,219,213,163,149,163,144,144,193,207,202,200,154,186,74,168,106,168,205,178,174,178,189,174,184,184,128,211,199,178,182,64,208,178,193,208,189,112,100,161,170,123,161,128,112,149,142,67,123,220,184,200,184,112,123,163,163,149,161,161,100,100,200,189,228,154,219,163,154,189,197,199,189,184,200,189,178,195,200,195,170,180,195,199,180,156,200,213,163,156,193,240,242,200,219,205,188,142,166,178,193,199,189,189,163,115,163,126,159,189,205,195,208,193,163,161,79,46,88,205,225,156,115,161,161,195,149,234,168,180,205,180,142,144,137,134,188,193,156,144,159,142,128,170,184,91,79,109,51,112,142,112,144,174,137,144,154,193,205,170,217,156,172,123,117,64,88,170,168,195,189,168,204,229,223,242,240,204,197,163,193,195,195,161,149,168,174,199,200,189
180,142,142,156,204,211,161,156,204,193,195,174,137,142,170,215,214,184,180,161,168,184,213,222,213,204,195,174,156,144,106,112,121,180,238,244,199,168,178,176,137,154,178,97,43,67,57,74,156,211,163,199,186,184,168,188,228,222,213,199,189,189,180,199,168,174,180,129,137,168,154,163,184,170,223,222,241,189,134,184,204,149,174,215,174,129,232,168,161,142,180,154,228,189,144,149,195,217,189,134,134,189,156,154,211,123,163,112,154,156,186,170,88,91,82,97,168,163,97,106,120,120,170,144,186,213,215,213,149,129,154,91,134,205,161,144,129,142,178,180,142,174,170,139,115,144,189,217,228,189,100,115,195,205,204,211,219,193,144,163,205,211,200,195,163,154,156,142,195,217,154,149,202,184,204,156,106,137,199,174,134,115,82,64,168,219,215,195,219,227,222,115,57,211,189,215,128,91,128,180,195,209,189,144,159,168,156,97,82,168,178,213,213,197,163,204,205,106,178,240,170,120,156,208,180,166,186,180,144,174,224,237,240,242,189,204,237,223,204,200,200,184,168,176,178,204,200,174,174,147,142,211,226,223,193,186,200,200,137,112,170,161,163,178,144,137,123,115,137,131,178,154,199,226,223,134,154,170,51,79,184,213,180,156,170,154,142,163,163,109,46,79,59,174,106,128,137,154,180,184,174,137,156,142,170,151,137,142,115,123,128,64,106,117,147,168,128,144,204,200,213,189,178,137,142,71,97,106,161,217,154,144,186,199,204,204,200,224,200,156,205,200,214,156,186,195,180,200,213,219,195
168,144,112,142,178,168,137,170,213,211,180,154,161,163,174,189,204,184,180,163,168,199,223,225,205,186,184,174,142,154,137,163,134,180,228,235,213,180,211,213,195,168,149,112,82,100,100,137,215,213,195,213,178,184,161,204,240,223,204,195,170,186,208,193,205,199,137,137,178,156,168,149,163,184,178,163,228,193,129,219,226,189,178,168,180,223,193,178,189,168,129,186,195,226,156,100,154,204,121,129,200,178,123,161,205,186,91,149,154,189,180,156,154,100,67,112,178,142,123,123,97,115,168,134,205,195,200,154,154,137,134,129,154,222,195,149,91,120,178,170,156,184,144,168,106,193,204,199,215,184,137,163,219,217,219,180,213,226,217,219,219,193,189,199,168,134,134,156,191,154,131,174,200,195,180,163,178,184,156,137,142,67,25,59,178,200,223,240,232,205,115,123,128,186,223,222,128,161,137,195,234,213,195,180,193,215,195,142,144,174,219,154,200,228,184,172,217,242,191,134,161,168,180,222,237,154,180,174,168,180,240,248,253,237,205,204,238,232,199,142,189,134,149,115,159,161,154,134,142,168,170,154,161,149,131,149,178,195,161,94,149,186,149,144,149,170,168,142,154,137,163,168,156,163,168,180,211,222,106,64,186,224,213,168,139,100,115,112,64,17,20,48,97,134,142,128,115,128,154,170,170,144,115,67,97,144,161,168,128,120,134,88,131,156,189,208,149,142,186,168,217,195,178,168,134,64,170,172,174,195,142,112,189,211,156,154,178,191,195,186,204,178,186,142,193,189,180,219,220,205,168
193,142,123,137,129,65,115,213,222,195,168,156,168,156,174,180,180,168,186,180,180,208,208,184,189,186,195,174,115,149,193,193,178,204,208,211,219,223,237,237,235,204,168,189,178,163,174,199,235,243,200,199,235,223,208,184,222,232,200,178,211,204,178,180,154,137,184,211,205,170,149,163,174,154,74,80,142,170,186,211,204,178,174,217,180,154,174,195,211,154,184,199,180,91,106,80,100,123,170,163,115,163,142,184,156,163,168,168,134,174,184,112,142,149,64,115,189,170,184,100,137,91,144,170,217,144,204,123,100,88,134,211,226,195,186,168,123,144,154,142,174,137,100,163,123,200,199,180,186,184,178,170,215,163,204,170,193,232,244,229,184,166,163,168,154,128,134,154,134,91,144,178,204,189,170,195,211,195,168,154,120,123,144,161,168,168,208,193,178,199,115,168,174,184,193,180,174,204,199,199,208,168,123,163,205,232,217,193,193,174,149,156,211,219,215,176,168,189,189,142,154,189,170,213,200,156,100,74,163,154,168,217,229,235,213,211,205,213,178,128,100,120,120,76,134,59,154,137,154,154,184,163,137,134,82,123,142,142,144,163,189,180,149,142,149,182,193,205,223,200,186,189,186,200,168,195,214,213,163,166,226,238,205,154,67,35,25,28,16,20,48,79,120,156,168,149,137,149,123,97,59,43,79,91,82,154,139,123,134,67,134,156,161,195,163,142,188,189,193,180,195,215,180,100,91,200,217,195,176,120,120,117,176,189,134,106,154,163,156,205,154,172,174,163,149,144,170,220,215,199,189
189,193,129,149,59,29,126,235,211,170,161,184,186,161,170,180,156,163,195,193,163,163,184,180,184,189,186,174,134,184,186,199,204,189,200,189,222,223,240,238,225,223,200,178,174,184,193,208,235,217,134,112,235,248,219,154,170,204,193,180,184,186,156,180,137,134,199,229,239,199,137,154,154,137,57,43,144,189,168,195,195,168,193,205,193,219,184,170,137,106,195,199,121,91,123,134,121,129,123,163,195,174,168,178,170,189,184,174,142,129,189,186,100,120,180,154,154,189,205,161,120,91,193,137,163,195,144,178,106,88,163,222,213,200,129,137,137,170,129,163,142,163,79,174,174,128,170,180,189,168,128,82,106,123,199,200,199,193,239,199,123,134,154,149,168,149,115,112,74,123,178,168,213,178,154,178,204,186,184,180,149,149,178,161,115,142,180,120,74,193,195,144,134,154,180,189,211,205,184,156,156,163,154,134,170,213,199,163,189,161,186,207,154,168,217,163,163,161,186,223,186,154,184,200,217,184,100,137,174,120,115,142,134,123,180,232,235,209,199,134,123,180,85,85,46,156,178,189,156,189,161,166,154,142,74,100,137,134,189,180,170,168,172,168,168,186,208,189,205,226,149,199,161,222,154,144,195,215,223,215,202,189,219,168,31,21,17,17,8,28,106,91,149,186,137,115,123,131,134,134,100,79,74,71,97,131,142,85,79,174,161,161,163,170,170,123,142,205,197,163,161,154,134,97,100,247,228,149,137,137,97,120,156,174,144,109,91,151,174,204,163,163,180,170,131,149,195,213,211,217,200
174,215,163,174,65,82,174,225,204,134,149,204,205,170,168,170,142,170,184,161,156,180,178,161,168,168,163,180,174,178,195,210,193,161,180,223,208,217,219,232,204,193,199,168,156,180,199,180,189,161,31,51,174,204,180,134,137,168,180,186,154,170,204,195,137,129,156,234,242,186,129,154,170,161,80,51,129,163,170,180,184,170,223,229,189,180,174,163,170,142,154,234,199,154,178,215,204,156,154,189,170,174,195,186,142,168,168,168,199,193,174,156,115,120,180,193,149,134,174,189,200,149,174,174,184,154,97,142,149,123,168,191,193,161,154,174,154,161,149,189,161,97,144,180,178,100,154,174,149,180,106,25,67,170,215,223,180,178,163,88,97,142,163,168,168,137,144,115,57,149,163,204,163,174,154,161,112,161,163,204,178,120,161,161,106,154,154,106,163,211,210,149,123,156,178,219,232,180,174,170,149,159,128,123,186,200,186,168,184,180,174,195,178,163,144,126,134,178,211,195,174,137,128,180,189,204,168,163,163,163,174,154,79,37,82,219,244,219,199,211,168,156,91,57,100,134,131,204,193,202,156,154,154,161,161,123,174,156,209,156,123,211,163,197,154,159,178,186,195,205,180,170,186,204,156,134,195,223,226,208,228,228,144,64,19,31,62,59,74,82,168,142,149,149,161,144,161,123,115,163,106,97,97,97,100,106,51,100,137,180,199,156,139,137,156,156,134,144,161,123,106,163,82,106,213,235,202,134,142,120,94,88,134,180,144,128,88,115,204,222,170,144,189,199,154,189,200,204,170,195,186
189,211,199,163,137,142,222,215,180,134,142,193,186,142,170,184,161,186,168,144,163,199,144,156,180,178,170,193,200,199,204,204,186,156,180,225,215,228,217,226,199,180,200,189,180,195,184,180,129,149,57,51,67,46,123,129,161,100,156,204,174,161,193,168,123,137,100,239,252,222,170,174,156,200,115,65,106,137,186,200,154,156,195,240,205,121,200,213,225,180,180,186,154,161,217,238,208,170,156,178,211,213,199,200,123,97,204,228,205,204,168,163,149,170,193,176,106,79,168,208,156,180,193,204,170,129,174,170,170,170,144,120,149,189,156,142,168,149,178,142,154,137,163,115,161,144,128,144,149,166,163,88,170,214,184,168,137,195,91,67,100,144,142,180,205,170,170,137,88,106,115,228,161,184,170,134,79,174,134,168,193,168,149,166,170,161,106,144,205,184,189,168,168,137,225,223,229,219,205,195,128,100,184,215,184,168,186,184,120,168,202,176,149,142,97,106,137,134,172,199,180,128,137,174,170,217,186,120,134,156,195,149,37,43,128,205,244,242,225,208,189,149,91,43,76,178,137,180,178,200,195,163,170,154,161,197,154,144,144,161,184,195,170,156,161,156,131,205,195,186,193,168,184,199,168,161,178,226,232,219,220,208,128,64,35,106,199,123,112,182,204,189,184,120,193,134,97,137,106,115,112,91,120,112,67,74,64,64,115,174,134,117,103,106,134,137,137,184,161,126,134,168,154,184,235,228,163,112,123,109,112,134,120,142,156,137,144,191,215,211,139,144,156,218,170,161,208,200,134,137,186
218,219,178,180,208,208,205,168,142,134,149,184,184,174,168,184,199,204,156,144,186,213,161,142,186,180,180,200,195,199,200,186,163,163,178,204,205,213,223,225,208,199,199,208,215,204,189,193,115,149,149,46,38,11,88,144,168,106,142,186,149,123,106,134,161,168,154,240,252,235,213,170,178,193,149,100,123,168,195,205,168,149,193,186,186,149,161,237,243,154,178,223,200,149,174,211,205,174,149,129,223,222,189,184,112,200,184,219,195,174,184,161,154,154,149,106,74,112,134,163,199,211,204,204,197,170,156,170,200,208,156,123,149,123,142,174,184,159,170,186,184,139,137,168,163,163,163,163,163,180,163,170,199,166,123,156,213,184,161,184,180,144,200,189,211,215,163,149,123,156,180,222,204,178,156,154,184,180,91,154,199,174,149,186,180,120,91,144,168,154,174,112,149,137,211,208,199,226,211,180,156,142,189,199,174,123,156,178,144,199,191,174,128,137,115,142,156,137,142,195,193,144,161,149,184,186,189,142,142,123,193,223,163,120,170,223,242,238,238,241,204,137,74,82,128,149,189,186,211,193,134,151,144,142,142,178,128,82,137,195,161,178,161,156,178,163,156,180,205,213,186,161,163,178,189,163,170,184,238,238,215,195,178,178,168,178,186,156,144,215,200,149,137,112,204,163,97,88,97,64,59,74,134,88,137,51,94,67,35,43,134,67,91,166,191,184,172,174,180,149,180,176,156,199,235,239,161,123,123,112,174,174,131,106,149,168,161,182,170,147,128,154,186,222,180,204,205,188,163,149,195
225,213,217,223,225,211,161,137,134,149,195,204,195,200,156,193,222,219,161,142,200,204,149,149,180,193,200,180,180,219,217,170,142,156,170,174,200,180,217,223,205,200,200,205,205,211,205,184,142,149,161,112,100,67,88,170,161,134,142,163,134,100,115,186,213,238,237,238,200,204,223,213,205,184,156,154,163,168,200,211,170,163,195,163,134,121,170,217,240,189,195,208,195,149,149,168,178,205,142,170,195,226,223,193,137,170,213,193,189,168,170,163,134,154,134,97,64,129,174,186,211,213,170,204,180,154,184,195,180,193,184,137,137,142,106,144,195,151,142,161,134,144,178,149,174,204,193,184,156,170,180,163,186,115,128,211,219,223,238,242,204,128,189,200,174,186,178,204,217,217,204,178,193,186,180,170,195,161,115,178,180,163,208,204,115,112,168,149,174,163,144,85,144,195,174,144,161,174,186,174,174,156,154,186,178,154,154,195,186,186,211,144,144,156,168,180,163,106,161,213,205,137,134,186,154,168,161,174,156,103,168,195,232,204,170,217,232,213,222,217,186,123,123,91,123,174,193,193,186,180,156,163,168,161,184,178,134,128,163,168,186,195,174,184,168,170,154,191,213,184,154,144,144,149,184,163,168,211,244,239,205,186,199,240,217,144,144,166,170,163,144,117,97,88,137,142,106,59,82,112,97,128,137,120,123,74,57,67,67,82,51,94,134,200,205,195,184,163,202,189,174,156,97,186,244,205,184,137,144,186,193,161,142,149,137,144,106,91,115,67,106,186,193,189,204,241,226,204,200,174,151
213,226,215,239,184,178,144,168,163,184,213,200,193,208,186,222,239,228,149,154,178,168,156,180,193,222,208,180,182,213,200,180,149,144,154,174,208,195,193,195,193,195,199,204,189,180,186,170,159,168,195,178,168,168,174,180,180,163,178,211,193,156,174,213,239,253,241,208,180,184,180,195,223,211,134,134,137,163,217,226,184,170,205,154,149,156,134,174,241,199,156,154,134,142,156,161,186,222,193,180,217,211,217,199,129,154,199,215,186,186,151,163,144,144,156,139,134,161,184,235,134,120,123,154,184,178,129,156,174,174,149,123,161,106,134,204,186,174,120,142,134,186,193,195,186,211,213,193,154,144,170,149,149,200,128,161,193,211,229,223,189,97,100,174,170,144,178,204,195,170,137,168,200,193,156,120,115,120,154,174,168,186,199,180,123,149,189,161,163,170,156,161,170,211,170,128,147,115,168,193,168,128,144,199,186,193,170,184,174,193,163,106,142,170,193,142,128,149,161,193,195,174,170,200,144,134,156,180,170,184,144,163,226,236,202,197,205,199,204,174,144,134,128,106,123,142,180,166,137,186,184,161,186,195,170,174,180,186,199,193,199,199,182,174,180,180,178,186,215,147,109,154,149,161,195,197,184,235,237,217,168,200,243,213,144,97,112,149,174,115,106,144,91,91,137,137,115,88,97,123,126,120,120,134,106,106,64,91,57,59,85,149,142,184,204,137,120,184,204,200,208,174,161,170,219,156,195,178,134,225,217,200,182,149,156,144,91,74,59,149,91,184,174,195,225,180,214,199,156,159,188
219,220,193,223,168,142,134,156,168,228,189,156,205,217,195,205,247,200,154,191,134,174,161,208,200,215,161,156,186,178,195,195,154,144,134,149,215,178,170,163,178,205,195,215,184,121,149,142,142,189,195,180,154,195,204,195,193,189,217,235,225,214,217,215,225,240,208,189,199,144,100,123,211,186,154,180,184,186,217,228,193,121,180,154,154,112,129,195,239,193,144,154,154,149,178,174,205,239,195,161,211,200,161,186,156,156,180,225,170,199,205,180,112,88,163,170,200,193,186,184,100,82,115,154,195,112,137,170,142,106,156,156,174,174,178,222,217,163,144,134,178,134,193,189,144,149,195,193,163,142,142,168,100,97,170,228,193,156,170,223,193,134,64,137,144,120,154,88,51,120,189,168,166,163,120,106,137,149,128,142,195,219,184,174,204,200,180,161,154,182,200,208,189,193,184,174,144,120,163,189,163,149,170,199,178,174,174,168,163,161,100,149,137,180,123,123,149,168,156,151,154,184,222,168,208,144,174,200,215,195,163,188,189,214,211,189,180,189,199,178,163,123,112,106,112,189,178,168,186,195,174,193,211,178,163,186,218,205,180,142,208,170,195,156,156,161,163,154,156,144,142,163,142,163,205,186,239,234,207,168,191,193,222,186,97,94,115,170,170,180,149,106,100,112,163,144,100,154,137,115,134,149,131,128,156,168,134,88,64,88,120,156,172,172,142,134,144,170,223,232,241,213,128,154,200,174,195,142,208,193,219,204,189,174,163,142,82,82,142,166,154,193,180,199,174,180,193,170,144,154,142
213,238,172,161,137,112,137,186,170,213,170,134,213,219,204,226,208,168,184,174,178,154,200,195,178,178,123,149,174,178,205,174,144,170,149,156,149,121,168,174,168,168,195,180,161,123,112,129,134,170,161,161,144,184,205,211,168,156,226,225,226,238,228,193,186,174,184,199,178,137,121,121,154,178,189,211,208,186,195,199,168,106,123,156,142,121,163,219,235,193,186,195,186,178,168,156,178,213,200,186,178,174,142,180,161,154,184,205,184,178,211,204,120,100,174,170,161,156,170,100,178,79,161,193,195,174,129,163,174,97,142,189,144,166,180,200,180,144,161,170,123,134,168,128,149,134,156,149,156,168,142,144,170,115,161,217,180,217,144,200,184,142,149,144,115,100,142,91,88,161,137,115,174,134,161,142,100,213,193,161,195,193,128,115,193,195,180,174,149,134,161,211,204,205,200,204,189,174,149,134,147,174,193,174,163,161,178,180,156,144,142,161,180,170,106,147,184,178,163,112,79,168,235,193,156,115,200,199,205,184,161,144,91,97,163,189,163,156,217,211,193,115,123,137,149,174,213,208,200,213,193,218,174,154,174,161,193,142,156,166,142,184,170,159,123,154,91,134,154,161,151,123,79,168,193,200,208,204,214,215,242,217,215,205,134,120,120,115,180,184,159,100,97,142,156,170,170,178,120,120,156,168,115,154,226,217,200,180,142,149,184,200,195,176,137,139,163,168,214,229,223,200,154,144,149,163,189,154,91,120,200,204,137,142,137,82,97,142,120,134,178,154,178,184,211,186,170,184,170,156,178
