3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
170,163,178,161,134,121,121,199,242,200,156,178,225,226,204,219,178,208,199,161,193,178,217,137,180,149,156,163,137,154,170,144,161,174,189,154,134,123,170,134,149,149,184,144,142,142,112,144,170,149,174,204,178,186,186,170,134,123,178,228,223,223,222,184,134,134,184,195,200,184,129,142,195,204,180,184,193,161,161,156,144,144,154,142,174,142,121,211,235,213,186,213,226,180,121,129,168,193,215,223,129,123,174,161,178,154,178,200,186,161,163,163,156,168,195,180,97,112,178,195,156,174,186,205,204,106,154,144,149,142,144,178,156,170,142,149,144,178,149,161,134,163,154,170,156,137,161,180,128,154,174,168,123,134,208,242,242,237,200,170,204,200,142,137,170,174,168,189,163,100,100,106,170,120,100,163,186,205,208,174,144,115,137,189,180,170,184,180,91,174,199,217,184,195,223,200,178,184,134,97,134,137,137,168,193,200,200,161,168,163,134,174,195,163,163,168,195,195,149,100,91,168,232,170,79,142,200,174,174,178,142,82,51,79,178,199,161,137,211,242,208,134,123,91,180,193,199,204,215,213,199,193,197,174,154,134,159,137,156,137,144,123,134,144,180,109,106,170,174,170,137,123,172,144,149,193,168,170,211,232,222,195,204,225,189,97,106,156,208,213,149,100,54,149,208,161,234,134,106,189,184,137,168,200,213,205,228,239,197,189,223,222,178,180,156,123,120,142,163,170,228,242,209,137,134,156,193,182,142,123,115,115,43,51,144,137,112,168,149,168,186,178,170,199,180,202,208,189,170,184,199
154,112,97,163,142,123,184,222,241,189,163,205,240,238,168,170,204,184,195,193,178,223,154,137,170,142,170,178,161,156,144,134,178,178,200,161,178,161,174,115,161,178,180,193,156,163,174,193,211,168,195,235,186,195,112,112,170,144,129,205,204,178,195,137,88,106,129,178,199,199,106,205,247,186,170,180,186,174,156,149,142,161,163,137,134,106,123,178,208,189,144,204,225,168,134,123,137,208,234,228,112,154,193,149,168,144,178,199,156,142,137,170,204,211,213,200,154,189,219,211,195,204,200,211,204,129,163,142,144,189,186,168,149,137,120,129,180,199,129,163,168,149,184,193,163,189,168,137,178,193,168,128,142,134,200,208,213,240,229,193,168,170,178,144,168,217,211,215,204,43,28,149,170,168,142,180,184,163,154,142,91,142,186,154,174,186,154,154,168,161,154,161,178,219,193,217,151,156,144,82,139,163,156,163,149,195,213,149,193,112,128,154,186,170,189,178,161,168,161,163,156,174,174,149,170,186,186,174,128,144,154,134,142,186,225,213,204,193,217,240,222,144,64,57,128,191,195,211,199,184,195,208,200,142,123,151,144,126,82,67,91,100,115,120,142,100,178,205,215,188,156,106,142,168,120,200,170,123,193,189,189,204,186,205,186,109,79,137,180,205,189,142,159,154,115,246,100,142,144,178,186,195,180,174,184,193,219,225,193,211,189,200,144,117,106,91,79,149,126,161,251,253,235,186,161,180,223,223,154,57,25,51,91,106,154,170,170,144,180,195,156,154,149,172,163,149,189,219,226,193,163
163,161,123,174,168,161,204,226,219,163,161,213,228,199,186,184,184,154,174,178,154,170,156,149,129,189,211,174,142,144,161,156,163,195,219,184,193,184,184,168,134,174,174,189,161,180,200,215,223,189,154,205,218,174,142,142,184,154,178,142,186,142,134,129,100,129,142,156,186,193,112,240,238,144,174,189,217,215,208,170,161,137,106,137,106,142,123,170,174,178,163,161,170,180,186,134,112,208,225,180,174,170,161,168,195,142,180,163,144,149,193,211,189,211,215,225,189,213,213,213,211,193,193,184,193,184,180,184,170,180,184,161,170,154,123,174,195,200,184,211,163,128,193,211,204,222,228,208,186,170,163,137,144,144,159,112,163,215,222,193,168,134,91,123,137,200,228,178,128,156,149,161,168,97,149,204,137,168,128,156,170,195,217,200,106,100,144,178,154,154,57,170,163,217,199,200,223,199,123,120,144,161,142,163,163,200,199,200,213,144,137,189,142,172,154,137,186,215,178,170,193,174,161,211,154,200,200,154,79,142,180,189,200,211,235,222,217,215,211,220,211,144,82,79,106,161,217,211,180,189,195,189,176,137,137,144,144,120,64,91,100,123,142,128,112,170,211,195,174,154,134,154,151,134,163,193,134,128,144,144,242,223,197,184,149,115,137,137,186,197,204,200,180,97,176,170,142,182,144,144,180,205,184,134,172,184,161,156,142,218,123,215,154,9,37,97,142,163,170,213,253,253,238,213,170,156,238,205,97,59,88,134,180,204,189,161,163,168,195,184,142,168,154,137,156,163,184,214,219,213,193
97,241,208,204,204,163,186,161,200,210,193,219,235,193,137,123,154,193,174,161,123,142,161,144,161,219,208,134,112,170,193,174,174,186,186,186,195,195,204,184,144,163,174,180,161,149,170,200,205,184,144,154,228,191,232,186,178,170,193,121,174,193,156,144,149,178,195,184,195,174,168,180,184,163,184,225,246,229,213,195,178,115,82,129,156,149,149,189,184,180,174,178,170,184,184,149,129,174,184,144,174,154,144,189,200,168,144,154,217,213,186,180,156,189,217,204,144,154,180,193,186,168,184,189,184,186,184,199,180,144,174,199,178,137,106,142,149,213,226,168,139,123,180,211,211,225,228,208,184,193,174,137,170,142,57,64,144,200,170,168,204,134,156,174,144,144,186,193,163,120,178,193,170,193,163,168,199,186,154,178,154,178,189,134,82,71,195,200,168,79,168,137,120,178,219,178,170,195,137,144,163,154,180,106,215,180,156,174,168,120,186,154,178,137,193,211,189,161,195,205,189,195,154,176,163,178,144,174,144,211,178,186,199,199,200,200,178,180,213,199,205,156,120,142,142,156,200,200,195,178,163,186,161,134,137,156,163,161,120,134,134,144,163,168,211,217,195,180,128,97,137,186,189,178,193,163,134,134,154,172,180,222,170,163,115,74,115,184,195,193,205,238,213,213,88,149,180,156,88,106,180,154,142,106,115,161,123,154,225,144,238,186,151,64,88,178,161,156,226,252,253,252,234,186,149,149,215,163,123,97,241,174,213,199,123,156,189,163,178,180,142,137,156,137,112,144,188,195,215,222,200
189,242,225,235,186,134,149,115,80,156,193,193,163,142,186,144,219,170,180,168,204,100,134,170,186,225,228,161,129,142,156,156,182,156,168,180,154,199,219,180,161,163,161,106,57,59,97,142,180,213,199,121,199,232,235,208,186,154,137,149,178,217,208,163,186,204,222,204,142,129,208,161,189,195,200,232,222,205,186,204,193,121,106,168,189,154,213,200,186,174,156,178,163,205,170,144,174,189,178,123,149,170,189,156,180,193,142,174,235,232,142,134,163,170,199,170,120,123,144,156,144,137,178,129,174,174,184,180,193,178,200,219,156,134,123,106,118,174,189,134,74,120,184,195,193,200,205,186,149,161,156,112,161,149,74,91,189,204,156,161,186,161,197,228,186,154,195,195,170,163,149,154,195,240,208,184,199,200,147,144,180,137,161,174,137,137,205,208,195,189,170,128,163,213,123,142,186,123,100,174,180,144,156,193,163,128,189,126,170,168,213,170,193,170,234,225,170,174,163,178,186,204,204,149,170,137,97,163,178,205,180,174,195,178,137,137,137,178,184,170,189,128,137,180,163,142,156,170,186,149,154,195,186,147,156,189,170,180,144,170,144,134,178,195,229,219,180,154,123,91,142,208,217,215,186,134,174,195,120,170,193,170,128,91,82,100,123,163,170,180,200,223,213,170,97,112,180,149,112,168,144,115,123,120,100,115,120,147,186,197,232,180,144,170,137,109,205,195,226,253,253,251,213,176,134,170,166,205,195,163,163,197,207,180,123,184,180,156,174,154,106,134,154,137,115,144,199,217,214,226,222
210,246,186,208,161,195,65,100,88,88,149,170,156,134,186,178,219,178,184,149,137,149,186,189,204,223,195,137,184,180,123,174,156,184,186,147,163,204,200,189,144,170,144,100,43,43,67,121,222,223,161,112,156,208,170,168,161,115,149,193,184,199,223,208,200,227,223,180,121,156,234,239,228,213,189,178,184,178,186,200,193,134,142,193,154,149,226,184,168,134,134,156,211,193,156,161,199,189,168,129,161,211,186,154,178,154,144,168,195,215,168,144,149,144,163,156,142,149,129,120,97,115,142,88,168,129,163,174,193,195,168,180,178,178,180,129,118,134,180,106,120,137,172,170,174,170,154,142,120,142,161,168,142,205,144,204,213,211,154,163,199,228,227,225,217,193,178,205,200,168,163,115,213,251,217,234,213,204,178,154,199,217,199,180,174,161,205,217,193,142,154,193,193,184,178,144,82,174,156,134,142,154,174,184,180,137,161,144,180,144,97,205,213,229,213,186,170,156,156,195,205,184,193,180,154,180,100,134,168,161,178,178,174,170,142,137,149,142,142,137,128,149,193,208,186,79,79,134,149,120,163,200,189,174,180,178,163,174,156,163,123,115,174,199,222,238,180,156,144,137,156,219,232,205,142,134,178,170,178,211,199,134,106,97,112,88,115,174,170,156,163,161,144,128,100,91,120,161,186,182,134,91,115,161,123,115,168,186,208,234,199,170,163,161,74,97,226,222,156,217,237,226,217,186,156,142,180,217,120,184,163,174,204,195,199,134,149,142,161,176,137,139,137,137,137,156,199,225,226,211,204
205,208,134,97,195,200,134,51,46,121,189,186,154,123,184,204,215,154,186,137,91,161,189,115,182,204,186,178,134,149,168,163,154,200,161,186,163,208,161,235,154,168,144,115,80,115,149,154,193,199,199,129,149,100,134,137,121,137,184,180,200,199,199,189,193,217,208,168,189,219,235,247,240,213,168,161,184,174,200,189,156,154,156,154,137,139,184,170,149,129,106,161,223,168,178,186,166,163,134,144,178,215,189,129,161,134,149,149,134,199,205,193,149,137,168,178,168,154,149,100,100,100,115,154,142,106,142,189,188,180,163,163,199,199,213,186,115,142,168,100,154,144,161,161,189,189,134,120,161,178,161,174,134,174,186,208,200,178,128,128,195,205,226,215,195,199,213,174,170,222,189,168,234,239,244,195,204,193,170,154,211,217,195,186,144,195,217,204,200,200,168,186,137,151,106,134,189,168,142,144,222,237,186,144,142,149,123,170,172,199,193,170,223,232,184,170,163,180,199,186,204,200,199,213,161,199,161,195,174,142,199,205,154,161,184,170,149,137,112,100,180,180,234,223,161,74,88,74,100,88,193,200,156,184,189,163,174,174,174,123,142,142,163,222,208,225,208,186,161,142,170,193,223,182,134,163,144,131,204,214,204,156,163,142,100,91,115,134,128,128,137,112,120,142,120,115,120,156,180,180,154,97,82,144,163,144,204,213,170,189,211,199,205,186,186,200,219,193,120,159,205,186,184,154,106,123,144,178,199,170,186,180,189,184,168,202,208,161,149,189,184,123,106,128,156,163,204,225,217,178,178
204,163,65,121,225,215,149,46,80,208,247,184,134,180,142,180,199,100,220,156,154,163,142,121,178,195,199,178,174,156,154,149,134,195,184,180,184,204,178,228,168,134,174,170,142,144,161,156,184,163,213,178,154,121,144,137,121,129,205,193,223,184,149,199,186,180,180,186,200,238,222,215,204,186,199,180,178,195,161,137,163,170,134,121,154,154,161,174,144,112,121,123,163,199,219,204,163,137,123,115,144,163,178,161,161,174,170,137,97,186,219,213,156,170,186,195,189,184,178,163,106,100,142,170,144,154,180,208,205,204,199,189,189,189,219,204,115,170,156,149,129,180,205,199,226,237,208,174,180,200,178,184,134,97,168,174,195,97,79,137,195,225,208,170,161,200,215,128,174,218,174,186,222,228,200,199,180,161,149,168,208,205,134,156,161,240,226,213,204,205,211,170,91,156,134,120,186,217,180,180,200,180,115,174,186,195,123,174,215,154,163,205,170,174,156,142,174,137,178,200,178,180,217,217,193,237,215,154,197,186,156,159,168,170,163,163,170,174,123,163,184,200,219,235,174,112,59,46,82,115,184,195,163,174,168,154,161,180,142,174,149,180,184,202,217,180,204,204,149,137,163,161,180,163,168,189,142,149,144,184,195,156,205,174,156,120,100,123,79,88,120,120,139,149,131,137,144,106,128,170,123,144,149,170,211,211,161,128,170,174,207,199,217,217,199,200,180,142,149,123,100,154,163,134,112,100,142,94,142,205,193,200,186,178,211,222,186,154,142,154,188,149,117,134,178,193,170,204,205,205,213
180,156,115,161,193,137,65,38,161,243,240,149,54,129,184,154,161,178,168,161,154,156,163,142,189,178,205,163,142,149,118,159,186,174,161,195,197,195,170,172,115,168,149,195,168,134,142,170,154,228,178,180,161,193,168,88,131,156,200,226,217,195,168,154,161,142,129,154,215,184,170,184,156,208,225,208,178,149,129,100,189,211,149,129,129,174,195,186,142,142,178,77,121,195,205,195,154,163,170,134,129,112,200,217,208,189,156,134,142,184,199,204,186,174,186,219,215,193,195,180,106,112,149,174,195,199,186,195,195,200,208,193,170,178,204,178,144,180,163,163,170,222,234,222,234,239,232,213,174,184,193,186,142,74,195,172,195,106,120,149,184,211,149,144,199,186,180,178,156,144,156,178,195,213,156,168,170,193,128,168,202,186,149,170,228,248,228,241,184,211,213,193,123,149,126,168,186,215,178,149,170,163,168,217,205,166,161,186,120,170,178,149,82,149,213,208,193,180,188,178,163,174,223,235,225,211,137,91,186,184,137,154,149,144,191,215,217,191,156,180,193,186,170,228,226,174,115,59,97,126,161,178,154,149,142,128,168,189,144,168,178,174,178,174,211,154,154,199,144,144,159,161,161,137,204,180,180,184,120,163,170,123,202,178,168,159,123,142,106,64,112,123,137,137,163,144,163,120,149,156,134,156,189,208,222,208,186,156,156,120,149,137,200,137,134,189,142,100,106,128,120,168,219,184,128,137,170,180,174,156,195,180,195,193,217,213,186,163,168,137,134,168,142,189,144,180,195,205,241,225,161
186,193,195,168,144,137,137,134,200,241,199,123,74,112,193,195,184,207,178,156,142,156,174,184,170,186,193,154,112,134,161,189,204,193,170,154,195,137,137,142,106,91,195,174,163,168,156,174,184,123,184,170,208,180,217,200,134,166,205,184,149,109,142,123,97,163,142,106,137,168,144,149,189,200,205,142,189,168,154,168,199,217,184,180,180,184,193,204,178,228,161,144,156,142,180,178,180,193,215,184,154,174,217,234,211,170,168,186,180,180,184,174,186,170,193,219,223,217,200,193,156,154,174,208,225,200,189,137,129,174,205,195,168,184,184,168,184,189,170,163,170,205,222,205,204,208,215,205,174,174,199,184,163,154,208,210,215,193,184,142,161,178,170,174,178,168,170,154,168,123,134,144,186,161,142,180,170,163,134,144,174,186,154,161,248,238,229,237,228,241,238,240,186,144,97,142,213,208,186,189,213,144,174,172,193,115,189,106,161,174,205,100,51,170,208,219,215,219,219,174,200,156,180,225,228,172,174,161,170,182,161,137,154,180,223,235,233,215,184,186,161,178,208,197,193,204,149,106,144,149,161,144,142,156,134,123,154,193,186,200,180,144,174,168,156,137,156,170,174,174,154,149,168,128,191,199,202,161,151,174,161,144,112,106,142,178,170,144,137,82,79,112,115,117,184,168,200,219,199,134,149,159,170,200,222,228,232,193,123,112,144,149,142,91,163,163,100,82,43,91,222,226,223,205,128,225,237,170,170,100,199,211,226,204,208,195,180,163,174,156,100,126,149,156,184,178,213,204,174,241,242
193,204,228,182,154,186,204,172,211,223,178,142,115,184,219,228,195,184,106,112,144,204,208,188,161,174,170,137,156,161,168,186,170,161,211,184,156,154,88,112,142,144,154,163,161,178,170,137,154,163,193,200,193,217,208,149,156,144,186,134,115,106,100,121,156,193,189,115,163,170,161,178,170,186,184,186,195,204,200,204,180,180,208,223,225,168,219,199,195,180,161,168,189,144,170,200,204,184,180,184,174,213,225,200,205,189,208,149,180,174,184,156,170,186,189,195,205,219,217,217,205,170,204,217,229,217,200,123,67,168,189,156,156,195,208,204,204,211,204,184,154,180,208,184,168,191,208,200,168,184,195,178,199,199,189,223,223,222,202,142,154,205,217,170,144,174,161,131,180,168,100,128,134,142,161,170,168,137,144,149,106,120,144,174,234,228,233,222,217,238,242,243,226,137,128,137,174,170,193,205,184,170,200,189,163,112,120,120,215,174,142,139,142,142,189,219,248,225,204,191,180,142,163,180,235,211,219,178,182,195,193,156,149,180,204,225,215,211,144,168,100,180,161,200,200,200,199,170,184,163,142,144,144,154,168,163,161,186,200,128,144,163,184,170,142,128,168,195,208,180,142,156,205,182,115,168,144,137,154,161,170,106,67,67,112,156,163,144,115,97,79,97,123,91,123,170,229,251,199,144,134,170,159,170,217,239,234,213,188,205,168,208,123,161,178,184,154,82,74,144,238,223,134,109,144,242,243,186,79,134,213,232,226,189,193,205,205,184,161,168,147,134,144,170,193,168,186,97,100,154,128
195,211,228,195,188,211,231,195,186,204,174,156,174,186,186,199,144,142,129,121,121,220,222,222,163,106,115,142,142,170,189,178,134,170,180,161,170,134,91,112,170,163,156,186,186,170,163,163,168,200,178,163,186,208,215,170,123,129,193,217,161,149,186,217,217,199,168,163,156,154,200,180,156,186,200,168,226,211,161,184,186,195,217,223,226,195,213,168,149,106,106,200,168,142,149,174,142,106,137,142,144,211,239,178,225,174,144,74,154,163,168,149,170,189,170,170,189,200,215,222,204,180,200,211,225,226,184,134,64,178,156,109,144,199,229,226,205,226,234,195,142,170,189,193,154,180,222,225,199,195,195,193,195,186,184,174,186,200,211,149,149,208,217,170,149,168,161,142,161,156,134,120,106,170,144,123,156,88,74,112,100,120,178,223,242,242,222,205,213,204,226,240,237,172,112,100,156,137,168,205,154,134,144,156,144,178,134,154,168,184,211,193,189,184,232,219,176,186,186,199,184,208,151,144,195,131,195,137,178,200,163,100,134,154,163,195,193,199,154,151,168,193,103,161,156,200,128,163,193,199,195,170,178,223,168,168,184,174,193,170,170,199,205,195,149,161,200,211,204,170,142,184,193,168,112,123,120,137,180,174,163,91,91,97,91,128,144,112,103,112,120,91,88,79,97,180,229,242,195,168,156,170,154,163,195,195,193,215,234,217,174,186,178,137,168,168,137,115,139,144,218,199,59,79,211,235,217,170,137,168,209,200,217,144,156,193,195,197,195,193,186,123,170,199,154,205,161,21,79,16,16
178,195,213,189,191,215,189,168,180,200,184,161,184,195,186,170,109,161,149,100,178,184,222,225,144,65,123,200,213,180,204,149,134,139,174,193,168,123,142,129,144,170,174,189,170,142,142,170,163,178,154,180,189,208,200,174,121,154,195,213,211,222,200,168,193,180,154,174,178,215,242,174,168,200,200,211,215,213,154,129,137,163,208,189,178,204,154,115,161,137,199,163,178,154,112,123,112,123,134,97,149,228,228,204,163,134,67,67,186,161,163,149,226,178,161,180,178,199,211,211,205,134,154,211,204,225,168,168,161,178,156,115,134,200,228,208,204,208,211,184,186,195,123,154,156,213,223,222,174,186,217,199,170,120,170,156,172,189,195,154,149,184,184,170,168,156,161,161,91,137,180,170,154,174,159,149,106,38,57,120,137,161,213,251,253,251,241,219,180,163,225,242,242,208,120,91,137,170,189,195,170,142,142,156,161,163,156,186,178,199,211,154,178,223,222,186,189,232,225,195,215,174,200,197,100,137,154,199,180,144,189,123,144,154,149,161,180,174,144,204,186,137,144,142,229,139,144,149,199,235,211,211,223,184,180,142,137,168,202,170,137,168,189,154,168,168,180,189,168,154,154,168,120,112,142,144,123,149,205,189,139,100,91,100,79,106,168,123,112,137,123,100,71,100,120,156,184,199,205,211,178,144,142,161,176,142,115,156,163,154,142,123,154,85,112,64,79,149,154,161,170,163,137,149,199,199,195,217,197,156,154,200,186,186,186,170,205,209,205,207,182,144,142,193,199,193,180,82,76,43,30
161,168,168,178,199,195,137,147,184,199,193,184,174,170,129,163,142,163,115,156,161,195,205,186,134,82,144,219,200,193,200,142,189,129,184,134,161,163,112,184,199,186,184,170,121,97,149,163,163,156,129,186,170,219,156,154,178,213,211,204,211,195,199,178,137,168,174,178,197,204,193,199,195,163,168,232,205,184,174,161,144,144,168,193,186,170,156,193,226,211,134,142,174,144,149,106,121,106,80,100,184,215,204,168,121,180,137,195,211,184,174,213,174,170,142,163,170,199,223,200,154,82,115,186,186,174,217,195,199,168,168,154,178,219,223,199,195,161,154,186,174,186,106,112,174,211,193,161,186,204,204,180,134,134,180,170,184,189,195,180,120,170,205,189,168,168,168,163,134,163,200,195,200,168,149,174,115,91,100,142,163,174,205,247,253,249,252,242,205,208,242,252,253,237,134,112,144,174,195,195,195,180,156,193,188,144,137,170,168,170,199,170,178,205,199,200,235,219,186,186,178,193,228,170,137,199,174,200,182,163,178,137,142,189,170,170,120,174,204,103,112,115,154,193,128,184,163,128,193,202,213,204,186,166,112,123,134,189,161,180,163,156,195,156,139,182,151,134,156,144,186,193,144,156,134,123,120,161,193,174,112,120,126,88,100,106,161,170,144,161,156,156,151,134,142,120,134,180,223,235,195,151,142,139,144,120,64,51,106,161,134,91,106,79,43,37,67,137,174,163,142,142,182,163,174,200,219,224,195,149,137,184,184,218,200,189,200,205,195,197,178,149,149,176,205,178,200,149,142,112,184
205,186,151,174,154,142,184,174,149,184,184,180,168,129,142,178,168,142,142,156,137,182,205,156,123,142,200,239,215,163,168,154,168,154,115,161,168,170,154,154,178,161,142,137,134,106,161,211,174,97,80,142,189,193,178,204,170,195,204,186,195,205,200,166,134,121,180,189,149,149,170,174,163,154,163,208,223,211,184,184,184,161,97,123,134,174,189,215,186,137,178,137,123,142,154,144,174,134,121,137,174,180,189,170,184,213,204,213,199,186,199,178,154,149,154,163,161,170,208,184,134,142,120,137,144,186,204,168,170,168,170,170,195,205,208,199,186,170,163,174,137,156,168,149,186,156,161,168,213,189,156,156,142,170,204,189,205,195,200,208,74,154,217,186,154,184,195,170,163,163,195,186,195,161,109,161,174,174,142,144,186,156,154,205,235,234,250,226,238,243,242,255,255,250,208,184,154,82,154,226,215,205,186,195,204,168,79,115,180,180,161,170,154,170,208,235,242,186,161,186,159,205,235,200,208,208,211,189,189,217,142,128,200,205,156,156,184,123,137,115,31,149,137,199,199,168,137,161,174,189,205,189,115,100,112,149,195,137,154,195,189,149,189,142,123,57,174,142,134,178,149,174,174,142,161,142,134,154,154,67,154,134,76,43,37,82,147,186,137,134,142,161,134,91,142,180,103,195,217,208,234,149,120,170,123,115,106,137,161,178,147,106,142,115,79,97,94,106,176,170,142,128,172,200,186,186,222,229,200,184,168,166,168,174,180,178,180,204,189,186,200,184,156,142,184,208,204,186,178,199,211
234,229,189,161,142,163,189,184,154,166,170,161,168,156,168,154,154,134,129,156,161,178,186,163,144,168,237,244,222,180,168,180,170,174,161,121,195,156,174,112,144,106,82,118,123,129,184,228,161,88,20,29,129,129,149,142,199,204,178,189,222,223,200,174,156,142,170,178,112,25,97,112,144,161,174,178,217,226,193,215,204,149,121,134,204,154,168,168,163,112,88,154,161,156,178,200,180,195,163,170,170,168,163,186,199,184,225,225,184,144,163,161,123,144,168,163,149,134,161,163,144,149,91,88,142,186,180,168,186,184,168,156,156,170,168,170,189,184,178,186,154,156,163,170,193,174,170,217,189,168,180,163,161,170,193,205,211,208,219,159,82,149,180,204,163,193,168,184,205,168,168,184,156,168,134,163,204,200,161,168,174,163,137,128,161,189,208,197,225,217,240,251,254,252,249,228,149,38,100,228,193,189,195,195,195,178,97,128,200,142,144,144,134,168,242,237,204,205,193,170,128,144,228,217,184,200,208,199,170,186,193,186,207,204,178,161,128,168,142,57,57,170,211,184,176,217,189,156,144,156,189,149,106,149,149,144,163,163,211,144,188,144,163,134,112,184,144,147,195,204,168,180,144,149,161,149,106,154,123,126,184,184,37,17,9,20,115,134,109,106,120,144,82,142,154,154,178,200,242,193,149,137,112,156,144,144,180,186,120,149,134,149,178,142,180,161,112,182,207,182,137,154,180,186,166,156,208,232,222,186,189,168,154,137,142,178,186,184,189,180,193,170,156,156,137,225,211,199,211,199,208
195,242,197,178,186,199,186,195,184,180,178,170,170,149,134,149,137,123,144,168,154,166,178,170,154,180,237,242,242,239,205,186,170,159,147,106,180,170,189,115,59,46,74,74,88,144,195,193,154,36,20,7,25,43,43,156,184,195,193,208,213,211,193,178,139,129,156,161,106,100,163,156,142,168,137,121,180,246,248,225,200,156,129,112,142,123,106,142,137,142,134,134,134,215,213,213,174,189,229,168,142,154,193,184,161,134,199,184,161,144,144,163,163,154,193,200,189,174,174,129,144,129,100,193,115,134,184,180,184,184,168,189,193,137,134,174,195,204,215,200,170,186,161,200,208,204,225,226,178,178,200,163,163,180,154,170,168,189,204,168,154,163,170,189,170,163,161,199,200,137,120,170,128,142,161,193,199,193,168,174,200,184,154,120,154,166,163,142,128,154,186,200,251,244,248,242,156,67,112,180,142,154,188,186,168,205,174,184,178,142,163,154,123,168,229,234,204,199,193,193,163,91,178,184,189,170,180,180,170,161,197,219,215,213,204,195,184,137,115,94,123,180,161,174,186,178,178,178,170,161,184,186,156,142,163,156,156,211,204,154,134,128,154,154,74,137,142,168,215,199,156,112,137,180,149,123,149,184,163,178,117,149,59,31,25,35,64,88,120,154,172,120,120,144,128,186,168,184,202,154,100,120,168,174,178,193,186,186,120,142,120,168,128,137,142,151,142,205,225,204,204,191,163,163,168,170,186,225,225,184,142,195,188,151,144,186,180,172,200,184,174,163,134,137,112,222,184,211,200,186,200
204,189,178,191,144,180,204,211,186,174,205,200,193,170,170,156,129,154,170,163,134,156,161,149,144,170,208,234,251,251,222,186,174,161,103,100,170,195,195,100,25,31,67,59,80,123,137,142,100,22,10,5,5,10,25,97,168,178,154,180,186,193,174,142,154,156,189,154,205,189,154,204,174,180,115,149,223,241,243,223,170,149,129,106,112,174,91,149,189,178,154,215,154,211,174,88,195,199,178,199,170,180,205,154,178,154,134,156,186,168,184,134,144,199,229,223,219,211,163,120,120,144,180,154,137,82,204,189,174,163,184,200,178,149,161,178,186,208,189,149,205,205,219,241,219,229,211,156,168,204,211,186,161,178,149,154,154,144,168,189,186,149,149,174,168,172,180,174,144,139,120,149,123,88,163,202,200,180,159,154,211,170,161,156,156,142,115,88,79,100,144,161,195,232,234,208,189,154,149,154,142,142,161,120,200,200,199,211,182,186,144,174,144,161,200,213,186,163,200,217,193,82,168,215,199,134,174,195,208,223,211,200,208,214,205,195,134,115,137,168,174,170,154,134,166,174,156,184,170,161,168,174,163,144,131,151,161,180,229,223,180,154,168,142,161,163,180,188,195,186,170,161,123,128,106,142,178,204,161,128,172,144,115,137,112,97,123,85,74,174,170,144,211,178,178,180,154,202,180,128,112,174,174,170,149,180,195,137,217,180,193,163,163,149,131,154,184,149,199,200,219,217,144,149,168,161,202,219,189,134,174,163,213,178,149,115,161,156,168,170,163,195,112,112,147,180,170,200,180,151,176
