3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
168,137,149,178,163,163,208,222,204,163,193,205,195,204,144,149,121,156,174,186,161,142,151,180,163,134,163,211,244,239,213,189,163,129,80,121,168,204,170,134,91,67,97,106,106,129,134,100,74,36,10,6,5,5,10,88,154,170,134,154,154,174,163,142,156,178,178,121,156,195,178,225,174,168,142,154,170,174,213,213,154,123,112,123,139,170,144,174,57,208,178,199,199,200,129,161,156,217,204,184,180,163,217,170,200,100,213,137,215,137,186,174,163,170,223,219,195,189,156,149,115,154,161,129,149,168,115,195,170,186,149,154,154,163,178,156,134,67,142,115,123,208,234,215,219,163,189,174,211,205,204,210,184,161,184,178,156,156,128,156,178,134,186,156,142,142,134,156,174,168,142,149,142,115,163,199,189,154,134,115,142,154,166,142,115,128,154,97,88,144,168,161,178,204,200,186,200,200,170,163,149,123,123,168,205,186,199,219,188,161,156,166,204,186,189,189,182,193,195,211,193,154,241,242,217,193,163,211,244,239,180,193,217,199,174,163,115,182,142,188,195,170,184,195,134,142,166,170,189,182,166,144,161,144,128,115,154,186,178,195,180,163,178,204,195,180,156,161,178,180,139,106,120,144,137,137,142,123,144,137,151,154,142,154,156,112,64,112,123,134,168,178,236,217,234,184,161,115,137,137,112,215,211,161,168,174,184,208,237,211,219,131,204,106,82,100,128,128,161,168,161,195,205,174,144,137,211,213,195,91,170,97,229,170,178,106,115,149,142,156,163,186,161,168,123,142,200,156,156,156,142
142,115,178,195,182,172,172,204,193,154,154,174,149,142,163,186,142,142,180,189,144,129,174,180,154,118,161,215,219,204,163,168,149,74,129,161,174,200,134,137,156,142,142,151,170,168,154,97,51,36,29,25,10,5,15,91,137,154,168,161,144,154,144,142,156,168,149,112,91,121,149,144,142,137,123,134,134,142,180,174,106,106,129,129,174,161,184,149,100,174,149,180,228,219,156,123,149,161,178,161,156,144,204,149,200,205,184,112,142,180,120,91,174,193,204,226,211,186,186,123,88,144,115,178,142,129,174,174,137,161,115,149,134,115,163,154,129,115,67,170,170,154,204,170,186,184,225,180,195,178,178,195,186,186,163,178,195,154,128,174,215,186,154,91,100,106,142,189,178,170,180,163,163,156,170,178,137,100,144,91,88,166,161,134,112,144,200,174,180,184,174,208,193,174,199,174,168,193,174,149,144,163,168,168,199,186,193,213,168,137,168,184,226,199,193,223,199,163,170,168,204,208,238,251,222,204,161,208,226,211,191,199,211,195,193,200,168,180,120,168,178,191,195,154,163,180,134,163,204,193,149,168,193,184,176,59,115,123,174,189,193,199,180,199,217,168,189,211,193,161,149,144,144,180,151,154,142,115,100,100,123,149,163,161,149,161,120,112,134,128,182,202,178,180,161,142,166,144,123,168,195,180,202,195,184,161,208,217,211,186,159,142,142,174,97,137,117,144,142,156,195,156,120,174,168,144,161,186,209,193,120,149,180,161,137,128,128,163,161,161,170,170,193,163,115,180,178,137,156,170,163
65,106,195,200,170,180,129,65,142,174,156,142,91,147,237,180,129,112,168,137,115,156,134,129,156,170,184,211,222,205,123,186,163,144,163,154,199,191,82,57,149,178,172,174,170,149,142,123,91,22,100,88,46,22,38,80,156,163,170,174,166,149,115,129,154,142,163,134,82,82,100,97,100,142,156,144,174,186,134,134,134,91,137,129,134,161,156,129,121,129,168,200,239,232,174,121,100,97,131,180,154,137,156,208,208,199,142,134,178,168,28,112,189,193,204,204,200,195,186,106,57,144,178,137,184,241,193,178,168,144,129,134,123,186,170,82,144,193,163,100,174,97,195,200,184,228,195,174,186,205,219,213,186,156,149,193,163,168,189,208,205,204,106,64,120,128,149,134,134,154,174,174,174,178,123,134,142,112,163,137,149,184,193,163,156,149,195,219,199,137,163,200,178,156,200,170,137,186,174,144,170,170,161,168,195,184,170,180,149,142,180,193,205,200,186,199,180,128,128,174,208,188,211,250,186,204,217,178,156,217,234,188,178,200,205,217,199,142,115,174,156,174,170,174,163,149,120,156,174,168,149,144,204,205,180,112,123,123,163,134,189,186,161,161,197,204,211,226,186,123,88,156,200,144,170,163,123,149,112,100,112,134,149,174,161,174,156,106,184,188,200,213,170,137,128,137,174,178,159,161,186,180,205,215,195,168,161,225,199,134,134,168,142,149,149,128,144,134,97,142,195,174,120,134,144,128,142,180,214,229,184,142,144,156,182,186,170,163,151,128,174,180,168,156,134,159,149,178,144,170,159
46,123,200,225,208,161,149,149,161,178,163,186,184,193,213,161,97,154,161,144,144,154,88,144,168,174,186,193,219,208,137,193,156,170,106,100,202,189,59,22,115,191,189,168,80,46,129,186,100,43,134,137,142,121,95,100,178,168,156,186,189,129,121,137,115,151,193,144,161,137,82,88,91,137,174,211,205,184,137,154,154,88,103,144,112,144,121,144,195,154,186,228,240,219,142,121,123,134,149,189,186,184,161,144,193,208,174,163,168,154,193,134,170,193,215,205,208,168,106,156,106,106,193,180,199,168,156,204,180,142,88,106,142,144,170,112,156,205,144,186,137,129,193,199,154,193,200,205,229,223,229,200,144,137,82,154,120,213,200,223,189,161,100,161,144,174,163,180,168,144,178,215,188,154,137,137,137,168,170,204,204,199,228,163,120,144,174,193,134,106,137,142,163,144,186,204,186,199,154,149,186,170,144,178,168,120,115,123,134,142,184,193,204,189,149,142,170,137,156,195,200,184,180,195,208,235,241,186,174,228,240,178,134,186,204,211,195,134,154,184,154,184,149,180,128,144,142,131,128,137,154,154,180,195,186,170,142,168,142,161,174,186,142,170,186,161,156,168,149,115,149,156,120,161,170,123,189,161,120,128,142,149,112,154,154,120,161,156,161,215,205,208,161,131,174,142,170,186,204,215,168,178,199,186,154,154,137,199,149,151,154,195,208,97,154,134,137,134,126,174,189,115,97,131,120,156,142,180,225,188,149,186,170,149,137,170,195,168,147,137,180,193,134,149,178,161,170,163,142,161,170
112,142,180,223,225,154,144,186,178,161,163,154,180,217,199,199,149,180,215,156,100,137,100,142,195,191,197,204,200,208,168,142,134,97,82,106,200,232,71,17,161,217,184,149,82,57,161,204,142,106,100,154,156,189,112,121,144,168,211,199,174,154,144,115,106,178,142,142,170,200,121,121,142,100,170,200,204,200,184,168,142,97,91,115,134,149,149,184,215,178,170,215,250,225,189,168,129,163,205,235,222,200,170,180,195,144,186,137,154,189,161,129,168,199,178,156,156,189,200,142,115,97,163,195,163,193,184,193,174,142,100,106,120,129,189,213,163,186,200,195,163,178,184,91,100,168,180,168,156,214,219,213,170,186,178,161,193,208,222,184,163,204,166,218,154,208,184,163,186,161,186,234,189,205,161,180,156,200,180,225,204,195,186,120,100,180,189,120,88,128,168,170,193,180,208,234,213,156,149,170,163,168,156,174,149,97,82,88,115,161,217,195,163,144,100,163,178,180,180,204,195,186,174,174,215,223,213,199,195,223,223,149,100,166,204,200,184,149,174,193,178,170,144,168,174,180,154,137,149,170,170,163,149,199,213,186,208,195,154,180,128,163,142,123,154,156,123,128,144,115,100,94,100,170,163,178,195,170,170,128,154,120,97,100,91,128,199,174,180,202,200,232,186,149,217,144,174,182,195,100,168,211,180,156,180,142,200,219,232,154,144,184,142,123,123,142,147,144,120,137,149,144,134,170,178,142,189,193,106,128,170,211,144,134,154,161,168,154,168,176,128,154,199,168,178,186,180,199,156,144,195
149,134,163,200,215,211,184,195,178,163,161,142,163,180,174,178,174,174,217,237,166,97,91,134,211,238,200,156,149,168,137,134,163,189,142,123,217,238,123,41,156,205,186,142,137,174,186,195,217,142,149,115,142,180,80,57,129,184,195,195,193,186,112,91,137,154,106,129,149,222,213,154,142,95,149,149,178,211,199,156,137,137,115,137,184,144,189,184,170,149,149,217,228,217,186,159,154,168,215,235,208,211,211,186,154,121,144,149,123,142,168,144,156,144,106,134,217,235,219,154,144,137,184,200,170,154,178,161,186,161,120,134,137,163,180,199,208,205,223,195,163,205,170,154,186,154,161,163,154,163,156,115,88,115,217,217,222,229,213,168,161,170,205,208,199,193,217,211,195,180,178,225,237,234,238,178,211,208,213,186,200,174,120,134,142,180,182,120,144,200,200,240,229,235,225,239,204,115,163,174,134,174,184,168,186,154,134,156,115,204,204,161,128,106,137,174,184,186,163,180,204,200,180,191,195,174,189,200,154,163,178,144,100,128,163,193,180,134,156,205,189,156,186,204,199,199,195,186,202,195,123,115,184,219,211,184,205,205,161,156,67,112,137,128,161,161,134,149,154,149,120,79,137,142,161,159,142,156,174,147,134,120,106,97,100,142,168,197,213,178,205,200,197,178,163,154,163,182,184,163,149,144,174,184,123,106,144,213,234,200,180,232,115,137,106,149,180,134,142,163,184,142,200,211,213,186,195,156,170,195,144,186,174,134,204,193,178,217,205,170,180,197,180,205,223,186,154,170,195,180,170
139,100,189,223,222,219,186,174,174,151,161,170,229,195,142,142,172,211,195,163,106,74,71,106,189,223,195,189,174,129,112,166,178,134,178,142,163,184,95,106,180,217,184,163,168,180,199,200,205,204,129,65,137,168,149,88,121,156,180,200,217,168,134,137,121,121,137,112,180,170,205,115,100,184,142,144,156,180,170,142,149,154,137,142,166,184,163,115,168,97,170,199,170,178,178,149,193,200,193,189,156,180,161,180,106,156,142,168,115,115,163,199,149,168,137,123,213,241,200,186,129,144,186,186,180,204,178,170,178,184,184,199,208,200,180,163,199,232,161,193,193,156,178,161,208,199,112,129,144,115,115,88,91,174,232,223,223,222,200,217,154,142,199,208,204,195,217,228,208,199,204,211,228,222,213,225,234,184,189,180,174,144,178,161,154,115,149,168,168,235,252,246,244,250,229,219,199,166,156,170,161,178,211,222,225,232,223,208,174,205,134,180,128,109,170,174,178,178,154,154,204,225,205,178,174,205,205,211,142,144,174,144,115,120,163,195,166,123,163,195,200,180,193,205,211,211,193,189,200,168,67,106,222,211,154,154,174,178,170,137,67,91,134,142,137,142,154,163,170,178,170,142,168,120,112,120,134,137,156,161,168,139,115,115,106,112,159,184,180,180,178,186,106,51,128,193,209,204,188,168,170,168,200,170,57,25,142,202,208,235,213,219,214,161,189,156,180,123,156,128,91,211,225,168,161,232,174,149,168,163,161,193,106,144,180,233,217,195,170,149,217,144,195,180,226,204,163,186,193,134,184
134,88,189,242,213,168,184,199,180,149,170,149,213,195,106,170,200,205,154,161,106,59,51,112,186,213,195,204,180,154,121,163,163,149,106,115,82,123,121,106,137,195,208,174,121,123,195,213,195,180,134,95,115,161,163,91,59,154,195,195,199,178,115,142,178,154,134,129,144,129,159,129,168,232,186,161,163,106,137,156,154,134,82,121,178,204,149,134,154,134,178,156,180,149,144,184,223,222,154,154,134,180,161,204,134,186,112,189,123,161,142,199,211,193,149,106,205,228,200,163,129,170,180,193,184,168,205,211,195,189,217,215,186,142,120,115,112,234,149,217,170,168,199,200,199,217,178,115,106,112,97,120,123,128,199,211,199,213,128,168,174,154,193,189,178,195,215,200,208,219,199,168,161,154,213,232,241,235,217,208,184,199,180,137,142,128,128,170,222,246,222,228,243,247,217,204,213,156,149,163,134,178,238,225,234,251,241,213,234,208,223,200,149,149,195,199,193,149,128,184,208,205,204,180,174,235,217,199,199,170,174,134,149,168,202,174,134,128,154,163,178,154,186,163,193,193,168,151,144,120,91,123,154,144,115,163,137,144,161,82,106,112,112,128,128,156,156,144,178,170,178,186,154,144,161,142,156,154,142,128,144,142,128,142,147,184,199,163,154,161,156,151,67,64,189,199,213,213,174,163,174,168,170,170,79,82,154,180,205,200,213,168,205,222,156,149,161,134,112,144,174,205,223,156,142,193,182,228,149,170,134,189,131,189,137,88,142,154,137,163,180,204,134,154,195,199,176,128,200,174,134
142,163,154,213,211,115,195,226,156,154,129,178,211,186,137,174,161,195,174,195,168,137,80,142,186,193,228,204,144,144,144,170,159,154,112,112,97,123,142,137,186,200,168,163,121,106,170,223,193,184,170,144,134,137,129,91,123,178,204,204,180,178,163,134,174,156,112,134,142,168,142,163,205,219,223,154,144,134,144,168,154,121,91,137,168,174,163,174,156,186,170,168,184,174,163,222,228,200,156,154,174,178,199,180,163,151,161,205,129,208,142,178,229,204,156,170,178,193,193,144,178,154,195,123,204,149,215,186,204,200,200,217,161,100,106,123,120,186,208,180,200,200,195,208,244,252,144,38,79,129,106,137,180,142,180,170,170,134,100,43,134,217,189,180,137,137,170,189,200,174,123,142,170,211,168,204,228,241,239,226,234,234,193,213,225,208,154,170,204,217,199,193,208,211,213,204,170,178,154,134,142,142,186,225,217,213,217,200,211,225,232,225,189,178,208,235,199,118,137,191,163,172,199,180,161,217,204,168,215,213,154,168,199,204,186,170,156,137,149,144,144,149,134,123,180,154,137,120,117,112,115,112,134,161,149,128,106,154,149,97,137,117,106,137,134,142,142,115,144,144,180,163,144,200,199,144,178,137,149,123,112,156,156,163,195,204,217,200,149,123,149,156,120,142,193,195,205,200,134,123,178,170,156,174,149,134,186,144,163,180,186,156,180,170,149,149,154,144,142,156,170,189,189,156,154,180,208,168,106,97,168,156,163,204,142,97,120,128,120,154,178,168,204,200,154,170,193,163,112,112,168
82,123,178,189,222,199,178,180,166,195,106,208,214,193,199,137,154,195,217,189,217,195,142,144,199,193,199,199,156,142,180,170,106,170,170,106,215,184,156,186,204,226,217,163,100,80,161,166,200,195,174,161,129,91,82,137,142,180,208,211,174,163,149,161,144,149,123,174,129,121,156,188,186,189,204,178,174,168,163,149,137,149,142,112,137,174,184,193,180,163,188,189,168,186,199,208,186,178,170,144,174,156,149,186,142,163,215,189,191,213,184,149,186,213,170,174,189,144,137,134,193,129,163,154,180,182,174,154,149,184,170,213,208,174,163,142,134,149,154,215,199,199,219,217,244,193,144,154,186,195,189,163,168,82,168,186,154,137,67,97,237,178,174,128,106,128,184,208,225,168,91,170,186,199,184,205,142,205,189,213,213,217,242,244,243,243,240,217,213,186,208,180,163,149,161,144,186,208,189,170,74,38,112,168,120,123,193,180,161,208,246,244,200,178,170,205,215,149,120,149,163,204,189,100,149,180,180,154,189,223,128,178,237,223,184,149,144,156,174,168,161,161,97,115,137,128,106,154,128,106,144,137,174,184,161,137,142,170,142,134,128,120,123,134,112,120,128,120,115,142,144,156,186,184,144,161,144,88,151,144,106,142,156,154,178,178,186,217,193,134,120,120,137,156,174,208,208,189,106,106,161,142,154,161,170,156,149,115,142,109,144,156,163,154,120,156,149,134,142,174,159,134,120,137,168,182,154,163,142,88,170,186,180,154,174,137,142,134,91,103,112,184,193,189,174,174,134,120,106,137,178
144,106,186,219,184,121,126,195,195,149,168,215,222,213,204,163,156,180,229,222,208,215,170,180,168,215,200,184,144,161,180,178,193,211,204,184,239,226,161,204,225,217,208,156,97,180,205,144,184,184,154,170,134,74,121,156,186,204,205,200,193,144,123,154,134,115,149,134,134,144,174,170,193,144,186,204,193,184,156,137,142,144,106,144,174,178,186,186,174,170,168,178,170,184,186,170,168,170,144,149,168,154,154,170,144,163,184,163,195,195,161,156,156,163,149,112,156,170,137,129,174,161,149,189,184,154,186,184,156,163,184,195,225,200,154,180,178,180,180,199,186,200,178,168,156,168,211,232,242,240,242,237,161,97,128,205,170,186,161,189,170,189,189,74,142,149,186,184,163,193,161,161,238,161,195,217,211,217,128,215,142,226,219,229,217,229,228,211,149,161,163,178,120,97,154,208,178,184,189,178,112,115,100,64,59,82,144,195,174,217,235,229,189,137,161,161,161,178,144,156,211,200,189,149,149,170,156,161,154,199,184,178,229,232,193,106,144,195,195,205,217,193,154,128,134,134,154,184,123,137,161,163,154,156,168,149,156,161,144,123,123,106,123,123,131,115,100,100,123,151,156,168,178,144,115,144,88,142,128,100,112,128,137,149,156,137,144,219,205,156,142,134,120,161,170,205,208,204,134,106,137,137,168,178,161,100,154,112,100,100,142,161,154,149,142,149,154,149,120,97,123,134,123,134,106,134,182,174,94,97,178,193,193,161,154,168,142,142,100,115,149,170,225,180,174,199,128,106,144,120,154
174,176,161,184,178,154,154,180,170,163,219,215,213,251,250,211,184,174,237,248,170,154,184,142,156,246,189,161,142,180,184,180,204,200,186,222,235,217,205,208,205,205,193,156,161,180,184,208,180,200,134,193,74,91,161,189,229,237,205,154,115,134,144,137,134,106,144,144,137,129,156,208,195,174,142,161,189,189,178,161,137,112,137,156,178,144,188,137,211,178,134,189,168,163,154,156,168,142,170,199,195,215,163,142,149,134,137,134,174,186,156,163,142,106,67,64,121,193,161,112,180,195,149,168,174,180,215,226,184,154,184,205,199,156,154,195,184,174,186,180,180,170,97,129,174,163,184,213,223,225,239,205,156,189,174,195,170,170,149,149,142,193,156,134,163,193,174,170,168,174,199,189,134,184,205,163,234,219,199,178,199,168,204,189,161,170,186,154,154,137,170,128,112,149,137,186,178,186,161,112,161,161,79,74,123,123,188,205,149,82,222,229,186,161,106,144,161,166,188,205,217,223,204,211,227,170,156,168,163,161,193,208,211,208,184,156,163,205,213,215,225,229,217,189,195,184,184,186,137,144,156,174,142,115,156,144,137,154,154,134,128,82,115,112,156,115,97,106,137,176,170,149,168,168,128,120,115,142,120,88,115,106,126,168,142,100,161,184,197,178,199,161,156,137,161,186,178,174,182,142,149,170,161,186,163,100,180,115,144,149,134,109,126,178,156,149,168,161,74,64,161,120,67,82,97,106,211,176,112,154,170,186,168,137,123,137,128,128,137,137,161,170,199,186,170,197,115,79,120,163,161
186,193,178,174,163,154,189,214,189,213,200,159,211,251,253,238,199,217,225,193,178,144,121,161,223,238,161,137,204,168,163,178,204,199,180,207,219,207,234,213,180,193,184,170,168,180,195,211,174,168,154,137,112,149,123,220,241,229,211,156,142,97,88,137,123,142,154,131,193,178,123,200,199,200,137,67,142,195,178,170,142,115,154,199,170,184,174,166,144,121,161,168,184,144,134,134,178,172,178,217,231,193,184,144,178,129,144,163,149,219,189,154,142,123,112,134,163,213,142,154,184,195,168,142,134,199,228,222,180,161,189,199,184,180,170,174,184,142,134,163,156,193,134,161,186,154,137,149,170,186,215,219,195,186,178,180,156,144,161,120,120,180,189,180,161,134,168,178,161,156,156,170,137,174,161,161,142,205,195,217,178,213,168,178,184,180,156,137,195,161,178,115,211,106,211,134,142,106,144,134,163,156,97,79,128,163,189,161,106,186,248,215,213,186,115,189,144,204,214,223,237,232,229,219,217,232,211,163,100,200,200,193,180,174,178,178,199,213,178,161,211,242,232,213,213,217,170,168,149,123,142,170,178,139,142,115,137,161,161,144,120,82,106,134,137,147,137,149,144,147,161,170,170,168,137,137,128,100,100,115,100,120,137,142,134,112,142,174,186,180,184,174,174,115,144,170,142,149,186,161,161,174,168,186,180,144,202,134,168,174,170,106,163,156,184,182,193,178,131,126,178,154,79,74,100,170,193,184,149,163,170,170,154,154,144,151,137,126,142,156,168,154,168,222,199,174,174,163,156,182,189
217,195,180,186,115,149,182,222,235,223,163,156,228,242,253,238,168,200,229,217,168,134,134,176,205,163,163,161,161,168,144,156,204,205,199,142,144,211,235,205,154,172,156,163,170,168,211,200,123,82,154,137,156,170,156,218,219,204,189,149,154,149,115,123,115,123,193,180,219,208,199,217,195,178,97,180,131,144,195,161,168,163,208,211,199,134,134,174,144,137,195,186,163,137,149,168,178,144,137,195,186,161,193,144,189,163,186,184,189,211,228,211,142,154,195,178,211,211,174,154,161,200,178,137,112,186,234,204,149,163,186,195,202,174,168,204,137,129,97,120,123,184,142,142,193,170,144,144,142,184,217,223,204,219,184,180,195,144,128,144,174,186,195,161,170,163,144,156,186,186,168,178,170,100,128,154,161,174,200,204,178,186,170,161,219,193,178,186,170,199,193,178,170,193,134,180,149,100,193,180,170,144,120,115,168,204,193,163,211,248,250,237,242,170,142,144,215,186,161,161,195,226,229,219,244,237,195,189,200,195,144,149,144,137,156,168,174,120,142,178,205,204,211,200,195,195,149,149,170,142,156,178,149,123,144,137,142,156,156,144,120,106,126,134,156,170,170,170,120,115,144,168,144,142,149,134,128,120,134,144,123,134,100,112,131,149,154,156,156,142,174,180,174,147,137,156,149,180,176,168,170,180,189,186,163,156,174,126,123,163,195,168,195,163,189,193,235,229,204,184,180,200,186,142,120,161,120,193,120,134,170,120,184,205,211,195,182,168,144,106,200,128,199,204,229,134,195,156,211,243,209
200,195,161,112,226,193,154,219,242,184,168,115,222,253,239,174,144,189,215,178,118,137,170,134,178,189,142,168,142,156,139,142,156,168,154,142,137,193,200,213,184,156,106,85,156,195,213,193,91,29,149,217,200,186,142,154,204,205,193,178,189,184,149,142,149,149,178,163,215,217,193,200,161,178,178,163,161,144,163,144,154,199,144,186,184,137,149,156,184,149,163,151,149,144,180,129,115,195,195,154,137,180,129,184,208,193,174,204,225,193,219,222,199,180,180,178,208,184,178,170,186,199,112,154,180,168,225,189,123,149,174,193,186,144,217,204,88,115,67,97,74,82,120,144,170,170,156,149,149,193,228,235,208,204,193,195,178,186,184,184,178,195,193,161,161,184,170,163,186,200,193,144,134,170,180,195,219,193,186,195,174,174,178,144,168,180,142,156,154,195,205,186,180,180,204,128,168,186,195,180,174,174,180,193,193,211,199,144,182,239,240,236,205,178,161,154,142,178,137,161,215,215,156,100,205,178,149,106,195,213,222,134,170,128,149,134,123,128,137,200,200,208,156,200,186,163,120,154,154,144,222,193,128,142,144,123,115,112,128,137,134,149,128,168,154,137,161,168,126,137,120,123,142,134,134,134,123,142,170,178,156,142,115,115,120,154,156,142,128,134,154,178,193,168,134,156,168,189,189,144,144,182,195,170,137,91,100,115,79,149,195,193,225,188,161,195,228,243,225,184,189,211,215,202,123,134,170,200,186,170,163,144,219,204,199,200,205,213,168,149,195,184,180,156,233,163,197,156,213,205,213
205,178,149,137,134,211,217,195,214,154,142,106,251,252,244,156,149,178,189,149,80,74,170,149,168,129,129,199,174,163,137,208,161,149,149,142,154,161,174,205,161,106,57,46,195,208,172,193,112,38,123,232,205,163,112,91,223,228,184,168,178,163,149,154,178,149,134,149,178,161,129,178,211,211,186,184,166,156,142,174,161,161,180,154,163,163,170,154,168,186,178,184,204,168,168,170,188,208,184,180,161,112,97,134,200,180,193,184,170,180,200,199,219,197,156,163,163,161,186,195,215,200,142,184,142,178,189,189,161,156,174,168,156,149,219,156,168,97,79,74,57,51,144,189,170,178,154,168,204,219,225,205,123,120,184,174,112,237,211,168,200,211,204,168,172,199,193,178,186,180,137,120,149,204,195,174,238,241,205,223,193,170,182,163,163,168,134,156,204,163,154,156,163,168,163,184,186,195,211,184,180,184,211,204,168,156,204,199,204,184,197,199,174,189,168,178,134,156,163,184,193,180,204,189,142,128,106,149,208,219,225,180,204,149,142,106,31,79,154,144,219,248,225,228,144,142,115,161,128,222,225,134,142,168,137,142,163,120,79,134,134,142,142,106,137,137,144,170,149,154,172,154,137,123,134,123,120,106,156,195,184,178,168,163,134,137,168,154,161,161,120,144,178,178,163,163,154,163,168,154,154,163,170,154,112,115,128,134,123,180,202,200,218,168,161,195,193,199,200,193,211,205,184,197,154,174,228,225,242,205,163,174,195,180,174,170,178,193,200,205,205,163,142,123,195,189,180,137,184,200,218
204,149,137,163,174,204,215,180,211,149,91,137,199,244,204,180,137,168,161,88,100,142,178,205,109,161,217,184,159,168,142,180,186,170,149,137,163,188,213,149,154,144,142,189,195,232,222,186,109,82,112,193,184,88,106,154,215,217,129,142,149,88,170,144,182,186,129,97,137,134,129,178,195,200,186,149,163,174,161,154,144,137,149,161,134,144,180,178,156,134,144,193,226,219,199,204,204,204,199,217,200,91,88,106,106,174,180,123,170,144,137,191,193,193,174,144,142,149,120,174,242,211,199,137,149,180,149,211,184,156,163,137,112,156,184,180,200,149,64,112,79,97,149,222,211,174,156,186,226,241,219,163,106,128,149,163,115,217,184,178,204,199,178,186,217,202,170,195,195,208,174,189,189,199,178,211,252,246,219,213,199,168,168,168,200,186,156,163,163,134,123,137,112,142,178,134,134,168,199,170,174,199,199,168,142,134,137,184,180,195,217,213,186,184,232,199,163,161,200,228,211,180,163,214,193,180,217,137,219,213,235,219,222,226,186,82,106,82,106,128,200,249,248,170,134,200,161,139,168,184,170,134,168,163,139,174,149,144,112,128,115,134,128,88,186,134,106,144,149,170,193,134,91,137,137,112,128,91,100,213,223,199,184,189,128,128,168,174,163,161,97,88,128,199,189,120,79,126,168,182,144,142,154,163,168,161,144,163,174,204,217,184,163,168,184,208,184,128,161,208,204,193,170,180,180,195,226,239,241,208,189,193,174,156,193,184,149,170,200,205,156,128,144,123,174,211,161,142,180,200,191
149,134,142,163,174,129,186,234,219,161,163,147,134,163,123,154,189,174,142,112,170,186,142,186,211,204,144,154,174,149,200,170,189,161,154,106,154,178,189,234,186,213,193,226,222,200,208,134,134,100,154,137,134,154,129,174,204,184,137,129,77,100,170,115,129,134,80,100,142,174,174,180,193,174,144,161,178,184,178,180,170,168,178,163,129,170,161,161,178,186,137,168,228,235,208,215,229,238,214,200,200,205,184,156,129,142,163,123,100,121,121,174,170,149,156,134,131,161,129,156,242,208,184,223,168,163,195,211,178,149,178,184,184,200,193,168,137,137,100,123,154,170,168,200,205,156,123,195,235,240,213,163,142,154,168,217,163,178,184,168,128,170,168,200,199,170,168,186,200,229,219,168,189,186,222,222,241,222,223,178,213,178,137,144,178,180,154,174,163,134,134,115,149,170,161,128,112,123,161,180,180,195,195,178,137,97,91,128,219,200,200,149,193,217,226,222,195,189,213,219,213,223,215,215,238,225,234,213,199,193,161,189,215,211,213,205,154,74,64,137,208,234,184,120,134,137,178,144,205,170,120,142,106,142,137,149,156,120,149,115,128,120,174,195,100,88,137,91,163,176,142,112,123,156,137,120,112,76,168,200,226,226,176,134,156,154,144,163,154,142,97,74,147,149,156,74,82,156,199,189,163,170,156,168,215,199,163,170,174,195,195,154,168,182,186,204,211,174,149,174,193,184,156,154,161,180,211,239,242,200,200,217,199,174,208,211,174,180,178,149,120,137,144,161,184,195,186,186,161,168,184
