3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
154,189,180,137,137,149,205,226,208,189,189,184,100,115,149,144,204,195,156,174,174,154,149,178,184,199,219,178,202,149,193,200,184,142,144,154,129,168,193,222,199,186,57,195,225,211,180,112,129,134,142,170,178,178,174,174,219,208,220,65,97,129,142,115,100,82,59,193,170,195,178,154,189,180,137,211,161,195,205,199,217,213,205,178,137,178,163,178,178,149,134,186,215,217,213,215,217,235,250,232,200,217,184,168,195,161,170,144,137,163,134,134,154,134,144,186,170,134,79,120,215,217,168,204,204,142,191,205,170,142,144,195,228,211,137,82,100,168,134,134,195,195,163,156,156,170,170,168,200,211,174,129,128,161,204,235,195,180,168,154,88,154,180,186,142,144,178,174,205,226,180,170,193,213,205,178,193,189,211,186,178,180,144,144,170,178,161,163,184,142,163,142,205,213,163,168,123,128,112,184,199,204,217,205,142,46,67,144,163,189,170,142,195,228,238,225,217,219,211,205,204,170,215,242,243,243,238,219,142,189,200,137,161,199,215,178,134,91,128,193,223,205,120,43,137,168,168,178,182,174,134,161,137,154,149,115,137,137,123,112,128,170,204,170,115,123,154,97,144,97,115,142,163,154,115,142,144,161,163,184,178,199,97,123,189,161,112,137,163,168,142,106,144,134,128,126,163,166,163,163,204,168,151,163,217,213,168,154,168,163,149,142,178,154,211,174,224,213,174,156,178,163,131,115,154,178,184,213,236,193,200,193,213,205,186,184,170,170,142,154,161,134,144,184,174,174,204,184,151,174,180
211,199,184,123,149,174,168,178,180,184,205,186,156,156,170,168,189,195,156,154,147,123,142,184,195,154,180,205,178,134,163,217,186,142,129,123,142,186,228,211,144,67,106,186,232,144,74,149,205,161,178,193,189,168,186,189,178,225,178,129,137,163,100,178,180,161,193,186,200,208,156,142,211,200,213,170,144,232,199,222,241,223,217,213,156,149,161,168,149,144,144,180,204,200,213,204,168,200,253,252,219,142,168,137,174,184,168,195,168,193,174,137,174,170,154,161,100,170,186,161,174,180,200,193,180,161,199,213,184,156,149,217,232,156,67,74,144,174,199,174,180,174,163,161,168,178,184,189,180,172,134,144,193,193,193,208,189,186,184,170,170,174,184,170,134,123,161,170,180,178,170,200,189,208,163,170,180,200,154,174,180,208,199,186,200,204,180,161,186,195,186,178,205,215,168,184,170,174,128,168,168,191,240,213,170,120,156,182,163,199,144,180,211,235,232,215,200,161,142,154,193,208,174,238,228,252,235,244,235,222,226,168,144,200,184,106,123,174,186,213,228,180,178,156,142,156,178,178,154,178,211,225,197,142,128,137,106,128,137,120,144,186,168,142,112,128,100,115,82,112,161,137,137,144,115,144,184,174,154,142,97,144,142,200,178,134,123,123,168,180,184,137,112,189,163,178,204,112,112,184,112,115,149,144,170,180,170,144,142,149,154,178,174,178,209,115,204,200,193,149,154,144,123,123,168,178,154,144,217,205,163,163,193,193,174,168,161,161,178,204,193,163,168,174,197,154,170,142,168,154,149
195,159,156,137,154,170,134,168,163,161,238,200,186,137,161,188,189,161,115,126,123,97,154,180,189,144,156,149,123,142,180,195,172,137,129,161,186,195,189,174,156,142,184,228,228,174,163,208,199,184,184,161,142,170,161,156,186,163,129,189,129,137,189,195,184,222,219,186,163,144,170,170,200,166,74,139,193,204,208,223,213,195,195,229,193,85,123,149,134,149,161,168,193,200,174,180,180,199,241,253,208,156,186,161,163,178,184,205,186,142,178,178,149,149,154,178,161,180,180,211,180,170,161,172,149,170,178,186,195,168,170,193,204,144,57,88,200,178,142,184,178,178,186,178,142,189,193,178,184,168,115,154,156,163,195,174,156,186,186,184,189,195,200,170,106,67,115,168,163,149,178,180,163,186,168,168,195,186,149,184,215,204,199,205,223,217,180,178,189,163,189,184,193,163,180,189,184,170,178,128,149,208,235,225,215,174,123,178,199,195,106,189,178,193,193,204,154,112,137,180,156,144,154,215,223,219,184,204,163,223,205,156,149,168,144,144,115,154,193,193,205,161,156,174,189,174,178,178,195,170,223,225,195,149,128,149,123,112,123,137,115,134,115,115,144,142,112,106,128,100,74,117,123,106,137,137,144,176,170,161,142,156,193,168,149,168,191,144,142,172,163,144,178,189,144,205,199,134,154,163,134,106,156,154,144,149,156,142,161,180,178,205,213,223,109,67,174,189,195,170,168,154,120,149,161,180,161,137,209,204,134,123,180,186,174,156,154,186,213,211,215,184,178,178,200,120,137,154,123,112,103
154,144,142,144,154,154,174,174,208,184,215,178,142,121,174,205,154,91,100,149,142,142,189,161,142,168,168,129,134,161,189,184,134,144,170,189,178,156,170,161,168,186,213,211,180,195,199,186,200,193,178,178,178,163,170,178,180,149,149,154,161,156,142,161,149,180,129,144,186,168,112,121,154,115,59,121,193,106,170,161,184,195,154,154,154,163,142,168,168,154,189,204,168,186,137,163,204,189,193,243,208,180,211,170,189,200,200,189,174,170,174,184,174,178,189,168,178,204,205,248,225,223,97,193,178,106,163,156,195,200,149,163,205,204,137,154,170,112,149,193,168,200,184,154,174,184,174,161,168,168,142,115,120,134,120,128,120,168,170,180,204,186,189,174,79,36,82,154,178,134,128,156,170,161,189,170,163,156,168,142,134,178,189,174,193,200,178,170,142,97,186,178,170,120,163,189,163,170,154,118,156,193,199,225,213,170,154,123,134,144,134,154,106,112,161,154,144,174,199,180,128,115,170,149,200,154,120,144,161,193,154,186,156,189,100,31,51,67,154,205,204,168,232,204,178,156,154,144,195,223,219,205,174,161,120,112,112,137,154,156,97,128,120,174,189,154,128,120,149,147,82,79,97,100,134,142,112,170,168,144,142,156,168,170,163,149,154,154,156,178,159,168,193,180,168,186,163,128,100,120,200,195,186,193,156,144,195,193,163,174,189,228,232,186,100,57,168,161,193,223,186,154,149,161,178,197,189,137,180,168,163,134,163,186,178,144,186,205,213,200,188,149,180,168,168,137,144,161,149,128,106
151,154,156,180,163,121,195,191,225,193,184,97,134,144,193,186,121,109,170,170,170,208,154,137,137,193,208,163,178,170,154,199,193,213,222,180,161,193,217,161,154,200,239,168,208,208,191,186,186,189,174,161,172,188,189,184,174,168,121,59,129,156,144,154,129,91,106,134,168,156,100,144,205,142,80,149,144,74,97,134,180,168,149,144,180,200,180,170,180,193,222,217,170,184,170,154,163,142,204,227,168,174,195,168,217,223,180,161,180,180,182,184,204,208,204,208,193,180,228,249,235,199,200,129,149,168,163,189,184,193,137,91,178,235,217,168,205,199,170,106,208,219,208,186,149,204,193,200,204,168,154,100,115,120,67,100,64,178,128,178,180,149,170,174,123,123,199,200,170,144,123,112,149,219,229,161,163,161,142,46,79,174,184,134,120,195,199,120,74,100,189,174,156,120,123,149,144,156,134,106,134,168,186,219,223,180,144,106,76,91,163,134,97,118,156,168,213,211,195,168,139,154,172,168,186,180,128,228,195,186,142,193,193,142,51,14,20,43,123,222,180,199,213,178,223,161,142,170,178,163,241,204,156,134,120,115,161,134,131,161,120,134,120,149,223,163,170,168,144,154,128,91,115,112,120,134,180,200,149,123,149,154,142,112,163,168,170,166,154,156,91,131,204,204,193,199,191,112,112,195,222,200,200,168,166,186,215,205,170,170,199,226,213,170,100,74,109,128,215,229,199,195,199,174,184,186,163,128,149,170,193,161,128,189,184,170,213,178,176,168,137,147,144,134,144,149,174,163,163,163,161
170,174,204,199,147,123,180,180,184,170,189,67,184,186,193,170,144,121,174,193,193,205,112,112,180,204,184,215,189,170,142,204,242,226,193,174,168,215,242,184,178,193,244,174,204,172,186,144,208,174,174,174,189,200,189,189,163,137,67,57,193,186,178,188,154,112,97,174,204,184,186,211,222,200,168,142,199,170,121,123,137,189,193,144,142,112,121,156,168,189,200,193,200,184,170,186,189,156,168,170,97,106,134,193,195,178,154,156,180,186,193,195,193,211,195,208,211,193,238,243,226,200,189,144,154,189,189,193,144,112,134,161,180,195,199,200,178,170,170,115,225,219,213,178,163,223,249,242,225,163,137,189,178,163,100,115,46,142,204,186,174,120,137,174,193,223,232,195,178,178,142,128,213,225,213,222,193,156,128,88,100,163,184,142,106,180,195,112,115,161,200,161,174,161,100,120,170,178,161,154,154,184,204,200,199,178,142,115,106,137,200,211,163,137,149,199,223,189,168,161,134,144,199,211,204,222,208,242,219,232,174,195,174,123,67,64,67,91,142,199,199,186,205,184,163,168,168,200,189,215,215,205,168,142,134,174,154,156,142,180,149,123,184,215,225,226,134,144,154,128,128,180,195,142,115,91,156,184,82,161,144,82,168,174,223,200,156,168,154,131,144,195,208,205,174,195,189,144,149,193,188,217,184,142,159,205,184,168,184,186,163,211,217,199,163,149,142,142,205,219,195,200,180,161,163,149,144,134,180,193,149,142,149,180,178,168,170,115,112,142,156,156,128,123,166,184,186,168,161,142,211
154,161,204,184,139,137,161,149,149,144,144,156,213,226,174,170,170,121,134,217,217,163,137,189,189,170,186,213,180,156,189,174,205,178,115,163,219,225,235,213,211,180,252,174,189,200,149,154,208,180,186,200,208,204,170,174,137,74,65,74,219,215,219,225,199,193,236,226,242,248,240,229,222,251,151,129,166,219,168,129,219,199,174,129,106,115,91,134,178,195,223,199,168,161,154,189,170,149,106,137,100,91,115,156,193,178,149,166,170,200,178,184,193,170,189,200,213,215,234,240,213,170,149,129,189,199,174,163,149,129,137,174,186,168,163,195,215,204,156,163,211,193,154,100,168,253,255,253,229,178,156,174,184,184,200,115,128,154,215,195,195,174,128,184,223,193,199,219,178,178,180,200,237,211,250,180,195,174,168,144,184,239,235,170,149,180,178,168,170,168,184,149,211,208,137,170,223,219,195,193,174,186,186,174,156,170,170,115,174,178,211,238,168,128,170,163,170,199,200,189,144,115,170,200,217,234,223,217,215,195,178,154,120,97,91,97,123,137,144,166,208,180,123,217,178,180,180,193,204,232,184,149,163,154,170,156,168,144,128,186,161,144,106,142,202,174,115,137,120,149,154,163,193,170,88,128,112,106,211,161,106,106,163,186,144,222,204,161,180,154,149,225,186,174,151,156,170,161,128,217,204,174,178,208,189,149,144,147,170,189,178,178,163,205,178,195,151,137,182,161,156,186,170,168,199,174,123,144,193,154,128,137,166,154,199,180,115,100,128,174,180,178,163,142,176,199,161,161,156,176,200
170,131,168,178,129,129,178,142,134,161,142,156,168,156,142,174,184,186,184,191,174,163,200,219,156,178,226,189,180,178,180,161,149,170,134,156,217,232,205,180,180,211,253,215,205,163,144,170,174,186,163,199,200,170,204,193,134,121,115,195,218,219,219,238,238,211,215,238,239,242,238,238,228,204,178,174,184,193,211,156,200,234,170,149,142,168,144,156,200,226,222,184,168,163,161,154,168,144,100,170,170,154,123,144,170,168,144,170,159,195,205,170,156,154,195,180,208,246,241,217,170,134,120,134,204,199,120,161,184,161,154,168,199,186,170,193,161,134,163,193,208,205,163,156,225,235,251,248,200,144,178,186,189,208,199,204,205,170,195,204,193,174,168,161,149,144,123,137,186,193,184,217,193,239,178,178,204,217,178,186,238,242,240,205,156,180,200,205,161,149,161,120,156,189,195,235,234,234,208,170,156,156,199,199,161,142,170,161,193,189,180,222,144,180,142,120,170,238,242,232,199,144,154,222,246,222,200,211,195,163,144,137,112,106,115,128,159,154,128,156,163,149,163,186,170,170,163,204,193,200,199,149,128,123,161,189,161,211,217,168,154,134,88,174,100,163,139,156,189,154,91,134,142,115,112,54,106,156,154,156,97,161,137,120,197,178,170,156,180,197,174,168,223,120,97,154,91,156,205,215,180,191,195,180,149,151,144,142,193,223,205,154,137,213,163,213,180,154,161,178,88,142,120,142,180,168,142,147,149,163,128,123,182,189,208,161,137,120,120,163,186,163,161,170,163,184,163,128,193,174,168
195,137,112,144,137,186,163,142,170,170,144,154,100,121,144,161,163,193,213,168,112,166,199,178,186,186,210,178,144,139,144,184,195,195,178,180,188,223,204,168,178,214,250,229,168,137,186,184,161,174,170,189,208,213,226,222,184,186,170,210,217,200,223,215,238,174,168,228,241,217,193,189,180,144,223,161,163,170,208,235,213,193,149,178,161,163,170,195,228,204,184,178,180,149,180,170,121,161,156,154,163,149,129,142,144,178,180,180,205,134,154,134,121,178,134,178,235,224,244,204,149,134,156,168,156,161,168,174,195,193,178,168,211,184,170,189,129,142,174,208,200,211,199,200,213,205,226,217,161,168,161,180,180,168,213,219,193,199,204,246,229,200,184,195,154,88,106,149,186,178,168,199,180,168,170,154,154,186,208,174,199,208,225,222,144,128,217,228,186,120,91,112,156,186,223,242,200,156,184,170,149,200,225,211,195,149,180,186,186,154,186,168,170,204,137,134,186,235,251,242,217,174,222,244,251,228,205,180,189,170,149,137,120,142,161,168,180,178,142,156,112,189,170,137,178,208,188,180,168,154,161,142,128,154,186,189,193,219,200,149,154,123,123,134,106,144,154,170,211,204,170,115,88,115,120,123,128,100,178,156,134,144,128,123,163,174,161,156,174,159,163,200,163,106,100,156,161,170,79,168,106,161,149,180,200,205,195,184,205,205,161,149,200,189,200,200,232,223,215,186,168,100,82,115,163,154,195,174,168,193,106,156,197,189,199,156,137,100,64,137,191,193,163,161,154,172,174,149,120,156,154
174,184,163,174,186,174,168,200,204,168,121,200,137,144,161,144,174,178,195,178,115,97,137,134,180,202,168,142,134,129,156,204,205,184,170,163,163,211,200,184,204,199,208,193,189,208,199,199,211,204,211,200,225,246,228,208,208,195,180,178,149,195,180,168,178,161,178,184,154,123,112,112,121,142,168,142,151,134,161,246,218,184,189,134,174,200,161,137,205,228,168,142,168,178,142,204,223,121,106,134,184,199,211,188,199,178,156,144,189,161,137,142,180,170,163,211,215,242,163,189,163,170,199,205,178,156,199,115,199,226,215,189,168,180,156,168,144,178,189,199,193,170,170,193,180,163,193,211,170,168,186,199,156,168,193,170,195,211,226,244,248,223,193,208,211,204,186,200,184,186,180,170,170,156,168,144,174,180,189,174,178,186,180,199,180,174,204,170,142,137,137,170,161,189,217,186,142,100,134,184,215,213,205,208,213,195,199,178,137,154,205,142,211,170,199,178,184,213,238,225,199,180,243,241,247,237,193,168,189,193,137,137,163,180,186,195,213,211,163,128,137,184,174,193,193,223,168,137,170,166,180,178,149,170,199,219,204,174,163,154,137,137,128,115,144,137,178,170,163,195,170,137,106,134,137,174,200,163,172,174,144,97,128,120,134,184,178,149,137,156,163,128,134,184,120,120,115,79,184,112,115,97,170,178,193,180,178,204,184,156,180,115,213,200,252,241,252,244,231,211,204,149,123,106,88,106,115,106,126,195,163,182,144,184,154,204,131,100,115,123,184,184,156,142,168,149,174,128,161,142,156
199,226,137,154,178,208,182,199,226,210,242,189,163,168,163,142,163,186,170,144,129,59,65,149,184,184,180,156,149,142,200,193,184,163,142,142,163,217,156,174,218,193,168,193,199,208,186,225,225,199,193,204,225,211,200,200,204,170,161,170,168,156,121,134,123,170,139,97,97,97,103,129,161,154,137,142,97,134,178,223,235,199,213,205,199,208,129,115,208,211,149,134,137,129,161,222,193,74,121,170,186,222,223,213,199,168,109,154,170,161,168,163,170,100,174,156,178,180,228,170,178,184,219,186,163,178,180,129,235,204,200,186,200,180,156,120,186,186,208,161,149,120,142,170,168,134,163,205,204,168,178,199,170,170,144,156,204,225,234,228,223,204,174,211,217,180,186,234,213,199,168,226,170,144,154,149,186,211,215,219,142,134,174,200,200,149,142,112,120,213,184,178,200,193,184,128,154,178,204,234,223,184,213,222,193,193,156,123,200,178,170,156,186,195,178,184,156,151,168,184,195,223,217,228,200,211,184,191,228,174,154,123,163,168,180,208,215,211,163,115,144,170,208,208,170,191,154,161,184,186,186,195,189,208,205,208,195,137,154,142,144,123,120,134,149,137,149,161,144,137,163,174,142,154,180,168,134,168,188,149,170,178,156,149,180,180,168,193,178,159,161,137,154,178,137,128,120,142,123,142,115,103,156,189,174,178,168,170,168,123,115,151,154,225,252,253,252,249,228,234,213,200,204,156,134,134,100,144,154,149,163,115,144,142,186,186,100,123,174,137,144,154,115,154,156,163,115,180,115,189,147
193,163,144,74,156,168,211,211,222,235,178,211,211,199,174,163,142,134,149,142,80,51,57,88,195,228,186,134,121,163,200,200,180,174,142,156,161,154,123,161,156,193,172,199,149,144,234,222,161,168,142,189,208,161,208,210,170,163,168,223,211,142,106,137,163,144,88,121,178,178,170,174,168,168,121,100,134,193,174,154,200,238,251,247,211,186,211,189,106,137,163,134,106,163,213,184,129,174,195,142,163,223,204,208,213,188,161,134,142,134,193,180,149,156,94,199,222,231,205,178,149,184,189,199,184,200,186,184,184,156,142,174,213,186,199,168,195,217,154,134,100,112,134,204,134,204,137,184,193,154,149,204,189,174,120,170,219,193,168,161,170,180,186,189,174,142,180,217,204,178,142,226,215,163,115,123,199,232,200,168,156,137,200,168,137,149,161,170,208,234,193,204,222,163,156,142,163,213,238,213,144,137,193,205,170,168,178,180,149,154,106,115,178,200,161,156,128,100,134,161,170,204,195,199,163,208,186,189,200,222,100,67,142,168,178,205,200,170,137,106,144,149,139,137,142,123,204,207,193,180,174,207,211,211,200,166,142,106,109,170,163,115,123,112,115,142,128,137,154,142,120,161,184,163,163,170,112,123,178,154,174,178,178,213,180,161,161,174,178,137,154,123,170,193,170,137,128,137,106,128,151,154,180,161,115,142,115,137,186,168,128,137,170,234,250,235,228,235,204,195,217,219,232,239,213,184,109,91,115,131,137,137,144,161,205,178,134,200,189,170,170,170,134,149,156,134,154,137,128,204,134
170,121,106,97,174,186,178,204,172,195,193,204,186,180,174,154,115,154,168,82,97,82,65,144,163,223,217,180,100,168,170,180,195,210,161,137,142,82,91,112,186,204,184,166,156,154,168,189,170,144,170,163,200,210,225,208,156,168,193,229,195,134,142,195,178,123,121,186,229,234,218,204,149,144,97,134,170,229,208,121,149,246,242,237,228,222,238,204,88,115,178,142,161,168,200,213,200,228,208,149,154,156,182,223,234,208,174,137,137,156,156,188,178,142,112,189,228,247,225,199,161,172,161,174,184,163,195,178,163,174,100,219,199,225,195,200,180,189,154,88,94,137,215,180,74,154,142,184,134,149,112,208,188,195,156,195,211,149,79,106,168,195,215,178,134,170,161,163,156,163,200,211,242,195,161,156,226,217,178,149,137,174,195,168,142,178,205,223,238,204,186,195,228,213,137,154,189,208,200,211,213,178,174,174,163,178,205,161,91,149,134,123,186,163,134,134,161,128,115,142,168,161,161,161,189,174,156,170,184,156,123,57,112,184,200,217,170,156,168,115,149,106,74,134,123,180,180,204,186,186,180,186,204,186,184,168,106,112,120,208,163,67,100,82,123,137,120,142,134,137,128,134,161,142,137,184,106,123,123,137,67,142,186,178,174,149,115,115,156,142,154,186,156,178,199,134,74,57,144,161,163,149,144,180,82,21,106,195,178,156,142,134,144,156,142,170,168,115,88,184,228,242,242,243,232,186,112,91,97,128,161,163,163,222,225,211,195,170,189,193,149,137,123,168,170,97,120,128,120,137,180
168,166,85,77,168,195,170,195,204,163,97,195,195,154,137,168,189,170,134,154,149,154,163,137,219,211,229,154,134,134,154,147,170,149,156,154,144,100,134,200,170,163,134,106,161,191,168,193,180,156,204,204,184,215,204,195,156,180,144,205,170,180,225,189,180,180,156,208,232,235,226,200,137,121,154,168,178,229,213,142,118,199,178,186,235,242,225,223,199,168,186,139,139,142,184,228,226,225,217,161,97,112,204,242,228,199,174,178,159,163,142,168,142,134,163,174,237,247,225,184,163,156,154,154,170,154,178,193,144,154,168,178,195,223,176,199,222,144,79,106,154,189,163,168,170,142,137,170,134,120,142,200,235,205,189,180,170,149,100,137,184,186,222,200,97,217,112,161,174,186,225,226,225,204,184,149,174,161,142,123,163,200,199,186,170,161,180,242,251,204,208,193,184,200,128,128,208,199,163,186,199,149,115,120,189,211,170,149,168,180,204,170,228,199,178,204,180,144,120,112,154,184,163,168,161,123,137,200,170,134,149,120,88,168,208,195,200,178,144,128,154,156,144,174,200,168,142,200,161,168,156,161,170,180,180,199,168,142,184,174,144,46,88,134,134,123,154,149,115,100,154,156,144,120,79,120,91,97,97,120,35,193,128,154,134,106,106,161,161,128,123,142,202,178,237,97,112,168,134,163,170,115,137,134,97,79,137,193,211,180,161,211,120,123,46,112,51,79,184,214,229,242,242,223,217,180,115,100,115,156,147,180,172,189,208,184,168,154,168,174,97,91,154,178,186,144,144,170,144,144,174
129,156,174,189,205,218,213,170,129,163,142,121,154,142,137,168,180,178,149,149,144,178,200,174,184,204,154,156,161,121,142,115,115,170,161,142,123,137,161,161,97,115,154,168,180,200,213,163,144,211,204,188,163,137,163,174,186,149,129,170,170,204,205,142,161,211,199,189,174,215,234,168,144,168,193,161,193,199,163,115,100,137,163,149,211,237,204,204,238,204,168,142,91,112,163,186,208,208,211,180,123,154,193,217,211,199,199,199,200,208,186,178,121,142,168,170,211,241,193,142,123,134,149,144,137,149,163,184,189,195,186,199,195,204,200,189,161,156,142,120,163,170,178,180,137,106,100,120,142,170,200,205,208,204,199,170,144,168,149,128,156,163,215,208,161,120,184,195,193,204,240,240,184,186,156,128,168,156,156,180,200,222,180,149,161,163,222,252,248,215,123,137,195,168,144,106,208,211,170,180,168,128,142,170,200,204,168,186,142,186,204,213,184,180,170,168,154,170,161,112,170,142,156,149,100,97,149,168,170,137,123,161,168,163,200,199,156,142,123,156,193,170,193,204,195,161,174,186,144,184,180,163,174,184,199,195,204,156,170,134,151,97,149,170,134,149,161,142,112,112,174,199,134,97,67,100,59,79,142,120,142,142,120,161,91,88,149,178,137,79,134,178,200,213,217,115,161,115,180,205,163,123,134,128,156,180,174,205,219,168,180,180,91,134,112,112,109,100,199,204,217,195,189,219,228,211,88,97,144,184,149,168,161,128,180,186,147,144,154,137,115,137,199,197,174,168,174,178,180,195,142
161,200,154,200,231,197,195,174,112,168,178,77,65,123,129,149,204,200,156,139,154,142,168,168,193,213,188,195,170,106,88,112,123,161,178,142,134,149,154,154,131,121,156,195,147,189,178,170,184,213,215,200,154,74,142,168,137,103,199,186,200,161,137,142,131,200,189,129,156,195,219,202,195,195,178,74,199,137,121,149,144,134,199,193,180,204,195,189,217,189,142,134,91,106,154,156,149,204,186,193,144,156,149,168,204,204,193,208,225,211,200,204,112,134,134,211,219,239,184,154,163,154,154,149,149,163,170,205,199,199,229,219,186,200,199,170,178,163,180,174,134,123,106,149,195,180,142,163,161,168,174,199,170,172,184,184,156,149,123,128,134,144,211,186,134,161,223,195,195,238,242,213,144,154,142,137,186,180,168,222,217,193,200,100,134,170,211,237,213,142,120,184,184,161,142,142,189,223,205,170,134,142,174,184,186,168,82,112,115,100,174,204,115,123,112,174,189,144,174,149,128,134,115,161,88,67,195,163,189,205,193,174,204,204,174,144,115,128,168,180,204,168,178,200,186,195,168,170,186,184,144,161,189,168,178,180,156,142,154,142,137,144,189,156,142,120,128,151,144,178,200,184,128,106,82,79,74,88,144,137,184,142,100,170,142,106,149,123,82,100,115,156,168,215,193,180,193,180,229,242,200,154,106,170,195,189,204,193,149,168,161,156,163,120,208,193,195,156,170,205,161,186,215,238,208,170,170,97,144,161,134,142,149,134,180,195,144,137,128,144,137,123,154,178,161,137,151,178,195,180,193
142,188,163,137,172,174,154,189,112,134,149,123,121,115,115,144,195,217,229,174,156,67,142,170,174,193,219,222,154,115,134,161,186,172,184,184,137,123,180,193,129,142,142,163,121,178,211,186,195,223,238,232,168,129,166,180,149,161,204,186,174,166,156,170,172,170,168,199,189,142,174,234,232,180,142,134,200,186,180,191,189,213,229,204,174,170,199,217,195,178,170,154,156,115,142,174,123,193,142,195,163,156,180,154,180,204,186,170,170,211,217,180,142,123,161,224,234,229,205,184,174,222,237,213,174,156,211,217,204,211,189,234,219,189,211,195,184,204,170,168,137,106,79,149,248,248,250,253,222,161,154,161,144,137,163,170,156,128,149,156,144,149,178,193,174,156,217,229,225,229,186,199,170,128,142,189,186,186,168,180,205,163,168,144,149,178,168,149,184,112,154,193,178,161,163,184,184,205,211,170,161,200,222,213,204,219,205,154,82,106,168,144,128,97,112,163,211,168,156,163,156,163,184,91,123,199,200,228,213,213,199,200,163,186,204,186,149,123,106,161,156,200,91,213,195,186,163,154,163,193,189,154,168,170,184,199,154,142,184,174,137,137,134,154,134,79,88,137,170,189,200,142,123,128,82,51,82,112,149,142,161,180,112,134,163,149,88,67,74,106,74,100,170,211,193,189,195,235,251,246,200,168,128,142,123,134,168,144,115,88,115,228,142,149,204,199,195,154,142,161,149,178,225,232,204,128,120,154,128,112,168,200,123,88,237,163,149,154,149,144,170,149,128,144,163,172,193,134,193,161,193
109,74,115,115,100,126,115,163,137,184,188,137,170,100,106,184,208,244,251,217,142,57,144,147,139,170,166,178,195,161,115,129,200,238,215,180,149,193,154,129,154,170,161,168,156,156,170,163,213,234,213,186,144,178,174,182,205,178,168,142,161,195,180,180,174,170,217,199,178,161,147,195,235,208,170,172,214,225,178,123,193,229,225,180,156,142,156,186,215,208,208,200,199,149,134,142,161,123,178,195,184,186,184,156,163,195,174,170,156,193,228,200,193,195,168,225,229,223,195,163,170,242,253,246,204,170,211,211,195,178,199,228,189,195,223,213,199,154,137,161,163,129,154,211,242,248,253,253,252,239,229,205,174,156,168,154,163,180,134,161,213,211,186,184,184,161,205,239,193,154,168,180,149,154,178,170,163,149,59,88,189,168,156,193,193,205,142,100,142,170,186,186,144,149,193,193,184,195,186,163,178,229,252,253,248,199,120,120,106,174,180,204,156,128,170,154,193,195,149,154,208,199,142,193,193,193,205,154,219,180,163,200,170,137,134,137,149,120,82,189,174,128,154,163,170,134,128,137,219,204,184,149,128,195,225,199,184,204,228,200,168,168,174,128,120,88,82,100,123,156,163,123,100,100,97,43,74,142,149,144,137,149,142,85,128,126,46,74,88,115,134,112,189,208,163,100,149,228,229,211,170,170,178,156,123,74,97,142,134,115,180,189,142,156,178,161,163,134,142,168,186,151,184,199,170,137,106,134,137,115,200,174,59,137,137,178,184,180,204,161,137,168,144,123,128,156,57,172,193,184,137
