3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
134,49,74,161,131,154,149,137,195,211,163,195,174,134,161,211,225,225,228,174,142,57,154,184,97,149,88,163,208,168,100,186,211,180,199,189,180,186,195,161,184,174,184,149,156,180,163,161,178,186,170,163,174,154,189,174,161,184,149,115,180,170,168,186,180,154,178,223,228,217,178,137,170,199,208,204,186,199,180,144,199,208,170,142,137,161,168,149,156,205,228,217,205,180,137,147,156,178,205,184,180,186,163,174,170,174,178,174,174,195,234,233,204,219,151,195,215,191,156,142,154,219,250,242,217,193,186,219,186,199,223,189,168,225,217,223,180,134,144,156,142,180,205,161,149,222,168,240,208,246,238,219,178,144,161,128,106,154,156,134,229,215,186,144,168,149,184,211,120,137,134,154,149,142,178,156,144,178,144,163,204,174,163,180,211,156,189,193,174,168,184,170,88,142,184,189,211,193,137,134,180,223,251,253,217,142,106,106,154,193,200,195,174,112,112,134,163,184,174,205,208,219,213,225,217,208,186,123,170,91,106,128,112,120,161,163,134,123,161,193,144,156,213,174,156,170,142,204,217,204,170,149,115,154,184,168,226,232,234,213,240,199,215,163,123,137,97,112,97,91,120,142,97,74,112,82,100,163,100,147,134,88,115,100,82,112,94,106,149,161,186,163,170,174,120,97,154,163,137,163,154,199,228,213,154,88,106,149,149,178,174,123,128,156,168,154,161,154,154,174,178,149,144,156,163,156,97,100,142,134,142,156,161,91,88,161,184,184,161,170,215,184,128,149,131,134,64,151,156,163,154
161,115,115,178,186,217,186,205,217,161,184,225,204,166,211,223,215,205,178,161,186,88,129,112,156,65,36,170,195,170,137,134,163,174,184,184,168,163,180,168,226,180,193,163,144,199,163,144,163,180,208,154,112,163,121,186,163,215,129,134,186,168,142,178,161,174,156,199,237,223,223,195,129,178,218,204,154,134,174,199,219,161,115,154,170,170,149,142,161,189,217,217,208,170,193,184,178,186,184,200,193,204,186,149,161,189,178,129,189,241,217,193,199,184,149,154,184,154,129,123,129,178,205,204,200,189,178,229,234,226,193,149,161,222,213,208,189,174,170,156,174,208,208,180,123,134,120,142,88,159,144,208,149,137,193,134,74,137,193,163,180,178,195,189,238,184,211,156,115,166,200,200,156,161,205,200,134,168,149,222,168,178,168,195,229,232,222,219,156,154,184,211,123,112,200,189,193,174,51,100,178,232,189,178,134,100,106,120,178,205,208,180,161,168,154,154,161,170,170,178,205,225,200,186,213,193,200,180,144,91,112,79,82,123,161,154,144,137,144,174,178,232,156,170,156,184,123,184,161,189,142,112,123,106,144,149,142,199,149,228,217,213,211,168,115,149,106,100,106,106,142,123,128,91,137,115,174,142,57,134,115,82,88,74,137,168,144,161,180,161,149,168,144,200,156,193,182,156,123,137,170,220,235,205,168,144,149,137,154,154,161,106,154,170,163,178,189,180,168,161,184,184,137,156,170,156,123,97,97,139,123,161,193,142,115,142,174,168,168,170,176,168,128,137,106,112,174,144,161,134,174
170,174,144,184,208,225,213,215,168,144,170,202,189,180,211,225,222,211,200,178,174,137,97,57,129,65,115,176,178,174,161,168,154,161,170,121,121,159,100,142,205,229,154,154,166,184,134,200,241,223,193,180,137,149,172,180,180,184,142,204,112,170,163,154,149,161,222,225,208,213,218,189,100,174,170,222,144,106,106,174,202,189,134,142,178,174,170,156,154,139,186,200,215,204,178,170,204,172,168,193,208,215,200,180,170,178,174,178,189,222,208,195,195,137,149,178,170,161,154,149,137,163,156,154,178,168,163,225,240,234,174,129,168,186,199,178,184,174,156,180,208,204,208,209,174,142,163,115,120,120,144,168,144,172,199,161,115,144,193,205,168,163,199,219,156,170,217,163,178,193,161,137,180,217,205,186,142,128,170,134,103,91,112,213,228,246,189,184,200,189,180,161,170,170,195,186,156,154,128,137,200,180,163,142,115,59,74,142,168,178,186,178,170,226,193,154,144,144,168,170,156,168,174,174,156,144,204,208,134,112,115,100,100,100,144,168,168,144,137,215,204,180,200,144,178,170,195,163,204,168,115,123,137,88,79,149,144,200,128,170,115,120,163,106,180,174,137,112,142,123,123,134,97,112,67,156,161,149,115,71,100,100,128,154,137,161,186,186,159,115,134,106,200,229,186,223,204,193,128,174,154,200,205,180,161,163,163,163,168,134,161,112,184,156,189,189,189,147,128,180,195,161,144,170,182,163,128,112,85,156,170,186,178,144,161,178,174,156,149,176,170,159,115,100,149,154,168,137,149,168,168
170,211,199,184,193,211,217,184,106,106,161,180,168,184,211,199,168,180,180,154,149,156,112,137,154,134,208,186,170,184,193,139,134,189,180,134,112,137,161,115,178,186,142,154,115,205,195,222,240,225,217,199,97,121,213,163,205,200,163,170,174,144,115,149,144,170,142,199,211,193,191,170,189,149,199,180,161,142,163,137,168,215,225,174,170,154,137,159,204,174,156,186,193,213,180,213,215,204,174,168,186,208,208,178,168,172,178,186,168,193,204,189,172,137,178,184,170,204,217,204,178,154,156,170,154,170,170,215,238,238,200,174,178,172,208,211,161,129,161,217,229,215,195,211,223,186,186,186,168,174,193,161,156,154,161,170,184,170,184,225,204,144,156,200,144,156,184,186,184,170,163,168,211,170,154,154,128,88,21,46,79,57,161,137,234,193,97,168,156,168,178,178,156,170,168,180,156,91,161,217,134,163,208,154,97,120,91,142,184,163,161,195,211,195,170,79,128,144,149,154,100,106,161,156,123,168,186,163,106,123,123,112,106,112,161,186,166,154,149,156,189,170,149,156,184,180,193,215,178,170,144,134,115,120,144,149,174,211,186,88,59,46,100,134,174,200,174,180,142,100,100,134,97,74,74,128,219,156,120,64,100,193,205,149,142,200,222,193,156,106,106,161,182,188,195,168,134,156,205,156,142,142,149,112,117,144,163,189,200,115,123,115,184,137,217,156,154,112,115,161,137,120,163,191,195,174,106,88,88,144,178,186,134,142,170,180,191,137,149,193,178,126,149,137,151,112,161,154,170,166,161
154,202,200,163,168,193,219,186,97,63,123,156,168,174,189,163,115,154,154,154,172,168,137,144,174,193,186,168,178,161,154,129,129,193,184,149,137,115,159,178,195,186,193,142,112,174,205,180,174,199,186,178,178,168,174,193,199,195,178,161,156,115,195,186,186,180,174,178,200,174,178,199,184,170,174,149,161,129,144,121,163,112,174,142,139,129,106,168,195,189,144,189,217,220,234,219,223,217,184,129,144,180,215,200,161,186,163,170,170,134,205,193,163,156,204,186,163,226,229,211,170,156,161,163,168,189,211,217,226,217,229,189,178,211,223,215,174,163,189,195,215,195,193,193,205,189,205,178,163,211,195,170,163,151,149,149,170,180,189,222,186,123,123,178,186,170,163,156,168,195,161,115,106,115,161,142,67,57,51,97,168,154,184,126,211,156,161,195,115,149,217,184,144,149,144,163,170,137,199,128,154,199,193,144,123,189,170,137,134,149,163,170,193,154,154,120,91,144,79,154,156,170,134,128,137,149,137,91,123,115,137,91,115,137,154,174,168,168,170,137,149,134,97,134,211,219,205,208,184,154,137,115,126,142,137,120,154,163,189,156,144,137,134,128,178,170,128,134,123,115,120,91,91,112,128,64,211,161,64,112,149,154,170,184,120,123,200,189,156,120,64,149,161,156,170,88,97,178,137,156,144,134,112,112,142,159,142,156,168,100,142,134,170,186,195,134,161,168,137,106,112,149,180,180,174,163,79,123,91,137,134,189,120,128,149,134,144,123,123,178,186,168,163,142,156,144,154,156,161,161,213
129,149,149,91,88,168,229,215,144,118,139,163,186,186,163,163,163,178,184,204,195,195,142,142,217,174,161,134,168,156,106,151,166,161,170,178,174,137,144,213,239,219,207,184,156,184,170,137,144,163,161,184,180,156,159,170,174,186,200,195,205,168,195,180,156,174,180,172,186,154,149,184,180,178,186,142,178,65,88,178,168,121,123,112,139,186,193,156,156,180,186,174,200,225,186,204,163,225,188,129,204,232,161,186,199,154,195,163,161,168,156,219,154,137,174,199,208,184,170,178,161,154,154,149,205,186,241,170,205,217,195,200,156,241,211,215,243,232,178,161,144,142,168,112,154,208,178,137,189,225,195,178,199,184,163,144,142,156,174,193,106,88,149,149,178,178,134,144,168,186,161,112,97,112,149,134,112,128,154,184,156,189,204,149,204,180,184,170,161,149,199,193,154,170,184,178,204,200,180,170,229,228,199,195,200,184,149,128,120,106,128,149,170,163,211,156,112,149,142,137,134,174,199,120,123,106,106,144,161,174,106,128,156,163,156,149,180,170,144,139,189,128,120,154,219,217,199,174,144,144,134,137,156,142,142,137,74,168,232,223,178,100,82,134,74,97,142,134,120,97,74,97,134,123,137,144,115,106,106,156,161,137,106,134,120,97,163,178,115,137,137,149,217,156,149,112,103,134,134,144,161,128,131,91,134,151,82,79,112,180,205,112,168,204,174,193,170,186,115,112,156,193,195,184,156,106,100,161,106,149,142,195,144,115,106,57,79,106,106,180,222,193,174,156,156,170,163,137,168,195,180
134,174,134,36,31,154,223,223,186,180,200,193,180,180,166,186,195,193,213,208,193,200,100,189,215,178,121,115,168,193,161,144,142,163,180,193,237,180,168,189,204,184,199,180,161,174,168,168,161,154,142,189,184,161,178,154,134,180,195,189,200,199,172,184,186,156,193,180,178,186,174,189,195,178,149,154,156,112,180,211,184,170,115,134,180,170,199,213,174,168,154,154,178,217,208,180,149,184,168,204,184,213,211,180,204,178,184,170,149,174,184,195,156,178,189,200,217,154,174,149,142,149,156,170,129,184,204,174,205,170,195,211,170,228,222,242,247,228,170,134,106,91,123,88,149,189,142,149,174,205,195,154,189,195,161,168,154,170,184,115,59,88,134,149,163,204,144,161,156,189,195,161,109,100,137,174,178,128,144,149,149,163,168,168,189,168,149,178,199,189,186,144,115,170,200,193,226,235,239,229,217,223,229,234,232,193,134,123,100,82,137,204,204,208,161,170,168,161,112,115,144,142,174,144,128,178,142,128,170,123,142,205,195,189,195,178,156,168,170,193,204,154,170,189,180,186,184,204,184,156,149,163,156,134,131,120,106,161,226,168,97,144,97,79,79,100,120,91,112,91,88,154,115,79,154,170,134,174,180,149,97,79,82,100,97,100,128,154,161,137,174,163,170,156,163,170,97,91,161,142,142,100,137,199,142,128,97,46,100,180,147,120,213,222,200,219,178,168,88,97,189,217,213,199,142,97,106,142,180,156,174,174,178,144,79,76,74,100,142,200,213,193,208,149,178,128,128,149,195,180,170
184,200,137,65,85,137,199,213,170,144,180,170,154,144,180,191,193,180,184,180,178,161,91,170,186,188,82,144,174,178,154,103,134,193,204,200,242,234,193,137,129,106,197,184,184,180,154,195,174,129,142,184,168,142,186,170,142,199,161,151,186,214,180,170,193,186,159,188,205,205,180,168,178,174,174,112,100,215,193,186,241,217,161,154,193,204,199,193,202,180,129,149,193,213,112,134,137,161,144,129,208,217,215,219,217,200,137,112,186,199,154,184,186,172,178,180,154,154,186,168,178,186,149,137,161,186,178,184,91,184,170,204,186,195,200,204,217,193,142,91,88,115,129,137,163,100,168,137,168,170,180,118,149,193,193,161,193,204,180,57,82,74,74,154,195,186,149,170,170,204,184,174,137,123,168,163,163,134,123,123,120,120,115,142,144,128,161,189,184,163,170,174,142,161,195,204,213,217,242,235,184,180,219,241,229,184,149,123,137,168,174,178,163,170,174,168,156,123,120,106,144,178,170,208,217,219,223,161,128,195,237,225,215,209,205,184,193,180,193,222,154,189,170,193,161,154,200,226,211,144,178,161,128,115,117,134,123,134,154,123,120,168,106,100,161,123,88,123,142,115,106,170,137,120,163,242,252,238,170,170,106,64,123,154,120,120,128,128,170,178,180,128,79,139,137,170,217,189,168,134,97,82,120,168,186,149,97,91,142,144,154,154,178,217,184,184,178,163,186,154,168,193,204,199,168,115,115,149,180,156,178,184,154,156,100,120,120,123,163,193,205,189,178,149,142,79,115,180,204,154,208
215,217,180,168,170,154,180,204,121,121,134,137,121,142,172,205,205,168,139,178,174,112,97,163,189,178,129,144,142,121,100,137,142,176,204,170,229,244,174,149,142,168,223,178,195,193,199,195,170,161,174,170,163,161,195,193,149,163,137,204,168,199,186,178,178,184,193,193,188,154,184,189,208,161,193,100,97,186,200,180,235,252,200,168,222,219,197,184,142,168,180,163,137,178,178,134,170,161,154,174,170,170,199,214,208,176,180,180,189,208,200,204,163,121,170,115,170,195,178,149,184,205,184,199,219,200,178,163,168,134,123,178,174,163,195,193,200,184,144,123,156,178,149,163,163,129,168,142,204,189,144,112,170,184,211,174,195,208,154,142,74,120,79,149,156,82,142,170,154,154,144,168,154,137,174,174,147,174,163,115,142,123,120,128,88,106,149,142,142,168,174,186,163,120,186,208,195,204,200,163,120,100,168,199,211,200,180,156,163,180,161,134,88,106,142,123,134,100,120,142,174,156,195,213,226,232,193,174,186,211,226,234,222,193,161,208,208,184,178,208,184,154,161,174,189,170,213,199,142,144,149,161,128,88,117,163,97,149,88,154,149,154,154,112,163,137,100,134,134,112,120,180,199,123,134,232,223,217,211,191,144,161,123,144,161,134,128,149,137,174,193,142,82,123,217,186,211,193,205,128,46,31,137,223,178,128,112,112,123,154,174,161,180,156,170,170,217,226,204,174,168,161,180,213,197,144,156,144,149,186,170,174,161,137,115,112,149,184,189,168,144,134,137,161,120,134,180,178,186,174,204
204,205,217,211,195,195,193,174,149,170,154,115,88,88,161,211,204,156,149,178,154,123,149,200,193,178,161,115,106,112,123,151,149,142,180,170,215,222,161,178,174,199,208,163,178,184,189,170,156,168,184,176,186,208,211,200,168,184,184,217,123,170,213,161,154,180,204,184,137,137,170,156,161,223,139,163,161,137,170,197,204,228,211,193,200,174,144,142,204,193,200,189,170,156,147,163,170,144,174,161,149,208,238,232,213,205,193,178,172,205,193,163,174,184,134,154,186,195,188,174,168,204,219,200,213,205,174,137,142,137,137,129,168,154,168,204,180,213,219,229,232,217,180,161,85,161,178,163,184,186,142,149,184,180,204,222,205,204,217,226,154,200,178,137,74,112,115,142,112,88,115,144,144,156,211,219,199,217,228,163,186,134,154,154,142,144,128,134,128,156,166,161,163,134,156,193,170,178,144,120,149,123,137,154,199,189,186,174,154,161,134,67,59,67,74,128,184,144,137,137,178,168,186,195,163,156,163,144,168,195,204,189,161,180,180,189,199,199,180,186,144,154,186,228,237,225,199,208,204,144,168,144,112,97,134,170,115,115,134,170,182,128,163,112,91,149,120,137,128,128,163,168,154,142,161,200,200,174,170,144,156,137,106,123,112,120,156,154,178,180,174,170,120,144,184,149,193,149,120,115,51,82,137,154,163,142,123,128,154,161,166,193,217,180,184,208,208,189,204,188,163,154,134,180,215,163,134,154,123,154,180,180,170,74,88,128,156,180,186,156,100,112,168,186,180,176,184,180,170,144,163
137,186,226,225,228,236,204,149,193,228,204,121,71,49,166,219,161,147,159,163,144,163,186,199,180,161,170,139,91,112,154,178,154,137,180,200,193,188,176,174,163,178,180,149,168,149,142,161,137,137,161,180,200,208,200,186,189,193,219,163,137,170,195,211,163,168,163,170,156,161,184,137,97,174,211,193,154,168,123,217,163,178,189,163,134,137,168,200,170,191,223,199,168,180,149,182,178,168,115,170,199,174,226,228,193,193,186,200,176,186,163,168,112,154,170,217,186,189,200,217,200,180,205,204,144,168,186,129,142,168,174,163,186,189,154,170,170,211,242,248,225,161,144,139,97,120,186,161,142,156,168,154,149,180,219,217,205,204,195,213,247,225,225,222,170,64,91,144,112,100,88,128,156,193,204,208,219,228,242,200,142,178,154,186,205,186,184,178,112,123,161,142,161,186,128,142,168,156,156,178,193,154,189,184,195,211,149,156,161,137,91,79,64,112,134,144,178,144,154,168,137,211,217,170,142,161,149,168,168,184,193,128,123,149,186,184,156,193,170,144,149,168,217,248,250,232,189,163,174,134,168,144,115,166,88,120,154,137,180,156,156,123,106,170,134,123,137,115,112,137,184,137,91,149,142,149,123,128,97,123,137,137,106,91,115,142,180,156,144,178,215,184,205,193,123,144,82,205,123,82,120,149,200,178,184,195,137,170,161,59,189,170,186,163,199,211,195,193,170,161,184,163,168,170,144,184,178,161,159,166,213,189,123,128,134,161,163,174,170,137,154,163,168,161,200,168,195,186,170,123,144
115,154,168,219,242,237,211,163,213,234,195,115,106,100,189,217,170,149,154,163,174,161,154,189,211,180,200,186,134,142,193,189,170,184,170,174,178,163,178,186,186,170,161,161,168,163,154,168,134,112,142,170,186,174,186,189,189,170,186,163,161,154,168,211,156,154,180,174,184,174,168,142,123,174,242,156,137,174,154,191,180,170,174,156,115,170,226,186,115,184,205,180,184,168,178,112,205,178,137,123,180,115,97,184,189,204,204,156,186,168,174,137,161,178,161,168,178,213,208,170,186,180,156,129,168,129,129,168,178,178,168,204,208,208,161,180,204,211,223,186,154,97,67,112,142,100,120,142,97,129,184,137,142,170,199,200,154,129,144,180,235,228,242,250,193,123,123,168,134,142,128,128,168,180,144,149,200,189,156,142,120,161,154,186,200,222,222,144,79,123,156,134,144,180,142,123,163,144,184,195,154,184,223,199,195,178,115,128,156,106,91,106,128,180,156,163,134,178,142,144,144,217,219,208,184,156,144,134,161,180,170,154,178,170,178,217,161,180,163,142,154,161,204,239,235,178,142,161,178,163,195,189,106,91,137,128,193,195,142,115,97,134,142,106,97,112,137,82,88,149,106,154,151,142,123,106,67,112,106,91,144,154,154,134,134,144,149,137,109,142,205,199,243,244,178,180,205,186,137,154,186,156,195,242,170,64,106,168,123,161,195,178,204,142,189,163,223,106,223,205,142,144,128,144,178,202,195,156,205,195,174,156,144,137,142,161,170,156,154,200,215,154,123,128,174,180,154,199,180,161,161
134,88,91,211,242,215,232,204,242,215,200,168,168,180,219,228,195,178,186,186,180,151,170,219,219,205,200,200,189,168,180,195,168,178,134,123,156,159,180,200,208,204,184,172,186,174,163,156,149,118,121,149,163,178,199,180,161,168,149,163,106,106,161,159,154,163,195,180,178,168,137,184,213,223,234,151,163,156,211,204,193,200,205,180,161,184,200,168,156,184,161,174,180,121,142,168,180,200,163,129,168,129,112,180,178,189,211,163,178,208,168,161,182,100,163,154,180,168,200,178,163,180,154,168,142,106,178,168,137,174,123,168,195,200,205,186,174,161,161,97,64,79,74,178,154,156,129,170,166,156,223,229,170,156,184,178,168,112,178,184,195,218,223,241,199,168,156,154,156,123,142,134,128,134,120,128,156,106,91,88,112,170,163,142,170,215,174,134,137,144,180,154,128,142,174,142,137,149,166,163,120,186,163,161,154,142,134,137,137,134,106,100,134,149,144,134,134,115,142,134,120,144,195,208,163,112,100,100,163,195,149,168,134,193,142,200,156,178,168,178,154,156,193,204,186,166,115,115,144,186,144,144,112,144,154,149,208,180,100,112,142,120,106,142,112,97,112,123,100,120,137,168,149,137,137,100,115,128,128,156,189,178,204,205,161,168,144,115,112,137,184,213,229,229,208,215,211,174,189,213,188,144,149,170,161,115,115,180,205,205,241,242,172,112,142,168,213,213,163,180,142,115,151,156,128,180,156,178,193,184,170,112,88,115,126,199,182,180,193,193,195,144,180,115,163,186,139,195,219,178,123
163,74,137,237,249,222,204,218,241,180,229,239,228,225,225,217,193,217,213,200,204,193,184,220,186,184,174,178,195,129,170,168,161,163,149,137,144,178,207,200,207,235,193,180,211,142,134,144,161,147,112,123,142,156,195,180,156,161,154,112,57,82,137,123,168,168,168,186,163,123,149,184,235,242,228,200,184,195,204,189,200,205,193,184,184,174,184,184,168,180,170,178,134,106,161,213,180,208,193,156,168,168,134,163,149,149,180,205,211,193,154,161,168,170,180,204,161,184,200,213,184,195,144,79,100,170,172,97,129,134,161,161,215,202,204,163,170,193,195,142,57,123,170,106,193,180,180,142,100,156,168,174,154,142,200,213,186,178,149,205,142,154,186,178,178,163,161,144,163,154,134,126,128,144,115,88,115,120,144,168,168,199,142,123,142,199,189,161,174,170,180,178,123,112,144,123,100,134,134,149,142,163,123,137,79,137,149,142,128,128,123,106,112,79,112,67,88,82,120,97,88,120,97,128,91,74,123,161,156,168,142,128,123,208,112,178,156,186,184,184,142,168,186,161,168,142,134,154,154,168,128,144,120,142,142,144,186,144,100,106,97,120,120,97,123,97,91,106,91,128,180,142,144,161,168,139,106,120,144,174,200,195,225,241,231,208,186,156,151,123,154,205,188,204,208,189,189,178,174,200,186,163,174,170,144,144,149,184,232,248,241,189,134,134,120,100,170,144,174,137,147,170,166,154,144,137,170,208,174,144,154,123,120,100,168,223,213,154,128,134,168,186,189,142,163,120,200,178,204,184,154
170,170,232,247,242,223,168,193,180,168,184,251,240,234,199,172,204,189,184,204,204,195,178,193,174,134,142,161,149,121,156,189,178,174,149,174,199,204,226,235,223,235,189,166,156,115,129,163,163,142,115,88,112,156,207,213,170,163,174,115,88,97,115,137,178,186,172,168,134,121,142,156,222,219,240,222,200,217,189,156,168,174,184,184,178,174,163,174,186,180,189,180,142,161,199,215,170,168,208,180,156,193,180,154,149,137,191,200,154,174,154,91,115,163,204,168,186,208,213,195,186,134,129,121,156,186,144,180,112,123,205,184,208,215,184,142,180,204,211,193,120,129,189,228,232,211,168,106,178,115,186,178,129,142,170,163,134,129,174,174,120,82,137,161,123,128,174,168,170,168,154,144,128,134,142,137,123,156,142,186,170,156,123,154,186,174,161,184,174,168,137,123,112,97,120,123,112,106,88,112,137,123,142,156,106,134,134,128,137,128,128,120,97,64,64,74,74,106,82,106,79,88,51,82,100,106,149,178,163,123,123,112,123,199,139,189,168,200,204,186,180,180,163,161,156,178,199,168,100,154,144,59,170,82,163,161,149,97,120,88,100,115,106,79,120,74,88,106,168,128,128,170,151,180,120,88,97,106,137,168,168,199,219,248,244,228,222,184,134,134,112,134,186,189,186,161,193,186,123,178,211,199,174,149,149,174,170,186,222,241,234,195,184,174,134,134,174,142,123,168,186,178,163,144,178,195,213,189,170,178,178,156,144,137,178,195,178,120,59,112,193,180,184,195,142,193,178,186,174,163,189
163,215,242,225,228,214,121,121,172,154,170,213,223,211,193,204,144,80,161,195,189,200,184,166,178,134,106,144,149,161,131,234,184,161,134,213,241,222,228,243,228,215,205,134,137,176,170,208,154,137,134,106,129,188,223,225,193,186,222,174,149,88,137,149,186,213,211,168,112,123,161,170,193,215,240,200,199,213,199,166,137,163,197,189,174,186,180,193,213,186,184,186,168,149,215,186,106,149,204,193,186,199,174,129,134,186,213,204,121,123,88,46,129,149,172,200,180,193,161,123,123,142,156,134,115,180,193,129,178,237,170,189,200,170,154,134,134,189,208,199,161,159,199,211,241,204,200,199,82,174,154,74,67,88,170,186,115,115,168,144,120,134,97,17,174,142,189,186,174,134,142,168,142,154,174,144,115,156,154,184,154,120,128,120,115,142,115,178,161,123,163,128,115,120,100,120,120,67,137,91,100,134,163,178,180,128,115,156,142,115,100,100,88,88,88,97,88,112,100,112,100,97,100,97,100,128,149,163,156,144,142,120,149,184,170,180,170,213,195,161,163,195,184,186,178,163,208,144,134,115,115,88,156,74,168,115,112,128,154,128,97,131,112,128,103,137,128,137,163,180,161,100,168,182,67,112,156,163,195,174,134,161,154,200,239,223,213,149,139,115,134,137,154,159,186,215,205,219,170,163,174,208,144,178,156,199,178,161,225,237,186,211,242,211,154,184,213,180,161,186,178,144,170,149,128,174,195,178,205,197,154,178,134,123,154,144,139,100,82,115,174,193,168,142,115,154,168,149,199,149,168
184,225,227,205,199,161,100,156,195,129,149,180,211,223,211,151,51,118,170,193,172,186,180,168,174,161,121,134,180,184,161,211,189,163,184,240,239,213,204,200,205,219,217,172,189,193,202,215,193,193,178,168,200,199,229,219,204,202,225,211,170,82,176,151,204,223,199,184,137,170,182,189,222,229,195,189,189,204,195,200,174,184,200,193,180,193,211,195,189,211,184,156,137,91,211,180,137,200,208,211,200,161,156,134,154,223,223,189,144,97,82,137,168,178,200,205,154,115,115,137,213,209,170,166,154,170,180,168,186,174,163,184,180,123,85,129,168,170,193,180,120,123,186,234,253,242,228,142,180,168,154,115,54,59,142,208,193,134,142,174,144,184,82,149,144,163,202,195,168,195,100,128,199,170,149,103,144,184,134,120,144,144,97,128,137,149,106,163,178,170,189,161,134,154,161,149,128,154,142,137,123,120,205,180,178,180,180,170,91,82,112,154,91,120,144,154,91,123,128,128,180,168,144,170,144,112,120,137,156,170,186,170,154,184,200,178,184,186,161,137,156,211,200,186,180,161,184,204,120,100,161,134,120,144,120,112,97,139,144,137,115,123,144,142,154,204,120,178,178,195,149,106,178,142,180,134,184,208,211,174,161,142,91,188,217,184,170,151,79,163,97,144,137,149,178,205,228,205,163,180,88,170,189,170,149,123,174,184,223,186,134,224,252,223,156,199,223,195,161,174,178,156,170,174,168,178,170,161,186,204,161,156,149,112,149,156,120,137,137,137,170,180,170,134,137,112,82,163,182,168,137
199,220,208,193,176,180,184,174,161,178,142,97,161,210,170,144,154,115,142,186,163,149,184,195,186,170,142,154,174,174,191,184,172,193,228,239,208,163,142,139,159,178,204,205,178,189,238,226,225,219,200,200,223,200,200,178,184,208,213,226,161,149,193,184,161,174,178,208,199,193,186,205,235,213,161,184,186,202,189,193,199,204,195,178,180,186,193,189,211,226,168,134,137,144,214,213,184,195,222,199,161,156,168,163,186,225,222,200,149,142,168,186,149,193,186,163,147,134,172,213,238,243,232,184,161,137,186,195,178,149,134,149,137,131,168,163,149,178,180,156,134,129,154,225,252,249,235,226,199,184,144,199,161,142,189,193,180,161,161,204,204,161,168,163,193,205,195,170,161,149,170,156,154,163,144,144,82,170,156,128,88,170,106,142,67,142,161,128,178,193,168,154,193,168,174,168,144,205,229,223,178,195,229,204,174,161,144,112,112,128,184,193,154,134,128,180,137,120,137,144,200,200,213,235,199,88,97,161,180,161,211,174,180,223,241,234,213,170,156,174,170,211,232,199,178,174,170,161,128,144,174,142,144,123,128,88,112,123,156,149,134,142,142,156,211,213,174,184,163,137,106,142,161,202,213,189,195,211,189,200,174,103,115,178,178,189,91,120,186,213,213,168,161,149,161,199,184,168,144,144,123,163,223,154,74,106,213,195,106,59,184,195,217,228,156,168,228,168,161,174,222,205,156,174,195,170,161,149,144,134,144,163,149,106,156,222,204,170,186,188,168,184,134,128,97,134,106,112,154,195,186
