3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
151,211,225,200,219,217,228,213,174,137,154,129,115,161,208,200,186,106,65,100,129,142,137,193,215,156,137,156,142,156,154,156,213,213,211,204,193,151,156,134,134,168,180,168,154,186,223,222,213,199,199,204,204,184,163,161,142,174,217,202,174,213,193,149,161,193,186,204,191,161,204,200,211,199,186,180,170,202,182,186,205,193,195,178,193,197,186,184,213,223,180,170,204,226,222,200,161,180,219,168,170,184,178,204,200,184,222,195,142,200,204,168,186,180,161,189,163,168,211,226,246,249,205,149,142,147,213,161,178,161,134,120,129,149,184,184,174,180,168,144,134,163,211,225,222,237,251,234,219,211,178,195,211,189,161,147,156,174,156,186,234,200,161,168,186,195,128,142,195,170,137,154,184,180,142,154,189,178,154,178,77,139,137,120,161,174,100,123,178,174,142,170,174,170,186,137,205,239,226,229,213,226,204,200,178,142,123,142,149,184,199,232,180,170,170,208,189,112,91,144,204,208,219,225,170,128,112,134,180,186,204,195,229,242,251,246,234,200,161,161,178,222,244,234,189,149,144,137,144,163,154,134,156,142,120,106,123,115,128,115,128,149,134,156,211,195,178,168,106,139,128,134,195,215,180,137,144,149,154,170,142,91,156,163,178,174,74,137,213,229,215,204,186,161,134,174,163,106,123,170,229,170,174,142,144,170,174,115,115,123,154,199,223,205,137,154,200,195,149,186,186,199,156,170,188,154,154,170,115,106,149,156,142,134,180,227,211,174,174,174,137,170,154,144,97,123,82,123,149,115,100
200,189,189,186,234,245,238,222,139,97,159,129,180,178,193,180,149,178,88,59,137,174,161,149,184,180,134,142,168,137,112,170,225,213,213,189,180,186,184,184,170,178,168,134,161,193,222,208,195,204,184,189,199,174,163,154,129,154,189,193,207,208,149,156,226,213,178,163,163,156,163,170,184,213,208,178,170,199,207,205,193,184,156,174,189,200,195,144,200,223,199,204,235,227,205,163,144,174,199,174,178,193,168,170,180,168,193,154,195,184,174,163,223,199,199,213,163,161,204,238,239,208,170,161,137,184,170,204,180,134,161,142,154,174,170,168,174,186,163,154,142,172,195,193,170,199,223,186,134,180,161,156,208,186,123,154,168,156,178,161,248,229,180,195,184,163,100,142,180,186,170,137,142,149,97,137,189,184,134,163,149,131,168,123,120,149,149,161,142,142,170,186,161,168,200,186,205,208,186,226,161,170,180,149,106,112,64,91,137,156,242,217,193,204,79,189,161,142,134,168,137,149,174,180,178,106,57,88,154,189,213,234,228,238,168,211,240,204,128,120,186,199,242,244,170,128,144,142,168,163,149,134,156,144,149,149,134,112,112,97,112,156,137,128,156,156,163,161,144,170,149,137,178,174,134,106,88,91,115,120,100,88,142,176,174,163,115,91,205,225,219,225,199,193,199,189,134,57,100,193,195,193,170,186,170,189,134,137,156,161,189,222,193,134,128,184,225,128,134,174,195,163,195,168,112,168,97,176,161,112,168,174,144,180,193,182,180,163,137,137,128,156,170,161,120,123,106,168,115,163,180
144,137,189,219,226,238,211,242,154,144,129,137,174,121,115,174,242,237,208,137,149,115,129,186,161,180,151,161,142,151,186,178,213,232,211,156,144,215,229,204,186,168,180,129,182,205,228,204,186,180,184,178,189,197,154,163,191,170,174,193,204,184,174,215,223,195,170,186,178,154,129,163,195,193,184,178,170,172,204,211,200,154,137,189,178,174,186,199,215,213,178,193,219,208,178,154,144,163,184,184,195,186,129,123,170,174,154,161,168,139,163,195,211,223,234,193,208,178,193,219,199,189,195,137,142,174,137,211,161,161,200,189,184,161,156,134,156,170,166,142,129,168,134,156,184,161,161,184,129,112,188,174,170,170,118,134,170,180,191,180,223,195,199,195,186,174,128,154,166,149,161,161,112,137,128,156,193,184,211,180,168,134,88,88,82,137,178,154,115,128,144,180,193,149,170,174,168,189,200,184,154,120,161,154,128,74,115,97,91,134,180,161,82,112,100,156,112,200,88,144,59,115,156,178,154,79,51,115,120,189,199,240,242,142,199,154,219,195,137,100,128,189,248,234,128,168,123,170,180,142,154,128,168,149,144,144,154,154,112,120,154,156,161,137,137,144,144,163,205,178,174,163,174,161,134,123,115,97,100,100,112,142,149,123,156,199,168,170,217,225,215,170,156,200,225,217,170,79,100,180,154,193,186,161,174,186,208,213,217,199,189,223,204,134,178,189,189,154,142,174,195,170,128,123,186,159,137,163,186,144,170,217,174,123,134,170,128,144,112,120,172,161,144,137,144,144,142,184,134,174,178
156,154,180,184,213,211,225,170,217,178,200,121,74,74,149,222,200,235,205,178,115,80,139,217,186,193,168,137,200,144,200,115,223,238,222,191,215,223,219,176,170,195,149,144,174,219,204,218,144,154,205,205,251,248,205,226,242,189,137,208,184,204,217,200,205,168,161,217,178,144,149,180,193,156,166,161,186,163,184,215,168,142,161,186,182,156,170,219,234,223,174,149,204,211,186,149,154,184,186,211,200,170,137,149,168,144,163,161,137,161,172,176,204,229,237,218,211,186,163,163,170,199,186,137,156,121,142,123,156,161,222,208,195,180,176,154,174,174,142,123,100,137,129,129,156,137,178,134,131,170,126,149,115,149,149,170,217,189,189,205,178,207,170,134,88,79,180,123,120,168,161,142,154,156,195,134,161,168,156,161,128,97,82,97,82,97,161,170,163,178,180,161,82,100,128,112,97,128,154,112,134,128,137,154,112,120,97,97,59,74,97,120,142,142,137,142,149,149,112,115,97,106,142,189,134,82,134,189,180,205,184,219,184,170,149,142,213,238,128,67,142,217,248,232,149,174,189,163,163,144,115,144,142,106,112,149,156,168,151,144,154,144,170,144,120,134,142,178,208,200,195,174,106,97,106,137,161,120,100,112,67,112,128,154,180,205,205,180,115,170,223,161,178,223,232,232,200,168,163,195,186,193,205,204,170,163,193,189,211,174,180,180,186,168,199,180,211,228,178,163,154,163,134,195,186,180,178,163,163,186,180,154,178,149,123,163,120,67,200,149,195,174,115,123,178,180,180,199,144,112,147
170,170,174,161,186,193,199,223,205,228,199,174,144,106,154,97,186,180,193,189,161,112,149,227,232,186,163,186,121,219,106,178,200,250,238,205,186,189,161,123,91,149,129,154,193,184,204,189,137,154,211,248,248,242,238,241,223,199,178,170,161,211,189,210,178,156,200,204,204,147,168,178,186,142,123,168,184,168,189,180,144,137,178,186,197,168,142,200,238,232,174,121,195,232,200,178,161,195,207,211,193,168,180,178,134,178,211,168,174,204,149,100,161,215,228,213,184,168,154,129,156,186,211,211,170,121,142,121,144,144,217,208,225,195,204,213,232,225,156,137,142,103,120,144,137,154,180,161,161,174,131,134,142,137,139,129,184,238,225,204,170,178,180,112,82,64,170,168,161,170,168,161,168,161,123,134,100,137,154,115,120,79,100,142,178,154,200,223,204,193,170,156,128,123,88,79,97,128,120,100,106,115,97,100,97,100,79,97,79,57,123,142,123,112,142,144,144,123,144,82,88,88,178,226,186,163,142,176,225,213,208,189,193,144,217,193,234,219,161,128,149,237,250,239,174,128,149,186,168,134,134,161,79,154,112,163,134,149,144,144,112,161,178,106,82,100,170,184,186,200,161,123,43,88,88,97,149,120,88,100,57,91,156,199,189,204,205,134,48,149,204,193,193,205,213,211,195,195,180,195,213,170,205,200,174,137,156,172,189,174,176,170,161,186,195,178,205,186,186,195,174,184,134,74,149,178,170,142,100,97,163,195,161,151,97,88,154,142,168,168,200,199,134,149,193,204,211,163,142,126,154
174,186,163,123,134,156,189,195,178,217,193,161,149,103,144,121,115,168,186,170,154,180,219,215,191,195,215,199,186,197,163,154,193,242,199,186,168,121,97,82,88,144,144,180,170,144,217,129,159,215,186,168,225,235,220,186,129,142,166,168,184,186,163,178,199,180,200,211,227,195,170,204,170,137,112,151,170,189,189,200,161,144,186,204,213,144,176,193,213,211,180,168,200,213,200,193,193,200,208,154,184,144,168,161,161,205,242,244,229,215,97,49,67,168,189,195,168,161,149,144,170,193,208,224,199,163,166,163,154,154,195,211,205,174,204,228,247,238,186,147,144,137,170,195,186,184,170,170,161,154,193,186,170,144,106,112,204,252,234,180,120,186,156,144,106,170,137,205,178,170,170,163,161,144,134,106,115,144,97,100,97,120,115,134,161,195,219,232,211,180,156,120,134,112,137,134,123,91,144,79,100,88,67,88,51,115,154,115,115,120,144,149,161,128,134,88,128,134,120,115,79,88,174,217,149,91,200,208,211,205,199,170,168,204,235,238,211,178,149,163,184,213,225,189,134,112,168,161,144,123,199,134,168,144,149,144,115,144,115,123,134,137,170,106,88,106,222,163,195,154,149,82,79,112,100,64,120,137,88,100,144,154,184,193,144,186,200,154,88,163,142,204,178,163,186,186,149,137,186,193,178,149,170,168,195,120,161,149,168,188,156,174,184,178,186,199,208,168,193,193,189,142,161,149,137,91,128,128,91,142,186,174,100,88,91,97,149,144,200,223,235,211,174,178,163,186,189,149,120,149,154
195,142,129,121,88,123,134,115,147,170,170,178,178,163,154,156,100,147,186,161,186,200,199,223,186,199,215,205,180,180,184,161,184,205,223,195,180,144,82,82,134,161,178,144,156,121,208,129,129,129,189,168,161,180,180,137,109,112,137,182,197,161,161,213,195,180,200,215,228,240,195,163,174,123,154,186,211,189,238,200,226,170,225,205,205,149,170,184,189,186,184,189,199,186,195,199,199,200,205,149,170,154,144,184,213,226,250,253,252,195,106,59,51,134,209,178,189,178,154,156,200,186,189,186,184,184,184,170,161,137,180,195,184,163,161,180,225,222,189,168,156,195,213,213,199,208,184,154,178,186,211,208,170,180,154,106,163,228,223,193,180,178,112,142,163,200,174,200,200,178,178,168,180,186,170,134,67,156,106,142,112,219,149,137,156,229,223,204,208,193,144,134,123,180,134,163,123,106,149,174,149,128,100,106,91,112,144,137,142,137,144,137,200,100,149,88,123,142,134,142,91,79,134,161,168,180,178,211,195,180,144,193,228,200,213,244,213,199,200,170,161,189,178,149,174,170,137,142,156,168,184,134,191,208,189,115,134,144,149,106,100,128,199,174,120,128,223,200,180,128,156,115,79,82,112,88,106,128,144,174,163,180,193,144,134,180,199,180,97,134,163,204,161,149,156,156,154,154,180,142,174,120,156,144,193,123,142,154,170,174,178,168,182,170,163,186,178,213,128,163,189,208,120,156,154,106,120,144,170,186,178,154,97,88,123,154,137,154,161,228,229,211,174,186,189,176,168,174,123,112,149
168,174,144,137,137,85,134,180,129,144,170,184,180,180,161,193,208,168,151,154,163,225,200,220,174,159,170,184,195,163,156,178,184,168,178,168,142,154,126,85,129,186,184,137,144,204,149,123,163,184,154,168,195,199,178,137,134,163,174,211,193,176,208,200,223,189,199,239,225,225,184,161,134,112,186,237,214,237,215,213,248,232,200,193,186,189,199,193,186,161,154,163,184,199,197,207,186,184,161,184,156,210,123,213,234,243,252,255,252,199,137,115,126,184,238,163,208,144,161,184,186,170,168,163,168,178,184,154,137,134,154,161,186,168,170,184,200,204,186,189,184,204,213,211,200,205,189,170,182,182,189,204,195,205,195,120,97,178,204,204,184,156,144,154,184,200,217,215,225,200,156,170,208,223,193,134,112,168,154,186,195,223,186,219,222,243,208,154,154,186,168,134,149,180,154,174,142,168,195,154,178,163,142,137,134,128,156,154,123,128,142,144,134,123,115,100,137,134,156,112,120,91,144,144,137,178,195,189,178,189,161,168,178,189,208,211,193,161,193,217,195,186,195,217,184,142,134,156,163,149,154,142,170,186,154,137,149,168,144,79,100,178,219,215,156,128,180,184,88,120,134,123,91,88,100,67,88,168,199,184,128,174,170,115,142,174,178,161,100,115,180,184,170,205,186,154,178,184,200,149,163,128,186,170,217,149,128,115,170,156,161,123,120,180,168,144,115,178,134,178,215,241,144,178,156,144,144,168,170,156,144,82,97,142,120,115,120,168,225,208,204,219,195,134,106,178,222,178,174,163,156
168,178,174,172,180,178,186,189,156,142,161,163,161,215,180,178,186,193,180,163,137,161,225,174,163,154,184,161,123,137,189,161,163,174,163,144,137,168,170,142,166,199,156,170,156,204,168,154,193,161,147,156,195,170,163,178,174,193,161,199,218,199,193,213,215,189,205,200,189,204,170,156,80,112,186,228,237,215,200,204,224,178,186,189,189,184,226,184,199,168,154,174,208,222,208,168,170,129,151,154,161,195,191,200,237,234,243,243,241,204,142,156,186,222,208,195,184,123,180,168,178,142,154,178,170,154,154,129,91,100,115,149,199,204,223,170,222,199,199,184,170,184,174,193,208,186,178,182,170,184,186,200,208,200,195,182,137,137,154,156,106,120,139,142,184,223,219,199,193,193,174,174,199,200,189,180,180,211,199,184,215,204,156,229,219,199,120,112,161,200,178,106,161,189,168,115,120,142,161,103,156,137,134,112,106,149,142,106,123,100,82,85,156,142,112,120,64,91,142,120,137,180,128,142,184,199,189,142,186,193,235,205,204,219,199,174,174,205,211,215,195,189,211,213,154,161,180,156,186,149,144,106,115,149,180,134,154,189,128,91,144,178,193,186,184,120,100,128,97,97,82,115,123,112,51,74,115,144,161,156,178,166,128,115,120,184,178,161,91,112,154,204,217,224,193,161,168,178,200,184,128,106,180,195,195,163,142,154,189,180,88,74,123,186,168,88,100,186,223,229,219,213,168,200,178,149,168,195,156,128,88,79,137,106,106,131,180,200,232,193,156,180,182,112,174,180,193,186,144,142,120
193,189,205,205,178,205,189,222,174,149,134,121,161,186,170,149,204,228,226,199,144,154,199,199,161,217,211,161,142,163,137,137,174,168,161,180,178,189,195,180,224,219,223,215,223,202,131,126,91,88,121,97,115,123,142,208,205,178,186,186,215,205,225,195,199,204,142,74,139,204,200,151,174,184,174,154,189,195,217,178,161,178,168,154,195,186,205,170,174,199,174,174,225,222,154,163,139,129,161,163,170,156,205,178,213,163,200,229,213,193,168,168,211,223,200,219,174,184,178,186,149,134,123,112,129,106,88,97,106,97,137,178,199,232,208,215,213,215,200,195,168,166,174,186,189,178,189,178,189,199,184,170,204,204,193,222,186,134,134,134,74,74,79,174,193,204,170,134,100,115,149,163,154,137,163,193,235,237,184,178,193,180,142,161,161,74,74,149,204,189,149,134,156,189,149,112,120,161,134,100,137,120,100,71,128,142,120,106,91,79,100,134,123,115,97,91,123,112,161,178,180,186,142,154,240,243,189,137,204,215,238,243,205,222,168,205,213,222,242,226,208,186,174,154,144,161,142,186,161,149,137,106,168,154,154,128,137,189,174,137,137,168,195,193,149,100,100,123,115,88,67,137,123,128,142,97,123,154,161,154,178,156,91,64,128,189,195,154,91,115,168,211,211,193,149,134,144,137,161,180,115,91,180,144,123,189,205,186,211,219,156,112,161,186,163,100,142,219,249,246,180,200,195,149,199,178,186,223,168,106,120,134,144,106,112,184,170,142,142,137,91,128,144,193,134,115,163,142,123,144,142
211,217,223,211,163,156,193,161,195,156,134,134,168,161,142,168,180,223,228,200,144,103,151,195,213,232,232,204,184,168,57,149,170,204,217,204,186,163,199,217,238,247,225,200,242,189,123,144,129,106,88,112,97,137,149,184,242,239,205,200,211,200,142,223,139,103,74,82,144,184,226,217,184,200,156,112,142,186,213,170,115,147,184,174,232,217,174,184,174,172,195,228,204,168,174,178,184,204,161,100,191,214,202,163,156,144,195,208,186,178,168,170,204,213,200,200,193,208,170,200,154,137,123,79,91,112,115,149,163,149,184,199,176,219,184,208,204,232,189,189,156,184,202,184,180,184,170,170,184,200,161,168,178,199,195,204,199,147,134,129,91,82,91,134,161,178,144,115,64,25,74,154,134,97,137,195,223,222,178,168,134,142,142,144,137,64,100,180,193,174,154,149,163,170,134,137,149,144,134,97,112,134,123,88,91,112,100,106,67,82,142,123,112,120,106,106,115,180,161,154,193,211,184,168,225,248,219,186,195,232,243,252,205,239,180,222,234,238,234,228,226,199,144,149,137,170,163,134,134,174,128,142,134,112,144,115,134,180,202,168,128,112,149,144,100,134,88,161,67,106,112,112,180,142,123,142,149,174,170,142,195,180,64,46,156,228,205,180,88,142,189,193,170,149,134,144,156,184,149,149,137,168,154,100,142,208,204,174,205,238,232,195,180,174,170,168,161,184,241,250,205,193,178,120,213,228,228,215,128,91,161,149,106,144,154,170,142,100,91,59,79,91,137,142,112,100,142,123,120,144,142
199,213,219,211,163,134,142,170,200,189,174,168,174,154,163,149,184,214,229,195,129,109,144,195,191,215,244,199,168,174,139,154,219,243,232,186,199,161,131,213,211,232,204,232,223,163,174,186,197,180,129,85,170,193,176,186,235,228,223,213,231,168,129,211,67,142,106,131,134,193,178,210,211,178,178,186,147,161,200,223,91,213,186,142,193,240,223,200,193,178,189,184,186,184,184,170,234,215,134,85,204,186,186,144,118,142,163,170,168,186,154,174,208,208,184,186,184,204,200,180,199,174,144,121,131,170,199,200,174,174,189,197,180,200,180,178,223,241,211,115,142,200,217,163,174,174,137,199,193,178,134,168,172,168,205,186,189,170,144,159,137,106,115,120,142,168,170,144,82,54,103,154,137,144,178,205,168,211,178,149,120,91,156,151,137,100,115,184,195,174,128,123,163,170,123,123,137,128,149,144,128,137,137,123,123,128,100,88,91,115,154,88,97,128,128,128,112,144,170,142,178,180,174,161,205,219,170,137,161,204,228,246,252,144,226,234,226,237,235,242,222,215,211,186,149,82,161,229,186,180,149,123,82,186,134,149,174,163,184,170,120,142,156,97,106,112,120,195,128,88,97,97,168,180,163,156,137,142,106,144,163,217,142,112,174,235,168,195,79,154,208,213,149,88,115,199,208,186,161,178,200,149,123,159,174,193,168,156,180,208,224,226,215,189,186,178,156,154,238,217,204,174,123,154,204,235,250,204,82,57,156,170,123,156,156,120,134,97,74,74,67,79,123,106,106,137,115,106,115,120,137
170,189,186,205,197,168,154,186,208,207,195,180,170,180,176,168,193,211,229,213,168,137,144,186,144,195,226,191,170,184,219,207,235,225,205,170,168,163,134,161,186,204,161,134,195,184,168,199,223,199,189,191,161,186,180,189,211,170,168,208,199,159,156,51,142,154,159,123,144,180,217,156,193,228,200,163,204,149,178,134,161,204,123,225,193,237,161,174,170,170,129,129,142,178,178,199,225,208,144,184,197,186,154,134,129,154,156,184,184,161,149,163,184,199,178,200,200,205,205,170,200,199,178,186,168,186,217,180,161,178,180,186,189,172,186,211,228,241,222,115,149,223,195,156,184,174,168,200,193,186,156,186,197,184,213,174,186,180,156,149,154,142,144,149,184,170,204,195,142,142,174,168,149,163,199,195,156,156,168,142,142,100,149,112,123,106,100,193,205,137,123,149,161,123,112,156,178,178,154,189,137,168,170,142,142,154,112,59,115,100,82,106,100,134,149,128,137,142,149,128,137,161,163,161,149,156,120,142,180,168,219,243,217,199,199,211,213,226,197,215,226,211,211,180,137,186,154,186,156,199,120,120,184,123,120,144,193,123,128,142,112,137,112,137,134,199,142,106,149,115,97,149,144,168,137,154,170,142,100,144,234,184,174,163,156,199,193,134,204,168,178,184,161,149,174,174,200,154,180,208,134,163,88,170,142,142,149,154,134,195,217,211,211,186,170,170,144,180,174,170,204,161,142,178,186,219,242,193,91,79,144,205,161,115,123,88,144,106,115,115,74,97,168,149,137,149,112,120,161,170,170
186,195,156,200,205,180,170,178,204,195,172,142,168,195,199,199,180,199,223,217,204,197,195,184,168,170,172,180,200,219,205,204,184,178,170,172,134,126,121,139,189,180,123,129,195,168,170,195,219,235,180,193,195,200,210,178,151,144,170,180,149,129,129,207,142,174,195,142,142,129,161,193,163,205,195,144,168,144,129,222,161,156,200,184,178,191,91,149,199,137,88,112,195,186,222,242,208,184,123,142,163,193,151,180,174,208,223,180,178,184,172,174,170,223,161,205,200,208,189,208,163,202,170,189,199,174,211,186,161,180,199,205,195,170,168,217,208,228,223,217,211,189,168,189,178,186,195,156,170,204,222,235,215,219,199,213,199,191,168,156,204,200,178,180,178,193,237,223,186,174,180,163,120,120,163,156,149,154,134,149,154,154,142,142,168,142,134,189,204,161,180,229,199,100,189,193,199,180,156,178,137,186,184,178,144,100,115,100,91,82,88,112,134,115,156,128,208,180,112,168,180,161,142,128,134,142,163,174,154,199,211,228,168,161,170,170,178,178,180,180,186,208,200,170,149,184,186,193,180,137,112,144,128,100,170,149,106,64,46,128,161,128,154,180,120,137,142,123,163,123,120,154,115,163,149,142,154,149,170,184,180,234,200,223,91,180,208,174,193,161,149,168,195,189,142,120,144,161,123,168,161,205,161,211,184,134,156,144,137,168,195,208,199,156,182,211,168,134,137,137,174,128,170,174,222,199,193,168,161,170,144,174,120,97,82,123,156,156,156,170,168,178,180,168,161,161,137,137,193,195,189
199,217,208,178,156,207,200,184,186,161,115,142,161,184,204,211,184,200,211,189,176,211,224,195,193,154,129,161,193,195,174,144,168,193,178,149,144,121,129,168,189,163,170,200,189,144,161,217,200,186,200,205,202,204,199,163,142,134,137,144,163,144,226,174,156,189,149,154,142,149,149,156,156,134,161,142,149,149,189,149,161,178,168,134,161,149,211,149,186,129,95,149,170,228,226,237,180,163,235,156,200,137,184,184,219,215,232,223,144,195,200,161,199,208,170,180,195,217,200,197,193,215,204,184,223,189,137,193,193,120,204,200,168,180,186,199,208,225,219,234,193,154,184,178,178,213,215,178,204,228,225,213,199,219,232,219,205,223,213,195,213,205,147,123,134,178,219,199,168,163,168,195,79,59,144,174,178,134,123,163,180,174,156,149,163,170,178,195,199,184,200,228,208,170,232,154,156,161,161,161,106,168,199,204,170,142,189,193,128,149,128,100,156,115,178,184,222,174,161,168,163,142,154,154,156,180,168,149,161,208,168,215,115,178,199,174,168,161,163,170,193,213,205,168,178,208,217,199,134,115,144,137,134,161,161,120,82,79,100,112,142,149,168,178,100,112,184,174,88,178,115,106,134,134,170,149,149,170,163,163,211,193,189,168,149,134,163,178,195,186,204,184,184,184,149,91,88,123,97,161,204,156,217,156,199,168,128,97,172,170,163,170,184,168,189,163,215,137,142,123,149,100,174,219,174,161,170,189,174,178,123,88,91,106,149,180,139,189,174,208,213,180,170,168,154,154,142,123,193,195,156
213,240,213,199,200,237,163,170,144,121,142,193,137,200,214,231,219,199,186,163,168,161,217,170,149,151,106,112,137,154,144,163,211,214,193,170,154,151,147,144,184,204,189,182,191,178,180,211,197,184,208,204,182,182,144,137,137,139,161,174,193,195,184,202,199,200,161,149,142,178,215,199,129,121,174,172,168,180,193,193,180,121,115,144,137,186,184,170,178,174,106,134,184,184,211,186,174,213,217,217,211,195,186,215,225,248,215,156,184,208,239,199,229,149,186,200,199,200,204,213,180,144,184,195,199,149,100,178,161,208,204,178,182,184,178,174,204,208,228,178,182,168,137,186,228,243,225,200,238,235,174,174,168,223,222,219,204,228,229,180,144,174,134,120,134,142,142,161,174,199,208,199,79,88,174,180,174,156,139,154,174,180,170,163,137,163,204,189,144,161,208,211,204,211,200,154,144,142,149,134,128,180,205,193,205,239,217,199,189,170,142,128,134,208,193,222,193,178,163,112,137,144,154,154,174,178,144,142,174,137,170,168,134,134,222,195,213,217,213,208,189,205,208,213,193,199,178,134,168,149,156,144,120,134,174,180,142,115,128,128,123,178,144,142,142,106,128,168,142,120,123,115,112,144,149,168,186,189,170,195,208,199,134,123,174,120,168,163,142,161,189,200,199,184,112,88,112,100,144,205,215,200,193,204,200,195,79,67,174,184,186,195,188,211,189,184,189,106,106,144,128,184,226,208,205,163,180,170,123,88,128,100,97,144,222,223,202,200,193,184,204,178,178,154,149,112,134,161,178,178,144
202,228,199,205,232,199,217,163,184,144,170,200,170,234,219,232,215,178,174,174,197,149,144,142,123,178,106,97,142,142,144,184,213,193,178,174,161,163,134,151,200,176,144,149,211,208,195,195,204,219,205,219,225,174,112,126,118,121,154,178,149,174,161,199,186,186,168,129,121,189,223,211,178,161,193,180,178,161,168,186,184,142,144,193,193,112,161,189,178,168,129,115,168,195,168,137,186,178,137,235,242,195,195,229,223,232,211,144,168,211,208,184,154,195,211,213,161,226,168,154,156,178,180,202,180,147,129,163,205,217,189,197,182,137,199,178,195,228,215,205,180,195,205,208,239,238,219,231,225,241,188,161,156,170,178,189,204,223,217,154,123,168,186,142,112,156,137,200,193,234,217,182,170,161,149,161,193,178,134,134,159,163,149,163,137,154,200,161,100,156,211,204,193,186,163,149,134,137,156,163,189,200,205,205,189,200,200,168,168,163,189,134,142,208,161,180,161,174,128,149,137,137,142,154,186,199,193,154,163,156,168,154,123,134,184,199,193,228,226,217,170,174,211,200,213,195,137,156,170,154,147,112,144,170,170,193,161,128,128,123,142,161,120,137,142,142,134,144,154,180,200,213,195,189,193,195,199,208,186,217,154,128,156,144,154,161,137,142,154,180,199,226,235,184,74,82,193,189,200,223,180,200,223,195,168,156,134,154,205,213,174,180,195,199,174,142,142,134,144,180,189,235,250,204,193,149,134,106,115,115,120,184,156,199,228,237,224,149,144,142,186,205,134,144,154,142,134,180,149,154,161
186,200,204,189,213,199,168,163,200,137,163,189,211,186,199,149,184,204,168,163,174,154,106,163,163,161,170,156,134,106,163,129,208,193,115,142,180,168,193,222,204,149,139,82,213,193,208,189,163,188,211,239,234,180,139,174,134,118,137,168,106,170,170,193,154,186,178,149,142,154,180,193,178,168,180,163,174,134,134,168,151,180,205,189,195,172,222,237,182,129,129,115,149,174,142,123,193,213,205,193,205,186,178,193,204,200,184,144,186,205,168,149,186,161,144,163,154,199,170,156,112,142,170,180,168,163,200,193,193,204,199,174,180,166,204,178,208,219,205,208,205,189,195,217,219,215,217,239,205,199,178,211,191,191,112,137,205,205,200,170,163,180,168,170,97,189,193,205,184,195,208,180,204,182,149,178,178,149,115,149,199,178,142,166,174,168,170,134,112,168,226,204,137,149,134,97,100,134,184,189,174,189,184,154,120,149,180,163,149,178,200,178,149,168,144,149,144,178,156,144,144,123,128,170,215,224,213,189,200,200,154,163,112,144,91,204,163,163,217,213,149,134,199,170,222,200,161,184,134,137,112,137,137,137,149,163,163,144,106,112,170,142,156,184,128,154,144,161,200,180,228,240,226,184,163,195,199,199,195,149,195,178,193,163,163,199,168,163,142,134,149,178,205,205,208,156,100,174,178,223,223,193,235,199,156,144,154,180,163,168,154,134,180,186,178,156,137,144,123,205,240,235,215,174,120,128,106,106,120,180,184,195,222,199,195,184,188,120,137,178,195,188,120,144,174,195,161,134,128,134,137
