3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
178,208,207,182,154,144,154,204,178,178,161,168,161,193,168,142,168,217,184,161,159,121,134,100,193,156,174,174,137,91,174,163,211,174,100,123,184,225,235,225,200,180,163,80,174,200,207,178,134,142,213,223,186,174,189,180,170,180,149,134,115,184,178,199,199,182,200,161,172,195,195,189,174,168,168,174,174,170,154,121,156,144,186,172,170,199,222,219,178,144,149,123,137,161,168,134,211,199,189,209,166,163,170,178,159,137,94,57,154,213,213,205,161,121,168,163,168,195,186,174,174,154,161,186,195,161,120,178,186,142,178,195,149,154,156,235,222,186,204,186,180,168,215,240,229,178,189,222,211,213,186,242,242,204,142,100,195,208,195,200,195,208,189,149,123,184,180,186,204,106,128,174,154,199,178,178,161,134,154,200,195,163,156,176,161,128,154,106,112,174,191,180,120,128,91,59,100,170,195,142,115,161,144,112,112,156,189,186,199,205,204,195,186,178,168,174,186,178,137,142,174,174,163,186,211,204,211,204,209,195,156,168,149,100,88,170,128,137,193,217,186,154,163,168,178,225,170,174,154,144,106,112,123,134,195,174,156,142,106,120,163,149,149,200,163,123,115,156,123,142,186,205,184,204,204,199,199,184,144,154,199,161,149,142,178,193,234,163,134,144,91,82,174,215,200,172,112,156,149,195,189,234,170,193,156,79,46,142,225,178,115,128,142,170,180,144,149,126,200,235,242,223,128,97,115,123,128,154,204,199,180,180,193,182,154,134,168,137,144,178,184,178,161,142,180,174,100,82,115,123,161
208,193,193,199,129,115,170,217,156,112,168,178,168,170,161,178,174,178,170,134,123,168,156,80,189,184,106,161,168,180,147,178,163,147,134,154,205,215,208,205,211,178,193,168,156,184,151,180,147,161,168,161,129,154,193,172,174,200,134,154,170,184,207,211,223,186,204,163,189,215,211,184,163,180,170,154,168,223,149,174,170,100,154,213,184,195,184,172,200,170,106,121,144,142,193,184,229,228,180,129,211,174,168,184,129,97,112,88,154,217,195,170,163,142,154,186,170,189,211,180,174,139,154,163,156,178,205,193,163,154,170,217,166,144,205,199,184,184,199,184,199,222,215,223,229,180,149,205,174,211,223,225,247,222,186,137,180,207,189,211,213,213,211,174,180,188,195,170,100,120,120,97,142,154,178,174,144,161,208,204,144,134,149,174,134,106,115,97,74,120,174,200,149,137,120,112,170,197,159,115,131,161,137,142,189,170,186,215,232,219,202,204,215,195,170,163,178,156,154,168,205,225,226,189,170,193,199,180,170,168,170,208,184,120,100,123,137,144,180,217,204,168,163,180,144,189,213,178,193,149,134,112,142,168,223,208,156,149,174,170,120,134,144,154,144,79,142,112,88,161,142,168,163,174,184,168,200,199,144,142,149,142,149,170,204,205,226,193,123,128,144,149,178,156,115,170,178,180,184,225,163,144,228,170,149,37,59,193,204,154,134,161,144,149,178,193,134,174,225,238,204,134,112,112,112,112,142,184,217,208,161,144,115,100,161,128,128,79,134,195,200,205,180,142,106,91,100,112,142,142,170
174,189,211,186,184,184,204,184,178,129,159,144,134,180,178,137,170,180,159,154,170,144,100,129,195,189,126,154,163,134,154,144,142,142,176,217,219,189,199,204,189,184,178,213,189,199,144,154,154,154,100,97,121,142,168,161,106,123,154,191,189,154,217,204,186,186,163,154,199,228,193,163,200,195,163,144,161,211,156,178,134,137,163,163,180,163,184,178,180,161,91,123,149,163,189,226,253,226,154,129,193,174,180,186,129,88,163,156,154,199,180,195,174,184,211,161,134,147,207,184,204,199,170,154,174,191,174,186,154,178,186,147,149,170,199,223,205,214,205,193,195,213,208,199,186,170,163,134,184,213,178,161,170,208,199,170,202,232,204,200,223,208,170,128,180,217,204,154,64,149,137,112,123,112,112,82,156,217,208,180,144,123,211,161,161,156,134,142,88,144,205,184,174,195,195,195,200,193,161,163,170,163,163,149,163,149,168,213,199,199,204,213,211,195,154,142,154,144,168,189,184,225,238,184,137,174,184,163,144,156,184,213,172,149,115,123,156,163,204,195,154,200,204,166,120,149,205,193,184,156,161,142,137,178,229,226,180,168,204,180,120,128,115,97,128,91,156,88,144,163,149,144,154,142,128,142,180,184,149,123,120,137,142,156,193,180,178,137,120,154,174,205,180,144,149,178,217,213,211,200,199,168,193,195,161,79,115,211,219,174,115,112,163,174,168,149,208,142,219,195,120,154,91,154,163,149,137,156,163,142,156,128,123,115,156,120,142,154,144,154,225,193,134,109,128,112,106,142,154,156,134
204,180,211,186,223,195,211,211,189,161,129,106,106,97,103,137,166,178,174,166,170,170,178,193,191,186,174,121,131,174,129,134,134,134,163,200,232,204,191,186,178,189,193,219,208,178,142,97,115,149,142,123,129,144,134,142,112,88,142,149,170,174,170,170,144,154,129,156,199,208,184,199,228,191,149,137,154,193,174,100,178,178,149,163,149,163,180,161,161,180,149,134,156,174,178,244,252,211,100,142,129,195,225,174,180,186,168,184,174,147,184,189,180,163,174,168,156,134,149,156,163,174,193,189,180,186,180,189,184,211,161,170,154,200,156,189,193,193,166,170,186,186,170,174,189,176,142,156,170,170,189,161,163,200,178,172,219,235,208,163,195,178,163,170,170,211,195,174,193,186,170,168,112,115,144,161,189,208,222,208,154,170,222,142,200,180,178,180,219,170,184,205,213,213,220,213,144,134,168,168,199,149,147,123,82,137,112,137,109,168,163,189,180,170,154,123,144,189,163,168,156,184,204,161,149,115,142,170,163,174,149,168,170,134,106,142,189,200,199,189,178,219,217,161,149,142,161,180,174,178,170,142,149,180,235,241,211,161,149,163,123,100,112,123,112,91,134,123,184,174,184,142,106,128,144,154,174,193,142,79,79,100,97,97,123,154,112,97,106,163,174,180,180,163,184,211,234,217,180,184,161,156,199,235,178,154,168,208,208,163,134,128,144,156,142,170,142,123,168,82,142,142,144,149,149,166,115,100,174,180,74,154,120,161,195,195,142,178,142,149,217,170,149,106,123,154,106,168,184,168,195
191,154,184,199,170,184,184,168,184,170,142,123,82,91,123,142,170,163,163,170,180,170,100,161,186,184,129,161,134,115,134,121,142,131,163,186,200,217,195,184,174,154,174,184,186,184,144,121,109,174,200,178,178,186,161,174,142,74,137,168,159,178,121,134,154,142,163,170,170,178,204,214,213,186,134,134,180,195,191,163,204,200,184,142,149,193,178,178,193,174,161,178,180,174,193,225,237,161,51,134,174,199,226,193,193,208,186,174,184,149,189,168,204,193,174,174,174,79,103,188,142,180,195,178,170,172,174,205,219,123,161,228,204,134,174,200,213,242,222,170,174,217,205,180,204,170,189,144,222,189,178,213,205,225,226,228,241,232,223,186,161,208,180,189,205,204,217,223,191,211,214,156,112,142,178,184,219,250,240,178,126,120,156,186,217,208,205,205,134,163,184,215,163,137,193,191,82,59,186,189,174,180,115,112,128,74,100,82,82,120,128,149,168,144,120,120,178,193,168,193,161,144,142,144,142,115,134,174,168,149,128,120,123,120,88,154,204,205,208,215,217,213,199,180,154,134,156,199,204,199,156,161,156,156,225,217,184,156,106,137,106,142,128,123,112,94,123,120,170,168,161,134,112,156,156,170,215,205,142,106,100,59,51,106,88,128,67,97,100,112,144,178,211,180,184,217,219,184,156,174,97,180,174,217,178,174,211,225,232,219,180,149,134,112,112,142,128,170,142,139,134,184,137,174,142,161,154,134,156,174,199,134,144,193,178,180,186,161,174,106,186,186,149,106,128,142,128,178,195,128,126
156,121,154,211,161,161,182,199,178,142,189,142,134,193,189,174,174,137,137,186,154,112,74,154,178,168,149,142,184,137,115,149,170,168,156,199,199,199,199,174,121,106,178,156,142,176,184,161,170,189,199,222,226,199,193,191,180,178,189,199,178,178,144,123,149,180,193,186,195,204,186,204,225,182,144,178,200,161,180,189,232,243,217,142,161,208,211,200,200,163,154,195,199,189,178,184,154,134,106,170,204,176,193,186,208,228,215,189,189,174,149,170,211,186,134,144,168,115,139,137,199,168,199,186,149,163,195,151,134,174,225,234,184,178,232,234,252,253,235,195,232,228,218,211,186,189,232,205,208,174,204,237,224,242,223,215,217,208,200,197,193,199,205,219,205,200,200,211,215,189,195,184,170,200,154,184,239,232,199,112,137,106,64,189,215,186,211,186,100,144,204,161,134,137,163,163,120,137,170,163,161,189,120,97,106,137,79,67,79,88,144,154,115,88,134,193,174,144,193,170,154,161,156,112,154,163,170,170,184,161,112,115,134,106,142,193,213,222,217,226,226,215,193,149,137,149,199,205,226,200,178,170,184,180,204,184,144,161,120,137,142,120,115,115,134,97,134,91,115,134,120,134,128,144,142,174,237,219,144,144,79,43,123,128,79,91,88,112,123,100,154,199,200,163,184,186,168,170,178,115,67,170,170,156,106,186,215,234,228,211,211,213,174,115,106,57,128,170,128,142,154,134,174,200,205,178,174,170,189,205,161,178,213,186,134,163,123,106,134,120,154,170,123,115,112,100,112,97,74,134,137
88,147,197,184,176,193,186,204,178,131,193,161,191,211,193,174,168,142,149,178,121,123,163,97,149,144,168,195,129,149,182,180,115,142,184,174,134,123,186,134,144,134,129,204,174,170,174,134,154,168,199,229,232,200,205,208,142,156,205,217,195,154,174,144,168,189,193,186,180,193,213,174,168,189,168,168,204,154,115,193,242,244,219,178,137,193,218,215,213,149,118,159,204,200,178,156,97,121,174,156,168,172,180,180,208,235,200,168,178,200,200,195,189,123,97,134,121,115,170,154,147,189,215,208,161,174,184,115,67,186,222,213,219,193,211,248,252,252,222,189,232,241,189,195,211,225,191,170,180,223,222,219,229,189,205,178,200,217,208,193,195,215,200,174,211,208,170,142,208,204,219,211,180,180,200,174,149,163,217,193,163,137,170,174,180,193,191,170,142,123,186,186,163,174,156,142,120,142,174,170,154,149,144,128,176,154,91,64,115,115,115,128,100,106,161,195,154,178,186,142,163,156,144,112,163,174,180,219,208,186,168,184,195,163,189,226,223,226,225,241,241,228,195,134,100,186,204,197,215,180,174,186,174,184,178,178,163,149,137,142,137,134,134,115,137,123,128,142,74,134,106,106,100,123,142,170,217,239,204,120,82,123,120,142,88,120,120,128,174,189,205,204,186,193,174,134,149,142,154,161,131,180,156,91,79,149,205,205,193,195,223,242,193,88,106,137,100,123,144,174,195,168,193,223,200,144,161,186,186,180,180,217,211,156,161,123,156,123,88,134,142,144,106,106,123,79,97,115,112,112,115
184,161,180,97,144,180,168,166,189,156,91,163,204,193,161,144,149,156,161,168,151,154,112,112,115,144,188,235,195,174,178,154,112,139,154,154,139,129,180,144,184,142,195,163,228,174,137,156,189,178,174,178,220,219,191,222,199,176,178,174,156,193,170,168,178,174,204,186,156,168,186,211,178,163,195,154,189,168,163,211,232,240,223,199,142,137,228,237,168,129,154,199,193,208,195,149,121,106,134,129,154,170,168,170,178,178,161,168,186,228,234,204,121,57,97,100,129,142,154,142,129,180,193,184,200,184,170,149,137,170,174,178,168,178,178,219,252,232,213,223,219,217,197,200,237,208,186,178,195,219,211,219,200,204,137,170,193,204,225,200,128,115,180,211,174,137,144,193,200,186,184,204,156,174,184,156,154,178,205,211,149,123,134,128,184,168,156,161,204,170,174,223,217,174,128,112,123,100,120,154,144,120,156,184,154,149,106,79,128,134,82,79,79,128,149,142,163,154,174,174,161,115,134,161,174,161,174,218,218,215,239,234,241,242,174,217,219,204,223,242,242,222,156,137,134,195,168,156,168,128,142,163,134,170,154,163,189,161,137,154,163,137,142,134,154,142,137,156,100,112,91,79,88,123,123,142,211,240,244,144,195,186,88,174,144,163,149,137,219,235,204,184,189,178,112,120,161,120,168,208,184,156,82,82,64,156,208,200,168,161,208,235,161,134,180,200,112,106,193,184,168,178,170,168,174,170,163,186,199,189,199,168,128,91,88,120,120,100,128,112,112,115,163,120,134,163,144,168,156,147,156
189,208,147,77,98,126,195,161,142,129,142,178,178,156,121,88,91,168,174,142,178,149,82,147,100,115,189,204,193,184,170,149,149,156,142,137,151,154,184,211,215,205,144,223,232,199,112,112,163,149,142,180,205,213,174,207,237,232,156,154,176,189,154,204,163,154,174,186,154,180,170,118,161,142,191,193,147,129,139,204,208,199,208,211,172,172,205,172,91,154,219,205,200,215,186,134,149,129,142,156,186,189,134,129,149,142,156,186,200,238,228,178,65,46,106,129,159,168,161,154,137,166,199,161,178,199,156,180,195,168,118,142,178,144,156,222,244,222,217,215,211,223,222,199,208,215,184,200,205,204,193,208,215,205,129,149,137,144,184,161,115,134,142,170,186,112,149,59,134,178,156,170,149,163,144,147,161,174,180,170,184,97,74,208,174,180,118,200,168,217,242,235,223,205,156,149,131,149,151,115,71,106,82,163,67,120,161,115,85,123,100,79,128,161,163,115,144,168,168,142,137,178,184,144,123,142,161,186,199,200,219,243,248,237,156,154,205,211,189,215,204,199,128,168,174,163,142,142,131,142,163,161,123,137,156,142,170,154,154,154,156,137,128,137,161,154,134,128,112,82,91,100,112,123,128,154,204,228,240,219,215,228,170,184,195,186,137,166,213,213,163,154,149,128,123,128,149,180,195,170,186,128,64,91,142,193,225,199,156,142,174,217,184,200,228,213,149,120,186,168,154,142,168,163,180,168,134,144,163,184,215,137,67,46,67,82,137,91,128,144,142,170,193,193,184,200,195,168,193,144,195
232,184,137,121,82,129,172,168,174,222,229,154,137,142,134,189,170,174,200,137,115,137,174,154,178,131,147,163,156,163,163,174,168,161,174,174,161,154,178,211,161,149,199,193,195,189,112,123,123,106,121,156,161,195,197,144,199,178,115,134,168,149,193,174,174,205,137,161,195,193,168,129,159,195,131,193,88,121,142,115,170,134,144,189,199,186,129,59,51,121,161,137,186,225,163,144,139,208,189,199,180,184,134,67,142,189,142,149,193,222,199,121,51,36,134,163,156,184,189,156,163,195,211,184,174,204,180,170,188,142,137,149,184,161,170,228,248,223,200,189,204,226,204,180,184,205,199,184,178,170,149,178,219,232,193,144,129,134,154,178,193,174,213,234,204,178,120,128,82,123,137,168,120,180,235,178,120,163,186,156,120,142,154,199,128,168,120,193,215,239,207,189,215,217,193,156,149,120,156,134,91,112,97,31,168,180,115,91,112,123,112,134,184,178,123,149,134,106,144,180,178,178,156,128,142,123,154,168,189,184,186,211,222,211,163,137,197,213,200,180,193,204,149,144,142,149,170,154,161,199,205,174,144,144,156,144,144,156,161,106,106,123,137,128,154,154,91,74,112,97,115,144,149,168,163,174,193,184,170,204,215,219,211,195,208,156,170,154,180,174,147,134,123,142,149,115,178,205,189,154,178,156,88,168,208,199,204,170,170,180,186,235,232,213,243,223,217,144,154,134,128,170,170,156,161,123,112,144,180,205,180,134,51,51,115,120,168,174,156,163,184,174,200,204,189,208,200,163,149,174,186
222,205,163,129,51,144,211,189,195,234,219,131,129,200,174,126,186,217,211,142,156,199,161,123,168,156,126,154,100,67,123,193,184,168,193,174,156,154,168,184,149,178,215,186,178,178,134,115,129,149,121,129,156,172,151,82,134,170,112,123,161,168,97,161,186,159,144,137,161,178,176,170,103,100,156,176,180,57,142,74,134,67,106,134,168,199,163,57,43,67,123,142,129,178,168,170,161,170,186,193,184,123,131,156,174,184,156,142,154,166,199,129,38,27,112,137,174,161,184,161,163,191,195,193,200,202,219,156,174,142,163,168,139,189,178,242,241,223,174,170,174,144,154,208,204,189,184,205,204,137,142,184,219,223,195,211,200,195,178,168,217,242,235,237,222,217,170,156,149,149,163,170,149,195,215,180,149,156,156,142,115,120,174,147,161,137,184,174,176,200,199,182,154,168,188,186,123,123,168,144,149,97,74,128,163,149,142,128,134,137,115,161,195,180,134,163,154,134,156,186,193,134,161,142,156,134,168,178,204,199,156,195,225,215,211,168,232,225,180,134,200,204,154,156,184,180,163,178,186,200,186,168,170,174,168,156,128,154,180,123,85,128,144,142,144,123,97,82,100,100,100,142,170,217,211,186,170,163,156,163,186,215,193,195,174,134,154,168,186,184,156,168,144,134,180,161,195,168,184,184,178,184,156,195,208,156,170,174,205,213,225,240,228,228,235,223,193,139,115,149,178,200,186,142,144,134,161,180,180,186,204,195,79,79,163,178,213,208,200,168,195,170,163,228,225,184,180,195,134,97,128
195,159,191,137,144,211,222,176,213,229,213,186,159,137,178,178,174,180,172,170,184,213,123,151,170,208,154,142,134,144,178,184,193,195,184,163,176,184,186,149,161,211,211,193,163,174,154,129,137,156,178,156,142,156,144,121,154,154,147,112,137,137,154,144,161,193,168,156,174,200,178,170,129,106,193,174,149,189,186,149,118,77,100,97,137,137,118,100,121,121,77,154,154,172,199,168,134,174,195,193,189,161,170,213,204,184,147,137,134,129,213,134,67,97,64,129,205,121,207,134,163,186,174,178,204,193,213,180,142,186,174,161,112,199,170,228,226,199,163,159,161,106,137,204,189,186,180,215,184,144,142,186,178,180,189,226,248,242,238,232,227,241,225,238,223,214,154,134,123,144,193,189,180,168,134,97,144,193,154,120,120,100,128,149,168,184,186,137,215,188,137,137,120,120,154,154,134,106,137,149,120,180,189,154,178,219,154,134,97,168,195,166,184,180,161,137,168,149,193,208,200,184,149,154,215,215,200,184,193,174,161,219,244,240,228,237,243,229,204,137,180,180,170,195,225,189,163,134,156,180,204,161,156,215,161,134,134,168,174,170,134,128,154,134,120,112,137,120,137,128,97,137,199,229,217,178,154,163,137,149,180,180,180,168,142,134,106,144,195,195,174,186,205,200,195,200,184,149,193,168,144,193,217,174,193,170,168,193,211,204,211,224,208,213,199,156,115,120,123,161,178,236,186,137,123,168,178,154,178,225,213,219,168,207,213,228,226,217,211,180,200,193,211,219,213,184,154,154,115,151,144
123,204,174,193,223,211,180,154,246,211,189,161,176,149,149,161,180,184,199,199,188,211,154,182,204,208,180,226,161,174,161,180,211,204,199,213,115,161,199,154,182,204,149,178,149,144,156,144,134,154,208,170,129,115,180,163,149,123,144,106,142,174,200,186,178,208,205,147,137,189,184,149,154,170,149,123,199,222,199,163,180,149,129,134,59,49,121,161,144,142,154,180,191,168,186,137,149,159,156,159,186,200,174,163,199,222,180,129,154,170,195,199,123,112,166,184,213,159,174,170,170,163,142,161,189,193,204,186,137,215,178,106,184,170,184,193,232,168,170,161,170,168,142,193,204,189,199,144,123,142,149,163,142,170,137,217,253,252,228,232,208,199,211,238,239,195,115,163,97,51,226,226,180,134,100,120,168,180,161,137,161,180,189,174,149,186,142,115,199,217,144,103,149,128,161,163,100,120,144,163,144,142,142,200,215,161,180,134,161,186,199,200,168,161,154,189,213,211,186,234,195,211,211,128,248,241,215,180,204,204,163,195,223,214,184,244,219,225,189,112,128,186,204,184,195,205,144,123,142,189,112,184,195,174,168,112,149,134,163,168,170,115,144,134,123,137,115,144,163,123,120,178,193,170,149,174,134,134,168,156,137,154,184,161,142,154,106,149,226,204,189,195,193,211,225,204,170,180,174,154,178,219,223,200,200,189,199,204,184,156,154,154,170,184,142,115,115,142,144,144,168,229,193,149,128,170,154,137,211,234,204,222,225,228,211,211,184,154,189,205,241,239,242,223,180,193,137,100,178,142,100
168,191,161,225,211,142,142,144,199,80,166,176,186,168,142,180,184,199,170,168,170,193,142,199,200,213,213,161,208,184,149,178,184,159,156,161,205,147,200,229,144,144,163,126,161,161,176,147,144,134,134,174,129,106,204,163,142,106,106,154,129,200,210,195,172,170,180,163,174,199,142,121,168,178,174,174,205,174,174,180,186,178,174,184,65,25,100,154,176,170,178,174,195,180,142,134,161,149,74,115,142,134,156,199,217,184,154,123,144,207,211,144,142,154,189,223,232,195,144,163,180,163,134,166,205,204,211,199,137,195,184,129,195,149,180,170,211,174,174,184,174,178,170,205,199,193,184,115,123,134,180,142,178,154,106,200,252,248,211,204,149,123,189,219,242,163,184,204,161,97,238,193,120,97,134,161,168,156,137,168,200,213,219,200,204,199,178,137,184,200,159,134,144,147,186,189,149,137,174,161,172,161,128,168,180,163,204,170,186,184,217,200,142,142,180,211,226,184,184,186,217,199,178,186,170,211,213,178,199,204,137,106,128,161,123,134,180,168,204,123,128,170,163,184,178,156,154,161,154,123,106,137,195,163,163,120,137,149,200,174,174,120,149,161,134,156,142,137,106,128,144,168,128,97,134,156,142,100,154,142,97,137,208,205,178,168,154,193,239,204,186,163,142,170,205,204,178,180,170,178,200,208,217,215,186,204,235,223,142,88,106,134,170,174,128,154,144,115,163,200,199,223,219,180,199,186,161,186,189,168,204,223,215,208,208,178,154,149,208,242,253,252,246,226,163,156,168,106,154,115,156
144,154,184,217,193,137,112,91,134,103,174,199,163,137,129,174,200,170,182,168,142,142,109,225,170,225,156,178,168,134,163,134,134,180,178,176,208,178,239,205,129,123,168,121,170,170,170,161,121,170,193,172,129,74,184,170,137,156,121,156,161,184,186,189,163,100,112,200,178,144,156,134,156,163,123,174,161,97,149,189,142,213,189,112,38,43,115,170,195,168,142,163,170,168,186,161,137,186,168,126,121,129,186,184,186,195,144,134,161,193,170,149,166,154,156,205,223,184,97,123,184,123,137,199,204,193,229,184,106,168,161,129,161,178,149,163,163,163,166,200,184,174,193,219,211,178,154,174,161,142,123,186,186,178,149,184,217,225,208,168,97,57,142,205,219,226,234,205,174,186,188,161,134,144,170,199,204,184,100,134,189,199,213,220,205,204,205,189,195,142,144,137,144,199,239,229,200,178,178,137,144,142,149,170,189,174,168,168,170,163,120,154,149,134,170,193,178,161,156,199,228,184,137,149,168,184,195,168,123,142,163,123,97,142,115,97,161,223,186,120,46,82,180,219,154,134,180,200,170,144,189,163,154,123,149,161,168,178,209,189,178,154,142,142,123,149,163,128,112,154,144,120,97,174,128,178,193,112,144,142,79,128,208,223,184,144,186,184,204,170,134,137,112,97,189,205,170,149,156,180,199,195,204,193,184,228,241,217,161,142,154,174,195,195,170,137,128,120,168,219,235,229,215,205,219,217,193,199,170,156,195,193,186,213,199,178,180,199,215,242,252,247,232,205,156,128,168,142,100,120,131
115,142,178,184,174,161,142,115,174,163,193,172,88,38,142,199,178,168,168,118,121,129,123,213,211,170,161,168,142,149,166,154,184,199,142,170,222,200,193,154,211,186,154,178,154,163,170,168,154,168,184,123,129,112,213,154,184,112,161,156,199,142,166,170,147,121,112,161,178,129,191,123,156,103,129,112,126,112,154,149,156,195,186,193,123,106,178,195,115,82,106,142,204,204,195,172,91,115,184,178,170,161,205,208,184,184,154,180,161,144,142,178,189,57,97,156,178,170,149,174,174,129,100,137,186,213,211,144,142,161,156,161,147,142,161,142,142,170,193,211,215,195,199,248,239,166,178,195,193,154,137,184,168,204,186,189,180,170,170,161,129,88,115,200,195,237,225,200,168,208,170,163,170,144,174,228,250,228,85,100,208,193,174,225,168,176,172,223,144,106,91,180,204,229,237,219,204,217,144,161,161,189,161,134,112,128,144,156,128,128,149,159,137,82,137,189,128,149,137,149,163,142,137,184,168,161,174,144,161,178,156,154,144,142,134,156,156,211,186,79,31,67,163,225,195,213,240,240,186,128,120,144,178,154,184,189,180,166,199,170,142,123,120,128,144,142,134,120,120,134,142,120,123,134,184,219,239,193,193,170,106,100,144,184,174,123,180,142,106,115,67,137,128,123,193,156,149,134,123,161,178,168,163,163,186,217,215,229,168,205,208,184,211,219,193,163,144,142,154,193,223,208,195,213,229,223,199,204,217,199,193,180,161,195,170,186,161,163,208,238,241,205,178,178,156,115,137,137,137,128,123
139,121,134,182,161,142,180,149,156,170,170,121,80,106,193,211,199,178,134,115,121,142,161,182,223,163,154,149,159,161,170,180,186,180,170,178,205,168,161,205,213,193,210,186,161,199,189,154,142,149,156,134,151,229,205,184,142,97,174,174,193,193,178,186,186,121,115,137,180,213,142,115,149,57,163,97,166,170,149,115,200,184,199,226,180,168,156,112,106,115,129,97,184,219,168,222,149,142,137,129,149,189,222,195,134,172,213,213,129,156,161,188,97,166,144,123,161,193,149,151,163,121,82,82,182,213,219,161,156,154,200,186,156,82,100,168,213,218,186,186,208,202,223,248,233,199,189,193,225,217,161,79,129,204,184,178,163,144,151,184,217,200,154,199,178,189,189,156,215,199,189,184,189,154,170,248,253,234,91,142,197,180,156,184,161,144,126,163,112,147,142,180,195,195,222,193,193,161,168,186,170,161,154,97,91,100,91,180,204,180,134,115,112,88,178,199,170,134,126,163,100,154,218,208,180,161,149,163,211,205,211,215,180,149,112,142,178,178,217,163,64,97,149,200,242,219,186,189,178,174,193,168,168,180,193,156,161,144,156,154,115,115,142,149,128,106,112,154,144,123,142,128,170,149,189,213,239,205,200,219,156,134,128,137,170,156,178,106,74,154,115,161,156,156,174,163,128,137,123,154,149,112,163,200,144,186,200,222,178,195,204,208,223,232,204,178,144,142,170,170,223,211,204,200,215,217,195,193,213,199,180,205,149,176,149,163,178,170,204,205,200,178,142,137,128,112,106,154,161,144,184
95,106,115,163,142,123,174,178,166,137,123,134,134,156,211,224,213,186,154,149,168,174,186,170,195,176,163,184,184,178,168,154,163,182,200,172,191,186,161,154,186,182,182,178,144,151,182,174,149,168,170,144,186,222,205,195,129,88,178,189,186,186,189,149,163,154,149,204,199,123,149,170,115,129,176,178,208,180,149,112,156,184,208,235,222,186,121,80,163,142,121,168,193,232,200,217,121,174,163,137,142,204,200,161,106,156,218,222,168,156,129,129,156,168,161,57,123,195,195,180,189,142,100,137,149,186,199,182,142,154,226,144,121,121,180,170,246,238,161,156,178,199,213,204,208,184,170,217,199,156,88,51,120,195,189,161,129,129,163,204,223,208,186,189,184,189,178,204,228,174,186,199,199,184,180,240,253,218,128,168,161,120,100,134,186,156,134,100,161,170,161,144,168,184,193,186,161,154,180,142,166,163,200,137,112,115,112,180,186,123,149,137,97,163,180,149,149,123,170,163,120,163,219,217,170,163,180,180,211,232,182,193,144,112,144,137,168,217,234,193,120,106,106,156,223,168,120,178,204,189,180,219,189,128,170,137,142,184,149,112,123,144,168,144,142,154,149,134,120,106,123,123,180,170,161,204,144,168,174,200,204,184,156,120,184,184,186,186,142,174,170,186,184,193,174,174,123,149,142,134,166,161,180,180,144,178,204,199,184,170,174,222,213,213,180,156,170,180,199,199,232,186,211,163,180,215,178,193,200,178,170,180,168,156,144,134,174,193,217,186,144,180,174,115,123,123,112,149,137,142,174
