3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
59,121,151,154,200,159,193,193,182,161,161,166,142,142,184,200,208,202,189,204,213,161,188,168,193,184,180,204,205,200,170,149,186,174,189,188,184,170,178,156,156,174,188,191,161,121,178,180,112,100,168,174,188,211,195,172,168,134,142,195,180,134,180,213,168,161,168,144,161,200,166,151,163,180,178,156,184,184,142,147,139,189,189,208,217,189,168,154,199,213,209,238,195,241,213,184,184,232,168,142,147,184,184,180,149,144,204,186,189,123,67,123,149,180,134,77,129,184,193,170,204,193,134,139,142,191,217,186,199,170,235,154,189,106,142,178,242,250,170,134,178,199,199,205,208,189,163,174,180,154,85,134,154,170,232,193,97,134,189,204,195,208,193,168,186,211,232,222,199,213,204,200,200,172,161,205,247,213,149,149,137,88,79,163,211,163,123,137,178,180,168,149,168,193,204,186,161,144,149,123,142,208,217,128,147,106,139,202,205,154,156,180,163,174,142,137,149,137,144,163,168,186,184,170,168,170,156,174,134,154,180,123,142,123,174,163,200,204,189,232,156,100,123,154,112,74,144,211,186,186,211,120,120,178,134,144,168,163,115,100,137,161,154,137,134,123,128,120,128,134,137,142,154,128,120,128,120,161,168,170,234,242,195,184,204,193,178,200,193,186,205,178,213,215,189,154,128,128,142,156,199,208,178,142,186,180,184,154,170,154,184,189,199,170,156,168,174,178,195,213,200,195,180,149,170,193,161,180,134,163,149,149,144,170,163,149,168,199,217,208,161,178,186,142,128,137,106,134,106,174,106
144,123,195,174,224,200,219,172,211,205,193,186,134,123,156,170,210,228,193,189,204,170,193,178,208,178,178,154,193,193,154,149,180,186,193,195,189,168,213,193,168,134,189,184,189,156,137,168,163,147,156,174,170,170,211,205,170,189,156,161,199,174,222,204,154,137,151,142,137,149,174,154,163,195,163,112,168,142,163,163,161,149,131,134,199,213,180,180,224,253,252,228,195,200,204,186,199,211,154,156,149,142,163,170,184,178,178,170,149,134,112,123,193,189,106,137,184,161,191,204,205,219,178,144,142,97,137,204,222,211,213,222,134,134,184,207,225,237,209,134,139,156,163,204,208,199,195,144,156,174,129,161,189,231,237,208,151,174,180,156,170,168,176,170,222,223,225,207,205,170,193,199,178,120,131,189,215,189,142,128,134,106,149,204,193,137,149,193,200,178,123,123,142,163,193,204,156,123,174,195,156,151,161,142,142,97,184,226,200,154,178,219,213,161,123,174,88,170,120,189,174,186,178,170,149,128,154,168,154,144,184,128,163,166,170,199,205,229,234,215,200,186,180,168,103,168,204,180,170,154,144,193,161,208,188,142,142,199,137,94,97,137,154,154,144,112,123,115,123,91,128,154,88,142,168,193,186,161,163,222,215,205,215,213,174,161,195,200,178,199,208,193,215,178,163,163,115,97,161,193,137,161,199,189,184,156,174,174,180,161,137,180,178,180,195,154,74,88,149,180,168,161,144,168,168,154,186,120,82,106,120,163,142,144,174,178,156,163,208,208,205,195,199,182,142,134,106,134,154,168,142
191,106,195,199,193,208,189,210,213,220,207,174,156,139,161,161,208,211,189,186,172,195,197,208,220,161,161,170,168,180,137,126,154,186,200,217,186,211,217,200,186,184,166,204,200,186,137,149,174,174,170,149,180,172,180,217,211,208,189,170,226,195,202,208,174,144,137,170,176,142,115,115,149,131,176,67,97,137,174,149,121,115,170,208,184,144,154,163,241,251,242,199,121,161,195,208,112,59,168,213,156,137,147,161,208,189,184,184,129,112,129,178,213,193,134,144,142,154,178,176,217,193,137,154,154,134,211,217,199,193,204,195,123,112,154,170,219,228,193,137,91,129,154,180,189,208,97,137,134,186,149,170,223,237,217,200,184,142,139,112,112,178,123,189,186,186,217,217,149,170,168,195,180,149,156,184,193,186,163,128,174,184,195,184,193,195,211,200,178,103,82,118,134,144,180,205,168,154,180,144,88,123,189,156,128,154,178,178,174,154,174,209,219,186,170,154,106,189,174,170,180,163,180,189,106,126,168,168,154,134,149,204,195,193,186,235,215,180,200,217,215,204,180,149,170,170,154,156,170,144,123,186,115,223,161,178,149,137,149,199,88,123,166,154,149,163,88,74,134,106,149,195,163,142,154,184,184,128,154,128,163,222,199,161,193,128,200,186,217,178,180,195,161,134,123,120,82,64,106,134,180,170,228,184,142,120,184,163,154,184,163,199,204,204,170,128,67,79,137,154,97,97,149,184,186,193,184,128,97,79,137,174,163,144,170,174,137,134,186,213,219,170,174,170,144,142,154,149,168,170,170
118,134,195,170,142,174,213,226,213,170,168,156,180,172,156,189,174,168,189,197,180,180,193,228,195,161,156,189,154,178,144,154,149,144,204,200,176,199,222,193,193,205,163,193,180,170,174,184,189,168,193,197,178,195,219,137,195,189,200,200,189,211,197,193,154,142,149,154,134,129,168,161,112,142,100,82,149,154,142,112,156,193,205,200,149,163,202,204,215,228,213,178,97,161,156,178,49,123,213,219,142,100,137,174,129,178,142,112,144,142,159,189,200,208,149,142,115,129,189,193,204,161,129,178,168,163,223,215,139,154,204,163,149,159,156,163,219,223,168,97,79,91,174,214,178,180,189,163,170,217,199,205,217,209,180,156,134,129,123,154,134,129,120,137,180,219,97,170,197,142,204,219,222,193,123,112,193,219,168,142,215,219,163,174,178,200,184,180,142,123,106,168,193,168,161,168,149,161,120,74,79,189,208,170,168,186,168,137,144,144,149,170,197,184,134,142,174,193,184,174,193,184,195,156,106,134,174,184,174,142,174,213,211,217,239,235,154,219,149,208,186,189,191,142,137,168,154,156,163,117,109,208,144,184,174,180,144,180,174,134,106,134,144,144,134,128,170,100,112,154,200,144,193,178,168,137,156,142,79,149,168,142,156,156,180,189,115,79,184,195,163,149,123,144,100,74,59,43,120,195,242,252,226,154,134,112,123,149,168,193,154,211,238,229,180,112,120,142,163,154,97,120,137,163,215,199,168,156,163,142,154,174,174,168,168,154,144,161,156,193,180,134,144,149,137,156,170,149,156,170,178
189,178,139,163,144,123,242,237,204,151,142,151,142,142,189,213,193,197,189,182,172,151,193,204,147,180,180,154,144,149,174,182,168,161,186,144,168,154,217,184,184,163,193,97,163,168,180,199,211,199,204,219,168,139,215,154,208,186,178,193,172,199,193,208,193,137,168,174,178,149,144,161,144,134,112,156,137,123,139,186,189,193,178,170,213,213,174,189,161,151,240,161,137,174,121,149,134,142,211,195,106,80,142,205,178,189,166,65,205,159,134,180,180,200,121,142,174,159,217,200,154,182,189,208,142,161,204,168,149,154,205,189,156,144,149,178,200,184,142,82,103,149,195,207,186,156,174,200,168,178,223,222,222,204,149,97,112,186,180,142,161,159,161,154,184,149,184,193,186,235,195,226,222,211,115,128,215,204,161,161,186,184,184,154,161,163,100,174,168,144,106,144,189,159,142,106,120,149,103,88,142,195,178,156,184,211,184,149,137,163,178,149,154,154,118,170,170,168,195,184,208,208,170,123,112,154,180,186,199,195,195,200,213,248,251,225,186,170,168,195,174,178,163,163,142,120,137,149,154,137,154,180,193,163,170,149,193,170,174,134,88,156,154,154,142,97,163,178,91,170,128,134,149,154,144,100,82,57,128,67,67,120,156,168,120,134,91,120,120,168,163,137,106,134,137,106,100,128,174,217,235,252,253,144,91,106,82,134,186,128,154,219,250,235,168,134,154,161,156,163,144,97,128,195,189,168,142,154,178,178,144,163,178,180,168,161,161,144,120,180,144,142,168,156,161,144,170,170,156,161,178
129,112,154,211,174,129,228,207,163,170,161,149,142,142,174,189,213,199,178,170,115,106,174,172,161,200,195,142,129,168,205,199,195,208,199,149,156,144,161,151,149,193,191,137,168,161,193,211,223,205,199,199,137,121,142,166,168,161,161,163,199,168,199,238,210,211,225,225,200,174,97,142,178,168,106,184,115,46,144,222,180,82,112,174,195,186,168,134,137,149,200,211,213,205,112,100,161,180,182,193,142,123,184,189,118,174,180,139,200,88,100,134,204,204,142,195,234,219,188,180,137,199,211,219,112,149,149,142,186,170,232,213,180,156,129,154,208,213,168,120,142,178,200,200,213,195,211,208,199,189,168,97,161,225,184,112,123,195,204,161,156,189,180,154,144,154,154,208,193,170,163,204,213,147,154,178,205,211,195,123,205,161,115,91,120,156,120,163,163,112,123,142,144,156,151,100,112,142,106,106,156,161,139,137,200,186,191,208,215,204,186,142,123,134,180,205,168,184,178,168,215,204,161,142,178,178,161,199,219,217,193,215,234,248,240,200,189,168,163,184,168,168,163,103,120,134,142,134,142,154,161,168,137,161,168,156,142,168,163,120,112,134,170,134,134,149,161,144,142,137,134,178,120,161,115,144,79,115,91,79,100,134,149,139,142,156,97,100,168,154,204,204,205,180,144,200,208,229,226,174,208,244,238,161,123,156,123,144,144,120,168,178,232,237,178,154,142,137,149,137,161,204,43,137,128,115,149,128,163,156,189,161,193,195,180,154,112,137,115,163,163,178,144,142,163,163,168,178,168,174,184
88,163,215,180,180,174,195,184,170,166,131,142,144,112,142,168,204,174,149,186,121,74,182,213,184,161,147,121,129,178,199,205,193,199,217,217,180,159,137,121,163,225,241,231,178,154,195,213,219,211,189,184,156,129,106,137,115,154,156,149,172,174,226,228,222,238,228,225,226,204,161,174,200,168,115,134,121,144,159,217,178,77,74,170,213,199,184,161,144,176,193,217,211,199,106,168,186,163,178,139,142,144,142,170,193,163,154,186,174,168,129,154,176,199,208,199,199,180,161,121,137,186,213,199,195,82,180,204,163,189,242,213,189,182,142,134,178,200,199,202,205,208,208,193,134,174,211,213,200,174,142,142,178,224,208,170,168,170,174,193,180,137,144,170,168,174,180,128,106,134,156,174,156,115,120,154,211,239,217,168,176,144,103,106,142,193,137,134,59,137,159,128,142,128,97,97,85,123,123,97,115,112,137,154,199,180,225,240,232,199,123,115,128,137,228,195,222,180,186,168,168,178,174,184,229,186,128,209,232,178,180,222,211,184,174,180,178,193,180,178,154,168,154,106,134,154,149,120,128,134,137,115,156,163,156,154,178,156,149,163,163,149,161,144,142,159,142,149,142,137,156,106,149,123,137,128,115,106,97,115,161,115,123,178,174,186,91,115,186,180,205,242,144,170,180,161,195,195,163,128,161,219,222,142,178,168,193,123,174,161,178,170,219,200,128,123,142,112,142,142,134,174,170,120,79,79,144,137,134,144,178,168,168,193,112,163,184,115,142,128,184,100,178,170,156,205,161,178,168,149,174
123,193,200,161,161,156,137,199,144,161,134,129,170,123,154,174,142,154,168,123,121,163,215,204,174,142,123,91,131,197,215,215,178,174,204,228,186,161,163,156,174,213,235,243,214,189,180,204,220,180,161,168,154,121,112,129,144,134,156,154,176,202,205,199,204,225,205,195,225,219,193,184,178,149,142,123,106,154,178,163,170,142,115,134,156,199,199,189,195,200,193,219,217,189,174,142,103,174,129,144,123,129,149,168,180,200,144,163,204,134,161,156,199,174,197,200,222,195,134,137,142,137,211,223,184,170,195,178,178,199,223,193,199,213,228,142,170,228,215,234,241,244,211,204,154,199,231,199,228,211,184,137,180,225,225,170,163,178,163,156,129,134,129,180,149,142,106,64,134,137,120,168,178,149,128,180,240,222,195,172,188,193,91,170,195,204,120,123,154,161,159,142,142,134,57,74,134,137,123,64,128,88,128,176,170,186,222,213,170,178,149,106,149,180,186,223,234,204,199,149,168,168,193,229,213,184,120,170,204,161,184,213,174,100,161,174,161,174,200,142,149,170,178,180,168,137,120,91,74,115,115,134,178,156,170,168,174,154,163,178,178,168,149,137,120,137,149,163,144,120,163,142,161,193,123,82,100,82,115,97,128,134,100,180,189,142,134,100,137,168,174,163,123,112,154,163,144,156,67,97,199,228,211,154,180,128,149,195,208,156,189,156,142,115,156,128,115,120,120,178,149,120,106,97,88,100,137,184,180,174,137,184,161,170,193,106,123,149,142,142,112,166,204,168,184,205,189,199,156,168,163
211,147,172,193,65,149,195,184,142,134,178,163,178,199,112,129,163,137,199,144,161,178,144,180,174,161,129,137,180,213,217,204,199,200,193,170,186,184,199,142,174,156,188,208,208,193,178,211,195,134,134,144,163,144,149,172,144,134,180,172,174,161,161,154,163,199,189,184,186,168,174,186,184,129,149,156,115,161,184,129,168,200,156,91,115,184,199,200,184,168,189,213,219,211,195,149,129,144,156,112,115,129,154,170,202,186,163,163,191,170,112,163,180,180,184,195,129,88,156,168,121,156,219,243,222,170,170,174,178,184,144,220,217,225,228,195,195,237,189,199,238,253,217,222,178,208,235,186,250,240,170,106,174,235,247,199,123,156,161,163,144,161,142,186,134,161,142,144,180,106,97,186,186,137,142,193,200,156,176,211,189,228,195,154,161,186,199,180,149,168,137,100,64,46,82,144,156,163,161,123,79,77,204,115,142,142,149,161,144,139,142,112,142,189,184,189,251,189,195,134,217,211,189,225,154,161,120,91,195,226,184,219,204,168,168,161,147,115,163,142,184,178,182,193,170,115,74,79,97,112,79,106,137,168,163,149,128,142,149,161,154,120,120,120,88,154,189,144,154,134,112,144,180,134,106,91,91,91,97,115,123,123,100,112,142,123,137,106,106,161,100,91,128,97,120,170,161,137,115,128,178,215,211,204,156,128,178,120,163,199,168,123,163,137,134,156,128,134,142,123,100,134,170,142,163,163,149,106,170,193,178,178,178,120,88,149,178,154,144,142,168,193,170,189,178,208,205,205,189,168,163
163,219,137,129,85,154,100,103,178,154,137,195,178,95,144,180,170,118,204,154,186,174,170,129,199,193,193,168,218,222,213,184,161,186,225,215,193,214,208,129,139,193,186,189,168,149,199,191,180,163,134,154,163,144,189,174,126,178,184,189,139,134,156,144,149,149,154,163,129,144,186,195,156,163,199,163,154,178,168,168,178,186,180,180,129,147,184,170,161,195,223,193,189,226,228,189,121,97,134,112,129,142,149,156,166,178,174,193,189,156,123,137,184,193,144,82,85,159,193,189,144,186,219,207,200,118,156,161,172,200,180,149,163,208,205,186,213,215,232,229,184,215,219,208,168,225,208,215,217,215,186,144,168,229,249,232,129,91,137,170,178,195,137,193,154,161,142,199,161,74,174,217,213,184,161,186,189,161,219,222,234,170,170,134,112,154,180,168,142,134,97,82,97,67,59,94,161,154,149,151,168,106,115,149,123,134,123,137,137,161,149,120,137,211,229,178,200,193,195,211,219,219,178,205,186,161,128,144,219,232,195,193,228,205,134,149,161,103,123,205,178,156,134,142,176,115,43,67,59,43,59,46,134,144,134,112,112,120,142,128,106,91,112,128,137,168,144,97,142,144,106,154,142,128,123,137,128,97,59,91,106,128,163,137,134,161,149,120,142,163,115,97,57,97,174,178,170,161,120,123,186,186,199,200,200,156,149,184,161,154,154,128,112,134,115,123,161,144,142,161,112,82,180,193,189,199,161,134,154,161,154,161,128,134,163,168,170,178,193,163,186,144,156,144,156,170,178,142,188,189,154
182,180,174,149,172,161,134,161,163,168,170,144,200,211,174,174,137,174,189,166,186,134,121,112,215,149,170,149,170,193,195,170,137,199,199,232,213,217,218,211,82,186,197,154,154,137,174,188,168,129,137,215,149,134,142,154,156,161,174,174,161,144,193,200,178,144,161,180,121,163,200,161,170,234,112,186,176,166,172,205,184,193,202,208,156,106,161,154,163,211,205,161,149,241,234,195,170,115,129,97,112,142,123,174,174,106,154,174,159,129,103,142,115,151,129,123,123,123,121,123,170,154,184,193,163,137,134,149,186,189,178,156,123,97,161,204,232,246,215,147,161,199,186,193,195,223,199,163,168,199,219,213,168,209,247,238,180,82,156,180,200,200,118,200,178,174,189,229,142,57,174,211,186,184,144,142,174,178,208,219,208,208,205,144,97,79,123,144,154,154,112,123,128,31,17,64,163,123,137,144,137,170,161,120,161,176,142,163,186,163,123,112,142,184,225,178,154,193,208,225,184,211,205,219,193,149,144,208,205,186,208,178,186,195,106,142,174,123,163,163,161,120,123,144,178,134,51,35,31,67,91,106,149,142,123,112,149,97,134,120,115,106,112,134,142,154,115,128,128,137,128,100,106,174,134,174,134,134,59,74,128,137,180,149,168,161,123,128,163,137,142,106,79,115,180,178,142,134,154,168,174,211,199,225,195,226,142,200,137,134,156,142,88,88,120,120,161,168,149,120,82,88,200,232,189,163,149,134,120,137,161,163,128,149,205,163,161,223,195,163,170,170,128,149,134,106,120,154,174,149,174
213,200,225,199,174,168,193,161,178,168,184,184,168,193,172,163,195,217,184,161,168,182,156,121,163,97,129,91,142,191,204,205,195,200,219,226,204,204,237,195,178,213,211,211,112,156,168,137,134,144,168,219,200,137,151,129,154,159,159,178,168,174,204,195,211,195,174,189,156,123,178,134,195,211,85,205,217,184,168,208,184,195,195,193,144,57,137,204,163,121,144,144,182,180,223,234,199,112,137,134,100,131,144,149,118,106,151,149,129,121,156,88,100,161,144,151,149,112,131,144,170,121,149,217,166,178,137,142,178,186,168,144,134,186,193,219,225,228,202,178,161,219,213,195,211,195,213,199,204,215,200,208,178,91,182,228,186,156,184,174,166,123,163,149,205,205,208,217,161,74,137,217,178,134,128,103,144,161,161,172,195,238,193,144,74,79,149,195,174,161,161,174,161,74,36,97,120,144,115,97,199,249,252,211,180,178,178,180,208,200,156,154,134,147,178,204,186,199,161,163,161,184,199,170,156,154,168,200,199,193,208,208,178,168,170,174,134,156,97,137,163,112,128,128,142,144,91,74,134,161,115,168,163,137,137,149,163,128,115,144,144,112,112,134,120,142,144,142,97,142,137,142,112,170,154,193,123,134,120,97,137,131,144,137,144,128,128,134,115,115,115,103,128,128,144,170,168,161,168,149,149,180,208,228,208,225,222,163,144,149,137,123,67,74,100,88,123,142,106,64,64,137,189,184,154,134,100,59,123,205,184,168,168,149,174,186,189,200,180,186,161,156,91,100,123,106,128,161,186,186,186
234,191,184,186,178,189,149,159,182,137,142,199,184,121,142,193,178,193,195,137,134,88,134,115,149,163,154,149,129,178,228,231,208,178,188,205,163,219,225,223,199,193,232,180,147,195,156,137,149,147,172,178,186,176,106,112,168,195,144,199,170,232,174,154,168,186,144,154,186,126,80,88,186,193,184,129,193,218,184,200,142,156,186,174,142,82,178,234,121,67,161,170,180,106,213,197,178,131,144,156,149,151,134,59,159,186,134,112,121,161,88,184,161,174,168,144,154,123,91,144,137,123,163,199,197,144,174,149,154,170,134,204,213,215,202,180,232,228,163,168,189,225,222,193,189,184,204,217,188,215,219,211,172,129,161,193,174,172,168,129,142,123,154,168,215,215,154,191,184,142,174,213,178,115,142,100,134,137,134,195,154,213,178,154,103,134,180,184,170,154,174,176,120,46,82,112,112,149,118,193,213,235,250,229,184,154,142,156,226,234,168,137,120,137,97,199,200,168,156,161,200,199,215,189,115,128,180,193,180,200,219,223,156,186,195,159,154,174,161,139,137,137,106,144,154,163,144,154,163,115,120,168,142,115,120,144,161,161,112,156,161,112,115,134,134,123,123,156,144,100,168,170,120,137,154,168,131,128,112,134,137,106,112,100,112,123,91,120,59,100,174,106,149,100,149,174,186,174,161,163,128,128,188,193,204,199,163,208,142,161,120,82,91,82,91,115,112,74,79,64,74,112,123,120,142,120,59,51,115,189,208,180,178,193,189,168,208,184,170,168,211,137,128,137,170,161,149,193,195,174,222
229,176,161,186,168,144,189,151,123,100,129,180,156,80,91,178,189,115,80,57,74,134,115,82,149,186,149,161,180,186,235,235,172,170,142,129,195,225,210,232,217,176,178,156,178,170,115,112,142,142,170,182,174,184,200,144,170,178,161,172,193,188,186,144,129,147,172,144,178,154,31,103,211,195,178,178,131,223,211,142,137,163,154,149,178,195,211,219,154,142,163,142,112,129,156,151,149,142,144,149,180,170,123,112,184,174,97,74,134,142,118,235,204,189,193,129,112,112,123,144,106,154,168,174,144,149,186,156,156,121,137,147,200,211,205,205,240,232,193,178,163,199,219,211,186,184,205,134,154,213,209,170,180,184,180,168,170,149,168,137,129,123,129,193,186,134,97,142,217,204,189,193,195,176,128,106,137,156,163,204,118,154,186,174,170,128,184,217,178,161,178,156,115,137,149,154,180,137,168,200,142,226,168,211,154,106,97,115,189,228,186,161,147,144,123,174,166,144,186,178,204,174,184,144,163,174,193,211,199,170,204,168,161,193,134,180,217,180,161,174,131,170,195,156,186,200,161,170,159,149,88,97,88,134,161,134,134,163,163,163,137,123,106,123,144,120,97,142,142,149,174,144,144,144,97,144,186,144,120,142,123,106,120,88,112,134,123,112,112,137,168,154,142,134,149,174,170,168,178,189,128,115,149,193,180,154,137,142,115,142,97,97,67,115,142,134,112,82,46,37,91,112,120,35,199,82,97,46,82,137,189,178,200,234,189,178,186,144,178,161,180,199,134,204,168,154,137,137,170,205,213
166,149,142,123,149,193,149,88,139,172,159,149,134,112,129,193,195,77,51,106,123,65,91,142,213,242,219,191,208,189,195,207,134,59,71,149,193,205,191,204,193,189,142,134,156,174,154,106,46,134,189,213,215,211,178,178,154,174,168,154,204,215,137,80,118,168,200,180,156,163,88,131,186,199,204,170,142,170,149,123,170,163,163,163,184,222,219,204,180,144,134,115,100,103,139,170,163,163,154,144,156,154,168,193,168,137,115,121,129,106,168,200,223,184,137,106,112,166,144,112,123,174,199,131,109,184,163,189,154,137,142,154,211,223,217,223,238,241,213,178,215,178,193,184,228,211,229,131,168,168,144,88,149,180,189,178,156,163,199,211,129,170,142,142,123,74,134,184,205,195,172,204,200,156,123,154,156,184,200,188,168,134,174,174,149,178,213,235,195,154,168,161,163,195,200,186,178,128,134,142,139,189,208,213,149,88,97,115,134,156,191,184,174,100,168,120,174,168,193,189,186,174,205,170,166,204,211,215,199,184,193,170,128,186,174,238,115,200,170,156,161,193,186,178,208,213,174,149,163,144,123,88,174,184,144,120,97,168,202,154,106,88,91,120,137,128,106,142,170,180,174,178,156,106,67,163,217,163,134,139,178,168,123,115,154,161,161,142,149,134,142,178,178,142,142,174,189,170,174,184,163,126,168,195,137,142,46,82,57,82,106,120,82,170,208,142,106,97,43,51,161,134,123,134,205,100,67,82,91,112,156,193,211,228,189,170,174,178,174,163,142,184,208,168,154,142,161,168,154,156,163
98,174,80,134,134,144,106,103,168,205,204,199,200,202,189,199,191,184,121,103,163,123,149,215,241,215,208,226,215,170,137,144,154,144,188,161,142,204,180,189,115,134,180,161,195,204,163,100,134,168,211,219,163,199,123,106,193,195,204,180,186,161,180,168,168,195,186,211,151,170,193,174,180,215,219,176,88,129,161,163,147,129,137,142,180,193,186,178,149,134,156,168,142,100,142,170,180,180,144,123,123,134,174,195,163,123,154,180,131,97,137,195,211,137,82,168,189,189,170,142,163,149,149,161,121,163,180,193,142,134,149,195,219,227,219,202,215,219,211,229,232,188,197,234,184,222,161,220,163,67,129,67,74,215,213,154,120,144,174,142,204,174,112,142,129,142,184,205,193,180,166,161,149,168,178,120,174,180,174,128,142,180,172,174,144,204,242,238,217,142,97,168,195,202,223,186,128,100,82,154,128,180,215,189,189,142,115,85,91,128,168,174,178,184,156,225,211,195,156,154,163,142,120,137,163,184,205,168,123,142,137,128,205,154,178,229,100,115,184,195,205,208,223,205,163,168,161,134,154,88,163,217,166,178,144,106,128,205,204,161,134,100,123,137,123,120,120,156,149,161,174,178,112,97,112,180,222,161,142,200,208,208,180,186,186,161,142,134,144,142,144,174,161,142,168,163,189,195,174,144,134,137,163,186,174,149,97,100,134,128,115,193,226,205,178,170,120,97,120,128,170,180,170,189,168,100,64,91,142,189,180,200,200,170,178,180,180,180,134,161,154,168,178,168,156,137,142,137,170,168,134
139,208,134,184,163,178,170,184,134,193,238,231,217,213,204,211,202,170,166,170,112,142,191,195,218,180,213,184,156,161,134,139,161,204,195,191,193,184,147,174,225,213,174,204,211,178,208,186,134,211,222,161,168,149,144,123,180,193,200,159,205,215,142,199,217,186,195,168,170,156,137,154,170,193,211,178,168,156,149,144,100,91,144,184,180,154,129,112,149,174,189,208,199,144,149,144,129,168,166,123,121,129,154,170,142,121,176,184,144,112,168,205,184,163,144,180,193,154,200,200,161,121,129,168,142,123,174,193,154,134,142,199,229,215,213,191,211,226,219,228,199,184,222,228,178,134,129,229,208,112,137,112,161,243,215,129,149,154,149,204,193,129,174,149,163,142,214,189,180,170,151,137,149,134,184,205,144,106,79,180,118,161,149,151,163,159,193,178,166,142,120,195,193,174,193,163,97,97,137,154,149,188,178,168,195,189,156,115,131,163,168,168,184,208,199,211,178,205,174,144,142,144,168,170,163,180,186,134,67,149,161,208,205,139,134,142,142,142,154,211,225,232,195,163,144,142,144,163,193,134,149,178,189,163,180,120,82,134,182,170,144,128,123,142,120,120,142,120,137,189,112,106,142,137,142,163,200,215,199,205,215,205,222,211,161,170,123,161,193,154,144,142,123,156,178,137,149,200,161,79,67,97,149,174,174,161,174,168,204,193,186,235,244,193,180,195,120,112,149,170,180,161,186,189,128,82,97,115,137,199,205,184,189,174,156,134,134,168,163,156,195,161,200,186,168,161,154,128,156,200,144
178,193,166,180,199,180,172,149,134,182,223,223,200,189,213,232,193,195,211,149,180,161,184,144,188,208,154,178,170,147,168,178,163,184,174,217,184,137,144,200,178,149,214,199,184,176,149,195,186,178,200,142,188,134,129,129,131,121,154,189,137,137,126,156,213,166,174,195,180,178,144,163,137,129,139,161,112,163,161,178,142,100,137,137,144,174,142,137,112,129,178,222,188,200,129,123,156,154,147,129,121,121,144,178,144,161,149,170,147,144,178,188,174,170,161,142,159,137,184,204,161,121,137,134,142,142,144,174,142,131,144,193,226,200,193,199,205,215,182,154,168,197,237,237,178,115,156,222,211,154,112,163,225,222,195,205,200,156,137,112,134,151,193,142,178,202,115,91,128,97,123,163,168,200,200,128,97,79,142,120,189,161,134,134,161,168,208,204,170,170,147,174,184,170,170,199,180,168,144,161,178,174,170,126,156,204,204,186,195,211,195,178,163,195,178,193,195,180,189,180,149,166,193,205,195,161,123,88,115,172,217,225,174,174,91,79,137,199,161,172,186,213,180,142,154,142,163,193,195,200,142,200,178,174,195,134,142,149,193,204,156,120,115,137,163,156,91,195,91,174,106,134,137,100,134,120,156,204,180,180,211,195,211,156,170,134,174,184,200,142,120,137,115,154,144,106,137,168,123,57,74,79,161,168,170,154,204,200,195,217,222,217,213,199,180,168,137,149,180,170,186,156,161,137,115,100,112,134,134,161,180,156,178,163,115,91,128,170,180,199,213,211,200,168,168,170,149,170,178,186,184
