3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
163,137,121,178,180,156,98,91,168,189,193,188,170,161,184,189,205,174,100,156,182,193,161,178,144,174,195,178,174,172,186,156,126,200,223,180,154,134,137,168,182,204,154,178,180,202,161,137,176,178,180,123,142,123,74,178,137,170,154,149,186,142,106,161,134,161,149,213,204,178,123,204,129,170,82,65,88,186,213,200,189,149,144,149,151,204,149,137,142,134,168,220,184,184,137,123,182,156,142,121,106,118,142,193,154,204,112,156,134,112,151,195,121,134,163,142,170,184,161,184,170,154,129,168,159,174,121,163,142,121,144,178,200,204,200,200,199,168,142,144,174,208,229,247,222,163,161,199,180,100,134,204,205,200,213,228,217,161,168,163,188,161,170,172,134,74,100,91,88,74,134,199,188,193,180,123,154,115,193,170,163,115,156,166,100,149,193,193,170,180,163,128,163,197,156,228,204,166,156,174,178,168,156,149,144,204,219,223,208,223,226,137,154,176,134,189,174,120,161,193,170,170,178,195,205,168,128,149,170,213,227,200,163,166,161,170,149,144,154,156,154,144,191,180,144,161,151,168,154,142,144,112,156,170,178,142,134,59,144,142,134,137,134,100,106,174,193,170,82,193,137,161,161,137,100,112,161,163,137,123,161,178,170,120,184,109,149,199,161,161,174,134,137,128,123,115,163,170,115,64,156,142,174,195,170,217,178,199,180,217,199,189,199,161,120,163,163,149,123,123,144,174,100,88,112,128,149,123,106,144,174,134,137,144,88,168,161,168,184,180,228,204,186,134,115,154,174,186,204,186,178
161,134,129,172,174,149,88,121,178,186,176,174,168,142,134,156,184,144,123,149,174,170,144,211,188,189,178,193,168,174,186,174,144,134,154,129,156,129,121,170,151,161,199,195,156,137,149,149,149,151,112,123,123,180,215,134,223,178,163,134,168,180,174,178,156,144,193,137,186,149,106,129,161,97,54,67,80,170,208,178,123,121,170,228,208,154,144,112,112,134,129,154,186,149,161,149,126,115,106,142,121,129,142,109,142,170,168,168,142,168,161,184,161,134,163,184,174,178,149,154,166,144,121,233,180,144,97,161,100,123,144,168,189,211,204,193,193,154,106,149,180,170,219,237,208,156,149,184,191,144,170,174,154,189,217,197,211,215,170,168,204,170,142,115,88,115,115,134,154,178,204,195,134,154,144,106,106,178,134,189,178,163,174,142,115,144,178,170,123,100,161,154,161,184,248,208,204,205,163,142,170,180,154,144,154,174,184,128,235,209,168,180,168,142,161,112,115,97,82,120,142,123,106,149,204,195,134,163,215,200,186,168,139,161,195,180,180,168,186,228,222,214,184,199,195,161,142,144,128,82,186,170,97,161,205,144,35,74,174,163,115,144,137,120,88,156,197,115,128,144,134,154,174,134,100,120,142,137,123,120,106,163,186,174,149,91,120,112,161,202,180,163,128,106,137,170,170,154,120,168,193,174,142,189,163,228,184,120,186,144,168,163,128,106,120,149,161,88,82,134,100,137,82,82,100,170,134,100,123,168,168,120,134,178,156,156,163,149,180,174,199,199,178,142,115,82,137,235,239,189,163
161,168,163,186,202,166,139,184,184,168,163,149,137,144,184,166,188,142,121,168,174,134,91,182,208,163,154,166,144,129,154,178,100,74,103,112,178,189,180,74,85,191,200,178,154,178,178,147,126,115,88,139,176,199,232,215,202,208,193,178,115,137,168,178,168,142,123,134,97,103,88,137,178,129,74,43,163,189,161,151,129,156,226,226,166,121,156,106,43,123,115,142,144,144,123,115,97,142,149,137,142,100,151,161,186,170,174,147,186,186,156,217,149,142,174,178,134,149,178,144,144,106,174,208,234,149,134,121,123,156,156,195,180,200,184,184,193,186,129,142,184,129,204,144,142,120,168,197,205,170,168,163,120,161,180,161,204,193,193,191,159,142,131,120,112,154,195,219,238,241,217,161,100,112,128,57,91,199,178,161,106,123,161,115,154,154,106,100,120,97,100,168,115,200,156,184,204,195,100,100,178,168,147,154,156,161,161,193,180,184,199,200,149,123,28,82,17,51,28,51,100,79,88,134,168,195,137,186,237,168,168,134,144,79,180,180,176,184,214,239,223,184,188,213,184,137,161,142,149,161,151,186,156,163,178,74,43,74,168,204,142,142,144,134,120,128,134,112,112,106,134,163,217,126,91,97,97,120,97,100,134,156,199,163,115,100,123,120,168,184,154,154,156,156,144,163,149,137,149,154,144,156,154,144,137,200,137,137,134,137,144,120,112,137,123,144,163,134,134,184,161,100,115,74,128,163,134,128,180,193,142,115,161,189,186,142,186,123,156,144,163,193,170,170,154,100,123,226,239,186,161
161,172,204,211,186,178,161,193,172,144,144,142,121,156,199,170,195,129,118,154,154,156,134,161,163,174,149,142,154,137,137,154,142,82,51,123,228,217,186,121,134,184,189,172,168,149,170,139,97,118,95,126,223,228,225,235,224,195,149,142,142,129,154,205,208,186,100,80,129,100,154,123,144,144,91,88,156,208,166,137,168,134,115,123,149,126,80,74,67,91,163,200,180,161,163,195,174,149,161,163,161,154,121,115,149,178,137,129,213,170,195,142,149,123,195,144,121,163,161,112,97,88,142,184,211,186,142,154,172,178,204,204,168,168,200,211,211,195,193,149,170,154,168,115,115,97,186,215,180,154,180,199,184,163,142,156,189,204,217,184,59,174,159,200,193,211,250,253,241,222,195,154,123,168,154,100,149,178,128,112,123,97,134,163,168,180,134,118,170,170,115,128,128,149,106,163,195,144,170,170,149,178,184,180,168,186,180,112,193,174,174,186,174,82,59,57,137,91,123,120,142,134,120,149,193,174,168,184,213,193,186,144,115,106,142,168,161,189,195,163,180,211,168,163,178,163,174,149,174,137,168,186,170,142,115,82,91,168,174,144,174,163,144,134,123,134,137,100,142,137,161,156,142,137,112,106,97,79,82,106,120,123,106,97,112,154,174,180,195,195,204,189,91,100,161,134,128,137,149,106,88,161,193,134,134,226,128,154,161,156,115,156,170,149,144,161,184,178,161,208,174,178,156,64,123,137,189,154,184,204,154,142,178,156,184,189,174,149,161,123,184,149,186,180,170,170,154,184,208,184,163
186,186,222,195,161,168,176,168,149,156,144,149,168,161,174,184,163,142,154,147,129,205,204,168,182,193,163,156,178,170,170,168,144,71,71,115,234,199,223,204,184,144,170,178,176,168,174,178,121,121,144,144,222,228,211,223,189,156,137,137,144,118,170,193,186,188,174,106,142,154,142,95,154,209,189,178,220,199,174,161,163,129,88,100,121,112,97,123,112,144,168,168,209,163,156,186,163,123,121,184,195,193,189,154,112,144,149,170,180,149,112,156,161,115,180,180,154,142,123,115,106,88,129,200,213,170,106,168,156,229,229,200,147,161,182,208,205,193,144,123,189,189,154,170,161,106,186,184,156,174,189,199,213,200,186,168,189,233,168,178,88,199,193,184,186,236,243,225,189,163,156,156,163,180,170,154,193,184,163,156,88,123,174,174,161,174,180,154,191,208,115,120,161,79,57,180,174,134,142,142,137,134,149,178,174,163,168,170,112,123,219,193,144,180,178,184,161,170,191,186,178,168,174,186,184,186,161,123,186,174,154,154,112,180,112,144,184,174,149,123,156,213,142,79,180,180,163,149,161,154,137,142,142,88,76,106,100,156,142,128,193,170,112,97,115,137,186,137,120,137,154,154,142,170,156,137,149,128,74,106,115,163,184,180,137,137,189,189,186,223,226,193,100,82,128,112,112,123,100,88,142,163,168,178,186,189,186,163,163,174,168,180,170,100,112,149,161,161,189,174,189,186,144,88,144,178,189,205,199,205,174,142,144,149,184,178,142,170,170,154,170,154,180,180,168,186,154,112,149,178,161
239,184,193,121,137,154,161,142,134,154,144,144,161,191,213,208,137,109,154,156,134,195,199,186,199,199,174,174,193,170,161,166,112,129,161,91,199,200,200,168,161,131,163,184,193,168,178,215,189,163,204,180,178,218,161,189,168,151,200,184,137,156,163,166,156,211,186,154,154,208,129,144,168,188,186,178,189,170,180,170,131,188,208,159,163,149,134,161,163,123,134,106,129,134,149,189,189,139,149,205,222,211,178,115,118,189,180,200,163,97,149,168,163,134,144,168,176,163,163,144,142,147,178,180,180,193,142,142,149,217,209,159,156,168,170,180,170,129,163,186,186,180,142,178,191,161,149,184,170,176,199,178,180,211,200,154,180,217,129,154,178,163,213,142,142,176,186,115,170,215,168,156,205,180,195,191,182,186,195,134,57,178,156,128,163,202,193,163,204,211,144,144,174,120,163,213,156,142,123,91,79,74,134,163,147,134,149,178,178,184,213,184,199,205,208,199,178,184,142,193,222,225,199,161,178,180,156,156,189,225,184,189,149,170,178,163,204,199,184,161,134,120,115,85,94,170,154,91,120,154,106,123,120,106,128,180,184,159,154,156,180,142,115,142,128,144,178,144,112,120,170,195,170,154,128,106,106,106,97,97,142,186,168,200,170,229,208,208,200,189,178,163,100,106,123,88,64,67,106,100,74,106,174,149,149,170,161,142,166,200,195,134,154,184,154,149,123,137,186,149,156,204,142,149,180,186,195,193,193,211,161,112,123,154,180,156,115,161,186,137,161,163,178,168,178,163,128,100,115,144,161
200,156,126,100,121,115,131,159,172,168,142,161,112,204,249,204,142,100,129,149,172,178,156,184,186,178,161,195,200,144,126,163,156,168,178,156,186,193,123,144,134,178,178,184,199,188,189,207,228,234,200,193,168,170,131,174,142,159,199,222,147,186,200,168,184,199,217,232,225,204,170,189,134,149,149,154,168,161,184,154,123,156,178,174,197,147,134,106,91,129,106,100,67,57,118,129,134,142,184,215,213,211,182,178,144,168,161,144,149,163,199,149,154,142,137,156,178,195,189,168,149,144,166,193,193,170,163,106,174,215,205,172,184,211,189,195,193,176,137,193,184,144,182,205,202,189,161,199,170,142,188,211,195,154,129,154,161,174,144,85,163,186,193,174,134,128,112,144,200,240,204,163,223,204,223,199,168,168,174,64,144,154,139,137,184,195,161,159,208,211,184,156,149,163,178,168,137,142,134,120,88,91,123,142,137,131,156,205,199,170,199,197,213,215,199,156,134,156,142,170,217,199,199,189,184,189,174,180,225,237,228,186,217,189,170,226,219,193,186,137,59,91,115,123,97,106,142,112,103,128,174,115,168,142,197,226,213,170,156,184,123,112,142,82,115,123,137,134,149,134,149,161,174,149,106,120,137,115,97,123,134,134,97,161,174,205,222,213,208,163,149,106,88,123,154,100,51,74,112,79,57,106,178,123,128,156,154,163,180,193,208,178,128,144,161,134,137,168,154,137,170,189,168,161,178,163,163,199,199,184,123,88,144,134,200,184,123,161,174,144,178,170,193,149,180,205,195,149,115,137,149
161,149,123,154,121,85,149,191,186,163,134,129,129,170,246,215,156,126,137,163,200,178,142,178,184,168,174,211,193,109,85,139,144,154,197,215,170,149,134,180,170,186,176,168,170,174,184,178,222,246,154,168,178,184,131,134,161,180,186,168,168,186,149,184,220,213,215,227,208,193,184,144,112,142,154,115,178,168,144,112,106,129,154,172,199,176,126,97,129,137,170,100,65,59,154,174,126,151,184,184,204,226,174,163,161,186,193,161,193,219,137,156,123,149,161,154,180,193,154,137,134,163,226,144,168,161,134,123,129,197,170,144,180,200,199,218,215,137,170,215,163,137,193,215,182,189,200,186,142,100,163,211,149,64,91,163,115,88,149,142,129,200,178,215,178,144,67,174,208,219,195,161,184,193,199,174,170,115,142,91,174,91,142,154,174,178,170,170,186,174,161,149,123,144,137,112,199,142,142,161,100,112,174,178,163,186,186,199,204,186,200,186,186,163,161,161,120,163,178,161,170,204,193,174,193,195,200,211,226,228,208,200,223,195,222,215,211,215,186,120,79,88,91,82,100,88,149,211,186,219,213,172,170,168,205,199,142,156,168,170,144,134,147,51,120,91,144,144,163,123,144,178,144,144,100,123,134,115,120,128,106,128,120,144,213,180,174,193,156,156,144,156,154,134,123,137,120,106,59,79,97,123,161,195,156,142,74,178,149,186,180,144,161,154,112,174,170,156,166,131,142,189,142,172,193,178,184,200,184,144,134,91,128,156,208,156,149,128,142,142,180,184,195,189,203,232,205,161,134,137,163
213,174,193,204,106,54,144,189,178,170,161,163,161,156,208,211,174,154,170,172,188,174,149,156,163,163,186,189,168,123,82,115,115,142,189,200,156,134,172,204,189,168,147,144,154,161,151,149,186,210,161,161,195,225,180,154,186,186,170,166,161,144,121,184,239,207,154,168,178,180,178,134,154,154,168,137,180,168,106,80,100,100,156,231,211,219,168,154,170,200,189,100,103,161,204,178,174,147,144,168,174,168,222,193,161,180,224,154,213,161,161,115,129,154,178,193,193,189,139,80,142,205,211,242,156,189,156,134,149,154,189,178,193,178,215,237,233,217,193,180,134,142,199,222,204,213,193,193,182,144,186,205,163,144,163,154,85,79,154,172,174,199,189,211,204,170,166,180,200,193,109,91,144,156,174,149,149,106,137,144,154,142,115,120,154,170,180,172,142,123,128,123,142,154,142,147,184,106,159,137,97,142,204,213,209,209,208,204,214,205,161,170,200,161,168,204,163,186,200,199,200,184,189,191,149,163,186,222,242,199,208,204,223,236,249,243,217,208,174,168,180,115,79,57,59,106,106,184,238,222,213,189,163,154,137,128,106,120,200,205,168,123,120,149,149,180,123,163,168,154,154,170,100,97,100,112,115,82,88,134,139,166,180,128,186,174,174,161,120,106,123,149,115,142,144,137,137,123,137,161,123,137,156,186,149,137,154,115,149,168,156,184,128,134,178,112,123,149,123,208,161,156,142,217,178,168,170,213,215,168,156,168,161,168,154,178,120,174,142,149,186,193,193,163,193,193,195,189,144,137,170
193,214,226,205,129,98,147,178,191,172,182,154,170,174,161,193,168,142,170,137,144,156,142,123,123,134,137,154,168,178,134,129,97,134,174,163,151,142,178,205,193,156,112,142,176,170,144,154,170,170,184,208,226,234,238,215,186,184,154,178,144,118,129,168,223,199,137,142,154,149,142,154,163,112,112,106,199,208,156,129,129,195,225,222,204,191,217,168,218,188,208,200,178,193,199,189,142,100,139,174,154,144,176,197,126,197,213,204,154,149,161,121,129,144,186,202,184,174,163,91,142,182,219,225,223,154,204,186,137,97,123,161,154,186,232,244,188,217,149,134,189,229,225,204,215,129,154,195,205,174,149,184,195,200,189,106,91,170,193,186,199,195,154,144,178,180,174,186,189,168,74,79,193,211,163,112,142,106,106,142,193,223,180,128,168,134,115,137,149,134,112,115,189,128,149,154,106,170,144,159,142,149,184,213,223,200,186,199,172,208,208,178,195,184,178,195,189,184,186,186,180,156,161,180,156,166,168,219,250,234,217,218,242,244,239,238,225,205,156,149,180,142,88,123,112,120,144,180,235,232,174,100,163,174,128,123,161,180,186,184,120,120,137,142,144,88,149,178,170,184,106,79,142,184,168,103,91,67,79,156,193,170,91,154,180,154,142,112,134,170,161,149,144,142,128,128,134,161,163,126,163,123,91,91,154,170,161,67,161,199,186,154,134,123,128,128,134,154,193,120,208,217,123,168,149,134,134,199,215,186,174,161,174,208,184,186,120,154,168,67,178,203,195,123,154,174,174,168,168,191,156
134,159,170,199,215,189,178,204,217,180,149,142,205,142,186,121,189,149,170,147,176,126,100,129,137,129,129,184,204,234,200,142,154,163,142,144,149,129,144,189,211,166,106,156,178,154,142,186,184,184,168,215,242,236,242,223,204,189,170,163,147,115,149,193,200,199,156,115,154,129,118,161,156,106,88,115,180,189,163,180,174,207,228,193,168,161,205,184,170,200,195,184,174,180,168,115,112,97,137,166,156,168,200,156,184,174,195,184,129,144,149,100,123,174,215,223,220,184,131,154,170,168,189,242,251,174,242,205,144,129,134,79,134,213,243,235,228,189,205,208,219,241,189,214,213,144,180,202,154,156,168,193,222,184,123,123,184,189,170,184,184,180,142,100,139,142,174,195,189,170,156,182,205,168,156,161,120,67,91,154,213,240,193,161,168,97,82,142,186,149,120,149,144,74,134,112,106,174,156,189,163,137,168,193,186,193,180,134,144,193,223,163,178,195,161,168,168,156,134,134,156,184,180,174,170,161,170,234,244,215,213,208,211,204,200,219,193,161,128,128,161,174,149,154,112,144,193,154,170,161,106,91,184,217,163,147,166,204,213,174,134,161,134,106,137,156,149,128,142,163,161,109,134,184,178,134,91,91,106,123,126,128,120,144,144,123,106,112,170,211,170,154,137,134,134,131,144,123,134,142,120,67,74,115,178,184,137,137,163,178,174,156,134,128,144,149,142,137,134,200,223,211,142,123,168,154,120,128,174,142,134,170,193,200,222,193,120,163,170,189,115,186,156,149,134,163,174,205,195,180,174
83,63,137,189,199,182,178,208,222,166,154,161,213,156,174,80,220,200,184,200,178,109,106,154,156,170,211,180,232,239,231,163,178,115,131,142,142,106,121,154,186,195,170,168,163,156,161,189,174,195,161,168,228,217,217,213,184,189,193,161,156,180,204,199,186,186,142,115,154,121,137,161,168,144,149,123,97,121,151,188,174,154,199,180,184,134,144,134,129,163,137,123,161,161,131,121,126,142,137,144,161,156,191,166,129,154,142,168,180,149,149,137,154,199,211,176,170,182,161,180,199,184,234,213,223,223,186,174,123,59,123,142,200,234,241,228,199,195,195,205,200,193,109,144,120,156,168,137,137,120,189,215,149,134,193,134,217,215,208,170,178,112,106,79,144,79,149,213,200,191,193,186,129,154,184,154,88,100,106,100,184,189,180,170,128,100,163,215,213,195,180,137,123,97,91,115,128,168,174,168,156,154,174,188,180,180,163,134,161,144,170,186,154,134,154,112,112,112,112,100,109,174,217,208,170,174,184,195,215,215,207,170,168,168,186,137,154,154,149,154,137,128,186,149,154,137,149,120,137,82,64,106,149,199,178,189,222,235,205,142,106,120,134,142,115,137,154,149,154,144,115,120,115,170,174,168,128,82,112,128,134,137,147,74,46,103,170,186,191,204,178,154,134,144,174,134,112,161,134,106,97,74,88,79,97,142,144,144,144,154,144,134,144,144,137,156,168,149,161,142,168,170,144,112,142,142,168,144,100,91,106,178,204,200,204,204,200,174,156,195,144,144,178,170,154,193,174,149,170,180,195
137,142,134,131,191,156,163,195,178,134,112,131,222,134,161,131,193,242,219,188,161,137,154,151,178,219,226,208,200,222,197,149,97,88,189,123,118,115,106,156,178,215,202,163,178,163,168,178,178,215,144,112,213,189,184,180,170,161,174,178,195,193,200,178,156,168,161,170,118,126,154,156,186,161,129,112,82,154,178,163,149,137,168,195,178,134,142,97,112,95,154,142,142,137,168,178,161,174,149,94,100,121,163,154,126,106,137,191,174,149,129,154,168,170,186,189,211,186,193,202,225,239,225,209,222,200,186,178,100,100,115,149,225,242,238,199,147,134,163,217,184,161,106,163,161,170,129,142,129,120,168,208,180,134,170,156,180,134,193,178,123,20,123,161,134,123,134,213,211,178,180,97,64,234,154,142,123,123,79,82,178,147,144,174,149,182,222,204,208,205,163,134,159,40,59,156,168,168,161,144,144,178,180,161,156,156,142,156,134,137,170,170,128,57,112,85,64,88,134,120,97,159,226,228,199,163,161,180,168,208,211,189,161,112,161,154,159,178,154,134,134,144,156,115,142,112,144,79,154,64,74,128,180,213,228,247,248,195,178,100,128,100,123,100,100,163,195,170,123,161,142,112,134,134,149,134,120,88,112,112,144,142,120,106,120,123,142,174,170,168,161,163,137,115,156,115,120,180,120,100,149,112,88,64,115,154,142,144,137,120,120,163,166,163,180,184,186,154,163,144,134,178,128,88,156,161,154,170,142,97,112,178,195,200,189,200,217,170,168,178,168,142,128,189,193,195,213,144,142,178,144
170,172,161,151,174,163,139,180,178,121,74,159,168,174,180,154,170,215,217,217,147,134,161,180,193,219,219,200,176,199,129,144,82,151,156,144,106,137,129,193,189,193,209,195,205,163,168,200,217,239,161,121,154,180,149,137,195,149,170,204,205,184,170,172,156,156,219,208,161,144,154,149,184,142,121,142,123,195,211,166,129,106,163,170,142,180,156,100,149,121,184,174,174,193,193,186,186,193,168,103,91,112,121,163,156,106,154,161,174,149,121,129,121,129,156,163,184,215,213,215,237,232,219,219,207,207,168,156,137,123,174,219,243,242,222,147,100,154,168,161,154,180,149,170,204,174,184,180,144,170,225,204,154,189,170,106,82,112,147,163,120,82,168,211,208,134,195,154,178,211,180,186,178,178,200,154,195,82,142,168,97,142,193,204,193,161,180,217,211,91,85,168,161,43,142,217,184,100,123,154,134,120,142,134,103,137,149,112,142,154,174,154,115,79,91,88,82,149,180,154,174,204,204,226,213,154,142,161,154,184,205,178,170,103,134,170,142,154,134,142,134,106,120,106,112,123,163,112,170,64,123,195,219,241,240,209,213,208,156,161,172,88,174,123,88,149,137,144,193,115,139,154,100,97,123,137,115,120,100,178,144,156,142,97,128,170,170,144,174,120,74,112,112,88,123,154,163,67,178,195,149,168,123,106,163,156,128,170,149,91,144,161,174,204,222,202,176,134,123,128,142,174,137,115,178,168,123,154,144,106,106,174,186,142,195,204,184,223,189,184,178,163,134,142,195,184,193,180,137,170,123
134,137,142,154,178,204,204,204,186,147,142,178,222,200,144,176,147,115,139,182,147,129,149,184,180,168,223,223,137,144,168,159,161,129,121,178,123,137,178,200,168,170,208,195,193,176,180,214,242,228,211,129,118,163,154,151,186,161,168,195,172,161,170,156,144,142,243,241,199,126,161,144,151,170,142,154,186,189,207,174,118,112,142,121,142,180,170,161,188,134,174,195,228,211,189,195,193,195,193,170,156,161,151,178,134,161,154,123,149,144,121,82,118,149,144,156,163,163,204,217,229,204,189,163,170,188,129,106,156,200,235,222,220,232,193,174,144,184,211,223,219,225,213,244,240,207,207,205,178,195,211,186,170,200,161,59,79,115,178,193,154,88,176,193,174,217,186,142,174,208,170,156,163,186,163,217,184,170,193,112,195,163,195,204,163,156,176,180,174,120,88,168,100,106,186,159,131,59,91,168,137,115,106,77,57,82,149,174,174,178,154,137,128,154,112,139,168,170,180,178,204,195,168,197,178,151,161,142,154,139,168,178,168,137,134,142,120,120,137,154,137,103,91,67,79,120,170,156,180,154,168,199,232,229,193,195,219,215,189,174,189,137,161,67,57,97,74,144,137,163,189,123,67,120,154,144,161,123,115,193,144,154,112,200,123,204,120,180,180,128,43,59,128,154,120,161,112,195,82,193,170,163,144,178,154,91,134,178,163,134,178,154,168,219,205,223,161,154,174,154,154,161,180,154,144,189,161,137,137,115,123,137,128,178,168,204,170,208,222,213,178,128,112,134,195,217,170,109,137,168,120
151,170,163,184,170,168,168,170,168,204,226,199,178,180,178,168,166,118,98,180,182,137,154,163,189,228,204,163,142,118,195,200,163,121,154,129,161,174,215,205,193,174,156,151,180,211,226,250,243,205,204,137,149,178,193,170,149,142,161,168,178,195,193,151,121,142,242,250,193,147,144,144,123,156,161,142,184,161,142,147,134,137,129,112,129,180,193,217,191,137,156,213,220,193,193,193,184,174,189,200,189,184,195,199,156,188,137,142,121,151,144,123,184,220,184,154,134,142,219,215,205,163,123,115,115,94,100,97,184,222,234,229,211,205,204,176,193,232,223,234,242,250,253,252,242,233,180,161,156,137,149,184,189,168,154,120,151,204,163,106,142,149,184,200,205,178,170,129,120,149,134,154,174,120,186,205,149,193,174,240,204,176,131,144,142,137,134,134,156,174,118,106,163,112,204,106,128,88,115,204,134,131,103,82,91,144,170,163,112,180,112,170,195,142,174,168,195,174,170,189,174,180,170,128,142,163,208,156,115,112,161,170,134,115,123,144,149,123,142,137,134,120,67,51,82,154,205,205,193,184,161,189,215,184,163,189,191,200,193,180,200,189,142,88,64,64,79,112,134,180,168,154,142,144,161,156,103,106,120,154,137,161,184,189,170,154,149,144,137,128,100,85,144,174,174,137,149,106,193,97,226,174,168,193,120,115,156,137,154,184,149,168,199,154,170,240,149,178,189,184,184,168,199,149,168,163,163,154,163,142,123,161,149,163,174,205,168,168,204,184,128,163,203,200,203,189,156,174,154,163,154
154,184,208,193,134,149,182,174,182,174,149,184,228,211,178,186,168,154,180,195,188,168,142,178,211,213,211,149,163,184,214,199,121,85,118,139,161,213,215,176,161,176,142,149,163,225,251,237,228,208,199,168,170,199,195,156,106,121,142,147,211,228,184,195,154,129,219,240,195,156,121,156,137,118,151,154,147,149,123,142,139,147,144,134,161,186,199,222,184,134,178,202,170,154,149,161,168,154,163,193,163,186,200,193,211,168,121,193,137,170,184,174,217,249,226,144,144,184,219,211,180,137,109,51,103,59,149,144,211,207,228,238,213,184,200,224,204,208,232,220,232,242,242,234,149,229,168,161,211,195,170,170,163,200,178,163,159,139,144,139,129,161,205,199,200,163,149,184,161,159,134,85,134,118,156,163,115,120,204,202,189,147,79,82,115,170,142,149,180,128,159,126,170,154,211,193,163,149,239,222,131,144,154,154,186,168,142,156,222,115,189,176,199,193,178,163,149,178,193,184,151,156,180,120,149,156,204,168,142,161,156,178,134,137,137,149,168,168,154,142,128,123,79,91,131,176,223,234,208,156,154,161,195,161,88,134,180,193,208,204,204,215,211,170,163,97,74,100,154,186,208,189,161,144,123,123,123,123,156,137,115,142,189,149,134,128,156,100,137,184,182,142,137,184,205,156,174,178,134,174,200,184,180,189,154,137,115,137,156,156,106,149,103,178,195,208,170,149,144,211,222,193,128,142,149,134,149,204,178,189,137,178,156,163,154,186,168,154,195,149,134,174,195,208,193,211,195,180,189,186,193
137,129,115,106,161,163,184,208,129,74,103,149,211,193,199,156,139,189,142,134,129,170,154,163,213,199,131,178,197,229,215,142,82,118,118,118,170,204,223,189,137,137,154,161,211,208,225,199,199,211,195,154,174,189,189,161,137,147,168,182,204,199,215,199,178,159,200,180,166,161,144,161,161,156,149,154,142,170,170,151,170,178,199,228,205,184,184,178,156,163,184,180,142,134,134,144,163,156,142,168,154,154,174,168,195,149,142,191,174,195,163,180,207,225,204,159,180,199,199,199,161,123,88,36,82,106,193,204,199,213,222,213,215,204,186,180,168,209,234,218,149,142,112,163,142,161,199,219,242,228,217,238,225,211,120,120,156,142,166,163,149,186,200,217,193,215,211,219,211,178,161,137,178,189,142,88,137,178,161,128,91,128,161,149,115,137,174,178,199,128,170,223,208,215,208,186,189,211,213,211,217,178,199,195,195,200,222,142,74,223,178,174,176,163,163,163,149,144,184,168,154,174,142,134,163,115,174,180,180,82,168,156,161,199,170,103,178,199,174,154,139,137,120,144,170,186,204,234,219,178,134,144,193,161,64,123,195,199,211,195,174,225,235,200,168,142,112,134,176,225,248,242,195,149,144,120,106,154,161,134,123,170,156,112,97,131,123,123,172,199,193,184,170,189,211,195,156,178,180,186,144,120,151,189,189,168,134,180,156,128,137,115,115,200,170,168,163,144,184,204,211,180,97,88,120,168,189,178,174,184,168,189,178,174,134,170,189,134,168,174,180,156,144,195,195,217,200,161,215,200,219
