3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
121,134,126,112,142,204,199,163,98,85,156,170,178,174,174,142,142,144,151,168,163,131,180,144,129,115,180,168,174,189,178,161,137,74,121,129,170,178,166,195,184,134,137,191,211,180,186,163,161,154,144,121,189,204,211,174,180,199,211,168,147,219,218,200,178,199,191,137,161,174,161,168,161,159,137,178,189,156,186,200,207,180,205,242,218,200,126,103,156,184,142,134,147,144,137,161,149,144,149,163,134,121,161,178,168,149,149,168,195,144,112,142,180,186,168,161,180,189,180,189,144,91,82,38,64,163,204,208,178,200,207,200,222,213,163,161,189,211,225,222,100,139,120,137,112,112,193,248,247,234,236,247,232,161,88,123,184,166,193,163,184,163,186,211,195,186,222,213,200,170,180,180,211,176,134,134,134,106,137,154,144,137,186,178,180,205,222,217,195,168,199,246,239,200,123,120,184,195,205,193,174,161,178,174,174,170,82,163,178,168,174,184,82,174,199,193,174,170,163,193,204,128,97,161,168,120,170,163,115,128,156,137,200,215,199,184,199,174,184,174,112,106,123,149,184,180,193,186,199,205,170,163,189,178,112,106,189,213,208,199,161,195,204,166,149,178,180,168,223,244,252,253,220,163,149,137,144,161,134,142,134,174,134,88,115,88,115,166,178,174,149,144,128,149,200,222,170,170,208,142,106,123,137,156,189,189,186,170,144,149,161,112,115,178,149,156,144,128,189,229,204,154,128,91,103,149,178,208,180,144,178,178,184,151,204,156,161,142,144,174,174,128,115,178,193,180,186,186,213,215,234
168,199,149,149,142,123,142,106,137,208,147,168,112,129,129,129,109,100,115,184,149,112,189,191,166,178,121,134,137,189,195,112,134,100,161,115,134,184,214,217,184,156,168,191,184,154,161,207,134,112,100,184,184,235,222,205,213,208,204,205,199,211,234,199,170,186,191,199,144,217,168,188,142,123,154,205,205,154,199,213,193,178,142,204,178,195,97,142,151,156,115,112,168,189,161,156,144,149,139,139,129,137,154,161,149,161,149,156,174,129,137,149,186,180,154,168,180,184,170,178,118,97,88,57,144,208,197,195,184,184,215,209,211,215,168,189,219,193,193,211,189,193,199,193,137,142,184,229,226,211,223,242,225,154,163,186,174,174,180,161,195,156,168,168,184,186,199,184,156,189,163,163,195,211,178,120,97,139,154,156,215,186,178,180,154,128,199,234,219,217,219,213,219,195,97,128,178,142,144,154,120,91,123,142,109,115,180,168,142,170,178,115,174,149,156,200,204,217,217,180,156,200,193,174,193,156,142,200,223,193,142,178,224,242,170,195,199,176,161,156,88,115,123,142,178,188,180,170,163,200,182,174,174,142,128,142,180,199,184,170,193,184,180,186,186,184,219,208,226,217,242,250,225,174,161,159,161,149,161,144,144,137,115,91,134,120,144,161,144,134,128,82,64,106,149,163,170,168,128,128,120,115,94,137,189,161,120,149,161,174,174,163,184,149,149,156,163,170,147,156,170,144,149,156,106,115,178,186,154,134,186,156,134,211,186,156,154,161,115,71,91,144,161,161,200,189,189,193,186,219,219
189,193,184,129,134,100,65,112,170,170,193,184,159,82,161,134,134,184,168,184,123,144,188,161,112,131,134,126,159,180,139,161,115,129,139,106,156,200,208,142,115,163,215,211,174,134,200,168,170,121,106,149,235,180,204,238,211,199,217,213,219,242,209,199,174,204,191,191,234,217,191,166,149,161,186,193,161,134,172,178,134,144,161,123,142,156,144,137,126,100,112,129,170,204,176,137,163,144,129,115,142,178,149,129,154,156,151,174,161,163,168,168,176,163,129,144,174,170,142,129,123,112,51,142,209,211,200,195,200,205,225,226,207,205,199,193,205,199,170,199,222,208,211,204,168,184,195,163,195,225,222,211,205,154,168,193,161,142,189,204,174,184,149,112,156,170,163,161,161,154,126,154,144,163,170,134,170,154,215,161,134,189,163,142,142,163,180,199,205,204,205,168,213,142,156,223,189,151,120,123,100,88,106,137,163,180,118,128,191,200,170,163,161,204,142,154,195,186,195,219,199,184,205,195,195,178,199,217,239,248,217,208,222,205,197,205,199,161,134,118,163,156,142,154,154,161,149,142,144,128,174,176,178,144,168,184,154,128,134,123,204,180,219,204,211,193,219,219,200,180,215,219,189,193,174,163,163,134,168,163,142,106,142,97,154,144,137,106,123,123,137,106,64,67,100,106,144,149,134,178,100,88,82,115,149,168,134,156,170,106,106,112,149,137,154,134,134,213,156,149,161,156,161,144,120,134,142,174,154,144,161,204,204,174,120,184,168,149,82,35,59,112,144,168,200,219,178,137,180,205,180
170,168,195,174,121,91,80,134,195,223,170,184,199,121,182,188,170,161,172,121,129,168,193,186,161,129,115,149,170,134,129,82,134,131,168,134,142,178,223,199,170,204,232,199,149,199,142,161,142,176,149,144,168,225,174,211,195,193,200,228,238,223,229,199,144,193,193,199,168,197,166,121,142,147,195,200,126,106,168,178,97,106,129,129,142,137,144,82,115,115,88,129,178,200,205,170,134,142,123,123,142,170,184,142,178,144,161,159,170,184,174,186,178,134,112,118,154,134,91,112,123,67,100,213,211,208,213,193,199,217,235,232,204,195,213,163,204,215,178,172,223,199,186,176,170,200,204,211,231,219,193,184,184,144,170,174,137,154,168,149,118,149,156,156,189,174,178,184,161,129,112,161,144,82,184,200,211,204,174,178,161,156,168,163,178,170,170,205,193,163,151,67,218,184,208,199,123,123,115,112,82,128,200,180,189,204,205,163,213,174,168,204,144,161,163,134,154,180,170,170,197,195,186,200,200,168,170,238,217,199,237,217,172,163,180,144,186,184,154,163,178,180,142,106,144,142,142,71,115,103,170,174,199,178,142,100,112,120,79,115,184,180,199,204,223,217,189,184,186,168,186,144,120,163,161,142,154,134,137,182,97,149,156,97,178,142,120,79,144,120,120,168,106,74,79,97,154,106,149,168,100,106,94,123,100,120,134,134,149,64,37,144,112,149,170,137,149,223,161,142,188,200,186,156,134,115,134,156,168,154,142,195,204,154,144,174,186,168,115,106,97,88,134,174,159,170,161,184,134,161,178
189,189,180,197,199,195,188,205,199,184,205,161,161,186,161,174,176,205,178,129,178,199,199,178,178,161,156,170,131,123,134,149,97,97,112,149,168,178,213,229,189,174,209,204,144,134,156,180,154,149,123,88,156,161,180,184,186,170,188,193,159,174,214,200,168,180,184,184,154,154,156,156,131,168,161,144,142,178,195,180,142,149,121,149,149,156,106,100,121,121,95,142,180,195,205,184,137,137,97,142,137,129,174,156,154,174,163,151,170,163,178,193,189,142,97,97,121,80,97,115,74,64,189,193,211,195,193,189,204,224,228,195,178,211,199,180,217,191,161,168,205,170,199,200,197,161,222,232,217,188,199,195,178,168,154,106,129,137,100,64,88,120,161,193,195,189,170,170,161,168,163,142,144,161,193,178,186,170,204,170,123,144,180,163,149,186,208,180,142,139,149,91,163,178,180,174,74,128,91,64,156,195,186,200,199,204,137,191,156,154,220,149,120,120,144,142,154,180,180,154,154,186,223,195,168,151,193,208,223,204,234,217,208,161,120,178,211,211,163,156,184,156,128,106,120,161,149,128,142,144,161,199,184,156,106,128,97,91,97,112,134,142,199,222,228,184,178,144,154,170,174,112,91,123,161,149,120,149,106,134,134,174,159,154,184,112,123,120,142,161,142,168,149,128,100,120,149,137,161,154,174,123,156,142,128,88,115,149,156,120,57,161,137,120,170,219,184,204,184,142,184,193,195,189,193,184,142,144,161,184,161,204,200,142,170,170,163,142,178,161,137,115,144,156,163,163,161,142,156,161,170
170,200,211,226,240,237,213,176,166,188,200,200,193,161,142,159,184,180,178,186,217,202,180,149,178,189,193,199,118,82,118,149,139,134,121,154,204,184,186,237,205,129,170,208,163,134,178,191,168,112,137,115,172,217,200,172,178,170,142,103,129,126,186,209,161,156,186,149,134,170,161,134,109,149,204,193,178,193,178,174,205,178,189,204,199,137,161,168,121,142,166,149,161,180,204,178,137,154,129,154,168,142,100,174,142,178,168,161,161,144,191,204,170,149,115,118,85,88,137,67,88,144,200,168,205,195,156,213,219,223,207,142,170,219,199,213,217,193,193,174,211,193,227,217,199,134,159,176,193,205,188,174,147,168,100,51,120,106,112,82,106,156,191,184,178,180,139,163,204,195,202,170,174,195,170,154,163,170,174,106,88,137,170,144,137,149,144,112,82,115,195,163,123,184,180,144,123,126,112,163,163,186,161,137,174,100,161,134,168,200,204,109,211,200,115,137,168,156,149,154,191,208,195,161,156,199,211,186,222,180,219,238,249,211,91,211,251,204,137,149,161,184,149,149,156,149,161,186,204,189,170,156,156,168,123,128,106,97,94,82,97,112,128,161,186,174,156,134,134,174,154,144,112,123,199,193,144,142,137,156,144,142,163,200,123,106,142,149,126,170,178,163,178,163,161,149,168,184,170,154,170,106,168,142,154,91,144,189,142,131,149,170,147,156,178,232,186,193,186,174,137,174,219,240,223,163,134,168,137,161,156,170,180,161,115,142,142,163,208,186,163,144,137,156,168,161,168,180,163,106,168
142,193,228,226,188,137,142,137,163,186,199,170,166,149,129,168,121,80,142,210,217,189,176,168,154,199,168,151,123,88,156,154,123,163,129,184,223,180,159,199,163,174,205,174,100,137,144,178,161,115,88,161,137,161,174,174,156,156,123,74,149,209,193,142,131,154,163,147,112,161,115,100,174,178,178,200,205,180,199,211,199,199,211,191,163,178,200,195,168,129,163,149,134,137,142,159,168,166,147,144,178,199,137,109,161,142,159,161,174,178,205,193,134,115,123,123,88,97,100,43,137,193,200,189,174,219,184,213,231,223,199,156,168,200,213,213,222,238,193,209,215,205,218,211,184,134,144,161,193,208,186,163,149,161,91,88,168,180,154,142,191,223,200,178,161,154,166,200,208,186,204,204,191,163,174,174,161,134,123,100,106,109,144,149,128,134,154,123,112,168,193,137,156,199,180,128,178,128,170,161,156,142,156,123,142,217,134,126,200,178,176,180,154,170,156,126,178,154,120,144,200,214,199,200,144,235,235,244,205,193,142,215,199,163,106,144,219,200,149,161,200,149,170,144,170,128,168,189,215,163,170,156,174,199,156,112,134,156,120,134,123,154,97,137,149,184,144,106,100,131,170,144,128,144,193,204,180,180,168,156,142,144,142,120,128,137,106,97,115,168,199,178,189,199,174,184,189,154,149,97,97,123,134,115,149,163,161,149,137,142,156,142,161,195,159,170,193,199,184,149,156,178,235,250,234,184,149,156,156,156,149,178,199,168,97,100,189,178,168,174,178,174,180,156,142,134,134,170,82,180,149
163,163,186,156,36,29,121,144,121,168,174,112,77,168,115,109,43,80,180,211,193,204,195,156,180,176,159,134,134,134,109,161,200,197,166,202,215,174,137,170,193,186,189,118,106,161,134,154,170,172,95,112,106,163,178,168,151,134,95,112,219,226,182,142,142,163,134,103,188,174,161,178,168,168,204,186,170,180,199,217,176,163,180,172,156,178,193,180,163,149,137,149,156,142,134,191,199,168,172,161,180,211,204,170,174,144,154,178,184,189,149,134,106,88,88,82,97,91,43,91,200,193,174,156,172,217,223,214,219,200,184,168,144,204,219,205,238,232,205,219,186,199,204,199,184,174,195,180,178,217,217,180,170,161,120,159,223,232,142,161,199,213,186,163,115,142,166,144,100,163,200,199,189,168,178,168,137,91,115,112,144,163,142,142,134,149,137,137,213,242,189,161,174,142,161,139,170,182,186,137,112,106,120,163,178,213,168,180,161,149,149,142,195,161,161,154,128,134,134,178,193,170,170,189,186,213,237,168,223,106,154,163,142,142,120,97,161,215,189,189,247,219,139,199,178,170,134,193,106,112,137,215,213,225,180,115,156,186,186,186,161,144,163,174,137,205,106,137,178,178,184,170,161,144,156,199,178,186,213,200,168,134,115,168,178,115,88,106,144,200,200,163,186,200,184,202,178,123,115,79,88,79,91,128,178,202,156,144,163,120,142,180,178,161,120,120,170,195,142,115,166,142,215,249,241,213,161,163,193,180,189,200,184,128,134,156,189,137,149,76,142,223,215,180,161,144,149,168,174,120,128
188,170,144,80,43,106,193,186,163,161,189,59,131,170,106,112,100,168,199,195,166,170,163,142,156,174,109,131,154,139,97,202,218,193,219,180,215,144,91,142,193,186,156,137,149,172,166,161,174,200,131,88,149,142,188,154,129,176,215,172,144,168,204,139,129,134,88,142,204,180,204,184,163,129,109,156,180,161,156,178,149,199,161,184,170,134,123,147,151,131,142,186,163,134,170,186,193,184,180,154,176,213,186,202,186,178,161,193,189,144,106,115,115,91,88,71,85,63,100,202,204,168,142,154,170,205,242,225,208,195,163,188,195,205,204,208,213,189,219,189,170,159,195,200,208,211,211,200,189,199,191,182,161,184,142,154,217,223,156,163,178,144,156,151,79,123,142,97,100,180,228,168,199,156,168,161,112,97,149,161,211,219,168,159,163,106,97,186,250,242,222,219,178,149,142,128,163,204,163,142,147,137,115,168,200,180,184,161,126,156,128,137,199,232,184,137,123,149,170,163,178,154,134,170,168,208,215,168,115,168,199,204,180,120,71,142,180,178,168,213,248,217,154,149,163,123,137,128,142,144,174,217,242,211,200,156,156,211,205,172,211,197,235,195,178,178,184,199,211,193,161,154,154,144,142,131,142,134,204,208,168,142,226,209,178,178,156,161,123,112,149,168,154,178,204,211,168,149,91,115,88,59,112,156,168,174,174,168,154,112,193,208,195,156,91,91,149,161,154,123,123,128,156,232,232,186,168,193,193,195,222,219,170,123,154,161,170,161,134,142,195,193,193,193,193,149,170,205,149,106,137
215,193,149,129,174,220,223,219,225,193,189,115,180,129,174,193,184,149,186,184,174,174,129,121,159,121,88,154,154,129,163,163,226,204,208,184,188,186,154,118,144,178,154,161,180,186,186,129,222,176,134,174,170,225,170,174,174,161,134,156,178,193,178,161,161,71,202,168,208,144,195,193,176,142,174,154,151,161,121,180,195,188,154,188,139,156,85,170,174,134,178,197,204,186,195,213,219,199,149,178,202,222,225,129,180,184,168,161,154,163,123,97,97,65,46,59,74,161,217,217,180,178,176,144,180,204,238,237,214,222,213,193,217,195,189,180,161,199,219,170,134,154,168,178,200,205,199,197,200,166,137,184,200,182,174,168,168,176,163,174,154,79,103,129,129,154,120,120,178,191,205,186,156,128,163,180,134,154,195,219,240,209,219,211,186,151,174,208,250,229,234,217,186,174,128,161,134,170,161,149,193,193,184,170,168,186,186,178,156,184,156,163,208,222,168,137,195,180,156,144,156,156,120,144,156,200,222,174,154,189,232,243,193,154,88,134,174,144,168,205,235,204,128,163,120,82,168,180,174,154,199,204,205,191,170,199,205,237,205,170,144,215,217,178,163,142,186,189,184,156,100,97,91,112,137,149,174,174,163,88,211,170,189,193,186,235,211,168,120,82,100,154,137,91,193,193,134,161,142,109,74,91,154,112,120,149,168,156,137,139,178,208,215,195,88,97,126,91,154,142,97,112,144,184,208,199,208,208,189,200,208,228,189,112,161,168,186,178,170,203,193,149,149,161,170,189,195,178,142,142,149
199,199,186,186,222,234,208,186,213,211,168,195,112,142,205,197,156,129,149,186,193,178,123,85,137,121,129,166,144,129,184,161,226,202,186,200,184,200,174,112,106,142,137,142,176,144,88,112,161,170,161,204,195,195,213,204,139,118,161,178,170,163,170,163,172,231,168,168,118,172,189,180,156,115,142,178,151,161,168,200,170,112,178,184,161,112,134,211,65,123,189,193,174,172,154,211,205,176,142,168,242,232,242,208,193,134,170,178,97,97,123,91,85,59,54,115,172,200,229,220,184,161,184,149,200,199,235,242,208,205,226,223,208,205,178,166,134,193,174,137,120,156,159,163,154,142,199,204,200,204,144,170,226,174,168,159,134,163,161,174,106,64,97,154,174,172,154,134,174,184,189,180,149,154,200,208,159,161,225,211,226,195,215,213,193,228,211,235,242,195,180,200,170,161,154,149,112,156,170,170,200,211,202,186,154,195,204,211,193,208,163,184,228,193,184,200,199,184,163,189,195,154,144,178,189,184,193,219,193,189,223,235,208,186,154,134,137,139,184,199,170,195,205,195,128,128,128,156,211,168,123,82,123,154,193,170,174,195,178,166,142,225,178,166,180,142,137,163,67,144,168,134,123,137,180,144,163,195,82,106,142,115,168,123,128,186,205,174,112,97,100,120,161,82,156,115,193,137,217,88,109,91,144,180,106,100,142,156,123,128,178,232,215,195,123,137,144,79,149,174,106,123,156,156,200,235,213,200,154,195,193,211,178,163,184,184,203,193,170,184,163,142,128,128,168,163,139,168,128,115,163
184,178,142,154,219,226,154,129,163,199,186,142,123,204,217,170,98,112,161,200,204,189,156,129,156,170,142,174,161,168,204,172,199,197,170,156,156,163,154,91,65,77,106,137,161,144,77,57,161,213,215,154,159,225,213,184,103,112,142,115,123,137,154,149,204,240,222,168,144,195,184,186,156,151,103,106,154,137,142,200,149,149,168,200,161,144,242,100,178,193,149,142,129,178,180,149,180,144,154,106,186,200,237,225,174,144,97,103,134,100,80,82,59,71,115,129,174,211,223,186,170,142,204,199,168,222,247,248,213,186,170,195,229,237,178,186,218,204,172,184,154,168,209,200,156,170,222,223,211,195,189,149,208,163,137,156,170,154,161,168,97,106,151,144,154,180,184,134,142,180,149,134,142,168,232,199,149,189,219,214,213,200,199,215,224,228,237,234,193,142,142,205,142,178,142,149,128,168,178,180,142,149,178,182,193,174,126,168,184,195,208,200,215,163,184,189,168,156,205,226,204,195,186,170,161,204,178,180,186,180,180,193,193,184,170,154,149,112,120,166,186,193,193,208,222,193,217,208,180,222,147,51,120,193,184,174,149,128,144,174,170,163,174,178,109,142,128,106,97,112,193,209,168,137,170,184,191,163,67,35,106,161,134,149,120,106,163,149,88,79,142,123,91,139,128,163,123,193,144,180,120,120,123,154,149,126,154,134,106,115,195,235,180,156,170,142,142,106,180,149,134,142,170,186,213,219,195,161,106,163,189,189,186,217,170,195,203,174,161,168,142,123,120,106,142,137,178,149,142,120,163
189,129,54,98,193,195,115,161,170,195,168,103,129,226,223,139,88,137,217,219,193,193,195,195,205,178,131,180,214,205,215,189,174,178,142,123,118,129,149,129,74,57,91,149,154,163,112,97,174,195,191,154,178,199,178,168,118,97,71,67,88,126,144,147,234,234,168,170,168,184,213,189,184,139,65,82,156,178,193,204,168,178,174,170,154,178,199,184,151,134,129,134,170,151,142,134,118,142,134,100,123,176,200,168,184,156,134,154,121,57,65,67,59,85,168,211,178,218,149,154,200,178,178,154,228,246,246,229,178,137,168,172,199,229,163,163,199,189,226,225,195,219,211,163,189,222,208,218,222,208,200,186,112,211,178,200,161,134,166,156,142,178,154,88,134,180,168,156,142,161,106,82,91,154,200,191,180,189,211,193,199,213,226,228,228,215,211,204,184,163,156,168,142,174,134,163,128,163,142,106,100,142,180,170,193,134,106,112,134,200,229,184,180,168,193,156,156,170,204,211,199,215,189,176,193,213,172,154,174,154,178,163,137,163,170,154,128,100,91,112,142,156,168,204,222,228,232,222,222,222,161,100,137,184,170,144,178,142,112,142,174,170,154,184,131,144,178,149,184,197,204,215,172,128,174,220,174,88,74,64,184,154,154,88,154,142,120,115,123,112,88,57,67,163,154,178,163,178,142,222,134,149,137,106,100,154,149,123,142,207,204,199,168,144,168,163,134,174,103,134,144,106,137,204,219,184,161,180,123,161,193,219,195,180,184,163,168,144,156,154,163,161,154,134,123,154,222,161,168,123,170
166,77,95,142,137,147,144,178,161,106,98,156,159,193,184,142,197,178,217,217,180,195,202,193,205,156,156,195,235,186,170,172,142,147,142,97,103,151,170,170,154,134,154,186,184,166,163,134,156,186,184,174,193,170,159,142,118,97,112,100,166,170,163,211,217,208,137,144,170,176,207,199,178,170,163,149,174,213,204,222,217,168,156,170,184,163,172,163,149,199,176,176,184,188,166,144,123,142,159,134,142,123,129,126,168,161,154,103,121,59,46,91,94,137,168,205,195,161,134,161,156,184,182,174,182,204,222,222,213,189,170,170,168,211,204,219,211,204,204,204,186,168,163,186,178,228,219,200,244,235,193,168,170,213,222,228,186,149,142,159,200,193,134,100,149,161,142,174,129,142,147,88,97,168,211,217,195,163,149,170,213,205,219,213,205,195,168,186,215,189,154,193,170,154,161,168,147,123,142,106,156,186,180,168,156,144,170,106,142,211,217,168,189,184,186,149,142,168,170,189,199,199,176,199,217,217,223,163,161,137,161,144,142,103,128,142,149,149,123,106,137,149,156,168,120,200,189,225,189,180,170,156,163,168,161,139,156,168,161,174,149,178,106,97,168,200,200,178,128,161,215,239,226,174,134,163,199,137,100,134,174,170,163,128,161,174,128,149,149,88,59,64,88,161,156,97,161,180,123,137,137,88,97,82,51,100,178,204,184,142,134,120,142,161,161,193,180,189,161,94,67,59,112,186,184,174,174,168,156,170,199,193,170,200,120,100,137,142,161,161,168,178,170,149,112,156,189,182,156,134,163
180,184,178,180,174,174,176,168,112,129,98,100,193,168,170,225,214,217,184,186,180,161,186,184,161,186,199,142,182,112,129,186,144,163,168,137,139,168,178,186,205,215,188,200,200,161,154,154,161,174,195,184,182,156,170,156,154,142,134,180,189,170,199,231,209,161,112,100,168,180,174,204,195,178,200,211,195,186,204,189,186,204,209,180,174,161,168,168,134,178,202,168,174,195,191,184,161,163,174,170,163,154,170,151,123,112,115,154,121,100,80,88,134,154,182,204,172,154,188,174,168,204,180,170,156,149,195,222,235,219,168,144,186,200,170,200,168,178,134,134,100,97,159,170,241,234,222,215,251,252,163,149,232,137,237,228,139,144,172,163,193,180,154,156,137,142,154,144,137,168,172,137,144,217,237,232,199,123,112,161,195,149,120,163,193,186,161,186,225,197,170,225,200,168,189,195,170,126,134,151,168,191,180,174,182,174,137,134,178,176,213,184,184,112,149,184,168,161,163,180,193,172,154,189,211,228,197,189,184,149,137,142,137,115,142,178,174,180,154,144,123,166,163,128,100,180,123,204,168,168,149,144,163,163,128,112,149,195,199,142,128,168,94,200,215,204,123,186,186,163,219,248,251,211,180,147,161,91,115,178,186,168,174,161,97,128,156,154,123,79,74,128,106,91,120,128,106,137,91,91,128,120,112,67,48,149,200,205,174,128,123,115,134,142,154,195,222,144,144,128,51,59,142,189,193,163,161,163,163,144,178,193,219,199,142,82,154,176,144,156,156,163,142,117,128,163,134,144,163,170,137
199,166,118,168,193,180,202,225,163,142,161,172,186,186,219,213,188,242,174,156,144,112,163,211,178,182,166,100,149,106,195,228,219,215,195,149,126,144,200,217,228,229,178,199,217,134,170,137,161,131,202,200,144,134,170,180,174,170,161,178,134,144,176,184,174,88,77,74,197,215,184,195,178,137,174,213,199,159,139,137,225,163,217,163,149,182,178,170,184,191,186,170,161,163,168,174,180,168,180,193,205,142,154,149,121,112,121,112,71,74,97,112,168,174,186,149,193,193,161,214,200,149,213,211,147,170,191,217,217,166,144,178,205,199,156,170,154,144,134,109,123,126,174,204,214,222,204,207,208,229,219,180,168,147,178,147,144,168,154,189,168,161,172,163,142,131,207,213,186,180,161,193,211,233,222,205,178,137,112,79,112,106,51,115,208,186,161,166,189,195,199,219,220,200,226,217,168,137,120,154,174,180,219,217,204,168,149,154,134,134,217,195,142,115,176,195,170,149,149,168,161,154,161,184,205,208,149,200,213,178,144,163,154,178,170,174,178,193,193,154,149,180,144,174,161,174,112,128,120,149,144,168,154,112,120,142,184,219,97,109,123,154,142,228,170,149,137,184,170,161,228,253,254,252,154,142,120,88,154,178,170,170,149,128,120,106,144,144,120,123,115,88,79,91,79,144,106,134,170,180,168,170,134,112,161,178,156,168,174,139,149,178,170,156,168,184,193,199,115,120,106,59,115,193,204,174,149,161,154,134,154,149,193,213,174,120,195,180,161,161,134,128,128,142,156,137,161,149,184,174,156
170,176,137,168,222,193,180,205,129,178,178,168,161,218,241,226,213,237,180,174,178,154,172,184,137,88,217,213,178,202,213,235,241,240,168,74,97,168,213,208,215,200,139,178,184,178,134,123,144,118,180,163,131,134,168,195,184,168,174,166,149,95,142,149,200,123,137,100,193,222,168,186,188,106,97,178,189,199,168,193,159,134,211,170,142,154,193,200,193,186,161,163,189,170,161,193,176,170,178,211,142,121,154,144,144,115,82,97,57,59,159,211,219,178,211,211,176,191,172,211,218,174,156,211,202,189,174,154,184,184,200,242,208,178,151,134,137,174,228,211,174,174,154,180,215,195,156,168,189,161,199,189,147,161,112,134,204,123,163,189,186,137,176,176,123,156,211,217,186,199,180,208,237,219,178,154,134,128,115,100,91,106,79,67,184,200,161,168,154,205,219,170,186,211,217,184,123,156,161,154,163,178,223,223,174,161,144,118,123,156,189,180,156,156,161,163,168,156,151,170,149,154,180,170,184,184,178,189,180,188,156,161,186,215,199,178,180,191,193,156,154,149,186,211,193,161,134,112,115,112,174,200,186,142,128,156,184,163,88,161,161,142,195,128,137,178,178,208,178,142,184,242,253,249,144,115,67,137,176,142,176,137,106,137,180,144,137,168,149,117,112,97,115,106,149,156,142,178,163,156,195,123,134,163,170,144,137,193,184,142,100,144,195,208,176,163,170,170,170,128,74,64,120,189,223,199,163,103,134,106,149,170,144,186,205,200,178,163,106,100,142,142,170,170,178,170,163,180,168,163,170
170,161,180,163,161,161,142,163,151,168,139,186,188,225,247,222,228,223,223,217,217,180,156,186,189,174,223,241,199,215,211,222,199,199,123,77,147,204,215,170,161,178,134,88,142,204,134,112,134,129,144,129,142,161,180,193,199,189,170,178,189,123,134,178,218,208,208,197,193,170,134,163,168,129,88,156,202,195,204,195,129,184,191,168,144,156,176,178,199,184,176,168,161,154,142,161,147,209,156,154,184,137,129,142,134,149,97,57,59,100,188,223,208,186,186,178,123,200,180,170,195,178,204,222,207,161,139,168,193,211,227,235,223,156,134,161,156,195,242,213,163,170,200,186,142,129,137,168,213,199,193,156,123,142,168,178,154,156,144,142,189,178,134,168,178,163,163,137,189,200,199,205,178,225,189,170,144,149,195,174,131,112,112,91,88,154,180,172,178,215,209,156,128,163,154,120,128,186,211,134,144,174,170,180,115,128,144,106,163,184,154,184,186,178,137,154,211,211,163,174,168,149,161,156,180,168,178,178,149,163,137,137,174,219,229,193,149,168,191,180,142,168,204,186,178,154,170,144,137,123,174,208,202,204,178,156,161,120,170,184,180,128,120,178,178,195,213,174,142,134,100,149,186,134,142,149,134,161,180,168,115,109,128,106,184,178,156,170,144,74,79,137,120,137,128,142,120,184,134,149,163,112,112,161,193,172,154,178,123,112,115,120,168,178,180,126,120,142,112,112,128,115,154,211,208,168,137,142,97,137,112,134,144,154,217,205,142,174,149,91,115,120,170,178,161,161,168,156,128,161,149
