3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
144,106,147,178,156,166,151,166,137,184,168,129,188,186,225,223,213,211,229,241,186,161,156,170,238,248,200,214,184,131,209,191,170,156,134,161,204,197,168,176,197,205,156,112,168,211,178,129,123,129,144,137,154,199,219,186,193,199,168,163,215,161,142,144,178,232,220,243,166,142,121,129,144,213,222,180,168,154,184,195,178,199,166,170,186,161,168,178,202,163,163,168,131,121,144,176,161,195,123,174,154,156,154,180,115,88,97,51,67,129,199,219,211,178,193,154,159,168,154,193,142,195,223,226,208,151,159,168,178,195,174,219,244,151,174,100,184,184,172,182,189,193,123,159,178,170,168,156,174,217,184,129,109,168,178,120,115,178,154,112,184,215,144,74,134,174,172,154,174,178,161,115,170,217,200,208,205,186,170,229,168,82,120,149,123,149,120,159,197,200,193,170,123,134,112,103,174,193,184,195,163,142,134,106,123,112,142,142,168,170,186,199,170,174,144,156,226,235,195,184,188,100,142,134,137,137,144,144,154,144,156,163,144,168,195,154,123,149,172,174,170,159,166,170,174,170,186,168,144,142,156,204,204,189,174,156,180,178,159,154,170,100,159,247,213,180,154,168,120,142,112,64,64,79,137,161,174,144,184,174,112,137,88,170,163,154,174,159,100,82,82,112,149,168,43,97,88,161,163,195,97,174,178,208,154,100,131,106,91,149,115,166,163,170,142,123,106,126,156,128,174,159,184,222,217,161,134,91,91,134,184,59,156,142,178,193,163,156,137,88,123,112,137,195,156,168,174,123,134,161,163
149,109,156,200,159,121,118,121,225,186,184,131,137,168,205,235,231,174,200,213,161,149,195,209,235,250,211,170,168,154,174,219,178,97,100,170,200,211,197,180,195,193,174,168,189,193,166,134,123,142,112,134,163,211,228,195,184,174,211,217,170,161,129,88,156,204,225,211,121,106,142,149,166,239,251,193,100,109,137,144,184,215,189,208,200,204,163,168,170,168,184,178,149,163,168,182,182,154,144,195,137,186,156,159,67,91,88,82,80,142,199,199,195,186,144,163,189,161,163,170,163,199,213,217,223,174,163,189,163,161,178,180,211,154,174,168,134,161,178,149,161,168,180,147,144,163,178,144,161,208,156,178,184,168,139,170,163,168,156,123,195,189,120,106,142,189,170,156,170,129,129,137,168,232,186,178,144,170,222,217,161,94,120,142,88,88,161,144,170,213,228,156,115,120,144,112,134,178,178,189,178,106,100,97,144,128,74,176,168,154,204,180,161,147,120,149,208,228,224,199,161,88,91,59,79,88,154,184,186,178,180,174,128,97,100,106,100,112,123,156,154,154,170,174,189,161,170,180,128,120,168,199,168,100,120,147,199,204,123,134,166,163,193,226,215,156,94,120,156,189,154,74,88,154,178,161,174,189,168,174,156,115,134,123,149,168,154,144,156,142,82,112,161,170,74,79,79,97,178,211,142,189,193,142,149,144,120,67,82,200,199,182,112,120,163,149,180,59,128,186,161,195,239,240,178,112,79,97,120,100,144,163,115,123,189,149,234,170,200,149,67,100,144,154,189,195,178,161,195,170,161
126,131,178,170,129,106,103,134,213,207,195,129,142,172,184,207,200,166,151,168,168,174,184,211,246,242,142,134,193,204,186,208,168,100,100,147,213,222,184,156,174,129,142,166,154,134,137,109,121,149,137,170,223,178,170,163,161,180,151,193,195,137,103,88,149,166,161,178,129,121,202,195,154,178,229,195,80,59,51,106,208,219,200,219,213,213,204,199,195,189,184,170,195,208,180,186,186,154,161,197,178,161,123,103,82,85,65,88,137,174,191,178,161,154,156,186,193,151,180,174,200,213,228,205,195,172,156,170,163,156,188,134,205,204,180,207,142,163,174,200,193,200,176,178,174,144,170,189,112,100,200,215,178,193,137,115,226,57,137,178,200,174,106,149,213,191,163,137,149,163,106,180,189,184,180,149,129,129,188,195,128,123,134,154,170,202,217,168,154,213,217,147,88,74,128,91,64,166,222,172,120,134,97,126,88,128,123,154,149,168,134,154,144,134,100,161,195,204,217,184,106,128,57,43,97,115,180,184,204,180,163,137,115,74,64,97,100,88,128,106,159,154,156,168,163,94,128,149,123,168,186,193,128,79,131,170,193,180,163,163,154,174,154,128,189,186,142,134,184,215,161,88,142,186,184,174,213,184,120,142,161,170,128,115,174,182,144,134,159,137,97,115,161,178,112,97,161,137,195,214,174,184,195,193,144,154,134,91,123,178,156,144,91,91,193,168,106,120,134,112,123,215,246,238,163,115,134,144,106,106,168,163,115,168,170,170,211,186,186,174,100,100,144,174,207,222,91,174,205,193,156
98,195,193,82,154,174,172,193,208,178,193,199,193,211,223,214,199,154,131,161,189,161,118,199,228,218,100,137,211,147,147,163,168,168,134,142,199,195,168,184,144,95,163,134,134,142,97,134,178,170,156,131,103,103,121,168,168,178,129,82,174,106,137,88,154,91,112,193,168,197,232,217,168,156,178,184,106,57,121,204,237,228,215,224,233,229,249,234,180,170,166,174,211,208,188,200,180,178,178,166,193,168,129,129,80,59,82,118,178,211,195,180,168,168,200,189,149,154,193,193,186,199,228,195,178,170,147,172,174,154,170,193,240,239,232,180,219,225,184,219,225,204,178,115,123,149,170,180,129,106,163,151,239,178,129,168,64,91,174,195,205,193,170,156,149,161,112,154,115,156,142,142,139,97,174,151,88,156,180,154,120,134,174,204,228,232,178,154,195,193,170,137,112,131,100,88,120,147,161,161,128,120,120,128,149,134,147,100,161,154,106,126,149,142,128,174,215,189,186,154,106,128,106,120,137,168,142,161,154,161,100,85,100,120,112,112,134,142,120,97,128,142,144,151,106,35,120,142,161,131,182,174,134,91,151,195,195,186,215,170,134,170,134,91,184,193,195,199,207,174,91,91,142,163,170,228,222,137,161,161,163,195,149,178,176,161,163,106,106,115,112,128,144,163,142,137,174,189,199,186,149,163,137,106,161,149,142,134,112,115,156,159,161,142,120,97,74,59,59,100,123,180,211,199,170,154,144,123,137,128,180,168,149,144,168,170,188,218,184,134,137,115,144,211,180,163,156,178,163,193,189
193,193,134,186,208,226,213,226,184,170,213,232,219,235,232,211,186,149,121,159,168,134,129,191,204,195,168,186,180,139,38,115,184,211,154,123,129,174,156,134,161,139,200,154,106,51,88,161,200,112,149,178,121,97,156,180,184,121,180,168,106,170,178,142,161,134,147,149,161,174,211,208,163,134,186,208,178,180,197,186,239,246,205,199,242,222,228,199,154,163,178,174,189,189,207,200,195,186,184,149,186,154,134,129,65,97,129,161,204,213,193,191,178,186,204,170,156,197,205,184,184,172,182,200,188,180,170,184,191,184,204,225,246,235,226,227,213,202,178,168,204,168,134,106,97,137,174,168,137,149,149,134,197,180,178,137,174,106,178,220,182,156,91,139,184,109,166,161,118,154,161,240,57,88,123,195,134,115,186,176,154,178,193,184,215,209,174,154,199,137,131,134,82,97,115,106,123,123,144,184,178,134,106,161,178,156,202,189,178,178,137,134,168,161,149,195,213,193,180,180,123,139,191,159,142,168,123,154,142,100,100,91,97,115,134,134,149,170,134,115,57,120,147,149,100,64,76,161,156,97,149,159,117,139,144,189,199,154,211,156,178,149,120,161,234,193,184,228,219,97,57,142,156,174,199,227,168,215,205,168,156,189,178,154,142,134,149,112,82,112,106,97,134,189,163,144,178,163,144,168,120,106,128,134,156,142,134,123,151,161,168,204,199,168,97,74,43,112,112,120,154,163,174,168,178,134,100,134,142,163,195,154,115,137,144,144,193,193,200,149,156,168,154,178,186,137,112,168,161,149,189
168,95,193,204,174,215,176,204,189,226,197,161,229,232,189,184,205,129,174,106,178,166,121,134,178,202,215,205,170,123,88,123,168,178,106,91,100,121,159,161,178,161,168,211,97,65,112,139,170,134,118,134,80,80,142,168,166,191,186,208,238,193,131,166,115,172,186,144,149,129,222,217,118,189,237,217,219,219,211,166,154,184,178,172,213,195,154,159,156,170,163,144,134,199,219,207,180,191,154,170,137,123,123,103,109,149,163,188,204,193,200,170,174,189,174,168,186,204,204,182,174,161,163,186,178,163,168,195,222,193,208,225,225,199,211,180,149,178,184,156,137,166,142,106,123,170,199,186,129,109,129,168,200,215,193,144,154,178,163,180,144,134,161,100,71,168,180,120,134,186,156,142,120,129,156,189,106,85,170,242,217,193,217,170,211,200,120,219,142,134,123,142,142,142,154,174,151,161,168,154,134,134,120,154,180,178,228,249,217,178,144,163,172,168,180,195,189,180,204,195,154,156,211,205,184,168,85,112,156,115,97,91,64,79,137,168,168,168,156,100,106,112,174,170,168,123,120,174,112,100,115,134,128,178,172,147,156,97,193,172,161,149,151,204,231,180,186,219,195,142,161,200,184,174,213,174,195,195,163,163,195,156,137,88,91,106,142,149,91,88,106,91,142,180,184,168,180,168,115,144,154,128,170,168,128,115,123,142,189,168,204,189,193,211,91,123,142,193,154,142,154,128,168,186,115,137,142,115,168,189,161,128,123,88,120,178,154,144,161,154,144,195,184,149,142,163,161,120,163,174,203
65,98,184,227,188,154,134,137,161,134,147,188,193,168,121,168,199,134,142,168,184,178,74,106,174,193,223,191,134,134,134,149,161,137,100,123,131,106,121,149,163,170,188,178,59,29,131,137,159,137,126,142,46,49,170,174,159,180,226,219,219,184,144,142,149,134,211,202,174,144,159,200,193,193,172,184,215,180,195,134,115,74,156,142,204,189,142,126,163,144,142,134,134,137,188,176,204,178,142,199,82,123,88,112,118,144,189,193,200,200,195,174,184,189,178,168,188,209,204,211,186,184,168,166,137,129,137,163,184,176,186,178,211,142,178,193,149,186,211,156,134,170,189,170,170,193,211,204,149,88,100,154,178,199,195,103,120,189,154,129,149,131,144,109,97,170,154,106,168,208,189,211,161,142,200,156,97,144,174,172,204,213,186,161,184,149,163,200,100,149,193,134,115,142,112,161,137,106,134,134,134,120,128,131,241,217,231,213,222,178,154,178,163,149,151,154,159,170,208,189,100,123,235,239,170,211,211,128,149,156,94,91,115,128,149,168,163,170,161,137,123,137,163,178,168,168,208,166,106,106,115,131,170,189,193,142,128,142,163,123,170,142,161,189,182,168,180,189,180,180,200,205,193,178,204,217,178,97,149,174,178,126,115,97,106,168,161,163,115,64,112,128,128,142,211,170,170,170,156,128,202,170,170,154,100,120,178,168,168,154,186,142,161,168,134,170,193,186,161,112,106,88,115,163,163,186,149,156,180,186,161,134,137,128,137,180,128,106,156,174,184,205,200,142,149,128,142,137,149,193,195
149,142,235,227,195,149,98,51,41,112,176,149,121,163,178,159,168,178,139,149,184,154,51,161,156,170,174,174,144,151,156,174,189,144,149,182,139,118,103,100,142,178,161,123,71,97,184,139,115,139,154,129,174,193,200,166,149,186,172,225,204,188,182,121,149,170,168,168,202,163,168,199,176,121,80,142,209,163,222,142,106,147,115,139,174,85,189,106,188,163,134,142,115,156,168,163,217,161,174,159,106,91,80,121,131,161,184,191,195,211,204,204,195,191,170,208,170,213,197,218,202,217,193,149,121,126,126,82,121,149,131,112,161,154,156,156,184,195,225,137,134,163,213,214,191,186,184,211,170,129,118,168,154,161,176,123,97,142,144,154,163,142,134,144,156,199,163,106,115,166,208,137,174,193,168,142,142,184,129,123,180,211,168,115,82,112,174,170,142,166,128,189,142,168,144,134,139,123,144,123,131,134,134,217,149,200,204,186,204,191,186,128,137,144,144,137,134,163,161,154,123,77,235,235,229,180,156,186,156,144,142,115,128,134,88,137,161,154,170,161,149,168,176,156,161,184,184,174,137,137,163,156,144,170,189,200,195,163,100,120,195,137,134,147,168,168,97,67,123,189,195,195,208,207,208,205,161,82,154,174,134,142,154,144,154,170,149,115,144,106,57,128,134,123,215,154,137,117,193,174,195,151,134,123,112,156,195,174,144,100,79,142,112,100,184,154,178,156,170,88,88,100,91,144,208,170,149,215,186,203,168,168,156,161,134,100,161,178,137,156,205,208,161,144,161,144,115,170,144,211,154
151,217,243,223,180,186,115,88,129,159,195,189,139,168,174,139,112,97,123,134,163,144,142,200,168,156,200,197,180,163,123,170,222,189,184,200,139,156,112,82,131,168,142,112,118,149,178,142,112,147,129,112,178,219,215,178,139,176,223,199,172,204,186,170,154,149,134,137,180,170,121,170,156,51,36,115,219,217,186,134,139,123,121,156,156,184,156,174,180,178,129,149,142,134,163,154,174,174,103,106,43,121,97,154,154,161,189,211,195,193,222,223,211,168,147,199,191,199,191,189,213,239,163,151,144,161,159,123,129,123,112,106,94,139,134,100,207,144,199,163,142,161,184,184,178,178,123,186,174,106,129,209,154,161,154,131,115,154,142,154,170,129,103,170,178,144,137,134,161,163,170,180,180,170,142,151,103,103,144,149,149,134,154,170,128,91,168,174,134,161,186,195,142,156,178,195,213,170,142,142,170,186,174,222,123,170,156,205,189,193,154,163,200,170,128,154,156,161,189,186,123,88,205,225,219,144,193,159,186,154,168,144,97,112,161,161,137,144,120,156,222,115,200,170,163,88,106,144,156,174,180,156,106,180,211,193,137,137,139,186,178,149,154,120,161,170,51,8,74,191,199,180,186,208,200,193,170,88,161,156,115,147,200,170,170,147,137,128,144,134,76,120,159,142,189,156,142,149,186,163,134,120,128,149,144,149,178,180,123,74,134,180,134,144,161,120,144,195,180,126,106,154,131,142,189,161,120,215,144,149,168,161,142,134,94,91,142,168,149,156,199,211,178,168,112,115,142,168,168,161,134
154,211,241,225,199,238,180,134,172,205,215,199,156,174,121,137,176,142,144,139,126,180,163,186,191,178,166,189,180,205,213,180,161,178,186,189,154,129,142,142,91,149,134,106,137,137,149,161,134,134,123,115,193,234,225,174,126,178,223,199,174,199,200,174,144,88,121,161,154,144,161,176,115,28,59,144,193,214,178,159,142,161,170,170,184,184,182,174,156,163,151,154,178,189,189,170,161,137,97,91,91,74,147,178,172,180,180,213,191,186,217,195,168,219,199,163,222,219,197,180,228,166,163,161,174,193,208,211,188,149,142,79,88,79,134,129,154,156,193,163,161,170,170,142,129,123,88,131,123,43,115,204,166,193,211,172,137,142,103,154,178,142,129,170,174,149,137,142,134,115,144,154,112,149,131,79,59,91,134,170,174,163,178,137,144,205,195,172,149,149,168,189,184,168,215,215,195,156,168,137,100,217,209,219,161,106,174,134,144,142,180,156,189,228,195,172,199,193,174,200,134,115,184,219,149,123,82,149,161,156,168,191,214,217,168,168,184,106,134,142,176,199,123,163,128,67,82,147,193,180,149,134,156,174,211,170,134,189,208,195,184,168,156,163,178,161,112,74,137,195,195,200,161,186,154,178,180,149,174,137,112,184,215,186,184,172,156,163,184,170,128,134,168,186,184,200,174,178,170,128,123,123,161,142,126,142,156,161,142,156,228,219,168,195,134,156,204,199,168,174,168,180,170,156,170,131,106,142,97,100,97,82,88,59,79,106,142,168,174,163,180,199,200,144,120,154,144,161,163,149,178
154,239,200,217,234,222,172,98,154,223,180,139,193,172,144,106,142,134,170,156,166,129,95,178,163,161,121,161,178,121,154,134,134,174,200,170,154,144,137,149,121,156,149,41,57,166,142,97,161,103,137,131,199,250,186,118,100,156,199,193,170,184,208,172,144,121,156,186,139,142,163,147,80,57,163,202,170,166,193,184,208,144,178,189,184,156,156,161,144,149,137,159,214,218,176,195,142,97,88,51,65,151,142,178,180,178,174,176,199,217,189,163,193,225,217,137,200,240,214,199,170,149,176,156,184,211,213,213,195,142,123,88,100,91,115,112,137,180,180,156,166,168,174,134,91,103,134,112,97,106,97,178,186,211,211,184,142,123,112,142,151,154,149,134,189,156,144,123,106,100,149,82,123,149,159,59,97,161,180,204,213,180,163,170,217,238,199,134,91,149,180,189,215,197,211,188,161,159,137,142,168,218,215,142,137,120,64,88,112,154,215,211,195,217,200,174,200,213,204,161,147,142,186,180,120,154,170,180,168,204,211,234,209,199,204,144,174,115,170,142,209,120,48,149,106,156,142,163,205,178,142,161,186,204,202,149,154,170,170,170,193,120,178,209,199,163,193,226,215,213,200,208,176,186,120,144,226,199,156,144,180,211,217,204,200,215,205,180,174,180,112,147,163,195,205,193,186,149,142,144,128,149,178,168,149,168,156,163,204,200,225,217,168,178,178,213,219,180,178,178,168,149,161,178,161,134,97,74,79,115,74,37,51,31,51,131,163,161,154,134,142,174,195,195,137,123,123,156,149,154,170
189,199,161,184,112,156,121,144,208,215,195,147,144,168,174,106,184,184,186,161,142,112,213,159,178,142,103,54,115,178,161,151,193,161,170,100,156,142,161,97,134,156,142,88,137,174,129,115,154,100,154,161,205,219,149,106,106,134,161,172,168,168,156,142,180,166,172,191,170,161,163,178,170,142,170,199,161,118,168,166,174,178,193,174,193,182,161,170,134,168,199,193,215,166,168,180,100,118,71,82,97,142,163,180,180,168,205,235,223,202,168,178,199,186,205,211,208,234,225,195,174,144,168,170,159,195,211,174,154,106,97,123,121,112,91,134,137,178,174,149,106,109,142,134,91,115,156,154,142,166,91,161,211,191,129,184,161,82,112,100,100,129,123,149,204,120,144,97,115,106,100,129,142,168,204,129,186,199,161,193,191,168,137,180,202,240,180,120,79,134,134,128,170,134,154,200,159,115,144,147,163,178,174,163,151,142,120,100,149,193,180,205,211,170,188,204,199,205,208,237,232,142,128,154,199,180,154,222,195,211,217,223,213,149,123,163,163,161,163,142,137,103,195,137,184,156,149,215,180,195,199,182,204,200,178,168,178,134,161,195,134,149,186,195,211,205,226,241,237,213,174,168,149,156,120,215,184,222,134,193,242,236,225,222,225,241,219,161,134,144,112,178,149,199,193,186,168,134,131,142,115,142,178,195,163,161,174,161,178,213,226,170,163,147,213,200,184,193,156,144,144,128,134,142,137,123,82,88,82,91,74,57,59,43,59,154,154,137,134,123,134,161,189,200,142,100,97,112,142,156,149
170,186,180,144,80,159,142,170,204,205,178,129,88,184,174,154,156,189,193,126,121,176,109,154,207,147,63,57,134,154,65,82,159,168,149,139,123,186,106,137,142,131,142,134,121,142,156,184,115,159,97,189,129,213,154,112,142,159,97,180,159,129,126,156,217,211,144,199,159,144,149,168,170,168,174,178,144,121,189,170,174,215,178,188,178,178,197,161,156,186,223,193,193,219,142,123,121,91,65,88,170,163,174,156,168,161,224,224,200,208,178,134,197,239,237,204,204,222,222,163,154,174,159,142,144,159,184,184,100,64,112,195,142,106,149,131,161,195,154,121,57,67,129,142,121,118,151,170,142,134,112,174,193,180,126,188,170,123,123,112,88,120,144,161,178,120,129,161,134,120,156,178,149,193,184,200,199,199,149,154,170,142,109,213,211,226,131,166,112,137,154,170,134,100,147,168,142,128,91,120,149,170,211,204,142,156,184,186,172,178,204,197,195,199,154,170,204,200,191,193,225,163,97,156,161,189,172,128,163,191,200,189,161,151,97,57,97,91,163,180,186,195,159,163,170,178,188,168,213,199,178,149,154,189,161,156,149,163,174,156,112,202,142,149,219,184,170,217,204,180,137,120,74,137,189,200,156,200,193,195,234,237,180,217,237,226,154,97,123,123,180,144,156,184,178,186,149,161,134,149,120,123,156,180,178,134,186,137,156,222,211,189,178,174,204,174,142,109,134,142,149,137,115,115,120,106,106,112,82,74,79,106,82,64,123,168,144,123,149,154,144,144,170,163,134,112,100,115,128,128,161
195,191,118,115,163,189,151,154,205,213,163,129,151,168,129,174,172,178,154,163,180,134,137,154,200,137,100,156,142,67,129,163,121,147,100,129,186,106,100,166,163,97,123,163,149,134,156,142,161,149,149,115,147,197,151,144,131,100,168,144,159,134,163,200,215,189,168,170,163,168,147,161,154,193,189,137,142,144,178,184,184,209,204,213,174,156,186,168,191,215,211,226,208,174,180,77,80,82,121,121,154,195,184,178,200,186,163,205,189,178,156,166,154,174,223,226,193,205,228,205,168,180,180,168,168,163,168,204,178,115,142,211,123,129,174,217,180,188,170,123,88,88,170,202,151,112,134,168,123,82,168,191,172,178,161,178,180,193,193,170,112,103,156,161,156,137,178,220,151,170,199,172,176,154,129,186,163,172,163,163,180,156,174,163,184,199,91,174,106,178,144,182,151,154,161,134,128,142,137,137,123,156,239,184,213,193,184,199,191,163,180,186,200,184,115,154,219,197,168,220,213,204,142,163,166,115,123,149,142,163,163,144,134,112,51,20,74,112,163,188,163,193,166,178,184,168,174,174,149,144,134,156,142,115,154,147,142,134,123,170,168,186,189,161,166,112,120,161,91,51,142,139,128,128,163,91,205,189,244,220,178,193,154,184,174,115,106,100,134,88,144,161,137,193,161,170,170,161,166,123,115,100,112,134,154,156,170,106,137,237,211,228,170,200,189,154,82,120,166,163,156,123,97,120,128,120,128,88,97,106,123,134,144,120,163,176,149,128,156,170,170,144,149,149,144,134,178,144,120,134,161
182,126,91,168,191,184,137,118,204,225,189,156,161,166,149,170,204,149,142,204,182,123,149,170,149,112,144,126,85,131,174,154,100,97,95,123,106,112,163,154,129,106,134,149,123,144,161,142,154,149,149,184,161,144,137,154,174,109,123,156,178,189,149,161,154,188,180,149,161,161,186,166,243,195,168,156,163,178,168,178,176,204,228,202,170,149,184,193,200,217,219,211,193,147,134,54,65,74,123,170,186,174,213,200,137,170,204,199,189,161,168,161,156,219,223,225,170,215,199,225,217,161,168,161,161,191,193,170,186,184,184,163,178,168,186,217,163,163,180,144,137,129,170,188,156,149,142,142,94,126,134,142,174,170,163,137,126,199,214,161,120,118,149,161,112,159,222,217,184,154,139,129,142,100,123,156,147,142,161,189,211,189,170,97,120,178,134,134,94,178,142,174,178,161,161,168,154,142,123,112,106,172,195,178,205,199,170,163,180,154,163,213,188,170,178,193,200,205,199,204,193,209,170,154,91,184,193,134,112,142,137,115,134,120,82,74,106,134,170,168,193,189,188,213,172,123,156,204,161,134,123,120,180,174,154,120,82,91,149,189,186,154,154,170,142,106,163,200,154,64,106,180,184,156,134,106,174,168,218,228,195,186,200,97,74,106,134,134,79,71,174,106,172,161,134,176,180,163,128,106,112,88,91,120,156,195,142,115,161,238,225,195,168,156,156,163,112,149,186,154,134,112,97,115,128,115,112,100,112,106,128,134,168,123,154,149,168,123,123,170,174,149,154,142,154,174,203,180,115,154,120
112,85,159,211,156,134,112,98,176,224,197,156,137,109,129,147,178,161,172,195,186,168,154,161,149,106,129,112,144,180,144,149,123,82,74,106,172,176,156,142,112,134,121,71,100,161,161,161,149,168,112,77,88,74,97,129,142,193,161,142,200,211,134,115,174,188,214,186,137,144,234,213,180,217,174,161,174,213,163,103,156,180,180,170,184,154,184,199,226,207,197,191,149,134,97,67,80,91,168,195,178,163,199,170,174,200,184,156,180,186,168,154,156,219,208,200,235,178,205,231,172,137,166,189,211,211,207,208,211,195,180,131,161,195,199,134,149,137,174,180,168,139,189,217,170,161,161,139,189,142,161,144,195,195,163,106,193,202,189,151,149,149,129,106,134,184,211,202,163,67,51,88,100,88,129,144,142,168,195,215,215,202,161,88,100,219,200,161,149,161,168,139,112,120,100,106,106,77,57,59,115,149,163,168,154,79,172,195,166,154,182,219,211,174,170,170,168,178,199,222,235,193,156,211,137,193,154,142,149,147,154,151,115,137,170,123,97,139,120,134,184,213,204,200,137,193,180,178,186,142,100,134,184,184,161,123,106,131,154,103,115,193,170,131,142,154,193,202,180,112,91,199,237,174,186,189,137,128,128,204,189,178,144,149,82,115,123,88,79,112,112,134,168,123,149,178,159,163,131,151,134,97,106,137,180,195,123,123,189,178,195,120,134,100,106,184,180,170,154,139,166,161,100,88,106,128,97,144,100,82,115,106,174,128,115,137,142,123,137,170,156,163,170,103,178,156,195,156,144,149,137
129,154,188,191,115,98,109,137,168,197,199,184,137,91,82,161,168,197,180,189,222,170,170,170,174,163,98,106,170,168,137,137,106,77,126,188,144,134,161,186,161,147,163,163,166,174,168,149,142,142,154,121,91,80,74,134,121,131,174,142,161,204,178,123,77,115,184,223,207,191,156,163,186,228,211,151,178,204,180,121,154,211,163,154,215,170,178,223,223,228,161,134,115,131,129,97,123,144,184,195,193,195,189,182,184,193,180,161,178,184,156,186,215,205,215,193,170,156,223,170,197,184,156,199,240,208,163,195,219,199,170,142,159,82,97,223,156,131,154,193,161,129,184,223,161,106,168,180,120,134,144,208,219,189,184,184,180,178,168,163,154,147,115,120,120,178,193,142,129,74,91,112,142,142,161,193,174,200,226,211,189,213,193,128,180,240,208,163,168,134,128,82,31,57,38,31,36,51,31,31,100,134,147,161,97,64,193,226,161,156,205,222,193,154,184,184,168,199,225,215,220,168,178,144,184,154,154,193,170,144,163,200,191,195,180,106,128,161,178,172,222,219,186,170,200,180,199,161,161,142,100,149,163,205,168,178,88,149,142,154,200,91,137,161,142,161,193,208,195,193,161,193,195,131,123,215,128,59,97,163,178,180,115,109,100,97,100,100,123,120,142,178,166,131,128,142,170,184,180,161,134,142,170,189,189,193,156,115,149,103,139,120,109,76,103,197,200,191,161,163,178,168,123,82,137,168,170,168,123,106,106,134,156,163,134,161,128,120,174,170,154,161,154,137,188,161,178,142,170,97,174
174,208,174,184,112,163,178,204,186,170,205,193,149,80,103,191,174,222,163,188,225,195,189,189,204,208,106,80,178,163,154,106,97,85,186,209,149,168,186,180,199,163,156,154,193,215,191,161,151,188,184,200,195,142,144,170,123,129,184,154,129,170,174,137,126,166,168,215,225,217,123,100,200,225,209,189,178,191,180,178,204,211,189,193,189,220,184,204,225,180,106,100,109,65,115,174,186,193,204,199,205,219,199,151,178,189,178,170,174,170,154,174,195,208,202,154,121,131,168,184,134,142,176,220,232,222,204,186,161,184,168,163,121,67,174,178,163,172,149,134,144,156,180,142,131,156,156,217,142,142,213,217,186,168,186,204,139,112,156,149,161,174,161,100,163,149,109,120,123,129,174,174,184,213,232,242,223,174,176,195,204,207,208,200,200,222,174,97,134,57,25,51,28,31,46,64,74,67,38,38,100,159,144,128,128,149,197,180,137,184,204,168,134,142,217,228,195,219,225,193,144,142,142,134,178,134,178,195,154,154,161,178,200,208,217,156,154,118,195,161,199,199,180,180,202,186,180,163,204,168,88,149,195,156,161,137,79,163,208,213,88,156,208,205,204,200,184,186,200,211,213,137,128,223,199,154,217,154,106,156,184,115,82,134,149,112,103,128,112,170,154,170,161,128,199,174,168,199,168,134,137,174,208,211,204,178,189,123,64,88,184,156,91,79,123,208,205,184,178,163,166,142,137,128,168,211,215,195,184,168,184,193,168,174,174,154,134,144,184,154,131,134,123,144,128,174,149,168,134,91,168
137,215,112,180,149,223,189,208,208,168,193,186,106,98,168,142,180,217,174,204,225,193,186,222,209,180,144,149,199,161,142,137,131,103,163,229,174,195,178,176,200,142,144,163,161,182,163,161,193,215,161,217,193,204,211,184,134,168,176,149,129,178,211,191,100,142,186,161,174,154,137,200,168,204,200,184,161,151,219,228,208,193,211,208,174,186,220,149,215,144,126,100,97,123,186,219,213,213,228,204,156,184,163,156,147,184,200,208,159,161,161,178,193,208,204,161,131,163,188,147,126,156,191,223,247,250,227,170,154,186,144,121,159,184,184,200,174,168,134,97,154,144,154,176,184,204,186,205,174,161,195,199,123,193,223,178,134,134,154,186,214,186,120,149,100,79,129,147,74,112,131,156,195,211,219,208,168,137,174,200,191,174,186,156,178,195,118,100,71,16,38,82,85,91,128,178,168,115,74,97,142,159,154,120,168,188,163,137,163,188,174,123,106,154,219,229,205,219,232,156,128,134,142,154,128,168,189,188,123,112,91,112,193,232,217,154,123,115,156,142,178,220,142,178,137,170,193,213,161,120,134,137,100,195,115,142,163,180,186,154,149,134,193,200,204,176,174,204,205,193,174,82,219,156,193,186,211,163,154,149,115,128,142,186,214,193,112,163,161,161,204,142,128,156,128,170,128,144,168,184,154,115,161,195,170,154,174,144,115,144,211,178,142,123,106,170,217,180,128,144,149,131,128,168,161,186,208,184,195,195,215,211,180,137,168,174,149,154,142,128,131,109,134,154,123,168,137,149,97,100,115
