3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
168,191,126,134,211,208,161,186,195,189,184,126,88,154,172,142,166,188,200,213,186,112,168,219,215,199,211,209,178,142,142,186,161,149,95,172,193,163,170,161,118,121,154,154,129,97,118,163,193,204,142,200,144,161,202,166,174,115,134,137,159,186,215,213,123,115,193,149,97,129,215,189,166,166,170,112,139,180,242,251,223,199,205,174,168,182,147,193,161,126,100,80,170,193,174,213,232,217,163,189,208,193,172,154,97,168,228,209,174,137,178,193,176,186,214,176,149,193,208,170,134,163,184,208,243,248,223,172,144,131,142,163,149,134,106,126,184,142,109,97,144,154,112,137,199,199,174,186,186,149,180,182,168,180,161,142,204,193,199,219,211,168,115,91,77,109,134,120,79,57,123,154,161,161,120,151,163,137,168,195,178,151,156,144,85,191,134,178,79,82,137,149,178,220,229,217,200,156,134,170,134,137,180,147,193,184,123,156,178,168,161,134,106,134,156,170,213,235,217,154,142,139,170,168,123,193,193,156,115,88,91,123,174,204,186,134,115,106,82,134,174,213,112,137,97,174,219,193,134,120,128,88,112,195,211,178,200,134,134,100,134,163,154,211,134,142,154,161,161,168,137,178,246,208,232,195,217,174,217,174,112,91,156,186,223,225,184,120,142,134,115,149,115,106,168,154,154,180,168,154,100,79,97,134,134,59,134,149,137,161,178,180,123,106,59,137,189,142,106,120,115,137,128,163,170,144,178,142,200,156,180,217,174,128,180,211,144,100,115,115,115,144,172,189,163,115,128,123,74,100,144
205,191,142,154,225,217,202,154,156,178,154,103,112,154,195,186,156,115,222,225,156,134,129,186,225,235,215,184,149,156,154,186,137,142,65,115,195,149,170,131,88,121,137,151,137,85,103,161,180,168,156,159,142,91,121,100,123,126,65,123,178,174,184,176,123,142,174,144,121,163,195,154,222,121,149,95,151,180,219,242,223,204,195,154,151,161,204,149,106,106,126,149,123,193,204,200,213,215,178,115,199,191,172,134,63,123,252,205,186,178,178,188,137,161,186,189,200,200,207,207,121,184,174,180,229,246,223,168,151,131,154,184,147,163,142,106,131,106,121,168,154,121,79,154,215,184,166,176,129,168,199,186,218,178,134,129,149,182,211,211,180,147,134,137,142,156,106,189,71,97,106,134,199,120,118,120,154,142,168,204,199,142,88,77,134,222,189,170,180,147,204,154,205,242,240,211,168,170,189,123,144,144,161,186,174,188,115,166,163,154,161,144,112,115,144,168,240,220,193,178,149,168,184,184,182,202,168,134,120,120,126,142,170,170,149,142,126,128,128,139,168,195,142,112,161,174,174,193,178,168,123,128,172,200,225,204,174,142,161,142,189,184,163,195,106,88,180,178,151,109,112,213,213,199,199,225,199,180,195,134,154,151,178,205,174,180,144,168,142,193,161,137,115,106,57,178,163,178,154,123,137,97,106,142,128,91,154,149,186,178,168,178,134,97,120,142,170,144,91,100,123,142,161,156,134,142,120,156,142,180,142,168,156,168,180,186,168,128,100,128,149,178,180,200,170,120,137,97,74,134,156
204,170,172,202,226,239,204,123,149,168,154,123,115,149,195,193,154,180,235,226,191,200,161,142,226,235,191,156,184,156,115,144,134,100,168,184,180,180,147,149,123,123,139,144,118,106,118,161,202,205,161,149,161,115,49,88,149,118,88,168,178,142,129,142,144,174,184,147,180,144,144,115,144,180,178,163,184,168,129,142,193,215,199,163,213,191,200,115,80,97,106,154,234,170,209,195,174,186,170,215,193,193,186,142,74,67,238,243,137,161,197,193,159,149,195,170,189,214,213,200,174,170,215,213,195,232,202,156,180,170,142,211,225,174,118,97,97,123,144,180,182,163,134,149,208,176,156,142,163,156,142,191,217,178,79,118,147,120,112,174,174,168,161,189,189,144,134,149,120,100,189,193,142,85,112,178,170,123,166,195,142,103,82,178,204,156,211,144,151,161,106,115,180,208,218,205,161,134,172,142,149,156,128,100,184,97,184,180,156,144,163,139,161,178,195,225,226,219,202,168,156,217,178,200,232,199,163,128,137,168,163,163,199,184,156,156,174,202,174,205,189,189,149,115,120,128,137,154,174,178,154,174,193,199,232,214,163,186,142,115,193,189,168,217,205,120,149,189,144,149,178,199,208,204,217,193,156,156,142,199,103,178,226,170,137,159,223,200,128,137,180,195,163,149,186,100,178,180,163,178,184,144,168,161,142,149,128,168,186,149,178,156,156,142,195,154,67,189,156,123,174,168,170,170,156,144,154,144,128,115,112,149,170,170,170,180,137,88,115,137,123,168,200,203,174,163,123,82,154,142,142
163,172,154,193,241,224,184,144,134,161,142,91,139,176,220,186,174,199,199,211,244,251,193,176,218,180,154,139,142,115,82,88,134,137,217,215,193,166,129,170,154,112,147,142,112,142,156,174,219,222,195,154,161,142,121,142,149,112,129,189,161,137,112,139,170,174,193,191,189,170,100,80,154,205,195,189,170,178,154,156,200,211,193,172,189,195,144,129,57,91,137,200,209,191,184,193,186,180,188,205,218,184,180,134,17,80,220,222,205,170,213,154,161,121,88,147,184,222,217,180,211,174,184,223,154,178,193,184,154,170,193,222,246,189,112,134,123,168,156,121,159,163,151,156,174,147,88,74,131,159,163,184,166,189,161,142,193,168,129,161,180,109,100,200,239,225,180,178,156,156,170,144,134,156,200,205,156,112,142,168,134,144,174,163,178,200,180,128,134,207,137,120,170,184,204,193,163,174,174,174,163,180,147,134,134,178,161,186,174,142,178,168,189,228,213,211,215,228,189,112,217,220,199,186,205,163,144,170,195,207,180,174,209,204,193,199,163,211,197,209,170,168,106,137,120,134,120,97,149,193,199,193,225,234,234,215,193,163,189,128,123,163,189,234,238,213,189,176,170,170,205,193,154,168,163,120,142,151,134,123,193,163,156,142,134,149,178,195,199,186,184,226,178,189,149,156,199,176,154,200,225,161,144,200,170,142,134,149,168,134,186,137,203,193,174,154,120,170,200,168,178,134,168,144,174,186,137,97,112,120,112,168,112,144,149,128,100,91,106,97,100,168,134,178,202,147,149,137,186,180,91
156,149,137,225,237,204,174,147,147,161,134,100,172,199,149,191,215,193,174,211,240,222,204,180,193,137,80,82,80,80,97,118,144,137,161,189,163,144,103,71,142,121,139,178,191,184,186,202,204,193,199,144,154,178,204,161,137,121,106,144,154,134,100,121,168,178,193,176,174,184,137,142,191,188,180,189,186,195,195,207,217,202,193,204,195,144,121,71,65,142,154,180,195,186,189,186,178,156,193,225,213,199,189,172,100,163,182,228,156,186,170,176,182,161,137,189,178,100,142,188,121,217,168,211,137,149,137,161,156,161,205,200,219,236,144,112,193,178,161,46,170,149,149,178,100,67,28,31,88,123,168,163,156,139,156,168,195,200,186,193,106,91,174,186,189,223,215,174,182,166,147,106,204,215,178,156,144,180,163,118,168,193,184,186,163,159,112,168,242,239,215,197,189,189,188,204,193,174,144,144,180,161,189,142,213,178,184,211,176,134,120,137,186,228,217,178,156,149,88,180,213,189,228,174,142,144,189,215,228,213,174,172,193,207,204,182,154,195,170,134,137,154,106,144,100,137,137,120,151,204,205,215,237,226,223,248,205,134,170,120,88,142,184,211,234,226,199,178,174,174,184,174,191,163,115,115,149,154,163,154,120,112,112,139,154,134,163,184,174,199,174,186,193,200,228,217,184,161,161,208,214,184,178,204,180,123,103,131,142,178,163,149,184,168,137,94,64,149,203,178,161,156,161,232,197,174,123,161,46,82,128,123,91,128,149,97,97,128,120,120,79,88,128,178,163,178,115,170,161,115,67
154,161,200,188,200,180,163,123,91,134,91,103,182,209,214,170,184,98,180,195,161,211,184,193,188,170,118,123,97,59,154,137,112,97,156,211,180,80,77,74,137,137,170,226,223,202,193,205,186,115,170,154,202,189,217,191,121,137,100,123,163,134,129,142,129,180,144,168,168,195,200,193,199,199,163,186,211,225,227,208,200,207,189,170,184,163,88,65,115,168,184,188,199,200,168,163,137,154,205,226,222,211,184,217,204,174,208,208,205,215,182,195,199,191,170,204,172,74,126,193,199,191,178,204,161,137,112,106,191,205,180,184,200,197,207,229,174,129,121,97,168,193,129,94,97,82,38,43,91,120,168,154,156,199,174,178,161,189,186,156,79,67,149,189,151,161,204,213,178,144,115,112,215,234,199,159,131,142,134,64,149,213,184,166,74,79,144,225,234,208,200,215,200,186,186,176,151,168,170,144,161,134,156,191,195,217,208,208,168,120,100,142,204,199,170,123,25,14,100,128,211,232,223,193,112,195,199,200,189,197,178,154,170,204,180,151,184,147,128,131,170,137,134,97,91,170,151,172,199,199,228,223,199,193,217,246,174,134,168,117,115,123,166,174,205,199,178,168,134,170,178,204,184,178,128,144,117,161,154,156,149,103,120,168,193,142,94,180,163,168,174,180,207,208,186,137,176,200,189,208,225,219,195,195,180,128,115,120,120,76,123,184,142,120,120,120,154,149,170,174,144,154,163,178,213,215,168,112,123,106,37,115,74,91,123,128,97,112,134,134,142,120,142,154,174,142,123,154,128,149,137
170,154,106,139,149,178,121,106,129,88,123,156,195,193,174,115,134,17,142,170,242,200,154,163,161,189,193,142,161,129,142,106,82,106,149,144,170,106,131,151,142,106,161,200,188,189,180,174,97,88,211,180,202,213,219,161,151,80,115,168,204,199,200,202,154,154,142,142,149,218,231,204,195,215,154,154,211,225,219,208,204,209,189,151,163,142,63,97,142,174,170,222,213,204,170,149,149,163,195,205,200,214,208,223,208,208,191,219,229,228,200,205,208,170,174,211,199,178,215,208,161,166,180,200,174,134,186,208,195,215,184,161,186,184,200,228,168,142,142,168,219,178,123,91,154,154,161,154,195,213,170,142,166,232,168,200,129,129,217,97,91,71,82,161,168,170,184,195,176,163,144,170,199,218,205,205,204,123,106,137,115,176,174,103,142,123,195,235,239,219,195,168,163,180,202,211,189,142,168,168,188,161,106,172,200,225,229,180,142,134,193,211,191,120,31,14,11,16,20,79,180,234,215,189,144,180,217,163,163,178,184,156,144,168,144,123,178,178,128,161,156,142,82,79,154,200,189,193,208,211,228,174,134,161,200,156,168,156,189,100,144,123,142,156,186,199,178,144,91,174,199,200,147,222,115,144,85,161,120,156,144,112,149,193,178,161,147,123,106,120,200,215,184,200,144,82,134,208,209,222,223,193,168,195,168,123,91,106,137,112,100,159,163,123,156,154,115,97,142,170,134,134,161,184,161,163,211,184,134,100,97,106,106,128,142,123,106,106,134,144,137,151,142,134,142,149,149,154,161,186,208
131,180,139,115,106,156,156,109,106,149,180,193,176,142,200,134,8,11,112,189,193,156,123,126,134,142,184,195,142,103,134,115,91,115,115,149,184,154,144,163,154,134,112,161,195,193,149,80,121,65,118,168,218,245,217,170,154,134,151,189,229,218,208,227,214,156,168,154,174,242,229,200,200,186,163,161,178,178,199,239,234,189,193,178,134,109,88,88,170,186,189,217,199,208,170,123,139,174,186,180,213,251,228,193,189,178,195,200,223,242,217,195,211,208,204,223,234,225,178,184,154,186,142,139,172,186,184,144,100,161,195,126,123,204,228,236,229,191,142,134,170,106,88,168,180,189,195,205,199,208,184,149,166,202,226,184,223,180,200,71,156,74,57,131,182,211,186,178,168,154,174,200,186,189,184,184,200,142,106,168,149,142,161,91,170,217,208,239,208,172,215,156,163,161,178,193,199,199,186,195,174,174,82,128,205,208,193,149,156,159,166,193,205,126,28,25,15,9,11,51,128,180,217,186,149,142,188,200,168,154,154,156,134,118,106,134,200,193,144,123,144,123,74,149,184,189,193,195,195,195,176,134,106,112,161,97,199,200,178,123,163,161,112,134,180,189,170,142,128,161,178,163,168,204,144,142,91,161,168,174,128,137,180,193,163,174,168,106,97,161,200,208,170,154,100,161,154,193,195,204,197,97,123,193,154,184,106,161,144,88,115,128,161,178,154,144,149,142,123,137,123,123,149,144,97,139,211,168,59,51,74,71,161,186,137,100,88,88,82,142,134,106,139,184,144,144,161,123,120,219,241
189,134,156,126,115,142,161,134,126,178,218,211,208,186,134,65,25,17,98,159,142,163,144,156,74,67,112,134,144,123,131,168,131,163,180,200,189,103,112,172,88,85,82,134,137,112,134,97,139,106,67,166,250,237,234,215,154,118,161,176,161,151,180,208,142,161,168,166,205,237,202,211,161,195,204,209,115,170,202,223,240,161,156,149,95,91,106,142,204,208,205,193,234,184,142,123,112,139,174,174,223,248,189,154,161,123,91,163,235,238,228,199,189,200,199,213,235,186,149,144,195,123,144,178,174,123,106,94,97,142,149,123,115,147,226,234,202,123,97,115,88,79,154,170,161,199,199,200,178,161,178,161,174,219,241,242,225,200,184,142,156,129,79,161,172,149,172,168,144,149,209,204,172,195,222,211,193,161,100,112,156,172,154,166,215,252,246,237,137,144,137,142,156,139,149,204,204,208,219,204,100,137,115,180,168,180,156,178,180,151,178,184,120,123,142,91,28,13,14,20,51,134,149,134,174,178,186,161,134,144,137,174,189,137,112,166,204,200,178,149,120,74,85,149,144,163,184,168,137,134,154,144,142,115,82,97,174,204,180,161,149,161,149,156,178,149,134,149,142,137,170,161,123,154,154,170,144,205,239,222,186,213,225,205,180,174,174,123,120,189,213,199,205,137,184,137,106,186,149,97,100,112,144,218,174,163,154,161,161,149,120,91,161,195,142,149,161,161,123,100,115,126,120,128,142,170,123,91,37,67,91,91,123,137,115,137,161,137,142,144,144,149,149,128,137,149,109,144,184,184,149
174,168,115,129,131,123,156,166,168,193,235,223,193,193,182,103,91,91,134,149,156,193,139,80,95,74,88,121,142,123,154,180,186,202,168,215,197,126,151,156,97,88,77,80,100,137,184,186,163,74,144,199,251,217,195,184,161,106,134,115,51,126,189,137,142,121,134,156,193,215,193,168,151,211,219,213,168,174,191,205,217,174,156,115,80,88,154,207,168,239,209,228,244,189,156,118,88,115,161,191,188,184,170,154,115,106,67,147,238,238,208,200,193,154,123,174,228,163,144,100,161,103,193,189,131,134,142,115,129,137,115,115,163,211,193,208,211,79,121,103,51,100,178,142,156,218,191,129,134,142,115,166,235,252,249,222,238,226,180,174,134,120,112,112,180,159,163,154,88,170,233,195,209,193,219,202,163,174,112,74,161,151,115,199,235,248,248,219,174,168,170,149,149,184,189,154,193,228,202,178,74,88,170,137,226,168,178,168,149,186,142,97,112,123,144,106,57,46,25,17,43,123,154,100,156,180,134,151,149,137,156,180,189,195,123,191,199,178,184,191,74,40,100,123,131,159,126,57,74,128,172,142,112,134,134,115,97,163,172,156,156,188,195,170,151,144,154,142,161,189,161,142,117,137,134,168,193,236,242,239,232,235,214,166,163,161,149,147,154,178,213,219,238,204,178,46,115,199,168,97,106,168,213,219,180,88,174,189,170,174,115,115,186,134,161,144,144,178,161,128,134,134,203,154,144,97,82,79,100,59,112,79,97,134,159,174,200,180,154,161,128,163,168,128,91,97,112,154,163,123,74
137,149,100,106,131,134,142,172,174,222,225,204,207,189,166,178,191,142,142,112,80,159,204,166,144,123,88,109,106,123,168,193,199,180,224,147,38,36,109,154,126,100,134,121,82,106,168,163,168,137,168,211,220,219,174,168,129,65,91,121,151,199,193,95,80,129,134,180,186,199,184,182,238,199,184,205,211,191,215,232,220,193,178,129,115,134,144,184,199,228,237,245,241,229,176,121,121,151,147,182,161,174,168,166,88,144,85,151,219,225,204,168,144,88,74,144,204,184,180,149,123,172,193,186,109,154,178,123,112,106,94,154,225,242,205,188,234,131,156,154,156,174,199,144,193,237,109,88,112,82,137,222,252,228,232,252,247,208,189,149,120,174,178,178,215,200,134,142,174,205,232,209,220,199,156,154,74,103,109,128,204,149,118,213,205,180,213,186,170,186,200,174,156,186,186,156,156,178,174,128,79,184,154,215,168,142,151,163,180,168,131,154,142,134,112,57,38,123,97,17,112,97,163,120,62,180,174,217,189,144,193,195,156,163,88,186,226,204,180,163,97,82,156,161,137,91,43,59,134,161,156,163,161,240,204,142,37,128,163,168,200,207,186,142,144,184,172,106,144,170,137,159,174,154,134,128,178,200,213,234,234,211,156,115,142,161,154,147,163,144,178,223,237,199,137,100,200,184,168,156,199,225,205,174,178,161,161,163,193,180,112,174,149,112,170,120,137,156,149,168,174,168,180,186,137,57,115,94,170,88,115,100,115,128,174,186,163,149,163,174,174,195,149,112,82,64,128,144,128,74,91
106,85,80,121,170,204,161,134,191,199,202,204,199,188,184,184,195,139,121,149,161,176,205,204,166,161,134,109,134,121,129,172,195,193,154,100,27,12,71,168,188,188,195,174,109,65,154,170,168,176,137,223,234,163,142,149,154,129,121,193,226,208,174,106,112,100,209,214,199,205,199,189,220,197,154,208,207,166,195,228,228,205,170,121,129,149,134,180,211,184,241,237,208,223,191,149,178,184,151,170,180,195,174,172,142,170,109,147,178,195,211,154,123,149,123,100,163,208,193,195,156,189,189,168,112,184,186,97,151,144,134,199,250,252,217,163,184,208,184,182,199,199,142,163,156,149,121,163,204,154,176,226,247,213,222,208,246,208,193,180,197,200,193,209,200,154,134,149,195,193,211,180,204,213,213,178,115,123,174,204,224,209,166,163,176,154,168,193,189,195,204,186,161,184,161,106,100,128,142,137,170,204,199,195,123,137,137,168,182,193,137,100,128,139,94,21,59,57,59,144,67,71,115,100,170,100,217,217,191,178,186,186,137,91,106,161,228,195,200,142,154,159,180,149,154,112,74,91,106,170,188,195,242,235,193,137,100,144,170,180,163,161,156,142,144,170,149,137,97,112,123,156,200,161,137,154,180,106,149,225,228,199,154,154,172,170,144,156,176,156,139,189,193,154,174,204,217,163,149,186,217,205,170,161,170,186,144,134,193,154,115,161,134,144,106,100,97,128,142,154,154,128,161,168,156,103,74,134,186,134,120,115,109,115,178,184,142,163,170,139,184,166,211,106,100,67,128,174,88,74,106
161,71,142,149,168,172,174,159,178,161,193,200,193,204,182,115,161,178,129,184,204,193,178,180,178,168,156,139,147,82,82,100,112,142,100,112,36,15,80,161,188,174,161,193,161,121,184,178,205,191,189,174,231,100,100,195,134,186,174,156,213,225,209,225,193,182,223,223,180,193,217,199,223,199,200,184,176,174,211,214,217,189,134,106,151,134,195,195,193,204,193,193,174,163,189,191,205,199,178,193,205,217,227,222,168,170,156,112,121,170,205,168,174,225,200,142,174,195,174,178,180,161,172,163,142,195,149,161,186,195,225,245,242,226,144,112,134,207,174,193,217,174,156,176,112,131,208,238,248,228,161,154,223,154,189,229,168,186,166,207,184,154,144,97,142,168,159,163,168,120,154,184,222,193,215,163,205,197,217,195,200,200,156,186,174,134,161,217,193,193,170,159,189,128,59,82,115,112,106,161,205,184,178,184,161,180,176,172,195,193,142,97,82,91,79,74,67,31,88,82,79,97,97,154,170,156,207,208,184,217,208,213,161,106,134,88,156,242,189,180,200,149,137,112,94,62,74,144,154,174,211,223,199,156,161,85,170,123,134,134,163,163,123,88,85,134,161,67,31,79,112,168,189,195,128,178,134,82,120,205,225,195,195,223,215,174,161,235,225,208,149,100,112,149,211,204,161,163,161,163,184,154,149,168,170,134,178,193,161,144,151,144,142,134,88,120,106,128,131,100,144,168,126,142,161,97,91,144,168,137,168,180,131,170,180,144,142,134,88,106,168,199,174,151,137,115,88,134,142,120,112
123,137,191,147,112,154,197,156,142,191,163,176,178,186,199,176,139,147,180,172,172,156,170,170,137,134,115,129,156,67,121,85,57,100,154,149,65,80,103,186,200,174,142,168,204,205,204,242,186,137,186,205,163,168,100,178,204,209,178,147,189,195,191,159,174,208,199,129,184,137,186,209,211,202,188,137,134,193,178,170,168,213,193,168,193,195,240,208,219,189,163,161,149,154,186,211,213,200,154,184,144,174,238,223,172,176,186,129,126,180,186,163,174,205,202,176,186,193,156,163,170,137,168,184,161,163,172,174,147,186,242,248,200,134,115,106,123,144,154,199,240,238,170,182,161,178,225,217,225,228,144,88,149,186,225,205,180,163,172,208,174,126,74,64,103,161,126,134,131,79,161,200,195,228,211,222,193,189,186,193,195,180,166,161,174,142,154,163,197,213,239,170,170,82,28,134,176,156,189,213,182,156,174,217,208,213,195,191,184,137,100,106,91,64,74,74,74,79,67,59,88,100,120,142,195,200,180,200,200,226,225,168,174,149,106,115,168,200,208,172,134,149,94,88,79,112,128,134,149,142,142,184,170,134,97,178,193,161,128,128,178,170,134,74,103,156,128,115,120,134,149,186,186,219,137,142,161,120,137,149,215,225,174,197,220,219,193,251,217,215,163,74,106,142,189,193,142,149,168,144,170,144,128,149,142,128,178,205,170,166,170,144,134,100,106,134,142,137,123,103,142,134,74,100,128,123,112,112,106,112,174,184,134,178,189,161,180,128,79,106,168,195,180,205,142,46,103,178,193,144,120
121,184,166,170,129,149,161,142,142,168,129,121,149,172,139,156,121,123,166,121,161,172,137,100,91,112,100,77,151,100,142,129,82,163,168,147,80,186,180,178,161,161,121,134,217,227,208,227,142,188,112,199,178,200,154,170,134,161,163,161,154,123,59,161,168,174,204,91,178,178,161,223,213,156,178,182,178,184,186,149,199,239,239,236,180,233,204,205,184,184,131,154,188,178,178,205,189,154,172,142,100,106,184,193,202,182,200,144,156,184,168,131,172,199,149,121,174,189,178,193,123,163,174,161,168,161,156,142,115,149,222,225,168,123,154,142,115,131,121,215,252,240,186,184,207,149,112,144,186,170,112,77,106,200,207,241,229,193,228,180,170,168,137,88,79,59,54,64,149,120,123,134,184,209,123,180,79,31,154,195,204,161,170,170,123,161,144,174,222,199,195,222,120,163,51,100,120,134,193,205,170,189,226,235,235,163,170,174,149,85,64,137,115,59,74,100,134,134,103,79,85,112,112,115,161,186,170,186,189,161,182,174,161,149,120,154,170,180,202,205,149,106,142,163,71,137,163,115,154,156,161,168,134,154,161,178,211,147,142,170,97,156,144,128,142,209,205,161,128,163,215,242,213,200,97,139,149,112,180,215,200,199,178,180,199,197,174,154,154,222,120,144,149,112,149,222,170,186,204,159,144,154,131,115,134,128,184,189,218,182,137,137,82,82,128,134,142,144,120,120,85,112,115,103,137,123,115,120,79,115,154,144,120,134,149,142,186,186,134,115,139,142,168,161,97,67,142,184,163,156,115
156,149,163,178,131,100,121,142,118,123,134,156,170,163,129,65,103,121,103,137,134,123,80,63,88,115,118,106,147,149,121,144,149,170,163,184,142,186,205,159,134,188,172,163,205,215,205,208,168,38,121,191,199,202,180,134,147,161,142,144,151,134,129,103,193,142,154,131,159,142,168,149,151,180,163,144,161,178,144,154,163,215,248,209,137,112,147,178,112,178,147,178,142,170,156,154,180,134,88,154,184,139,115,184,209,142,195,131,149,209,154,134,189,204,161,112,149,200,174,199,94,193,149,123,199,156,106,121,129,168,193,188,200,213,180,121,134,154,149,204,240,219,178,170,182,121,100,156,129,94,142,147,121,195,232,242,247,237,226,199,204,199,168,120,120,91,64,77,129,156,147,142,163,142,163,74,28,57,189,222,200,131,142,168,161,199,202,242,180,182,205,149,159,178,88,64,88,149,200,199,199,208,232,225,195,161,120,120,88,112,91,67,97,28,82,154,161,170,154,128,144,115,88,88,128,154,142,156,180,147,163,182,174,149,178,142,134,186,170,137,123,137,174,186,189,178,174,161,149,134,120,144,144,137,123,154,168,151,154,161,161,123,142,180,189,178,178,161,163,193,215,229,228,112,189,112,199,189,189,178,204,205,184,204,170,117,100,134,144,205,174,197,178,213,217,208,213,204,170,88,85,120,106,123,126,142,213,199,225,180,120,134,74,100,154,154,142,128,79,97,120,154,134,137,82,134,123,115,134,123,128,161,137,100,123,168,217,188,170,128,161,115,91,112,112,97,123,156,156,134,112
154,149,149,161,129,74,115,147,118,144,176,188,184,161,112,106,144,103,129,154,100,80,74,67,74,126,166,174,180,195,149,149,176,163,161,172,144,182,184,161,142,163,170,147,129,163,189,193,149,189,170,147,154,174,156,144,115,129,142,180,205,154,103,184,149,142,154,149,174,144,134,106,189,126,97,168,142,97,131,166,188,211,205,139,168,91,134,147,139,166,156,163,214,180,172,134,163,139,100,163,154,65,156,200,174,195,115,195,184,225,204,193,249,239,184,195,137,178,199,195,208,115,154,156,215,228,67,144,200,168,129,163,229,242,161,121,176,168,170,142,234,227,193,115,147,176,180,170,112,109,204,228,176,193,225,211,234,242,197,204,215,174,161,180,204,188,144,134,161,184,163,174,147,154,170,120,79,134,163,193,170,184,151,178,204,188,213,239,225,163,200,178,151,172,142,174,144,142,188,195,199,211,200,186,154,195,142,79,36,97,57,79,91,82,154,191,144,120,188,208,168,139,120,97,142,115,142,120,161,193,195,186,184,193,184,156,142,144,142,123,115,142,191,144,154,193,178,180,147,112,88,134,142,144,193,180,115,88,123,156,168,163,144,170,154,100,88,142,176,180,184,168,189,232,120,180,235,211,163,170,128,128,178,174,149,123,174,137,142,208,217,228,237,219,168,200,226,180,88,57,94,149,142,170,161,219,180,184,182,168,120,137,120,154,168,156,134,120,79,112,170,97,123,115,100,168,112,128,142,88,154,180,128,97,137,184,178,134,180,123,184,71,85,82,79,82,131,163,163,106,106
149,142,137,144,126,91,129,142,137,176,156,154,154,123,144,154,149,123,174,176,95,109,112,67,80,154,161,154,178,189,186,174,166,168,147,95,115,149,156,149,163,159,91,103,134,129,154,180,189,186,163,142,134,142,97,123,74,59,163,208,197,170,149,161,193,186,172,178,184,174,144,156,100,91,109,147,142,112,186,205,180,200,213,199,115,172,149,161,161,139,154,154,208,200,147,154,168,184,163,193,106,97,205,191,208,186,189,199,168,178,213,229,242,240,191,189,144,176,208,134,208,161,154,193,193,211,147,156,170,134,97,176,227,193,218,154,154,151,121,161,222,253,154,97,161,180,166,186,170,144,218,225,184,204,207,161,186,237,189,195,168,120,151,200,215,209,202,200,211,219,217,193,186,180,147,166,191,180,161,137,88,137,174,186,195,154,178,213,217,174,197,193,144,191,195,193,211,193,161,178,202,208,142,97,195,178,180,106,100,67,57,57,154,189,204,180,170,137,128,209,211,182,163,142,144,189,144,163,128,225,204,176,219,195,178,180,123,156,142,134,103,123,163,161,163,161,156,184,163,100,97,120,137,174,174,178,120,112,91,142,134,163,186,170,161,137,144,174,189,178,154,174,178,163,200,223,204,174,154,106,82,128,195,154,134,176,137,88,120,137,166,195,170,195,228,213,222,163,123,142,156,182,213,204,184,215,211,178,120,134,137,144,144,178,168,128,106,97,97,112,115,97,142,112,144,128,144,154,91,137,147,144,112,97,100,112,123,142,161,106,120,106,112,57,97,97,142,180,144,100,134
112,106,121,131,118,112,112,123,123,134,131,112,126,156,180,112,126,142,189,178,126,154,109,57,95,149,156,97,159,168,193,134,166,176,71,31,41,154,195,193,161,103,85,118,100,97,115,154,137,100,149,186,139,115,88,88,63,80,186,188,151,126,154,163,211,204,168,163,189,197,213,204,174,170,154,154,163,174,207,205,154,184,184,199,193,199,205,178,178,163,174,174,168,161,134,149,184,180,154,131,189,170,168,225,170,193,149,178,137,163,213,222,211,161,115,134,154,151,170,134,178,193,118,156,144,180,208,142,126,129,142,178,218,220,186,174,123,123,149,204,231,223,115,123,154,193,199,199,180,156,200,154,161,211,161,193,154,195,199,184,115,142,144,163,189,200,217,222,219,242,244,202,168,168,178,184,199,204,178,91,20,51,199,213,170,147,168,217,208,225,219,222,213,184,184,202,207,166,74,91,166,144,100,67,88,126,186,184,163,97,59,97,184,195,184,180,134,204,235,193,211,195,88,154,154,195,137,184,142,191,189,186,193,205,188,174,137,184,142,128,91,120,115,149,154,134,144,172,180,156,115,137,170,154,109,168,137,156,123,144,174,154,208,200,174,161,88,106,184,189,202,180,186,191,163,193,186,126,112,142,144,120,142,100,115,149,134,156,142,82,88,128,100,120,223,232,213,184,149,170,193,211,215,178,156,195,211,189,109,151,112,128,147,168,137,144,100,97,120,106,106,163,67,142,123,115,166,134,142,174,120,97,97,128,120,128,156,144,149,112,115,139,137,112,115,91,112,100,100,123,149
