3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
80,98,74,112,88,59,121,144,123,112,142,156,170,172,154,134,137,161,172,168,168,159,77,49,112,161,149,74,163,161,103,115,178,121,51,74,59,189,233,200,142,147,139,88,88,80,88,91,134,115,115,195,112,100,154,129,123,123,134,123,100,118,161,142,217,235,134,149,195,235,227,239,205,189,161,112,123,199,209,178,170,161,200,161,211,204,205,204,189,197,189,168,222,209,115,106,180,204,229,174,142,180,186,163,147,180,195,126,149,168,205,195,161,195,174,112,137,106,97,168,178,222,147,144,174,154,191,163,137,129,142,159,180,184,149,193,106,109,217,211,163,123,137,121,149,222,238,170,174,200,170,126,154,156,189,170,120,129,178,149,161,161,154,126,168,184,182,163,186,222,232,207,178,142,161,174,161,186,163,88,62,159,227,213,168,180,176,211,204,239,219,211,199,156,200,204,184,142,88,115,174,142,100,100,97,170,211,184,144,112,161,163,186,199,178,168,213,239,235,211,178,170,176,178,161,229,180,161,149,128,217,142,205,215,204,184,180,170,142,64,97,115,134,178,123,137,142,174,193,184,134,100,149,94,97,139,144,149,144,154,156,100,134,184,154,156,123,156,186,205,228,161,168,193,184,168,176,174,189,195,144,97,123,126,100,144,156,142,147,97,94,186,174,120,191,217,213,180,106,142,217,205,142,154,184,184,211,231,142,57,137,142,149,154,123,117,154,161,168,170,154,149,88,123,156,100,144,154,85,123,82,97,94,142,161,154,156,144,144,161,168,128,159,134,82,74,115,71,123,134,137
112,88,77,91,95,46,134,137,112,170,142,193,202,170,154,154,161,193,174,142,172,178,115,77,134,170,134,97,163,115,123,115,137,106,77,123,134,200,223,208,178,188,161,118,129,112,57,80,118,170,91,170,88,112,215,137,126,123,63,59,137,174,123,174,228,215,134,161,178,191,240,211,180,115,129,144,159,184,170,172,184,199,178,205,180,215,195,205,204,215,211,200,211,211,149,147,223,228,174,144,91,186,178,144,205,137,184,168,137,199,199,222,211,170,204,193,168,144,80,178,180,163,170,80,77,211,193,161,131,112,115,142,144,137,137,174,91,79,149,100,67,82,126,88,129,215,223,137,121,193,163,144,118,168,151,123,134,129,144,142,195,115,174,186,154,163,123,103,144,178,211,200,180,161,106,120,137,112,137,126,156,204,219,205,180,180,168,184,193,205,184,170,176,144,174,193,178,156,154,156,128,103,128,134,188,222,200,151,170,184,188,193,195,199,168,123,189,242,238,213,163,137,142,134,217,225,211,134,123,176,166,200,154,195,200,200,188,161,91,79,51,142,178,186,97,103,103,163,222,202,137,100,115,82,100,134,161,170,142,163,154,79,79,180,170,154,180,142,174,199,199,184,123,154,178,168,161,211,205,126,142,170,134,163,128,184,184,120,106,156,193,178,170,154,156,200,163,120,149,213,234,189,137,178,166,161,222,161,115,156,128,147,144,112,178,211,154,154,208,237,197,161,156,106,154,123,112,137,100,74,82,134,106,120,134,120,161,161,142,174,178,144,142,139,82,123,134,91,120,142,149
129,115,137,121,131,142,134,115,134,161,144,204,189,189,174,170,199,191,156,168,174,154,144,115,134,154,149,134,121,112,184,139,156,137,88,112,205,180,180,193,176,144,170,174,168,159,57,67,115,168,123,137,144,144,193,156,80,71,85,100,159,199,174,189,215,178,154,184,161,211,199,195,126,106,151,199,172,184,213,174,176,219,204,202,215,217,219,197,178,178,225,184,222,228,199,200,219,197,186,129,186,223,191,176,154,163,100,186,170,191,217,204,170,163,231,234,180,112,142,168,193,137,109,57,121,215,204,112,142,168,144,154,106,100,149,91,46,31,100,139,97,64,64,57,168,233,161,51,67,178,218,199,154,161,184,154,186,178,161,149,156,174,193,215,161,115,142,123,123,144,189,156,186,156,100,28,88,33,74,151,168,163,193,213,204,178,154,178,237,139,156,154,161,174,123,174,208,170,170,178,154,174,170,178,223,217,156,156,204,178,178,189,199,174,134,126,204,231,223,189,149,120,149,163,193,213,193,144,156,163,174,195,182,178,161,170,193,149,62,35,31,100,154,163,120,97,149,174,215,213,159,112,144,161,91,91,149,182,144,189,159,82,134,178,229,215,184,149,178,199,186,159,131,200,168,137,163,189,189,170,174,195,161,149,217,199,208,168,193,204,189,193,172,189,174,154,97,79,180,186,126,180,149,168,161,178,112,189,184,195,170,163,128,134,134,156,137,123,189,200,195,156,163,170,161,144,91,97,100,112,112,120,115,106,128,144,142,144,128,142,163,163,168,142,123,142,134,71,97,154,142
139,174,204,178,182,199,112,129,112,100,137,163,170,199,172,168,195,180,154,189,166,88,134,142,123,137,161,115,91,149,195,186,189,144,95,163,211,163,129,137,163,142,137,191,193,180,161,142,174,176,156,159,161,106,137,139,57,103,178,174,176,199,193,174,193,168,170,205,147,142,85,154,106,159,184,193,168,174,202,193,204,204,184,205,176,186,174,189,204,197,215,200,195,200,156,178,211,217,176,147,228,204,193,156,168,100,142,166,170,151,161,178,184,184,211,168,154,178,180,154,149,180,88,49,106,170,189,182,178,209,193,100,88,137,91,79,49,59,112,115,74,67,51,94,217,229,137,79,154,223,229,225,174,156,204,244,248,204,142,97,149,189,186,180,156,134,178,154,57,67,115,144,168,67,59,12,31,82,112,178,156,126,199,225,200,176,180,219,227,156,168,170,128,154,137,156,218,182,184,186,189,193,191,195,174,200,178,180,174,154,115,174,213,189,126,120,161,205,178,163,154,154,163,174,213,180,178,170,154,156,168,195,205,176,142,156,178,103,25,16,21,74,142,112,123,168,149,168,170,174,151,147,156,161,112,79,149,184,204,193,154,82,163,174,235,213,193,174,204,193,154,178,154,184,178,137,154,174,156,144,144,168,174,154,189,238,215,180,178,161,154,215,168,199,178,137,64,79,112,134,134,163,123,174,149,100,161,199,244,200,188,123,115,128,163,123,97,97,91,123,166,74,180,184,186,142,123,154,79,100,115,97,94,91,100,161,97,112,128,128,142,128,163,156,161,144,109,91,88,120,97
147,195,225,193,156,142,100,121,100,98,106,112,137,154,144,149,154,166,154,142,137,106,121,147,112,112,134,80,149,151,168,180,161,137,112,161,186,154,129,131,156,139,137,168,168,180,217,213,195,197,156,161,134,100,137,129,121,168,195,193,205,202,161,156,168,161,184,184,154,100,65,151,139,195,199,189,166,144,161,172,204,195,156,97,123,100,121,199,222,219,199,223,144,137,180,172,215,208,188,189,180,222,149,163,184,100,147,168,134,149,156,176,168,154,159,129,199,184,186,154,178,184,80,82,126,191,227,215,172,163,168,88,57,88,129,106,64,100,144,144,159,106,74,134,168,193,184,193,225,193,200,209,172,200,253,253,200,134,123,123,178,147,120,142,168,170,161,120,74,38,62,176,170,112,64,46,142,200,174,149,115,144,226,229,168,142,188,218,205,205,211,199,77,137,147,180,204,217,178,168,193,195,178,200,180,178,202,154,189,142,134,215,213,174,106,137,174,178,184,174,186,184,156,156,178,202,142,156,120,163,195,215,217,142,112,137,168,156,67,31,91,112,128,163,88,120,139,174,142,100,149,149,174,128,106,123,170,193,200,176,120,51,97,156,199,195,128,161,184,199,178,170,128,131,211,156,115,154,123,112,131,144,168,156,154,211,200,178,163,163,174,168,144,184,163,170,88,43,64,100,120,123,199,163,195,184,128,144,199,226,156,88,154,161,134,106,79,79,79,134,134,149,120,200,178,137,144,128,91,120,82,67,71,64,88,134,144,100,123,88,82,137,137,82,91,115,112,115,91,91,126
188,199,176,159,126,129,115,85,91,91,98,106,98,98,129,109,67,103,137,161,193,193,142,134,109,97,85,82,121,134,161,154,97,97,139,168,180,161,142,144,168,156,121,129,149,174,204,207,197,186,168,142,129,137,142,178,163,142,134,149,170,159,156,144,131,163,184,168,118,106,129,168,215,231,224,184,154,137,121,112,163,168,134,95,77,88,142,195,205,208,156,156,123,121,184,189,191,199,204,184,149,184,151,189,163,134,121,174,161,142,168,199,215,144,129,178,184,220,156,161,161,178,59,36,208,121,193,217,137,149,126,63,144,129,172,163,103,121,184,211,129,100,88,129,149,178,193,166,174,134,170,142,168,195,249,204,91,79,118,115,120,137,142,149,149,142,137,144,106,43,88,202,186,149,123,156,217,219,168,134,129,161,215,208,123,115,184,205,225,232,225,184,128,144,154,200,178,204,189,180,199,193,189,208,186,178,191,174,180,178,195,219,211,166,163,186,204,180,174,166,204,217,178,134,163,168,112,118,112,180,178,211,186,142,115,149,128,139,144,123,200,144,163,103,120,106,195,151,170,142,149,154,97,142,131,163,139,128,123,184,184,100,103,222,225,170,120,134,213,225,180,112,120,120,172,186,134,134,112,112,156,144,131,178,178,178,180,170,180,184,170,149,168,189,170,180,120,40,91,163,161,180,193,188,223,195,144,79,123,182,120,142,156,144,128,79,64,106,120,100,85,88,154,149,134,168,142,106,154,123,43,64,79,97,115,137,142,131,88,71,123,59,91,67,97,128,112,88,91,76,115
178,151,139,142,134,115,77,65,109,149,103,112,109,131,129,100,59,82,168,180,205,202,161,129,161,129,59,74,88,172,144,123,88,106,193,211,178,151,166,168,193,180,106,134,161,163,170,178,204,184,168,159,154,142,139,168,174,142,71,57,121,161,178,166,142,193,168,168,112,161,156,193,243,241,211,178,163,137,123,103,121,156,180,149,131,121,174,205,180,184,139,121,142,161,174,204,200,178,204,178,166,168,159,168,180,121,139,149,186,156,199,215,178,154,154,199,220,123,189,154,144,161,51,67,193,166,172,199,154,131,161,88,106,200,197,223,149,199,147,193,186,131,149,88,149,144,144,144,161,199,88,142,142,213,142,88,142,64,79,79,64,134,161,144,163,170,156,112,144,163,195,178,106,154,170,193,220,217,182,161,166,137,118,120,129,151,204,170,242,250,237,224,170,163,170,174,168,156,163,174,184,205,213,184,182,211,168,205,161,178,168,154,219,199,193,208,199,144,139,174,195,237,186,170,134,144,149,112,137,172,186,186,142,149,161,166,168,106,149,172,161,168,159,156,123,128,154,139,159,180,91,97,118,144,149,147,156,168,195,205,211,161,204,226,242,199,184,172,174,195,142,91,82,184,156,137,189,120,134,161,168,166,174,184,184,168,168,184,193,163,180,163,131,189,189,142,112,128,180,184,184,199,178,184,186,203,205,126,170,161,163,144,88,120,159,134,106,149,137,139,149,137,144,144,149,163,154,123,74,144,79,88,100,106,137,88,142,159,97,112,91,112,57,82,106,91,106,88,134,79,79
144,109,112,134,88,91,67,106,142,156,137,134,168,168,144,151,149,129,161,151,178,161,225,147,163,156,57,166,154,170,115,112,126,159,223,208,161,180,204,178,159,208,142,142,180,149,134,156,186,168,168,186,170,144,134,137,172,161,85,51,161,208,168,168,176,202,172,168,180,178,225,226,239,223,178,144,123,97,137,161,142,174,219,217,197,184,200,184,168,170,139,106,137,189,208,178,168,168,168,151,178,149,121,161,154,139,156,170,184,184,154,161,191,184,178,195,191,137,106,149,149,121,123,156,178,208,195,137,137,154,156,205,200,199,217,200,213,186,142,244,180,195,189,168,170,170,168,205,168,129,74,91,168,154,193,97,195,57,67,137,170,193,199,161,189,195,151,205,208,207,154,142,142,142,174,186,195,159,154,156,193,151,82,115,163,174,166,180,213,253,253,211,161,186,172,142,142,151,144,156,195,193,142,161,159,186,178,163,156,142,134,115,211,211,170,178,163,149,184,197,174,204,208,154,137,170,161,112,137,178,151,112,106,142,144,142,161,128,144,161,106,170,166,137,82,115,154,149,151,186,168,115,154,180,170,149,215,199,226,204,247,180,235,219,200,163,134,170,112,112,176,123,170,199,168,154,168,134,120,144,163,184,180,178,168,180,195,205,205,195,170,161,106,134,144,109,120,184,222,215,184,184,180,156,178,205,193,144,170,189,163,120,88,106,128,149,163,180,170,151,161,115,115,184,176,154,139,161,142,91,71,74,91,88,59,120,161,137,149,156,137,115,128,112,168,67,79,115,85,123,97
98,106,118,142,71,83,65,98,109,168,144,137,149,186,189,163,154,149,137,137,147,207,159,170,134,174,134,195,156,77,121,112,134,186,204,172,170,193,204,202,129,170,139,156,178,180,151,154,123,112,168,193,170,163,134,126,159,200,115,156,159,193,178,163,174,178,195,168,189,211,228,222,217,208,137,109,97,100,144,178,174,197,223,242,211,234,204,137,131,172,112,74,121,191,219,178,142,156,121,144,156,134,129,142,144,121,159,186,170,163,118,129,151,163,200,170,134,163,147,144,166,163,174,214,195,134,115,123,186,189,142,118,154,200,195,166,205,188,222,222,207,189,178,223,178,161,184,193,168,106,103,137,178,178,147,161,100,100,88,134,199,189,134,151,149,170,204,199,168,142,134,134,186,163,57,189,88,168,170,193,217,197,178,211,168,168,142,161,168,244,242,170,170,189,193,109,118,142,166,211,191,97,28,134,182,134,154,137,200,200,180,178,184,178,139,142,199,204,189,180,159,186,195,163,170,166,142,88,91,109,97,115,88,79,97,134,168,142,134,154,161,149,170,156,57,128,149,115,180,186,178,170,180,189,189,180,232,189,238,188,242,204,214,218,180,20,106,106,88,106,168,189,223,161,142,168,112,174,88,112,97,142,208,168,128,200,215,142,195,170,161,142,186,67,100,144,106,144,195,189,149,154,163,142,170,205,193,161,176,193,170,137,142,144,134,142,178,205,211,163,154,161,128,163,159,112,142,144,82,91,88,88,100,142,178,128,79,112,123,142,134,123,128,142,64,51,82,128,144,112,128
109,106,142,161,134,126,178,100,112,142,118,126,178,195,186,163,115,115,121,88,129,123,85,103,163,170,176,154,115,142,88,144,168,184,176,163,123,126,211,211,163,88,161,163,178,193,168,137,91,95,170,186,180,180,161,123,172,189,161,186,137,170,195,154,180,170,199,184,199,215,204,195,180,163,97,65,115,161,166,168,200,222,223,228,211,220,199,142,115,142,103,88,147,193,218,211,142,106,95,156,156,134,82,131,131,149,129,142,147,144,154,161,168,174,180,156,147,137,123,149,189,195,211,163,100,97,115,163,180,170,121,129,161,168,147,163,168,184,193,166,156,154,184,189,178,186,205,180,163,123,142,204,200,225,149,82,88,147,168,139,112,123,134,149,120,115,184,193,142,134,120,163,200,163,168,178,144,161,207,211,163,228,238,182,217,170,123,79,172,223,209,149,218,172,137,168,154,163,213,232,161,46,112,149,106,168,118,193,228,222,232,189,112,118,166,189,204,180,154,137,154,168,170,161,178,161,112,74,46,43,59,82,79,79,123,144,170,193,184,161,170,161,156,137,115,106,118,120,186,163,180,184,195,219,205,204,208,174,208,207,186,218,186,189,74,94,100,115,120,186,202,193,147,120,134,154,188,137,215,97,82,149,223,174,137,126,100,144,207,149,144,57,97,128,74,149,103,144,142,142,123,134,137,134,156,189,211,217,215,199,193,178,154,134,128,161,193,208,205,168,144,156,142,144,115,137,137,112,115,112,100,106,159,180,184,174,123,115,149,120,123,120,88,106,109,79,134,200,180,134,74
159,80,134,176,214,219,149,88,142,137,126,156,134,131,144,142,88,85,118,88,115,98,51,115,156,154,149,204,142,154,142,195,195,168,144,123,144,134,178,147,142,126,139,154,149,137,159,137,142,142,156,168,193,197,176,151,149,170,154,142,154,154,186,184,186,184,193,199,199,199,174,163,134,91,49,59,144,188,174,168,199,211,247,231,209,205,189,193,142,109,142,156,168,180,189,204,142,129,106,144,170,129,112,156,149,161,85,129,180,170,154,174,199,161,121,154,161,129,97,154,170,215,168,121,80,91,121,142,149,168,137,137,103,97,121,174,154,149,168,174,147,121,137,144,193,184,184,168,154,163,129,168,219,180,115,139,149,161,208,174,82,88,151,154,123,112,166,163,115,147,166,163,159,180,174,184,215,147,154,217,218,218,229,170,154,174,106,100,142,188,193,180,213,180,149,154,219,207,200,208,174,149,154,161,128,197,154,226,223,215,228,180,97,156,222,178,64,120,161,115,166,144,128,128,156,154,168,112,43,31,28,40,106,144,168,163,174,223,199,97,115,142,134,144,128,91,123,178,184,123,134,174,189,208,200,189,202,168,174,184,215,217,170,168,94,142,161,154,154,204,226,137,137,174,200,208,223,223,234,222,142,128,200,195,106,46,134,213,180,144,79,106,186,144,168,154,166,144,115,149,170,144,128,144,142,184,226,237,228,176,184,217,137,79,142,174,168,174,174,147,134,128,123,128,120,142,149,112,97,91,97,128,161,170,170,134,134,142,159,134,120,112,123,154,131,97,131,149,123,106,123
137,149,156,202,237,200,144,129,98,109,142,112,57,71,121,82,100,112,129,112,149,170,144,156,178,209,151,161,174,144,131,184,200,142,142,168,156,123,129,63,109,115,134,182,80,71,142,154,178,163,139,163,202,199,168,161,131,142,156,170,134,174,180,213,180,191,186,213,205,151,154,163,97,49,59,88,188,193,149,149,163,200,251,242,193,195,178,193,161,123,147,168,176,174,156,154,174,154,149,161,166,178,154,129,139,154,142,168,184,186,149,161,161,100,74,139,180,170,154,144,186,170,88,106,51,112,100,115,154,174,163,134,64,156,189,142,106,85,112,180,149,88,77,103,142,174,193,200,163,106,118,97,123,115,137,144,178,217,218,154,180,205,161,161,161,161,156,147,134,134,156,170,193,178,215,189,170,200,170,200,193,170,137,67,59,184,170,106,118,174,137,142,168,180,149,154,218,176,149,180,168,142,123,154,239,147,247,232,222,217,189,168,184,170,154,82,54,123,193,144,142,64,170,137,176,118,176,123,82,38,79,82,120,178,178,163,159,184,180,115,88,82,128,161,170,142,142,189,174,120,100,128,147,161,170,170,193,204,184,219,232,184,156,168,168,170,189,188,200,211,204,137,168,211,208,199,207,218,184,205,193,117,161,204,149,97,120,156,178,149,74,174,178,178,161,142,178,115,174,205,161,161,161,120,142,178,193,211,144,193,189,193,88,67,193,156,100,142,151,134,88,79,128,112,128,128,128,97,88,115,128,134,149,115,97,106,112,134,144,186,115,142,161,134,142,123,137,115,97,115,76
182,149,207,193,184,174,142,88,112,80,129,74,19,38,88,103,121,156,129,149,166,170,161,168,163,184,139,168,144,85,98,149,159,134,134,142,166,137,142,97,59,106,115,161,100,65,134,142,161,184,168,178,211,202,163,137,142,159,142,180,174,204,208,189,178,170,161,178,184,182,163,142,115,85,100,142,186,193,168,137,168,225,250,238,189,156,161,170,168,121,142,184,193,163,134,144,149,156,151,168,186,195,106,109,112,205,170,211,186,176,154,134,134,74,80,144,189,159,178,134,180,91,123,82,80,121,139,154,172,174,176,137,121,213,193,154,64,88,131,134,144,88,82,112,161,156,168,178,161,106,159,91,88,51,97,142,199,225,215,226,219,211,193,161,142,163,195,170,186,172,142,204,193,213,204,170,195,195,193,168,154,154,115,123,112,149,204,195,128,59,112,144,180,186,168,174,204,163,134,174,174,131,161,225,223,204,238,238,214,204,149,180,156,134,151,144,149,154,142,144,134,134,137,142,193,103,144,134,137,137,100,79,154,172,170,137,112,137,128,142,120,67,163,184,208,180,126,149,154,142,134,139,156,128,168,195,213,204,204,211,211,178,180,195,168,137,182,211,200,178,163,161,178,188,170,156,149,163,168,161,163,170,174,213,211,163,131,144,186,168,163,178,123,170,178,178,134,128,128,234,186,100,161,126,120,178,170,123,120,147,161,106,112,178,178,156,128,144,149,128,74,74,123,120,149,131,74,109,97,120,156,154,112,97,79,74,112,134,154,178,131,149,149,142,144,161,128,144,82,64,123
176,147,144,147,161,121,98,142,106,168,91,49,57,106,168,137,106,134,98,57,238,213,178,195,174,193,195,134,156,121,121,147,163,199,184,193,191,161,154,112,65,112,115,97,139,142,118,112,163,204,208,211,232,219,184,126,134,163,149,170,204,214,186,156,134,131,131,100,112,172,170,166,184,154,137,142,170,168,184,163,200,244,237,199,154,129,154,186,172,121,168,211,174,123,121,115,134,149,163,189,178,144,100,91,109,178,199,222,197,144,134,144,121,97,121,163,174,142,142,131,109,106,126,112,137,134,154,161,156,180,186,161,156,193,144,184,64,59,156,129,156,112,126,168,154,139,123,163,174,193,168,109,46,94,88,142,154,168,163,178,184,178,186,154,100,174,228,184,149,163,149,182,180,170,149,137,142,134,156,178,147,154,163,149,156,131,154,163,144,142,154,193,207,161,151,222,168,120,163,170,170,184,168,189,228,248,205,223,195,154,128,97,85,144,180,220,149,91,174,174,188,163,156,174,142,149,174,142,137,161,154,180,174,163,154,128,64,100,120,161,168,128,204,170,209,208,137,74,134,142,186,213,170,128,189,234,223,180,186,174,217,205,228,199,156,178,195,199,211,186,168,186,168,142,168,154,115,163,161,120,156,186,168,184,217,200,178,174,174,174,176,134,106,154,180,200,137,126,193,199,195,178,149,126,103,100,88,120,134,168,154,195,203,142,97,123,154,144,142,123,97,74,115,161,149,142,79,137,103,106,193,178,142,120,67,76,168,161,142,139,144,149,199,168,163,193,168,134,106,103,149
80,123,98,134,121,33,112,168,200,161,121,38,106,151,163,144,88,65,43,166,217,193,239,236,225,126,103,91,112,112,115,184,213,168,204,208,178,178,166,176,134,97,123,168,168,168,163,178,170,182,199,204,222,215,217,109,129,163,184,123,184,222,161,123,131,129,142,129,71,129,205,223,211,178,159,142,112,106,174,188,195,242,200,159,184,170,163,195,193,156,170,184,115,88,129,137,139,134,156,176,144,139,106,46,134,193,211,200,188,174,166,154,131,142,178,184,178,159,121,126,106,149,103,129,154,161,134,112,144,180,161,144,168,170,139,163,97,94,121,118,163,156,149,180,106,112,174,163,161,199,149,166,106,154,168,134,134,137,170,163,151,172,112,106,151,189,168,186,154,188,184,144,139,154,154,51,88,156,182,184,172,163,170,129,129,129,85,123,128,147,186,208,199,144,163,184,170,161,168,161,184,191,154,215,242,250,232,202,193,137,112,142,154,184,166,182,184,120,123,149,161,184,161,106,180,115,161,128,142,189,154,184,223,159,91,91,112,123,115,149,186,144,144,222,199,223,97,67,97,144,193,219,189,174,184,232,200,189,205,204,199,199,204,200,184,232,219,189,222,208,134,134,154,161,161,137,134,186,144,144,134,154,168,168,184,199,193,168,156,170,166,131,112,168,178,189,172,170,203,193,178,163,142,128,97,91,100,154,180,174,184,213,156,100,112,67,120,144,161,109,100,134,144,159,144,154,112,59,134,193,128,154,166,137,91,142,184,168,120,97,123,168,180,174,174,200,174,123,103,100,139
51,91,65,80,65,109,88,204,209,112,142,137,123,144,151,121,134,154,144,144,163,240,246,186,182,112,100,65,88,88,129,178,200,195,163,134,161,195,142,161,199,161,154,170,180,215,193,193,147,163,195,156,219,251,191,180,151,178,144,144,147,211,178,134,161,129,142,180,199,195,199,186,186,200,174,121,57,106,163,189,193,208,168,195,217,199,178,182,200,178,144,129,103,88,100,161,142,137,154,151,156,121,88,121,188,211,200,193,200,199,188,168,168,172,200,211,180,154,134,142,149,168,161,137,163,154,115,100,184,193,134,131,180,149,149,178,137,67,82,134,131,163,168,182,142,193,222,147,131,154,144,178,134,214,215,144,142,115,151,188,178,172,71,59,180,184,163,180,134,178,178,137,144,79,97,129,161,170,178,182,208,172,137,156,123,79,115,79,159,159,184,174,156,120,142,199,156,154,163,134,149,168,174,154,251,248,234,186,166,178,168,161,142,154,193,170,144,128,59,106,170,106,79,106,163,134,144,180,128,128,226,222,184,137,88,115,115,94,97,76,91,128,147,159,234,199,154,88,59,142,193,195,161,174,174,147,172,217,223,170,170,142,154,219,204,215,215,204,222,163,43,57,123,193,134,128,123,149,88,112,100,91,161,137,144,166,168,149,137,193,168,120,106,156,189,149,184,199,178,134,137,174,144,112,106,142,184,120,149,144,168,115,128,97,71,31,106,180,156,112,106,154,137,120,154,134,82,180,180,147,142,142,161,161,180,163,144,134,82,79,134,163,112,139,151,186,149,88,79,112,144
74,65,46,51,103,115,123,193,134,161,123,149,159,134,129,154,189,191,121,163,161,178,170,112,123,85,123,57,51,112,139,161,142,129,134,129,180,174,139,139,147,151,129,163,170,176,144,149,204,134,156,213,211,180,199,189,115,186,149,191,159,163,151,184,139,170,186,180,182,219,180,170,193,224,142,184,112,80,121,219,197,184,193,184,205,223,200,178,186,154,156,123,100,67,106,144,118,137,163,174,168,88,129,225,213,208,213,229,236,214,195,149,170,184,182,204,193,142,123,149,170,178,193,163,115,115,112,129,184,184,121,112,172,161,184,222,144,46,134,144,106,139,163,189,193,208,205,163,144,121,88,154,174,235,219,193,134,74,156,204,189,170,134,123,180,197,184,180,154,142,174,180,71,79,88,154,178,195,184,205,218,199,186,207,142,123,134,97,168,149,163,166,134,168,189,197,195,144,156,154,126,168,186,224,251,222,204,208,213,208,46,85,170,189,207,199,128,112,97,123,128,85,115,166,217,200,161,195,147,137,176,199,149,112,142,161,142,79,40,64,88,100,123,182,225,205,205,134,57,97,193,202,161,147,142,97,211,228,208,211,180,120,186,235,234,149,180,199,163,91,37,67,91,180,163,168,79,106,67,82,123,43,106,134,134,128,128,156,151,178,137,128,154,112,168,142,166,137,123,91,149,191,137,112,161,178,178,168,106,82,88,94,123,97,59,64,137,186,147,123,137,109,123,123,97,128,112,137,188,170,168,178,178,170,142,120,109,106,91,112,128,123,79,97,123,137,134,79,91,128,149
139,137,98,106,137,131,121,59,74,139,161,134,80,139,134,115,149,154,142,115,137,154,154,118,100,163,170,184,82,137,176,98,88,131,123,126,168,137,97,129,126,182,211,159,186,180,223,163,149,186,184,193,126,121,170,154,178,163,214,222,168,115,207,168,176,189,186,170,184,200,217,207,217,211,184,131,174,137,184,208,193,170,188,189,199,209,211,193,180,195,137,170,112,112,147,100,163,131,189,209,142,131,156,211,228,228,228,248,239,215,149,178,180,161,154,178,184,115,137,159,142,168,178,144,106,106,115,118,142,154,134,144,189,199,213,223,154,137,161,142,144,142,154,186,200,199,186,161,144,106,97,168,204,223,228,191,91,112,199,217,208,193,199,193,178,184,199,184,172,134,186,156,106,154,142,193,174,204,172,215,227,193,217,199,161,186,213,154,232,209,184,120,88,151,189,208,195,178,154,178,174,154,189,239,217,223,174,115,223,184,71,128,184,178,178,170,128,97,147,97,79,166,168,222,149,225,193,154,112,112,186,199,168,123,144,176,144,82,106,91,100,106,170,189,223,235,237,174,91,112,184,193,163,170,184,215,225,204,188,224,189,204,219,205,180,188,189,170,79,64,97,106,163,180,168,168,97,144,144,131,154,79,64,134,137,137,137,178,163,117,149,123,154,123,126,178,88,64,115,137,149,163,163,154,123,106,168,142,100,82,31,88,134,46,112,170,174,163,193,134,97,115,112,123,106,120,54,88,142,100,149,144,163,144,128,120,106,100,123,134,115,100,79,76,91,120,139,156,128,149,161
170,161,115,121,161,142,83,25,91,166,170,151,134,129,106,80,142,180,178,142,142,142,103,144,170,166,174,170,149,123,154,134,80,59,43,112,168,123,139,97,144,239,222,184,205,208,200,178,180,186,170,142,142,134,144,195,238,223,205,178,126,168,166,178,186,178,168,142,154,172,151,195,232,199,186,211,199,219,182,170,214,193,199,172,174,195,213,215,184,223,123,193,139,134,85,106,182,170,186,189,142,154,166,176,209,193,217,232,199,199,161,189,200,121,174,168,144,144,147,144,134,168,184,144,144,112,154,85,163,184,156,149,161,184,232,218,189,170,163,142,147,139,154,182,215,217,161,154,166,142,149,184,209,223,200,115,97,182,218,219,197,193,184,168,178,191,200,188,168,176,170,178,189,163,163,178,178,144,170,225,215,195,214,180,154,213,232,204,234,213,151,115,91,112,154,137,195,172,156,189,193,180,215,222,189,195,100,123,223,228,142,139,156,142,191,170,100,74,91,79,163,168,195,163,178,186,178,40,85,112,174,200,182,154,142,180,195,120,57,115,184,178,208,211,215,186,222,215,168,168,161,199,199,223,226,226,199,184,213,211,195,193,142,166,219,237,235,180,106,97,142,189,223,178,131,154,134,168,178,154,156,161,137,131,163,170,174,144,115,128,174,88,142,163,144,174,54,112,147,139,144,156,170,134,59,64,170,161,115,91,35,74,106,137,174,180,195,156,161,126,64,100,123,120,180,186,57,79,25,97,120,123,137,184,128,126,112,112,128,154,137,123,100,142,91,149,203,205,106,112,174
