3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
184,144,123,149,129,80,83,65,137,197,129,154,172,131,121,137,174,172,154,184,154,115,88,168,154,142,186,176,161,121,129,144,112,74,91,159,161,142,134,137,161,129,154,205,163,142,151,199,204,178,161,174,172,147,154,186,213,215,178,166,115,112,186,168,163,176,170,156,149,163,142,149,208,188,159,163,123,176,225,170,211,193,189,204,207,193,204,217,184,154,193,184,123,115,121,170,103,149,156,137,154,134,184,189,112,147,215,195,154,142,178,100,168,170,189,168,91,144,134,129,159,156,211,239,193,100,163,134,208,205,161,142,123,195,251,242,228,195,151,144,149,129,134,154,204,232,211,193,193,195,180,182,204,219,161,120,174,197,186,161,149,172,168,154,180,204,199,200,213,193,174,197,191,180,170,156,156,115,161,214,226,202,191,161,161,189,188,163,174,184,161,174,97,112,142,168,144,112,142,217,204,180,227,178,170,156,115,142,211,178,120,134,189,170,174,170,149,100,57,189,219,204,205,161,215,166,137,79,112,137,184,228,232,161,134,156,85,57,154,137,193,217,239,182,142,191,170,199,200,180,186,176,199,218,199,184,189,199,213,142,137,134,144,222,241,239,215,199,193,174,193,195,189,211,182,154,182,180,144,134,163,186,170,149,154,154,97,62,74,134,180,139,168,161,156,161,149,178,180,149,156,120,131,134,88,82,154,170,74,97,100,142,180,203,180,174,174,193,128,88,88,112,144,149,229,213,115,59,17,46,59,142,112,178,178,134,115,128,137,137,149,161,131,128,100,159,184,163,184,149,161
151,85,118,121,59,98,142,144,161,178,106,151,189,161,170,163,144,134,123,134,174,118,82,156,159,129,161,144,154,174,172,163,142,147,178,189,180,168,121,180,129,134,154,156,115,112,142,184,174,156,166,193,189,172,123,163,178,178,166,129,137,121,134,163,207,199,168,163,129,142,161,144,170,142,112,191,186,180,199,161,168,195,163,142,170,193,200,189,168,184,168,151,106,137,147,142,95,80,106,166,174,139,161,168,134,178,193,134,106,109,115,178,154,205,170,156,121,77,123,134,151,184,222,236,156,134,174,234,172,193,144,121,131,223,250,252,226,168,154,195,174,91,106,142,184,225,222,208,193,200,180,151,182,211,161,163,184,159,129,97,129,184,180,149,170,213,168,195,214,193,204,182,180,178,180,163,115,137,178,204,222,199,144,147,163,142,131,134,170,156,137,134,71,112,161,161,137,149,211,209,199,219,215,193,184,137,128,170,156,118,156,186,193,168,147,134,134,154,147,234,246,199,128,228,184,208,106,134,149,137,161,226,215,184,154,115,14,64,112,142,189,248,232,225,172,134,180,163,211,193,163,211,217,178,154,188,156,151,186,193,144,184,211,215,184,199,219,209,213,200,218,182,139,193,225,214,236,195,151,168,154,161,144,142,139,128,137,142,100,97,174,193,178,134,85,123,178,195,199,170,123,100,137,134,123,120,131,120,57,123,180,193,202,168,156,156,161,200,142,88,112,106,142,211,225,199,137,43,20,46,112,131,151,174,154,137,106,100,106,123,134,144,91,88,120,149,163,195,147,144,149
139,121,115,118,98,121,182,168,174,151,121,159,222,186,144,134,91,100,121,103,178,166,149,170,137,134,166,154,163,188,193,211,225,200,195,197,170,170,189,123,156,178,123,88,118,142,144,168,156,121,163,182,195,123,174,142,200,174,191,151,161,137,57,139,189,178,176,184,180,154,149,168,170,186,112,156,174,176,166,151,131,154,151,82,85,168,204,163,168,144,139,106,121,168,168,151,161,134,115,161,199,161,137,134,149,166,134,95,137,166,134,156,156,168,149,147,144,97,100,137,178,219,180,118,144,211,239,219,137,176,134,142,134,195,172,223,170,112,200,240,193,134,137,134,154,184,199,199,154,154,163,149,174,193,193,178,168,166,154,112,131,182,174,131,139,178,142,129,213,226,170,186,149,144,154,147,120,172,199,170,170,163,137,137,154,134,91,156,168,137,88,82,88,154,154,137,161,200,215,184,163,174,191,219,199,144,154,168,137,131,186,163,149,161,163,170,163,168,193,207,218,205,213,211,197,178,174,161,120,103,120,149,189,200,115,21,28,137,193,189,226,248,186,123,88,112,106,178,195,195,178,178,180,168,109,168,178,205,223,168,205,200,184,168,128,213,204,151,156,174,180,144,180,214,178,184,163,178,161,123,149,91,71,106,163,189,199,193,97,64,137,193,106,79,28,123,195,203,184,123,115,134,142,149,154,142,120,79,59,134,178,180,193,134,106,144,178,180,144,123,120,137,180,211,170,174,156,59,88,123,144,144,178,154,115,106,74,43,57,91,88,67,59,128,142,168,163,137,128,115,149
178,178,100,182,142,168,168,168,172,139,149,163,200,180,115,91,57,80,106,149,176,182,168,123,82,91,147,147,134,149,186,213,211,193,180,161,163,129,180,144,95,74,129,154,121,156,170,129,144,154,134,144,156,188,100,100,186,168,180,174,200,149,184,178,134,137,208,186,134,129,121,180,184,159,97,144,168,184,204,168,154,176,129,91,121,144,166,161,213,197,142,154,151,163,163,170,186,97,95,149,161,147,131,123,106,142,134,144,184,184,137,142,121,123,147,142,134,163,142,156,170,186,168,137,184,234,202,168,186,172,134,106,139,118,64,115,129,129,222,240,197,170,161,112,163,137,184,163,142,159,142,149,170,193,200,184,151,191,172,142,172,208,188,134,103,123,112,156,214,224,184,202,118,180,120,129,170,129,161,142,144,193,186,170,168,144,82,156,174,156,120,123,154,189,159,106,144,180,170,144,106,112,176,202,197,191,193,168,163,211,193,134,147,191,200,193,170,134,137,200,195,174,197,213,199,144,161,128,106,131,128,79,134,170,57,64,178,195,215,228,211,170,156,144,97,43,97,168,199,170,149,178,188,174,134,144,156,174,193,172,204,193,168,163,131,100,151,193,184,154,184,168,94,161,112,128,134,149,184,144,115,97,67,88,142,200,223,191,103,103,137,170,178,144,112,154,184,168,128,159,178,137,123,174,180,154,142,106,142,128,156,178,163,115,137,137,128,161,170,144,139,199,203,123,100,154,156,142,154,123,97,115,161,154,163,142,64,28,59,106,64,43,97,156,161,144,144,74,149,137,115
193,178,134,180,134,186,161,168,134,137,154,159,159,156,121,74,67,115,147,193,184,154,112,112,74,144,121,121,170,178,166,186,159,142,193,142,168,65,142,106,65,129,129,182,131,193,178,166,147,154,159,161,134,144,112,142,168,184,156,199,189,199,166,121,106,149,163,174,166,186,151,144,154,97,142,106,174,186,228,208,180,170,129,54,59,54,106,189,161,228,174,149,195,168,219,225,193,166,77,118,142,123,118,137,178,170,170,154,184,204,129,178,186,154,170,172,186,168,193,200,172,189,197,147,166,208,163,123,163,123,134,123,79,71,67,94,142,170,218,225,178,156,154,156,195,188,174,142,156,137,163,184,144,178,199,186,178,188,193,178,205,204,211,129,134,142,163,180,197,225,227,200,168,149,106,134,112,36,115,176,154,193,204,184,202,154,115,170,142,120,184,163,178,168,134,134,144,163,142,97,28,64,168,195,195,176,174,215,232,240,213,161,184,222,202,149,120,77,128,225,178,168,195,144,120,134,142,149,120,79,91,142,144,151,123,85,189,234,204,204,184,156,88,97,123,97,112,128,159,195,180,168,207,200,154,134,147,215,199,154,139,178,170,178,168,106,123,211,213,154,144,178,170,161,97,94,88,126,144,166,156,94,64,64,149,184,144,109,120,174,163,180,100,168,156,134,154,178,170,170,149,106,134,178,180,161,203,170,168,200,184,163,161,142,128,134,115,174,178,112,94,166,189,100,88,134,161,156,128,134,112,59,123,178,208,178,91,64,88,112,97,97,91,103,128,142,154,134,128,94,115
213,159,103,134,134,134,172,109,106,129,178,195,163,123,126,131,91,129,184,195,178,118,121,139,161,168,149,174,199,199,161,142,174,151,137,163,144,95,178,134,134,154,134,184,195,186,142,151,178,188,186,170,134,106,109,191,188,172,204,178,195,200,115,80,118,161,137,126,188,193,204,168,144,109,106,186,199,184,193,208,205,176,137,77,38,65,149,214,193,191,200,121,144,195,209,195,178,115,80,144,147,149,149,139,161,209,193,134,142,149,191,204,161,202,204,184,193,205,161,121,144,189,204,134,176,161,178,123,129,106,147,134,57,59,100,137,156,161,142,142,121,134,166,184,200,200,204,142,88,123,193,184,97,131,186,200,199,172,168,207,193,178,184,137,184,163,163,182,204,211,209,219,200,154,144,149,85,43,115,211,219,184,163,178,205,174,188,142,36,131,115,163,144,126,120,180,209,205,174,100,67,123,172,193,170,100,197,200,234,234,213,189,184,213,207,151,115,137,205,211,180,170,163,128,115,186,180,134,97,115,137,161,180,147,128,154,200,215,178,193,170,100,97,137,154,149,123,144,170,156,195,195,204,225,189,154,186,168,161,204,154,163,154,156,184,180,163,193,213,195,174,174,168,64,134,64,120,97,207,128,139,128,59,57,106,142,156,134,128,213,115,139,184,79,156,142,120,161,144,176,168,120,159,178,142,120,103,203,193,186,200,149,134,120,137,178,184,161,123,91,123,112,154,161,120,149,120,120,123,170,112,85,134,189,195,174,134,123,120,120,137,88,88,64,128,170,176,128,120,112,134
147,139,83,129,142,100,112,137,142,156,199,215,195,144,159,144,98,121,204,180,106,137,156,166,188,180,195,170,170,174,163,137,172,159,149,168,161,174,193,204,176,121,129,156,202,184,170,168,174,193,189,197,172,180,205,215,223,184,214,193,147,186,126,100,163,154,174,166,151,184,204,186,180,156,147,156,186,161,195,215,211,224,184,154,134,115,174,149,77,166,161,159,91,189,154,204,115,77,205,129,134,118,134,182,168,144,191,172,131,176,163,199,195,172,186,204,199,161,131,121,112,154,178,168,184,168,166,129,156,134,115,79,43,59,144,147,142,142,115,121,149,85,154,123,170,168,205,184,137,154,184,184,126,94,144,182,184,178,154,168,168,178,178,161,170,166,154,204,193,154,195,200,199,208,211,180,129,94,137,225,247,193,106,129,200,200,161,154,144,168,123,180,156,180,174,182,228,241,204,156,178,191,191,163,126,112,211,156,211,204,207,168,178,204,191,161,172,215,200,163,154,120,168,189,174,168,156,168,137,134,134,134,170,166,123,154,184,163,200,211,142,103,97,123,142,174,168,139,142,159,144,170,205,211,195,184,195,195,215,217,195,174,120,156,184,151,142,161,178,176,168,134,168,174,156,97,137,115,126,193,193,134,112,97,106,154,159,156,180,189,156,163,134,82,128,144,100,144,97,134,156,120,128,149,112,106,123,170,112,137,213,120,180,170,193,168,159,106,115,123,112,134,170,170,137,123,97,144,174,161,115,156,123,144,168,154,137,149,178,154,123,79,88,112,174,166,163,134,137,149,142
106,112,115,134,91,147,95,115,144,184,168,172,176,154,168,161,154,163,211,129,74,85,161,180,139,168,174,134,149,154,166,149,134,139,161,189,184,178,144,184,184,118,142,168,197,195,168,159,151,178,137,154,176,205,234,215,178,154,184,191,168,186,200,159,156,161,186,189,166,170,156,170,195,226,222,168,144,166,163,199,178,214,247,211,121,129,180,178,74,170,226,142,168,180,174,134,170,200,211,199,178,178,161,163,189,195,163,172,170,121,242,186,234,184,134,123,115,178,121,57,142,182,186,109,109,193,129,147,149,115,112,91,97,112,176,134,123,159,170,170,123,79,121,82,174,193,180,121,195,174,214,213,166,134,120,144,168,178,156,123,149,204,189,191,159,174,178,178,154,123,161,168,211,237,215,199,144,106,168,228,242,147,74,134,189,199,195,217,195,200,186,189,184,205,199,180,195,219,180,142,180,195,189,103,115,168,180,204,170,156,193,137,168,178,156,163,193,204,178,174,120,204,180,205,149,120,137,149,112,106,120,149,154,159,163,149,128,149,209,199,120,115,134,137,161,154,161,149,154,154,149,154,193,161,186,195,180,239,242,217,199,193,166,168,144,106,100,120,161,156,154,156,154,161,144,88,97,134,142,178,156,137,134,134,115,142,178,156,168,193,195,142,115,120,151,144,112,128,154,149,88,74,106,178,193,109,115,134,142,120,144,170,193,174,156,106,100,156,170,154,120,149,149,168,174,134,174,170,161,112,97,112,112,128,131,142,115,142,191,161,115,94,123,174,188,161,163,128,142,176,163
95,112,129,100,91,129,85,77,172,168,163,163,154,142,154,178,189,180,154,129,98,63,180,172,134,129,170,139,121,144,159,159,151,147,161,176,161,131,100,170,214,161,174,186,168,154,186,161,163,174,82,112,180,137,197,178,129,137,191,202,161,161,200,174,139,163,180,170,156,170,154,142,188,182,180,188,168,139,129,149,180,161,193,209,154,156,193,149,129,149,208,207,180,163,156,154,170,211,209,228,208,188,168,129,149,149,166,170,151,191,100,193,178,211,82,43,170,222,166,33,112,195,106,129,161,149,137,170,118,126,184,149,180,134,168,144,154,166,129,144,100,91,100,121,189,229,154,163,205,189,235,166,151,163,174,161,168,161,174,163,204,204,184,224,126,159,170,172,144,142,161,200,219,161,134,172,149,112,189,205,182,88,100,137,149,199,239,240,217,217,193,184,200,184,170,154,163,161,142,134,161,189,156,106,128,163,184,161,170,151,131,115,123,156,154,134,170,225,213,193,204,232,215,154,77,71,134,103,91,123,154,161,147,142,168,134,82,149,222,156,139,128,134,137,120,120,154,161,161,118,97,154,149,168,149,195,178,240,161,170,180,178,156,163,88,67,137,161,189,188,128,126,166,112,112,137,100,149,100,120,186,137,103,156,172,170,163,168,180,214,186,156,82,106,176,163,170,205,203,156,91,79,178,222,189,137,166,123,97,137,163,184,226,106,123,161,166,205,189,154,120,120,174,193,186,142,156,144,100,128,67,128,163,142,120,142,134,120,149,137,120,91,154,142,174,168,142,97,200,184,149
59,134,80,91,178,149,98,142,151,134,174,159,85,118,168,163,151,144,123,134,112,100,154,163,209,170,147,154,121,161,178,149,142,199,166,115,151,154,184,168,234,204,176,174,161,154,193,188,170,176,147,170,154,106,159,151,170,186,204,174,106,151,191,178,156,151,154,156,156,134,118,112,180,161,195,168,149,137,139,134,161,174,149,144,142,163,189,168,161,149,156,199,166,151,123,97,168,168,189,193,174,139,170,161,103,106,159,156,91,106,106,151,204,220,100,109,204,161,80,112,137,168,151,142,142,115,142,151,142,191,195,144,161,170,139,174,144,144,170,106,115,142,156,106,161,97,156,189,207,195,186,161,134,186,199,163,149,204,195,170,240,170,166,205,67,149,211,129,166,168,207,222,170,100,137,180,161,120,139,134,170,82,71,144,161,195,234,218,189,184,163,189,189,151,144,161,134,137,120,120,139,156,163,142,134,142,174,178,176,178,142,142,142,163,128,88,168,223,207,208,205,204,227,123,57,57,144,142,128,120,178,180,137,123,144,128,123,149,222,149,161,134,134,168,100,147,168,156,154,142,120,123,134,178,168,184,159,120,128,142,163,170,193,128,120,115,134,149,178,205,149,97,31,103,131,106,112,106,168,154,166,147,85,149,178,174,184,184,184,100,120,134,128,159,180,211,226,226,170,106,120,163,209,184,156,180,199,166,91,131,193,184,154,128,137,172,178,178,193,144,74,106,223,200,142,168,120,134,112,106,123,178,180,128,142,151,123,120,144,120,115,134,120,156,128,161,134,149,180,178,174
123,154,115,134,170,142,137,172,174,161,134,129,151,168,168,115,115,142,91,180,112,161,142,156,170,184,161,154,154,149,170,163,142,129,168,137,144,204,218,189,219,227,172,205,178,142,168,204,166,178,224,205,137,184,178,178,199,189,154,147,97,161,195,178,161,142,151,168,142,91,129,134,168,103,161,123,112,168,184,161,154,151,118,77,97,149,204,178,123,170,106,168,178,123,57,65,144,178,154,137,123,142,149,142,123,82,137,112,115,168,112,178,217,204,139,151,159,182,166,137,159,129,121,100,88,112,94,134,131,137,154,180,142,142,156,161,174,121,100,137,131,178,172,112,154,88,170,228,197,186,193,180,191,193,154,88,121,154,182,195,195,213,178,139,200,197,170,126,154,174,204,207,154,144,193,170,134,126,109,112,142,79,33,170,205,174,174,161,115,134,147,174,139,128,142,134,106,142,120,128,134,161,184,161,134,170,180,172,174,195,178,172,180,154,134,154,180,199,200,178,180,176,163,154,106,97,154,170,134,142,205,200,97,100,137,131,149,174,186,189,156,159,161,200,170,174,186,163,176,156,118,97,112,154,223,222,134,51,82,112,159,195,200,156,100,123,97,97,154,217,142,57,11,149,112,106,200,180,112,154,128,156,97,100,189,159,112,137,184,43,213,202,134,170,203,211,149,142,106,91,120,147,154,149,154,170,193,193,154,137,189,182,144,184,180,128,149,134,154,128,79,123,199,184,182,200,163,170,156,142,170,195,166,142,180,163,137,156,174,142,115,79,106,161,149,154,142,172,144,168,198
154,142,91,98,154,195,121,151,186,139,121,154,178,188,161,109,151,159,184,126,137,134,88,129,123,142,186,118,161,115,106,166,174,134,142,144,65,215,200,231,186,226,200,223,174,163,168,172,199,189,200,208,200,178,204,195,176,168,112,178,154,134,180,180,163,170,163,161,168,154,180,121,161,106,91,65,134,180,180,163,172,149,109,100,123,166,195,189,147,147,121,161,115,97,112,129,129,147,103,88,129,154,184,142,97,112,134,168,118,211,178,144,200,176,172,223,204,149,154,147,129,100,71,142,147,131,142,161,149,137,115,142,134,121,163,154,137,154,121,154,200,149,156,147,123,174,228,204,186,151,151,189,217,123,46,46,67,129,170,186,184,195,121,82,222,193,149,154,123,193,188,199,215,195,151,168,174,129,154,137,126,134,36,178,174,149,144,178,154,142,161,142,123,131,112,112,137,123,137,120,159,184,193,189,170,170,178,170,151,168,186,163,174,178,168,178,174,184,200,189,180,163,184,166,142,139,168,134,128,204,211,170,112,97,123,126,161,174,204,211,149,170,176,193,199,174,186,193,178,144,126,109,64,144,234,246,180,59,40,76,149,170,156,172,126,106,100,103,161,163,134,51,82,88,156,180,180,178,115,147,149,149,168,144,112,91,62,100,144,186,154,199,115,208,180,128,123,100,74,112,100,79,134,134,100,161,229,215,161,195,184,163,128,144,168,149,128,88,59,115,134,193,193,203,205,161,134,137,170,174,178,189,213,178,161,174,154,128,168,156,100,82,137,154,168,168,128,134,120,123,142
118,98,123,174,121,129,142,139,129,121,149,134,161,189,172,154,178,161,103,129,67,98,74,134,112,115,134,91,134,163,137,126,161,161,80,59,65,200,161,184,222,170,208,193,186,161,134,170,184,176,174,199,208,168,193,170,154,168,168,193,184,134,161,176,161,178,161,163,213,172,144,112,121,100,80,74,186,134,174,142,189,134,134,161,168,188,193,195,168,88,85,97,112,121,174,156,139,123,91,82,154,202,205,189,112,144,129,142,156,219,180,154,209,156,195,189,189,159,129,154,134,112,129,134,191,156,195,189,106,129,112,79,161,180,142,142,163,123,88,142,142,97,109,91,184,211,199,170,200,180,168,139,161,156,88,82,134,129,82,144,178,161,88,40,149,126,176,137,112,163,189,223,213,195,168,139,207,139,134,163,154,129,142,137,120,180,178,204,199,156,134,137,123,154,126,154,163,149,134,154,159,189,242,195,186,178,139,147,128,103,154,149,161,188,154,195,154,154,204,205,156,176,195,137,149,200,200,156,180,222,195,144,137,112,134,180,166,178,184,178,137,137,163,163,154,168,186,200,180,168,134,120,106,137,211,241,219,82,43,74,100,134,182,168,120,82,128,149,137,137,123,97,174,97,184,186,174,128,137,170,178,137,147,156,88,35,40,51,144,186,134,149,144,178,137,106,123,64,59,88,91,106,134,142,149,161,154,128,161,193,163,154,115,97,149,144,79,46,64,100,161,170,217,174,154,128,106,156,170,170,189,207,207,176,144,149,144,112,137,154,154,120,144,100,137,184,115,106,180,142,120
98,131,95,103,112,106,137,118,106,98,112,142,168,154,149,147,151,189,118,65,95,106,88,80,103,98,144,161,163,180,184,159,168,174,121,118,112,115,121,129,134,184,182,204,156,184,144,115,178,191,178,178,193,199,193,163,178,204,207,186,184,142,151,147,178,174,159,168,186,131,121,144,95,123,142,121,195,170,166,144,161,161,121,134,156,189,186,156,142,126,65,112,112,129,193,134,168,161,134,121,137,184,184,163,159,137,147,137,151,178,174,211,178,97,139,168,126,163,186,163,131,112,115,123,170,195,168,163,129,142,142,88,131,151,123,112,137,129,134,184,121,88,147,149,174,67,172,211,204,211,180,97,115,172,149,123,149,118,88,151,188,178,88,38,100,151,154,144,91,82,174,222,235,215,184,154,168,134,134,193,129,149,129,137,123,180,184,172,168,137,123,154,142,115,189,189,189,163,112,208,103,189,217,184,180,189,144,156,151,103,123,134,168,166,166,170,178,154,184,186,178,178,189,123,149,223,228,204,180,195,178,156,144,144,161,161,154,142,134,154,115,120,123,161,123,144,184,178,193,178,147,168,161,120,172,208,217,142,82,100,103,128,195,168,88,59,120,154,142,139,161,154,161,184,189,163,149,178,154,117,163,128,134,142,91,31,20,35,131,197,161,120,142,120,156,91,142,115,64,115,131,142,170,168,128,123,115,109,174,178,195,144,74,100,142,128,79,79,154,186,134,156,161,168,180,156,168,137,191,174,193,161,168,149,154,154,144,134,120,180,184,112,67,100,100,106,137,115,142,156,156
112,103,121,112,154,126,161,137,112,98,112,161,170,147,137,142,199,149,137,129,112,112,98,115,95,123,134,134,118,129,172,174,142,180,154,131,149,191,174,149,174,188,193,211,176,186,199,161,180,199,191,195,178,178,224,217,223,223,193,209,204,170,180,163,193,193,154,142,121,123,129,156,134,131,176,115,199,204,189,184,168,189,154,118,142,161,180,163,149,197,149,123,103,126,219,211,222,199,149,134,100,129,168,139,149,118,156,139,161,134,163,144,97,67,88,156,178,186,199,176,149,137,149,91,134,178,121,178,161,159,121,134,118,115,144,154,115,112,137,137,142,168,228,161,103,115,154,184,184,156,159,126,131,147,134,159,139,112,103,144,195,178,100,106,88,129,144,120,94,85,184,225,228,186,154,142,120,174,184,163,97,154,184,118,97,178,199,204,195,137,112,128,137,144,134,174,120,163,151,174,144,149,180,195,199,200,204,189,189,161,128,142,178,142,166,166,163,178,144,170,193,168,137,128,163,219,235,205,147,163,161,174,184,134,168,163,128,149,128,128,144,144,142,156,168,163,147,170,180,178,200,189,126,161,142,144,222,222,123,88,142,142,142,123,43,46,137,197,151,128,156,174,156,199,215,199,161,176,161,88,142,172,170,168,154,74,54,123,168,200,137,120,123,112,161,115,180,199,149,184,193,189,211,156,97,180,137,154,154,156,174,82,97,154,170,128,100,112,97,123,170,159,142,126,120,180,170,170,180,174,142,91,82,79,126,166,149,137,156,178,112,137,76,120,123,74,149,115,219,186,142
142,170,103,98,163,115,163,131,80,121,144,129,142,156,121,161,193,106,151,168,188,100,98,154,98,161,161,91,126,176,180,163,199,91,131,97,189,234,186,180,213,204,195,202,205,225,202,166,195,211,204,204,193,178,195,191,197,207,204,215,225,204,156,142,170,182,174,149,174,154,144,149,134,103,166,170,161,172,178,188,174,170,189,154,137,137,144,184,174,168,168,151,144,142,220,243,238,202,168,154,142,161,154,77,106,142,112,123,195,174,144,88,65,65,43,115,211,211,205,195,151,106,94,115,204,97,129,156,142,149,97,211,166,184,174,142,134,115,129,134,186,193,200,199,180,112,168,174,207,188,112,97,106,134,137,168,182,174,174,123,163,188,131,168,182,112,129,184,103,85,154,211,226,189,207,188,137,174,134,91,191,208,189,156,168,195,200,159,156,142,106,106,112,147,154,149,137,144,149,120,149,163,147,193,184,174,180,156,120,154,170,168,144,149,199,118,128,195,156,144,172,156,115,123,174,180,193,188,142,149,123,168,199,142,170,144,142,178,112,128,137,142,170,178,170,120,120,184,199,178,154,161,128,170,88,144,211,180,109,112,106,118,51,21,21,51,178,197,128,120,100,184,156,142,180,204,168,134,142,128,166,199,200,174,144,120,149,178,154,137,115,91,97,106,120,134,186,222,205,166,174,219,225,193,149,189,217,170,149,142,128,57,142,203,134,91,112,100,128,142,142,154,128,59,147,142,180,203,170,166,106,112,74,57,88,144,154,168,174,161,134,120,120,100,128,149,51,178,168,200,197
174,168,112,103,129,112,142,98,95,180,142,88,80,74,115,174,137,131,154,174,147,121,98,154,142,88,168,166,186,223,193,129,109,71,142,161,163,220,200,161,211,184,170,151,193,208,211,184,199,204,208,193,193,211,193,204,186,168,180,211,211,195,134,149,151,134,161,156,144,131,156,154,184,142,142,137,80,112,170,161,161,151,131,154,142,131,131,151,159,100,149,161,142,126,193,246,238,213,172,168,195,178,112,77,106,139,112,121,184,174,163,95,67,97,95,134,208,207,204,193,134,88,121,184,112,154,97,159,149,100,170,223,240,195,156,97,123,142,137,180,170,134,174,205,147,168,163,176,180,204,174,186,129,121,137,151,186,163,142,180,137,199,161,184,149,106,161,131,88,109,142,106,163,205,222,168,106,97,88,126,154,168,174,189,193,147,79,123,123,88,88,134,161,128,100,115,57,62,137,161,180,178,134,174,142,106,112,59,59,137,184,166,180,178,156,163,147,172,151,115,163,142,161,144,149,139,106,154,131,154,163,137,178,178,168,174,156,170,118,112,137,128,161,174,120,112,184,223,219,189,118,103,115,82,59,100,137,103,85,82,48,59,28,20,35,85,161,149,82,137,120,134,147,91,94,168,144,97,142,170,184,184,180,161,97,134,120,128,117,88,79,43,59,100,100,168,180,199,197,170,168,205,205,178,142,178,195,176,168,154,144,137,120,134,112,123,142,149,144,137,137,142,123,120,161,161,166,174,172,168,134,97,166,154,142,154,189,180,159,123,134,168,82,88,137,97,100,120,144,189,182
170,134,178,134,83,166,129,112,168,180,126,63,54,22,142,161,121,126,142,184,123,134,100,129,103,137,163,163,142,199,209,112,88,200,178,144,174,202,121,182,182,161,112,159,193,193,180,213,204,208,189,199,168,186,161,151,197,159,195,176,151,168,106,123,184,142,121,170,142,103,106,193,231,154,115,28,88,112,149,139,100,134,154,174,168,156,178,134,103,142,126,123,123,126,170,211,199,161,139,154,180,178,154,144,121,115,121,121,161,180,142,80,106,139,163,163,176,189,180,144,134,163,193,168,57,126,149,161,106,112,200,205,178,149,137,134,142,154,137,129,118,100,189,217,186,188,174,129,149,205,218,234,193,129,156,134,142,178,149,182,189,178,174,149,142,118,126,100,134,134,142,112,79,172,228,120,88,79,159,137,120,161,106,142,106,79,139,100,71,88,134,151,120,161,126,88,91,112,170,191,186,166,159,178,144,64,97,88,91,128,168,195,199,134,131,225,200,137,142,139,186,170,156,154,128,106,79,97,170,174,178,156,166,189,189,204,168,174,149,82,137,120,106,149,159,180,219,219,205,180,91,74,100,79,43,91,112,134,106,57,57,59,51,57,100,128,142,128,112,144,156,134,74,147,100,178,100,178,176,142,161,142,137,142,120,79,57,67,109,57,37,16,97,128,137,161,161,168,180,168,139,149,172,180,184,178,123,163,168,168,166,156,112,79,115,159,178,163,163,168,154,128,137,161,174,147,149,144,170,200,161,112,161,176,142,186,222,170,120,115,97,142,112,112,144,137,154,79,128,191,208
186,205,182,139,121,166,142,163,178,134,121,134,126,131,199,184,154,139,142,174,163,123,112,134,142,154,134,115,121,151,213,184,129,182,202,163,204,100,126,184,142,142,134,193,170,199,188,170,205,180,144,205,205,170,229,156,200,193,186,174,97,118,65,112,182,170,109,163,189,109,174,225,223,174,106,123,88,121,100,134,74,103,154,156,189,204,193,142,121,189,205,131,161,168,129,100,77,121,134,109,129,180,193,195,178,154,123,112,186,168,109,97,147,142,151,137,97,137,147,118,156,170,149,137,59,97,170,139,129,156,144,139,129,149,154,142,137,134,142,121,115,149,195,163,188,211,195,144,154,178,229,225,170,168,199,189,129,186,189,195,154,149,149,137,115,126,91,97,129,142,149,174,166,168,166,137,97,91,174,161,129,77,85,79,120,154,106,79,97,149,174,142,74,82,97,182,168,170,236,137,170,118,134,174,144,74,91,154,134,142,178,156,163,180,219,199,193,120,137,174,186,178,170,91,57,142,154,144,213,205,174,139,139,170,161,204,174,174,180,154,154,144,115,168,211,199,199,197,149,94,100,88,139,123,91,112,112,163,123,64,100,112,118,120,112,142,147,142,144,120,97,115,94,168,134,170,199,193,109,112,174,139,112,144,115,46,71,100,97,91,71,27,172,139,137,134,142,126,166,128,100,142,161,163,166,154,123,123,168,163,170,131,120,142,139,178,193,174,154,149,117,156,161,154,154,134,117,144,180,193,154,123,149,168,180,213,223,163,67,128,128,79,115,139,178,137,106,161,149,184,208
