3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
174,240,199,189,161,144,151,88,112,144,149,121,137,202,220,226,202,180,178,156,195,178,163,156,168,154,118,118,156,168,199,218,208,195,154,184,168,65,109,142,178,159,149,180,191,193,207,186,178,200,193,211,193,223,208,211,184,218,202,211,67,36,80,131,163,161,180,178,191,154,204,234,199,182,151,126,100,121,139,95,115,134,156,163,178,209,211,197,205,193,163,149,200,197,137,106,97,121,112,80,88,142,217,222,223,172,112,147,178,126,161,97,144,95,80,97,82,77,103,134,170,149,103,115,154,121,144,184,172,149,134,121,131,149,144,149,163,121,115,134,129,144,142,134,178,199,195,184,121,131,154,161,151,178,202,200,129,88,168,178,88,142,137,189,120,106,112,170,151,215,213,174,112,100,166,144,82,137,180,88,139,120,161,88,154,178,137,109,174,189,161,120,137,137,134,176,205,205,168,237,97,139,154,134,97,59,91,178,199,208,100,103,170,118,180,238,193,134,147,159,174,168,134,128,94,161,200,156,215,193,120,131,154,174,154,154,174,142,195,205,147,142,168,174,188,199,199,163,100,103,112,154,147,168,178,123,120,142,112,128,159,149,156,178,134,144,163,134,88,79,97,115,115,120,131,184,197,120,97,142,168,149,154,142,97,109,154,163,123,137,128,112,163,144,120,137,142,161,180,149,134,128,112,137,97,106,149,144,128,163,149,170,156,193,144,154,191,193,142,88,131,170,178,168,170,163,149,115,186,166,134,134,154,142,163,200,154,128,149,149,112,123,137,170,172,163,137,137,123,151,180
178,182,207,184,142,100,134,123,137,184,178,159,174,208,205,219,225,199,142,137,224,245,197,163,170,184,161,142,180,180,205,239,239,191,82,142,137,129,178,189,189,176,182,200,178,178,188,144,168,219,199,149,182,219,195,200,180,222,231,186,178,106,121,166,161,163,161,142,186,163,137,208,199,195,123,161,112,151,144,103,106,134,129,123,161,170,199,209,129,142,137,121,168,184,166,121,163,161,121,100,123,142,186,205,172,134,154,131,137,115,142,97,63,100,65,85,112,97,88,137,159,156,154,168,209,186,205,214,191,163,134,97,118,137,131,154,168,156,112,147,115,142,166,144,118,170,166,163,170,178,106,67,166,211,184,149,123,139,154,142,137,112,106,147,149,154,182,154,184,204,176,149,91,100,178,156,134,161,149,200,123,126,184,131,178,168,174,128,170,180,154,168,189,174,163,195,195,193,137,142,154,64,163,128,91,106,161,191,195,151,97,128,186,151,170,163,168,170,112,163,163,172,195,178,137,120,178,178,211,91,144,186,174,120,154,142,144,161,168,144,115,156,193,200,193,184,182,128,142,170,134,193,205,184,166,149,154,149,166,188,195,195,213,204,186,161,142,161,123,97,128,137,91,82,149,180,154,137,117,120,144,142,97,91,100,144,186,170,156,142,112,188,174,128,100,112,168,195,166,134,112,106,100,142,88,123,147,163,115,159,151,174,170,161,106,123,180,182,170,154,178,161,186,184,163,156,131,161,170,170,120,137,120,109,134,161,100,142,223,163,186,134,120,163,205,174,106,120,144,154,149
168,91,161,156,98,83,134,168,154,170,186,163,159,163,161,199,207,215,191,213,242,234,197,170,170,154,154,180,193,200,200,228,204,144,109,129,149,166,213,218,188,204,217,197,182,178,168,147,199,193,163,184,199,204,200,189,195,184,188,193,189,166,154,170,139,142,178,184,156,139,154,161,170,131,200,144,172,142,142,154,134,106,154,166,142,149,184,229,193,129,129,161,144,178,189,142,112,188,106,123,180,168,166,137,131,178,161,91,131,139,139,88,74,109,123,74,126,137,142,151,115,121,235,199,228,229,208,184,174,147,88,103,142,121,131,170,178,178,208,176,170,188,168,134,115,123,121,178,208,217,137,51,129,188,184,134,180,168,142,134,182,106,88,156,172,180,180,163,174,159,123,120,120,131,161,168,154,163,178,154,178,142,142,134,170,118,106,189,178,166,195,174,123,180,172,149,161,137,120,193,64,161,180,168,161,161,180,180,123,174,128,161,180,178,193,211,172,88,85,188,189,161,172,168,151,170,163,137,106,170,220,186,156,112,128,170,191,156,88,54,100,178,174,154,186,195,144,137,134,142,200,200,218,151,161,178,144,154,182,193,205,228,232,211,172,144,144,180,163,149,154,142,103,94,154,170,149,100,88,112,149,117,51,88,170,170,149,128,131,147,123,100,137,128,134,106,149,147,128,120,112,123,154,134,123,184,170,142,178,154,151,115,137,91,123,123,178,203,215,223,193,123,142,128,142,134,161,186,144,186,128,100,100,161,151,128,123,120,208,211,154,128,112,161,228,170,97,142,168,154,115
154,144,131,144,123,137,176,163,129,178,188,144,186,149,154,172,129,154,199,195,228,217,178,191,199,200,215,218,156,174,149,191,193,209,100,123,170,172,228,217,191,208,232,211,174,178,178,161,200,147,163,193,200,189,186,188,211,168,134,178,180,195,208,184,154,142,151,168,161,147,142,134,161,154,199,200,193,156,186,170,71,80,178,189,149,168,168,126,163,193,180,195,131,151,142,142,154,103,80,129,193,211,163,88,142,189,131,142,129,109,100,97,134,91,134,149,123,118,123,134,106,161,227,238,205,228,142,115,91,131,137,121,121,129,178,209,189,193,222,218,211,178,134,134,154,82,118,170,199,184,106,64,137,170,161,176,193,163,168,156,186,149,186,174,180,142,115,156,142,100,91,88,112,154,112,129,156,123,170,154,144,154,103,106,134,131,100,123,139,154,168,139,156,159,88,79,134,118,151,151,186,100,103,186,156,144,154,174,178,195,193,199,176,211,228,163,236,88,151,161,188,184,163,123,156,168,115,67,88,193,213,170,151,149,180,217,182,128,82,120,168,168,161,97,85,159,156,161,188,168,200,189,170,159,156,123,154,154,142,161,200,209,215,178,149,134,174,154,144,156,144,154,144,144,168,172,128,46,51,163,154,82,91,182,195,115,91,112,112,74,67,76,142,174,178,134,131,123,97,142,156,131,144,137,163,161,137,151,134,144,149,137,120,112,137,156,180,209,195,174,161,97,64,120,180,166,184,144,161,144,91,106,161,178,149,106,115,106,134,163,170,106,123,170,193,117,144,144,166,168,156
139,149,121,178,134,144,144,118,129,172,172,172,172,178,134,151,131,191,159,223,191,188,154,186,197,168,202,182,98,67,174,211,193,170,106,151,142,232,234,227,234,213,220,228,180,195,178,129,112,166,168,144,170,178,180,184,214,163,131,134,184,178,204,200,161,121,121,137,168,129,109,80,123,184,161,159,180,163,161,178,106,131,222,204,178,172,149,178,161,154,168,195,191,184,139,151,142,67,97,195,204,199,200,154,161,189,154,118,80,154,88,77,129,129,97,137,115,129,123,100,149,178,163,232,200,204,106,137,100,100,156,163,168,199,220,195,195,215,149,233,144,168,109,137,178,156,142,180,178,79,40,115,204,180,139,186,186,186,199,195,176,168,180,156,137,131,137,156,147,91,97,115,74,106,82,120,120,161,115,151,139,139,134,129,129,161,134,112,149,168,142,154,178,38,25,74,161,174,174,174,170,184,156,168,149,142,178,180,178,180,197,199,180,154,236,215,176,170,161,168,161,161,178,149,126,106,31,57,142,161,170,195,154,199,215,211,186,97,109,178,199,151,46,37,74,94,205,174,197,154,184,174,142,193,163,120,112,142,149,149,163,184,189,137,128,186,123,149,128,131,172,193,161,168,161,147,91,67,115,202,139,112,200,209,144,106,97,115,74,46,67,97,166,211,200,174,149,120,100,144,174,144,128,139,137,115,128,137,115,156,170,154,170,154,144,170,161,168,137,120,163,128,112,182,195,176,170,144,154,120,88,128,168,161,144,120,115,106,91,144,156,120,142,115,106,120,134,147,142,154,163
134,161,154,180,147,147,154,118,193,172,83,100,98,85,126,77,134,178,91,211,178,147,163,123,200,184,129,163,118,88,154,168,57,129,137,184,139,197,239,208,204,215,226,232,188,147,193,137,91,182,137,65,71,197,226,174,178,188,161,137,170,154,156,224,131,142,163,166,118,115,115,121,142,134,97,154,180,178,154,109,126,184,208,166,139,166,112,80,126,182,170,176,189,200,178,139,142,144,161,184,149,137,161,184,184,170,112,88,80,82,134,112,95,126,139,100,123,131,123,121,103,112,163,174,172,134,142,170,80,57,144,180,180,213,228,217,208,219,199,176,129,129,163,168,232,208,193,178,172,63,74,161,200,211,193,189,199,189,199,200,174,137,149,123,126,161,168,154,106,131,106,100,112,67,64,85,91,154,106,154,109,142,106,139,112,120,147,161,172,163,134,129,94,43,88,123,176,226,182,215,204,168,166,149,144,200,215,200,149,149,174,184,142,159,209,193,154,134,120,170,180,156,182,202,139,120,134,142,174,170,170,193,193,222,219,134,128,97,115,197,193,126,76,43,76,94,176,163,126,168,188,128,178,188,149,120,154,163,159,170,182,189,163,115,137,147,134,170,161,161,193,161,149,154,161,174,103,79,184,199,174,188,128,137,128,174,123,112,57,74,97,117,184,234,217,180,149,128,134,115,184,156,106,120,100,154,137,142,144,137,112,120,126,123,144,163,161,168,168,184,178,161,163,184,180,174,174,154,161,163,142,137,149,156,166,156,168,142,106,106,149,154,88,57,91,112,142,149,120,142,154
103,142,163,154,142,115,149,151,186,142,41,71,91,65,115,91,147,144,170,161,174,123,121,172,170,182,161,149,168,168,170,71,112,189,163,182,174,142,189,243,223,199,224,204,180,193,184,204,103,170,137,31,115,121,144,218,199,174,178,168,134,180,178,195,170,193,189,174,67,163,129,147,134,134,97,139,180,189,199,161,172,213,207,189,134,163,168,154,121,144,204,154,199,170,186,193,186,168,170,176,163,161,121,168,149,121,106,129,129,106,159,193,129,106,149,166,154,147,134,115,71,91,149,170,168,142,170,149,112,154,154,178,184,178,225,234,211,200,195,170,156,129,232,200,226,207,182,163,161,134,123,163,205,236,219,178,191,159,154,213,174,134,120,144,123,159,180,159,115,144,120,79,161,97,36,91,115,161,142,100,120,109,82,142,166,161,142,178,176,161,159,137,100,103,115,77,106,233,239,223,189,178,128,128,149,197,223,178,139,154,182,172,134,134,213,174,149,106,103,161,193,182,180,186,180,172,180,168,156,156,120,149,200,195,200,195,126,115,168,172,149,149,137,91,74,112,123,168,189,147,154,123,137,172,159,131,106,178,186,180,205,189,142,149,174,142,186,199,205,161,139,126,193,154,168,170,142,156,195,186,200,159,16,67,178,203,106,128,97,67,94,142,200,234,213,170,137,79,149,88,149,159,115,112,115,154,154,120,149,134,91,91,106,97,123,154,151,144,154,193,186,168,149,163,154,144,161,170,174,193,154,142,154,156,149,163,209,193,100,79,151,106,43,74,123,123,142,149,149,142,144
115,154,161,142,112,98,180,205,184,142,100,123,142,106,109,139,100,137,191,144,151,144,129,193,204,188,204,178,161,178,178,180,204,176,186,142,200,197,184,227,208,176,163,161,168,193,180,154,156,186,115,139,134,156,176,223,199,161,184,180,151,180,225,197,217,204,182,134,161,161,82,154,168,168,142,129,172,209,214,202,163,178,207,207,178,211,170,121,161,168,197,161,204,205,131,137,168,161,161,178,168,154,142,129,186,154,106,137,115,211,178,184,142,161,163,189,207,168,134,154,154,151,109,144,174,176,207,213,184,154,97,134,156,178,178,204,204,178,207,199,186,170,199,234,202,178,123,142,137,200,215,200,204,228,217,149,137,163,178,195,174,134,134,129,112,149,199,191,178,139,149,137,154,149,115,156,112,170,106,120,151,91,97,180,240,228,184,178,161,149,199,154,147,144,126,31,128,217,213,213,147,142,100,134,204,180,184,214,154,139,166,168,142,156,184,228,170,134,182,154,144,161,144,166,211,213,163,168,115,180,123,174,197,199,186,128,191,174,178,176,137,151,168,128,139,156,180,180,159,120,118,106,123,189,128,134,186,180,186,182,189,204,186,178,205,144,168,239,197,178,151,189,156,126,120,142,174,189,203,213,170,79,21,31,225,178,123,100,123,79,91,161,193,184,174,137,79,94,123,79,128,159,115,112,170,85,168,128,161,137,97,79,64,67,103,112,120,120,159,186,195,170,137,142,126,139,149,163,174,184,154,123,137,189,178,134,215,218,112,85,123,142,79,134,134,112,137,182,154,115,134
156,149,151,98,134,168,205,205,174,193,213,178,126,149,144,123,129,129,151,163,174,178,191,223,214,193,199,182,170,161,154,178,184,174,137,121,184,184,220,211,170,170,129,85,121,149,103,121,188,168,147,151,161,193,189,197,168,176,168,174,178,204,240,242,188,199,180,180,100,103,100,142,209,184,154,126,137,195,199,161,121,112,211,168,225,184,121,112,139,211,142,168,178,195,168,186,144,154,178,144,149,186,161,189,184,161,168,149,182,147,189,147,161,184,180,178,204,211,234,222,176,180,129,200,82,178,240,248,178,118,115,123,139,168,172,142,170,214,219,180,172,222,242,204,161,176,126,137,204,235,238,208,207,218,199,142,118,184,191,142,142,142,142,129,147,144,204,237,225,170,154,134,126,163,180,156,129,159,112,161,137,97,100,220,240,241,217,168,134,149,168,144,163,193,142,115,161,137,168,156,142,106,112,149,186,186,154,123,154,149,128,151,180,112,207,204,184,193,189,168,142,131,142,142,182,200,178,193,193,144,134,186,115,200,188,204,161,154,134,142,144,161,223,223,137,166,174,176,137,144,126,134,180,184,154,154,199,204,193,199,213,186,188,202,195,205,204,213,202,200,103,120,91,134,120,134,174,189,180,154,120,67,91,174,163,161,88,115,106,64,97,154,134,112,123,106,85,154,91,149,163,134,137,137,106,154,149,163,151,149,120,76,59,82,106,59,91,123,142,174,161,199,120,149,144,74,115,144,170,172,126,149,161,161,149,149,207,208,142,112,120,139,161,106,106,134,170,168,161,137,134
180,149,126,98,163,178,178,193,197,205,211,184,144,170,126,74,134,147,144,195,184,154,178,219,215,204,211,197,204,112,74,163,174,134,123,129,134,176,195,193,195,200,161,112,91,123,156,170,184,189,174,174,142,121,168,168,154,159,178,195,174,180,208,219,213,172,121,106,131,139,126,161,180,184,147,103,97,123,115,71,88,134,178,191,204,123,85,100,142,205,142,172,159,184,193,182,168,156,163,144,156,172,137,193,178,156,149,184,178,149,129,139,161,168,178,191,211,217,217,204,159,144,131,91,154,189,225,237,204,156,193,172,118,109,142,174,184,176,184,156,168,227,193,186,217,178,172,211,234,209,217,222,205,220,168,129,121,172,174,154,163,137,134,144,123,170,228,239,213,178,142,123,123,123,161,161,154,159,126,154,112,79,120,186,189,220,213,184,149,120,106,142,189,174,151,184,149,94,123,137,112,128,134,142,168,182,168,161,142,154,154,168,163,128,163,163,205,199,182,166,154,131,94,100,168,208,199,170,174,123,204,126,154,215,222,144,120,154,115,106,163,193,207,180,106,166,142,131,170,189,168,195,149,149,211,224,222,204,195,200,178,178,168,186,222,242,228,200,202,199,168,112,91,123,134,144,137,120,115,112,97,100,149,154,149,163,144,128,59,37,120,184,156,100,88,128,144,142,208,214,178,154,156,123,115,161,180,156,137,137,142,144,168,112,74,88,88,134,94,123,142,156,134,178,161,82,88,134,154,161,131,144,142,106,97,144,184,176,144,112,137,120,142,59,142,139,203,137,163,154,144
142,144,100,139,129,156,168,161,172,170,149,178,172,118,51,80,123,215,170,182,151,126,163,193,204,208,195,189,204,163,95,144,174,161,178,142,137,149,176,205,184,170,161,149,134,134,161,199,200,202,168,168,180,137,126,100,139,176,174,176,178,170,178,189,205,199,131,156,163,161,184,189,161,170,166,103,97,134,126,126,106,77,154,184,168,123,77,154,197,142,170,154,184,189,193,168,195,178,161,168,109,156,178,186,180,149,142,168,200,178,154,149,142,180,149,154,186,204,170,156,144,121,129,121,159,67,204,234,204,193,180,178,134,112,147,178,205,180,106,156,191,195,231,219,156,180,208,225,191,163,161,178,193,195,85,79,112,118,199,147,161,186,178,100,67,178,235,199,168,161,134,154,154,123,134,161,123,154,144,134,112,100,129,100,112,182,219,223,200,156,126,139,163,170,163,178,189,120,88,120,134,142,149,149,168,199,208,163,120,161,199,191,159,134,166,174,120,128,174,202,161,120,106,137,204,217,215,184,97,147,186,149,195,207,219,159,128,120,137,120,120,170,178,156,147,97,168,134,184,170,163,154,154,170,217,170,163,180,204,215,134,97,193,240,207,228,232,215,211,168,168,168,88,79,117,142,131,142,115,142,106,134,163,207,163,112,97,82,59,115,193,186,134,115,112,137,199,211,200,200,186,149,128,120,88,115,166,174,149,128,168,193,203,166,120,142,123,120,88,88,134,128,161,186,163,144,120,115,142,128,126,137,97,79,62,154,144,142,144,128,112,64,120,156,168,195,163,161,154,142,147
95,134,137,134,147,149,166,103,88,121,134,178,139,144,74,159,134,239,168,163,80,149,163,178,180,156,147,182,144,178,168,131,139,188,207,134,98,144,184,208,180,121,115,126,137,118,131,178,178,199,174,182,195,189,163,115,142,199,211,189,154,172,186,163,166,193,159,149,191,199,193,121,112,149,168,121,121,188,174,109,134,142,149,178,168,123,121,139,176,168,188,199,186,161,134,178,166,142,126,144,112,178,209,191,156,149,156,184,172,189,184,178,163,142,131,149,156,170,200,174,142,67,112,88,91,144,163,163,225,154,193,168,174,154,184,191,134,131,112,204,139,161,225,240,121,180,191,199,142,189,154,126,176,168,88,64,79,186,189,134,142,239,168,123,134,156,193,186,149,137,115,154,137,115,112,120,115,168,97,103,137,186,123,88,97,184,232,245,213,174,142,134,180,182,170,186,189,161,112,142,156,120,142,163,170,174,186,142,137,156,204,189,149,161,170,134,88,161,204,217,193,163,149,170,217,211,178,159,123,88,186,178,180,186,178,163,174,97,149,189,134,137,178,172,128,134,109,144,137,100,200,170,193,120,228,229,178,178,193,193,168,120,151,170,200,205,226,237,184,214,163,163,120,128,154,156,97,88,200,208,134,137,123,156,154,112,82,57,88,149,142,178,193,142,85,128,154,184,184,213,144,144,149,154,106,100,142,161,159,161,168,178,180,168,154,154,168,134,94,82,137,178,199,180,161,163,168,142,123,120,123,120,97,88,79,137,120,106,144,123,71,97,193,217,200,199,174,147,142,137,126
80,106,142,161,121,112,154,137,63,98,193,231,147,211,186,204,154,217,178,161,126,174,174,205,156,115,154,163,142,191,191,112,161,147,180,168,126,149,209,200,174,137,106,88,106,121,74,134,121,174,180,174,178,208,142,154,154,193,213,211,202,193,168,129,134,172,168,156,172,205,189,137,168,156,180,188,200,211,161,112,131,199,137,121,142,88,142,149,199,211,211,161,103,126,178,180,168,156,118,134,182,189,211,223,199,149,178,193,154,168,184,195,156,142,156,151,178,193,213,193,142,94,142,134,159,180,123,189,134,174,134,115,144,180,156,174,168,163,189,200,112,207,163,204,200,186,170,184,186,161,180,168,161,172,129,79,149,182,139,161,149,191,178,163,193,142,137,186,149,126,168,163,213,120,74,85,118,112,129,134,161,188,147,193,195,197,219,225,217,161,159,186,207,137,195,199,205,180,156,109,120,115,134,154,161,149,163,154,142,120,199,163,126,170,159,137,193,219,199,204,217,195,149,168,202,200,170,134,134,112,189,186,180,161,154,168,174,149,178,202,161,137,154,161,156,115,57,123,176,168,207,199,154,180,180,170,134,204,193,163,180,191,178,168,195,178,237,228,222,163,170,142,134,154,170,106,142,211,223,163,126,59,170,88,128,82,115,46,97,117,142,156,149,112,82,115,200,163,149,161,203,97,178,134,100,79,112,149,134,142,137,156,189,154,193,163,170,161,97,88,134,207,232,168,154,180,174,134,117,137,128,142,142,134,131,123,103,100,134,115,100,193,199,184,222,205,168,134,123,142,137
137,118,121,134,144,129,154,161,112,134,223,240,205,207,211,184,154,233,154,129,161,170,211,222,180,154,174,151,174,200,168,112,156,123,178,193,180,129,156,182,178,176,176,131,103,109,65,74,106,106,161,178,142,184,178,191,178,193,213,199,189,182,149,166,142,144,178,147,168,161,180,211,112,112,166,215,228,214,174,112,97,151,184,184,178,142,88,184,242,236,161,80,129,178,207,219,223,227,195,176,151,189,247,200,178,161,202,213,129,137,172,170,154,142,159,154,193,215,184,170,151,159,137,131,178,142,137,163,137,156,166,142,161,223,199,144,180,199,184,204,191,193,163,189,149,191,186,178,195,178,147,144,149,142,112,57,137,184,134,159,112,178,213,123,163,174,184,186,142,142,193,202,151,112,97,115,123,149,142,131,200,137,209,238,233,178,172,193,186,168,199,186,161,156,225,202,224,170,123,85,79,115,137,134,168,193,144,161,115,137,199,120,100,180,178,186,232,204,163,200,193,161,149,147,174,170,159,120,128,189,189,204,180,156,180,193,184,199,205,180,168,170,149,144,144,88,112,163,189,195,180,217,168,168,79,180,213,180,195,180,211,225,213,161,137,208,237,215,238,200,156,149,97,123,137,131,168,193,142,156,128,88,156,94,46,184,106,67,154,126,97,91,115,123,128,106,139,123,106,191,168,59,168,161,139,64,106,126,128,163,203,170,144,144,174,144,205,170,137,97,178,170,193,161,134,128,123,128,134,149,154,120,137,178,120,100,106,137,126,112,142,170,161,163,217,199,142,106,115,154,161
193,154,121,134,142,121,139,195,189,137,134,195,166,131,170,168,168,193,142,112,172,178,222,228,197,184,168,174,180,178,156,121,109,163,170,189,163,103,144,163,193,188,211,184,115,156,166,106,129,126,193,149,174,139,193,200,170,178,134,182,204,199,180,154,112,131,106,149,161,149,139,197,134,112,134,142,200,199,174,139,36,51,217,226,180,131,161,186,241,239,129,121,170,154,166,235,237,220,237,163,166,163,154,226,149,168,200,161,163,149,134,154,161,123,147,161,154,176,176,134,178,200,151,126,151,139,142,134,149,156,121,142,184,219,204,184,204,193,186,200,182,163,184,178,154,189,211,189,166,161,147,142,154,129,100,97,137,172,166,79,134,156,112,184,106,142,178,161,154,174,184,134,91,100,126,120,112,120,79,163,204,144,209,229,195,168,134,134,168,178,188,200,182,176,195,131,242,163,139,115,91,88,94,144,184,211,193,163,112,184,156,112,174,184,205,182,193,195,186,184,139,115,149,154,134,142,142,154,161,200,199,217,154,142,184,186,180,188,211,184,137,134,168,128,112,139,159,161,166,195,180,204,166,154,195,199,168,67,137,205,184,207,202,109,134,215,232,209,239,189,168,120,134,106,57,82,154,170,178,159,142,189,142,100,134,106,117,178,154,134,123,115,120,112,97,120,149,112,170,126,176,137,31,184,100,40,128,142,149,137,123,115,112,189,170,168,170,163,134,178,149,137,123,142,142,88,109,151,120,134,142,100,180,182,112,128,109,142,106,97,144,168,174,174,166,174,134,74,126,142,186
174,191,163,139,115,129,149,182,199,168,142,151,121,85,112,126,161,159,149,184,195,178,191,197,178,154,154,186,176,166,161,154,121,134,174,154,98,134,193,168,161,161,200,213,186,200,213,184,168,154,163,163,193,189,168,204,200,178,112,170,204,199,182,137,103,144,134,123,147,149,121,154,134,100,106,88,134,156,129,112,57,59,204,199,149,163,95,191,240,178,182,168,168,134,142,189,241,242,225,199,199,115,214,207,205,180,170,100,159,144,134,159,161,142,156,112,137,161,172,126,200,199,241,91,134,166,154,142,154,139,80,129,184,193,199,208,200,163,166,144,154,180,193,180,147,199,209,159,154,189,174,161,149,112,129,131,159,211,166,176,106,48,112,126,154,137,118,144,178,161,106,88,126,144,139,115,54,64,154,211,174,170,200,209,168,115,137,129,106,156,195,186,191,186,154,186,232,186,112,134,71,40,79,170,200,176,170,147,134,180,139,178,174,202,202,100,144,228,217,174,161,120,97,142,161,193,123,168,149,156,193,211,159,144,142,180,174,163,200,195,149,144,142,106,142,172,200,170,137,193,189,161,161,199,238,199,123,100,144,204,195,199,204,115,128,211,217,228,220,178,161,144,128,106,88,88,112,174,234,215,193,200,184,178,156,82,170,205,48,117,120,161,128,120,144,154,106,154,159,134,170,120,120,170,43,97,115,154,174,137,106,149,174,137,154,178,97,115,180,142,126,163,144,120,128,142,170,142,106,149,186,142,142,149,161,109,128,154,144,137,139,149,180,154,144,137,97,97,120,149,120
134,170,191,200,166,134,129,129,174,168,144,168,149,100,106,109,166,154,163,159,166,172,134,142,184,166,156,163,172,174,159,161,142,137,184,118,126,151,176,176,134,184,211,218,215,205,213,205,142,144,172,142,182,225,204,211,219,213,215,204,154,137,159,161,142,142,178,161,121,144,121,95,137,131,142,137,159,139,139,142,139,134,95,142,121,106,161,204,178,211,202,189,170,170,156,174,211,211,191,189,147,178,186,213,174,161,129,168,100,123,184,154,139,166,168,170,163,137,178,182,180,213,213,170,142,168,172,161,103,134,204,168,121,134,161,211,178,126,156,97,161,199,168,149,174,182,161,134,137,154,156,154,154,142,156,222,202,226,217,166,79,74,142,149,118,100,120,144,172,123,97,88,97,161,134,103,120,184,178,137,82,144,199,137,106,115,88,97,106,134,168,191,208,149,137,208,139,137,112,154,36,33,118,189,193,166,163,161,213,186,156,134,134,211,115,142,139,211,237,200,154,142,123,156,211,186,151,178,120,144,200,178,159,142,109,189,174,151,170,197,195,139,91,134,163,184,204,170,134,159,191,149,200,213,219,211,168,156,161,180,186,197,204,166,149,208,205,197,193,142,88,106,131,134,100,106,174,184,170,189,168,195,184,174,100,109,203,184,100,74,74,134,142,134,144,151,154,123,106,123,154,170,161,137,144,59,97,159,200,161,128,161,142,128,120,149,166,97,154,170,142,203,142,156,174,123,79,134,154,123,115,195,137,203,144,117,67,163,120,166,178,156,149,128,88,106,142,174,134,134,91
163,168,219,193,170,168,137,91,112,211,211,121,188,121,156,98,159,57,168,131,134,178,170,159,182,180,139,154,149,195,209,95,121,168,161,178,147,149,166,163,168,182,204,186,180,211,235,205,112,166,176,126,159,215,222,199,204,225,235,191,109,112,154,168,170,163,195,180,156,161,142,121,123,199,211,178,178,172,168,193,200,172,123,112,91,97,191,154,163,199,182,176,147,144,159,159,184,213,207,126,147,176,126,193,144,154,189,147,156,161,137,154,126,154,184,184,159,182,180,213,199,139,118,222,235,193,186,121,189,200,142,168,139,97,147,184,163,163,180,129,170,186,137,154,189,115,97,137,131,118,161,178,163,174,166,214,199,214,178,144,106,97,134,161,134,77,79,134,161,144,97,115,142,120,149,134,161,170,168,154,123,120,144,161,126,91,100,115,163,174,168,204,226,184,154,142,118,139,128,91,48,23,126,172,174,154,161,186,191,204,120,64,188,134,97,186,154,205,213,178,126,131,170,184,182,112,193,163,112,123,156,156,97,139,134,147,184,178,184,195,180,128,142,154,144,182,174,163,131,163,182,154,176,168,193,193,156,144,142,168,163,199,180,208,154,193,161,137,154,134,112,161,195,168,149,168,199,199,67,79,144,184,88,91,154,156,199,154,82,97,123,144,168,163,154,149,82,46,112,123,147,166,144,123,103,74,115,154,149,174,168,123,82,131,154,134,161,168,142,156,161,168,154,154,128,161,144,137,180,156,134,137,154,79,120,128,91,144,193,120,134,126,112,128,100,106,161,128,123,91,137
142,156,178,222,242,229,139,85,112,199,225,142,154,163,176,80,49,121,159,106,142,174,193,202,195,142,142,202,156,199,193,121,85,100,144,213,118,131,142,180,182,178,200,215,195,218,229,207,156,161,106,123,163,176,204,182,172,178,193,154,112,142,168,159,200,207,170,174,180,154,154,129,144,189,193,163,161,168,180,182,178,154,139,118,112,142,208,168,137,134,178,195,149,142,172,172,184,214,170,88,97,134,149,123,159,154,144,159,156,199,172,178,180,184,139,100,129,142,161,195,159,142,225,225,205,186,199,166,142,156,149,126,189,149,180,184,115,121,176,142,149,161,142,200,112,142,134,123,142,156,172,199,154,161,178,149,186,174,64,149,97,100,129,149,120,120,79,112,154,139,129,97,174,100,129,134,178,204,144,161,184,161,154,149,137,123,142,172,168,180,172,204,186,200,174,154,168,120,112,109,17,28,142,189,184,172,137,147,195,193,123,82,184,180,168,211,193,180,161,170,156,137,199,209,178,174,147,112,142,134,156,123,97,170,128,168,197,202,186,186,180,184,176,142,137,170,193,128,142,137,168,120,118,149,151,144,115,115,142,178,149,178,197,193,149,156,142,120,142,156,176,205,213,186,178,176,115,149,149,88,170,144,82,106,137,142,79,91,123,128,128,149,176,168,134,128,82,28,43,137,112,112,88,131,144,128,128,144,154,151,144,144,142,112,151,168,137,137,120,106,142,128,144,123,120,120,142,137,180,182,174,142,115,123,163,149,161,170,144,147,149,142,117,142,161,178,161,115,123,106,112
