3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
41,106,211,222,188,168,161,172,174,131,154,191,170,172,184,118,184,168,129,186,178,197,211,219,213,200,217,241,215,197,156,118,154,115,159,184,137,112,106,142,184,208,218,207,211,211,225,211,178,174,41,103,156,129,193,178,106,77,170,172,97,134,191,199,222,222,184,170,149,142,126,121,154,121,134,149,123,142,163,144,121,91,121,166,166,200,161,149,144,115,156,180,195,195,151,134,180,184,176,142,88,156,168,85,103,176,168,137,217,205,195,172,170,142,97,63,71,103,170,180,205,195,144,184,205,144,161,97,103,121,149,147,154,205,189,166,178,166,174,166,170,178,112,106,166,161,144,126,205,228,176,156,168,137,137,121,195,97,25,166,156,168,106,154,154,142,120,134,170,161,142,100,156,106,100,214,232,224,144,156,224,211,182,144,123,137,149,149,139,166,195,168,174,186,195,219,131,168,154,79,59,74,149,195,211,168,115,151,204,191,134,154,204,174,134,200,178,134,154,154,168,188,200,184,180,189,178,154,156,137,139,134,170,159,168,195,218,200,168,170,197,188,186,156,178,193,199,128,106,88,144,151,128,149,112,156,134,112,174,178,154,170,224,180,174,163,168,161,163,170,174,161,182,208,128,46,88,115,205,163,149,161,156,126,149,120,57,115,203,180,134,137,149,128,123,97,82,64,88,128,59,46,137,123,170,154,163,193,189,134,100,112,142,180,137,128,137,74,100,97,144,137,126,115,120,128,123,161,154,128,120,154,178,195,186,189,168,200,182,159,144,109,100,154,174,144,134,120,115,154,144
83,98,176,234,195,159,176,174,123,149,161,137,142,88,191,202,208,176,168,156,180,191,199,213,239,215,218,244,213,199,168,149,91,129,222,191,134,168,88,142,174,200,208,186,161,205,223,168,174,161,112,97,144,95,202,168,54,31,106,184,180,168,186,186,209,227,193,208,88,129,121,109,106,112,134,144,109,106,142,112,80,97,147,193,199,189,97,106,161,159,134,151,172,168,151,137,178,195,163,184,142,161,154,126,142,178,149,156,199,184,184,156,115,97,85,106,85,126,193,178,178,170,174,205,189,109,63,106,139,154,129,134,139,184,214,121,129,151,204,182,172,182,159,134,129,121,142,205,223,184,163,184,189,163,134,202,182,74,147,204,195,195,154,151,184,142,139,170,154,134,131,129,142,137,189,211,214,186,137,200,217,205,193,180,170,174,126,106,163,166,115,134,170,199,204,229,200,213,109,161,85,100,137,159,149,126,139,193,217,128,51,184,137,97,144,134,149,168,134,168,189,191,180,154,174,184,161,168,170,139,168,208,197,228,234,226,215,184,142,149,193,205,200,205,193,195,180,156,142,156,195,211,188,154,163,184,174,137,154,156,178,199,220,197,178,195,128,163,144,161,156,109,106,128,71,35,115,180,203,166,120,202,186,137,144,144,100,149,200,161,117,149,139,100,120,149,100,100,137,106,97,57,149,203,174,168,186,208,170,106,106,163,205,219,142,128,128,88,88,142,142,174,161,134,100,137,142,106,115,134,120,170,156,200,168,213,168,170,211,232,189,128,103,168,215,170,91,106,128,178,193
174,168,174,191,166,149,149,137,166,149,172,131,137,142,149,219,217,168,172,126,154,170,172,159,178,238,235,226,159,106,103,159,134,170,223,176,163,106,121,156,178,168,184,168,161,163,220,193,154,174,180,123,118,204,193,161,54,31,80,154,219,211,115,134,191,188,180,193,137,139,97,112,106,142,172,144,109,100,123,115,106,112,200,180,178,115,115,80,156,182,134,134,144,156,209,193,178,204,159,189,178,163,144,142,129,170,172,149,174,184,176,149,97,97,112,97,123,163,149,151,154,170,188,195,151,134,109,142,151,123,123,149,159,126,123,121,168,211,170,156,163,204,204,154,97,134,174,205,200,204,207,159,161,193,182,154,94,100,208,193,200,217,217,180,161,172,134,112,88,115,142,142,137,134,195,178,200,174,204,191,186,186,163,156,154,168,154,142,168,144,120,154,115,202,184,228,250,199,188,161,161,134,144,151,180,174,195,100,200,97,97,161,217,106,166,142,174,180,128,170,200,163,184,178,186,172,134,226,161,193,208,235,228,238,251,215,161,134,120,139,161,166,195,186,159,195,213,219,184,189,211,211,204,184,200,184,188,154,128,154,176,207,211,219,188,161,115,139,144,178,180,128,37,57,115,134,180,237,200,115,120,215,193,123,161,184,137,100,170,170,142,112,112,106,120,134,137,112,154,134,126,100,170,186,137,144,174,184,154,134,170,200,195,161,184,120,144,115,156,88,186,154,154,149,128,97,103,120,156,195,166,142,188,200,168,168,163,178,198,211,180,154,91,149,233,217,149,149,154,170,208
174,200,191,176,159,139,144,137,213,204,137,161,178,225,166,139,220,180,142,121,106,115,147,178,188,200,219,189,144,159,144,80,161,186,193,213,180,134,142,170,195,193,163,149,123,149,144,178,149,163,137,97,205,237,220,189,85,54,109,184,209,213,161,106,139,197,121,134,134,121,106,131,168,209,134,149,129,121,147,144,123,126,178,139,178,149,142,97,178,189,163,131,184,184,200,211,186,213,204,176,134,168,121,144,126,170,176,126,156,168,137,129,106,82,115,123,161,195,142,151,121,199,144,134,168,182,202,191,186,163,121,161,142,94,129,178,188,199,161,154,180,222,200,144,97,121,176,195,189,154,178,166,142,193,193,161,154,109,174,154,195,191,147,215,182,82,94,97,71,139,172,137,123,103,144,144,174,180,213,156,178,178,123,129,161,147,154,174,172,142,120,137,137,149,170,204,188,200,195,172,195,182,186,204,174,123,163,142,168,176,112,154,166,163,156,188,166,193,189,142,154,168,161,178,204,168,128,200,211,215,204,214,237,242,228,178,97,118,123,142,184,219,178,120,184,215,217,184,191,128,149,154,170,178,200,195,166,151,142,154,178,184,199,213,189,134,154,176,176,191,174,115,71,97,161,163,184,193,149,115,163,222,176,128,180,178,142,120,142,144,137,128,134,134,120,137,126,170,163,170,120,144,168,120,139,142,142,137,106,142,195,184,163,149,168,144,163,134,174,115,184,115,112,154,131,97,144,215,213,182,137,195,217,200,115,134,168,189,123,229,184,137,137,161,229,239,168,128,134,163,208
123,174,178,170,161,142,112,144,220,204,154,197,186,234,237,197,200,137,166,106,98,123,161,168,182,168,159,186,180,80,149,159,186,195,172,176,193,163,142,178,208,220,180,195,189,172,134,142,189,129,131,131,149,252,240,174,174,168,193,207,214,236,235,126,112,205,178,100,36,123,204,188,235,226,178,123,112,126,129,88,129,144,139,131,205,191,151,106,217,170,161,97,168,178,161,184,156,168,188,172,147,166,118,184,174,205,166,149,134,137,137,100,85,97,137,159,193,178,156,134,178,178,106,139,168,193,214,213,184,170,137,115,103,126,163,208,163,172,149,166,195,191,204,163,142,142,142,123,121,147,178,170,178,161,207,168,142,168,154,168,180,180,191,142,137,106,67,100,139,163,149,100,115,120,129,142,142,129,126,163,163,154,126,144,178,144,115,189,161,134,112,94,74,88,151,170,137,182,191,174,193,213,200,154,144,174,178,199,186,168,100,207,222,161,156,174,180,193,189,128,139,184,174,161,174,142,112,180,149,178,166,184,193,144,100,154,120,123,137,120,168,154,186,147,180,215,217,204,142,57,112,120,161,188,174,134,139,189,193,154,188,184,170,170,159,91,128,180,174,168,137,149,159,137,142,144,115,115,106,126,193,195,154,168,186,188,163,134,123,128,166,199,176,126,120,137,149,134,163,195,142,131,149,97,100,100,64,85,134,178,137,120,184,161,131,161,168,168,123,151,106,134,97,137,149,123,144,189,180,142,144,208,174,189,106,163,163,142,189,128,115,134,154,174,163,189,186,147,88,106,154
121,163,142,149,176,161,123,144,186,156,180,170,233,199,243,236,186,161,176,121,106,161,202,154,109,154,156,211,178,67,82,233,184,154,174,80,121,191,193,168,139,184,227,195,178,163,163,219,161,121,103,142,193,241,220,112,121,200,219,208,207,226,225,170,139,180,139,80,97,182,231,232,237,211,182,134,106,123,91,115,129,137,126,106,178,139,142,161,168,168,154,65,112,174,154,156,139,80,134,209,199,180,142,193,214,232,161,161,149,137,168,112,112,161,156,170,170,106,118,188,180,121,174,134,161,197,215,215,168,144,144,100,149,178,131,193,123,159,142,180,180,166,215,161,109,137,112,91,100,180,174,156,189,134,161,202,215,170,134,142,168,186,193,156,82,79,77,109,195,193,144,71,134,149,161,161,161,161,156,156,154,159,142,172,199,180,142,176,163,142,115,51,38,82,134,156,156,168,184,193,184,209,197,172,166,184,172,168,199,163,154,208,156,134,161,159,172,178,184,154,149,161,142,134,134,142,161,128,115,131,120,134,154,112,46,120,163,115,112,142,151,168,195,189,147,204,195,204,115,115,103,112,134,188,191,154,142,168,180,178,170,159,106,137,100,79,64,149,193,163,163,163,142,134,134,134,67,94,144,144,168,184,154,168,168,180,180,149,161,184,189,195,161,115,128,144,128,106,161,168,142,128,115,59,51,97,97,115,154,154,97,109,144,142,163,193,170,142,142,123,97,142,100,106,174,189,186,168,137,147,137,128,149,178,112,144,100,184,154,137,115,106,142,182,180,137,156,134,79,120,159
161,186,144,142,168,180,184,142,103,134,178,147,199,166,231,139,182,98,106,109,112,168,202,142,129,166,178,226,204,178,38,189,189,149,161,65,121,172,154,159,109,121,195,189,151,163,178,193,118,170,199,168,231,225,184,134,144,178,215,199,174,189,199,174,193,174,115,142,154,231,251,251,241,211,195,189,168,170,131,100,168,149,147,118,142,163,137,178,156,129,154,100,115,166,170,142,112,88,151,193,142,176,142,195,215,232,186,154,168,182,204,182,170,178,134,131,97,91,176,189,161,186,205,139,178,184,182,193,178,149,154,163,161,184,100,115,215,184,97,193,154,184,189,213,97,100,139,123,121,112,134,154,172,123,115,191,200,166,134,118,161,211,142,74,94,88,126,178,200,191,64,137,149,161,200,156,189,172,97,149,178,170,131,123,163,184,191,163,142,139,97,82,106,112,178,193,184,178,204,215,184,195,204,156,106,88,123,151,178,170,186,193,154,103,161,168,159,174,163,178,156,123,120,142,166,174,200,239,166,142,79,154,123,88,139,161,168,156,128,134,142,161,184,202,178,142,184,76,170,137,144,161,156,184,163,188,82,25,163,220,170,79,126,178,97,106,64,123,200,178,189,161,128,161,128,82,117,103,149,174,168,211,142,128,139,184,170,166,168,144,154,178,149,106,123,154,149,186,142,139,161,123,82,79,100,170,170,144,134,115,106,128,115,163,178,199,142,174,168,112,128,123,106,103,168,211,200,178,117,112,112,123,154,163,115,128,128,103,137,180,137,112,142,131,88,134,163,139,142,186,142
191,211,174,159,121,151,211,195,131,137,121,126,115,163,115,139,144,54,38,112,168,166,229,220,154,163,199,226,154,168,57,149,156,147,142,168,115,184,211,137,115,139,149,142,144,156,161,161,126,147,144,227,172,134,134,204,225,200,170,193,184,182,193,204,178,202,188,142,156,204,244,250,202,199,184,170,189,189,193,207,154,144,161,147,142,174,170,166,166,154,161,170,168,166,184,168,115,91,134,174,144,118,161,163,180,225,199,163,186,232,219,195,156,154,103,97,103,147,211,170,219,219,188,200,178,159,142,144,178,180,176,178,142,131,144,137,236,178,88,180,134,189,193,193,118,103,154,144,131,115,126,168,112,74,170,129,149,115,121,88,142,163,134,64,82,137,134,161,149,64,137,149,139,170,154,199,168,174,137,106,170,166,123,109,195,161,149,188,161,106,178,134,170,199,200,184,199,204,180,178,178,142,161,139,46,21,123,154,166,151,174,186,137,100,142,159,161,178,186,170,149,142,126,149,195,180,154,195,178,156,137,144,109,128,137,151,154,174,144,142,178,174,184,131,170,166,168,115,159,180,184,184,184,161,166,82,54,79,168,161,161,163,182,149,144,144,142,189,204,215,154,193,193,178,161,109,88,149,79,217,200,117,120,51,178,203,174,176,142,94,151,182,142,100,123,211,137,189,120,163,144,137,128,126,180,174,163,149,120,91,120,134,128,174,156,186,203,163,142,137,120,100,100,134,178,184,180,170,137,91,128,161,154,163,128,123,103,120,178,174,120,106,137,109,106,123,144,184,178,178,91
195,215,217,154,98,121,208,213,174,149,137,112,106,121,95,142,193,121,98,154,211,186,176,191,147,123,180,199,156,186,77,123,166,123,134,156,182,159,199,174,137,137,118,163,202,137,195,88,88,142,199,168,131,97,159,211,225,234,204,204,223,168,208,226,223,142,205,170,115,126,131,142,106,63,172,213,197,199,176,154,142,193,134,142,123,184,168,139,97,161,168,184,182,168,154,134,115,82,106,154,137,134,121,142,178,222,227,188,189,226,204,170,144,142,131,121,147,154,168,186,204,199,200,208,186,142,97,131,204,205,168,112,80,91,147,204,184,193,142,161,129,154,176,137,154,184,191,161,115,112,134,139,134,97,174,88,123,137,100,112,137,97,121,91,134,156,88,112,131,121,97,100,197,139,112,205,112,79,149,142,180,191,154,200,168,120,137,172,193,193,195,134,163,156,193,178,178,151,170,184,123,178,174,139,64,91,147,161,178,178,149,163,139,109,91,161,195,170,168,156,134,144,123,134,195,163,168,213,184,170,178,115,137,159,120,137,163,184,156,131,163,170,142,100,144,193,142,128,154,149,112,115,180,91,82,76,82,161,134,134,170,168,106,159,189,112,178,193,168,184,213,191,184,184,200,156,115,184,178,208,200,67,46,203,222,217,163,123,120,184,154,64,100,120,163,123,161,128,134,144,168,154,115,149,199,128,112,151,137,115,112,142,154,174,170,178,180,137,149,134,149,142,112,147,154,159,178,149,149,74,137,137,149,144,117,106,103,120,134,128,134,115,120,134,123,134,166,142,144,149,128
154,215,231,168,115,121,172,151,149,172,170,144,137,154,151,178,220,193,144,134,176,170,161,161,159,137,144,186,174,109,121,170,176,131,163,168,144,189,222,209,126,115,149,151,156,142,134,156,57,134,195,134,112,80,163,204,219,219,229,229,237,227,238,240,176,123,154,80,144,178,95,85,71,106,182,219,178,151,147,170,186,154,149,115,131,174,156,149,161,97,189,178,178,186,191,166,137,121,118,121,189,178,161,139,147,218,242,223,142,134,159,184,186,174,149,142,178,144,121,170,172,197,193,163,178,142,129,209,228,178,112,74,67,74,115,189,163,180,191,180,121,106,131,144,144,184,163,142,129,123,106,121,180,178,163,151,134,115,123,109,142,129,142,163,142,106,100,126,123,156,103,168,159,161,149,161,149,100,149,200,184,200,200,163,134,161,178,166,193,202,174,161,209,170,170,161,154,178,131,168,193,180,195,57,142,204,199,139,209,193,118,151,184,172,131,161,215,168,128,154,118,134,142,131,142,144,178,202,204,163,161,137,159,168,131,147,172,178,156,163,128,120,109,118,118,100,126,120,137,142,106,97,100,91,97,174,211,186,142,156,168,142,134,168,170,106,128,156,161,195,223,180,123,184,193,217,205,191,200,174,170,120,195,211,205,186,112,79,112,112,112,112,106,120,142,170,123,131,120,184,163,112,128,128,161,100,103,184,193,139,97,186,163,156,163,178,142,193,156,144,170,189,126,120,172,168,163,170,123,79,137,128,144,134,120,106,142,134,115,144,161,97,79,161,178,147,144,91,139,154,154
161,219,219,172,149,144,154,134,131,174,195,180,193,191,189,219,193,118,115,109,121,151,151,134,159,159,142,163,142,123,106,163,180,163,168,144,180,200,202,191,151,161,215,215,193,161,174,193,91,139,137,149,121,100,112,172,178,184,223,235,231,242,236,247,178,88,74,134,193,168,195,184,100,161,199,204,184,163,189,159,144,163,178,161,166,154,250,176,174,163,191,200,126,168,193,161,149,142,142,178,208,199,176,115,168,234,250,189,149,121,123,186,178,139,186,159,134,144,142,180,161,156,161,178,170,182,222,235,207,168,97,88,91,74,142,174,154,199,233,202,134,97,121,163,156,144,149,154,149,115,142,144,172,200,144,170,174,106,129,151,174,168,156,147,134,97,123,144,147,151,137,166,154,178,178,137,100,170,154,168,176,193,176,134,139,163,151,184,208,184,154,134,168,120,118,106,151,149,182,184,156,208,211,128,215,211,163,204,186,195,186,170,161,215,178,161,214,205,123,115,144,106,154,120,115,154,156,184,211,161,154,139,161,178,144,142,180,193,170,134,100,137,137,163,100,79,79,112,154,142,134,180,151,154,186,199,200,189,184,189,170,120,161,161,134,142,149,142,120,184,178,184,134,142,176,189,200,178,180,200,184,184,184,154,163,142,103,88,106,115,134,128,88,123,182,144,142,134,134,147,82,147,134,112,112,123,168,188,176,149,147,161,97,163,163,224,208,203,142,168,156,178,154,180,186,154,161,178,112,134,144,178,184,174,156,120,161,137,142,120,126,97,91,134,128,142,100,106,128,193,120
197,189,205,180,142,142,168,178,163,184,180,211,184,166,200,225,129,83,121,121,123,156,144,134,159,134,137,168,142,129,121,142,174,149,168,156,178,182,178,180,184,208,208,197,195,178,186,199,174,156,142,137,137,97,137,156,168,172,172,200,231,238,232,222,172,88,134,182,191,186,218,235,199,163,176,205,211,134,118,156,109,142,168,168,134,199,222,193,195,172,139,191,199,103,134,195,178,170,170,211,154,180,103,88,200,178,238,235,180,123,115,172,193,134,123,161,147,197,186,199,174,195,195,174,180,199,211,222,211,178,112,82,137,74,149,161,204,241,244,189,161,142,126,168,182,161,178,168,121,149,178,149,142,176,137,170,208,159,139,163,139,137,154,149,134,100,91,142,189,189,151,147,168,163,144,123,123,154,159,159,178,168,134,163,184,137,161,200,204,137,106,147,168,88,128,103,151,144,134,142,174,219,214,215,191,184,163,186,161,193,64,128,228,242,209,178,211,211,170,88,137,170,178,142,156,182,120,211,142,139,134,163,170,174,142,109,186,178,106,88,126,170,180,189,137,97,85,137,176,137,144,180,168,163,189,186,154,161,222,195,123,142,115,161,163,154,137,128,163,200,186,180,193,170,184,180,161,178,191,200,195,88,57,106,117,134,120,126,161,170,161,112,109,178,178,134,163,184,134,91,134,128,120,176,137,163,174,142,156,180,144,120,142,188,217,209,182,199,100,178,144,163,178,189,168,149,159,154,137,154,180,200,203,144,161,144,170,134,156,112,91,120,100,82,100,128,120,106,142,215,117
184,184,184,168,118,151,188,178,174,159,147,213,149,154,176,184,156,121,121,147,163,184,184,168,161,134,106,168,137,142,154,137,161,149,161,149,168,174,174,200,215,217,199,174,142,180,191,209,205,156,97,118,134,154,199,200,172,200,209,168,199,219,231,205,144,126,91,168,209,217,234,204,129,121,151,189,204,118,54,142,202,159,131,176,142,112,97,161,154,139,149,156,170,170,109,134,215,228,199,223,193,80,159,91,154,213,204,205,208,170,134,134,131,85,118,154,134,147,159,199,186,142,199,208,168,149,97,129,193,184,142,121,131,121,144,82,246,219,235,180,178,204,182,166,205,180,174,170,161,178,151,156,154,149,163,184,204,199,115,103,103,144,170,142,134,106,91,168,188,174,144,134,115,123,115,154,156,161,161,147,139,156,172,159,154,186,178,180,129,79,97,134,120,128,149,151,161,94,97,128,186,213,193,184,159,139,174,168,159,134,156,186,197,215,228,211,189,168,154,168,142,219,211,223,170,191,184,161,156,126,147,195,147,144,126,112,193,142,76,115,184,174,195,205,147,79,79,178,197,154,128,144,139,123,142,174,142,161,193,195,128,149,142,161,184,128,149,128,120,178,211,161,137,170,178,193,120,128,178,195,170,46,51,142,156,149,178,195,205,174,137,142,120,168,154,100,100,137,120,97,123,109,137,184,195,149,120,120,163,193,161,103,142,154,178,195,120,128,211,137,142,154,156,161,193,170,134,137,134,161,186,174,170,117,168,178,176,168,134,142,112,115,112,112,123,112,144,115,161,189,184
193,184,191,121,134,184,202,168,137,144,174,161,154,170,118,154,172,106,161,161,186,213,205,180,172,151,131,142,161,147,170,180,139,163,154,178,134,168,161,200,242,232,170,129,134,180,199,178,199,168,80,106,142,178,200,211,193,189,154,80,139,204,211,188,168,121,121,166,229,199,166,134,54,71,123,154,142,88,80,134,174,161,103,126,139,74,36,134,184,142,149,166,176,174,166,151,191,204,205,214,215,170,115,139,137,154,225,204,142,149,142,115,121,131,129,109,142,168,180,170,178,225,204,121,106,103,85,71,100,118,88,115,142,144,112,109,174,219,197,184,174,134,184,144,195,186,161,204,176,112,91,184,193,168,199,191,168,159,134,97,121,161,176,154,142,154,137,184,209,193,168,137,74,172,168,159,193,178,142,112,129,161,178,174,184,199,161,137,106,97,142,134,139,161,186,166,112,88,142,159,144,178,139,128,163,120,128,154,168,180,176,184,204,189,205,209,188,200,163,97,151,205,217,219,193,142,180,186,189,193,163,144,163,163,174,170,184,151,120,180,195,123,184,189,144,106,123,204,204,168,82,120,112,100,142,168,178,180,170,166,191,202,170,134,178,115,144,144,57,149,223,184,97,123,139,161,178,100,123,170,142,142,97,154,170,134,161,211,184,134,79,123,172,161,115,59,97,144,134,120,120,88,163,215,203,163,123,142,163,178,193,126,112,126,142,168,176,168,199,161,134,120,144,163,163,154,134,142,139,142,147,142,137,144,134,180,200,156,106,139,154,137,115,97,134,144,137,137,149,170,186
199,186,189,161,182,211,188,154,147,142,168,161,180,156,95,154,176,131,174,161,204,222,208,197,176,156,154,154,156,139,208,180,166,142,161,161,131,149,166,193,228,213,134,95,134,139,204,134,186,174,67,137,129,147,211,204,199,126,106,121,144,214,193,161,170,65,186,215,193,174,115,129,91,109,163,151,118,123,129,166,220,205,106,103,134,134,195,193,161,170,195,174,156,147,121,134,144,161,197,176,123,163,161,159,159,188,180,209,180,180,172,161,137,168,172,156,186,178,131,199,232,189,191,170,121,91,43,43,106,131,112,129,180,154,123,154,134,193,121,156,168,139,109,215,211,178,154,184,163,91,48,180,223,211,193,168,142,195,139,112,121,103,180,199,149,174,195,199,218,228,193,178,161,204,217,161,168,134,88,123,156,142,137,161,174,142,137,120,163,184,168,142,134,139,186,189,149,161,161,123,91,147,151,120,178,149,112,142,184,189,159,144,159,163,176,193,195,149,123,88,106,161,213,207,199,225,217,163,163,200,134,64,170,223,180,137,147,163,109,134,178,144,97,134,178,168,193,168,170,115,74,97,156,103,191,139,197,149,137,128,189,180,195,156,149,170,180,118,128,161,222,213,149,112,161,170,156,144,79,137,211,186,120,106,154,115,112,174,184,100,79,126,200,186,174,144,120,51,123,91,91,168,178,144,193,163,123,134,154,149,139,144,74,134,144,97,197,163,154,184,154,79,120,134,120,168,161,156,159,170,144,144,168,112,97,174,186,174,159,142,149,134,97,79,144,168,106,112,137,134,120
137,180,211,204,193,186,184,166,176,180,159,172,176,142,163,163,142,174,159,195,195,184,172,188,168,134,161,161,121,163,189,178,170,129,170,161,204,154,168,172,174,172,142,131,121,154,184,172,168,147,170,88,106,168,213,200,163,126,103,180,170,174,172,134,118,121,228,199,184,147,112,134,126,154,184,144,126,161,156,211,232,204,97,142,142,180,123,180,154,174,205,200,186,161,121,118,163,211,197,170,131,154,161,149,161,161,149,154,174,176,204,186,159,186,227,220,170,151,213,211,211,213,202,139,142,103,80,88,123,142,149,156,115,156,106,115,121,79,85,118,161,106,180,227,174,121,170,180,149,123,134,142,220,197,154,115,223,180,154,161,109,112,161,178,142,178,222,199,178,199,193,176,156,184,213,126,106,97,94,112,134,97,59,88,134,120,168,184,168,195,188,142,134,149,197,211,168,163,156,106,100,147,168,163,211,168,106,134,199,159,184,144,131,156,161,163,170,156,106,54,103,170,205,170,186,213,168,137,128,137,163,180,186,172,161,142,123,112,139,168,184,97,57,168,178,126,126,170,149,123,128,128,172,180,139,174,134,115,106,100,142,161,228,195,134,174,200,180,172,178,211,222,195,174,156,106,97,166,88,168,205,161,178,154,128,126,134,137,137,170,154,161,189,170,142,128,170,67,59,62,128,112,168,149,161,149,161,174,115,147,178,163,120,97,88,142,156,166,168,174,156,94,115,163,156,174,176,161,180,213,203,168,208,154,120,154,180,112,123,142,123,120,137,115,112,144,142,128,97,79,97
83,195,234,217,182,163,186,180,178,202,161,142,168,176,199,163,170,193,189,207,174,118,134,163,161,142,161,161,151,174,149,156,142,142,170,205,224,163,131,139,159,149,144,178,154,163,191,223,123,166,156,77,142,193,193,193,121,149,163,168,200,147,193,168,159,131,184,180,197,126,178,180,163,178,178,129,154,205,195,180,195,161,149,134,144,121,88,159,139,154,184,161,163,211,166,100,168,225,242,184,85,100,139,129,161,123,123,151,154,154,195,189,224,234,193,154,180,215,224,188,163,170,178,142,163,168,106,112,109,149,163,142,94,134,163,71,64,64,109,134,161,223,204,161,112,112,189,228,211,168,159,166,139,184,180,168,137,161,191,180,123,154,170,172,161,174,193,156,144,139,151,88,88,149,134,120,115,97,137,97,91,79,28,74,123,142,172,205,115,189,180,174,161,207,214,215,156,149,178,149,106,131,159,156,182,128,103,156,199,200,161,166,163,154,112,85,100,91,106,118,184,205,174,128,144,180,184,97,151,182,200,178,154,159,144,154,112,88,163,156,161,112,94,115,112,85,103,126,131,134,134,112,137,142,120,134,120,106,88,97,115,203,225,184,134,151,193,203,178,180,205,226,223,199,186,163,112,193,131,142,147,149,200,178,134,154,82,71,106,174,207,184,178,142,120,126,142,149,59,97,184,184,88,97,180,149,134,142,97,128,161,142,120,103,123,79,142,112,203,149,134,159,154,186,189,168,176,161,213,231,222,225,170,161,154,137,120,144,180,139,134,123,94,106,144,170,159,149,134,64,103
98,144,231,214,154,154,174,184,182,149,156,159,154,182,199,193,193,225,213,204,172,126,115,161,182,163,151,151,174,170,142,154,151,166,186,193,193,149,88,121,170,163,178,186,159,174,208,222,154,147,121,154,137,142,178,195,151,161,178,147,195,197,189,180,166,137,174,204,168,193,200,178,186,186,170,139,134,189,199,170,151,134,161,106,156,149,82,161,137,209,204,174,154,163,168,154,184,200,222,144,112,161,115,178,134,151,100,129,147,139,154,193,218,202,193,161,208,215,144,168,186,163,149,156,166,161,149,106,100,134,121,134,106,112,137,131,106,115,131,123,161,202,189,159,144,139,168,207,195,156,115,154,170,180,176,180,154,159,204,154,161,161,151,186,170,112,142,134,123,123,123,91,106,118,168,103,134,88,126,100,74,97,82,100,142,120,134,163,142,161,161,199,199,225,182,186,168,168,182,186,144,137,163,100,94,137,149,180,189,205,186,205,180,154,57,57,142,147,91,168,199,184,120,112,43,163,149,208,222,241,218,174,134,134,154,123,62,174,128,88,174,123,112,59,139,120,88,123,142,142,112,120,156,161,142,161,161,120,131,137,74,186,240,193,109,71,142,156,161,180,211,225,226,213,193,168,154,186,149,128,106,128,161,178,156,154,134,112,97,149,207,180,128,142,120,168,178,131,112,144,213,134,82,134,156,149,123,128,120,120,186,200,159,142,120,123,88,178,161,137,174,174,205,186,154,163,166,170,223,228,203,217,174,144,188,168,134,97,120,193,170,97,74,103,142,174,168,170,123,134,137
134,168,205,199,134,129,163,199,214,115,126,156,103,147,200,234,209,200,184,168,174,163,163,184,180,159,137,131,174,163,163,176,154,172,184,168,149,88,82,154,202,199,218,223,211,228,236,222,168,134,149,156,121,97,149,204,211,174,176,193,178,189,174,97,109,193,166,189,188,163,149,159,178,178,168,168,154,147,156,178,205,170,118,139,191,142,193,189,215,242,207,168,123,137,200,178,172,184,200,168,142,161,149,176,144,161,121,126,186,161,161,195,211,184,184,200,195,149,134,184,121,129,126,166,170,159,161,144,85,97,137,172,166,137,166,172,151,103,134,134,200,222,204,182,176,184,172,184,156,115,77,168,228,200,199,170,149,199,137,118,180,180,134,115,163,137,139,147,137,100,71,112,139,170,184,97,106,170,97,120,147,120,134,134,112,115,97,115,144,170,166,180,219,227,161,134,147,168,174,174,168,168,189,134,115,161,204,191,184,193,200,213,180,142,79,147,215,178,128,172,178,149,94,88,88,161,191,224,223,246,214,137,126,163,134,82,128,208,144,74,180,123,154,79,128,131,94,126,134,100,91,94,123,131,170,226,188,144,168,154,142,178,238,208,64,21,115,174,199,189,205,232,237,226,168,151,168,154,151,149,137,88,94,149,163,154,154,115,82,144,178,142,103,137,161,168,180,142,144,170,188,178,180,195,174,144,91,76,97,134,168,189,163,128,91,82,128,142,123,159,213,178,168,193,193,163,163,156,142,170,174,144,149,193,191,178,106,100,154,161,151,128,103,112,154,154,180,184,149,189,128
