3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
232,178,213,170,154,142,178,209,199,134,83,115,88,166,174,232,163,126,144,131,121,176,204,193,161,163,163,121,170,168,174,159,112,159,178,170,121,95,121,202,228,209,222,240,233,243,241,217,166,131,137,147,154,121,134,205,211,184,191,220,186,172,156,74,106,193,137,178,195,106,118,142,134,147,170,204,172,115,134,202,220,161,147,174,149,156,218,200,223,239,208,163,154,189,199,149,154,180,170,174,161,147,172,134,172,189,180,168,178,129,154,218,199,205,199,186,172,115,161,142,184,129,91,144,161,168,156,103,137,137,142,161,172,123,184,191,176,149,129,149,129,182,209,195,172,178,139,97,126,180,121,184,188,199,154,213,205,193,147,147,189,172,154,189,174,170,168,170,123,123,129,109,161,126,120,174,159,115,120,161,168,112,112,115,144,151,120,71,123,191,163,189,215,204,180,123,120,159,144,128,163,193,213,211,172,168,222,204,200,180,180,208,186,154,161,168,189,174,168,137,123,128,120,85,161,188,172,137,219,220,186,154,180,170,97,137,205,142,149,123,163,100,97,137,91,97,82,79,79,88,112,134,115,123,195,168,147,186,184,188,193,195,217,161,67,74,144,215,186,180,193,224,235,207,149,154,117,106,180,174,142,79,59,123,170,134,112,94,76,142,156,144,142,142,147,142,134,134,120,161,189,184,172,163,149,115,112,123,120,100,142,170,154,142,120,106,134,134,149,154,161,156,154,170,174,168,154,126,59,74,142,142,195,178,154,82,79,149,184,161,154,134,100,67,106,189,193,154,137,134,168
219,208,234,195,193,180,170,168,156,176,85,115,199,123,211,142,98,121,182,98,112,163,215,205,161,161,142,106,161,156,168,121,65,137,174,163,154,98,161,211,215,189,211,239,218,220,208,188,154,134,126,149,178,166,147,213,209,170,184,217,191,137,106,115,123,174,166,161,161,112,95,121,103,131,161,170,154,144,182,205,166,170,172,100,97,129,139,170,199,218,231,204,178,180,151,137,154,184,178,129,156,163,149,137,184,168,184,178,126,121,149,204,205,208,207,166,168,137,184,215,106,154,142,195,225,186,161,156,137,174,186,154,154,213,211,195,163,170,134,156,144,176,178,191,174,121,112,161,209,131,129,218,163,207,166,184,186,174,180,142,195,200,154,168,184,170,195,180,121,174,51,74,120,94,193,205,170,154,168,156,106,88,159,134,126,172,88,54,120,156,211,204,193,174,184,180,97,64,118,168,174,205,213,215,204,205,170,186,215,200,193,184,184,193,188,134,139,168,137,112,115,142,154,168,195,168,151,154,195,178,154,168,161,123,134,163,149,128,149,174,100,67,100,149,97,103,57,59,91,123,149,142,131,159,170,144,178,208,211,188,178,142,172,178,161,134,120,123,184,142,120,161,228,195,161,123,74,134,161,134,88,82,112,134,134,115,94,106,79,137,184,180,149,147,142,100,67,67,91,134,191,211,189,142,120,139,137,154,131,120,142,144,161,161,97,67,149,151,142,128,128,186,168,137,139,142,103,134,115,91,168,180,180,154,103,85,115,144,180,154,123,115,97,154,154,142,142,134,144,156,144
199,204,228,189,147,186,195,180,208,218,168,209,211,109,184,180,154,144,170,112,142,186,184,170,147,142,103,142,163,121,163,121,100,112,161,154,168,74,137,208,182,178,199,219,184,184,184,142,174,154,134,154,156,193,191,209,168,166,193,204,174,65,88,144,161,118,180,147,156,144,97,123,112,112,134,112,121,180,193,163,142,154,168,97,88,97,97,170,193,207,229,193,121,137,118,139,184,188,156,103,161,156,109,134,180,189,200,170,139,139,126,163,217,219,200,168,142,142,170,168,154,154,184,227,218,193,142,149,174,172,189,193,161,115,204,168,144,168,208,193,193,174,147,184,188,142,129,176,180,168,204,202,184,213,215,163,163,149,172,161,174,184,154,163,166,200,186,161,149,106,91,38,142,193,214,211,151,168,161,120,85,106,163,174,170,115,43,82,134,178,222,178,137,163,174,202,120,51,112,191,176,182,161,178,200,178,134,182,217,211,207,147,166,184,170,134,137,142,154,149,151,154,159,163,163,168,189,182,144,142,166,161,88,88,120,120,142,161,178,156,64,112,178,120,154,106,139,79,74,174,202,163,112,134,154,195,180,200,222,134,149,174,144,182,200,94,67,126,115,88,112,137,199,156,134,59,154,154,85,137,62,120,123,142,134,144,137,139,149,59,184,186,134,193,134,94,51,43,94,120,195,184,137,134,131,142,123,137,154,142,149,128,168,168,120,100,131,154,131,128,115,193,211,137,94,137,123,137,161,137,149,195,139,134,115,134,134,154,184,163,126,106,100,134,142,128,163,144,131,137,151
168,199,204,191,188,225,228,222,235,184,142,228,213,208,131,189,189,129,65,178,166,174,151,137,139,112,109,129,154,166,126,88,182,121,137,137,172,139,131,202,184,159,184,180,195,170,178,137,199,156,118,178,123,174,211,191,166,180,159,131,142,109,139,205,170,115,200,184,154,170,63,131,103,100,166,163,151,170,178,142,97,139,208,168,142,178,149,168,174,193,195,144,88,112,118,144,159,161,154,142,134,126,106,137,186,204,208,178,134,112,129,170,222,229,193,147,139,142,172,147,139,149,195,204,174,161,139,137,178,191,178,189,156,74,154,115,193,154,228,204,211,211,178,131,189,193,142,123,154,193,154,223,213,161,168,193,168,126,189,168,156,161,163,168,188,178,129,103,163,154,71,202,199,180,172,195,205,163,161,144,112,156,184,174,120,109,91,156,182,163,168,184,149,147,156,149,106,88,123,151,163,142,134,142,178,170,149,174,199,170,161,156,161,142,134,154,147,163,200,178,142,128,137,134,180,186,156,174,144,142,174,174,120,97,106,149,170,176,168,137,120,170,186,109,200,189,204,174,163,213,213,142,134,163,161,208,168,168,134,120,112,137,134,142,161,142,128,112,120,147,134,134,174,174,128,163,191,128,131,115,178,115,106,180,144,120,154,123,115,193,176,154,149,195,134,142,88,106,117,144,184,115,51,134,156,67,137,149,156,137,128,123,161,178,149,123,120,120,134,123,123,174,215,182,147,154,178,168,154,199,168,186,142,134,120,106,193,191,161,149,115,74,67,134,142,156,88,120,109,123,166
184,208,223,209,228,246,235,178,142,168,188,223,234,184,184,180,115,106,142,191,142,129,131,112,95,131,159,142,174,193,147,126,180,170,126,163,178,217,182,193,161,168,205,213,208,142,154,161,168,156,154,147,97,156,211,186,228,168,88,97,168,229,199,205,154,174,213,226,137,168,109,188,131,129,204,215,182,195,195,137,88,172,220,207,193,228,147,163,156,168,166,154,134,121,129,129,142,168,142,182,142,154,172,178,200,219,215,195,142,129,163,195,204,204,176,163,154,149,168,182,166,134,156,168,142,142,137,112,170,193,184,176,142,91,137,176,154,142,204,202,184,163,131,134,161,168,134,121,129,161,121,186,197,170,200,156,126,151,168,174,176,144,103,106,166,176,109,121,188,174,126,176,191,118,209,219,126,217,186,144,123,142,180,211,204,118,168,178,178,142,200,120,131,134,207,205,154,154,172,106,120,166,115,79,168,137,170,163,172,149,189,149,142,134,112,137,156,170,184,172,109,112,137,193,159,184,123,103,120,123,180,213,172,85,120,161,149,142,134,139,184,168,142,142,215,200,195,229,226,180,182,188,163,168,193,180,170,128,142,178,106,112,97,128,142,120,94,137,154,154,149,142,168,184,154,163,168,128,174,156,120,28,67,123,112,97,168,172,161,178,144,112,144,64,144,91,178,137,200,178,147,88,46,123,163,91,149,168,123,115,79,147,161,202,154,128,147,120,142,144,134,168,176,161,178,211,211,202,174,217,211,178,142,97,154,97,128,168,180,161,123,106,120,109,137,48,88,115,156,137,120
166,211,189,202,238,245,199,184,156,131,159,204,232,225,172,178,88,98,200,172,156,149,129,112,103,170,204,197,193,147,137,184,159,166,100,126,222,242,219,151,131,180,228,228,209,174,147,161,139,186,168,123,126,154,191,195,193,180,147,149,182,236,205,159,131,154,225,219,174,163,218,231,200,186,217,220,202,211,204,126,121,170,200,186,199,200,156,151,131,142,166,188,163,134,106,121,156,195,144,234,218,184,197,223,223,219,222,222,189,134,142,161,149,168,180,154,161,151,204,209,174,121,121,151,172,142,94,106,178,195,189,142,80,134,180,168,112,129,166,191,188,142,134,144,182,151,163,154,126,168,154,109,154,191,123,163,159,161,186,178,88,88,144,129,154,193,134,151,188,186,180,156,184,193,191,174,166,186,180,129,134,134,156,178,209,211,137,142,178,161,137,189,166,161,228,248,217,154,120,154,170,149,88,149,161,120,137,147,168,144,174,161,170,149,91,112,142,142,166,131,88,156,149,161,163,149,142,59,79,134,215,222,118,79,128,134,74,134,144,128,197,115,149,186,163,128,134,178,200,144,128,178,178,178,184,149,170,186,202,200,112,76,100,128,123,100,120,149,120,142,163,193,199,123,79,137,156,144,156,178,112,25,51,100,147,163,149,178,137,88,91,79,149,120,115,100,137,170,232,203,134,79,88,144,149,97,120,134,97,74,82,144,211,200,149,115,144,142,142,166,142,123,161,184,215,242,229,228,215,234,191,156,88,120,151,112,142,156,170,180,161,149,120,106,154,48,154,144,154,85,198
154,208,189,200,220,228,180,161,176,103,174,199,214,211,219,112,85,100,161,186,159,188,168,80,88,191,197,195,222,197,147,156,144,126,103,166,235,241,224,149,129,178,184,204,207,199,186,166,161,149,193,193,159,142,168,186,170,191,168,159,184,195,186,147,144,168,205,205,209,163,200,205,215,222,200,211,193,168,159,118,121,168,199,161,166,161,139,156,137,174,142,154,178,134,106,142,170,191,193,232,217,200,184,231,199,170,193,213,149,144,134,112,142,176,154,147,149,166,217,149,142,142,112,151,204,161,129,149,161,168,163,129,139,205,220,168,112,144,166,174,199,123,121,199,231,209,174,161,161,149,180,142,154,178,199,174,151,178,186,123,100,134,159,174,151,195,176,161,186,142,134,188,195,189,137,168,180,191,188,129,100,134,180,204,200,211,118,142,166,174,120,176,178,144,218,248,199,112,163,186,156,112,168,144,94,64,85,178,144,134,170,200,134,115,115,97,97,137,128,168,142,174,154,176,128,170,103,79,88,166,204,174,88,88,161,142,64,200,144,199,123,154,186,172,112,106,100,120,154,166,134,156,178,106,180,180,166,168,197,189,106,128,144,128,120,137,106,59,94,172,188,215,159,88,156,193,170,134,112,154,161,97,91,120,203,200,123,149,168,79,62,137,170,139,137,74,106,191,193,166,149,131,178,174,76,37,112,123,74,64,115,182,234,199,149,115,112,137,144,149,137,97,144,203,227,235,225,208,159,203,186,131,91,142,149,144,149,161,144,172,180,156,123,144,163,115,115,170,142,170,106
208,208,205,180,180,199,174,91,134,95,184,204,195,112,184,123,33,129,170,199,184,147,184,142,95,189,213,207,232,248,129,71,168,112,112,65,239,247,139,144,176,182,154,161,204,161,176,154,178,161,184,205,193,184,161,191,188,142,129,144,184,197,193,168,159,134,184,184,154,131,156,186,204,211,193,207,180,121,129,142,168,188,163,154,134,154,151,156,156,180,134,123,182,176,159,195,195,174,202,193,184,193,159,178,139,168,184,168,118,149,178,123,186,147,161,149,149,161,180,156,151,142,170,168,174,161,168,168,126,131,144,166,189,241,223,154,134,168,168,188,168,79,151,233,244,238,174,142,178,161,214,115,154,205,200,129,168,205,163,137,112,121,178,180,174,207,168,147,161,156,106,149,159,163,149,137,112,134,161,134,123,184,223,193,184,156,120,112,168,142,115,115,137,154,199,184,151,178,188,193,159,178,184,184,137,97,112,161,163,144,120,131,200,189,178,154,100,109,225,195,193,182,170,134,38,112,134,118,176,209,219,189,137,156,166,161,156,200,137,222,120,178,174,163,137,163,142,161,178,205,215,172,137,88,205,215,134,88,186,154,174,151,137,112,115,112,82,59,123,178,180,168,147,142,180,205,154,112,139,149,172,151,123,131,168,168,126,128,178,174,142,163,161,178,115,115,137,149,137,142,163,149,149,149,74,67,159,106,59,106,149,218,232,203,134,97,109,134,120,142,154,139,106,126,198,208,205,154,74,149,186,154,120,100,163,161,120,156,163,174,189,170,137,123,156,128,128,154,154,154,112
193,237,232,208,168,195,200,186,118,151,186,195,137,77,147,33,176,156,188,186,193,204,154,189,204,180,189,204,217,184,137,163,112,129,88,98,225,224,178,184,193,144,134,126,225,199,159,178,202,195,213,154,191,208,170,139,142,163,168,126,154,180,214,166,129,182,195,123,121,178,178,184,163,178,200,197,186,184,161,178,200,178,159,178,161,142,149,151,178,161,137,142,178,207,215,205,168,144,154,161,176,178,161,121,149,163,161,178,142,159,180,168,170,180,149,156,170,137,176,200,200,151,204,129,147,184,170,149,149,154,178,204,168,228,174,186,163,156,184,223,163,144,172,227,235,229,168,149,215,199,202,178,156,213,161,134,193,186,168,154,144,129,149,166,159,163,178,149,170,82,97,123,147,142,120,106,134,182,182,170,172,193,223,176,200,156,142,88,129,144,74,142,161,178,142,142,180,180,215,193,163,156,161,137,120,91,112,182,215,174,144,161,193,205,178,170,180,149,161,226,215,142,115,112,46,120,149,163,195,233,204,172,112,94,176,191,168,161,161,178,156,215,142,161,170,170,161,217,193,204,213,159,168,178,195,188,120,134,149,159,163,82,120,134,123,91,91,128,154,147,139,139,149,180,128,168,147,154,128,109,168,161,106,123,144,159,144,159,197,217,184,163,144,120,88,134,82,115,139,123,142,144,112,139,156,154,149,97,103,88,186,215,211,222,189,154,134,106,115,144,147,120,112,112,144,178,203,142,88,123,180,198,142,97,151,149,103,154,195,168,184,180,142,106,120,134,139,126,159,156,154
161,239,237,205,191,195,199,172,174,168,211,142,80,46,85,186,123,184,172,205,156,200,222,184,193,161,159,176,178,211,154,172,106,184,95,88,180,174,193,218,193,144,151,200,213,213,199,211,174,184,193,131,156,144,123,121,168,118,149,184,134,139,188,197,172,163,129,168,154,168,204,191,149,186,197,186,182,186,163,176,200,186,174,154,151,121,137,180,184,174,151,142,149,211,219,184,151,129,112,170,170,149,149,100,161,154,170,199,189,182,151,131,176,199,166,149,188,134,174,204,200,168,178,100,184,217,178,161,156,174,208,205,163,184,197,202,156,154,200,235,195,186,163,200,184,161,186,170,220,186,225,235,189,172,147,168,163,204,184,161,154,142,118,121,91,64,139,144,100,79,106,129,131,103,112,129,149,184,204,199,180,180,228,208,200,195,131,88,91,178,191,142,161,168,156,142,184,199,154,97,156,161,144,189,123,103,207,222,199,197,163,168,202,215,137,112,184,226,186,142,154,115,97,120,97,134,154,170,166,199,215,163,128,131,161,163,147,139,109,154,195,202,166,170,115,191,161,149,200,168,137,147,195,215,161,142,208,154,126,103,74,85,161,180,154,103,59,103,154,149,154,103,154,178,115,166,139,112,149,151,128,137,117,154,174,163,174,191,199,200,172,166,156,67,137,149,82,120,142,117,137,154,137,154,193,168,137,134,134,134,131,128,176,180,163,120,79,106,123,126,134,126,163,139,156,168,184,142,123,184,163,142,161,163,134,120,144,161,161,186,178,170,142,97,112,128,112,142,174,159,144
180,207,218,184,199,213,222,228,215,225,208,98,43,115,142,142,193,163,168,178,134,80,129,147,154,156,123,147,88,159,98,126,200,161,31,63,193,205,197,226,225,199,156,208,237,193,204,208,180,131,139,142,172,126,103,118,106,134,139,144,134,159,134,142,121,159,184,178,139,85,204,121,126,191,168,161,193,156,172,191,205,184,159,115,118,118,129,151,184,188,151,100,142,188,195,180,176,151,137,126,163,142,129,115,121,154,184,193,199,184,129,137,197,213,180,174,189,139,154,176,166,188,144,134,197,213,205,184,168,163,182,178,168,168,205,191,149,180,174,225,184,163,168,191,123,79,149,154,222,204,235,211,211,129,193,174,182,208,172,156,154,131,147,142,79,36,74,180,137,156,120,161,123,151,182,161,172,193,199,184,195,226,204,238,220,202,184,180,156,131,134,142,180,137,142,195,182,161,154,137,142,154,149,161,178,144,166,178,186,222,211,200,170,115,118,137,176,184,189,195,109,139,134,97,163,128,123,139,134,139,204,168,123,154,172,163,161,134,149,144,151,178,180,154,120,54,88,147,193,161,74,147,174,112,142,131,195,163,180,74,120,123,188,184,142,137,115,100,137,161,188,123,199,118,149,161,64,137,159,154,76,91,161,184,189,188,174,161,168,184,154,156,154,112,161,128,163,142,156,123,128,163,142,128,170,189,112,170,106,137,94,112,142,161,112,144,112,79,120,131,168,182,115,142,168,166,123,159,149,178,154,195,200,184,166,144,120,128,161,161,142,159,91,100,128,88,115,154,161,156,142
112,126,174,180,184,236,251,248,237,219,149,83,74,85,168,204,180,139,176,178,57,15,88,204,184,161,134,129,134,176,134,172,215,151,134,154,215,197,154,191,222,189,151,172,228,199,170,163,174,149,100,112,142,134,121,91,142,161,131,131,189,180,131,161,147,172,134,129,134,161,88,176,156,154,149,144,176,174,168,204,151,134,142,163,144,43,142,156,151,154,126,106,156,178,172,191,186,184,178,144,129,118,142,129,129,149,178,176,163,178,172,168,200,208,202,199,144,129,170,163,154,161,147,166,178,199,199,174,137,159,154,142,129,112,188,174,134,168,154,189,149,178,159,154,100,80,97,131,228,217,154,172,215,154,189,215,213,193,178,142,178,151,142,170,144,85,115,211,199,188,176,186,172,154,178,170,182,156,129,142,200,235,222,229,251,215,211,142,200,156,180,156,134,144,163,172,159,137,112,144,193,184,178,211,144,161,156,128,223,182,228,174,59,59,184,231,200,174,137,142,156,170,142,128,128,112,156,142,163,161,168,195,168,163,186,178,168,97,106,103,139,128,139,126,123,106,91,168,203,170,91,97,128,149,163,134,128,178,178,168,97,100,170,174,156,154,137,137,144,126,189,220,180,88,120,115,97,186,82,120,79,134,154,170,193,186,161,154,137,117,156,180,161,115,186,100,178,151,149,142,180,174,100,112,188,207,170,170,91,97,97,139,120,149,128,193,161,123,112,120,123,142,193,156,142,134,142,112,178,170,139,176,178,120,159,168,134,154,151,163,149,142,120,134,134,142,149,163,134,161,149
163,156,139,159,176,235,252,249,200,184,131,115,91,123,178,184,168,154,178,180,123,100,142,186,197,180,134,100,142,139,168,231,229,227,234,200,154,142,126,134,199,188,126,137,188,208,151,123,193,65,129,137,112,88,109,97,168,195,144,139,159,195,215,156,159,154,100,144,123,91,168,189,184,126,142,154,123,168,178,112,115,134,186,163,149,85,159,163,118,131,106,161,180,163,186,189,149,161,163,174,134,174,161,134,134,172,151,163,154,154,184,180,191,207,195,188,126,168,176,166,147,100,176,161,139,168,178,144,142,178,142,121,115,147,188,142,115,144,161,174,174,166,154,161,142,151,142,123,182,180,118,161,191,161,182,231,223,186,168,156,161,142,129,186,193,154,161,195,168,184,195,195,163,129,142,144,168,126,91,120,172,184,200,211,248,209,142,112,174,180,193,170,106,139,142,168,139,64,120,215,197,144,199,137,156,174,120,142,178,200,156,142,112,154,211,200,168,137,163,112,163,184,149,156,134,193,211,186,184,163,168,161,163,209,204,174,163,142,123,85,137,154,103,88,94,112,144,149,156,156,115,112,100,100,131,67,112,174,168,154,161,123,168,174,154,106,142,134,91,74,170,209,180,91,57,139,161,120,74,126,97,142,134,134,184,156,144,163,91,76,170,172,161,159,170,120,137,151,159,151,168,149,115,149,180,189,193,147,123,97,88,163,142,139,151,193,168,131,82,79,128,144,213,170,100,123,154,151,134,172,154,112,120,137,154,182,168,120,142,180,117,178,123,134,67,161,168,189,128,149,149
178,195,139,103,156,219,248,232,170,199,156,161,129,142,129,168,228,213,178,154,186,211,188,166,174,197,147,103,166,154,170,244,249,248,211,151,161,112,115,147,149,184,161,161,182,178,199,193,199,184,121,88,112,112,134,166,191,154,156,170,184,208,223,154,154,123,142,137,159,172,199,178,65,103,144,154,154,139,151,172,131,137,182,168,147,159,186,126,178,139,151,163,170,121,129,134,100,106,163,184,195,199,182,147,174,172,159,147,134,88,137,209,204,199,184,139,134,170,142,129,163,97,202,134,134,178,147,134,180,180,142,129,144,163,166,151,118,156,174,174,161,163,186,208,199,186,161,134,147,170,163,129,134,168,178,195,215,163,129,154,144,149,186,193,195,172,123,106,144,174,188,184,120,142,126,120,159,142,118,115,103,97,120,170,204,154,120,166,156,199,200,174,126,134,129,129,123,120,195,223,144,134,161,180,199,154,126,186,131,170,159,154,208,223,211,178,161,180,174,161,174,204,207,186,195,199,211,238,195,142,161,180,168,200,191,156,174,131,168,170,151,180,118,156,184,106,115,149,156,161,139,120,166,134,82,74,161,134,195,168,176,142,128,100,100,100,128,149,112,106,156,134,137,100,112,154,118,100,82,97,120,115,106,142,161,115,85,100,91,147,170,163,205,174,154,139,120,151,159,131,103,117,131,115,151,184,178,120,94,115,128,163,144,134,156,120,91,71,74,82,134,154,137,178,144,128,142,134,193,203,142,106,142,144,137,137,168,161,137,172,97,182,151,106,115,142,203,198,147,178,178
172,195,151,118,147,184,225,214,178,184,180,154,174,134,161,154,218,211,184,161,204,231,200,168,205,199,149,134,137,205,207,204,234,188,154,154,154,166,134,154,168,174,178,178,149,200,213,202,178,168,112,159,166,149,123,144,151,178,199,204,223,200,197,156,100,112,129,131,159,176,174,112,65,134,178,170,159,129,131,170,193,200,161,163,168,184,184,197,207,174,184,154,134,100,88,97,103,115,149,168,154,217,186,159,139,100,199,142,106,126,156,218,235,184,184,106,144,95,166,123,149,166,112,137,144,191,174,174,200,178,154,154,118,123,168,184,154,142,205,166,134,163,191,213,197,178,184,137,156,154,180,112,112,161,170,174,195,161,97,134,178,170,184,180,159,134,106,85,166,178,184,149,129,144,137,112,144,154,137,123,112,79,82,142,161,126,142,156,161,178,161,176,163,144,129,131,126,123,184,193,154,156,176,204,200,161,178,184,156,134,178,199,161,199,204,174,180,128,115,151,154,172,180,178,226,200,202,204,170,156,109,94,118,128,176,211,182,163,142,222,168,195,184,163,184,118,149,131,112,106,112,128,126,120,123,97,142,172,180,241,131,128,79,59,82,154,193,168,115,144,149,82,97,195,115,31,46,156,134,79,62,100,149,180,168,126,120,103,76,131,147,170,191,154,154,123,131,188,174,112,112,128,88,106,149,144,144,106,48,100,156,163,161,117,117,97,67,82,106,88,120,123,131,188,188,137,106,134,188,197,120,128,142,134,149,137,149,151,147,161,154,142,166,97,126,186,178,189,180,186,180
211,163,168,178,163,172,205,193,189,131,178,184,188,174,91,174,137,154,202,202,195,202,211,222,217,184,134,137,204,191,170,147,217,88,100,178,195,184,149,161,228,227,193,134,131,204,142,182,134,142,106,156,156,200,161,180,168,137,193,184,174,161,161,189,174,154,134,95,126,186,228,223,205,197,193,186,174,147,178,204,215,199,142,131,139,156,178,217,226,199,218,222,147,100,109,123,142,147,154,156,161,154,174,123,85,97,121,123,186,193,215,209,200,186,137,121,144,74,188,106,166,142,100,184,174,178,215,193,159,170,178,149,123,142,172,139,154,115,199,154,100,161,166,191,186,193,189,121,115,134,204,191,142,161,156,193,184,168,118,142,178,174,178,154,112,103,142,112,166,178,161,106,118,134,149,129,118,142,142,120,137,147,100,154,163,144,123,103,131,174,161,180,178,178,137,106,112,82,97,142,180,205,186,184,208,208,184,178,205,199,188,172,128,161,186,128,123,123,79,94,97,88,151,178,213,131,149,106,159,161,131,91,131,184,211,205,156,57,213,172,120,178,178,174,163,159,161,161,128,100,147,203,82,163,79,166,149,168,126,174,195,85,88,91,128,161,142,142,172,137,144,103,120,154,88,31,94,211,170,154,115,76,154,188,195,172,112,79,109,115,112,154,163,170,120,97,161,186,149,134,126,168,161,154,115,67,134,149,88,112,174,128,142,109,137,151,134,128,123,112,109,123,168,180,180,156,134,161,178,170,139,131,144,142,159,120,120,163,163,149,142,134,163,163,149,195,178,161,163,154,193
163,115,178,184,161,199,189,172,180,166,170,207,235,172,98,178,98,166,209,222,205,217,218,202,178,142,144,178,231,176,154,156,191,65,154,178,214,223,193,188,202,204,137,49,144,199,129,161,106,149,168,182,211,186,163,106,172,200,178,144,97,149,178,189,238,178,154,112,137,174,242,250,225,204,156,126,142,156,174,213,193,168,144,168,174,156,166,178,211,207,229,236,154,95,161,144,134,154,191,191,142,112,134,163,149,154,147,118,170,209,184,199,184,154,154,115,149,161,154,88,166,156,186,191,215,168,180,180,151,163,168,134,180,178,170,137,149,112,156,200,97,126,134,170,200,204,176,121,97,166,204,209,170,174,142,208,151,200,168,168,204,184,134,134,123,100,139,154,126,172,151,88,88,144,161,137,82,131,178,149,144,178,126,193,182,168,134,77,120,174,161,200,178,184,144,88,88,79,82,118,189,200,154,142,170,180,166,166,209,170,184,178,142,147,149,106,97,106,74,57,82,71,154,168,142,142,139,128,154,144,154,186,205,189,174,170,156,189,156,100,115,176,214,163,159,178,180,120,118,144,154,154,142,168,120,149,123,168,180,199,163,112,106,115,151,142,137,137,103,112,88,161,137,74,74,91,174,168,154,156,168,174,163,161,170,200,123,156,144,109,117,144,144,156,79,170,154,142,137,186,170,178,218,112,71,67,168,161,144,134,123,112,156,139,168,168,156,168,149,134,149,120,154,144,154,188,147,174,156,163,144,142,163,149,149,128,120,154,174,123,126,115,184,178,154,174,180,128,163,174,163
88,112,168,184,161,176,193,193,195,215,178,214,234,161,161,129,121,154,178,189,199,220,174,112,129,80,139,226,207,188,207,147,178,129,195,228,184,214,191,126,134,154,156,106,172,208,134,161,91,188,131,213,213,163,174,144,97,121,142,154,121,123,139,211,224,207,217,174,161,208,242,199,170,184,178,144,137,147,199,176,172,191,161,184,159,134,126,142,161,195,199,199,121,80,144,139,131,174,193,178,163,134,156,180,195,180,137,91,115,174,180,174,184,142,100,112,170,161,139,142,115,176,204,229,228,193,123,118,121,121,154,149,178,213,142,161,147,144,178,195,134,80,144,184,211,199,161,149,178,186,191,211,189,180,156,142,170,232,228,197,184,142,118,144,126,82,144,131,154,100,172,106,91,123,137,123,120,154,184,178,174,154,139,200,195,178,149,112,123,129,154,188,199,184,147,100,79,106,142,129,156,156,168,88,97,134,144,88,134,144,200,182,137,161,156,154,109,88,71,57,154,106,134,188,161,149,147,134,134,174,211,202,204,168,144,184,204,170,186,168,142,168,180,151,170,168,180,106,112,161,137,149,170,142,123,134,161,180,163,163,161,180,180,189,172,178,149,120,82,57,82,149,120,126,88,64,200,134,191,100,142,163,142,112,154,174,180,97,97,94,120,123,156,100,54,94,154,149,168,120,142,161,161,156,112,112,189,172,168,144,97,142,144,120,144,191,188,180,154,144,154,128,139,154,184,168,134,128,144,120,144,134,142,163,137,144,147,139,149,120,149,156,154,161,174,161,178,142,154,170,120
149,193,172,168,161,142,193,223,205,199,172,170,184,149,109,147,126,98,131,170,188,163,129,126,112,71,123,193,174,199,191,142,168,156,222,219,139,156,166,112,115,178,186,137,144,182,168,156,121,159,118,199,193,186,144,80,80,131,156,170,172,115,134,184,220,204,231,204,156,202,213,214,161,170,195,184,134,154,154,147,134,193,159,121,154,137,118,182,184,200,184,200,154,46,85,151,163,85,188,200,180,137,168,189,170,121,139,154,123,147,205,184,151,159,134,149,170,170,134,142,163,193,228,240,215,168,129,57,97,159,172,178,204,199,134,163,184,174,204,180,129,88,137,189,170,156,191,211,174,154,205,211,197,189,154,142,186,228,242,199,149,142,137,137,121,118,137,134,168,88,189,142,67,126,120,112,118,176,184,180,159,134,149,186,195,149,142,142,97,154,120,168,193,189,126,103,134,161,137,88,126,176,215,120,134,134,128,74,97,159,202,189,134,168,180,178,149,163,149,82,134,126,149,204,161,180,170,154,154,180,208,208,172,126,123,149,205,193,176,193,172,154,97,100,151,154,106,85,168,189,178,174,174,134,123,159,163,144,166,154,134,180,213,226,184,149,126,88,79,82,120,106,120,147,142,100,147,144,64,76,142,134,120,137,149,161,103,106,71,91,117,117,120,79,131,134,142,109,149,97,91,170,159,123,151,149,168,223,170,168,106,134,134,163,161,172,161,142,170,142,142,137,154,197,168,120,144,154,109,103,109,149,128,170,154,149,178,128,144,120,154,163,123,170,174,161,161,128,134,142,126
