3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
213,213,184,170,154,154,151,176,225,223,134,144,121,144,147,154,131,106,134,170,178,134,109,154,161,131,106,129,176,168,168,154,156,168,176,126,154,154,161,156,147,142,139,129,115,144,174,149,129,103,142,186,180,178,129,65,103,178,204,199,180,144,112,163,166,188,215,222,159,174,199,174,137,142,184,178,174,112,57,77,121,186,77,121,163,214,142,193,186,186,188,193,131,65,85,166,180,144,154,189,189,126,112,131,170,188,154,144,195,199,174,170,191,154,97,159,166,142,131,134,172,149,191,202,156,126,115,149,168,144,154,172,159,134,172,168,178,211,184,147,134,131,142,139,121,142,208,213,178,180,202,208,199,156,147,180,161,213,213,184,159,174,129,134,142,134,149,139,154,170,163,134,64,118,118,134,149,186,168,151,161,137,144,154,161,123,129,134,100,112,106,154,188,193,142,142,189,178,120,59,156,217,202,168,174,166,149,106,112,180,186,163,168,180,188,178,204,204,170,115,123,170,189,184,170,170,193,176,156,172,193,200,163,120,134,186,170,193,170,142,131,88,40,85,166,149,79,112,193,170,137,186,159,137,176,174,154,137,106,180,156,128,200,217,200,134,85,91,106,151,168,120,137,149,144,123,79,74,62,79,154,142,142,123,103,120,137,109,103,168,149,100,82,137,161,149,97,97,128,97,67,115,100,88,142,170,172,184,163,128,137,115,168,174,184,144,170,134,134,154,126,178,134,137,128,128,142,147,137,198,88,188,147,134,144,144,142,156,142,142,147,142,137,137,161,139,112,128,100,97,142
217,213,184,142,112,142,142,182,214,178,178,118,131,193,161,163,174,144,142,161,186,172,142,137,168,195,103,149,170,154,151,159,123,129,109,142,199,180,184,202,180,121,88,121,147,134,154,154,123,154,184,193,193,172,161,166,147,159,211,208,156,147,154,161,154,149,144,182,161,182,154,134,147,159,193,170,63,67,95,88,151,170,134,217,85,180,200,174,161,184,123,174,180,144,193,195,202,186,142,149,195,154,118,97,161,121,151,184,217,193,156,176,109,85,112,142,115,159,126,129,184,215,161,168,97,129,159,161,172,112,144,178,214,149,100,154,168,217,161,74,100,121,154,142,149,156,149,182,211,191,184,182,193,168,142,139,170,195,174,170,154,166,166,149,159,137,121,123,161,184,137,109,106,115,137,170,180,142,142,142,189,161,120,129,139,142,131,154,126,67,100,144,178,186,161,178,189,168,149,129,188,188,193,118,170,156,151,131,147,176,154,134,193,204,168,147,168,154,118,186,159,142,186,174,204,178,166,180,163,184,180,159,174,172,161,168,149,180,120,137,88,40,88,161,207,184,100,131,154,79,115,172,154,168,189,180,115,151,139,147,149,142,180,199,184,168,126,88,134,154,191,134,115,112,174,176,115,139,88,31,88,163,163,103,88,139,159,128,159,144,149,142,144,137,142,149,97,123,161,137,100,97,100,64,85,161,193,168,161,144,112,134,189,184,189,144,142,112,59,123,128,97,149,154,76,88,117,156,198,200,144,184,170,137,144,142,128,115,168,174,149,123,115,137,115,154,88,109,97,103,109
222,184,147,154,137,142,154,184,176,166,176,88,151,205,176,195,147,131,134,137,151,170,154,178,180,188,109,154,139,106,144,168,95,85,159,213,200,182,199,211,205,170,91,129,176,168,137,163,142,184,172,178,199,174,170,197,204,178,178,195,161,195,180,163,144,134,112,121,151,166,172,163,161,172,161,103,46,88,137,156,168,178,168,176,121,144,229,154,142,131,142,170,189,182,214,211,208,219,144,121,161,134,168,139,106,106,163,154,168,168,205,195,149,184,109,121,106,106,77,205,202,215,129,131,154,112,178,178,147,163,174,178,182,144,197,131,186,191,106,46,63,168,199,174,163,137,154,193,156,154,178,178,207,151,82,134,154,147,174,191,178,156,193,193,168,142,100,129,106,139,142,123,100,120,161,149,134,106,144,178,180,184,156,161,163,147,154,151,139,109,97,142,161,213,193,168,168,168,178,193,174,161,168,151,149,118,137,128,142,134,166,126,159,193,115,43,88,142,168,193,134,112,168,222,204,184,103,149,156,170,180,151,184,178,115,142,156,170,115,159,100,97,186,193,215,203,161,154,142,106,151,88,62,134,191,163,166,174,147,178,106,118,142,161,170,156,156,154,149,88,189,149,180,200,161,180,166,170,123,120,154,174,156,149,123,115,126,149,134,79,120,176,172,186,59,112,161,112,134,134,142,137,74,85,57,71,161,200,154,123,126,193,203,144,154,170,112,57,35,88,126,126,186,161,64,94,161,156,174,139,189,168,178,174,149,115,147,170,159,168,149,94,106,142,37,120,149,88,115,97,106
205,139,142,159,156,118,131,137,168,106,147,142,134,161,204,151,129,149,131,147,161,172,172,168,168,161,142,154,142,112,211,142,106,129,168,200,170,168,186,180,184,147,161,178,189,193,121,163,166,154,174,174,166,163,176,188,193,184,168,182,168,186,184,166,178,184,142,139,126,168,172,184,170,161,144,109,126,142,166,172,142,168,168,163,184,178,199,174,142,134,123,142,180,188,195,217,215,193,168,137,163,137,161,112,166,142,97,121,154,163,170,208,215,139,142,139,91,85,123,144,199,184,144,161,199,191,161,204,174,139,131,129,144,159,163,131,208,151,115,23,137,163,199,184,156,178,163,180,154,142,168,200,156,137,109,97,172,168,199,182,163,139,161,211,147,100,115,88,184,103,172,161,120,134,170,142,134,134,163,176,168,191,184,184,137,134,168,154,193,149,142,182,205,222,180,139,142,178,188,191,170,147,170,154,120,131,163,159,159,170,172,120,106,142,71,36,131,195,204,178,134,149,197,231,156,142,112,103,118,123,176,172,149,161,126,184,184,144,161,178,115,144,163,161,200,217,184,170,178,139,97,71,106,149,211,151,193,112,159,176,79,112,112,149,186,176,174,180,154,120,149,180,166,120,176,139,170,142,128,154,112,128,142,142,131,79,97,170,137,79,154,199,123,144,168,142,120,134,134,156,106,97,79,154,59,76,161,200,142,178,170,189,180,134,168,189,88,35,82,120,134,163,184,154,123,115,142,142,134,142,156,161,170,163,117,120,149,174,154,154,176,137,76,106,91,91,161,115,97,79,106
189,159,115,112,115,129,112,163,88,123,112,139,199,168,184,142,100,170,156,142,106,115,161,154,199,182,156,180,205,154,178,112,121,166,195,178,154,121,131,144,161,154,211,207,189,180,161,131,186,147,202,168,149,142,184,178,168,178,156,134,137,154,176,168,215,207,168,176,172,193,156,182,182,144,168,154,168,182,161,142,163,178,161,174,205,193,180,168,149,161,154,121,142,178,174,178,193,204,184,170,178,147,142,197,163,178,149,134,149,147,168,163,139,156,172,180,144,134,74,97,151,151,176,193,85,176,172,168,151,74,118,131,131,80,115,163,172,193,166,106,168,168,211,186,134,178,202,129,149,161,195,178,154,142,51,149,168,205,195,178,137,109,137,142,94,74,134,195,118,131,220,137,172,142,191,109,120,172,161,174,195,163,168,154,159,134,163,184,168,200,149,215,199,178,163,129,120,149,178,205,184,137,142,147,128,174,211,199,168,174,161,123,100,118,142,176,204,199,195,176,156,176,195,172,159,161,151,120,79,109,166,168,134,144,178,199,178,161,189,180,128,120,109,156,178,193,180,178,180,137,115,128,161,174,174,170,154,115,176,178,64,161,134,128,193,200,178,168,151,149,161,161,142,134,147,97,168,149,100,156,142,120,128,106,74,74,134,97,213,120,168,100,137,128,161,79,115,151,126,117,106,57,115,144,137,137,142,126,134,159,149,144,174,180,178,134,128,142,149,134,180,220,186,137,174,170,120,149,142,131,137,149,168,154,137,120,137,112,120,134,142,79,112,112,88,103,120,128,97,112,142
178,112,98,100,112,98,103,91,83,126,121,180,199,178,193,163,88,151,154,123,123,109,129,170,184,178,178,178,217,205,149,180,176,186,219,168,112,57,100,166,123,161,180,161,163,161,189,142,168,224,170,186,154,154,176,186,204,184,100,95,134,149,166,154,156,197,168,147,211,199,142,178,199,142,134,151,151,186,154,134,174,121,156,154,208,211,142,121,166,186,208,184,144,168,166,168,184,186,197,184,168,163,186,199,188,189,193,182,176,161,161,115,97,121,178,211,204,137,112,95,126,166,184,184,149,176,172,129,161,147,115,94,80,156,121,189,200,199,154,184,106,137,178,193,156,149,154,149,134,199,170,134,170,123,103,123,94,224,195,174,129,139,71,67,88,103,149,126,154,142,168,129,159,219,172,147,88,129,149,149,166,168,156,182,180,139,168,154,186,161,120,161,180,168,168,137,129,147,168,161,161,134,112,168,149,193,186,195,188,144,144,134,144,161,199,215,205,195,178,176,166,166,161,142,154,180,178,142,97,112,134,154,156,134,156,161,170,217,178,161,131,142,142,131,128,154,203,189,174,159,149,137,159,170,156,180,142,142,170,154,118,178,217,166,188,214,180,142,109,120,151,115,112,106,184,144,170,126,134,161,139,149,149,97,59,35,120,120,166,168,123,103,178,35,123,85,112,88,64,35,25,57,88,142,149,120,103,131,120,100,94,91,88,117,88,142,161,156,174,180,170,184,174,172,207,178,134,149,139,180,170,154,195,144,126,156,79,161,163,126,156,142,166,97,91,137,154,123,137,100,59
154,131,95,88,71,57,59,129,142,159,193,161,151,170,170,168,161,129,161,159,103,88,121,168,188,217,174,134,166,178,180,178,214,214,193,178,139,103,121,163,161,163,180,170,193,205,172,131,166,217,184,180,178,182,186,191,197,176,106,121,115,147,144,80,103,144,149,144,199,184,178,159,161,156,131,161,168,151,163,134,134,144,161,168,214,197,149,154,202,214,232,233,199,168,193,189,161,159,144,186,174,174,207,195,189,222,202,208,224,199,176,134,151,142,154,172,204,182,123,144,142,134,163,180,186,154,144,139,178,178,85,123,112,88,200,204,215,178,168,118,154,88,178,186,168,149,149,126,154,184,174,168,149,161,64,109,189,184,172,154,112,77,97,118,91,57,170,180,151,134,71,176,154,211,88,142,151,94,94,112,149,154,134,154,142,168,144,174,186,118,172,100,189,188,115,100,154,142,64,97,168,137,156,156,188,161,123,147,172,97,100,149,184,184,154,147,161,174,172,180,149,134,137,128,112,184,204,170,134,137,156,156,182,154,137,156,161,200,188,142,161,168,174,128,131,163,200,178,170,189,180,168,161,180,156,139,156,154,137,120,134,215,247,205,176,200,156,149,134,100,128,112,112,131,202,188,134,144,139,154,168,134,134,112,97,82,100,168,149,161,142,137,123,103,97,170,82,37,16,14,12,20,37,115,174,174,112,168,115,106,82,59,57,115,106,85,131,174,211,200,205,128,112,154,189,106,139,137,128,168,205,184,189,156,97,137,128,106,188,174,195,193,144,126,137,142,172,144,106,94,88
174,131,80,88,57,38,121,180,149,168,149,100,134,163,193,191,161,161,189,168,103,88,118,180,202,184,176,142,65,168,204,163,207,195,156,112,149,178,154,156,193,199,189,197,195,188,98,154,204,170,178,147,178,193,211,225,184,149,159,142,123,139,154,88,147,71,147,161,156,197,197,137,91,163,180,193,219,121,168,134,121,174,182,161,184,191,211,161,184,211,236,224,195,156,147,180,142,144,142,205,166,180,205,211,172,211,211,191,215,228,222,161,134,166,154,149,204,174,186,156,147,163,170,142,134,151,147,170,193,199,134,88,142,166,184,199,204,172,121,106,115,144,147,131,142,123,79,88,159,204,193,200,178,85,57,85,191,182,149,154,137,161,163,168,106,77,142,174,168,168,109,131,97,149,204,161,103,88,121,129,115,154,166,139,161,163,154,163,151,142,180,186,184,154,91,168,142,79,120,159,193,178,195,200,154,128,74,120,137,123,88,159,193,139,79,106,161,189,211,163,115,134,97,112,134,195,222,186,142,163,184,195,215,208,186,180,170,193,161,128,180,144,178,142,161,163,149,149,147,188,180,174,154,137,149,149,170,163,120,97,200,247,240,205,172,163,142,170,168,120,128,123,123,109,149,170,103,134,142,137,144,120,115,128,120,131,106,134,170,144,144,128,112,161,134,112,82,31,21,37,62,54,88,170,199,137,128,149,97,126,97,54,51,71,115,112,134,189,207,184,149,149,106,137,117,147,144,161,180,184,234,180,151,163,115,91,123,137,195,180,159,144,161,123,161,215,120,149,147,100,88
151,112,83,91,95,98,129,144,142,176,98,51,129,176,180,129,154,163,161,159,131,154,161,159,156,154,131,154,184,149,200,204,166,151,156,163,161,137,98,142,193,191,189,199,163,106,77,151,195,168,139,139,137,199,226,204,174,134,147,161,172,154,168,139,95,88,176,166,147,144,189,151,115,134,178,214,227,149,142,137,159,156,193,149,193,197,218,134,154,174,197,178,129,126,139,168,134,154,147,193,126,154,170,191,184,180,168,168,178,211,231,149,154,139,204,161,207,178,193,144,228,220,156,142,82,106,180,195,188,180,121,106,166,186,163,168,184,151,134,154,121,123,159,142,91,77,51,109,193,202,189,172,137,88,51,106,168,193,139,137,149,154,168,163,137,134,149,149,214,215,186,134,91,186,178,156,57,115,199,213,142,97,144,168,168,174,142,106,161,139,233,207,197,129,154,176,163,154,170,180,204,238,237,195,120,57,46,115,115,195,137,174,134,123,106,142,195,211,204,168,115,118,67,118,176,178,191,191,154,189,226,222,222,219,213,215,161,97,174,106,170,161,134,120,147,163,168,163,161,161,149,144,115,115,120,161,134,168,79,126,228,244,238,225,163,112,112,142,156,109,134,100,94,79,79,115,123,131,123,120,142,134,115,137,120,120,106,154,178,159,166,161,134,128,112,79,82,88,112,115,112,142,168,168,154,159,174,97,154,106,100,88,103,123,115,115,115,128,154,154,112,79,137,134,134,156,170,226,203,134,154,134,144,159,144,115,106,117,154,97,74,134,76,163,161,215,161,178,126,147,128
123,123,112,83,163,154,126,126,131,161,65,36,109,131,139,100,149,137,121,184,205,137,106,174,174,109,91,154,163,170,178,186,144,149,168,142,142,118,100,168,213,211,142,149,142,77,156,215,193,199,180,139,151,204,215,186,154,161,168,139,193,200,154,168,142,115,168,178,142,144,178,186,129,100,159,208,195,161,109,129,170,170,170,193,215,186,166,121,154,176,182,161,129,154,154,137,115,161,161,144,129,126,112,149,200,170,142,161,166,208,231,137,137,170,204,184,172,178,161,170,240,200,163,103,65,88,180,178,142,142,170,180,123,134,178,200,163,149,168,174,142,156,193,189,142,74,131,142,174,189,178,142,112,54,74,142,163,163,154,144,184,182,161,156,121,115,163,174,193,204,213,178,147,168,174,186,156,156,188,205,204,189,170,159,178,184,156,168,178,184,195,248,219,174,178,126,97,193,219,174,205,219,200,149,103,97,64,144,161,168,168,161,112,154,154,142,189,184,200,170,82,88,91,97,91,151,139,184,197,211,228,202,161,195,222,189,123,106,166,112,159,161,115,112,193,184,168,154,142,156,149,139,109,142,112,142,112,144,123,142,184,236,247,232,144,57,103,168,106,118,137,134,100,91,88,123,159,142,123,134,154,137,123,161,142,120,154,172,154,170,205,180,120,97,154,74,88,168,186,174,163,182,156,154,170,188,161,134,147,137,134,142,154,134,144,161,142,117,149,147,156,128,156,200,154,161,214,198,188,128,67,123,168,139,106,120,126,106,115,137,106,76,74,128,147,154,191,189,144,123,134
168,98,91,95,178,147,144,123,134,131,98,74,123,147,142,112,139,139,163,197,197,161,170,225,189,149,88,168,156,154,134,118,154,100,103,139,174,176,163,180,149,134,80,91,106,106,200,211,223,224,147,97,142,184,174,180,182,156,139,134,139,161,211,225,202,156,103,144,170,214,215,159,121,106,156,232,224,115,80,118,142,191,180,156,199,193,147,106,170,211,199,139,144,178,147,134,112,115,154,112,142,88,123,161,193,193,168,161,178,213,208,137,115,178,147,154,163,176,180,176,174,189,149,65,74,123,163,156,103,147,129,151,112,149,200,204,121,204,189,184,202,204,223,208,178,176,191,168,142,193,172,129,131,91,134,186,174,134,178,186,154,176,168,129,142,142,126,211,200,180,199,204,193,204,200,191,142,149,180,176,214,225,180,97,161,163,170,202,211,197,188,223,180,120,161,189,178,197,193,120,154,178,137,166,139,120,161,195,168,200,170,149,149,170,168,170,178,193,195,156,82,62,94,43,106,67,126,161,215,205,182,174,128,156,178,112,154,186,134,128,142,163,137,128,208,174,166,154,115,154,154,118,142,112,134,112,85,106,112,154,126,215,229,199,106,85,163,163,174,154,103,200,126,147,120,166,195,186,123,112,128,142,156,174,159,134,195,154,144,184,161,134,112,115,147,115,139,195,193,178,174,154,170,189,180,186,168,170,154,142,106,134,170,176,163,156,159,131,117,144,128,128,144,134,156,149,168,154,112,85,88,137,180,163,142,142,126,134,178,178,168,144,144,154,115,117,174,211,189,176,163
147,129,95,109,149,161,91,142,95,103,106,80,123,178,129,154,134,189,129,193,209,191,207,223,186,163,159,168,184,147,126,103,80,123,166,188,199,186,186,184,161,149,163,77,115,161,193,219,251,182,159,151,137,180,172,112,176,170,137,174,112,131,199,205,193,199,134,121,170,176,121,115,131,147,178,211,184,112,91,131,168,163,170,159,180,189,154,115,161,186,170,170,178,184,178,170,118,74,129,137,129,137,168,178,178,184,182,168,170,205,199,147,112,139,144,137,197,176,168,161,154,168,121,112,97,123,154,154,144,144,88,82,77,176,170,219,178,193,186,189,188,200,223,215,211,234,208,121,178,168,142,161,161,131,189,156,174,121,166,195,186,168,174,149,142,151,161,168,115,134,199,205,197,220,211,178,123,142,178,193,225,211,161,151,67,149,222,193,240,184,100,134,134,100,189,232,209,156,137,168,168,184,163,137,88,161,174,202,209,207,193,168,178,178,159,205,220,204,142,100,126,51,94,59,62,112,154,128,144,174,178,178,149,112,128,128,184,193,184,100,118,144,139,123,168,168,144,149,106,137,170,149,128,120,156,126,106,74,123,154,151,161,184,168,139,123,137,168,217,142,91,199,213,142,180,200,182,186,120,100,149,142,142,156,156,151,203,128,163,115,120,106,149,139,142,180,147,188,170,137,139,134,180,168,156,178,163,174,161,134,88,137,174,180,168,186,184,123,106,134,224,144,120,97,139,100,174,109,103,94,144,137,161,180,170,154,156,144,139,161,200,170,154,142,120,120,154,174,178,166,163
137,142,98,98,159,139,121,123,118,126,139,95,115,98,77,134,168,168,134,205,199,193,161,184,182,151,180,180,188,154,71,85,112,156,166,166,197,193,193,208,161,142,149,154,131,161,199,159,199,211,180,205,218,103,134,195,189,131,134,129,112,57,109,166,202,191,178,168,144,168,178,168,176,199,193,123,222,156,161,182,180,103,166,74,193,142,156,139,142,159,182,186,170,204,204,168,172,170,103,129,193,195,184,161,161,205,200,161,154,204,195,137,129,154,142,159,200,172,134,142,161,142,149,156,118,147,184,188,161,106,71,80,129,193,184,213,137,156,186,211,156,166,193,218,238,233,147,103,178,166,137,204,121,178,168,134,112,137,154,159,178,166,161,178,151,176,126,209,71,142,186,211,232,193,227,215,168,137,134,176,170,91,51,88,144,156,193,248,213,147,94,131,166,161,215,234,225,207,189,200,128,67,168,112,62,199,168,235,199,186,215,199,156,159,178,180,204,168,139,85,109,74,120,142,134,142,120,134,100,134,161,151,139,134,149,178,200,204,161,112,106,134,123,118,142,154,106,106,120,142,191,170,131,174,170,156,134,103,144,178,189,112,161,168,156,128,147,189,178,142,134,189,208,180,182,154,131,156,184,142,128,112,106,161,191,195,156,120,137,48,115,134,186,193,170,161,112,168,172,120,144,149,149,139,97,134,168,172,174,134,106,109,134,139,188,205,178,134,163,170,219,149,79,100,74,128,142,142,161,142,144,115,154,211,184,168,112,74,120,186,178,178,168,142,106,103,120,166,142,120,161
123,71,91,123,134,161,174,156,112,151,161,112,85,139,134,161,170,98,176,199,144,161,129,154,168,134,176,195,186,154,46,103,178,154,137,156,184,191,193,189,161,123,142,168,163,204,168,184,217,166,219,215,234,151,123,174,121,88,134,126,80,103,97,195,178,191,161,184,209,186,195,178,178,163,163,199,137,193,182,170,163,151,88,134,121,134,207,168,149,184,207,223,168,163,218,170,202,166,154,170,209,199,209,207,184,178,154,156,184,193,163,174,172,178,170,193,168,156,161,161,159,156,147,139,144,174,193,168,121,91,74,103,182,211,200,151,88,154,199,204,189,172,168,207,215,178,112,97,193,184,144,161,144,123,191,170,85,144,166,121,109,149,180,178,154,161,142,182,91,205,200,220,225,189,163,176,186,154,151,161,131,97,100,36,159,115,204,219,151,184,180,139,174,217,242,234,205,211,202,168,88,85,202,161,142,174,191,191,195,144,128,154,144,154,163,172,209,149,100,79,57,159,159,204,159,170,137,154,120,128,142,120,163,211,205,193,184,178,166,142,106,134,134,115,112,123,112,100,128,156,149,147,168,156,156,168,149,142,137,168,184,159,142,144,161,137,168,166,120,142,189,199,161,154,115,91,139,174,178,168,131,106,120,161,189,144,156,161,123,149,112,186,191,168,149,128,123,154,180,195,200,174,131,103,54,88,134,180,168,154,142,112,115,154,172,203,203,197,205,195,168,79,123,97,120,144,178,186,170,189,144,106,120,154,180,134,82,112,134,211,147,161,180,149,94,115,112,106,137,178,154
95,100,123,159,137,159,154,137,142,144,151,137,112,112,98,142,109,121,159,223,200,121,163,151,154,149,151,186,174,147,137,170,213,142,131,163,131,161,202,184,142,144,166,184,184,199,166,161,174,142,176,176,170,159,126,149,156,100,103,118,118,168,188,121,121,172,95,147,142,163,161,142,134,123,103,161,176,131,208,142,159,118,109,178,178,188,208,156,131,193,131,88,163,163,204,182,154,134,159,129,180,199,202,225,188,156,178,197,205,213,218,180,205,176,188,163,112,142,184,186,161,144,137,142,154,166,161,151,97,77,94,112,176,209,204,129,97,144,211,226,211,180,131,142,184,184,139,121,193,197,204,142,126,195,199,178,142,161,154,121,112,131,118,109,121,144,139,63,112,204,193,178,225,213,211,149,139,184,184,142,120,142,126,71,91,163,195,180,200,217,170,112,184,208,184,174,184,191,208,154,100,168,195,163,57,170,208,123,123,184,112,139,176,178,186,142,147,156,67,100,134,134,147,128,207,161,149,112,123,134,106,123,215,233,213,142,131,184,94,139,149,142,128,123,144,149,134,128,120,128,106,85,144,144,149,166,109,112,103,168,189,195,137,120,142,154,144,115,103,154,188,168,139,118,64,74,134,149,195,200,126,88,120,120,134,137,163,211,213,213,161,203,178,154,115,88,109,170,193,205,202,170,137,91,97,120,88,149,195,168,156,120,142,174,178,199,222,211,184,178,137,64,161,100,154,85,178,168,219,198,142,79,85,76,48,100,100,97,149,188,186,128,144,161,120,88,137,144,156,208,154
139,134,139,142,184,154,172,170,142,118,156,134,131,85,109,126,142,205,242,193,172,182,137,139,154,193,234,246,200,180,193,184,209,209,184,123,103,154,174,156,142,168,193,213,170,166,161,129,131,151,151,137,115,103,151,204,193,137,129,161,204,134,129,142,144,154,123,103,121,180,189,189,126,137,154,112,154,199,161,170,134,189,166,184,186,137,142,159,199,209,188,154,178,211,151,166,121,112,121,112,166,222,144,197,137,193,215,211,200,225,232,219,163,195,178,77,156,151,207,178,189,151,142,142,139,168,166,88,80,49,129,151,199,215,191,115,91,161,223,235,211,156,82,103,204,228,161,129,172,211,213,168,151,195,180,176,186,186,161,142,144,134,88,88,139,154,118,59,121,123,154,204,217,191,180,142,161,182,176,139,134,137,103,109,131,168,215,112,205,126,71,115,200,174,118,147,154,168,200,184,170,229,128,118,195,193,142,142,200,151,134,134,174,199,191,184,126,88,168,149,151,112,154,64,154,120,189,112,106,97,128,149,178,180,115,115,88,77,144,142,128,195,134,154,184,186,170,123,88,97,82,35,79,144,168,149,123,91,100,184,170,156,134,128,123,126,120,106,134,144,161,154,147,142,126,64,103,142,211,213,134,106,123,131,142,137,156,184,211,219,184,161,154,109,106,115,120,180,178,120,178,195,161,115,144,137,106,123,178,144,128,144,149,168,168,154,186,184,168,174,161,134,134,123,88,74,134,186,222,203,159,112,74,57,28,59,120,106,142,137,151,174,134,128,115,74,134,163,168,168,112
129,151,115,149,168,170,180,144,142,131,134,184,112,85,219,159,193,172,237,226,199,184,161,142,142,178,186,208,218,159,154,168,199,182,168,170,103,112,100,142,129,172,189,161,139,131,156,121,131,149,139,142,126,134,188,213,208,204,213,211,211,189,170,156,137,147,147,142,142,149,166,172,147,161,189,154,170,193,182,191,142,168,161,95,184,161,168,178,193,161,168,180,163,174,174,180,170,121,174,154,151,188,112,163,151,103,168,211,208,220,241,204,161,170,163,142,129,191,184,215,174,156,147,112,154,151,88,38,38,59,178,154,199,161,137,91,121,159,200,217,217,126,67,106,176,211,189,154,211,218,168,184,144,154,142,191,184,182,174,172,180,170,149,100,144,180,161,106,144,154,161,193,166,166,149,161,176,156,159,166,129,85,149,199,204,151,154,178,174,178,142,154,199,174,144,112,161,195,202,168,147,186,236,178,174,172,103,184,193,163,97,142,200,211,193,161,149,134,161,180,134,64,123,159,137,142,128,91,120,120,149,137,123,159,128,97,120,106,106,195,161,200,159,156,186,172,168,142,103,123,59,28,94,178,174,151,112,59,64,161,163,120,131,142,154,128,115,134,134,109,142,106,120,142,178,91,103,154,219,203,186,144,137,161,142,126,128,120,188,180,170,154,149,137,100,128,147,142,149,163,195,195,191,154,142,115,123,112,103,142,112,112,154,168,142,117,147,178,172,154,139,142,128,134,97,88,134,189,208,222,197,176,115,91,91,67,115,142,134,149,142,186,159,85,117,100,123,168,112,97,103
126,159,88,147,149,154,159,161,137,149,106,98,154,112,172,199,193,176,180,186,176,170,166,123,109,151,215,215,172,159,151,144,199,215,129,193,178,163,174,199,170,121,168,178,137,131,168,182,126,106,195,189,180,166,193,172,225,231,235,242,246,226,174,142,112,134,168,163,139,142,121,121,149,142,168,199,182,200,188,176,170,142,142,126,166,161,170,161,161,182,204,170,147,166,188,199,214,180,188,174,161,137,178,134,129,154,154,199,213,225,225,205,180,149,200,184,67,213,178,186,180,156,154,144,154,112,43,59,43,137,204,184,142,184,178,142,156,82,208,199,189,163,103,115,97,134,168,178,219,184,159,134,168,134,166,178,180,184,184,178,180,168,149,131,159,186,139,166,191,180,168,156,161,134,144,163,161,112,112,200,200,97,178,208,191,142,178,217,186,180,191,166,142,134,154,142,170,208,199,120,126,184,184,211,154,120,123,161,131,151,159,161,200,195,193,184,159,176,142,149,123,103,151,149,186,137,74,97,97,79,156,184,163,186,144,120,82,109,163,166,202,142,174,139,161,203,203,178,128,118,120,112,163,186,168,170,126,20,106,120,147,142,149,109,118,154,174,142,100,131,85,112,168,142,176,172,115,172,225,203,184,154,159,159,151,137,137,115,139,137,161,161,163,137,120,115,163,149,163,174,168,195,189,168,144,147,137,131,112,156,64,85,161,178,161,144,161,163,144,128,106,123,74,137,170,115,139,189,195,202,176,168,156,120,120,106,112,161,144,134,123,120,142,123,106,94,106,126,97,97,120
142,144,100,134,137,134,163,199,149,131,131,103,103,88,142,188,154,166,137,134,159,202,205,154,129,161,209,189,159,170,154,161,178,88,154,180,199,205,227,228,191,139,103,166,154,144,159,88,154,174,147,191,199,137,112,172,211,161,218,251,248,202,134,134,97,134,168,193,180,170,129,88,123,123,134,191,189,186,161,168,191,163,154,178,174,112,121,156,161,168,193,200,163,134,151,163,147,178,189,184,154,121,178,204,178,168,200,217,225,222,241,182,97,142,154,149,112,38,121,163,126,137,147,151,112,95,80,85,137,191,184,238,195,211,208,211,103,126,151,238,189,199,168,85,64,109,100,180,199,189,211,112,149,168,218,184,199,193,178,159,154,144,134,142,144,137,142,222,170,144,174,112,134,159,170,161,149,129,142,204,213,197,219,186,144,147,184,195,199,170,178,200,151,97,120,200,205,184,168,134,144,205,178,156,142,168,170,120,151,184,168,168,195,202,211,215,134,79,118,131,131,112,149,166,174,106,82,82,97,97,128,166,184,205,195,163,163,137,109,126,161,142,85,178,120,178,186,180,149,151,137,115,170,151,193,144,100,97,57,151,154,137,163,170,115,97,118,159,166,174,142,94,156,142,178,199,147,215,208,223,161,131,149,142,154,161,120,128,109,154,156,186,154,134,154,85,147,123,170,142,137,189,154,147,149,134,166,151,134,144,82,128,166,189,197,195,168,120,126,142,128,74,91,139,174,154,174,172,142,131,168,174,182,154,115,115,134,193,123,67,128,91,79,144,79,106,109,106,131,163,161
