3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
137,123,100,129,121,154,144,176,161,123,121,109,95,71,106,154,147,131,121,147,178,228,224,184,134,193,223,170,174,214,191,204,178,131,199,180,184,184,197,186,109,174,142,131,168,149,109,88,109,142,134,159,154,123,170,118,170,137,172,215,154,121,129,149,137,112,121,209,178,209,123,131,118,199,184,178,170,172,151,176,178,139,186,199,151,112,163,168,154,154,129,163,166,129,126,142,123,139,142,154,142,163,178,172,186,195,231,241,243,204,176,176,65,134,139,103,142,112,36,65,149,144,163,161,80,77,82,137,204,188,200,178,178,240,238,191,166,184,189,225,208,170,123,82,80,121,189,180,208,202,189,142,85,219,193,184,189,156,126,139,142,121,123,134,85,129,191,214,109,121,172,118,154,193,174,142,149,178,193,189,209,241,231,189,120,156,154,178,170,161,178,193,123,106,161,184,215,204,134,123,200,178,120,156,151,166,193,200,174,156,180,202,219,225,178,178,134,100,147,189,184,91,131,142,147,120,74,97,156,186,191,184,195,203,186,180,176,154,142,149,142,149,115,106,128,142,154,186,203,172,156,128,120,134,154,126,91,88,100,142,161,137,168,184,106,97,159,193,202,156,112,154,106,137,161,170,200,208,208,195,189,178,178,144,161,149,106,134,170,149,151,184,151,144,97,100,144,131,137,131,142,147,123,142,149,117,156,174,120,154,123,142,112,168,186,154,137,131,106,97,123,128,156,100,134,193,205,131,100,88,161,180,156,128,79,100,134,137,154,79,123,134,46,112,115,137,106,100,142,182,178
161,142,95,98,118,137,123,134,142,109,106,129,112,80,100,144,142,109,134,129,166,224,222,204,161,137,170,172,189,217,191,161,180,154,144,121,139,134,129,115,144,123,149,154,147,121,95,123,142,97,149,147,82,131,149,168,85,163,176,106,59,91,134,139,159,126,109,178,199,149,115,126,163,249,207,182,151,176,151,144,180,180,174,178,161,156,182,178,147,106,74,112,161,139,118,109,121,123,97,142,142,144,115,142,209,188,195,239,237,207,77,59,154,178,131,142,180,91,80,95,118,156,204,223,134,97,161,168,200,202,184,174,142,205,222,199,193,191,209,204,161,161,147,121,134,134,188,204,222,178,144,134,144,170,154,115,134,121,97,112,131,91,67,123,88,180,191,215,67,144,139,156,159,163,172,121,134,189,195,170,213,238,219,163,88,137,106,172,131,161,168,180,154,139,163,174,204,199,112,142,200,103,91,142,118,168,182,209,182,161,176,178,182,174,151,180,161,112,163,215,149,170,154,123,142,144,134,134,166,178,184,205,205,149,168,176,205,151,163,168,161,137,151,128,142,156,149,134,163,180,176,156,134,112,134,156,79,85,154,126,178,184,159,109,115,134,161,203,191,142,134,131,97,128,168,200,202,156,205,242,235,200,199,199,166,142,85,123,131,139,154,180,123,142,156,186,128,161,115,151,126,97,154,168,120,131,142,178,112,120,149,131,115,149,134,120,112,123,106,79,123,115,144,134,120,184,144,128,123,144,170,144,115,97,106,159,128,100,180,79,142,103,79,100,154,128,112,115,88,97,134
176,163,115,95,129,112,131,131,118,109,134,142,129,123,123,144,161,137,134,166,159,193,204,188,163,134,142,199,207,182,131,134,147,154,134,134,118,121,80,112,147,134,149,161,144,137,149,126,121,112,95,109,59,170,180,129,188,178,199,121,91,151,144,103,126,178,195,199,170,154,182,178,197,240,229,182,186,163,139,123,174,189,156,161,213,159,161,174,137,129,85,88,123,115,100,100,123,134,129,131,95,134,184,168,142,176,215,225,219,178,154,80,163,193,142,189,213,193,149,112,106,144,211,224,211,142,147,186,189,219,211,195,193,168,205,213,170,186,193,180,149,139,184,166,161,182,170,211,184,154,170,139,144,142,91,64,59,79,106,109,67,79,115,137,168,200,172,142,97,161,163,118,163,144,211,193,137,134,168,170,215,225,184,112,88,109,137,174,163,137,168,193,115,137,170,178,156,149,156,123,156,103,82,115,142,129,100,200,204,147,88,97,126,163,161,156,144,139,168,170,168,191,118,163,134,123,139,172,131,134,161,182,191,154,134,156,126,149,168,161,154,144,120,166,186,149,134,142,163,208,205,156,88,120,123,100,159,112,128,176,184,184,163,166,163,170,178,195,184,154,115,112,137,144,168,193,172,180,182,214,203,161,211,219,147,154,144,112,91,149,151,106,161,199,188,200,142,161,154,142,154,142,163,170,123,142,168,154,142,128,188,163,161,134,120,139,100,103,128,91,82,112,144,149,117,149,134,123,149,172,178,137,137,134,123,147,120,100,134,134,137,154,142,156,128,82,134,139,46,62,109
137,115,112,123,134,112,121,137,121,142,170,161,163,176,159,166,156,144,163,174,103,123,161,159,139,142,142,188,205,161,134,129,163,186,184,193,174,147,154,139,121,159,168,154,161,178,174,142,112,88,80,91,112,71,134,180,193,191,142,156,174,188,159,121,154,199,188,123,163,232,200,225,186,215,222,149,147,174,161,95,134,172,180,213,195,170,156,172,112,154,100,88,80,88,134,168,159,172,137,126,144,168,214,188,142,174,218,209,184,178,129,112,131,168,134,144,242,180,191,168,166,159,174,197,193,199,193,186,208,200,182,182,234,204,168,188,172,184,205,172,149,139,161,174,142,97,106,168,161,168,211,204,174,134,36,28,67,74,88,121,144,142,131,151,170,161,131,109,154,189,195,159,151,166,195,176,154,109,168,219,199,161,97,134,129,163,204,202,174,168,168,161,74,123,170,168,149,147,170,112,142,97,126,168,149,54,51,225,241,174,64,131,168,174,161,112,154,137,176,172,172,154,174,115,142,120,142,149,97,97,170,159,163,178,142,120,118,170,161,156,134,142,128,159,180,142,120,156,184,186,161,120,139,120,126,161,168,161,144,189,180,213,176,159,188,174,154,154,168,172,134,142,112,120,147,161,144,123,180,168,134,142,184,178,134,139,149,139,123,147,142,123,193,193,154,195,168,166,172,128,149,156,161,178,163,120,137,144,178,211,186,184,149,115,134,79,88,142,134,91,64,131,126,126,154,139,112,71,120,161,176,170,144,137,120,91,94,117,115,154,123,156,134,139,112,59,109,112,91,82,115
100,115,137,161,121,121,123,121,147,134,149,191,170,178,207,172,137,151,123,168,88,134,131,126,149,161,159,184,205,178,168,144,174,134,168,207,184,170,178,131,118,156,184,166,166,189,161,144,139,112,88,97,97,129,161,159,163,200,161,151,214,199,170,139,161,170,123,139,193,240,244,240,199,161,163,121,166,161,100,65,159,223,178,159,193,159,151,172,100,82,134,106,74,80,168,188,156,156,137,156,176,168,176,193,144,149,178,193,184,168,123,142,129,129,139,134,178,168,202,199,178,168,134,142,151,159,222,204,207,178,174,202,240,184,161,154,163,178,176,142,147,156,129,139,147,88,82,180,223,211,189,199,200,123,36,46,121,112,88,112,147,139,137,144,144,131,178,178,211,202,180,195,176,195,191,154,129,161,211,200,156,79,134,199,178,204,219,213,166,193,131,126,106,126,172,168,156,147,178,170,106,106,193,189,142,82,123,247,251,204,144,199,195,131,168,161,149,168,161,191,154,142,88,170,213,184,112,94,120,174,161,131,161,168,161,142,154,168,154,126,149,88,161,134,188,139,120,118,147,180,184,137,112,112,170,184,163,115,208,131,163,205,161,142,154,156,178,170,151,131,149,128,139,120,161,154,123,174,168,159,115,156,161,131,168,170,115,112,178,163,161,208,144,142,168,174,161,168,168,134,128,139,170,180,156,88,131,161,128,172,159,139,159,112,97,97,79,128,134,112,97,97,131,137,142,156,134,71,88,128,174,184,142,115,106,74,94,149,115,112,137,128,161,161,128,100,94,94,123,120,100
80,123,211,144,129,77,166,163,159,137,134,191,126,182,207,178,191,149,118,199,151,195,134,65,149,211,209,205,213,193,154,154,121,77,131,123,144,134,149,137,131,170,202,195,161,134,134,161,142,109,97,166,168,195,168,161,142,134,134,137,205,195,115,106,149,161,154,163,156,214,241,226,189,97,134,178,151,126,97,112,204,211,184,144,121,131,154,129,100,126,142,118,97,121,174,168,131,149,174,174,134,109,139,161,139,123,151,178,180,184,163,144,154,134,129,118,149,172,195,204,184,178,176,154,168,204,223,205,174,156,168,215,149,151,156,137,159,139,166,214,137,115,184,174,131,112,170,156,209,211,224,219,112,134,142,134,170,174,134,106,121,154,142,106,166,151,139,238,204,182,195,193,186,200,204,151,129,189,215,170,149,144,137,166,193,193,205,211,156,142,142,154,163,184,184,161,149,149,180,168,106,159,204,207,195,200,238,242,234,180,193,178,137,112,172,174,156,176,137,178,134,112,149,231,235,184,88,123,142,174,134,106,163,182,168,176,209,184,161,154,154,144,168,151,193,170,126,134,172,203,186,168,79,144,161,163,139,163,180,156,134,147,88,115,161,193,186,191,193,144,168,134,134,120,168,174,131,161,215,112,120,144,176,134,142,161,180,154,144,174,189,191,85,134,115,123,180,151,137,142,134,144,166,142,208,220,85,91,178,128,156,109,182,176,142,112,115,142,161,106,134,184,161,112,163,161,186,142,106,156,174,174,144,97,91,120,128,154,142,115,112,103,193,211,163,151,123,97,94,126,144
121,134,163,131,142,134,109,149,199,178,144,149,161,193,195,215,205,178,172,168,154,211,144,112,178,231,222,222,219,170,154,204,103,129,112,100,115,103,142,176,178,147,193,197,161,134,134,168,149,118,142,184,180,178,193,189,123,80,80,115,161,147,109,134,142,103,118,97,170,166,204,193,142,51,74,154,137,142,134,126,191,224,217,103,43,154,139,121,156,151,149,112,123,151,156,174,189,176,170,154,139,139,144,123,131,123,166,176,193,189,186,184,184,170,154,168,161,159,182,204,188,188,182,184,193,211,207,193,184,180,202,174,184,200,184,134,156,163,180,200,222,188,209,226,189,154,163,168,186,243,240,163,159,121,189,180,195,168,147,142,142,159,142,123,170,178,161,208,235,205,204,178,205,188,139,151,134,154,189,215,134,94,123,137,137,184,184,170,100,134,184,182,161,178,191,178,149,168,166,159,156,161,168,199,234,229,241,219,149,134,174,115,82,126,161,163,139,154,170,178,149,142,200,225,184,142,154,168,168,112,91,134,193,191,154,188,240,184,161,184,174,180,180,161,168,200,161,151,189,191,168,134,144,134,154,120,137,184,94,174,134,118,103,161,142,168,186,184,225,203,144,139,139,156,193,156,163,149,180,202,142,154,172,166,134,147,97,174,100,144,149,184,137,79,103,131,174,142,115,134,178,199,199,161,211,193,120,134,134,149,142,103,166,225,168,106,137,128,106,142,147,161,144,134,170,120,97,174,168,154,161,170,156,134,91,100,137,142,156,128,88,91,188,222,207,211,163,79,57,106,189
166,106,67,134,98,77,126,142,163,172,163,172,151,161,193,204,174,211,218,170,142,193,174,204,223,193,172,207,204,163,168,202,142,131,161,149,121,139,154,186,151,137,176,204,176,161,134,149,184,123,154,151,149,204,172,154,115,85,74,115,115,100,109,147,156,88,103,154,199,142,142,142,112,65,54,100,118,121,134,134,191,223,174,154,156,156,172,197,222,219,213,189,170,156,126,149,184,161,142,199,235,209,161,137,163,174,184,184,191,191,200,205,199,184,215,204,163,147,134,170,184,180,189,199,202,207,200,180,174,200,205,174,189,200,193,144,168,161,225,224,215,204,214,242,232,161,142,182,222,219,163,161,180,209,147,161,151,149,163,180,147,149,139,134,163,137,176,240,156,220,168,180,170,235,193,129,137,129,211,204,142,123,163,134,74,172,161,129,103,215,186,180,168,197,178,168,211,208,159,178,156,139,156,180,178,193,200,154,134,112,134,134,126,176,178,170,156,142,208,137,154,168,154,166,147,170,174,168,149,97,112,193,202,161,180,180,184,186,166,184,205,205,180,180,193,193,163,126,144,168,118,112,142,142,186,161,154,115,144,174,151,151,118,134,149,142,156,186,226,203,161,112,161,131,205,193,170,161,215,200,193,149,154,126,120,118,174,154,180,142,168,109,149,144,115,168,149,168,76,88,170,180,178,184,94,178,186,106,144,112,97,106,193,156,174,174,112,67,82,123,149,149,144,161,115,142,193,184,205,154,120,139,106,168,170,112,117,149,184,178,100,85,142,202,240,237,200,117,57,106,178
134,103,121,112,134,109,85,98,103,137,176,154,154,174,151,172,184,189,211,200,151,154,161,204,222,211,166,180,184,161,168,156,142,139,129,109,166,149,168,134,123,172,161,174,178,156,142,134,163,134,161,154,161,161,184,121,112,97,121,144,159,154,139,144,176,154,182,202,195,168,168,112,100,121,100,106,123,156,170,174,199,204,159,180,204,154,161,225,208,213,217,195,189,139,134,154,134,129,154,228,250,213,161,205,204,144,178,188,193,204,191,186,197,193,195,200,163,142,88,134,202,199,182,193,186,161,161,154,131,191,205,170,174,189,211,199,168,170,215,215,178,178,220,238,205,166,159,161,204,166,159,189,217,189,166,142,154,147,156,161,121,106,161,168,184,144,134,189,211,220,211,170,236,195,172,137,142,142,168,225,139,182,106,118,144,217,82,176,186,170,195,163,195,213,184,142,200,199,168,161,161,91,97,134,208,191,142,151,154,129,144,161,163,207,186,147,193,205,151,106,134,184,123,151,168,142,161,137,137,161,178,193,172,154,163,126,144,199,184,172,200,178,184,203,174,144,134,91,88,134,142,97,106,134,193,174,142,139,168,149,142,170,112,128,163,168,168,200,203,182,193,149,128,159,193,200,191,207,225,209,161,163,161,154,85,91,184,199,193,154,161,170,142,142,142,131,178,174,112,91,131,166,161,144,144,180,142,103,115,109,91,109,134,178,200,170,97,54,88,137,137,168,115,85,88,82,120,213,161,184,76,115,144,149,134,142,149,149,208,184,100,64,137,184,222,211,203,154,88,97,159
131,134,134,100,77,67,80,103,88,91,149,151,163,197,168,131,161,149,176,204,142,67,103,174,215,211,207,202,199,178,151,142,142,106,121,71,144,163,149,129,168,170,163,139,159,151,134,134,142,163,176,166,154,134,202,147,149,144,189,188,195,184,166,166,180,199,220,193,189,184,199,100,129,170,154,166,176,199,200,168,163,184,166,204,154,166,149,180,204,97,180,154,88,139,161,180,149,134,186,195,223,184,199,168,193,193,200,176,205,184,178,142,137,134,154,191,156,100,149,154,180,200,154,170,142,91,123,154,112,142,193,182,166,191,223,223,176,186,204,193,159,184,197,204,204,188,151,147,178,172,170,174,207,193,161,161,174,139,134,151,161,178,195,202,103,97,144,184,239,209,219,154,149,176,156,180,168,180,195,172,178,142,134,163,195,149,227,188,182,178,186,193,200,208,207,149,71,161,193,172,109,123,180,144,225,154,154,97,106,189,168,144,154,178,211,144,226,170,134,142,134,149,178,178,161,94,147,161,161,174,193,205,161,142,100,128,168,199,191,161,131,128,176,163,131,147,161,118,64,112,154,91,120,128,151,166,126,123,142,184,161,159,123,134,149,154,159,182,176,163,131,112,112,191,200,203,203,211,224,213,180,184,142,79,97,82,112,137,168,168,161,176,147,156,123,128,149,142,106,97,134,174,163,134,106,109,149,120,112,134,128,137,88,100,180,161,74,76,109,115,134,123,79,97,144,112,180,186,149,170,106,137,149,195,180,159,149,142,174,161,134,76,170,137,154,161,178,180,166,128,144
