3968,3969,3970,3971,3972,3973,3974,3975,3976,3977,3978,3979,3980,3981,3982,3983,3984,3985,3986,3987,3988,3989,3990,3991,3992,3993,3994,3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4046,4047,4048,4049,4050,4051,4052,4053,4054,4055,4056,4057,4058,4059,4060,4061,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4072,4073,4074,4075,4076,4077,4078,4079,4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,4138,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4160,4161,4162,4163,4164,4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318
137,121,112,103,91,54,65,109,134,121,154,139,134,163,170,172,154,182,178,180,118,46,65,121,191,200,191,224,234,208,151,154,166,85,88,129,147,189,142,149,178,178,161,137,129,129,142,161,174,178,178,131,168,161,184,208,193,211,199,202,193,193,174,163,163,176,168,174,193,189,161,137,168,168,176,176,204,199,172,161,137,142,147,161,129,131,176,142,151,151,129,106,88,186,215,161,178,200,168,161,182,176,154,142,215,180,197,131,200,131,178,129,100,142,174,139,109,207,172,144,163,159,139,91,149,168,126,144,134,142,208,202,186,211,215,222,191,178,184,168,168,188,174,149,170,184,184,161,168,178,186,193,197,180,174,172,154,142,134,147,176,200,174,161,163,137,121,172,184,176,166,191,170,174,154,168,168,176,199,184,168,168,120,180,174,144,147,195,163,154,186,226,218,195,193,166,88,120,166,154,204,134,207,226,186,176,174,161,142,163,156,159,163,106,151,229,142,189,154,126,134,126,170,154,120,64,120,163,147,134,178,200,142,109,172,120,203,211,172,193,97,118,131,149,154,156,186,151,106,131,112,120,134,163,134,161,144,144,154,193,154,142,161,154,149,126,131,154,154,170,67,149,142,180,208,213,202,163,215,217,184,180,170,123,97,97,106,134,151,168,168,154,137,120,126,120,106,142,172,154,154,161,163,161,144,142,134,112,154,184,154,134,134,139,144,115,88,112,120,88,134,154,91,137,193,178,205,170,88,168,161,142,134,131,144,144,137,137,117,139,112,103,128,142,139,120,180,178,109,120,134
134,80,109,95,85,129,95,115,170,166,176,219,154,115,147,207,200,193,186,184,154,67,129,159,178,189,193,195,228,241,199,156,149,166,103,115,166,186,112,149,161,131,168,154,106,103,186,188,178,154,163,147,166,151,178,184,200,205,154,151,180,193,180,161,142,100,103,156,176,154,103,142,176,161,184,182,199,186,159,166,178,184,161,131,131,151,204,176,151,180,154,166,174,195,193,193,197,191,166,168,202,222,168,209,142,204,174,186,186,129,131,178,156,142,118,112,123,180,168,161,174,134,178,184,161,193,176,168,199,184,208,238,228,236,211,209,182,178,156,134,166,166,123,80,149,211,188,159,180,193,193,205,186,161,172,191,172,144,161,184,211,199,161,193,189,151,178,178,151,139,144,147,166,199,207,228,200,174,156,134,170,168,144,186,211,166,163,174,176,168,182,217,235,199,193,211,123,74,118,174,223,149,149,195,134,174,172,168,180,154,131,161,154,91,154,174,112,159,88,134,97,38,163,193,112,112,109,137,144,112,115,180,144,123,151,161,205,174,205,203,123,123,100,128,161,168,149,156,161,149,106,149,120,176,168,134,180,174,203,178,170,154,168,149,156,149,120,142,123,91,144,161,156,137,202,208,170,168,215,199,199,203,184,174,139,178,199,128,151,197,207,123,134,117,139,137,142,120,139,166,168,166,144,154,154,178,137,128,163,178,137,142,137,97,134,156,156,156,142,128,151,142,142,149,189,180,112,144,142,156,159,123,123,123,137,142,112,82,79,85,115,154,161,134,137,142,178,170,184,149,109
88,80,98,98,91,98,121,137,168,186,202,163,174,88,134,144,182,121,184,166,156,174,202,168,131,112,144,226,238,227,191,225,208,161,156,115,172,161,161,149,156,134,106,109,112,118,126,166,142,168,163,129,142,112,65,163,207,184,142,134,144,163,199,197,147,103,112,137,149,154,106,134,176,172,186,191,168,168,176,174,184,184,202,142,147,200,200,197,147,161,189,199,178,154,163,209,193,168,178,195,213,227,178,137,214,147,208,193,161,182,215,161,147,129,131,154,159,191,197,193,178,161,168,199,213,191,205,208,200,219,222,241,252,244,218,154,166,178,154,115,109,139,129,112,161,188,154,156,178,195,186,178,161,134,134,154,149,118,134,189,223,195,156,161,174,163,180,168,137,149,137,151,176,199,217,217,176,103,134,168,147,178,149,184,214,199,109,88,170,195,189,188,184,193,241,211,62,46,149,186,209,163,112,131,118,97,170,191,151,115,147,174,195,154,106,134,149,137,79,131,79,51,142,154,170,180,137,147,123,149,176,168,172,137,79,176,168,197,215,166,144,161,134,97,147,174,134,142,154,123,149,112,161,180,159,180,174,186,213,188,174,137,142,174,189,180,134,154,106,144,154,149,137,154,186,202,184,193,186,225,209,200,193,184,197,211,225,189,203,208,225,147,170,88,168,170,154,126,109,137,154,176,156,120,180,128,100,161,154,159,144,163,106,137,117,161,161,123,178,144,120,154,142,147,142,174,137,100,134,100,154,186,163,134,137,134,88,74,131,154,144,147,168,172,178,174,142,128,166,202,186
80,121,85,88,41,168,168,118,168,170,106,170,88,88,109,121,142,168,142,142,156,151,176,151,139,180,193,168,184,191,172,234,193,154,80,209,156,163,154,144,106,100,80,98,112,77,142,151,195,161,97,134,82,134,154,131,149,161,174,144,91,106,170,202,186,151,112,149,156,174,100,109,168,178,154,159,142,142,172,147,147,170,188,163,170,178,172,178,142,144,178,154,91,121,170,195,186,161,184,211,199,174,149,156,224,180,226,182,166,168,172,174,163,144,166,211,168,161,207,202,142,115,159,137,186,174,184,200,209,214,237,246,244,247,217,134,131,121,94,142,118,222,149,195,134,176,142,131,156,166,163,129,139,67,91,54,64,17,63,159,193,168,154,156,180,147,137,151,142,137,137,154,166,178,193,161,142,134,134,168,161,154,193,149,174,195,79,40,147,176,172,161,176,217,217,205,142,129,204,129,170,172,149,147,134,120,163,168,120,74,199,246,214,197,159,126,131,137,161,134,118,211,188,134,176,204,217,204,178,184,207,193,178,134,109,154,174,156,134,154,142,154,163,161,144,144,118,100,100,128,159,128,168,154,134,215,174,193,189,193,142,137,168,174,172,168,166,180,161,203,100,147,131,161,172,226,217,197,178,227,189,144,168,184,180,199,211,211,199,174,193,172,142,103,154,170,112,112,88,112,189,184,154,137,120,123,120,178,184,193,115,176,151,149,137,91,137,144,134,161,170,79,144,134,137,128,120,168,91,139,163,186,191,71,28,109,123,103,149,123,147,163,168,195,123,134,178,178,180,195,195
88,131,88,41,65,106,134,121,126,176,123,103,170,123,156,176,180,188,163,180,161,106,172,170,144,139,154,205,195,178,154,151,182,180,156,213,154,184,156,166,103,85,88,112,123,106,154,142,176,139,103,80,103,106,186,67,149,149,170,134,80,74,172,225,184,184,131,170,131,126,137,142,129,161,142,123,112,118,142,126,154,166,126,178,184,163,142,142,121,129,134,115,74,103,170,188,197,174,180,180,161,103,126,178,211,234,222,204,180,149,176,204,199,176,199,211,189,178,200,215,161,147,137,134,200,186,172,170,159,195,222,222,229,228,197,121,94,115,134,144,208,223,178,195,154,154,161,131,123,154,184,161,54,67,121,82,43,5,57,88,91,126,156,129,159,170,168,166,134,85,100,123,137,161,180,156,142,159,142,151,161,172,199,100,139,103,137,97,112,137,131,182,204,174,191,222,199,178,144,215,180,168,193,222,149,142,178,180,97,134,232,242,174,161,193,204,170,94,126,189,161,109,109,128,225,249,245,217,207,222,186,184,168,142,142,144,126,106,134,151,159,156,139,161,142,120,123,103,115,144,168,144,126,144,168,180,213,189,197,182,149,161,174,100,120,186,180,178,178,139,134,144,134,161,168,217,203,168,184,217,184,134,142,159,149,168,199,161,168,168,215,184,131,137,142,134,100,97,115,142,176,174,156,151,142,142,154,120,184,144,137,170,186,178,88,88,144,154,103,126,100,137,144,128,161,154,193,91,178,174,142,154,168,82,19,54,139,168,128,159,128,134,168,151,94,163,156,161,149,115,142
121,154,139,83,67,112,77,43,80,131,142,118,129,202,184,161,200,199,219,186,154,144,174,142,91,118,147,174,199,142,159,178,134,168,161,174,149,161,193,118,161,131,154,147,142,156,178,129,186,163,168,74,126,144,142,131,154,115,180,188,161,142,126,170,147,188,174,65,142,151,161,161,100,161,154,161,149,126,91,115,168,161,163,168,144,109,142,137,65,106,129,149,121,91,174,202,204,204,154,149,112,95,95,199,202,233,204,222,207,191,199,218,215,200,191,202,199,180,188,209,211,184,178,161,172,205,166,134,142,182,199,193,204,182,142,134,159,168,166,195,211,211,219,154,134,204,176,154,149,161,170,176,161,121,195,159,100,59,16,8,25,134,129,97,144,195,213,161,88,59,28,64,103,151,188,178,170,170,161,168,178,154,126,109,147,131,154,106,91,129,129,134,159,168,186,195,184,172,174,228,208,211,208,193,176,202,161,142,147,215,211,142,176,184,200,180,115,126,88,163,178,168,149,168,217,240,203,200,186,163,154,176,186,188,142,67,59,82,120,151,168,156,147,149,154,139,161,163,184,161,154,149,134,134,163,168,203,213,189,180,170,147,154,156,163,193,161,154,147,126,168,144,106,137,106,147,149,161,168,178,154,142,137,137,118,144,195,174,161,168,203,193,174,123,154,100,156,137,117,159,178,170,170,161,142,134,112,79,112,120,178,191,198,149,91,97,103,128,120,88,168,131,134,137,159,154,134,168,186,120,137,156,126,79,134,180,168,197,109,142,154,142,134,134,112,186,134,205,120,139,147
163,161,147,168,176,144,109,85,80,121,151,193,180,154,184,161,166,163,168,193,188,174,178,151,98,83,156,186,163,123,112,170,168,156,139,142,166,168,144,161,163,159,159,178,159,174,197,211,180,170,211,166,129,88,184,112,88,137,178,191,180,168,112,91,126,159,188,129,188,142,170,189,131,121,151,174,156,134,88,100,180,176,123,134,80,109,189,154,57,126,172,154,147,121,178,215,202,199,156,161,106,142,151,228,199,215,195,222,219,222,204,200,211,195,180,174,161,163,159,199,227,207,191,154,161,186,156,134,142,142,149,154,170,170,161,163,172,178,178,168,163,202,178,134,144,134,176,191,180,147,131,139,168,184,200,184,204,115,19,40,63,82,129,168,178,168,161,142,88,43,19,46,100,180,170,222,161,134,168,184,168,144,112,137,161,144,139,139,129,139,149,154,163,163,168,161,174,193,242,208,142,161,168,144,199,161,184,134,170,209,186,134,161,168,134,161,211,118,112,189,189,120,163,134,203,205,142,134,180,159,178,188,209,178,178,103,71,79,161,184,178,159,142,134,166,199,202,200,174,168,168,163,123,115,142,178,211,203,203,178,168,149,115,154,195,168,137,154,142,156,142,161,115,100,88,106,142,178,149,139,166,166,154,134,128,147,178,193,161,156,163,195,195,142,149,134,161,163,109,123,176,163,139,156,134,112,115,97,94,128,193,174,151,180,117,74,74,115,163,134,144,131,163,161,154,142,156,156,128,161,168,161,144,205,205,208,239,200,120,94,106,205,159,123,91,178,168,123,144,172,161
134,134,139,188,220,233,202,176,144,121,208,202,178,176,219,168,139,166,207,219,215,208,209,149,95,129,189,193,156,134,166,193,166,109,149,174,178,195,182,168,154,156,184,178,168,168,191,147,151,207,191,168,91,109,189,178,106,123,161,129,112,134,170,139,131,168,180,178,121,168,214,159,172,121,134,180,159,142,100,97,137,142,118,97,131,139,172,115,103,80,211,149,195,180,174,217,213,142,142,154,149,222,184,207,189,213,193,211,208,219,172,178,204,170,131,156,137,137,97,189,207,186,178,134,137,161,168,139,154,142,137,163,166,178,211,234,209,178,159,112,134,159,168,134,112,144,159,170,170,176,178,115,142,170,207,207,168,154,129,109,134,139,186,235,199,178,178,106,67,63,51,79,91,184,213,149,142,144,174,168,137,142,149,137,139,151,142,161,168,149,142,142,161,154,147,154,184,211,242,222,154,142,161,161,151,129,88,180,174,178,211,161,64,120,193,180,184,204,211,204,64,211,184,218,219,142,149,144,184,205,174,144,174,154,166,120,144,115,213,178,142,149,126,118,134,170,200,161,106,128,97,168,193,161,166,186,209,180,199,168,147,172,149,172,161,115,178,154,149,174,142,137,180,123,118,112,144,137,142,137,174,195,154,142,144,154,154,172,100,134,156,161,200,166,126,142,131,128,109,115,172,174,149,120,134,134,128,120,85,120,161,161,186,178,134,88,79,115,144,112,137,174,170,184,159,161,163,144,172,189,188,120,128,178,234,241,237,213,161,40,64,123,186,178,149,91,154,168,180,176,142
71,123,137,170,217,223,208,195,200,174,202,202,193,193,199,189,220,168,239,234,228,217,200,100,103,208,211,240,238,217,168,123,137,180,142,121,159,178,180,172,188,174,182,184,193,176,156,159,142,202,149,112,131,115,189,161,121,112,149,121,74,65,109,149,168,184,168,178,178,134,176,168,161,121,103,115,172,142,97,88,100,121,134,144,186,123,156,161,134,139,159,178,178,161,178,178,184,149,142,168,174,211,118,163,193,182,184,214,163,154,139,178,188,129,123,178,126,103,88,189,174,186,134,142,123,100,174,154,154,139,151,161,161,184,225,235,184,178,137,149,126,121,142,168,188,178,156,154,180,189,174,149,109,144,232,208,180,182,191,191,170,172,200,213,202,142,137,161,121,100,134,168,142,134,163,126,154,168,161,168,137,112,142,120,120,156,144,151,188,134,120,115,142,139,134,163,193,200,211,223,170,163,186,144,134,156,134,170,161,184,213,149,51,74,156,222,223,237,211,88,176,142,191,211,215,154,174,176,186,217,189,128,134,205,168,170,168,154,100,120,131,128,134,106,159,161,170,142,43,67,123,203,180,172,211,168,207,211,189,156,134,174,149,100,149,159,180,189,213,174,139,195,106,142,144,109,144,139,168,154,144,168,123,137,123,118,134,156,94,128,161,154,161,186,144,149,112,79,97,168,191,178,170,139,161,112,123,97,126,106,123,178,180,174,170,137,94,115,149,170,139,154,166,184,163,154,154,139,168,176,178,161,156,174,224,225,166,170,174,100,28,149,215,195,109,112,163,62,88,154,168
57,129,182,139,129,137,178,174,161,193,142,112,103,176,161,223,202,200,244,232,239,195,161,154,123,193,238,248,238,204,115,98,154,154,156,144,134,159,182,193,168,149,121,144,163,217,121,109,123,193,144,163,142,154,174,172,154,129,112,134,88,91,131,126,126,118,159,168,144,123,200,184,134,147,172,189,174,139,115,121,112,168,180,131,154,182,202,168,147,170,131,142,106,134,149,161,142,121,166,215,163,178,151,95,156,161,184,149,134,154,112,97,137,142,142,180,134,80,118,129,159,163,166,184,129,74,186,168,109,118,139,121,134,170,188,161,134,200,163,178,142,147,174,193,204,195,184,188,186,178,178,134,144,142,197,205,180,166,172,202,176,195,197,166,176,180,134,121,134,142,170,184,154,163,147,174,166,156,178,131,120,109,139,154,142,134,195,188,168,161,126,97,137,134,129,178,193,178,137,168,189,178,154,112,129,161,163,172,189,195,189,142,112,128,168,207,213,182,144,147,215,134,174,220,174,97,128,189,199,184,182,161,154,203,195,176,126,189,43,156,200,186,161,163,142,154,154,137,76,94,137,199,163,211,199,184,200,188,156,154,142,128,120,112,166,199,211,239,200,82,209,79,154,142,161,100,79,186,161,159,178,149,120,161,142,142,154,117,123,142,149,134,149,123,168,184,126,88,115,172,222,215,178,172,139,112,100,112,178,123,131,147,184,213,207,174,142,131,188,209,137,161,170,170,144,139,134,134,112,139,200,205,205,184,134,115,120,131,142,142,134,163,219,184,123,120,74,51,57,144,184
