23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
41,57,84,63,53,79,98,104,120,95,92,76,131,98,72,95,92,72,98,107,107,95,87,79,74,69,79,90,98,101,82,98,120,123,120,114,101,120,163,155,123,107,107,131,148,161,141,87,128,117,126,112,131,157,175,198,213,210,163,152,157,188,190,198,195,203,195,226,179,195,198,205,188,201,188,143,163,160,152,190,173,206,169,151,126,131,173,128,157,163,179,161,143,175,185,179,117,138,175,143,179,163,152,172,198,157,173,151,134,152,117,126,151,160,173,95,117,167,117,167,123,112,73,87,131,143,117,110,126,112,110,87,143,104,123,90,117,123,112,95,117,110,104,134,157,143,146,143,104,95,107,79,79,101,79,104,117,104,90,104,79,79,79,90,169,169,146,146,185,220,183,157,151,169,167,146,123,112,114,131,146,157,167,136,183,206,181,157,143,101,152,195,160,157,134,175,214,241,235,183,185,216,173,146,193,169,207,146,233,203,173,188,179,216,210,193,169,157,183,167,123,110,146,157,200,95,138,95,123,169,123,185,126,146,123,131,131,90,134,117,110,110,138,134,87,159,190,173,157,143,90,112,131,131,169,159,126,117,107,151,95,159,146,152,175,183,159,134,163,169,179,193,185,179,151,110,73,95,138,104,112,167,169,159,185,207,167,157,214,233,238,214,226,238,202,167,138,138,126,131,159,134,146,159,110,71,134,117,54,126,104,126,101,131,112,94,81,73,79,104,104,110,123,112,131,90,81,123,131,126,79,101,71,87,73,71,101,138,104,112,126,131,117,79,101,81,81,71,146,54,134
58,98,63,76,61,53,87,114,87,87,131,69,128,53,141,61,69,79,117,98,95,92,87,87,72,76,66,98,72,84,110,84,114,114,110,92,79,134,188,163,128,110,120,157,151,148,151,110,141,151,151,136,151,188,183,185,179,166,152,143,114,169,228,226,224,233,221,225,203,201,188,210,207,185,167,143,152,163,192,160,175,167,210,172,152,155,173,157,179,198,179,167,163,193,183,151,143,183,195,131,185,151,167,181,143,195,167,185,152,134,123,104,169,146,138,73,131,157,131,151,146,138,61,79,151,126,101,73,58,87,97,104,95,131,110,95,110,110,131,117,110,90,128,110,138,169,143,146,110,90,101,123,82,101,82,110,123,101,110,110,61,48,72,95,134,160,163,163,160,220,179,101,134,134,134,151,117,126,143,134,163,183,163,151,151,183,160,131,151,175,157,134,134,155,134,138,216,239,206,167,131,134,138,143,193,195,210,213,213,193,152,157,131,202,220,202,175,173,179,155,95,95,190,175,123,123,131,110,143,126,143,112,157,138,117,110,157,112,50,69,104,123,131,131,95,143,79,167,90,90,123,146,123,104,163,193,123,134,175,117,131,123,112,159,163,179,202,117,134,154,175,188,167,90,123,134,104,110,123,95,117,148,143,157,173,203,195,188,196,210,217,228,233,243,226,167,179,169,159,131,159,167,131,123,143,126,112,151,117,117,117,110,110,101,159,123,101,90,90,81,61,48,112,163,110,58,71,134,138,90,79,54,79,66,79,81,101,134,112,87,123,123,101,94,117,81,81,79,117,71,131
98,61,112,92,63,63,110,110,120,82,84,120,84,92,76,61,84,120,110,82,79,79,63,72,87,110,63,72,69,117,79,69,84,101,84,61,98,161,183,166,155,131,117,157,152,146,143,148,157,166,134,157,183,183,175,173,163,143,123,123,126,175,239,226,201,232,229,201,193,188,198,216,190,143,143,152,173,193,179,175,181,157,214,190,190,183,175,169,201,183,161,190,201,179,175,166,173,169,195,157,155,152,163,183,167,157,195,173,146,112,134,152,173,151,138,126,157,163,151,152,167,95,92,87,128,148,101,66,61,73,72,104,152,87,134,160,95,169,79,126,104,87,104,131,134,163,157,157,104,126,117,123,58,101,110,79,92,101,117,87,97,90,79,79,110,175,175,141,167,203,173,157,90,123,152,126,117,131,138,126,169,217,220,126,55,123,163,195,185,152,82,73,84,146,198,138,146,206,233,214,159,138,163,151,185,207,205,229,210,179,157,157,126,188,203,185,157,167,179,146,87,134,198,151,143,151,151,136,134,95,123,131,148,117,117,131,151,123,58,134,128,126,143,138,90,117,73,126,95,112,126,131,134,138,161,159,138,134,131,159,143,117,173,143,134,175,126,198,159,131,183,203,148,152,167,193,146,110,110,126,117,134,101,131,185,212,206,188,175,188,214,239,236,223,217,175,173,186,151,143,152,112,112,123,146,157,112,110,126,117,117,117,112,104,73,123,94,112,117,94,79,104,110,87,90,73,94,138,138,143,90,54,87,94,94,90,131,104,87,79,146,146,94,90,104,117,79,94,104,123,71
98,84,87,101,87,107,98,90,72,114,131,107,63,92,82,107,157,104,76,87,58,50,110,114,69,107,57,114,76,141,69,57,84,98,98,57,167,183,179,166,157,148,114,114,172,120,151,173,185,166,126,167,186,166,155,141,123,117,131,146,169,192,220,206,207,221,220,195,195,169,190,193,143,126,173,185,181,152,183,188,167,161,183,203,188,175,167,169,198,188,188,210,214,188,185,190,166,134,138,167,152,161,163,193,188,167,169,193,141,141,157,152,104,157,213,128,186,163,151,123,143,146,110,117,134,136,143,131,95,66,87,112,82,90,131,95,163,143,110,101,82,117,87,126,160,134,152,157,173,104,151,73,72,138,95,84,101,152,104,101,112,66,82,126,95,131,136,101,188,193,185,185,117,151,131,179,126,82,126,112,134,214,167,57,110,175,193,192,167,143,110,95,87,152,206,95,61,214,247,226,167,143,166,190,179,173,193,223,193,143,173,169,173,185,163,159,159,193,190,123,82,157,183,131,146,163,143,151,110,112,143,131,123,126,90,112,134,151,151,155,159,126,131,112,101,117,123,107,112,146,131,143,126,131,131,117,126,126,110,138,117,123,151,134,134,117,71,163,185,183,159,159,146,163,195,175,179,134,123,79,117,151,90,138,183,190,190,169,173,203,193,193,210,169,202,175,179,143,167,123,143,138,110,123,151,138,110,110,123,101,123,131,79,123,87,112,101,104,167,163,110,66,54,117,117,71,94,131,81,66,117,87,101,101,87,117,112,81,112,131,112,117,81,90,104,101,117,104,66,94,131
55,58,114,128,101,98,72,74,131,101,84,76,90,76,98,114,123,104,90,84,76,87,82,95,87,63,76,123,101,87,98,120,120,136,131,63,148,213,172,131,112,123,143,101,120,148,148,179,192,157,175,185,172,163,148,101,107,128,163,175,179,185,219,196,210,210,228,226,210,175,167,151,143,175,190,173,157,141,188,167,157,146,167,190,160,151,179,167,200,207,185,200,217,203,185,179,169,152,143,160,169,169,160,167,160,160,161,161,167,175,136,82,131,160,183,131,157,163,110,190,169,136,90,114,143,160,138,101,120,104,82,87,95,90,82,167,151,117,90,163,138,82,117,90,112,146,169,175,123,112,61,87,104,73,123,126,117,84,110,87,84,131,131,112,95,92,146,179,138,112,217,155,179,202,173,151,79,134,148,131,73,101,131,112,163,195,203,117,112,190,175,152,143,167,148,90,160,214,225,173,146,157,181,207,169,138,210,217,151,138,183,169,126,126,126,157,195,210,195,123,101,163,183,146,112,126,152,151,134,143,126,110,131,131,101,104,134,163,163,146,152,90,82,104,82,126,92,126,126,104,112,101,143,138,87,101,151,101,126,95,117,87,138,126,48,110,112,131,152,169,123,143,179,175,190,188,175,152,95,95,138,61,185,123,159,157,198,235,198,151,151,157,161,188,159,202,225,151,131,101,167,173,66,163,152,126,131,131,126,117,112,112,79,90,104,138,112,126,169,159,117,66,66,101,90,71,117,79,101,61,123,138,94,61,94,117,81,73,112,134,110,90,90,61,101,101,81,104,104,79,63
72,92,95,98,101,92,87,76,114,98,57,112,123,76,92,87,87,87,98,92,84,84,95,92,79,61,87,63,98,141,87,141,126,172,126,123,128,179,173,101,101,101,123,123,117,136,128,166,128,188,172,181,188,166,123,107,155,167,173,186,161,198,216,188,206,190,230,233,214,222,161,151,173,177,151,151,167,173,193,169,173,131,175,177,167,151,160,185,206,201,173,175,201,198,175,160,183,169,143,160,169,185,167,136,138,163,160,160,183,151,123,101,110,134,123,101,110,143,131,126,175,131,69,123,131,112,97,66,110,148,79,72,134,134,82,110,95,104,87,112,107,112,95,104,112,138,143,123,123,117,82,82,63,160,179,131,143,114,126,104,123,123,82,101,110,126,146,134,95,123,131,175,181,157,169,155,183,126,104,138,143,126,202,223,167,157,155,114,167,231,173,143,193,190,185,146,146,169,175,169,157,190,146,183,151,143,193,202,152,183,138,114,101,167,185,188,195,195,202,152,101,136,151,151,71,134,163,151,143,134,95,131,152,138,126,126,143,167,151,82,52,71,79,126,126,110,143,134,87,87,159,152,97,90,117,117,138,120,79,112,126,101,90,81,87,112,152,157,117,123,134,175,179,143,167,202,169,179,117,42,117,117,117,123,157,126,185,198,193,173,173,167,163,157,157,188,193,233,95,183,131,123,152,123,151,152,151,134,134,123,90,101,90,114,87,126,131,90,117,143,101,101,117,73,94,81,101,71,101,101,112,112,94,66,92,90,81,66,79,138,143,112,90,112,131,104,148,87,73,94,94
72,76,79,87,114,101,90,92,63,76,107,87,110,114,92,66,72,98,104,72,98,87,69,95,84,53,61,79,104,131,95,110,141,201,143,55,84,138,146,128,141,155,107,120,123,138,141,151,161,208,155,141,220,177,131,148,186,200,183,181,188,208,169,195,181,179,207,213,210,237,152,177,181,134,151,183,169,177,183,175,183,131,201,169,201,169,155,214,207,198,198,185,201,198,160,163,188,175,167,152,169,188,186,157,126,131,173,179,151,117,117,123,117,110,107,104,112,112,123,151,104,131,110,112,87,87,126,120,131,123,110,107,90,73,82,79,72,72,90,123,131,120,112,138,146,112,72,82,143,131,84,87,151,128,117,134,131,134,95,117,112,131,151,126,95,90,123,58,69,163,131,131,134,169,151,190,160,123,95,128,173,195,216,210,188,152,151,202,146,175,175,151,195,193,163,190,143,169,169,159,126,104,188,216,202,167,179,143,173,196,90,123,202,214,228,183,193,207,173,136,110,110,131,112,87,163,123,167,134,104,110,151,151,90,112,152,138,163,151,58,42,95,143,159,104,134,138,95,126,157,134,123,157,159,131,123,112,138,128,131,104,112,117,123,126,126,190,167,126,117,151,183,179,173,167,167,206,173,104,95,73,138,112,152,151,179,198,183,220,233,190,126,151,188,157,203,193,231,123,157,112,183,167,123,159,163,134,131,79,61,143,146,90,117,73,126,104,81,54,126,126,87,94,81,87,81,112,131,90,104,94,123,134,117,66,92,73,73,90,126,126,112,131,138,104,163,131,54,94,131,112
110,98,69,74,90,107,84,143,63,92,76,76,87,90,120,63,69,87,107,84,69,76,84,72,87,61,76,107,166,193,120,107,157,163,141,53,63,104,107,114,136,155,151,141,143,98,141,128,167,143,131,155,196,193,172,131,179,208,220,201,186,183,186,206,181,195,210,198,200,213,179,177,134,146,161,175,167,179,179,163,188,169,181,151,203,152,173,213,206,188,201,198,198,183,175,185,179,200,188,177,157,206,210,157,126,126,167,163,117,123,123,101,95,101,134,157,148,136,128,112,146,146,138,92,101,101,117,126,134,82,117,126,72,101,79,92,79,48,73,104,107,87,90,101,104,138,110,123,117,95,90,112,143,126,126,123,112,131,79,112,173,152,134,126,95,79,114,167,104,101,117,66,101,146,112,134,179,138,131,123,131,148,206,217,138,131,163,163,179,167,131,202,183,202,175,169,167,131,101,101,101,97,193,226,185,159,90,138,193,90,183,183,228,231,239,210,188,198,151,146,131,126,148,97,112,157,82,186,79,97,131,134,104,79,123,148,110,131,136,79,126,169,193,123,95,152,123,138,185,151,104,112,138,126,117,134,151,134,143,167,117,131,152,143,131,167,159,146,152,131,134,157,173,167,152,179,216,193,112,81,112,101,123,152,157,143,185,169,146,188,193,134,117,167,226,235,216,193,151,151,157,173,126,159,163,167,138,81,112,152,123,123,101,71,123,66,52,123,81,81,112,52,104,101,52,110,179,151,87,101,126,104,104,94,73,90,131,112,73,94,131,104,81,123,43,101,61,131,58,94,94
57,79,69,72,98,110,134,98,98,44,79,87,84,53,92,101,72,84,76,61,57,87,92,76,131,98,57,136,155,155,186,167,183,188,141,79,57,82,107,107,138,148,161,160,177,163,166,183,148,143,161,143,141,192,192,183,186,186,188,196,152,157,177,214,215,186,216,206,177,169,206,134,134,179,151,148,169,169,173,152,198,190,123,146,188,143,179,188,225,175,183,193,179,195,206,186,205,190,203,183,173,193,193,143,152,160,157,157,112,126,134,87,95,138,134,183,126,138,134,123,167,123,157,131,134,131,79,104,131,82,84,90,126,82,123,117,79,79,82,92,82,73,82,79,73,104,79,82,101,58,73,82,73,143,126,117,126,131,110,110,134,131,126,126,134,131,134,131,152,143,95,72,120,95,84,110,173,167,126,104,101,138,206,193,95,87,151,169,175,163,90,157,188,175,152,143,160,72,58,126,157,195,226,190,143,123,192,216,151,71,193,203,228,241,241,224,173,216,195,117,173,157,143,90,95,95,151,146,87,126,123,123,112,117,157,138,110,112,104,90,163,155,159,90,134,138,134,183,157,112,143,126,54,79,163,151,138,138,138,157,134,126,131,123,143,101,143,157,159,151,117,131,169,173,143,183,210,159,203,131,110,131,110,117,110,117,146,146,143,163,188,163,190,233,232,214,195,173,167,134,87,138,167,175,163,146,117,90,66,87,126,138,143,73,54,146,126,117,117,61,73,101,123,87,104,131,152,117,110,110,123,73,42,134,87,117,117,104,81,101,117,104,87,101,81,61,101,58,117,87,90
98,79,76,72,98,87,110,114,37,98,63,69,41,126,46,101,107,72,72,58,76,82,57,76,120,104,131,48,173,107,172,183,167,186,155,136,76,58,110,123,148,151,155,201,131,161,177,188,208,167,128,151,152,201,173,157,177,177,167,167,173,143,177,213,206,181,188,193,192,193,193,185,134,152,157,151,157,151,188,188,169,183,123,160,157,172,151,195,233,188,201,183,193,205,188,183,210,190,190,169,173,146,167,167,173,169,161,160,126,110,126,101,126,151,151,148,95,151,134,155,141,157,134,131,131,112,87,110,104,87,104,63,126,112,160,107,104,101,134,79,72,90,90,90,84,82,87,79,58,101,52,112,72,87,61,117,110,95,101,84,79,97,117,123,143,123,101,138,134,117,112,84,146,95,82,48,52,126,138,134,163,190,183,183,120,123,143,152,160,169,175,188,188,123,123,120,72,92,117,169,217,225,223,203,190,206,225,188,193,167,173,226,233,239,217,216,233,220,217,183,179,159,101,128,110,143,169,90,134,134,143,123,123,138,167,151,123,95,87,126,131,126,143,126,175,104,126,169,101,104,146,126,71,112,167,126,95,138,134,157,131,126,112,134,123,101,143,167,151,131,143,143,110,112,167,169,183,175,223,216,179,216,146,104,95,90,112,134,188,223,214,183,195,228,207,196,179,146,104,101,112,138,163,151,110,112,101,95,117,126,143,151,123,95,79,73,152,79,126,126,101,42,71,126,134,87,73,110,131,90,52,104,71,134,87,117,66,87,110,90,73,87,90,87,104,79,81,79,146,90,110
101,101,76,50,63,95,110,98,63,84,63,58,90,98,98,123,69,72,79,90,76,69,61,76,104,128,128,146,136,163,141,179,146,163,181,138,131,72,117,167,157,161,181,183,148,128,188,173,166,185,177,128,185,205,155,155,216,186,173,173,173,208,211,183,179,193,155,161,213,179,141,166,138,123,190,179,131,151,169,185,160,167,157,134,134,188,203,210,226,220,195,206,201,183,175,188,198,185,173,155,152,117,157,167,160,169,167,157,138,112,117,131,104,126,157,146,131,141,95,151,193,161,112,131,110,104,101,104,104,101,117,107,101,134,167,104,101,104,123,110,95,117,126,128,104,95,97,87,90,126,72,72,104,104,52,97,101,72,66,55,79,151,148,131,151,82,90,72,131,134,143,193,175,110,73,138,163,134,151,179,160,126,95,143,163,134,167,179,110,146,183,201,195,152,110,117,117,151,175,157,193,216,228,223,183,179,167,167,131,131,167,188,193,198,213,207,238,225,207,193,179,173,159,188,157,143,183,128,110,134,112,152,112,90,143,163,131,95,123,134,123,97,134,159,159,110,104,71,131,143,104,95,126,126,138,104,104,169,101,143,112,123,112,157,138,183,90,159,107,126,181,143,73,123,193,169,146,190,188,223,230,220,186,90,104,123,112,126,193,238,216,138,175,226,175,190,173,123,134,126,112,131,151,101,90,131,112,110,134,134,138,138,117,79,112,138,138,87,123,90,71,123,131,138,90,81,104,110,90,73,71,131,110,79,87,90,110,71,110,101,71,110,101,87,101,101,90,112,131,101,87
110,92,72,58,79,101,76,57,101,84,101,69,129,129,117,82,74,90,79,41,41,69,92,98,126,136,128,193,114,104,166,177,151,155,161,128,141,157,143,166,172,188,205,172,172,128,186,219,181,201,173,161,188,167,186,166,123,179,185,166,155,192,183,161,207,177,134,157,166,166,177,169,160,123,157,192,146,123,185,216,179,143,131,167,161,175,196,188,198,193,173,173,186,190,193,183,173,173,172,151,151,143,148,157,146,161,151,151,146,128,143,152,107,131,175,151,138,123,112,160,183,151,120,104,110,104,72,87,117,104,112,112,131,104,134,97,87,104,87,123,112,143,134,110,87,84,112,131,134,146,110,112,151,69,79,90,110,104,90,73,110,146,146,146,167,123,79,87,143,163,193,210,179,143,185,146,179,163,157,175,146,104,126,151,134,55,117,110,79,117,126,206,207,201,175,152,134,79,104,157,179,216,206,163,214,190,163,213,192,123,157,152,143,159,216,229,206,203,185,175,193,179,175,198,216,138,95,169,134,104,123,131,79,79,95,131,146,152,148,117,117,123,90,117,134,138,138,90,146,163,110,82,143,146,146,123,110,159,79,110,104,117,123,131,190,157,95,110,126,131,163,167,126,152,202,193,131,138,157,210,226,190,203,131,95,81,117,112,159,169,169,167,163,175,198,193,183,123,213,95,151,193,87,101,143,159,151,138,126,134,151,126,117,146,146,95,110,138,110,92,151,131,79,126,123,90,112,110,104,95,126,110,110,104,134,87,95,117,81,81,126,138,95,110,87,81,101,112,90,73,58
110,76,76,84,84,90,114,87,112,101,104,104,92,87,84,87,107,101,76,61,98,107,90,101,120,123,141,152,114,161,151,128,148,155,148,167,151,114,107,141,192,211,186,206,161,167,169,198,136,177,177,161,192,151,143,141,161,172,155,148,172,186,193,166,208,161,151,157,172,213,201,188,161,128,134,190,193,173,169,175,146,134,126,167,172,193,157,185,175,193,173,160,188,206,198,166,155,175,188,190,173,123,131,160,151,143,138,157,143,146,167,160,128,146,160,126,148,138,157,160,138,157,112,84,87,101,90,101,114,123,104,87,126,87,90,138,110,87,112,110,112,128,112,82,82,110,134,138,143,126,131,175,134,73,90,101,131,151,101,110,143,167,183,173,151,138,123,169,131,203,110,167,175,126,220,169,90,155,173,173,114,126,175,138,69,58,112,123,126,90,72,188,183,195,175,131,134,152,151,169,152,151,221,241,175,203,217,223,193,87,117,193,163,112,128,183,207,175,151,159,198,167,188,183,104,163,112,138,146,123,82,87,87,87,110,131,131,104,123,112,138,131,79,138,159,138,134,143,123,138,169,123,134,152,143,152,104,87,143,143,101,112,95,92,159,117,134,110,151,112,117,179,169,152,183,183,152,134,188,188,185,163,220,185,126,71,101,101,138,146,159,198,159,173,226,207,163,159,179,159,126,167,143,131,151,175,138,123,131,117,95,87,123,134,104,117,110,95,112,112,152,117,66,104,117,104,101,117,110,126,79,112,173,134,167,126,87,87,87,126,123,95,95,138,151,101,87,101,73,71,73
114,92,79,87,110,72,110,104,114,79,107,110,136,101,79,98,84,76,69,79,131,110,84,120,128,120,101,104,114,155,123,84,120,151,166,155,141,131,114,161,199,205,192,186,190,151,152,177,148,98,136,160,181,166,167,157,120,141,161,167,128,183,166,181,196,228,157,172,166,169,166,192,181,146,155,167,161,136,175,167,120,173,143,188,208,208,167,198,167,134,146,201,214,201,200,167,151,157,169,167,160,138,143,157,131,146,151,152,152,167,157,157,169,112,131,152,163,143,160,134,134,151,110,87,104,117,101,90,95,123,112,90,104,90,107,141,104,107,141,126,101,131,123,87,114,138,126,126,134,112,134,179,123,95,90,126,117,123,123,131,163,157,169,167,134,152,152,152,169,183,126,152,146,143,126,117,110,151,163,160,117,95,179,151,101,138,131,123,210,110,87,195,173,177,131,175,157,188,190,157,146,188,206,163,229,206,225,185,123,175,188,207,195,138,134,183,198,207,159,134,157,193,214,217,213,157,146,95,104,101,146,117,123,126,126,112,110,138,143,163,152,151,146,163,141,143,152,112,123,131,134,159,126,110,152,167,123,90,157,152,95,66,87,104,107,157,134,123,134,110,117,159,159,152,157,190,195,175,185,151,123,157,228,198,198,138,79,87,159,175,152,173,202,210,226,163,90,157,167,152,117,159,95,188,143,151,117,131,123,81,104,87,87,110,138,131,90,43,167,95,79,152,175,151,123,112,81,87,131,101,131,134,134,123,117,87,101,123,134,138,87,123,123,123,112,79,87,101,112,104,87
98,129,95,79,101,95,123,126,101,82,120,123,101,72,72,69,50,44,63,63,74,110,104,141,120,95,76,79,112,148,112,107,120,120,161,181,151,141,120,155,215,195,181,192,151,131,166,183,114,128,141,169,155,166,128,136,141,141,157,136,120,151,181,216,157,208,161,169,169,166,195,200,183,143,141,155,143,148,148,123,163,151,216,203,228,225,196,193,114,157,157,163,207,203,198,198,169,104,152,175,128,183,146,117,169,126,152,138,185,179,155,131,123,138,173,131,138,160,79,163,146,131,123,123,112,110,101,74,95,131,110,87,101,90,104,110,104,110,117,112,101,104,110,117,138,146,128,104,131,151,112,110,114,112,112,110,79,95,143,134,131,134,126,146,146,167,163,163,183,160,175,151,138,97,112,141,151,120,138,126,104,138,163,160,169,173,193,210,190,112,110,198,193,190,188,198,169,169,169,152,157,179,210,210,203,202,213,179,173,104,157,222,241,190,159,207,206,157,175,183,198,241,207,226,188,163,159,101,143,95,90,101,126,95,87,131,143,126,131,169,173,159,134,104,71,183,163,123,155,151,112,123,117,87,117,110,126,123,95,123,112,79,104,101,138,159,134,104,104,131,131,134,117,152,195,195,169,151,151,134,138,172,190,202,216,169,95,104,126,138,152,169,188,186,188,159,138,185,159,126,143,117,110,190,123,101,126,138,104,95,126,95,95,95,110,79,101,79,163,95,126,143,152,101,81,110,95,95,95,79,167,123,110,61,152,131,73,104,151,90,101,101,87,71,66,104,126,81,101,73,104
101,90,92,87,84,120,126,110,110,107,98,84,63,69,58,53,50,57,55,63,84,143,98,110,76,98,76,128,151,181,161,114,117,141,151,131,120,114,136,163,188,213,172,172,141,167,211,219,136,84,134,172,167,148,131,152,155,161,172,143,161,136,136,151,216,173,143,161,186,163,192,172,161,161,155,161,188,166,141,166,188,143,222,232,160,207,163,179,151,146,169,163,185,183,160,185,146,123,136,152,157,172,167,146,200,126,167,146,185,173,138,143,134,163,131,72,112,179,134,117,120,101,131,138,104,95,110,90,110,126,95,87,82,87,87,112,110,87,101,110,101,87,110,131,131,136,131,117,123,146,72,117,114,114,90,101,82,87,128,123,123,143,138,134,146,179,167,143,123,126,160,151,110,101,123,143,126,90,152,167,134,131,138,123,131,169,203,203,152,123,157,167,169,163,188,190,172,123,152,179,173,198,231,220,220,163,179,188,198,143,167,230,229,190,203,159,123,193,208,214,241,228,223,205,198,173,152,163,193,159,146,143,123,117,146,151,101,126,138,173,90,131,52,101,203,134,163,138,167,146,143,73,69,123,101,104,134,87,110,183,73,112,110,126,146,163,159,131,123,157,143,87,95,163,198,134,87,138,151,169,179,151,151,169,169,202,167,95,58,101,159,185,163,146,167,214,206,188,151,117,134,152,183,157,126,101,117,126,123,117,90,110,110,79,110,79,112,143,112,112,73,73,104,84,71,90,117,117,126,110,112,112,131,104,110,138,90,52,117,71,117,73,101,73,90,131,126,71,101,79,61
98,72,74,76,61,129,136,129,114,107,87,57,74,61,46,58,79,95,72,69,82,98,104,76,114,72,120,131,172,143,186,98,167,123,79,128,141,143,181,206,196,219,157,183,155,207,213,181,199,188,151,143,167,161,110,112,181,155,148,155,167,161,143,163,193,152,136,193,177,138,183,172,141,167,173,155,155,166,173,188,166,143,157,151,205,151,179,201,151,167,157,131,179,166,136,166,155,146,169,143,179,151,193,185,169,190,151,169,151,134,128,143,123,90,134,95,126,185,95,157,90,152,101,134,117,110,123,107,101,101,90,101,66,90,117,120,110,72,104,110,90,117,126,131,123,157,151,117,104,112,120,134,101,110,90,95,101,112,123,126,138,167,143,95,131,131,112,104,87,90,134,131,101,104,104,90,126,146,151,167,146,131,110,61,95,193,183,175,138,138,146,123,151,160,160,183,163,134,143,175,185,207,188,183,183,159,143,151,167,203,185,179,207,188,134,131,173,179,195,198,190,196,198,206,175,175,185,175,207,131,159,163,117,131,159,151,143,134,146,152,123,159,90,146,159,179,152,97,146,95,79,146,101,90,126,112,123,117,101,73,183,79,112,169,151,73,112,152,134,126,138,112,134,151,159,163,81,159,193,195,190,173,157,175,188,233,190,112,81,95,151,185,206,190,146,203,195,175,169,131,163,195,202,163,112,95,112,131,101,95,101,87,90,112,112,87,131,114,90,101,73,66,131,104,71,71,117,134,143,131,87,101,104,81,143,73,90,79,73,87,104,126,104,95,117,131,110,92,61,73,73
84,92,76,72,84,101,136,120,76,79,50,53,98,57,58,120,95,107,92,72,69,84,98,84,101,82,155,136,161,166,148,155,131,92,123,120,141,193,195,192,186,157,188,157,201,192,216,213,201,198,131,148,179,179,143,123,161,206,179,128,107,155,157,146,143,155,152,169,200,172,155,157,141,136,157,172,201,213,183,148,143,148,173,186,155,183,206,190,143,126,151,157,123,146,169,157,117,117,167,117,146,183,146,188,201,152,175,179,141,131,151,136,138,157,148,134,128,146,138,131,117,146,104,131,104,131,79,117,101,52,79,123,110,112,123,110,74,107,110,126,82,179,143,143,134,155,160,131,90,101,163,87,87,123,79,90,112,157,152,143,151,143,110,104,146,90,95,114,134,82,117,126,120,101,82,79,134,151,138,143,152,138,95,112,160,210,155,152,151,131,134,136,167,166,173,169,107,101,151,179,169,173,175,110,114,173,169,188,175,126,175,134,134,190,175,152,207,220,200,169,169,210,210,198,193,217,173,183,163,179,152,134,123,110,110,117,123,163,214,143,143,175,167,87,126,157,90,117,143,131,112,95,169,159,131,123,112,131,104,146,138,117,146,151,48,66,110,143,143,79,87,110,71,112,169,193,173,185,229,151,220,163,167,157,214,207,203,159,117,104,123,151,228,207,175,193,190,173,203,152,131,183,206,152,117,104,110,104,95,138,151,101,110,131,81,117,123,117,131,123,110,104,104,90,90,87,143,159,126,95,87,101,81,79,87,104,112,95,79,101,131,101,71,95,138,126,104,79,61,95,104
