23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
98,92,84,79,101,82,104,72,46,57,57,76,76,63,107,107,92,92,87,69,76,72,66,84,55,123,131,128,155,128,120,136,120,161,146,120,148,196,201,183,177,141,186,173,222,186,231,239,221,181,157,166,166,181,172,155,169,196,192,98,138,148,143,155,185,183,177,146,160,172,112,98,141,141,166,188,205,196,131,175,160,166,160,155,172,148,146,181,166,152,151,152,143,123,152,152,160,134,126,117,128,160,123,138,169,167,151,167,183,134,151,151,131,143,138,117,126,143,117,167,146,134,117,110,87,117,136,101,61,58,82,101,112,112,117,112,95,112,90,110,90,160,143,160,143,112,134,138,123,101,101,101,87,126,82,126,117,188,138,151,160,112,117,151,148,120,151,169,175,138,146,136,131,112,90,138,101,101,151,151,134,152,160,173,183,201,152,143,177,160,146,123,143,157,210,163,95,117,185,167,146,188,213,131,146,207,179,151,167,167,173,114,143,210,193,188,229,235,198,143,193,220,203,198,179,207,214,183,134,117,123,138,138,138,123,131,179,167,138,169,157,143,126,123,95,120,117,151,126,123,104,82,126,169,131,134,138,101,146,95,126,110,143,73,79,146,112,126,143,87,71,95,123,163,216,198,173,169,143,217,188,188,152,101,169,185,221,202,152,126,90,112,159,193,134,143,206,179,213,138,126,112,193,179,131,126,79,90,152,163,123,123,131,95,81,143,134,138,123,110,112,126,104,79,112,126,143,179,112,66,104,61,61,104,90,81,95,101,90,101,117,95,87,101,117,104,104,112,95,87,90
104,120,101,87,129,120,87,44,57,79,84,74,57,87,84,57,98,87,58,69,84,58,69,90,76,110,104,134,131,92,134,110,131,172,114,128,161,186,192,172,141,183,151,211,181,193,238,196,186,163,136,131,155,177,166,173,192,173,173,155,128,169,190,186,192,200,188,161,167,143,134,148,177,181,167,181,173,167,157,166,143,157,143,200,58,155,141,183,151,84,172,181,146,152,143,175,173,123,134,151,117,138,163,131,167,161,163,143,134,104,101,151,151,110,160,169,112,126,126,112,169,138,95,82,82,104,87,84,104,101,82,95,126,134,117,123,117,79,117,58,131,131,131,123,134,101,104,126,146,112,58,138,87,104,146,163,104,101,112,160,143,117,143,138,126,146,163,173,185,169,163,151,143,131,151,179,138,117,151,143,123,152,167,161,201,192,188,151,201,183,146,138,131,123,221,183,138,175,195,167,152,210,198,152,173,207,143,131,163,207,185,159,169,185,183,188,210,195,167,152,206,202,213,210,190,216,207,159,157,126,104,146,169,159,161,183,175,152,143,151,138,87,110,123,73,87,138,143,104,117,138,123,104,123,126,95,112,123,138,110,90,90,117,112,131,71,138,117,138,126,126,151,157,173,183,167,117,112,143,214,146,216,157,126,101,190,179,175,179,146,110,101,110,167,58,157,188,214,190,175,134,79,131,185,143,110,123,126,138,131,126,126,110,81,112,152,104,110,104,101,101,117,104,90,90,123,134,131,101,58,90,110,79,117,73,54,81,104,123,110,101,101,81,73,104,110,101,95,123,104,66
74,69,104,148,141,87,69,84,58,98,98,76,87,63,72,84,84,63,50,76,79,79,84,92,107,120,120,128,131,114,136,107,128,123,98,155,181,173,157,161,175,188,188,205,173,186,192,192,173,157,114,120,161,172,131,151,200,179,155,173,141,161,208,172,141,134,177,166,151,120,143,173,181,166,166,183,163,131,173,131,123,183,155,148,123,141,172,205,143,141,120,172,148,141,163,190,169,152,167,136,169,192,190,157,143,148,146,128,114,169,151,87,126,175,151,141,87,110,131,117,160,157,117,107,87,95,117,117,110,104,101,84,79,104,126,101,123,82,66,79,90,141,131,101,126,126,131,131,134,134,82,112,117,152,151,143,112,82,123,97,143,155,126,95,112,152,155,163,175,143,175,152,163,157,183,179,169,131,131,138,138,126,143,175,207,185,206,157,173,175,179,157,151,152,193,203,157,167,185,173,157,175,160,126,141,163,185,185,183,198,183,188,185,157,123,126,185,198,160,175,173,166,185,163,169,173,185,146,143,82,123,152,138,175,188,160,152,159,138,152,131,117,101,123,117,159,138,104,123,104,87,104,159,134,95,117,175,155,112,134,87,101,107,163,157,110,151,167,110,123,146,157,193,185,161,152,123,143,183,169,167,173,195,151,169,188,90,134,202,183,143,112,71,87,143,188,220,233,195,229,159,90,123,151,152,95,126,143,101,112,138,123,58,101,143,112,112,110,87,117,90,71,112,126,95,110,112,90,104,81,110,157,101,101,73,126,79,104,123,104,81,87,112,95,81,101,73,58,123,117,90
98,79,141,161,110,57,141,72,84,110,87,66,63,58,101,136,69,63,84,76,79,84,74,79,143,161,120,141,120,98,107,107,120,114,114,161,193,177,157,177,199,211,219,207,207,181,157,173,151,155,143,112,155,155,166,177,166,146,161,172,148,155,155,166,72,126,173,131,166,167,120,161,186,143,143,148,148,141,157,141,123,167,143,201,114,172,138,183,141,143,123,141,188,167,196,181,169,152,138,155,192,157,167,151,160,87,163,163,167,138,123,126,160,131,90,126,138,95,87,185,138,163,126,120,72,112,110,84,82,87,87,74,110,166,104,72,126,101,61,92,143,131,110,134,123,146,160,136,112,138,112,87,110,117,138,138,138,120,87,107,134,104,104,117,126,123,134,157,152,134,169,167,173,157,190,160,155,123,131,143,151,151,152,175,183,183,169,141,141,173,161,173,175,183,188,220,185,117,160,193,143,107,152,123,126,143,219,202,193,203,210,188,157,136,123,131,143,163,185,169,134,151,126,131,90,95,126,157,151,131,169,169,160,179,151,95,134,163,131,159,126,143,112,117,95,123,152,112,138,117,90,138,146,101,101,152,159,134,107,101,146,134,155,167,157,183,185,123,104,138,167,104,71,131,152,131,123,167,131,81,117,146,173,175,185,190,198,185,190,203,152,101,79,66,151,163,226,198,173,131,157,167,123,163,131,104,112,126,138,126,110,101,87,131,126,90,110,112,52,123,71,123,123,123,117,110,101,104,104,123,138,126,126,71,112,131,73,73,112,104,87,110,151,117,73,81,71,66,110,61,112
104,114,120,101,114,110,69,98,92,79,79,98,46,79,98,84,76,92,84,69,87,69,69,76,166,126,148,155,141,123,114,128,114,123,136,141,166,179,199,192,211,208,205,208,196,193,172,136,152,167,134,131,172,167,157,172,167,166,166,151,141,160,173,161,117,120,141,131,107,131,128,141,152,155,161,141,107,173,183,167,161,155,131,172,196,167,148,155,183,107,151,161,155,205,186,167,160,123,136,167,146,134,163,151,134,146,161,143,160,143,112,151,98,123,134,131,107,157,143,95,131,131,92,112,112,69,110,117,84,84,112,95,134,179,120,101,126,101,104,110,117,104,110,169,163,138,143,82,82,138,107,61,82,157,152,143,117,110,123,143,151,110,112,123,134,138,134,138,169,169,167,179,160,151,169,112,104,143,152,134,143,152,167,157,152,166,152,152,167,163,163,163,146,177,223,231,201,151,169,193,146,123,175,175,143,152,175,163,216,235,229,179,90,123,167,157,101,123,188,167,131,117,175,146,42,101,131,157,183,138,172,173,175,160,112,134,173,123,112,159,143,126,173,73,134,146,126,117,110,146,110,87,126,151,123,95,126,112,73,123,167,117,152,179,146,157,175,146,138,152,81,61,112,126,159,146,87,95,163,146,101,173,167,173,157,175,210,202,190,210,183,95,79,104,95,131,185,203,214,207,173,173,169,167,167,112,101,123,126,126,112,95,131,101,131,112,123,151,101,71,110,138,104,117,112,123,104,71,81,95,143,90,104,61,138,73,90,73,101,112,104,104,112,117,104,87,81,90,71,101,95
76,120,114,120,101,136,141,141,41,76,69,63,76,72,66,63,101,63,57,63,82,101,101,101,143,92,163,173,114,107,148,131,79,69,128,120,123,181,217,208,216,213,186,179,152,192,183,143,177,167,131,166,172,134,146,173,173,177,157,136,143,172,200,186,136,123,136,141,128,146,114,98,112,151,166,143,141,161,173,155,146,155,155,151,172,169,148,128,172,134,146,192,163,193,183,107,181,148,157,141,104,163,160,151,107,157,143,126,136,143,134,123,138,131,123,148,138,110,169,134,101,126,107,151,82,123,123,87,90,131,95,110,157,146,126,126,72,57,104,84,90,117,160,167,157,123,90,123,117,110,87,72,173,163,167,95,131,131,110,97,138,161,151,143,131,175,160,175,169,210,152,114,151,146,146,138,131,163,173,143,104,117,157,157,123,143,167,190,175,169,163,134,143,188,226,230,210,188,185,175,167,188,203,190,160,169,151,157,225,233,223,169,95,152,169,151,117,123,173,173,143,146,203,138,90,148,193,160,163,146,146,146,179,167,138,138,126,151,131,169,131,138,183,110,143,138,104,134,101,126,104,87,146,151,95,97,123,82,82,159,146,110,136,193,90,138,167,146,143,101,66,79,117,151,126,143,117,117,152,131,123,146,123,138,143,146,198,185,190,231,228,175,79,101,81,131,138,221,233,185,146,190,188,159,183,185,163,177,163,104,112,87,146,131,79,163,131,151,123,123,152,90,87,123,101,90,101,90,117,112,87,87,95,101,151,104,87,90,61,81,81,73,123,126,87,87,90,79,73,126,101
69,55,104,141,138,95,55,120,110,58,37,129,50,82,57,53,76,57,76,123,90,79,107,138,110,120,120,117,201,72,110,107,95,72,101,167,167,186,211,205,199,185,128,114,167,141,193,172,161,183,148,157,143,110,155,177,148,155,134,143,167,169,188,201,157,172,131,148,161,136,101,104,123,128,161,161,143,114,148,141,151,166,166,172,151,157,151,161,166,172,201,193,169,163,157,134,148,183,151,157,141,134,131,123,173,112,134,120,112,101,79,104,167,161,151,188,183,155,110,134,95,167,152,72,112,110,79,52,87,151,120,61,151,87,126,104,72,90,101,110,138,151,190,167,134,131,110,134,152,87,112,123,190,151,128,152,193,131,160,112,163,146,193,183,114,134,203,173,210,169,151,123,126,131,146,190,131,138,151,157,95,120,146,146,101,107,195,214,173,134,157,126,175,203,203,206,214,201,190,179,175,201,207,190,179,190,193,183,186,198,202,169,138,157,157,160,138,123,173,169,169,160,136,160,183,169,190,163,157,163,143,163,179,157,131,123,126,146,126,138,126,183,126,175,151,112,123,157,146,110,134,128,117,117,104,112,126,143,123,126,123,112,112,117,152,167,163,157,134,90,73,151,163,157,157,126,151,138,179,159,112,101,101,151,163,152,163,151,175,231,206,169,157,152,87,134,146,185,159,202,151,167,206,185,143,193,202,146,134,151,143,104,123,167,126,104,134,112,131,126,123,110,73,110,104,81,101,114,152,157,73,71,117,123,126,110,79,79,73,71,79,81,117,112,58,71,101,79,101,58,117
84,92,92,84,87,136,120,87,107,48,53,48,72,84,50,58,76,120,95,58,87,134,141,155,107,110,123,131,98,74,126,114,101,92,148,192,199,183,216,216,173,90,107,92,206,128,206,157,148,167,181,148,151,123,114,161,148,128,148,128,166,172,143,201,173,183,143,179,128,141,148,141,120,123,160,143,120,107,161,167,193,188,172,128,151,157,163,186,166,167,186,173,172,157,143,181,166,163,151,167,181,128,161,173,141,131,117,90,87,79,90,117,152,167,151,157,193,151,95,175,131,138,148,82,131,126,104,79,66,82,112,95,58,90,112,90,95,82,123,58,104,117,160,166,163,110,117,167,134,87,123,123,90,123,134,203,157,146,163,112,69,167,155,131,101,134,167,143,163,160,152,160,160,185,151,167,95,138,143,131,95,134,152,131,151,126,214,213,143,123,157,146,203,193,169,198,216,201,179,169,179,198,195,203,206,203,206,151,157,157,185,160,141,151,183,202,169,152,167,160,175,151,131,183,207,190,183,179,175,179,188,173,157,134,146,151,131,123,131,104,151,157,95,138,128,146,134,163,163,138,146,117,87,117,134,123,95,126,146,126,126,143,90,101,167,163,131,126,117,134,143,87,95,146,134,117,157,112,157,90,126,87,123,90,143,167,157,193,216,206,206,233,190,173,87,131,167,117,216,193,225,173,173,173,131,138,152,126,143,143,112,52,90,104,151,138,134,90,134,110,87,117,123,90,87,79,104,134,167,143,95,71,112,110,81,90,79,79,112,90,101,104,104,95,73,73,104,104,104,101,110
82,92,74,72,84,95,120,84,63,58,53,98,101,50,46,79,90,92,84,110,129,120,131,141,129,107,138,92,107,123,120,107,114,74,201,188,196,201,196,201,136,123,128,128,173,181,128,179,161,183,172,161,155,172,155,131,123,110,167,148,136,155,148,181,173,136,146,177,110,157,151,151,141,128,128,114,161,141,186,169,186,213,110,161,155,143,173,181,166,172,183,173,172,157,186,200,136,148,186,181,186,179,141,136,166,120,120,112,112,101,117,110,110,134,126,175,198,143,112,157,160,123,126,126,110,126,104,79,79,79,110,126,126,95,110,87,95,104,90,110,117,123,134,117,112,117,95,101,95,101,143,90,126,143,134,155,143,143,143,152,167,146,138,123,160,160,183,173,97,167,110,190,134,151,151,95,117,123,167,79,79,104,151,163,175,152,195,169,143,151,185,131,151,151,198,206,188,185,169,173,193,198,173,190,222,201,173,112,146,157,183,163,126,167,207,205,175,163,152,163,183,152,188,207,213,202,193,179,185,188,173,169,167,157,143,131,104,104,110,117,138,157,123,79,79,134,123,163,143,82,114,138,66,112,134,101,146,138,151,126,79,146,117,151,143,138,126,117,112,101,126,146,110,131,134,123,138,110,90,159,126,123,90,110,97,138,169,207,225,220,213,190,229,146,163,157,58,131,123,223,195,217,146,123,126,138,163,131,112,117,117,58,79,123,138,79,104,101,117,126,134,152,126,71,81,126,110,117,131,117,81,81,66,73,81,104,126,117,117,95,126,146,110,81,79,61,112,157,110,90,90
84,69,92,87,92,69,87,123,63,53,42,63,143,112,66,76,101,101,53,46,98,166,148,129,98,92,141,138,120,117,114,120,114,128,120,181,199,217,192,167,175,157,166,163,148,155,131,198,207,183,172,157,151,151,177,151,110,110,167,177,114,166,151,177,151,131,183,143,126,112,143,136,157,155,143,143,151,143,169,143,183,181,136,175,143,143,179,141,151,196,177,157,173,167,157,210,183,166,181,188,200,172,141,141,160,114,112,123,123,157,134,114,123,136,134,134,138,146,163,157,134,138,112,112,126,82,87,112,92,84,126,131,110,87,110,117,117,101,151,114,79,123,146,117,87,82,112,131,112,123,151,123,87,104,90,131,131,82,110,169,151,134,126,161,179,167,151,152,126,151,134,151,163,90,120,138,155,110,138,134,123,131,152,167,134,138,123,207,163,146,151,151,146,123,179,169,134,152,173,169,167,160,126,117,214,214,114,151,146,198,146,179,95,152,190,195,163,160,152,163,183,169,198,207,207,185,193,185,179,173,157,175,190,163,110,101,112,73,82,173,143,146,123,66,61,87,146,146,90,90,126,131,79,123,143,134,143,134,126,95,90,95,117,157,138,143,123,126,107,123,112,112,126,123,104,112,134,169,73,123,134,104,101,157,126,146,183,198,207,202,188,202,214,198,175,151,82,71,175,143,210,152,157,104,167,193,152,169,169,101,151,90,143,84,167,112,71,87,126,126,95,87,131,112,123,138,112,95,112,131,95,123,66,95,66,152,58,104,101,112,117,112,104,95,81,66,81,157,104,104,87
85,98,79,57,92,101,131,76,76,41,63,110,143,110,79,87,110,101,69,84,114,114,143,98,107,101,82,92,117,114,123,141,128,148,172,196,199,199,196,167,136,117,155,161,155,181,183,126,136,136,169,167,117,110,148,155,161,148,148,173,166,141,151,120,151,192,172,148,128,136,141,151,148,172,172,148,95,128,131,138,157,136,192,123,166,157,163,143,163,186,172,152,181,177,160,222,188,186,188,186,193,148,155,166,123,107,114,131,131,138,136,101,143,104,134,126,117,163,155,117,126,123,138,79,74,104,101,117,90,95,117,79,146,117,112,143,138,92,90,160,138,90,110,120,112,123,123,104,101,126,138,104,104,104,112,110,97,123,134,160,157,131,167,179,183,175,143,151,131,90,143,160,141,141,167,173,173,138,126,117,143,151,131,123,117,110,151,126,148,143,152,169,173,131,110,207,169,163,143,152,134,148,123,112,207,206,138,152,173,167,179,112,126,126,163,188,151,188,179,138,169,206,206,179,203,166,183,190,169,175,131,157,185,143,87,110,117,87,95,166,126,112,90,97,90,134,167,131,82,104,131,131,138,131,143,152,143,126,61,126,126,73,104,159,163,138,126,110,104,134,126,110,112,101,143,151,152,151,131,131,117,123,146,151,157,175,167,203,206,173,179,179,169,188,169,169,157,61,71,175,185,157,166,138,175,198,175,198,193,131,152,120,134,117,126,123,126,117,90,104,112,131,138,131,112,110,79,146,81,126,126,134,104,101,134,48,112,61,101,123,101,101,104,131,104,66,104,104,58,95,101
85,98,79,79,84,126,123,92,58,72,76,84,74,79,114,87,69,66,76,87,157,172,143,123,117,155,74,72,84,107,166,157,148,155,177,181,195,155,167,157,166,148,120,161,161,141,161,143,92,167,183,161,128,128,186,188,161,166,155,157,123,87,120,95,173,166,151,166,136,160,151,155,157,166,166,107,123,110,157,128,141,157,136,155,134,192,166,172,167,173,181,181,172,167,200,205,205,175,193,151,169,152,134,148,114,131,148,131,120,107,152,155,98,107,110,143,110,138,104,112,79,123,104,101,72,104,87,90,136,92,131,76,104,160,123,110,101,117,131,110,95,87,101,87,66,143,117,69,131,95,123,95,131,134,128,151,123,136,151,123,157,152,138,143,143,183,169,123,152,126,101,110,163,183,198,193,179,163,131,131,157,143,152,134,123,110,126,169,138,185,190,166,160,169,210,186,167,87,112,163,160,131,146,131,206,190,160,95,138,169,146,123,183,193,188,206,213,203,160,117,179,226,214,146,221,148,167,175,179,198,101,167,151,117,104,90,110,126,117,151,143,151,138,143,107,151,151,131,90,87,146,138,126,128,123,143,134,117,123,123,134,134,117,157,143,126,117,110,117,152,159,126,112,134,185,166,151,157,95,117,146,123,95,134,183,163,167,195,203,217,206,163,159,169,159,202,163,95,117,79,117,198,221,214,202,221,198,152,134,112,117,131,123,90,151,143,138,112,123,90,138,131,110,73,104,112,95,90,126,71,117,66,61,123,117,112,61,104,95,126,79,101,131,117,101,90,123,34,188,101,169
63,85,101,48,87,117,131,76,76,74,84,76,84,131,120,79,84,79,79,161,151,155,120,101,69,129,143,167,136,157,160,120,216,185,151,157,166,157,141,177,157,110,117,128,110,151,151,166,192,131,141,155,141,120,136,166,161,157,141,136,110,92,110,131,151,157,181,167,136,163,173,141,166,161,126,101,120,126,151,167,167,177,104,123,141,185,161,167,177,177,192,188,157,155,192,186,215,173,167,166,169,177,114,148,148,141,131,110,141,138,117,146,87,123,101,136,151,146,126,82,90,143,79,110,87,97,131,92,112,110,112,117,152,138,123,66,95,101,169,152,82,123,92,112,90,79,146,151,123,134,117,138,143,134,114,138,117,58,155,131,138,183,157,112,152,148,157,138,173,131,110,134,190,188,163,190,146,143,143,123,134,138,151,157,157,152,123,73,167,211,160,163,172,175,183,210,193,117,143,167,173,123,123,146,131,152,151,101,146,190,104,173,203,239,213,226,177,151,173,185,193,206,188,175,188,175,123,175,203,131,143,179,152,110,138,101,117,134,138,175,175,173,146,131,126,143,126,95,110,104,123,123,95,126,112,112,114,146,167,110,146,163,112,146,110,112,112,126,131,152,152,90,126,152,198,193,123,126,92,104,167,117,87,117,159,151,151,190,207,220,195,175,179,146,190,220,157,146,131,87,126,179,206,231,207,152,159,167,138,131,117,104,110,112,90,123,123,112,134,143,112,87,90,73,73,104,79,79,81,81,48,79,120,159,112,117,123,71,95,131,95,66,71,81,131,131,95,169,58,143,112
79,76,87,92,84,84,129,58,107,50,110,58,131,143,110,84,79,92,98,107,146,107,98,79,110,98,148,166,136,152,166,205,214,225,196,186,161,148,148,128,167,160,151,114,136,117,143,192,120,128,148,157,143,107,128,192,192,173,114,131,107,87,141,114,136,155,166,143,131,131,161,161,151,143,114,136,172,151,136,188,157,167,188,148,128,188,190,186,190,166,181,181,155,148,148,148,181,186,161,177,185,183,128,155,134,148,128,114,131,166,128,114,126,117,117,120,143,98,117,95,143,138,95,112,131,131,151,95,72,117,146,131,138,112,87,76,87,110,131,151,110,143,143,138,151,131,131,104,117,117,117,90,95,134,173,101,90,117,131,146,157,143,134,123,143,160,155,188,131,185,215,190,104,138,151,169,160,157,190,185,169,167,146,152,183,169,163,123,131,173,157,126,160,163,173,163,193,169,117,151,167,134,128,117,84,123,173,183,175,183,188,210,210,198,214,200,179,167,173,193,198,188,206,160,151,155,143,185,167,126,179,151,138,112,167,131,101,157,190,167,95,117,151,123,134,117,87,90,104,112,104,101,92,110,123,110,151,138,157,117,138,152,112,146,117,143,123,126,163,151,104,79,123,131,225,207,117,48,104,87,143,117,134,131,123,131,138,185,198,179,185,183,146,167,190,213,159,185,195,167,95,87,169,206,198,138,117,157,146,126,123,152,138,95,101,110,126,138,110,101,87,104,110,110,90,143,157,112,104,87,58,95,104,73,134,101,66,101,81,104,117,104,104,112,117,134,126,79,117,73,157
39,114,131,120,79,46,112,87,50,58,92,84,141,98,98,79,79,69,110,134,134,110,76,110,107,76,183,141,181,143,199,215,219,228,225,186,120,117,155,128,141,143,128,141,151,123,181,134,192,120,101,128,151,141,175,206,173,141,136,101,138,120,98,98,152,131,123,134,151,148,157,143,98,151,196,151,155,172,183,157,143,172,155,148,181,183,203,181,177,183,192,188,167,143,123,151,136,157,173,155,155,155,167,152,114,141,136,112,128,166,167,155,143,128,131,120,128,84,84,131,151,138,110,87,117,126,112,104,87,87,110,131,117,110,76,66,58,92,123,87,131,123,143,151,138,148,131,87,134,117,114,87,172,155,131,110,84,151,82,143,95,112,152,163,175,183,157,183,179,206,213,151,143,215,181,152,157,185,188,203,161,151,167,134,173,188,131,167,152,151,155,152,126,126,185,193,136,151,136,134,173,157,123,152,143,134,183,117,126,131,223,195,126,131,190,169,163,173,167,163,193,188,188,151,117,117,169,169,155,134,157,123,131,123,138,123,95,143,190,107,27,82,175,146,117,131,104,117,117,104,101,90,101,120,143,138,131,152,152,110,126,143,112,126,146,157,138,126,161,143,87,112,104,123,217,210,151,42,84,73,87,112,138,126,117,143,131,157,185,143,163,190,97,193,163,198,193,216,229,159,134,52,131,198,202,152,81,151,159,117,159,159,112,126,117,104,169,159,146,101,61,81,110,101,126,157,157,126,101,87,79,66,73,110,104,79,71,90,81,95,101,104,79,87,110,110,110,90,110,126,131
143,161,123,66,112,120,76,84,79,69,114,141,107,114,76,84,98,72,120,172,129,84,57,110,110,92,167,230,193,151,163,179,199,205,181,141,148,161,155,128,136,128,131,166,166,167,141,186,172,123,92,141,141,161,155,166,172,107,123,120,101,104,141,58,120,141,92,117,90,143,161,152,143,163,181,157,141,87,107,120,166,172,141,177,181,151,208,177,141,151,179,203,167,143,131,166,161,183,161,155,117,120,172,172,134,101,148,157,134,148,143,172,166,114,136,141,120,84,98,131,148,143,120,90,87,90,90,90,104,110,104,126,143,95,79,72,104,79,72,69,101,112,87,101,110,123,146,136,104,104,120,123,146,143,138,134,79,131,104,104,112,131,167,179,185,177,152,143,163,155,183,198,201,161,157,157,120,169,169,173,173,138,131,128,169,131,152,73,151,101,190,173,101,198,169,101,143,131,167,167,160,134,151,183,198,152,167,151,101,151,146,126,123,151,160,173,193,195,167,143,143,179,203,123,152,185,190,151,126,173,160,157,160,128,112,101,134,148,138,79,48,143,190,95,63,146,131,131,126,110,131,123,87,157,152,117,110,143,138,101,112,131,117,138,146,138,131,117,123,134,131,104,90,146,188,195,179,126,79,48,101,110,110,126,146,123,112,146,161,143,134,179,126,175,123,163,203,207,190,138,134,112,134,183,190,159,101,112,126,152,157,123,151,134,143,175,152,123,110,101,151,131,126,117,110,126,104,110,54,104,110,117,87,151,112,81,95,126,126,87,61,131,138,87,104,110,104,123,50,81,126
143,146,120,98,61,63,120,84,129,129,120,148,112,84,72,79,98,107,123,163,114,63,69,87,120,101,203,228,166,163,129,160,166,155,146,141,143,148,128,131,112,146,141,160,151,151,131,192,161,141,131,151,131,131,181,148,87,107,98,123,157,157,114,69,101,117,131,126,141,172,172,167,177,151,155,143,79,120,151,120,199,151,107,104,134,167,186,173,143,131,167,186,161,161,151,123,221,120,157,172,117,117,157,146,148,98,120,177,155,157,117,166,173,107,166,136,57,82,128,120,151,151,95,79,63,74,101,95,87,112,131,117,117,95,104,123,123,79,66,87,110,123,104,101,82,95,138,123,87,87,92,114,131,163,157,143,79,131,157,138,143,134,152,175,152,157,136,151,126,163,136,183,163,169,120,163,138,138,203,160,151,146,123,131,134,134,120,157,138,146,163,110,152,123,136,185,193,146,131,138,143,167,126,148,193,138,172,110,110,163,123,143,148,146,104,183,195,169,152,146,173,160,131,173,179,228,167,146,175,160,167,155,175,163,138,134,123,131,151,134,157,173,143,112,151,123,123,131,146,134,112,131,110,131,138,87,79,82,117,117,110,138,134,138,117,112,143,123,112,131,117,110,110,134,169,167,169,138,101,87,90,101,104,143,143,95,123,134,134,146,134,159,152,138,82,167,183,173,159,143,183,190,110,126,167,173,152,126,134,167,163,110,157,131,126,175,95,123,110,126,126,117,143,143,101,104,90,131,87,79,123,104,126,123,42,117,131,152,151,101,71,101,117,73,101,112,134,66,123,73,104
76,76,110,63,50,101,61,46,82,101,82,92,84,76,74,69,101,141,138,136,114,87,63,76,129,186,151,123,112,123,146,161,101,120,161,134,107,128,101,134,157,155,161,161,161,160,173,177,155,151,123,128,160,160,141,146,120,98,120,157,160,123,172,107,120,98,143,123,131,152,143,143,143,138,128,98,90,155,101,123,157,157,172,157,161,186,151,166,161,151,141,151,161,157,161,172,136,166,192,148,148,120,134,136,87,107,110,157,151,128,172,172,167,92,98,76,87,104,101,151,143,136,44,37,76,123,148,104,69,104,151,117,104,120,134,117,112,104,79,95,123,104,90,66,58,79,101,123,120,112,74,95,152,179,138,123,138,112,151,169,138,123,120,143,131,146,151,157,173,163,126,151,151,179,95,169,136,131,188,160,126,157,157,157,117,157,169,123,126,123,123,173,143,167,188,190,173,110,101,95,101,134,134,123,131,117,195,123,183,167,157,131,185,90,151,181,172,185,173,136,143,157,117,151,163,181,126,134,123,216,123,173,206,188,157,151,126,138,148,167,169,160,151,117,104,143,95,110,146,117,79,90,123,101,110,79,66,131,131,138,101,167,151,110,110,134,151,101,95,110,117,126,110,143,175,157,143,152,131,95,87,101,134,146,117,126,126,117,112,123,148,167,138,146,131,175,190,152,183,220,220,190,112,87,151,190,188,173,169,131,163,126,154,52,146,126,101,134,104,138,126,112,123,134,123,117,101,90,151,112,95,104,112,79,104,138,79,143,126,79,52,81,134,131,87,104,81,61,71,126,66
