23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
59,63,66,53,85,82,85,110,48,57,74,131,87,48,66,84,148,148,123,141,98,82,114,98,173,143,143,134,136,166,157,138,107,141,155,120,92,107,112,175,167,161,163,190,192,172,166,151,155,161,141,114,120,157,155,148,131,123,148,155,155,148,120,110,110,141,157,136,131,143,151,141,128,98,110,141,181,157,112,167,151,199,155,151,143,172,177,161,183,123,128,161,136,134,186,167,155,123,141,155,175,87,58,151,141,107,141,143,148,155,183,114,134,98,84,98,136,98,128,128,141,101,50,46,98,123,136,120,87,101,90,143,101,101,110,66,123,90,87,90,112,74,74,79,74,95,126,146,143,123,82,152,157,173,117,95,131,151,114,143,151,117,104,117,151,146,131,167,173,157,134,134,123,161,160,134,160,173,169,157,126,138,167,190,190,167,173,163,112,110,157,183,163,163,131,160,143,79,134,157,163,152,143,151,112,131,143,152,101,110,163,167,183,134,157,95,169,206,167,126,134,97,73,202,138,79,151,95,193,175,223,221,188,146,143,152,146,151,157,123,134,151,163,95,69,87,128,82,117,112,112,84,84,117,87,82,95,151,151,169,110,173,123,104,163,179,87,79,101,117,112,123,138,167,183,131,143,146,101,87,95,123,143,123,101,112,123,123,110,126,157,179,173,183,157,175,210,155,195,226,203,206,146,95,107,159,179,173,151,90,134,157,79,95,131,104,143,104,146,123,123,110,95,123,151,131,90,112,152,95,95,151,104,87,101,110,104,112,101,79,79,101,143,110,54,66,104,95,87,112,117
66,98,98,90,87,63,66,101,53,42,151,69,129,76,58,82,129,110,76,136,120,114,129,129,161,183,205,208,141,177,136,136,148,123,161,160,87,92,181,166,172,148,160,188,157,155,152,131,148,177,161,151,157,166,143,117,128,151,151,157,148,128,87,117,128,110,151,155,110,92,110,157,172,161,123,128,143,143,155,123,177,173,161,152,175,155,167,143,152,155,131,151,131,155,167,128,173,157,128,128,148,123,131,151,128,107,123,120,114,117,123,141,82,114,136,114,110,98,110,120,161,79,84,76,72,92,120,112,79,69,63,87,101,48,134,66,123,79,126,87,82,87,101,117,110,131,148,146,104,90,104,152,117,131,87,87,120,163,152,120,134,143,138,134,134,117,151,169,136,161,141,143,138,173,193,151,167,173,146,143,152,167,181,198,175,131,148,138,110,151,183,183,192,160,131,134,126,136,175,169,131,146,152,167,151,101,141,131,117,66,117,128,146,160,123,126,163,169,151,126,52,48,185,152,143,152,217,169,179,117,203,207,193,157,175,157,131,131,90,82,151,110,131,95,146,58,152,73,101,112,131,134,104,143,146,82,134,173,159,138,134,117,126,152,73,172,87,82,123,112,112,95,104,146,151,101,123,101,66,104,123,152,123,95,90,110,117,131,117,117,167,181,167,169,152,190,193,167,173,179,190,208,193,157,101,101,131,151,131,131,134,123,104,131,101,104,146,110,117,110,110,110,112,126,134,126,117,117,131,101,104,117,126,104,101,58,95,87,112,104,81,101,104,92,131,117,126,95,151,87,159
107,117,129,87,87,69,76,84,42,69,76,76,107,107,107,92,84,69,98,87,69,98,129,160,148,84,181,76,148,167,129,148,131,173,129,107,90,128,157,198,173,131,186,155,141,181,163,128,166,120,155,188,175,151,114,101,117,152,177,148,120,76,114,128,136,107,155,167,120,128,126,148,157,136,110,138,161,155,131,138,152,131,146,199,173,131,160,192,161,148,151,157,157,128,177,177,114,123,136,136,92,110,141,120,107,98,92,128,151,126,95,98,120,157,120,123,87,131,98,161,166,76,50,61,87,98,112,79,58,79,79,110,61,76,138,114,131,61,90,48,104,117,95,134,146,107,117,134,90,101,126,123,95,110,92,123,152,131,155,143,143,160,151,126,126,138,151,183,136,152,160,112,193,131,198,183,167,173,163,143,131,152,179,163,157,167,157,152,152,179,163,152,131,143,117,143,146,167,175,146,143,143,163,175,151,79,112,151,188,141,90,134,167,179,151,160,160,167,163,146,138,169,167,160,193,226,210,223,183,134,193,185,206,190,169,193,157,123,138,151,138,131,112,157,63,131,101,101,71,131,143,112,131,131,126,112,123,173,159,104,159,110,110,126,143,87,152,104,90,123,138,90,90,126,123,104,82,143,76,131,143,134,110,123,95,131,126,110,110,143,169,167,163,169,167,173,173,179,152,112,183,217,217,185,131,101,110,138,157,173,117,152,143,134,126,123,138,117,101,112,112,110,126,143,146,134,117,90,117,131,112,110,126,104,81,71,87,95,101,104,104,71,71,138,183,134,101,104,117,131,81
114,101,114,98,53,59,85,76,69,69,101,87,46,155,143,120,82,69,84,107,84,98,157,161,131,123,110,155,143,143,141,126,173,186,148,110,157,179,173,148,172,107,216,138,186,172,148,214,114,87,131,175,143,87,87,143,141,157,138,128,98,84,188,74,120,157,155,151,126,138,173,155,148,141,104,107,157,131,114,136,101,151,143,167,173,131,110,167,157,123,155,155,141,131,128,148,136,114,155,152,123,107,112,161,114,117,136,120,107,104,120,157,181,141,95,141,114,57,123,131,131,114,69,87,98,95,84,101,110,97,120,90,97,120,76,123,82,69,39,110,123,87,104,151,146,104,92,138,112,134,131,126,131,117,107,101,166,151,128,179,138,126,131,123,163,157,167,163,161,151,157,112,157,155,188,179,167,160,167,152,131,151,152,117,152,126,193,190,175,152,151,138,117,138,136,151,143,131,152,163,151,123,157,143,112,112,138,136,134,169,173,175,167,179,152,163,190,179,169,160,167,185,190,185,181,207,225,217,206,173,146,195,185,160,163,163,220,202,146,126,126,134,175,123,90,138,95,117,126,134,131,126,126,123,123,112,117,169,138,131,117,90,126,152,87,126,117,90,90,107,90,69,101,143,126,101,101,117,95,143,157,97,143,131,101,126,138,112,117,146,134,143,188,188,175,131,146,183,112,126,207,210,198,213,169,104,87,112,157,169,131,157,167,159,157,134,146,143,123,95,138,151,123,123,138,131,117,79,90,143,112,87,104,104,101,112,101,81,104,104,95,87,79,134,138,95,90,134,134,126,104
87,87,87,61,69,72,114,136,87,72,101,129,120,152,161,120,92,92,101,98,107,129,120,126,95,87,155,177,136,172,131,161,141,172,126,148,161,161,136,101,120,155,198,172,155,199,206,136,161,157,155,160,151,141,141,141,181,136,101,128,87,186,114,136,196,186,157,141,128,120,188,173,123,141,74,148,107,136,166,128,112,146,151,161,160,157,120,120,141,101,151,155,128,157,120,120,107,114,143,136,128,173,148,123,128,123,136,98,92,92,131,128,110,126,84,84,120,123,107,120,155,157,120,74,79,74,87,120,114,112,143,72,69,155,92,87,52,37,61,92,104,126,134,143,146,112,87,136,123,112,134,155,160,131,87,101,143,167,167,143,131,112,131,138,173,183,163,117,177,169,134,151,117,157,160,146,173,152,183,167,152,157,117,112,160,152,110,157,143,151,167,123,138,101,134,143,151,110,112,143,138,126,131,101,72,128,82,143,190,195,157,104,151,183,163,123,146,160,163,152,157,193,146,134,143,203,223,198,190,131,95,179,183,138,167,188,188,179,131,87,112,117,126,157,134,117,117,110,95,126,143,131,90,101,104,104,112,110,104,110,95,90,157,126,66,112,73,104,71,90,126,117,134,151,117,95,110,112,138,117,146,112,112,112,146,138,117,155,143,138,123,146,193,167,157,95,112,143,117,202,198,159,195,216,169,126,95,87,110,151,151,173,179,169,152,157,151,131,123,143,143,159,131,110,134,134,110,87,112,131,101,101,110,112,101,90,101,81,101,101,87,101,87,112,117,134,112,143,117,117,112
74,79,82,76,61,90,138,120,74,98,136,141,166,166,148,141,126,107,84,151,131,114,131,98,141,173,155,175,172,167,151,146,136,157,148,155,136,136,155,155,172,148,173,196,167,183,134,141,157,152,161,161,155,151,161,104,101,143,131,141,152,98,120,155,175,192,161,138,148,167,131,172,120,92,101,172,69,193,141,128,107,166,167,141,146,131,146,123,136,143,131,167,131,120,101,148,136,107,128,134,92,123,167,114,101,114,128,110,98,128,76,131,101,107,50,98,84,63,123,134,181,148,107,79,76,131,157,120,76,87,107,110,112,123,87,52,44,76,107,84,112,143,163,163,123,104,101,110,112,104,151,151,151,151,126,126,131,160,143,117,131,138,151,152,152,173,101,117,160,151,183,173,112,123,160,160,185,163,166,160,151,157,126,143,151,169,58,152,110,167,151,131,161,90,134,131,117,112,110,110,104,131,123,95,87,143,146,101,169,163,131,87,160,161,104,90,112,143,152,157,134,157,173,143,136,167,188,167,160,134,152,131,146,146,152,183,193,146,134,117,146,160,82,58,95,104,134,134,138,157,123,95,87,79,104,123,159,167,134,90,87,104,138,87,95,123,101,112,110,95,101,87,90,131,112,63,110,134,110,123,126,87,117,159,131,117,143,126,157,179,185,138,152,181,123,71,71,143,167,134,195,169,152,198,183,175,131,79,73,157,206,195,175,146,167,193,123,159,179,190,151,138,138,123,126,151,126,146,95,117,104,134,117,101,138,71,126,79,90,104,90,95,90,117,143,143,79,117,73,112,87
85,87,98,72,63,101,85,69,98,114,84,120,161,148,129,157,129,74,79,155,129,120,163,136,114,179,161,129,151,129,136,157,120,136,129,141,151,155,166,166,175,148,151,173,181,148,114,129,138,141,143,161,151,120,120,110,84,143,129,120,66,129,117,148,134,166,90,76,120,131,141,128,107,84,181,114,143,123,101,148,141,172,161,120,128,114,131,101,92,172,161,123,123,148,123,141,146,131,143,107,123,107,112,131,101,101,92,87,69,46,117,141,141,84,120,84,120,141,128,166,155,148,72,57,63,84,128,101,107,90,72,63,97,72,84,42,76,101,84,110,114,131,151,141,134,84,72,126,152,123,112,128,131,134,163,169,131,131,169,151,160,160,161,160,134,143,143,131,143,146,173,146,143,143,160,179,185,157,114,101,146,169,157,151,143,126,112,152,143,157,120,152,123,110,123,123,123,131,123,117,120,146,152,110,169,163,134,117,151,117,167,112,134,131,123,126,134,163,179,169,157,157,143,151,143,167,143,214,123,175,169,82,126,183,210,193,163,185,173,185,175,143,104,55,72,157,183,157,72,87,90,66,117,128,101,87,110,157,126,95,143,167,123,87,101,138,155,131,143,104,82,104,123,117,117,95,87,95,90,134,104,90,134,131,159,123,123,110,126,151,146,146,143,138,110,79,79,134,73,169,193,159,110,206,226,228,183,104,95,151,214,195,146,123,203,195,126,195,193,203,126,101,134,117,101,143,146,126,101,112,126,131,126,134,159,73,110,95,95,101,123,143,104,117,126,131,58,112,52,112,117
82,79,66,82,92,44,63,61,120,107,44,58,136,114,120,138,101,79,101,129,131,120,136,157,98,163,141,155,141,138,129,166,148,148,136,114,166,186,136,155,146,129,141,157,205,172,141,120,134,166,148,129,117,107,101,129,107,107,129,114,120,79,131,123,146,126,129,138,131,136,131,110,117,166,128,128,114,107,131,161,166,101,166,131,92,157,136,87,92,193,173,58,120,143,141,136,136,155,123,101,84,110,136,69,92,114,84,76,107,98,92,160,155,131,143,84,98,143,155,131,134,123,72,46,58,110,128,69,101,136,131,112,50,46,104,58,58,46,57,110,101,84,95,110,110,79,87,126,146,117,131,143,151,136,151,173,128,110,160,183,167,146,131,134,152,160,157,151,181,143,126,172,143,123,163,173,167,134,104,101,169,183,152,141,107,131,167,131,151,151,131,143,131,157,128,148,151,143,112,152,206,207,157,131,198,157,193,185,101,112,169,123,126,167,160,175,173,152,131,123,175,163,79,203,151,193,183,215,183,201,138,112,169,185,188,198,201,217,175,213,173,66,131,146,138,183,143,110,131,126,123,138,123,126,101,90,110,179,104,123,169,104,126,101,123,169,148,110,112,123,110,82,90,123,146,117,92,101,110,126,151,126,95,104,146,112,58,90,126,131,143,123,143,126,95,123,131,143,163,134,175,179,188,217,220,230,210,152,87,87,131,152,146,195,193,163,183,198,175,131,134,73,101,104,123,151,146,101,110,126,131,126,131,117,112,90,90,101,123,131,151,151,110,87,87,123,61,112,87,104,112
55,55,69,131,69,41,79,92,101,129,63,30,114,114,120,123,92,114,117,120,136,131,134,120,136,123,152,148,123,148,138,157,173,166,138,131,177,167,157,129,166,129,123,136,183,129,141,155,136,151,148,136,110,87,101,101,104,101,143,126,129,138,129,123,143,166,151,148,141,98,131,172,155,134,114,141,123,148,173,151,131,76,101,126,95,167,136,110,172,114,87,146,143,138,143,151,112,152,110,101,98,84,151,107,92,110,84,72,92,107,87,141,148,128,104,90,141,120,136,131,151,143,61,69,114,92,87,98,110,131,87,26,114,87,84,52,69,52,66,79,76,69,84,101,141,157,92,134,126,169,95,169,131,131,143,160,131,152,148,157,146,155,163,151,163,146,169,173,173,146,167,183,148,114,131,173,169,123,146,175,160,157,146,134,143,160,169,157,136,138,141,157,173,173,160,138,143,143,117,160,225,214,143,126,155,163,206,201,123,90,169,157,146,163,193,188,151,90,90,163,179,152,131,185,146,163,193,151,235,173,117,151,179,169,161,217,223,193,183,179,173,117,138,134,173,167,131,131,104,138,179,112,72,117,143,97,117,143,73,151,87,151,87,112,146,104,112,126,110,95,104,110,126,131,123,104,152,110,110,131,152,117,138,146,58,61,117,117,138,117,112,134,87,123,117,151,188,190,157,110,163,220,206,210,216,207,190,185,110,54,110,188,203,183,179,159,173,169,179,87,95,95,95,131,134,131,152,117,131,143,101,138,123,90,81,123,90,87,143,134,117,143,101,66,95,104,61,134,126,71,117
57,72,98,79,57,107,114,134,157,131,95,61,59,148,123,110,87,123,166,136,123,151,131,101,151,79,136,92,136,141,129,166,198,151,136,177,179,117,134,136,129,131,141,123,155,136,120,166,120,123,161,134,129,155,110,98,120,112,120,101,157,166,131,131,136,161,196,148,101,123,129,120,92,148,123,79,114,123,148,148,114,110,79,136,155,143,148,123,114,141,123,136,155,152,141,167,110,114,114,123,114,101,157,161,101,107,79,63,79,101,98,131,143,131,84,107,136,98,107,155,157,126,76,92,87,58,84,148,101,98,69,87,120,98,90,87,76,42,84,55,92,84,76,112,101,92,107,114,97,167,143,123,143,151,157,110,123,92,143,157,151,146,163,167,183,163,157,193,152,152,173,175,110,195,207,173,143,157,146,114,131,169,157,161,190,152,112,173,151,126,146,146,151,152,148,143,143,143,143,160,163,163,152,123,138,152,169,203,160,117,163,163,152,175,183,157,138,95,123,179,179,190,151,117,123,138,160,188,229,207,126,143,175,173,160,193,226,185,160,169,138,179,66,152,87,143,131,152,117,104,101,101,138,157,138,120,95,95,63,159,112,193,90,143,151,126,117,104,90,87,126,123,104,146,126,117,79,126,151,143,163,120,159,71,157,134,157,151,143,163,134,126,107,112,138,163,188,173,123,151,151,179,214,188,167,202,214,169,110,90,123,157,202,126,167,185,131,131,175,151,123,134,126,126,126,104,151,157,110,123,126,126,110,146,117,138,79,79,112,110,90,131,87,81,112,101,73,151,101,87,126
72,79,63,44,112,136,136,181,155,120,112,76,72,129,120,110,129,136,155,138,126,141,131,114,143,84,92,101,141,129,126,143,136,141,141,166,161,129,143,166,79,190,141,172,123,160,87,90,157,136,136,141,117,131,141,123,114,120,155,129,84,129,155,120,141,120,136,146,120,98,92,84,117,117,143,131,114,98,114,188,123,58,87,151,166,136,148,166,136,107,120,151,151,148,120,126,155,138,141,110,131,166,92,146,166,120,98,79,76,92,120,120,151,157,101,107,101,98,92,148,148,120,72,57,74,92,128,141,84,63,123,72,98,95,107,128,41,48,76,107,101,90,87,128,66,29,87,128,123,138,76,206,114,143,117,134,131,138,163,152,110,151,173,190,173,152,143,179,155,173,213,166,167,188,183,163,157,146,131,134,157,131,104,152,169,183,134,138,146,143,114,117,151,131,134,112,131,160,157,157,138,151,112,126,131,169,183,157,190,138,123,151,160,173,160,152,157,143,138,177,183,183,134,101,123,95,101,195,226,243,190,134,157,179,167,157,181,190,169,157,134,195,92,95,95,134,131,95,117,90,95,123,157,134,95,134,123,58,101,151,167,95,152,123,157,104,120,90,95,117,146,138,131,157,126,101,66,179,151,123,151,138,112,151,71,112,169,152,134,167,131,123,152,110,101,134,163,151,112,169,90,126,216,210,188,169,185,195,152,138,138,117,152,183,159,151,117,101,169,159,143,126,95,95,126,126,110,117,126,123,126,90,110,131,112,131,101,79,87,110,101,87,101,104,101,87,101,117,101,110,104
59,57,53,76,114,126,172,179,138,131,92,120,123,84,107,155,166,136,104,126,141,129,120,107,120,107,123,114,136,110,143,148,84,136,155,161,175,161,136,131,138,179,138,195,141,141,98,104,183,107,117,131,129,114,110,136,129,143,161,163,129,107,148,120,136,114,98,129,84,95,129,131,151,166,98,101,131,157,172,151,152,131,107,188,151,128,114,141,101,98,157,157,131,114,120,98,128,138,101,107,120,131,148,123,110,131,117,84,87,92,110,128,92,123,136,107,101,120,104,161,128,87,84,66,87,120,120,98,79,79,74,92,120,76,69,84,61,58,97,97,101,101,76,69,36,41,136,157,123,84,166,146,136,151,95,131,82,131,112,101,112,157,188,152,152,143,179,131,188,167,173,173,207,126,155,169,157,151,101,134,143,143,188,138,143,163,123,195,134,143,134,143,95,151,110,110,143,169,146,152,161,126,61,163,110,190,183,167,193,163,117,146,151,143,157,151,146,163,151,175,179,151,157,138,90,79,123,193,225,235,226,163,134,179,151,117,134,169,148,146,128,138,123,112,151,126,120,104,134,123,131,101,90,123,117,110,126,143,117,157,151,131,71,90,112,138,112,110,104,95,95,167,173,87,126,151,146,79,163,152,146,163,117,131,123,138,90,120,134,143,163,117,73,146,110,163,131,143,152,90,157,143,179,202,167,157,198,183,159,138,126,123,61,163,167,157,152,110,110,213,179,131,134,126,110,81,131,146,134,143,131,123,90,123,117,101,101,126,117,90,95,101,87,81,90,110,95,131,126,112,117
87,79,57,92,101,107,107,114,129,136,129,76,101,120,155,141,136,151,155,141,141,148,143,107,84,131,157,141,129,136,166,166,131,141,160,161,167,155,143,143,129,143,167,143,155,120,143,151,155,131,107,123,141,129,123,148,141,136,117,131,136,155,131,120,141,101,66,120,141,120,136,141,161,157,101,126,161,117,167,136,143,117,104,151,136,157,101,79,151,177,161,112,131,87,157,123,50,114,84,98,120,131,92,155,166,98,92,98,120,123,98,98,76,128,148,141,107,128,128,131,134,114,92,72,107,128,84,76,87,79,82,110,92,76,84,84,98,84,87,110,101,120,114,63,58,87,141,120,128,136,101,120,167,131,76,98,134,183,183,123,112,138,141,131,146,163,146,146,157,104,203,172,131,146,143,198,131,157,157,95,95,131,193,169,138,175,151,157,131,117,167,151,101,143,146,151,146,157,157,123,131,73,104,123,123,173,110,201,167,152,117,146,163,131,112,152,160,151,152,152,183,146,151,143,143,163,192,173,185,206,201,179,152,151,136,143,123,95,123,157,112,112,151,175,160,141,151,131,123,131,117,101,69,101,143,131,126,143,143,159,143,110,73,95,143,126,97,138,159,143,131,131,131,104,131,131,131,173,123,131,138,173,117,141,138,95,90,110,128,95,90,110,104,143,138,157,110,126,179,146,146,90,183,152,155,188,200,214,193,152,90,82,112,117,185,159,210,104,131,138,179,198,157,151,134,117,131,128,134,157,152,90,104,101,71,112,117,110,104,54,123,123,117,117,110,112,112,104,138,112,126
79,107,50,90,104,123,63,92,101,148,107,107,95,129,136,117,123,157,107,155,123,136,167,110,84,98,141,114,129,155,148,136,173,173,143,129,138,151,161,129,107,148,141,120,157,131,175,148,141,161,104,107,129,151,143,129,129,114,107,107,136,146,151,98,143,131,141,110,107,107,120,141,126,166,177,92,143,92,128,128,107,136,161,101,146,131,151,172,143,128,136,138,141,141,46,151,120,107,141,76,92,141,136,128,110,117,92,104,76,107,82,107,123,141,110,110,148,114,146,112,166,148,72,57,123,136,74,66,84,87,110,92,72,107,84,63,57,72,92,101,110,110,101,52,72,101,92,90,128,123,98,148,155,128,114,120,151,128,134,138,107,120,157,163,160,143,185,157,110,138,213,138,143,155,169,126,151,112,146,152,134,136,151,179,126,110,152,151,79,95,152,97,123,179,134,143,152,143,126,101,110,117,123,82,152,138,169,138,177,151,160,146,151,131,167,185,179,152,151,126,167,166,126,185,175,173,213,138,163,152,146,157,152,134,138,138,112,73,123,160,151,146,185,175,169,163,167,134,87,110,101,112,104,87,104,126,126,131,138,123,126,126,138,146,112,112,123,128,143,123,138,146,112,117,120,131,123,101,126,101,123,146,143,120,95,112,123,131,123,95,134,159,136,157,143,117,110,117,82,112,175,152,143,167,167,185,188,216,223,202,185,112,34,104,183,159,213,134,134,126,169,151,138,104,131,159,134,138,143,134,188,104,54,79,169,143,131,66,112,131,143,146,152,152,87,54,79,112,134,87,131
79,79,76,72,104,120,59,92,82,98,107,112,115,136,161,148,157,126,123,131,152,123,148,95,131,76,136,129,129,152,146,146,166,166,114,92,123,123,131,123,120,123,134,141,120,172,192,148,110,123,110,114,123,123,101,114,114,101,120,134,141,136,151,117,155,141,151,110,107,110,134,167,155,136,151,126,114,114,123,141,128,117,148,120,131,120,151,172,155,148,143,155,151,136,128,101,173,107,141,84,107,92,128,136,155,120,110,92,107,69,114,79,160,141,42,175,87,48,151,112,157,123,79,87,101,120,92,76,87,90,143,107,72,79,58,50,41,92,87,66,104,107,87,74,63,76,98,114,136,110,107,148,123,143,155,107,110,128,123,148,148,131,152,138,167,198,167,136,157,203,185,152,193,160,131,87,151,169,157,134,138,143,126,148,143,128,179,134,87,123,107,126,131,120,151,101,151,143,117,134,134,117,87,79,167,143,206,131,175,160,175,131,160,175,173,167,183,179,123,123,173,136,201,179,123,110,185,167,143,131,136,131,126,146,146,134,110,90,126,185,143,181,157,169,152,126,143,112,66,101,123,110,123,95,104,104,112,112,152,71,134,126,138,128,117,112,112,79,117,143,126,138,123,112,146,146,104,112,112,95,123,134,126,131,112,101,131,152,131,101,134,157,138,134,123,76,110,112,117,163,183,217,101,151,190,195,173,183,223,233,217,131,58,61,159,152,167,198,169,42,90,148,151,143,143,202,169,58,90,138,146,112,143,112,131,151,123,81,146,112,167,157,117,112,87,110,151,90,131,81,173
63,59,87,123,151,87,53,110,98,87,134,90,129,107,143,131,138,152,110,84,131,92,151,123,50,107,107,112,155,166,117,129,148,123,110,110,131,107,136,136,141,161,141,110,129,192,131,129,114,110,120,136,129,98,120,110,131,107,134,141,151,148,129,129,148,141,114,107,114,123,148,155,120,114,148,141,110,141,157,112,143,114,131,136,136,128,136,151,141,152,172,143,131,155,141,107,160,69,136,101,98,143,155,128,110,107,128,126,98,148,166,126,143,141,155,57,123,107,123,138,151,114,72,120,155,63,76,98,48,84,57,72,87,76,57,63,120,76,98,46,63,87,72,87,69,72,134,76,107,92,101,151,166,161,157,110,107,114,123,167,181,120,95,169,146,175,163,169,185,193,138,143,146,152,146,123,179,185,134,151,151,146,152,143,123,151,163,151,110,134,117,110,138,123,123,134,131,128,110,104,169,169,126,157,193,157,160,151,221,134,117,173,183,179,143,157,203,207,193,190,179,177,160,123,112,92,188,155,152,117,143,114,143,163,173,138,79,79,146,143,146,175,101,169,112,110,107,95,90,101,123,126,117,128,151,117,101,82,159,90,87,134,112,101,167,82,87,87,110,151,131,110,131,117,146,159,101,112,95,87,169,163,123,143,131,126,123,117,126,126,159,143,104,82,117,95,112,131,134,157,166,188,146,157,202,185,185,190,214,228,221,173,82,95,123,138,193,195,183,134,95,126,146,134,163,131,95,95,117,157,131,126,90,95,79,131,112,131,110,134,79,138,117,66,87,123,143,112,101,151,95
79,98,138,129,123,79,57,76,148,90,53,85,98,151,120,112,148,161,101,98,110,107,141,98,90,131,104,95,167,136,136,87,123,141,129,136,129,120,131,167,134,151,123,104,148,114,157,129,123,110,110,136,141,107,131,117,141,107,141,141,136,151,101,110,129,131,114,76,129,161,131,129,82,114,155,167,151,141,112,98,126,110,123,136,157,141,98,107,131,166,155,120,123,155,201,148,117,107,117,101,141,155,128,141,120,112,128,114,98,117,155,151,123,173,141,143,79,123,92,128,141,101,87,76,110,98,69,92,76,98,74,57,141,107,79,84,61,84,41,42,63,63,63,79,136,90,98,120,120,114,143,166,196,151,110,92,114,131,151,155,163,123,120,151,112,179,183,110,143,160,117,152,143,87,157,157,143,169,163,169,141,110,163,151,143,90,143,138,123,117,123,104,104,138,123,101,87,87,134,152,190,185,167,190,163,101,90,157,163,138,152,179,198,152,110,152,203,195,193,172,128,157,95,79,123,157,175,161,134,131,104,126,160,146,131,160,73,48,134,131,157,157,151,157,151,117,104,110,82,90,126,173,151,117,143,138,126,101,151,104,95,146,87,157,151,87,73,112,104,138,143,114,117,131,138,112,131,95,87,169,175,157,138,134,146,173,138,87,117,169,152,151,110,123,123,90,152,151,134,126,183,173,159,117,131,221,231,188,185,228,203,173,173,126,90,126,173,195,188,126,152,157,146,123,123,152,175,134,123,143,123,104,90,104,112,117,110,101,90,123,138,66,61,95,112,131,131,95,95,123,87
129,107,160,123,63,79,85,92,120,90,129,85,120,138,120,129,136,143,141,92,110,87,84,179,136,107,157,84,148,120,141,131,129,120,131,129,110,141,166,120,107,134,110,131,129,120,136,117,104,114,126,129,123,98,123,134,110,129,141,136,136,161,123,123,148,131,110,120,155,172,131,110,101,129,152,167,172,126,90,112,131,117,123,120,155,166,112,110,120,143,148,114,141,148,163,148,120,136,117,123,136,141,117,112,114,79,90,84,104,148,166,192,196,152,120,166,146,112,128,148,148,120,55,69,101,123,92,63,63,84,72,84,114,84,101,53,114,69,87,87,87,57,69,110,76,107,136,123,141,167,211,172,141,163,84,92,128,173,161,120,141,155,112,148,143,107,173,95,152,107,151,131,143,112,152,179,131,131,155,157,146,123,183,104,138,138,160,117,151,141,117,152,95,95,138,110,131,157,138,131,167,190,146,146,143,123,104,117,185,185,160,157,175,134,126,112,117,169,179,160,146,138,110,131,123,131,146,138,169,123,110,151,146,151,167,160,110,72,143,185,126,157,146,160,157,95,131,107,90,126,151,163,146,104,131,134,169,143,123,117,151,87,143,159,104,152,95,110,112,126,159,151,112,123,143,95,138,138,110,210,146,167,110,146,123,134,161,152,143,163,159,134,123,146,126,146,131,151,123,138,214,169,155,110,151,188,207,202,175,183,216,203,229,123,90,79,143,190,188,193,175,188,179,151,123,131,157,138,161,143,95,143,183,138,126,123,117,110,95,90,117,101,73,112,131,101,112,95,101,143,131
