23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
136,131,136,107,72,69,115,115,107,107,69,110,107,101,123,161,173,155,98,72,79,134,120,110,151,98,172,107,101,90,161,134,129,136,136,146,141,166,120,98,155,131,148,104,146,98,134,110,92,126,129,101,98,123,114,114,129,114,107,131,146,148,148,141,172,98,120,141,114,120,155,101,92,157,110,151,131,148,117,155,126,128,141,141,141,160,136,136,141,148,172,123,128,161,163,143,160,107,131,110,117,131,136,123,114,101,84,79,114,172,172,201,192,143,157,128,112,151,155,181,155,87,72,84,95,98,92,92,95,92,72,87,69,76,107,92,76,98,131,123,101,72,76,98,110,87,107,120,148,161,193,141,188,155,110,114,128,181,141,98,131,172,141,136,155,76,172,161,97,90,134,138,131,152,123,148,131,87,143,163,143,146,157,155,114,112,151,131,123,163,131,69,76,90,82,117,169,151,117,190,160,110,131,131,143,134,126,163,131,169,151,146,198,163,82,90,79,146,173,146,117,101,143,157,131,131,123,134,160,157,138,131,157,167,123,104,143,123,173,190,97,90,160,123,146,138,128,126,138,131,123,95,110,104,110,146,163,131,112,151,117,73,152,112,110,163,126,101,126,126,146,151,131,126,136,123,134,152,110,190,157,146,123,131,101,110,157,175,146,151,138,101,117,152,131,117,131,112,123,163,190,159,167,146,134,169,200,179,126,138,198,195,206,206,48,123,117,167,157,175,179,123,151,134,159,183,131,123,143,112,143,163,126,175,126,123,146,143,79,110,131,101,110,110,123,95,87,112,110,87,87
98,87,36,37,76,82,85,129,69,131,155,107,92,115,148,155,126,120,152,157,107,143,134,141,177,136,141,110,101,138,143,157,123,141,166,141,110,114,143,107,141,146,123,123,155,148,92,131,143,120,143,151,114,107,123,101,123,98,90,161,160,92,148,161,76,120,114,123,110,134,146,131,110,114,104,138,114,161,136,148,110,107,157,141,136,136,128,143,167,155,173,151,152,169,157,128,175,76,157,110,117,138,148,128,123,128,114,123,128,166,166,173,166,186,120,157,151,141,161,183,185,123,58,92,112,95,107,131,98,69,90,84,63,101,101,72,90,63,82,110,92,63,50,74,101,120,90,120,172,166,131,157,112,167,141,123,126,84,101,128,136,155,157,101,114,177,151,114,76,120,131,131,131,157,101,123,143,131,126,151,136,131,167,185,179,134,138,110,112,136,136,104,97,95,104,110,146,160,146,123,134,163,126,146,146,123,169,101,160,143,110,143,143,152,110,79,95,117,146,82,120,183,143,167,181,126,123,95,151,157,131,141,160,126,138,143,175,151,160,151,87,134,123,73,146,151,117,126,117,123,117,104,95,82,138,157,104,126,131,126,101,110,112,131,123,131,110,101,110,112,126,131,123,117,143,138,123,112,117,134,126,157,138,126,126,146,138,146,143,141,138,101,117,138,131,95,126,143,143,169,134,163,126,117,146,169,179,152,151,179,167,210,198,231,110,143,66,157,173,157,193,90,146,188,143,175,193,112,95,126,151,90,175,134,152,179,112,131,151,101,131,126,112,146,134,110,90,110,90,81,95
33,20,30,30,33,107,120,101,141,123,90,131,141,129,112,131,173,155,110,141,120,126,117,126,129,151,101,129,143,155,136,151,177,141,104,126,123,123,151,161,123,129,141,152,117,129,129,166,136,129,131,151,107,87,110,120,107,101,120,110,114,134,114,138,92,143,98,123,123,98,129,157,155,92,110,107,161,128,120,148,155,114,128,128,123,120,138,131,143,141,123,177,181,141,166,131,157,114,166,128,138,131,141,128,120,128,151,166,143,157,136,181,166,172,151,172,166,161,181,183,188,131,61,61,101,101,101,128,92,92,87,63,107,98,101,69,58,76,79,79,69,72,74,84,110,92,72,112,136,141,141,131,98,141,123,110,167,161,104,136,131,110,123,123,141,155,172,128,123,161,157,101,160,157,151,123,138,169,138,126,126,131,190,183,173,123,131,84,134,138,131,123,87,82,126,126,101,123,161,173,123,160,157,157,157,123,152,134,163,143,143,143,173,131,101,131,151,97,101,101,138,112,169,112,128,95,134,167,131,117,146,146,167,169,134,143,138,169,138,126,131,126,112,131,114,143,143,157,152,151,151,123,72,95,160,151,92,126,126,112,134,134,101,146,143,95,123,101,66,95,146,157,123,110,151,146,104,131,131,90,104,138,123,138,152,163,126,143,143,123,126,131,131,117,167,112,110,138,143,159,134,152,146,151,173,185,175,195,229,221,152,198,203,206,217,117,79,101,110,146,173,195,173,183,143,138,163,143,123,169,71,112,112,126,163,152,138,90,167,146,110,112,134,126,134,81,90,131,87,90,112
15,13,17,16,57,85,141,110,185,115,131,136,129,126,115,120,157,148,136,157,107,92,155,181,126,161,110,84,129,151,179,181,123,120,138,141,157,138,131,98,123,155,141,98,148,123,120,143,107,114,112,123,123,98,131,148,98,120,143,163,173,114,92,148,157,166,143,95,131,131,129,148,131,143,120,131,143,131,155,183,123,104,84,114,117,141,128,131,148,126,128,193,179,141,163,157,148,155,167,114,138,123,136,138,107,120,166,177,172,155,120,173,188,160,195,143,195,148,183,181,173,131,57,76,107,84,79,128,92,57,72,79,136,84,84,92,84,63,58,58,84,87,84,72,98,92,42,101,110,128,136,157,84,101,136,146,148,123,126,131,107,110,141,141,151,167,120,151,172,167,167,126,143,173,152,131,112,169,169,117,117,138,160,134,141,112,107,107,151,110,117,152,112,104,138,123,117,148,163,138,134,167,175,112,163,179,167,185,160,110,143,117,152,160,163,167,123,95,101,95,138,90,104,143,110,160,126,117,138,143,112,110,146,175,152,117,183,198,157,101,120,101,87,131,95,183,152,126,151,134,123,143,131,117,167,126,126,134,112,143,160,134,160,146,126,95,123,123,82,134,181,146,126,112,143,126,101,123,167,131,95,104,117,167,173,151,117,131,157,134,112,126,151,131,138,138,95,104,138,169,157,134,186,203,175,167,175,213,228,223,202,179,190,231,206,159,71,52,71,163,138,192,183,163,104,87,179,179,163,146,117,90,190,123,167,104,175,117,95,110,112,110,123,117,90,117,112,134,101,123,110
17,17,17,17,41,53,146,173,181,123,129,146,141,141,136,131,157,160,155,151,161,101,143,192,186,104,110,92,148,181,143,90,148,166,161,131,117,167,129,69,166,143,136,92,92,76,114,129,104,120,157,157,104,112,114,166,120,123,134,120,136,120,131,166,160,136,107,87,131,151,141,151,166,120,104,141,141,161,192,157,136,123,136,92,110,157,136,131,155,161,161,167,173,148,166,117,148,155,128,92,155,141,128,151,120,131,185,186,183,167,136,123,206,183,208,161,172,148,148,173,161,136,92,92,101,92,101,90,98,79,79,92,114,95,114,128,84,58,63,69,110,92,57,74,101,92,50,123,107,126,161,163,141,98,148,175,157,128,110,141,128,120,161,181,107,117,136,177,157,173,148,155,166,141,141,131,101,114,173,151,143,160,117,95,138,112,95,131,126,110,123,163,148,148,134,123,151,155,160,123,101,157,160,143,179,160,134,157,112,73,104,131,141,126,101,110,76,104,155,117,157,146,112,126,167,126,179,160,104,126,143,104,143,169,163,155,160,157,167,117,123,73,97,42,131,185,151,72,48,138,151,126,160,138,95,167,138,131,117,163,143,146,117,117,126,123,123,131,143,134,131,123,143,151,90,123,146,163,146,138,143,143,163,179,160,143,123,95,131,161,126,110,126,143,126,134,101,123,167,151,131,152,183,190,146,138,167,179,202,226,228,190,190,226,193,183,101,79,73,104,131,179,192,163,134,146,167,195,169,101,195,169,143,117,183,173,157,97,101,117,134,81,81,131,104,71,126,152,138,110,81
50,36,30,24,19,69,136,205,172,143,92,107,175,136,120,110,141,157,112,136,193,136,120,155,151,129,173,172,155,101,134,148,136,134,151,175,120,181,76,98,110,120,114,104,126,167,114,120,131,120,107,136,161,92,87,114,129,82,134,138,107,104,90,157,167,126,110,141,172,152,148,152,141,151,131,143,107,131,211,155,131,141,110,98,131,175,148,84,128,155,143,173,186,181,179,123,123,141,120,167,155,120,181,157,141,157,183,172,181,192,157,120,207,193,205,172,166,161,98,166,161,166,92,84,123,120,98,79,120,84,101,104,76,104,123,84,107,87,50,63,84,76,58,114,120,72,92,110,87,143,141,120,167,107,128,141,84,128,161,151,167,136,148,166,136,114,110,151,128,128,143,141,157,128,123,136,148,97,87,141,157,126,79,112,69,82,143,123,123,134,131,167,161,110,131,161,146,117,141,112,82,107,175,167,131,151,101,101,104,110,123,112,101,107,131,110,101,141,183,138,138,126,131,134,134,112,152,123,79,90,146,136,126,134,128,183,173,131,152,138,138,151,73,44,188,188,101,95,72,90,160,143,131,151,183,107,123,112,160,138,87,163,138,90,123,95,126,134,146,123,110,151,104,123,90,110,95,157,148,138,173,160,152,123,131,138,112,90,87,110,134,104,90,151,143,151,112,163,134,112,151,163,152,134,143,146,138,138,179,216,217,179,193,214,195,151,131,95,54,58,157,198,167,169,157,151,203,215,151,126,188,163,146,188,210,185,112,110,157,173,112,79,126,123,81,71,143,173,126,123,104
120,112,85,37,33,57,129,172,136,136,141,151,143,143,141,141,136,136,101,152,152,148,148,114,177,166,173,177,120,104,114,110,143,166,138,141,131,134,161,76,131,98,110,136,101,98,120,157,107,92,107,76,98,166,95,104,129,107,114,157,123,134,84,143,148,110,131,146,141,155,123,120,110,148,208,101,129,181,198,166,141,172,155,143,167,155,98,101,131,167,173,179,186,151,128,110,148,161,151,166,151,169,143,120,155,157,148,177,186,166,192,211,205,196,172,167,160,161,148,155,160,179,120,92,136,112,98,107,141,114,110,136,101,87,72,110,128,76,58,79,92,79,87,101,92,79,87,79,123,157,131,134,114,152,136,98,151,143,173,173,172,143,120,167,128,123,141,110,148,151,166,107,157,136,101,123,148,123,114,141,131,148,123,95,163,181,117,128,123,97,134,126,104,117,157,175,138,112,92,126,104,157,183,151,107,157,97,90,151,169,163,123,87,117,151,143,143,143,143,160,134,123,143,101,87,146,117,123,87,90,123,123,123,126,167,179,190,151,101,148,134,110,151,128,193,163,79,52,123,160,123,112,110,95,101,183,167,87,82,112,123,126,143,71,160,117,101,160,104,117,157,138,123,117,173,52,134,190,163,112,143,151,112,143,134,87,101,117,82,92,146,112,143,110,157,157,134,138,136,146,143,112,134,167,169,151,126,131,157,203,157,134,221,202,193,179,152,131,79,61,143,163,146,179,152,146,207,202,183,134,117,146,183,173,185,167,117,138,169,173,117,95,143,138,117,104,151,163,123,134,101
167,155,141,129,69,79,148,131,129,146,131,141,141,148,148,136,104,90,101,123,126,141,161,173,143,157,167,148,131,148,163,120,161,161,90,129,169,101,136,148,131,129,151,76,141,131,120,141,104,120,114,129,136,131,167,136,84,123,120,183,120,155,117,126,155,157,110,126,148,138,129,84,148,136,98,141,98,160,148,155,188,117,173,166,163,155,138,131,167,199,181,157,143,151,110,173,148,143,114,110,148,161,131,136,167,155,141,157,166,166,195,199,199,196,160,146,151,177,151,131,151,173,166,101,92,110,120,107,114,107,120,152,123,79,69,136,120,57,79,107,98,92,104,87,84,101,84,87,169,157,151,167,110,167,136,101,138,157,151,167,161,143,101,87,92,167,152,155,110,131,92,87,131,120,151,101,79,84,128,157,148,126,141,110,195,101,167,114,79,104,97,82,134,131,101,138,163,152,101,84,157,134,117,151,112,169,152,117,173,173,157,131,131,138,143,175,146,131,123,163,134,112,131,79,97,146,134,134,120,95,95,123,151,155,157,143,143,126,123,123,143,169,117,152,160,143,90,92,131,123,117,112,82,123,157,146,146,123,90,112,123,82,157,146,138,117,95,101,131,123,123,128,134,138,123,143,95,179,173,110,104,123,76,123,76,104,123,117,79,110,160,117,167,117,126,117,110,163,110,126,101,138,167,169,173,152,112,134,163,175,159,163,220,203,217,235,198,157,73,84,87,101,112,159,169,138,157,157,210,152,101,157,167,175,152,143,146,146,159,151,131,126,131,152,126,117,104,123,131,112,87
148,126,157,167,110,112,167,155,141,146,126,131,148,129,136,136,101,117,129,104,120,148,172,183,177,157,151,152,175,172,148,148,141,141,136,129,155,173,151,141,141,148,157,95,101,87,120,120,131,146,129,131,148,131,114,95,120,126,148,120,141,131,120,120,92,138,166,98,98,141,136,155,104,114,110,155,87,131,181,87,129,155,172,148,161,126,107,128,155,215,188,143,98,166,201,136,131,152,110,123,131,84,131,199,183,131,120,143,143,192,181,143,186,188,181,211,181,141,131,141,173,163,120,120,120,92,110,92,58,87,163,148,101,101,90,92,110,79,72,107,107,107,131,131,92,84,92,107,155,186,157,136,151,136,98,148,148,166,161,172,166,131,123,110,148,136,120,148,76,136,141,123,107,131,123,87,84,110,97,107,110,114,110,188,157,92,101,131,110,126,131,146,126,104,82,95,157,157,110,117,169,112,101,123,126,61,161,134,112,151,123,131,179,151,123,131,131,131,101,146,126,117,123,104,76,160,151,157,138,112,110,152,175,157,112,95,138,104,117,128,123,143,126,95,131,143,138,146,157,160,90,82,112,134,82,72,143,138,72,79,123,160,72,87,138,157,143,117,95,138,163,131,112,152,101,112,179,143,131,146,92,104,95,138,104,104,104,117,138,112,138,160,131,161,110,151,146,58,146,95,167,190,167,117,146,152,123,146,181,169,193,190,179,206,220,239,221,117,101,61,95,112,90,138,185,159,131,117,210,173,172,157,151,193,134,159,179,163,131,134,117,126,138,151,123,79,117,117,117,104,90
117,120,123,138,123,85,181,190,120,141,160,136,129,98,120,155,136,148,126,110,129,161,183,177,160,141,148,160,181,163,136,131,126,151,166,129,148,166,131,148,129,131,148,101,104,136,110,131,117,131,148,157,167,148,131,112,131,110,98,141,101,114,131,107,157,185,129,110,148,131,123,138,141,123,148,76,120,117,117,167,120,87,110,166,123,98,87,155,183,173,166,160,166,136,114,193,151,136,114,134,128,181,114,155,166,101,114,177,128,161,143,141,173,183,196,227,151,136,151,152,151,166,126,82,120,110,76,95,120,126,107,146,104,126,101,57,92,114,120,128,101,120,157,157,110,63,84,87,148,205,157,123,141,95,107,161,131,155,175,167,152,148,148,141,136,114,110,157,143,166,161,148,126,107,92,107,128,114,107,120,107,114,128,166,107,107,141,97,123,95,169,160,101,112,138,95,110,134,79,104,74,167,95,146,87,72,183,92,151,117,123,87,126,152,131,152,104,90,146,73,146,131,126,90,141,138,138,131,146,151,143,138,146,131,104,126,143,87,110,146,72,131,123,126,134,155,117,131,151,136,87,87,126,143,138,123,117,167,101,112,112,79,110,163,185,152,112,112,160,167,112,117,131,126,101,87,169,186,175,123,90,87,87,79,126,169,101,131,183,131,87,151,173,169,138,160,123,82,87,143,185,151,163,151,146,131,131,152,151,169,138,152,202,138,225,221,228,195,143,90,79,95,95,152,210,185,143,146,175,216,175,159,104,179,159,183,146,157,134,126,104,101,146,134,104,110,134,87,117,79,101
107,123,117,120,120,92,166,186,117,131,167,157,143,131,115,131,134,129,115,155,148,148,151,161,98,136,136,155,157,131,126,131,136,143,143,141,129,161,141,131,120,129,120,101,98,90,138,166,98,98,161,157,123,123,131,120,101,126,112,123,114,92,138,167,152,136,166,129,107,107,141,177,151,177,136,104,129,136,141,104,123,123,112,129,131,136,114,128,167,146,172,183,107,155,183,107,166,141,123,186,173,101,161,143,143,143,148,151,192,148,172,148,181,207,244,201,151,161,160,163,141,128,131,107,90,107,84,110,161,112,82,166,131,114,87,98,53,120,157,141,79,92,152,166,120,87,92,95,148,173,181,128,110,120,167,169,131,151,166,148,173,167,128,114,128,161,167,177,177,173,136,141,136,123,128,114,128,146,123,101,120,120,114,128,136,128,128,131,141,141,143,117,138,134,134,112,112,134,123,110,87,90,151,160,58,143,160,134,131,87,95,110,76,117,152,138,95,82,173,146,112,134,58,126,185,72,123,72,167,152,152,126,95,112,112,167,104,101,123,110,101,126,131,131,95,123,110,163,152,112,126,112,123,131,112,131,126,126,90,101,101,126,141,146,160,117,131,163,138,110,134,123,131,97,143,138,157,151,104,90,79,110,134,151,160,131,117,134,143,155,134,138,160,123,112,126,146,117,131,131,179,183,157,143,146,101,117,173,179,188,152,131,157,169,185,210,220,216,161,123,87,61,112,185,214,188,159,173,173,195,157,167,112,157,169,169,134,143,146,117,104,117,126,123,131,169,71,95,112,95,112
120,141,148,120,92,110,148,148,117,143,169,160,151,141,107,90,112,120,129,155,160,138,166,143,98,155,126,110,114,110,129,155,167,143,129,148,129,146,114,98,101,129,129,129,87,92,131,151,123,110,138,148,120,141,151,136,101,120,143,143,131,98,129,175,181,120,92,129,98,120,167,167,141,123,129,141,141,157,148,120,76,84,112,141,172,123,148,173,175,148,141,166,175,157,114,173,131,143,117,166,173,151,120,166,172,167,172,161,110,128,161,166,181,225,228,157,225,172,151,131,161,134,98,107,107,79,98,148,110,123,79,79,107,87,98,72,98,69,110,123,98,87,161,188,141,136,79,128,155,155,148,107,128,173,181,177,177,143,141,166,177,151,101,141,167,166,177,166,155,155,136,128,136,148,120,112,143,136,97,101,114,136,143,123,114,143,131,110,148,138,131,131,120,104,112,126,117,101,110,146,151,117,146,95,112,175,143,123,87,95,104,87,87,95,134,143,117,117,117,87,101,72,143,138,126,123,112,117,163,138,152,160,84,112,134,101,95,138,152,101,134,131,157,95,134,160,155,136,146,143,151,138,112,101,131,117,134,101,112,152,117,101,123,143,143,151,143,167,169,138,110,110,131,120,110,183,110,143,143,95,104,117,131,95,73,95,112,112,138,123,117,101,117,87,73,87,146,131,138,159,179,143,134,175,152,126,179,203,213,216,169,159,143,143,167,179,157,193,202,163,101,66,79,143,195,195,179,173,167,163,193,126,146,110,179,159,159,126,117,101,110,167,143,123,151,152,104,87,134,146,131
148,167,166,90,98,123,131,123,129,141,155,151,151,138,112,107,120,134,143,148,167,167,181,129,126,143,151,98,141,129,177,186,161,157,155,131,98,134,107,87,114,151,112,129,76,148,141,143,166,129,85,123,131,98,155,155,138,151,117,129,123,131,104,136,141,129,148,151,131,136,161,129,129,151,173,120,110,141,120,120,110,123,136,143,167,169,169,151,131,131,131,181,128,110,155,160,161,131,120,148,101,107,177,157,167,141,128,177,146,107,120,166,183,213,183,199,205,215,141,131,157,141,114,84,69,79,101,141,76,69,167,63,120,63,50,123,92,72,63,84,123,126,104,146,166,110,136,141,155,166,110,136,120,152,183,206,175,136,141,188,148,117,141,141,136,117,183,128,141,141,163,155,143,155,141,136,131,92,69,97,110,141,141,84,58,128,151,117,114,87,114,155,166,128,97,138,143,123,126,134,138,126,95,95,123,123,143,110,79,112,84,87,110,126,117,123,110,120,90,131,173,104,95,120,138,151,143,160,112,134,169,169,104,87,183,151,104,134,163,143,66,183,155,101,151,167,183,117,157,167,138,169,160,123,110,82,134,126,131,167,101,95,131,117,141,169,157,160,138,79,90,123,123,95,163,104,179,126,138,95,131,151,138,126,82,90,131,112,123,104,95,117,117,104,104,146,146,167,151,175,173,143,138,157,152,169,173,159,190,206,163,151,167,159,179,138,179,238,214,163,152,112,73,104,143,157,169,179,157,175,163,110,117,131,157,183,138,123,131,90,143,185,185,143,117,126,146,90,123,126,151
181,183,157,87,123,131,117,123,131,148,141,143,155,131,136,148,138,129,143,155,172,172,166,161,136,143,186,148,179,166,193,179,148,179,143,95,141,148,143,126,166,146,107,161,141,166,172,141,173,148,98,120,148,129,167,208,181,141,131,120,104,152,114,126,141,141,161,183,155,136,126,155,166,157,155,172,129,160,167,151,148,148,141,120,181,211,175,129,110,123,148,157,173,128,87,143,146,161,161,120,114,151,141,128,166,193,141,104,131,107,95,141,177,188,166,179,228,227,181,163,188,188,92,84,95,76,82,101,84,87,128,141,107,46,87,72,98,120,92,69,95,112,87,90,148,136,188,110,141,161,146,167,84,148,211,211,120,120,136,143,131,114,141,95,79,155,161,107,131,173,172,188,134,143,157,148,107,92,107,120,104,107,104,136,110,128,166,128,72,87,110,134,136,114,101,120,128,112,87,87,90,117,123,112,131,117,66,101,131,123,101,95,123,104,87,143,131,104,117,104,104,126,90,112,143,123,117,123,157,138,138,117,95,123,152,160,146,157,128,126,131,82,181,167,95,112,173,160,143,138,123,155,185,151,95,90,131,151,138,117,90,110,79,104,131,151,138,143,146,131,104,101,82,117,138,131,95,79,151,146,151,128,95,90,126,123,138,134,110,146,126,123,104,151,123,157,104,117,112,157,152,167,175,159,157,157,157,146,173,167,193,198,112,131,173,169,220,223,239,198,163,138,90,90,104,157,190,193,157,146,183,131,146,157,138,167,159,143,131,95,131,195,183,159,112,90,151,151,87,95,112
196,166,138,126,123,115,101,129,136,123,141,141,166,148,143,166,161,131,146,161,175,166,155,157,155,161,186,173,166,181,173,167,166,155,110,101,161,143,177,167,167,155,155,167,141,123,167,166,166,143,129,131,131,155,151,185,203,151,107,146,136,136,143,155,84,136,163,166,143,82,134,161,131,148,136,193,166,188,163,98,166,123,129,148,141,155,143,112,152,120,157,128,95,192,128,148,143,169,161,148,136,98,131,177,172,172,166,148,128,160,152,161,192,201,205,224,237,224,163,148,160,134,136,84,84,107,110,107,128,107,141,157,84,76,107,87,87,157,123,84,61,84,87,123,112,131,181,120,120,152,211,143,128,155,143,131,157,148,117,120,128,131,128,114,138,123,128,141,120,173,157,213,114,141,148,143,107,107,148,110,84,107,136,183,141,151,123,104,110,112,128,120,131,110,95,101,92,97,97,84,87,134,157,110,95,74,126,123,123,95,79,95,112,95,95,151,134,95,146,152,126,134,90,107,146,143,104,131,146,143,131,138,143,104,134,169,183,169,110,82,112,151,163,95,72,123,167,160,146,143,126,123,167,167,146,152,90,104,138,110,123,104,58,104,110,143,104,120,143,123,123,82,95,151,131,112,123,110,163,143,126,126,112,112,131,131,123,146,163,131,163,112,128,134,155,138,95,173,101,117,131,152,146,138,151,167,157,167,152,203,152,169,90,117,169,151,190,221,169,169,167,143,110,95,123,159,193,207,143,138,185,131,138,146,151,151,152,143,79,126,173,159,163,167,101,110,104,104,131,101,104
186,134,123,151,129,107,110,131,131,95,117,138,173,161,155,123,186,148,107,164,172,166,138,136,152,183,166,148,155,161,160,151,161,148,112,123,151,157,175,181,155,160,161,146,120,155,161,160,157,146,151,123,92,148,120,148,141,126,98,136,151,134,134,112,92,98,161,155,114,107,107,146,98,120,143,175,177,123,172,107,120,87,131,167,155,131,136,157,146,155,136,157,192,179,136,192,173,161,141,166,161,117,128,181,192,181,192,181,163,172,151,196,220,186,203,220,193,148,152,181,186,148,92,79,92,104,148,114,101,95,120,92,92,101,110,101,131,114,79,79,72,107,128,63,82,101,101,101,123,143,143,161,177,114,84,76,101,161,172,107,120,155,157,146,120,148,179,143,141,151,136,196,120,141,123,131,131,128,114,110,155,148,148,166,131,141,120,166,141,97,143,128,167,112,79,110,120,114,110,141,76,151,131,72,101,123,126,104,101,82,90,90,73,104,126,112,104,87,123,128,161,117,126,126,104,112,90,104,112,117,117,90,131,160,181,152,126,134,87,79,101,110,123,97,97,143,160,183,167,123,136,101,112,143,95,143,128,79,146,146,126,126,110,76,138,134,104,117,112,95,126,101,148,151,134,101,160,101,143,90,110,101,104,110,101,152,148,110,131,131,104,117,146,146,136,101,110,138,110,183,151,143,112,143,131,131,166,152,159,143,195,163,110,117,175,159,167,198,223,167,190,151,87,104,146,134,146,151,134,152,169,112,104,157,190,126,117,163,152,126,163,167,159,143,134,87,90,126,157,117,112
166,101,101,157,129,107,148,129,136,98,155,120,157,136,157,148,172,155,120,131,164,157,136,131,148,185,164,129,143,131,169,152,141,172,146,143,155,157,157,151,148,155,161,155,151,141,155,155,148,148,131,114,120,167,151,101,101,141,107,148,155,143,107,84,120,114,129,141,138,151,129,141,136,107,160,143,131,167,141,98,138,151,129,166,131,143,192,179,155,166,126,192,161,161,141,183,186,163,155,183,166,131,143,172,186,181,157,193,151,172,157,177,199,155,231,193,186,167,186,199,161,123,92,74,92,126,126,110,104,107,112,128,128,104,172,123,101,107,84,107,146,131,110,107,143,114,58,84,76,120,155,148,141,120,72,98,166,141,136,148,146,172,167,155,161,192,128,117,151,141,131,101,120,141,128,131,131,136,114,128,172,161,141,161,141,131,138,157,120,114,95,128,157,141,101,123,134,114,120,157,69,148,58,92,117,101,104,101,101,117,87,90,95,117,138,95,90,95,101,138,163,131,138,143,104,82,101,128,110,95,104,117,138,126,63,131,134,95,160,95,95,151,123,126,117,117,152,157,143,131,136,123,95,143,173,72,126,169,134,131,126,126,146,138,112,126,131,131,136,104,87,126,169,151,131,112,146,87,107,79,126,117,117,126,112,128,134,110,117,112,79,101,160,161,134,71,90,148,143,175,134,87,134,175,159,143,131,104,169,167,143,193,175,143,175,167,163,202,198,159,206,185,146,126,101,112,143,87,146,167,146,151,126,134,175,151,117,143,152,157,131,151,146,104,117,151,123,81,134,138,123
131,117,107,141,155,151,148,126,177,129,85,157,141,148,181,206,160,131,157,136,138,169,157,172,183,199,179,123,131,129,155,152,148,185,183,172,155,143,117,101,129,166,177,148,143,148,141,141,141,131,129,141,155,177,155,107,134,138,151,188,157,129,87,136,148,110,98,141,173,166,173,186,166,126,110,114,161,131,90,155,175,161,131,160,163,163,181,166,157,141,143,167,167,181,146,173,155,173,172,172,131,181,161,172,181,163,185,188,172,128,173,161,148,181,193,201,216,141,151,155,151,131,98,92,120,131,120,84,87,74,143,63,84,101,76,117,136,126,92,79,95,141,167,155,120,169,92,110,84,131,84,161,134,148,131,141,128,112,161,183,155,141,157,200,131,114,167,163,157,148,173,148,84,107,141,143,143,148,148,138,110,128,148,101,114,157,128,123,120,120,92,114,141,143,136,136,131,104,114,110,87,84,57,110,97,72,95,131,95,104,76,117,146,126,134,117,101,123,76,134,112,151,87,112,117,110,104,95,90,97,112,131,104,72,73,138,134,104,203,73,152,172,138,95,117,117,110,126,157,146,138,134,112,131,79,136,138,123,110,138,117,163,101,112,126,112,126,95,163,131,87,163,190,126,151,126,112,110,87,126,152,131,123,143,126,79,143,152,110,87,110,146,163,160,134,90,138,138,151,134,123,126,152,190,152,123,101,110,151,152,167,146,173,169,155,163,210,214,185,193,202,226,193,110,58,90,131,151,112,185,173,126,169,190,163,167,131,146,138,138,95,117,163,138,159,146,163,123,138,163,169
