23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
129,149,141,141,166,120,98,143,161,155,107,181,183,157,185,186,186,183,175,151,155,173,172,161,188,172,155,172,120,172,129,160,183,173,195,167,136,136,114,98,120,166,172,157,151,166,114,155,131,141,155,138,151,166,155,141,148,157,172,172,166,120,112,166,120,76,143,161,151,157,177,179,157,110,98,129,117,82,129,177,152,155,166,181,166,136,136,166,152,141,160,192,167,183,141,167,136,173,151,192,148,136,161,181,201,177,175,169,177,188,183,183,172,172,193,211,232,123,120,155,128,131,107,79,110,120,110,128,57,114,63,98,110,87,136,120,117,98,136,110,98,141,167,166,148,120,87,107,63,110,110,172,120,188,128,131,151,143,151,163,157,157,192,163,151,173,200,155,143,141,161,155,148,136,141,157,167,141,84,95,120,114,123,114,123,157,136,101,97,120,136,114,114,120,141,143,141,92,79,107,79,63,101,79,82,97,92,136,110,74,95,128,143,123,112,134,101,123,117,107,123,110,73,79,117,112,131,79,66,87,117,131,123,90,117,90,151,143,104,95,131,126,76,126,90,131,131,87,134,169,123,138,126,123,117,143,131,151,112,151,104,87,95,79,110,126,148,167,131,143,131,163,179,126,79,146,151,95,110,112,143,101,107,126,134,110,134,160,104,79,167,151,173,151,123,87,112,151,146,112,110,131,131,143,131,123,123,104,157,134,138,183,159,167,151,131,193,214,169,167,226,233,214,138,112,95,112,126,110,143,193,169,179,175,138,151,163,159,179,73,104,169,163,131,138,151,123,110,169,152,185
138,126,131,123,98,129,146,131,136,183,167,115,206,143,175,213,207,131,138,157,160,177,157,172,151,115,155,169,151,177,136,181,173,161,129,177,155,129,151,167,131,129,167,167,155,131,123,157,114,148,151,101,114,134,141,166,141,151,173,151,166,141,120,114,114,110,146,151,141,155,126,136,136,112,141,141,95,110,161,167,155,157,161,155,155,136,120,151,155,148,175,201,151,148,155,126,143,173,166,166,188,136,138,161,186,163,110,148,175,205,186,177,193,173,188,230,177,155,157,161,123,76,84,95,74,107,120,76,90,84,72,173,101,128,107,79,72,112,123,141,114,128,110,76,37,63,87,98,166,57,101,107,148,136,128,148,123,181,190,141,167,161,141,172,201,123,230,166,101,92,151,123,155,128,148,183,151,107,87,104,123,98,107,177,128,92,97,82,97,114,141,101,69,107,141,141,123,97,92,84,76,107,107,87,76,92,107,97,131,120,128,112,92,110,101,131,117,123,134,82,131,101,69,87,117,110,163,126,44,73,151,138,151,143,104,104,151,90,90,138,126,123,131,110,104,146,101,123,152,146,131,146,101,95,126,110,126,157,117,179,79,66,101,79,110,151,117,131,167,126,90,138,126,134,163,104,169,112,146,104,131,112,79,143,169,152,134,148,112,90,104,126,146,163,101,71,131,143,157,126,101,104,95,97,110,110,123,112,157,159,123,163,163,183,157,117,167,203,190,206,233,210,221,190,117,131,151,101,110,126,193,223,117,131,112,123,169,185,131,152,152,179,185,126,90,123,126,163,123,126,110
76,107,85,85,129,152,166,143,129,117,172,157,115,188,172,157,186,201,131,177,181,207,186,136,143,136,129,161,175,115,151,152,193,141,107,177,134,146,166,185,138,104,166,141,110,114,101,148,107,143,66,107,107,123,126,141,143,131,160,143,148,148,136,131,129,136,151,141,129,141,101,101,123,129,148,141,120,141,166,190,155,148,131,134,167,172,141,131,141,151,152,157,136,173,166,123,161,181,163,128,175,167,151,141,143,143,143,166,166,179,163,128,169,205,206,205,169,181,166,136,101,72,79,92,72,92,112,50,84,134,98,107,141,104,92,136,101,92,114,128,101,63,63,31,26,50,84,107,84,120,76,141,160,98,114,166,146,167,166,107,173,141,141,101,193,148,193,141,141,101,72,98,87,166,161,183,161,131,141,114,95,110,151,101,84,148,123,101,84,104,110,87,97,82,114,136,114,128,95,76,107,128,110,114,107,84,107,114,141,131,114,92,76,123,112,107,128,134,114,101,128,104,72,73,117,126,126,123,79,107,160,138,117,126,123,123,82,66,131,138,131,126,152,95,138,123,117,126,131,126,126,123,126,126,138,72,143,87,131,101,131,134,143,117,143,157,138,143,179,157,90,112,134,167,123,214,126,160,131,117,126,110,126,112,143,138,131,123,123,126,101,160,173,157,54,183,112,101,134,160,95,79,101,112,95,101,110,183,112,163,175,131,143,185,169,151,169,214,206,183,198,188,195,214,190,146,126,95,95,134,157,203,148,138,146,151,185,193,123,104,138,151,163,134,73,104,143,123,90,138,134
107,126,157,143,157,151,131,131,152,126,110,141,98,120,117,161,155,172,181,186,192,186,188,161,155,192,173,148,131,151,115,161,138,129,173,129,161,157,186,151,126,101,129,148,107,131,129,136,117,129,85,92,129,112,114,101,146,120,101,131,136,161,161,151,138,141,177,92,148,107,110,120,155,146,143,141,141,143,148,160,143,151,126,148,172,172,161,148,157,129,141,136,172,157,181,141,181,143,166,161,136,141,148,148,120,131,167,193,161,196,155,157,192,199,188,193,193,173,151,128,114,107,95,114,120,87,84,76,87,87,92,92,107,92,117,101,101,101,107,110,79,69,87,136,101,107,90,92,128,74,87,101,128,107,114,120,148,161,114,128,173,167,151,214,155,161,76,166,155,92,92,87,163,185,151,98,167,161,104,120,107,114,131,131,161,157,41,87,58,114,131,166,131,84,97,141,101,128,120,120,155,148,120,107,104,157,104,110,97,92,87,84,72,87,101,104,128,123,117,143,110,87,87,87,123,138,126,134,131,126,131,107,90,126,138,104,73,79,117,143,134,110,131,134,117,101,117,112,128,117,90,110,138,131,126,143,123,87,123,104,123,123,152,167,138,143,155,143,131,138,138,138,167,112,169,126,185,73,169,104,112,146,167,110,79,123,117,110,95,146,146,151,131,112,143,126,126,84,160,123,79,112,160,179,138,123,169,169,82,151,206,90,112,169,185,188,198,216,226,198,157,173,202,217,214,175,73,123,123,138,101,159,138,123,151,163,152,163,157,126,157,163,123,126,152,175,185,146,126,151,104
141,149,155,149,149,161,143,131,138,177,148,112,148,107,143,172,155,160,179,188,164,148,155,169,173,155,151,155,123,104,164,151,148,146,155,155,148,138,114,131,161,146,107,146,107,126,146,136,155,104,161,120,151,123,101,110,131,143,107,92,141,166,123,161,151,141,143,131,146,87,134,129,161,157,129,148,148,129,114,148,157,148,151,148,148,148,166,161,148,141,161,148,192,120,148,129,161,141,166,155,131,141,131,143,141,131,186,196,160,201,181,206,207,215,211,201,192,173,155,126,95,84,98,123,101,69,87,117,114,87,141,107,92,120,98,84,107,155,114,79,76,98,114,136,161,148,112,98,114,104,120,110,82,123,148,177,155,136,114,155,172,141,155,134,177,157,141,166,110,87,112,110,152,155,161,169,136,114,120,131,98,143,143,131,84,151,92,120,76,143,84,141,107,107,110,114,110,114,123,120,188,92,131,97,110,101,107,126,114,110,110,84,84,101,107,82,128,123,82,72,123,87,136,95,117,152,160,163,123,104,117,90,131,148,131,110,123,73,87,126,134,117,112,104,101,87,104,104,123,110,90,112,146,128,134,134,138,151,123,90,123,160,117,157,151,110,131,134,151,173,157,138,157,112,152,117,157,123,146,123,95,146,79,123,134,112,134,138,112,117,131,143,79,138,82,110,143,143,90,112,110,160,160,117,179,185,138,71,151,79,131,134,181,90,207,190,185,207,241,235,152,167,192,203,231,190,126,126,110,123,101,138,131,82,138,146,152,159,185,202,175,131,117,143,151,213,185,183,151,95,151
134,177,183,172,152,151,110,151,143,93,157,155,141,148,115,177,131,155,167,161,172,186,177,155,151,151,129,173,183,143,166,193,151,143,138,141,87,110,172,155,151,173,138,92,120,172,167,148,160,131,131,172,157,148,114,110,107,114,112,90,98,123,114,166,141,98,107,188,161,123,136,110,131,141,148,141,123,120,110,129,190,155,141,148,120,141,166,172,151,155,172,161,192,151,155,123,151,155,143,123,179,173,155,148,166,152,192,208,188,177,205,186,201,213,196,185,181,166,131,128,110,79,101,110,72,107,120,123,110,98,141,110,79,79,107,98,148,148,76,58,72,58,143,181,188,155,98,123,131,131,92,87,101,128,117,128,175,192,181,166,177,161,155,143,117,114,151,131,173,148,143,155,173,128,151,136,92,110,131,131,114,155,114,123,107,98,110,110,110,120,57,128,110,69,123,107,107,79,172,97,92,120,128,107,84,107,90,79,141,120,128,110,110,110,69,76,143,148,110,110,110,110,126,95,104,131,151,123,112,107,110,101,146,110,101,131,101,58,143,110,143,126,82,58,104,126,84,69,97,112,95,82,126,134,134,143,151,131,110,138,134,131,112,143,146,95,123,138,131,143,138,123,123,107,112,152,167,114,90,131,117,101,160,173,138,112,126,123,120,110,54,131,95,101,90,143,134,95,131,138,131,134,138,160,157,163,110,110,138,163,157,143,134,157,167,146,126,167,216,239,225,173,157,193,237,190,205,87,82,87,131,126,110,90,146,195,169,151,134,151,152,104,152,169,123,151,167,152,104,175,123
151,151,167,129,104,141,149,126,157,183,175,161,93,186,141,183,161,157,155,169,183,181,148,151,160,181,166,173,161,183,155,136,157,141,155,129,179,188,146,143,129,143,138,141,166,155,120,131,141,134,151,175,148,101,95,117,110,120,92,92,131,155,155,110,87,120,141,185,172,136,101,63,129,155,148,131,114,148,143,136,175,136,141,155,110,151,136,172,148,161,161,141,173,177,151,120,143,152,155,163,172,157,151,161,183,188,166,228,173,193,196,167,179,186,201,181,148,155,123,92,72,76,90,95,98,84,128,120,107,117,69,92,87,76,117,107,101,98,63,79,84,79,131,192,186,131,98,107,76,98,104,84,98,131,157,166,160,172,199,166,128,148,196,141,157,151,155,181,172,151,166,175,126,114,120,131,128,107,131,157,143,148,128,92,76,157,107,87,101,161,146,69,72,101,107,114,107,148,143,101,148,136,72,82,87,76,128,76,136,143,131,107,79,87,84,110,166,128,114,151,42,141,87,126,87,136,146,90,82,110,131,117,76,90,126,131,79,117,185,110,161,126,110,82,117,104,82,79,90,90,82,87,101,126,112,123,110,141,126,134,79,112,167,146,128,95,104,126,117,134,146,101,95,131,138,114,131,126,82,117,169,160,179,169,95,104,117,126,151,110,73,126,128,101,123,131,82,101,160,152,138,112,112,126,95,87,163,134,101,138,202,101,143,173,66,169,179,163,131,173,207,183,157,214,229,226,203,61,58,112,131,112,101,110,138,188,179,146,143,131,134,143,123,123,167,134,159,110,126,183,134
95,141,120,98,143,155,117,123,151,87,167,148,123,160,160,157,173,181,179,193,166,136,157,196,188,177,167,192,186,155,148,143,167,141,151,199,160,166,155,141,123,107,151,143,110,160,131,151,131,161,141,161,131,126,129,117,104,101,129,107,126,148,134,107,110,143,141,146,155,131,101,129,141,117,104,129,143,129,117,114,123,151,157,155,148,141,120,120,175,192,148,138,166,177,131,120,141,151,166,167,157,148,161,166,169,177,167,188,192,210,188,193,160,186,195,167,123,173,155,92,53,72,95,79,114,87,143,148,104,107,42,69,63,112,57,114,76,63,69,69,84,74,84,175,131,110,114,69,141,92,101,98,107,141,131,110,157,172,161,131,136,146,167,148,114,151,173,192,157,92,107,161,131,107,98,107,143,148,148,155,151,138,114,141,101,95,120,120,128,123,110,84,63,117,104,97,123,123,143,143,131,79,84,110,161,110,101,120,141,157,95,69,114,123,114,126,117,97,114,97,136,123,97,87,143,126,117,72,101,143,143,114,110,167,87,87,131,157,101,167,163,126,126,104,101,73,97,104,58,82,82,87,72,126,90,95,134,190,134,117,131,160,148,134,117,117,97,112,126,110,126,112,104,134,104,173,157,143,143,143,143,169,143,112,87,110,146,123,90,134,143,131,131,151,138,120,73,104,173,169,117,61,90,104,112,131,143,123,110,134,110,126,134,104,138,134,152,126,112,110,143,195,203,188,195,202,167,117,110,173,101,117,112,134,138,159,173,163,173,152,126,131,95,143,188,117,159,110,131,117,185
107,141,126,129,157,155,120,155,164,155,155,155,148,120,193,136,112,181,192,173,167,141,157,173,164,167,157,181,112,155,152,143,155,161,164,131,172,167,141,120,120,131,148,143,141,129,148,173,129,120,148,87,126,166,141,98,92,107,110,131,120,114,131,166,120,151,110,126,129,136,141,126,104,136,155,143,107,92,101,123,148,136,161,161,155,177,167,151,163,173,143,155,173,143,117,117,148,172,169,157,157,157,169,155,169,167,183,196,199,201,186,177,196,166,141,155,141,181,161,104,61,79,76,63,151,155,120,117,107,90,98,84,110,92,72,107,84,66,84,76,69,92,95,92,131,98,114,84,110,69,114,131,87,84,107,101,155,161,114,114,172,148,166,136,172,120,172,155,123,146,72,84,155,123,138,131,151,220,177,101,123,148,114,92,120,120,107,148,148,136,110,98,87,87,107,101,104,123,141,123,107,110,95,95,76,107,92,110,110,107,126,120,110,84,87,110,84,120,87,101,107,97,92,128,123,97,87,114,131,143,110,126,138,82,101,66,126,131,112,185,107,138,73,126,101,79,101,104,66,104,117,79,95,123,126,151,157,181,134,104,167,143,112,90,123,138,138,110,110,90,112,160,157,110,95,203,152,134,179,134,123,134,123,95,138,131,138,131,117,160,134,175,134,163,146,123,146,160,126,126,123,101,95,110,90,112,95,110,112,110,126,143,126,143,143,152,179,157,101,123,172,179,152,146,205,239,223,183,188,169,143,110,101,110,138,152,169,179,169,157,152,159,151,159,163,123,157,112,110,173,117
143,141,193,157,120,164,157,115,129,173,161,155,173,157,186,126,141,155,172,151,181,192,155,129,167,183,134,155,183,167,172,123,148,148,160,143,157,175,152,131,98,129,136,92,155,136,166,173,92,141,107,110,157,123,129,136,104,98,101,101,166,131,107,131,76,120,57,110,110,92,136,126,146,143,131,110,84,117,167,146,157,87,141,151,129,134,172,160,129,166,161,167,155,131,143,148,166,177,157,131,192,173,131,172,172,172,205,183,177,186,188,196,196,167,136,141,151,167,136,92,76,76,74,84,151,152,87,87,107,101,128,128,120,76,92,98,84,90,72,84,112,107,76,79,151,107,98,98,72,107,136,87,63,76,95,146,148,128,120,148,141,183,169,188,166,87,151,138,148,166,148,131,128,151,167,166,152,181,161,128,120,186,136,110,148,107,84,143,107,104,92,69,76,120,110,120,87,131,104,123,123,120,120,114,107,84,117,110,114,131,141,123,123,101,63,101,110,128,128,143,128,110,110,120,97,101,84,87,87,90,110,90,73,72,90,112,110,141,151,95,148,104,101,112,84,97,66,76,112,143,161,143,117,110,146,163,143,131,117,82,131,138,126,104,143,160,157,131,90,112,151,181,157,110,112,126,160,117,134,110,152,82,131,131,131,143,146,167,167,146,95,190,110,131,146,131,131,163,95,138,146,117,101,95,117,104,82,101,117,104,143,160,173,157,131,131,167,185,167,179,179,151,163,163,210,190,210,190,203,183,131,95,110,104,112,112,131,152,185,146,151,188,169,159,167,167,143,157,151,163,123
160,181,172,146,141,173,141,107,141,169,166,196,192,181,196,160,181,143,157,161,181,186,143,129,143,143,143,188,195,79,98,181,134,141,129,181,164,157,161,107,85,101,143,148,101,146,79,179,161,120,141,101,123,79,98,107,131,134,98,131,148,129,114,131,126,110,143,151,131,107,160,134,141,123,136,114,95,117,110,126,131,136,114,129,143,196,143,157,148,151,166,155,131,131,143,151,177,129,134,143,148,143,155,167,183,186,186,148,146,192,208,188,173,163,143,131,161,146,101,87,79,76,92,107,110,114,98,98,107,107,120,114,92,79,57,114,92,69,79,120,143,101,72,72,141,136,90,131,123,128,120,76,101,101,87,107,92,136,161,143,143,213,181,181,143,114,128,161,157,166,136,131,141,157,166,143,175,183,87,151,107,155,107,123,110,141,114,120,101,110,128,98,76,120,134,114,136,76,114,131,104,74,107,131,166,143,141,123,131,161,131,123,123,84,69,123,123,79,114,114,120,92,107,95,101,79,63,63,87,123,104,72,82,123,110,112,126,138,138,101,110,146,110,72,117,123,58,72,131,152,157,167,104,72,138,143,161,131,112,110,95,138,160,173,152,138,134,143,95,126,167,157,160,104,117,123,167,95,126,117,126,101,146,134,117,155,157,143,175,110,138,126,123,110,131,104,126,163,117,128,151,123,101,90,104,95,66,146,185,95,160,136,157,117,138,131,138,190,216,188,159,173,179,188,190,126,206,210,217,198,163,126,151,90,95,90,104,159,190,190,159,138,134,159,131,163,151,151,167,175,183
199,185,123,166,199,172,134,173,173,216,201,199,199,175,172,179,167,115,136,183,166,175,193,152,117,115,167,166,129,141,167,167,164,186,166,107,136,155,152,120,131,107,93,148,126,141,120,157,155,138,82,76,85,117,110,131,163,173,169,129,114,148,179,131,129,148,138,151,107,110,155,110,151,151,129,131,101,110,129,107,173,120,141,167,120,163,123,213,143,131,148,136,141,141,136,166,173,90,129,141,110,101,215,161,175,179,179,155,188,211,199,181,167,169,155,166,120,95,72,84,76,82,110,84,110,114,95,110,98,101,120,98,87,79,72,90,76,53,87,123,101,76,55,63,120,148,131,134,138,136,120,117,123,107,87,69,98,157,181,166,173,199,192,138,141,155,166,155,148,128,131,107,131,160,155,161,131,123,114,151,110,98,131,172,76,148,120,123,112,101,128,131,128,128,136,123,104,123,136,97,143,92,120,155,107,110,114,141,152,114,110,117,110,123,120,72,107,76,114,141,87,84,110,107,107,66,76,79,92,107,87,84,128,95,87,134,117,90,143,143,87,112,55,84,112,87,87,97,101,123,146,138,143,66,104,136,146,136,117,117,110,138,155,143,123,131,128,126,95,95,152,167,143,95,152,143,160,112,134,90,112,152,160,117,112,143,160,166,157,123,131,117,157,131,123,104,173,138,123,110,112,123,110,73,61,101,146,173,185,134,104,152,110,66,138,117,138,151,167,159,161,195,214,167,146,169,246,229,235,143,151,110,123,82,131,146,126,123,167,206,163,112,138,90,123,167,95,159,203,193,117
172,155,151,192,192,167,167,193,193,213,204,219,183,175,138,172,151,141,161,183,186,181,173,157,134,148,173,157,166,173,157,177,183,161,143,131,161,167,136,172,155,123,98,98,120,120,151,177,166,134,136,107,136,143,123,120,166,166,114,98,129,157,136,131,129,136,129,157,141,131,101,114,92,141,136,136,157,120,129,166,123,69,181,112,143,181,152,183,84,136,148,166,131,110,181,179,141,131,120,143,120,195,157,173,157,181,201,166,225,183,199,199,181,157,157,126,123,101,92,76,110,101,57,120,110,98,101,129,107,92,129,114,72,98,84,69,72,66,72,84,82,72,76,69,104,141,131,101,161,148,87,112,128,84,107,101,87,101,157,177,166,167,157,128,157,188,172,157,151,155,107,76,128,161,163,173,152,141,177,155,114,110,166,148,151,107,120,143,98,114,128,84,110,148,110,95,97,141,143,110,114,95,151,57,155,123,141,151,167,136,84,84,110,141,114,63,128,84,151,92,101,123,101,107,69,97,92,114,107,97,141,161,123,136,141,87,104,87,163,101,87,87,112,134,112,90,87,87,112,131,131,87,101,138,87,138,146,123,123,112,143,143,112,95,117,160,143,110,101,87,110,134,131,143,126,112,146,104,110,90,126,157,151,126,101,134,193,190,143,101,79,146,163,163,134,143,146,126,143,82,79,117,126,112,90,134,183,136,146,126,112,138,110,61,143,151,131,143,131,157,210,214,213,217,179,226,239,233,202,146,183,87,141,134,131,104,123,138,151,151,179,185,138,66,90,179,146,138,157,207,169
175,161,181,193,183,193,186,195,157,177,192,216,183,195,143,166,166,169,152,166,181,148,143,188,136,148,183,164,181,155,131,181,143,151,161,166,151,152,166,181,152,126,107,110,155,152,134,173,192,151,110,117,148,161,129,107,123,112,87,90,123,131,123,120,136,110,141,148,155,148,148,157,129,129,151,152,143,148,114,84,136,167,143,157,206,148,224,152,166,114,161,206,173,120,143,134,117,175,172,131,208,114,155,163,188,181,167,220,211,192,188,186,166,161,98,143,138,76,131,84,112,92,76,123,107,101,101,131,120,74,95,98,63,126,98,69,69,95,50,63,84,84,90,98,95,131,141,128,136,120,74,110,134,107,136,126,79,87,101,128,163,131,136,151,179,192,196,183,161,151,101,92,138,151,167,188,190,192,173,146,120,155,166,107,138,79,123,120,98,84,76,82,128,131,114,136,155,141,92,97,120,101,114,107,84,97,143,136,84,114,107,97,123,112,110,141,114,110,92,46,107,126,148,84,157,63,128,123,136,128,143,110,101,141,110,92,114,112,55,123,87,104,152,152,110,95,126,126,112,87,73,126,126,61,117,101,203,95,101,134,163,151,131,104,112,138,151,87,61,73,117,123,136,117,95,110,110,126,123,95,117,166,148,126,101,101,152,175,143,112,97,157,163,138,143,123,71,143,134,87,123,151,134,131,143,104,110,138,123,104,134,117,138,143,117,134,95,131,157,175,207,193,190,226,233,203,203,198,175,151,159,185,173,152,101,117,126,123,134,146,163,198,152,151,179,167,167,134,183,216,159
186,192,181,198,215,193,172,179,131,198,160,192,188,188,186,157,201,136,136,167,167,157,161,181,151,151,192,181,143,131,167,115,129,161,155,136,129,155,185,177,148,120,120,164,183,172,155,157,169,161,138,129,141,131,98,76,85,101,98,87,98,141,143,107,129,131,120,177,188,175,141,141,166,151,141,141,141,131,129,120,155,173,155,163,166,157,148,157,161,136,155,167,206,155,107,134,151,161,166,172,151,114,169,129,196,183,157,172,205,179,146,167,163,114,131,148,107,76,114,69,76,155,55,57,136,148,107,129,148,107,84,84,84,120,98,61,82,79,53,84,84,95,101,123,84,136,155,123,110,110,101,120,123,123,128,123,87,63,58,114,148,128,123,167,146,203,193,166,131,141,148,114,117,155,173,181,196,193,157,131,152,155,161,107,92,114,107,90,101,76,87,141,131,107,112,166,177,157,128,123,131,110,92,97,114,112,84,79,79,79,104,84,92,110,120,120,120,79,101,107,155,87,141,76,41,84,72,84,120,107,87,120,69,107,123,101,114,76,120,152,110,146,151,146,131,112,104,110,95,90,73,90,79,143,79,131,131,131,163,157,185,110,126,110,123,151,131,123,90,101,138,117,112,117,82,110,167,151,123,120,138,151,143,134,90,79,123,157,179,134,110,163,134,87,126,82,71,112,134,143,146,160,117,87,123,82,71,143,134,79,117,123,143,175,117,123,101,117,163,157,157,152,143,206,226,185,183,175,220,213,138,223,190,131,101,151,95,126,114,110,112,157,207,221,143,188,152,217,167,193,188
196,222,208,183,198,201,177,161,179,192,143,186,166,131,181,149,169,141,120,161,167,166,152,148,193,173,166,129,166,98,148,115,148,148,120,98,143,166,167,143,143,148,141,177,146,141,181,143,131,198,166,120,136,120,95,138,143,107,123,141,138,123,101,138,129,141,112,206,181,120,167,183,138,107,136,161,155,114,98,148,167,157,141,112,143,148,129,151,161,173,160,114,117,167,166,148,148,141,141,183,114,157,157,120,152,143,148,181,206,161,175,192,151,123,148,136,84,82,110,92,101,92,58,79,151,136,76,151,136,107,112,104,101,107,84,53,107,72,84,79,98,87,112,76,110,123,141,114,107,110,128,120,120,98,110,87,53,41,50,101,128,136,161,148,120,181,155,148,155,166,167,128,114,173,192,161,155,172,161,141,205,157,148,92,120,110,92,107,120,128,143,157,136,123,128,128,131,107,114,141,141,90,101,120,110,107,79,79,92,79,97,128,97,92,114,110,114,97,114,97,92,114,97,84,87,120,123,107,104,73,76,123,107,69,84,76,97,123,82,152,114,79,61,117,114,151,101,79,131,112,101,101,152,95,173,104,63,151,157,181,101,138,131,92,143,148,112,138,167,151,90,72,101,87,95,131,126,123,131,136,110,128,134,112,90,110,143,134,138,198,61,134,123,61,92,173,134,120,146,148,123,101,110,79,117,126,101,138,126,90,101,112,160,173,101,123,157,138,143,131,134,157,143,163,183,159,193,206,223,193,159,220,190,143,126,138,110,101,101,82,110,167,210,193,173,175,179,206,163,198,203
195,228,211,166,186,215,186,164,181,181,161,175,131,101,164,166,149,129,131,146,131,129,152,167,188,155,157,157,157,87,129,183,157,143,129,129,138,131,126,126,146,161,123,123,143,155,167,141,161,104,126,143,155,141,110,110,148,161,98,107,166,120,131,114,95,151,129,205,172,151,120,131,117,131,136,155,151,129,151,161,129,157,129,92,129,138,161,166,148,126,98,141,190,167,160,155,110,152,143,123,129,141,120,129,146,161,185,173,166,173,208,208,166,157,129,101,76,98,157,123,57,101,76,82,101,69,110,131,138,157,117,79,129,141,131,101,101,69,114,95,107,101,98,117,107,87,123,128,120,107,92,112,98,84,79,46,46,41,72,58,136,179,177,155,123,143,138,169,188,186,199,183,151,186,213,167,131,141,141,161,179,151,120,141,110,92,141,128,128,166,157,128,138,155,141,107,101,98,114,128,120,123,131,110,104,97,97,92,79,97,110,128,114,84,97,126,141,84,112,143,97,107,84,107,141,110,87,114,112,87,107,148,97,57,76,79,120,151,128,69,97,97,69,131,169,95,90,138,138,117,117,104,95,146,117,104,95,117,163,138,167,117,112,123,131,126,110,110,82,126,112,90,117,131,55,87,110,101,117,117,82,123,152,151,136,110,131,131,112,169,138,138,138,110,146,136,138,110,134,126,131,90,87,131,134,151,160,110,87,126,143,152,138,146,143,138,151,163,143,126,151,159,126,110,152,161,198,210,185,163,159,188,188,175,163,151,104,48,54,110,138,173,193,185,173,198,185,167,190,203,217
175,206,196,172,193,225,211,188,160,201,192,157,172,141,166,201,166,143,166,129,110,136,198,186,164,175,188,181,129,136,148,188,173,141,134,123,110,110,115,131,131,131,90,87,151,164,143,129,131,115,151,155,129,107,114,141,155,107,110,157,166,129,107,101,148,173,155,175,161,110,134,146,134,90,141,131,152,172,161,107,136,151,138,148,120,141,155,167,131,120,141,163,172,177,167,98,101,151,141,101,161,166,157,151,143,192,160,186,215,183,192,193,155,155,131,120,87,120,117,101,101,69,69,76,84,107,87,120,166,157,129,92,107,114,110,63,42,92,129,123,123,98,134,101,87,126,166,151,107,98,87,79,50,41,33,46,63,92,84,76,166,196,188,181,123,123,148,173,201,177,192,188,173,186,192,172,152,141,148,157,141,148,155,181,79,161,128,128,166,120,128,110,120,155,141,110,141,136,126,98,114,146,146,97,84,110,110,79,76,107,123,123,143,151,110,114,120,107,114,128,87,110,110,92,110,126,128,131,120,123,117,136,148,131,117,123,148,126,136,136,110,110,131,114,136,134,110,138,151,138,112,123,101,87,126,160,123,66,117,157,90,110,112,134,146,131,131,120,101,138,73,90,126,143,131,104,126,104,123,90,117,104,117,138,143,104,87,157,146,79,190,138,151,101,112,157,117,163,185,90,90,143,148,167,157,167,179,110,63,185,179,123,155,151,213,112,152,160,123,126,163,126,95,112,175,175,152,237,198,185,123,126,193,198,195,151,71,52,95,151,134,146,163,151,163,188,190,146,152,183,213
222,193,172,206,220,220,220,199,206,183,181,192,177,183,192,186,172,151,123,129,143,160,204,192,157,141,138,148,148,152,146,152,161,120,126,87,107,120,101,117,141,120,115,115,120,157,136,90,101,160,136,148,90,107,101,141,126,117,120,151,141,129,101,134,129,183,155,136,114,112,172,107,110,129,148,155,92,151,141,163,120,160,155,151,192,114,172,155,112,157,166,205,175,136,151,123,148,98,148,107,148,177,186,161,193,181,220,155,167,186,177,166,151,166,92,123,112,107,92,84,76,50,79,123,112,120,110,110,148,134,101,87,98,114,58,46,69,58,82,101,101,131,101,76,79,128,136,128,131,84,58,50,32,30,57,87,107,101,120,131,148,175,157,177,157,136,141,148,183,173,173,195,167,185,167,166,169,151,161,172,143,148,160,188,143,155,92,131,183,84,123,157,131,120,114,172,166,148,126,114,123,114,123,110,107,114,84,79,92,126,148,141,131,138,128,90,76,123,87,101,128,143,92,97,107,95,128,126,97,112,107,123,143,110,161,157,128,107,173,136,107,155,120,87,120,155,120,84,95,120,110,101,134,117,90,104,117,72,146,183,163,101,82,110,157,152,117,90,79,66,79,95,151,128,82,134,151,134,104,112,123,131,82,95,126,117,90,110,101,82,138,151,134,82,131,134,167,179,138,61,95,143,134,117,141,175,173,90,73,185,143,134,143,167,143,151,169,143,169,160,167,131,112,157,134,143,179,243,231,203,159,131,223,210,173,143,134,131,134,117,95,126,117,143,159,146,169,163,146,152,193
