23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
207,186,196,216,211,206,188,206,146,198,167,193,164,219,157,172,172,155,151,129,129,149,151,183,136,126,115,136,107,167,148,98,141,117,93,107,115,101,123,146,169,136,129,136,104,131,136,101,129,110,98,129,123,112,90,134,123,104,120,143,148,131,136,134,123,114,129,148,123,151,141,141,151,151,151,134,114,92,148,143,148,181,148,146,173,166,151,195,114,183,166,166,138,110,131,143,143,129,173,110,112,188,148,167,193,230,177,172,177,186,173,129,120,155,141,181,84,76,57,46,31,41,101,160,151,95,107,166,148,123,98,72,87,84,50,36,36,33,50,98,42,42,110,84,63,76,79,57,57,76,72,50,87,143,87,84,107,76,107,141,98,107,161,211,198,128,98,114,161,196,188,196,192,181,157,166,183,151,193,186,131,155,172,181,155,123,98,123,152,143,166,167,136,112,136,193,157,136,131,101,114,98,131,114,114,76,87,101,95,110,123,123,114,101,148,76,95,107,92,87,181,128,79,120,107,92,120,107,76,110,141,92,92,148,183,136,87,79,131,123,136,131,107,92,123,87,72,84,84,101,138,104,95,82,138,82,95,152,157,123,131,126,95,95,117,131,131,126,143,101,101,104,72,128,123,72,123,131,123,112,97,87,123,126,104,101,131,112,69,79,117,163,173,87,169,146,112,143,97,87,138,123,104,163,134,131,117,73,114,160,138,160,87,152,131,163,117,183,160,167,157,138,131,143,138,146,203,216,237,173,207,223,228,214,152,183,206,151,95,101,95,138,87,175,138,151,120,202,193,134,112
192,230,186,183,208,196,186,149,169,177,181,199,186,199,199,166,173,155,166,131,87,143,123,141,149,173,141,136,129,136,136,104,131,131,98,120,123,115,141,155,151,151,148,120,98,129,129,123,129,85,76,126,131,123,129,148,110,101,138,177,155,129,134,117,120,98,141,161,126,107,107,131,143,151,141,129,148,157,129,173,151,151,152,141,151,190,155,193,167,151,146,136,175,155,123,148,157,148,161,155,141,136,177,199,245,136,216,143,215,181,141,136,112,155,166,84,104,37,46,58,23,57,79,155,114,101,120,128,114,95,107,79,76,76,58,53,110,46,63,41,42,69,84,63,46,37,22,33,53,76,98,120,123,136,148,104,131,141,98,136,84,87,155,188,183,143,120,167,173,167,203,196,192,177,155,173,183,192,186,152,136,152,161,166,141,112,123,123,131,148,167,167,131,136,141,148,131,110,114,120,123,123,134,87,87,114,123,107,92,84,97,128,143,97,87,97,97,92,79,101,143,114,123,120,92,92,101,114,101,117,107,101,120,155,148,128,76,131,114,87,72,128,110,84,84,120,114,84,76,126,114,84,101,117,143,66,87,185,167,136,152,131,126,117,101,101,95,101,104,126,141,110,143,72,173,87,95,123,123,101,95,110,112,138,95,61,112,183,138,95,146,143,169,90,72,123,112,131,110,79,90,151,131,101,143,126,87,95,146,169,151,95,110,169,131,151,160,151,143,134,143,117,131,126,123,134,185,160,185,143,183,206,179,193,196,190,185,163,126,95,117,126,101,173,152,167,126,190,195,138,101
166,166,186,166,185,173,199,179,134,186,164,149,188,107,211,179,136,129,164,172,129,143,175,141,155,149,141,129,131,72,136,120,131,157,110,136,148,115,110,95,104,177,157,95,110,148,123,123,110,98,110,126,129,126,123,120,110,129,138,152,167,151,104,129,157,157,141,110,92,95,134,114,110,151,160,148,129,107,129,169,157,148,141,138,148,141,143,155,172,101,136,151,141,131,101,151,166,163,177,129,161,161,220,238,228,219,186,175,148,166,138,172,183,167,173,155,148,72,114,58,76,84,107,114,84,72,87,92,98,114,101,92,82,41,107,136,131,107,42,79,90,114,98,114,69,42,22,24,79,101,157,188,120,120,110,87,63,112,141,61,98,98,84,76,157,199,193,181,136,179,192,193,166,166,151,166,173,188,186,177,157,128,104,101,143,155,148,110,117,148,157,175,141,120,114,92,98,112,131,131,114,120,131,114,110,114,107,101,90,92,114,173,148,72,79,107,66,79,79,120,97,114,107,110,92,63,110,131,110,87,84,97,138,143,112,151,97,107,114,87,97,123,92,87,107,148,128,57,72,123,76,84,128,128,131,101,117,134,143,79,126,152,117,110,123,131,146,104,123,131,143,123,152,92,112,131,112,117,101,104,131,160,163,151,126,123,146,134,167,126,151,72,90,123,90,82,61,87,112,90,131,157,112,90,110,112,104,123,143,175,143,95,136,151,134,104,146,123,87,87,126,151,138,179,167,117,157,117,181,159,131,138,138,131,188,157,172,152,131,123,95,112,134,138,167,163,163,185,151,188,188
193,141,155,186,186,192,172,157,155,177,151,141,149,167,166,155,164,172,183,177,136,129,115,90,151,123,161,134,107,167,104,143,123,134,167,143,129,104,79,101,136,123,134,136,148,123,120,143,101,141,95,141,98,115,129,123,110,131,155,129,141,160,120,151,143,120,101,92,114,129,163,136,101,148,166,110,76,92,129,143,143,148,138,143,129,104,131,129,120,148,155,141,120,163,166,148,183,167,123,166,205,219,216,231,206,219,192,123,98,185,205,188,193,190,155,114,104,110,50,87,50,161,92,129,110,87,76,107,112,110,110,107,129,76,107,53,107,84,87,63,87,98,110,98,107,53,53,41,33,90,181,157,131,141,107,63,161,84,120,58,92,69,69,114,155,201,199,172,155,192,222,183,193,186,169,181,173,203,172,188,172,101,123,152,134,148,155,120,136,157,128,161,151,148,92,84,114,141,136,131,136,151,117,110,114,110,101,107,87,84,120,141,148,104,114,101,63,87,128,120,131,114,92,79,120,107,136,123,84,69,87,114,141,141,107,110,72,110,136,123,114,92,97,84,110,114,110,84,92,114,123,110,110,79,143,120,84,104,92,79,131,169,134,117,146,110,82,163,123,112,126,151,97,87,87,143,84,104,117,146,126,138,157,138,138,126,55,117,143,123,110,72,82,117,110,87,134,87,90,117,112,117,112,84,90,138,160,123,82,112,131,126,151,157,110,95,143,143,151,131,131,163,152,112,117,157,151,163,160,131,126,112,126,126,173,190,195,183,120,110,117,138,151,112,126,159,167,173,143,220,214
186,166,219,231,185,155,166,172,199,192,155,161,149,186,161,166,123,172,141,131,160,155,123,129,141,131,166,93,129,160,98,120,151,131,143,85,101,141,129,131,134,98,161,129,129,134,136,155,155,101,141,115,141,155,146,126,115,136,157,123,114,141,129,98,107,98,141,167,177,148,172,172,141,141,131,92,117,131,141,141,120,143,151,141,148,114,141,98,129,181,166,157,173,173,172,157,172,172,129,173,199,163,214,232,213,222,211,163,148,201,230,206,143,114,136,107,95,114,98,63,74,129,123,151,120,90,120,107,131,114,107,120,69,57,50,107,84,69,79,84,79,98,114,58,98,114,131,136,110,114,136,120,131,110,57,161,123,120,53,66,79,79,57,107,143,167,175,131,136,167,215,181,175,181,215,177,239,201,157,155,166,161,131,143,141,143,157,143,120,166,136,104,181,148,136,136,136,131,123,136,136,128,117,98,110,98,110,95,107,92,87,101,128,141,120,97,84,128,136,120,123,128,84,76,151,157,151,141,101,84,123,141,107,131,101,72,104,128,110,110,107,107,87,84,101,114,120,114,120,136,110,97,87,131,136,79,104,141,120,104,163,134,146,146,131,123,126,151,157,146,126,143,52,123,110,61,112,143,110,123,112,104,146,157,97,72,123,152,131,141,104,104,123,146,131,188,157,151,73,126,126,76,97,173,173,146,101,90,126,110,131,101,157,101,157,160,167,151,169,163,110,183,112,138,131,146,151,143,126,131,202,143,157,190,173,190,207,214,195,151,104,112,134,110,95,126,110,134,183,193,167
192,186,215,220,192,217,206,181,206,186,172,172,166,143,141,173,149,172,166,141,155,120,76,126,155,104,85,123,141,93,155,93,131,107,110,129,166,155,117,95,115,138,166,152,134,169,101,138,148,138,152,143,134,134,143,117,115,143,129,117,92,136,90,110,110,161,141,129,181,148,167,166,141,136,136,136,155,141,173,151,173,129,148,155,172,120,143,131,161,166,141,161,173,131,151,192,155,157,129,163,143,112,199,219,220,230,186,181,193,206,201,143,110,172,126,101,110,87,57,107,95,110,141,98,107,148,151,129,123,117,92,84,87,76,69,84,110,92,63,76,87,76,84,87,79,107,136,151,136,95,110,141,110,110,134,98,90,104,74,76,46,69,114,120,136,166,183,173,172,131,143,172,128,192,217,208,224,201,181,192,181,181,143,161,181,148,155,114,136,143,166,136,167,151,167,143,141,128,148,148,120,107,123,101,107,114,114,136,90,76,87,84,97,151,104,101,120,123,128,112,110,110,79,101,141,161,166,141,101,107,148,123,104,131,110,76,101,110,79,101,128,114,84,72,87,114,117,120,157,148,84,84,128,136,79,63,136,173,148,123,128,117,138,151,131,126,143,151,143,160,110,112,110,117,126,95,112,131,90,126,152,112,146,146,95,95,117,123,104,167,101,101,163,87,152,163,123,134,123,112,90,117,167,131,134,123,120,90,112,117,123,146,123,101,126,131,203,203,131,143,138,123,143,167,167,95,112,160,157,169,146,185,202,207,157,95,163,233,216,134,66,138,163,112,82,61,138,167,151,123,126
195,201,213,195,199,181,188,204,190,186,155,166,186,169,141,143,173,192,181,129,110,129,141,149,123,98,136,141,166,129,79,107,110,101,146,155,141,115,107,120,129,141,155,151,110,141,136,141,129,131,136,112,129,126,129,134,136,146,129,107,129,166,85,155,101,129,138,90,126,123,136,129,120,110,141,131,155,163,157,193,183,129,131,148,196,134,138,155,160,141,129,129,148,151,181,183,114,92,177,155,120,134,120,161,173,192,181,173,205,208,172,136,123,123,114,84,82,114,101,101,87,74,136,129,131,114,120,123,107,131,141,87,92,98,69,92,112,110,110,92,84,84,58,107,117,123,157,157,114,76,107,114,107,148,141,84,131,98,87,76,79,114,101,76,84,110,128,167,166,117,141,186,172,114,205,219,155,186,175,193,193,196,166,155,181,173,173,161,151,151,188,175,128,196,114,173,177,148,123,120,128,120,92,101,101,84,110,157,69,107,79,141,107,120,123,131,114,107,120,114,112,114,76,92,136,141,151,128,107,107,123,128,143,114,101,101,101,110,84,141,131,128,76,69,97,101,110,123,157,141,84,72,97,107,58,90,148,166,166,131,101,97,136,167,143,138,157,110,101,138,79,73,151,104,97,112,87,79,117,123,131,131,134,143,134,131,82,110,123,173,66,104,79,104,110,131,151,110,104,117,95,87,104,123,117,110,112,79,163,151,87,151,90,160,92,160,146,160,101,90,134,110,169,160,138,87,126,183,195,151,175,195,210,206,186,95,110,193,198,167,126,190,213,131,110,112,138,138,112,131,95
199,193,195,185,167,129,167,199,211,166,173,152,167,172,167,134,167,172,146,120,98,131,123,110,79,131,173,151,82,141,141,112,112,87,110,141,136,123,143,141,129,129,136,146,129,146,166,131,110,123,87,93,112,141,104,101,129,117,136,123,110,129,129,120,129,161,115,120,63,107,112,151,120,104,123,157,151,177,141,167,166,120,148,181,181,151,115,155,151,115,148,117,131,183,172,148,72,110,181,148,155,157,87,136,181,161,205,219,172,181,177,114,87,112,90,98,63,112,114,117,82,87,143,123,107,107,98,110,136,129,117,87,58,76,63,72,69,92,98,112,55,84,95,114,141,117,138,120,112,114,101,98,136,143,131,110,114,95,95,120,101,114,104,114,110,101,107,120,157,143,148,205,169,128,138,120,120,186,181,185,172,192,208,188,173,196,206,167,128,136,141,161,172,166,120,196,188,123,110,112,148,148,107,84,131,98,79,114,120,98,110,143,141,92,157,123,107,101,92,131,157,123,69,101,120,161,97,157,128,101,148,148,97,76,107,123,114,101,123,148,136,143,84,84,131,123,107,97,97,114,107,87,79,141,76,128,131,167,131,128,101,79,114,155,148,138,126,101,101,110,112,95,112,151,126,112,107,87,87,104,136,134,95,123,138,117,110,112,138,152,117,87,90,110,151,131,95,95,101,128,152,117,95,79,110,114,87,104,131,112,87,126,157,143,146,160,173,131,123,123,146,134,90,143,123,152,157,134,151,179,146,203,134,198,151,163,157,185,210,203,202,157,185,190,167,126,95,123,110,126,123
213,199,161,169,173,169,192,193,208,181,186,173,185,167,167,123,160,166,117,123,141,160,98,93,151,151,141,141,179,120,129,101,98,134,136,104,120,157,141,112,120,129,101,141,141,136,129,98,107,143,101,107,123,131,117,95,161,155,95,120,90,95,120,164,181,110,85,115,129,155,148,123,134,123,151,155,104,76,167,95,155,143,173,199,107,141,126,160,136,141,138,129,136,166,123,141,98,193,114,166,166,155,117,166,161,141,208,225,161,143,136,87,98,87,120,98,57,76,152,123,53,87,87,87,101,87,110,98,110,112,72,92,98,61,120,53,42,76,46,112,107,63,84,104,120,110,107,131,87,101,110,114,141,157,155,101,104,131,141,110,72,76,61,84,143,120,128,161,117,167,199,172,177,186,136,136,219,224,213,219,192,169,143,160,188,177,193,169,141,123,134,128,201,143,155,167,155,155,76,92,136,131,107,120,120,110,98,87,110,123,87,155,120,123,143,120,114,120,128,128,128,123,110,107,123,110,131,126,152,76,160,128,58,84,110,114,79,84,128,136,123,107,114,114,120,120,104,84,79,114,114,128,120,166,120,120,141,167,87,107,151,110,69,123,157,107,97,110,134,95,163,151,134,146,160,101,90,104,117,117,123,120,117,126,123,110,110,95,143,163,126,79,90,151,126,87,76,101,138,112,143,138,101,110,110,112,110,101,90,95,143,126,163,138,117,152,143,163,169,134,87,117,134,112,123,143,138,152,160,151,163,123,87,167,179,151,198,195,190,143,126,185,233,245,241,126,163,126,193,151,163
226,179,155,186,188,201,201,201,199,173,179,181,188,157,157,131,161,167,120,129,146,129,87,138,175,129,160,129,151,104,129,120,90,151,76,87,115,101,115,126,115,123,136,115,149,110,136,107,76,87,151,117,101,117,107,101,107,146,131,120,98,129,136,110,107,95,136,167,183,167,148,151,148,136,141,123,136,101,141,188,181,167,148,166,157,131,131,120,148,146,129,136,143,141,155,161,157,193,148,160,141,143,173,177,143,177,206,172,166,136,87,69,98,87,120,90,84,72,110,79,79,37,76,57,110,92,129,114,92,107,84,98,101,98,107,76,36,79,84,79,117,84,98,101,98,123,101,69,123,151,128,128,128,110,90,155,138,136,123,114,123,63,107,107,112,123,114,157,152,155,110,141,215,193,141,146,192,227,216,192,157,141,166,146,172,185,155,186,200,179,161,155,196,166,123,161,151,134,136,120,120,143,141,110,101,92,87,98,120,143,128,110,136,87,101,123,74,101,123,107,131,155,128,117,151,69,157,114,101,97,141,57,148,79,87,114,84,76,141,110,92,87,97,131,114,101,107,114,110,114,110,131,148,136,123,114,131,120,92,148,161,143,101,120,148,120,123,92,143,87,181,173,126,95,151,95,131,151,123,131,126,120,131,134,95,110,110,95,123,112,117,112,110,123,123,152,126,107,126,123,90,131,117,82,90,112,126,134,143,131,134,134,146,134,117,112,131,157,146,123,112,95,123,169,146,95,123,173,163,152,95,152,131,185,214,183,185,179,131,110,82,157,183,238,247,213,203,179,228,163,190
172,181,160,192,216,199,203,201,155,143,193,152,181,157,152,149,160,160,151,146,98,87,112,138,166,157,107,157,134,129,76,129,107,93,72,85,101,110,129,110,143,146,101,110,155,110,126,107,136,136,115,110,131,115,93,115,155,110,126,131,92,172,87,166,115,148,155,173,188,195,205,192,136,112,129,129,136,129,141,181,181,141,134,205,173,141,157,131,136,143,155,129,131,155,143,183,172,177,213,136,161,172,161,155,208,224,188,161,138,107,76,69,82,120,63,92,84,69,57,72,76,41,79,66,79,87,141,148,87,72,98,98,76,123,123,84,76,101,92,114,82,120,101,82,82,84,92,117,166,192,123,136,98,92,141,143,143,98,120,84,98,128,76,98,107,114,104,107,155,141,123,117,177,206,192,161,234,196,183,157,131,157,179,151,114,173,155,196,214,230,188,200,205,136,101,173,155,136,155,166,161,151,107,92,82,101,131,143,128,117,128,114,87,55,87,138,141,131,120,136,123,110,110,143,157,131,136,101,107,120,92,107,97,117,117,120,114,114,131,120,110,114,76,131,120,110,110,167,114,110,120,123,123,107,120,120,87,84,110,143,131,141,128,123,136,131,136,107,128,114,141,128,110,90,112,112,152,131,101,126,123,90,101,131,126,131,95,101,87,90,112,160,95,163,167,169,131,101,126,126,101,104,138,82,107,163,131,138,173,104,110,157,131,126,123,101,131,146,138,157,148,151,173,190,160,110,131,188,143,157,138,157,202,198,206,173,143,159,143,123,152,173,183,238,231,175,203,226,193,207,206
177,141,129,188,183,183,198,172,157,172,192,181,188,166,131,141,161,129,129,115,141,146,120,123,141,161,123,143,136,98,72,143,112,85,110,138,101,98,136,123,149,120,167,123,141,98,115,107,141,76,167,129,120,98,117,134,69,120,143,136,101,188,155,115,141,181,134,193,211,188,205,161,101,131,141,110,129,148,188,167,126,126,148,143,177,164,131,148,161,141,120,136,151,173,172,181,157,196,211,155,167,173,136,175,216,206,181,161,120,90,79,92,101,87,58,72,92,72,107,72,57,82,92,87,58,98,129,107,76,87,120,117,92,107,110,101,98,107,84,107,90,107,101,98,69,69,114,136,163,219,134,98,101,163,123,92,136,79,136,84,128,148,76,76,123,92,114,79,136,148,131,114,131,199,211,208,186,192,173,173,131,166,193,155,123,148,206,224,248,196,234,211,151,128,143,141,155,161,172,173,172,143,110,98,114,155,141,157,148,92,120,136,131,128,141,128,92,128,157,148,90,52,98,157,151,74,114,107,98,84,84,114,128,117,131,114,123,131,101,104,128,123,87,131,163,128,134,128,112,123,123,123,104,120,120,131,110,87,114,123,107,128,146,128,107,120,123,110,104,114,101,136,123,84,110,160,110,110,112,123,90,104,110,123,138,95,90,123,131,95,117,193,131,163,143,95,95,120,126,126,126,120,117,104,126,160,138,126,138,112,126,152,143,126,110,87,143,181,185,190,148,146,201,206,131,169,152,179,183,175,163,131,173,179,185,169,198,185,157,163,159,173,179,207,203,185,226,241,193,157,202
141,134,149,157,164,172,160,185,169,126,181,213,199,157,69,146,131,141,146,129,192,160,141,93,129,167,129,93,115,117,98,129,101,79,115,131,120,120,141,131,149,143,90,155,129,98,120,93,107,179,98,161,98,123,123,120,120,107,95,87,129,107,149,143,151,143,207,188,192,183,87,115,141,123,148,148,129,123,188,166,141,110,167,87,167,110,148,151,157,160,186,177,123,129,143,155,179,181,211,166,151,161,172,196,155,198,190,117,120,92,58,63,120,110,107,79,79,98,114,84,79,104,110,69,57,87,112,98,98,107,112,148,123,79,98,126,107,129,101,87,101,114,101,72,53,92,131,157,161,172,141,79,87,72,101,101,74,84,114,141,128,84,120,107,123,110,72,120,84,76,98,136,110,123,172,161,213,213,172,177,188,172,163,181,157,123,211,228,215,186,151,192,173,136,181,155,143,123,161,120,128,128,112,183,177,155,152,155,169,131,141,141,141,161,136,131,136,128,120,131,120,69,104,131,114,136,107,72,84,114,84,87,128,128,120,107,120,143,131,101,114,114,123,123,151,131,95,114,155,131,128,136,104,148,114,120,110,84,110,110,101,107,155,114,87,97,114,123,128,136,128,107,114,123,157,157,90,117,131,110,112,138,138,134,138,72,110,160,131,110,169,143,126,134,87,87,90,151,138,136,138,131,138,117,126,110,128,146,134,151,146,163,151,123,131,90,163,213,192,163,134,146,167,163,134,152,117,175,185,152,138,131,146,175,159,131,173,217,213,202,190,202,183,179,190,173,207,239,229,243,247
157,143,157,160,185,181,193,166,157,188,181,175,134,129,143,129,149,167,173,146,131,107,143,160,123,126,110,79,126,149,123,98,74,93,117,117,117,120,123,123,136,143,120,110,115,98,107,120,172,120,131,110,110,120,110,129,151,107,120,72,143,115,155,167,131,143,192,205,157,136,136,143,129,134,181,188,161,143,172,129,192,161,131,148,131,134,120,143,161,199,193,173,151,143,181,183,167,151,123,213,123,215,177,166,188,203,148,114,114,84,58,98,110,157,161,79,90,138,92,79,101,110,107,63,50,107,148,114,92,84,110,117,107,110,129,141,129,129,123,101,107,114,98,84,98,141,131,138,157,129,120,79,72,84,92,82,61,84,92,98,107,92,107,120,110,123,101,84,57,92,79,92,104,84,114,155,192,201,199,181,196,173,161,161,173,181,211,225,172,172,192,107,181,151,87,131,157,155,151,131,120,181,200,192,157,215,181,148,72,169,143,128,169,148,97,123,120,76,136,166,151,120,76,79,157,84,74,101,120,114,128,120,151,141,95,120,120,104,107,107,123,110,151,120,114,92,123,141,131,141,123,128,97,92,148,120,87,95,131,128,97,107,97,84,97,92,114,136,161,167,141,92,128,167,143,128,107,114,131,123,112,128,138,143,143,92,95,138,126,167,126,90,126,143,90,104,104,134,134,110,126,143,136,90,123,104,131,131,163,138,167,143,160,104,138,143,163,179,160,157,131,110,123,175,95,123,123,152,167,143,126,157,126,152,163,167,188,210,207,202,228,151,159,159,183,203,175,220,239,214,221
193,185,192,167,167,186,149,155,157,157,160,149,151,155,164,186,151,120,149,151,155,188,173,123,85,95,115,143,115,120,141,123,110,126,126,123,101,98,107,117,112,115,120,107,98,87,87,123,138,107,107,87,131,149,120,115,141,134,131,134,149,151,87,141,141,177,134,207,167,173,160,161,164,169,188,166,167,167,120,141,214,183,173,120,205,123,181,177,172,155,155,143,115,155,211,193,76,143,211,143,181,177,157,173,216,167,110,76,63,84,110,114,138,129,131,104,114,117,69,98,101,101,98,76,76,123,123,114,120,92,101,117,120,120,120,101,129,98,114,129,79,90,114,98,131,157,138,148,148,104,92,107,129,101,84,84,74,95,110,92,82,98,98,98,98,128,120,69,72,66,63,79,87,87,136,172,172,214,193,157,155,169,175,196,186,193,186,167,151,148,181,120,157,107,151,166,101,114,155,177,161,114,136,166,201,231,167,175,74,107,167,155,114,141,72,166,151,87,148,190,136,128,63,79,92,98,98,167,181,79,58,143,87,128,87,141,128,123,141,141,98,110,120,123,155,128,151,114,90,123,131,95,120,120,101,107,84,107,92,76,126,97,42,97,128,107,120,148,143,141,123,114,141,157,114,120,114,107,131,143,128,131,126,131,131,126,117,134,151,157,117,126,117,138,104,90,117,101,97,82,123,146,82,79,95,131,143,123,143,131,160,117,131,143,123,169,146,112,126,138,151,160,143,151,90,152,161,160,138,163,123,152,143,151,169,190,167,138,190,207,202,188,151,112,157,188,175,185,202,183,224
199,224,195,160,157,192,186,167,186,166,157,155,172,183,112,179,143,131,136,177,131,166,172,93,90,141,131,120,155,120,134,129,143,149,120,143,115,131,107,101,98,79,129,120,87,87,98,123,123,120,101,85,136,157,131,93,123,161,157,134,120,152,161,136,98,131,134,192,215,161,136,136,166,177,196,220,203,155,166,183,186,110,172,226,141,141,157,155,151,107,131,186,213,196,175,183,157,98,199,199,141,155,193,173,143,123,55,69,90,84,107,131,151,126,87,98,98,76,143,53,104,79,76,107,87,84,123,107,79,112,148,148,87,79,95,101,110,92,76,98,101,114,117,92,131,163,169,157,104,79,114,120,131,107,90,76,82,131,134,120,79,82,104,101,87,98,126,107,104,98,98,95,101,141,123,148,163,157,151,157,141,188,219,196,161,157,192,208,136,69,166,188,143,114,136,179,167,128,148,179,161,114,161,219,181,161,157,151,143,148,128,151,166,141,136,155,141,151,157,190,151,110,151,52,110,161,186,141,157,57,131,193,120,157,148,166,120,76,148,120,128,138,128,128,136,120,120,114,128,128,131,123,120,128,69,82,120,84,87,155,126,107,87,114,107,97,69,151,151,123,120,148,110,79,131,141,114,107,101,155,117,120,97,123,131,117,117,128,138,151,134,112,123,126,117,104,110,104,104,117,112,117,104,90,97,123,163,151,123,151,160,126,112,157,131,179,151,90,143,163,152,169,143,131,138,163,146,134,101,173,163,152,185,163,202,185,151,143,183,213,188,143,71,152,175,202,202,97,175,247,173
208,217,219,177,211,196,208,177,149,204,157,143,181,136,169,141,166,151,164,123,166,161,161,123,136,141,149,167,101,129,143,115,129,107,149,129,131,131,120,115,129,110,101,115,98,117,126,120,120,141,120,76,141,134,129,129,126,146,167,141,141,149,141,107,85,110,141,155,186,186,166,136,131,179,224,225,199,181,152,175,155,136,193,155,188,172,120,151,157,157,167,186,208,206,155,166,196,199,236,143,188,192,157,148,134,129,101,79,76,63,79,123,110,107,82,63,98,123,69,101,98,76,63,69,84,76,84,134,166,152,166,107,82,42,131,107,114,101,98,84,151,131,98,114,131,152,151,136,76,98,101,120,141,110,74,79,136,117,114,107,84,84,114,107,87,76,151,151,114,136,107,107,112,136,114,101,128,141,107,128,157,181,185,151,143,166,192,172,141,166,183,181,143,141,181,161,141,161,183,166,131,157,173,177,183,141,151,151,141,141,173,183,161,141,172,172,123,128,161,183,167,90,57,107,148,155,172,79,98,87,136,155,155,157,136,101,128,131,98,131,123,92,92,120,167,192,101,120,161,79,143,128,112,92,101,107,114,110,128,97,141,112,151,69,107,107,42,155,120,131,110,141,114,63,143,166,126,120,76,148,101,73,134,120,120,123,97,104,143,143,117,90,104,131,117,95,123,126,126,117,101,112,134,123,131,131,167,160,117,175,146,95,110,146,173,183,167,117,143,163,138,143,152,152,163,152,138,146,134,188,167,183,157,134,173,163,157,169,143,167,151,95,167,198,220,211,193,131,234,249,193
222,236,236,216,211,192,199,181,157,192,183,193,196,169,166,115,172,155,157,152,157,98,138,129,117,143,151,186,199,85,123,161,120,72,141,155,129,110,141,131,87,107,98,110,141,123,107,101,129,93,146,126,120,87,136,169,101,123,181,206,166,98,148,129,101,123,136,136,169,172,148,141,141,186,229,206,192,199,157,152,175,148,181,199,175,148,155,181,166,126,157,211,203,192,173,173,206,196,196,181,172,196,143,117,123,114,69,76,79,72,98,87,85,120,57,79,95,98,85,101,114,79,87,63,61,69,110,152,192,157,129,131,72,107,136,138,129,101,134,72,107,131,120,141,114,117,155,114,92,114,101,131,95,76,76,141,128,84,76,98,114,126,107,101,110,101,117,143,101,110,107,90,136,98,92,95,128,141,101,98,131,114,131,155,161,167,155,148,211,196,172,167,141,143,195,181,143,185,195,157,120,123,136,166,166,161,131,143,161,155,148,181,128,146,181,114,104,141,177,167,148,131,123,90,148,183,131,128,98,151,155,128,172,181,114,114,155,177,167,141,141,79,110,146,166,72,205,205,123,97,161,151,131,107,97,120,107,107,141,148,101,114,143,87,160,107,143,110,79,114,128,110,128,166,155,141,136,84,136,63,97,131,148,148,84,120,97,104,146,123,101,87,104,134,123,95,123,151,104,117,112,123,138,138,138,152,152,131,136,169,128,131,131,160,173,169,173,160,123,117,151,151,134,157,185,167,143,181,134,117,175,175,123,134,146,157,138,151,131,134,151,175,213,220,225,185,183,190,233,247,246
228,231,232,208,188,188,179,152,110,115,193,216,181,157,146,181,136,181,141,120,126,157,160,141,120,131,177,192,151,149,129,131,85,141,141,141,76,107,141,110,134,136,87,61,98,98,87,129,107,87,143,155,131,115,161,93,110,115,199,181,107,93,143,143,115,126,161,155,148,148,151,148,155,172,215,205,161,181,155,148,224,157,166,221,181,188,201,206,164,126,123,157,183,181,192,183,196,148,146,188,161,152,117,85,76,72,79,104,126,104,72,107,120,74,76,123,63,98,79,117,131,98,76,76,76,107,155,166,169,146,107,98,72,129,123,123,138,120,53,148,76,84,107,98,98,110,141,141,129,87,131,120,58,55,92,74,84,53,76,123,98,114,143,114,114,114,87,128,123,76,128,58,148,128,107,155,128,136,120,84,63,50,76,148,173,177,163,167,199,192,198,141,151,181,155,141,181,188,152,114,123,141,157,172,155,131,155,151,128,110,128,123,98,98,128,123,148,148,138,141,136,141,131,166,167,151,128,146,141,120,123,155,166,188,173,177,196,183,166,143,107,107,120,148,148,128,141,167,131,136,120,114,120,87,114,97,120,157,97,69,148,114,120,128,120,193,114,36,107,107,110,123,172,128,114,141,87,76,148,92,84,131,136,123,76,141,123,161,131,123,110,101,110,138,110,152,90,152,79,123,131,143,134,114,157,134,123,152,163,146,157,163,160,151,151,160,179,160,101,110,185,151,117,167,190,201,152,160,95,134,143,131,151,152,152,146,138,146,143,163,183,188,210,226,193,206,221,190,225,243,243
