23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
203,204,204,188,173,186,208,186,98,72,164,207,172,164,195,199,138,179,175,115,161,152,152,172,161,151,129,143,166,157,131,123,120,87,93,85,69,136,131,138,110,87,151,120,79,129,115,76,166,110,115,131,173,126,98,155,131,149,152,101,107,129,85,101,151,143,131,146,151,148,192,129,166,173,181,213,172,143,157,148,196,181,216,225,206,225,205,175,141,148,148,131,166,172,221,185,123,172,129,129,157,136,131,76,72,98,101,123,126,141,151,129,95,85,104,160,101,66,104,120,101,69,85,101,101,98,123,155,148,131,101,58,72,114,148,114,101,131,112,92,92,131,101,107,131,131,131,141,141,148,120,82,63,79,57,44,57,101,107,87,92,90,141,123,92,114,120,110,107,72,110,107,141,146,155,143,128,138,107,50,33,32,50,120,157,152,161,166,141,219,214,128,181,161,112,114,172,157,141,143,151,161,157,166,123,101,181,120,107,123,76,123,151,101,123,138,131,101,107,143,120,114,143,148,175,192,161,151,120,161,167,151,181,211,208,192,193,186,173,157,128,131,141,172,172,120,136,179,173,131,107,84,101,131,120,76,92,114,120,101,97,97,97,123,131,110,143,110,87,87,110,92,84,128,107,72,84,134,84,120,110,155,79,104,167,107,123,107,161,136,110,110,123,126,151,126,104,117,117,90,160,123,117,143,134,101,126,167,151,131,160,163,157,146,117,151,169,151,112,146,183,152,138,160,167,183,143,104,188,117,152,134,151,152,152,138,157,179,143,167,183,179,195,203,183,210,207,188,221,235,213
173,157,183,214,196,208,234,219,155,87,131,215,234,204,186,192,177,172,181,166,173,157,161,175,167,131,120,141,134,123,167,160,107,72,79,141,157,129,129,172,101,95,107,136,110,98,107,126,110,120,143,117,141,93,123,126,136,151,138,149,151,129,115,151,123,136,148,155,148,222,186,205,166,155,151,205,175,131,177,166,179,220,224,235,215,215,186,186,185,188,172,136,172,173,188,181,169,129,129,134,129,74,85,90,63,85,104,101,126,148,129,110,131,129,107,152,129,63,95,87,85,79,110,131,136,92,98,141,136,101,107,110,92,110,92,123,120,141,146,161,167,160,177,148,161,148,114,123,167,175,114,84,141,87,63,107,84,143,117,123,136,120,114,136,98,101,117,72,57,131,136,143,123,136,163,110,131,84,55,41,37,36,61,131,107,84,128,141,143,208,186,172,181,123,141,148,143,123,173,192,172,167,141,128,123,157,151,110,136,131,98,196,141,123,166,157,87,84,131,161,123,92,98,138,155,186,167,151,181,201,188,192,213,207,192,183,205,201,167,157,166,128,101,123,123,172,172,181,181,148,87,92,110,92,107,136,141,84,57,95,128,120,107,136,157,97,97,110,84,92,114,151,120,87,107,104,123,92,63,143,131,123,120,76,110,136,136,101,161,126,110,123,141,157,123,90,112,117,107,112,143,117,123,157,110,123,131,117,112,112,131,157,166,169,95,152,163,143,167,134,163,151,134,152,157,138,131,131,169,126,163,117,123,151,146,143,157,188,155,152,175,183,163,167,167,146,169,169,198,195,195
149,141,181,210,219,235,238,210,169,155,166,186,229,212,175,167,172,161,177,172,172,166,166,167,149,120,129,131,123,157,173,141,129,123,131,134,129,98,110,129,107,136,123,129,120,93,141,134,69,85,143,151,87,98,117,152,141,107,155,161,136,149,181,161,148,167,141,146,166,199,157,175,195,167,166,157,188,151,160,195,201,213,211,245,185,211,175,216,198,157,172,172,181,167,155,161,181,166,136,138,76,87,87,98,79,63,72,92,126,129,92,92,107,155,141,98,76,160,79,98,85,72,101,161,173,120,72,114,112,107,87,146,101,107,114,123,143,136,199,196,181,199,219,186,183,192,172,181,192,173,177,172,141,188,136,141,131,126,148,128,136,134,131,110,84,92,92,57,92,128,128,148,136,161,136,107,131,76,58,63,76,58,69,107,87,84,110,110,131,148,151,148,141,161,161,155,143,155,193,211,172,151,143,131,181,199,98,141,155,123,148,136,128,157,188,161,79,87,138,148,128,98,157,101,141,185,128,166,172,181,196,188,206,183,181,215,213,148,131,183,128,151,123,128,136,215,192,166,193,155,131,107,114,101,123,151,128,151,110,123,92,123,120,123,92,123,92,123,112,84,123,177,166,107,107,131,114,76,84,107,172,120,76,95,128,97,69,114,136,120,110,120,120,123,128,92,110,126,95,95,95,146,95,167,126,123,90,163,161,104,117,157,163,157,152,151,143,152,175,117,163,157,101,146,167,146,123,131,134,146,143,104,131,163,151,152,157,152,163,151,160,163,183,163,123,134,157,143,160,163,198
164,167,181,193,228,240,222,192,198,199,193,196,215,220,149,149,175,192,173,172,186,166,166,143,141,161,167,129,131,157,161,123,131,152,129,115,76,136,95,79,120,141,101,110,151,110,104,112,79,141,167,98,57,110,120,98,131,166,141,112,149,188,167,157,161,126,115,183,216,151,181,148,166,167,164,195,224,216,172,166,192,185,206,243,222,201,193,229,199,155,198,192,155,155,179,143,129,172,141,112,101,85,87,76,69,66,72,95,134,107,69,120,85,129,85,95,98,155,120,85,92,53,114,148,112,129,136,87,98,101,107,76,114,183,143,161,172,201,161,205,231,183,201,206,195,222,199,208,186,157,167,211,192,143,167,181,136,128,167,157,141,131,128,148,120,79,57,120,128,114,148,148,134,114,120,114,101,110,143,131,110,114,98,101,101,92,107,69,82,114,98,123,155,177,151,128,172,188,169,193,166,128,173,192,224,199,128,148,167,92,123,63,192,163,161,183,117,98,120,123,148,155,161,167,161,98,98,181,131,166,177,173,192,136,201,222,172,173,205,146,136,141,151,181,117,157,200,186,222,167,163,172,172,92,107,155,155,148,131,120,128,84,101,120,114,110,141,57,128,131,131,146,123,107,87,120,131,92,92,123,167,92,123,173,123,92,92,107,155,148,114,87,123,101,87,123,120,101,134,112,117,152,160,160,143,117,143,175,169,152,131,146,152,179,201,193,134,128,152,143,146,143,131,112,185,169,134,123,146,167,134,95,193,175,138,134,138,146,163,143,138,157,169,169,136,138,151,146,157,179,213
172,198,237,208,220,232,188,192,237,219,201,216,224,192,126,196,207,164,186,172,199,161,151,151,143,169,192,161,112,155,151,123,115,155,98,136,107,115,85,85,126,115,104,129,151,110,101,110,74,126,126,87,85,110,117,123,131,149,134,115,173,181,167,188,155,120,157,166,141,148,173,164,141,155,157,211,206,216,193,179,183,179,199,213,179,186,215,179,213,219,205,146,157,177,173,143,120,146,117,85,117,85,69,85,69,76,92,110,104,76,69,123,107,92,85,120,123,120,82,76,98,85,98,134,129,107,131,129,84,98,141,129,201,152,161,181,172,183,215,98,173,186,155,173,161,192,192,131,167,201,141,177,157,193,199,157,143,161,177,188,155,181,177,155,128,107,84,107,84,123,148,92,110,84,84,87,131,167,167,141,120,123,136,110,72,74,114,84,84,69,79,128,148,141,141,167,196,151,114,157,167,148,192,227,235,196,173,148,141,107,120,128,167,155,157,169,126,114,131,131,155,131,151,219,166,128,92,186,181,196,200,196,201,148,211,205,134,183,213,192,186,151,193,148,192,101,196,222,231,215,222,157,92,131,143,148,155,131,123,141,151,63,107,112,205,92,79,63,136,161,101,148,155,87,82,131,123,136,120,148,148,82,152,120,148,128,136,84,120,161,120,84,97,114,97,101,114,136,166,166,143,131,123,151,151,143,161,201,190,146,90,123,193,163,123,143,151,126,138,104,134,163,173,151,183,169,157,131,179,183,90,146,217,152,117,117,110,163,163,131,134,167,169,152,151,146,146,157,151,188,213
208,196,225,212,212,226,186,196,234,216,188,172,186,167,186,196,179,143,181,149,183,172,166,157,149,161,183,155,129,172,120,115,85,172,85,136,141,85,120,149,138,115,131,131,115,120,136,87,117,93,123,151,115,87,123,112,79,79,149,136,141,177,157,149,136,161,157,115,98,167,155,166,167,186,179,198,205,205,216,198,201,183,190,214,201,185,193,167,219,215,206,199,177,188,181,163,136,92,85,87,110,85,63,92,63,98,110,129,120,98,85,92,95,98,90,101,131,123,87,114,107,98,98,141,101,101,114,123,136,131,131,155,161,169,169,141,192,183,177,199,134,129,167,166,157,110,104,173,181,167,172,166,167,198,143,177,143,192,128,172,186,185,185,161,131,126,141,87,172,114,128,98,53,76,92,114,136,123,110,107,136,163,131,92,120,87,134,98,72,92,101,98,87,98,136,155,175,167,151,160,166,146,179,239,236,220,201,110,107,148,141,110,131,166,166,141,128,141,161,131,95,110,181,213,200,215,172,215,232,208,219,227,201,166,177,177,173,177,177,215,205,166,157,148,151,131,177,186,219,221,201,148,155,151,151,143,157,151,97,92,79,72,114,177,79,161,58,92,141,148,128,76,107,141,110,84,131,97,148,120,76,151,79,101,166,107,84,136,141,155,123,79,120,141,114,107,136,157,110,172,97,172,131,101,143,163,179,138,134,123,95,167,179,160,138,110,117,134,143,151,207,138,134,183,163,157,175,167,163,173,167,179,167,126,151,123,136,136,110,146,134,138,157,131,131,160,151,134,155,188,203
199,183,192,212,216,222,220,210,204,183,183,160,131,190,196,193,151,169,181,129,155,198,179,143,149,143,136,146,141,141,98,112,98,169,110,110,136,143,123,126,141,146,131,115,107,129,131,120,151,90,177,117,123,123,136,85,110,98,141,155,126,129,120,129,143,167,129,129,129,134,198,181,172,172,164,183,196,201,203,201,215,222,157,169,226,220,208,214,215,211,206,215,192,173,167,120,82,87,79,57,87,85,53,69,87,120,131,129,129,123,85,63,95,85,92,123,148,148,129,107,98,110,126,126,107,107,114,126,166,141,148,206,186,151,155,196,211,151,201,199,98,129,193,172,173,190,157,181,173,201,173,183,110,222,131,143,123,166,141,167,181,205,201,151,129,129,183,183,57,172,120,123,57,92,148,129,123,98,104,129,169,148,84,112,128,84,107,123,52,148,98,128,74,87,120,114,131,183,181,148,161,143,167,217,243,227,213,107,101,161,120,120,161,148,155,151,107,134,148,101,79,120,188,193,192,248,235,205,239,225,235,236,222,206,161,161,172,157,155,155,166,193,203,167,157,152,131,200,181,215,228,193,157,143,161,172,172,155,90,141,63,101,141,92,90,101,69,101,120,97,87,114,120,148,123,69,112,117,79,92,120,128,87,151,120,72,128,97,166,136,120,120,128,143,84,92,157,120,161,84,107,148,131,114,128,131,146,175,146,131,163,207,123,123,72,95,138,157,157,179,131,110,110,138,134,151,152,131,157,152,152,134,123,123,169,151,79,134,112,126,104,87,146,151,123,160,151,126,151,167,185
185,166,196,226,229,232,229,208,188,217,228,211,198,201,222,183,167,186,206,141,161,169,201,183,120,107,120,160,112,110,123,90,120,161,131,141,141,169,107,90,131,161,143,129,87,107,172,155,107,143,129,85,155,131,129,93,141,126,151,161,143,129,167,183,161,129,129,160,87,173,216,177,173,157,107,188,196,151,164,206,219,222,206,181,172,215,199,208,205,160,205,206,172,143,129,120,107,61,72,87,101,53,50,114,131,101,85,120,112,104,120,92,55,74,110,141,166,166,143,79,95,151,120,141,101,84,120,166,167,151,166,192,192,161,193,220,196,188,201,192,155,161,166,148,131,167,177,141,120,177,129,172,183,175,148,185,107,129,155,181,206,186,211,185,136,148,117,141,210,155,183,131,114,107,79,129,129,129,141,129,167,157,120,131,98,143,107,136,98,101,155,87,101,120,72,76,114,136,141,131,181,186,114,227,236,205,217,161,110,114,120,148,148,148,173,157,76,98,141,79,98,92,166,173,213,245,210,183,230,228,211,219,246,237,177,193,211,185,151,120,155,219,219,236,207,128,193,230,173,211,237,219,166,123,151,188,201,201,101,87,110,131,123,58,69,120,141,97,110,120,136,148,92,69,97,123,97,84,141,97,92,58,161,120,120,141,114,131,143,141,114,143,151,131,166,157,120,128,107,110,190,123,157,138,141,161,107,126,169,179,195,175,126,61,143,143,82,188,107,151,163,101,146,151,146,131,110,90,104,167,167,157,95,157,163,152,143,110,117,66,134,143,131,175,169,123,123,117,123,157,163
188,211,201,199,230,224,222,237,224,245,240,204,204,231,211,192,199,155,186,183,173,157,151,172,129,107,155,141,149,123,93,129,151,149,115,155,175,141,107,98,115,152,161,129,85,104,173,120,131,131,87,98,143,93,129,110,123,117,149,141,131,166,186,198,138,138,129,160,120,167,183,161,157,160,120,151,143,123,177,237,238,185,193,181,205,222,177,208,172,172,199,181,148,129,129,92,85,87,63,136,98,69,148,143,155,101,123,131,87,151,98,46,98,110,76,117,157,148,131,166,107,123,110,163,92,90,166,188,172,173,186,208,183,181,211,214,199,193,193,190,172,160,161,148,155,172,148,107,110,120,129,129,152,123,166,131,123,129,112,101,157,192,173,183,161,141,126,143,192,148,188,141,120,87,123,84,129,110,76,63,123,148,141,183,143,161,92,84,166,131,58,128,151,98,84,69,131,107,114,157,157,157,148,188,225,208,183,186,131,120,148,136,123,201,222,183,136,123,157,128,98,120,201,222,216,166,155,136,188,175,123,186,233,231,211,230,234,208,205,206,192,208,143,235,232,208,215,235,201,196,214,200,166,141,151,206,205,188,161,123,148,151,123,97,92,157,167,131,120,126,123,107,87,92,120,128,114,141,128,72,92,110,114,84,126,161,143,92,123,123,143,107,123,161,120,120,141,97,131,167,128,161,157,148,128,120,141,120,148,213,190,151,173,138,151,169,69,183,157,152,151,151,185,157,167,152,112,138,131,112,167,152,117,163,146,183,134,131,134,95,152,151,152,190,183,110,95,131,143,157,134
224,211,196,149,177,246,245,212,248,247,201,225,183,175,201,186,177,161,177,195,177,172,167,152,149,123,126,166,157,95,76,146,164,161,152,151,166,115,107,101,107,136,138,120,110,87,93,131,143,107,129,101,136,123,131,117,117,117,141,136,120,172,199,172,161,131,115,136,107,151,164,192,134,129,115,129,167,215,232,226,216,201,216,183,206,220,213,208,229,161,123,117,129,131,85,92,101,123,148,163,92,110,87,155,74,136,87,107,107,85,85,82,79,129,136,98,141,166,134,120,120,151,120,98,136,120,160,157,179,199,196,183,172,173,195,208,201,205,192,181,161,155,173,177,177,186,166,141,129,141,141,120,151,157,123,129,148,146,141,161,188,166,131,157,186,172,148,172,222,173,161,155,107,57,110,98,69,69,58,92,107,95,157,173,129,107,136,163,131,110,131,146,120,87,72,84,110,120,148,151,107,157,167,183,193,220,188,213,155,155,131,120,188,231,205,173,161,107,104,173,114,185,224,229,166,141,128,110,155,172,161,173,193,192,222,240,234,225,244,242,205,186,104,206,243,217,167,222,186,208,220,186,167,173,167,177,173,169,160,157,151,141,101,128,131,131,177,167,87,97,123,87,76,120,123,120,114,143,123,101,101,120,110,101,69,128,131,143,123,120,120,95,87,128,151,128,155,120,131,123,141,157,92,128,155,166,123,120,155,186,163,123,179,138,157,95,131,146,151,185,152,151,152,151,173,151,138,126,157,183,167,110,143,95,183,131,151,134,101,185,152,167,134,151,126,134,155,146,110,152,138
219,201,166,192,204,215,204,226,248,229,136,161,129,217,167,186,155,169,138,167,211,208,164,131,141,167,157,126,138,107,136,141,179,172,166,141,160,136,115,98,136,136,115,115,101,79,120,141,98,107,131,85,141,141,120,155,131,129,167,157,134,166,181,186,172,129,101,131,157,129,166,188,123,87,120,152,201,246,237,172,151,196,201,172,206,239,225,199,219,188,120,129,141,107,46,79,157,151,143,141,120,87,126,123,151,107,138,123,143,101,129,79,104,161,155,136,155,166,101,183,110,110,98,131,151,183,193,185,175,211,155,138,173,177,175,195,219,215,177,167,138,143,193,203,188,183,175,161,151,167,141,120,143,120,129,148,141,148,188,172,161,181,141,131,136,172,199,192,167,157,208,179,126,72,63,87,101,101,87,72,107,120,72,87,126,143,166,128,87,157,120,131,136,123,98,84,107,123,136,136,107,155,173,84,201,224,221,213,186,224,146,185,213,208,185,190,196,141,148,220,201,141,239,208,232,188,148,173,206,228,241,216,183,183,211,239,235,208,201,225,188,203,166,230,177,188,110,201,192,220,211,186,200,186,155,166,177,183,141,131,161,155,141,110,123,157,141,131,107,95,123,84,63,107,143,114,84,131,107,136,107,128,97,58,97,141,161,134,114,128,92,84,123,101,87,97,120,123,107,123,141,151,123,114,152,167,148,123,148,183,151,97,110,126,112,151,151,146,175,143,101,173,82,146,126,104,163,152,143,173,143,134,104,138,138,131,55,155,112,151,134,112,143,134,138,160,183,143,95,173,167
151,199,179,192,166,110,199,240,211,172,134,120,173,186,226,181,185,98,164,185,151,169,166,143,164,181,152,136,181,120,155,115,164,131,136,143,164,155,151,141,155,155,131,117,72,120,157,115,112,123,115,90,107,143,146,126,101,129,167,167,149,120,151,167,151,117,149,179,172,136,148,143,136,136,151,177,206,228,220,157,117,186,201,198,229,216,208,192,196,186,161,151,115,90,110,123,148,143,143,151,123,79,134,157,87,120,148,141,129,141,123,123,123,123,110,134,161,155,157,155,101,57,82,186,148,179,183,192,155,172,157,143,167,172,198,173,192,193,190,79,143,138,181,172,196,172,161,173,157,173,157,143,163,148,136,148,143,131,166,192,157,151,141,117,129,155,172,151,161,166,205,167,129,79,63,84,98,92,84,74,76,79,84,69,136,120,110,169,141,134,148,155,160,141,141,128,110,112,120,148,177,136,123,148,166,213,220,192,163,167,201,199,131,161,220,216,219,200,220,239,188,188,229,248,183,172,186,216,228,235,239,205,192,200,192,208,231,177,120,161,172,232,166,216,79,192,114,206,193,181,141,175,214,188,143,141,183,227,186,172,185,166,151,110,166,128,107,97,131,101,120,136,92,97,128,120,114,110,87,131,72,97,84,114,131,101,107,136,131,123,126,128,101,92,136,76,110,123,143,110,131,136,123,120,148,167,166,161,131,152,143,87,128,148,146,157,146,175,160,160,117,110,151,138,90,117,173,179,112,123,134,134,117,143,95,157,101,173,104,112,148,157,160,152,193,167,110,131,160,157,123
228,196,192,151,192,186,183,241,232,190,188,167,232,224,193,222,196,138,138,161,172,181,160,151,157,161,169,149,131,152,110,120,143,141,219,136,193,155,172,166,164,143,123,129,98,136,129,157,107,123,146,85,76,149,120,76,112,141,146,166,131,107,149,120,115,120,186,166,157,141,148,157,172,161,181,186,181,152,181,185,136,188,215,225,217,173,173,193,181,188,161,136,141,131,136,120,126,117,93,131,129,120,126,123,107,136,129,143,117,126,123,143,120,92,136,155,148,148,107,151,120,101,120,131,177,179,183,196,161,136,155,151,161,155,155,172,167,188,148,157,136,161,148,141,203,183,163,143,186,186,167,141,177,181,155,157,148,120,151,183,177,141,141,148,143,141,167,155,172,161,123,181,151,110,110,141,123,92,114,110,63,57,79,79,129,76,84,69,151,120,107,136,143,141,128,123,131,141,141,141,148,155,120,143,136,157,136,148,131,151,224,207,148,181,193,193,235,244,237,231,208,243,219,216,207,128,211,208,213,237,172,181,208,186,155,173,200,203,167,181,181,211,188,148,146,193,155,152,188,141,92,173,220,186,143,131,206,239,216,200,161,141,151,155,141,92,131,107,128,107,120,161,131,92,120,157,120,76,128,76,69,92,101,148,110,107,131,120,120,148,155,114,110,72,110,84,92,123,148,155,123,131,120,151,157,128,138,148,110,110,131,161,131,172,136,123,131,166,175,126,117,151,131,104,101,151,151,134,136,138,117,117,112,131,146,101,143,167,157,143,117,151,146,148,175,157,82,110,175,138,71
217,167,136,196,236,237,232,227,217,208,181,219,233,228,245,208,155,151,146,157,181,172,141,157,136,143,185,143,161,181,120,141,123,151,188,141,206,183,131,151,136,164,166,129,120,120,164,120,123,115,98,79,110,87,107,98,120,134,123,149,131,131,149,98,141,129,173,166,177,129,166,172,167,164,173,120,141,157,148,196,183,196,226,206,166,155,172,208,157,161,148,172,169,141,131,110,129,136,110,123,148,151,120,110,110,129,131,123,129,101,110,131,117,110,143,155,101,101,136,107,138,155,123,131,161,214,206,148,172,143,148,143,120,161,192,181,208,188,155,82,201,148,167,155,155,183,123,161,151,167,161,114,107,161,175,155,136,148,114,183,172,136,148,166,166,161,161,161,161,166,123,172,157,107,120,141,155,148,136,148,110,82,98,76,123,76,82,50,129,110,143,120,120,104,110,143,157,148,141,107,110,110,63,44,110,143,161,160,120,173,211,188,172,183,167,148,172,219,238,242,244,224,167,186,240,219,206,155,166,210,196,183,188,161,126,128,192,224,172,161,134,157,220,200,181,186,151,120,186,166,101,172,215,201,177,188,219,206,166,160,136,110,166,152,114,148,120,131,141,114,120,148,141,123,148,141,84,107,104,114,112,110,107,120,92,148,161,107,128,161,131,97,101,97,120,87,110,131,120,155,136,148,120,97,143,151,120,128,131,128,141,157,126,148,166,148,131,128,152,143,82,173,169,104,112,138,146,107,123,126,126,126,134,95,146,175,160,163,152,131,143,151,155,146,152,143,126,138,157,112,104
204,192,138,196,231,222,199,222,211,181,177,190,214,237,204,199,143,115,155,151,177,167,143,161,143,143,192,193,129,90,149,129,149,155,157,157,149,164,129,155,157,123,138,123,120,129,129,98,110,120,110,98,120,120,66,151,186,161,110,129,126,98,141,155,101,141,149,141,152,123,152,185,161,198,148,95,177,224,146,148,226,193,216,217,57,225,206,211,148,148,175,173,148,131,131,136,115,155,166,136,157,146,129,134,107,123,129,98,143,107,85,98,90,110,112,129,123,115,120,76,129,151,138,143,155,208,213,164,152,148,152,169,141,143,179,152,175,177,155,192,166,192,186,123,201,173,143,152,167,114,163,166,166,166,141,129,136,177,107,196,72,166,107,131,173,161,136,148,161,172,155,177,155,76,84,141,181,172,167,172,148,117,129,72,114,110,87,107,72,98,128,110,107,57,131,155,131,136,148,126,87,76,110,92,131,136,161,107,143,157,151,181,199,183,148,114,172,206,198,229,224,242,231,216,246,251,196,98,134,250,246,183,195,186,143,128,112,148,167,120,98,201,225,206,161,183,148,92,157,188,146,181,208,200,172,177,206,157,114,131,117,128,148,173,155,114,131,141,114,131,148,148,136,131,120,87,82,114,128,161,148,120,92,120,120,120,128,138,143,123,110,120,143,128,76,107,128,120,134,92,148,148,120,72,128,157,157,143,160,143,141,172,136,155,143,128,120,97,148,79,151,128,157,134,110,134,146,160,143,101,110,131,152,134,123,138,138,117,117,152,169,123,126,134,146,152,143,123,157,163,101
181,222,204,195,212,226,208,152,193,211,199,225,215,196,172,136,120,120,177,172,160,198,193,166,136,172,183,161,166,172,204,149,129,141,126,120,123,166,181,152,157,172,129,85,120,126,90,169,69,211,157,76,141,129,181,155,136,141,136,136,129,115,141,129,151,149,101,161,104,141,177,193,205,186,188,181,220,215,177,181,226,183,208,216,93,231,240,192,186,151,143,152,123,129,123,136,149,161,161,117,173,148,166,148,123,69,101,98,90,107,85,79,87,110,123,136,141,79,72,131,141,148,101,131,177,207,214,206,167,155,167,188,203,148,126,143,188,177,201,213,141,177,195,167,141,166,161,123,166,126,131,172,120,129,166,163,151,183,167,87,155,166,166,123,173,141,141,183,167,151,157,163,146,120,134,157,172,177,181,188,166,123,131,129,143,136,114,98,66,55,79,128,114,98,107,126,131,136,117,114,141,148,131,161,98,110,114,143,92,141,110,160,188,151,101,183,237,225,155,185,152,192,230,239,238,239,227,206,232,251,252,228,208,201,157,128,42,57,107,166,190,219,166,230,229,160,107,128,192,208,183,181,222,196,114,92,123,155,183,201,114,110,155,173,128,131,155,136,107,128,161,128,128,123,110,104,92,123,155,141,141,120,114,128,92,97,95,141,134,110,128,143,114,101,97,128,110,141,114,136,157,141,148,131,120,143,160,161,143,123,131,186,92,167,114,95,141,151,148,114,123,136,123,123,112,146,157,104,95,95,110,172,120,123,110,157,151,101,151,160,160,79,107,151,123,167,160,90,117,160,143
192,225,204,157,210,224,199,188,206,244,221,172,190,181,185,129,141,155,172,196,164,172,183,172,141,149,186,157,143,193,195,120,90,151,141,101,177,186,166,149,166,155,149,120,101,131,129,129,196,188,181,126,117,131,143,164,141,123,146,152,123,95,115,129,179,131,172,155,143,131,172,155,183,181,228,228,222,229,213,196,183,205,193,188,206,215,228,199,181,101,157,157,66,76,110,146,205,166,123,141,151,148,183,138,120,72,120,131,79,98,110,92,120,120,115,136,117,85,115,166,151,155,85,152,167,192,205,220,196,166,196,188,146,148,141,131,186,206,186,188,157,155,190,172,175,163,169,166,131,155,151,148,172,155,172,166,148,141,155,126,123,143,161,181,151,155,199,220,148,110,112,129,177,167,172,141,136,160,157,141,151,143,136,155,155,120,152,110,101,74,84,123,104,110,120,141,151,143,120,114,148,151,128,138,72,98,74,172,63,155,167,84,123,136,167,216,231,213,179,120,131,188,196,183,236,166,244,200,237,254,254,251,228,208,200,183,101,41,188,219,200,227,161,219,235,136,148,157,172,193,186,138,186,208,114,110,163,183,211,186,114,120,167,157,172,148,134,123,128,123,92,92,143,141,107,120,110,114,128,131,128,128,128,97,76,104,101,101,131,123,120,107,101,128,143,126,123,123,148,128,128,148,166,177,143,148,155,141,120,155,172,114,136,167,110,104,157,177,148,131,157,155,141,128,120,131,131,131,138,90,87,183,138,112,169,157,110,95,152,143,126,131,131,134,152,185,188,101,90,95,126
166,207,215,206,234,233,225,248,232,238,188,141,157,183,196,199,188,201,172,204,155,123,167,179,199,164,93,110,199,155,188,143,118,134,110,138,160,164,136,141,167,192,173,136,117,120,129,69,129,195,160,107,107,129,93,131,155,126,107,167,151,74,76,120,172,177,172,141,167,157,115,149,164,208,215,203,225,243,190,123,183,219,155,151,232,221,155,205,123,161,167,129,72,82,115,166,196,169,123,129,120,166,155,136,123,143,164,151,129,101,120,101,115,115,115,136,110,101,141,148,157,148,101,188,186,211,222,190,157,172,151,146,148,155,161,148,183,146,179,123,148,157,166,169,185,167,157,155,123,151,160,148,123,157,148,123,112,148,148,172,161,131,157,155,129,161,181,173,148,136,120,136,188,129,136,143,110,166,136,120,177,143,123,136,151,155,188,173,136,110,110,136,107,98,131,157,128,123,112,107,101,107,123,123,92,101,131,128,157,114,98,107,114,123,131,161,177,183,196,167,173,185,206,157,228,155,200,186,136,254,254,248,232,192,173,192,201,192,181,216,219,227,117,220,186,136,123,120,155,141,151,123,172,208,155,155,205,161,203,141,157,152,188,167,192,155,131,131,101,114,97,148,128,136,120,101,92,117,110,128,123,120,114,107,92,84,76,92,114,123,101,97,141,136,141,120,128,136,148,92,87,160,177,155,128,138,166,141,128,148,128,114,181,172,131,128,131,148,141,167,136,141,148,151,97,84,131,143,114,110,120,167,157,87,169,123,146,107,112,160,169,157,134,143,188,188,138,134,151,117,134
