23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
185,235,219,211,211,234,242,248,248,192,136,177,155,166,215,190,172,221,222,190,161,110,157,199,186,161,131,160,160,172,186,160,161,151,120,151,155,166,146,146,161,151,177,172,167,123,76,141,166,167,131,120,136,107,131,112,93,115,129,134,143,117,98,104,160,167,157,160,110,149,160,155,183,173,149,193,239,211,120,151,206,188,146,161,208,198,151,186,175,141,129,141,131,141,131,143,167,167,167,152,136,155,120,151,136,120,148,148,151,98,107,101,110,95,123,136,104,129,120,148,148,131,143,210,229,245,222,129,101,166,134,136,188,166,172,151,172,136,166,148,157,166,181,166,183,163,120,148,148,155,173,148,161,157,143,143,117,183,114,181,151,175,92,138,143,120,98,131,181,172,152,120,120,181,120,143,152,151,157,167,155,151,148,110,129,166,208,205,141,129,120,148,155,141,123,128,114,79,72,84,92,120,123,110,114,128,148,128,148,114,84,136,128,126,148,131,136,172,173,157,166,208,207,196,151,196,172,167,188,173,252,243,196,181,169,192,225,221,225,193,211,196,216,172,200,151,128,155,155,107,143,211,186,131,151,213,196,169,179,120,177,203,161,166,87,166,181,136,87,110,148,110,172,128,114,120,87,107,155,92,112,123,114,110,101,79,84,97,120,128,120,84,120,148,110,114,131,136,161,128,101,148,155,110,131,151,155,148,107,97,120,136,166,161,128,123,79,92,146,151,87,141,131,148,114,87,114,123,92,110,157,138,146,95,138,123,173,123,131,146,172,126,131,190,193,141,123,146,161,110,104
198,228,185,157,186,219,226,217,234,222,195,212,192,177,166,196,167,192,219,181,166,173,152,167,151,167,169,161,199,220,160,186,172,198,193,172,173,152,129,123,149,161,161,157,155,95,110,93,177,143,151,123,115,123,85,115,149,131,120,95,85,120,87,143,120,110,120,131,157,120,129,149,167,167,208,214,164,172,193,205,226,185,123,199,195,167,172,192,192,110,69,120,169,173,175,138,129,134,136,149,146,129,166,148,138,120,110,129,120,87,115,129,110,115,112,131,151,172,136,131,141,166,199,219,244,247,186,143,110,134,196,181,172,173,181,183,192,157,186,183,155,173,173,148,148,179,151,146,152,143,148,129,120,98,181,155,141,134,161,169,181,161,120,166,138,112,136,148,177,175,157,104,151,107,120,177,167,134,120,131,136,114,101,143,134,155,151,186,167,143,141,173,172,179,74,148,123,50,41,79,123,126,123,101,114,141,141,123,128,98,87,120,136,141,136,104,136,172,148,155,192,161,181,148,141,186,157,173,148,101,213,242,208,200,215,201,196,186,155,172,201,219,216,208,224,228,128,157,151,84,128,205,196,157,181,203,181,97,128,181,131,172,134,97,92,157,167,136,172,141,141,136,84,141,128,107,84,128,79,107,123,151,87,107,143,123,123,120,131,141,92,123,151,134,107,123,138,151,166,151,143,128,136,136,155,173,128,120,141,131,123,120,131,151,128,79,79,114,151,136,120,143,92,110,123,92,112,155,143,126,128,123,123,87,138,131,146,126,163,126,117,151,183,179,151,123,152,173,143,126,110
192,211,183,143,198,215,186,172,215,248,236,183,166,211,181,195,181,166,212,186,193,212,172,131,136,152,161,157,219,192,173,213,195,146,183,179,173,143,118,155,160,93,131,161,123,129,90,199,199,166,160,120,143,141,120,134,203,110,69,93,98,166,112,143,120,120,149,155,129,157,172,131,134,173,166,177,188,196,208,205,224,199,211,219,199,201,199,151,186,173,131,123,161,167,173,181,93,85,149,110,131,146,129,136,131,126,126,110,98,107,141,115,76,87,126,134,172,151,146,148,155,196,215,205,236,224,186,173,148,148,211,196,157,173,177,186,181,173,211,166,172,173,157,157,193,155,169,167,157,131,129,148,129,136,172,120,146,123,205,173,155,141,172,141,101,151,167,141,157,177,146,155,114,141,131,148,138,136,110,79,76,123,129,141,129,92,136,101,129,173,151,123,173,123,188,128,114,87,61,98,131,131,136,82,110,157,101,98,120,107,79,92,148,155,104,87,123,148,120,126,161,177,173,151,143,186,173,157,114,107,167,211,208,192,205,205,208,201,172,181,213,230,237,220,163,199,136,157,173,120,141,166,155,166,190,190,192,192,143,148,173,169,143,112,110,138,151,183,167,166,120,123,148,136,123,84,134,92,151,141,97,110,84,128,143,151,110,107,126,148,157,161,128,172,114,155,138,114,151,141,167,151,161,181,161,173,114,107,167,148,128,131,117,172,87,101,148,148,161,148,141,114,84,131,143,101,104,181,155,136,92,114,123,79,92,151,143,104,167,160,151,169,160,143,128,134,151,152,131,143,146
199,219,203,172,193,212,183,181,231,247,237,193,172,232,216,181,179,177,193,222,213,186,177,157,115,107,149,169,186,177,166,177,115,173,123,134,175,131,141,149,166,181,149,129,151,120,155,117,172,201,175,129,155,82,166,98,136,143,107,131,104,120,115,110,149,141,131,155,149,167,149,136,143,206,157,166,192,205,208,199,222,215,211,220,215,192,221,152,143,149,123,112,175,181,157,151,134,155,129,146,110,98,110,167,199,155,76,101,141,155,129,107,87,107,166,161,173,157,104,141,148,186,199,175,199,199,188,157,164,173,185,192,177,167,167,166,169,188,186,169,172,148,141,199,207,157,148,155,155,155,120,151,186,151,129,129,161,148,161,173,131,120,166,138,101,138,141,120,117,141,166,193,148,123,141,138,123,136,87,120,95,120,141,110,110,114,120,151,114,101,129,95,136,192,114,141,199,136,98,101,186,172,128,128,131,136,69,79,114,123,76,72,143,146,76,46,101,131,120,134,155,148,134,157,169,177,196,183,166,157,157,173,188,201,213,201,186,166,183,205,199,213,219,205,206,166,172,188,151,172,183,173,151,155,183,208,161,172,172,120,155,167,143,166,177,172,141,131,107,97,141,120,107,136,92,87,110,148,101,155,101,66,120,128,131,167,92,107,123,126,141,110,148,128,143,141,157,143,114,163,97,167,143,181,160,123,120,141,155,131,157,120,120,166,128,161,155,136,167,136,107,107,141,172,131,92,107,131,120,136,110,131,92,63,97,167,155,101,160,198,163,131,110,146,157,126,160,157,126,151,151
186,208,220,199,166,183,195,204,224,232,231,235,210,219,219,157,186,192,166,215,199,161,166,143,110,143,172,173,172,141,107,120,143,179,110,120,155,141,160,155,177,173,129,141,186,110,164,107,192,183,166,143,107,115,117,131,141,161,129,98,123,112,98,167,131,120,136,183,173,149,104,157,155,129,188,201,192,167,167,172,219,211,190,203,222,196,205,152,169,152,136,149,149,167,161,155,152,177,136,141,69,120,129,136,123,123,110,98,148,151,151,129,101,120,172,167,129,120,87,115,123,157,201,192,199,141,143,175,186,181,179,193,172,155,148,161,177,181,172,155,166,161,143,181,172,173,155,141,167,181,166,166,172,126,131,163,160,166,166,151,131,114,123,136,148,146,131,107,110,120,161,161,167,155,101,155,107,92,92,136,141,114,123,90,107,151,157,136,120,114,136,161,107,128,136,141,214,123,143,220,213,123,148,188,148,101,92,101,36,58,123,131,167,98,63,36,104,167,107,128,148,123,114,131,141,136,186,192,183,167,155,161,183,201,216,190,146,155,192,208,192,157,199,235,192,134,152,143,128,136,148,169,167,166,157,173,196,181,169,181,131,157,213,181,143,148,141,128,92,107,120,120,117,107,98,92,114,143,166,63,84,84,107,161,128,128,136,126,114,123,155,136,123,161,143,128,155,123,161,114,97,79,97,123,114,131,157,148,120,92,136,128,148,166,172,177,120,92,151,123,128,97,166,166,114,95,120,101,131,136,148,107,52,114,114,183,148,141,148,173,117,131,104,112,163,146,146,131,104,151,143
181,208,217,201,173,151,208,215,186,224,216,235,192,186,152,136,167,193,177,175,199,193,141,115,132,181,206,217,152,98,120,143,120,110,138,143,134,152,172,192,167,129,152,126,181,215,193,151,152,166,134,155,117,117,179,155,136,141,120,107,146,166,98,115,123,143,143,166,101,138,157,143,131,169,173,206,211,196,143,155,199,219,155,215,217,186,141,157,164,160,101,123,157,160,185,173,146,141,149,76,98,115,76,129,72,98,107,82,107,129,101,92,90,120,172,167,129,155,123,146,215,172,179,220,120,110,148,177,185,183,167,183,196,181,172,161,169,166,166,155,172,177,141,136,155,175,190,186,181,183,183,160,131,134,141,161,167,157,151,143,131,101,92,131,155,141,114,143,141,90,104,173,192,143,107,98,107,98,136,129,141,114,123,129,107,131,141,157,148,141,167,160,151,128,120,188,173,146,201,181,141,136,167,196,155,128,138,110,120,157,87,155,110,41,84,101,169,172,148,155,128,131,114,57,92,126,143,161,186,155,155,181,192,199,201,177,143,167,188,157,157,166,181,177,161,143,120,63,92,146,177,186,167,166,152,155,157,213,151,123,155,177,192,177,123,123,143,161,136,112,131,131,84,120,136,114,131,114,114,128,138,114,120,101,114,155,123,97,110,143,128,143,155,155,161,97,107,151,92,76,141,110,123,120,117,114,141,136,136,123,138,161,107,123,213,72,155,120,152,151,110,141,128,148,128,107,120,143,110,172,136,151,58,151,92,181,141,157,143,120,120,155,151,82,151,157,112,151,138,123,110
186,212,212,191,188,199,203,190,160,213,199,199,136,152,87,107,141,166,192,193,208,204,155,129,143,199,220,201,183,104,183,141,93,104,136,149,155,166,186,186,167,120,141,136,169,193,172,138,117,155,149,129,95,107,155,141,136,120,107,157,151,117,141,129,143,157,143,172,211,120,107,131,129,141,166,206,225,199,169,188,205,193,220,222,201,143,166,199,141,131,155,149,157,181,149,131,152,155,123,98,110,76,141,74,141,87,76,87,46,110,92,57,87,138,166,148,117,192,120,193,219,166,192,213,186,151,172,173,183,192,188,205,216,186,185,167,181,177,148,183,141,186,157,123,196,183,166,166,177,167,155,131,129,155,148,151,161,143,148,129,129,131,112,129,141,136,120,143,141,107,114,181,195,136,98,92,114,129,141,120,161,160,141,151,120,129,134,148,161,152,166,114,134,167,166,120,148,185,161,141,148,134,155,167,136,148,188,167,161,104,131,107,63,76,79,188,141,181,181,148,110,107,92,79,114,92,114,128,186,107,181,192,222,188,166,155,148,161,167,87,123,161,157,141,177,157,123,87,101,157,201,199,166,161,148,167,148,211,134,181,166,186,173,128,123,120,123,157,172,128,87,148,185,143,148,107,107,97,131,141,131,114,107,123,114,107,131,143,120,131,148,141,128,123,161,155,110,76,161,172,161,166,148,107,92,110,131,117,141,186,143,114,167,207,76,107,167,148,177,112,143,155,143,128,107,107,141,138,92,128,148,143,84,172,101,87,166,161,123,131,155,155,177,136,117,157,152,185,152,82,87
185,212,213,181,201,222,204,172,167,191,193,164,146,173,112,87,143,132,206,219,185,201,186,177,181,173,164,177,188,188,149,123,118,132,129,151,172,167,181,193,181,155,155,167,152,115,149,123,98,155,146,129,155,151,136,123,136,123,129,143,134,173,143,160,166,152,192,149,141,151,123,115,117,131,160,181,186,196,213,199,160,173,198,193,193,183,181,166,115,129,123,131,149,183,167,155,173,146,120,129,98,177,136,172,149,179,98,85,115,69,32,55,115,129,117,131,136,107,177,207,183,195,160,155,205,172,155,203,183,192,192,211,215,173,155,129,151,201,177,155,141,190,181,148,199,201,196,196,175,166,129,107,114,141,167,173,123,151,172,98,155,157,131,101,129,155,129,129,166,151,129,172,192,141,141,107,148,129,152,167,161,167,155,123,129,148,141,131,151,151,143,114,110,136,123,123,172,192,166,148,128,101,155,181,141,143,161,161,190,183,181,151,101,79,151,138,107,155,166,131,131,161,143,92,107,92,143,110,87,151,151,201,199,157,131,157,172,126,148,87,87,148,155,143,201,188,152,114,114,166,206,179,120,136,157,161,183,188,151,215,155,205,128,123,143,131,128,141,155,161,148,128,143,152,155,161,141,157,167,114,172,110,79,107,136,151,143,157,136,97,120,141,155,157,151,167,110,79,169,131,172,181,128,87,92,90,120,123,123,177,167,112,114,141,151,152,143,166,136,84,123,128,136,120,114,161,173,155,114,110,131,114,128,143,157,120,128,136,123,166,157,148,167,155,123,157,179,167,146,101,95
183,222,220,167,196,238,191,181,169,191,191,172,161,166,141,110,151,172,215,211,181,186,196,198,201,132,120,190,201,208,93,161,132,123,149,161,172,166,166,185,188,186,173,143,155,126,136,95,173,141,131,141,166,161,134,120,120,141,123,117,167,181,143,185,172,169,117,149,143,166,143,115,134,141,115,157,172,166,205,186,173,183,186,172,215,208,183,167,129,134,155,161,181,166,138,149,136,107,129,141,129,164,155,79,141,161,157,136,110,101,36,41,129,177,172,161,95,95,148,136,195,193,186,166,186,155,181,192,186,166,177,177,183,157,164,114,166,146,186,141,151,181,163,188,161,208,235,220,166,143,166,157,138,134,175,160,98,148,177,155,87,123,148,98,98,114,155,163,157,161,141,183,175,151,141,141,151,146,146,169,148,151,155,129,131,148,131,141,155,173,120,120,131,92,92,148,151,155,157,114,114,143,179,183,167,151,152,172,186,210,205,172,167,146,90,69,79,128,151,148,148,141,141,143,123,120,131,84,79,148,136,177,157,155,128,172,219,141,128,136,104,148,161,148,208,219,148,167,157,161,183,161,120,151,160,136,148,179,172,193,166,183,131,114,157,186,173,141,148,157,152,161,148,151,151,200,155,131,92,166,172,101,101,157,131,157,181,166,155,110,120,141,92,175,186,110,101,107,92,120,172,143,101,123,128,131,136,148,128,136,136,120,155,136,120,151,161,151,87,97,110,120,128,136,123,136,148,114,92,123,141,143,120,143,123,79,107,131,120,128,188,181,161,123,123,131,136,166,167,107,126
199,201,226,196,195,225,193,212,199,193,212,201,177,173,155,141,183,192,186,195,195,179,173,186,196,177,149,177,203,161,115,155,157,79,160,149,157,183,169,143,181,198,172,115,143,183,115,192,181,123,131,157,161,141,136,123,129,131,120,141,166,164,185,166,199,138,151,181,120,129,167,155,129,129,155,155,151,172,175,190,198,185,224,190,192,166,166,123,120,107,101,131,166,149,141,136,129,129,129,115,141,157,98,101,166,136,131,126,123,101,87,69,148,201,188,131,148,148,166,136,166,183,196,166,186,157,193,192,196,155,126,141,155,167,172,148,166,181,110,185,177,161,143,179,192,201,220,201,157,155,177,166,138,129,131,131,157,163,141,110,107,84,143,131,114,107,138,155,120,161,160,185,177,129,143,166,92,166,101,136,129,148,148,155,123,114,143,157,188,181,101,123,151,123,101,114,120,123,131,90,131,157,163,167,166,183,183,186,166,199,186,173,173,120,87,87,92,101,131,141,152,155,120,107,148,128,87,84,120,157,98,110,128,114,148,175,136,120,155,181,155,141,172,146,148,211,188,181,173,131,148,151,151,166,143,148,151,167,169,166,167,183,155,126,181,205,181,143,131,161,167,161,157,141,151,141,141,98,143,157,131,98,141,110,131,87,148,141,107,128,126,104,166,155,148,92,107,114,131,120,110,136,148,167,172,128,126,136,112,97,107,143,107,76,69,155,141,157,131,92,123,128,141,148,120,107,123,136,107,97,151,120,148,141,123,131,84,92,97,123,173,196,157,123,120,97,131,173,148,166,155
195,191,208,204,183,186,195,198,201,190,201,211,219,201,151,172,204,181,155,188,203,167,173,161,167,188,193,181,188,152,157,141,101,115,141,120,155,183,181,143,173,190,132,134,118,164,161,212,104,120,152,155,167,107,120,123,141,123,129,155,129,138,185,181,190,126,146,164,87,112,181,181,151,155,155,98,107,186,177,181,201,213,214,186,155,181,157,157,166,93,93,157,177,157,115,115,95,98,112,131,79,104,126,120,149,131,98,136,143,57,79,161,151,152,177,143,123,161,177,126,126,181,216,193,157,206,206,181,136,107,155,155,160,183,173,172,120,183,231,152,114,186,123,155,163,163,172,177,186,188,167,148,131,129,138,161,177,129,110,129,129,123,141,129,141,107,136,134,90,126,166,192,155,161,114,148,66,141,114,131,112,152,131,143,129,126,151,167,188,136,126,131,166,167,136,84,136,104,141,87,141,141,143,173,173,181,152,181,186,148,128,183,131,128,104,148,92,98,107,131,131,128,101,101,141,151,79,90,98,112,104,101,76,87,107,114,143,173,175,183,167,155,172,141,193,222,173,151,192,148,128,141,157,155,143,167,151,152,166,157,167,157,155,177,195,195,167,148,148,163,167,151,128,120,143,143,134,136,161,157,143,92,157,84,76,114,120,120,107,141,136,161,97,166,87,175,84,148,104,141,131,148,166,157,167,177,141,110,107,166,117,141,107,92,123,157,136,112,141,163,161,123,128,120,136,128,110,166,72,87,201,136,84,148,97,123,97,76,128,136,143,148,167,167,120,92,151,220,148,131,166
191,188,123,157,210,181,181,177,181,179,151,188,234,215,157,161,193,149,164,172,177,193,167,157,166,188,206,185,166,186,188,132,104,134,152,134,151,160,155,141,166,161,134,138,120,129,199,155,112,131,161,155,129,101,120,136,136,136,123,110,107,149,172,181,161,120,129,188,110,131,181,192,155,110,93,115,149,183,199,175,208,220,211,172,157,188,181,141,101,87,93,129,151,129,90,79,129,115,123,143,98,120,129,126,98,151,79,76,85,134,161,136,136,173,155,148,181,167,92,129,172,199,188,201,141,160,206,199,172,151,172,166,183,201,193,169,164,129,166,177,161,196,166,131,131,211,193,181,163,177,161,141,155,157,167,143,157,107,107,114,107,155,114,107,129,143,146,129,92,141,173,175,129,129,114,92,84,123,114,157,114,131,151,148,123,143,161,143,177,107,120,161,167,206,136,148,120,136,129,128,141,110,128,152,157,173,161,161,172,148,141,199,114,163,155,161,177,157,110,107,120,128,143,123,110,131,79,107,107,101,87,98,87,87,58,101,128,141,173,196,179,173,172,148,183,192,167,143,166,166,110,136,181,166,141,143,148,179,188,157,141,151,181,196,192,207,177,188,188,152,157,155,143,136,141,157,161,173,157,136,148,123,143,120,98,128,131,136,128,114,123,167,136,155,131,167,120,143,151,161,110,136,79,186,192,167,141,136,160,148,110,155,63,141,120,120,136,160,128,107,138,92,84,114,141,181,172,155,136,84,136,143,110,63,215,84,141,114,141,101,114,136,136,148,128,136,183,161,114,157,148
161,141,85,199,173,177,161,183,166,177,161,120,152,195,185,160,155,129,149,161,172,166,166,193,183,155,196,196,169,181,188,134,120,167,173,152,143,149,141,129,134,161,157,120,115,151,173,164,155,115,141,143,104,120,131,141,123,129,107,87,107,134,129,151,152,107,129,172,146,149,167,155,131,98,115,131,149,177,201,206,229,228,169,149,181,193,179,143,90,129,82,76,110,120,110,110,136,134,134,129,129,129,95,123,126,136,90,98,123,101,166,167,129,151,131,129,169,181,110,148,188,234,169,192,151,188,196,205,172,148,172,160,166,188,169,143,166,161,172,195,167,166,160,167,173,131,146,172,177,167,167,181,177,155,157,173,172,143,131,136,131,114,101,87,123,141,143,114,107,157,166,129,101,136,110,107,110,123,120,157,114,148,141,157,114,107,181,148,166,131,107,167,181,181,129,169,92,143,114,143,128,114,123,128,146,181,181,128,161,167,152,155,161,173,181,181,196,199,148,128,131,128,112,136,107,92,120,114,120,136,120,107,110,69,123,107,84,114,141,175,188,166,173,181,120,131,201,136,155,148,110,110,193,181,136,166,177,161,177,166,136,181,192,181,181,161,172,211,200,172,141,200,186,141,157,183,172,161,157,136,155,161,143,141,143,143,141,141,141,143,138,157,172,173,161,107,141,167,157,161,128,76,69,141,157,87,131,166,136,120,161,123,120,134,148,110,128,136,173,143,114,123,120,148,177,155,146,167,92,123,57,120,151,192,148,131,128,114,120,155,155,107,104,141,141,148,114,177,73,69,183
85,129,110,151,167,166,179,172,157,166,166,134,153,173,169,169,169,132,82,157,151,166,177,183,183,181,190,169,155,166,172,160,155,186,132,149,118,129,132,123,112,152,155,129,110,149,177,167,129,93,101,112,117,126,131,126,131,115,107,101,93,107,112,136,143,129,115,117,181,172,107,98,120,143,134,143,157,192,210,201,195,193,167,173,204,177,177,129,93,98,82,101,134,131,131,120,115,166,136,149,155,126,120,107,101,143,131,149,149,95,131,183,166,131,117,151,219,92,164,155,211,179,195,173,169,155,199,199,172,151,155,131,143,141,126,126,161,148,177,155,192,167,157,110,136,155,129,152,185,192,181,138,148,129,167,166,141,188,104,136,104,79,114,120,129,136,90,90,123,141,136,123,120,129,114,107,143,134,95,155,166,131,120,131,148,129,155,188,167,155,141,167,155,155,155,146,126,141,141,114,114,128,148,120,141,161,131,143,173,141,166,152,146,143,169,192,166,173,181,157,107,114,136,141,141,114,128,117,114,128,136,110,87,95,143,128,79,84,107,128,161,126,177,199,167,131,201,155,151,151,143,155,177,192,160,143,131,148,167,166,157,155,183,192,181,110,136,208,205,186,143,155,166,157,167,183,155,112,169,177,173,177,114,131,136,128,143,160,143,141,141,151,172,177,161,136,148,155,151,167,131,63,110,155,136,120,120,131,110,136,143,123,143,148,114,128,151,141,166,151,120,110,157,141,97,120,87,92,146,107,90,97,148,166,92,87,185,97,157,148,128,107,76,123,148,76,114,69,177,42,172
132,107,151,151,146,164,196,175,211,179,146,166,167,129,120,166,216,157,146,107,149,173,157,172,208,183,183,185,164,181,172,161,155,138,155,115,107,136,132,129,123,132,143,155,107,120,152,143,90,82,69,107,120,120,129,136,141,129,112,129,123,134,117,123,141,161,104,117,204,123,69,126,149,143,141,186,204,196,192,167,143,185,196,199,188,166,161,138,93,95,110,112,136,131,107,112,138,149,131,164,152,79,90,123,117,151,120,166,126,110,131,201,199,148,131,134,141,141,151,161,196,173,181,173,151,192,177,157,186,169,167,167,148,148,143,164,155,98,186,161,183,173,141,172,110,134,160,148,167,173,141,177,148,110,110,173,117,157,155,107,101,92,117,151,98,79,98,107,157,141,148,114,161,101,123,141,129,143,117,131,134,141,134,123,151,186,177,143,136,143,161,166,129,160,166,114,101,112,123,114,107,114,114,120,136,120,104,131,136,152,148,123,107,128,155,173,167,157,173,148,120,141,161,157,148,120,101,110,101,128,151,101,123,136,143,87,123,72,84,123,128,120,155,219,190,136,173,215,173,123,120,186,173,146,167,160,128,120,166,163,148,112,160,114,167,131,155,200,193,167,131,123,151,173,161,141,157,167,136,188,128,151,123,128,123,101,188,167,128,141,155,128,148,157,155,155,131,128,157,183,141,101,141,166,148,141,136,101,114,155,173,155,157,151,120,151,172,141,131,84,131,114,136,161,107,123,141,97,161,167,136,58,120,148,123,101,161,110,148,155,136,143,128,131,172,97,84,136,84,114,181
160,132,146,120,201,193,201,196,166,141,90,129,136,151,166,166,211,149,215,183,172,177,172,177,208,217,177,141,172,190,181,123,118,155,172,138,151,169,93,129,157,123,181,155,115,115,115,123,120,93,141,110,115,115,131,146,151,136,120,136,134,141,157,141,155,157,129,129,152,115,112,175,173,149,157,196,219,181,161,181,177,186,188,192,161,179,169,149,120,101,93,104,107,107,90,98,123,115,131,136,131,123,101,117,131,93,85,115,126,166,177,201,211,157,157,115,107,107,129,206,161,193,126,110,179,193,157,148,215,195,115,131,134,196,193,186,192,148,222,155,181,141,167,160,206,181,155,155,192,186,157,110,129,138,136,188,120,141,50,114,151,114,101,110,141,123,136,141,157,148,136,148,136,114,110,141,107,129,166,146,157,131,107,107,141,143,163,98,101,120,161,148,129,120,98,155,117,101,107,141,120,69,87,131,134,120,123,120,141,148,114,76,107,151,141,157,193,206,188,166,166,148,146,143,136,136,92,110,101,128,143,107,163,155,110,101,101,79,87,128,134,155,123,155,172,120,173,228,114,107,141,155,172,107,166,136,63,120,143,146,143,101,157,166,155,167,157,128,181,157,167,166,98,107,123,141,157,152,151,166,151,98,188,141,172,167,128,166,167,131,148,101,141,131,84,136,131,148,160,157,151,155,157,151,128,123,136,136,141,169,138,110,157,166,160,128,143,120,107,136,131,128,120,146,146,76,110,151,151,160,114,110,76,114,143,128,136,148,148,123,131,141,200,192,157,157,120,110,172,114,131
155,153,160,179,138,115,141,191,136,141,141,136,167,149,173,181,167,206,177,172,157,188,212,186,181,192,157,151,181,192,151,136,186,204,160,181,166,149,141,98,82,129,206,126,118,129,107,115,136,126,132,126,129,107,149,90,149,131,129,146,115,151,193,166,136,141,143,151,120,120,155,173,155,172,193,192,199,161,117,177,166,181,157,199,208,215,166,146,98,82,87,107,93,74,90,93,112,123,120,126,149,129,115,131,112,90,85,101,115,134,201,213,186,134,120,157,120,90,146,152,115,172,167,179,181,177,143,161,177,183,155,131,155,188,188,166,186,188,192,155,129,167,131,163,173,186,155,161,192,177,114,129,123,181,141,92,120,136,120,120,155,148,117,131,129,141,129,129,155,151,123,92,107,193,84,107,129,117,172,114,123,141,131,98,129,146,114,181,120,143,129,151,155,120,155,120,167,141,129,120,123,107,87,92,155,148,126,161,157,98,92,107,126,136,155,166,186,201,181,160,167,161,114,120,131,152,123,104,110,112,120,110,161,155,101,110,98,107,114,120,110,107,120,101,114,138,192,222,155,155,188,167,157,155,128,114,120,143,155,148,143,114,117,167,141,211,110,107,161,172,155,148,157,123,141,172,181,186,161,148,131,107,161,179,74,143,183,205,166,107,138,172,123,97,57,128,155,157,148,110,172,177,152,114,101,128,141,136,148,155,114,123,166,166,151,114,128,126,155,161,128,110,128,143,128,107,172,166,157,172,123,155,148,107,143,155,141,114,131,152,128,136,175,196,128,87,141,192,166,155,151
177,167,157,136,129,167,153,134,166,126,98,123,129,155,181,181,149,143,167,157,198,211,177,160,173,201,161,157,206,192,172,164,149,172,161,123,179,143,141,107,132,143,166,155,107,93,118,134,126,93,85,172,157,93,172,149,107,117,175,98,129,177,129,141,107,151,177,152,129,123,183,166,149,181,192,172,161,112,79,136,169,161,172,198,181,188,173,129,101,85,93,104,79,63,107,131,110,131,110,141,126,76,149,115,107,117,98,85,104,141,188,181,129,107,120,161,123,85,155,129,98,155,166,164,167,166,148,167,166,151,166,134,120,161,167,172,177,181,141,141,123,161,157,186,188,186,148,141,167,181,151,136,192,155,101,114,141,155,136,183,131,155,107,155,152,107,143,101,87,141,104,141,129,157,107,66,155,175,120,110,123,120,169,155,123,166,163,131,151,155,114,148,166,126,155,157,123,166,123,92,148,155,123,101,134,148,110,148,141,148,131,134,138,120,155,92,173,172,167,143,161,157,151,183,166,167,128,123,110,110,87,114,128,136,107,141,136,120,123,101,79,79,107,87,98,143,155,160,201,206,205,188,172,188,161,141,183,192,157,143,155,155,114,161,183,167,141,152,166,172,128,161,166,148,172,192,183,173,148,151,161,173,84,114,128,211,167,173,87,120,141,157,143,114,114,141,179,79,128,192,177,161,177,84,107,192,114,136,110,114,120,120,155,166,114,141,134,143,166,166,151,136,141,157,120,107,155,110,136,166,148,120,131,128,136,141,110,97,128,136,120,92,128,181,123,131,110,161,183,161,148
