23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
160,173,120,132,177,146,136,153,181,183,126,120,181,149,155,149,153,136,181,177,173,177,155,181,186,199,196,186,206,193,155,183,155,123,120,126,172,146,161,76,138,149,149,172,115,64,136,149,76,87,126,155,141,149,123,131,115,161,183,98,146,166,90,95,123,157,186,107,175,183,143,166,157,199,107,183,107,85,120,188,183,146,173,192,155,177,167,120,101,79,107,107,85,93,107,110,107,107,101,155,107,98,117,93,120,115,95,61,138,167,149,148,129,120,131,166,129,129,148,143,129,131,123,151,173,181,166,173,166,141,151,131,129,157,148,167,172,141,167,120,123,181,208,157,155,181,155,141,141,114,134,155,148,146,114,155,107,141,160,155,148,141,85,92,136,152,92,117,129,131,143,98,129,79,136,129,95,107,120,98,172,120,131,188,148,114,160,143,92,166,173,179,98,136,148,183,98,151,151,136,107,138,136,110,98,110,148,128,120,98,151,98,136,123,146,79,143,177,181,123,120,205,193,192,172,151,131,120,58,79,63,131,112,120,110,148,120,104,136,90,110,110,84,84,92,120,136,148,196,213,199,196,157,173,190,166,181,167,134,148,155,148,131,167,167,141,166,166,155,128,148,155,136,143,157,179,183,181,167,157,183,166,131,167,166,157,128,143,114,151,200,131,123,151,148,143,167,166,120,101,157,173,172,87,177,160,161,155,112,131,128,120,155,155,110,151,148,151,157,148,138,151,151,138,136,128,138,117,148,166,151,148,120,123,120,101,123,131,136,131,97,97,161,166,110,123,157,76,114,157,157
166,149,118,157,203,181,120,161,181,157,155,138,98,98,112,149,167,177,155,155,186,173,186,175,177,198,192,183,193,196,160,123,179,155,87,155,167,164,101,155,177,172,167,157,136,136,129,120,123,149,149,134,129,129,152,136,141,157,123,123,123,107,155,155,131,101,120,161,181,172,155,190,193,138,104,157,98,157,183,166,167,161,177,192,190,169,172,141,95,115,120,112,120,120,110,93,93,93,107,155,101,110,72,157,107,101,115,85,112,151,166,167,172,157,148,183,183,193,87,155,155,143,155,157,186,160,164,173,160,134,141,141,164,138,141,131,188,172,157,107,157,183,166,186,188,173,151,141,117,120,166,177,167,148,143,155,143,136,138,141,126,138,126,136,117,107,136,143,152,120,160,107,87,129,138,123,84,131,134,148,131,143,107,136,173,151,120,123,141,192,172,141,157,157,157,148,141,131,120,166,161,104,131,120,98,69,120,92,166,123,148,120,161,167,87,92,131,167,126,101,143,192,186,163,128,173,161,76,101,57,87,166,136,128,110,98,114,114,123,110,123,98,92,98,110,131,163,183,161,172,172,160,123,148,190,172,136,123,114,157,120,128,141,152,141,141,155,151,131,120,143,161,136,141,143,141,141,166,167,157,192,201,183,181,131,114,131,173,181,157,131,148,166,177,167,161,157,160,161,155,161,151,128,131,101,128,166,146,148,166,166,143,123,120,175,128,141,138,143,126,97,157,141,131,128,128,136,136,160,172,136,141,107,141,114,101,151,166,123,101,101,131,166,141,101,97,128,143,143,148,166
141,141,76,157,107,190,161,146,173,173,120,120,115,90,115,173,141,149,181,115,169,173,193,161,157,157,226,204,177,181,169,155,120,141,132,149,141,126,107,149,164,126,149,151,155,155,179,166,136,141,136,157,132,132,120,107,136,107,112,167,138,123,152,166,120,110,141,157,160,149,164,193,161,157,167,146,151,190,181,107,169,181,172,192,204,186,167,131,79,141,123,123,143,129,87,69,76,107,120,123,107,117,101,120,110,120,143,123,74,141,157,161,192,181,131,186,190,183,98,173,161,161,166,129,151,151,161,172,166,131,157,198,155,129,136,141,155,166,148,157,166,151,161,181,169,157,151,129,148,160,155,155,155,129,166,148,143,157,107,123,157,155,117,107,146,141,123,120,134,155,136,136,136,117,141,129,129,131,141,110,131,110,112,136,155,129,129,161,166,160,155,185,157,148,172,148,155,129,136,155,183,131,69,107,123,110,84,128,163,131,141,152,181,114,143,69,126,131,123,110,157,196,177,131,136,186,141,193,107,107,107,157,117,110,128,131,104,104,84,114,157,107,98,155,148,161,173,173,131,148,128,136,128,161,192,193,155,120,114,167,101,104,136,141,151,166,131,128,120,186,148,161,143,157,177,157,141,161,157,166,186,205,155,143,136,157,186,192,186,166,114,136,177,185,172,157,151,155,114,136,167,138,134,128,107,120,166,166,138,157,161,110,138,161,155,101,120,120,120,128,167,123,114,141,143,157,107,123,141,167,141,87,136,148,114,136,141,155,120,107,128,120,128,143,148,123,128,172,181,143,151
129,134,85,120,126,129,167,157,160,141,98,72,110,155,134,129,167,149,115,141,191,120,166,146,151,173,166,166,149,186,186,225,161,132,120,126,136,115,149,138,129,138,85,98,126,155,157,157,129,123,107,149,132,120,120,136,136,107,141,193,149,93,134,149,131,126,134,172,186,120,164,181,131,157,167,172,173,183,167,157,172,155,155,192,208,192,136,93,79,107,131,104,143,129,69,66,87,120,115,110,120,126,123,112,107,134,123,123,120,129,172,183,193,152,120,157,172,141,136,152,141,169,129,107,157,181,157,141,146,148,172,192,155,151,173,181,112,166,181,181,172,152,129,152,129,155,166,148,141,123,148,151,152,131,110,148,151,157,161,148,173,166,129,107,112,148,166,141,101,134,141,131,120,107,110,129,148,141,148,155,120,92,131,131,110,129,148,166,163,143,131,155,188,166,136,181,143,123,151,123,92,141,131,141,167,151,161,136,120,148,136,155,177,98,136,114,123,107,136,155,131,157,173,131,141,129,155,183,213,151,114,95,114,148,128,136,131,120,120,136,157,141,136,110,172,155,161,120,114,148,128,169,128,172,179,179,167,143,141,152,172,92,167,131,193,181,84,128,141,188,155,155,198,192,155,136,166,169,166,166,192,186,161,167,177,200,200,181,167,157,148,134,148,172,148,155,148,155,148,143,183,128,114,143,160,148,136,161,155,166,192,166,161,155,101,123,131,141,136,157,173,76,128,161,183,157,110,107,131,136,120,97,151,141,110,148,155,148,126,128,157,141,131,143,173,157,148,186,155,107,151
143,110,120,120,136,143,151,169,173,132,136,141,101,115,115,155,129,141,167,190,132,141,153,166,173,129,160,155,115,136,216,149,166,149,157,129,136,172,151,115,151,157,107,107,134,149,173,141,129,110,129,95,166,104,136,149,143,123,129,146,131,146,134,120,115,117,152,141,149,149,164,164,136,143,129,131,199,183,166,164,166,157,157,199,186,166,112,79,87,115,115,98,101,104,69,120,110,101,134,136,129,123,129,112,98,141,110,107,101,131,190,206,179,155,136,129,136,141,161,141,143,188,112,169,192,172,157,126,131,143,123,126,166,166,157,173,157,120,173,141,166,123,148,148,123,151,181,143,98,92,172,141,131,120,63,155,173,152,148,155,177,167,151,129,123,141,151,134,114,90,101,92,87,129,129,98,92,136,177,166,136,112,112,129,120,167,181,141,161,110,143,143,107,141,177,151,141,120,92,101,131,110,120,151,143,161,181,136,104,120,107,114,141,155,84,126,166,110,84,123,166,114,120,161,136,114,179,211,136,192,131,129,123,114,123,136,143,166,151,131,128,166,141,146,157,131,131,110,146,177,128,134,167,177,161,123,177,183,166,186,177,143,186,173,186,193,107,143,131,155,151,148,211,186,141,160,136,166,183,151,186,143,172,157,169,173,186,186,141,193,186,110,128,157,128,151,151,161,155,151,131,151,157,76,172,183,167,181,192,186,169,161,155,172,128,136,157,120,186,196,136,141,161,151,110,110,117,131,141,114,131,161,136,157,155,131,148,148,148,143,183,167,141,166,173,173,155,141,114,114,148
155,149,155,123,93,129,155,166,153,129,129,136,141,110,123,134,104,151,151,191,173,203,155,126,87,149,146,143,118,115,164,198,172,166,149,120,188,107,120,118,155,141,129,118,166,181,110,87,115,123,110,129,74,136,149,107,120,129,131,190,155,107,146,98,123,155,166,190,181,186,193,143,151,172,136,179,167,152,95,181,201,169,164,193,190,166,95,87,110,93,93,120,59,63,85,115,110,136,155,129,123,120,85,82,110,141,110,107,120,151,201,196,179,157,136,129,129,143,155,148,155,181,151,157,155,134,141,123,117,101,107,151,155,152,120,148,146,120,148,131,157,131,164,141,157,173,183,146,123,123,120,120,107,120,110,143,201,129,161,141,157,148,134,131,136,141,129,129,136,87,85,98,117,129,114,117,146,166,151,148,90,129,136,131,123,112,151,104,141,112,177,129,148,129,148,141,141,136,120,114,114,138,148,143,179,146,131,167,155,92,92,138,123,123,123,146,155,131,141,172,192,166,129,155,151,181,155,151,114,143,167,167,114,98,148,157,166,166,131,141,157,141,148,120,136,110,98,84,92,101,161,161,167,172,177,177,138,151,148,167,172,186,173,161,183,222,167,148,120,167,148,172,186,177,172,172,128,167,177,120,131,141,160,110,166,128,188,183,177,200,166,131,172,166,131,173,148,200,157,167,101,196,136,173,79,192,201,186,196,192,157,131,131,141,128,131,155,166,192,128,148,157,107,123,128,97,120,128,123,141,131,141,123,112,128,110,138,155,157,155,123,110,128,161,172,151,97,76,128,161,148
160,143,157,149,155,149,151,166,151,129,141,141,149,175,157,141,112,98,143,190,183,166,149,141,141,157,134,126,132,120,151,166,167,146,129,136,149,134,136,155,123,141,120,138,151,141,136,123,143,129,115,138,172,107,167,141,76,143,186,181,179,149,115,131,149,177,141,166,175,177,196,192,160,172,177,141,136,82,115,141,201,181,104,123,214,179,169,79,98,117,98,85,110,82,72,161,143,120,101,107,115,107,79,115,131,120,129,123,166,167,166,177,179,149,151,138,131,143,152,155,157,177,166,148,141,123,123,129,110,107,131,146,131,136,123,90,143,155,148,151,146,141,136,141,167,163,143,161,167,120,79,131,107,155,129,161,181,123,146,148,129,141,131,136,110,141,148,123,136,112,76,129,123,138,107,167,126,148,120,129,141,134,141,129,129,112,161,166,148,146,129,188,123,155,141,155,136,155,126,126,173,177,155,148,161,172,157,177,123,84,110,157,166,120,136,110,134,181,186,173,183,148,141,148,188,192,120,87,183,148,186,208,167,98,123,161,155,186,173,138,151,157,157,72,79,87,69,72,120,120,177,205,143,143,166,157,155,157,161,155,196,196,172,151,213,236,177,120,123,155,193,166,141,177,172,141,173,167,136,114,107,166,183,128,166,151,173,161,188,181,151,161,173,166,166,167,151,193,151,177,120,198,166,196,123,188,136,161,181,181,143,120,97,128,143,141,141,131,151,141,123,151,114,136,151,134,92,120,128,128,143,131,110,92,114,123,157,172,120,120,110,110,155,141,143,107,92,97,143,151,141
166,149,161,191,195,166,141,155,160,151,155,166,179,193,173,129,115,149,157,155,151,153,120,129,143,152,160,160,138,98,123,129,110,101,126,136,126,141,93,141,167,132,149,115,129,110,79,120,149,120,123,160,98,85,120,155,107,173,183,149,117,76,149,161,172,173,201,186,208,149,199,192,164,136,120,208,157,123,155,131,164,188,134,160,215,192,143,129,117,85,115,59,115,93,120,151,131,107,85,115,112,87,141,129,123,87,98,138,167,196,166,146,172,129,155,155,141,177,183,166,155,161,152,129,148,129,131,155,131,115,129,148,129,120,120,131,151,141,151,155,151,151,136,120,129,98,112,151,136,136,157,129,138,161,148,161,110,107,112,157,151,120,92,131,141,131,136,114,152,152,107,120,161,141,123,148,141,110,143,141,172,129,138,172,173,141,110,166,163,131,188,167,175,177,177,141,123,84,101,136,155,143,141,143,173,167,152,104,107,123,123,205,92,173,114,79,112,196,196,123,148,201,129,173,201,155,172,129,114,131,195,227,151,141,76,90,167,190,186,172,166,148,131,141,72,61,107,136,92,128,151,167,128,92,141,186,179,188,188,177,196,188,155,155,186,172,123,128,141,177,196,141,143,188,166,136,136,141,141,120,128,186,193,143,157,200,183,131,136,148,173,151,110,151,200,186,167,172,128,161,151,205,161,155,152,123,131,181,161,173,157,136,114,92,173,143,112,160,173,84,107,167,141,155,161,148,120,143,141,110,148,131,92,151,104,148,143,166,114,84,120,110,136,128,120,148,157,148,128,143,151
172,173,193,179,185,179,169,136,157,183,164,151,155,167,141,120,98,177,181,95,120,141,129,151,132,151,181,161,151,110,123,132,136,107,123,157,141,123,93,120,151,120,120,129,98,143,155,104,98,136,110,98,181,151,87,115,164,131,129,85,117,155,152,149,167,183,169,177,164,196,173,166,199,138,193,181,192,167,107,112,149,120,138,193,196,181,141,129,93,85,87,101,85,120,107,115,129,141,120,110,115,123,120,141,69,76,155,136,183,186,149,136,169,134,141,152,192,161,138,155,166,161,115,148,110,166,115,141,131,104,138,151,120,143,152,151,151,136,160,166,151,166,136,101,107,112,120,107,110,188,188,143,152,141,157,131,85,120,136,141,136,120,98,131,157,136,115,120,134,141,126,148,167,92,123,161,134,138,151,143,143,129,160,172,155,148,123,172,129,143,123,120,167,110,161,141,107,92,129,136,143,129,155,166,141,161,131,188,157,76,151,166,152,161,79,120,98,141,167,157,155,167,120,166,151,87,63,167,129,114,131,188,183,110,148,90,110,166,196,206,167,141,161,123,57,110,98,141,101,107,107,131,148,141,114,128,157,141,213,215,188,181,155,181,186,172,161,172,161,157,148,128,166,192,148,110,131,155,181,179,192,167,151,173,183,213,206,128,98,141,181,151,143,173,208,205,151,141,126,166,177,196,143,148,141,107,177,193,167,151,155,151,136,107,183,151,128,155,112,114,110,166,155,167,166,110,126,151,126,120,136,148,120,131,131,136,136,114,58,148,141,92,128,161,155,151,177,160,128,131,161
181,195,201,167,166,167,195,157,141,157,136,107,115,141,69,110,132,177,115,107,123,110,149,161,107,132,173,149,149,123,136,166,115,136,110,141,149,129,129,115,146,132,107,129,112,118,120,74,93,132,151,123,129,129,123,132,155,143,123,167,186,149,155,155,155,141,166,177,183,190,167,183,201,177,155,186,181,155,131,134,186,208,185,167,183,166,126,117,98,53,85,117,110,93,107,112,101,112,123,107,87,107,129,98,98,85,155,115,188,183,151,155,186,151,192,152,186,177,151,177,172,167,146,151,148,155,141,126,129,166,143,157,167,177,173,143,129,129,172,161,120,167,141,123,110,107,115,129,152,172,155,161,146,120,129,98,92,117,169,120,76,129,141,129,157,136,101,141,129,101,161,172,110,98,143,155,143,141,141,143,143,129,155,181,169,148,129,136,114,129,136,101,166,172,166,136,107,98,120,136,143,146,141,166,155,138,167,157,148,114,161,136,192,131,183,155,134,151,129,136,188,169,114,148,136,44,161,181,141,123,114,120,183,143,107,136,114,107,128,157,131,201,151,79,84,90,110,84,123,69,143,120,123,128,141,152,128,157,234,208,138,141,201,166,114,215,219,193,167,92,128,155,188,201,148,107,161,205,167,183,200,136,181,193,228,239,186,123,107,152,151,148,205,190,192,206,128,120,161,167,181,167,128,151,173,101,155,201,179,136,131,123,148,181,169,136,120,92,114,166,136,161,157,148,151,117,107,101,101,136,126,107,151,131,128,131,114,136,143,148,141,148,177,136,143,128,172,192,141,128,155
172,186,179,149,134,129,155,161,134,107,93,136,93,134,93,136,166,151,95,132,110,112,107,155,126,123,155,152,129,123,132,129,118,160,93,172,85,115,120,161,129,155,143,136,107,90,149,141,120,115,143,107,136,155,101,173,161,164,160,160,164,149,143,115,138,141,141,172,190,141,199,190,157,149,131,157,157,123,129,186,193,175,181,169,146,143,101,136,79,63,95,98,110,85,74,85,76,87,93,76,98,149,141,79,50,98,107,149,193,177,183,143,185,141,161,217,188,166,143,155,160,173,123,123,177,131,141,141,172,131,136,129,166,155,155,120,98,141,141,148,151,173,141,136,110,76,148,166,141,131,129,151,120,115,115,107,131,143,143,101,79,126,155,148,157,123,92,164,123,126,166,146,90,141,161,155,166,120,129,143,151,143,151,175,155,143,129,117,151,141,155,143,172,169,148,141,110,92,114,136,152,151,136,166,166,146,161,134,155,172,155,146,172,169,199,192,181,181,161,141,136,155,169,141,114,143,131,186,131,172,167,101,186,224,188,141,92,92,92,101,166,136,98,69,84,101,143,157,98,157,69,101,76,123,112,84,161,198,183,173,167,161,181,143,101,196,199,201,120,98,141,181,200,196,172,188,143,104,151,161,172,166,175,155,238,235,183,143,128,143,192,186,172,161,186,201,166,173,143,183,192,173,148,141,143,92,166,211,143,136,136,120,128,181,141,92,120,131,151,167,148,141,151,155,151,131,95,84,114,110,114,120,155,161,143,97,101,183,166,126,206,157,141,120,101,166,196,173,128,128,151
160,186,161,110,161,98,112,132,129,120,118,101,107,118,136,149,155,138,120,79,76,132,123,155,166,136,149,166,141,115,118,141,129,129,132,177,72,134,107,134,98,155,155,141,136,112,143,129,149,123,107,149,141,157,76,211,161,183,164,155,136,149,126,98,93,141,143,185,198,175,204,188,164,104,160,151,131,129,123,155,206,188,157,199,166,173,172,85,85,76,76,110,72,87,69,41,57,98,98,123,141,120,93,115,93,90,117,155,213,192,155,146,173,183,141,175,207,172,141,155,177,143,155,123,141,141,115,148,155,167,69,115,115,131,151,115,126,161,141,141,167,134,177,112,87,143,104,143,110,123,110,123,129,131,141,136,123,148,155,129,115,129,129,136,141,131,107,155,148,155,136,131,136,120,148,169,148,131,157,141,129,155,141,129,129,114,136,123,188,143,155,148,161,141,114,148,131,98,120,141,161,157,181,205,155,155,185,173,192,167,143,148,172,183,186,192,173,161,152,151,117,120,172,173,148,172,196,205,222,213,167,151,201,206,205,120,92,126,98,69,128,138,69,57,84,128,143,148,167,84,87,148,120,123,123,123,136,131,161,155,181,143,186,183,181,188,155,166,172,136,173,157,200,213,196,213,173,87,181,141,148,166,143,172,220,236,208,143,173,172,166,148,143,183,192,196,200,167,141,131,201,198,183,110,136,172,193,183,131,110,136,166,161,148,92,123,136,131,161,155,128,155,161,161,131,114,123,114,120,114,131,141,151,161,123,84,120,148,136,181,177,143,84,107,97,151,167,136,136,148,131
173,186,173,110,107,98,129,132,118,149,164,149,120,107,129,157,151,110,76,120,93,155,155,141,173,183,153,129,123,129,141,155,141,123,166,129,120,107,134,107,101,129,151,110,143,157,155,149,169,146,98,157,160,104,196,115,136,172,123,149,177,172,152,115,85,93,193,161,206,185,175,203,149,164,149,143,136,149,143,141,181,201,192,206,206,136,115,115,79,69,59,85,76,76,59,57,110,112,107,129,143,138,126,143,146,90,131,179,185,204,181,181,211,211,173,143,183,204,181,164,177,155,93,115,115,115,157,141,151,115,93,110,129,131,172,149,141,146,126,120,107,120,136,126,131,136,104,87,107,155,123,112,160,161,143,155,141,148,164,131,120,141,110,123,131,136,136,141,141,148,136,141,143,101,131,148,87,157,131,114,143,151,117,92,129,110,129,196,188,131,120,129,173,136,148,114,138,123,117,129,161,173,188,206,123,123,192,179,196,167,186,181,123,120,161,183,166,151,129,107,123,120,129,183,183,177,222,231,215,215,173,138,148,183,172,143,166,166,110,155,167,107,69,57,84,110,148,151,128,131,114,92,79,87,107,131,157,136,123,131,143,177,230,196,213,199,173,167,192,186,201,181,200,214,157,123,181,193,157,181,146,114,193,186,193,205,211,173,166,128,169,225,213,188,172,175,225,161,120,157,216,213,157,120,166,196,196,183,172,141,128,181,161,161,120,131,101,148,126,141,138,148,155,131,97,107,143,141,120,123,136,148,160,138,97,107,107,110,166,172,136,136,101,120,120,136,136,97,136,161,107
161,191,149,126,110,136,146,132,123,129,166,157,115,143,143,164,132,123,129,172,136,112,149,166,183,186,136,112,166,169,149,146,164,123,155,115,129,98,132,134,107,123,129,110,149,173,151,149,107,149,143,152,76,151,193,85,143,155,143,104,151,149,146,115,98,181,206,164,186,196,177,173,151,143,143,164,152,149,143,151,172,192,208,188,192,149,101,141,55,79,61,72,115,115,79,87,143,129,126,155,155,143,90,107,167,131,115,155,155,151,192,213,211,204,203,186,192,216,186,141,166,155,151,157,129,104,136,155,101,98,143,136,155,164,149,120,110,123,98,98,120,123,141,129,151,110,120,98,123,155,141,110,123,167,151,177,177,120,98,129,136,123,101,112,131,98,172,141,136,148,148,123,129,101,117,110,126,107,85,131,167,148,104,101,123,131,173,208,143,129,129,177,129,141,166,92,120,117,112,129,123,151,167,166,120,129,161,173,181,173,188,166,63,129,166,172,166,155,141,110,120,120,151,208,201,220,230,203,151,192,193,143,136,160,203,216,195,183,161,161,148,107,84,76,101,107,128,169,172,141,98,120,101,151,167,107,101,148,148,161,192,193,183,208,215,199,219,186,183,161,215,201,148,161,157,128,136,219,208,188,193,167,148,236,198,219,181,210,148,161,183,211,220,173,183,205,216,211,148,188,205,243,136,193,141,172,181,181,186,166,181,177,173,161,128,148,143,151,107,114,123,120,97,110,92,107,146,161,136,136,151,141,141,134,84,114,101,126,148,141,110,123,141,128,136,141,131,107,136,167,120
143,177,172,151,136,129,138,120,141,149,98,155,146,126,132,129,123,149,153,173,141,93,141,177,157,157,141,149,181,161,143,132,132,149,134,132,123,112,98,141,134,107,141,161,172,151,126,107,76,167,164,136,85,169,129,157,155,155,85,157,118,115,131,146,134,167,190,186,173,196,172,164,120,181,82,164,149,120,157,172,230,206,131,177,192,149,120,61,74,107,79,101,143,115,76,87,55,112,166,183,151,123,101,87,161,141,123,129,138,204,149,173,219,220,196,196,172,155,169,155,166,179,161,123,161,152,101,120,104,101,136,160,161,157,101,115,115,90,107,123,141,149,166,131,120,134,120,141,141,131,112,126,155,166,169,151,141,98,136,166,136,87,131,120,141,82,166,148,155,131,131,120,115,110,136,129,107,101,87,148,177,148,101,107,126,136,167,166,107,101,166,136,136,138,92,120,117,98,120,134,107,129,143,143,151,151,155,167,148,155,151,129,98,143,166,141,160,167,157,136,123,155,183,192,206,219,211,235,192,183,173,155,166,192,207,206,213,206,213,177,114,87,110,138,107,120,141,155,143,148,123,157,167,148,146,101,84,131,166,148,141,177,192,155,201,211,208,172,222,199,136,190,186,155,166,166,148,167,177,193,210,177,188,196,196,201,166,143,123,141,222,238,215,200,200,234,201,200,155,222,231,242,205,151,210,148,201,173,183,181,166,161,148,177,114,192,120,167,128,148,101,151,69,120,114,123,161,166,155,148,161,110,134,76,143,120,151,120,107,123,117,114,131,120,128,136,141,128,138,183,128
143,166,167,151,107,101,101,110,93,120,143,129,101,110,129,129,79,136,120,93,141,155,115,141,167,161,179,181,157,155,172,118,123,161,112,107,143,166,132,136,129,120,155,173,155,151,134,120,136,172,166,141,149,155,115,157,155,149,134,169,136,123,141,172,181,157,177,172,199,167,161,131,93,155,115,167,141,98,143,173,214,203,120,143,175,134,98,53,131,115,63,115,98,57,85,101,101,104,141,172,155,115,155,141,85,110,149,141,173,172,177,213,238,220,181,146,204,186,155,166,151,131,196,188,157,155,129,123,149,151,112,120,146,161,129,93,110,120,131,149,157,120,136,134,101,107,101,141,141,112,101,131,157,157,157,112,131,136,131,146,136,101,115,120,129,98,101,151,157,101,123,117,131,123,120,115,110,131,129,152,166,141,110,110,110,129,148,107,98,92,107,98,114,141,92,123,131,129,123,151,155,143,129,155,166,155,173,155,157,157,120,79,129,141,155,167,173,192,157,129,148,167,155,155,172,151,219,240,217,199,143,114,166,206,199,173,183,183,172,172,92,205,136,131,107,107,141,79,120,123,155,143,181,181,131,128,123,79,110,143,172,172,188,185,192,172,155,186,213,231,206,173,186,155,155,179,161,123,136,166,201,201,188,210,220,148,114,117,155,188,201,215,211,205,188,216,239,141,203,231,222,183,188,213,208,183,188,186,173,192,141,157,173,157,177,107,131,177,155,148,143,131,114,148,157,148,141,141,141,152,141,114,143,101,157,128,155,123,101,161,141,123,92,114,136,148,136,128,141,163,128
118,104,157,136,155,173,93,115,149,126,104,69,126,143,115,76,132,138,138,115,155,136,120,172,146,132,172,196,172,166,161,167,112,107,120,76,149,160,107,120,132,141,160,146,151,167,136,110,155,157,167,143,134,155,93,132,161,181,181,166,161,131,120,157,192,167,149,186,201,155,123,143,118,110,146,131,134,98,141,172,177,185,161,151,166,149,104,136,110,101,69,87,57,98,120,93,120,131,101,107,151,157,136,101,107,101,110,196,201,193,201,234,190,226,192,151,141,192,181,155,143,134,161,196,155,188,143,120,166,167,167,136,161,181,155,110,85,129,151,143,183,152,98,173,115,126,120,166,131,123,129,110,117,141,157,167,123,117,104,161,166,126,104,148,98,138,161,136,141,129,85,134,155,107,90,107,129,143,131,98,107,131,129,101,110,143,112,107,110,95,79,104,114,101,114,129,136,123,114,148,166,166,143,141,157,131,131,172,179,155,129,98,143,172,141,208,201,173,114,114,177,157,157,123,87,123,196,195,206,213,151,129,172,185,172,177,157,136,152,161,199,201,190,110,120,107,79,120,63,87,148,151,141,148,141,123,84,120,110,141,128,128,117,151,181,128,92,114,196,222,222,199,155,181,220,173,120,110,141,166,173,181,196,231,243,161,114,157,181,206,224,208,196,173,190,183,166,208,205,215,213,208,230,219,167,146,181,200,157,143,128,97,167,166,161,120,161,173,136,141,157,107,155,123,167,151,76,110,155,141,114,114,157,151,110,114,157,114,148,148,123,107,131,114,120,148,148,141,136,126,151
141,141,136,204,196,193,143,104,136,120,153,136,85,141,72,186,120,206,98,155,161,98,115,132,123,126,155,166,155,98,149,149,107,101,146,76,76,98,101,132,136,141,146,152,149,141,136,110,166,143,167,138,107,141,115,166,172,157,181,173,179,157,131,155,173,177,183,173,188,120,129,172,120,85,141,129,107,120,110,115,134,149,166,161,149,141,112,129,101,74,76,79,123,110,85,82,126,172,131,93,101,141,151,101,146,129,117,224,173,183,192,204,199,234,215,149,199,173,166,131,172,161,123,129,155,177,115,134,141,157,166,172,181,183,129,151,188,115,112,166,146,161,115,110,98,157,79,131,98,141,115,123,117,123,143,161,148,110,76,98,143,143,107,120,141,107,136,120,143,161,120,120,161,110,101,120,131,136,138,101,123,138,120,129,138,117,114,120,101,84,79,114,112,98,136,146,166,148,141,148,141,157,166,143,129,131,129,148,177,160,167,172,157,167,175,213,193,110,98,161,208,183,155,92,58,101,166,172,192,186,157,136,183,173,157,172,163,148,172,161,216,161,177,131,143,114,87,63,101,87,114,143,123,98,107,131,148,136,141,120,131,76,136,110,120,128,92,173,152,177,167,199,188,163,181,183,157,148,141,183,173,213,224,225,215,183,181,215,232,199,188,216,208,186,172,234,166,141,217,236,213,205,183,183,193,166,148,188,173,141,148,157,143,157,143,157,166,148,112,120,148,141,128,141,167,123,84,136,155,134,107,123,177,114,55,136,183,128,166,104,183,166,136,110,114,155,155,131,136,110,141
