23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
139,166,155,123,141,155,157,132,126,167,138,143,123,118,169,136,129,149,107,195,177,149,85,88,98,155,141,136,141,107,183,93,141,115,149,120,110,123,98,167,123,138,136,155,151,93,129,129,166,136,146,136,107,157,166,172,188,129,136,157,186,172,164,183,161,186,167,143,161,126,143,149,129,76,166,136,98,129,107,107,129,115,138,143,126,131,76,98,69,85,79,87,120,98,69,85,149,172,183,161,69,76,143,110,104,177,173,136,172,173,208,188,192,213,188,201,177,146,134,177,166,177,161,161,141,136,141,136,141,192,166,166,181,175,161,172,131,104,151,155,123,107,126,110,151,87,98,141,141,98,131,101,129,134,155,136,120,76,155,107,120,87,120,85,123,110,131,120,161,136,123,129,117,112,110,141,129,87,76,151,157,138,166,114,110,123,114,131,110,74,92,98,136,129,148,155,177,143,148,136,120,129,166,138,98,151,161,126,143,172,181,192,169,161,160,188,166,107,148,199,205,181,136,110,98,136,201,195,177,148,166,181,183,181,167,141,161,167,155,141,141,188,141,166,173,123,76,72,136,92,110,136,87,87,148,134,136,148,148,101,101,143,128,98,76,143,104,120,151,163,128,186,228,186,155,186,214,222,148,205,225,235,155,157,206,155,193,227,196,215,239,224,183,181,183,199,220,222,224,250,247,215,181,208,192,173,161,177,193,206,193,148,136,143,148,155,128,110,157,161,161,161,166,110,97,160,160,157,112,114,123,128,120,131,143,148,148,151,151,136,181,161,114,141,167,131,148,157,148,114,97
157,146,153,115,82,167,193,196,160,112,132,141,118,136,149,149,138,132,115,181,157,120,85,79,90,115,149,110,107,98,173,164,149,104,129,123,129,132,196,141,149,155,143,112,155,136,87,141,155,138,112,157,157,157,191,120,183,95,120,141,155,161,183,201,181,129,143,149,129,173,146,129,120,136,136,141,120,120,129,149,143,118,149,146,155,120,76,64,76,110,64,69,93,72,85,120,141,141,172,157,87,82,101,107,98,143,183,136,183,204,196,173,155,152,149,166,183,172,161,157,172,151,143,149,123,143,104,141,152,157,120,134,155,175,143,131,161,151,157,120,107,112,129,95,167,87,110,110,134,98,131,141,155,143,110,123,101,120,151,110,123,112,98,107,186,57,61,126,141,136,117,123,123,110,101,107,107,63,141,110,169,148,166,107,110,114,101,110,129,84,76,107,101,107,161,161,148,117,136,76,166,136,114,110,136,169,160,101,90,161,201,181,173,157,148,172,173,146,172,208,206,177,155,155,173,215,211,172,155,131,172,201,166,161,143,98,129,143,107,131,148,155,136,172,188,141,114,141,148,136,107,101,92,120,136,114,131,155,114,128,157,155,141,98,87,126,92,110,163,155,152,199,234,208,183,216,199,211,183,230,237,201,183,225,128,131,188,224,143,157,245,243,215,220,199,196,193,240,232,254,254,227,167,141,205,201,175,183,188,152,123,126,128,141,131,131,141,104,157,166,143,141,101,69,131,192,177,151,128,123,141,151,114,126,131,101,107,97,148,183,128,95,128,128,131,157,213,177,101,84,92
136,121,112,146,155,199,203,186,167,132,129,107,129,136,101,151,118,141,161,149,132,146,129,98,104,120,143,115,69,112,146,149,120,141,143,152,141,155,112,152,120,149,134,129,120,107,110,129,143,175,136,196,98,120,155,104,136,107,149,112,141,167,161,164,169,129,136,181,120,175,146,110,136,136,151,151,123,98,149,151,129,141,160,161,173,110,93,69,93,61,87,55,90,87,129,120,107,151,155,126,129,93,61,98,101,63,134,157,141,157,211,175,123,157,166,131,141,161,167,166,138,149,166,149,112,141,129,120,155,129,141,152,143,149,117,149,155,141,149,129,126,107,98,115,98,129,95,87,107,166,120,126,149,110,69,107,166,98,69,136,146,87,120,110,57,110,58,101,129,141,148,129,136,107,85,115,66,101,76,146,92,107,136,120,101,107,84,120,117,110,107,110,129,151,161,134,129,129,136,110,123,131,114,129,155,129,131,92,110,166,188,173,181,148,136,173,151,181,193,186,172,167,167,181,193,213,177,131,148,155,173,167,129,151,163,129,114,123,129,157,136,98,143,181,183,181,177,177,167,155,120,107,143,107,76,123,131,98,95,136,188,172,136,141,123,141,98,107,128,177,208,224,232,211,177,198,146,148,167,192,186,167,236,186,181,192,186,208,183,192,240,248,237,235,233,188,240,240,249,254,248,190,63,57,192,208,172,183,166,143,161,136,151,143,114,131,123,167,114,131,161,128,123,157,151,114,92,128,141,148,141,151,141,141,126,110,110,128,131,97,123,148,128,148,183,167,141,155,128,97,123
121,123,151,139,172,191,166,146,153,126,143,118,95,129,129,149,181,175,149,155,172,160,129,151,129,95,107,115,129,101,98,126,136,151,141,107,95,167,155,155,155,157,141,143,149,138,115,120,155,191,151,87,177,90,69,149,151,123,157,167,115,123,143,138,161,196,120,173,161,151,110,141,110,120,172,143,129,112,155,146,136,157,157,177,157,107,115,85,101,72,132,74,107,85,98,87,136,192,181,149,120,93,63,85,123,39,93,166,123,196,226,173,101,120,141,143,136,129,155,173,134,123,151,166,123,112,155,143,177,161,123,123,120,143,166,141,151,141,95,107,120,123,98,129,123,131,123,90,107,87,123,141,131,104,143,136,92,148,131,123,143,134,87,136,131,92,50,69,136,107,126,141,115,115,98,112,129,79,120,129,110,129,101,120,129,92,167,141,101,101,131,92,120,155,141,136,114,92,148,173,123,120,148,123,123,107,98,123,120,148,179,208,173,143,143,208,110,172,192,136,166,148,172,183,177,181,167,141,141,151,155,152,155,172,188,155,136,161,173,110,95,117,161,166,173,177,175,183,175,177,152,141,148,114,90,107,98,76,107,136,175,199,181,161,161,163,114,98,143,172,219,234,196,161,146,172,172,146,136,126,131,173,193,166,206,214,208,201,234,239,196,181,222,230,234,234,244,235,247,250,220,136,58,131,193,201,186,166,167,167,188,183,166,131,143,155,181,177,131,120,143,172,131,166,166,120,114,151,141,123,166,157,143,161,166,157,136,188,110,123,141,155,160,151,166,181,188,157,134,136,131
121,121,141,146,166,173,149,123,123,129,93,146,132,167,149,146,134,173,146,134,157,149,120,115,129,115,118,123,129,155,132,118,115,160,141,136,166,110,136,132,149,160,143,141,118,136,167,143,155,166,166,172,126,157,87,149,136,155,120,120,98,110,166,175,138,161,183,161,183,120,129,141,129,129,157,157,110,157,149,120,177,192,160,175,129,110,120,79,149,87,151,76,98,66,82,120,149,183,172,129,87,90,107,85,107,85,120,141,190,215,199,172,141,155,136,110,129,120,129,120,157,120,141,157,134,123,157,157,166,123,123,93,131,183,183,134,129,141,110,104,104,98,143,129,129,129,129,129,110,129,173,143,120,107,115,117,115,107,110,110,123,120,129,112,123,107,110,101,87,107,95,76,92,120,115,95,101,131,136,120,131,110,143,148,107,167,166,95,98,107,110,117,107,151,141,120,76,136,92,131,123,76,129,141,123,110,104,84,120,155,196,193,157,151,155,206,110,161,177,131,188,104,136,120,169,181,181,167,120,120,155,181,173,172,167,175,181,181,167,123,123,157,173,138,155,166,136,161,211,173,173,161,143,143,120,84,84,87,120,136,151,181,163,163,173,179,136,136,173,167,186,205,143,128,151,172,181,181,173,172,177,183,157,167,161,186,220,224,229,239,208,172,227,235,196,216,239,243,237,235,192,173,177,201,196,192,216,167,161,172,166,208,196,141,136,161,172,155,167,166,92,157,131,166,97,160,188,136,136,136,82,172,120,155,110,173,155,155,128,107,151,161,183,167,128,167,161,167,172,143,157
76,166,149,151,149,141,118,98,85,120,107,132,173,161,149,149,177,170,151,126,76,98,129,95,98,101,118,132,115,173,141,93,157,115,85,107,129,136,136,138,151,166,179,155,143,129,136,155,115,93,120,138,136,146,136,129,129,138,155,146,136,136,134,151,157,149,152,167,166,136,136,126,166,151,167,149,126,141,132,152,157,161,188,161,143,132,110,120,115,95,98,50,107,129,136,95,129,143,149,93,63,110,143,149,85,143,123,173,196,201,164,186,172,149,123,95,141,149,129,141,143,115,136,129,107,173,172,193,160,143,115,117,161,186,179,173,126,129,120,104,123,138,107,120,161,136,167,151,123,136,157,123,87,98,98,117,101,69,131,141,115,85,123,120,120,123,110,69,72,92,76,115,131,120,87,101,134,126,107,148,143,104,110,148,181,120,110,110,129,157,166,166,129,123,167,123,123,104,155,98,131,112,98,120,107,123,110,101,123,151,141,148,148,192,167,155,101,192,166,148,151,143,120,129,186,206,193,205,155,148,188,181,160,167,143,201,185,166,181,175,172,157,161,141,166,167,141,131,181,167,179,186,163,166,143,101,123,114,143,128,114,84,155,167,148,141,177,155,166,186,181,172,143,141,167,173,172,213,186,213,196,172,163,169,161,151,172,188,220,215,206,211,239,235,206,206,213,222,225,208,186,224,224,208,219,205,227,211,157,166,211,224,188,141,151,136,128,206,141,167,101,97,161,161,172,151,167,166,128,120,131,155,72,136,148,112,161,177,151,172,141,155,172,205,172,143,157,123,157,157,166
85,157,129,149,121,123,93,110,115,110,149,132,167,115,155,161,155,141,188,126,90,57,123,141,98,110,110,120,172,175,141,166,161,98,166,95,115,129,183,132,160,166,149,143,126,129,166,123,98,107,166,155,132,151,129,152,167,141,141,134,123,136,110,143,172,143,164,172,181,160,136,143,141,157,157,157,151,112,129,167,181,164,173,160,143,101,79,74,59,85,85,57,115,164,141,87,90,87,98,107,76,107,143,166,85,120,143,183,207,213,157,155,155,155,134,129,143,157,157,149,141,129,129,101,149,193,193,173,173,181,136,167,199,166,155,155,110,98,98,155,104,93,134,126,164,126,166,141,98,98,104,129,107,101,123,98,93,136,98,85,120,115,136,87,152,115,98,85,92,107,92,112,136,120,76,131,79,98,123,104,101,115,101,101,129,120,115,112,131,155,175,148,104,117,173,166,120,87,76,138,143,123,110,107,101,143,173,123,123,161,141,126,155,155,123,123,157,183,129,219,131,188,173,157,173,169,211,221,172,155,172,148,141,183,192,157,181,215,188,215,196,148,136,169,167,146,155,136,157,192,193,199,192,173,157,131,155,143,136,104,98,131,141,120,169,155,173,161,157,193,193,192,151,123,151,192,213,199,155,167,201,177,166,120,167,143,131,141,175,157,143,199,234,224,216,239,183,188,208,177,166,205,215,235,220,193,215,239,208,181,216,211,166,173,172,143,161,136,181,173,110,110,143,143,166,193,143,157,166,87,128,183,148,131,141,148,161,123,183,136,143,163,161,148,97,110,177,166,138,172,181
118,82,104,141,129,126,121,129,129,123,166,136,120,107,172,155,101,134,186,107,149,118,136,161,118,107,149,136,136,167,173,101,151,160,201,69,149,98,149,155,177,157,120,120,136,98,155,110,123,160,151,129,151,112,169,141,132,155,167,157,151,141,132,164,120,210,193,172,181,157,120,160,160,115,161,149,141,138,175,175,115,118,172,155,134,90,41,64,44,69,110,72,93,129,85,85,98,69,98,157,120,101,131,117,117,146,172,161,217,199,204,164,157,193,172,155,151,149,146,143,186,161,149,110,179,167,167,117,172,186,173,161,166,157,143,143,110,110,131,138,98,110,134,172,151,136,131,136,82,76,98,123,120,123,143,136,117,141,92,98,148,101,129,76,98,115,120,104,120,167,143,107,123,120,76,123,148,123,110,141,110,123,129,120,141,92,123,155,143,167,131,69,90,129,131,143,141,143,120,114,120,107,148,120,112,143,161,148,114,129,131,110,146,161,120,151,166,148,183,208,199,131,131,136,188,181,167,217,199,141,166,183,169,186,192,190,201,207,183,219,208,148,166,181,141,117,181,186,143,193,193,183,181,177,183,173,172,155,126,131,128,84,128,136,166,172,148,151,157,175,172,146,128,128,173,161,206,152,151,155,192,123,172,110,166,141,136,114,151,148,114,148,157,188,205,230,183,205,225,203,183,208,228,211,196,172,216,242,228,155,148,152,157,181,157,167,177,97,136,128,128,148,110,161,181,181,166,166,173,143,151,188,148,128,155,157,128,181,110,183,161,166,148,143,131,136,136,141,172,172,173
134,129,129,161,136,121,107,110,107,136,164,107,76,120,136,136,101,132,141,138,175,149,129,129,120,126,149,141,120,143,186,143,101,141,141,141,132,120,151,149,123,136,169,160,98,123,157,143,146,151,204,132,151,149,155,93,126,155,98,98,157,173,136,153,129,153,151,151,169,129,149,146,172,181,123,112,134,118,101,134,166,161,179,172,136,79,64,64,85,85,85,85,72,87,129,85,104,152,143,141,172,112,110,115,149,151,181,173,177,192,204,210,185,169,172,166,152,141,120,151,199,173,160,129,155,167,149,129,161,151,151,129,136,157,169,157,141,136,146,136,129,131,98,120,136,126,143,107,112,76,107,120,131,151,136,115,126,115,120,143,143,136,87,123,92,98,98,110,148,148,126,161,120,85,136,110,101,141,115,151,151,131,120,120,110,98,107,129,157,136,131,76,120,155,114,123,141,76,120,101,123,141,173,148,90,129,114,92,110,141,136,74,161,172,167,131,131,166,186,166,117,148,131,148,201,181,136,167,213,206,193,196,161,157,177,160,199,206,186,206,183,193,192,141,107,129,199,219,141,84,128,172,193,177,195,196,173,177,138,148,131,92,114,136,126,157,151,131,128,151,151,136,143,173,169,141,131,172,131,152,110,92,138,141,136,134,120,120,173,172,120,120,123,148,172,188,146,216,231,243,230,230,193,193,183,199,215,211,173,128,79,131,155,143,166,172,143,167,110,157,112,167,177,166,123,151,206,183,157,157,155,143,186,192,155,131,114,136,173,157,157,173,148,136,117,136,143,155,183,157,151
141,139,129,115,129,123,134,121,170,143,93,132,136,126,120,123,132,110,120,186,166,151,136,149,141,129,126,161,164,143,136,136,101,98,120,149,123,146,134,98,126,126,143,141,98,110,164,157,161,149,129,149,151,157,98,129,138,110,166,173,166,160,110,90,166,173,151,107,181,126,101,161,167,167,151,132,149,152,126,98,172,211,93,129,141,110,115,33,115,95,69,93,101,104,115,87,112,172,129,110,107,98,115,120,136,120,107,149,188,206,208,201,211,208,157,129,136,143,151,160,181,141,138,151,141,177,155,155,166,120,120,143,151,166,183,166,149,143,143,161,134,120,120,110,115,136,166,115,107,110,151,129,129,143,90,110,149,129,141,123,131,87,146,131,69,69,120,143,166,141,120,123,136,110,155,107,172,131,136,157,115,155,107,166,131,143,131,120,131,120,98,166,98,120,136,131,110,123,110,114,101,92,143,151,98,84,129,129,107,120,123,129,152,146,114,138,183,188,188,166,166,160,141,172,225,211,177,185,188,219,192,148,151,155,148,146,190,230,181,141,199,211,151,141,161,199,166,148,183,98,72,177,206,172,181,183,181,193,166,151,131,107,110,123,120,114,123,148,157,167,173,173,173,151,131,157,148,136,126,128,107,131,69,112,141,114,114,128,155,151,123,131,143,107,181,173,107,186,215,243,236,231,206,208,181,203,192,172,188,143,72,136,160,163,220,200,148,141,151,173,157,161,181,131,141,186,196,157,128,151,157,192,201,173,131,101,131,143,173,151,141,157,157,123,141,155,161,157,166,166,157
166,121,121,132,123,136,166,129,76,126,126,126,153,129,132,112,123,146,160,151,134,151,161,167,149,110,126,183,155,129,126,134,136,98,120,149,136,120,138,136,141,129,141,141,76,110,177,155,146,129,177,110,169,110,123,132,104,129,141,129,120,101,90,90,118,177,155,110,143,126,123,172,115,87,199,166,141,179,149,181,211,141,123,85,172,93,64,59,129,72,74,129,61,59,98,87,110,138,149,149,136,112,98,110,90,117,110,216,129,192,211,199,201,188,161,143,112,115,149,167,164,166,134,149,173,183,173,157,155,129,115,143,166,155,173,152,155,155,155,166,161,123,136,143,123,149,149,107,129,155,134,129,129,112,85,120,143,155,131,98,101,95,123,115,79,87,120,131,155,166,151,110,123,126,92,172,120,117,107,152,101,129,115,172,123,123,148,120,117,138,120,107,143,114,87,120,117,72,143,114,84,84,136,87,129,151,107,120,136,98,134,143,126,84,155,143,181,169,181,172,183,192,138,167,185,161,177,206,186,157,183,181,114,148,87,120,222,235,181,213,199,163,172,186,201,186,148,98,107,128,128,161,161,167,155,181,183,193,190,148,117,120,114,143,131,110,151,188,193,198,211,183,166,172,151,161,172,151,128,128,110,98,123,136,117,120,143,148,107,110,143,123,131,161,167,160,155,151,196,188,206,222,234,196,216,196,192,205,186,114,101,173,219,222,225,205,155,177,206,161,201,155,148,167,166,196,177,114,101,141,186,161,181,120,155,104,173,157,141,141,143,141,172,157,110,120,167,166,131,148,141
121,177,183,132,104,104,141,157,141,121,166,166,136,93,183,95,167,136,120,149,115,151,161,98,98,141,141,155,129,141,138,143,155,155,149,141,160,123,138,172,143,141,149,146,132,123,136,146,141,123,151,151,149,132,141,141,129,161,155,126,107,123,129,166,177,136,129,149,110,93,132,151,90,167,152,181,155,172,199,115,151,167,82,123,90,143,90,136,115,57,115,98,101,134,107,72,115,123,132,136,123,115,151,76,74,136,120,219,196,181,190,211,169,181,157,120,115,101,151,161,112,175,107,161,157,177,157,151,120,129,129,141,161,160,157,129,115,136,123,143,181,143,131,149,136,93,134,134,149,141,117,141,143,126,87,101,141,129,107,112,115,79,110,141,110,90,107,107,120,143,115,95,101,123,107,161,161,101,107,148,126,146,115,110,98,79,120,155,183,167,101,104,87,101,107,98,101,131,172,110,90,92,76,143,131,129,136,123,129,110,98,134,123,186,101,79,104,141,172,148,181,163,166,107,163,196,172,183,161,107,186,213,143,148,112,192,225,188,196,219,201,160,98,155,193,188,172,141,110,107,161,126,98,123,141,167,172,167,201,172,166,181,117,123,166,148,161,190,215,222,177,173,167,177,166,166,181,173,131,136,128,128,155,166,117,134,173,166,141,128,148,131,136,172,143,157,181,167,114,128,172,183,208,196,230,206,206,201,136,123,188,211,225,207,186,201,200,222,215,161,183,188,177,166,155,172,172,161,173,151,151,152,157,143,163,192,206,128,167,186,157,148,173,172,131,157,181,155,107,128,141
185,141,121,98,104,129,136,188,151,88,143,161,110,134,129,129,101,141,129,134,110,93,98,155,129,136,126,107,153,134,129,98,196,173,155,151,175,110,134,201,136,129,173,149,120,118,132,166,151,123,151,129,138,143,143,155,149,166,143,143,151,143,149,161,149,161,181,164,107,115,146,129,129,143,157,172,172,136,129,207,227,132,76,151,112,132,87,120,85,64,87,69,110,90,85,90,101,107,129,155,155,151,98,85,101,141,152,164,188,229,199,183,155,169,136,110,136,110,131,87,76,166,155,110,155,172,141,123,161,115,129,131,157,167,146,98,136,98,98,157,155,166,138,120,98,85,136,172,155,141,136,155,155,120,79,110,120,98,129,131,117,85,123,166,115,85,92,120,95,92,85,82,98,141,131,148,155,101,134,136,129,112,107,115,76,101,129,166,164,131,107,87,101,129,141,110,151,98,120,136,129,84,98,117,129,120,120,107,98,76,92,136,90,161,84,79,129,167,141,172,193,155,161,166,161,181,143,141,160,141,199,143,152,76,84,196,141,177,232,192,188,79,79,173,219,186,173,120,148,107,151,136,123,157,141,114,131,172,188,177,166,186,192,172,183,148,82,155,173,161,157,173,161,193,161,173,148,155,155,143,151,172,161,167,155,141,192,166,128,143,155,136,141,155,166,166,148,136,120,131,141,148,188,188,201,201,193,208,186,192,208,193,183,172,192,188,192,206,215,172,186,185,167,166,181,161,167,196,200,143,131,185,157,157,167,211,151,172,211,205,185,186,183,166,167,200,192,92,123,151,157
107,121,110,110,98,160,141,126,175,123,110,95,138,115,88,166,98,141,164,61,104,157,136,172,166,90,101,123,136,76,146,172,129,167,151,155,69,149,110,123,149,138,153,129,85,136,172,181,146,173,169,155,146,146,138,161,161,151,155,161,153,136,143,172,177,155,151,134,110,141,138,132,155,149,157,173,186,151,129,166,183,120,110,166,129,107,129,112,98,55,59,87,87,69,69,93,120,151,172,173,146,115,87,129,107,112,87,157,120,231,192,183,120,117,110,131,179,136,61,110,123,76,151,136,183,157,155,151,129,161,123,120,149,157,143,149,120,136,120,172,167,155,98,141,50,141,107,157,164,107,157,181,129,115,115,101,115,129,143,123,90,115,98,129,98,107,90,131,98,69,85,87,95,148,148,151,175,183,126,136,123,112,141,123,85,110,115,123,129,92,98,157,173,112,101,87,87,117,76,79,141,120,114,114,129,120,120,107,129,101,72,131,141,98,120,129,143,72,92,188,181,192,131,141,151,138,173,183,161,172,185,167,141,148,101,123,141,157,195,219,136,123,143,167,172,173,151,172,148,148,120,166,167,120,128,175,123,148,155,167,183,186,208,206,166,128,104,84,215,192,183,131,181,161,155,141,136,110,148,155,172,192,155,123,192,173,157,76,79,117,114,114,136,181,172,128,107,128,136,128,141,166,181,172,188,196,196,208,207,192,198,199,196,188,192,151,148,205,206,211,219,188,185,201,201,177,148,143,173,205,205,195,141,138,181,173,141,155,213,196,183,193,186,155,183,213,155,97,181,151,167
107,115,134,115,141,166,141,104,151,160,115,110,141,98,98,172,143,172,112,107,149,136,88,104,136,115,107,136,166,93,173,149,155,157,120,143,141,129,136,104,149,120,85,136,110,85,177,164,166,191,166,183,136,115,177,134,161,173,123,143,149,129,161,157,172,129,141,120,161,132,179,136,141,149,166,198,183,129,129,157,172,151,132,141,151,87,76,112,76,76,85,79,87,82,98,85,112,157,120,107,107,110,132,115,120,85,72,172,166,172,155,192,204,166,141,123,141,146,120,117,120,143,107,155,172,164,166,160,149,123,155,129,112,115,149,167,129,143,149,177,143,110,120,107,93,123,120,101,129,155,141,149,112,123,120,115,143,151,129,110,107,129,63,95,101,123,101,107,138,92,92,120,110,123,172,143,181,167,141,131,101,110,110,148,115,110,115,107,120,131,143,148,160,110,84,131,53,74,107,131,143,157,123,101,131,114,120,123,123,120,101,129,129,129,151,173,161,92,181,196,155,161,148,129,131,152,196,196,157,136,143,183,208,129,155,120,114,183,201,186,148,134,166,157,155,155,134,157,193,143,123,199,183,199,192,152,141,155,173,173,151,157,195,188,155,151,161,166,205,193,188,141,152,166,141,148,98,128,151,157,157,161,136,123,148,172,57,29,55,32,101,110,155,172,128,92,110,120,131,87,120,151,128,136,166,172,160,155,188,221,220,208,216,200,172,166,148,192,208,183,201,216,213,185,185,196,148,107,188,238,237,193,141,131,161,161,151,157,173,143,155,167,157,157,166,161,161,177,188,141,188
118,136,149,129,166,153,157,121,101,157,155,107,110,132,107,167,188,151,155,166,173,88,93,136,181,136,88,118,155,141,166,181,157,126,167,126,149,153,120,115,115,104,123,153,191,143,149,179,155,151,85,149,132,129,149,134,166,181,87,149,155,129,166,120,160,115,157,120,183,141,193,143,141,164,155,186,157,120,132,129,149,107,136,141,107,76,110,72,107,98,132,69,64,79,76,90,141,138,129,110,123,120,129,76,149,107,63,152,172,146,167,172,181,172,141,155,155,161,155,136,131,131,151,167,173,161,151,149,143,161,136,117,115,104,110,151,172,129,161,161,141,155,85,129,126,123,131,136,131,136,120,115,146,136,101,107,101,129,110,120,141,107,112,131,141,120,76,120,155,131,104,120,110,110,141,161,131,136,148,90,107,120,110,126,129,107,110,120,136,151,148,98,115,107,141,110,107,76,101,141,131,136,143,143,136,141,143,112,110,126,129,114,143,136,141,188,192,157,151,183,148,107,155,114,120,208,238,186,131,138,169,183,201,188,138,107,107,188,186,151,166,177,181,167,123,146,173,136,166,181,151,167,183,155,101,120,155,196,161,148,172,181,167,155,167,163,152,143,217,192,192,213,173,181,131,155,107,98,166,181,196,185,114,114,161,136,58,46,33,41,82,143,175,84,87,84,136,112,84,95,117,120,84,110,128,128,92,151,186,211,219,196,199,199,173,157,128,148,183,173,188,193,193,167,183,186,123,143,208,227,219,200,157,157,157,166,188,183,141,120,151,172,157,148,148,141,193,192,155,179,215
121,155,151,129,153,155,151,157,134,149,157,132,132,149,161,132,120,112,167,166,170,90,118,183,167,134,82,107,149,136,157,136,132,151,141,120,149,132,157,115,98,101,149,143,129,175,136,157,126,90,93,76,166,120,136,186,118,149,177,120,120,123,143,141,149,115,155,132,161,199,136,173,149,149,143,173,132,79,141,149,98,90,143,141,101,85,101,101,123,85,115,59,79,76,85,87,143,167,160,132,161,115,110,72,76,85,120,120,129,155,181,193,161,120,129,138,136,141,134,112,141,143,146,186,193,160,161,143,129,141,149,131,129,101,131,141,146,152,152,155,115,136,136,136,155,117,129,141,123,98,120,141,152,157,93,87,85,123,120,131,129,120,129,143,120,115,101,136,115,87,112,98,87,104,107,155,131,136,98,107,101,172,136,72,115,120,101,107,120,129,155,148,115,98,173,92,129,79,92,123,146,131,166,120,129,143,129,114,120,131,129,141,141,107,173,148,199,183,129,107,120,141,143,107,151,226,213,192,166,155,151,183,201,195,136,141,160,181,192,169,143,181,216,173,141,157,155,166,215,181,112,136,183,120,131,177,193,172,166,143,136,172,183,177,177,166,181,199,173,183,224,238,192,157,199,157,172,177,172,201,193,151,141,143,114,136,141,46,79,52,131,120,151,101,79,69,92,131,120,148,110,57,120,110,92,112,76,161,138,155,216,193,188,177,157,155,151,152,157,172,177,183,206,167,157,183,183,179,200,215,201,215,173,196,166,179,200,196,167,186,169,188,192,141,175,200,192,151,177,220,192
121,173,153,139,123,136,155,195,195,141,141,170,172,155,166,90,64,120,166,164,138,129,166,164,132,129,115,90,136,157,107,93,138,136,123,151,149,166,149,112,123,115,115,157,151,161,161,129,132,64,69,149,177,166,175,155,129,136,183,166,134,157,143,155,101,118,115,167,166,190,141,183,129,104,151,136,98,107,164,186,134,107,136,132,59,132,123,90,101,76,85,64,76,69,82,101,107,143,167,155,141,123,72,110,66,93,98,129,123,161,166,164,177,167,115,123,134,98,143,120,95,129,157,161,164,129,129,136,136,143,143,141,129,112,131,134,115,160,181,115,115,166,169,129,93,107,141,141,141,120,107,123,143,143,110,120,107,85,104,101,120,120,120,107,120,129,131,120,115,76,107,107,79,120,120,104,138,79,141,87,101,157,107,104,87,120,120,92,120,157,155,141,123,129,117,110,136,101,101,148,120,161,148,101,107,120,123,129,104,123,120,114,143,161,181,92,161,157,134,120,141,155,161,177,172,173,173,148,155,129,155,183,196,226,188,107,186,172,173,166,136,143,175,157,161,161,193,181,148,155,141,129,181,148,131,151,148,166,192,192,151,98,126,148,177,183,192,232,205,208,219,188,186,172,169,192,192,196,199,206,183,155,161,173,148,143,173,148,123,72,120,114,157,141,76,92,110,112,136,114,52,57,120,114,123,82,148,112,76,131,188,193,166,143,167,192,186,172,148,161,188,186,186,172,163,192,219,196,167,201,211,200,208,213,181,177,205,215,206,222,193,188,196,161,200,236,172,143,161,193,173
