23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
115,181,160,157,88,155,185,173,166,129,167,183,155,98,173,79,115,151,161,115,98,143,173,161,132,129,129,104,149,136,88,136,146,120,149,172,166,167,161,132,160,136,79,146,191,166,161,126,104,104,134,172,155,153,146,120,120,141,129,179,172,155,141,155,134,98,155,173,166,155,211,112,120,155,155,107,98,143,175,206,169,93,98,93,87,160,129,72,93,85,79,76,72,85,120,141,120,101,138,149,101,118,79,149,66,141,101,110,141,177,161,151,167,141,120,107,110,134,120,155,192,161,123,199,112,181,141,110,115,131,151,157,120,85,120,141,143,143,149,93,115,160,161,177,104,123,146,136,149,157,129,115,136,157,149,107,93,110,85,101,123,115,136,90,123,136,129,143,131,79,82,148,98,136,167,129,110,120,107,92,107,115,98,151,112,87,151,136,115,129,120,115,148,129,69,151,134,101,110,141,92,181,136,98,87,110,136,129,112,107,104,151,169,143,151,98,129,155,167,123,107,161,166,172,181,167,173,141,161,117,172,201,208,242,208,161,169,205,208,213,131,112,155,157,148,151,161,157,163,141,143,141,110,79,161,166,131,173,206,167,120,128,157,155,173,186,173,183,203,177,177,175,167,143,141,173,167,181,221,224,206,193,219,213,211,173,201,169,114,148,148,167,157,146,157,128,98,120,123,84,57,98,128,128,167,141,120,110,110,161,183,143,181,190,193,225,192,172,183,196,213,186,183,143,201,157,211,192,136,181,225,211,206,188,155,167,192,208,224,235,196,163,190,205,205,215,196,92,131,177,219
115,160,177,151,123,155,170,112,141,110,207,155,151,101,151,141,177,146,166,155,136,129,166,157,141,132,101,112,136,132,129,146,132,149,151,107,121,161,186,161,138,149,118,121,181,173,155,141,120,196,167,120,181,155,129,143,129,146,143,132,136,115,123,161,188,153,129,136,177,193,183,186,169,149,129,98,98,149,186,206,173,76,69,129,120,149,115,64,90,74,72,101,98,120,151,157,101,76,101,115,101,98,93,136,104,123,87,115,129,181,183,131,129,117,136,136,123,167,129,141,143,149,161,160,136,141,126,161,141,151,123,136,143,107,98,146,149,134,157,138,141,107,149,183,143,131,136,152,155,155,136,136,129,104,93,120,115,123,129,129,141,76,110,141,136,95,107,120,110,123,107,107,131,136,143,101,134,131,66,123,110,92,95,76,87,123,148,131,85,92,136,129,110,136,123,110,107,117,76,107,141,167,129,95,110,107,117,120,110,148,141,148,157,76,134,114,141,155,157,101,141,181,160,131,146,143,157,188,177,152,199,195,173,236,172,199,199,230,166,169,110,117,166,151,114,155,205,120,120,129,107,57,141,148,173,179,161,141,131,131,143,148,141,169,148,128,172,193,141,136,157,173,166,157,84,131,155,167,181,186,211,177,196,213,213,199,173,206,193,173,148,157,155,138,143,172,173,148,123,101,120,123,138,136,141,126,98,128,110,157,151,166,148,183,172,181,172,173,219,222,222,193,179,107,157,157,155,141,155,186,228,219,172,143,120,172,215,213,215,237,213,186,201,205,192,208,216,128,177,193,215
153,186,153,166,141,129,141,132,112,121,160,121,170,118,126,195,161,193,188,191,166,115,149,141,115,104,101,120,132,155,118,123,110,155,129,88,141,149,157,157,88,101,134,120,151,166,161,173,177,206,149,101,181,188,129,134,149,141,136,129,132,120,107,167,199,183,107,120,155,173,164,160,149,172,160,126,115,181,229,185,136,120,134,164,76,72,101,64,64,69,87,118,143,143,143,143,110,110,132,101,76,76,101,141,98,74,85,87,104,141,196,157,129,129,129,149,151,131,112,164,129,151,169,143,166,134,129,85,123,166,146,120,129,120,149,161,120,177,157,131,87,110,143,157,129,138,126,123,141,129,131,115,90,107,155,107,110,115,131,129,129,143,129,129,93,93,98,117,131,85,85,115,98,87,112,141,92,85,87,101,79,72,129,107,98,131,152,129,110,112,92,123,110,141,148,76,148,131,55,107,166,136,92,123,114,110,107,107,120,172,163,110,152,129,123,143,136,136,148,101,167,167,131,141,146,155,166,163,141,152,157,136,123,173,177,173,201,201,183,123,129,167,148,136,173,157,166,110,114,136,117,141,126,173,157,148,161,120,128,128,161,155,169,192,152,131,172,148,183,179,143,167,186,143,136,151,181,155,161,148,167,213,190,210,186,216,167,216,235,205,157,181,172,155,155,167,172,136,123,143,172,181,101,66,101,163,101,128,161,143,148,157,141,148,166,183,161,151,210,211,211,196,151,148,173,173,120,143,208,196,173,193,193,155,167,188,216,211,208,224,235,213,200,193,186,213,225,206,196,200,206
181,149,198,181,139,121,104,79,88,129,126,151,175,129,177,151,146,207,157,172,172,112,149,112,110,134,132,120,138,161,110,149,129,166,104,118,183,175,129,149,88,161,173,120,146,167,188,172,186,188,98,87,161,186,138,118,132,134,149,153,153,136,155,167,186,161,126,149,76,161,172,166,188,213,210,201,177,169,161,149,161,181,149,129,136,61,95,107,87,61,85,87,155,177,129,93,120,166,155,85,57,72,98,85,76,115,93,74,107,117,201,181,126,134,123,110,152,151,115,120,129,151,141,149,149,76,101,141,149,120,141,136,123,146,107,143,210,129,101,155,104,143,161,167,143,123,117,155,151,157,131,85,74,117,129,79,101,167,129,149,155,141,93,120,120,107,136,98,120,136,87,134,148,101,76,107,120,155,92,79,85,110,155,141,138,134,136,131,92,110,148,123,141,141,148,92,115,131,141,136,123,114,101,120,107,110,129,151,123,136,131,136,151,123,110,136,141,129,123,114,151,146,155,143,148,166,143,92,129,141,129,123,143,166,131,141,186,188,157,114,148,181,129,120,166,141,148,129,160,110,166,151,148,131,157,136,152,131,129,141,151,179,183,172,172,186,163,161,95,188,120,177,177,141,128,186,141,199,213,183,181,230,225,179,173,166,188,161,138,148,181,199,173,143,192,141,155,186,166,181,186,126,126,123,136,98,141,128,123,160,157,131,104,98,123,120,120,157,172,141,208,192,166,196,213,177,155,208,201,186,213,183,188,208,206,172,183,227,200,177,230,208,181,183,215,211,234,227,198,196,192
139,107,149,164,141,123,112,115,129,151,151,155,170,149,191,79,155,121,155,132,149,151,155,161,155,149,112,134,141,155,151,151,151,172,132,118,196,190,157,183,170,199,186,112,136,155,149,141,167,181,136,107,175,160,132,134,112,141,166,186,188,179,166,155,141,157,161,155,141,167,191,166,191,215,206,220,169,136,149,132,143,183,138,101,85,95,59,98,85,69,110,123,129,132,123,120,138,155,120,120,87,74,76,85,120,164,93,79,115,141,192,173,110,110,134,123,157,175,129,129,155,161,143,161,136,120,151,141,141,131,129,136,107,107,115,129,173,120,143,136,104,104,141,151,152,123,131,172,199,157,120,117,107,93,143,110,136,188,143,166,131,123,120,69,126,95,107,143,117,136,141,126,143,120,82,173,129,126,76,85,72,107,146,115,183,166,107,136,136,136,143,123,101,117,157,110,199,131,112,136,107,110,110,92,138,148,148,167,114,114,107,138,110,123,76,123,136,92,92,157,173,155,166,141,123,143,101,74,134,148,161,186,181,157,114,155,196,172,143,143,120,151,166,143,181,166,98,151,181,131,126,166,175,143,183,143,155,167,151,157,138,151,155,141,192,198,163,114,167,136,138,181,126,172,183,172,192,219,213,192,199,148,227,211,166,155,222,128,225,192,177,104,173,201,185,213,188,173,196,166,107,98,161,167,120,101,186,114,114,161,151,151,84,63,107,141,128,136,155,128,172,177,213,205,200,186,201,213,167,173,228,208,166,193,206,177,155,188,188,167,200,193,201,215,225,237,216,215,196,190,157
141,104,104,161,151,110,134,129,121,141,166,136,170,149,121,115,115,132,129,134,129,155,172,134,161,141,101,126,146,160,129,166,166,177,153,157,155,157,155,191,183,164,151,126,129,129,123,155,123,172,166,149,149,132,143,153,164,129,149,175,190,181,167,172,151,161,155,149,199,166,222,196,221,185,173,186,196,179,186,183,151,166,126,74,160,107,64,112,50,115,98,120,143,129,120,120,118,93,143,93,53,87,120,120,172,123,129,50,85,136,160,152,93,107,169,167,152,181,143,149,157,149,155,141,131,155,155,167,149,136,138,117,98,115,115,141,143,161,183,149,141,98,87,107,146,143,166,188,188,149,107,115,129,98,87,149,112,146,151,161,149,131,123,107,93,98,76,141,157,110,123,129,131,136,107,69,101,117,110,85,110,136,76,115,160,179,148,136,129,76,92,112,115,120,123,131,138,110,166,129,129,110,107,120,120,129,131,107,98,98,169,50,146,92,63,120,90,92,92,141,193,167,136,123,120,101,114,136,152,167,183,177,141,181,141,143,183,172,155,136,114,136,167,157,160,141,114,134,161,143,129,152,167,169,177,196,161,183,172,120,117,123,151,152,155,173,157,163,138,120,143,151,167,172,186,179,196,203,167,148,141,160,192,188,196,213,179,227,138,192,166,114,193,188,186,186,167,172,201,173,141,163,183,167,181,128,123,143,141,161,110,110,141,128,128,151,136,110,148,138,101,205,84,203,166,131,196,186,208,161,166,208,215,213,196,177,192,173,151,186,183,220,216,228,235,232,219,208,201,181,114
121,132,144,144,157,134,153,183,173,141,136,121,166,167,151,79,69,149,149,132,136,123,107,134,138,151,126,132,155,132,164,166,181,186,172,166,115,170,141,115,155,149,141,129,149,149,138,149,151,166,134,143,98,157,167,161,172,129,134,136,161,181,155,146,141,155,149,120,177,181,206,201,212,183,166,149,188,212,211,191,149,141,129,90,181,74,93,64,98,98,107,155,149,107,123,120,107,143,143,85,72,42,110,112,143,107,98,82,123,93,129,146,129,155,151,126,177,181,166,160,136,167,110,151,112,188,166,143,123,117,131,129,107,107,90,134,155,177,181,177,149,85,129,136,131,141,143,183,166,120,107,123,129,129,129,110,98,126,136,149,161,98,123,123,95,93,85,85,120,110,131,141,92,92,136,115,120,155,92,138,136,101,69,157,141,141,141,129,120,101,87,90,134,101,138,155,126,192,126,98,117,143,92,120,141,107,76,101,120,107,98,183,101,92,58,148,131,76,107,98,136,131,117,104,123,110,120,148,148,136,136,155,161,166,120,136,172,161,146,117,110,131,151,157,136,141,141,141,107,157,136,161,161,157,177,201,181,155,148,114,129,136,110,131,136,181,167,131,173,131,120,151,186,193,155,173,148,193,172,126,120,123,129,172,199,201,183,157,192,151,157,188,190,186,188,181,161,148,183,183,166,193,181,148,181,131,126,107,172,110,148,98,141,177,148,131,114,114,112,112,136,98,148,101,87,166,186,206,193,161,177,196,226,205,166,166,192,201,148,120,192,227,234,214,227,219,196,213,225,201,161
155,173,170,151,134,167,166,161,155,129,101,193,155,175,132,141,164,151,155,155,164,167,144,155,157,151,172,141,136,123,151,129,164,190,199,149,107,149,161,138,141,173,141,110,123,132,115,141,161,167,120,101,132,157,172,153,136,141,141,132,149,160,141,107,107,115,151,129,155,217,157,199,217,215,161,164,173,186,199,185,175,188,179,166,129,87,93,55,95,87,115,98,155,141,155,151,110,98,93,69,87,98,101,151,64,107,98,101,79,104,107,188,199,129,149,155,123,151,173,131,155,172,85,90,120,203,115,107,129,98,123,115,98,115,101,160,149,169,155,166,161,161,161,151,120,129,143,136,126,136,101,107,131,143,149,120,95,98,136,107,101,131,138,149,112,85,110,104,98,93,112,123,85,98,123,123,110,131,157,110,117,141,115,59,90,129,151,160,141,101,157,136,120,167,166,146,172,98,138,115,148,101,95,143,120,85,87,87,143,114,123,107,101,136,107,192,98,136,101,69,69,114,148,143,101,98,92,155,114,63,148,186,173,129,131,157,172,148,143,136,107,141,151,141,129,148,143,120,136,173,129,196,161,152,151,183,173,129,141,151,148,160,101,114,161,181,173,155,183,131,136,136,143,183,181,151,131,173,181,123,161,181,141,141,173,172,152,173,172,123,172,208,188,151,141,186,193,157,148,185,169,151,172,192,196,172,114,110,72,141,131,134,157,167,141,114,101,92,110,128,123,58,79,98,201,173,172,151,148,167,181,128,186,173,151,201,206,213,148,138,193,217,219,225,131,148,188,211,193,196,188
121,144,149,172,132,144,191,172,136,146,141,179,155,151,126,216,55,198,141,151,149,121,144,173,183,144,155,118,141,181,112,132,166,144,121,160,132,121,151,170,149,166,129,101,115,118,98,146,129,149,98,155,132,110,169,167,129,112,129,141,149,129,134,110,79,120,134,151,155,196,199,212,228,216,177,181,149,161,193,208,191,191,166,107,101,76,79,85,64,95,120,132,151,151,172,169,141,120,98,120,132,120,120,82,50,155,44,115,98,120,160,173,136,115,136,141,76,95,93,138,177,167,120,110,167,120,136,104,186,115,79,104,123,129,141,172,129,155,120,201,192,143,146,136,110,151,151,152,131,107,98,87,129,131,136,87,129,63,110,120,110,129,107,123,120,85,115,149,131,120,120,112,123,92,129,136,143,138,107,92,131,85,85,123,95,110,167,167,157,161,95,87,131,141,120,123,95,101,155,148,143,120,129,76,79,101,107,107,120,79,138,98,134,120,138,151,92,87,129,110,76,141,126,107,120,82,79,148,129,85,192,166,172,120,120,172,188,151,131,181,138,120,166,114,110,151,136,112,188,161,166,161,166,126,161,161,155,151,155,166,166,166,131,131,161,211,138,172,151,166,163,129,173,181,129,148,155,143,157,151,166,167,157,172,155,167,136,136,151,175,151,183,181,172,166,167,141,161,166,143,143,181,172,181,216,183,128,148,131,87,123,181,177,128,101,114,110,128,128,114,87,110,128,92,131,123,143,120,172,166,123,173,173,192,188,200,227,211,141,186,192,200,136,220,41,186,211,186,161,186,201
126,141,172,153,139,115,166,172,101,121,121,141,136,160,164,126,151,126,107,136,149,123,121,134,144,155,110,126,173,110,166,126,141,110,153,123,173,149,136,203,166,123,144,121,123,121,132,153,123,93,157,129,136,144,166,155,126,123,141,115,134,134,126,93,129,166,120,169,172,201,224,186,216,216,172,141,172,211,204,157,149,157,136,85,101,104,85,87,72,87,107,134,155,149,167,181,166,76,64,104,98,107,85,64,101,143,69,110,120,112,143,152,87,120,167,141,101,69,167,151,126,143,136,157,129,95,173,164,98,129,120,136,149,146,104,117,115,136,149,222,177,129,157,95,155,181,172,123,107,107,117,101,110,95,115,98,129,50,123,134,123,136,93,74,115,115,129,149,120,110,87,120,164,149,151,157,148,74,85,87,101,115,87,120,143,112,107,146,120,92,148,112,72,87,112,110,155,138,134,143,110,148,123,87,98,131,131,107,85,120,110,110,131,76,120,120,92,129,69,123,129,120,148,129,98,87,131,138,169,134,117,148,120,167,136,151,183,167,146,98,136,123,110,123,114,161,155,167,167,188,181,123,131,131,155,157,141,166,166,173,183,155,157,151,167,198,123,163,141,195,141,177,172,136,148,120,148,143,155,166,148,172,188,201,148,186,120,199,107,172,101,166,148,151,181,181,166,199,192,107,148,201,179,173,186,205,234,213,192,213,167,148,128,98,92,110,161,143,110,110,131,101,76,87,101,110,123,152,148,172,114,131,183,186,181,157,183,195,128,177,216,206,177,186,206,161,157,131,193,177,201
139,134,151,129,166,166,155,185,141,123,139,151,126,167,164,139,95,88,136,155,121,186,121,79,149,166,141,141,157,198,85,115,82,123,98,112,144,141,144,183,160,98,110,104,74,151,161,98,123,157,155,115,126,188,144,121,151,136,149,123,123,166,123,120,186,164,160,172,212,196,191,141,226,201,157,179,201,212,177,123,141,141,141,134,107,120,98,115,87,87,85,110,155,167,177,157,115,32,37,87,112,107,85,101,101,115,107,115,107,98,115,166,183,166,143,146,157,155,149,172,149,101,141,131,136,129,117,129,110,131,172,136,123,151,149,123,129,177,166,183,161,190,120,129,141,151,141,93,112,141,136,129,123,136,101,129,87,136,136,93,141,141,87,55,129,143,138,129,82,98,85,143,161,155,157,141,115,104,98,101,90,136,138,151,115,63,76,131,136,117,115,134,107,98,129,117,129,167,134,126,107,107,126,136,129,120,120,92,120,161,172,101,72,107,131,107,136,131,138,141,136,104,157,136,87,110,112,134,136,120,107,123,161,172,155,107,160,151,98,141,120,123,141,141,155,173,148,173,166,169,143,129,129,161,136,160,141,148,183,173,173,172,155,181,173,157,186,161,160,161,161,188,155,120,157,101,129,167,141,136,141,192,205,183,166,169,181,172,157,148,131,131,143,155,181,166,172,206,181,107,183,193,193,166,172,181,186,213,240,231,186,155,110,98,114,87,98,131,123,128,87,120,123,79,98,120,110,141,120,123,172,141,169,161,161,181,110,69,131,216,215,219,219,186,128,148,107,141,193,201,192
126,191,183,151,181,181,141,157,175,129,107,164,160,136,101,121,115,98,121,155,129,76,179,211,155,151,155,155,167,98,141,129,79,85,107,126,132,132,146,141,155,157,121,123,136,107,151,129,177,149,118,141,157,151,149,112,121,141,151,164,126,132,177,173,199,177,191,173,215,201,172,211,225,181,172,211,195,149,151,166,160,157,183,173,123,112,129,157,110,101,76,123,161,177,157,98,36,21,24,98,120,93,87,101,85,98,85,82,69,107,98,101,192,211,167,169,173,141,149,157,149,115,138,138,134,141,115,120,138,131,129,141,155,152,120,104,136,166,136,166,211,181,141,155,120,98,129,167,134,93,131,151,129,151,90,129,101,208,110,141,110,98,107,79,120,155,136,101,82,101,104,161,123,141,126,115,167,120,101,129,107,120,129,120,98,74,123,148,141,110,107,157,148,87,72,120,101,98,136,129,131,115,110,112,141,129,131,138,167,136,107,98,123,107,141,129,120,141,183,148,141,157,148,148,155,166,101,90,123,101,129,136,181,148,98,110,131,107,123,107,120,148,177,155,143,120,120,151,148,131,129,129,177,181,136,148,129,151,181,173,167,199,199,186,181,166,166,155,161,143,193,136,161,92,129,136,131,141,107,95,136,192,196,155,173,172,166,193,183,151,151,141,161,155,129,143,181,193,161,143,196,192,181,114,181,141,148,151,199,181,222,192,167,141,128,143,138,120,107,138,128,131,141,141,120,84,76,107,128,107,148,161,134,155,157,117,79,155,206,175,172,211,183,200,201,136,128,136,155,172,161
155,167,161,139,141,146,157,157,112,129,132,123,85,112,115,74,129,139,129,155,173,115,98,164,141,166,199,118,141,138,98,126,123,112,132,107,141,85,115,173,151,112,110,136,141,121,141,141,144,166,118,173,186,76,144,126,179,172,141,155,143,85,183,186,212,193,188,204,201,243,188,211,237,204,186,199,212,181,138,172,199,172,206,177,149,136,120,161,123,115,76,118,136,129,118,50,24,24,33,107,110,107,98,87,101,98,57,79,69,98,76,93,173,183,155,161,173,138,157,143,138,136,126,149,126,129,143,141,120,112,115,141,129,98,136,143,131,143,172,188,149,120,120,141,157,141,149,110,120,134,136,136,129,129,101,76,143,141,115,151,76,87,117,98,85,129,107,107,117,107,107,131,101,151,98,120,149,98,87,136,123,143,148,107,98,143,160,157,172,183,95,131,134,72,107,85,120,129,166,136,136,131,131,98,101,141,126,120,148,148,181,152,101,123,141,123,148,148,129,107,131,157,141,110,129,136,155,87,129,101,120,136,120,151,141,126,101,92,136,172,152,131,161,141,151,177,101,120,129,141,172,151,136,183,173,155,148,185,166,167,224,225,186,161,181,167,141,129,151,151,193,110,110,120,148,138,114,95,114,120,126,166,173,148,167,183,146,231,155,177,136,193,173,123,151,192,190,151,143,172,163,151,167,128,160,181,112,155,161,107,205,196,215,208,166,131,143,167,92,143,136,136,185,98,92,110,84,123,84,166,167,161,126,143,141,101,155,181,192,143,179,143,228,224,143,107,128,120,148,148,120
157,146,155,155,129,121,139,141,167,151,121,95,93,72,132,101,149,144,121,110,98,155,160,157,160,157,161,155,115,141,146,144,132,121,121,85,107,101,110,149,151,155,166,134,121,157,172,166,123,129,129,132,132,151,167,172,166,129,149,141,155,155,172,236,188,146,191,198,233,250,204,212,166,219,196,186,208,193,195,201,186,188,204,193,157,191,57,134,136,120,98,87,107,110,90,46,30,44,79,129,160,101,107,87,112,82,76,95,85,93,123,132,166,175,149,123,173,157,157,149,107,143,129,120,95,115,129,115,110,104,93,120,141,129,131,193,155,164,181,101,115,107,110,138,155,123,98,123,146,157,131,93,123,126,123,152,115,115,120,115,98,136,115,149,115,115,107,104,120,98,85,107,129,120,93,136,101,115,101,117,123,157,141,129,141,164,173,157,151,155,117,126,115,107,120,107,143,155,146,167,138,129,166,115,85,155,141,101,161,167,76,143,92,151,74,129,95,131,129,155,136,101,123,131,76,110,101,101,129,131,129,112,126,114,148,107,146,173,155,120,110,120,136,148,123,98,123,161,151,181,148,161,166,167,181,166,161,186,167,169,201,206,192,167,148,148,143,172,138,155,167,114,87,120,151,155,161,138,141,148,107,110,152,161,155,166,155,186,173,177,155,188,166,181,198,199,161,143,172,166,107,136,152,161,117,128,141,155,166,167,172,183,213,215,192,157,161,177,123,110,136,136,143,98,120,136,163,123,92,123,151,155,131,107,107,136,181,148,172,161,151,120,201,173,173,148,141,143,136,155,167
161,134,166,173,144,134,104,85,126,136,129,141,107,98,107,85,101,123,110,107,141,172,167,157,136,121,93,153,167,173,132,138,132,101,136,121,121,132,107,98,132,132,138,121,118,132,161,134,134,138,82,149,167,179,186,155,121,129,118,134,155,188,166,136,120,164,193,169,224,232,237,188,149,215,211,177,198,183,179,201,181,181,175,175,177,141,123,123,129,166,98,120,110,95,39,42,69,72,115,151,141,101,90,120,87,98,93,64,120,126,129,132,166,186,120,85,155,183,136,132,93,151,112,90,98,129,104,93,107,107,93,98,141,136,149,190,186,155,173,151,98,131,151,129,107,104,152,120,123,131,107,98,136,175,115,129,131,107,136,141,129,161,107,87,129,126,101,69,72,110,129,101,90,104,131,131,87,134,112,93,166,148,141,143,166,155,141,167,157,115,107,136,115,131,129,101,143,129,136,141,129,115,110,120,143,155,136,151,123,131,143,141,112,141,151,123,98,120,126,129,101,112,110,120,120,107,85,134,98,131,177,181,120,131,161,136,166,92,63,129,151,120,98,92,155,161,167,161,181,161,134,141,148,192,157,117,129,151,161,141,148,185,186,172,114,167,157,107,157,160,131,136,120,110,155,167,167,155,129,129,148,123,166,196,151,131,151,173,183,196,172,155,181,206,196,186,188,192,166,114,120,151,151,155,107,143,172,167,199,216,181,167,188,199,211,181,128,148,136,87,107,143,101,123,76,157,151,87,112,120,148,131,101,123,128,107,84,141,201,141,148,141,227,123,235,155,141,136,155,131,141
157,183,175,151,141,126,121,107,129,166,136,139,132,134,157,121,76,136,141,157,166,188,170,136,129,90,115,139,144,160,69,110,160,161,121,76,76,129,149,141,132,164,183,157,104,121,149,136,98,101,166,134,153,175,181,104,98,107,155,172,146,132,120,141,151,149,166,155,179,204,183,166,166,181,186,183,157,153,160,186,177,166,143,151,155,129,151,132,155,183,101,151,59,50,50,79,129,123,143,115,101,120,69,107,76,138,85,61,134,118,112,141,136,110,112,129,166,195,134,126,87,98,90,131,110,123,93,123,134,131,115,120,129,155,181,143,195,129,161,136,107,107,160,101,112,134,166,157,136,149,136,141,143,129,161,157,123,151,172,155,115,120,110,107,107,110,101,101,110,101,117,115,85,149,136,98,131,69,107,151,138,117,148,148,155,157,129,141,155,115,98,126,141,141,143,123,110,129,115,126,112,120,110,129,157,129,123,161,87,155,151,129,131,112,166,95,107,148,85,141,126,120,129,110,129,76,123,98,110,131,166,141,148,85,120,143,101,120,120,72,79,85,79,136,138,161,141,166,148,177,157,107,117,155,123,110,143,138,157,188,151,107,141,141,148,155,101,160,155,161,161,129,143,161,126,120,151,141,114,126,123,161,166,152,157,143,166,173,148,205,201,167,143,146,192,219,224,199,143,148,157,120,148,155,155,195,199,219,228,206,166,161,193,206,192,166,143,155,152,141,123,101,107,148,76,157,79,161,123,136,107,107,110,141,136,76,107,206,173,152,205,188,205,188,205,200,148,167,181,155,92
166,134,151,161,141,107,136,167,136,139,115,107,155,188,149,126,149,107,141,161,181,190,161,121,134,129,175,172,157,98,139,141,172,121,132,79,107,132,167,177,155,134,123,112,149,121,129,107,149,107,149,167,138,149,141,85,173,172,121,166,151,107,123,181,177,115,136,196,190,161,141,166,126,101,138,186,177,166,141,151,166,166,155,136,132,157,157,126,157,146,123,98,79,82,110,110,141,157,126,120,120,115,98,95,115,126,101,107,110,98,120,134,110,87,136,161,149,173,143,149,85,132,123,129,110,120,141,166,166,143,126,129,129,166,192,141,166,143,115,120,120,112,143,141,151,151,161,151,151,151,136,138,117,188,175,93,123,206,136,98,126,123,98,101,104,93,104,101,110,110,85,93,95,107,101,115,101,129,129,123,123,112,152,141,112,134,152,136,136,141,101,107,141,143,155,126,115,129,115,143,120,104,95,104,155,138,129,148,92,129,110,136,136,87,120,101,123,141,136,123,92,101,136,136,107,85,148,151,120,129,90,148,129,107,143,104,138,112,141,123,107,107,110,143,161,131,188,151,110,166,98,114,175,167,95,148,143,143,114,136,131,129,146,120,166,87,213,101,129,206,123,129,161,148,152,148,114,117,129,136,206,157,136,148,152,166,141,134,167,161,166,131,123,131,183,192,172,192,188,205,166,117,141,181,188,216,224,230,213,186,128,155,206,181,161,186,193,172,173,172,123,92,114,131,79,114,123,177,148,128,120,110,107,128,128,128,177,173,141,141,181,173,230,219,161,177,192,148,148,110,114
144,121,129,173,155,129,151,151,136,104,76,132,173,188,177,132,136,129,141,155,177,186,191,155,149,151,149,215,144,112,161,126,121,115,76,101,110,161,161,164,126,107,141,121,79,161,121,141,164,121,172,110,134,166,146,173,155,138,166,188,153,166,183,129,115,186,149,211,173,141,166,173,138,101,166,211,193,172,172,98,101,167,172,157,167,149,151,146,143,132,107,79,72,98,123,115,120,134,123,93,110,120,129,132,126,69,107,110,98,98,115,112,136,129,143,143,126,149,132,141,151,175,93,85,141,149,143,155,136,120,129,101,120,155,193,188,161,117,115,141,134,143,167,169,175,166,155,166,161,131,129,141,141,157,123,101,143,149,126,93,85,129,136,107,115,107,87,107,126,123,107,74,72,107,115,129,115,115,98,98,183,166,98,95,131,161,155,131,107,157,136,120,110,148,131,143,129,117,129,131,126,92,110,141,155,141,123,134,123,120,129,129,101,85,76,110,134,110,146,114,82,114,148,114,84,117,120,107,123,141,98,129,148,120,92,104,157,163,138,136,141,141,107,101,146,163,107,161,92,92,136,112,141,151,129,141,136,141,167,141,110,120,166,157,166,72,177,155,215,183,131,193,161,143,129,104,95,123,173,181,120,136,141,141,123,136,177,192,128,141,151,136,157,148,123,177,155,141,211,211,199,152,161,181,199,215,224,192,167,161,141,183,199,146,157,188,193,181,181,172,117,107,98,104,79,120,161,173,161,143,123,82,79,98,128,131,128,166,123,76,141,205,215,148,208,190,155,87,155,141,114
110,129,157,141,149,157,144,121,141,98,93,121,146,183,185,123,90,141,164,141,161,166,193,190,118,115,136,181,175,134,177,93,88,115,121,72,126,155,139,138,121,98,121,129,138,144,141,144,107,164,123,193,181,149,141,129,188,181,155,123,141,149,199,183,183,196,186,118,177,149,172,141,132,143,136,186,196,183,161,149,153,198,204,208,227,188,157,160,123,123,85,69,98,95,115,120,104,90,123,141,120,151,136,85,98,129,85,93,85,101,120,93,93,155,166,151,129,123,120,151,155,155,136,115,157,132,72,129,141,115,98,93,129,151,172,211,146,115,143,129,161,167,188,181,186,155,129,179,143,129,166,136,129,141,104,141,129,93,123,85,123,120,87,98,115,123,110,101,131,166,115,93,104,76,115,149,98,151,85,129,141,117,115,129,117,117,101,120,164,148,131,98,107,115,92,131,120,87,129,141,129,110,141,167,136,115,120,148,157,115,123,143,98,72,92,112,120,134,148,120,79,84,110,114,123,110,69,98,161,143,129,129,101,98,117,148,183,157,151,172,163,129,120,134,136,110,155,131,95,114,131,167,141,151,151,151,155,143,136,155,155,148,167,155,131,129,110,155,166,141,193,155,201,110,126,114,141,136,129,128,161,151,146,167,155,141,188,151,213,79,167,148,157,136,107,134,172,143,196,196,188,172,166,205,222,192,188,148,188,148,183,186,185,172,175,181,181,188,167,161,128,141,107,123,141,123,161,157,151,131,98,84,87,92,114,110,63,161,151,110,123,205,196,157,211,201,143,114,141,120,98
