23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
74,104,149,132,149,166,166,129,98,104,139,136,134,172,157,136,129,141,149,141,132,181,183,166,136,129,167,167,132,126,136,107,110,121,134,123,121,129,121,136,123,132,157,149,144,136,196,151,179,129,172,153,181,144,164,198,188,101,112,144,129,208,199,134,185,191,173,157,167,186,155,196,179,160,107,185,224,211,198,160,204,210,155,166,164,169,206,183,166,115,107,93,85,98,101,115,123,123,141,129,143,110,129,120,107,64,118,79,85,107,110,107,82,101,166,166,141,85,149,123,172,155,167,134,110,82,76,129,141,112,95,107,123,141,146,166,149,141,143,149,188,183,160,193,172,104,123,149,143,155,172,141,120,141,129,120,115,131,85,110,151,134,141,101,115,136,115,149,160,146,123,104,138,55,117,164,101,120,85,120,126,129,104,115,87,85,115,131,152,93,161,143,98,120,131,161,136,155,101,107,131,151,131,120,167,143,136,151,166,101,95,173,87,115,112,82,123,136,120,112,87,76,107,110,92,95,114,120,123,120,141,76,101,114,155,160,141,141,148,151,152,138,141,148,157,136,120,131,136,129,98,131,131,151,181,146,123,123,151,155,141,155,157,136,192,114,129,167,141,155,167,136,92,166,143,155,173,143,143,188,151,151,151,172,166,166,167,219,101,155,123,157,148,151,146,151,166,166,136,155,131,148,155,177,151,177,157,136,167,160,199,206,192,206,173,169,199,177,151,177,177,173,98,123,136,136,123,143,141,141,143,131,101,114,128,143,92,141,199,143,98,181,172,183,215,195,161,155,120,101,104
161,129,136,155,144,149,179,141,121,121,136,153,146,136,141,157,166,141,121,139,172,190,172,151,134,149,153,129,136,107,110,149,144,129,129,115,98,107,146,149,149,138,146,155,126,121,173,141,186,155,149,149,136,160,164,167,161,151,88,144,161,155,181,186,157,132,173,193,123,183,146,199,166,153,141,191,203,136,101,153,219,167,138,132,166,191,201,181,190,166,79,36,120,110,101,120,138,132,149,129,115,149,138,107,76,146,87,98,120,85,93,110,98,110,146,146,129,115,120,185,166,143,138,107,115,120,160,149,141,132,123,115,115,157,123,141,161,129,131,157,172,167,167,157,143,123,129,131,167,167,161,155,126,141,110,85,138,136,98,155,157,151,155,136,115,120,123,136,120,87,129,123,126,72,141,93,110,104,93,120,107,117,110,76,107,115,129,129,149,149,123,201,136,167,129,138,98,72,166,131,129,141,160,136,131,173,161,129,136,141,141,101,92,141,101,87,120,112,87,123,110,87,117,120,76,98,129,123,110,143,98,92,131,129,138,151,120,131,129,117,129,148,166,148,134,148,131,110,131,138,107,148,177,161,163,136,120,101,126,167,148,143,173,155,129,131,131,148,148,141,148,155,157,161,177,196,161,157,172,143,120,114,151,177,129,166,141,141,141,79,141,198,141,101,136,123,120,148,155,155,155,114,131,211,136,161,151,98,177,157,177,196,192,203,181,167,186,143,167,222,199,136,141,110,128,136,90,161,136,157,173,131,107,123,141,160,148,136,166,123,131,183,110,172,186,181,167,151,151,131,120
144,136,136,151,110,110,155,132,157,141,153,144,155,126,141,161,144,110,134,164,173,167,173,155,107,151,141,132,141,141,146,149,141,132,129,121,110,136,170,166,138,121,144,155,107,121,164,179,190,141,90,129,115,123,185,173,146,153,112,132,191,161,173,173,118,110,166,112,166,181,173,143,169,141,166,188,177,157,166,186,198,138,166,132,166,183,167,177,155,98,107,46,76,101,115,149,110,134,132,115,143,129,93,136,93,101,95,115,107,85,85,118,93,110,151,136,138,104,98,157,146,166,98,93,152,138,120,129,166,129,98,134,143,138,129,136,152,107,120,120,110,161,173,166,151,157,166,141,160,186,167,149,166,141,112,131,149,134,143,183,196,143,131,157,101,98,141,141,98,93,141,141,129,131,101,101,95,112,117,115,93,87,90,76,120,129,120,161,120,129,141,167,138,120,136,101,115,107,146,151,148,148,120,151,152,141,183,167,151,87,120,129,107,183,72,110,112,120,101,101,129,120,136,129,101,98,85,166,114,129,123,120,148,131,131,112,129,129,85,107,136,120,141,136,151,120,131,87,129,110,110,131,181,123,143,136,107,110,114,143,141,146,166,172,126,129,131,141,151,141,129,183,181,148,136,155,134,131,129,110,107,152,148,148,129,129,177,172,148,141,155,167,148,131,160,157,141,148,167,167,120,166,157,163,148,87,114,155,161,155,177,157,192,231,215,181,201,199,222,211,186,151,148,92,128,151,101,148,141,110,148,134,101,128,131,131,120,114,101,114,148,167,151,79,131,183,186,151,166,166,120
132,141,136,129,115,123,136,107,141,141,160,118,155,155,93,141,132,134,164,141,160,173,161,157,121,129,132,136,149,161,123,123,101,136,144,129,123,151,177,161,126,123,141,141,129,132,173,167,157,153,121,129,155,149,177,198,185,161,138,129,167,177,151,151,164,144,172,155,132,164,181,153,123,143,169,179,167,157,183,186,161,172,141,132,149,151,173,143,118,132,79,85,104,132,120,143,141,85,151,173,79,101,123,120,172,129,69,118,151,115,93,101,85,72,112,143,157,90,112,120,146,149,120,151,118,143,120,149,146,115,101,129,117,95,149,104,98,131,149,141,136,161,195,173,143,157,177,141,131,172,181,173,181,129,166,129,166,157,173,172,167,167,123,115,87,85,117,123,129,136,136,155,157,155,107,95,115,149,149,115,98,87,98,98,98,104,120,134,136,149,143,107,101,120,136,93,107,148,131,115,166,166,143,126,143,155,188,181,129,152,93,131,120,151,85,143,129,76,129,120,120,148,120,123,114,129,92,110,141,107,167,82,166,95,148,90,120,136,101,85,107,107,87,72,131,151,155,85,143,114,143,123,161,155,151,134,123,129,129,160,157,148,143,167,143,141,129,141,181,193,155,136,141,110,120,138,141,129,92,120,172,143,143,129,169,148,129,155,173,173,129,114,138,143,120,167,155,141,155,157,134,120,167,173,141,87,126,155,143,181,172,172,181,188,188,213,205,201,232,185,151,186,196,76,143,104,123,123,114,148,107,128,128,123,131,114,87,107,92,155,114,167,173,128,186,183,208,157,155,155,143
155,93,164,123,134,129,121,121,132,134,136,149,155,141,115,149,151,157,144,149,167,190,183,139,144,151,88,166,136,129,121,121,95,126,129,123,98,144,151,144,149,167,139,121,110,129,177,151,164,151,155,110,185,206,212,195,181,160,149,166,208,175,155,186,190,173,157,191,129,118,179,173,129,149,181,172,157,153,181,155,132,181,164,195,193,157,191,157,167,166,132,115,107,123,120,112,155,153,110,129,143,120,136,188,120,132,143,101,138,107,72,85,101,93,93,132,120,136,191,120,191,115,107,129,141,136,164,166,173,143,131,120,120,160,123,141,69,173,155,85,136,149,157,151,181,167,129,123,123,166,196,188,161,146,129,131,181,143,160,110,131,155,129,76,110,87,76,101,151,161,136,152,131,123,101,129,166,188,151,123,104,101,129,107,85,107,143,141,136,157,143,87,120,146,136,131,82,107,126,126,172,201,167,112,120,166,161,155,155,141,107,87,107,93,131,123,107,120,117,120,110,136,131,98,112,120,72,107,169,131,136,123,85,123,123,101,117,136,120,61,79,107,85,90,157,141,143,115,157,123,114,123,161,143,107,148,141,131,136,157,167,120,157,148,131,126,167,151,203,181,161,110,112,151,101,126,160,155,143,134,167,143,143,120,160,157,157,123,120,141,151,161,161,166,163,166,161,114,114,101,151,151,84,148,143,98,84,136,143,157,155,161,161,169,201,215,193,183,196,181,173,186,181,148,110,63,136,128,107,120,155,131,98,114,128,107,110,148,166,148,95,131,196,215,200,206,167,148,155,155,110
132,72,183,141,136,136,107,136,136,121,115,153,144,121,161,151,144,132,129,149,155,167,155,129,155,170,82,149,115,121,139,129,121,126,126,129,90,110,129,144,155,173,164,69,98,129,183,155,118,123,183,123,183,196,190,207,183,177,185,199,196,177,191,193,215,204,167,172,144,149,199,173,167,181,173,143,166,191,141,129,123,167,207,186,191,160,155,173,196,183,110,107,107,85,136,132,118,123,151,141,155,136,155,183,166,143,132,98,85,110,87,85,98,107,101,123,120,155,161,167,183,160,129,120,129,191,177,152,129,155,143,155,166,161,115,85,138,131,151,120,129,101,107,160,166,136,141,141,157,166,181,183,143,110,93,143,155,120,110,155,126,107,126,120,107,85,76,129,136,149,123,136,107,87,120,186,172,166,155,149,136,129,172,149,107,136,141,146,136,120,120,107,136,167,161,129,79,57,157,185,192,199,173,143,141,166,129,131,129,101,95,107,98,90,129,148,85,95,98,141,120,120,129,131,148,148,131,129,151,129,87,76,92,115,123,129,136,87,101,115,98,87,98,148,151,92,131,161,148,161,110,143,136,123,107,155,148,136,157,120,143,166,148,120,155,114,148,177,155,131,129,166,151,151,143,151,163,152,167,157,151,155,141,129,129,161,143,143,129,151,183,167,151,131,173,161,107,98,92,138,123,123,120,131,120,120,84,155,123,107,104,128,143,161,211,201,166,193,183,163,193,211,188,148,87,98,136,136,101,98,110,141,114,128,131,128,166,172,167,107,69,123,208,193,200,173,155,136,134,151,143
121,160,136,126,136,134,132,141,141,104,134,155,139,129,167,151,136,129,98,144,161,136,129,141,161,141,110,104,110,123,129,123,121,157,123,164,101,76,136,166,151,129,141,110,129,155,153,129,110,132,166,155,157,172,170,204,198,173,181,183,183,208,191,188,222,209,170,139,172,172,181,195,188,185,161,151,166,155,110,98,123,166,193,207,188,149,155,215,228,149,110,115,123,98,120,126,101,149,90,153,181,120,129,149,132,129,82,61,74,85,98,98,115,120,129,151,151,123,134,175,181,181,151,132,173,149,115,166,123,110,166,167,161,129,123,126,151,129,173,129,120,120,82,167,161,126,136,164,136,123,160,166,104,138,172,141,129,126,129,172,141,136,123,120,93,85,115,115,104,76,115,120,115,129,79,161,172,141,151,167,181,169,151,136,123,157,141,101,126,87,107,120,123,151,167,131,149,98,201,219,205,195,173,169,181,166,143,129,93,59,120,101,85,93,123,129,87,98,117,129,98,107,129,148,141,134,131,126,148,79,101,151,136,129,131,104,131,126,98,123,110,85,107,136,107,112,115,155,138,107,129,141,98,148,151,143,157,152,131,92,123,177,123,129,151,152,120,155,104,123,107,129,177,161,143,136,120,167,172,120,177,157,136,101,166,141,136,166,98,177,166,123,131,148,177,177,98,136,131,138,131,110,134,148,114,160,173,131,136,114,123,161,146,123,167,231,228,211,193,192,166,104,193,169,141,107,123,120,128,141,120,107,107,120,134,161,155,155,155,123,131,155,183,205,172,148,155,114,114,167,172
107,121,121,129,136,136,172,129,95,123,167,161,155,151,141,146,141,129,110,151,161,101,107,166,121,129,132,107,129,132,126,141,134,157,172,146,95,85,132,164,141,110,136,129,149,141,112,136,141,123,115,161,166,149,188,166,183,167,173,190,196,199,170,186,196,173,186,151,161,151,199,193,155,143,155,155,149,120,123,120,134,149,161,213,141,167,203,225,225,167,143,107,101,123,115,129,110,141,115,143,129,129,104,120,149,136,115,93,107,104,82,72,79,129,136,129,123,79,107,129,136,155,166,177,136,181,155,115,129,120,138,151,149,166,149,155,129,155,192,160,112,87,110,166,138,161,151,161,192,157,143,149,173,193,157,166,151,118,141,110,149,107,141,129,146,126,136,146,85,69,120,115,101,93,107,136,129,141,110,166,172,155,101,143,155,151,149,110,161,120,149,129,115,93,201,166,173,195,196,186,192,195,181,172,167,173,157,115,57,120,93,101,66,90,82,136,107,138,120,93,101,101,129,177,161,87,110,146,101,107,123,129,131,141,110,107,117,115,90,107,107,107,85,110,79,87,120,148,123,92,141,129,141,148,141,143,157,143,110,114,120,114,107,141,166,148,141,167,123,107,76,141,179,155,141,129,110,161,173,155,177,138,123,98,148,123,166,120,143,151,152,114,148,166,112,129,155,138,110,123,98,183,110,186,82,155,157,141,123,123,128,148,120,120,143,166,228,161,157,201,190,151,186,235,172,57,128,161,123,114,107,107,90,131,151,128,120,87,179,183,87,151,192,201,167,155,136,141,173,161,136
146,153,93,88,151,160,179,173,155,144,155,166,149,129,167,121,107,155,166,155,141,98,155,172,115,129,144,141,155,160,144,139,144,161,155,132,104,98,121,146,144,155,160,141,141,121,123,139,95,136,161,175,164,151,155,136,153,183,181,167,172,191,173,183,172,188,172,157,149,151,183,151,120,166,164,132,129,138,120,151,160,188,196,206,166,219,177,167,186,207,173,149,110,104,129,132,123,120,143,115,85,120,132,143,141,183,120,115,101,87,85,87,118,126,129,132,136,101,82,110,129,107,155,155,136,132,161,134,152,179,155,136,155,149,167,157,172,138,166,172,155,151,167,166,129,136,175,101,136,188,149,155,143,152,164,183,188,149,141,110,123,151,98,149,172,131,98,98,107,129,123,110,87,79,120,146,123,192,90,136,107,143,186,181,161,151,161,166,196,157,141,129,120,129,201,188,181,213,181,157,166,172,196,149,131,161,136,93,76,167,76,98,57,110,107,129,136,107,107,131,123,134,148,123,107,79,120,123,107,120,115,151,134,129,117,131,90,87,92,104,92,110,76,92,120,148,172,141,141,155,129,123,98,107,136,155,151,141,136,114,101,107,117,146,157,141,198,192,148,110,79,141,167,155,141,110,120,172,181,166,161,120,134,123,151,169,167,129,190,148,151,136,107,129,146,148,160,157,136,117,131,110,143,167,110,177,92,107,123,151,148,129,107,120,157,183,199,157,177,166,192,186,201,211,155,120,161,123,84,101,136,131,110,114,199,90,151,72,230,205,157,166,216,177,177,151,172,155,166,172,188
157,98,132,107,129,157,157,157,134,160,175,181,155,139,170,196,132,144,195,167,134,181,121,132,155,129,144,167,172,191,134,115,149,149,139,129,121,95,98,157,161,149,144,141,132,136,132,132,132,141,146,157,166,166,123,136,172,183,161,149,167,196,186,175,193,175,126,155,157,161,121,118,141,173,151,123,98,110,149,183,215,226,193,199,167,217,149,146,172,196,166,123,118,151,157,136,104,120,129,146,115,110,132,110,172,161,132,136,98,85,107,149,143,115,134,160,107,69,101,93,50,129,149,183,177,115,161,164,141,155,141,110,164,172,129,179,155,183,166,155,149,169,155,157,152,141,179,177,115,167,167,155,129,146,177,192,173,151,98,120,134,123,98,151,161,131,110,87,126,166,129,107,110,101,131,149,173,166,123,126,120,190,155,146,172,190,161,141,186,181,129,155,164,181,157,183,192,208,208,181,155,120,192,186,110,141,146,101,107,129,120,101,123,110,149,123,110,87,143,149,107,110,131,85,87,101,123,98,136,141,92,148,129,115,136,120,85,98,151,129,98,98,107,141,141,136,177,166,129,131,129,148,79,98,148,141,141,120,110,141,120,129,143,123,123,177,172,161,157,146,92,123,151,157,123,84,136,185,167,155,148,129,148,151,181,173,166,155,161,143,123,131,120,138,177,155,146,151,114,131,136,129,157,155,152,136,120,136,131,129,141,129,143,173,123,98,136,151,193,123,192,186,239,143,192,199,157,143,107,101,161,151,98,128,161,143,76,166,199,222,177,167,199,173,141,192,220,143,131,186,173
88,181,141,115,144,177,160,121,173,173,183,160,132,153,177,149,179,141,186,151,129,151,107,126,166,129,132,161,196,167,129,136,144,121,151,166,88,123,107,161,129,107,149,123,149,149,107,110,136,129,141,132,155,149,118,129,172,183,181,183,186,191,155,151,173,153,121,170,172,153,112,121,149,155,153,132,110,107,173,220,232,222,181,172,191,191,173,193,206,186,153,132,164,173,132,104,123,136,120,120,132,90,74,76,107,132,146,129,74,87,110,107,112,134,166,151,76,101,115,101,64,110,129,138,177,179,204,164,115,166,190,167,129,157,172,131,166,186,177,155,141,136,143,123,143,167,157,120,120,157,183,149,151,172,138,167,143,155,115,183,173,151,151,120,131,129,123,129,169,155,123,115,85,112,155,141,161,172,141,157,157,161,149,149,175,193,149,112,166,211,169,149,201,208,167,161,186,214,205,181,161,136,186,193,138,161,173,141,98,129,129,161,131,115,143,151,74,107,151,101,101,126,136,115,110,129,115,131,157,136,76,101,151,120,120,79,107,107,87,120,129,136,141,131,157,110,148,172,87,107,115,120,101,115,166,141,104,131,131,136,166,141,143,114,117,136,129,192,155,148,141,143,157,129,120,110,129,173,161,120,161,134,166,141,183,155,163,157,129,120,131,131,161,169,141,114,129,148,131,157,151,141,143,143,136,126,114,101,101,141,136,131,129,157,157,146,172,157,167,123,151,167,208,155,205,188,151,79,128,148,138,114,79,98,151,114,155,141,173,155,199,188,193,193,193,200,166,177,148,138,151
172,104,201,121,149,172,123,141,166,183,134,141,149,129,139,181,173,141,141,175,129,115,160,161,139,134,188,161,132,155,141,136,85,121,149,151,107,85,136,149,93,93,132,136,136,118,107,123,134,149,151,134,123,144,121,136,164,179,193,190,172,183,146,149,157,129,141,199,166,115,149,151,115,129,153,141,129,132,157,215,221,222,172,181,198,175,204,224,220,199,172,170,183,129,98,123,132,151,110,79,129,79,69,53,69,167,143,120,95,98,85,79,143,149,118,101,93,120,126,129,87,85,129,93,143,188,149,129,167,173,166,166,211,152,101,107,101,155,193,161,76,85,164,183,167,155,177,167,129,157,172,166,143,198,155,186,126,123,196,173,212,151,129,169,123,115,166,143,101,129,120,101,112,161,149,149,141,143,149,155,216,179,141,167,181,172,120,126,167,155,149,179,222,201,186,206,131,110,181,185,172,167,161,172,155,143,143,151,120,143,107,143,136,107,141,141,93,120,115,112,115,115,141,149,151,161,161,123,131,115,117,123,166,69,120,110,85,76,92,123,166,166,151,151,107,152,120,134,101,107,136,134,151,112,143,166,120,114,120,136,155,141,107,120,141,101,110,131,155,123,179,192,157,160,131,136,120,148,167,148,141,148,183,141,166,148,172,160,110,84,107,129,166,161,107,129,148,161,101,151,160,110,151,143,114,92,114,120,131,141,141,166,143,141,151,141,151,155,123,107,157,208,173,143,201,196,186,143,131,120,136,114,92,69,76,107,136,141,101,128,179,192,214,188,177,206,173,188,177,112,138
129,121,161,118,157,141,151,157,136,139,151,115,112,112,153,167,129,132,183,172,93,104,191,160,141,149,144,115,121,183,157,74,95,129,121,95,107,93,149,121,129,123,136,155,115,141,153,151,164,166,160,172,107,172,123,144,151,185,167,167,144,166,161,144,136,123,155,188,149,129,155,139,112,115,155,153,136,157,181,190,216,226,201,172,181,206,207,204,206,203,177,151,151,134,129,138,149,132,115,107,123,69,32,49,115,167,149,120,98,76,85,98,101,93,72,85,132,161,175,120,98,85,107,136,161,166,129,149,191,201,183,173,146,204,172,59,69,212,173,151,63,134,173,206,149,166,172,123,149,172,151,172,155,143,143,146,129,157,193,186,85,201,186,210,160,85,118,164,131,59,143,101,141,57,129,166,120,110,120,166,188,208,166,155,157,136,129,161,181,157,188,204,225,216,181,173,186,161,177,172,155,188,206,186,157,129,123,155,161,93,98,157,134,136,129,87,112,131,131,110,101,101,136,172,160,143,177,120,110,123,131,123,123,98,151,123,76,101,129,143,167,157,131,134,76,167,123,110,123,131,112,112,107,120,98,129,129,148,138,107,167,136,110,141,92,120,112,114,126,136,199,155,92,129,157,148,151,101,148,167,107,151,183,148,98,186,199,155,76,148,123,129,143,148,129,173,173,143,120,123,136,155,167,155,114,72,110,161,169,134,123,157,155,110,129,129,131,136,157,166,166,151,186,136,161,211,196,196,161,141,128,101,120,120,128,148,110,92,84,95,136,128,188,199,188,148,188,173,198,188,141
166,129,132,132,172,161,155,141,136,149,173,166,151,177,181,155,132,175,188,129,149,153,157,136,144,126,151,166,166,136,110,104,123,61,110,110,129,98,118,66,141,149,126,136,139,129,151,126,173,183,123,161,151,166,144,155,144,166,85,167,141,166,151,107,121,144,149,166,149,126,139,134,136,126,146,161,172,193,196,191,225,226,208,161,166,204,227,195,188,193,181,132,132,170,141,120,141,151,143,120,107,79,32,82,164,166,161,126,93,76,69,110,101,69,69,110,141,161,151,120,76,64,93,141,141,141,115,155,183,203,181,129,134,149,169,151,164,199,141,149,120,129,183,208,199,203,210,172,151,160,136,157,175,149,118,126,160,167,149,177,173,196,208,181,173,161,155,149,179,157,181,93,120,123,87,129,179,143,136,155,155,104,155,134,136,167,155,117,192,172,136,192,231,216,211,177,138,151,179,172,173,196,173,143,151,141,104,149,166,101,141,126,149,110,110,129,123,107,123,120,120,123,141,149,115,115,151,136,98,104,85,85,141,143,129,120,126,110,123,136,136,136,129,129,87,123,141,141,115,101,112,92,76,126,107,101,138,151,151,141,136,120,141,101,143,123,161,155,123,172,160,129,98,84,123,167,166,161,136,155,104,146,143,146,131,216,161,107,155,143,141,141,148,138,172,177,177,120,148,69,141,222,148,181,110,131,141,143,155,131,129,138,136,131,120,117,120,148,183,155,167,157,188,148,173,222,219,220,213,166,128,101,136,157,155,69,123,177,98,69,112,120,120,173,166,166,192,206,172,181,181
183,132,149,149,123,134,157,136,175,175,155,141,132,141,136,136,157,151,166,188,157,123,121,136,129,93,107,151,149,157,167,167,129,107,118,123,115,141,85,98,121,74,161,139,157,115,121,186,181,149,164,166,173,101,149,129,121,121,98,141,132,144,104,93,132,123,132,155,149,123,98,151,126,149,136,151,188,196,177,188,220,224,183,120,136,195,235,199,199,186,173,173,153,146,112,98,132,172,157,120,115,146,115,136,179,172,132,123,98,76,74,98,118,85,93,101,132,115,115,104,120,93,101,120,136,132,132,120,129,157,166,155,120,136,188,199,155,181,181,131,129,161,199,210,190,193,131,129,155,129,107,115,151,118,107,201,166,87,123,212,210,166,136,151,155,151,166,204,183,151,172,123,157,115,138,98,177,166,173,136,117,146,136,131,149,188,143,131,157,107,155,188,204,160,216,230,152,120,181,199,173,143,129,149,149,131,129,123,172,129,85,166,131,87,151,152,129,155,155,110,120,120,141,143,126,115,123,136,92,104,136,157,129,107,129,167,141,104,110,110,115,131,136,120,76,57,148,157,95,104,129,76,72,115,129,136,131,143,146,131,112,131,141,110,141,110,161,172,141,141,123,129,148,136,136,148,161,131,101,155,151,129,166,148,151,169,192,131,151,131,181,183,166,155,155,173,179,110,92,92,177,181,186,126,161,166,160,114,110,148,161,136,101,110,107,110,161,157,177,172,143,148,181,196,195,205,185,211,228,192,141,107,84,128,155,131,143,141,114,107,98,136,98,166,181,213,213,173,192,224,208
183,157,161,107,66,98,157,132,132,155,141,149,139,123,157,167,153,121,160,144,149,129,132,186,160,121,76,155,173,123,123,155,115,123,157,121,79,170,121,126,93,141,129,141,136,129,98,132,173,179,161,110,149,157,107,101,129,144,112,88,98,151,136,149,146,110,107,141,121,149,115,104,173,141,149,136,201,170,164,167,195,201,157,136,164,177,208,199,188,188,181,172,155,155,149,129,141,88,201,173,141,181,186,151,136,149,79,69,87,79,101,101,101,110,107,107,98,79,107,129,166,110,101,115,107,120,110,82,110,141,166,134,141,157,188,149,146,155,155,98,149,172,166,193,173,129,107,115,129,149,120,129,186,155,167,199,115,50,166,193,225,172,155,186,151,138,143,131,166,161,112,149,126,173,138,173,179,181,151,166,188,107,107,196,172,120,173,166,157,138,143,186,166,172,136,192,115,181,172,181,129,129,173,169,141,141,172,120,93,98,164,44,143,131,72,74,149,85,126,157,136,123,110,151,93,110,98,143,138,92,148,120,87,138,161,177,136,101,115,141,131,123,129,115,79,72,136,107,143,141,110,72,79,123,155,136,117,151,117,92,120,123,131,157,136,92,141,136,104,110,141,141,141,155,131,136,141,151,129,136,134,117,148,120,166,143,192,114,173,134,177,183,136,95,107,161,166,146,120,110,146,161,183,143,199,110,155,167,148,172,157,114,79,98,114,110,196,114,173,173,161,151,161,211,216,193,198,183,201,199,148,98,87,128,136,161,114,128,114,114,101,114,110,161,213,199,198,193,192,183,216
161,166,121,98,85,90,149,155,134,134,115,85,98,157,146,183,139,93,85,183,151,157,183,170,166,160,166,134,123,112,107,136,141,121,98,85,118,149,149,121,74,121,164,136,121,129,166,161,118,149,155,123,141,141,186,141,93,153,104,123,172,157,153,129,146,149,123,123,121,149,160,134,198,151,167,132,167,166,173,153,177,175,143,160,199,157,157,186,170,186,172,155,181,199,175,120,112,123,172,161,141,155,129,149,90,107,64,41,87,85,95,120,110,112,69,120,72,98,149,141,118,120,72,93,118,115,98,107,129,155,181,166,155,169,136,101,146,115,132,123,161,167,141,161,152,120,129,136,112,146,181,186,172,155,181,172,136,85,149,225,234,206,201,208,138,85,129,143,101,93,115,149,192,129,181,216,185,181,157,157,136,155,183,199,192,120,152,222,181,173,123,177,206,161,143,120,213,208,175,167,188,216,185,157,172,131,149,93,98,166,85,93,136,120,98,110,107,160,190,173,117,104,101,107,101,79,107,166,107,120,85,123,98,107,136,129,129,120,141,151,143,101,138,131,98,107,107,117,151,141,107,101,120,157,148,131,134,151,123,98,84,131,148,166,129,148,143,84,101,136,131,131,120,129,131,120,131,155,136,98,123,123,98,117,183,172,166,151,148,148,177,183,141,114,114,120,138,152,141,172,172,123,148,188,177,181,114,188,143,131,131,92,112,148,138,131,155,143,166,192,181,161,155,199,236,175,183,193,192,172,148,148,131,84,98,143,114,92,131,160,136,92,123,141,216,183,172,199,215,225,219
107,186,104,155,141,172,164,129,115,123,110,115,107,149,212,146,107,167,64,115,151,110,121,166,173,173,186,155,101,110,129,121,93,136,57,136,115,66,115,186,129,74,126,155,141,134,123,172,190,144,129,123,141,129,115,141,144,129,115,129,166,155,129,141,132,129,132,141,134,139,132,149,181,181,134,151,181,98,132,179,191,166,160,170,195,177,129,141,153,167,181,120,219,215,161,115,107,136,149,134,138,107,93,107,88,98,76,55,95,115,82,74,120,136,72,129,85,141,169,93,90,123,59,115,132,123,98,85,126,157,185,173,129,167,95,155,146,141,193,172,177,166,143,157,143,138,141,112,115,132,190,204,181,155,181,136,193,172,212,166,143,190,212,199,157,141,149,129,151,143,126,129,151,167,183,188,173,169,141,151,131,151,225,206,201,198,151,192,199,155,146,201,245,188,107,151,181,224,207,193,186,183,204,186,157,166,152,87,149,126,161,129,149,126,141,151,173,151,149,115,101,110,101,95,129,120,101,110,79,101,148,123,98,98,151,129,101,129,110,101,115,107,141,155,87,101,136,101,98,181,87,120,120,155,155,136,143,141,141,141,101,148,166,143,166,160,136,131,107,136,117,148,120,107,129,120,129,143,141,120,120,129,107,136,205,181,161,138,143,155,167,166,148,129,129,131,148,166,193,166,107,172,161,129,141,151,161,157,172,136,101,120,143,131,123,129,151,177,172,205,123,141,183,163,192,157,167,224,193,114,157,181,131,87,63,114,87,90,131,143,136,84,107,157,167,138,173,188,219,240,215
115,166,107,211,132,157,153,151,101,98,121,98,149,179,157,170,132,144,188,107,167,121,132,191,149,112,123,155,136,139,112,129,107,144,134,74,126,88,155,93,129,126,101,151,155,141,157,186,173,144,136,121,132,110,129,177,161,126,112,123,166,167,141,161,107,82,121,141,191,141,104,115,173,161,132,177,166,101,129,172,188,183,172,186,188,196,153,129,155,161,155,167,210,215,157,115,110,141,136,123,134,107,110,120,107,98,93,98,115,101,85,104,110,120,115,115,76,120,141,85,101,107,107,85,115,136,101,82,118,129,107,129,149,115,155,193,151,172,226,201,193,157,149,141,126,155,177,126,132,155,151,181,181,141,166,177,199,132,172,141,161,172,161,149,155,161,192,155,141,166,110,131,98,161,199,157,161,172,181,149,172,172,193,199,161,161,115,115,213,222,192,204,245,219,166,210,228,220,234,220,208,224,199,181,183,188,181,172,155,129,141,157,131,76,120,166,151,141,79,87,129,120,120,177,131,143,82,107,131,87,107,131,107,161,131,98,85,98,123,107,110,131,160,110,98,148,110,74,136,131,92,129,136,123,148,129,126,155,173,167,98,155,173,167,151,134,151,141,114,120,123,166,131,98,141,148,134,157,157,120,120,98,148,126,173,167,129,120,146,166,167,155,120,120,134,167,177,136,177,181,136,177,155,107,141,198,177,131,117,114,84,120,155,129,151,148,166,196,161,157,199,183,183,183,186,188,181,196,157,107,143,181,141,101,69,79,79,131,110,131,110,98,101,128,87,101,188,224,234,229,205
