23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
107,144,151,177,146,136,129,155,123,115,126,107,107,173,166,161,115,107,149,161,155,144,157,149,107,149,93,76,151,144,101,112,166,76,151,107,76,144,132,129,146,144,121,132,167,161,144,126,129,141,151,129,107,74,151,121,139,136,93,104,141,167,155,134,112,88,139,141,136,166,139,183,166,177,183,175,134,155,172,172,164,153,132,136,161,204,155,123,155,188,155,151,199,208,172,123,120,141,141,138,120,107,129,149,120,88,104,134,101,85,85,104,110,110,120,110,79,110,136,123,115,112,107,64,143,149,120,107,110,90,72,95,157,107,157,169,149,151,161,199,185,167,123,93,129,177,190,166,143,152,123,149,167,195,172,228,167,93,172,196,166,126,69,104,115,136,199,208,157,172,177,115,115,155,173,206,151,166,201,151,115,161,192,181,141,172,123,120,219,222,146,129,206,222,215,211,235,220,237,234,166,181,192,155,138,220,234,183,110,161,131,93,85,120,149,155,177,117,87,85,120,151,166,136,129,141,141,98,87,143,120,131,123,134,136,101,115,107,95,123,138,129,129,117,101,129,141,129,151,76,141,129,148,151,115,131,143,181,155,131,129,161,161,175,76,192,136,151,155,95,123,161,141,141,134,129,129,155,157,114,107,92,141,129,188,117,131,129,141,172,141,166,166,120,143,155,151,151,167,146,131,141,177,155,148,192,141,92,98,107,129,148,129,141,114,134,151,177,148,151,219,205,208,213,199,199,166,183,201,148,141,143,128,120,107,120,114,120,112,131,107,120,92,69,76,155,220,205,157,172,199
166,166,141,121,129,136,129,149,151,126,110,115,132,167,188,136,101,121,157,160,115,129,141,112,141,132,129,107,110,149,110,132,166,167,115,121,85,144,98,115,126,136,101,123,115,132,132,134,123,115,151,141,76,153,115,183,98,149,115,98,157,129,134,126,157,161,141,186,173,173,161,151,151,172,181,164,161,149,160,160,160,164,149,151,177,155,123,143,183,129,166,173,160,167,175,175,166,146,123,132,112,129,155,166,120,76,141,129,87,76,93,120,118,98,101,115,120,112,134,141,120,120,107,87,120,129,120,110,93,107,93,85,123,110,132,149,134,93,98,173,164,166,149,129,134,173,172,157,136,120,126,143,167,199,167,220,185,172,173,186,110,76,79,118,110,149,225,192,151,172,166,112,192,183,179,167,149,181,195,167,167,192,169,136,173,183,143,131,196,219,160,172,206,243,228,192,228,229,215,181,166,175,166,136,157,235,237,192,149,136,98,95,93,129,181,166,155,155,126,110,129,131,107,98,76,136,151,120,115,146,136,76,129,166,177,161,136,166,138,120,131,129,117,161,172,112,143,126,134,148,129,136,148,155,148,155,141,129,183,152,131,151,148,120,166,172,166,155,141,123,136,157,167,148,101,123,157,129,136,136,84,136,136,143,173,110,129,161,143,166,157,177,190,126,129,141,129,155,123,84,148,151,177,161,166,114,166,131,120,131,141,161,141,131,114,157,129,143,192,186,183,192,224,201,192,192,157,143,186,188,157,120,157,166,114,128,141,110,148,148,128,136,101,84,112,199,201,114,87,141,196
173,166,123,123,98,101,136,151,144,129,136,181,191,181,172,153,110,110,160,177,149,129,129,129,134,107,104,132,129,123,136,141,177,141,115,93,129,123,107,115,149,149,107,107,76,107,123,101,149,107,129,155,155,155,141,129,167,132,126,121,110,167,110,115,160,166,160,179,155,179,157,110,166,134,170,160,173,193,160,167,177,157,151,143,155,161,149,132,166,120,191,82,141,155,157,181,120,110,115,98,132,161,177,112,76,88,141,90,136,66,120,149,138,112,101,120,129,101,129,151,120,132,149,98,101,120,120,118,98,90,98,98,112,120,98,132,132,110,126,149,155,185,183,132,126,172,181,151,126,120,136,183,172,143,193,225,215,211,183,149,69,85,143,141,166,157,177,186,161,143,157,188,169,211,161,123,172,204,169,193,181,143,129,166,204,181,149,129,167,204,206,193,228,222,151,214,173,230,192,151,175,188,141,157,151,222,238,188,126,55,126,136,107,161,185,172,117,143,134,101,131,136,93,63,149,141,134,120,123,87,166,123,138,179,136,134,172,192,141,98,146,126,107,120,129,129,123,120,107,107,123,115,110,157,172,151,112,110,161,163,120,157,166,136,151,151,155,123,120,183,146,161,161,166,148,148,167,117,92,136,120,120,148,136,120,141,136,157,166,167,177,155,151,136,120,148,117,123,110,157,129,157,114,177,148,107,136,167,129,136,166,143,120,117,155,173,107,148,188,151,173,195,199,211,216,161,131,131,199,213,199,188,172,183,148,148,136,107,131,161,143,148,84,84,141,166,151,120,141,128,155
141,160,166,149,121,107,134,153,151,146,181,190,173,177,161,166,141,139,166,181,177,146,132,136,115,115,129,121,144,129,155,157,93,121,155,121,101,126,115,134,136,121,98,76,98,118,129,129,129,118,126,160,185,132,183,157,157,166,141,121,149,139,134,144,164,129,136,166,175,155,69,134,144,123,149,188,166,141,166,143,161,132,120,120,107,146,153,115,141,186,136,85,173,120,115,166,160,110,110,118,129,120,93,115,98,104,110,136,143,85,132,132,87,110,132,129,110,87,104,151,136,120,181,129,101,93,141,107,123,107,98,98,110,129,120,118,120,129,118,132,151,173,151,87,138,201,199,185,157,123,151,193,179,138,190,208,203,225,211,120,64,136,173,173,196,172,157,201,161,157,203,161,79,157,166,110,192,222,149,181,143,117,169,201,192,166,146,95,149,149,192,206,193,219,172,161,129,169,173,172,172,131,138,129,167,207,224,213,85,126,110,136,104,129,93,136,166,155,143,110,98,76,115,157,157,131,123,63,136,115,98,87,92,160,131,155,173,129,141,155,151,129,115,166,115,101,131,123,120,146,143,120,98,131,143,129,129,120,129,167,148,148,143,104,148,129,151,148,152,196,148,136,167,136,114,129,148,141,114,141,120,123,166,131,141,141,167,129,175,163,166,148,129,143,134,114,136,148,151,173,134,141,129,161,126,155,104,173,151,157,166,120,120,157,192,148,110,128,166,131,177,181,188,199,177,143,167,193,220,224,199,196,151,167,146,141,87,131,90,123,114,107,84,107,148,114,128,141,110,157,192
164,179,195,141,151,149,139,141,141,144,155,155,160,190,144,177,129,161,161,190,188,144,149,129,121,141,144,104,136,129,123,98,98,129,161,121,107,123,90,136,136,136,121,110,123,129,107,110,139,129,129,161,167,149,166,151,157,173,173,149,132,121,141,153,141,121,129,136,76,95,101,132,123,144,149,132,155,155,160,138,149,129,129,151,120,120,155,101,110,76,107,126,126,166,167,186,164,120,107,120,98,76,93,110,76,123,98,143,59,134,173,79,129,76,120,107,98,120,132,115,132,141,155,167,101,107,74,155,157,115,107,115,112,141,136,93,85,110,120,115,129,146,141,118,161,204,204,175,160,152,166,172,186,169,136,169,206,212,206,167,118,123,151,196,227,216,169,155,149,160,177,107,74,141,157,166,192,192,166,177,146,143,167,166,157,155,104,85,101,136,136,188,167,199,143,143,129,138,155,129,112,155,167,141,172,183,195,199,120,110,120,87,120,93,131,115,129,129,98,98,87,120,146,93,141,107,131,63,141,92,107,85,134,148,148,136,148,129,148,173,98,98,136,76,92,148,98,141,115,131,95,131,110,129,138,131,129,85,98,151,167,120,129,114,143,192,107,143,136,143,173,152,98,92,126,151,166,172,131,151,188,129,107,148,169,141,134,157,167,160,167,155,166,141,120,131,157,177,155,148,173,141,161,155,148,141,157,167,157,167,136,131,161,169,172,136,166,123,151,131,169,167,206,157,151,155,203,221,220,206,167,157,167,181,196,87,107,131,76,114,128,114,101,143,136,131,110,114,151,183,208
193,173,177,136,141,151,144,115,141,139,98,144,181,167,141,179,121,164,157,199,161,157,149,160,141,139,141,151,115,121,115,121,153,121,115,121,136,129,82,144,157,144,157,136,123,149,141,93,115,121,104,151,173,167,141,179,160,149,151,149,123,129,112,121,149,126,139,155,136,121,93,110,110,144,191,155,98,134,107,120,107,110,153,167,141,123,126,118,166,93,110,161,146,161,166,185,120,85,110,120,107,107,107,61,85,129,95,93,115,153,107,66,118,110,87,85,101,85,98,120,120,134,93,120,129,112,143,164,115,172,136,166,107,123,98,74,101,132,123,98,107,129,152,123,167,186,172,151,136,155,166,172,193,183,123,161,199,149,215,212,155,123,172,231,244,208,107,110,138,112,101,115,173,172,149,175,166,166,198,181,126,123,120,123,181,188,87,57,79,76,101,183,160,157,129,172,167,152,157,131,131,141,155,173,196,186,161,166,152,131,120,85,149,134,98,110,129,115,107,107,141,123,76,123,85,129,149,85,115,120,120,110,129,104,129,123,148,166,143,166,151,151,110,129,131,110,157,92,92,167,181,129,90,58,101,141,148,120,141,131,188,120,120,141,151,117,157,120,151,177,152,143,152,84,92,129,138,181,172,117,136,117,79,172,114,69,129,166,151,148,148,141,129,114,134,157,148,157,157,114,120,166,181,160,101,136,172,148,129,151,136,155,185,151,148,183,175,129,101,128,181,177,185,151,167,173,219,227,201,177,161,173,193,173,205,143,87,92,107,167,161,107,161,128,114,141,155,185,175,128,151
188,141,161,153,134,151,153,118,121,151,126,141,149,161,129,166,121,181,157,170,153,167,136,173,134,141,146,144,136,121,157,107,146,161,95,146,121,121,95,126,161,155,151,126,141,141,136,126,104,107,129,164,181,191,129,161,126,126,121,149,149,98,101,151,172,141,136,173,121,98,157,129,136,149,149,144,88,104,132,121,149,149,129,157,155,144,151,160,170,175,123,172,121,144,196,164,93,121,141,98,98,93,115,136,57,107,121,101,72,93,146,107,136,132,104,74,85,98,85,64,76,120,112,98,107,66,107,136,107,172,181,164,120,132,107,112,132,141,107,98,123,104,146,90,161,104,181,107,115,151,155,181,193,157,149,166,186,151,177,193,166,141,196,229,226,175,98,129,85,76,66,134,201,195,72,129,181,193,186,161,134,151,143,141,211,217,115,131,115,55,143,198,199,196,129,160,177,138,157,143,146,149,136,183,199,173,138,93,146,129,131,110,107,146,129,120,136,129,123,115,129,166,157,120,123,141,120,138,143,104,143,92,112,85,115,120,143,155,148,172,177,138,166,117,115,151,76,101,110,181,126,172,72,110,155,141,123,151,141,151,146,134,129,141,148,143,148,123,167,166,141,107,131,136,101,117,120,141,114,98,87,148,129,166,126,151,110,167,146,87,79,114,141,129,151,136,129,136,69,143,131,172,155,129,123,160,143,120,131,141,146,151,192,181,160,167,161,161,120,151,183,186,155,151,166,167,219,222,186,157,172,167,181,183,166,181,107,110,167,131,128,136,123,101,114,136,157,181,186,141,128
144,139,160,161,188,141,173,151,141,161,153,115,107,161,167,149,129,172,146,155,153,186,155,146,161,161,141,115,151,141,141,104,173,188,121,132,139,121,121,93,149,149,136,134,141,132,107,132,136,129,155,177,172,199,136,149,126,110,129,166,164,146,126,139,155,144,132,144,157,123,136,144,149,160,160,144,82,118,155,129,121,136,161,167,167,141,157,188,149,129,134,126,129,155,193,196,146,115,123,123,132,141,132,138,107,93,107,104,76,79,104,186,141,138,115,76,115,87,57,110,146,107,85,64,59,112,76,101,104,107,120,183,110,110,129,126,98,76,72,57,72,93,120,98,59,107,152,101,157,177,166,183,166,161,172,161,201,166,149,173,136,107,143,177,188,172,129,132,79,93,129,192,215,157,110,157,204,203,190,188,192,173,181,196,211,199,166,217,215,161,192,225,219,192,123,155,151,93,123,155,143,120,143,166,157,149,146,120,146,120,129,93,93,172,166,123,129,129,107,115,155,166,129,129,166,117,115,131,93,131,76,87,110,98,92,117,129,112,115,148,146,115,155,161,76,131,107,141,120,129,183,131,101,134,157,131,141,120,151,148,129,141,177,114,92,129,157,177,136,131,84,148,173,112,101,129,129,120,172,110,131,167,148,155,151,110,107,129,161,110,98,120,117,129,136,155,148,151,129,129,152,120,129,138,129,87,155,157,110,129,166,141,161,183,173,148,155,157,143,166,151,161,160,143,143,166,196,206,193,177,201,196,157,148,186,196,128,90,107,107,131,128,92,110,123,131,136,155,161,143,143
141,153,151,173,198,146,129,149,134,149,153,146,110,132,177,110,136,167,173,141,112,199,146,129,151,151,151,141,101,149,132,146,191,136,149,123,160,98,134,95,134,144,141,129,110,104,121,166,155,121,144,166,153,160,149,179,149,123,149,161,166,149,121,118,134,151,155,153,157,107,153,146,166,129,195,161,141,136,118,129,144,149,151,146,155,146,155,138,121,104,149,129,110,166,212,199,141,144,149,126,146,129,107,121,121,79,90,88,98,123,155,149,110,107,120,115,149,166,123,120,129,98,93,85,59,76,93,87,93,107,76,82,107,74,98,126,85,59,41,50,141,151,90,123,115,72,79,149,166,161,175,123,177,196,161,146,181,152,123,152,72,76,95,172,167,181,166,129,112,141,172,217,204,155,151,181,219,215,206,206,166,120,186,229,183,172,177,222,225,216,181,192,195,136,136,152,110,98,141,149,129,117,151,152,166,143,166,143,110,141,115,107,141,166,149,161,152,110,115,141,143,120,107,93,115,98,107,117,101,126,129,107,120,110,92,110,120,92,92,115,141,141,85,129,160,123,131,141,188,148,92,101,143,143,107,141,166,161,141,131,155,120,161,79,131,120,163,148,160,136,123,155,161,98,76,107,155,173,129,192,63,92,120,136,155,131,129,76,112,141,87,123,157,123,110,134,123,141,161,107,148,167,151,110,143,98,161,177,183,143,141,123,87,114,167,157,163,131,129,177,69,136,166,160,155,166,199,211,193,199,211,198,151,148,225,183,120,74,84,120,123,110,101,123,131,120,84,92,120,120,151
118,129,155,193,196,153,112,151,183,183,203,183,123,93,118,107,161,193,164,144,121,115,129,141,107,129,123,139,155,160,183,167,149,144,146,129,98,132,149,129,121,157,144,79,85,110,141,149,141,141,115,149,149,115,166,166,161,181,129,167,132,110,115,118,149,179,155,167,141,149,144,157,166,151,175,149,141,141,129,161,146,126,134,166,151,155,144,115,76,132,123,104,155,136,186,175,155,138,167,167,129,136,144,123,98,98,104,74,107,121,98,87,134,120,134,169,166,132,141,136,90,98,93,76,85,110,104,85,69,76,76,72,107,85,85,143,107,79,95,98,134,167,120,115,120,112,87,132,123,143,110,141,167,206,172,136,160,107,115,123,59,57,138,211,188,193,151,129,143,136,166,212,201,143,164,193,220,219,201,188,161,155,186,195,141,161,167,188,208,151,161,141,181,115,131,115,131,115,123,110,120,157,177,166,167,173,157,93,131,161,129,149,173,143,143,161,141,136,155,138,120,76,87,79,120,101,136,131,136,138,120,98,136,148,120,101,129,136,110,92,120,123,129,101,107,123,129,164,161,148,120,76,131,172,120,120,141,120,141,123,98,101,141,141,141,167,151,136,141,112,138,120,143,120,69,101,123,134,163,87,123,84,148,129,120,95,141,101,126,157,120,87,110,151,141,92,114,177,161,123,192,129,167,87,131,148,172,183,186,136,98,120,123,166,143,175,175,157,107,92,95,143,136,177,155,192,208,193,167,155,172,157,188,196,186,183,143,87,92,107,123,128,128,128,136,117,79,107,146,131,87
132,123,151,166,139,121,157,129,134,181,181,132,110,115,101,107,179,191,166,121,129,170,175,166,132,98,88,139,191,161,172,157,134,161,129,69,85,157,136,136,121,123,129,121,98,121,136,123,126,161,98,151,155,118,155,155,151,172,129,172,134,112,121,144,161,170,155,164,112,157,149,177,104,167,172,153,107,141,153,157,144,153,173,121,123,172,132,90,172,149,121,186,144,79,199,181,121,157,149,151,136,115,132,101,123,110,69,121,126,98,121,107,126,98,129,107,93,120,72,76,87,74,69,104,59,64,93,74,59,76,104,69,87,115,129,146,155,104,76,76,151,155,132,155,132,123,118,98,115,129,115,141,172,151,188,177,149,126,104,143,66,101,219,225,226,141,90,141,98,98,166,201,192,134,157,215,199,230,215,186,173,183,172,146,115,160,164,161,204,143,131,157,143,152,131,129,155,93,95,141,141,177,179,155,151,173,123,136,167,173,166,143,181,143,136,129,136,149,155,115,87,76,101,149,120,136,157,141,129,93,95,117,175,172,123,120,136,138,129,95,131,131,107,129,161,138,129,148,157,123,129,120,123,143,148,131,120,120,123,129,123,141,141,129,151,141,110,131,110,136,157,157,131,107,63,69,110,131,152,155,114,107,148,92,72,129,143,143,148,131,63,92,123,101,141,112,163,129,87,148,110,120,157,82,129,141,166,148,131,143,123,131,129,166,138,131,151,167,104,92,172,87,128,172,161,188,169,136,161,143,128,161,199,205,181,192,128,141,131,114,123,151,143,136,151,138,143,172,163,112,69
157,98,166,166,166,155,141,132,134,172,155,167,161,134,107,136,155,177,149,199,144,161,167,161,118,107,104,129,155,161,107,104,93,136,132,88,132,155,118,141,115,64,107,123,93,95,172,136,85,139,149,144,160,141,126,161,129,161,161,151,161,157,141,161,155,136,153,166,129,153,126,149,98,126,132,157,141,141,121,132,153,144,134,136,151,183,123,157,138,166,144,153,129,123,199,144,151,112,129,151,167,144,134,121,129,76,82,115,121,69,136,93,98,104,87,57,37,50,129,155,101,85,79,79,76,87,76,132,129,85,107,112,98,129,115,93,101,149,90,76,149,141,132,155,155,132,115,115,101,107,166,177,141,141,134,161,110,129,110,59,95,161,226,222,229,155,136,167,107,98,173,183,164,157,164,196,220,237,219,193,183,192,167,129,129,151,183,169,173,155,129,166,166,149,155,161,146,98,141,177,173,167,155,136,129,123,141,120,167,173,120,141,136,136,120,123,141,117,131,149,120,129,164,177,107,123,87,107,107,101,115,155,172,131,136,143,120,136,141,157,120,155,167,151,167,117,131,107,141,136,148,141,74,107,136,131,138,129,136,151,166,131,120,160,161,148,126,143,155,155,136,134,181,157,82,92,117,129,129,129,120,110,155,148,148,151,141,114,110,131,110,57,129,181,136,167,188,120,72,90,126,141,141,107,112,110,136,151,148,129,136,151,172,117,129,114,155,129,136,181,166,151,151,160,143,128,143,181,186,173,155,183,213,193,231,193,114,155,177,92,161,101,148,138,138,148,167,181,138,98,79
118,141,155,161,98,157,149,129,175,181,141,141,160,93,72,141,141,149,191,136,151,173,167,170,151,115,132,88,85,121,126,123,132,110,107,144,144,132,141,146,146,129,95,115,115,107,121,136,161,149,126,118,173,160,107,123,161,164,166,155,166,155,149,172,144,136,164,155,144,149,144,139,115,132,121,151,141,126,104,151,173,121,104,153,166,166,129,149,144,155,177,101,164,181,153,155,112,129,141,149,161,166,123,157,107,141,161,88,98,76,93,69,51,69,37,32,69,64,50,120,107,101,46,123,132,169,141,155,167,107,136,98,107,126,101,101,136,107,87,118,129,120,101,129,136,115,136,87,98,160,155,155,155,118,129,161,157,134,141,143,188,172,193,226,222,179,166,155,90,93,143,129,120,149,157,179,219,215,192,183,161,199,172,129,149,141,192,181,151,152,157,181,215,192,172,166,129,129,164,172,151,149,161,149,149,110,110,107,181,110,120,123,93,141,131,107,141,157,136,166,141,115,192,152,149,72,85,101,110,107,110,146,151,141,146,155,120,120,148,172,120,117,157,151,129,131,120,141,123,120,123,129,87,101,123,129,177,166,161,123,152,166,155,166,148,129,129,104,155,131,157,110,84,157,138,114,136,101,141,76,120,104,138,148,167,120,123,120,79,87,123,141,123,166,173,161,155,129,90,72,107,141,155,136,112,134,141,151,167,146,148,157,131,131,143,188,166,120,222,163,166,131,155,141,131,112,157,166,188,177,157,186,213,210,222,151,92,151,129,110,143,141,120,98,101,151,172,161,143,98,79
129,134,161,153,172,161,155,172,190,183,175,161,69,134,149,139,141,157,104,164,167,167,160,201,188,155,88,88,107,110,155,149,69,95,166,107,134,153,115,141,185,146,76,98,115,88,129,172,144,155,115,136,166,167,144,139,161,139,151,170,155,141,172,183,123,166,172,129,134,141,141,149,139,123,136,166,151,139,144,144,157,141,115,112,144,144,121,121,155,170,153,141,155,136,121,173,157,193,153,107,129,121,115,160,153,157,149,110,82,123,53,51,36,29,53,74,46,76,110,90,85,115,101,136,126,149,123,146,134,143,101,115,93,85,112,110,85,85,143,123,123,104,123,69,186,98,120,95,95,129,157,123,101,164,155,157,196,172,129,166,186,151,186,220,173,164,136,98,138,123,115,129,87,110,123,161,175,151,155,152,157,193,181,131,151,110,173,196,149,149,181,212,222,201,169,143,129,131,136,167,173,161,149,166,173,123,101,141,155,129,155,107,101,141,115,123,141,157,155,143,131,131,167,143,141,79,123,107,93,123,120,112,141,131,120,148,143,85,123,166,115,98,131,136,92,157,92,169,92,129,138,148,129,110,123,148,161,148,120,123,148,161,129,129,148,123,131,129,155,151,120,69,79,173,167,134,104,123,151,114,148,72,131,166,120,143,107,79,107,123,117,107,123,141,181,138,123,110,117,173,134,131,134,107,114,129,146,157,129,120,129,143,172,155,151,155,141,166,183,181,195,173,152,151,166,107,120,143,167,199,186,167,205,201,151,143,123,110,92,143,131,131,79,92,129,161,169,166,181,148,141
121,136,185,166,157,144,151,170,170,164,153,149,85,85,157,107,129,144,136,98,186,121,151,199,161,123,170,132,110,151,129,132,155,118,136,69,155,151,144,139,151,167,132,95,107,123,151,93,199,134,93,149,123,153,129,149,139,121,101,144,151,164,172,170,164,181,164,141,141,76,107,161,118,123,166,191,173,146,161,155,153,155,132,141,149,153,134,132,155,181,161,181,149,98,149,212,204,190,166,132,132,123,101,155,161,149,136,144,166,98,104,55,46,30,50,79,107,79,69,64,69,101,120,129,98,166,118,149,136,129,157,169,134,101,120,136,115,85,64,82,126,123,112,98,112,120,136,85,129,110,129,188,151,110,151,132,141,146,141,126,166,183,172,196,104,120,90,123,136,132,129,151,151,112,149,188,172,95,157,160,167,186,177,131,98,152,186,192,172,151,175,208,193,199,172,131,151,129,141,161,179,166,120,160,192,155,120,131,149,166,160,112,120,149,129,107,120,155,166,155,138,143,172,136,72,110,149,115,129,149,123,110,120,120,131,155,172,110,92,151,129,107,101,107,129,136,101,141,148,146,157,155,123,110,101,110,155,166,123,173,129,112,136,148,146,98,167,151,161,123,107,148,148,131,141,148,50,98,177,161,110,76,166,136,123,79,79,76,151,126,92,117,141,120,141,129,129,141,155,151,161,134,92,129,136,141,136,131,123,136,177,148,87,120,141,152,110,141,186,193,179,163,167,148,148,138,141,186,177,177,192,167,186,181,114,161,155,69,141,123,63,114,161,143,166,161,186,192,181,186,193
126,160,193,164,149,166,155,155,157,144,101,107,132,118,144,144,149,146,149,188,132,141,157,141,167,155,129,166,155,155,173,151,141,179,95,76,157,141,118,107,141,129,121,134,132,132,112,181,139,126,123,107,167,123,118,146,144,121,121,146,167,173,172,149,188,164,144,160,76,136,104,179,129,191,191,155,172,160,160,164,151,160,166,151,149,160,170,151,110,191,155,181,186,157,167,201,196,172,172,155,129,167,141,129,121,146,132,136,161,157,123,57,57,37,53,66,90,64,69,79,107,118,136,132,123,146,173,149,129,155,149,123,136,141,155,149,104,85,110,115,120,104,123,107,141,110,138,93,149,129,143,132,157,138,107,123,123,157,123,161,172,166,79,151,183,199,143,98,87,164,191,120,132,211,186,199,141,120,117,183,136,208,141,141,98,214,186,198,167,152,173,173,177,196,177,129,123,149,161,112,157,169,101,155,173,149,120,120,151,173,143,129,131,160,123,76,115,173,179,143,115,107,136,110,95,136,155,134,141,129,104,115,112,126,141,141,161,136,76,110,120,79,82,120,157,136,141,129,157,146,155,138,123,110,115,131,136,157,172,129,93,120,110,148,157,101,161,148,181,120,120,155,141,112,123,148,87,101,129,134,115,131,196,98,169,98,120,123,136,157,143,101,69,148,107,120,172,131,98,151,143,161,87,129,84,143,151,136,136,92,79,172,161,114,152,161,129,155,181,177,183,148,155,143,155,181,129,148,186,177,192,211,188,181,193,129,107,114,123,101,129,173,172,152,166,173,148,129,136,167,172
155,199,199,157,136,146,155,151,132,121,126,107,134,166,160,167,164,181,85,151,172,161,149,166,151,179,196,166,155,166,181,136,121,161,123,149,129,167,155,141,115,164,173,155,132,144,164,107,141,164,161,121,107,134,79,123,167,129,172,144,166,151,149,191,167,149,126,151,136,121,188,167,149,179,172,144,160,179,170,129,141,173,149,115,151,166,166,129,107,141,166,181,204,179,172,167,191,183,155,155,151,167,179,141,129,107,141,110,167,126,123,95,88,61,72,82,79,64,90,101,129,104,129,151,115,141,151,123,129,164,134,120,129,136,149,141,143,115,107,120,120,120,110,87,141,136,123,98,136,149,132,132,149,151,132,118,129,120,132,149,74,136,129,149,193,120,160,110,98,166,164,110,107,149,208,231,136,98,157,173,203,161,120,110,120,172,211,149,161,186,172,166,206,211,222,129,107,123,167,177,173,166,82,141,129,141,136,141,136,123,149,141,123,167,115,57,136,211,186,152,123,123,129,123,149,149,129,120,143,129,93,110,120,101,101,136,138,87,92,123,92,85,131,155,141,141,148,120,107,134,155,141,136,120,129,148,115,129,131,76,107,120,110,157,157,129,120,155,155,104,148,136,107,129,114,117,129,107,84,123,136,152,146,141,141,123,129,112,114,161,101,79,120,123,120,101,136,123,112,155,143,157,131,98,84,98,107,157,131,87,114,188,166,141,141,107,148,120,157,129,183,181,141,157,136,160,172,136,177,213,222,141,193,196,199,131,69,107,98,110,161,151,155,188,161,157,151,92,110,120,166
201,206,172,121,132,157,161,149,144,144,166,126,129,107,172,181,144,146,155,155,167,167,157,139,126,123,161,181,155,157,155,123,132,129,153,160,123,195,149,155,98,110,157,160,166,153,155,155,123,167,177,144,98,115,155,129,141,155,161,179,181,186,183,166,115,134,101,141,144,149,175,115,101,144,146,149,191,151,170,144,153,188,132,129,157,115,139,160,98,161,177,166,146,164,183,173,185,172,141,141,155,141,172,167,141,98,146,123,132,107,136,157,144,98,121,123,101,107,123,85,110,107,141,129,138,82,129,93,90,104,132,110,141,149,129,151,161,175,166,115,115,93,101,164,115,107,136,112,129,155,149,123,155,181,149,115,101,123,115,141,132,149,172,107,141,199,210,181,120,120,95,101,129,211,225,181,107,74,161,155,131,143,87,107,155,87,164,192,110,161,172,172,211,166,118,185,115,169,219,199,123,161,118,179,149,172,164,131,141,167,157,136,115,141,141,123,181,164,166,201,131,143,155,136,149,161,131,110,110,110,120,110,120,107,110,148,138,98,136,155,120,123,177,196,123,134,123,120,110,107,146,172,161,131,120,134,136,107,98,131,136,129,136,143,131,120,98,129,161,161,151,92,101,143,107,79,101,101,76,85,115,143,120,155,69,123,123,123,92,79,92,131,131,115,120,69,136,151,169,157,151,129,166,123,79,76,74,110,129,141,166,131,143,172,151,120,131,183,148,123,231,166,157,167,166,141,157,151,143,196,206,186,185,190,152,138,76,120,123,123,114,167,172,199,143,101,166,183,155,177,181
212,155,149,139,160,191,151,123,149,153,157,132,161,155,160,134,136,177,157,172,179,173,167,126,115,166,151,157,181,155,139,153,173,155,146,155,155,161,157,144,136,132,134,161,177,155,101,136,151,132,144,132,139,121,144,149,153,201,166,186,151,155,211,175,115,141,141,149,118,173,136,107,107,149,132,164,155,144,129,170,191,191,161,141,112,151,181,191,173,186,164,115,115,141,191,196,167,161,155,141,149,157,177,157,132,149,155,132,107,123,129,195,144,121,129,123,126,129,98,98,107,107,141,90,136,107,129,79,104,57,115,120,141,155,129,129,126,123,149,161,107,66,120,85,98,98,110,157,132,120,136,123,141,161,129,101,72,85,95,120,172,129,136,151,173,212,212,208,172,115,110,132,120,136,157,115,93,151,131,87,183,166,123,101,120,141,131,161,166,161,192,177,161,186,193,160,131,220,181,172,107,151,149,204,186,166,134,164,149,136,167,149,115,120,181,146,98,141,190,213,117,172,183,115,120,143,123,85,93,110,167,115,107,129,115,129,131,129,148,141,148,138,155,167,112,138,115,120,136,107,107,172,172,117,131,131,120,110,166,151,136,143,134,143,120,120,123,136,161,157,115,79,129,155,123,87,115,110,57,76,120,143,131,110,98,107,120,120,87,110,143,148,107,90,123,107,166,177,155,120,177,155,148,131,87,123,143,129,123,148,151,148,167,166,155,136,141,181,167,161,143,141,148,151,148,120,92,157,186,169,177,188,192,177,172,161,138,192,87,129,157,148,192,186,181,148,146,161,199,172,211
