23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
186,155,170,183,151,153,149,104,115,149,146,149,166,186,88,149,188,146,206,191,183,181,166,141,136,129,115,90,151,170,172,136,175,118,112,177,129,110,129,115,115,118,149,186,172,172,157,141,151,126,141,149,139,179,157,161,186,193,181,191,204,185,166,186,181,155,132,115,129,115,129,149,107,136,157,129,129,141,126,151,193,160,123,149,129,160,191,196,166,107,118,129,157,144,157,188,191,149,129,123,129,149,170,153,151,136,155,123,118,146,155,175,112,93,115,144,132,120,120,104,107,123,138,132,115,136,132,141,146,74,104,160,151,149,155,120,141,161,118,181,110,98,79,85,87,118,107,123,136,98,85,120,132,141,141,85,93,118,172,120,115,107,112,129,191,217,226,216,151,76,98,136,141,175,149,149,107,101,129,129,141,136,155,120,115,93,107,98,107,172,193,161,155,188,143,76,141,203,186,143,72,141,190,179,157,123,155,173,167,129,151,160,143,151,155,149,115,172,160,123,149,143,141,129,110,98,98,101,141,143,129,115,112,151,110,143,90,177,126,131,161,155,151,164,120,107,148,143,148,129,115,120,126,110,115,126,123,110,152,85,76,148,120,136,131,110,146,151,131,107,129,141,136,141,141,120,141,123,98,123,148,129,129,131,134,120,110,107,107,157,148,107,110,123,129,136,155,129,110,101,188,173,101,148,155,141,129,151,148,117,120,155,173,155,129,120,151,126,188,148,141,129,123,107,143,148,151,92,151,172,136,161,177,215,208,166,161,167,84,69,90,183,172,166,177,172,120,151,166,213,173
167,167,144,85,118,141,129,98,121,144,164,146,121,144,107,144,166,139,193,139,161,173,173,153,149,129,123,115,110,149,183,129,123,151,170,136,132,129,172,141,126,167,167,166,155,115,160,115,101,126,149,136,132,141,141,172,190,195,196,216,208,204,191,157,201,166,110,129,167,155,129,166,136,93,144,134,121,155,153,132,160,191,160,157,141,129,146,151,193,123,129,129,173,160,155,215,196,132,107,115,98,98,118,157,149,121,121,129,132,149,136,149,110,79,115,149,112,112,141,98,85,132,129,143,136,87,151,161,166,120,134,141,166,149,151,157,161,161,104,141,173,129,93,166,66,123,110,120,107,141,120,112,136,149,146,134,149,146,110,138,110,129,107,123,166,211,237,191,115,136,152,166,164,149,149,138,101,115,143,161,149,146,141,157,112,141,76,69,136,186,172,146,166,179,155,120,138,157,90,115,166,167,199,177,149,155,177,141,98,129,157,160,129,141,141,141,181,161,167,107,146,166,115,120,117,101,129,131,131,149,95,115,129,123,149,120,101,136,131,143,151,157,141,143,93,87,181,151,123,131,129,120,120,115,120,126,101,85,112,72,63,143,95,129,141,107,177,141,131,123,82,107,136,141,129,129,126,131,141,129,136,98,131,146,146,134,148,120,107,136,123,98,141,131,115,115,134,87,120,136,161,141,123,155,136,151,155,151,148,136,141,141,148,146,129,120,131,148,167,161,157,160,120,107,151,131,123,129,151,155,143,186,148,148,167,167,181,110,87,82,76,181,205,151,120,166,161,143,201,172,192
172,175,90,28,136,129,110,129,136,132,155,141,129,110,149,132,146,129,121,79,141,146,166,151,141,134,126,146,121,112,172,141,129,129,166,153,164,157,161,175,144,141,155,146,166,166,136,98,170,129,155,149,123,167,157,153,139,219,220,186,164,144,191,183,170,161,107,123,98,160,141,151,160,101,123,183,161,155,149,155,172,155,155,151,139,123,164,166,129,146,155,161,177,164,155,177,191,121,107,110,95,110,144,129,115,98,107,136,123,79,129,123,121,110,115,132,123,85,76,93,93,98,110,129,132,93,143,153,175,136,141,118,157,138,143,185,166,115,141,157,199,166,181,141,149,101,110,132,98,149,123,120,136,132,149,149,151,110,87,112,157,107,110,115,138,181,237,190,167,166,219,201,166,129,123,120,141,161,212,160,131,181,98,166,120,115,134,107,107,166,172,115,152,206,167,183,172,115,123,149,143,136,181,183,181,151,131,166,155,107,141,155,149,115,101,149,167,157,193,143,120,164,141,112,126,131,129,107,120,141,120,143,143,90,85,107,138,76,87,131,138,146,110,53,85,143,181,155,101,115,141,146,115,98,131,110,98,110,123,110,129,141,131,129,136,149,166,129,120,141,92,131,167,123,120,115,120,101,115,120,101,131,90,152,141,148,155,129,95,98,120,123,141,123,85,120,129,107,155,148,123,141,123,117,129,143,136,141,166,151,172,114,148,161,155,114,151,183,183,196,208,186,134,148,199,181,129,134,143,177,183,205,196,157,166,217,175,112,76,129,166,166,193,201,151,196,219,155,131,161,192
129,144,129,64,49,123,215,181,129,121,123,155,166,132,160,126,161,88,101,115,129,144,177,181,172,175,166,153,132,129,166,166,170,167,173,151,136,179,144,181,172,167,146,151,151,110,121,161,110,151,155,121,166,107,155,98,132,191,225,170,157,134,149,201,157,161,69,134,141,112,161,153,139,155,139,129,149,134,134,146,185,155,144,132,144,129,166,155,79,107,167,172,155,149,186,191,155,136,129,115,139,98,107,98,123,85,136,107,132,139,85,115,123,129,121,107,93,115,74,93,101,87,149,146,120,112,141,149,181,166,141,153,173,166,166,175,177,172,172,185,193,186,143,143,172,79,118,104,129,115,123,98,136,157,115,107,129,98,115,87,120,87,118,93,123,85,167,191,161,107,196,240,183,107,76,129,132,211,192,131,149,173,115,157,107,74,115,118,136,167,167,151,186,190,177,172,201,179,166,149,155,131,157,177,193,161,104,141,143,136,157,141,157,93,131,143,188,123,172,173,115,112,155,193,151,101,98,149,172,151,141,107,129,93,117,120,101,90,69,101,136,107,110,123,98,141,157,149,131,98,129,141,104,136,141,107,107,155,138,167,157,131,110,101,136,146,138,120,131,143,148,136,131,120,129,104,85,85,151,98,141,151,115,101,148,131,120,131,110,123,131,143,141,101,76,120,85,155,131,123,129,157,141,84,123,110,114,148,157,123,141,148,123,143,181,131,188,203,198,173,205,177,148,173,211,205,155,151,129,172,173,160,161,181,228,201,131,107,90,98,148,167,167,188,198,224,208,183,199,196,206
136,134,167,110,181,191,172,172,139,141,126,93,115,155,181,166,166,79,155,172,121,161,186,215,212,208,195,177,166,144,151,191,216,206,149,98,149,164,141,141,144,155,155,132,164,129,118,167,129,157,141,95,129,161,136,98,164,177,201,181,164,151,132,172,167,177,166,149,153,144,121,141,107,129,115,167,141,177,166,129,110,181,141,101,141,115,126,115,166,107,190,172,164,173,151,172,173,98,107,141,149,112,95,123,107,115,146,136,144,123,134,101,107,141,123,121,112,107,134,79,93,138,138,149,149,149,153,161,190,183,149,141,166,181,183,173,191,190,181,188,155,129,153,153,115,123,101,136,164,129,95,126,138,107,101,120,151,138,107,107,115,110,136,98,76,98,136,167,118,98,161,191,183,141,87,166,193,157,173,120,152,146,110,123,131,120,157,173,166,204,195,188,167,164,129,151,219,204,155,155,161,143,179,183,169,143,143,177,120,115,183,141,177,161,120,181,166,155,151,167,151,157,188,193,177,136,161,155,123,120,161,141,126,107,120,107,120,141,123,90,107,143,110,110,131,141,141,141,115,117,157,101,110,166,123,155,143,167,149,120,123,115,87,107,143,155,143,143,129,134,148,136,120,131,141,141,115,104,120,107,167,146,141,79,110,141,157,110,92,136,164,155,136,87,90,95,107,161,120,101,148,155,129,123,87,129,143,129,110,101,107,143,129,134,199,166,186,188,205,143,195,183,157,177,185,183,167,155,138,161,181,114,114,219,205,201,129,120,120,107,123,141,107,148,220,238,219,161,169,224,215
173,139,167,198,167,172,172,167,141,107,129,144,160,136,157,166,155,155,173,203,167,144,186,222,211,207,217,219,166,155,191,206,224,225,153,129,151,151,155,144,110,141,155,121,112,141,155,181,157,141,118,139,166,141,101,157,161,166,179,123,104,146,166,151,170,229,196,155,177,141,101,139,121,79,190,121,164,157,146,110,166,164,107,155,155,98,149,115,141,222,166,141,177,144,179,166,151,118,110,121,107,144,118,136,82,144,146,141,126,141,72,146,107,121,110,118,144,93,107,88,123,107,177,107,166,129,188,157,161,141,95,129,110,101,173,196,191,157,181,166,107,160,196,141,167,136,129,149,146,132,107,129,82,87,143,141,136,129,129,129,120,129,126,141,93,107,151,136,104,107,155,149,129,157,173,206,186,76,129,183,193,155,101,107,151,172,215,204,183,208,219,161,161,160,129,167,199,206,123,87,123,157,167,160,173,219,173,90,157,149,155,204,166,123,172,169,198,172,85,117,155,79,120,141,166,167,129,167,161,136,123,129,79,151,98,167,136,120,149,131,93,131,131,85,136,155,134,90,141,141,115,101,149,155,149,166,172,120,93,107,107,120,141,129,141,155,155,155,141,123,134,136,138,134,136,148,141,112,112,120,146,129,104,92,123,123,123,101,79,131,167,157,138,143,117,92,161,173,166,110,155,114,129,157,92,114,141,123,101,110,131,120,155,157,166,177,166,151,188,155,186,186,181,177,169,167,181,155,148,169,169,151,114,219,186,166,161,110,69,120,87,129,131,157,219,205,160,167,186,186,167
151,157,155,164,149,149,177,146,123,121,123,126,107,88,136,107,118,129,136,172,179,167,151,172,164,216,233,209,173,151,191,173,212,234,212,149,153,164,121,129,155,149,141,146,166,186,196,198,167,141,157,191,181,160,177,206,132,93,141,95,132,201,219,186,157,186,238,201,155,144,139,118,98,107,118,167,134,112,129,155,107,110,132,139,166,136,136,153,155,123,172,164,196,207,173,155,157,155,121,121,155,166,107,104,141,132,146,74,90,157,141,98,85,101,149,112,66,88,101,136,129,132,166,181,126,95,149,123,151,161,136,112,101,85,166,186,193,172,203,186,170,188,183,191,161,181,173,134,93,95,76,79,115,149,166,143,101,129,112,132,141,123,141,172,134,115,104,93,115,151,166,134,123,146,166,172,129,110,120,198,204,166,131,177,177,188,221,196,141,157,181,161,129,169,186,167,193,155,101,123,123,199,149,164,201,199,181,141,143,173,155,220,141,143,72,199,123,166,79,152,101,69,123,136,95,131,115,143,213,126,123,76,143,143,66,131,98,160,173,101,151,151,157,167,166,151,107,107,110,79,161,155,110,157,167,101,101,131,98,141,167,155,157,166,157,151,166,161,129,123,151,166,181,123,136,148,141,141,104,107,123,123,107,92,115,120,110,107,120,123,136,141,136,166,143,101,120,148,167,146,129,107,143,98,107,101,129,136,101,92,151,155,157,172,143,157,167,163,186,181,157,196,172,136,166,161,166,167,173,190,166,193,151,186,155,131,181,101,92,134,120,120,148,167,155,98,136,193,173,183,190
121,170,129,141,126,121,155,121,110,157,141,95,115,98,107,121,129,93,157,167,153,141,88,98,188,211,236,212,141,93,126,126,198,235,206,172,164,160,85,164,196,155,129,195,224,193,185,208,181,179,206,222,208,225,231,203,157,115,129,157,206,229,215,215,170,121,173,173,155,186,164,112,129,132,141,141,167,129,98,141,164,149,173,123,172,188,164,155,149,141,179,219,206,172,110,157,188,141,121,118,129,129,132,166,132,129,98,123,126,79,123,172,123,144,149,132,115,101,104,110,170,129,157,173,79,72,115,167,93,151,170,136,107,143,181,195,166,206,190,199,181,179,196,188,188,161,186,151,98,79,85,120,123,98,143,129,110,141,82,179,132,141,149,151,146,112,85,82,98,149,166,172,166,118,110,115,151,160,149,157,183,172,166,166,149,157,196,181,115,143,161,157,167,177,177,181,167,110,155,107,152,167,141,199,211,192,186,173,166,186,186,172,160,151,53,107,177,193,129,95,149,143,141,164,115,107,149,107,141,193,157,129,143,104,155,149,136,123,167,129,166,172,157,138,143,107,87,115,155,129,123,129,93,166,59,120,123,167,157,141,164,167,131,151,193,146,131,143,110,101,134,141,136,92,141,131,126,143,76,63,129,143,120,92,115,120,110,115,129,136,136,134,129,141,157,129,92,92,131,136,98,110,129,110,126,120,98,136,123,98,141,175,172,181,155,151,167,185,175,201,151,192,177,120,151,172,151,167,188,192,172,179,136,148,188,166,181,129,129,101,123,72,126,155,114,76,136,177,172,215,211
173,126,121,107,149,115,141,134,149,166,136,166,129,121,126,186,166,107,121,144,166,129,107,98,181,225,213,190,129,98,55,129,186,190,155,179,115,123,157,198,186,144,186,231,229,170,181,201,204,216,216,229,199,234,232,188,201,212,195,199,226,222,203,204,188,155,157,155,188,191,164,129,149,129,123,115,126,129,126,149,173,160,141,123,166,204,144,136,104,167,225,204,175,149,185,167,149,155,139,129,110,166,157,146,121,85,98,98,90,121,161,126,123,107,123,121,123,115,95,115,166,151,146,126,95,136,155,129,141,188,186,191,191,196,170,136,136,85,120,132,134,166,167,208,172,188,196,149,157,93,132,120,93,98,115,120,107,95,155,149,107,193,98,141,107,143,110,76,72,98,172,175,143,129,132,155,185,141,136,136,155,161,177,136,101,141,161,157,155,161,129,149,179,172,186,196,173,136,141,151,149,188,167,172,181,181,199,177,141,183,179,157,181,141,120,186,186,179,155,115,179,192,157,155,172,151,115,143,199,186,151,157,157,179,149,98,164,166,101,129,172,161,157,87,41,87,157,208,161,110,107,53,186,115,151,93,123,98,101,115,141,131,126,166,157,69,87,149,120,129,129,177,85,131,101,136,141,123,92,123,141,141,136,74,134,107,110,126,148,155,136,148,110,155,161,110,107,110,110,131,114,120,136,141,143,146,114,136,141,136,148,136,131,166,172,169,169,173,175,198,183,199,205,157,161,188,169,155,172,169,151,120,120,172,222,192,167,136,98,76,63,63,107,136,123,148,172,186,220,220,214
181,121,129,88,110,149,141,129,126,155,162,118,98,141,141,166,132,146,112,157,177,172,166,146,181,191,179,204,185,98,126,126,167,149,129,149,118,161,166,204,183,188,206,225,204,183,193,183,177,225,177,206,144,211,234,157,217,226,217,212,224,206,181,172,190,181,185,181,170,172,173,157,136,115,149,129,98,110,144,161,166,141,134,151,153,172,129,167,172,146,204,179,172,164,149,155,129,155,151,110,90,136,157,112,115,88,110,121,123,98,136,129,104,129,123,121,115,90,79,136,166,181,164,101,177,141,149,172,191,177,222,201,191,183,146,129,149,129,85,90,126,153,123,151,208,181,181,166,157,101,141,149,93,120,85,129,87,90,132,149,120,166,101,107,132,155,85,85,107,107,141,138,110,161,167,173,199,85,164,129,110,136,181,129,85,107,112,132,183,166,167,181,66,101,192,173,149,120,66,141,181,198,181,146,173,188,188,199,181,167,169,183,186,151,166,201,179,173,183,183,201,185,149,167,172,151,149,207,216,129,90,161,186,149,149,120,120,136,110,107,98,160,141,95,85,155,204,141,115,149,117,87,173,76,115,93,76,129,136,120,161,161,141,131,101,85,136,157,136,143,160,85,167,123,72,120,104,131,120,141,136,115,167,107,136,79,143,110,155,155,141,141,131,157,134,110,136,136,110,141,143,129,126,131,129,131,136,143,131,123,131,151,155,141,167,181,163,157,177,205,183,157,188,199,186,163,173,167,141,131,151,143,167,173,201,196,129,129,107,84,52,57,84,98,161,213,201,193,234,231,227
162,157,115,110,134,141,115,88,98,95,90,85,95,121,126,129,115,144,160,149,151,175,204,213,172,155,199,225,212,177,195,162,179,157,155,141,149,104,164,172,181,167,155,183,196,195,207,183,185,181,98,110,157,149,224,149,211,206,209,211,219,181,136,164,204,206,196,193,181,193,177,157,153,136,146,161,132,134,144,149,115,129,129,144,129,123,166,132,149,188,167,155,181,177,151,155,149,151,157,129,112,118,115,115,121,98,98,107,136,181,115,110,115,85,104,110,98,101,115,139,166,167,166,179,151,93,153,196,199,221,212,204,166,141,143,136,129,151,132,155,166,151,136,155,141,186,207,199,170,191,155,129,112,104,112,101,146,79,151,132,129,104,129,115,155,132,98,123,115,110,115,93,98,166,172,167,181,126,191,107,76,136,115,110,115,87,93,115,151,181,199,190,50,115,173,152,85,112,149,166,167,166,161,157,151,166,201,219,193,115,141,183,208,166,155,188,166,161,172,192,173,157,151,141,129,110,151,213,215,172,120,151,167,107,138,115,79,136,141,117,129,155,166,146,161,167,167,129,123,120,123,134,141,120,136,120,172,146,107,87,141,141,107,120,110,129,175,129,149,90,131,192,126,87,143,115,123,92,136,120,131,143,143,131,131,115,138,101,129,166,98,129,110,148,131,136,129,143,138,107,148,141,76,123,123,110,151,129,129,92,120,155,151,157,173,181,151,167,183,181,172,151,188,213,167,123,143,155,157,157,181,148,129,167,181,129,136,151,120,123,87,58,84,101,166,220,215,188,221,232,224
167,173,104,136,167,115,110,95,85,57,76,115,98,98,118,123,141,149,121,121,129,155,198,225,172,146,186,220,221,201,183,177,157,141,132,155,160,132,186,136,144,126,144,146,166,155,166,219,199,123,110,88,173,199,215,191,207,183,191,212,211,209,225,221,204,195,190,220,226,213,160,183,151,149,149,183,172,166,157,115,123,149,93,126,151,134,129,123,172,204,153,172,199,201,186,157,126,123,146,149,123,118,115,123,144,82,93,136,141,141,141,85,98,121,121,88,129,146,160,161,129,126,132,120,146,143,153,164,188,208,195,181,134,136,166,175,151,149,177,157,129,107,110,149,183,141,143,211,195,172,155,136,98,104,146,118,112,132,98,136,98,129,129,146,129,129,151,134,95,101,123,110,101,132,118,167,155,177,149,76,107,107,129,149,136,85,87,141,161,172,172,183,155,186,183,167,126,157,217,183,126,132,123,120,151,190,206,183,155,141,173,167,208,192,143,143,172,183,186,192,155,179,160,98,101,134,149,155,196,195,151,129,129,129,129,146,120,143,157,151,120,117,136,141,151,134,131,141,120,85,126,141,149,157,101,107,172,123,115,129,110,169,169,149,138,151,179,141,161,93,143,126,141,141,104,123,120,146,161,155,101,141,151,164,98,148,157,123,129,141,143,92,172,131,92,141,141,120,117,131,155,123,63,143,136,101,79,123,87,110,141,161,151,181,186,166,151,173,172,129,166,186,196,196,167,155,143,143,177,172,136,138,126,188,167,129,181,157,138,136,146,114,120,129,155,183,177,141,186,237,227
201,185,129,101,132,112,129,129,93,115,121,107,129,123,118,123,136,132,98,132,118,141,172,191,155,151,181,186,186,181,172,149,93,72,149,141,161,157,149,132,112,123,153,144,141,173,186,212,181,139,129,129,172,191,211,183,175,160,186,203,233,248,245,225,204,173,217,207,219,216,186,183,149,172,186,215,172,173,157,121,121,115,115,155,179,141,141,161,157,191,167,172,190,199,172,123,129,149,139,132,98,136,161,141,129,88,123,76,186,132,157,121,82,132,134,132,121,157,139,144,149,149,69,104,160,167,181,166,146,141,153,160,134,134,151,120,188,136,132,155,93,129,136,134,110,151,141,179,195,191,172,129,149,98,110,146,110,87,110,136,123,141,143,115,136,151,123,115,129,98,93,120,115,110,120,143,132,136,134,138,87,72,164,136,129,87,141,196,172,141,161,161,172,199,172,188,192,186,208,198,98,98,87,129,173,196,188,152,138,173,193,151,172,157,151,143,206,192,177,196,183,157,155,126,110,98,143,149,172,196,185,151,85,129,149,173,155,172,181,177,166,143,160,152,129,129,129,110,98,72,167,166,141,161,131,129,167,157,120,129,107,155,172,93,129,155,161,134,115,93,143,172,79,87,141,107,155,136,155,172,98,76,107,90,161,112,148,136,131,167,136,101,69,101,115,131,166,129,141,141,129,134,126,129,136,95,120,155,161,143,157,155,172,148,120,136,177,167,161,120,141,222,192,186,193,163,141,143,166,151,123,166,167,166,161,167,203,175,148,58,129,185,181,143,107,129,84,92,219,220,222
213,172,151,141,110,112,129,151,129,149,167,141,129,129,141,115,93,146,155,129,98,153,185,181,157,151,151,151,151,157,153,104,76,115,160,151,167,144,155,123,110,129,155,166,144,172,199,181,139,157,155,144,191,191,160,166,149,144,155,199,237,249,236,186,191,191,166,177,186,220,226,185,164,199,199,181,167,144,161,151,98,107,188,188,181,172,172,166,164,172,166,166,181,199,144,107,141,157,136,136,107,126,160,123,129,134,129,79,141,136,121,129,110,126,132,121,141,141,149,153,101,172,107,149,129,167,170,175,132,160,186,132,132,166,155,118,141,153,151,143,151,151,149,129,143,72,98,143,201,164,191,199,138,118,87,120,126,120,120,136,129,110,129,138,98,98,107,107,129,141,107,120,129,141,110,110,120,104,98,132,157,166,132,107,141,155,164,181,138,120,172,141,120,149,179,190,173,210,167,181,143,157,120,149,166,173,181,167,138,160,193,136,149,107,166,166,173,166,173,193,198,98,120,155,143,93,120,214,185,173,169,149,141,167,166,161,172,161,155,143,167,151,90,112,160,155,129,115,115,149,151,110,120,141,141,149,141,136,98,129,166,123,115,115,107,141,151,117,72,129,181,131,66,98,141,101,120,155,161,151,87,69,76,92,143,129,141,141,115,151,120,129,110,120,148,157,199,167,129,160,151,136,104,104,143,173,151,172,161,141,186,173,50,76,110,110,166,167,155,148,143,193,172,186,190,123,148,161,151,151,151,167,172,167,152,181,201,177,129,79,143,190,196,143,98,129,136,157,235,216,206
183,166,160,139,149,146,149,144,129,123,166,93,157,141,126,101,144,153,144,129,129,167,167,172,162,132,121,139,162,139,144,95,151,141,167,179,149,118,153,141,139,132,155,177,149,141,167,157,141,166,160,166,181,110,121,172,149,177,177,196,229,235,211,155,155,188,173,136,166,216,227,198,153,139,166,166,144,155,188,196,211,213,173,181,151,173,164,153,161,161,172,167,155,157,141,126,141,149,141,126,98,110,161,110,161,136,121,107,118,144,121,82,123,118,107,126,160,172,175,161,107,144,157,155,136,161,143,170,155,136,120,149,173,175,153,167,115,115,167,166,155,160,157,193,136,141,129,166,208,203,161,191,172,101,76,107,134,112,129,136,79,85,112,132,120,87,120,123,112,132,107,93,112,132,143,143,107,120,132,79,164,206,143,141,157,183,199,192,141,149,192,129,87,186,199,151,129,173,112,146,201,207,179,161,169,173,173,173,157,155,185,107,141,107,167,149,141,177,216,172,155,136,126,149,149,151,169,201,143,161,151,136,196,149,166,173,177,131,101,126,149,136,110,136,177,151,98,101,167,161,98,101,160,123,141,155,166,123,98,110,166,157,149,146,79,143,157,120,93,131,131,136,151,131,123,76,101,157,120,87,92,76,131,131,120,131,141,155,141,155,172,120,76,101,141,166,120,117,126,146,161,123,131,167,173,161,183,131,157,183,120,114,123,129,136,123,151,167,131,131,163,148,172,163,126,114,131,161,157,157,157,157,148,167,155,151,193,151,107,110,131,166,186,161,148,166,166,173,208,216,192
166,129,144,139,136,167,141,95,93,129,98,101,141,98,104,149,151,107,149,173,141,151,162,141,172,134,126,144,139,129,129,155,107,153,151,129,132,132,123,161,144,121,167,188,141,121,129,155,132,172,172,151,136,146,175,161,166,193,177,191,220,224,186,115,149,193,161,85,155,207,181,175,166,104,136,144,136,190,208,220,211,188,179,186,161,146,146,132,166,185,157,172,132,118,139,129,155,141,118,118,123,121,132,121,139,107,121,121,129,146,110,93,129,132,141,166,160,157,164,153,155,132,166,144,185,181,201,146,155,132,149,155,166,166,149,155,199,141,181,188,141,215,132,172,179,181,173,188,177,201,196,141,143,123,88,115,90,151,98,166,98,79,107,87,141,141,110,132,120,98,141,199,129,107,136,123,167,53,95,167,188,193,181,166,201,212,183,183,192,166,173,186,155,157,186,161,129,129,132,155,208,211,185,192,186,181,186,192,183,173,160,129,141,118,157,134,172,190,183,115,110,155,155,166,161,181,192,129,149,172,129,129,115,143,166,183,136,149,107,123,155,155,136,129,123,126,151,166,181,161,166,107,149,138,93,161,151,149,112,123,172,167,85,107,143,172,172,157,110,169,151,166,186,120,131,146,129,110,120,129,141,92,98,177,172,120,110,141,141,129,161,157,120,110,107,166,193,173,157,110,136,141,167,160,129,155,151,141,157,143,141,129,161,155,134,136,166,155,129,131,161,155,157,136,161,136,131,161,148,157,146,129,110,138,186,167,183,173,126,136,87,136,161,173,172,181,161,166,188,201,208
136,104,136,155,121,95,110,144,134,118,112,126,123,101,146,110,66,181,155,151,132,166,167,134,126,149,129,107,121,149,107,107,115,149,141,121,112,157,123,146,112,155,164,173,155,141,149,149,139,155,136,172,134,188,209,181,191,208,177,183,213,208,155,101,177,188,166,149,204,185,177,188,161,155,123,146,206,236,237,231,196,179,191,216,190,164,167,164,199,196,141,160,132,123,136,129,144,129,115,126,132,107,121,121,126,115,61,85,141,134,115,121,146,151,146,151,167,183,167,161,161,141,181,166,186,186,191,132,155,161,149,141,149,177,191,166,166,201,186,146,173,146,173,138,166,186,191,188,181,193,181,167,177,151,76,115,151,104,87,107,129,98,112,120,132,115,85,112,107,129,132,74,123,93,134,115,93,149,155,164,90,164,177,146,141,155,161,155,173,164,172,185,206,206,151,152,181,123,115,199,215,183,166,188,193,181,183,207,201,186,166,167,155,120,141,149,173,151,98,110,93,120,164,173,164,172,157,151,141,104,110,141,101,157,166,155,123,161,134,141,173,161,120,93,117,146,160,149,155,157,155,98,181,131,120,115,136,151,104,143,151,115,107,120,185,172,141,155,167,157,120,188,138,149,85,76,92,148,129,115,138,120,141,155,123,164,120,120,92,157,157,148,148,157,138,129,186,198,129,92,151,157,141,110,107,123,161,110,131,101,110,87,129,166,136,107,82,101,177,177,141,161,143,136,151,166,167,172,172,172,107,120,155,157,186,166,173,224,188,98,79,143,141,161,186,175,155,166,188,185,215
115,134,102,115,85,93,144,173,129,129,166,107,132,157,101,69,149,93,141,121,139,170,149,144,115,132,149,104,107,141,101,104,123,177,95,173,85,149,132,107,121,167,161,164,160,129,167,155,151,123,129,186,188,157,201,222,212,186,195,186,186,155,123,149,186,167,219,224,220,204,219,220,172,164,123,164,226,241,234,201,188,179,206,226,219,201,166,179,199,186,149,149,141,121,98,121,129,95,115,129,110,149,177,172,107,85,51,88,161,136,134,115,149,155,123,132,175,190,164,160,146,155,179,155,175,173,143,134,157,161,161,170,155,172,166,157,190,199,181,151,173,151,166,191,186,222,226,199,167,181,193,166,161,164,120,98,76,123,155,93,143,104,74,167,132,166,151,93,110,123,129,107,110,79,115,110,112,136,132,120,164,98,138,141,132,129,173,155,141,186,183,169,206,172,188,225,206,110,173,172,224,220,201,157,157,201,192,155,199,199,149,172,161,186,115,136,129,101,87,120,112,151,172,164,164,167,166,160,101,98,164,181,151,143,134,134,164,155,151,177,166,136,131,129,120,120,117,155,166,120,136,149,157,107,123,123,151,129,107,131,143,90,85,123,138,164,120,149,129,129,155,161,120,136,107,123,167,92,123,120,131,129,112,148,120,148,166,98,167,69,161,129,148,141,173,131,101,115,167,179,136,157,69,120,120,148,155,148,157,87,114,101,179,173,136,120,136,129,148,173,173,155,129,131,120,148,112,177,183,163,143,186,186,173,166,131,148,201,157,112,101,76,101,143,173,172,186,177,167,157,186
118,115,121,110,129,153,179,173,141,151,151,121,155,141,93,107,149,157,123,149,141,144,149,121,118,123,123,107,101,101,167,172,134,170,121,136,123,149,129,118,85,144,161,167,149,110,155,157,134,136,151,153,215,149,190,190,191,136,166,136,146,146,139,164,155,160,141,222,227,235,244,227,201,166,167,199,216,212,226,206,166,201,225,239,239,196,166,141,195,204,141,129,136,107,136,115,72,88,115,146,155,166,146,183,149,82,110,79,141,93,115,132,153,141,110,134,155,157,160,155,177,177,160,186,166,166,181,172,149,172,181,172,166,186,175,173,149,123,155,143,132,157,157,167,208,216,186,157,143,157,166,161,151,141,132,79,101,95,82,136,120,155,166,57,149,161,107,101,129,112,120,107,57,167,161,123,167,87,173,95,120,64,104,115,157,129,120,136,132,157,155,149,93,220,104,229,155,192,157,196,190,231,173,120,104,183,193,143,149,177,141,161,143,196,183,120,101,112,93,157,166,141,183,188,173,167,134,161,134,172,216,161,166,157,115,143,173,157,155,177,157,131,166,141,101,115,155,166,149,110,141,151,115,123,110,155,143,134,141,110,120,110,101,117,123,155,157,155,112,155,101,123,138,129,157,123,112,107,107,148,131,138,129,129,148,141,148,101,131,129,90,136,107,101,129,120,107,151,161,101,110,151,141,87,120,131,161,151,129,44,92,143,110,148,129,123,120,148,167,183,92,123,138,87,201,92,120,161,134,155,166,148,146,148,143,98,141,181,183,141,136,120,110,129,166,177,199,198,155,131,143
