23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
107,113,91,121,124,113,141,151,129,129,141,132,149,167,118,134,121,134,149,115,121,149,160,188,166,121,149,149,149,141,98,98,121,146,129,93,153,141,101,110,98,110,139,141,129,121,132,141,161,146,161,164,141,185,157,107,166,110,85,98,161,181,144,129,101,101,76,198,234,237,239,193,224,198,211,225,206,191,213,233,232,227,193,232,237,181,129,134,225,177,157,129,136,101,110,141,98,95,134,141,183,157,151,191,157,69,76,112,123,149,155,172,144,110,149,157,161,198,149,155,198,181,149,234,141,229,212,170,161,177,175,166,177,193,172,170,144,98,136,101,129,144,172,181,183,173,149,141,132,153,186,155,161,155,153,141,82,93,85,149,132,123,107,90,120,153,136,110,136,151,120,132,120,143,166,107,98,138,149,157,120,85,74,101,129,149,123,136,129,118,132,129,146,115,129,166,141,241,143,136,188,186,155,132,143,149,164,120,166,120,155,143,167,186,186,98,167,123,143,173,181,186,192,179,143,155,131,123,183,172,188,149,161,157,126,138,161,166,155,149,149,166,155,120,120,155,157,141,149,120,53,129,117,110,151,143,138,155,141,107,104,138,110,120,149,149,161,155,129,149,93,151,149,129,115,90,131,161,138,155,143,95,120,126,138,117,104,115,131,120,123,98,58,110,98,129,160,151,141,92,136,216,107,120,92,161,148,143,131,161,129,129,112,131,143,123,129,104,110,120,146,120,155,148,163,136,131,192,136,161,167,84,141,143,101,141,157,151,148,110,146,173,114,107,131,148,216,155,172,166,138
107,98,181,107,104,118,124,132,167,155,149,167,166,162,162,146,115,157,144,129,149,172,162,136,157,155,115,134,141,144,132,85,98,157,118,98,98,126,85,88,123,107,123,144,126,123,149,179,188,155,155,151,161,132,144,121,160,129,115,129,155,155,126,76,95,141,209,226,238,220,121,157,224,228,175,179,177,167,191,239,248,240,211,207,216,164,141,123,191,161,167,173,132,93,118,166,134,118,146,139,121,141,204,136,110,69,98,115,136,110,173,173,164,110,129,191,188,151,132,181,172,198,164,227,243,209,208,172,170,141,172,188,166,153,151,146,136,141,93,129,151,151,166,161,155,141,141,134,123,164,193,157,141,183,167,132,88,93,120,118,93,98,85,74,157,188,141,110,87,136,101,76,98,115,136,98,118,134,120,79,85,85,107,115,120,120,98,107,136,141,166,110,107,93,132,90,149,188,192,183,212,220,177,164,143,138,172,193,166,107,157,132,172,107,151,204,198,186,206,199,186,172,107,101,155,151,123,175,131,136,155,181,161,141,204,129,155,177,146,120,151,131,129,157,155,149,155,151,136,123,42,129,129,172,143,129,141,149,117,110,110,129,136,126,141,120,112,136,131,136,151,166,138,117,120,110,143,166,149,131,107,98,107,85,98,126,131,92,110,151,120,72,58,101,129,120,141,172,136,131,155,152,136,123,110,167,157,167,143,123,107,76,110,129,120,107,120,155,120,101,157,141,143,141,177,87,199,143,155,141,148,157,120,146,166,155,136,98,107,196,213,151,136,87,136,213,148,166,192,143,141
177,107,179,98,115,102,102,121,129,157,175,98,181,151,222,139,155,132,132,166,167,151,151,157,144,132,101,121,151,155,72,101,149,162,132,115,93,110,112,69,144,155,123,151,141,151,129,155,188,149,126,170,204,216,183,193,212,173,136,129,149,155,104,90,173,228,235,245,237,155,57,155,211,204,134,121,129,126,161,209,232,242,240,188,196,153,136,123,155,149,149,173,123,98,132,139,155,134,110,110,139,129,160,118,110,74,121,166,107,110,155,149,161,144,107,167,191,157,139,157,151,161,196,234,216,173,201,157,186,149,167,166,146,141,132,110,149,173,76,188,115,177,173,141,149,123,141,149,126,149,186,172,151,172,166,157,123,101,115,115,110,101,85,129,199,195,118,101,85,85,149,118,90,129,132,87,172,164,157,112,76,72,110,132,107,87,132,149,129,123,112,115,123,151,101,107,149,146,85,183,181,186,199,175,166,188,166,155,161,107,120,143,110,155,143,212,222,229,188,213,183,177,131,107,149,149,160,151,143,188,149,193,199,131,172,161,199,183,149,87,93,134,136,136,120,149,161,149,115,131,136,161,177,166,93,141,138,157,120,85,104,123,166,136,110,136,107,134,136,136,151,149,157,141,131,120,110,110,123,104,112,160,120,87,131,161,157,129,101,101,157,136,87,101,120,131,136,138,148,129,115,120,155,120,98,161,148,164,148,143,166,181,129,98,104,155,136,117,166,148,141,141,148,131,173,131,152,148,136,141,143,141,173,167,151,148,114,123,192,188,211,157,129,107,206,107,167,173,131,155,166
93,139,132,126,118,121,91,85,88,141,90,162,51,160,76,188,144,144,132,155,153,134,126,136,136,166,160,110,170,104,191,93,167,157,129,121,177,123,123,129,149,175,136,149,149,93,144,132,149,98,95,188,239,249,231,227,235,196,107,118,149,151,129,151,217,227,238,246,237,183,193,224,209,172,170,134,98,118,134,172,185,204,222,181,170,167,129,151,144,149,164,151,118,134,161,136,132,118,107,141,155,126,132,129,123,121,129,126,107,121,121,112,129,170,149,181,222,188,141,118,167,136,157,196,212,204,149,204,129,160,161,166,149,155,132,155,183,110,153,166,123,167,157,107,157,121,141,153,155,157,173,188,155,110,170,172,104,123,115,101,98,95,120,143,167,166,110,90,120,136,167,166,151,151,120,120,157,141,129,85,85,74,107,129,129,134,85,101,112,90,85,104,110,107,157,143,120,120,149,143,152,166,186,151,149,172,120,136,175,138,118,129,177,151,166,204,225,226,155,141,196,177,149,123,117,157,157,151,181,192,172,186,186,123,173,166,199,157,151,131,131,141,136,107,101,151,151,172,98,141,120,206,146,161,136,141,157,161,136,110,143,120,112,151,123,177,110,138,141,136,155,107,166,155,131,110,123,131,120,117,131,148,129,146,166,151,141,117,117,107,143,161,136,120,120,120,123,120,115,101,92,131,129,148,155,161,148,143,166,177,179,155,129,146,138,141,143,134,136,107,114,120,136,131,151,151,143,155,155,129,110,148,167,186,167,167,183,129,129,230,201,134,98,84,143,148,161,172,190,177,151
93,132,141,110,51,102,134,113,85,82,144,76,93,146,115,181,149,155,107,153,126,166,123,149,144,144,181,149,149,166,149,153,177,157,149,107,160,121,129,166,149,123,136,93,88,141,126,121,144,141,185,209,230,248,246,249,191,166,121,132,161,151,157,177,216,237,243,232,243,245,250,248,245,226,198,149,107,157,188,188,177,172,177,172,172,181,149,164,172,181,155,115,129,166,191,129,76,93,144,136,132,129,149,141,107,104,115,164,121,123,141,121,129,173,195,199,215,226,219,181,149,141,141,188,204,185,172,191,157,155,177,173,136,134,166,138,141,161,155,149,181,115,95,155,129,166,157,173,190,173,157,181,144,95,177,167,88,141,82,98,141,72,157,120,143,143,126,110,155,183,149,177,181,151,123,141,110,157,141,157,61,93,136,157,149,132,85,85,123,82,107,120,87,123,132,120,115,112,76,85,143,160,132,132,141,164,166,190,206,149,151,161,112,98,132,173,186,219,193,179,226,196,143,141,166,166,110,107,177,188,169,143,151,192,172,181,149,129,192,188,126,115,143,126,115,141,136,123,90,157,166,166,134,188,110,215,143,129,151,169,173,136,123,149,149,141,149,138,146,134,149,57,155,146,136,123,166,155,110,155,169,117,136,123,166,123,131,141,148,85,136,155,141,107,87,107,126,126,115,131,134,123,141,181,166,131,161,141,131,161,136,143,157,157,148,120,141,167,131,110,129,120,131,148,151,161,173,151,151,161,157,141,141,181,163,161,166,148,155,183,220,161,136,114,98,188,219,148,155,136,141
118,107,88,93,98,136,139,121,129,121,90,153,149,121,139,177,166,123,149,141,141,144,98,144,167,107,118,160,149,121,132,136,188,160,141,107,155,134,110,167,129,79,123,139,88,121,149,136,177,231,191,228,173,234,244,237,166,164,157,173,207,190,177,204,175,155,236,241,248,252,244,248,253,241,188,149,141,167,204,206,172,153,132,170,161,179,149,191,204,161,123,121,139,149,177,161,118,107,134,115,123,121,141,144,85,115,141,141,149,149,155,132,129,181,204,188,190,228,244,232,167,155,186,206,199,191,186,193,204,170,160,172,167,144,166,193,141,138,185,188,175,166,149,115,155,160,183,199,181,186,170,123,151,167,161,155,115,121,49,172,136,98,151,107,101,141,166,161,146,167,149,166,146,123,151,146,172,172,173,177,101,120,166,132,98,115,129,79,98,141,104,90,110,87,87,132,129,129,132,120,87,115,101,90,129,149,188,199,195,157,155,129,93,141,151,166,175,183,166,166,215,229,186,173,173,157,173,164,129,167,136,149,183,181,143,131,115,141,183,193,183,141,136,138,146,161,120,123,136,203,167,143,161,136,87,123,157,141,136,161,173,149,129,115,134,85,166,131,129,164,107,98,134,134,149,136,120,136,141,157,166,143,98,107,131,129,136,173,115,129,92,141,101,136,129,112,120,117,136,155,90,161,192,129,155,85,177,115,104,155,157,167,157,129,141,148,134,134,131,129,107,120,152,166,173,152,166,173,155,129,143,186,161,141,151,136,120,107,186,211,167,173,172,143,131,84,123,151,114,129,167
102,95,88,121,151,144,121,107,93,129,144,129,136,136,136,146,157,132,107,134,121,149,199,153,107,121,155,139,129,141,144,162,129,129,121,107,141,121,134,123,129,149,157,181,173,123,144,172,204,191,193,186,215,173,191,166,149,175,188,217,232,224,181,153,190,226,229,235,247,242,225,247,253,225,216,153,177,166,173,166,134,155,129,144,161,172,155,141,164,175,110,93,134,132,146,157,153,123,115,121,110,129,121,166,107,151,115,101,153,129,141,126,155,191,196,190,196,207,232,236,206,204,201,212,186,177,195,181,172,198,166,141,157,166,188,204,177,138,183,208,219,212,175,186,155,141,186,161,141,153,161,149,161,177,155,172,112,107,166,123,110,120,151,115,85,172,193,164,120,155,164,136,136,161,160,132,161,173,181,164,173,151,166,129,141,161,157,110,107,136,107,112,141,85,98,173,123,120,146,115,93,93,93,85,107,115,82,183,166,183,143,161,110,161,161,149,172,118,191,238,192,157,181,177,167,181,138,152,136,143,155,173,173,179,161,129,141,177,167,183,172,87,87,136,138,141,141,155,155,206,167,149,157,117,164,143,101,146,138,136,141,151,131,107,129,98,123,131,167,173,155,98,115,129,136,98,117,136,131,123,148,157,101,110,129,115,120,172,101,120,69,123,107,193,155,110,115,129,141,141,85,141,143,115,161,112,148,101,141,134,117,146,167,117,87,129,146,90,129,157,107,114,181,167,155,76,120,167,131,120,141,173,166,136,110,87,114,167,172,143,181,196,177,131,92,107,101,101,146,136,120
85,142,142,113,136,124,126,129,107,132,126,129,129,129,112,101,121,129,136,107,107,141,166,123,90,155,166,129,98,149,149,155,112,141,141,112,164,121,126,173,164,136,118,149,204,172,155,224,193,151,196,195,155,222,155,141,98,115,201,234,219,221,204,144,191,155,157,196,204,175,229,247,241,226,149,173,183,161,115,118,118,115,129,136,164,121,115,173,149,129,98,101,57,90,110,110,132,132,121,153,115,115,183,107,149,115,132,101,85,95,144,136,166,186,170,164,166,196,201,186,193,227,215,185,157,186,190,179,181,219,167,82,144,199,204,191,153,173,211,222,199,211,185,195,173,141,153,151,129,129,166,191,155,157,166,118,101,98,123,121,115,112,136,132,138,151,149,149,132,155,151,136,191,211,132,69,167,208,155,170,186,191,183,157,191,204,166,149,157,167,175,164,110,107,118,181,141,143,112,155,101,93,107,126,93,93,149,107,123,199,166,206,85,222,129,173,123,141,213,186,152,143,151,185,193,166,167,138,155,141,155,157,190,149,107,98,117,143,179,172,141,107,98,134,157,149,149,199,183,129,117,166,169,141,115,157,131,120,141,141,107,117,104,72,115,120,123,143,149,120,134,129,98,123,123,115,167,141,123,141,151,151,136,141,136,115,115,141,129,90,107,92,129,192,141,101,151,160,148,129,117,76,136,131,151,148,143,126,155,92,114,120,157,141,92,101,120,107,136,173,110,82,157,192,120,110,98,148,123,114,155,181,136,131,131,120,155,172,167,101,172,157,151,155,107,101,84,157,172,101,101
151,129,107,102,129,121,121,142,129,172,132,121,129,126,121,98,126,141,149,153,115,101,123,134,129,136,107,136,123,141,155,139,155,132,149,141,146,170,149,141,146,129,126,141,157,198,188,175,186,199,224,204,172,220,186,134,107,144,167,231,219,166,166,191,201,155,110,186,101,149,155,215,238,215,155,139,161,149,144,161,151,85,149,167,160,179,195,167,166,129,141,139,74,85,144,121,118,132,118,132,177,141,136,141,146,110,101,72,76,79,160,141,161,167,134,76,107,196,151,88,164,208,217,173,193,231,222,193,167,190,164,132,181,201,199,193,141,157,219,229,196,201,193,211,155,98,136,144,123,115,144,161,149,155,134,129,110,112,138,129,118,115,110,115,120,164,151,141,161,155,143,175,181,166,126,110,224,225,161,181,173,199,151,155,196,201,167,166,183,188,201,199,157,115,141,141,167,172,120,141,141,129,132,120,123,120,87,69,141,157,175,166,199,183,161,173,110,198,151,167,98,131,177,185,188,173,107,172,149,123,161,155,155,131,90,123,115,123,177,203,167,155,129,129,151,136,183,149,143,129,141,167,101,123,129,120,131,120,129,149,120,101,129,117,134,157,149,141,123,136,134,131,90,115,151,143,149,155,120,123,167,172,151,157,123,95,129,129,148,110,76,120,129,136,123,101,136,148,148,141,123,115,148,131,155,155,143,148,152,79,177,148,157,166,136,107,79,107,161,148,129,92,120,167,123,166,92,131,110,141,136,155,157,163,166,120,136,155,177,177,155,114,175,173,143,57,131,161,120,92,76
149,79,124,149,126,104,85,136,146,162,155,98,126,126,121,88,149,104,136,186,121,90,90,141,144,85,121,141,160,129,177,172,107,107,157,170,151,134,183,167,160,186,123,132,153,134,155,193,209,203,172,226,246,221,219,206,129,98,199,215,183,98,144,212,204,153,88,112,141,141,112,157,179,193,199,144,164,179,155,129,79,121,181,201,161,136,160,186,155,151,139,175,170,170,129,121,76,101,95,98,149,155,161,149,136,126,104,66,98,121,166,151,166,170,107,85,121,160,98,66,151,166,216,196,231,250,207,179,132,121,183,188,186,204,186,164,166,134,208,208,195,149,157,173,139,98,123,155,141,107,107,141,151,136,121,112,141,115,149,144,82,101,79,76,118,175,170,132,166,195,161,98,115,126,193,191,186,181,201,193,188,153,115,136,151,181,173,141,157,183,199,193,155,115,132,143,161,186,167,155,166,167,129,107,129,101,69,87,151,87,132,152,181,167,173,181,141,151,155,149,166,123,167,192,181,149,167,115,110,134,157,129,101,107,155,166,131,177,172,179,164,134,151,157,157,157,131,107,149,98,136,110,120,110,129,101,136,134,136,151,120,123,129,131,134,151,129,79,136,172,155,107,110,138,155,143,151,149,131,107,141,148,120,87,107,134,155,136,141,136,107,95,101,115,101,107,120,166,167,129,136,141,141,181,157,129,155,151,129,98,177,181,157,155,152,123,76,110,166,129,143,107,84,92,148,155,112,84,107,151,148,120,148,177,166,155,173,157,155,167,136,141,183,181,123,84,92,90,129,129,141
129,113,126,134,115,85,98,144,155,139,149,101,139,124,132,98,101,121,124,167,153,129,124,132,162,121,104,136,144,115,151,166,144,155,98,129,166,162,181,173,175,173,155,123,132,129,193,198,177,161,195,221,227,173,207,224,155,57,160,215,173,151,173,209,188,190,151,126,186,172,123,126,181,191,226,235,227,186,132,110,88,141,181,185,151,104,157,183,123,141,157,164,149,155,134,107,90,118,126,88,110,101,141,166,93,101,129,115,107,144,144,166,157,151,141,134,136,121,121,121,149,219,204,216,232,229,141,188,157,132,193,215,185,166,155,157,199,222,220,211,211,129,186,115,167,121,129,141,149,132,144,157,151,149,136,85,141,123,115,132,107,107,76,157,188,157,136,132,149,166,160,132,126,161,201,115,151,185,237,193,157,141,141,126,118,179,179,132,149,172,186,149,136,93,136,157,141,191,195,157,157,179,143,115,173,166,98,107,107,95,98,101,157,166,141,161,136,198,167,136,155,164,172,188,173,181,181,161,161,107,141,160,157,204,167,166,151,181,131,129,193,173,115,149,173,151,149,141,123,167,141,87,129,110,123,126,120,136,155,169,146,123,149,120,167,123,115,138,87,166,131,107,149,161,172,166,155,141,123,98,120,120,134,101,115,151,131,129,141,151,110,123,123,120,107,134,148,166,166,131,141,143,166,161,101,129,155,141,120,120,148,141,120,141,166,143,107,114,129,143,143,101,95,101,129,151,123,79,151,152,148,151,129,151,167,157,167,136,151,136,166,138,155,136,141,138,79,107,167,179,181
134,129,91,102,121,88,98,151,166,149,113,144,144,129,121,129,93,166,141,146,146,126,129,139,153,144,98,115,141,115,110,132,124,132,66,164,155,144,141,155,149,123,129,155,141,183,193,134,160,149,217,213,196,141,206,195,183,151,177,201,196,212,204,212,208,199,161,183,231,228,172,129,110,166,179,213,236,215,173,157,126,155,139,104,161,153,191,121,88,126,146,157,149,146,110,82,115,149,149,104,107,123,90,104,76,74,141,98,121,129,153,167,149,166,181,196,217,191,123,144,185,188,167,206,185,177,149,157,179,186,219,216,155,93,132,195,215,234,248,247,225,190,211,129,139,141,149,129,173,188,153,129,166,173,141,115,85,107,121,123,104,112,120,167,181,155,151,141,132,153,188,161,115,173,157,98,208,186,206,173,136,167,155,172,161,166,172,155,161,161,155,169,183,186,138,172,141,190,181,143,160,157,173,166,186,191,151,115,93,98,76,93,155,151,115,129,157,204,177,141,136,172,186,173,149,181,179,143,173,115,146,155,157,136,141,167,149,167,115,129,143,155,173,172,192,208,149,136,76,123,93,157,141,123,93,123,123,87,129,149,93,87,149,138,129,157,141,136,164,107,149,123,131,166,136,110,141,188,177,138,98,115,110,193,166,117,129,129,115,92,120,123,155,172,155,138,136,110,129,152,148,167,136,107,120,131,143,155,148,136,141,131,98,136,143,123,107,92,120,151,110,107,148,129,157,157,155,152,161,151,155,155,143,151,120,107,148,143,148,136,155,151,143,192,224,151,92,101,192,211,206
142,149,95,98,121,98,93,144,164,126,93,132,101,139,110,139,129,166,139,79,107,126,115,110,121,126,121,98,112,115,107,85,132,118,129,88,129,155,126,110,121,132,132,144,155,153,167,129,115,164,166,212,181,177,193,167,181,199,207,238,226,186,198,211,206,201,157,226,243,245,179,166,166,157,121,185,220,233,215,190,155,61,90,183,191,191,149,173,98,123,181,155,123,118,139,123,107,110,153,193,121,93,144,118,149,121,88,123,115,85,166,164,149,190,213,191,232,229,155,121,155,181,188,193,199,177,164,123,155,199,207,204,151,101,93,121,161,222,248,245,225,199,167,155,129,149,151,132,170,166,129,121,164,167,123,155,72,98,166,104,121,146,118,141,132,155,170,167,151,155,166,173,155,146,172,188,222,193,196,155,157,155,181,190,173,191,183,134,161,186,149,188,155,129,181,175,183,166,157,157,155,181,191,167,151,186,188,155,90,93,129,167,136,115,110,146,155,149,155,166,160,172,186,186,151,157,157,129,172,143,151,167,131,123,152,161,160,172,157,151,157,143,192,196,155,155,173,57,93,166,138,192,141,107,129,123,98,129,129,141,110,131,131,115,149,167,175,110,110,167,98,131,152,152,101,59,151,173,172,155,107,131,157,161,166,141,181,167,69,117,110,129,151,192,166,129,141,157,126,151,155,143,141,161,76,148,129,129,141,151,131,120,129,120,101,79,120,120,123,120,92,131,148,129,196,167,183,177,143,104,120,151,172,151,84,82,152,157,143,129,136,181,183,188,186,129,76,129,183,177,177
136,132,107,104,115,110,115,113,93,93,95,118,110,129,124,126,132,129,115,69,104,126,115,91,104,118,129,129,121,144,104,85,98,141,129,98,166,167,149,107,141,149,121,123,188,166,132,93,104,153,183,175,186,209,172,181,221,235,225,239,235,166,185,212,149,161,161,188,238,222,193,183,149,101,141,155,181,173,186,177,149,112,175,227,98,206,115,129,151,139,172,98,153,129,126,132,95,112,166,161,170,177,121,85,121,110,157,121,144,110,129,166,172,173,181,209,247,234,204,170,204,204,219,209,193,179,161,136,155,191,196,177,149,107,42,42,110,199,225,215,208,207,179,144,132,132,136,144,129,98,129,132,136,149,115,141,121,107,136,126,121,107,120,149,126,143,175,172,161,132,129,173,191,146,195,207,172,191,186,129,181,149,181,157,170,143,126,146,151,149,107,120,110,120,177,149,181,149,115,146,155,151,129,112,136,161,198,161,120,155,186,188,101,76,126,143,138,93,155,191,188,181,192,199,155,149,172,167,157,151,166,166,143,129,141,141,183,198,166,166,173,167,195,188,161,157,131,181,136,129,172,126,164,129,110,129,117,136,149,110,110,138,129,76,161,110,93,136,152,120,120,129,123,76,141,141,120,120,129,157,131,131,76,155,148,186,143,95,167,136,131,92,131,141,129,136,172,155,98,120,148,110,115,181,107,136,151,123,141,123,123,155,157,123,98,129,151,92,129,110,126,141,129,155,199,177,110,136,136,82,123,167,148,152,87,112,141,151,120,129,131,193,157,101,110,143,138,110,110,155,188
98,110,129,155,153,126,110,85,72,129,129,115,146,118,98,115,126,118,129,107,104,132,141,144,132,139,144,139,144,162,95,101,121,155,160,164,141,129,134,141,160,141,110,129,166,167,110,85,126,141,115,161,193,204,188,191,201,212,228,231,222,179,153,186,134,69,155,188,222,193,188,186,74,155,126,172,181,181,144,144,141,129,166,181,173,107,186,76,149,136,149,190,139,129,132,104,132,172,149,144,151,155,98,129,129,146,90,139,134,157,129,141,123,141,172,204,238,224,195,196,164,173,240,186,217,188,181,151,157,196,195,121,98,151,177,144,107,155,196,186,193,211,186,167,157,134,141,157,144,98,141,155,118,170,141,110,129,95,112,115,69,93,134,155,167,170,172,118,120,161,151,155,186,177,166,161,157,141,160,115,167,188,157,120,143,129,115,157,157,93,85,123,107,129,123,155,167,132,155,129,136,107,101,136,166,193,206,173,126,188,173,141,155,107,115,101,136,82,183,188,179,188,188,173,164,161,172,155,136,149,183,167,161,141,155,143,173,186,181,172,188,212,193,181,166,155,167,143,155,115,157,157,177,166,131,131,101,101,136,164,149,98,101,123,110,90,136,115,149,131,107,115,115,136,134,101,123,149,120,120,131,120,76,110,157,164,90,172,101,141,93,148,157,129,110,131,131,160,141,112,131,115,123,85,141,136,172,143,98,131,155,166,146,136,123,115,98,151,129,110,129,101,92,201,166,84,107,129,136,148,120,98,148,166,120,120,120,120,76,148,141,172,92,120,157,199,123,69,92,188,210
121,93,126,129,126,85,79,95,134,142,88,132,157,124,93,126,124,139,157,112,98,136,146,153,149,132,104,124,151,155,88,144,167,151,173,155,141,146,136,144,153,146,141,129,155,170,149,121,134,151,151,155,167,190,206,206,183,161,185,215,199,132,85,123,134,132,181,155,185,151,167,151,101,132,129,186,188,121,98,134,141,149,155,230,121,129,167,121,129,141,177,101,129,123,123,121,149,153,132,157,115,136,123,146,136,126,172,69,141,123,132,107,107,132,167,151,188,227,170,166,149,166,235,234,208,179,141,144,177,193,177,141,157,213,198,166,173,186,157,186,196,181,191,153,151,172,166,161,167,183,177,155,115,161,172,101,132,121,82,118,98,110,134,155,177,157,149,98,98,161,188,172,151,166,141,120,101,98,151,129,143,188,101,98,151,141,115,129,120,85,87,141,141,141,112,193,151,151,141,157,143,118,118,167,201,199,155,104,177,179,191,175,85,138,115,129,98,151,151,138,199,173,160,172,157,161,131,107,141,173,206,181,161,160,155,152,161,167,166,151,173,207,186,181,172,172,149,115,141,123,155,149,136,141,143,115,120,131,155,146,115,107,161,136,107,129,136,141,120,155,143,101,107,129,141,149,141,129,129,131,138,131,115,161,141,101,123,157,155,76,110,129,161,141,95,120,131,123,129,98,87,101,98,123,101,107,148,131,141,131,85,107,136,141,107,110,143,76,148,107,87,101,129,107,84,155,69,107,155,148,129,166,155,134,138,129,92,69,129,157,148,155,138,196,210,199,92,92,107,167,183
91,98,113,115,98,88,79,102,107,142,124,151,121,157,157,157,151,134,141,101,110,124,153,153,112,88,85,132,126,129,101,132,132,146,149,139,149,164,164,144,155,166,170,164,155,172,167,141,134,157,160,123,157,204,208,186,132,126,186,195,149,104,110,132,153,177,141,129,166,141,149,121,144,107,139,144,144,149,136,155,151,132,198,199,190,79,151,132,129,123,132,141,134,141,107,110,129,126,123,155,132,126,118,132,129,132,136,155,141,126,155,141,155,164,98,123,199,215,186,195,164,239,238,228,201,183,141,155,191,206,160,157,181,199,219,198,167,206,151,211,95,211,191,141,172,181,141,149,183,161,129,172,144,107,183,183,88,98,121,144,76,72,181,173,172,121,115,160,134,123,167,186,153,173,129,76,76,110,151,155,155,143,101,136,129,118,129,149,98,118,177,170,141,141,143,188,166,118,141,196,149,155,173,177,167,143,120,120,179,157,172,188,79,175,126,123,110,151,123,143,151,173,191,193,138,172,173,129,161,208,192,204,149,181,115,143,172,120,151,183,157,166,181,183,141,141,155,131,138,134,123,131,131,141,126,95,141,169,149,136,131,136,123,166,136,157,104,129,141,149,143,93,107,167,177,151,110,98,155,161,129,131,166,172,151,112,136,120,148,123,131,107,136,167,141,148,155,131,129,110,87,120,123,85,173,155,126,129,117,98,101,107,148,136,101,129,177,123,123,110,120,107,87,129,166,76,84,84,155,161,141,101,107,141,166,151,101,87,155,157,177,129,155,216,173,167,92,112,92,123,181
88,118,107,126,121,121,149,93,115,155,142,126,142,185,155,160,144,115,134,124,126,134,175,149,79,107,88,121,82,121,118,118,149,155,149,157,126,129,149,149,155,149,157,186,141,151,179,132,134,129,149,166,199,199,161,121,115,155,183,181,132,107,144,134,149,146,166,149,160,151,129,107,123,151,134,151,177,177,153,149,173,166,188,151,153,139,110,132,144,155,177,129,155,121,121,121,139,126,107,110,149,110,76,160,141,153,115,151,118,134,141,161,146,129,155,139,141,208,229,170,242,177,237,172,172,151,179,110,153,206,196,188,181,183,188,181,85,188,229,211,208,155,166,222,157,149,134,157,167,164,134,151,144,118,195,160,123,98,157,64,98,88,183,144,141,166,166,181,141,115,151,161,191,155,79,149,141,126,166,157,126,120,138,141,132,132,129,177,157,149,181,132,118,167,166,118,134,141,155,172,155,173,172,146,132,129,120,95,90,123,183,191,188,169,112,90,126,138,166,143,107,155,196,172,132,183,229,181,152,155,155,206,123,172,155,155,166,149,169,199,138,141,181,157,120,129,157,131,136,131,110,131,141,123,129,98,110,149,134,126,131,149,120,167,115,141,141,149,161,104,120,146,123,143,161,129,141,161,129,149,206,136,149,172,181,129,129,123,166,136,69,126,148,157,98,79,131,101,87,123,131,166,123,98,131,141,161,126,107,123,161,129,146,148,143,141,79,110,141,101,136,112,107,92,166,129,123,151,129,92,98,101,115,193,183,107,101,131,110,181,166,136,110,166,181,192,129,76,82,120,177
110,121,129,136,118,124,186,102,129,172,121,98,181,177,110,121,115,149,144,166,121,134,155,153,107,110,93,121,107,124,104,141,141,149,167,181,157,98,124,141,136,124,121,173,172,129,179,141,107,139,191,195,219,170,166,141,149,181,170,166,161,123,167,155,181,164,181,121,161,175,118,98,149,160,151,155,166,161,141,139,183,195,153,112,107,118,141,121,164,173,157,144,141,126,107,129,141,129,123,123,98,85,126,136,101,141,157,129,132,136,149,155,139,93,76,118,136,161,179,193,188,191,161,157,141,161,157,151,167,188,175,183,161,136,186,181,144,196,234,191,181,181,144,177,132,181,151,201,188,149,167,167,155,155,188,141,157,110,76,88,115,93,112,146,170,196,211,173,123,149,204,167,146,123,120,175,136,129,181,104,98,149,143,155,172,155,123,141,179,149,101,90,155,161,120,98,167,179,120,136,134,132,112,136,181,172,118,87,110,129,155,172,198,191,112,136,161,155,132,132,120,120,141,146,166,177,208,201,101,120,138,120,129,199,160,129,151,188,161,141,172,167,164,151,141,131,110,141,123,136,120,155,115,85,129,101,87,112,134,136,131,157,129,141,110,141,157,136,146,93,115,152,141,143,155,120,141,169,131,149,155,120,129,126,155,93,166,177,115,120,148,129,148,104,123,123,141,155,107,141,157,134,143,172,173,110,129,107,120,136,126,136,166,157,136,120,107,101,161,148,98,98,120,98,123,143,110,131,87,110,155,167,157,129,120,98,131,123,63,151,164,155,112,175,177,131,131,112,107,129,192
