23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
142,136,126,110,126,121,129,144,144,153,124,149,151,121,113,104,110,155,166,170,136,132,144,149,134,95,121,129,129,88,93,134,115,166,155,177,121,98,121,139,141,144,126,141,177,141,166,173,93,157,173,167,222,203,207,181,191,198,181,121,134,166,181,173,217,198,172,118,191,144,126,149,170,166,151,151,141,118,104,153,177,211,136,141,139,107,141,126,167,157,129,155,121,85,141,155,98,101,129,126,129,98,121,98,166,155,95,107,132,132,118,98,121,139,141,155,149,136,155,216,207,155,167,164,185,204,166,149,157,141,144,161,175,155,139,172,177,167,191,190,186,149,155,151,206,175,181,149,177,173,161,157,139,136,177,177,112,76,136,115,107,132,201,199,191,193,208,136,57,85,143,132,155,151,143,166,136,170,110,149,110,167,172,172,157,138,110,123,149,129,110,149,151,115,129,136,151,155,120,136,120,66,110,173,207,206,167,149,172,115,110,132,173,217,160,193,186,123,74,101,118,123,123,123,149,186,186,155,101,131,110,93,160,192,141,129,151,120,166,149,136,161,161,161,151,110,79,118,152,120,143,129,90,66,131,129,110,141,149,141,151,166,123,101,101,151,117,112,115,107,131,141,141,157,129,136,151,141,123,107,93,110,120,112,155,98,151,115,164,61,98,143,134,107,120,173,76,131,107,183,148,129,87,148,129,93,74,123,131,87,115,129,141,155,141,87,79,87,148,123,126,141,136,129,115,131,129,112,134,141,148,141,126,110,117,148,136,148,151,199,166,148,167,141,129,177,188,166,123,141,161
155,91,98,129,107,107,98,151,98,102,160,124,115,126,132,129,129,142,162,141,129,110,121,132,132,95,121,129,110,102,104,136,129,157,126,146,107,132,141,132,132,139,149,126,121,199,151,157,124,141,123,173,201,224,222,215,221,221,196,139,123,181,166,183,181,221,151,141,181,123,166,173,204,157,144,157,129,121,151,155,166,177,173,136,160,85,121,155,167,157,161,144,115,136,161,151,118,126,153,129,101,115,121,157,107,136,149,118,121,136,136,112,129,157,177,172,112,166,191,123,212,199,211,201,188,164,172,181,196,161,151,185,198,213,207,139,98,155,190,204,186,173,203,213,213,167,179,149,149,201,193,149,141,172,208,199,157,123,132,76,115,121,146,166,208,215,208,129,57,107,177,166,172,143,132,173,118,141,87,155,129,173,155,175,120,126,155,155,110,98,149,141,143,115,155,129,98,138,138,107,136,93,149,166,172,201,181,188,129,115,118,188,151,201,183,183,151,120,87,93,115,132,134,93,74,136,155,115,110,129,131,155,172,161,143,141,141,123,141,152,151,157,141,143,112,136,120,110,149,129,120,110,138,110,136,152,166,151,136,131,155,161,98,95,93,136,129,110,115,117,151,129,115,149,155,181,172,107,98,93,110,95,136,141,166,136,161,157,129,115,134,141,123,157,183,167,157,155,110,167,141,173,101,107,157,93,69,129,98,107,126,120,120,134,129,101,129,101,136,155,161,181,110,131,177,120,120,123,131,131,107,141,173,155,107,136,98,141,161,172,172,157,157,155,84,152,183,143,112,123,84
136,142,118,95,88,142,149,98,107,93,115,110,149,160,126,146,142,129,121,121,91,98,102,121,134,118,98,98,113,124,124,144,121,136,113,107,134,134,151,141,113,134,118,110,149,181,134,134,129,160,121,144,196,206,226,225,212,201,204,208,191,170,155,149,157,193,121,173,167,199,193,208,198,149,144,167,162,157,181,175,166,136,166,69,157,141,69,166,181,155,157,132,141,141,129,141,177,161,136,155,107,144,126,123,123,149,85,136,132,123,149,121,95,155,164,153,167,167,132,107,191,238,183,191,173,161,186,175,160,166,179,190,190,196,164,98,170,183,181,188,199,166,198,188,155,153,161,175,151,129,132,173,181,141,161,193,123,121,155,107,121,123,110,136,172,237,236,167,120,157,155,151,166,166,155,166,82,161,141,151,151,172,143,141,93,120,170,138,118,112,129,141,172,110,173,149,143,123,141,132,132,138,141,136,151,143,149,166,98,138,146,208,120,161,193,143,141,120,143,120,115,132,87,72,115,120,149,132,177,149,161,160,181,172,167,161,161,152,177,181,141,138,129,136,126,131,107,161,143,112,151,151,141,141,120,157,166,118,141,161,93,93,129,126,138,131,131,110,143,136,141,120,166,149,164,167,151,120,126,107,120,161,143,167,177,155,141,134,123,155,166,87,123,161,149,134,172,155,76,136,149,141,107,136,120,129,136,141,110,93,136,120,117,131,120,87,107,166,98,136,131,148,148,136,112,123,129,76,85,101,167,167,104,101,98,90,141,136,208,192,201,141,98,161,164,72,188,169,107,92,123
121,142,166,76,107,129,142,93,121,142,102,155,162,164,149,167,121,76,121,98,76,118,166,141,76,88,91,98,141,124,115,144,93,110,124,118,136,132,153,164,124,136,121,107,134,166,166,151,136,162,141,151,204,201,196,172,172,209,219,219,206,162,141,144,160,110,139,188,183,212,208,221,181,141,141,166,181,162,151,160,155,132,129,85,166,141,121,149,121,166,155,146,107,95,141,170,177,160,90,164,160,98,115,121,132,112,66,166,141,144,149,161,132,146,175,179,190,173,98,76,195,183,107,123,185,188,188,177,172,181,181,155,166,217,177,155,181,183,172,181,199,129,185,123,129,155,198,181,144,173,177,161,129,129,199,170,155,155,141,110,88,93,107,160,191,204,215,185,155,181,173,132,153,153,149,138,98,167,107,107,155,141,112,120,110,157,138,98,104,115,155,161,115,123,175,183,167,110,181,95,120,136,146,132,136,123,120,161,123,115,157,166,141,204,155,166,160,149,161,146,120,120,93,101,164,155,98,177,199,183,169,143,204,166,186,157,152,186,201,166,93,129,157,155,151,123,120,167,112,149,181,152,143,120,141,136,110,138,155,188,172,93,85,136,166,146,120,76,120,167,149,166,173,149,134,115,149,151,126,149,166,166,126,157,161,123,107,85,152,164,157,131,136,131,123,110,95,107,98,149,131,120,110,120,93,149,129,129,161,123,155,143,117,129,110,115,107,141,112,85,151,92,136,107,110,87,79,110,85,136,166,136,115,107,110,129,107,120,172,214,136,134,151,183,123,161,143,148,131,117,129
129,160,85,121,129,107,79,191,46,155,88,126,136,121,166,91,118,124,110,102,126,136,149,93,136,74,121,115,115,121,107,144,110,93,115,115,124,132,149,166,141,134,110,98,132,186,181,155,155,149,134,166,206,191,149,149,167,211,216,208,193,151,155,155,153,141,118,155,166,155,155,211,141,123,132,160,162,151,110,88,136,151,110,132,141,115,193,112,104,181,155,129,121,121,146,166,146,132,107,112,123,82,136,160,101,136,141,186,149,149,172,141,118,121,155,160,181,186,123,129,149,64,76,146,234,207,166,129,209,186,149,164,186,179,136,204,173,183,179,199,193,188,139,161,179,123,179,186,167,155,129,146,115,166,212,181,144,144,132,107,107,141,157,181,173,172,172,170,146,170,175,123,120,123,151,151,110,93,149,161,155,141,87,129,126,120,126,120,110,126,161,161,123,172,199,183,155,107,79,118,118,107,129,151,157,141,120,136,134,155,167,157,149,181,115,161,166,183,160,183,143,141,143,136,149,149,93,173,155,196,161,173,181,166,172,132,141,177,190,126,98,149,173,161,110,132,93,123,141,161,157,141,129,143,157,136,120,141,173,166,155,161,123,141,151,172,161,110,110,155,149,155,123,149,167,120,157,177,138,173,181,120,126,129,123,98,107,120,166,155,172,167,115,90,120,136,93,117,155,155,115,129,107,107,101,161,115,151,175,136,131,136,131,134,129,141,93,93,151,110,110,98,172,76,143,123,115,161,155,166,151,112,110,98,131,143,74,115,186,161,98,181,148,161,157,208,186,107,120,155,167
110,93,121,142,121,121,129,98,164,88,118,121,126,107,98,142,146,135,115,139,129,141,118,91,82,124,107,85,172,179,107,93,129,110,93,82,113,144,155,139,129,107,107,121,172,155,155,153,155,115,149,167,199,199,144,151,173,172,201,220,201,186,185,139,151,155,144,139,115,112,85,112,149,144,144,149,132,121,136,157,166,166,112,141,136,115,166,139,139,149,149,121,153,121,93,104,129,123,107,79,88,112,144,160,132,132,166,177,160,141,167,123,107,167,141,126,195,196,211,161,118,46,139,208,235,235,183,157,206,206,173,181,157,141,179,181,181,107,199,206,231,175,144,199,173,129,170,157,110,144,141,121,112,181,196,157,151,90,79,121,95,129,166,191,193,191,186,183,188,153,141,151,157,151,129,129,120,134,155,196,151,161,166,132,138,151,138,132,149,146,132,161,157,186,181,129,107,172,76,64,115,120,149,129,123,123,110,112,157,177,149,143,141,134,151,151,161,208,203,181,157,136,149,143,123,120,129,123,107,157,166,179,149,166,141,161,161,155,151,138,141,166,167,155,112,132,120,138,141,155,136,123,90,155,151,157,149,120,152,157,136,157,123,129,151,120,164,110,104,120,123,136,117,167,141,157,181,186,141,123,181,123,131,155,151,120,149,149,151,131,181,155,101,117,149,141,136,143,149,131,123,120,136,123,120,166,143,151,155,134,149,136,143,136,110,93,87,107,141,101,107,136,131,143,123,151,161,120,131,107,107,115,98,107,131,129,136,129,136,143,146,148,120,120,181,190,181,136,92,110,129
121,129,126,107,91,98,172,91,155,107,91,102,102,98,110,121,107,153,157,129,141,134,110,134,69,141,85,95,107,172,76,124,136,121,104,98,121,129,102,153,102,93,144,155,98,146,151,146,141,121,144,129,198,203,155,153,179,155,186,234,211,225,177,121,134,157,126,121,107,115,115,136,149,136,123,144,141,170,188,181,166,149,121,151,155,129,139,153,107,98,123,112,129,132,98,69,110,126,79,112,107,93,126,141,129,93,157,177,173,161,149,123,134,161,129,121,191,219,237,186,160,98,225,175,222,186,146,186,186,170,167,179,173,157,177,157,126,146,204,211,193,141,151,173,166,183,181,155,141,153,144,134,149,191,104,161,144,93,85,79,141,166,161,166,155,155,160,181,167,139,123,166,120,129,115,76,215,123,177,181,151,132,172,166,138,129,149,155,155,179,190,172,141,123,149,166,181,120,143,82,118,141,132,132,115,64,134,155,115,110,101,132,98,107,160,161,173,211,211,193,151,177,173,161,115,85,110,87,76,136,175,155,166,151,183,167,161,129,107,151,166,157,183,173,118,161,172,161,107,123,132,136,129,161,141,166,155,118,136,146,107,131,110,129,157,110,115,98,143,110,110,115,141,136,120,151,216,211,123,76,157,175,131,166,192,123,157,98,110,149,136,131,155,157,141,152,166,110,85,93,136,151,138,136,141,149,155,151,129,115,149,157,131,112,101,93,112,157,151,98,148,157,123,141,120,120,151,90,107,152,157,141,98,85,115,141,177,107,136,175,129,98,107,161,115,123,120,161,123,79,141
124,124,91,104,139,98,151,153,76,124,121,135,98,93,149,93,155,166,132,124,98,98,170,151,129,69,132,91,151,95,162,85,115,124,93,98,107,129,115,95,118,88,115,64,162,177,126,144,129,155,110,155,193,229,204,149,157,196,201,191,195,216,149,144,121,157,98,151,153,141,123,164,146,141,136,155,162,149,141,166,172,132,153,107,95,170,155,126,118,110,115,107,132,146,136,123,141,139,88,93,121,129,118,110,110,93,141,155,157,177,132,129,129,110,101,123,196,208,237,232,196,181,196,172,186,79,141,191,175,161,172,186,188,167,172,186,175,186,151,167,161,196,123,157,181,181,161,144,132,167,183,166,170,129,144,141,177,98,98,93,129,139,153,161,193,179,157,181,195,172,151,160,166,98,170,181,98,146,161,126,157,136,151,141,149,151,151,143,120,185,183,129,129,129,173,143,183,161,115,120,167,161,129,126,123,93,101,161,123,123,149,69,136,123,151,161,129,196,212,186,191,215,208,149,110,134,98,90,98,132,161,173,186,199,201,164,136,132,151,143,155,166,173,181,157,173,172,183,120,120,123,120,181,177,149,155,173,129,120,129,110,149,157,131,155,93,131,157,161,107,123,141,151,129,87,120,181,181,110,101,131,167,167,98,131,129,183,110,136,93,101,131,173,151,131,136,120,112,87,93,149,167,107,151,151,136,136,155,115,141,149,141,112,120,115,98,149,177,151,131,149,131,85,123,101,92,129,104,123,186,166,136,141,85,115,115,101,141,166,143,107,131,136,166,166,155,160,166,141,98,148
98,136,135,135,149,129,107,121,142,149,142,113,124,95,121,110,110,110,107,124,121,93,107,149,126,69,136,98,141,98,85,76,104,85,115,129,98,88,166,149,141,141,118,166,115,153,136,141,129,155,101,190,222,224,208,157,160,155,209,229,186,191,155,186,149,172,181,181,155,104,123,162,151,141,183,149,151,136,121,149,188,155,144,95,88,153,172,146,101,115,136,146,126,118,155,157,115,144,155,93,149,132,118,115,141,107,121,132,181,164,129,82,90,132,136,149,172,170,236,237,229,136,177,190,134,88,155,198,196,196,185,161,155,172,199,212,201,155,132,172,201,186,151,183,166,144,155,146,149,166,173,172,155,160,186,196,172,95,107,118,74,115,136,129,193,242,225,212,196,141,161,196,177,149,157,141,146,173,179,72,136,141,172,129,85,101,143,136,126,179,72,199,85,155,120,199,170,161,143,141,167,181,141,69,76,136,141,141,157,93,120,155,93,123,141,161,186,225,196,166,215,196,186,172,166,183,98,85,132,129,123,167,172,183,219,201,149,143,173,161,141,166,183,199,183,166,186,183,175,166,115,123,185,193,166,151,172,143,118,120,107,143,183,120,120,115,161,175,141,131,166,172,141,136,85,107,143,149,151,155,155,151,149,120,110,169,149,123,93,76,107,115,136,157,120,87,87,98,120,115,104,93,173,155,131,90,138,155,107,177,143,95,134,152,123,129,172,141,149,131,131,120,110,101,107,110,107,129,151,166,157,129,131,98,131,151,155,143,179,152,101,164,161,143,152,161,192,157,110,110,129
110,121,149,135,85,132,91,115,118,102,149,149,144,129,110,107,98,110,102,115,134,134,124,136,141,107,102,141,144,129,104,69,118,93,98,76,107,155,166,181,139,155,124,79,155,136,121,149,144,139,112,173,226,220,209,181,141,172,188,188,216,215,173,166,212,172,181,151,129,110,129,110,115,172,173,141,151,134,129,141,219,183,121,95,132,144,134,121,93,104,139,146,141,155,164,136,88,153,173,98,134,123,134,112,90,107,134,166,151,160,157,98,82,186,201,151,141,181,201,221,196,149,211,199,161,155,186,208,204,183,155,141,151,167,201,183,172,166,166,181,149,166,198,193,161,146,136,157,181,172,183,170,157,141,185,183,134,107,93,121,115,121,98,141,239,253,253,236,212,199,166,141,161,155,129,141,93,143,155,72,115,120,160,123,120,155,149,141,141,153,138,93,161,155,129,164,151,211,129,93,143,120,126,157,132,93,115,90,132,129,177,110,157,186,132,167,166,151,188,167,173,149,143,211,183,136,155,183,123,110,134,101,136,141,169,199,172,157,120,101,155,192,201,193,164,173,186,186,186,161,123,166,181,173,192,183,151,141,120,98,112,155,169,167,143,149,141,129,155,149,155,149,143,115,149,123,141,143,152,164,186,166,149,136,129,151,123,131,123,141,76,110,143,166,141,123,149,136,136,143,120,149,120,120,115,141,166,115,120,120,141,136,157,155,123,149,152,129,134,120,192,107,126,92,141,136,76,129,173,155,136,148,136,123,129,157,157,161,177,148,112,166,151,120,166,155,183,166,92,120,136
91,88,142,91,107,121,91,104,98,173,107,144,118,142,124,107,118,95,95,124,149,149,155,132,144,76,110,167,129,102,129,141,151,141,107,132,181,179,134,157,146,141,155,151,136,162,151,155,162,85,151,175,203,226,199,166,155,191,155,204,247,226,196,220,206,216,129,107,181,209,167,88,107,173,151,136,160,141,149,212,188,179,149,121,141,121,93,107,146,110,151,151,157,146,149,126,121,121,141,144,101,139,126,121,69,153,161,155,164,167,186,183,191,215,219,146,129,181,157,185,179,199,220,188,141,175,177,181,149,149,173,166,166,157,166,157,134,167,151,151,107,181,166,172,167,160,129,136,186,173,146,170,177,166,179,141,136,129,85,107,155,151,136,141,239,253,253,245,193,167,115,98,120,149,151,136,143,115,136,93,143,129,123,146,149,160,160,132,149,170,120,129,126,141,166,166,193,132,149,129,157,132,93,85,107,149,160,132,129,141,166,143,132,141,153,123,155,172,177,191,193,172,175,204,175,186,183,161,93,141,76,143,69,129,129,191,186,149,138,120,107,193,206,155,118,155,183,141,181,157,175,173,160,172,155,188,155,132,155,151,167,172,196,213,169,149,120,120,167,134,136,131,141,151,177,136,120,143,161,167,177,186,131,129,149,131,149,183,167,120,90,155,134,98,131,143,149,160,151,155,123,76,115,107,120,149,117,110,149,141,120,155,149,136,104,120,131,141,76,107,172,92,115,120,155,138,131,141,181,177,155,161,141,92,123,129,148,148,152,129,107,161,167,157,177,183,166,167,112,76,136
113,102,121,107,155,121,76,107,102,132,76,149,121,173,129,121,110,98,110,104,121,160,104,157,115,102,121,134,129,121,115,141,141,129,155,139,129,141,129,151,121,129,124,126,149,146,164,139,167,199,179,141,129,198,173,166,179,157,166,219,250,219,141,204,199,132,121,149,199,191,155,139,123,126,139,118,141,155,112,141,193,193,185,151,112,66,141,166,166,141,141,153,146,157,123,172,132,98,132,149,123,98,121,129,112,149,172,186,172,167,191,227,232,215,186,166,141,167,181,164,199,212,190,181,136,118,149,157,118,155,185,164,172,164,149,164,110,166,129,173,155,188,129,167,161,129,129,141,175,161,123,161,157,157,155,167,161,121,115,123,134,155,149,123,216,253,252,231,136,98,129,120,118,161,190,149,141,107,85,110,136,110,120,153,173,172,166,173,155,157,132,120,181,151,181,126,151,134,134,157,151,149,129,136,134,151,166,136,107,141,136,129,151,141,141,149,151,185,235,191,195,220,206,208,211,193,136,123,143,132,129,115,76,172,136,155,149,155,151,169,161,172,201,155,132,76,152,212,149,177,208,151,123,141,186,173,129,107,169,173,136,173,199,186,181,129,167,143,151,164,173,151,136,134,155,167,152,157,136,141,167,143,151,157,131,117,143,157,129,107,136,155,85,93,136,110,123,172,157,123,107,115,141,136,110,98,129,141,131,161,120,120,123,123,131,131,115,107,93,79,129,164,143,173,126,155,143,143,192,199,181,129,101,95,148,101,120,152,148,151,123,199,172,155,179,192,177,167,131,85,143
132,129,129,146,113,107,76,121,102,88,93,129,129,157,126,104,98,110,115,95,88,121,155,85,66,121,88,121,129,141,98,121,141,107,141,155,82,118,167,139,132,93,98,153,175,141,166,183,141,155,185,186,121,160,198,149,188,229,190,206,222,222,193,149,196,188,155,149,170,167,129,107,104,112,129,167,172,167,129,153,191,160,170,170,104,123,136,146,161,144,115,126,157,166,149,172,129,98,112,136,132,69,129,129,93,151,172,173,167,177,175,166,172,166,157,167,157,139,173,219,204,201,181,172,155,118,132,167,141,132,161,157,155,155,172,139,136,141,166,149,161,139,173,151,146,107,129,166,144,144,151,129,121,129,144,177,141,115,129,157,141,155,132,110,185,246,241,172,88,110,146,144,155,167,206,136,141,104,85,98,88,101,110,151,161,143,143,166,183,188,181,151,167,166,181,143,82,155,173,157,157,141,93,76,136,161,132,87,120,175,167,120,129,149,120,151,177,222,215,204,206,211,211,215,186,132,115,143,120,146,132,76,141,110,120,98,123,101,141,188,203,167,149,172,152,123,167,196,175,196,164,151,110,143,188,151,120,157,185,186,191,191,141,177,149,173,166,160,155,183,177,161,141,149,160,192,161,149,134,146,177,123,177,155,138,101,98,120,107,123,143,131,115,115,149,141,129,155,146,107,123,166,136,110,136,149,120,141,166,172,141,120,123,155,155,110,107,136,131,110,183,181,177,177,120,157,148,155,211,192,148,115,107,138,155,143,129,169,157,195,146,214,141,183,186,177,181,161,123,95,143
93,107,136,135,110,107,91,129,126,88,107,98,113,129,98,124,98,107,95,98,149,107,98,74,98,88,95,98,76,153,85,139,129,98,91,129,118,82,146,107,129,102,76,144,91,190,132,134,191,209,183,172,175,149,172,195,226,188,175,162,196,191,199,173,188,139,167,153,157,173,141,121,149,126,107,181,153,141,144,193,144,115,132,166,149,101,121,149,161,141,141,166,141,166,170,146,115,98,112,93,121,149,115,107,115,139,161,151,164,186,186,153,129,149,160,164,132,129,153,167,215,193,172,186,212,220,186,199,188,149,129,149,161,149,155,141,196,98,161,107,155,136,191,101,149,129,141,146,151,115,129,155,121,141,166,155,167,90,115,141,161,141,129,132,167,213,222,172,123,129,167,115,183,157,136,177,72,123,79,101,98,149,151,138,141,123,143,136,167,164,143,143,115,172,155,123,141,161,167,161,164,155,149,132,107,134,134,93,115,132,179,166,129,132,129,155,172,193,212,206,175,177,198,207,199,149,143,191,115,173,132,166,167,115,120,87,115,115,95,161,206,166,107,161,204,129,238,149,212,149,181,141,157,199,141,166,188,188,201,177,129,199,167,183,149,204,123,161,157,131,166,155,160,172,149,146,155,143,177,141,161,136,177,155,136,85,93,129,63,129,149,107,149,136,136,177,141,129,136,120,129,157,129,129,157,177,129,129,152,155,155,141,136,161,141,115,129,151,141,141,166,199,166,129,107,141,155,141,188,166,157,141,141,166,148,179,151,177,225,213,216,199,123,196,183,152,155,157,120,115,167
88,79,107,121,129,124,85,88,115,91,126,129,115,113,129,155,98,72,113,113,129,121,129,72,85,104,93,85,79,136,157,113,134,107,149,149,118,121,157,151,136,155,129,76,93,155,146,141,153,217,209,191,209,199,203,247,247,221,196,198,239,164,204,212,179,177,181,107,134,155,199,193,123,121,144,177,181,172,162,191,129,157,149,183,136,110,110,141,136,141,139,132,151,144,139,121,98,144,107,115,136,136,101,107,118,118,161,157,155,173,173,181,157,173,190,157,101,107,204,204,160,191,191,211,242,248,244,204,175,172,161,151,183,193,172,157,157,139,141,157,161,157,134,121,155,136,155,161,167,118,115,185,166,151,157,191,188,85,151,98,129,139,129,144,139,175,203,190,149,129,161,141,157,136,95,177,72,129,88,110,141,166,153,121,136,141,144,129,107,155,136,175,123,136,155,172,173,167,146,167,161,129,136,141,136,146,129,151,141,143,153,153,87,129,143,151,123,141,172,183,181,149,164,208,193,179,181,191,172,177,191,153,161,143,85,129,101,93,115,110,132,167,169,161,220,201,181,185,132,155,172,161,181,167,201,183,188,196,173,129,101,155,186,183,155,136,173,76,131,131,177,164,181,141,129,155,172,143,161,155,107,181,129,115,120,79,107,93,63,101,143,136,155,166,123,136,136,149,136,157,141,107,149,181,123,136,120,136,143,157,151,157,136,129,141,90,157,152,115,143,123,167,151,123,131,129,126,92,151,198,173,131,141,155,117,131,193,205,196,222,237,208,120,138,220,188,148,155,129,129,177
121,110,118,107,110,82,69,85,110,124,144,149,142,121,136,139,85,64,121,132,107,129,115,66,88,107,107,107,136,121,160,88,121,129,149,172,151,166,177,153,139,157,124,132,113,149,153,129,196,217,212,217,220,219,227,236,248,225,211,226,239,220,141,208,172,212,166,107,129,201,201,175,172,144,107,146,164,206,167,121,172,153,166,157,161,139,123,123,101,126,181,181,144,121,115,110,136,126,129,153,126,115,123,76,76,126,181,188,110,129,172,204,196,190,161,149,88,155,220,196,141,190,193,204,234,247,247,216,173,172,172,155,166,166,161,144,151,157,166,166,146,132,139,161,167,166,151,153,149,141,129,173,186,149,149,186,173,173,134,101,85,157,126,129,161,186,199,173,149,144,161,185,134,121,115,136,118,167,129,107,175,146,149,141,153,160,138,144,149,166,115,129,155,129,155,215,199,167,144,166,177,149,110,155,143,136,161,183,129,173,98,157,120,153,167,143,120,129,157,160,175,166,157,222,204,183,101,211,213,167,181,191,118,155,143,112,107,93,90,115,126,152,141,166,213,220,188,196,143,161,204,175,155,193,186,199,206,199,136,123,141,155,167,203,157,155,98,117,151,196,166,196,188,193,181,166,167,175,157,167,177,143,115,134,123,101,107,110,110,136,120,136,143,166,138,93,120,155,172,160,136,120,117,183,104,98,110,151,166,166,151,157,115,98,155,131,193,151,129,134,93,157,151,155,141,110,98,115,151,186,151,136,148,136,143,131,177,219,208,205,219,201,155,201,220,188,179,181,143,126,141
132,121,129,121,102,79,107,124,98,132,142,132,162,139,85,85,93,93,102,107,121,132,107,104,104,72,85,110,142,124,85,82,95,134,164,162,157,132,118,142,167,144,121,118,136,149,115,121,196,216,231,218,207,183,215,245,234,227,155,222,247,244,121,201,144,139,157,191,141,118,201,218,173,123,85,101,118,151,136,157,172,132,149,173,211,121,90,136,115,118,155,161,186,151,98,136,129,121,107,141,90,88,123,107,88,146,164,177,166,132,157,129,149,139,166,155,155,183,121,166,190,90,185,216,211,225,242,220,167,146,183,136,181,166,157,173,173,144,172,186,183,146,139,167,193,191,157,160,166,155,129,161,199,199,146,151,188,193,149,129,107,144,136,139,146,186,204,195,186,193,177,177,191,155,172,160,185,204,172,155,191,161,132,141,141,138,121,149,177,155,149,132,155,177,161,216,141,181,149,129,138,151,129,123,134,115,143,166,188,87,183,115,155,196,188,101,126,107,129,172,193,201,193,186,183,149,177,206,183,188,123,188,196,166,188,149,141,149,129,87,120,136,107,161,149,201,198,211,199,155,188,181,160,172,191,219,181,151,146,161,199,181,149,172,155,157,149,120,141,215,155,213,186,211,166,136,151,167,146,167,185,166,151,85,126,101,87,74,164,131,136,87,152,167,131,101,98,138,164,131,131,131,85,172,123,149,107,141,157,166,161,141,107,98,149,188,199,199,181,87,123,167,181,161,143,101,107,148,161,151,143,155,161,131,167,123,157,208,211,211,192,211,196,157,167,205,206,188,141,120,161
135,98,132,91,104,132,129,118,104,82,124,102,124,124,85,85,115,126,88,88,124,91,118,107,95,85,113,107,124,142,76,93,107,95,129,162,136,76,113,166,151,132,139,118,132,121,93,110,153,193,226,239,215,166,170,226,240,198,141,216,245,245,144,144,104,136,183,190,173,164,186,199,167,115,123,129,88,107,155,199,144,141,166,172,191,149,101,139,139,139,188,161,126,183,144,146,132,104,161,104,121,121,110,132,74,79,201,206,132,107,121,112,121,74,172,144,160,93,123,146,141,183,190,199,181,204,222,185,136,151,155,129,196,132,167,193,196,141,188,204,191,181,167,166,172,167,170,157,132,141,157,153,199,173,98,167,208,188,151,132,132,112,132,144,157,186,208,219,206,181,157,181,186,170,216,220,231,196,183,212,199,151,123,110,115,121,123,149,173,151,181,157,155,149,166,155,149,172,179,151,115,136,123,98,129,149,95,141,136,149,191,129,166,173,167,118,188,115,146,191,196,193,173,172,166,177,212,188,188,172,120,186,181,208,206,157,141,155,120,123,166,126,98,143,110,167,203,201,161,204,173,216,166,206,229,179,157,199,206,173,157,149,151,181,155,143,123,166,166,166,151,166,181,155,166,181,149,107,157,198,192,155,155,120,136,98,93,157,136,129,120,131,146,149,93,93,149,136,115,151,101,131,129,161,136,152,90,129,149,172,155,123,93,110,129,166,201,192,157,126,161,131,181,131,173,90,141,166,173,151,166,148,131,143,167,161,155,181,192,211,205,192,192,120,151,206,206,155,136,141,138
95,129,118,82,132,144,98,102,107,51,115,110,79,107,144,129,118,121,98,121,102,85,85,126,91,121,124,121,134,160,115,82,102,98,110,121,98,118,179,166,121,129,144,124,113,129,110,85,115,177,226,235,220,172,129,157,191,166,132,141,191,201,155,157,149,166,186,183,149,132,155,177,172,179,155,132,132,166,170,170,136,124,167,172,123,177,172,126,129,153,177,191,151,141,183,136,112,129,85,170,90,151,107,123,129,134,146,146,132,144,153,93,121,66,149,172,118,121,136,166,98,132,215,179,144,173,172,151,155,136,167,155,129,110,141,179,211,173,153,183,191,196,177,121,129,144,167,166,132,121,155,151,166,151,149,179,188,167,151,139,149,118,123,132,166,183,173,190,157,166,204,190,129,181,225,204,206,172,161,208,191,149,149,98,121,149,139,144,157,151,181,155,144,129,146,121,166,153,183,166,110,129,123,123,151,129,107,110,149,149,141,193,129,132,143,173,167,172,136,193,177,155,166,149,185,215,177,157,167,120,157,155,236,206,155,151,173,161,146,143,155,141,110,87,120,173,98,160,126,186,107,173,204,183,204,193,177,188,186,132,107,177,152,161,136,123,190,141,167,190,167,131,134,166,211,219,157,123,141,181,160,141,101,120,131,172,173,134,101,136,141,134,129,101,129,115,129,149,129,143,136,129,107,151,141,157,123,110,166,157,129,129,115,129,155,161,186,151,143,193,131,110,152,155,160,151,166,136,148,151,166,155,131,141,155,177,161,169,166,173,186,167,157,155,193,201,199,129,90,131,141
