23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
107,124,135,88,82,121,107,126,93,85,121,95,82,98,153,157,102,72,93,129,98,166,61,115,104,79,136,124,139,136,151,121,93,129,107,74,110,151,132,157,121,144,113,124,129,149,142,113,153,157,186,204,193,175,141,124,124,129,93,101,162,196,172,172,155,179,220,188,112,121,110,149,170,199,167,134,181,167,172,172,144,144,181,172,151,157,129,129,149,139,144,151,149,173,157,121,110,146,170,79,126,144,136,101,107,129,166,151,141,149,129,115,98,123,107,126,181,166,149,129,157,206,219,173,121,149,186,141,157,157,153,79,66,132,144,164,207,167,101,161,201,141,129,157,129,141,151,198,121,139,112,211,146,161,173,167,167,155,166,139,141,101,107,129,160,172,155,172,149,160,201,188,144,196,186,123,101,123,146,199,199,183,155,98,132,144,132,132,129,132,167,155,166,149,132,121,132,149,167,166,132,129,155,172,134,107,136,110,132,136,98,146,141,120,155,183,149,173,181,172,143,123,173,164,166,161,132,173,155,167,203,191,227,172,141,188,196,155,149,181,160,164,166,151,141,98,129,136,110,79,63,175,172,193,161,172,177,132,126,155,166,134,151,93,181,161,181,173,110,115,192,136,141,143,172,201,172,136,123,141,129,110,107,149,177,173,120,192,157,115,161,149,141,138,98,112,117,120,157,141,151,120,110,136,112,149,149,123,120,136,136,167,164,141,157,183,196,169,155,151,129,155,161,173,143,155,177,129,112,123,166,186,167,136,123,143,181,167,148,164,151,155,177,196,196,199,167,129,98,101,123
173,129,166,102,69,115,126,132,74,129,121,76,135,115,124,102,88,85,76,136,113,146,126,57,164,93,124,110,85,142,153,144,115,142,118,98,134,121,79,113,129,129,113,102,146,126,177,141,144,139,151,173,157,166,166,124,95,132,69,164,199,217,193,155,139,191,224,207,93,115,166,126,149,181,181,149,188,181,166,166,183,181,173,141,149,166,172,151,118,93,98,149,157,166,149,101,110,134,126,93,136,123,95,115,155,126,134,199,155,104,144,121,129,141,93,121,179,161,121,112,186,229,236,196,161,132,136,160,123,149,115,93,118,167,190,206,144,121,144,177,115,123,123,155,181,155,167,149,129,167,146,151,129,191,170,173,155,172,153,188,173,115,85,129,144,161,179,175,136,183,172,186,172,201,146,136,85,129,136,167,190,179,167,132,141,161,161,144,151,98,151,183,183,126,149,121,107,177,167,149,172,166,173,141,112,123,129,123,120,120,79,85,132,120,141,149,155,172,172,151,155,149,167,185,164,155,173,203,155,167,177,173,172,164,152,191,166,161,155,149,166,167,164,167,166,161,59,101,134,98,132,143,186,123,101,129,173,166,152,190,188,115,155,157,173,193,141,181,167,129,166,104,166,206,183,131,101,167,199,166,172,160,129,164,177,110,120,131,166,123,143,164,157,166,131,87,157,161,126,155,166,143,117,131,120,115,136,136,115,120,161,155,151,161,167,177,166,166,129,136,181,177,151,148,146,161,173,151,123,141,172,181,172,141,107,110,160,175,129,143,143,164,181,188,186,172,155,151,117,72,120
129,151,142,88,85,93,149,74,136,51,151,91,136,115,85,107,129,110,93,121,124,104,110,144,155,135,51,129,107,146,121,121,126,142,129,121,129,118,121,82,155,118,129,85,149,115,164,141,124,172,155,151,141,149,188,129,141,118,104,212,222,212,141,132,95,209,199,160,146,231,212,124,157,141,155,151,181,134,175,139,206,173,160,151,151,134,166,129,93,129,132,166,151,139,90,107,139,157,112,118,129,129,110,132,121,149,172,173,161,121,151,157,157,141,107,132,115,144,193,186,224,246,239,191,112,141,186,179,167,134,121,141,149,175,151,149,170,173,172,166,104,139,193,160,151,181,149,134,149,155,129,95,157,193,146,191,155,186,167,183,185,129,79,118,155,134,167,151,175,193,172,193,186,204,219,188,88,151,149,132,181,151,126,141,153,167,188,173,164,129,144,93,175,129,167,132,167,149,177,185,198,177,126,129,143,123,90,120,136,110,123,101,110,120,151,166,155,149,141,167,172,155,164,186,196,196,196,167,136,167,183,151,151,173,136,141,101,138,161,151,161,166,143,167,206,155,134,157,155,120,155,132,72,120,115,120,136,143,155,152,107,167,177,215,215,131,206,149,221,183,136,183,149,63,107,157,134,193,199,136,123,157,134,173,151,164,131,161,177,143,107,136,157,123,110,167,166,155,87,157,85,173,120,136,131,131,155,115,107,173,167,143,149,172,141,192,167,131,167,181,136,136,136,161,173,138,161,155,129,141,143,141,143,167,149,110,136,151,136,161,173,157,141,167,173,141,155,155,101,84,143
79,121,136,107,110,115,162,118,124,121,85,91,79,76,129,170,139,85,76,98,132,136,162,151,85,124,107,121,166,121,121,129,121,121,107,113,121,107,126,113,149,135,98,118,121,115,136,139,155,151,151,136,139,136,149,134,157,124,204,234,218,124,110,121,76,230,167,124,190,245,232,162,164,121,155,179,166,121,172,173,166,173,121,170,136,157,126,115,123,134,129,132,144,123,76,129,132,93,157,118,76,129,110,98,126,146,170,166,139,153,129,208,232,199,139,155,155,164,183,166,204,219,188,164,166,149,160,181,161,188,151,149,146,112,134,181,193,181,129,157,161,141,112,129,126,173,177,144,115,110,151,129,177,206,166,107,144,166,164,146,166,149,110,121,141,129,166,144,219,166,198,199,155,224,239,177,55,129,164,123,161,170,146,151,177,167,170,193,155,98,107,107,188,172,179,185,143,82,173,177,166,143,132,172,155,155,123,151,123,157,123,151,134,166,167,181,129,101,136,175,167,153,166,160,172,193,191,123,146,183,172,166,160,167,129,93,85,143,177,151,126,157,141,146,201,193,191,204,149,129,167,123,66,132,129,93,104,110,76,79,132,157,149,136,129,129,149,192,167,219,173,115,141,188,181,172,183,149,136,157,63,193,186,107,166,126,166,161,131,120,131,155,157,161,149,120,172,155,120,101,181,151,169,173,149,204,161,66,151,166,172,172,166,123,161,183,198,186,181,107,123,101,190,146,155,120,160,192,157,129,120,155,172,181,157,101,157,123,181,199,151,123,138,115,101,131,177,161,123,123,143
91,115,115,135,135,113,149,142,91,98,82,107,110,104,107,110,121,107,98,115,115,121,124,107,102,115,110,121,167,132,107,146,124,85,126,124,102,115,110,149,129,102,121,136,134,149,155,149,155,134,121,110,141,151,129,149,160,172,225,240,220,132,121,124,141,190,162,113,164,225,233,188,177,157,172,179,118,107,162,201,144,166,149,149,181,151,153,115,132,139,149,132,107,118,95,107,118,126,85,98,104,112,151,101,95,149,141,98,101,115,177,212,211,225,215,196,201,139,118,144,211,201,177,139,110,160,166,149,157,166,186,167,149,161,172,172,181,172,173,157,107,64,101,166,153,107,104,139,151,115,134,123,172,167,123,121,149,155,141,166,173,151,129,136,121,112,141,188,186,157,211,186,136,219,231,167,69,88,167,121,141,161,172,172,157,149,151,186,151,64,132,167,173,195,198,166,66,101,166,157,123,146,149,143,166,166,143,143,88,141,141,155,199,164,138,153,93,95,126,161,181,157,151,132,155,183,157,129,149,146,166,196,164,161,143,104,120,132,151,143,143,166,149,118,181,201,181,191,146,129,161,132,120,132,123,93,123,141,110,115,166,151,123,107,98,172,123,107,151,183,161,161,196,166,181,206,188,175,151,177,123,229,177,107,172,177,120,186,110,167,183,157,177,126,79,141,141,172,183,115,123,172,143,186,186,215,177,134,172,141,167,192,155,136,129,143,225,157,157,166,141,177,177,181,131,167,155,183,166,123,151,177,167,136,157,155,177,166,173,115,143,123,160,167,134,167,206,173,129,131,120
66,129,172,98,146,129,118,167,153,115,113,129,118,95,79,102,144,118,118,129,129,121,79,93,121,79,121,85,172,151,102,144,121,72,102,177,142,88,93,151,144,98,149,146,107,126,167,173,126,91,85,79,129,188,185,155,146,199,211,240,245,224,181,196,191,173,166,110,136,183,203,185,172,173,162,166,121,164,166,172,155,107,175,177,199,172,162,121,121,146,90,110,121,107,90,69,121,88,151,93,104,121,129,132,95,136,141,136,149,132,155,183,173,151,186,191,173,123,157,155,151,160,167,144,107,129,170,183,172,110,149,183,115,151,199,173,181,141,175,161,82,136,177,173,129,149,141,136,121,160,166,166,179,199,141,121,149,153,149,157,167,183,157,118,110,98,151,172,166,199,186,153,151,160,190,220,206,186,155,136,141,181,183,170,129,141,173,167,132,121,129,183,155,172,172,151,93,143,155,143,129,126,149,149,149,157,143,126,155,110,211,120,177,167,85,115,79,120,123,129,181,155,115,120,141,167,107,141,173,132,155,161,166,143,115,107,132,123,129,161,155,151,126,126,98,143,123,181,151,126,151,138,132,143,141,141,167,173,172,167,161,110,93,123,141,123,115,141,85,79,129,112,98,120,149,186,173,161,155,181,173,141,211,196,151,186,173,115,87,164,161,129,129,188,199,149,167,206,157,129,155,157,220,155,179,167,188,183,143,149,161,204,186,172,169,169,149,177,166,186,166,141,204,177,138,188,155,172,192,186,129,149,177,157,107,143,177,173,115,107,188,181,210,169,201,199,196,186,123,87,143
93,113,107,115,132,127,121,127,151,121,113,115,151,107,98,110,132,121,64,113,121,102,115,142,74,115,129,107,115,135,95,115,144,149,115,102,136,136,110,110,153,166,79,155,132,115,155,155,136,126,91,98,146,167,173,149,113,181,230,244,245,240,234,231,234,211,188,151,129,166,179,155,155,179,155,155,160,149,157,129,166,141,172,193,201,198,144,134,141,132,126,123,110,121,88,66,88,132,93,129,121,121,110,141,101,123,181,181,177,144,126,141,155,136,144,118,134,141,181,161,191,183,146,166,144,107,157,161,161,123,151,107,118,155,161,181,155,149,161,172,188,220,166,123,173,144,101,90,129,129,161,129,186,139,155,118,136,129,129,123,166,193,173,107,121,132,132,172,161,123,188,157,121,141,211,227,209,183,155,161,177,190,146,155,166,123,161,167,157,161,123,167,129,115,155,167,115,141,151,141,146,161,129,101,161,172,129,123,107,199,149,155,101,136,50,98,101,69,134,167,155,115,79,118,132,129,110,169,201,155,132,151,120,107,132,143,136,136,151,172,155,95,132,120,93,110,120,161,143,123,118,120,149,155,155,157,167,155,161,161,129,129,79,132,129,183,186,132,123,120,107,79,95,123,101,107,138,126,149,167,141,166,222,215,166,164,179,152,134,151,177,188,192,172,186,228,211,172,149,169,192,172,181,143,136,141,179,141,143,181,204,211,208,155,141,101,155,215,172,143,166,201,129,149,129,117,138,185,201,164,157,167,181,131,112,149,177,149,177,161,126,167,192,173,173,172,183,175,123,76,129
155,135,76,139,136,129,102,142,82,76,107,95,110,132,118,129,110,110,72,104,177,98,85,142,72,149,107,162,121,118,110,85,107,121,129,124,61,132,146,102,129,115,121,110,110,167,124,149,115,102,151,126,121,129,129,151,72,124,227,235,243,243,245,243,240,211,166,172,177,196,185,155,160,181,144,144,134,129,134,144,166,151,167,207,196,162,141,149,151,141,166,162,121,141,110,98,107,104,121,121,129,166,123,101,110,141,190,188,155,155,136,146,188,139,126,101,198,167,226,121,188,193,170,132,149,129,95,129,153,149,151,132,121,173,121,164,121,155,136,181,199,164,151,129,157,157,141,132,181,76,153,144,144,179,151,149,167,149,136,160,191,208,177,126,129,132,126,196,115,166,177,146,155,177,191,199,201,177,177,193,186,155,193,172,112,132,134,188,172,179,183,141,134,144,157,172,134,121,160,172,161,173,149,121,160,173,115,110,166,157,121,136,90,104,115,107,79,107,141,151,115,87,69,120,155,101,173,211,179,155,136,183,129,129,177,172,118,115,151,161,143,90,129,95,141,118,177,101,157,141,110,146,149,155,161,129,141,151,141,129,149,173,110,175,172,204,212,155,211,188,173,166,87,72,85,76,107,129,129,166,143,160,172,183,161,157,172,173,181,155,192,213,183,196,228,215,183,143,188,146,107,172,157,141,129,129,95,129,173,183,181,183,193,155,115,167,107,157,155,136,186,123,120,129,123,123,107,123,149,164,173,172,131,120,151,151,166,93,167,172,92,199,181,85,141,151,175,161,129,120,131
118,136,107,104,124,115,132,151,107,57,98,107,88,132,118,91,113,110,126,85,85,162,82,149,93,85,107,155,124,79,95,98,98,136,126,88,155,132,110,115,110,162,76,181,107,166,91,126,129,110,139,132,88,115,141,115,121,188,211,218,236,244,225,224,201,149,141,167,183,173,203,177,141,172,160,170,164,144,149,149,123,141,157,206,183,126,141,151,155,151,151,166,141,132,123,129,121,107,164,123,136,186,144,101,141,144,155,173,136,151,191,179,161,141,129,141,201,190,198,172,136,179,191,153,129,118,121,157,157,129,121,166,123,141,141,144,134,183,166,191,151,129,121,167,155,134,153,101,136,151,157,141,107,157,196,144,166,149,151,181,204,183,166,136,107,110,115,149,177,144,172,151,166,157,220,195,188,206,177,157,181,191,110,188,121,161,123,149,172,183,167,193,181,181,157,149,157,123,144,149,149,172,177,161,161,149,161,155,121,118,132,155,141,126,121,121,107,134,129,149,120,101,85,93,161,151,161,186,143,101,126,166,143,149,167,141,120,123,129,136,129,141,155,129,107,175,204,118,123,160,143,181,143,155,151,115,141,179,123,129,177,149,177,199,183,136,181,157,188,161,212,216,107,79,123,123,138,136,98,167,123,93,123,141,149,188,177,101,152,173,188,201,211,232,215,183,167,186,155,110,136,181,201,151,79,123,155,149,136,141,129,131,155,192,141,136,157,129,172,181,161,155,129,131,120,167,190,172,157,167,169,149,117,110,149,161,129,136,149,173,167,183,173,136,141,157,181,183,205,186,143
118,135,121,74,98,107,107,76,85,85,79,95,144,126,85,76,142,155,79,57,79,110,146,110,88,107,102,151,107,69,121,110,76,82,110,142,129,142,151,151,102,134,155,104,160,121,132,102,142,149,126,107,115,118,151,129,132,173,238,211,215,201,173,157,136,134,153,136,141,149,166,201,149,162,162,203,121,141,155,157,144,167,110,149,160,139,157,144,136,172,151,129,149,104,129,129,144,107,115,157,141,155,155,121,129,129,112,160,155,151,179,161,115,155,157,144,186,183,157,160,160,185,181,172,149,129,155,149,146,155,129,151,132,153,161,123,136,177,175,170,160,129,141,172,166,121,141,112,93,161,177,107,88,173,121,155,146,149,166,151,177,157,173,206,121,118,88,46,164,172,183,118,164,236,195,219,203,188,166,173,196,183,161,107,173,149,112,161,88,237,157,199,193,144,201,172,149,166,157,136,121,172,203,198,188,101,183,173,101,121,161,183,164,129,132,132,141,166,166,160,132,87,87,132,157,132,143,112,69,118,153,155,155,149,161,157,166,153,151,143,129,155,177,160,138,196,191,138,132,169,173,195,126,126,136,166,181,167,141,136,161,123,167,149,110,115,141,126,112,151,191,181,132,136,177,177,173,120,123,134,120,72,155,79,112,167,155,131,131,192,186,167,201,232,219,183,173,224,155,181,173,169,157,131,107,129,123,149,141,141,136,120,161,164,183,143,193,167,155,206,157,167,192,167,143,173,213,173,131,152,141,129,120,141,93,134,166,136,129,192,213,188,141,136,201,196,155,143,186,216,192
124,135,107,69,69,102,144,107,110,110,93,107,79,132,110,85,136,110,59,64,69,129,149,98,118,129,93,85,126,129,121,98,74,126,146,144,129,126,177,107,107,153,142,179,115,76,115,157,160,115,121,121,110,144,134,155,177,144,193,172,149,88,222,155,121,151,142,121,153,151,124,173,177,144,157,186,134,153,110,215,181,172,144,162,172,201,167,118,153,181,162,124,149,132,115,115,124,93,118,136,139,121,144,110,88,149,177,160,139,151,151,115,144,209,166,144,172,161,132,157,206,212,173,144,155,144,151,132,149,177,121,121,166,134,141,136,183,215,191,155,141,172,183,166,132,134,132,157,129,129,151,153,144,121,149,136,151,132,161,167,146,170,220,215,121,123,76,46,146,172,203,199,217,225,229,206,173,149,177,190,191,160,172,203,155,129,151,123,191,115,198,181,215,188,215,155,123,151,134,172,151,155,188,191,136,121,173,149,155,151,185,167,151,107,129,149,161,172,186,136,129,72,98,118,123,115,129,90,98,143,141,129,166,157,173,191,164,143,149,167,141,153,161,151,151,155,161,172,181,186,188,141,107,143,161,191,167,157,191,149,151,115,123,115,110,141,151,120,132,161,143,134,149,172,183,177,155,107,164,131,76,93,193,76,98,120,172,181,152,175,190,164,181,222,193,192,206,192,173,155,179,126,155,143,143,129,157,157,157,146,155,161,179,151,157,161,188,161,185,206,199,151,192,181,136,129,155,136,107,151,161,155,155,131,104,131,98,148,148,193,183,166,199,205,196,160,136,166,208,226,199
110,115,115,129,129,107,113,107,95,110,113,107,107,104,107,107,102,82,72,79,102,107,95,113,113,115,110,107,110,136,121,118,121,124,110,110,134,118,124,121,98,121,126,113,121,104,134,142,98,107,124,132,126,139,136,155,155,129,129,132,115,121,107,224,144,118,155,151,155,170,157,153,149,155,162,185,193,185,155,206,181,196,139,172,218,196,149,136,166,177,153,149,149,121,132,95,98,121,173,69,141,144,141,107,95,172,207,175,121,115,101,129,193,183,149,136,172,161,164,167,196,191,161,155,151,129,123,110,129,149,166,141,160,118,134,181,199,198,172,155,141,167,175,155,129,153,161,141,149,144,129,157,166,164,157,107,144,126,155,167,190,191,172,155,139,134,76,55,201,155,213,191,173,188,186,132,134,129,177,191,191,206,151,151,151,155,172,134,161,175,149,144,157,167,161,191,181,172,155,179,173,110,161,146,166,141,155,149,181,166,199,166,134,149,151,151,129,141,149,120,115,107,112,115,107,123,74,120,166,98,107,166,149,153,179,188,167,167,186,188,177,160,115,112,112,123,181,191,183,173,161,143,132,151,166,177,167,181,199,161,149,143,120,115,167,151,155,161,152,132,123,155,172,181,155,141,157,164,166,149,63,110,196,131,110,157,181,173,167,164,155,186,172,181,199,172,193,161,181,131,141,192,155,123,161,98,157,166,151,146,160,192,172,141,143,123,136,172,211,151,172,192,181,151,146,101,131,173,181,149,167,155,95,120,115,151,110,136,167,164,181,177,201,177,129,143,186,205,201,169,181
107,107,132,127,129,118,118,95,88,115,136,136,157,135,95,85,102,102,121,88,98,95,107,110,107,88,82,104,136,118,110,126,107,115,151,115,85,118,118,142,139,95,107,107,98,139,162,126,124,107,93,121,157,107,129,124,110,144,124,139,102,118,107,164,157,162,134,141,172,177,155,134,144,144,157,213,204,153,191,144,162,215,177,172,199,209,173,132,134,149,164,141,126,164,129,74,146,126,112,110,132,144,98,107,155,172,191,181,115,98,155,191,123,149,141,149,198,121,155,181,136,149,153,153,123,98,101,121,139,149,198,126,121,129,155,181,196,186,123,112,136,155,172,181,155,139,167,155,141,110,153,144,132,149,141,136,149,155,155,161,185,185,157,141,172,157,121,107,126,157,193,151,160,167,155,139,153,160,188,191,144,177,181,129,170,126,166,177,136,98,115,186,118,141,157,186,186,177,186,177,167,123,206,141,121,82,166,181,173,155,110,132,167,215,151,93,118,157,132,110,123,172,93,120,101,107,101,85,172,82,110,191,126,120,195,164,166,177,186,206,193,161,132,149,112,132,161,167,167,143,151,155,149,161,141,157,172,155,149,164,143,166,120,136,177,149,157,149,132,120,129,157,167,183,152,136,188,183,172,172,120,149,160,149,192,192,155,129,161,120,112,186,196,151,183,179,173,146,166,138,169,192,172,129,177,181,149,155,131,120,149,177,167,115,136,143,173,167,196,101,155,141,186,151,195,129,183,198,172,164,117,107,69,146,129,172,115,155,155,161,206,151,123,166,123,129,143,141,188,215,192
121,115,107,102,115,129,93,107,85,113,126,121,142,129,88,82,82,107,136,98,69,115,135,98,91,85,69,85,118,121,115,129,115,104,155,144,82,104,102,118,107,107,118,98,91,113,166,146,93,107,132,124,132,82,76,149,126,91,121,151,107,110,155,193,132,102,98,129,173,170,155,129,141,164,160,149,173,199,157,112,149,208,157,98,185,190,132,129,172,177,110,166,155,151,118,110,141,88,144,115,139,110,93,101,141,157,181,177,134,155,201,164,161,199,157,222,160,98,141,188,123,123,136,123,107,93,149,136,132,129,172,136,121,188,132,183,173,146,157,132,121,155,191,193,155,166,166,167,132,121,188,121,110,139,141,144,139,155,161,155,172,161,167,166,172,181,136,115,93,115,151,166,166,149,132,167,190,188,157,185,155,144,149,95,132,149,188,151,69,155,167,157,149,144,161,191,204,208,207,186,193,183,144,188,121,151,172,173,110,157,76,129,155,129,121,129,160,121,144,123,143,120,85,123,129,129,129,76,149,115,151,143,149,123,149,143,149,188,161,222,177,172,173,161,151,167,123,123,166,129,136,157,138,152,149,132,155,132,149,181,181,134,115,166,183,157,107,120,155,167,166,155,167,188,157,151,166,143,181,181,175,183,149,129,185,172,141,104,87,98,157,193,188,151,166,183,157,120,157,157,177,155,173,166,167,206,161,98,93,115,143,141,161,164,141,161,136,167,181,107,149,112,141,164,192,173,188,179,143,149,129,110,115,129,196,166,123,107,161,129,155,206,148,120,123,143,148,161,198,192,177
121,85,69,144,121,121,110,129,95,98,88,88,110,115,98,104,104,121,121,107,129,129,113,142,57,107,61,91,113,135,132,139,136,136,155,149,107,85,107,102,118,118,142,95,121,102,121,118,107,95,107,139,115,98,104,85,121,146,136,144,144,110,126,98,136,121,110,126,142,167,186,164,134,181,151,141,151,162,126,139,172,198,199,149,136,172,157,157,183,162,139,151,166,124,153,112,141,157,132,134,129,141,110,101,153,155,121,149,155,166,157,179,144,186,186,186,134,166,121,170,170,118,112,121,115,126,136,115,110,123,151,166,183,199,136,181,123,181,185,149,121,155,181,161,166,199,157,185,139,181,149,141,79,155,101,121,134,166,151,166,173,144,146,199,183,198,172,121,98,107,126,172,167,166,172,188,186,170,149,167,215,206,115,95,123,149,151,157,132,141,129,136,161,173,185,185,198,208,220,195,167,199,149,118,161,199,175,166,166,149,98,134,112,85,144,151,134,136,90,121,110,87,98,132,98,129,120,107,123,120,160,95,172,153,123,161,129,115,181,196,166,181,199,166,177,167,101,123,149,138,110,155,120,151,167,161,161,143,164,211,173,112,141,172,173,143,181,118,160,188,173,157,173,186,132,112,157,132,169,177,181,181,155,117,172,173,161,93,98,136,166,172,129,149,192,166,110,107,155,143,115,166,199,172,152,186,157,131,120,129,129,129,151,172,157,161,129,131,169,161,149,131,115,149,155,177,173,152,155,155,149,120,123,166,164,155,95,143,155,131,179,161,126,123,155,167,205,188,151,173,183
93,76,95,144,110,113,172,121,149,51,110,57,88,93,91,118,129,104,107,132,164,155,98,166,85,142,85,102,121,142,129,144,162,139,149,113,85,88,98,93,132,93,88,124,129,129,107,129,118,129,129,144,142,88,98,91,166,142,136,136,121,121,170,157,146,142,139,142,151,149,157,181,162,98,167,155,141,141,141,193,229,215,181,141,166,191,160,136,196,144,139,124,153,124,95,121,136,175,146,118,132,132,121,107,101,144,146,136,144,126,118,149,144,136,141,167,155,101,93,161,206,179,110,115,129,123,107,123,129,132,139,177,134,144,166,129,136,196,123,155,175,144,144,166,173,190,170,155,183,166,121,155,115,136,107,141,151,177,141,172,185,155,155,181,167,186,167,149,146,115,129,132,167,211,129,121,188,188,155,134,199,188,166,118,141,149,144,144,95,126,126,144,155,141,123,123,166,196,193,167,149,161,206,144,134,167,186,199,115,88,136,160,151,155,161,134,121,129,98,129,132,98,79,69,129,141,76,120,110,115,87,186,211,188,177,167,76,143,164,186,173,181,173,151,155,123,141,134,132,110,98,118,143,146,185,166,155,166,177,164,152,149,151,166,161,132,151,151,169,166,123,136,141,120,101,112,181,183,183,151,172,172,143,179,199,190,131,146,157,143,151,136,69,107,201,196,98,101,129,126,123,192,166,157,149,173,172,143,129,134,129,155,149,161,167,155,149,93,157,196,129,93,115,123,129,157,141,126,167,177,141,141,136,123,149,157,95,93,152,192,177,141,110,198,193,183,193,155,129,205,224
98,107,151,153,146,129,93,129,79,88,95,76,79,82,135,98,93,91,98,151,164,157,115,139,157,136,98,107,124,126,142,162,157,121,104,113,85,104,124,107,110,136,121,118,155,142,110,136,132,149,139,118,142,142,107,129,146,88,162,151,110,110,126,162,129,115,149,118,136,181,160,172,149,121,195,112,136,170,191,208,215,199,172,149,188,196,141,121,162,181,121,166,162,124,93,118,155,141,155,132,118,126,141,136,110,132,183,126,101,112,121,136,115,115,157,172,129,123,112,188,177,151,141,98,93,104,157,166,155,132,149,161,110,167,151,121,132,132,115,151,191,157,139,166,186,188,157,141,136,123,129,121,151,151,151,166,151,157,149,160,170,155,144,132,201,181,185,151,141,110,121,141,170,188,121,126,199,177,155,149,167,167,149,151,110,98,151,155,118,155,144,129,141,93,123,177,191,183,141,123,149,107,132,146,172,172,186,193,183,166,181,172,198,160,101,90,136,141,129,132,123,72,98,120,69,110,107,107,98,115,141,160,155,167,166,120,123,132,177,161,191,146,93,146,151,149,155,138,101,66,98,132,151,172,161,166,166,160,186,93,177,129,136,149,129,149,129,141,155,136,123,151,155,136,155,166,155,157,155,181,120,161,183,188,157,129,201,141,164,172,161,129,72,90,157,188,141,87,79,186,199,129,120,129,155,196,167,112,138,160,149,155,110,131,167,160,136,93,110,166,141,101,79,98,131,155,151,117,151,167,143,155,107,129,136,183,115,112,183,193,141,148,188,193,208,196,167,157,151,193,220
142,142,144,166,135,121,121,118,115,95,102,121,69,142,82,74,85,95,85,136,129,129,149,115,124,121,118,113,98,113,146,142,126,107,110,107,93,98,115,76,107,142,149,107,149,121,115,135,153,149,136,102,115,142,132,79,151,121,193,142,146,136,142,107,166,124,142,157,153,153,164,166,157,166,121,172,164,173,172,185,193,162,151,151,173,179,132,121,129,151,157,110,160,132,113,162,141,115,88,121,141,121,82,98,155,186,151,129,155,129,85,90,181,139,172,183,144,175,129,76,121,155,155,121,115,149,162,134,146,181,146,179,167,123,157,141,107,93,129,141,157,186,188,181,185,188,172,123,88,167,157,160,173,191,157,166,141,141,177,151,132,149,129,144,222,177,161,149,149,112,139,149,157,155,177,141,167,157,151,177,141,149,167,141,74,90,208,136,183,149,121,149,136,132,155,129,115,141,121,101,129,95,172,177,188,144,186,144,129,129,199,155,155,149,123,155,134,118,101,132,107,149,120,115,129,98,115,110,93,132,212,166,120,141,143,93,151,170,157,173,155,120,115,101,181,129,164,143,115,107,120,155,149,146,141,151,181,161,166,155,118,85,143,143,149,143,107,123,151,155,141,136,141,143,155,167,132,167,161,141,115,155,193,123,129,151,167,151,177,188,146,93,85,129,131,136,141,107,169,206,166,126,110,129,183,186,177,166,155,151,149,141,143,143,167,166,115,120,117,155,149,107,85,101,123,126,146,161,151,157,155,104,93,149,155,131,120,186,161,166,157,183,161,155,207,205,155,148,167,167,157
