23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
135,102,124,146,167,95,110,124,121,115,98,142,121,93,124,107,91,107,79,57,142,149,115,102,121,124,129,88,102,144,121,121,132,129,102,93,98,74,102,107,113,129,124,107,115,124,124,129,136,135,110,98,121,142,115,153,142,166,170,142,129,129,129,162,149,136,151,155,172,183,155,195,166,149,132,149,166,155,170,199,177,126,198,160,129,157,134,98,104,121,162,175,129,141,102,124,166,110,141,129,136,136,107,144,126,155,203,141,121,183,149,211,144,222,199,166,167,132,139,136,129,132,107,88,126,166,167,170,173,188,166,136,167,136,93,88,88,110,157,175,177,177,195,198,191,201,123,141,193,179,183,191,191,188,167,151,126,129,151,132,123,155,155,166,191,172,149,166,172,136,157,121,129,161,186,136,141,149,149,157,134,161,160,121,121,136,129,183,134,149,141,173,132,186,167,146,129,136,104,72,167,181,157,204,191,172,188,172,206,181,144,121,134,155,136,155,157,120,107,141,120,101,129,173,134,115,98,101,132,123,98,132,129,120,132,151,151,167,179,177,129,120,149,123,129,132,143,151,123,149,155,110,87,123,141,151,210,210,132,129,151,115,143,155,181,85,85,149,151,173,155,120,123,143,141,155,167,157,183,155,129,183,155,136,167,177,155,151,167,192,151,126,157,149,79,79,136,166,185,181,173,123,188,161,173,183,157,173,167,138,141,172,179,136,143,131,155,136,131,136,120,110,115,107,120,110,129,155,149,143,136,59,149,141,166,93,117,146,164,186,166,167,172,181,216,204,161,151,151,155,166
98,74,121,146,146,118,98,142,139,107,113,79,121,115,115,129,107,110,136,85,85,126,132,110,142,98,85,149,160,129,98,142,162,121,91,93,102,102,115,102,98,98,110,121,104,115,115,124,126,126,118,115,144,142,115,132,135,142,126,142,136,129,142,157,157,157,179,188,172,181,185,157,160,170,129,157,172,153,167,166,181,193,155,186,155,153,149,129,129,110,107,160,139,124,124,166,91,162,107,134,110,149,153,123,162,162,129,115,121,226,179,166,173,188,208,144,112,173,177,141,123,101,136,151,141,136,183,172,161,136,164,149,107,144,136,93,107,121,112,188,206,181,190,193,179,186,164,161,186,155,177,179,151,153,167,155,129,129,115,149,183,166,167,160,151,167,172,173,172,155,136,85,107,172,196,157,129,141,151,167,149,136,141,155,151,151,121,151,136,181,136,149,161,166,164,181,155,118,115,95,161,219,188,188,211,181,166,204,141,188,132,149,186,166,151,129,118,136,123,115,161,161,166,167,141,120,110,136,151,149,115,155,167,166,191,166,134,129,129,173,149,143,98,107,120,199,166,136,118,149,161,132,79,120,157,167,177,157,167,123,157,183,107,107,166,167,151,175,173,143,143,136,129,123,157,181,172,138,167,167,172,177,123,155,149,183,155,136,149,172,173,166,173,151,90,120,146,110,129,183,129,195,199,181,160,173,183,129,120,143,155,151,129,129,151,110,141,151,129,110,146,120,101,141,129,129,134,131,129,120,120,115,136,157,146,129,143,155,166,193,166,143,177,210,192,177,157,169,196,166,155
113,107,135,129,88,155,124,166,113,102,132,118,124,124,110,121,118,107,121,146,72,82,129,85,110,107,126,136,124,107,162,139,115,107,115,172,129,110,121,95,98,91,132,132,110,98,102,107,129,144,144,129,129,124,107,110,126,115,110,162,155,136,136,149,144,149,173,172,186,186,177,164,162,160,188,177,115,157,155,160,181,173,157,191,221,191,141,136,132,118,104,113,107,107,157,121,121,110,177,118,121,136,153,95,74,126,141,134,155,141,167,172,136,196,136,155,173,157,175,132,82,107,151,149,144,215,166,132,164,161,151,59,98,93,161,146,136,151,107,115,153,177,186,164,193,179,206,136,191,155,172,166,123,121,155,149,141,146,136,157,193,170,134,175,129,149,201,181,172,136,101,107,136,155,185,173,136,155,157,166,126,90,155,166,123,149,149,155,136,172,136,161,173,144,157,185,155,121,157,149,151,212,198,157,183,144,177,186,191,166,181,188,188,164,157,181,141,118,141,172,164,153,141,129,93,120,123,166,172,141,129,166,179,170,155,79,72,183,173,155,149,149,107,155,143,132,112,136,118,107,95,112,149,143,149,101,115,166,93,161,166,161,141,120,107,118,173,183,136,110,115,143,190,181,157,161,132,134,112,199,192,123,136,155,151,166,157,141,136,132,155,172,155,149,141,132,141,120,107,143,136,167,181,149,132,157,155,149,141,104,107,129,157,167,131,123,141,155,146,123,155,143,98,136,129,131,151,152,141,120,131,155,120,173,120,149,186,166,129,192,166,136,177,188,179,181,175,177,213,175,143
121,139,144,129,115,121,175,85,115,132,157,162,146,146,121,102,107,85,85,144,113,69,95,107,115,110,118,124,121,118,136,113,91,151,142,129,139,110,136,136,155,136,129,129,115,110,88,85,142,166,157,139,102,98,113,102,107,102,136,166,149,142,151,167,151,136,162,149,157,167,166,164,139,153,157,155,167,166,139,132,141,175,188,186,207,204,121,141,183,132,59,76,136,155,155,129,115,121,123,118,129,132,101,134,153,141,121,93,85,155,129,206,181,144,157,217,115,141,129,76,107,139,136,166,191,153,181,118,164,149,112,177,161,115,166,166,151,166,129,123,172,181,149,164,191,179,185,144,166,173,141,172,134,157,211,166,160,183,185,161,151,141,134,151,161,172,211,199,166,121,123,121,129,115,151,188,141,155,172,146,107,107,166,121,115,151,144,161,126,141,166,172,166,141,155,161,123,144,173,181,151,155,196,164,141,136,172,188,179,181,199,199,179,181,193,181,149,123,136,179,118,129,129,107,126,120,141,186,143,112,120,129,141,120,64,72,177,151,120,143,129,172,179,143,151,160,132,151,120,129,141,120,95,110,123,74,129,149,172,166,155,179,175,123,177,175,112,134,110,129,175,146,149,132,115,129,98,166,191,149,177,181,149,166,173,123,141,183,167,155,129,141,132,161,166,115,155,149,136,129,120,129,149,98,134,183,181,143,115,107,129,172,188,167,151,167,157,143,172,183,155,151,141,115,134,141,129,151,151,129,149,155,129,149,151,166,177,141,143,181,181,155,161,155,183,166,166,183,185,201,141
135,127,155,146,115,98,149,98,136,166,166,113,135,107,135,110,118,121,107,121,118,107,129,126,132,124,102,107,107,88,124,144,146,146,135,121,129,142,113,102,93,151,118,166,132,126,115,76,107,162,144,124,93,98,121,107,93,142,136,129,115,183,183,177,162,151,155,144,144,164,151,166,149,141,155,160,167,155,102,115,167,175,166,198,220,198,129,144,177,191,129,121,98,146,157,126,132,132,123,123,136,129,136,162,166,166,157,134,166,155,191,188,129,166,208,155,141,157,101,129,141,149,149,172,188,167,149,132,118,141,166,88,164,166,115,172,173,151,121,172,186,141,126,170,208,166,121,173,166,155,175,177,183,134,177,191,191,193,166,141,153,149,155,121,186,172,207,183,149,204,141,112,93,85,121,181,155,136,172,144,126,149,144,132,157,157,132,161,123,141,166,149,164,172,149,123,101,132,177,203,149,149,208,186,136,146,172,166,199,215,212,193,179,177,186,193,173,166,141,134,143,151,141,166,149,166,149,173,132,123,93,93,149,132,120,132,143,173,141,107,155,161,120,167,151,173,191,166,134,132,134,123,157,153,85,76,82,193,74,204,166,120,155,173,120,98,107,115,136,118,136,166,167,129,132,120,132,152,136,166,224,191,173,166,157,172,155,183,167,129,120,101,164,181,186,146,201,183,161,123,129,120,123,101,152,204,213,167,98,107,161,177,157,157,177,157,141,167,181,161,173,177,143,117,155,143,93,101,149,173,166,136,141,183,173,143,169,179,129,172,208,181,151,120,123,123,166,192,185,196,161
124,127,144,142,107,98,142,144,127,172,115,93,85,121,118,107,135,136,124,136,129,146,129,98,107,118,142,93,104,98,149,155,129,124,139,135,124,121,110,88,79,113,136,126,129,115,129,95,118,121,144,113,98,107,121,115,155,107,136,107,144,221,164,153,139,157,179,164,144,155,167,166,151,167,160,160,173,124,132,129,155,160,155,199,220,186,155,170,149,181,157,141,82,115,151,126,115,107,139,126,115,121,129,155,183,181,166,191,206,134,126,191,166,196,172,162,153,162,177,149,121,136,166,172,166,151,121,126,141,149,149,167,110,144,157,175,183,123,118,167,179,155,151,161,191,144,172,172,190,186,208,153,193,136,204,191,166,149,136,136,149,136,144,149,149,166,167,161,206,191,144,151,107,85,126,199,188,136,157,188,160,144,149,155,167,149,177,121,126,129,167,155,151,164,161,149,121,132,173,167,123,141,211,188,144,167,161,161,177,190,196,190,186,201,206,157,120,172,172,151,183,149,153,190,157,149,141,181,123,101,95,110,138,141,98,141,181,204,164,110,120,98,151,161,173,161,196,146,157,129,129,146,161,167,72,129,136,172,101,177,179,104,175,181,104,120,101,118,132,143,143,134,120,110,155,120,120,98,151,149,193,173,134,181,188,155,107,167,167,120,196,120,136,191,157,216,201,173,167,123,161,183,120,115,172,210,222,206,87,85,149,152,177,172,149,98,134,151,161,151,131,143,129,143,166,155,120,155,143,120,166,166,167,155,123,120,151,161,149,166,192,173,136,115,134,141,155,172,172,161,177
115,127,149,129,121,132,88,104,107,124,91,98,118,144,102,104,129,129,127,132,129,110,85,93,93,110,107,129,132,115,121,129,98,124,173,149,104,91,113,107,98,107,113,129,121,107,102,98,93,91,151,98,98,107,129,149,142,132,155,132,207,170,157,162,157,157,179,134,126,167,199,188,167,183,155,196,164,141,186,155,157,144,160,181,191,181,166,166,162,164,141,136,126,82,139,126,121,118,112,121,98,121,136,149,183,164,149,170,188,167,201,206,172,173,141,112,144,144,179,181,153,141,172,190,155,98,123,129,126,161,164,132,149,107,139,155,155,166,146,141,155,149,121,129,167,155,141,206,186,201,153,183,164,181,121,149,153,134,161,166,149,161,139,126,173,172,139,166,183,191,166,149,129,144,149,175,204,172,123,129,115,144,160,161,179,166,141,90,141,134,177,155,161,166,172,172,166,167,155,98,126,126,166,160,141,167,157,132,129,149,201,204,188,198,198,155,155,175,193,166,161,172,155,155,129,129,157,149,157,149,98,120,129,157,112,120,185,191,177,118,74,129,129,98,151,161,173,143,167,149,120,149,166,161,134,167,161,141,157,157,177,129,141,191,166,101,107,110,101,115,120,90,112,172,123,172,132,129,69,151,123,126,123,157,129,87,136,141,157,188,203,123,169,166,167,201,98,155,166,161,141,123,151,167,161,166,199,208,166,123,120,143,199,151,110,131,98,138,188,136,136,141,129,143,173,167,157,166,143,87,151,155,166,115,115,129,157,136,186,164,155,138,131,115,166,179,141,134,155,131,155
110,136,136,124,85,124,85,102,107,104,76,124,142,139,118,98,118,129,121,129,129,107,110,107,85,107,98,129,149,113,107,107,107,129,155,155,126,121,132,132,95,85,85,135,139,124,115,107,98,102,124,118,115,155,136,121,132,173,160,149,170,167,181,149,170,141,146,129,166,199,206,191,170,183,204,215,134,211,212,190,155,149,166,173,172,172,172,146,144,141,141,129,146,126,107,123,101,132,104,110,95,93,129,167,146,110,155,160,167,220,155,186,141,155,167,144,141,160,175,167,139,155,141,134,162,181,115,144,149,149,183,183,175,166,118,151,155,144,136,136,146,149,136,129,141,188,206,173,186,179,149,155,132,129,155,151,132,112,132,164,179,160,123,144,191,186,173,144,136,149,157,161,123,121,90,149,204,166,85,85,129,110,141,129,193,141,155,88,157,149,132,151,213,199,167,157,161,167,98,123,129,166,88,121,129,157,132,134,186,199,227,181,173,183,188,201,206,186,191,161,167,181,172,79,129,132,155,123,172,166,120,126,129,144,146,151,157,141,136,120,115,141,151,129,134,149,155,166,161,129,161,191,177,181,186,164,166,149,161,185,126,143,141,123,110,151,141,85,120,132,95,98,129,132,136,157,172,104,136,115,196,172,136,112,149,107,136,151,167,173,115,138,149,161,164,191,149,136,173,188,98,166,173,160,132,151,198,208,183,155,120,141,195,110,136,204,85,136,169,143,143,141,131,129,167,161,149,164,131,98,129,129,123,141,120,149,136,93,201,107,173,107,107,143,151,157,129,107,151,141,98
121,110,102,129,76,115,118,88,129,118,121,162,136,129,115,82,115,129,113,129,110,129,132,95,85,124,118,98,149,132,121,113,102,107,129,146,136,113,107,129,115,82,74,126,164,135,121,126,129,118,129,153,129,135,149,129,144,172,151,155,155,172,175,160,166,166,155,149,172,196,217,218,212,216,226,215,179,195,191,186,188,181,166,177,155,201,149,110,129,121,146,124,136,149,98,95,101,141,121,118,107,112,153,181,144,95,160,183,181,204,149,183,121,151,153,141,132,149,166,157,141,151,164,166,161,155,170,149,112,161,191,155,151,183,157,160,155,123,149,155,155,144,149,107,149,164,173,191,136,144,123,136,123,115,160,155,126,112,151,172,161,151,149,172,208,199,188,166,121,172,155,144,101,101,136,161,149,110,141,151,115,141,123,129,129,149,155,144,129,144,157,173,206,191,173,155,132,141,104,157,132,166,101,149,121,155,149,191,212,215,222,181,161,181,172,183,172,185,157,161,157,121,160,123,164,129,153,155,166,172,151,166,144,101,173,167,98,129,101,107,123,160,177,155,129,141,129,141,161,146,161,166,149,161,181,118,149,181,149,155,120,123,120,136,141,136,129,110,136,143,123,107,90,136,155,141,152,136,155,160,167,160,161,141,118,93,149,151,115,129,93,129,167,169,172,172,173,143,196,107,136,183,132,143,172,193,164,123,161,204,136,160,193,63,160,141,151,129,123,149,136,120,120,141,155,155,115,161,110,112,98,85,87,136,129,155,157,107,188,136,181,93,107,129,143,107,120,149,131,129,120
