23131,23132,23133,23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265,23266,23267,23268,23269,23270,23271,23272,23273,23274,23275,23276,23277,23278,23279,23280,23281,23282,23283,23284,23285,23286,23287,23288,23289,23290,23291,23292,23293,23294,23295,23296,23297,23298,23299,23300,23301,23302,23303,23304,23305,23306,23307,23308,23309,23310,23311,23312,23313,23314,23315,23316,23317,23318,23319,23320,23321,23322,23323,23324,23325,23326,23327,23328,23329,23330,23331,23332,23333,23334,23335,23336,23337,23338,23339,23340,23341,23342,23343,23344,23345,23346,23347,23348,23349,23350,23351,23352,23353,23354,23355,23356,23357,23358,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,23369,23370,23371,23372,23373,23374,23375,23376,23377,23378,23379,23380,23381,23382,23383,23384,23385,23386,23387,23388,23389,23390,23391,23392,23393,23394,23395,23396,23397,23398,23399,23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481
115,104,149,124,121,91,113,155,132,113,121,160,166,146,85,85,121,149,110,129,107,121,124,124,107,124,151,115,146,136,127,121,104,110,113,129,110,95,110,132,124,126,164,110,126,132,93,139,146,135,129,121,121,142,167,181,167,149,139,139,153,160,155,115,160,191,136,124,181,220,243,239,221,215,199,193,191,162,160,199,211,211,188,181,181,172,136,107,121,115,132,136,132,136,144,101,98,146,129,129,107,129,155,167,151,118,167,207,195,181,186,190,134,123,132,129,149,98,129,157,155,162,167,172,129,132,153,110,98,170,167,172,134,172,167,166,136,136,157,170,132,98,141,183,173,166,166,166,64,181,181,188,132,167,173,167,161,157,144,155,155,146,88,144,207,201,136,196,216,170,167,172,141,98,115,136,139,144,166,157,115,121,167,110,98,186,107,82,139,186,149,151,179,177,136,121,129,144,126,151,155,129,144,157,161,172,166,190,191,201,183,191,164,141,141,129,129,161,136,170,155,98,149,177,161,121,149,166,155,132,161,172,166,134,155,157,132,121,93,129,104,157,153,143,98,85,120,115,143,181,138,134,146,120,149,146,155,129,85,126,110,87,110,129,153,143,129,143,134,149,132,98,93,151,172,107,98,157,161,98,129,157,161,132,115,132,149,136,132,155,155,98,152,143,152,172,161,167,129,212,155,167,160,181,155,141,129,172,188,149,161,160,85,129,141,169,129,101,131,93,141,155,151,131,98,141,136,90,129,123,76,143,104,129,149,167,204,149,141,173,155,101,120,136,136,123,107,161,110,110,131
113,104,121,142,74,186,74,183,74,115,110,149,121,144,110,91,121,142,132,82,142,124,142,129,115,115,139,144,164,95,118,115,124,142,110,113,144,102,95,91,113,142,146,110,93,102,113,146,121,124,107,88,121,153,186,172,167,144,155,121,164,166,142,142,151,186,166,155,186,211,227,207,151,166,166,167,157,164,204,204,199,201,185,199,185,146,126,149,129,93,102,136,153,139,144,110,93,149,101,115,118,88,149,177,149,134,173,206,172,166,199,164,146,110,132,139,129,132,110,144,153,155,132,129,166,134,149,160,98,167,118,141,123,141,170,167,157,188,195,149,123,146,161,161,121,121,153,134,149,199,204,136,190,188,199,160,151,173,167,107,107,101,121,155,157,136,213,220,155,166,172,153,129,141,157,151,136,136,149,101,107,204,157,98,134,155,121,126,151,173,181,155,155,161,126,132,160,139,134,166,166,155,155,161,181,149,141,155,206,155,166,164,149,121,121,107,121,149,175,183,141,164,141,121,132,141,160,149,126,107,151,166,188,181,101,118,161,93,110,144,151,141,146,151,76,85,118,118,120,166,155,155,149,112,161,160,101,110,129,98,79,87,110,120,151,138,151,167,141,138,136,98,146,161,151,115,134,157,157,183,149,120,107,166,129,120,143,110,120,149,136,120,152,169,146,166,179,177,143,155,110,151,186,172,120,143,192,167,141,120,161,157,141,110,136,157,141,151,172,136,123,201,177,115,141,120,136,123,120,136,115,134,177,149,169,172,188,151,155,177,131,123,136,136,120,110,115,101,134,143,155
121,121,98,144,144,170,110,115,85,149,149,115,107,129,155,118,98,127,151,146,144,124,129,132,136,88,136,139,98,66,115,85,115,136,115,115,149,115,57,74,142,88,95,142,102,126,126,121,104,98,82,79,95,136,170,162,167,139,135,149,157,124,151,191,170,204,167,191,199,181,170,132,121,144,126,98,160,157,195,222,215,191,206,237,230,155,102,139,121,102,115,136,139,134,121,141,124,121,98,98,98,79,166,186,144,146,186,162,121,166,181,144,121,121,153,141,126,124,129,141,155,129,118,121,157,155,161,183,110,123,110,166,129,149,146,160,160,172,181,149,115,155,161,144,161,110,141,173,172,144,191,141,129,188,195,93,141,129,121,181,177,155,155,149,98,215,155,149,157,160,161,179,146,93,98,129,118,144,188,196,149,126,136,157,139,85,93,139,166,166,149,134,115,85,144,175,170,157,167,173,144,149,157,167,141,112,172,166,98,149,172,161,151,157,141,129,132,181,186,157,164,186,157,107,121,153,177,129,134,134,144,155,132,136,95,104,155,101,129,115,155,129,181,126,115,138,167,155,138,155,186,166,143,141,188,136,115,136,132,120,101,98,98,181,123,153,177,181,149,110,123,149,155,166,110,155,93,167,183,123,161,110,63,110,110,136,166,151,129,129,126,196,167,129,172,157,172,179,155,161,149,120,155,173,183,167,151,120,151,155,155,177,155,126,161,136,136,181,87,76,115,129,177,166,167,157,101,101,129,120,101,151,213,192,161,141,160,131,136,143,129,161,136,101,93,115,129,87,177,157,167
110,107,135,98,132,98,183,88,132,129,66,113,142,142,129,124,110,146,149,121,139,132,129,157,136,72,167,124,115,72,98,98,102,107,132,124,113,115,59,74,107,98,88,162,153,142,88,129,118,98,79,93,88,118,166,186,132,151,124,144,132,153,151,193,193,204,149,186,193,183,157,102,149,177,162,149,157,183,204,244,229,186,221,249,224,146,91,107,124,102,124,146,129,160,139,134,134,98,74,79,129,132,149,155,186,199,157,98,129,172,181,126,98,129,149,134,129,129,126,129,153,136,123,121,129,191,183,166,144,129,146,166,129,155,129,164,160,166,173,161,144,155,172,155,132,151,166,141,177,141,155,136,172,172,101,98,129,129,107,136,110,166,155,121,164,172,183,151,183,155,167,204,129,118,129,141,151,153,191,155,141,217,208,141,126,79,139,123,141,173,155,98,121,98,95,123,123,157,155,183,153,141,129,157,144,129,126,121,177,181,160,141,129,129,121,155,173,153,164,155,173,155,151,129,149,173,161,144,149,188,177,95,76,141,170,136,144,129,144,151,123,151,193,123,138,155,170,155,157,175,160,143,138,151,167,151,166,141,123,138,155,87,143,149,173,136,155,167,149,107,136,151,115,132,120,136,79,155,129,152,132,107,87,149,172,166,173,166,129,126,186,151,136,141,183,155,149,191,155,129,101,120,149,166,166,141,155,196,136,131,107,196,169,120,85,141,134,143,87,48,129,188,172,155,131,138,143,69,87,131,155,183,201,173,183,172,167,149,110,161,129,136,155,98,93,123,149,155,143,149,155
146,113,142,132,146,149,93,82,121,118,98,129,85,113,129,132,135,93,102,121,79,82,124,104,124,136,155,102,85,115,82,124,104,126,142,88,107,129,88,102,82,142,88,151,144,142,93,115,121,82,95,113,121,136,167,135,124,155,151,115,186,157,162,172,185,191,172,167,204,211,167,153,208,232,188,157,181,232,215,245,225,173,199,224,183,144,98,110,149,139,136,141,157,134,110,146,172,129,98,85,107,107,149,186,164,157,160,141,141,199,164,126,153,181,136,136,172,126,107,146,164,162,157,151,146,181,173,162,190,129,132,170,151,149,162,153,155,181,188,173,162,149,172,177,132,162,164,153,188,136,151,149,195,129,101,129,126,141,149,136,141,136,129,121,201,134,183,181,141,129,132,172,181,179,141,115,115,79,74,161,195,217,129,155,186,193,74,141,170,141,110,101,110,115,164,193,141,129,167,132,181,136,90,155,123,112,115,129,183,175,157,167,139,129,129,121,161,166,141,132,149,155,93,115,155,173,157,151,166,191,141,79,141,181,164,101,155,161,107,149,98,146,172,149,149,136,132,136,151,151,118,115,136,149,172,177,172,155,151,115,160,132,153,136,177,151,149,149,157,157,160,173,72,136,167,98,76,181,115,126,59,141,143,177,181,181,136,155,157,141,166,136,85,183,136,181,183,161,149,107,155,107,120,129,151,167,193,204,136,107,136,172,93,161,123,87,143,101,131,85,93,129,155,161,177,167,85,110,166,112,143,155,136,161,151,151,155,155,141,146,166,123,115,136,166,155,120,131,193,193,149
121,129,121,124,127,121,118,93,102,144,118,107,124,98,110,149,124,74,55,98,164,129,95,69,129,160,132,136,142,166,93,91,139,93,107,124,121,135,110,107,142,113,98,121,121,146,85,132,113,85,110,144,151,155,126,136,144,155,155,172,175,136,132,151,204,175,157,181,216,218,211,208,215,217,173,151,199,213,221,221,186,185,134,177,173,124,107,134,132,139,160,124,149,90,153,151,139,136,121,124,79,85,155,149,124,149,186,177,162,166,175,146,181,167,107,186,170,157,144,136,126,181,172,179,175,149,144,191,204,123,129,186,167,155,164,149,144,181,193,185,166,132,164,166,126,132,157,155,162,141,141,161,151,157,155,141,134,157,167,155,129,141,172,161,144,183,199,157,118,88,149,167,153,141,129,112,85,64,115,222,183,166,95,167,175,179,167,72,160,85,129,129,144,167,172,167,196,155,167,144,157,136,126,134,90,123,149,188,172,166,167,155,149,129,141,151,110,157,121,155,149,121,172,115,141,172,141,129,134,149,136,132,179,167,121,98,136,141,74,110,120,123,115,123,134,120,93,126,136,132,118,141,153,136,172,166,161,146,157,120,155,173,149,177,146,143,143,118,123,173,181,191,149,172,166,123,87,208,155,132,72,177,166,143,149,167,161,172,161,118,149,149,110,136,141,173,193,175,120,120,76,141,98,110,164,161,131,183,166,149,157,149,87,98,129,123,123,101,141,107,69,110,161,155,186,201,87,149,120,166,149,166,183,199,79,149,120,93,161,149,136,82,107,188,169,149,143,157,120,141,123
160,129,98,93,110,136,102,91,118,102,110,61,142,170,129,124,110,102,107,113,118,102,107,102,104,166,129,129,136,149,129,88,118,139,135,132,110,121,157,139,118,135,124,118,113,121,110,85,124,142,135,146,151,173,164,155,144,136,166,183,139,121,113,166,207,162,115,155,196,207,204,201,185,198,199,167,162,181,186,172,173,191,162,173,144,104,146,179,151,132,149,110,136,110,136,141,121,132,132,141,121,141,151,172,149,157,164,167,162,162,151,115,149,121,155,115,129,173,93,107,149,155,162,162,188,199,198,181,166,155,173,201,160,177,144,139,149,166,183,173,129,110,136,126,104,149,149,101,134,121,144,155,155,173,181,166,170,172,161,107,93,149,179,149,121,136,193,173,115,121,129,126,157,173,155,129,93,93,98,136,213,175,181,186,136,188,121,149,85,181,181,166,175,136,136,191,172,151,151,177,110,173,112,166,107,155,149,172,129,146,115,121,151,151,129,186,193,155,141,136,115,181,72,188,129,134,115,129,155,151,166,136,107,121,121,123,101,157,42,107,107,66,74,93,85,76,87,136,151,134,118,138,155,129,155,172,160,141,161,153,155,191,161,149,123,101,132,141,115,160,169,181,191,157,126,149,149,141,173,167,115,172,132,107,149,161,155,149,132,132,177,157,151,152,167,177,166,85,157,141,167,157,123,112,166,167,166,172,166,155,87,115,98,134,76,120,87,177,172,115,166,93,87,129,141,166,141,131,177,123,181,131,196,87,177,141,112,131,177,167,129,141,129,164,157,129,149,93,151,172,98
118,91,95,149,91,69,149,69,113,102,104,151,129,132,136,144,139,144,69,76,136,121,121,93,110,118,107,132,146,121,173,181,139,95,88,129,124,144,115,113,107,132,102,93,107,113,124,104,142,132,139,153,157,142,157,183,151,162,149,144,132,118,95,173,179,146,142,129,186,181,155,183,183,188,190,183,183,162,166,193,188,199,195,160,142,121,160,185,162,129,129,121,129,134,124,164,144,129,129,104,151,149,177,206,144,115,141,144,149,126,153,113,132,121,115,113,113,134,90,141,139,123,162,172,199,212,191,188,166,226,220,191,190,181,157,146,151,151,173,144,126,121,88,121,162,167,141,118,157,129,139,141,146,167,193,173,155,155,141,123,121,115,129,123,146,164,149,141,153,155,107,107,155,183,157,110,88,95,93,95,208,234,183,181,151,134,129,181,157,170,177,149,157,173,161,121,123,144,155,123,107,206,121,132,155,129,186,121,139,149,141,146,151,149,151,136,166,153,166,136,183,93,179,141,132,141,121,79,69,157,141,115,121,132,104,173,141,104,69,76,59,98,115,64,50,57,93,123,112,104,79,101,120,146,123,151,161,181,110,138,138,157,123,110,136,146,141,157,138,134,151,143,153,151,141,132,157,151,161,155,151,167,132,149,161,143,129,149,161,164,151,151,141,155,198,183,143,132,155,118,166,164,167,151,181,172,151,157,120,123,115,123,138,131,115,98,141,183,131,141,120,123,85,138,129,101,143,129,131,155,136,136,120,107,166,196,120,166,166,141,115,143,181,151,177,115,72,120,141,177,151
113,107,127,144,107,149,64,107,115,151,129,139,129,129,121,121,107,91,142,79,76,172,85,132,107,95,127,142,121,173,126,79,79,107,107,121,149,115,91,104,85,135,91,85,149,157,91,85,102,132,153,166,166,211,162,107,162,157,102,167,129,164,172,199,181,167,188,172,172,185,175,186,155,153,204,199,177,191,215,179,179,175,160,149,155,149,162,177,162,151,132,121,124,155,146,134,124,91,110,91,149,149,155,191,172,107,132,172,164,172,141,124,172,144,98,146,132,104,93,144,98,129,157,172,191,195,207,221,204,212,186,207,201,146,193,155,129,123,162,141,129,107,93,149,199,136,181,219,177,115,155,107,129,160,173,149,107,139,141,139,139,121,101,121,166,211,123,161,155,123,107,132,157,160,151,115,107,112,88,107,141,188,188,175,204,161,141,170,141,144,153,149,132,136,157,155,155,166,149,181,161,129,136,129,121,98,134,173,104,132,160,172,151,166,177,161,172,164,193,164,207,115,115,157,85,121,85,136,121,98,172,129,104,88,166,167,191,93,172,66,79,76,53,120,82,107,85,64,76,74,98,98,82,141,57,143,164,118,104,123,98,107,120,186,155,138,136,118,101,90,149,149,146,181,141,87,188,211,143,136,155,161,151,143,136,123,129,141,173,172,143,153,104,151,193,167,181,191,177,141,149,169,181,173,161,157,120,101,87,123,177,131,90,136,141,155,151,151,149,115,101,107,136,166,166,87,85,157,166,141,131,107,115,172,183,166,141,136,177,143,136,120,183,186,157,131,79,141,181,136,155
121,118,118,124,149,127,149,135,142,132,144,127,115,98,74,85,129,146,107,98,85,102,113,172,93,124,115,121,126,172,95,76,124,135,132,132,142,121,72,183,135,110,115,107,166,91,132,146,121,136,144,136,162,181,186,160,149,157,132,199,93,162,144,173,181,186,157,146,186,216,196,177,162,188,198,177,208,185,227,166,208,146,142,157,164,142,144,166,177,151,107,132,121,146,136,104,115,110,124,134,129,121,144,183,198,172,179,191,185,155,149,167,153,172,121,121,141,95,121,155,121,110,153,195,206,193,206,206,172,155,193,181,193,162,167,155,144,107,107,186,157,121,121,136,129,134,172,216,181,107,173,107,129,151,98,107,144,139,129,129,136,132,112,153,172,173,144,155,151,126,121,141,149,155,161,155,139,115,79,93,110,172,211,190,179,173,164,190,166,173,157,155,161,170,166,167,179,151,136,166,172,166,132,110,136,166,136,155,183,167,166,172,183,181,139,98,123,191,193,151,129,155,164,123,121,88,115,74,123,181,153,98,93,149,110,107,155,151,134,69,85,82,120,110,136,93,76,98,104,53,36,74,82,98,112,101,166,120,149,93,141,170,167,129,134,151,138,93,93,146,172,101,155,143,123,126,199,190,132,132,132,115,132,120,120,141,118,90,126,157,155,153,134,161,134,115,177,220,172,152,143,166,186,186,149,136,120,82,115,151,179,101,115,136,151,181,172,166,141,120,129,149,155,181,160,112,136,169,129,117,141,123,151,134,151,161,188,136,143,93,110,129,141,177,173,143,123,157,141,129,141
110,142,118,121,107,129,136,124,118,142,167,98,146,115,64,107,142,107,118,104,102,95,129,110,124,132,93,110,126,93,135,110,126,121,79,88,124,136,142,142,51,179,166,104,136,93,149,173,135,129,142,142,157,166,166,196,64,149,118,124,175,107,201,153,157,139,91,181,190,193,193,186,183,198,201,191,199,199,179,196,227,160,172,181,142,139,110,107,134,129,72,107,132,121,144,129,157,129,113,132,91,155,172,144,191,225,212,167,164,170,181,172,144,139,149,124,134,139,166,155,107,98,157,181,181,199,208,199,172,177,157,121,195,177,149,149,188,132,129,160,149,129,107,123,141,132,149,126,151,144,129,167,134,110,104,141,166,126,126,141,129,132,151,149,151,141,123,129,149,123,132,139,123,151,177,167,151,129,85,90,144,153,215,141,146,183,201,186,198,181,157,149,175,172,172,172,167,98,157,146,199,166,123,155,191,170,172,191,183,123,110,149,166,172,141,141,132,155,155,141,144,136,129,93,149,93,93,149,157,134,126,107,141,166,141,123,101,110,120,57,110,136,141,132,93,79,107,115,76,61,115,129,85,93,98,76,93,134,123,93,166,204,167,149,167,166,120,93,141,177,141,126,143,90,101,151,161,141,123,93,151,93,129,141,146,136,110,101,129,120,136,172,134,151,110,101,155,181,141,155,136,152,183,186,167,155,167,129,151,120,155,132,164,167,167,151,167,181,166,149,151,166,181,181,172,172,123,110,166,155,149,166,141,131,169,173,169,161,115,98,129,143,136,129,151,151,115,141,143,155,161
