1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
108,159,226,137,137,185,137,174,129,97,67,57,67,86,77,7,21,69,97,166,210,193,69,35,41,97,207,126,50,41,43,52,41,35,41,67,86,88,75,75,43,50,77,57,67,67,86,86,50,117,43,21,88,126,108,105,100,96,148,86,35,27,27,16,21,75,156,59,96,86,43,69,105,67,197,120,117,117,117,108,50,33,117,193,183,120,85,206,59,125,67,96,140,140,125,88,125,117,50,75,155,197,140,137,151,69,205,158,137,151,59,117,168,151,117,148,108,175,88,66,168,199,99,140,158,175,148,66,193,117,119,153,173,171,205,197,93,102,148,155,105,105,191,241,197,93,39,148,136,171,85,64,85,102,182,171,102,148,165,122,125,64,39,32,27,64,117,93,74,145,180,82,96,105,72,125,74,57,102,74,82,116,102,102,163,122,134,57,122,165,66,202,74,50,122,102,47,66,122,71,93,170,82,74,144,116,125,41,125,96,144,134,125,74,56,74,96,173,224,180,170,163,220,155,147,190,113,136,173,122,165,173,152,96,155,190,113,93,163,214,165,116,74,64,82,124,182,64,66,113,41,71,85,93,116,124,163,136,96,124,121,104,121,74,49,95,202,182,147,154,124,124,136,85,95,188,71,56,47,41,93,49,54,82,101,116,144,172,85,136,164,136,162,71,136,144,136,124,104,104,74,170,204,124,147,66,124,124,164,49,124,101,204,124,56,56,54,15,66,74,15,74,63,49,63,16,124,172,164,124,124,116,221,113,66,54,104,101,66,47,56,21,54,82,181,124,74,188,84,154,215
149,86,120,176,86,159,126,126,77,57,77,22,50,35,33,52,21,41,100,120,174,174,57,1,57,183,207,100,57,50,117,100,96,86,22,41,100,67,75,86,77,57,35,75,41,77,59,75,96,86,27,105,148,105,125,148,117,41,33,50,22,21,35,50,50,88,199,33,27,108,75,17,86,50,156,166,140,77,96,77,69,57,125,176,59,88,137,85,69,85,125,175,137,125,105,169,125,120,117,169,173,193,175,105,210,85,108,151,158,75,96,117,166,88,57,148,158,96,85,173,230,105,85,148,119,173,99,233,105,165,145,163,163,171,155,153,180,105,85,134,165,122,105,195,205,74,137,145,165,173,54,125,85,117,57,189,180,50,153,191,102,74,64,134,122,50,93,66,72,96,82,50,117,72,102,116,125,102,93,102,64,64,102,136,116,16,50,147,122,82,96,163,122,93,102,54,105,125,66,102,102,82,85,116,136,116,71,19,163,96,134,54,144,66,74,66,66,190,224,202,209,122,216,202,136,180,93,170,104,93,113,152,64,144,165,182,104,74,190,196,125,136,96,136,96,163,124,147,66,144,113,66,64,96,104,104,113,85,71,71,124,116,66,93,133,155,188,182,144,136,104,124,116,95,154,121,66,95,147,144,172,147,124,95,101,215,182,74,136,74,121,85,113,116,136,116,162,144,66,71,95,71,121,121,66,124,179,95,63,21,181,147,74,82,56,32,49,56,66,101,124,71,47,194,147,215,49,172,85,147,144,63,181,204,66,82,116,47,85,124,104,92,41,6,121,116,121,124,135,170,74
50,129,126,75,41,174,86,69,97,233,33,120,41,77,86,75,126,108,97,108,75,117,11,88,176,193,191,33,126,59,88,33,105,108,67,67,59,50,96,148,67,35,21,22,100,128,41,59,108,96,50,27,148,126,126,105,41,33,35,67,57,41,59,50,7,41,125,57,35,117,105,77,69,69,57,128,156,69,75,105,140,120,77,50,21,69,105,120,169,105,125,137,117,151,69,140,140,88,108,166,137,125,211,137,148,151,108,155,158,137,148,75,96,117,85,148,128,35,128,191,165,137,57,119,165,155,59,155,193,117,153,173,96,145,93,205,155,137,148,155,114,195,155,153,205,31,93,72,153,182,114,105,47,117,205,125,64,155,165,216,189,197,208,96,122,57,125,41,66,41,102,136,57,72,114,102,54,93,93,64,50,74,125,74,66,116,96,57,93,74,165,125,50,125,125,71,47,47,96,116,71,64,113,147,147,71,71,122,122,147,102,66,125,31,116,71,27,147,241,232,197,170,204,152,136,56,125,182,31,147,125,47,85,96,202,173,104,74,144,180,85,56,93,136,39,216,101,208,133,124,147,104,39,101,93,66,85,85,71,74,93,93,82,190,173,133,133,95,136,95,136,165,85,95,172,144,154,182,194,209,190,225,182,93,154,215,154,74,136,104,121,104,121,136,82,66,71,95,95,54,32,25,56,154,121,41,104,135,164,85,56,116,92,85,71,95,215,231,196,221,239,235,230,248,235,164,85,121,85,85,74,170,66,225,172,56,16,39,49,47,66,56,47,21,11,162,172,95,190,104,121
137,159,69,67,140,140,75,137,126,50,226,117,41,59,156,151,41,75,126,156,148,120,52,8,207,207,75,16,86,50,96,100,50,59,59,52,17,57,148,86,35,50,86,67,12,77,41,158,117,117,50,43,50,96,128,108,41,17,22,27,43,59,67,3,100,105,52,156,52,96,197,151,57,57,75,117,120,96,120,100,117,117,96,59,11,16,191,223,128,125,166,125,140,140,75,108,75,59,77,125,151,140,183,185,100,117,151,117,158,105,140,69,52,66,185,108,85,100,125,155,137,108,140,137,165,155,105,206,108,197,105,105,125,145,221,165,165,173,145,117,66,117,241,145,64,114,32,137,102,93,182,82,114,64,148,66,122,72,148,189,216,220,239,136,54,191,66,96,102,3,64,19,82,82,117,66,191,117,41,82,96,74,96,145,116,82,39,39,191,134,39,116,66,50,116,50,66,74,57,147,165,93,122,147,85,116,122,93,136,170,85,71,85,85,56,47,66,144,220,190,170,214,152,50,56,93,85,64,64,147,102,85,116,155,229,155,116,85,21,64,133,96,85,122,96,124,163,204,182,96,133,96,49,165,121,64,66,104,85,56,163,136,180,155,101,121,155,66,104,124,136,121,116,155,165,208,190,147,136,154,124,190,85,204,182,136,144,66,71,164,144,121,124,104,95,124,49,101,152,66,116,215,209,232,204,136,136,182,179,214,181,152,181,172,209,190,221,253,252,239,246,246,249,248,225,135,95,101,135,164,31,92,104,113,164,49,6,21,41,32,95,116,116,41,1,49,164,164,135,152,181
169,108,57,106,117,185,129,1,149,199,137,21,57,59,50,67,75,57,69,50,140,166,148,86,210,183,4,33,16,100,50,69,129,57,88,16,17,69,100,117,96,86,29,105,117,67,57,183,105,86,50,17,21,128,100,86,27,67,69,33,67,75,35,22,77,117,59,117,67,117,128,57,151,67,59,137,128,117,67,50,75,117,128,88,8,29,225,225,120,156,210,125,151,151,88,77,67,59,120,137,140,156,148,191,137,96,155,137,100,105,168,77,88,128,100,128,137,88,117,148,137,125,150,155,148,191,173,148,183,148,39,125,215,125,173,165,125,205,137,114,102,96,214,208,114,114,93,64,180,173,72,205,72,102,85,125,148,191,134,195,220,189,96,205,66,27,82,117,41,241,41,114,93,64,153,153,41,182,148,74,93,74,116,72,155,32,96,165,105,47,163,57,74,93,93,105,125,165,66,116,191,96,82,116,147,66,74,85,170,134,74,82,147,96,47,56,144,144,144,136,116,82,85,56,85,122,41,39,122,64,82,104,147,182,190,133,85,104,71,125,122,163,85,133,124,136,155,204,147,147,96,124,113,144,165,64,56,147,124,85,221,85,136,82,124,147,136,116,136,74,133,71,101,188,147,190,165,82,49,56,133,49,104,190,180,121,95,172,39,162,104,104,82,113,144,124,182,188,188,204,235,244,251,230,172,196,221,209,172,225,229,204,179,232,208,162,220,249,249,190,204,239,204,214,225,113,66,172,92,101,74,47,124,124,164,124,49,19,15,41,147,116,21,84,124,39,66,147,162,170,135
137,75,75,117,117,174,137,43,126,166,75,59,105,86,52,67,43,11,16,57,183,231,117,126,216,166,57,1,199,75,97,108,67,67,33,67,67,88,100,75,77,27,100,108,67,12,117,88,151,11,17,151,77,105,35,108,100,22,35,29,43,75,75,33,75,86,125,57,169,169,86,125,57,57,120,183,125,100,67,57,120,120,125,117,12,50,105,199,137,117,75,125,176,105,117,100,50,57,100,105,117,169,151,193,151,100,137,173,148,173,151,85,173,151,125,148,137,96,137,168,158,128,158,173,155,155,119,140,148,117,180,122,148,205,171,145,125,153,134,96,93,114,208,180,66,64,122,82,96,153,134,182,96,134,85,153,180,82,148,182,195,134,54,2,66,41,54,74,210,171,197,16,102,153,72,74,72,180,202,82,96,125,74,145,93,82,145,116,57,147,16,125,116,136,93,155,116,47,116,170,144,113,122,165,125,66,31,195,173,82,165,71,71,96,82,31,64,163,155,74,96,82,134,136,85,104,66,74,122,71,113,147,144,144,147,85,47,47,66,122,116,113,125,96,116,133,136,165,152,116,124,163,136,147,101,101,144,182,136,113,147,104,74,121,133,104,104,133,136,32,85,64,93,188,147,95,93,71,56,74,121,41,93,136,188,147,162,144,66,74,49,104,66,121,124,136,196,194,179,231,204,202,182,182,124,202,244,164,214,202,249,164,196,215,221,202,215,181,196,204,162,179,239,207,116,147,85,147,121,74,63,144,162,124,181,164,74,32,41,74,85,124,124,116,66,25,74,104,172,135,170
57,67,57,126,149,140,126,86,106,151,108,137,105,33,57,86,21,5,41,120,86,137,129,151,242,216,117,21,1,75,75,43,67,41,75,75,59,27,75,69,21,108,117,67,35,67,69,75,105,75,69,11,86,108,33,100,105,77,50,52,75,35,77,1,86,117,128,108,117,69,96,86,75,120,174,148,199,151,96,67,100,105,108,108,11,57,96,33,105,17,33,148,43,77,137,128,35,85,77,96,128,88,88,173,96,119,100,183,148,105,125,183,158,197,158,125,119,119,148,183,165,77,148,165,199,117,119,158,117,153,165,72,148,233,105,148,163,93,148,134,122,210,180,148,66,54,96,163,96,134,182,134,96,64,171,180,155,203,191,122,96,47,27,41,72,125,7,74,134,239,136,32,54,96,41,117,117,54,102,125,102,148,136,72,66,102,114,85,153,27,125,116,136,113,93,74,105,71,105,170,136,82,85,96,66,85,85,195,136,163,74,125,96,41,47,31,116,82,116,105,64,170,170,93,113,147,74,71,147,122,122,144,147,136,66,31,96,85,66,102,116,102,147,147,125,122,144,152,155,113,147,165,136,136,147,152,152,144,144,124,85,136,121,155,133,96,124,27,165,147,95,101,147,170,116,27,15,66,121,133,113,64,49,182,190,121,165,41,116,39,95,92,71,104,136,121,133,194,182,104,101,144,116,95,124,202,239,202,196,196,246,208,196,190,246,239,172,147,181,202,147,170,124,135,170,104,135,92,104,92,74,85,124,95,190,179,124,32,15,74,85,162,74,135,16,56,6,56,144,92,124
41,106,59,151,169,117,149,186,88,137,159,117,50,52,105,97,50,57,88,100,77,120,166,183,236,233,21,22,41,35,117,86,59,59,33,7,35,97,108,69,27,43,96,105,75,69,29,50,105,100,43,126,77,96,105,86,59,22,50,100,75,16,16,120,75,100,96,88,140,96,11,50,125,108,125,96,197,125,35,128,140,120,67,52,29,27,41,33,41,16,75,1,199,100,140,158,21,67,105,33,100,59,59,140,69,169,137,75,57,105,185,158,88,140,158,151,137,128,148,168,119,105,151,185,168,108,193,100,158,137,122,191,145,173,134,105,134,122,153,171,134,125,93,145,74,66,105,82,85,173,137,85,66,93,148,189,136,125,191,105,85,82,125,105,57,117,39,41,171,182,93,27,66,105,66,57,117,148,74,114,117,96,85,74,96,54,182,148,66,163,32,134,113,113,85,105,66,50,102,195,165,85,57,197,147,50,144,66,204,136,191,15,116,31,54,54,113,122,96,134,136,136,122,170,180,39,125,125,136,136,136,82,216,102,49,136,180,104,39,116,136,93,147,170,136,82,133,136,173,124,124,182,165,144,188,188,136,155,136,104,101,136,155,147,163,124,85,180,136,96,144,124,133,121,74,74,124,93,133,182,182,104,136,182,172,124,56,95,74,147,124,85,116,182,204,116,133,190,147,66,104,136,82,47,66,204,230,214,196,204,182,221,182,204,209,135,124,147,101,104,63,116,154,164,162,47,135,121,124,121,116,124,56,144,135,162,135,27,4,49,164,101,85,32,66,6,74,27,49,172,188
126,67,207,117,140,140,186,174,88,137,126,59,57,35,100,159,129,117,105,69,88,86,166,207,205,237,105,33,22,57,100,75,35,75,57,52,59,69,86,67,75,75,35,96,86,11,35,86,96,50,52,59,105,100,67,22,69,128,43,22,59,57,43,22,96,75,59,75,193,27,128,33,11,137,151,88,125,128,75,86,137,137,117,35,4,100,22,117,35,21,21,96,41,166,105,69,50,22,100,117,67,108,96,85,137,88,108,77,75,155,137,66,125,85,168,151,151,128,128,158,137,151,191,197,108,117,193,137,158,85,163,203,153,117,105,66,105,155,148,134,41,50,93,137,74,125,82,74,191,145,117,74,25,82,125,96,122,134,171,155,93,148,145,74,72,122,173,163,224,125,66,163,125,85,125,173,122,125,125,117,74,54,117,117,57,96,134,102,136,136,136,27,102,134,105,57,50,134,105,85,163,74,32,66,144,16,54,64,134,163,32,144,122,27,66,74,134,147,105,105,163,74,96,182,41,165,125,144,165,82,170,136,85,209,133,209,116,32,71,116,85,147,104,155,116,31,133,136,136,163,182,155,195,101,165,196,155,165,136,121,104,101,147,173,121,74,121,190,136,121,136,96,155,204,124,74,147,124,144,188,154,196,165,182,190,82,104,147,95,133,95,116,136,165,154,164,116,104,147,154,144,124,74,56,41,196,204,209,190,144,116,116,101,95,74,49,147,135,66,74,82,154,202,56,104,135,82,204,104,41,121,147,71,135,85,181,179,47,16,66,104,85,16,85,63,27,32,11,101,164,49
166,120,192,166,117,174,140,21,223,120,97,88,106,50,97,199,176,166,148,117,77,148,156,174,174,236,191,27,27,75,86,67,67,67,52,33,67,75,100,88,35,69,75,77,67,27,105,35,22,75,117,27,67,43,77,117,50,57,117,33,67,88,16,57,151,96,59,125,156,88,11,108,148,108,105,117,174,117,59,140,185,148,140,128,22,67,86,33,43,27,27,75,206,35,35,50,88,50,75,156,67,69,117,108,100,96,137,117,151,140,96,175,119,140,100,140,155,158,155,166,119,137,193,155,158,105,216,137,148,102,137,197,148,122,93,171,163,125,105,102,85,117,96,82,57,134,114,171,171,191,148,66,31,19,114,180,148,134,165,195,171,64,54,66,93,105,145,122,225,72,93,136,64,173,114,41,114,145,117,105,64,66,66,148,105,114,114,102,122,113,47,57,93,148,102,71,96,31,125,180,134,57,82,147,54,125,136,116,96,125,163,93,64,85,74,147,180,209,155,125,116,113,125,116,85,116,144,125,116,32,125,102,85,170,214,188,96,125,96,102,182,147,54,116,74,125,188,133,104,182,144,104,182,66,155,124,170,147,104,104,133,85,144,155,74,93,136,136,104,124,113,133,155,124,136,104,124,136,124,190,162,95,215,165,95,27,147,182,82,71,66,136,144,71,85,95,116,92,104,144,170,190,82,82,85,147,215,182,85,85,82,32,32,63,116,124,124,133,95,82,95,116,170,152,85,147,133,113,56,116,92,101,135,124,104,179,164,82,54,47,41,66,82,11,63,104,11,66,6,21,113
183,176,149,43,126,149,137,149,197,97,126,75,126,149,120,77,137,174,174,148,41,174,105,191,183,233,185,156,108,43,105,77,100,21,17,97,67,52,100,86,41,57,97,35,105,77,69,12,148,88,29,27,43,75,100,41,86,77,50,50,35,52,33,137,67,59,50,174,67,148,148,52,59,108,105,120,75,105,137,148,176,183,174,148,77,5,67,77,41,50,27,22,100,156,52,50,88,128,137,137,96,43,120,125,100,140,125,105,88,155,155,108,22,125,148,119,119,168,166,137,105,158,137,88,108,158,211,88,185,148,105,191,125,155,195,221,165,93,148,191,125,122,82,74,134,148,171,216,145,229,153,66,27,54,163,171,165,145,165,145,105,122,54,41,85,54,125,136,145,136,96,125,72,85,74,85,66,136,148,74,72,93,125,41,122,122,102,116,145,113,155,93,54,105,125,71,113,113,64,134,125,105,113,147,147,64,102,57,74,125,122,125,54,96,191,188,165,105,144,147,125,85,74,74,165,85,71,71,105,104,16,170,197,122,93,208,155,104,133,182,182,74,47,39,165,190,39,136,136,116,56,165,54,208,136,56,96,85,85,113,133,133,155,133,74,133,96,113,74,104,144,155,133,104,124,124,124,124,85,85,113,56,136,64,116,32,154,95,162,124,74,95,147,165,71,49,154,133,71,116,144,204,121,154,121,182,113,92,116,116,95,82,124,136,154,202,154,95,135,85,85,135,190,194,66,74,147,85,135,144,56,104,147,172,121,162,202,124,101,92,41,32,27,16,63,74,41,56,11,6,116
176,166,50,1,97,50,57,129,126,108,75,106,117,75,105,105,67,137,156,117,50,35,236,148,205,148,241,227,126,41,108,88,1,33,41,75,75,67,69,67,75,88,67,41,96,77,57,52,96,75,17,21,100,57,86,43,75,75,67,108,59,33,8,86,128,4,77,176,156,77,108,120,52,151,128,108,67,52,100,117,158,205,96,52,86,16,75,96,27,27,67,148,108,151,128,59,77,117,140,128,67,41,105,125,120,140,125,125,128,96,108,148,137,105,105,88,100,140,96,148,166,96,105,77,66,125,175,191,134,148,134,145,163,189,195,114,66,117,155,191,163,134,105,117,153,155,208,215,210,241,96,85,32,72,102,102,145,191,145,105,122,114,82,50,114,82,216,136,163,189,114,173,136,122,182,173,122,145,173,85,74,105,122,145,54,72,148,117,96,96,114,105,72,72,136,113,39,136,204,93,85,74,64,71,64,102,116,27,125,82,125,56,116,180,209,180,147,144,195,105,105,136,125,93,56,116,82,71,82,93,102,105,82,173,96,152,136,144,147,204,163,41,66,74,104,190,104,155,165,104,155,144,182,101,144,27,96,133,124,133,133,152,136,155,93,147,74,182,49,133,133,165,136,96,172,113,124,95,93,155,104,85,56,39,66,66,144,124,136,136,104,116,165,95,113,182,124,66,104,71,74,95,154,85,136,202,21,144,215,154,144,144,95,147,188,190,154,133,121,82,116,152,154,116,121,74,104,104,113,116,71,74,116,147,135,124,190,172,66,56,41,32,71,95,56,41,41,74,21,56,41
52,52,21,2,11,7,77,88,137,117,75,166,106,117,117,97,117,129,97,86,67,75,140,176,166,156,242,174,108,50,43,67,21,33,69,57,88,75,22,29,97,41,117,27,88,67,41,29,96,57,35,35,86,67,75,50,69,41,52,120,33,27,33,117,67,59,156,100,57,117,117,117,59,125,117,148,96,16,29,125,158,52,86,35,67,140,59,41,96,43,27,108,59,158,128,50,67,140,176,128,77,108,59,166,125,69,206,128,33,96,125,175,156,140,128,137,148,128,119,108,117,88,137,140,96,77,100,193,75,50,102,96,155,189,117,27,85,153,122,153,191,153,96,137,173,134,203,225,246,233,72,72,50,41,50,72,137,182,148,85,145,197,171,122,171,182,230,96,233,205,136,191,96,102,191,180,189,136,125,122,114,117,66,117,93,66,117,136,125,114,114,57,66,155,113,105,66,57,134,182,93,85,102,41,125,66,105,57,74,191,85,125,113,66,180,165,113,105,152,170,105,173,96,136,173,163,56,64,41,113,116,64,134,125,136,104,155,136,165,188,197,144,64,125,102,122,182,41,113,155,196,147,85,136,101,124,163,133,64,116,173,136,147,155,104,121,74,147,147,180,104,147,165,85,190,71,121,124,136,202,170,113,56,41,74,113,165,113,147,113,121,136,136,85,93,133,95,82,147,71,95,154,32,85,82,172,66,209,188,121,116,182,85,101,182,85,116,182,135,95,113,92,147,74,133,47,92,74,85,124,104,66,82,92,121,85,135,204,95,27,41,49,74,92,54,49,63,85,32,31,47
52,86,108,27,33,33,106,149,86,108,117,77,117,166,169,129,75,52,106,166,86,43,69,159,183,166,126,210,41,35,86,86,43,21,69,88,86,41,5,41,108,52,137,11,108,22,16,59,22,57,105,27,59,117,75,41,50,96,96,67,52,35,96,191,105,105,105,59,105,43,117,148,174,75,67,128,59,1,16,96,52,1,100,67,69,7,77,2,88,16,27,125,59,117,148,59,96,166,125,67,108,96,77,108,173,77,148,96,148,173,125,100,210,156,125,75,105,119,75,88,148,183,96,148,108,77,158,125,83,75,33,15,41,114,85,125,165,148,117,148,173,155,155,165,153,148,182,205,221,203,96,85,137,105,66,66,64,82,134,173,197,220,216,216,182,182,229,105,195,180,163,189,125,148,163,153,165,93,96,117,96,125,96,66,122,74,136,72,85,116,171,93,102,116,116,57,27,122,208,202,122,71,204,41,7,125,116,147,147,136,165,57,64,47,66,155,144,144,173,188,116,116,173,122,50,116,147,163,147,74,74,32,136,147,197,202,188,116,104,190,165,116,122,116,144,64,133,188,180,165,133,163,144,173,136,136,155,136,124,96,104,133,136,136,147,147,136,133,104,136,155,147,165,104,124,147,121,93,101,188,190,124,121,113,124,113,116,85,113,116,147,56,147,136,133,116,95,121,144,136,124,147,74,162,49,144,182,104,101,194,121,136,113,95,116,116,95,172,147,85,92,71,135,82,47,74,74,121,104,104,170,56,104,95,74,56,95,202,147,71,56,32,41,92,101,104,104,15,85,74,32
117,106,174,117,120,117,129,129,77,88,117,88,108,156,108,50,33,50,151,105,69,67,129,126,166,156,151,174,50,75,41,50,57,52,75,77,27,67,86,100,100,77,33,75,50,29,41,41,11,69,117,35,33,75,96,96,67,59,69,33,69,75,67,151,108,100,88,57,50,77,105,151,166,57,33,21,4,29,50,22,41,21,41,3,86,7,69,1,12,22,117,43,86,57,52,57,67,75,156,128,50,50,117,105,108,120,117,125,137,148,120,100,96,156,59,52,137,169,151,193,199,140,108,151,100,137,151,88,117,75,72,41,47,122,241,225,155,117,134,153,180,125,203,183,122,114,155,165,145,173,189,155,215,180,102,50,25,85,114,191,197,155,195,197,102,125,136,134,136,102,153,153,205,148,145,182,208,96,82,85,105,125,102,82,105,114,155,117,117,105,155,74,57,93,134,66,64,66,163,170,64,165,204,39,66,182,113,202,147,136,93,66,66,136,82,163,191,125,105,85,136,125,71,41,64,136,113,204,191,85,170,113,56,225,134,147,136,136,147,147,116,155,136,136,96,122,165,170,125,133,104,96,202,133,136,136,116,133,93,66,85,85,93,136,152,124,204,144,47,147,182,147,113,165,82,113,96,116,124,101,121,165,165,104,74,121,95,66,95,121,136,136,136,82,121,116,116,104,104,172,179,154,124,154,116,144,196,136,154,154,124,104,136,164,85,82,164,172,144,104,66,124,172,74,124,104,113,144,104,104,181,49,113,116,95,66,135,124,147,204,124,41,74,104,162,92,85,19,95,95,95
137,169,176,186,70,166,120,108,140,67,75,149,75,57,41,17,50,97,52,69,166,105,149,194,174,191,174,140,41,33,27,59,67,41,27,67,105,75,77,67,29,67,41,52,16,52,57,41,97,59,22,77,57,86,120,137,50,17,43,57,27,22,27,148,166,88,59,77,35,69,96,151,86,22,16,2,3,50,108,43,59,96,41,75,43,27,35,4,21,137,148,105,125,16,67,77,137,137,75,50,67,117,75,108,108,85,59,75,140,75,125,140,85,85,119,183,137,125,169,173,105,85,117,137,193,108,66,185,75,191,173,208,173,173,210,180,197,125,137,117,125,210,171,155,163,117,137,93,163,102,220,216,171,114,57,82,137,137,66,57,114,122,163,93,32,31,47,117,66,39,47,155,214,134,148,163,195,136,50,72,102,82,93,47,74,155,85,117,54,47,93,54,54,66,85,105,74,54,114,113,64,93,85,136,116,189,125,85,189,208,153,147,82,147,152,136,144,41,147,188,66,85,71,147,74,116,147,202,134,155,71,102,122,82,182,147,144,96,104,104,96,182,147,173,136,204,56,64,190,96,113,82,82,125,182,122,136,125,125,155,152,136,124,74,173,122,49,74,155,66,121,209,147,74,93,121,113,85,116,136,95,66,82,124,71,136,147,165,182,104,136,162,85,66,104,144,136,136,170,170,147,136,113,147,152,196,230,133,95,144,147,104,144,124,95,113,116,133,136,113,95,162,116,116,124,32,164,116,104,56,135,121,95,116,124,116,147,172,147,181,164,101,104,154,63,54,41,113,41,144,49
166,149,117,159,50,156,126,57,106,41,117,117,86,106,50,4,33,120,120,137,140,137,126,156,88,197,140,108,41,52,77,75,86,69,67,120,148,41,33,88,57,140,22,16,52,67,35,86,50,52,35,35,59,86,77,59,43,77,86,59,41,33,16,156,176,86,41,117,57,41,128,120,69,21,16,33,43,35,108,156,43,77,176,117,77,50,35,41,67,108,166,105,41,100,108,125,140,120,50,117,120,59,125,166,52,52,75,22,166,75,117,140,183,96,85,151,100,85,173,105,125,151,185,117,210,155,199,39,117,155,163,216,235,235,210,137,173,165,125,189,114,232,145,137,191,137,145,96,122,165,165,197,74,50,15,64,180,173,72,21,105,122,165,57,41,19,41,19,82,54,41,203,165,93,145,148,165,148,32,64,125,102,82,64,105,72,102,64,64,74,41,66,93,66,93,66,116,116,74,64,64,74,66,134,182,180,134,105,155,85,147,182,173,165,125,116,116,147,134,134,105,122,189,216,163,85,191,214,136,125,122,66,74,125,180,113,122,125,66,104,125,96,152,165,165,136,147,136,85,66,49,190,136,190,125,136,74,133,136,155,136,96,144,104,188,66,190,152,124,49,180,155,163,147,93,104,101,56,121,182,113,66,74,121,124,74,170,136,82,136,136,170,121,133,154,133,113,104,172,124,56,104,136,136,136,154,179,95,85,164,121,95,121,136,136,92,92,124,116,116,164,124,74,116,101,56,135,121,124,135,74,113,74,95,101,104,85,164,190,92,95,135,104,124,41,74,41,116,39,144,49
