1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
86,67,50,151,41,140,77,33,100,50,174,57,149,156,52,12,57,169,212,120,50,86,88,35,69,97,27,151,35,59,59,126,100,75,69,67,97,77,33,88,57,67,59,97,27,108,21,21,29,77,69,59,77,75,57,27,33,67,140,43,41,75,16,108,117,126,59,105,75,69,166,108,126,100,88,96,86,96,117,128,67,128,210,148,96,86,69,33,57,120,105,67,105,148,100,108,117,108,148,137,75,77,108,69,158,27,69,173,21,69,137,88,137,148,193,128,137,100,140,148,69,173,191,166,158,75,137,203,137,134,205,180,153,221,220,205,145,102,122,114,125,215,183,155,114,102,82,72,163,57,191,117,96,105,1,1,117,153,155,117,153,220,117,125,25,50,32,2,136,136,117,171,153,153,171,195,122,72,50,57,148,85,125,122,50,82,117,41,136,82,117,66,96,82,64,54,105,114,66,72,57,102,153,153,202,197,155,134,105,82,134,134,147,163,153,116,74,93,170,197,182,144,125,152,204,221,165,180,116,56,6,136,125,125,64,134,163,113,144,209,136,64,190,163,133,147,133,74,147,49,133,116,74,102,64,125,136,144,221,104,136,173,152,165,85,208,47,49,209,133,116,165,147,96,96,116,124,96,124,116,104,182,133,147,104,104,93,85,64,182,230,154,121,154,116,152,85,74,95,71,32,64,124,136,104,95,82,124,104,104,124,116,136,136,124,85,74,116,85,56,135,144,135,116,104,116,144,135,116,56,56,135,85,82,104,56,74,124,147,92,39,95,124,147,85,41,41,27,71,164,144
41,41,52,16,117,106,106,67,151,67,137,117,156,151,57,43,97,166,212,137,52,29,57,50,50,22,21,97,52,59,100,75,50,86,67,43,57,75,21,17,27,27,105,75,22,77,16,100,75,27,12,67,77,69,43,43,105,96,75,86,41,69,57,174,57,52,75,33,128,108,128,108,96,158,156,105,108,156,59,100,216,140,88,183,176,67,50,41,50,75,77,57,108,117,100,67,105,148,117,128,151,86,117,108,120,148,41,77,69,125,193,137,77,88,156,156,137,175,59,66,148,173,151,151,75,193,128,54,105,180,114,105,145,102,197,208,189,96,72,114,93,163,221,173,74,122,72,180,96,85,197,114,230,93,47,85,137,205,220,205,125,173,165,74,39,66,41,134,85,205,155,171,165,221,155,153,136,82,93,93,122,72,191,64,136,39,148,41,136,93,180,122,136,66,96,54,39,82,85,74,82,125,197,221,155,214,116,64,147,125,134,153,145,136,173,96,54,173,204,152,93,144,155,197,155,188,202,74,25,82,105,54,191,182,74,182,182,144,190,190,152,155,182,155,188,136,50,96,125,39,71,136,136,155,66,96,196,133,147,113,64,124,163,165,155,116,155,144,116,202,155,188,124,182,121,56,116,113,74,136,196,147,113,170,74,64,144,155,95,95,190,136,95,93,147,85,82,74,74,56,41,95,204,85,113,85,66,162,56,56,66,144,164,56,116,85,85,124,136,74,85,124,135,121,113,104,116,104,85,104,135,74,95,147,147,104,41,74,172,147,49,85,170,85,56,32,15,21,85,85,31
88,2,4,41,169,140,156,77,117,126,108,159,149,86,27,52,149,192,186,205,106,106,29,70,33,41,67,27,75,50,86,59,50,97,77,41,97,52,16,57,75,12,100,12,77,11,97,105,75,7,7,75,67,22,43,100,88,57,75,52,105,43,50,148,105,52,35,52,105,69,128,117,105,108,128,86,100,27,67,151,158,52,67,212,156,50,77,88,17,43,108,59,105,148,108,52,77,137,125,140,166,77,151,140,67,86,50,67,166,193,100,57,158,169,108,117,120,158,166,52,69,173,185,137,108,77,148,153,153,96,93,125,85,85,145,145,105,155,145,171,197,125,125,205,114,39,148,93,102,134,165,182,180,171,148,155,155,197,173,153,197,197,171,191,82,57,165,114,249,153,155,173,145,197,93,163,216,136,82,153,125,85,148,136,148,93,153,136,182,155,191,202,114,96,105,31,57,74,102,96,82,93,191,221,134,165,96,125,147,147,64,173,145,82,102,136,113,195,216,116,105,165,147,82,136,147,163,66,136,165,50,71,163,182,152,173,190,197,197,155,136,144,82,165,209,152,122,85,56,85,122,6,74,147,96,116,155,155,155,190,173,165,136,163,155,180,104,101,56,165,182,163,133,173,136,121,74,74,136,116,74,152,147,104,104,16,147,85,170,208,54,209,85,49,172,182,71,214,190,136,124,182,147,172,74,85,121,85,215,16,113,147,71,64,95,152,147,124,116,95,71,101,95,170,74,63,56,95,85,164,172,49,135,135,116,133,47,32,147,172,101,104,196,113,95,82,21,21,41,32,41
21,29,16,29,70,159,137,156,86,97,108,70,27,29,126,108,100,197,176,108,140,75,22,120,27,50,100,41,21,27,69,117,77,59,75,108,97,27,59,108,69,27,27,50,67,33,69,27,59,41,59,27,57,41,86,67,33,57,75,52,86,16,108,117,57,105,52,100,100,140,108,59,137,57,117,126,100,105,59,59,67,41,217,52,57,206,67,108,21,86,105,67,128,158,52,41,57,105,125,125,117,75,137,105,105,96,57,69,108,75,100,169,140,176,117,120,169,183,156,117,137,151,158,67,119,59,41,125,163,85,96,33,72,134,96,96,125,153,197,153,96,114,210,224,171,75,41,134,137,85,105,182,137,182,122,82,82,102,165,205,197,173,173,148,195,134,155,171,214,148,171,163,134,136,145,173,165,155,145,165,145,25,114,191,134,173,74,191,134,239,236,182,105,96,85,7,96,125,105,125,64,93,163,229,96,105,85,134,102,165,85,155,153,125,66,136,189,221,189,105,134,136,122,74,41,204,93,85,136,32,41,113,96,173,155,105,113,165,147,96,102,136,136,147,122,125,116,47,71,56,71,71,125,144,155,165,180,133,93,113,116,155,147,133,204,56,180,104,74,173,204,196,163,165,104,196,74,56,82,124,96,85,113,66,74,163,147,66,136,71,85,144,155,190,136,182,215,215,215,196,229,172,49,136,136,116,124,82,104,196,66,116,85,85,104,116,116,63,136,85,104,133,133,136,49,56,39,124,116,164,74,196,71,66,104,121,56,27,116,172,164,124,124,154,85,121,49,27,66,15,56
97,17,21,29,17,149,75,140,52,41,100,67,52,67,57,50,27,106,174,50,43,41,52,70,67,100,97,57,75,86,75,75,88,88,86,86,52,97,100,67,50,52,59,67,41,7,22,88,59,77,57,43,59,41,75,52,33,67,75,96,50,43,100,151,59,67,120,86,86,105,100,50,126,96,117,105,57,52,57,77,120,117,105,158,199,117,105,100,69,108,52,120,117,69,52,50,50,67,125,108,57,117,86,59,96,96,117,27,88,96,125,120,140,206,193,151,185,156,166,169,148,140,128,151,35,225,117,93,122,114,166,41,27,105,57,50,114,93,148,224,173,235,249,180,114,180,180,96,27,191,148,195,137,85,134,102,134,137,197,205,122,195,221,137,171,180,145,137,163,165,145,155,96,41,145,153,155,165,155,173,182,148,50,85,171,165,11,148,220,182,171,204,122,82,82,19,39,145,122,85,64,96,114,182,74,122,54,173,82,153,197,93,147,85,85,113,197,197,147,102,96,102,147,41,56,116,64,66,39,71,85,134,71,102,74,82,136,116,102,147,56,105,180,122,104,96,11,39,54,66,116,144,152,190,180,155,93,71,122,182,182,116,165,125,196,182,124,190,155,155,194,144,165,196,163,74,82,113,124,133,133,82,71,116,101,85,173,121,74,147,163,66,182,144,172,49,172,154,136,190,136,133,124,113,133,39,133,164,93,27,220,56,172,85,92,95,172,47,113,95,49,104,54,147,56,101,49,101,121,71,95,116,49,74,74,66,85,92,133,116,147,147,74,135,92,164,121,32,16,74,49
159,59,126,77,70,117,106,35,70,88,126,176,108,120,43,22,108,59,117,33,120,108,33,33,106,88,67,8,88,117,100,50,97,117,43,35,50,77,88,35,41,59,57,50,27,7,67,97,59,43,59,88,52,16,59,86,67,75,67,43,52,75,108,126,100,59,59,86,100,88,126,117,105,96,117,96,67,50,86,100,77,75,35,176,57,100,86,128,86,100,140,96,59,86,96,77,35,75,69,59,169,128,27,86,50,100,125,17,96,59,169,88,185,166,166,151,148,108,108,137,128,128,148,120,43,197,85,183,85,145,39,134,72,64,50,39,66,85,117,183,137,210,216,230,183,224,39,163,137,93,155,102,102,105,125,93,134,165,155,173,148,85,134,145,102,102,145,145,66,163,189,153,114,64,145,165,114,173,195,203,182,82,96,148,102,41,27,102,216,173,171,202,155,82,66,85,66,114,114,66,102,136,57,50,122,113,96,148,134,191,191,125,82,96,147,147,102,155,102,85,105,116,71,32,125,6,96,85,50,165,64,85,147,71,82,102,85,136,155,116,85,102,144,82,66,19,27,27,32,74,71,155,173,147,165,136,96,32,116,163,147,122,147,122,182,235,196,85,122,147,204,147,196,209,116,93,147,155,124,74,64,136,136,124,147,74,41,96,121,121,136,64,71,172,147,144,104,165,85,56,82,71,136,74,82,164,144,85,170,124,124,124,172,121,85,136,66,74,66,66,32,116,124,116,164,56,116,170,49,116,172,71,95,116,101,74,104,104,74,74,116,113,66,124,172,135,135,63,21,92,31
86,106,86,120,106,67,137,159,52,159,183,151,117,43,27,43,43,21,22,75,106,97,27,43,16,70,108,108,75,97,191,97,33,88,67,77,77,33,77,69,120,50,88,50,33,29,27,50,43,35,41,67,69,35,50,88,97,41,50,27,77,86,75,108,120,57,59,158,86,69,158,174,67,67,108,96,128,88,57,100,59,96,100,100,75,108,59,77,67,140,117,67,67,105,105,86,69,41,59,105,156,100,17,156,17,50,57,120,67,67,125,108,173,96,96,140,148,100,77,128,75,120,120,166,77,88,83,102,122,122,39,114,50,83,39,41,83,145,153,117,180,83,208,221,148,93,96,93,180,75,155,85,134,148,85,148,137,153,125,122,224,241,105,148,114,173,155,148,173,96,155,163,205,125,102,117,155,163,182,155,182,136,27,125,114,27,136,122,122,214,197,155,191,125,31,57,105,82,117,64,105,136,54,39,148,173,93,93,191,105,147,147,93,96,136,113,82,102,82,41,116,134,41,105,147,66,191,197,165,202,165,144,155,102,173,96,82,122,136,113,105,105,105,71,71,85,56,50,96,32,136,190,182,27,113,66,85,74,113,173,155,173,47,163,173,113,136,116,204,155,136,236,209,196,155,144,204,116,82,180,147,116,133,136,85,85,104,66,124,116,93,144,66,121,124,116,147,154,154,101,136,124,124,85,121,101,124,172,41,136,136,147,147,136,147,92,66,74,95,47,66,74,154,147,116,113,121,104,135,144,101,144,154,113,104,135,101,104,32,135,124,66,74,124,135,135,95,124,85,21,71
126,129,77,137,126,140,126,97,129,169,166,198,120,59,77,50,16,77,33,75,106,22,43,27,33,100,120,17,149,156,106,75,41,67,77,75,27,41,105,86,43,151,35,1,67,33,27,88,50,27,75,50,35,88,77,75,69,16,67,105,33,33,86,105,69,69,156,129,29,57,166,120,57,88,126,96,86,86,100,100,126,158,105,75,88,75,27,33,59,169,148,108,105,120,52,52,100,100,86,100,100,100,77,117,156,105,105,75,77,88,120,88,67,117,77,77,148,125,120,128,85,148,100,125,105,50,125,117,137,134,54,27,39,50,85,125,114,148,148,155,195,64,148,134,114,75,96,134,137,96,173,114,83,125,102,148,155,182,216,182,216,105,137,137,182,165,148,50,189,145,137,137,224,153,148,134,117,155,155,195,125,134,102,96,171,93,171,93,214,122,182,197,165,136,64,19,136,136,134,117,85,155,66,74,125,136,54,57,72,96,125,134,153,93,85,163,134,105,147,96,93,155,144,155,163,204,232,202,230,216,225,197,155,170,173,136,125,113,134,136,66,74,147,122,102,204,85,147,96,122,188,204,113,144,170,113,116,85,74,204,221,202,136,196,155,41,204,96,202,155,155,180,196,96,196,165,165,170,133,136,133,124,74,116,82,196,64,104,136,147,116,85,93,19,95,147,116,124,116,104,144,101,101,144,136,85,116,82,204,116,121,95,147,136,85,92,104,85,116,136,124,116,27,104,136,154,85,71,136,71,63,95,116,27,71,124,56,104,85,164,147,95,71,56,116,135,95,154,154,56,104
22,100,120,129,120,117,43,186,126,149,106,169,43,22,35,35,86,166,43,50,16,57,22,67,70,149,41,86,1,108,33,67,97,97,108,59,75,75,67,22,137,16,52,97,12,75,33,50,97,57,27,35,69,75,86,69,75,69,120,97,22,43,77,126,35,137,137,77,50,117,140,75,128,117,67,67,59,128,108,151,77,156,96,75,117,50,57,100,120,120,137,100,50,100,77,41,100,100,86,128,96,77,137,69,96,120,108,69,86,128,137,128,117,75,86,88,120,151,169,105,88,137,75,88,148,100,183,156,134,189,66,64,57,83,125,163,125,148,180,163,145,85,166,117,117,85,189,66,96,134,148,85,114,96,93,148,153,165,153,93,148,145,148,165,145,125,117,216,105,148,114,165,96,189,105,155,165,66,93,82,145,171,145,57,180,191,105,145,57,197,165,235,173,105,171,125,125,173,31,134,105,47,171,163,116,74,66,50,66,136,82,134,113,96,134,210,136,105,153,173,122,182,221,180,197,236,209,204,209,173,220,191,147,163,191,144,122,134,134,102,74,102,144,116,122,190,173,113,144,188,165,232,214,229,209,204,173,74,64,173,243,232,209,202,144,116,125,133,163,147,39,155,47,64,182,196,93,104,136,121,147,85,85,173,74,124,147,56,66,180,147,85,41,136,104,113,144,204,172,154,116,144,154,85,85,54,121,144,49,116,101,144,164,71,41,133,124,66,66,124,113,71,116,85,85,116,172,95,116,116,71,104,95,56,116,95,74,121,133,95,85,85,116,135,147,172,113,104,154,152,95
126,108,77,129,140,137,137,149,86,120,67,59,27,43,35,52,86,86,41,43,75,75,27,70,67,108,59,77,21,41,86,67,88,59,50,29,27,70,86,69,16,27,126,16,50,59,33,57,108,43,57,88,108,22,41,86,41,77,120,29,69,11,43,126,27,137,52,105,137,96,86,120,128,117,69,117,128,140,105,120,43,120,88,96,156,52,117,105,166,120,59,117,57,57,108,86,67,86,100,125,120,59,125,77,77,137,35,59,128,117,125,125,120,69,96,140,140,100,117,148,140,52,88,120,156,183,117,156,189,166,122,114,72,117,125,134,145,163,166,155,166,145,173,72,148,134,105,191,114,83,148,75,114,114,173,134,74,125,155,96,31,105,96,137,114,148,148,137,57,105,137,165,117,180,189,74,153,102,64,173,173,163,216,93,93,171,117,96,205,148,202,208,202,182,66,122,155,165,117,39,72,102,202,74,136,136,125,93,41,125,136,134,102,173,145,173,216,125,173,210,197,182,224,170,208,182,195,197,144,134,189,155,66,102,195,188,66,56,125,85,66,116,113,85,136,116,96,93,155,155,163,241,231,188,214,224,173,102,85,195,230,209,216,196,116,182,66,155,147,104,96,101,56,165,190,113,104,96,182,133,32,96,121,147,163,96,104,147,82,82,101,66,124,155,95,133,172,194,95,101,209,104,154,124,104,136,56,74,116,154,101,56,164,116,144,113,116,85,71,47,104,136,66,47,63,56,144,85,15,172,104,66,104,196,104,154,74,85,172,121,116,147,113,71,113,74,121,104,121,116,116
138,118,129,118,137,106,67,70,77,117,126,106,59,67,50,43,50,35,43,126,222,156,75,17,29,41,77,67,52,108,77,35,88,137,106,100,57,52,108,33,7,156,27,35,50,16,7,41,50,67,57,52,67,50,97,88,33,105,75,67,5,75,166,88,151,35,156,97,137,67,67,67,75,108,126,140,117,86,108,33,126,69,148,33,140,59,100,156,67,137,140,105,50,41,125,108,57,77,120,128,140,69,100,105,128,117,59,100,105,96,140,117,88,86,128,151,125,100,86,148,137,100,151,105,148,114,156,181,195,163,102,83,85,125,96,102,153,163,134,155,183,134,137,83,93,165,145,155,114,105,173,114,75,75,122,134,102,148,145,125,96,117,148,155,163,155,102,114,182,173,114,125,195,153,64,74,114,182,114,134,210,216,163,114,96,145,191,66,50,165,202,171,197,155,41,41,117,72,64,39,72,182,155,173,165,155,105,66,66,74,155,224,163,155,145,165,204,170,180,214,180,180,182,136,182,136,191,180,182,136,54,134,57,85,165,180,82,66,125,93,82,136,136,85,96,6,56,116,113,144,216,204,204,209,220,221,147,74,74,147,188,208,190,125,165,155,116,104,163,155,144,144,155,214,225,163,147,136,85,113,133,136,71,165,170,104,85,144,49,163,104,144,96,190,155,104,196,165,182,215,162,144,136,170,101,95,165,27,170,66,74,64,66,101,152,164,49,116,162,170,95,66,66,66,124,104,104,190,66,71,113,85,204,209,121,56,104,74,85,101,116,104,162,104,124,147,135,113,63,147,164
166,67,176,57,97,118,106,108,205,198,50,29,27,11,75,108,59,41,140,174,198,194,151,2,16,137,75,97,108,67,50,33,67,97,88,27,8,50,67,88,50,35,88,88,50,17,21,97,33,33,29,22,33,86,77,5,8,43,41,59,1,75,159,151,100,52,193,77,75,88,126,120,77,88,137,117,67,43,96,75,126,67,67,21,69,96,126,156,75,206,148,57,75,117,108,86,120,117,67,151,120,100,117,67,105,35,158,105,100,96,88,100,57,86,148,105,96,137,108,105,120,193,100,120,96,216,183,117,195,148,96,67,134,105,75,114,148,122,145,105,153,189,148,75,134,195,134,75,197,165,145,96,134,122,122,134,137,148,145,102,74,82,125,137,145,191,148,64,125,195,165,137,153,163,122,137,125,148,173,210,244,230,195,96,125,117,153,155,153,148,163,182,225,136,50,96,145,117,85,117,136,125,153,220,197,66,85,66,134,173,96,153,163,163,182,214,136,134,182,173,189,220,136,197,153,93,173,173,204,191,147,31,64,113,152,188,214,134,64,147,173,170,170,66,50,56,64,41,173,204,241,197,202,232,224,232,182,82,50,85,195,230,216,170,144,66,136,155,147,163,136,147,136,122,221,188,104,96,116,121,93,66,121,152,96,152,116,66,121,147,54,82,147,209,147,172,124,196,155,152,196,204,154,147,104,85,6,116,49,85,144,116,101,124,164,116,71,66,74,104,164,47,113,124,133,133,113,136,104,113,170,56,172,85,144,92,85,124,95,74,121,135,56,154,47,204,124,172,3,164,124
169,57,75,77,67,86,126,149,129,70,22,5,21,57,149,126,70,67,75,159,149,59,21,27,75,86,86,22,27,100,108,33,75,108,16,22,59,59,59,67,16,59,106,77,7,67,77,16,29,33,33,11,7,27,75,43,21,33,12,16,43,59,75,105,108,59,108,108,57,96,67,59,117,166,166,117,86,117,108,120,100,86,41,88,96,117,105,108,108,174,88,137,120,120,67,50,120,105,50,105,120,96,125,59,96,67,125,108,117,108,117,86,86,96,108,117,151,151,137,151,158,156,140,183,128,236,134,153,153,67,102,164,181,236,205,117,117,125,137,155,155,134,83,148,183,183,117,230,125,165,148,117,153,191,155,96,96,114,117,148,137,114,125,148,148,105,165,85,191,191,102,96,171,153,105,145,155,134,205,216,233,233,197,155,93,148,197,136,125,125,163,197,182,205,148,25,74,82,39,96,155,114,221,163,105,153,122,117,50,105,122,82,102,208,197,173,210,225,210,182,216,189,165,125,134,216,195,136,216,170,71,134,136,105,182,182,155,96,113,116,125,147,105,93,32,56,85,116,236,216,232,216,190,195,239,230,204,165,125,85,208,239,235,136,96,56,116,152,113,196,147,147,155,155,173,144,113,136,122,66,66,124,136,113,155,124,71,121,124,96,116,96,147,155,155,147,116,204,190,95,93,104,147,133,124,56,101,71,121,144,124,74,136,136,54,41,116,116,74,56,95,154,92,147,66,104,85,164,116,32,16,104,113,85,116,92,95,54,49,66,74,71,101,74,196,74,170,104,74,135,124
43,77,67,70,97,86,166,151,70,33,43,50,57,149,126,117,50,100,137,126,59,77,12,75,16,29,16,106,106,86,100,100,50,106,97,35,21,27,27,67,27,22,57,29,117,7,21,12,77,88,41,41,57,69,69,50,52,33,35,57,69,100,88,97,129,137,69,69,67,75,105,88,137,166,169,185,126,88,166,120,100,120,108,148,169,148,57,75,50,169,206,57,57,108,57,43,52,69,100,69,67,57,120,69,77,77,128,137,108,96,137,117,151,120,108,176,148,105,185,185,148,105,137,191,197,122,197,191,67,85,93,102,233,249,195,85,96,75,148,75,155,163,117,225,96,183,96,153,83,191,171,163,57,210,210,93,85,75,148,205,189,114,205,64,173,74,210,96,195,105,125,102,171,189,163,165,148,155,180,189,220,214,148,155,155,145,117,148,125,122,165,195,224,221,93,96,85,66,114,122,173,153,82,233,182,96,173,105,66,122,134,96,155,145,221,197,210,224,197,163,182,147,204,197,105,136,113,122,197,116,155,134,155,96,155,82,105,224,170,21,21,136,147,41,6,105,47,249,232,182,204,188,188,165,188,180,214,216,66,74,220,230,208,93,116,165,122,190,85,225,125,182,216,182,136,124,144,136,124,85,104,101,124,101,144,147,173,136,71,121,136,96,93,133,133,104,104,136,136,82,93,182,136,71,147,104,49,147,116,104,144,116,124,116,121,104,164,116,74,113,92,74,147,124,49,74,113,172,95,85,164,74,124,47,135,41,63,66,63,116,104,135,154,85,21,74,144,121,85,170,116
77,67,120,108,75,156,86,174,118,16,4,75,137,129,100,67,129,174,100,117,126,22,43,27,12,75,86,75,88,67,86,75,43,86,97,12,50,27,21,75,88,50,12,77,27,1,149,169,166,86,97,100,120,77,75,97,129,193,137,67,50,97,216,129,52,117,86,86,176,108,86,129,174,156,137,117,108,59,117,126,120,86,86,69,88,126,75,57,117,137,75,100,120,100,86,96,105,67,88,117,59,27,57,57,50,88,183,108,77,125,140,140,125,140,158,169,148,158,156,137,125,100,140,137,148,134,171,166,93,173,153,171,230,235,183,85,148,122,75,125,125,148,173,125,134,83,173,93,180,153,171,155,163,145,134,125,96,75,180,96,148,137,122,64,180,33,203,57,155,54,235,134,165,180,197,122,117,134,155,171,145,173,82,125,173,163,93,189,74,163,117,203,220,220,163,96,50,47,96,153,136,148,134,10,125,148,148,66,39,116,145,93,125,122,202,180,125,145,85,72,147,136,102,189,153,102,85,125,197,155,102,74,134,125,182,82,66,180,122,27,32,155,173,16,125,41,208,195,144,113,208,197,182,190,104,182,236,204,93,136,231,220,173,125,220,163,225,133,113,116,113,165,202,155,113,133,104,136,155,124,82,66,147,71,144,155,147,56,133,113,136,144,104,104,136,85,85,104,82,74,136,136,66,121,165,74,74,116,147,165,124,116,170,71,104,164,104,93,104,85,104,124,144,116,63,49,63,124,116,74,124,85,101,95,71,121,63,95,124,135,66,32,104,49,6,41,124,124,92,135,164
169,97,120,141,166,169,126,118,77,22,57,33,129,176,126,126,149,159,200,140,140,35,129,12,27,117,16,86,86,67,50,35,75,97,59,59,35,27,86,22,12,75,100,21,16,86,105,199,59,129,159,117,108,117,86,156,108,77,105,100,69,166,4,126,129,75,100,41,100,105,120,156,156,176,140,108,43,117,77,86,117,41,158,33,117,169,75,96,120,77,77,126,96,100,105,117,100,86,41,100,100,27,35,105,125,148,169,96,96,151,128,128,100,120,151,148,166,156,96,120,128,105,96,69,156,171,125,125,181,195,215,156,195,197,137,102,148,191,122,137,96,137,134,72,145,72,117,96,166,117,125,155,195,137,93,93,83,134,145,85,163,96,114,54,134,39,137,96,163,191,137,173,155,173,195,85,93,182,82,165,114,171,114,197,125,173,102,191,96,125,114,189,145,197,195,93,11,32,125,202,205,32,93,173,191,85,74,32,148,173,148,134,136,163,105,93,122,145,105,125,191,165,145,147,93,122,113,155,163,122,74,165,216,136,134,125,64,66,66,74,47,122,122,105,136,15,214,96,204,190,113,155,152,190,197,202,236,220,125,136,232,180,136,116,214,196,204,47,50,93,155,104,165,144,173,96,85,133,133,82,124,93,113,116,180,85,155,104,144,136,144,104,56,74,165,71,96,104,113,113,56,85,85,204,104,124,82,124,71,124,74,124,116,85,93,104,56,93,154,104,41,74,113,104,116,71,64,172,136,104,63,113,56,116,172,66,95,154,104,66,121,135,154,121,11,21,147,116,104,135,85
97,88,120,138,174,156,88,77,29,41,100,33,118,183,108,149,156,156,216,140,140,200,117,17,41,75,149,21,59,67,41,97,106,52,16,5,50,50,117,43,27,57,97,50,29,86,222,77,140,117,159,67,75,100,126,108,108,120,52,120,100,59,108,126,77,59,100,43,22,50,151,137,151,185,140,8,17,96,129,126,57,158,69,126,108,86,86,108,108,120,96,120,96,128,120,59,43,33,117,120,96,166,105,137,86,125,128,176,100,100,151,125,67,108,156,120,120,100,125,148,120,128,125,120,166,171,114,156,195,195,208,171,166,153,148,148,134,134,102,122,125,105,137,102,96,122,122,137,83,134,134,208,93,125,145,122,125,125,137,145,155,93,114,125,171,145,182,96,191,96,105,203,155,148,165,163,163,155,117,163,163,180,173,241,72,195,93,171,93,136,114,165,122,165,191,117,41,41,182,208,153,93,102,189,163,74,82,93,153,155,155,125,180,197,163,125,173,210,230,210,136,125,47,170,147,105,113,145,47,147,66,2,173,180,102,122,82,113,113,74,71,105,125,27,32,74,96,170,236,155,152,155,197,163,209,216,235,225,155,170,188,147,133,163,136,182,173,165,41,152,66,155,104,195,85,113,116,136,116,93,101,147,93,182,204,32,182,173,66,173,64,104,104,93,163,66,96,116,71,124,104,124,165,85,56,144,39,66,27,147,74,85,85,124,49,116,71,47,124,147,136,104,124,41,162,104,124,95,182,92,41,104,154,56,66,188,124,95,63,47,85,164,95,147,32,27,74,172,162,135,121
11,43,118,176,200,106,22,75,70,16,41,75,67,166,176,88,100,106,207,198,88,126,117,100,97,21,75,77,77,50,75,106,117,88,75,70,27,57,86,67,67,43,106,50,88,77,149,77,97,70,166,108,67,120,88,148,100,126,108,97,199,33,222,69,137,120,77,22,100,52,52,117,174,156,69,117,97,57,108,169,105,128,117,57,166,197,69,86,126,57,108,137,108,140,174,50,69,88,35,193,75,156,67,148,125,158,108,105,96,88,140,105,105,148,137,108,156,105,128,120,148,108,185,96,134,153,148,145,156,148,181,216,171,117,164,173,96,102,117,134,134,148,180,102,75,122,72,125,114,102,148,173,102,96,153,180,148,83,165,197,64,83,171,171,197,155,189,85,155,155,153,173,163,134,153,125,173,195,163,182,203,137,171,182,163,171,145,125,125,153,93,165,96,203,197,148,64,74,182,191,114,82,102,173,54,85,125,72,225,96,229,85,216,165,165,202,204,204,214,230,96,163,145,66,147,125,116,105,145,74,41,105,173,153,136,180,125,122,204,105,41,116,113,85,41,85,122,225,239,182,155,209,182,144,182,225,208,209,202,216,190,155,180,190,125,163,165,232,144,113,122,214,155,85,136,190,173,155,165,144,165,152,155,147,182,32,101,124,124,124,66,136,121,93,136,104,93,104,116,124,124,124,124,85,104,32,66,16,116,124,66,124,56,172,32,71,116,56,116,113,164,136,47,85,162,116,95,136,121,116,71,71,124,85,74,147,121,74,104,74,101,101,104,154,71,27,21,41,135,147,121
