1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
16,43,86,169,169,50,16,67,97,33,33,43,67,138,126,22,59,137,140,226,88,120,166,67,97,57,22,35,97,100,86,77,75,75,67,52,57,57,75,75,75,35,33,21,57,100,218,120,140,59,77,129,59,97,120,100,100,75,140,129,105,69,21,199,52,120,50,97,75,52,2,86,223,174,117,120,105,35,126,108,169,52,212,69,128,86,137,88,96,100,105,77,148,151,140,166,59,27,128,125,50,59,151,148,183,151,191,96,125,151,156,156,156,156,137,169,158,128,174,96,88,105,183,75,102,122,137,86,134,102,102,137,148,125,125,105,50,114,195,189,117,117,166,153,66,72,134,148,102,114,102,148,173,145,114,125,148,102,163,165,83,203,197,155,203,197,155,102,105,163,163,105,74,134,165,173,102,155,197,182,145,173,197,93,125,171,165,74,221,134,114,203,197,216,197,165,125,85,165,180,165,64,180,66,82,125,145,102,191,125,148,173,214,148,116,173,204,182,125,225,197,50,148,85,105,165,96,113,173,85,41,96,64,153,153,165,50,54,165,105,74,85,21,31,116,125,204,236,209,195,155,155,163,191,221,239,188,195,188,190,204,190,163,190,125,125,155,202,182,125,147,144,165,155,96,102,155,155,190,116,85,182,188,104,147,147,124,124,124,93,136,124,93,96,124,104,104,66,116,124,71,104,116,182,133,31,95,85,66,74,101,124,85,113,56,104,136,104,104,74,113,147,56,113,116,133,82,82,121,104,71,101,56,196,104,74,116,104,104,95,85,194,71,85,116,54,1,2,104,124,124
33,33,50,57,156,52,57,27,149,120,50,27,67,106,88,57,57,156,159,207,205,194,67,77,67,77,77,97,117,77,43,27,35,86,57,16,86,70,52,27,50,33,57,21,57,159,129,70,88,151,97,106,117,67,100,69,108,52,100,100,86,117,86,97,120,100,67,43,88,57,100,129,166,151,105,67,126,210,33,137,129,7,129,52,105,126,176,77,156,151,52,120,166,117,52,108,96,67,86,52,41,16,120,236,197,193,117,158,86,128,67,137,96,128,151,105,105,108,151,77,88,137,169,96,137,86,208,96,102,125,122,67,148,171,50,96,105,122,233,195,96,102,102,166,83,125,205,93,102,148,96,83,173,155,93,93,148,153,148,220,249,210,137,171,163,148,197,189,96,137,125,96,93,148,153,105,64,114,224,155,134,195,173,173,125,122,145,189,171,134,182,221,214,173,171,180,102,105,153,191,191,114,145,41,171,153,155,125,191,105,122,165,165,114,114,155,173,153,122,165,122,93,113,173,189,82,145,197,165,155,96,147,125,163,153,136,153,85,82,71,125,27,189,2,116,182,214,170,229,188,232,163,220,216,204,225,225,173,105,116,147,214,125,155,93,241,236,188,204,96,96,165,155,180,116,82,155,125,102,190,180,136,173,173,96,93,136,104,96,96,147,165,124,93,66,56,82,71,74,124,93,85,173,165,190,155,104,71,21,116,136,124,104,66,136,147,136,116,74,85,124,104,95,104,113,133,144,41,164,49,74,124,101,136,63,101,124,85,95,104,124,74,104,116,124,116,4,11,49,56,56
67,43,43,75,149,97,57,33,149,118,50,27,100,192,77,97,75,88,207,198,226,200,75,159,21,33,50,77,108,41,43,67,70,59,52,27,67,59,50,3,77,21,59,16,21,166,169,108,100,140,100,86,129,75,57,57,140,86,86,97,156,88,97,22,52,75,69,105,75,50,67,120,166,176,86,108,176,140,67,140,108,148,126,126,75,185,148,193,100,117,199,33,59,100,75,77,59,69,57,59,22,43,140,193,137,151,117,140,176,166,77,108,169,128,137,100,105,128,125,125,176,100,125,86,86,156,145,134,67,114,137,96,96,96,134,137,153,173,164,145,148,148,50,171,83,191,54,155,148,137,155,148,125,93,96,102,125,173,153,221,253,210,155,183,105,64,191,173,105,117,96,125,134,125,155,114,105,117,163,180,125,163,182,171,155,165,205,163,117,114,171,180,163,220,163,163,197,145,163,205,191,105,173,182,102,105,153,153,165,125,155,93,182,125,114,173,148,66,134,114,122,191,155,105,147,136,165,197,165,145,93,182,189,113,153,173,113,136,82,74,105,32,54,197,147,74,191,125,191,170,224,173,155,225,152,147,209,230,190,134,245,216,96,144,188,155,214,170,220,136,104,96,144,144,147,136,104,155,165,190,144,85,133,155,113,104,124,147,147,147,113,82,121,85,66,116,155,136,155,144,163,144,173,190,225,202,49,66,116,133,136,136,116,66,104,136,121,116,71,71,124,85,56,101,113,74,82,95,85,133,154,154,144,85,74,82,113,95,124,95,116,147,104,124,124,135,27,32,41,15,56
35,52,43,106,149,151,43,97,120,106,41,50,169,216,75,75,108,43,174,241,210,205,149,151,11,16,97,97,50,57,67,59,67,33,21,88,33,57,33,52,77,22,52,12,70,149,149,120,70,97,117,70,43,67,137,156,151,77,117,140,148,50,41,86,43,108,117,75,120,105,50,100,120,120,120,59,86,108,69,126,129,148,69,120,176,96,96,128,96,57,67,105,43,33,50,57,59,108,105,35,27,50,105,210,158,140,148,158,176,140,185,128,88,137,137,128,148,140,140,137,120,77,140,117,134,25,191,153,47,125,134,134,153,191,148,64,85,208,164,181,93,148,134,145,85,153,105,125,148,155,191,155,83,96,93,93,102,148,173,197,239,246,208,122,122,155,93,180,134,148,102,82,134,66,102,165,125,96,134,216,197,47,163,114,216,155,197,155,57,134,125,171,165,155,191,136,117,105,191,173,173,163,85,96,50,125,153,153,163,165,155,173,163,125,125,173,105,47,173,163,155,195,96,153,85,147,136,197,165,155,163,180,165,125,102,173,136,122,82,54,136,71,71,74,71,163,57,173,191,165,125,191,152,182,224,191,241,208,116,182,230,182,195,116,50,241,163,180,239,163,147,96,173,147,136,136,85,85,188,147,136,125,147,133,180,85,144,180,155,155,64,71,124,136,96,133,204,208,180,165,204,204,221,225,225,165,56,172,136,56,172,124,85,71,104,152,113,113,104,49,64,116,66,101,136,64,104,116,71,188,208,104,121,121,104,116,104,124,147,104,66,135,121,104,104,124,116,74,1,49,41
75,33,75,126,126,41,27,43,75,75,33,43,141,174,166,75,97,126,174,230,226,183,169,126,59,97,126,50,33,77,67,59,52,59,33,67,75,75,27,70,75,50,22,27,77,97,169,108,137,67,100,106,106,137,156,126,108,97,140,67,57,50,86,117,88,137,108,21,43,126,100,69,59,69,100,108,126,117,140,120,52,57,199,43,57,86,41,77,52,86,100,77,86,50,86,77,108,57,77,86,33,43,100,67,96,151,166,166,140,148,117,137,156,158,105,86,100,88,77,100,69,105,137,148,117,117,102,114,145,153,145,181,137,148,181,102,102,105,125,96,145,166,137,145,155,145,105,148,148,173,105,148,173,134,122,125,153,148,125,210,203,248,195,114,117,191,195,134,197,125,105,72,93,64,125,208,155,137,137,182,216,93,171,122,182,117,163,163,171,134,117,148,148,122,214,155,15,54,117,114,197,165,32,82,50,195,96,163,148,189,165,145,105,145,171,105,148,204,122,85,145,145,134,182,31,102,163,122,116,173,163,145,136,145,105,125,134,147,96,54,116,134,39,27,125,82,50,216,182,209,202,204,216,216,232,204,209,216,85,134,105,173,163,74,216,122,195,152,224,96,56,152,104,147,182,113,116,165,96,113,173,54,190,96,147,182,124,96,202,85,122,124,96,144,204,236,239,224,209,204,180,246,190,208,182,208,93,182,66,85,136,116,71,172,113,116,104,95,104,66,85,124,104,116,116,74,116,136,104,116,147,104,74,92,104,124,104,85,116,124,85,74,116,92,92,124,124,92,85,49,11
41,50,97,86,50,43,33,41,67,41,43,41,86,138,169,159,88,166,226,200,230,237,70,126,117,97,35,52,117,77,77,88,50,59,59,33,117,27,67,100,97,59,8,27,75,59,75,166,129,100,88,86,108,126,126,106,59,86,106,120,88,50,108,77,176,117,129,77,105,100,100,77,59,35,67,117,129,100,156,97,57,197,16,59,27,41,33,17,77,96,88,59,43,69,100,96,27,77,117,75,59,50,156,205,183,117,96,156,156,108,57,128,156,137,128,137,59,43,69,151,137,117,158,102,83,122,134,148,134,166,137,148,166,117,191,181,114,102,31,105,148,166,134,145,105,166,171,47,125,145,75,96,173,122,96,173,155,96,72,173,247,220,220,163,83,171,205,125,197,163,105,122,93,102,165,216,197,122,117,171,114,155,72,148,137,153,114,205,137,165,148,145,117,105,105,136,66,66,74,148,210,165,85,93,165,145,102,117,163,134,145,145,148,163,180,105,122,173,125,102,72,210,134,93,165,155,163,148,105,155,145,105,155,125,82,96,136,147,136,122,136,102,64,66,50,50,116,204,208,182,197,221,216,225,224,197,173,147,134,136,134,173,197,170,155,125,122,173,204,204,116,182,116,182,116,116,96,64,173,209,190,66,147,190,190,85,136,144,31,190,93,96,116,85,136,236,239,173,144,182,173,165,96,182,144,136,147,64,116,85,49,204,136,71,32,95,136,71,116,182,165,85,95,124,41,113,64,101,104,66,56,113,64,121,104,116,85,56,113,144,85,66,116,66,56,124,95,172,116,11,25
75,67,75,35,43,67,78,50,59,67,43,35,59,169,194,100,70,108,205,223,239,230,126,97,86,50,108,169,57,33,77,97,67,67,86,86,88,33,97,59,43,59,29,21,29,33,86,129,100,97,70,70,108,57,106,106,33,67,108,126,33,100,27,52,57,126,57,108,33,86,166,86,41,50,7,33,191,108,88,108,126,52,41,67,77,22,35,88,41,120,57,41,52,100,86,77,108,29,117,16,67,50,151,67,185,128,67,140,117,96,100,57,137,205,169,128,148,77,191,191,211,166,156,208,122,134,96,148,102,148,181,102,156,96,67,164,105,96,122,64,134,183,148,148,148,67,125,137,85,125,122,96,125,148,155,114,93,93,102,155,239,195,183,125,125,137,125,215,114,114,183,173,137,105,145,197,208,165,145,163,74,96,122,153,163,165,173,197,163,197,102,155,64,96,125,102,155,114,82,173,180,122,208,102,214,57,96,197,148,155,74,173,173,125,136,182,102,125,85,136,136,116,195,105,155,155,191,163,153,105,136,136,66,96,147,125,125,125,173,202,85,105,116,82,41,96,191,204,189,202,209,155,204,208,225,204,152,155,170,180,173,170,125,113,147,152,163,195,173,133,165,116,104,133,96,144,136,64,96,144,188,147,136,195,96,180,124,56,147,173,173,16,144,182,93,163,232,182,124,155,170,96,96,74,93,116,56,74,121,85,124,85,121,85,64,104,71,66,136,136,64,116,95,95,47,164,41,116,136,64,27,136,92,124,124,101,66,71,144,116,71,116,124,56,104,56,147,204,104,85,32
67,52,78,52,97,33,108,27,17,89,27,43,118,174,149,88,67,100,183,230,216,226,194,77,126,106,67,86,41,41,77,41,67,88,100,70,97,70,50,27,22,59,50,11,21,59,108,100,140,97,52,106,140,86,108,117,57,137,108,88,100,77,70,35,12,50,35,41,67,97,174,100,29,33,75,100,166,169,120,174,67,43,129,59,41,16,22,100,52,52,96,67,105,117,100,41,108,148,33,11,193,27,88,176,59,185,108,105,88,96,75,100,183,176,140,125,148,227,108,148,199,117,153,166,174,134,47,105,171,64,75,96,83,83,96,191,156,75,181,83,191,114,145,164,156,75,137,156,148,105,137,134,102,93,117,153,148,166,155,66,125,134,64,125,155,180,137,117,134,171,216,171,114,105,145,171,145,171,173,153,155,163,182,93,148,203,195,155,171,165,102,105,57,114,155,145,195,117,47,182,145,105,220,117,148,105,165,165,136,171,82,122,114,102,47,96,173,72,93,136,72,114,214,155,105,136,148,153,122,72,147,113,105,155,170,125,113,170,173,136,66,113,74,66,50,189,163,204,232,144,191,202,188,202,204,221,170,85,113,163,170,125,125,144,104,170,173,173,163,136,155,113,125,144,152,122,96,113,133,66,165,216,165,155,101,133,74,66,147,71,155,155,82,66,147,155,155,116,85,121,165,136,85,71,116,64,49,155,71,121,136,47,133,124,133,124,116,104,85,85,190,113,74,101,147,41,147,133,104,41,154,95,74,56,101,121,95,85,124,136,116,85,85,154,124,21,172,147,190,172,32
35,97,52,118,70,33,50,11,21,149,29,70,138,169,138,78,97,183,174,166,227,210,156,118,59,86,41,67,97,59,41,43,52,50,33,59,75,57,33,27,75,50,7,11,77,97,120,75,140,140,67,100,159,149,140,117,97,151,67,70,88,77,100,52,33,27,43,52,86,151,151,100,57,50,75,97,108,176,191,176,57,105,88,97,52,59,50,117,86,75,75,77,77,86,86,120,41,105,29,117,69,27,105,35,236,128,100,86,117,128,108,21,128,191,105,156,148,137,88,183,41,193,137,96,86,96,83,164,117,67,54,125,145,183,171,181,156,75,67,181,134,67,153,181,173,183,117,96,191,134,153,155,153,166,197,224,183,148,153,75,64,85,148,166,173,137,197,96,125,173,163,171,148,72,117,145,125,195,221,173,182,137,125,173,180,208,197,125,125,173,137,117,105,114,134,173,155,93,114,148,125,145,148,148,82,136,214,96,153,148,134,85,85,85,136,148,122,93,136,96,182,105,105,165,96,72,165,221,47,204,155,165,165,165,147,165,147,116,74,47,102,85,11,47,32,191,147,241,197,125,230,230,180,216,204,195,180,134,113,155,197,125,125,136,105,155,102,180,125,96,125,155,116,144,147,116,116,66,165,182,85,170,163,155,122,116,147,66,113,124,101,104,101,116,136,147,104,85,56,56,116,124,136,170,124,113,82,104,136,71,172,147,71,71,136,121,121,136,95,136,104,82,74,113,47,113,164,124,41,113,133,74,133,74,116,164,147,113,104,124,104,74,116,172,124,41,182,82,124,152,85
75,33,100,106,33,108,27,75,89,100,118,78,166,194,149,89,176,226,183,205,237,129,126,129,33,41,100,75,67,70,50,67,27,67,77,75,29,108,16,35,100,77,21,67,33,77,156,137,117,159,117,41,67,137,117,108,57,120,100,88,67,41,52,97,77,86,88,57,108,151,100,43,33,21,27,100,97,148,185,151,108,35,108,86,59,120,75,52,105,86,108,69,57,69,86,108,75,52,67,41,27,77,33,120,174,191,77,69,174,108,52,128,156,137,96,137,151,57,151,57,77,156,96,148,122,93,145,64,114,125,83,166,145,102,183,105,102,137,208,19,191,83,189,166,25,210,75,148,153,117,183,122,57,205,173,163,183,105,125,83,105,75,166,117,163,171,216,125,93,155,155,183,171,148,102,114,205,197,232,205,96,197,171,224,137,173,173,182,197,122,137,153,122,85,148,173,105,148,148,102,182,155,117,153,74,85,165,105,136,74,122,122,96,93,148,148,125,114,114,165,155,145,117,85,105,114,182,204,225,165,136,182,165,136,173,145,147,122,31,50,136,105,47,116,16,122,210,232,147,204,216,216,236,241,230,191,188,163,170,163,197,85,197,147,180,147,122,144,116,155,155,144,102,116,165,165,155,152,173,147,74,165,155,182,196,196,182,74,104,173,190,196,173,85,66,74,116,147,124,104,74,116,96,96,170,147,165,74,56,136,136,113,32,95,116,136,172,116,95,104,41,39,116,124,41,136,124,93,41,136,136,147,172,56,56,116,124,113,136,104,85,124,95,182,66,121,124,74,74,95,56
35,151,118,106,118,106,174,174,59,149,156,169,192,156,149,198,200,230,236,226,118,126,120,59,33,35,106,59,57,77,57,52,67,75,77,33,67,88,27,27,126,67,57,88,27,52,77,159,137,117,108,41,11,77,108,86,43,75,194,97,29,33,52,100,97,126,77,70,117,117,41,21,17,11,57,100,137,174,129,129,77,50,77,100,108,126,77,22,57,100,88,97,86,69,69,96,43,33,77,57,67,57,75,128,174,174,117,126,176,151,69,69,100,151,140,140,148,151,120,166,166,77,174,125,64,86,83,117,174,54,83,191,134,102,148,86,156,183,83,67,102,191,153,27,216,11,183,122,105,173,105,197,173,85,205,180,105,163,67,191,117,148,83,105,163,216,225,96,148,173,155,153,137,165,155,125,205,173,203,182,74,203,182,137,102,163,93,145,125,148,137,155,125,125,180,165,96,85,114,122,155,155,96,145,125,85,64,125,93,93,163,145,82,85,125,102,136,125,155,197,148,155,102,173,114,165,163,191,145,136,173,165,155,96,165,197,85,64,85,105,105,66,105,39,39,122,236,180,220,173,221,236,244,241,236,191,122,144,165,144,202,173,182,165,229,147,173,50,209,136,125,116,125,147,173,165,144,155,165,96,93,188,165,196,147,195,104,116,122,152,230,66,116,204,104,56,85,124,104,74,121,85,82,121,182,85,96,173,116,101,96,64,74,49,147,147,74,74,66,136,154,124,56,93,93,113,93,104,71,74,147,147,147,82,162,121,124,133,164,144,32,74,190,136,116,85,56,172,74,16,19
52,97,100,174,141,192,169,100,151,106,89,126,169,186,126,166,205,205,192,33,78,141,108,43,67,43,27,52,86,67,75,67,77,59,57,57,86,33,75,41,106,70,86,43,86,33,29,159,151,100,70,50,17,35,174,57,140,126,137,57,41,41,100,86,59,97,70,59,88,88,57,33,27,43,105,100,120,148,67,120,105,59,33,117,129,148,129,29,29,57,88,97,105,97,33,96,193,117,156,120,148,120,105,108,137,185,191,108,86,140,148,108,75,128,117,128,176,148,166,158,137,148,145,171,105,64,33,137,122,93,148,145,134,134,145,145,148,96,54,173,96,122,171,25,102,173,83,75,137,122,148,114,164,183,197,163,102,173,105,83,50,171,39,166,195,163,171,163,75,145,191,153,134,165,180,134,137,155,163,72,195,155,220,125,163,72,41,205,145,148,173,163,203,155,102,117,27,50,165,102,54,148,155,155,148,85,96,165,114,136,145,122,85,39,82,136,148,125,155,148,122,155,125,173,155,173,173,122,117,114,173,182,122,105,173,225,102,57,116,102,116,71,85,57,57,85,197,197,204,202,208,170,236,232,225,182,93,85,204,188,155,197,85,221,147,195,96,204,209,104,122,116,182,182,182,147,147,163,136,96,155,144,182,165,173,152,165,113,152,136,116,136,182,155,96,71,104,104,64,104,147,96,116,124,165,124,190,66,47,136,136,85,124,104,66,136,121,124,136,113,41,39,64,56,104,93,165,66,104,136,124,136,136,116,124,136,121,66,116,147,124,116,136,144,136,66,104,116,85,56,49
43,21,100,194,106,120,129,52,86,57,57,52,138,149,141,151,205,141,35,78,108,50,75,35,33,27,35,35,50,27,67,75,52,35,75,75,35,43,100,77,67,52,86,21,75,35,29,88,129,129,86,57,86,100,166,106,140,169,35,88,108,59,159,106,126,57,35,106,67,77,108,97,151,151,50,129,35,151,67,108,140,67,67,137,100,137,105,27,33,77,88,88,100,120,21,117,210,129,156,169,158,59,75,137,126,120,126,120,166,128,120,137,75,69,137,158,128,174,96,148,151,145,134,96,123,125,105,117,93,122,174,145,134,145,166,153,67,148,148,93,117,117,181,137,171,122,191,122,117,83,117,191,197,166,183,173,134,155,83,117,39,105,117,85,64,148,148,163,216,134,165,148,137,225,221,96,173,155,145,125,50,117,180,180,173,31,163,122,203,155,173,203,163,96,64,122,93,117,148,85,153,27,155,85,214,96,182,148,114,66,66,122,117,85,85,136,102,122,153,148,105,182,136,171,204,136,189,155,163,105,165,189,136,96,96,145,155,147,66,57,116,105,85,74,19,41,170,210,165,204,208,173,182,247,221,147,165,180,155,191,182,191,220,197,125,96,125,155,147,165,155,165,136,197,170,147,165,165,96,155,180,96,173,144,104,216,93,144,116,133,136,147,155,147,122,93,104,104,104,56,116,101,56,96,85,113,116,136,104,96,85,147,64,116,136,95,85,95,95,116,136,93,121,71,116,116,56,165,64,116,85,85,124,104,104,74,27,66,116,104,104,116,124,85,208,85,104,116,147,154,32
57,43,138,159,156,29,41,86,41,97,100,100,70,70,97,174,210,100,35,33,156,149,33,50,7,33,97,52,50,43,59,75,50,67,75,35,27,88,108,77,50,88,57,12,33,50,16,41,106,117,126,126,117,97,108,77,70,129,97,57,50,59,120,140,149,59,22,50,129,77,191,191,169,129,50,52,159,77,75,69,166,140,57,197,52,120,108,67,100,59,59,86,52,100,41,43,105,169,140,148,27,120,67,59,126,86,69,128,128,86,126,137,77,57,140,166,140,137,151,125,86,123,134,117,181,195,183,174,86,114,122,75,83,166,164,197,83,75,134,205,83,75,96,96,134,137,102,93,105,153,148,156,166,105,163,205,134,153,183,39,96,75,57,96,85,148,57,102,96,125,134,155,195,195,173,171,173,197,155,180,102,47,153,173,203,163,195,165,74,163,205,220,125,96,137,82,137,173,102,125,114,117,117,197,136,148,122,82,47,114,85,74,96,148,136,74,145,136,165,136,105,125,202,197,204,155,182,163,191,155,163,148,155,82,41,165,197,125,93,85,74,96,41,31,41,57,191,155,197,204,204,202,197,246,248,229,147,93,182,216,229,208,195,113,173,113,50,105,173,165,165,197,197,155,96,144,195,152,147,155,144,155,155,116,104,221,25,163,41,116,152,165,182,155,136,116,85,64,74,104,64,116,71,82,113,96,173,136,136,56,133,113,182,66,82,124,64,74,121,56,154,19,124,116,74,116,74,32,172,116,85,85,104,136,104,113,104,124,144,56,144,56,232,32,144,74,104,164,172,124,164
89,152,242,100,75,67,97,67,50,126,156,138,35,22,106,174,166,129,108,129,43,7,86,50,35,67,59,50,59,33,57,52,50,97,67,21,75,118,100,59,86,67,27,27,27,27,12,35,86,149,149,77,57,108,117,70,52,140,149,29,7,17,117,166,169,126,70,59,176,183,191,174,41,70,88,77,41,100,75,126,105,205,22,159,29,86,117,174,86,57,50,52,52,43,50,33,158,166,75,69,59,169,59,77,176,166,59,75,96,96,120,128,148,105,100,183,137,126,126,120,151,134,83,148,125,205,137,183,148,114,75,93,105,145,183,96,137,148,134,75,102,125,102,83,96,173,153,134,148,166,125,96,117,156,156,148,114,85,85,148,93,96,153,210,117,191,210,148,66,96,148,205,171,114,137,163,155,191,163,148,125,75,153,195,173,182,155,117,173,163,232,210,173,105,189,225,197,210,125,134,64,221,85,195,25,191,47,155,105,145,134,50,117,195,165,148,148,165,117,105,191,148,173,171,173,182,136,165,191,134,134,148,191,125,102,155,136,155,165,85,66,85,93,7,96,66,191,204,220,208,163,191,208,241,239,173,134,147,197,173,216,113,113,136,102,136,116,116,188,163,144,155,170,136,74,125,173,165,125,122,96,144,122,182,173,93,104,74,96,133,136,155,165,144,93,124,96,116,96,74,136,74,116,96,93,116,180,113,124,82,71,93,124,96,116,136,155,104,66,124,39,54,136,116,85,133,74,165,116,136,85,172,74,147,124,74,104,116,133,95,116,136,1,172,121,172,162,136,92,172,56
67,156,192,67,97,174,43,86,149,86,50,33,7,50,100,120,129,70,43,86,89,57,78,50,59,59,88,70,35,16,70,100,75,21,50,86,86,120,67,67,67,67,67,70,33,22,41,86,149,176,117,52,86,137,86,67,100,129,156,70,16,41,126,174,183,120,166,166,151,159,149,120,57,97,120,57,50,108,77,148,57,137,86,75,33,67,126,140,117,67,50,41,77,41,41,148,169,52,97,77,148,88,117,108,151,105,96,100,128,57,117,105,140,185,140,128,96,117,86,128,148,134,86,96,83,197,96,148,189,226,174,75,96,145,171,83,153,96,174,145,189,102,166,114,205,148,173,137,156,134,122,105,102,122,105,148,164,145,191,197,163,153,195,145,148,205,195,117,173,171,134,85,85,66,21,134,216,195,148,75,145,155,134,165,155,125,114,221,148,137,203,180,153,153,85,125,163,148,82,96,191,173,216,114,148,155,136,33,105,163,153,145,155,216,122,82,155,93,102,165,195,57,195,122,236,134,163,163,145,85,96,182,165,134,125,125,155,230,191,147,66,41,105,41,93,71,191,232,216,225,165,155,197,220,182,152,197,93,180,163,74,74,116,105,116,56,96,147,188,195,155,116,113,155,155,147,197,125,47,104,147,102,136,155,116,93,102,147,144,147,85,96,155,136,74,93,104,124,85,85,182,56,122,116,124,64,136,124,64,93,113,85,133,85,104,165,136,74,64,104,64,116,64,165,66,121,204,116,85,121,66,104,49,101,82,136,124,104,95,136,104,49,136,66,190,64,182,21,172,66,49
70,50,57,50,52,97,52,50,126,41,86,22,22,7,43,106,33,5,35,27,78,27,89,27,57,22,75,22,59,70,141,21,57,88,35,67,75,88,35,43,149,108,50,41,50,35,100,194,166,126,100,117,174,151,117,67,106,108,159,120,129,88,129,194,137,126,169,137,106,126,106,77,67,126,159,77,75,75,59,117,105,97,69,97,75,69,105,69,126,105,77,41,35,43,88,137,108,86,169,117,96,33,108,59,126,77,174,108,120,96,137,96,88,176,140,117,151,126,108,86,96,174,83,156,148,105,93,134,189,210,105,83,93,148,174,96,86,83,125,181,148,191,210,195,183,197,50,148,183,166,171,166,156,191,171,171,166,166,166,96,225,180,173,166,210,225,183,236,205,125,41,25,33,33,21,105,134,148,189,180,41,57,96,216,182,221,163,102,148,155,171,173,122,66,31,82,180,102,85,117,155,66,82,145,173,145,148,105,163,197,165,136,155,155,205,165,54,85,165,155,74,171,93,225,182,171,155,136,96,148,136,105,191,136,171,197,165,191,191,182,27,50,64,155,116,74,155,216,155,232,195,191,125,134,173,136,165,125,165,144,57,155,85,41,221,25,155,163,155,170,66,113,165,188,155,116,165,155,116,136,152,125,133,136,195,236,147,147,96,122,147,116,104,66,104,144,85,56,152,104,155,182,190,147,96,71,124,124,19,66,173,64,104,144,136,93,74,71,124,74,64,104,136,182,147,144,147,136,66,101,64,41,116,104,56,124,124,124,136,49,147,49,164,66,136,85,190,136,74,32,31
75,35,70,97,118,35,86,43,149,50,41,78,21,7,22,67,3,27,67,7,43,108,67,41,57,5,126,11,106,35,59,50,16,59,52,70,86,41,16,59,118,33,108,21,43,17,21,151,129,108,137,137,117,117,129,137,86,106,117,137,137,108,149,97,117,159,88,86,70,100,126,120,149,166,169,151,105,59,70,77,69,120,86,105,120,69,75,117,140,129,86,52,21,43,108,108,148,88,129,166,77,50,75,77,120,137,148,75,126,105,120,137,128,105,100,137,156,137,75,86,114,137,94,148,93,93,134,125,166,148,86,148,148,105,171,72,67,148,181,105,122,134,137,164,181,64,134,114,117,148,197,166,173,189,191,166,137,166,57,148,249,137,155,215,180,171,252,93,122,50,7,7,39,33,15,39,54,105,173,163,93,203,148,145,125,137,173,195,148,114,137,125,137,117,102,57,74,57,74,66,134,173,137,117,205,173,171,224,197,117,182,197,165,155,114,173,163,114,145,153,163,189,189,163,105,155,145,148,182,96,96,105,171,173,153,145,165,148,116,173,19,41,85,105,155,74,155,147,182,204,220,182,93,136,180,136,147,163,113,116,116,113,116,105,125,173,216,152,136,113,155,144,195,144,74,96,165,144,182,125,136,173,202,182,221,163,182,165,102,96,147,152,170,104,147,190,104,116,204,239,173,152,202,163,74,147,56,56,96,54,104,64,74,182,124,56,101,71,74,116,116,113,190,144,133,165,93,82,104,104,85,104,64,64,124,164,116,104,182,190,104,49,104,113,85,116,136,202,136,144,56
