1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
52,86,75,29,41,70,86,86,86,35,21,17,21,17,21,35,33,7,70,75,21,89,75,86,33,97,100,70,11,35,75,138,75,27,86,70,33,88,67,43,11,118,59,27,59,11,59,137,86,126,159,159,120,117,137,140,106,151,149,176,108,169,67,137,117,97,120,57,70,57,140,151,166,149,120,126,117,100,117,67,77,117,126,97,108,97,129,159,199,137,67,75,50,59,117,105,108,105,148,140,75,105,57,97,174,96,100,148,120,67,108,88,117,169,117,69,100,140,75,128,171,96,86,123,93,153,148,134,156,105,93,145,171,156,148,122,134,148,114,145,102,41,137,33,102,105,183,75,83,134,197,191,137,137,122,134,67,33,50,122,241,156,148,156,134,114,64,171,93,21,19,41,33,39,7,50,102,50,57,137,96,155,180,50,125,134,96,195,165,148,125,102,117,105,173,148,41,50,165,105,208,148,96,50,208,221,205,85,171,197,165,182,155,182,195,163,96,96,155,182,102,85,134,125,134,136,122,96,165,153,54,117,182,155,145,165,153,148,125,85,54,32,105,116,54,93,96,116,189,165,232,191,85,155,173,144,136,105,136,144,93,116,216,165,96,232,125,204,197,116,165,155,136,96,66,74,116,173,102,113,180,225,152,225,116,182,136,147,147,113,225,204,165,196,122,165,209,224,155,136,152,116,74,170,66,49,101,85,124,47,31,124,85,116,136,66,116,74,74,116,165,56,147,144,172,172,95,74,124,104,74,104,124,116,116,124,104,74,147,136,85,104,71,116,121,147,136,172,164,101,74
33,141,97,11,52,149,89,27,33,41,67,106,35,43,43,17,43,78,33,75,67,35,67,27,75,33,33,78,22,75,75,16,16,67,59,33,27,35,35,77,149,118,16,57,22,70,27,77,151,117,120,67,137,210,126,75,137,156,166,120,192,137,205,43,156,52,192,129,117,186,151,166,126,151,120,106,97,108,106,166,117,97,151,33,57,108,126,117,193,75,57,117,69,50,120,105,148,105,148,88,75,50,158,97,140,57,117,156,86,100,117,105,140,174,96,57,120,137,137,96,153,137,123,134,166,148,102,125,123,96,114,164,203,174,164,191,145,96,83,183,83,64,122,47,134,145,153,134,93,134,189,125,27,27,83,86,50,41,64,114,153,197,96,39,125,148,57,163,145,33,85,83,31,33,57,27,41,75,50,64,75,85,64,180,50,191,137,50,102,163,125,96,148,137,41,39,74,114,122,180,155,137,165,85,105,114,153,216,165,195,163,136,216,205,153,148,155,145,171,50,114,105,33,74,122,148,82,171,182,195,165,102,155,105,105,136,180,148,102,116,125,66,39,66,25,66,85,136,182,216,208,173,93,116,125,125,165,180,197,165,197,191,165,163,165,182,170,202,216,85,165,170,134,136,105,116,165,152,165,125,197,224,122,165,96,32,50,182,122,173,190,230,173,204,152,122,220,144,85,104,96,56,74,74,124,27,165,113,49,82,85,56,104,136,101,56,101,147,71,104,104,85,133,124,101,124,85,85,116,104,85,116,121,64,116,147,82,66,136,124,116,64,47,154,136,136,136,154,136,136,95
89,97,70,67,67,50,89,52,43,70,35,67,67,67,129,60,29,89,70,21,21,29,27,57,67,59,67,57,57,33,29,67,70,50,50,27,33,35,88,27,67,75,59,50,43,16,41,75,67,70,70,41,97,137,151,129,117,120,97,129,75,52,176,70,176,100,176,67,126,120,75,126,129,149,166,57,70,106,129,148,166,105,17,75,43,105,35,108,88,69,117,105,69,57,117,126,120,88,117,50,176,126,120,120,129,108,117,126,129,67,120,174,120,96,88,120,176,158,105,102,126,156,148,135,148,94,114,102,75,145,189,197,203,203,197,181,75,148,145,96,156,96,122,191,105,137,166,153,102,156,191,67,6,72,114,41,93,156,102,145,148,122,75,83,83,96,125,125,183,93,41,54,96,96,66,39,39,85,102,19,21,41,122,230,47,191,93,83,39,96,134,203,117,39,105,64,165,74,148,82,96,125,134,155,64,102,216,125,122,171,136,122,122,96,93,220,182,182,155,102,182,27,225,50,102,189,136,182,205,173,182,93,93,134,116,148,145,105,114,153,136,85,54,41,41,85,102,134,155,191,216,147,145,125,134,173,224,232,210,180,173,195,136,105,147,195,221,152,165,93,173,197,163,165,144,170,202,136,182,180,155,170,155,102,133,11,133,188,152,216,190,190,155,173,196,122,66,85,125,124,32,66,124,74,39,163,116,133,49,136,85,104,49,165,116,47,116,136,124,54,133,56,116,101,64,116,66,136,49,147,165,56,124,64,165,165,95,165,124,85,56,104,74,172,124,136,85,136,85,170,116
75,41,75,75,35,41,70,78,60,27,100,21,89,89,35,57,70,57,35,97,57,70,60,67,22,12,50,52,52,59,57,27,50,35,22,57,97,59,33,118,100,75,59,11,7,21,27,33,100,33,35,41,67,174,169,129,126,88,33,50,7,29,70,88,88,106,52,129,198,120,57,97,151,117,159,117,59,156,176,57,166,129,17,151,7,50,50,129,41,88,86,88,108,100,100,129,69,105,75,108,207,105,108,156,77,129,97,140,148,67,67,174,137,137,100,140,105,176,100,148,86,156,145,181,19,67,86,137,96,137,191,145,134,166,191,114,67,134,86,117,134,105,125,153,64,183,189,153,148,164,148,96,83,125,105,117,181,191,105,96,148,122,83,117,83,125,148,173,153,137,75,57,64,39,50,72,57,54,54,75,137,148,155,210,173,85,66,117,85,83,125,180,173,27,41,117,148,125,148,93,122,96,180,105,155,155,163,117,171,180,182,165,125,189,165,125,195,74,165,233,66,189,33,225,122,117,191,105,153,165,197,155,134,182,165,50,105,189,136,180,197,155,27,15,147,57,145,72,189,163,182,182,182,204,195,182,173,204,173,147,116,197,136,85,155,163,155,113,136,152,152,191,214,191,125,204,221,163,116,180,147,125,180,165,152,113,125,125,125,144,202,182,173,214,204,125,85,122,133,85,74,122,113,144,49,182,39,165,64,71,64,54,96,136,133,56,104,124,147,116,74,173,101,66,116,136,95,56,95,124,165,49,147,172,56,85,116,147,136,85,27,170,95,136,116,182,16,104,113,170,104
11,75,86,75,75,78,70,97,52,35,75,75,100,60,2,27,50,86,33,108,75,29,60,86,108,100,27,29,41,21,27,50,50,35,75,141,100,70,12,11,106,27,57,41,33,86,100,33,52,75,27,33,52,52,97,70,52,33,8,29,33,27,88,75,52,21,59,57,16,70,129,88,67,108,137,57,59,137,137,151,149,120,86,57,4,29,105,86,67,57,100,59,77,120,86,148,174,22,105,156,151,35,183,57,27,100,120,183,88,140,75,126,185,151,50,151,151,151,77,135,94,148,174,86,117,72,67,96,156,67,125,153,105,105,105,83,83,72,166,164,67,148,137,96,156,216,195,125,153,183,93,93,148,86,137,183,145,181,75,83,122,148,85,137,145,114,96,173,122,114,85,21,31,85,66,64,57,41,50,171,189,165,165,183,205,155,117,191,122,114,117,114,117,93,96,105,148,165,75,74,102,74,153,114,134,122,163,155,153,197,148,117,125,125,205,165,155,155,105,197,191,57,195,155,125,125,125,11,134,197,114,117,134,145,134,195,153,163,173,220,225,134,1,57,165,32,74,116,191,165,134,165,165,182,155,116,122,216,66,116,195,208,173,173,204,155,113,116,96,152,191,214,204,147,147,195,197,204,173,155,165,116,239,197,116,136,85,104,104,116,182,188,190,229,196,136,93,85,125,136,116,124,136,136,85,104,85,124,85,74,133,49,104,136,104,104,116,136,147,104,113,85,49,104,74,124,116,49,124,56,116,124,74,85,124,74,116,124,124,101,66,85,95,136,136,85,49,104,172,104,92
22,86,57,141,89,33,41,108,70,27,41,67,21,89,67,7,8,57,86,75,60,16,118,60,50,8,67,70,50,41,21,43,75,67,59,106,57,27,86,75,50,12,106,43,52,52,22,108,21,52,67,22,57,33,50,97,12,21,75,52,59,67,33,86,67,1,12,159,192,52,100,129,88,59,41,126,169,117,86,151,151,70,77,70,50,35,59,70,86,86,86,67,69,105,169,151,100,75,129,105,97,59,169,75,43,129,86,137,100,158,88,120,126,140,100,137,158,105,105,102,153,145,96,205,96,54,72,75,123,105,96,164,153,102,64,156,64,181,102,96,114,145,208,33,233,153,191,156,137,148,105,125,148,122,156,134,197,125,96,164,117,137,96,117,114,83,85,137,148,102,54,25,75,96,41,75,41,50,117,180,153,180,173,155,155,163,153,125,122,83,96,134,105,72,105,105,114,125,125,165,96,155,163,134,82,155,173,122,165,117,145,165,182,165,114,85,105,163,148,165,102,148,136,145,145,182,82,66,105,165,173,145,105,117,165,102,117,153,216,233,216,125,66,64,64,82,74,66,125,155,155,197,165,102,165,191,197,113,230,163,165,232,182,220,47,125,165,170,31,136,204,113,125,93,93,163,125,170,195,125,147,85,182,197,113,136,96,170,133,116,173,209,190,208,204,136,102,74,125,144,85,85,125,125,66,116,147,64,136,116,66,104,96,104,113,136,113,121,124,66,121,104,74,74,116,85,136,116,47,121,95,74,95,133,66,82,136,116,64,147,95,66,104,66,124,56,202,56,164,95,136
89,86,35,89,60,8,108,75,89,67,22,78,86,97,149,50,35,22,29,16,78,35,89,5,108,159,1,78,57,67,17,75,70,59,33,27,35,57,100,4,108,78,35,59,97,16,75,33,118,67,75,67,35,67,70,70,59,70,50,108,21,59,106,50,77,17,120,33,59,108,97,117,88,52,108,97,77,88,137,70,183,205,129,106,67,97,100,105,129,27,35,108,70,67,166,169,126,105,105,59,77,137,50,137,129,140,86,126,156,33,166,140,59,120,128,126,151,105,193,135,148,195,83,210,57,57,83,114,41,72,105,125,203,174,117,148,105,137,181,114,153,174,171,105,148,174,96,96,75,137,173,156,105,137,134,125,137,96,117,134,183,96,125,75,114,96,148,117,148,148,105,67,47,83,41,33,50,54,155,134,122,171,137,102,137,155,125,96,155,105,72,117,85,134,165,122,72,134,122,125,82,41,173,96,105,145,173,182,105,117,165,163,96,85,191,165,66,105,148,102,136,33,85,148,182,125,102,134,74,114,220,221,155,114,114,153,191,197,155,134,116,230,66,27,66,74,180,39,136,85,136,125,145,136,189,180,82,189,202,163,122,136,182,66,113,191,155,182,93,163,122,204,204,105,32,136,155,155,122,209,82,32,2,221,93,197,104,155,104,85,197,214,182,188,204,113,136,104,64,104,104,74,85,104,71,124,124,85,144,104,41,74,104,133,121,104,66,124,116,74,85,116,124,85,104,104,124,104,71,136,104,116,116,104,104,104,124,104,74,47,116,66,41,95,95,124,95,116,101,95,95
86,67,27,57,33,50,152,41,52,89,86,41,108,149,169,106,35,50,50,50,60,75,50,35,27,50,60,11,67,60,11,7,12,86,97,16,52,50,21,33,97,27,97,35,21,7,149,97,41,97,33,67,140,59,35,43,97,151,50,126,29,166,27,50,29,86,50,59,156,149,156,77,27,52,86,120,75,137,140,176,120,126,97,126,126,129,108,70,86,174,156,86,67,86,166,151,97,69,75,169,129,193,67,57,169,100,151,88,97,120,88,166,126,97,140,174,174,126,156,145,105,183,102,174,123,67,86,83,75,102,123,181,226,195,105,86,148,166,153,134,125,137,134,86,125,125,93,86,96,166,164,137,93,83,125,114,39,148,64,203,153,50,164,122,137,96,153,125,93,189,203,85,47,117,47,11,83,16,105,183,134,173,125,137,134,125,148,125,145,189,66,93,72,39,134,117,137,93,173,57,137,122,105,137,148,182,114,191,173,145,153,148,182,122,66,145,125,85,114,105,191,155,125,155,122,93,93,148,105,125,210,180,125,96,64,105,171,145,125,125,165,145,117,155,163,114,148,50,182,155,210,113,105,147,66,134,197,93,136,165,173,57,113,74,204,82,173,163,147,85,216,209,204,116,39,82,182,116,188,136,85,6,6,125,155,85,136,144,122,125,209,173,202,173,173,147,136,125,125,74,136,104,32,85,122,124,116,182,74,85,82,82,64,136,133,66,71,113,124,104,74,85,136,136,104,104,74,85,147,116,104,74,56,85,104,104,124,74,95,95,121,47,71,104,41,104,136,71,49,56,85
86,57,52,50,75,43,75,100,41,67,75,27,106,108,70,70,43,120,67,50,27,78,60,50,52,21,50,33,43,60,70,70,57,33,78,106,67,8,118,27,17,67,52,5,169,97,21,29,120,67,88,70,67,43,57,108,86,156,33,33,50,59,117,52,16,43,57,218,33,129,169,129,52,120,159,77,67,75,88,137,88,100,140,140,169,120,97,108,75,59,126,35,59,100,140,159,105,52,88,199,120,151,126,108,100,140,169,88,77,120,120,148,185,126,96,108,128,158,137,137,83,67,153,205,153,137,145,156,166,166,230,239,205,156,102,86,105,181,164,102,105,134,164,134,117,134,164,105,102,114,83,96,148,105,96,93,102,83,173,125,137,96,137,117,137,96,164,96,102,208,230,137,67,93,57,47,25,27,54,205,114,163,166,166,75,85,66,114,145,155,96,47,66,72,148,117,148,75,105,75,210,85,105,208,173,72,102,102,163,145,155,155,148,137,96,136,148,155,125,165,114,163,82,117,148,171,153,145,155,82,155,134,96,134,214,189,105,105,165,171,96,125,155,105,155,155,163,182,145,165,113,105,64,105,116,134,165,155,145,85,136,144,125,173,155,147,204,210,195,191,136,221,173,105,96,147,125,202,50,229,136,15,1,56,155,66,104,144,173,195,248,232,182,85,50,144,104,147,173,104,104,196,50,116,133,136,163,122,47,122,124,116,66,101,133,64,113,136,74,101,74,136,93,116,71,93,133,74,96,124,116,85,113,104,74,162,182,104,144,41,136,66,124,104,54,124,124,82,56,32,92
75,33,75,41,67,67,100,100,50,22,57,67,70,27,12,33,89,86,70,52,60,67,78,67,21,41,29,43,35,67,50,27,52,60,50,57,57,35,67,78,50,21,59,59,33,52,106,21,88,22,29,77,67,33,33,75,52,43,100,75,50,106,86,52,41,117,117,129,156,57,97,120,108,67,52,86,149,97,174,86,237,174,176,67,126,120,108,129,126,57,27,16,67,169,69,120,77,156,105,88,120,140,183,156,156,129,97,77,148,108,140,137,156,158,86,158,100,108,183,135,102,135,96,166,174,195,195,189,191,215,226,239,224,156,137,72,86,164,156,148,145,166,153,137,148,166,134,102,134,114,93,93,148,148,86,114,134,96,134,83,125,125,96,137,173,114,72,125,125,181,230,183,41,41,148,93,6,64,54,197,148,137,134,83,117,137,54,137,155,145,183,122,105,171,165,125,85,75,171,153,182,137,134,148,148,96,182,74,117,165,182,134,82,105,155,191,221,205,117,148,225,105,165,117,165,173,180,173,173,125,96,173,148,189,114,191,125,197,125,82,173,125,153,153,148,197,155,155,171,165,182,136,74,85,136,163,163,102,102,116,96,136,116,165,125,173,216,216,147,225,229,173,165,113,102,85,163,221,180,152,214,25,6,27,165,104,180,170,190,204,195,165,96,71,96,125,125,93,122,163,116,122,85,144,74,173,56,85,124,163,71,116,124,96,116,82,121,124,116,74,116,147,116,71,74,136,96,104,64,124,144,116,136,124,85,165,188,85,85,172,56,56,93,116,104,85,124,56,124,74,85
35,50,106,21,97,100,89,78,52,60,75,70,35,35,29,41,75,75,52,67,67,70,35,118,50,35,50,29,41,52,33,57,67,52,52,35,75,194,86,52,21,29,78,29,21,33,29,50,52,16,41,88,75,86,43,52,106,52,70,75,21,97,41,88,27,67,100,7,67,86,100,108,100,106,59,29,67,126,108,106,212,117,108,140,117,108,137,108,106,27,35,108,137,185,169,50,105,126,166,69,151,100,69,185,88,77,129,199,108,183,117,126,148,156,185,88,140,176,123,145,96,126,145,166,123,222,189,117,148,197,195,195,226,171,105,102,125,137,153,156,117,210,164,96,134,114,156,137,125,125,153,117,117,125,125,148,156,173,125,105,137,125,125,125,134,114,117,125,83,164,247,210,41,67,166,83,31,72,145,195,102,41,50,67,180,173,105,145,148,153,191,173,122,153,148,153,93,85,137,180,180,96,96,85,125,134,125,93,105,137,155,102,102,155,165,197,203,173,136,197,182,165,66,165,125,221,197,180,205,173,96,153,195,155,165,125,102,125,96,195,171,114,16,136,145,195,171,105,116,82,122,105,136,116,113,173,165,116,147,116,96,116,102,165,216,197,216,204,147,144,232,152,57,136,136,165,125,102,209,216,155,102,144,105,197,220,180,116,96,152,165,32,155,190,136,125,104,147,136,66,136,85,74,133,74,85,47,136,125,116,165,116,47,104,147,116,113,74,124,113,124,104,136,116,173,49,66,155,136,93,144,147,147,147,136,116,95,66,180,104,74,64,85,136,116,74,164,124,124,71,64
41,86,89,52,89,43,33,108,78,89,27,35,97,67,50,97,97,57,21,67,43,60,33,100,67,57,60,35,67,50,60,67,60,43,67,89,41,118,50,33,27,29,59,50,21,59,75,27,17,52,77,77,77,86,129,86,75,88,67,97,97,67,50,43,27,140,43,29,29,108,151,108,75,50,43,108,88,169,205,169,33,41,192,70,77,77,108,140,59,21,33,137,176,117,67,75,105,77,137,88,140,69,174,137,140,108,129,197,86,67,148,176,129,88,151,105,86,129,123,114,117,96,166,224,114,197,96,67,148,105,153,137,156,181,102,137,153,226,50,72,137,203,102,102,75,189,181,148,134,105,156,137,117,156,134,122,137,156,134,134,114,164,164,57,96,122,105,102,117,148,215,189,72,41,93,83,75,137,117,31,33,7,54,122,96,93,148,171,153,125,134,155,105,96,137,153,137,105,117,182,182,96,66,125,102,125,153,155,93,122,134,137,155,182,125,102,155,137,117,216,173,105,102,66,96,134,236,195,136,171,165,117,173,165,96,64,74,117,171,247,85,122,197,105,153,102,72,116,155,125,148,136,148,163,122,191,116,197,147,96,191,116,197,116,202,180,208,163,147,136,116,155,125,136,102,93,85,136,125,93,102,204,232,147,134,195,116,82,147,147,104,116,195,197,136,116,56,50,173,182,96,104,71,116,136,144,104,104,104,104,173,74,56,116,136,147,124,47,41,163,47,116,147,136,136,66,147,93,182,124,85,133,104,82,136,66,41,147,124,39,172,104,104,104,104,85,164,124,124,56,116
75,75,78,97,33,89,27,60,89,35,43,108,108,75,75,97,57,57,67,21,75,35,57,50,70,41,60,78,60,17,89,78,33,75,60,67,16,60,60,21,22,43,35,35,16,75,89,89,35,35,57,78,97,88,50,29,16,106,126,75,52,159,106,97,43,35,108,41,11,100,137,67,59,140,88,106,174,156,149,52,137,50,7,52,88,126,166,43,126,120,88,100,174,183,174,70,33,105,126,120,69,176,57,176,159,97,129,100,97,126,97,97,97,97,67,88,185,57,64,117,183,86,197,145,191,96,94,67,137,105,21,94,174,174,126,153,153,39,72,123,174,86,93,137,148,96,96,134,191,137,96,183,189,153,93,96,137,93,117,114,83,191,125,75,114,114,75,64,117,102,137,153,122,57,41,96,64,75,31,6,54,50,134,125,64,148,163,117,125,96,122,155,57,117,148,148,189,165,163,114,148,117,64,125,122,155,210,134,82,125,122,134,155,125,117,114,148,137,74,136,117,155,96,72,134,182,232,233,117,102,163,155,148,165,136,114,93,102,180,233,173,173,197,136,102,136,145,163,74,74,125,165,153,105,147,230,147,182,82,165,136,145,122,233,82,182,165,182,182,66,136,220,170,116,105,74,21,74,191,125,163,221,188,239,190,144,105,165,147,93,66,82,155,173,136,56,39,147,85,136,116,56,125,102,85,125,116,125,136,56,56,136,116,136,136,124,113,116,104,101,116,116,104,85,74,121,121,66,136,124,71,116,124,85,104,104,124,172,39,124,121,93,56,104,116,116,85,104,104,136,124
67,35,57,78,52,78,52,33,52,33,89,97,89,89,75,43,52,67,70,21,67,21,57,52,27,50,86,43,29,33,52,60,60,67,16,67,60,22,33,78,35,52,8,60,59,106,75,67,57,52,57,118,120,29,43,59,70,43,88,88,50,106,86,140,117,50,100,3,43,159,174,159,100,50,151,126,192,59,57,52,11,149,129,88,86,43,59,149,108,27,106,169,137,70,75,77,151,169,120,105,75,67,183,169,108,117,126,166,148,151,88,100,120,129,151,108,43,135,164,75,40,135,156,181,137,117,102,83,83,148,114,72,166,183,156,156,114,123,102,102,83,148,93,114,83,145,67,125,226,164,117,166,156,96,125,117,174,72,125,114,137,105,105,164,137,83,117,57,125,137,83,125,145,57,27,27,7,16,21,47,85,117,105,125,117,148,83,93,117,125,96,66,83,96,137,145,191,183,93,155,72,105,163,85,137,191,165,102,82,105,117,114,148,134,165,182,105,102,134,96,136,153,165,182,125,182,182,195,114,105,125,165,182,180,182,148,114,145,191,180,197,136,125,117,105,189,117,85,191,105,105,116,96,105,153,195,96,66,147,163,66,165,155,39,173,155,74,204,173,180,152,125,197,182,74,57,11,71,39,152,197,248,197,125,220,197,125,116,173,197,197,116,96,155,155,104,85,82,85,74,136,66,125,196,85,82,136,125,116,85,74,144,136,71,101,71,101,116,39,165,144,41,66,113,96,93,104,96,96,96,96,93,147,124,124,133,124,66,64,124,85,93,66,124,116,136,85,95,56,154,104
60,27,35,27,78,70,75,57,27,50,29,41,100,43,22,78,89,29,29,50,67,21,75,35,57,67,67,35,50,50,16,67,75,21,27,50,33,89,17,186,35,43,78,86,70,75,129,33,41,106,70,78,78,50,120,140,86,4,75,100,70,12,59,108,151,22,41,67,77,106,166,129,108,100,33,126,106,35,1,67,77,50,88,29,33,27,129,88,97,117,59,108,151,137,120,126,129,126,129,43,169,185,120,126,156,129,129,117,129,176,148,67,108,176,75,67,176,205,156,75,64,181,156,83,135,156,102,153,123,96,123,86,137,164,164,105,181,174,114,57,86,137,64,137,137,181,114,57,148,134,86,105,137,148,137,83,114,166,83,148,125,33,105,83,173,105,102,114,137,122,93,134,156,64,7,4,7,19,145,125,105,134,117,117,117,105,75,102,125,148,137,66,137,85,75,155,148,197,96,163,195,41,137,155,134,145,155,148,125,148,137,96,155,137,189,134,85,105,182,145,165,182,163,205,205,195,182,117,82,105,134,153,182,171,197,189,66,96,180,153,165,195,117,117,136,148,182,105,102,189,102,102,93,136,163,153,191,165,102,153,155,105,145,182,144,57,116,210,221,125,182,155,105,116,19,15,71,4,125,232,191,204,147,230,235,136,116,116,221,197,125,102,155,190,165,155,85,41,136,71,165,125,104,41,190,93,125,96,71,96,136,93,116,96,82,136,96,96,133,56,41,66,136,96,173,147,49,49,93,136,116,104,133,136,74,74,104,104,74,116,116,74,56,124,101,113,104,124,66,56,121
50,50,16,75,75,41,67,57,50,60,100,35,21,67,75,57,27,35,67,75,33,50,78,52,57,50,60,97,50,22,60,89,41,50,100,16,21,149,27,108,27,100,86,33,41,75,126,60,29,75,67,41,67,67,86,75,35,16,70,88,43,33,75,27,86,43,70,52,75,52,140,159,67,35,77,129,59,67,11,33,41,75,151,8,41,106,156,67,16,41,57,57,120,183,129,126,88,105,174,86,77,100,166,86,212,97,69,129,151,174,185,120,88,137,117,69,129,105,156,145,105,54,164,174,145,156,126,117,126,174,156,105,114,135,197,171,126,137,114,137,96,117,75,166,239,145,105,57,123,83,125,145,105,134,117,54,117,83,125,86,75,75,125,105,83,183,67,117,134,86,145,173,148,54,4,16,47,125,216,117,137,64,137,96,155,105,50,117,117,122,134,93,117,96,148,122,137,125,105,155,224,54,145,173,105,189,137,148,145,134,148,102,105,134,189,66,173,96,153,155,189,165,137,197,214,171,153,125,93,105,134,117,105,180,180,136,66,102,182,163,136,216,173,117,191,165,96,117,148,165,191,165,96,85,155,182,153,165,136,182,189,96,173,147,113,147,170,220,165,96,122,195,116,74,125,147,105,136,102,134,165,191,241,155,173,221,57,197,105,220,188,163,71,147,173,85,104,104,64,204,56,165,85,41,204,74,96,147,104,136,85,165,54,74,165,116,47,173,147,66,101,136,116,147,113,155,32,124,188,104,136,147,74,47,133,136,104,133,64,147,116,116,47,124,93,116,116,113,71,56,136
60,27,97,86,67,43,67,75,100,43,11,75,138,75,67,33,16,86,21,11,27,70,78,17,60,89,41,67,35,67,60,29,50,50,70,41,21,86,57,70,27,100,67,67,67,67,67,108,78,22,75,89,41,70,70,43,75,70,52,75,108,29,33,35,35,97,50,50,33,50,106,129,108,117,108,67,86,100,100,35,97,100,97,59,35,169,97,50,17,4,52,67,67,159,151,29,183,137,137,86,43,86,166,16,129,75,97,97,126,159,169,140,126,117,176,140,43,137,86,145,15,209,174,232,215,174,117,145,102,123,126,105,145,189,123,86,126,114,64,148,134,117,72,105,86,64,75,117,137,125,114,137,166,137,122,72,19,64,137,148,96,125,134,83,72,105,148,173,164,114,122,148,137,117,31,19,93,166,145,102,125,83,96,96,173,50,67,125,75,117,145,148,117,148,148,64,117,96,134,122,171,105,155,105,148,145,117,93,153,114,134,155,105,134,163,148,145,85,155,122,125,203,155,117,117,122,105,96,145,136,93,96,122,197,136,155,197,96,125,173,180,155,165,136,165,148,96,117,165,195,204,114,66,136,173,122,136,155,102,102,155,147,105,125,170,202,221,195,85,32,85,191,182,144,221,208,134,180,82,102,225,232,180,155,173,182,96,74,197,202,66,96,113,64,125,113,125,125,104,50,204,104,104,21,54,147,4,214,147,190,125,96,136,85,144,101,136,190,21,155,116,165,170,221,165,124,133,96,182,136,104,124,124,136,144,165,66,104,85,32,136,136,136,82,85,165,170,56,104,136,136
60,11,89,67,27,89,75,27,35,100,149,67,41,89,29,41,75,70,29,70,89,11,89,27,11,70,50,60,70,100,50,1,41,75,35,78,67,43,21,70,50,41,57,75,60,67,108,89,67,33,59,97,33,67,120,75,86,88,70,100,120,17,12,106,57,70,67,67,43,33,57,117,166,159,88,88,149,106,88,57,97,159,57,100,120,174,57,35,27,100,33,41,149,194,97,117,236,100,185,140,126,59,88,117,100,120,140,105,159,151,108,108,100,129,129,88,72,75,126,148,40,189,205,135,236,126,67,67,102,126,105,135,135,105,153,156,137,94,96,126,137,96,123,137,102,134,148,83,96,117,166,114,83,166,164,122,47,67,174,191,114,96,83,148,191,134,86,166,148,83,134,122,134,164,75,41,47,47,114,75,171,166,72,114,102,47,148,64,57,183,145,96,125,85,75,93,102,125,148,85,66,117,148,163,148,93,180,148,114,137,153,117,93,125,165,137,137,85,145,96,153,165,148,85,93,105,105,85,117,163,93,117,203,195,216,173,122,105,148,165,148,117,153,105,122,182,155,136,155,189,145,105,96,136,134,96,116,54,102,147,134,155,116,122,182,202,173,105,82,66,125,182,202,214,230,236,170,136,209,216,180,173,173,152,197,225,147,105,182,241,134,85,144,74,54,147,165,32,113,116,136,41,104,64,147,16,66,190,232,196,136,50,56,93,136,155,136,116,136,252,136,165,246,236,216,32,165,104,155,136,93,136,182,74,85,144,85,96,56,136,104,104,85,74,170,147,147,116,49,101,116
