1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
1,75,35,29,86,12,70,75,21,97,41,21,75,50,52,75,57,22,100,86,67,5,108,89,33,35,16,57,78,33,67,43,16,75,41,86,100,108,78,33,60,50,67,86,60,75,60,41,35,97,78,67,52,43,86,86,50,97,86,43,106,59,29,106,106,67,35,77,88,27,29,97,156,126,117,108,126,120,86,159,126,70,97,129,149,149,126,140,108,149,97,149,207,186,149,140,210,140,194,159,126,176,108,237,97,156,183,148,166,100,77,97,120,88,148,97,126,183,174,33,210,97,123,203,181,148,97,50,203,135,114,183,135,64,183,171,83,86,135,134,226,11,123,83,125,83,166,94,123,96,93,125,93,174,195,96,27,47,125,156,102,57,145,83,137,173,75,117,191,125,72,166,215,173,83,47,27,16,54,145,156,75,117,102,117,137,67,75,125,102,75,75,85,67,105,173,125,134,137,114,85,57,102,210,148,137,189,165,66,155,182,125,114,153,148,165,137,96,117,182,96,191,96,137,117,96,136,155,148,182,155,114,216,195,205,136,102,134,125,163,117,195,125,114,105,205,165,191,114,114,153,148,125,93,125,125,155,102,155,180,134,102,165,136,147,125,136,116,105,93,134,189,233,236,191,165,216,173,182,144,136,191,191,125,182,204,165,173,136,173,173,96,85,66,50,32,56,66,41,71,85,74,71,71,66,32,85,182,243,208,104,54,85,125,155,173,147,195,220,74,225,182,182,182,216,209,16,182,136,85,96,66,180,190,56,104,116,136,209,104,165,165,32,147,136,54,47,56,147,66,66
16,97,3,60,50,129,21,67,67,67,184,52,12,89,86,57,27,3,108,50,67,75,11,70,27,50,141,60,29,27,43,50,50,33,41,33,108,89,118,29,60,17,129,70,29,41,60,35,41,78,86,27,67,60,70,75,67,89,67,75,67,75,21,86,97,43,75,77,77,70,33,59,151,97,97,106,129,129,97,156,70,67,166,151,140,176,174,166,198,176,120,174,212,151,151,137,191,200,129,159,183,194,129,176,129,176,117,126,35,166,129,129,140,88,86,169,156,174,148,135,94,171,83,203,64,156,137,102,117,83,183,135,57,114,145,137,174,189,181,83,189,105,96,75,166,94,134,123,148,134,125,96,148,134,117,50,50,41,114,156,125,57,50,174,67,86,137,83,166,125,64,125,195,189,148,72,33,86,183,41,64,96,75,105,67,117,137,102,75,33,54,148,117,114,148,180,117,96,125,148,125,64,102,171,183,145,117,163,102,155,148,125,117,114,148,153,122,137,137,155,137,148,93,155,105,171,105,136,165,153,155,148,182,163,74,180,136,117,85,165,173,191,153,173,148,117,148,191,117,105,155,155,125,85,116,96,204,145,165,136,155,74,182,136,163,93,180,165,153,165,153,105,170,210,96,155,173,147,163,173,182,197,165,221,125,116,144,147,165,191,147,125,105,85,85,64,147,85,50,66,125,64,25,125,104,93,136,125,225,230,116,165,190,165,144,173,147,56,239,249,165,147,124,163,85,104,204,173,155,136,113,113,104,96,93,147,196,204,173,239,165,182,104,93,85,144,147,182,56,85,93
89,67,70,50,67,78,52,33,97,67,12,67,60,50,97,67,29,78,57,33,57,52,17,27,70,60,33,60,57,50,43,43,22,21,108,89,151,67,159,22,52,75,35,27,67,60,33,106,89,27,57,151,75,67,100,67,75,35,97,129,22,43,29,106,29,67,88,52,77,97,59,50,97,86,57,126,86,108,86,100,106,137,156,140,198,159,120,166,159,117,57,108,169,86,59,50,140,207,156,169,106,86,29,120,207,129,126,137,97,97,140,183,185,151,117,148,156,105,97,183,86,153,156,156,97,156,123,94,102,174,148,75,64,126,105,153,195,64,137,135,148,123,148,75,166,83,156,148,86,117,96,137,174,125,57,105,11,11,64,117,125,117,64,64,174,54,75,96,72,122,125,137,148,205,195,96,31,16,41,105,54,41,148,67,105,64,117,102,117,102,67,117,145,96,114,155,148,117,125,41,50,137,137,148,180,145,105,137,165,137,93,85,83,134,145,117,148,145,145,165,137,102,155,137,117,171,96,125,105,148,173,125,125,155,57,96,125,105,93,117,134,225,117,72,155,105,173,216,171,155,96,96,125,57,136,136,136,171,165,82,136,191,136,66,153,173,204,204,202,173,125,96,54,105,134,105,74,116,173,214,152,197,71,165,197,116,125,180,165,125,147,155,155,136,195,136,136,197,221,85,165,116,216,235,230,224,209,190,173,216,173,96,204,231,155,124,173,209,165,209,124,136,155,85,116,56,56,124,124,144,74,85,144,136,113,155,225,225,194,204,220,116,82,32,136,56,124,124,116,116,162
57,67,78,60,21,50,126,86,33,78,57,60,50,17,67,100,27,70,67,1,57,16,129,12,97,35,100,78,78,52,16,50,89,22,67,75,22,200,33,108,118,75,22,159,43,50,78,75,89,57,7,75,75,1,97,60,67,50,75,59,89,2,141,67,77,35,43,52,43,88,52,29,59,120,169,117,100,108,117,166,176,59,120,129,108,57,33,77,33,21,57,57,35,16,29,59,67,140,70,77,41,22,11,70,148,126,97,108,166,97,120,169,197,166,120,193,166,97,83,135,126,72,86,153,137,105,135,156,83,50,137,164,105,137,126,94,191,105,102,102,105,126,183,114,205,126,134,96,126,148,191,117,67,123,93,47,96,6,27,114,203,117,83,166,86,233,7,145,96,117,67,137,224,117,102,75,57,19,57,16,195,41,191,21,67,114,173,114,117,134,117,83,96,125,137,153,155,117,85,148,50,75,64,125,197,163,105,134,148,117,105,102,96,102,155,145,165,182,155,102,105,134,148,125,145,125,102,72,85,155,145,155,117,136,148,96,105,165,114,136,136,155,134,66,134,165,191,197,155,136,96,47,96,96,148,148,96,230,85,105,102,216,116,105,113,225,182,147,191,180,170,136,50,27,125,105,155,147,191,155,105,147,197,85,225,96,116,173,173,165,173,165,188,216,204,224,202,230,208,180,180,236,235,221,241,232,220,216,136,144,196,165,182,225,136,104,133,85,85,85,85,74,136,165,196,74,41,147,124,121,147,144,147,104,147,182,225,221,74,147,196,124,95,41,93,172,204,95,172,204,215
67,60,89,78,16,27,67,57,43,50,50,70,67,60,41,89,70,27,86,22,17,8,27,89,75,33,118,43,21,17,86,97,60,52,35,27,67,60,60,75,5,108,33,41,149,75,22,16,67,75,43,75,78,27,60,67,41,29,149,149,52,70,78,86,67,50,88,75,41,41,33,27,75,118,174,137,137,126,108,86,106,2,29,33,29,50,16,3,17,50,35,16,16,75,50,75,43,100,35,41,22,27,12,52,140,159,151,140,159,117,108,159,151,156,191,171,103,117,183,156,203,174,174,145,105,135,156,94,86,94,117,123,105,102,148,145,126,96,137,96,126,105,191,75,164,64,57,117,126,134,148,191,102,67,125,54,50,39,50,105,75,64,86,137,102,67,83,166,105,67,195,114,50,117,122,117,54,27,27,171,50,105,102,125,148,64,75,75,173,67,75,117,145,137,125,166,83,105,145,83,85,83,183,155,165,125,173,134,125,153,205,191,137,93,163,195,148,220,137,66,148,85,96,114,134,82,74,102,155,125,145,182,155,173,182,105,155,197,125,153,136,117,153,125,136,136,105,105,105,66,66,82,114,105,66,136,180,173,66,105,116,197,204,182,163,82,125,85,163,197,210,197,96,105,195,153,165,204,136,96,96,96,221,180,116,105,165,147,202,204,182,182,209,230,190,190,241,188,165,239,163,239,195,190,209,204,170,136,155,173,182,209,195,122,85,25,56,56,71,32,170,66,136,124,21,133,147,64,104,147,96,85,104,74,155,231,116,182,96,136,96,85,104,85,104,85,93,232,204,230,190
67,27,41,52,67,35,35,27,41,57,70,70,41,78,78,60,7,22,67,52,12,41,67,50,52,57,22,57,33,27,57,52,35,67,35,35,70,78,21,75,33,21,33,108,16,108,75,67,70,78,70,89,89,60,118,89,35,75,50,97,108,67,43,89,67,88,29,67,35,67,59,67,67,27,50,129,129,169,67,21,11,22,3,35,33,43,59,1,29,52,22,27,50,75,43,77,129,88,59,88,29,16,22,97,126,233,194,159,120,108,140,148,88,97,191,148,105,154,236,97,181,86,189,123,148,137,156,135,105,105,135,114,75,67,83,105,148,33,96,166,135,145,96,126,105,72,117,166,64,64,153,114,117,105,125,96,54,50,39,117,105,86,86,83,174,134,67,117,122,96,117,137,75,64,117,134,117,67,39,96,122,117,134,75,83,173,114,83,134,105,137,166,85,125,114,93,93,205,83,137,117,64,191,148,197,189,83,105,155,203,216,173,85,72,134,165,117,155,93,148,82,102,105,134,134,114,74,137,148,171,148,165,214,182,155,197,197,189,114,155,145,102,165,148,136,74,66,117,153,148,125,114,105,125,182,216,173,114,114,93,163,197,165,197,182,41,85,173,155,165,216,225,163,173,204,136,165,221,82,155,191,96,136,204,116,125,182,155,191,173,155,173,197,216,216,180,195,221,216,216,136,204,221,173,113,116,163,173,155,125,116,136,204,165,64,56,56,104,41,82,32,124,66,85,182,27,133,96,136,144,85,104,121,121,155,173,121,56,182,64,56,85,66,172,27,221,190,190,116,136,147
50,21,16,21,149,100,97,109,12,70,100,70,33,50,97,78,67,41,41,21,21,60,86,41,33,60,50,67,89,57,27,35,86,41,16,108,43,27,141,78,43,11,67,86,52,70,52,89,50,89,75,78,118,52,35,106,120,118,41,120,138,60,57,50,97,88,78,57,78,77,57,22,52,43,29,41,50,100,106,77,11,33,27,52,29,43,16,59,29,59,52,59,11,27,75,151,169,88,57,120,29,75,33,77,151,242,191,191,137,120,97,120,151,97,59,105,166,137,210,117,94,148,191,41,174,145,189,164,114,117,137,148,123,114,83,47,96,191,72,148,96,83,117,64,117,117,105,75,126,153,174,126,94,83,41,50,72,189,195,57,137,102,102,137,83,114,83,72,102,125,72,105,83,114,125,183,173,102,114,137,122,50,93,96,221,83,57,134,137,134,137,85,125,125,105,114,125,125,166,66,66,236,57,183,85,241,39,145,205,195,165,125,96,57,85,216,191,105,96,189,105,33,203,105,148,173,114,165,114,125,117,155,216,182,173,236,189,155,114,155,102,134,117,155,136,114,82,117,197,216,173,125,136,205,224,173,148,136,148,136,122,153,173,195,204,125,134,210,136,165,210,182,173,163,180,182,155,165,116,173,210,136,105,155,155,147,182,191,191,173,122,165,191,191,208,188,173,209,208,190,125,155,221,165,104,190,221,225,104,85,85,147,197,188,104,74,74,74,133,74,66,136,104,96,85,74,50,196,147,190,216,190,155,136,147,147,124,104,113,96,155,104,209,155,165,202,147,116,124,56,74
50,70,50,21,75,167,120,97,21,60,141,22,33,33,70,60,41,16,75,50,67,33,89,86,33,16,57,33,35,57,50,70,60,11,41,97,50,138,43,52,57,75,21,118,75,70,138,89,52,67,89,35,21,97,78,97,70,67,120,97,67,41,27,50,100,33,17,78,97,88,35,17,16,21,27,50,35,35,100,207,35,29,50,22,50,50,35,12,52,77,59,41,43,106,108,33,117,151,41,97,50,151,29,140,176,159,234,149,140,148,105,137,194,117,57,205,156,105,123,83,117,126,145,174,156,171,105,148,114,148,135,105,94,72,57,94,145,210,126,117,54,83,126,75,96,148,117,117,126,96,105,126,75,57,117,54,105,31,174,117,123,137,117,148,86,54,137,105,96,134,148,86,67,166,205,173,153,93,96,153,166,114,93,64,105,166,134,117,125,54,102,163,57,114,163,96,105,134,166,134,27,145,83,183,155,96,96,85,148,183,125,165,96,122,210,155,165,102,210,125,85,182,122,125,171,93,137,50,57,114,153,165,134,155,165,155,155,105,155,165,85,165,66,180,134,203,96,117,165,125,205,221,197,210,216,163,165,117,148,116,182,155,191,173,197,197,182,173,125,113,147,165,204,170,153,136,96,136,93,96,165,85,102,116,165,191,163,182,191,204,136,136,188,144,182,216,204,144,105,163,173,105,173,225,230,188,229,232,133,74,116,190,182,173,125,116,136,66,125,85,124,104,165,66,136,124,104,182,165,165,101,152,216,182,136,173,85,101,113,113,216,224,216,136,190,66,116,152,116,85,39
86,27,16,106,75,89,43,7,118,33,5,86,41,41,50,57,21,17,120,120,21,100,75,86,21,29,52,50,33,50,60,86,70,29,57,106,57,60,11,57,21,100,11,12,141,33,86,89,50,75,89,89,27,97,89,67,29,17,106,106,21,33,57,41,97,57,52,78,106,140,33,12,75,75,27,33,27,100,194,75,52,33,57,88,117,57,12,52,12,57,41,52,88,41,88,97,77,108,50,75,77,88,57,117,176,108,176,120,88,169,191,151,148,183,183,203,189,83,54,54,54,86,166,210,135,97,135,135,156,117,126,67,67,105,135,197,123,123,181,96,40,166,86,135,166,126,126,86,117,96,117,134,114,96,123,50,54,72,183,205,47,156,102,117,125,102,96,72,102,102,166,189,148,166,191,54,1,31,117,117,105,105,67,205,41,75,117,86,117,122,41,67,166,137,134,105,125,134,96,96,96,134,171,148,85,180,148,105,148,165,155,155,153,96,125,163,197,165,105,182,105,182,117,148,117,96,105,125,66,165,134,125,148,163,96,66,117,163,145,145,155,105,105,191,180,165,93,155,136,171,210,236,210,114,136,225,148,102,205,117,216,93,155,165,155,197,165,134,145,173,173,163,170,173,147,93,173,136,165,147,134,105,96,153,225,197,165,191,165,191,173,136,197,197,173,173,116,125,125,136,173,225,225,225,239,209,209,204,165,152,122,155,221,197,116,133,147,104,136,96,96,125,85,116,116,124,144,165,136,96,116,66,66,104,96,56,32,66,6,49,82,209,74,96,104,41,31,41,49,49,49
27,60,60,27,67,78,27,16,67,52,78,97,17,67,60,89,78,35,67,106,35,67,52,52,41,50,41,57,57,67,108,70,50,50,60,78,33,57,17,50,29,57,7,27,75,67,75,75,50,89,50,67,75,41,70,67,8,67,100,35,35,75,75,27,22,60,16,50,108,120,70,21,27,50,21,67,59,106,169,151,88,35,67,120,75,75,35,43,75,97,77,41,70,33,29,59,43,67,35,41,29,33,97,57,137,140,159,117,70,120,151,140,148,151,123,156,189,57,64,6,41,126,105,72,123,145,174,164,174,117,148,166,148,197,191,239,102,102,153,135,96,148,75,166,114,123,135,75,148,126,75,164,102,96,148,123,27,27,164,137,75,57,166,96,125,54,117,117,125,156,183,181,156,86,50,11,2,31,11,171,166,86,191,64,148,86,96,57,50,102,145,137,148,85,75,155,102,96,173,137,105,105,148,155,75,64,163,153,96,117,165,148,85,137,125,134,155,125,102,122,25,75,137,39,114,85,85,57,85,125,125,155,148,66,125,153,148,153,93,85,85,148,74,230,125,102,72,191,197,202,148,165,202,125,66,173,153,173,173,117,180,54,93,197,125,116,182,114,155,216,182,155,155,136,116,125,165,180,170,225,85,182,136,216,202,197,191,216,182,116,165,204,191,191,147,96,74,182,221,147,225,236,147,122,197,182,116,116,147,165,113,155,232,232,147,85,85,85,125,93,152,122,85,125,96,147,196,155,96,56,56,74,54,66,49,41,21,11,16,21,32,124,85,6,49,49,32,16,32,47,64
57,43,16,7,42,89,100,75,60,52,43,70,70,70,89,75,89,33,22,60,33,22,50,78,78,16,17,57,50,27,108,22,12,43,89,70,75,7,12,57,41,17,11,70,50,35,78,70,67,89,78,67,75,52,60,67,43,43,35,35,75,70,33,86,60,75,50,50,75,78,75,67,52,16,43,169,205,108,97,166,120,77,52,41,70,120,75,106,108,97,97,59,77,50,106,149,70,57,5,108,86,33,27,35,100,151,151,140,137,75,88,106,88,88,146,123,114,103,41,15,86,54,47,67,135,123,117,171,156,181,166,197,216,171,174,189,126,145,137,145,148,137,114,105,57,166,114,126,123,123,105,114,102,135,222,27,31,33,47,67,117,16,195,137,50,197,114,166,137,174,166,72,11,19,25,4,15,31,72,205,75,117,19,164,75,164,25,67,114,134,145,122,75,117,75,75,189,96,205,105,134,134,105,125,210,134,96,117,134,96,114,183,148,102,117,66,96,148,155,163,137,72,96,93,96,134,122,64,145,85,64,82,171,155,117,180,125,85,117,136,117,93,203,155,125,155,125,117,148,66,125,173,171,155,74,93,182,155,148,155,96,148,136,165,148,114,165,57,155,147,122,195,155,116,165,125,125,225,173,246,125,165,173,233,173,182,155,165,173,125,134,182,182,163,125,125,165,216,165,230,173,50,71,47,85,66,41,64,66,122,155,125,180,230,152,74,93,144,64,155,204,165,165,190,170,136,165,147,104,113,116,113,116,113,32,25,39,74,21,31,21,41,96,6,16,104,104,49,16,19,49
70,33,18,50,22,50,100,86,35,35,70,52,41,33,60,89,109,52,41,78,60,75,106,60,57,86,50,33,17,16,43,41,2,57,43,57,60,12,11,67,70,21,7,50,22,67,97,70,70,108,86,78,89,75,50,67,106,29,70,41,97,89,89,17,86,16,43,21,29,75,75,57,59,27,17,169,194,100,198,88,52,59,100,12,117,52,75,43,149,97,108,97,86,100,12,129,140,43,16,97,16,57,1,75,117,176,174,137,106,140,149,149,88,108,146,135,210,171,33,19,57,50,54,72,83,47,54,83,72,183,166,174,203,145,126,114,126,117,97,174,96,137,126,67,67,114,75,114,105,102,96,67,105,145,183,86,33,72,27,31,75,54,72,191,205,166,102,156,67,93,57,27,15,11,21,21,19,15,105,125,125,137,50,197,171,41,41,164,148,125,67,189,166,85,125,54,230,85,125,102,183,96,125,125,148,67,67,134,117,137,145,155,137,114,102,137,165,125,114,57,134,134,163,85,96,85,117,114,125,74,64,134,173,155,85,148,105,82,148,105,155,155,173,153,136,173,171,155,136,117,155,182,155,85,66,105,117,134,180,125,148,163,155,102,165,191,163,116,82,85,136,195,163,155,155,74,122,239,208,204,173,116,155,224,182,122,116,182,202,134,116,182,165,116,147,96,47,214,216,239,134,6,105,27,125,85,57,66,64,125,136,116,155,165,152,147,96,144,50,196,204,204,165,182,196,136,208,196,136,85,104,136,104,104,96,54,104,85,66,93,31,27,74,93,66,124,136,116,32,15,85
60,43,21,70,50,33,75,35,52,60,43,18,35,50,60,67,11,75,97,35,75,57,50,35,33,67,60,7,12,89,21,7,70,21,12,16,27,126,11,52,118,57,29,22,41,86,97,86,70,75,86,67,89,89,75,67,57,57,118,33,89,86,89,29,78,22,50,17,29,89,78,27,8,22,33,35,174,166,198,176,156,88,97,27,97,33,50,43,57,120,75,137,70,108,50,88,21,100,41,50,70,88,5,100,149,129,120,86,129,210,194,166,140,35,216,225,135,123,47,1,10,15,57,41,57,114,47,25,21,83,203,164,135,123,148,86,75,47,195,135,50,148,137,114,105,83,83,117,75,94,105,67,75,137,166,164,33,47,72,19,96,57,105,123,174,117,86,50,27,16,15,4,41,27,6,25,21,31,114,102,145,117,125,83,93,181,122,86,134,117,173,191,137,96,166,114,96,173,171,67,191,75,122,105,180,117,155,148,155,148,148,102,137,125,117,117,50,114,85,96,197,191,50,72,148,93,114,41,72,171,137,74,145,189,85,66,148,173,137,105,57,136,173,189,165,122,189,191,153,165,182,163,165,165,85,117,122,125,163,171,155,66,165,136,85,145,216,182,57,125,155,163,165,148,134,136,173,208,214,170,155,66,125,173,170,216,197,204,197,144,165,204,147,113,147,85,96,165,214,248,165,57,113,113,182,136,74,57,134,85,85,182,147,85,144,125,104,74,125,104,204,216,136,136,165,216,232,180,101,74,85,155,124,116,204,85,196,66,41,165,96,41,27,104,85,104,124,155,41,41,124
22,57,60,43,50,75,42,29,42,35,21,75,57,75,29,33,106,78,78,22,86,70,33,33,70,70,52,22,12,33,43,11,22,22,21,60,50,33,97,86,33,35,89,67,35,22,75,141,60,35,78,70,86,75,67,29,50,70,86,75,50,43,78,57,78,100,27,21,78,86,50,17,17,17,17,52,217,223,169,156,86,106,41,70,97,88,59,27,77,129,108,75,106,75,50,86,59,117,12,159,149,29,35,97,108,137,77,205,151,88,129,140,183,156,183,64,135,54,27,1,50,31,166,57,105,67,64,41,50,50,145,210,135,126,126,86,102,126,117,75,137,114,94,97,148,105,105,105,102,105,117,83,67,105,102,123,86,47,41,39,96,64,67,47,41,47,25,16,16,25,21,21,10,19,21,33,31,105,122,134,105,125,86,145,173,96,137,93,156,191,203,164,156,102,67,114,134,164,33,67,137,83,122,75,197,114,105,114,148,83,85,102,148,191,85,21,41,205,148,125,155,189,208,148,41,173,117,75,96,117,93,66,165,205,122,117,197,163,145,47,205,50,136,165,105,66,117,182,195,163,173,197,155,165,165,93,136,85,191,216,96,96,163,64,93,155,216,202,125,165,221,173,148,148,197,170,96,173,210,144,96,125,155,93,191,241,229,197,197,209,195,197,116,105,105,136,155,116,182,232,125,155,182,136,155,125,102,74,122,85,96,147,93,74,116,116,96,74,125,82,190,147,195,116,155,173,182,196,125,124,116,116,122,144,165,147,204,49,11,155,155,124,32,82,121,93,194,56,93,144,121
35,75,29,7,67,78,11,52,60,21,78,50,149,57,52,60,75,97,35,17,67,78,43,21,50,89,52,21,12,70,22,8,43,57,70,35,86,22,152,67,67,43,60,67,41,27,41,70,35,35,108,41,89,52,27,57,89,29,70,97,35,16,60,100,70,50,41,60,86,67,27,16,41,22,29,100,169,166,52,59,43,70,88,78,86,22,75,16,118,198,151,108,33,22,35,86,108,59,106,169,70,77,29,33,108,183,100,35,70,75,151,140,129,146,94,154,106,25,75,83,57,126,189,27,114,83,123,54,57,97,105,156,137,105,156,126,148,123,114,153,183,41,83,102,166,164,83,114,135,117,83,123,117,75,64,114,94,16,41,94,126,64,31,25,7,6,27,41,57,41,64,15,2,72,148,50,75,64,114,137,102,105,125,166,125,137,166,183,145,148,197,173,122,75,41,125,166,96,96,33,163,148,134,96,210,105,163,163,221,117,105,117,102,96,117,85,163,137,75,41,137,215,216,72,85,210,114,134,66,125,85,125,137,85,74,96,155,221,74,163,145,125,165,47,153,163,122,165,136,148,173,197,182,66,125,155,105,148,148,148,39,221,57,145,191,148,216,210,197,173,165,173,155,173,173,147,96,182,147,122,173,122,116,173,204,182,191,191,155,182,165,105,102,134,144,155,147,147,116,125,152,136,125,155,180,105,125,85,64,113,116,113,93,85,116,82,66,125,96,96,173,155,190,85,152,125,195,204,147,124,116,74,96,136,136,190,124,27,6,116,190,144,104,113,155,116,96,104,147,136,124
67,29,5,50,53,22,22,50,86,50,52,21,75,70,33,67,86,67,42,21,33,70,29,52,57,50,27,16,43,60,22,106,11,106,21,89,41,97,57,89,60,21,70,97,118,86,50,75,41,86,35,67,43,35,60,120,75,29,57,108,60,29,35,89,27,12,60,60,33,41,75,35,22,29,57,75,86,86,70,43,41,67,50,29,27,29,21,29,97,156,97,100,97,33,50,75,50,88,67,43,27,75,12,35,174,120,169,140,117,120,106,75,75,126,103,191,106,103,189,114,64,7,97,166,97,94,19,11,50,126,181,105,97,145,105,137,114,148,191,117,164,126,102,114,75,174,64,126,137,137,135,123,117,67,117,166,7,21,126,57,171,126,25,31,21,6,25,75,75,64,27,31,50,148,166,105,166,67,137,137,137,125,114,125,171,156,117,134,122,117,148,125,67,117,148,148,148,83,96,93,125,117,72,173,134,102,166,137,197,148,96,137,148,183,165,117,93,134,96,72,66,225,96,205,64,47,125,171,137,54,64,148,191,96,57,96,205,215,74,153,27,117,93,153,243,182,220,197,85,208,205,203,221,155,25,134,134,50,96,66,205,165,117,148,114,173,96,241,197,171,204,136,122,165,96,191,182,197,180,147,155,125,204,182,180,165,125,170,136,136,152,136,144,165,165,125,96,147,147,96,147,136,85,180,191,85,96,113,85,64,66,136,116,85,96,104,125,96,85,136,173,147,165,165,165,165,209,216,66,66,85,165,163,136,165,136,50,15,21,101,173,74,163,124,104,116,56,136,93,85,124
75,22,53,42,7,12,67,43,29,21,7,52,2,78,21,75,33,60,52,43,17,29,43,33,16,22,50,89,86,52,97,67,118,27,67,52,67,75,75,78,1,67,60,89,16,35,118,67,41,35,52,106,43,35,70,60,29,108,52,27,89,35,50,50,27,3,43,52,97,89,106,22,17,57,33,27,33,60,50,5,27,27,27,22,12,21,33,27,33,75,108,77,75,57,35,27,59,75,33,43,35,16,22,57,117,140,67,137,106,77,70,75,97,126,154,171,114,137,181,123,57,75,67,103,97,33,40,67,97,148,156,166,156,135,156,137,75,137,215,97,135,181,83,114,137,67,117,67,83,145,174,67,75,123,156,137,41,19,114,41,216,164,123,94,21,27,41,75,41,50,57,105,156,123,125,197,122,171,96,114,164,174,105,145,102,137,117,83,64,134,164,117,102,171,148,166,96,166,96,75,57,122,67,145,203,85,148,173,114,105,83,117,148,114,105,122,153,105,93,105,114,137,96,125,83,137,125,163,105,125,125,134,137,64,66,137,148,203,221,47,74,137,117,214,225,197,148,221,153,125,214,229,182,125,148,50,96,165,165,197,155,221,66,96,41,163,93,225,165,180,153,102,145,155,155,155,173,116,165,165,125,221,125,165,173,136,163,180,182,170,210,210,165,147,155,147,122,125,122,93,136,136,96,147,136,85,105,147,105,57,105,165,136,85,116,125,74,93,66,125,182,173,208,225,190,173,236,196,41,32,85,136,163,133,136,104,56,50,54,104,133,71,116,104,56,116,124,124,96,116,104
43,70,43,12,42,16,33,21,12,29,42,57,11,60,52,27,27,27,52,27,22,67,57,29,17,70,89,89,86,78,100,75,100,12,126,12,89,35,67,41,27,89,52,89,70,2,41,78,60,16,35,3,126,60,67,29,86,89,11,41,86,52,89,52,97,89,7,57,97,75,41,50,52,60,50,21,50,29,50,5,22,16,33,33,29,12,35,33,41,100,100,86,50,41,50,70,70,59,35,29,43,22,12,77,75,129,194,140,140,120,77,126,140,137,83,83,114,94,135,171,148,64,166,117,57,40,75,114,146,171,145,171,203,123,137,105,97,137,126,137,153,183,83,97,137,54,123,105,117,174,148,64,75,166,94,47,47,57,102,64,123,123,222,41,50,27,102,75,25,31,57,156,205,153,114,164,47,148,33,105,148,153,122,102,64,148,96,117,86,117,148,148,156,137,105,183,57,93,102,105,117,183,85,145,189,117,102,173,137,105,125,137,148,155,145,96,191,93,27,117,75,66,96,75,125,105,75,117,148,134,125,75,93,122,72,155,195,165,153,197,96,137,122,197,205,208,171,117,93,136,205,230,205,96,66,145,173,145,153,125,117,96,208,27,74,102,155,216,122,105,155,134,125,85,148,163,122,216,165,197,163,180,173,96,147,173,155,144,165,233,204,136,163,147,105,155,155,74,144,105,170,31,136,116,134,41,182,105,105,136,163,125,136,74,96,104,50,74,104,165,209,216,173,190,221,190,214,204,96,66,31,85,165,133,74,116,133,74,124,136,104,104,56,104,66,41,165,173,113,74,66
