1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
21,50,67,29,21,50,42,53,42,75,27,35,33,57,97,27,21,29,86,67,50,50,27,50,70,97,89,33,78,75,67,50,52,27,57,29,60,52,35,27,86,43,100,149,29,11,78,86,50,8,50,29,50,22,75,5,52,7,43,27,57,50,33,75,67,67,33,41,89,50,151,3,7,97,50,70,27,12,86,106,17,33,60,70,67,33,29,108,106,192,59,43,57,50,88,77,67,22,88,67,35,16,21,41,117,137,169,117,120,120,88,169,140,137,137,123,123,137,146,123,154,210,174,135,135,67,40,75,166,137,137,117,94,148,174,203,103,97,103,137,72,171,123,126,166,75,67,123,64,75,148,114,117,171,195,117,11,83,148,47,86,105,47,86,123,166,174,102,57,4,27,191,189,123,137,117,96,41,145,93,153,86,137,145,105,134,83,93,117,125,148,156,114,83,156,125,86,96,67,173,137,148,72,173,137,102,230,134,137,153,114,145,148,117,155,148,114,163,137,85,117,122,203,105,33,83,96,117,66,57,117,191,148,148,208,96,145,153,134,105,148,125,155,195,203,197,125,114,125,165,197,205,171,125,173,221,125,148,216,105,125,235,122,57,96,117,153,180,195,114,66,155,117,64,105,197,163,93,74,173,197,125,225,96,182,85,105,195,180,136,165,173,147,136,136,144,82,152,136,173,125,96,32,182,125,74,144,93,136,113,136,125,85,96,85,116,102,54,173,182,190,229,104,165,239,155,221,230,104,41,54,74,104,82,104,147,173,124,113,124,116,136,104,124,74,66,136,147,116,66,56
33,60,60,16,53,89,50,60,21,50,33,159,89,97,149,16,27,21,75,75,43,21,29,70,75,70,16,12,60,75,35,5,16,27,27,50,67,41,21,60,57,67,106,78,50,60,57,50,29,22,43,60,17,57,43,2,60,60,60,27,29,29,21,70,41,27,75,43,100,57,29,41,75,60,70,97,16,89,22,97,89,50,78,86,100,108,108,75,166,118,29,77,106,33,108,21,100,22,88,88,67,29,35,70,106,151,126,129,149,174,140,149,137,137,123,103,86,164,135,191,86,146,123,146,174,126,33,54,174,171,72,86,57,117,123,72,156,103,97,135,205,86,97,153,135,126,75,83,183,148,83,114,126,210,191,19,11,86,156,33,57,33,72,57,117,220,197,41,11,11,31,105,171,117,102,174,75,105,72,86,166,125,114,148,164,137,105,83,105,86,134,117,72,122,122,75,171,93,148,125,102,64,125,153,134,166,96,125,183,155,145,117,96,105,155,191,125,155,220,57,239,96,216,54,96,50,96,66,64,72,105,117,155,117,137,148,134,125,125,137,125,122,180,180,163,165,165,197,125,117,165,145,114,96,105,197,173,125,155,165,180,72,125,105,41,105,148,155,191,189,182,180,173,173,116,66,122,114,145,191,214,216,50,202,66,116,163,163,155,180,125,116,165,113,96,165,170,105,134,136,10,122,74,191,116,74,147,144,71,57,57,74,102,116,122,122,113,102,204,232,182,216,209,216,147,209,232,165,71,56,136,104,66,96,74,136,173,74,101,96,196,182,124,136,49,49,133,133,104,104,104
75,29,35,86,43,16,21,43,43,5,170,60,200,109,22,60,52,100,50,8,21,12,27,70,27,5,1,7,22,29,12,1,7,29,41,33,27,60,70,33,17,75,141,70,57,70,27,16,50,33,43,89,78,11,29,106,75,33,29,75,29,29,33,67,97,78,43,43,78,50,78,52,52,29,86,86,50,33,78,29,108,108,100,78,120,159,118,156,106,50,97,149,35,120,50,108,106,41,43,97,97,67,22,100,100,176,100,137,159,159,129,88,137,137,135,94,156,135,149,149,123,83,123,174,126,205,105,117,137,105,105,86,94,57,156,191,31,174,126,174,75,123,135,137,181,203,137,86,57,137,126,102,156,102,166,72,67,96,145,86,33,105,148,27,102,197,114,27,21,25,33,96,123,105,57,137,117,105,72,125,125,122,96,125,181,122,102,96,105,50,75,96,96,137,96,134,117,105,183,50,102,41,156,148,166,183,27,166,173,85,148,122,75,125,148,183,197,125,171,105,225,93,197,96,191,66,96,66,72,75,105,148,148,105,148,173,50,125,96,66,102,148,148,125,205,171,117,205,148,105,136,125,117,125,145,182,180,125,180,105,145,233,165,155,85,117,134,66,153,165,171,202,182,165,180,197,74,105,182,96,93,182,221,122,74,125,173,116,165,134,85,136,170,136,144,125,105,163,147,82,96,147,134,54,155,105,136,105,66,50,116,105,113,102,104,82,104,134,232,197,209,182,204,155,204,165,241,74,125,66,74,104,85,66,56,96,116,85,66,32,182,173,173,56,66,66,104,124,66,71,124
42,42,16,60,67,21,70,50,33,86,159,89,198,43,29,43,21,78,42,2,27,27,21,22,11,5,18,27,42,27,29,27,33,89,106,16,5,43,35,16,11,86,126,70,75,75,29,11,52,33,33,86,17,3,100,234,174,78,21,12,22,60,106,97,27,41,149,89,57,60,50,75,33,33,60,35,22,27,52,100,100,118,78,43,52,78,50,75,78,75,78,5,106,27,106,75,35,108,43,43,41,159,2,5,129,166,137,100,186,100,97,97,154,106,183,94,146,137,181,114,114,126,86,209,135,148,41,123,114,146,164,64,135,164,126,183,123,148,145,156,189,126,135,75,171,137,97,123,123,117,153,166,156,75,94,40,4,166,148,96,94,41,27,86,41,57,94,86,64,6,11,75,75,137,102,67,114,125,93,83,105,117,174,64,93,96,67,117,102,117,125,96,96,125,134,117,105,117,39,117,86,134,125,105,148,155,96,114,125,64,114,137,137,148,137,183,191,54,163,117,165,155,205,148,134,75,137,75,54,75,137,85,96,163,122,122,66,96,105,125,148,148,105,96,155,125,191,125,117,96,136,165,173,117,155,105,214,203,155,39,241,173,216,145,165,105,125,134,182,189,165,189,210,221,114,165,191,64,105,163,155,204,204,74,93,136,173,155,116,163,182,136,165,173,197,204,122,152,122,96,180,147,66,74,74,182,155,125,96,144,155,116,74,85,85,105,93,105,147,195,216,155,136,180,155,147,197,125,74,56,56,39,96,104,104,93,74,165,4,27,39,155,190,41,116,147,74,74,71,104,104
29,70,75,50,70,75,70,27,101,60,70,207,97,126,29,33,42,1,78,33,29,78,29,11,43,42,52,157,157,126,170,149,129,207,149,21,21,2,29,27,29,70,43,89,120,41,60,27,43,75,11,21,33,52,183,231,207,86,5,1,70,120,89,75,67,60,141,89,33,50,60,67,75,29,43,75,52,60,67,78,70,60,29,29,41,43,41,60,57,21,78,78,43,118,41,59,75,97,88,22,120,35,33,8,156,186,120,149,108,106,151,108,146,149,189,86,67,146,97,166,181,83,103,149,171,126,97,126,117,123,164,114,148,86,123,105,123,103,205,33,148,117,103,135,86,117,117,183,103,67,105,102,156,197,31,54,83,153,166,21,31,57,117,4,19,156,174,50,16,41,21,27,117,166,148,148,117,137,114,105,134,117,96,75,72,137,117,83,125,137,148,137,148,125,83,117,122,105,86,105,125,166,96,134,145,96,72,85,105,122,134,137,148,145,155,171,163,75,96,102,173,191,197,134,137,72,114,85,117,105,114,64,66,148,93,96,125,117,165,163,117,105,57,155,165,85,96,153,182,148,125,182,136,114,191,105,205,145,85,134,216,117,155,57,165,96,96,96,155,155,173,205,205,182,191,41,125,116,116,225,148,182,134,182,191,204,173,182,197,165,125,136,155,204,165,116,147,113,155,105,125,105,74,116,96,93,116,155,136,125,125,74,136,182,85,105,85,74,182,195,155,116,136,104,64,147,165,155,32,66,116,50,96,147,104,104,96,93,50,16,27,124,116,104,104,173,124,64,104,116,64
29,43,67,60,33,70,86,60,27,97,167,167,126,89,67,16,67,5,53,89,29,97,97,97,109,106,186,200,174,152,186,244,106,223,138,100,8,33,52,50,33,57,89,149,78,33,60,21,21,43,27,89,129,169,192,183,174,16,22,21,78,106,41,33,67,52,70,70,27,27,120,75,16,78,100,57,21,57,50,52,27,22,17,16,43,43,33,70,57,29,75,86,50,88,33,88,77,17,70,77,88,75,52,57,108,151,100,88,159,149,126,117,156,192,83,137,135,137,123,171,156,75,86,57,216,156,126,123,94,94,135,148,114,103,123,156,156,94,156,103,117,105,191,123,97,174,117,57,75,47,40,57,123,105,31,15,19,164,174,57,41,67,145,239,10,148,148,41,33,39,25,31,50,134,216,164,174,174,57,105,96,64,134,33,64,102,125,125,166,122,83,174,134,125,148,137,72,125,72,125,145,86,134,156,125,125,145,122,96,137,155,145,93,125,148,195,197,105,85,153,145,137,155,137,137,96,125,117,122,75,125,137,85,96,117,96,163,105,105,221,210,195,57,165,50,137,125,189,173,155,155,134,165,148,191,117,85,66,74,114,191,163,114,57,136,96,122,66,102,145,155,173,202,182,125,148,148,125,125,155,197,116,197,204,105,230,197,197,96,116,102,147,155,147,173,221,96,155,113,66,102,136,122,136,155,93,125,173,182,136,96,74,134,204,116,47,85,85,116,122,104,125,71,104,96,85,152,155,74,82,122,104,82,56,50,125,113,85,66,21,11,41,104,147,104,104,124,96,104,133,133
78,60,33,86,75,27,33,50,75,70,106,121,186,89,42,12,53,57,16,89,192,170,217,217,206,186,184,138,129,170,141,186,67,186,186,157,2,33,60,75,35,75,89,75,78,16,35,43,29,5,152,129,222,184,218,200,138,16,35,29,16,75,89,35,33,52,22,41,33,57,129,57,43,141,43,35,22,50,43,29,35,27,35,60,35,67,67,41,78,75,52,88,70,108,43,88,75,50,59,29,43,67,43,57,129,174,126,100,137,100,57,117,149,166,203,103,146,146,156,123,106,123,47,114,191,191,114,137,103,94,83,137,72,103,181,183,126,97,126,135,94,156,156,137,137,114,126,64,123,75,25,40,33,57,47,47,72,41,117,117,54,96,117,117,57,117,137,67,33,75,57,19,33,126,189,64,222,134,174,33,105,67,137,125,102,83,164,191,114,96,181,174,67,148,210,93,166,16,137,148,117,83,117,83,171,85,83,137,137,148,125,148,155,125,125,205,125,153,155,197,125,75,163,197,153,85,117,117,125,85,137,195,165,137,173,125,137,145,137,210,205,236,122,117,85,148,153,148,105,153,205,165,117,85,66,155,85,47,117,93,191,117,155,114,136,153,72,54,122,96,105,105,102,114,155,117,27,11,148,165,155,182,191,195,189,202,163,105,145,165,165,165,197,180,165,66,191,125,85,182,170,74,74,182,170,204,216,216,195,170,144,85,105,144,173,155,25,155,96,147,136,96,96,85,96,85,104,85,102,116,104,50,66,96,96,74,56,85,85,11,27,27,50,155,136,74,124,124,104,124,147
16,53,60,29,29,50,21,27,7,27,174,126,97,67,42,43,33,43,16,109,206,186,176,149,149,176,138,152,121,100,42,118,109,75,159,52,27,75,3,60,60,86,89,29,50,43,16,78,60,12,70,149,207,126,227,207,166,35,7,22,16,100,138,33,50,89,33,33,27,33,75,78,75,67,27,97,16,57,17,41,33,50,52,35,33,75,78,70,70,75,67,108,22,149,151,29,97,75,88,88,88,35,29,41,117,156,156,129,67,75,108,126,166,166,83,149,149,149,106,156,97,126,149,154,135,166,149,117,126,97,83,114,137,135,210,154,103,126,33,86,181,137,94,135,171,145,126,117,75,102,72,57,33,25,47,86,41,123,126,19,114,72,148,102,83,148,156,64,41,57,16,6,72,57,75,191,102,125,39,125,50,93,125,164,183,164,105,117,117,96,86,96,102,148,125,164,27,210,7,137,137,125,75,117,114,173,86,125,156,155,105,105,166,114,137,197,125,145,72,155,215,75,173,183,171,57,75,122,163,125,134,163,173,191,180,93,105,165,182,195,225,215,197,189,134,96,74,66,96,155,197,205,122,66,117,165,191,191,72,74,117,205,171,163,165,148,85,171,117,31,117,136,163,205,117,96,50,33,165,173,197,136,197,114,191,230,163,170,25,145,147,163,204,153,197,113,147,96,230,134,191,147,230,57,197,235,173,221,236,50,47,125,74,116,136,116,57,31,136,173,116,66,173,66,32,136,165,147,125,125,125,125,56,66,125,47,56,1,32,32,27,27,27,155,136,165,155,96,124,136,113
42,60,67,89,89,12,1,43,159,33,43,118,70,86,86,89,16,50,75,101,78,53,109,138,89,75,141,100,57,138,75,22,97,29,70,70,11,50,70,50,75,78,75,29,27,57,21,50,60,27,78,100,120,167,126,138,218,21,17,75,75,78,97,43,17,70,106,33,22,33,52,60,60,60,67,86,12,60,12,57,43,41,43,35,60,57,43,67,78,70,151,27,149,97,97,27,75,75,78,86,86,41,35,50,106,169,106,77,151,97,176,172,149,135,137,67,64,156,103,146,135,135,209,146,97,146,189,114,72,126,196,126,174,106,191,171,114,146,97,94,171,126,64,114,183,105,75,166,137,86,135,117,50,40,67,54,75,166,126,15,102,102,117,148,50,94,156,126,27,21,57,47,31,21,41,174,86,64,137,64,83,86,153,67,67,75,102,137,105,125,83,86,189,137,75,134,57,125,166,171,67,117,137,166,83,67,137,134,148,137,183,156,114,156,210,197,189,67,145,96,148,166,153,83,171,85,171,93,125,148,96,148,171,155,148,125,93,96,165,195,236,215,216,205,125,64,85,125,74,134,197,182,145,155,145,85,191,233,114,155,155,191,197,136,165,155,148,155,148,155,173,165,205,205,165,173,155,125,173,197,155,155,125,134,148,210,173,208,155,105,155,155,165,191,195,147,147,155,165,85,173,116,82,66,116,147,155,204,147,147,116,71,116,85,125,27,74,125,82,122,182,147,41,190,125,209,122,197,74,93,85,85,125,85,125,122,96,104,6,11,85,16,21,50,188,196,74,116,116,144,85
16,18,70,75,18,29,33,97,12,97,121,106,97,75,16,33,33,67,75,86,121,42,43,57,70,126,141,97,167,42,186,129,42,12,7,35,33,67,57,16,50,70,57,43,70,70,50,22,60,27,5,57,169,194,126,159,166,17,35,41,106,50,33,67,43,43,100,78,12,50,70,67,43,60,57,52,33,41,12,27,70,70,70,70,52,43,33,22,70,43,97,75,75,89,29,78,70,70,29,50,100,77,43,29,67,159,176,106,120,169,108,137,106,146,86,83,75,67,209,183,50,123,123,123,117,135,123,149,135,137,123,86,83,137,183,148,126,135,164,94,94,164,154,145,105,114,126,166,181,64,164,123,50,64,126,40,72,123,50,67,148,156,117,96,102,117,145,105,21,47,57,11,11,40,83,96,126,148,67,102,117,39,54,125,195,134,117,137,72,50,153,148,117,122,105,96,50,173,67,83,137,75,75,105,21,137,181,156,114,125,145,145,114,148,137,210,148,96,216,93,96,210,93,148,145,64,165,122,85,117,105,148,137,155,102,64,125,33,173,125,134,210,225,165,72,105,125,93,66,96,145,145,171,125,125,125,105,235,214,173,136,155,122,66,134,173,134,96,93,155,171,182,182,148,173,197,197,173,197,180,116,173,165,165,165,148,191,210,173,147,182,165,122,153,113,105,116,105,105,163,105,241,41,116,165,96,197,197,136,47,147,96,85,147,71,165,32,173,74,180,105,190,96,155,173,173,133,197,102,104,104,74,155,221,165,196,102,204,11,27,32,27,6,27,39,66,202,124,116,96,124
22,42,86,27,27,126,3,16,12,126,70,78,75,29,16,42,16,86,109,126,167,106,29,101,121,78,152,176,194,170,138,230,42,1,42,21,16,22,78,27,50,75,70,78,7,35,29,21,33,17,5,152,109,120,194,152,97,43,43,43,78,78,43,75,118,43,43,43,16,33,97,52,43,120,70,16,21,43,17,16,86,120,75,106,75,33,43,43,108,89,50,52,43,78,70,97,86,33,43,67,50,78,21,7,52,169,198,140,50,149,120,94,97,190,48,192,94,103,86,183,94,156,137,117,149,83,64,126,135,86,97,64,75,137,137,41,137,171,103,183,156,209,47,137,191,105,145,75,117,123,183,205,137,86,153,11,105,21,41,114,117,135,126,83,75,105,126,86,27,57,50,15,31,54,86,86,86,102,86,125,105,105,105,41,96,125,64,83,164,93,41,93,137,148,72,75,134,33,148,134,125,67,50,67,93,72,197,145,137,134,137,117,156,189,163,137,64,137,155,148,180,64,173,191,125,165,173,155,96,85,165,148,83,134,41,153,117,96,197,173,33,197,182,155,27,134,125,82,137,137,93,93,155,96,189,205,66,205,216,122,155,96,96,96,85,85,74,93,96,96,122,171,114,117,216,182,165,165,148,173,163,163,171,197,165,134,173,173,173,136,122,93,136,197,155,93,64,93,122,210,147,57,191,105,155,173,182,136,216,152,96,74,74,147,85,66,165,93,66,197,116,190,173,182,173,182,182,180,190,96,147,182,116,163,136,74,204,125,96,93,41,56,16,21,11,104,25,124,165,136,124
97,67,16,50,60,35,18,75,67,57,60,33,60,21,57,50,33,75,200,207,149,106,53,101,170,118,223,211,101,100,231,227,106,29,33,18,86,29,43,16,16,75,97,60,12,2,11,42,22,52,8,11,167,174,156,89,33,100,70,35,35,108,106,60,43,120,106,78,70,67,43,43,97,108,27,8,16,52,16,27,97,108,120,100,89,50,70,151,149,75,21,27,97,41,108,89,78,43,67,59,33,43,35,17,77,159,176,166,106,75,126,97,97,135,154,181,94,192,33,156,137,137,64,117,94,126,146,135,126,64,174,86,83,137,54,189,126,146,166,137,137,123,123,137,156,83,117,148,47,135,148,183,137,103,97,40,2,31,19,117,137,114,148,86,21,83,174,105,27,21,47,40,41,33,102,47,33,105,148,105,148,117,148,67,117,166,125,117,117,67,67,57,67,125,114,47,105,195,67,64,114,102,134,86,156,210,83,105,156,156,156,117,72,117,153,166,155,153,180,148,225,83,173,153,155,117,191,137,96,105,163,210,125,41,137,197,171,191,191,66,191,93,125,134,66,125,205,165,137,180,85,41,137,153,153,191,117,182,205,165,66,105,148,85,105,105,96,125,105,145,105,125,180,117,205,153,136,64,216,165,145,145,165,105,148,163,171,125,155,147,41,50,147,182,191,96,122,165,102,147,182,155,64,155,197,155,155,155,122,155,134,105,85,96,147,96,74,105,105,147,125,105,204,165,216,173,182,197,221,182,27,66,102,85,125,116,125,125,96,104,66,27,41,16,31,32,11,85,147,165,173
101,70,60,57,21,16,33,43,57,97,50,50,50,7,50,50,75,57,109,152,67,152,157,101,129,121,198,152,170,222,138,233,97,89,22,1,89,18,57,60,43,16,18,22,21,33,35,57,118,149,57,22,118,159,141,169,156,70,57,120,43,78,89,8,50,86,33,78,75,75,52,67,60,100,89,52,78,33,57,100,149,129,75,70,97,108,120,120,97,67,35,33,29,70,43,70,89,43,60,67,50,75,67,17,52,166,126,118,129,77,135,126,86,174,106,126,126,172,114,114,114,114,86,137,94,126,183,86,67,146,174,166,123,149,123,181,47,189,156,105,123,123,97,126,75,117,164,83,97,103,97,97,135,183,148,25,57,7,102,145,183,126,75,174,148,67,123,102,15,6,33,96,2,72,15,72,31,75,86,83,123,123,125,41,50,148,125,105,96,125,105,57,114,183,117,117,64,86,96,137,114,134,125,75,148,225,166,148,156,96,125,148,96,137,166,181,155,117,122,145,171,137,166,155,166,163,134,148,96,125,153,134,114,125,155,148,216,180,96,173,205,117,85,137,182,134,153,66,125,191,66,31,122,102,163,155,171,171,153,165,66,148,148,125,165,197,205,155,105,182,153,155,225,173,136,96,96,54,241,66,173,173,148,96,85,148,155,155,74,113,74,66,136,147,173,165,136,116,72,74,170,204,96,50,170,85,96,85,96,204,191,125,182,155,191,191,165,208,173,136,190,204,190,170,204,197,165,147,144,182,116,66,85,125,104,74,66,147,173,165,85,11,16,31,21,16,50,11,116,136,196
21,57,42,50,60,22,21,53,57,16,57,42,27,33,11,18,29,67,60,78,43,29,86,35,12,57,121,194,101,75,218,159,141,29,21,109,57,109,11,22,42,7,35,22,33,206,129,129,206,192,97,43,89,192,97,218,129,41,29,75,43,52,60,43,50,129,141,50,159,29,183,12,75,108,205,120,159,120,97,50,129,106,50,67,120,166,89,149,106,70,70,86,75,52,75,89,100,70,78,67,88,106,52,29,59,151,137,108,129,126,117,75,115,117,117,146,137,103,117,123,103,106,126,146,106,86,123,156,149,154,149,164,86,114,106,75,149,149,126,126,75,41,86,126,117,126,164,83,114,156,67,54,137,135,57,123,57,6,126,137,153,183,191,148,102,105,117,105,27,7,31,83,10,41,4,153,21,41,21,72,19,126,67,33,16,54,96,117,148,134,137,93,117,166,83,86,75,164,145,173,125,137,33,96,137,114,156,171,156,122,156,105,105,148,189,156,125,216,173,54,134,137,155,125,125,125,134,155,125,137,137,105,93,85,137,165,163,96,96,153,148,117,105,148,117,85,148,125,105,145,75,72,137,96,182,171,182,137,85,155,136,145,136,155,155,197,203,173,148,153,173,165,205,205,74,57,31,148,153,125,163,173,96,136,64,145,197,165,93,113,136,105,153,155,170,122,134,116,165,96,96,197,122,202,197,116,74,136,102,93,204,204,191,191,96,165,155,204,173,136,147,209,136,116,85,155,190,66,125,96,85,173,136,85,85,165,136,66,93,209,125,3,16,27,31,56,41,6,19,66,116
57,70,57,42,50,16,53,97,18,11,78,11,60,67,27,29,78,67,16,35,118,78,18,21,16,16,29,35,42,35,42,106,33,21,70,7,67,97,16,11,57,60,78,152,170,192,129,207,233,141,100,52,43,194,43,100,109,33,97,33,86,89,97,57,35,67,159,75,129,67,86,12,75,86,192,149,149,159,186,75,33,75,78,100,35,86,126,33,89,57,67,75,100,89,86,108,60,86,52,88,108,67,29,35,57,140,192,169,176,117,75,67,137,126,174,123,86,94,94,135,164,114,86,114,126,126,123,123,123,135,106,117,97,64,149,146,86,106,135,97,126,114,126,156,135,126,86,117,137,64,103,105,126,148,181,148,21,64,114,126,181,153,174,135,126,123,96,67,57,27,6,50,31,4,105,33,75,41,27,4,31,117,57,40,31,2,57,117,145,174,125,174,21,117,197,122,57,105,137,156,153,102,96,105,137,114,145,156,166,197,114,105,197,148,125,148,156,114,114,166,93,153,64,166,145,180,145,96,117,125,137,102,183,105,125,134,134,155,155,165,75,163,165,137,75,75,75,105,148,137,137,114,197,208,125,125,117,96,41,136,155,105,117,117,117,134,155,117,189,171,182,182,171,171,105,11,31,153,134,191,148,114,102,96,116,155,173,136,182,171,173,155,173,197,147,136,155,241,182,147,225,180,216,202,122,155,74,116,66,116,216,236,165,147,66,50,182,116,96,85,102,147,136,116,165,25,144,147,147,163,41,64,125,74,104,96,74,209,74,125,147,32,96,1,6,32,21,27,11,32,41
42,16,12,21,16,43,86,12,12,27,16,5,97,33,43,57,11,27,7,60,186,75,27,29,16,16,53,29,70,42,5,5,11,75,50,42,75,89,27,8,70,138,170,170,126,129,126,174,207,152,100,22,27,75,70,5,41,120,1,29,50,106,97,67,33,50,50,78,120,106,52,43,75,27,100,200,120,12,29,29,21,29,97,67,35,22,43,35,67,27,16,159,3,129,89,60,43,100,22,67,97,89,21,35,70,129,212,159,129,70,64,115,183,118,117,72,86,146,115,146,149,126,64,75,97,135,164,86,86,146,126,174,94,97,137,83,94,135,149,114,137,171,103,126,103,86,123,86,83,57,86,164,117,126,126,126,196,103,54,117,137,171,135,126,156,102,50,21,25,96,27,16,75,33,33,105,216,4,21,10,137,174,249,148,1,16,50,125,102,137,86,125,75,137,166,114,33,57,122,156,183,197,96,148,114,148,153,145,105,156,183,137,197,156,64,205,96,239,57,163,122,183,93,155,191,102,125,155,117,75,148,148,165,191,155,105,66,221,155,165,165,134,216,148,134,137,102,145,191,134,191,191,148,165,105,114,145,148,57,122,148,57,125,117,66,105,197,125,165,171,155,163,148,173,165,50,85,173,191,155,155,117,155,105,165,136,197,136,165,197,165,122,165,173,105,155,173,225,147,204,233,182,224,182,96,165,125,39,74,173,224,239,204,85,147,57,116,102,50,74,82,173,41,105,15,105,66,173,57,85,125,96,74,50,190,155,173,85,104,147,74,163,1,41,41,4,104,74,56,27,25
8,11,35,21,5,43,27,43,67,86,53,70,50,27,21,89,16,67,75,27,33,60,29,16,35,60,75,70,27,57,27,27,16,43,75,22,97,27,3,18,186,198,70,106,138,129,141,149,138,126,159,100,21,16,78,21,43,106,106,27,106,89,16,43,60,12,52,33,174,108,22,11,22,43,57,152,118,11,22,11,78,70,120,78,29,60,16,50,33,27,108,108,176,89,41,50,43,12,75,108,35,75,75,27,52,106,205,97,129,115,86,94,123,97,97,97,123,123,192,114,106,126,117,67,103,137,164,137,166,114,97,126,57,183,33,114,126,137,106,97,137,166,94,97,135,148,171,83,83,135,75,148,97,64,156,205,166,31,11,57,148,174,137,137,156,86,41,31,21,75,102,57,86,54,67,64,117,123,4,50,209,236,226,191,54,1,11,83,125,117,114,75,93,137,64,105,105,164,148,183,137,164,114,117,134,137,189,156,134,125,156,148,105,148,117,164,117,156,125,166,166,105,125,137,125,163,195,105,75,96,96,221,189,93,221,117,155,75,241,125,203,203,215,83,125,163,155,125,137,153,148,163,105,230,137,85,163,155,148,96,134,173,102,102,85,102,182,155,153,153,122,163,171,173,205,182,117,155,155,145,197,197,173,182,165,148,216,136,117,136,122,105,125,173,155,116,122,180,165,180,214,173,147,221,173,113,136,66,116,173,204,233,204,66,54,96,57,57,105,74,136,96,41,105,85,50,74,116,85,31,136,147,66,66,209,122,182,71,165,104,147,125,104,54,32,125,32,66,27,96,74
33,27,57,35,18,53,53,159,29,152,152,43,78,33,16,138,89,60,60,2,5,57,57,57,67,106,50,50,27,29,50,22,60,22,78,43,43,57,1,29,170,206,167,118,78,120,159,100,176,174,109,57,21,16,43,33,70,97,86,100,126,97,33,43,75,35,50,89,167,159,16,106,41,7,57,126,156,21,120,57,50,106,70,70,97,86,16,27,60,120,17,89,129,108,120,27,43,8,126,50,97,22,78,57,29,100,149,140,169,115,118,48,198,103,115,123,67,137,190,64,123,126,126,117,149,149,67,166,126,50,114,86,72,146,57,149,83,114,86,137,86,123,123,114,148,135,114,148,148,174,86,126,114,64,156,135,174,21,21,67,114,166,174,171,174,83,33,41,75,21,114,67,75,102,67,41,156,67,33,135,209,145,205,148,27,7,19,54,123,166,114,166,93,67,125,122,57,117,145,134,86,117,156,105,164,156,134,137,105,83,137,183,27,145,148,33,166,145,122,148,173,122,137,183,216,155,114,93,83,183,180,134,83,191,125,145,203,165,105,137,125,225,183,197,125,105,105,134,155,191,117,105,148,96,189,171,105,182,182,182,64,148,41,96,182,145,153,136,102,136,136,155,163,197,165,125,117,155,155,105,221,216,136,197,182,134,165,173,125,96,105,145,153,173,147,66,136,173,116,173,153,155,145,182,197,105,155,147,116,116,182,202,182,74,41,66,93,136,116,32,136,113,125,71,116,47,105,74,96,104,125,144,136,155,96,125,133,116,147,147,165,56,173,165,125,16,11,74,25,41,56
