1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
57,18,35,70,43,43,60,109,86,152,129,106,75,101,67,109,106,42,22,16,22,35,11,33,89,75,50,2,70,27,89,29,67,50,21,67,27,35,7,35,184,186,152,141,109,138,167,194,223,198,186,170,60,43,60,16,33,156,184,106,89,89,50,100,27,43,11,43,126,176,86,22,27,16,70,89,159,120,12,43,75,60,43,86,57,11,33,78,70,33,106,176,126,29,27,27,149,100,16,118,78,33,52,89,29,60,129,198,126,72,123,123,33,118,103,86,72,149,154,106,117,135,123,114,123,123,83,94,103,146,210,57,166,83,137,86,103,86,135,164,83,126,174,114,126,97,126,171,97,86,164,64,183,114,123,83,174,64,86,31,50,105,183,164,126,67,40,41,50,75,96,25,75,54,27,21,94,148,156,126,171,117,105,209,153,50,19,96,205,156,114,137,64,117,86,50,166,83,57,205,156,93,137,164,156,164,117,86,75,122,137,114,145,105,137,83,195,156,93,125,164,122,205,183,125,173,155,166,155,117,137,114,148,148,148,125,173,153,230,137,165,173,183,195,148,125,105,85,148,122,114,125,145,137,50,148,155,155,197,153,96,125,117,148,148,96,134,203,148,102,165,173,136,182,189,41,96,136,182,66,165,165,165,66,163,136,173,173,117,85,125,165,165,155,47,155,165,153,96,170,96,165,145,116,173,191,96,105,144,155,155,144,136,66,31,66,96,66,50,50,116,116,116,93,125,125,64,116,182,173,190,202,197,155,96,74,96,147,122,163,56,152,125,104,96,41,27,50,56,66,47
42,29,27,42,21,22,35,109,167,118,109,223,50,121,43,60,78,78,53,89,35,42,86,70,89,70,33,43,7,86,53,60,11,101,60,29,129,8,43,29,106,192,206,129,120,198,138,236,97,29,35,141,11,33,7,86,16,12,106,129,100,97,78,50,52,27,12,52,200,217,100,41,17,43,22,156,152,100,21,35,43,41,100,75,70,70,75,70,35,35,126,108,27,70,100,75,78,70,70,86,78,86,70,35,29,151,227,89,108,106,94,72,72,118,196,123,86,48,146,190,149,97,94,83,114,164,83,106,149,146,83,64,146,117,126,146,67,106,135,114,97,123,146,126,114,126,97,123,97,67,148,97,183,117,117,83,164,174,105,19,33,31,97,94,67,67,94,117,50,50,27,97,25,47,33,54,7,197,183,148,137,137,86,174,166,41,33,86,21,105,171,148,83,117,137,83,33,102,125,156,137,125,145,145,145,205,166,137,145,156,125,57,96,134,156,189,164,166,166,205,171,156,197,166,96,197,225,205,173,105,114,137,125,122,165,114,114,153,155,197,134,134,145,122,105,105,96,165,165,145,165,163,105,137,85,102,148,163,117,117,96,137,72,137,41,155,134,122,64,85,148,148,197,165,74,122,148,85,145,148,96,155,182,50,148,197,182,197,125,116,182,197,105,145,57,195,136,148,125,173,136,136,96,136,125,182,122,85,155,155,125,96,125,66,50,71,74,85,165,116,136,57,116,85,71,125,105,136,136,165,165,195,197,136,125,104,125,122,66,136,116,71,56,147,136,116,41,16,27,56,66
21,27,53,27,29,50,43,121,129,89,109,207,152,101,86,35,42,86,159,152,67,149,198,129,106,75,29,29,27,53,16,16,7,149,33,33,43,50,35,16,78,222,200,186,167,109,89,35,1,43,7,60,27,67,29,100,2,70,141,152,106,100,97,100,35,27,60,78,106,67,166,97,52,16,11,169,223,176,22,43,67,29,89,70,27,57,67,16,78,89,100,108,129,129,89,120,100,29,75,86,43,106,78,43,41,86,141,120,100,106,75,123,86,138,106,86,137,172,172,50,15,149,117,117,149,126,137,126,67,64,57,126,126,149,97,166,83,166,54,72,135,123,106,156,114,97,86,117,181,64,97,137,126,103,117,148,189,181,105,41,41,41,75,97,54,54,94,197,72,11,72,86,57,57,16,54,11,195,164,137,57,148,145,135,156,54,50,27,16,156,134,105,86,105,134,114,117,114,125,117,156,191,156,210,197,105,156,148,145,83,86,145,137,122,86,148,117,122,216,183,183,183,125,137,195,197,205,125,117,125,117,166,153,96,117,189,145,183,183,134,105,155,114,114,183,148,165,173,197,197,210,195,105,117,96,165,165,125,197,182,85,137,96,117,57,134,74,136,96,117,155,82,173,153,105,82,93,102,117,173,189,191,57,125,182,225,148,182,210,173,180,216,136,122,155,165,148,189,165,105,197,182,105,182,74,165,173,74,72,122,96,57,125,191,155,170,191,221,189,144,204,155,136,96,74,74,105,85,96,152,188,182,173,85,136,113,85,85,82,147,102,125,122,136,190,163,56,11,11,82,96
33,42,60,42,70,67,43,89,159,75,42,159,175,159,118,21,21,53,167,200,175,157,194,194,97,43,27,29,57,16,60,5,29,109,16,50,21,70,21,60,60,141,207,174,118,35,35,1,18,75,22,67,57,43,35,43,22,42,97,109,170,170,50,35,78,12,27,43,159,176,205,29,35,12,21,120,192,57,27,22,118,70,57,89,29,7,141,52,86,86,60,106,176,106,106,106,70,52,67,43,29,21,33,57,27,52,174,174,106,97,135,166,83,94,183,115,86,174,41,126,166,86,146,126,126,137,172,123,41,126,114,106,126,106,126,126,137,135,97,97,83,135,156,103,106,114,137,126,86,75,97,97,148,117,72,137,156,196,174,11,47,103,97,97,57,50,103,183,105,11,97,25,83,31,11,40,15,57,135,148,114,75,166,164,126,96,40,11,67,41,75,50,125,137,50,83,148,86,86,197,117,153,183,137,148,122,114,93,105,197,164,137,125,64,96,137,208,114,156,156,183,203,117,125,163,166,173,197,173,153,75,203,173,96,114,197,148,171,173,96,125,137,165,145,155,165,148,173,165,182,155,163,148,117,105,197,203,148,145,197,155,125,125,66,85,125,105,72,117,125,136,125,117,210,155,105,96,197,205,74,216,173,165,165,163,105,85,182,202,182,182,216,204,155,66,153,155,173,148,170,173,189,147,147,85,163,85,122,136,82,66,74,147,197,216,232,216,152,173,204,216,197,125,136,105,57,116,74,96,125,136,182,125,71,116,165,66,85,147,113,147,144,74,85,165,125,96,50,16,16,66
33,29,43,89,86,78,43,75,101,33,18,101,126,106,60,12,21,86,184,223,200,157,192,194,89,12,18,16,16,53,42,16,57,35,27,70,29,18,60,33,29,53,101,86,53,29,22,27,60,109,60,22,42,33,43,29,18,52,118,120,152,70,52,97,106,89,11,29,52,218,138,129,21,27,8,70,192,97,70,29,41,100,67,100,75,50,70,97,78,50,129,129,100,129,35,41,29,41,16,52,22,43,33,12,3,120,126,97,135,149,106,41,126,86,86,86,83,149,118,86,126,137,154,137,83,164,64,86,149,137,106,94,149,156,83,164,126,123,117,97,126,137,149,103,146,149,86,83,103,117,137,123,103,114,94,94,156,181,183,50,50,137,64,54,27,86,145,156,126,47,25,31,64,11,41,40,11,31,153,174,137,117,183,148,102,117,75,67,33,25,31,57,123,134,75,105,145,41,156,153,174,164,164,166,156,125,148,117,125,189,27,75,64,148,137,189,125,148,57,137,156,166,134,166,137,114,166,85,197,117,125,215,117,171,229,117,153,75,171,221,122,102,191,173,125,165,105,208,105,122,75,66,148,137,114,155,191,216,155,197,197,96,93,75,117,66,66,173,117,85,122,145,153,114,155,171,182,195,173,205,122,122,225,197,122,125,148,165,182,216,208,155,173,195,182,195,136,216,74,204,47,136,96,182,165,136,85,66,93,96,85,72,155,153,191,173,216,125,204,173,191,116,96,64,173,85,116,102,64,41,74,134,136,144,113,125,74,147,74,182,96,125,165,57,41,96,182,96,16,11,31
60,12,106,141,75,89,33,29,60,42,11,33,57,27,27,18,21,78,157,177,152,118,149,157,78,8,12,7,50,29,8,16,57,33,29,70,21,16,78,33,22,33,33,57,60,35,35,43,70,67,60,43,60,89,16,52,33,57,141,129,78,57,97,118,70,57,27,17,33,169,156,129,60,16,2,89,200,156,52,35,27,75,67,78,118,33,67,86,33,33,159,67,100,120,43,5,52,11,8,17,21,21,41,5,21,89,194,166,75,135,64,166,172,146,27,192,126,149,72,94,137,123,106,137,103,33,222,97,146,126,126,114,106,149,86,149,137,94,135,126,106,174,135,86,126,171,137,191,137,83,183,148,54,123,105,126,183,126,148,145,50,126,57,50,47,72,114,171,105,31,33,64,75,16,67,33,11,86,117,153,126,174,183,183,117,50,64,83,50,21,16,27,96,153,105,137,164,25,205,164,197,105,145,123,148,164,156,156,137,174,156,114,183,181,137,148,105,86,125,173,148,117,156,75,96,203,156,64,173,173,148,191,163,75,166,102,216,117,155,180,117,155,173,163,155,117,75,85,93,125,21,93,137,105,72,155,173,216,137,137,155,117,114,85,117,134,74,66,74,96,117,85,105,117,155,148,148,125,117,197,182,122,220,197,105,171,125,136,182,165,173,153,148,197,122,125,197,165,114,85,136,191,197,105,147,85,122,85,136,204,136,85,134,136,116,147,105,93,116,74,105,82,105,165,105,85,125,134,66,41,147,155,136,155,125,74,125,122,104,136,104,125,125,32,56,116,190,96,21,27,27
75,60,141,121,43,101,29,29,152,118,18,8,33,16,29,12,7,29,89,75,42,33,50,53,33,21,27,12,16,16,12,18,57,33,22,75,101,12,75,75,35,75,50,89,118,22,35,42,29,67,89,70,78,118,67,35,60,75,97,106,86,97,86,50,100,86,27,11,67,159,109,89,21,17,22,152,149,100,43,29,33,70,75,67,67,33,35,16,5,86,156,106,52,21,86,11,67,1,17,29,50,52,50,100,43,126,141,97,50,146,97,149,33,72,135,103,106,135,86,72,115,126,75,86,123,174,75,149,146,137,114,94,181,146,83,83,164,94,174,117,137,94,97,135,154,166,149,25,86,174,148,83,174,83,97,103,41,146,174,148,105,86,54,72,86,54,64,126,57,11,50,57,86,54,33,27,33,41,102,156,153,174,145,164,50,15,41,47,50,50,21,47,137,164,148,83,96,33,137,174,123,96,145,197,174,166,153,156,114,156,191,102,195,191,105,156,83,153,134,96,197,164,117,145,137,125,173,183,105,114,155,117,117,189,105,153,148,205,114,85,220,117,171,163,171,125,96,155,148,145,66,236,41,148,75,171,165,125,155,64,85,153,145,173,96,85,85,85,85,85,93,85,66,136,165,105,125,155,195,197,96,148,136,173,136,125,155,182,125,96,173,171,173,205,173,134,173,155,148,57,85,148,155,163,136,105,96,147,85,136,155,136,153,125,74,85,41,54,57,71,71,105,197,197,165,144,155,173,147,47,105,209,105,85,105,136,66,155,182,96,204,74,104,66,165,104,125,104,41,10,27
43,70,43,89,127,75,86,149,170,78,67,12,50,78,16,8,8,18,27,16,3,16,22,16,33,57,57,29,67,42,86,97,106,60,57,60,109,42,78,89,43,75,67,106,67,27,27,86,60,60,27,67,53,70,67,50,43,86,75,78,52,50,75,67,97,67,35,43,75,89,97,60,52,35,27,43,86,89,43,43,57,75,67,60,100,118,33,17,29,43,50,118,106,97,78,89,29,106,129,106,138,129,97,129,108,118,120,48,126,183,75,192,174,123,83,67,181,67,86,166,166,86,123,86,115,86,67,226,75,164,94,149,86,192,156,64,86,126,135,86,146,137,135,192,137,114,40,86,203,117,106,83,181,156,117,47,75,191,191,126,97,117,72,50,117,57,33,97,105,2,11,47,72,75,31,67,6,15,86,123,174,156,64,57,25,15,16,27,41,41,67,123,171,137,123,54,67,75,64,125,117,83,166,197,171,156,156,174,148,137,86,96,191,164,156,166,117,125,105,114,164,166,96,137,148,164,191,153,96,102,155,166,155,117,166,117,163,117,93,197,148,134,155,216,125,165,153,122,125,125,148,85,155,155,173,145,105,85,230,105,33,148,148,182,93,33,163,122,125,96,153,102,145,182,155,117,125,165,136,163,125,165,173,191,136,105,74,114,155,163,182,117,182,216,241,85,173,74,122,221,155,122,105,148,170,147,93,105,147,147,85,155,210,182,136,170,85,66,122,125,66,74,182,125,155,155,136,191,191,136,64,136,155,96,105,102,96,147,105,182,182,104,165,125,147,102,102,173,116,11,16
16,12,12,101,200,106,109,157,141,42,21,33,18,70,18,21,5,35,7,29,5,21,22,43,89,167,167,118,118,101,167,198,157,70,33,60,97,70,50,89,21,53,101,50,27,97,35,106,118,1,70,12,21,43,75,50,35,22,78,78,33,33,70,78,70,52,86,43,60,12,97,97,27,35,43,29,33,57,43,50,70,60,57,57,16,33,78,75,78,21,35,60,149,159,126,126,169,149,141,200,212,141,120,169,166,89,97,198,86,86,156,86,138,72,72,83,149,174,94,15,118,164,103,72,50,146,72,117,172,86,94,83,149,156,183,114,94,86,103,156,192,205,174,67,75,137,126,174,97,146,86,149,67,197,57,174,86,137,148,189,97,25,21,33,75,97,67,83,57,105,11,41,75,47,135,6,50,41,41,31,126,105,16,10,21,21,7,19,1,57,174,148,145,145,67,117,83,117,137,134,125,41,83,209,164,114,117,148,156,96,181,117,125,171,148,134,134,72,75,164,137,134,166,153,164,134,134,203,191,75,155,163,145,145,102,137,163,125,180,117,122,171,148,125,155,117,114,105,148,96,165,155,105,122,134,165,96,230,11,203,148,85,137,165,125,66,117,105,182,173,136,136,239,165,93,173,102,180,197,173,114,203,155,173,148,105,93,122,173,117,136,93,105,102,117,155,96,136,208,197,165,82,216,105,165,204,210,216,116,66,147,165,153,155,134,125,210,125,204,125,147,155,173,163,191,173,93,105,147,155,102,136,155,155,96,182,147,74,125,152,180,144,57,96,165,165,116,197,163,66,6
101,70,16,89,159,118,21,29,67,35,43,67,12,42,18,29,27,27,27,106,43,22,43,50,126,177,218,192,206,200,170,222,75,57,33,89,75,53,50,60,22,27,86,60,53,86,43,67,67,21,53,11,35,75,75,27,67,21,53,78,60,52,52,70,75,33,67,43,43,12,106,57,12,75,60,70,35,43,42,67,70,67,60,29,67,35,75,118,169,156,89,149,120,120,176,78,126,159,129,141,126,151,120,106,118,183,138,54,86,86,149,190,118,57,149,106,126,97,118,72,75,156,97,118,135,118,118,86,183,126,106,172,183,126,75,94,146,103,154,135,154,123,97,106,106,171,94,149,86,114,164,123,114,154,226,117,117,164,126,164,126,54,7,41,97,105,183,54,137,83,11,67,50,103,33,25,105,7,11,21,75,50,4,1,10,7,16,57,57,123,137,137,183,174,57,148,67,134,183,125,75,64,72,156,125,105,86,75,183,117,166,166,137,183,148,117,105,86,96,105,197,173,166,181,102,153,195,195,156,96,137,166,171,148,75,137,216,166,166,166,155,191,148,85,137,155,165,148,137,137,148,134,93,93,155,93,148,197,153,105,148,134,155,155,189,105,85,173,134,102,57,191,205,102,155,136,117,165,216,171,105,203,66,173,216,105,85,155,173,148,117,155,136,93,171,197,50,216,210,165,134,182,163,93,191,239,239,204,155,182,197,125,85,191,210,136,41,147,74,116,57,180,220,147,204,204,96,136,191,152,105,155,136,147,134,54,190,155,125,96,197,125,85,96,136,190,147,116,136,85,32
50,67,43,60,78,78,33,29,97,121,97,159,78,78,43,121,101,43,127,194,157,97,89,43,157,129,129,159,192,194,118,86,21,43,78,75,22,57,53,29,78,53,43,109,43,43,50,27,16,43,43,70,121,33,75,29,78,89,70,75,57,27,50,109,52,43,97,22,21,67,33,35,67,60,17,75,70,57,67,97,106,75,29,21,129,33,70,86,223,217,159,169,152,97,120,169,78,151,126,70,108,166,106,120,176,89,43,115,94,118,67,146,103,67,172,86,126,146,126,174,97,54,94,86,137,115,67,86,149,146,126,137,83,126,216,174,97,126,97,174,75,64,114,192,126,97,183,137,171,156,137,174,183,97,64,183,123,75,137,174,117,105,97,21,83,86,105,103,105,33,33,75,83,103,11,148,15,67,41,67,31,16,15,27,40,21,72,209,236,156,86,117,137,123,96,75,174,126,114,57,40,153,148,114,156,105,105,93,183,145,117,189,148,153,166,137,137,105,137,86,173,134,173,173,86,153,164,137,96,166,197,173,156,166,155,191,197,183,114,134,166,173,117,117,134,125,125,173,117,96,125,197,197,145,47,137,137,105,155,114,145,153,117,96,189,216,96,64,148,155,191,189,66,148,85,225,117,105,182,155,105,93,105,136,216,155,96,165,182,191,163,125,165,148,117,173,125,165,136,148,204,85,136,125,173,191,210,230,155,96,147,145,105,197,50,54,105,155,57,136,25,216,96,204,125,182,173,221,208,57,105,182,85,66,125,136,113,136,41,180,182,96,116,209,96,125,136,96,147,136,116
43,75,42,29,33,75,101,78,60,129,159,198,118,159,157,121,53,89,152,217,224,177,70,33,121,126,70,57,78,138,60,27,29,42,67,27,22,75,50,70,106,97,50,50,70,43,89,43,16,43,78,126,186,33,53,22,33,100,89,53,27,35,67,78,70,89,89,12,35,67,33,89,67,12,27,70,70,78,43,89,97,42,42,75,70,12,70,52,120,120,78,156,35,89,118,60,106,108,106,75,129,129,89,106,169,70,108,67,83,57,21,75,166,103,86,67,103,181,126,106,75,75,118,115,149,123,126,106,86,149,135,97,97,174,172,123,94,135,135,72,64,86,172,146,103,135,149,183,149,123,97,83,27,97,183,166,75,57,117,166,166,57,33,86,75,67,31,105,86,137,75,67,64,41,105,33,41,97,72,41,25,21,41,50,50,126,183,226,191,209,75,171,102,137,123,137,148,83,67,86,96,145,197,205,174,148,156,102,105,197,156,102,183,96,137,156,166,47,191,86,96,134,173,205,96,114,181,183,156,183,156,181,221,137,155,173,105,148,64,148,197,166,148,85,117,216,148,75,148,163,125,148,117,155,105,173,189,75,165,173,93,137,96,96,155,191,165,137,165,180,153,173,173,148,182,105,165,57,125,208,182,85,66,155,173,197,173,195,225,148,145,155,189,165,74,171,173,66,148,197,136,165,125,204,122,224,216,191,197,173,153,165,136,74,116,85,50,105,125,4,204,27,189,105,221,102,225,182,41,85,182,147,105,82,136,173,66,136,173,134,96,125,190,105,125,71,125,104,96,116,155
60,89,89,35,70,70,27,35,121,138,149,118,127,75,149,129,118,70,152,167,126,129,70,70,101,118,75,70,138,138,97,29,22,42,50,22,42,101,159,129,70,118,97,67,126,70,86,106,78,67,126,126,126,89,33,29,43,70,109,22,29,70,60,50,50,43,60,50,43,100,67,50,35,27,29,50,33,75,43,43,60,42,89,97,52,8,43,35,35,2,29,41,1,60,41,5,186,141,78,89,141,86,89,126,89,108,57,57,67,75,118,48,203,72,149,106,106,135,126,97,149,118,67,174,209,25,118,126,137,86,97,164,48,115,126,123,154,156,75,67,146,117,86,137,154,86,126,135,72,137,166,106,67,123,126,137,123,146,166,171,148,54,57,105,72,97,10,75,148,67,67,41,50,94,57,94,40,67,47,41,50,75,148,156,148,166,123,156,210,156,195,181,86,174,126,166,54,156,189,197,174,174,166,197,197,164,166,114,191,137,156,93,191,122,145,122,137,64,197,93,164,156,166,173,164,145,197,181,164,166,122,166,183,137,183,114,83,173,96,114,122,125,148,171,155,137,155,122,171,189,163,96,163,96,171,117,205,197,165,165,105,41,85,145,96,102,197,137,105,85,114,163,165,82,122,163,153,82,125,136,125,191,191,165,145,93,173,214,74,105,145,125,117,182,173,57,148,136,165,171,136,214,145,195,171,208,182,165,136,155,165,105,96,116,85,105,102,57,125,144,136,182,182,125,204,165,195,204,197,147,74,173,136,85,173,105,136,96,125,41,165,116,147,125,116,66,50,85,66,116,165
12,152,18,75,97,57,89,27,1,101,118,177,149,138,167,149,106,78,109,21,101,129,75,138,118,101,101,70,101,121,106,29,21,43,101,106,33,194,141,126,118,109,170,138,159,159,101,106,138,109,152,60,97,118,43,109,97,42,57,27,67,57,60,67,29,35,106,89,35,86,75,35,29,57,43,60,60,70,43,35,42,70,75,67,52,22,29,33,42,21,52,12,70,17,50,89,186,141,120,151,118,70,129,151,120,129,48,149,57,174,126,75,149,135,192,57,97,126,126,118,135,126,64,172,190,97,115,67,64,50,75,172,97,40,72,181,86,137,164,57,57,117,94,181,189,75,229,94,75,135,126,135,117,97,191,64,164,149,137,154,191,64,11,47,47,41,75,103,41,75,72,57,27,64,153,15,33,57,27,33,148,171,117,102,153,64,97,174,183,181,57,233,148,191,148,96,174,215,232,215,197,203,205,153,67,114,203,174,153,96,171,86,148,191,105,64,166,148,145,148,181,137,153,166,164,145,153,164,125,156,96,166,105,197,197,67,145,191,96,137,145,171,166,166,173,166,163,163,117,165,125,155,165,148,122,72,137,171,225,165,93,66,105,171,85,96,173,155,148,64,105,189,96,125,122,117,148,136,105,85,216,173,148,145,136,153,114,155,165,125,165,93,165,173,171,105,105,189,155,155,153,221,155,74,125,136,165,148,96,96,189,96,134,136,125,105,85,74,134,147,66,197,173,204,182,214,173,197,96,136,191,125,122,136,85,105,125,64,136,116,147,125,102,136,50,74,104,96,74,64,66
106,106,43,75,35,60,75,121,35,27,106,141,207,109,53,200,67,109,18,67,42,70,167,53,167,138,70,70,70,67,89,60,50,101,170,89,126,167,70,138,121,106,141,126,149,167,97,97,109,109,57,109,129,109,86,67,109,97,29,33,57,27,78,78,67,106,86,43,33,70,89,67,33,50,43,50,70,60,70,70,42,60,67,57,52,22,70,120,120,129,97,86,156,41,129,138,141,118,129,126,126,138,120,120,97,129,94,106,198,75,48,172,75,149,94,97,135,118,86,123,115,135,103,75,166,174,97,72,126,146,135,86,67,33,154,123,135,94,137,114,135,83,64,126,86,203,25,64,164,72,67,137,33,83,114,72,171,83,126,126,148,171,15,21,54,67,47,21,148,57,64,15,72,67,40,153,25,31,64,41,57,191,205,117,54,137,117,123,117,246,210,137,183,123,86,174,209,216,205,174,166,203,102,33,117,171,123,117,137,137,47,96,83,145,75,137,216,117,117,174,181,174,117,134,197,164,156,166,117,125,86,215,86,105,166,122,156,148,105,155,155,191,93,67,195,216,155,145,183,137,105,155,96,191,57,216,117,197,183,148,173,182,137,64,125,165,122,155,117,165,75,155,182,96,96,136,203,96,39,148,102,117,114,165,117,96,155,66,105,148,155,148,155,163,85,182,180,145,117,173,155,105,96,57,57,74,155,204,165,147,147,173,155,125,116,66,125,136,74,125,125,197,236,210,236,221,116,147,147,116,93,85,136,136,173,105,163,125,74,85,136,173,116,74,41,85,66,27,27,104,125
35,67,53,75,35,89,75,43,50,12,57,121,118,149,192,109,70,21,109,21,35,97,97,70,78,152,101,109,101,97,18,97,33,157,60,157,121,70,218,60,106,53,126,75,50,118,138,75,43,86,97,97,109,101,43,60,109,109,57,7,78,67,50,35,89,109,35,75,60,57,100,67,67,43,29,52,35,60,86,78,29,29,70,70,57,21,78,156,176,166,108,108,156,100,120,129,141,129,67,89,183,166,86,89,106,169,123,67,166,54,86,196,86,106,103,135,115,103,126,123,75,97,106,67,86,75,183,123,118,135,83,72,118,103,67,126,205,75,97,205,97,75,135,123,117,97,97,57,41,106,117,33,106,149,126,114,171,94,149,164,146,50,50,64,57,105,75,103,27,57,15,64,50,33,47,50,27,86,83,25,31,64,166,117,67,153,126,117,153,135,123,166,67,67,67,57,137,166,181,210,195,137,156,94,105,134,102,174,156,114,105,117,117,156,166,114,166,125,117,174,166,137,96,174,229,148,67,156,191,117,117,164,57,117,145,122,117,156,148,125,125,145,96,117,191,166,145,155,183,125,125,93,155,134,155,205,171,137,125,125,148,183,145,75,134,182,171,216,64,163,205,165,105,137,96,191,155,64,85,163,105,33,148,165,145,155,148,173,197,96,125,96,216,163,216,93,105,195,155,221,197,197,173,74,57,155,165,96,116,180,85,191,136,96,39,163,204,136,85,82,105,180,225,216,232,216,144,102,96,116,105,105,136,136,136,105,182,125,50,125,125,102,116,96,93,96,66,116,147,47,104
42,78,78,118,78,60,67,70,50,50,43,29,170,152,118,194,27,67,29,118,53,57,78,167,129,121,97,121,75,7,109,50,89,159,60,50,207,101,157,57,53,97,97,50,78,121,174,126,43,60,152,101,43,89,141,157,109,43,86,16,89,89,7,35,89,97,60,78,67,75,57,57,29,57,42,33,33,35,97,57,35,57,52,57,57,17,43,169,192,126,89,106,126,97,106,120,120,120,120,89,126,129,100,108,159,169,126,64,75,118,138,118,126,126,126,146,126,118,118,118,83,67,75,103,146,123,149,138,67,106,135,126,75,137,86,164,86,83,97,86,86,72,172,135,67,149,123,75,137,86,19,123,97,172,137,114,117,137,174,117,183,216,114,67,57,166,75,64,75,50,64,105,47,156,97,41,50,64,86,33,57,145,103,171,135,117,191,94,4,41,21,25,123,19,7,1,75,224,205,191,171,117,137,189,86,148,164,164,96,156,226,156,174,174,166,96,33,148,181,156,125,166,216,153,57,67,117,164,216,173,96,64,171,195,93,137,156,156,156,105,125,148,134,125,145,125,145,145,145,173,96,105,137,83,173,203,165,125,96,137,105,105,165,137,155,180,96,165,165,148,205,155,114,117,105,197,125,163,82,117,105,85,125,205,165,117,173,163,173,171,85,122,182,125,191,117,117,216,155,117,105,189,117,117,116,153,191,173,148,165,191,105,153,155,216,116,116,105,72,66,74,74,74,116,66,57,105,50,66,165,165,66,182,93,74,82,136,96,116,113,147,105,96,147,116,104,125,71,93,125,74
50,42,75,106,89,53,70,67,75,67,50,97,109,177,222,118,42,78,50,16,21,57,70,138,177,167,127,101,118,89,35,16,75,170,50,121,121,67,106,152,50,53,89,75,106,70,97,106,78,157,43,109,86,126,129,75,157,60,43,101,16,50,67,60,67,89,97,70,67,29,70,109,29,89,35,67,52,11,78,70,70,52,57,50,33,16,29,120,152,106,100,89,129,97,106,50,120,126,126,120,106,126,118,129,120,118,156,138,72,97,123,75,126,126,106,156,138,97,118,135,135,64,75,138,135,138,97,106,83,118,135,118,115,135,137,94,64,137,106,67,117,117,126,172,135,123,164,123,103,123,64,149,75,149,97,126,123,181,149,137,123,117,137,67,50,86,94,156,83,114,105,57,40,105,86,50,72,105,75,117,16,47,117,97,156,50,156,7,47,7,50,117,191,33,6,1,67,135,174,126,96,96,126,126,191,156,137,148,166,50,174,236,164,174,105,164,156,117,156,181,148,174,137,93,105,96,102,189,216,189,102,166,197,166,166,183,156,156,153,105,125,148,137,72,145,153,148,166,137,125,96,85,96,155,195,191,117,125,67,148,155,85,137,165,105,105,96,137,165,96,105,197,165,85,137,205,233,180,182,197,148,165,125,197,205,180,173,173,195,136,155,165,96,197,153,173,148,155,136,155,117,191,148,72,148,125,148,165,216,155,105,148,163,102,125,182,50,41,57,105,16,64,57,4,15,27,27,27,197,210,66,136,147,74,66,96,96,96,209,85,105,182,85,64,96,93,85,71,165,147,32
