1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
97,70,42,42,75,67,97,141,50,43,89,50,53,27,78,53,42,89,89,43,33,109,224,184,109,129,152,121,57,29,7,43,141,126,118,126,53,109,53,101,67,60,192,141,109,57,57,89,138,121,42,101,121,43,118,118,12,89,60,67,22,89,75,75,35,67,100,67,27,35,67,60,118,33,21,89,70,33,27,118,70,43,78,33,16,57,33,29,118,152,108,29,152,141,52,70,126,89,118,126,159,141,78,108,89,94,156,126,103,135,146,86,86,115,115,135,126,106,118,135,156,149,115,123,57,118,126,86,172,103,64,166,137,146,149,118,106,103,118,106,135,174,149,146,126,67,137,192,146,166,149,97,135,164,166,126,64,137,137,137,135,72,57,106,47,19,50,117,57,27,75,41,148,72,64,94,86,117,72,31,41,41,171,105,57,67,27,21,6,19,114,83,153,183,57,15,50,64,183,148,105,57,135,197,137,102,102,181,174,248,174,210,148,209,183,203,197,189,183,197,203,197,148,96,105,31,137,208,148,102,233,125,148,164,156,122,166,189,125,148,137,105,137,148,148,155,148,155,155,122,122,96,105,125,189,165,67,125,148,155,183,117,134,155,117,137,163,155,105,102,122,165,145,75,182,233,225,197,197,225,165,173,155,180,205,173,173,136,191,155,180,66,136,125,148,205,96,155,165,155,197,165,195,134,85,102,96,165,155,191,116,191,93,180,214,33,33,57,41,27,147,50,82,15,4,32,25,105,116,39,116,170,57,125,85,221,165,155,147,173,136,136,66,32,136,96,85,173,66,57,57
75,89,27,53,50,121,89,35,97,97,27,22,43,35,42,16,33,43,67,22,16,29,97,175,127,67,129,177,175,70,53,50,109,159,89,106,57,42,101,129,89,89,101,129,97,57,89,101,109,75,97,121,33,53,50,86,118,75,43,35,118,35,11,70,60,60,86,43,70,89,27,60,67,43,21,78,57,35,67,106,106,33,67,52,60,42,22,21,138,194,118,100,118,156,50,129,67,129,108,129,138,67,60,60,126,183,126,97,174,190,64,106,115,138,86,75,149,126,75,135,174,149,118,149,86,97,149,126,164,83,135,115,126,126,149,137,106,103,118,103,115,183,172,75,117,190,156,156,216,198,196,117,135,126,83,117,75,137,183,137,72,54,103,106,57,27,83,86,50,50,72,86,114,67,47,75,148,148,105,33,25,31,47,123,105,50,6,75,21,105,102,117,123,126,86,33,11,86,174,96,41,40,210,183,105,226,137,183,195,156,183,252,197,203,156,191,96,164,174,216,174,156,96,105,183,137,210,96,171,216,39,173,173,96,148,137,148,105,148,145,145,137,96,173,134,125,117,163,191,105,155,96,75,163,180,163,137,183,173,197,163,105,145,145,148,165,191,155,137,105,155,105,117,148,148,153,165,180,96,197,182,165,155,171,216,173,105,85,136,136,105,74,117,171,117,125,93,155,173,197,125,155,122,148,125,85,85,105,191,191,182,105,136,134,57,136,64,21,50,85,50,64,27,85,57,72,122,165,136,41,220,57,147,74,147,39,221,27,136,170,163,27,182,191,66,57,96,165,6,57,155
53,67,50,97,70,43,167,106,53,75,35,60,27,5,60,42,70,33,101,67,5,141,222,118,141,138,159,175,67,109,75,7,70,53,21,86,27,29,57,152,186,89,27,138,157,70,97,121,70,97,89,78,50,70,186,97,60,129,29,43,78,67,27,33,109,67,33,42,60,89,43,33,75,33,21,18,35,50,89,75,67,60,29,97,67,35,35,35,89,169,169,149,75,106,120,106,166,106,70,106,52,43,70,78,108,174,146,106,174,135,40,106,172,118,67,75,138,156,174,135,97,138,146,103,97,118,126,164,94,86,166,50,126,40,135,118,86,106,67,97,149,146,115,57,172,205,123,126,236,154,209,83,137,149,106,97,126,149,137,156,126,41,54,106,94,83,40,106,94,114,103,148,86,19,41,94,67,75,64,67,40,67,117,94,97,105,86,57,11,19,67,86,47,97,27,16,67,67,96,117,83,67,137,239,233,226,148,205,189,191,246,156,102,125,86,205,183,96,93,171,105,75,181,148,75,156,174,96,181,57,183,148,148,137,156,25,224,156,166,96,137,183,96,96,105,105,197,195,148,85,183,148,125,117,153,205,155,197,183,180,189,137,137,137,105,183,191,83,165,105,125,102,117,165,75,96,102,96,57,105,148,153,165,163,165,197,165,66,72,93,163,205,173,182,105,125,173,182,182,155,117,74,66,136,148,82,85,136,197,153,105,102,85,116,116,96,57,33,74,16,57,41,93,210,195,136,136,144,165,105,85,189,191,116,74,96,57,173,93,85,116,204,125,147,125,113,105,71,85,85,125
60,60,50,75,106,78,53,106,75,42,75,57,42,5,12,141,106,89,70,7,22,141,194,149,194,129,78,149,184,121,29,27,35,53,50,53,33,75,43,121,101,70,126,75,138,129,78,101,170,97,70,75,109,60,75,149,149,60,43,70,70,57,60,97,118,60,33,67,70,43,78,141,60,7,33,70,50,67,18,33,67,67,35,35,43,60,27,27,60,118,141,126,120,75,108,138,174,67,97,138,52,149,75,97,70,126,135,115,115,118,115,123,172,75,118,146,118,156,210,106,118,156,138,103,115,123,123,123,106,86,115,106,126,54,149,97,86,97,50,94,135,103,75,106,114,94,154,192,196,106,190,72,166,166,126,54,117,135,146,137,117,57,64,137,72,64,57,83,86,97,40,117,67,41,2,94,86,86,50,50,97,97,75,50,126,166,94,27,57,25,41,67,47,67,41,15,11,64,64,117,75,41,117,215,209,134,117,126,117,191,57,41,16,7,41,41,153,164,86,75,148,171,145,156,171,137,171,145,137,221,208,205,166,197,50,67,195,166,216,96,148,148,183,105,85,171,171,148,96,125,114,205,148,105,191,216,85,171,220,117,57,148,155,153,145,83,148,117,105,105,125,148,66,145,125,105,75,66,85,93,105,155,189,117,155,216,155,66,125,153,205,233,191,173,173,182,205,180,180,117,50,41,66,125,96,74,125,148,182,173,96,136,116,93,85,96,57,57,85,41,41,145,216,233,233,197,165,147,116,74,165,204,125,147,147,57,155,74,105,105,50,96,173,191,105,182,147,66,147,116,104
33,12,43,89,75,118,106,53,29,33,97,33,53,22,67,152,160,50,50,43,75,129,200,198,186,152,70,70,101,75,50,42,75,27,53,42,75,29,67,21,121,121,97,121,70,121,60,109,126,97,57,101,121,43,60,101,89,97,106,78,29,29,89,53,27,67,89,60,29,138,89,70,35,43,78,53,89,22,33,57,50,33,21,60,57,27,21,27,86,129,109,149,169,75,106,108,86,141,97,97,141,159,70,57,115,118,103,118,126,149,164,115,164,118,106,135,118,86,97,190,156,149,146,146,103,126,86,106,135,75,115,75,183,106,126,123,123,135,106,50,86,75,64,115,57,106,135,183,115,154,123,106,205,126,94,83,83,97,164,164,67,57,135,164,114,97,75,50,33,16,86,31,137,11,41,57,72,86,16,11,105,86,16,64,148,145,86,47,4,72,64,86,67,86,27,97,105,94,117,64,83,75,54,47,47,54,33,11,31,25,21,21,11,1,1,67,75,105,183,183,156,171,166,105,125,205,145,183,210,137,105,117,195,145,57,225,125,220,171,72,156,137,156,156,41,105,145,191,155,197,96,50,210,117,163,145,117,117,105,122,96,122,148,148,134,102,165,183,41,105,171,93,137,85,105,85,102,82,137,165,125,195,155,105,125,145,66,50,47,148,182,239,216,230,173,225,148,216,153,54,41,74,74,148,165,105,125,96,210,204,125,191,136,54,66,96,125,85,105,116,105,66,197,244,236,204,170,74,74,96,74,136,144,105,173,147,116,116,105,85,85,96,147,165,191,197,165,50,74,74,116
33,35,87,109,97,97,78,35,50,75,106,57,60,60,67,121,86,70,160,121,42,152,227,200,127,86,109,67,101,86,78,70,97,86,170,33,138,12,70,16,75,86,152,86,89,86,175,57,70,159,42,101,70,60,106,29,200,16,109,70,21,29,67,70,121,75,33,60,60,2,100,35,75,27,89,89,8,120,60,97,70,60,29,57,52,33,70,57,52,89,118,141,75,89,106,89,126,126,86,86,152,149,106,89,83,106,118,126,138,123,118,118,166,146,57,106,123,67,106,126,149,146,118,118,86,115,75,106,164,86,94,103,174,83,126,149,166,174,126,31,41,83,57,94,72,75,115,123,126,156,106,156,196,126,164,117,135,123,166,171,75,33,164,181,117,57,41,31,64,50,75,41,106,47,47,41,105,50,16,21,64,72,57,67,86,97,75,15,97,27,57,145,67,67,105,105,41,67,57,41,25,72,33,4,16,27,50,6,21,1,50,75,27,54,47,67,156,183,153,205,197,148,105,197,174,114,197,174,166,122,86,148,191,114,57,67,153,216,173,96,145,173,125,86,105,163,156,173,122,96,145,215,105,148,137,105,166,137,117,165,183,105,67,105,155,102,105,148,96,137,105,191,27,182,165,155,117,155,155,137,230,148,96,105,74,54,66,41,19,148,216,191,197,221,148,197,165,216,105,155,85,122,102,148,191,105,96,96,182,165,155,122,173,50,50,41,136,136,105,136,195,173,147,165,204,173,66,74,102,96,57,125,191,125,54,125,125,125,116,85,50,96,191,209,165,116,155,96,85,147,147
121,89,78,97,86,50,33,27,97,89,53,86,27,29,50,70,78,121,127,141,70,121,212,207,109,60,42,60,109,97,60,89,75,60,43,118,43,106,12,101,97,138,75,89,86,70,57,57,35,89,101,106,129,43,43,157,21,97,42,75,60,35,16,42,101,97,22,33,42,126,50,97,22,53,89,43,89,22,67,67,86,70,29,78,35,42,120,89,42,60,43,70,29,70,75,169,198,108,35,129,86,149,106,89,149,149,118,115,86,41,86,135,118,138,126,106,106,135,75,118,135,106,67,86,135,135,123,123,138,94,123,118,75,83,126,115,118,106,103,67,54,50,50,67,103,115,97,126,117,117,156,181,164,146,146,126,146,123,137,166,114,41,106,137,64,57,41,67,166,97,19,156,33,123,33,114,97,41,75,67,64,86,21,33,86,41,86,105,25,57,41,72,19,105,86,31,102,72,21,67,75,15,16,67,57,19,31,41,114,96,117,64,134,203,203,156,114,191,174,166,145,114,105,75,102,93,164,156,57,191,164,137,64,75,164,117,122,86,125,171,117,122,86,137,148,148,137,137,114,166,183,117,102,47,125,191,153,166,137,96,125,165,155,148,134,155,117,125,165,105,137,180,182,66,191,171,155,173,203,173,165,66,75,102,41,50,173,203,148,165,182,125,148,125,148,173,197,197,155,155,136,182,125,125,96,117,197,155,148,173,117,117,173,50,96,39,74,105,125,57,125,105,147,173,173,125,41,50,116,105,116,105,125,50,85,50,105,122,155,165,165,74,102,155,96,105,197,216,155,105,230
121,97,53,42,67,89,42,35,70,86,70,22,57,33,50,53,70,106,141,138,75,50,89,138,106,101,109,121,86,86,78,67,121,121,101,109,101,101,22,70,57,21,57,101,101,121,121,97,97,101,118,126,86,101,109,106,75,89,50,53,43,60,89,67,35,67,97,60,35,60,118,43,50,109,33,159,43,16,78,97,57,50,60,43,42,70,100,50,42,86,60,50,174,126,89,169,75,120,120,86,108,120,106,42,115,196,126,57,57,126,86,174,75,138,83,106,123,138,86,138,106,135,126,126,135,106,103,126,156,138,97,106,118,115,75,75,48,41,138,123,54,41,57,64,106,126,126,106,57,75,174,174,137,106,117,97,97,97,172,192,106,31,57,117,64,57,57,97,94,75,41,86,146,103,94,75,72,75,67,83,25,27,50,57,86,86,75,83,57,54,114,6,97,67,41,117,41,105,57,19,27,31,19,47,57,33,25,33,148,233,102,33,174,174,216,233,125,205,117,67,156,166,93,96,189,117,137,117,166,137,33,137,183,197,191,47,117,221,105,145,148,153,173,122,183,122,137,183,156,41,166,137,148,166,117,145,50,155,173,96,173,155,102,96,96,173,173,145,191,183,137,191,191,153,182,165,155,155,182,165,171,148,96,75,85,165,225,221,205,96,96,197,173,117,173,205,136,173,182,105,148,155,165,163,165,173,205,197,197,153,66,136,66,74,57,33,57,50,116,50,50,116,173,165,116,41,41,64,16,96,33,116,102,105,21,16,125,85,96,96,136,136,74,136,125,125,155,147,155,155,96
75,118,50,53,42,42,70,50,42,97,42,33,53,43,70,33,70,106,184,149,109,53,60,121,129,109,70,101,78,89,109,89,89,75,97,167,89,29,35,60,89,43,75,109,121,118,101,43,42,60,89,97,33,75,106,78,149,106,43,42,106,43,43,78,18,29,89,75,60,42,35,89,97,43,106,33,60,60,100,89,18,8,33,118,109,67,78,89,43,60,184,194,207,149,78,174,70,67,100,176,118,52,60,207,135,86,118,75,126,166,40,57,149,174,67,126,75,126,83,118,123,106,138,97,118,126,135,138,118,166,75,86,166,103,48,138,50,67,123,154,54,83,97,64,146,215,106,11,33,86,166,174,123,75,72,72,86,172,190,183,135,40,25,106,86,97,97,57,67,75,33,75,181,72,57,41,57,83,21,33,33,47,67,33,72,148,86,27,97,25,72,27,75,75,72,97,50,67,64,11,33,57,50,50,67,27,6,135,148,148,86,83,137,181,222,236,86,123,166,105,156,125,134,183,171,156,102,105,117,117,148,105,174,148,96,173,122,117,166,148,191,125,156,137,197,205,153,156,86,195,64,195,96,145,105,148,205,145,183,191,197,102,57,208,191,85,148,155,183,197,137,145,216,134,155,171,165,205,182,205,182,182,155,173,163,145,182,221,125,27,74,125,155,163,155,136,165,136,191,165,93,96,205,225,225,205,148,180,197,136,125,85,41,33,31,74,66,33,57,64,33,85,125,102,66,16,27,116,21,116,47,116,21,33,11,74,122,57,27,57,85,116,136,105,96,57,102,116,116,105,74
33,75,109,75,35,22,78,75,97,118,21,70,8,106,12,35,106,86,101,118,106,101,109,141,127,78,57,101,53,101,86,101,75,60,89,109,27,42,50,21,21,106,157,129,141,175,149,101,29,50,109,89,109,60,29,121,106,97,57,101,43,75,89,106,57,60,106,97,27,42,70,50,141,141,50,42,89,27,21,89,109,33,109,43,57,78,100,75,50,118,149,176,109,109,176,176,78,141,60,156,108,169,120,123,149,27,64,135,83,75,172,103,138,83,198,106,106,57,106,97,154,83,106,149,118,172,64,97,135,83,106,118,103,50,135,126,115,106,135,106,115,103,97,149,154,106,27,4,40,149,174,149,174,103,123,137,106,203,156,172,135,31,6,86,174,171,86,57,67,67,41,50,75,75,86,86,57,57,27,50,72,33,21,50,94,117,86,25,57,57,27,103,47,54,94,54,97,19,27,41,57,83,50,33,57,57,72,86,126,96,83,164,86,189,197,86,156,126,148,183,174,148,137,125,75,102,125,137,96,67,191,64,156,125,156,125,239,195,50,96,189,125,145,156,57,156,122,117,86,166,166,148,166,96,189,83,155,166,96,125,134,163,155,117,155,125,96,180,122,125,183,105,122,122,173,197,163,182,134,137,125,134,205,173,125,93,216,145,50,57,57,85,155,205,173,155,165,114,136,148,117,96,155,205,221,225,165,153,191,148,182,57,57,66,41,96,85,41,41,74,27,50,113,96,50,57,66,116,147,105,96,85,6,74,41,57,74,41,57,66,50,116,96,71,85,125,116,102,74,116,74
53,35,87,70,67,53,57,118,75,42,29,86,33,170,7,70,106,106,67,86,121,118,89,97,109,121,97,60,57,121,86,175,101,89,35,106,43,12,60,11,35,106,152,152,138,138,106,35,57,121,78,159,89,60,53,129,60,121,101,109,35,57,118,43,70,101,57,27,57,75,75,75,78,42,21,43,22,78,70,53,89,22,11,27,60,78,60,70,33,42,78,109,109,100,109,138,120,129,75,70,118,118,52,115,118,72,103,126,106,183,106,146,123,97,126,115,33,115,33,50,166,123,75,138,166,75,118,138,138,64,203,118,50,149,106,138,192,138,138,123,118,126,83,97,41,16,21,48,67,83,174,154,149,86,156,203,94,156,137,72,50,54,6,106,222,174,106,86,50,33,86,50,40,97,97,97,67,57,48,57,50,21,19,86,97,117,137,27,21,33,50,72,86,54,67,75,117,67,27,50,33,83,86,33,57,86,57,25,94,117,47,145,105,191,171,134,183,102,96,197,216,117,134,105,40,123,183,86,174,122,125,125,183,137,148,117,145,57,148,183,145,117,148,156,67,145,125,105,137,195,57,166,148,117,137,137,117,189,210,83,105,148,117,96,96,125,165,137,96,153,27,105,64,163,145,137,153,165,205,182,173,163,180,165,148,75,47,163,137,74,102,165,205,117,165,136,173,173,148,96,85,93,85,148,221,205,117,66,171,182,197,82,41,102,57,85,74,33,41,74,74,74,116,148,96,125,147,165,173,116,116,136,54,72,85,33,21,54,155,116,32,66,96,125,105,136,136,116,147,85,116
42,27,42,70,50,75,50,101,89,33,101,121,130,152,106,101,109,167,152,78,127,127,67,75,121,121,121,78,78,78,118,192,43,101,97,97,50,12,60,60,35,50,57,109,121,126,101,33,129,106,78,141,70,53,97,29,126,97,106,118,109,22,43,67,42,42,43,75,89,18,78,60,22,78,101,70,101,50,57,22,50,97,78,75,67,33,22,33,29,21,60,138,149,97,70,100,86,106,106,109,118,129,89,54,115,67,65,115,115,115,174,174,106,86,57,86,50,106,86,97,72,118,126,72,83,94,106,149,149,126,118,75,166,156,106,166,166,97,156,50,115,41,50,40,33,41,72,97,50,86,137,174,156,94,126,135,67,154,117,50,41,67,54,97,156,137,117,67,75,27,72,64,48,106,75,83,64,117,57,21,41,40,19,33,86,166,156,41,21,25,41,67,148,50,67,72,86,135,47,21,64,64,57,31,31,50,33,33,40,75,41,123,191,183,166,174,166,105,123,166,156,114,117,134,137,86,153,174,183,105,96,189,105,75,148,117,191,117,137,195,105,117,156,114,137,86,72,205,191,75,173,96,125,105,72,153,166,67,67,153,173,96,67,153,191,125,83,122,117,191,165,50,163,102,125,165,117,165,155,155,145,145,165,221,205,11,197,148,145,165,165,197,225,189,165,165,214,125,182,191,117,66,72,136,189,182,216,148,180,205,225,148,41,41,50,33,33,41,50,57,57,96,173,191,155,136,182,182,165,165,144,105,57,105,147,27,11,93,191,116,32,74,125,74,74,105,136,96,147,125,57
75,33,42,33,33,57,43,97,184,152,167,121,130,97,175,175,138,152,177,121,70,127,170,127,101,75,106,106,70,97,109,101,50,127,106,118,43,43,67,33,50,43,35,101,101,129,149,70,141,50,129,89,50,106,97,29,186,29,106,43,67,35,29,78,67,50,89,89,35,67,29,67,42,86,22,106,75,50,57,75,29,86,75,42,89,50,18,29,21,78,109,97,141,75,120,60,159,97,67,126,70,52,118,126,123,174,115,83,75,75,64,126,164,123,115,118,118,67,126,118,64,57,64,126,181,126,149,192,149,83,67,196,118,94,126,97,54,50,126,33,83,16,25,64,27,97,97,40,48,126,126,183,217,106,123,106,75,181,117,117,33,7,64,27,57,149,97,57,67,54,33,40,72,21,94,50,123,86,67,21,67,67,19,4,67,166,189,67,57,41,33,64,117,47,54,21,25,75,57,33,86,57,21,57,19,86,50,47,11,33,50,75,117,145,156,166,126,174,166,145,153,137,148,183,191,125,181,205,86,105,148,148,125,83,83,93,117,105,137,117,117,117,125,173,125,67,125,148,148,148,86,148,75,191,137,180,47,102,173,117,166,153,137,155,148,137,85,183,134,197,41,153,96,163,189,145,96,96,205,182,171,148,165,195,205,225,173,197,102,221,136,197,205,171,165,117,148,155,182,117,155,136,96,148,155,155,125,165,205,239,136,134,16,39,105,105,27,31,66,47,136,191,182,136,147,147,85,85,125,125,122,66,116,105,93,33,21,197,182,85,54,96,66,50,66,66,57,21,74,165,64
35,70,60,27,87,157,130,138,177,186,152,101,101,60,60,160,175,101,86,121,78,121,141,152,78,67,78,106,106,141,67,35,67,129,106,118,60,29,57,50,18,70,43,57,101,138,159,57,106,106,118,89,121,42,50,75,101,121,50,27,86,78,35,53,97,78,60,42,60,89,21,60,42,67,22,141,1,70,67,50,97,33,33,109,106,86,50,43,100,8,109,194,138,106,156,120,33,176,129,100,109,67,97,149,118,83,106,138,126,118,123,86,86,83,146,103,57,75,106,83,72,72,115,166,183,115,106,181,126,106,54,115,217,126,54,19,27,21,86,156,83,67,41,33,75,72,50,27,33,118,181,126,126,154,149,94,174,166,137,135,86,6,15,41,67,126,106,94,94,33,50,72,25,27,94,57,149,33,106,67,72,48,57,6,41,183,191,86,105,40,31,57,75,41,31,25,15,21,64,57,57,75,41,75,57,105,21,50,7,25,25,64,94,183,166,166,156,174,156,148,210,148,96,145,197,216,174,166,96,105,156,86,137,148,125,137,148,166,153,125,173,166,105,93,137,156,134,83,105,148,86,156,183,156,166,96,125,102,64,75,153,205,137,117,134,137,155,105,183,117,148,173,155,137,134,173,66,148,117,155,102,96,155,221,215,155,195,197,117,182,216,173,173,220,93,122,136,216,85,96,96,117,74,125,163,136,173,205,114,191,85,54,7,114,85,47,21,66,136,136,173,182,66,85,134,147,74,125,134,191,122,85,155,33,74,33,33,236,204,72,66,50,66,96,96,41,16,50,82,173,105
75,21,35,43,97,167,198,130,130,170,67,57,109,57,60,109,167,86,53,141,177,106,97,141,141,101,97,118,106,101,60,60,97,141,129,109,70,16,60,70,8,78,75,43,97,175,127,57,121,109,101,159,89,159,57,33,109,118,21,35,192,89,43,43,70,43,43,97,35,70,141,75,86,60,57,21,70,57,29,67,141,22,35,89,89,42,78,70,43,11,159,176,194,78,126,141,141,78,57,159,97,57,54,123,167,86,86,126,126,50,67,115,115,126,67,164,135,149,192,174,72,115,103,57,86,172,203,154,146,154,174,115,118,149,11,2,83,50,126,149,97,33,41,31,27,67,41,50,75,106,137,103,146,172,86,97,181,149,149,174,97,16,4,11,106,166,149,117,114,75,48,50,72,33,64,117,57,75,57,67,67,21,67,33,41,123,174,146,57,25,25,27,31,75,21,105,33,16,41,83,25,57,75,75,67,33,15,27,11,11,21,33,137,191,183,171,181,102,114,148,156,153,96,156,166,174,137,105,96,137,156,156,189,164,96,105,216,174,148,166,166,137,137,125,148,117,117,148,125,96,156,166,166,156,145,183,173,105,155,148,102,148,155,105,125,155,96,137,230,197,197,57,197,247,216,125,125,54,125,173,96,96,134,137,215,216,137,122,137,117,125,155,195,41,197,125,74,82,148,85,173,155,182,165,136,57,173,96,64,125,72,16,50,93,16,50,50,163,155,191,148,96,148,210,165,105,180,96,134,173,102,165,66,50,113,6,96,191,136,136,96,50,64,66,96,125,50,122,136,155,147
50,33,22,70,101,175,57,21,138,150,50,42,170,67,109,101,97,160,160,118,127,89,118,141,157,101,33,170,101,121,70,97,109,109,149,170,106,53,29,70,33,33,97,33,86,129,127,129,109,75,118,118,67,129,43,50,78,60,89,89,126,97,78,22,35,97,70,57,89,101,106,78,43,50,53,57,86,86,21,75,78,33,53,149,43,50,109,141,22,70,78,43,67,126,118,106,106,100,106,78,70,138,146,75,115,115,103,42,33,166,65,115,94,57,64,135,149,103,57,126,166,126,57,50,126,138,97,149,126,106,57,221,50,54,27,31,97,57,115,123,97,75,83,106,21,21,97,50,67,72,126,174,146,166,86,86,117,135,126,166,166,41,1,1,72,198,126,27,48,94,41,41,94,33,94,123,75,41,10,67,57,57,57,41,67,83,97,94,57,15,11,40,41,97,50,156,50,75,47,75,11,33,41,75,25,11,33,21,27,16,11,31,164,166,183,166,153,126,145,153,94,166,153,96,156,123,145,125,96,125,148,183,148,166,105,96,189,148,148,191,125,122,156,156,156,96,125,148,75,105,125,164,166,117,96,166,208,191,114,96,125,105,134,148,41,54,117,216,203,155,145,153,183,216,203,93,105,96,125,125,148,155,96,72,203,221,165,93,105,105,96,145,191,125,66,125,82,105,155,155,117,125,173,148,47,148,145,191,136,74,7,33,74,21,41,148,165,182,117,163,148,148,125,155,148,96,173,216,96,66,136,66,33,96,105,105,173,66,155,239,116,16,50,85,105,173,125,57,182,173,155
53,35,18,27,121,109,152,109,167,78,130,89,218,109,130,177,97,150,87,101,97,141,149,177,130,121,118,67,138,157,70,57,75,198,152,121,109,118,29,29,42,33,53,53,78,89,106,121,121,89,75,141,89,33,101,89,57,101,121,89,129,106,50,53,43,86,89,43,75,50,75,75,43,27,75,70,29,75,70,89,70,89,78,35,33,106,100,33,109,7,42,50,57,176,86,167,60,141,152,57,118,57,72,118,146,118,48,75,65,115,149,164,97,72,106,123,11,172,15,192,156,106,42,48,72,57,94,72,21,27,156,2,54,31,75,41,27,75,57,123,196,146,86,67,97,33,21,40,50,97,164,172,75,118,146,72,117,126,75,198,174,97,33,16,25,97,117,41,50,97,67,67,83,75,40,166,126,16,57,75,50,103,57,25,75,94,41,86,137,31,21,83,31,57,97,114,75,166,97,94,54,33,25,47,50,50,40,41,86,27,25,117,183,197,153,153,148,117,114,148,114,114,126,94,183,148,156,205,94,96,183,64,125,236,96,105,145,166,125,174,153,96,148,183,105,50,117,137,96,75,137,148,75,96,96,105,166,117,96,125,134,122,117,137,39,50,166,117,96,41,50,215,173,122,205,137,85,125,173,173,125,145,105,41,145,155,85,50,96,117,93,145,31,125,171,85,105,155,191,125,148,155,148,148,136,117,148,136,136,50,4,41,136,173,96,182,197,205,165,204,182,136,105,93,155,182,182,96,148,96,105,66,191,105,66,210,182,96,180,191,96,41,50,105,66,57,155,116,102,134,204
43,43,29,18,106,192,106,138,138,87,121,121,42,170,138,97,152,101,109,127,121,70,130,152,152,89,121,130,118,138,130,53,67,67,78,141,170,167,70,12,75,43,43,70,89,89,42,70,127,118,60,138,97,101,129,118,101,152,167,97,129,89,33,75,35,35,89,42,50,70,50,50,75,43,12,57,33,35,97,50,27,43,43,33,33,43,53,43,50,29,43,118,129,120,141,176,60,53,167,141,78,109,103,103,126,146,67,75,164,83,184,198,54,118,75,57,86,48,149,31,138,97,86,156,33,19,50,41,40,41,10,72,156,6,138,11,57,54,118,75,138,118,106,72,67,57,86,25,11,166,174,50,174,57,115,97,126,137,126,86,164,126,54,33,75,86,106,117,86,48,86,117,137,40,27,86,117,54,126,86,67,72,40,41,86,126,146,75,75,57,11,57,33,33,105,97,75,148,191,126,97,86,97,117,123,97,94,171,156,94,126,191,164,174,156,174,166,96,86,117,137,105,148,148,156,156,156,191,134,125,105,125,156,216,64,137,164,197,117,148,197,96,137,197,96,50,137,145,41,148,93,215,86,96,148,96,156,105,105,125,145,125,96,85,137,225,117,41,96,205,105,67,96,173,197,155,125,75,137,173,173,155,117,148,148,148,75,102,122,96,148,75,225,41,125,125,125,117,125,125,125,155,182,155,134,155,173,155,182,57,15,50,182,205,191,117,163,221,155,66,165,182,85,105,197,136,116,153,116,147,182,182,105,191,216,147,204,105,145,96,165,105,50,50,57,74,96,85,136,125,74
33,43,7,27,109,138,177,175,194,206,141,78,226,89,57,60,106,50,11,7,141,141,35,106,118,101,101,186,21,149,138,67,149,70,78,50,194,152,89,29,22,53,78,70,53,109,78,89,138,106,97,27,78,57,129,97,118,97,126,67,106,97,11,12,43,75,70,35,75,67,43,67,121,35,35,33,75,53,57,35,33,42,53,53,27,33,50,89,33,8,12,106,174,126,120,138,126,57,109,141,120,126,135,106,106,126,118,65,149,226,97,67,75,42,126,103,154,50,48,40,97,164,72,33,75,118,86,75,54,27,146,94,48,19,72,75,54,67,115,64,86,64,86,15,16,33,31,83,41,123,106,156,41,103,137,57,41,97,149,103,174,198,83,27,48,114,86,86,117,106,94,4,41,86,25,4,146,48,97,97,75,50,86,64,67,94,148,106,31,50,21,64,47,31,50,137,145,166,191,75,123,153,166,183,171,166,197,210,174,137,114,137,137,174,205,166,148,164,156,156,148,105,156,117,117,189,156,114,156,96,75,174,148,137,114,117,164,183,122,148,189,125,134,210,105,86,148,145,75,122,156,183,156,117,166,137,156,156,153,148,125,96,27,85,210,183,197,96,148,145,137,155,183,153,75,137,122,137,67,96,180,165,117,137,102,182,191,85,105,155,148,41,72,182,96,125,148,125,137,136,148,148,165,136,96,105,155,153,173,74,50,85,191,125,155,96,117,180,182,173,155,153,136,105,155,116,125,180,173,155,173,173,105,125,136,173,182,136,105,85,147,125,50,57,96,66,11,50,147,50,66
