1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
44,33,7,11,97,170,141,138,167,141,121,101,57,27,43,21,29,29,22,87,70,109,101,97,106,78,170,152,130,152,130,121,75,109,149,106,22,141,109,43,35,43,118,121,89,106,149,89,78,101,127,29,35,159,57,126,138,50,60,126,152,75,29,29,50,109,121,89,5,89,35,167,152,50,89,27,78,118,106,89,121,89,78,106,75,78,89,50,70,50,33,75,167,176,100,100,89,109,152,176,149,190,123,123,167,115,123,103,135,97,135,123,123,72,115,86,123,106,123,106,48,103,54,126,42,11,118,135,54,41,86,106,54,86,67,83,33,33,181,64,41,83,67,48,21,97,103,21,72,21,106,126,225,166,33,166,31,106,103,15,225,97,106,57,33,106,117,67,48,75,48,83,33,54,21,164,21,57,25,67,97,57,41,33,40,94,86,41,33,64,11,33,75,19,105,174,148,166,117,94,153,166,97,166,203,181,137,174,145,145,75,117,148,197,156,114,148,171,189,156,117,137,156,117,117,183,156,86,137,105,64,171,171,96,114,156,171,166,137,148,156,137,148,166,102,117,148,197,148,137,183,31,191,148,156,145,173,105,148,189,85,75,72,72,197,195,166,155,183,125,105,173,96,137,75,96,83,85,67,148,137,125,155,137,134,205,165,105,148,182,75,125,96,137,85,171,105,155,96,117,155,117,148,163,105,148,96,216,148,148,96,182,225,74,85,105,155,117,125,117,125,165,148,117,116,197,182,136,116,197,191,204,74,182,155,165,155,147,85,96,147,116,21,57,116,21,21,116,165,54,85
50,53,70,60,67,106,127,67,70,60,57,78,27,29,50,33,18,5,50,150,170,138,118,101,130,177,160,152,170,152,101,186,177,127,78,106,118,177,141,21,8,29,75,127,159,141,78,127,67,138,86,121,89,141,35,89,70,57,106,101,152,101,89,29,7,106,194,126,43,43,27,218,42,50,12,121,60,198,159,152,109,121,126,152,129,86,121,109,109,129,70,78,141,129,109,42,118,120,141,184,120,149,184,126,118,94,149,126,174,106,138,135,164,126,118,86,146,156,115,83,57,86,83,54,42,27,94,149,48,97,72,138,86,75,48,15,57,54,83,75,67,83,75,50,57,40,64,33,41,75,75,205,67,210,94,106,103,126,94,205,64,126,106,106,25,57,75,64,117,33,75,33,33,21,149,16,19,57,97,97,31,97,48,7,67,75,106,86,16,48,16,31,57,21,83,97,191,126,137,153,137,171,126,174,189,135,97,137,174,189,135,148,117,153,86,153,102,126,171,126,105,191,145,102,117,166,166,50,102,156,123,117,156,117,117,183,123,125,137,137,156,148,137,156,148,125,156,189,191,148,93,96,164,164,166,156,191,96,153,197,86,57,134,96,183,205,125,173,105,148,105,166,75,171,173,125,75,165,165,148,155,155,137,105,155,137,137,96,191,145,105,125,125,85,165,191,96,105,182,155,155,153,155,225,191,66,105,180,208,155,155,74,41,225,85,191,105,105,182,221,136,173,216,136,96,117,117,197,221,165,195,182,173,96,182,41,116,173,173,173,197,230,204,66,96,50,33,33,113,85,50
130,101,118,75,50,70,106,16,50,29,87,50,53,43,70,78,12,50,57,67,175,118,101,118,78,101,130,160,170,127,109,141,70,70,121,127,175,118,152,57,101,22,50,35,86,170,141,138,127,101,97,70,118,138,89,138,118,60,101,33,129,170,97,53,8,109,184,101,89,60,78,159,3,109,70,129,174,106,106,121,57,129,152,97,138,121,109,152,89,121,67,53,106,70,50,86,43,138,67,67,86,138,118,57,106,86,83,156,211,67,83,192,138,174,138,135,138,167,115,67,50,94,118,75,54,72,19,86,16,106,97,11,72,75,19,64,156,72,115,86,33,97,86,64,64,57,72,86,33,50,41,83,64,31,115,72,126,106,64,83,172,135,67,67,86,41,50,97,83,75,64,41,57,83,33,41,106,67,57,83,67,25,10,21,75,97,94,183,48,1,75,21,19,31,83,196,54,103,156,174,156,117,156,123,117,137,137,117,135,105,210,174,67,166,183,47,156,145,156,117,105,181,145,117,117,166,166,105,137,145,191,86,137,156,114,125,123,102,86,105,125,125,125,105,148,164,153,191,183,114,105,145,191,173,156,148,156,166,156,156,93,57,125,114,117,216,166,93,72,155,102,166,155,173,183,117,165,183,191,180,173,137,85,85,85,93,85,66,173,125,85,148,137,137,165,148,182,148,148,197,148,117,165,165,136,173,148,148,136,182,85,191,105,134,136,210,165,155,173,197,173,155,182,96,117,216,155,125,197,221,204,173,125,165,155,197,155,214,221,191,210,230,165,116,96,33,50,50,74,105,6
194,170,50,33,109,42,27,75,35,50,97,29,109,50,50,43,101,18,53,101,130,121,101,78,57,89,141,118,97,152,121,57,78,89,89,89,101,138,130,138,130,53,42,22,53,194,121,57,121,138,129,97,67,97,101,129,109,97,67,53,101,170,106,29,29,86,121,86,43,159,53,33,5,50,194,200,57,138,106,118,101,121,109,106,126,106,42,109,109,97,60,35,60,50,60,86,60,141,100,50,75,167,40,50,72,50,40,154,203,126,106,149,192,135,123,164,57,10,156,42,21,94,115,72,57,25,31,106,50,83,75,72,50,15,67,135,118,210,126,97,64,94,54,21,72,64,16,97,83,27,21,31,156,156,164,118,86,64,149,146,123,172,97,25,21,40,15,31,67,83,75,11,33,75,83,57,41,126,94,94,21,31,33,41,16,86,191,86,21,48,57,15,10,31,27,83,117,117,126,189,117,105,27,50,27,86,72,41,86,25,135,166,148,148,126,191,156,164,117,137,135,102,166,148,94,148,164,156,134,137,183,96,164,164,156,105,93,105,86,122,125,164,105,105,156,164,156,166,117,117,137,125,221,117,86,156,148,173,148,105,122,125,86,75,155,197,117,57,148,137,105,145,155,145,173,173,165,173,205,189,122,114,125,96,57,57,27,50,96,105,85,125,173,148,85,117,195,134,117,155,105,96,136,148,165,173,96,155,96,153,148,182,66,173,148,220,232,173,125,155,205,216,155,136,125,125,155,182,155,74,66,21,41,148,1,105,195,239,125,210,136,102,197,116,64,16,85,27,41,105,21
141,118,35,22,33,60,97,42,67,138,21,33,44,121,50,97,75,2,101,101,177,184,67,70,106,67,152,177,97,121,109,57,170,89,57,101,70,53,130,149,152,167,86,42,70,118,106,121,149,106,86,118,121,109,78,60,109,138,89,50,101,109,70,75,86,129,101,60,129,126,33,21,50,75,141,149,121,157,118,106,70,78,101,75,57,57,89,97,60,86,50,109,70,86,152,89,176,42,129,57,75,123,97,67,42,42,97,135,184,149,118,138,181,149,126,103,40,33,83,75,57,31,86,97,42,86,106,106,42,86,94,115,11,54,97,138,86,83,40,126,106,40,21,57,27,67,106,83,75,21,75,86,126,67,138,146,97,72,40,183,174,118,75,57,57,57,41,19,103,97,50,97,106,135,94,41,41,126,57,75,75,7,11,16,41,156,203,97,64,57,27,83,50,33,86,97,103,67,50,117,41,1,11,19,11,19,27,21,10,21,67,105,174,117,174,137,166,183,117,156,117,114,105,137,105,117,148,105,96,137,123,126,166,134,145,96,137,86,123,137,117,137,171,156,117,148,164,86,137,137,156,137,197,67,96,216,57,171,125,117,148,105,96,134,148,166,117,155,173,105,125,122,148,117,183,173,165,173,165,148,72,96,117,85,57,57,41,57,96,137,137,163,153,125,96,117,165,148,137,105,85,57,33,125,148,96,155,105,85,105,197,155,148,155,205,173,197,125,117,105,125,171,173,155,145,105,197,173,85,7,6,27,27,11,57,147,165,182,85,21,93,66,85,93,50,57,96,116,41,74,96
138,33,21,35,70,57,11,89,152,44,53,33,89,89,53,106,7,57,121,160,186,141,42,106,152,78,152,206,118,138,121,177,118,101,75,186,106,109,138,130,170,130,89,60,97,121,121,60,121,129,67,78,167,70,60,129,121,121,60,89,67,86,121,106,126,129,109,106,170,159,42,29,57,97,141,121,75,121,89,53,70,121,109,50,106,129,109,75,70,101,97,106,126,70,167,100,118,109,89,97,75,57,118,83,42,86,138,149,146,156,126,156,97,192,164,86,118,57,42,72,67,19,72,149,64,97,118,48,103,86,57,166,2,192,42,103,27,50,86,75,54,67,10,15,106,97,48,57,94,41,103,40,146,135,221,135,86,205,166,146,135,115,118,75,50,31,86,75,126,106,48,117,86,97,72,54,41,57,72,57,64,25,7,21,117,94,164,156,57,41,40,75,41,7,50,50,41,75,19,16,57,31,27,6,11,27,7,41,41,1,7,21,137,137,86,105,205,123,97,145,94,105,117,166,197,148,135,137,105,86,94,72,75,148,75,117,148,134,86,105,93,125,166,105,145,164,122,47,137,105,156,166,96,125,216,166,117,105,166,189,137,86,153,105,155,191,125,197,117,125,134,148,137,105,153,173,173,148,105,75,57,67,105,96,66,125,148,114,117,148,191,163,165,148,105,125,137,96,153,165,105,57,33,137,165,117,155,136,64,148,182,182,205,191,155,173,148,136,163,125,191,202,105,96,155,136,102,148,85,7,50,85,7,96,116,180,191,105,41,4,41,85,16,21,50,50,50,41,216,116,96
97,57,21,44,67,70,57,60,35,106,101,150,27,118,87,43,50,57,60,138,167,184,141,67,109,152,75,75,194,89,127,198,42,121,75,211,78,177,70,138,167,75,57,121,106,89,170,127,75,192,21,186,50,97,67,121,70,57,60,60,97,43,50,97,149,86,70,89,194,106,75,11,43,157,109,43,78,57,60,78,106,101,106,86,152,118,70,129,106,75,141,129,106,60,43,70,200,109,70,97,72,65,72,86,67,118,118,97,138,190,149,97,135,181,167,106,42,40,42,21,42,75,72,94,65,65,57,42,94,86,118,57,42,115,86,106,33,15,86,40,54,50,33,31,83,75,16,86,118,67,48,27,156,156,146,166,221,135,115,115,210,203,146,25,50,137,41,106,75,106,117,97,33,40,156,97,41,97,41,15,97,72,16,16,33,33,41,137,67,25,57,21,41,67,72,21,86,86,67,33,19,15,15,50,33,57,54,7,2,6,1,1,126,191,183,114,164,191,97,135,166,183,197,148,114,137,137,105,126,126,117,64,57,137,86,96,67,166,86,105,96,86,114,183,148,105,96,96,96,191,137,105,105,195,205,122,164,122,183,153,117,191,114,117,183,148,125,166,137,155,148,148,117,148,148,148,183,163,85,75,85,105,72,137,117,155,155,125,148,155,155,173,171,148,85,117,105,125,182,182,148,66,25,125,233,197,117,117,117,148,125,136,173,205,136,197,155,85,125,125,117,165,105,74,145,125,155,165,57,57,57,66,125,125,105,136,216,136,21,6,25,41,66,41,27,82,136,105,66,117,50
50,98,101,53,44,76,78,53,44,121,78,50,78,70,50,29,27,35,109,175,78,152,170,53,42,138,175,67,152,130,160,53,141,109,121,43,67,101,70,109,157,101,70,101,121,130,97,97,160,89,70,167,33,129,109,60,129,106,89,53,57,106,78,97,129,97,70,57,177,33,109,33,118,21,101,141,118,141,89,109,109,106,126,109,70,89,53,121,106,60,43,129,101,57,35,57,138,101,60,70,126,118,40,86,118,86,75,118,115,146,149,86,146,126,126,135,57,54,54,40,57,106,75,57,65,48,48,75,72,72,54,50,94,40,106,86,42,83,48,86,86,15,33,83,54,72,50,41,75,83,75,50,27,203,97,217,106,135,149,103,198,198,83,57,86,97,31,48,86,115,27,86,40,94,154,123,57,137,10,86,75,57,27,16,15,31,149,86,72,50,75,11,72,11,86,41,67,54,27,72,41,57,11,48,103,72,97,105,97,50,41,21,174,205,137,189,183,137,166,166,183,105,105,174,166,156,156,94,114,137,96,117,105,117,117,164,137,86,191,105,50,105,183,195,86,86,156,148,148,191,125,86,197,125,156,164,153,171,148,117,117,197,191,171,125,86,156,156,191,134,75,117,137,117,148,137,155,210,134,72,148,85,31,173,189,148,155,137,191,165,173,165,125,155,105,125,180,182,155,180,155,66,41,105,216,224,74,117,165,85,182,155,96,105,165,125,155,125,136,136,105,136,155,125,125,155,125,136,74,165,125,66,136,39,50,191,244,197,50,16,33,50,85,105,57,85,57,85,93,33,41
106,57,89,127,76,44,97,106,78,42,106,101,50,89,35,27,16,121,138,109,138,138,109,118,127,87,109,97,130,177,101,22,141,57,97,57,118,29,127,21,67,141,101,70,121,130,43,86,198,5,106,106,129,141,97,129,121,53,60,101,97,50,89,127,121,43,57,57,106,57,101,97,109,78,60,97,75,118,70,106,200,106,109,106,60,70,121,101,194,141,78,109,67,70,70,22,53,170,86,86,118,86,67,86,94,75,83,118,126,115,138,126,97,123,138,206,118,67,67,97,106,94,50,86,75,42,72,97,48,48,94,86,67,25,57,86,97,97,67,75,33,40,50,64,33,57,97,57,75,75,48,50,67,115,54,40,67,41,67,57,156,154,75,41,41,97,94,25,40,97,75,41,75,7,149,106,97,67,16,94,64,64,31,48,83,86,21,57,57,75,75,48,16,16,114,57,67,25,83,67,6,11,25,16,72,117,156,191,166,105,94,137,137,123,183,94,183,174,205,114,41,117,183,183,137,114,166,216,191,50,148,134,114,137,166,123,125,96,156,125,96,156,156,137,145,102,145,183,105,96,181,148,174,156,166,173,148,122,156,122,96,96,183,183,148,137,134,105,96,93,75,137,125,75,180,148,137,205,125,137,41,57,41,165,165,75,189,183,148,205,225,114,173,165,171,155,173,173,155,171,173,145,85,50,117,205,165,191,182,125,191,66,155,105,163,96,148,155,173,163,122,125,165,165,125,205,41,216,64,134,93,57,96,57,57,197,247,173,41,21,27,93,105,96,85,50,33,75,41,27,67
127,89,50,78,44,33,53,97,87,67,35,130,42,97,16,75,121,70,130,118,97,118,101,101,67,70,130,89,57,75,70,60,184,150,53,78,194,101,70,160,127,109,106,106,97,89,78,75,22,170,78,141,121,106,127,157,29,89,121,50,121,106,75,129,121,78,97,101,67,101,106,53,101,50,60,57,129,50,101,60,177,106,29,101,78,89,152,141,75,29,129,43,97,109,35,121,43,101,106,65,97,103,83,72,67,123,83,83,135,57,174,83,94,146,135,146,126,94,156,174,149,103,54,54,86,50,67,75,27,67,106,67,33,48,48,67,72,97,50,25,75,115,27,16,72,97,75,57,50,106,86,86,31,15,41,21,50,40,33,67,106,86,50,41,48,67,67,64,33,67,97,33,16,117,75,21,97,86,114,19,25,97,64,41,33,33,117,106,41,25,64,2,67,123,16,106,48,57,97,1,94,27,83,72,75,145,164,210,64,166,123,135,103,197,126,86,183,174,148,105,191,86,64,117,135,148,153,174,153,197,135,183,114,166,75,105,174,137,137,148,137,148,148,137,134,117,117,148,137,96,137,166,125,156,195,183,114,117,96,93,96,83,145,166,145,156,96,86,117,137,137,85,96,148,102,117,191,145,122,85,41,75,105,96,114,122,155,165,137,216,203,85,165,191,195,153,165,197,165,155,155,148,85,66,136,197,182,221,191,165,125,93,205,197,136,148,117,155,165,165,148,125,148,165,117,191,165,173,57,125,66,117,96,74,116,125,148,105,16,41,75,75,86,105,96,27,85,16,96,67,57
150,109,22,89,121,78,35,42,89,76,35,160,60,60,33,118,175,160,121,67,75,121,109,121,157,130,167,130,70,121,118,101,78,75,160,106,130,130,109,70,75,141,130,130,101,106,22,101,89,101,138,109,35,89,152,5,106,170,109,57,129,141,33,70,170,75,109,167,78,157,106,35,75,75,89,101,109,57,43,43,29,138,78,43,89,86,109,109,12,42,53,167,126,78,70,101,121,109,121,118,67,126,48,33,72,75,94,149,146,181,67,165,75,94,167,50,167,106,123,156,149,97,75,33,94,156,65,33,67,21,72,83,72,50,42,42,64,118,25,86,106,115,50,33,138,115,41,57,57,86,86,97,33,15,75,31,106,57,31,86,86,41,50,33,67,97,106,72,50,50,83,67,67,40,50,86,106,75,86,33,21,72,57,11,48,57,21,57,57,27,57,57,33,21,41,27,156,164,27,57,33,48,54,86,117,174,148,117,183,126,117,94,148,156,75,174,183,83,105,166,197,126,31,114,174,166,135,174,205,114,105,148,94,137,145,75,148,72,148,96,137,171,191,145,148,156,137,166,117,137,148,137,117,148,156,197,153,86,148,96,86,145,156,83,96,153,148,156,173,148,125,93,148,134,105,155,189,183,85,57,117,96,137,117,137,125,93,96,134,105,125,125,64,197,189,165,155,137,165,165,137,85,102,96,153,216,173,173,165,155,117,117,148,136,136,165,105,117,148,148,165,117,114,165,125,134,165,173,85,85,85,85,105,93,67,96,19,67,7,33,96,86,117,50,57,75,57,27,75,41,31
141,98,44,76,109,98,35,53,76,76,76,78,29,27,157,150,141,60,106,101,101,130,118,109,35,50,177,167,167,152,106,109,206,53,101,121,118,101,78,138,160,127,70,75,106,53,152,160,130,42,101,97,170,89,106,86,70,78,109,152,33,101,121,70,97,127,129,175,121,138,75,126,29,101,159,57,121,106,50,89,53,78,141,75,57,50,60,43,27,12,53,126,106,43,101,157,109,167,126,123,31,40,157,83,67,94,67,118,123,57,211,103,146,86,126,106,19,174,164,106,50,42,57,94,75,42,54,54,67,7,86,115,42,67,64,50,72,86,94,64,72,86,103,86,57,57,94,67,72,50,67,86,86,41,67,50,97,123,67,115,94,40,40,27,86,149,106,64,75,97,115,67,48,75,97,97,117,48,106,106,27,41,57,50,33,86,41,86,97,41,31,83,21,16,33,72,67,146,72,67,21,27,67,27,41,50,117,137,64,83,86,174,191,75,64,97,27,137,117,166,148,166,183,226,174,75,117,96,156,174,94,94,171,27,171,171,64,153,166,96,183,191,205,197,156,117,137,183,156,125,122,134,117,105,114,222,96,226,67,50,86,93,125,156,137,148,156,137,86,114,96,191,137,137,191,166,148,148,85,72,114,125,148,137,125,155,125,67,75,85,125,137,85,122,155,163,125,117,155,182,137,117,148,85,148,230,125,105,155,148,117,134,117,96,102,148,136,117,163,173,155,145,117,153,155,105,148,210,66,50,41,31,148,57,41,33,33,31,33,41,75,75,75,33,57,67,57,31,21,96,41
157,121,53,22,87,89,35,78,67,33,89,44,21,78,170,141,152,121,76,75,109,87,130,121,101,67,101,127,138,138,138,109,53,70,70,101,57,138,50,118,130,75,75,33,60,149,106,67,67,53,160,121,97,70,157,157,75,57,78,89,129,127,75,75,121,106,43,106,106,101,97,106,42,106,118,57,106,70,57,121,67,121,138,121,86,89,78,50,12,29,67,75,157,159,70,70,53,141,129,50,97,97,149,83,11,103,94,83,94,192,192,181,103,67,103,94,123,67,167,156,33,48,138,48,40,97,26,42,11,138,57,54,97,50,86,97,50,31,72,57,67,72,72,64,42,57,86,72,72,86,50,146,75,31,67,57,75,106,123,86,75,41,57,86,48,86,106,57,48,106,86,15,97,106,75,50,75,137,41,83,83,41,64,67,50,25,25,86,86,64,33,48,57,86,54,48,75,106,106,48,50,25,16,41,50,54,105,166,117,183,137,114,126,183,126,97,97,137,137,191,164,126,117,117,148,97,164,197,117,105,153,75,117,137,148,27,148,174,126,94,57,125,166,183,148,137,137,93,93,183,96,148,105,96,205,156,156,105,156,191,148,93,96,137,173,183,86,67,117,137,75,125,148,156,163,173,173,125,105,134,137,173,148,148,155,173,125,57,125,173,173,85,163,117,165,165,105,114,148,155,182,145,148,165,191,173,122,117,105,105,136,155,96,105,134,148,182,148,155,165,163,145,145,155,156,156,134,183,117,67,41,27,148,75,21,27,75,21,41,86,67,41,40,40,41,15,33,57,21,64,85
175,130,50,22,76,78,22,67,78,42,29,35,21,167,141,186,152,78,138,78,109,127,152,130,53,109,44,97,186,43,78,89,184,60,170,70,57,167,152,167,89,70,101,42,78,152,175,22,149,70,106,60,200,106,29,152,129,57,78,118,121,97,67,109,170,43,89,121,70,60,75,78,101,33,75,170,35,53,53,106,157,121,109,126,167,186,70,43,16,29,121,97,121,121,57,97,101,138,159,97,54,103,118,50,57,97,94,72,123,149,118,138,75,106,97,118,123,115,115,118,118,67,16,16,21,42,75,48,86,156,166,57,86,67,86,75,21,72,115,97,75,64,42,64,106,64,48,64,57,106,31,230,103,50,50,57,72,27,156,72,57,86,83,83,50,57,118,40,33,75,106,21,83,72,72,94,31,97,41,75,106,57,41,33,31,31,31,86,190,156,41,86,33,33,27,75,41,86,86,48,67,50,21,25,48,126,97,156,137,97,97,86,137,174,83,135,123,137,197,166,97,75,153,145,117,156,156,117,183,233,126,123,102,166,137,96,148,86,117,114,96,191,125,117,137,96,114,148,195,148,137,105,105,145,216,125,205,208,148,148,156,75,86,137,137,156,122,41,189,93,86,86,156,148,155,125,96,117,85,75,122,137,96,166,114,155,145,67,171,183,93,125,155,155,148,148,85,137,155,148,165,117,137,197,155,148,165,148,117,155,148,155,105,191,191,163,197,165,148,148,134,137,174,134,137,156,105,192,137,50,54,33,93,47,33,57,41,21,27,75,67,67,27,27,75,47,33,41,27,27,105
139,118,57,42,42,44,33,78,87,67,29,87,106,187,130,177,78,97,121,60,138,175,87,89,109,127,101,70,152,29,150,130,177,130,106,118,121,50,207,127,53,121,53,53,170,60,33,106,160,35,141,53,130,109,121,121,109,106,35,118,129,35,53,109,129,127,22,101,50,101,50,97,33,89,129,27,60,97,43,70,192,97,57,101,50,159,53,67,12,43,121,152,43,106,121,159,78,106,149,106,67,97,135,106,67,40,40,40,16,67,192,149,115,167,123,146,174,157,123,146,115,31,10,67,75,33,86,126,97,97,118,57,83,72,57,67,94,72,97,106,42,25,57,42,19,42,86,149,27,57,115,181,115,123,11,86,75,86,72,86,86,64,57,48,106,118,97,97,33,86,83,33,75,94,86,75,67,50,166,67,50,75,57,48,33,16,41,97,222,203,50,57,25,75,4,48,67,40,146,103,15,27,41,21,50,197,226,97,126,86,41,171,156,148,135,94,148,105,174,117,67,117,210,191,114,137,102,195,183,183,181,126,166,166,102,96,166,75,126,105,105,126,145,96,174,148,117,197,117,148,145,114,137,117,105,174,205,148,122,166,145,125,96,148,148,64,122,148,96,148,225,86,166,191,125,67,27,57,173,155,85,75,148,137,165,93,83,171,173,105,117,148,85,183,75,165,105,155,137,145,105,125,148,155,173,155,125,137,191,155,105,125,148,210,192,174,156,198,126,64,156,174,148,96,96,148,134,192,137,67,75,50,31,21,75,86,33,31,67,33,50,86,27,21,96,148,117,86,50,41,156
78,109,118,60,12,21,76,76,60,50,89,167,200,138,141,130,121,118,53,89,150,121,53,109,141,118,106,53,89,170,167,157,109,150,130,152,121,50,170,177,50,60,89,101,152,70,60,101,70,78,127,70,97,43,121,141,141,127,118,33,75,159,121,101,75,43,149,57,97,33,50,106,78,89,67,207,106,53,89,109,109,89,43,67,35,106,170,22,35,8,89,157,53,157,121,129,35,89,67,50,167,149,83,126,118,48,42,33,42,54,242,211,106,192,106,118,123,106,126,154,72,42,31,31,57,86,42,57,106,103,156,75,33,72,50,40,83,57,48,83,40,31,15,42,97,86,106,72,21,50,94,94,97,106,11,67,106,106,48,41,115,57,41,83,115,118,86,106,48,118,15,86,19,106,41,50,86,67,126,72,48,64,33,57,50,21,48,106,146,174,57,31,106,11,57,106,86,72,94,86,27,64,72,50,41,117,232,156,148,86,72,137,197,67,226,126,156,67,86,174,191,137,72,105,145,156,86,105,148,117,137,117,195,64,197,197,105,96,137,86,197,205,105,126,137,156,75,171,210,75,125,137,105,83,166,210,122,174,174,148,137,137,210,122,50,125,122,117,148,216,148,189,105,125,96,86,137,117,148,145,93,85,155,148,145,148,85,148,137,96,125,85,191,173,155,197,96,165,41,182,102,148,165,182,180,137,165,191,148,86,96,96,192,148,137,211,96,183,153,125,137,166,125,125,96,156,174,117,123,50,33,50,10,21,125,117,57,33,41,33,41,50,16,11,83,205,205,156,67,85,226
121,167,121,29,22,35,121,98,33,53,152,167,138,130,141,138,138,76,87,106,78,57,67,118,141,175,141,67,118,177,186,152,118,170,167,141,78,67,57,121,109,50,106,121,97,127,70,70,121,109,78,57,152,109,60,101,138,75,50,70,192,129,78,70,75,97,53,159,86,109,57,101,11,86,121,16,152,29,57,106,57,106,53,53,118,121,109,152,18,97,89,78,175,78,86,1,118,29,50,72,184,167,48,126,172,103,31,26,83,86,172,182,115,118,97,86,126,57,86,146,94,86,42,33,83,50,67,48,75,26,16,86,115,50,21,75,54,15,65,67,54,57,42,42,123,94,54,48,75,25,57,192,21,50,67,33,106,75,75,83,57,75,48,97,86,57,106,97,75,86,57,57,21,75,50,97,50,40,72,75,54,57,50,75,67,33,57,67,75,117,106,48,75,86,11,106,50,106,33,106,72,57,50,41,27,50,230,196,57,137,117,148,156,105,94,145,210,135,126,126,126,75,137,137,117,123,148,156,114,105,166,148,174,174,86,197,166,166,183,183,166,183,156,148,123,105,166,117,134,102,105,117,125,137,86,86,164,117,166,145,137,86,67,122,96,125,117,137,166,156,166,173,86,75,125,72,189,137,166,67,125,148,148,183,191,155,102,85,125,125,105,195,197,191,117,148,165,114,183,165,148,171,145,155,137,156,166,156,67,75,117,166,75,57,148,183,126,156,148,211,96,148,148,166,105,67,137,117,75,33,27,27,50,67,117,156,105,96,27,86,41,21,25,4,102,217,217,105,57,148,217
167,167,57,50,121,67,33,42,53,53,217,106,127,130,152,87,130,109,101,78,67,101,101,89,109,170,175,141,70,152,186,150,109,170,184,160,106,60,42,109,101,43,109,130,109,97,75,152,97,43,118,170,109,97,127,60,75,127,127,121,50,127,160,70,50,159,127,194,101,106,43,101,50,35,43,152,78,53,50,43,106,167,75,75,121,43,170,53,60,22,78,70,141,43,159,194,70,53,118,115,72,126,118,106,103,54,57,75,75,97,26,135,67,27,97,21,57,42,86,67,72,86,42,27,138,48,75,86,26,86,26,33,106,54,72,48,75,72,106,75,42,40,67,48,31,97,75,67,48,118,75,106,149,31,31,67,86,86,86,97,25,41,75,75,86,50,97,72,50,67,67,67,48,64,83,86,41,21,64,57,27,54,57,31,57,57,41,41,75,67,41,64,33,114,7,97,72,72,31,117,75,48,41,27,16,54,181,209,86,97,105,145,103,171,86,117,156,156,126,83,145,148,103,97,86,114,156,67,137,197,94,156,145,166,197,96,181,197,137,166,205,117,117,148,117,96,117,156,105,156,125,93,102,86,148,148,183,174,105,105,117,134,93,148,137,148,148,105,137,125,183,156,148,105,137,96,96,125,72,96,72,125,122,67,153,191,148,102,125,191,148,137,195,153,96,173,125,148,148,137,137,181,154,97,50,117,203,156,192,105,86,96,6,156,75,50,183,50,67,192,181,156,166,183,145,75,86,148,137,50,57,54,125,96,117,166,198,166,33,41,105,41,27,11,50,174,198,125,50,85,174
121,107,150,50,21,89,33,22,57,60,198,184,152,67,101,138,141,70,67,101,78,150,170,118,53,89,167,118,60,138,186,87,78,138,141,212,150,121,121,75,57,70,118,106,109,75,121,87,89,130,130,149,78,43,118,57,78,127,67,86,127,138,141,60,43,129,121,57,127,106,101,109,53,109,50,60,78,78,53,70,118,126,138,129,89,78,109,152,8,16,60,159,35,200,121,42,157,121,94,118,72,118,106,83,48,15,86,126,16,126,42,86,54,15,31,16,7,50,97,4,21,97,65,67,97,86,65,135,65,65,21,65,86,75,57,115,72,48,72,97,65,50,86,123,86,72,83,19,86,64,48,154,94,31,21,31,42,156,83,50,41,27,75,86,118,57,40,106,67,67,97,106,94,115,75,86,118,48,31,75,27,57,67,27,57,48,21,75,75,21,50,103,31,31,75,41,64,54,31,94,72,41,75,40,33,64,174,156,86,72,126,126,103,137,94,145,105,137,137,148,117,97,86,126,145,148,105,156,164,156,123,205,105,105,105,203,203,117,137,50,105,148,148,96,105,166,148,86,123,153,148,117,148,153,102,75,47,86,96,156,181,191,117,105,216,137,96,75,166,156,226,153,166,105,122,156,105,125,166,117,93,105,137,83,57,105,137,96,96,137,117,165,191,57,86,86,105,166,174,97,156,137,135,105,67,105,192,205,231,166,33,27,33,40,50,67,105,15,41,86,96,183,211,156,137,148,148,156,183,93,117,166,137,125,156,86,210,125,105,7,57,105,50,21,57,125,205,148,4,75,148
