1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
130,89,107,98,60,44,67,8,89,218,139,150,106,87,138,222,42,127,138,130,170,152,167,150,53,118,44,118,141,89,152,89,152,87,141,184,152,87,127,50,53,106,106,70,87,75,121,42,157,149,33,127,121,60,89,152,118,97,78,97,121,141,106,57,86,60,60,129,75,109,121,89,60,67,101,89,75,57,86,101,106,118,121,101,53,89,121,53,43,70,60,152,70,89,121,129,70,106,106,97,97,97,174,118,97,42,31,103,50,42,50,16,103,27,7,118,5,27,26,65,42,86,57,42,67,97,115,27,48,123,86,106,94,72,86,75,118,26,83,83,97,57,27,97,156,33,72,42,75,75,97,57,11,149,33,25,25,86,25,86,75,40,57,86,54,126,106,75,67,75,50,97,57,97,115,97,75,54,40,33,75,75,41,57,33,21,27,57,57,75,83,106,41,67,33,21,64,50,41,67,67,27,33,15,75,156,146,135,97,86,126,103,123,123,114,123,156,135,145,156,137,145,137,156,137,105,166,183,97,181,156,183,47,183,191,156,233,64,105,67,181,191,145,126,148,145,105,67,96,183,57,148,171,83,117,86,148,166,220,145,148,148,166,156,117,93,125,183,47,191,117,153,183,105,117,125,122,86,21,105,210,197,163,137,137,148,96,96,105,126,156,67,117,86,48,27,148,156,146,174,50,57,117,183,198,156,156,217,226,211,50,33,75,50,94,57,50,126,57,16,57,211,205,148,117,156,174,156,164,156,137,166,174,183,125,86,156,148,166,57,33,96,57,7,96,174,183,86,16,125,125
150,118,109,29,60,35,16,5,107,152,139,192,160,67,192,157,98,167,118,109,152,101,78,138,60,76,50,186,101,141,127,175,121,141,157,127,127,87,121,44,53,106,109,106,53,89,118,67,101,60,97,87,127,60,101,97,109,75,109,106,67,106,130,106,89,42,170,118,43,121,89,101,97,121,101,57,89,109,101,109,127,152,78,43,101,75,101,167,57,43,89,126,141,70,67,89,78,106,97,67,157,72,50,135,174,167,72,50,103,123,57,48,86,106,26,1,86,75,65,72,72,86,21,27,103,50,83,15,86,106,149,86,97,57,115,21,138,31,65,97,97,97,75,97,115,86,86,67,33,106,31,126,94,156,25,94,156,16,75,83,67,83,50,50,118,41,97,106,21,31,72,7,103,75,149,50,25,75,41,106,75,33,41,67,54,33,75,57,67,166,27,86,94,57,25,41,54,50,86,67,75,33,7,33,149,135,166,183,97,41,117,117,148,171,94,75,156,171,137,156,156,114,156,148,137,156,117,97,166,156,105,105,105,135,148,174,114,166,153,156,137,205,174,96,183,189,117,117,148,75,105,183,156,125,54,117,134,148,174,145,148,156,166,156,105,105,156,137,173,41,156,137,134,148,33,173,50,27,148,197,166,216,117,117,137,154,183,137,156,105,105,174,137,86,86,86,75,174,156,67,57,126,172,206,174,148,198,230,192,211,86,50,33,148,67,96,57,75,67,27,148,203,137,126,156,117,137,166,117,164,148,125,156,148,137,117,174,183,166,174,75,75,72,21,122,217,191,125,75,67,96
118,121,57,76,87,16,2,101,109,152,157,101,157,142,184,78,152,78,121,167,98,67,87,101,130,78,70,106,141,206,118,138,87,130,152,130,127,130,57,106,130,75,101,109,43,50,57,78,75,70,175,78,97,57,70,50,152,70,60,121,89,60,160,130,89,101,109,129,97,78,127,109,106,129,53,101,101,106,138,167,70,50,127,57,53,126,97,109,175,70,121,129,129,129,89,86,109,106,118,138,103,138,123,138,165,94,57,75,50,72,72,72,65,67,67,40,86,106,67,26,57,72,57,33,67,40,42,94,75,42,106,26,27,67,75,11,94,50,50,118,115,106,115,67,86,118,94,106,33,40,83,166,50,146,86,21,27,135,33,64,97,103,97,50,83,149,41,33,97,48,115,4,75,106,72,57,67,86,21,50,126,137,64,21,31,72,83,57,97,154,27,97,149,31,54,72,41,48,149,57,2,33,75,123,164,166,166,126,97,50,117,117,171,148,148,97,137,156,105,86,145,156,148,105,105,156,114,117,156,114,117,123,105,137,153,117,156,197,156,102,191,166,156,96,137,191,156,126,96,156,137,117,210,148,181,137,105,156,117,189,148,148,156,96,75,102,122,96,171,75,148,166,117,148,106,41,103,164,126,198,198,217,192,192,209,166,198,164,166,105,156,149,33,105,105,217,206,166,117,126,126,83,148,174,166,50,86,183,135,137,211,1,41,57,96,117,50,86,117,21,83,145,148,105,105,174,198,171,171,183,117,148,148,57,183,137,148,183,183,174,125,125,137,83,105,156,217,210,86,75,174
67,98,160,42,1,35,87,175,150,142,184,167,152,177,152,130,139,98,139,187,98,57,118,106,67,109,141,89,78,97,121,184,78,78,75,138,78,42,150,127,60,101,97,87,89,35,60,89,157,43,149,67,106,89,89,106,106,101,101,70,109,60,106,141,78,130,33,170,97,109,109,97,70,57,60,97,70,53,121,118,109,89,101,57,33,167,75,97,97,121,129,109,170,141,89,78,101,135,167,118,115,67,67,75,57,48,65,106,115,48,40,97,86,33,106,86,67,72,86,72,50,67,75,72,86,97,33,57,67,57,146,48,48,75,54,21,72,54,72,126,94,86,106,57,67,83,83,126,25,57,118,42,57,126,118,50,75,75,31,50,75,50,67,126,50,54,123,149,123,83,21,19,106,33,41,103,33,40,123,166,72,97,27,4,126,50,11,72,50,67,75,31,50,41,75,27,54,72,50,27,7,50,123,156,183,137,97,86,174,106,75,117,117,123,174,135,154,105,105,27,174,166,67,135,148,135,189,105,114,153,174,148,102,148,164,75,164,174,97,86,145,164,205,174,134,156,126,105,183,183,153,148,156,148,75,123,123,105,156,125,105,96,191,148,145,148,148,137,67,146,196,117,135,183,117,75,97,156,242,196,222,166,192,149,117,174,174,156,183,149,174,57,149,174,192,156,198,222,192,166,148,105,166,172,50,11,7,86,137,156,86,117,48,96,83,27,166,33,57,86,67,137,148,148,137,166,171,198,183,145,105,96,174,164,174,117,156,198,166,156,198,156,117,117,105,125,210,156,148,191,174
67,70,33,22,44,224,187,170,175,206,89,139,127,101,127,127,67,167,192,130,98,121,118,109,109,89,127,127,60,130,138,89,57,70,78,101,70,97,121,101,70,101,101,60,97,89,97,89,118,43,177,43,127,53,101,101,101,89,106,60,70,70,70,130,101,127,97,121,106,70,70,118,12,141,75,43,57,75,109,67,127,109,33,109,89,97,60,101,35,121,106,194,170,109,109,70,70,123,118,106,126,118,42,42,57,67,57,72,57,86,42,48,118,75,72,126,115,94,67,86,33,16,106,72,33,57,50,21,138,65,54,103,67,26,86,106,42,57,86,83,97,83,50,97,106,103,75,75,42,67,67,33,106,83,126,86,31,27,31,57,64,50,54,103,97,41,123,166,33,57,94,40,21,40,21,149,57,67,64,83,57,27,64,75,57,64,83,21,67,25,33,75,16,19,117,41,41,57,27,57,54,41,149,174,137,57,149,83,174,103,114,137,48,72,148,114,191,50,174,126,64,57,50,181,189,135,137,148,97,197,105,197,148,137,156,83,183,135,137,117,105,105,174,195,105,105,137,105,105,156,117,148,105,145,83,125,148,105,137,86,105,145,137,102,123,149,183,192,149,86,166,198,149,156,97,183,192,106,154,149,97,156,156,117,146,192,149,149,126,103,196,103,137,149,149,57,204,206,67,198,156,156,172,126,64,33,64,21,67,205,154,166,50,11,148,21,123,41,137,226,174,105,117,135,156,148,183,174,156,86,156,148,156,236,205,156,148,166,231,174,156,148,156,125,125,96,156,105,148,166,166
35,42,22,89,53,195,139,195,150,101,98,130,98,44,142,87,53,67,118,87,87,127,152,118,118,207,127,60,50,76,177,152,127,70,101,121,109,118,175,78,78,118,106,60,33,44,89,130,78,109,160,106,118,60,60,127,130,70,109,118,50,60,121,121,109,109,121,101,101,106,78,97,78,101,118,97,42,159,97,97,101,97,67,159,97,50,78,109,50,121,78,186,43,126,78,43,118,50,149,149,118,67,86,55,42,86,57,72,72,118,50,50,67,72,97,57,86,149,21,33,97,40,42,118,31,40,97,15,26,67,50,97,86,42,67,118,21,118,106,50,97,106,40,83,40,115,50,11,118,19,54,75,97,33,115,31,31,42,54,75,50,48,97,86,67,50,75,86,54,75,86,48,97,25,33,97,86,48,11,83,118,27,31,57,57,27,4,16,54,106,21,27,86,57,27,67,50,117,75,1,41,126,126,135,126,97,166,126,27,174,166,86,67,97,174,154,105,205,174,164,64,86,148,145,117,148,105,166,67,210,117,166,117,191,117,216,156,174,174,105,102,117,117,137,94,86,137,153,72,171,67,148,156,145,103,67,149,166,97,97,149,123,156,149,137,172,192,137,126,137,166,174,117,97,97,117,117,156,97,97,149,117,149,137,50,117,204,137,146,192,105,117,149,192,67,86,192,135,217,117,126,123,232,206,183,86,11,67,148,192,192,156,33,27,96,105,75,192,192,137,105,117,105,75,57,105,148,117,137,174,174,57,148,217,174,93,156,148,233,114,105,102,156,96,96,148,105,156,137,191,166
50,16,127,89,60,184,130,118,142,127,127,142,60,175,107,89,89,150,139,139,89,89,127,98,222,130,89,177,109,130,138,42,130,141,109,70,118,87,78,130,109,106,106,60,27,184,44,50,118,67,106,127,118,109,97,127,160,127,109,109,35,35,97,109,97,60,53,97,127,109,97,89,97,43,106,127,89,157,75,109,109,101,121,127,106,67,101,60,70,121,57,106,78,141,70,75,67,106,198,106,33,86,86,40,33,106,174,72,86,72,86,50,86,118,33,40,75,103,67,26,72,72,67,50,33,33,86,42,94,42,123,67,118,94,75,19,33,75,106,57,48,97,97,67,126,83,106,42,115,149,75,42,27,72,42,25,166,126,146,50,40,86,75,33,31,75,86,16,192,41,149,75,48,94,75,41,67,72,83,86,50,50,27,27,83,75,16,27,64,149,50,54,86,50,97,21,86,75,25,97,27,86,97,106,164,156,64,149,114,164,149,67,174,146,135,189,105,156,105,75,97,148,183,86,97,191,135,117,137,183,148,86,156,114,166,153,181,171,67,96,86,137,114,105,137,105,123,145,148,174,149,156,184,156,86,118,198,204,126,137,156,149,149,174,156,156,137,94,126,83,198,126,57,126,83,57,149,156,117,126,181,156,106,106,126,174,206,174,86,86,117,50,164,209,75,57,67,117,206,156,174,166,156,217,206,137,148,192,166,174,226,126,41,137,67,126,86,211,247,183,183,171,148,148,137,96,137,211,233,231,156,105,105,156,192,96,105,156,105,125,117,96,134,117,75,156,156,102,137,191,166
60,44,42,35,44,184,157,101,167,121,193,76,217,78,89,184,170,89,98,121,130,121,141,195,76,208,78,194,53,138,170,42,187,22,106,60,50,101,130,101,78,160,87,53,33,44,118,50,101,109,89,127,127,50,97,97,109,127,106,109,118,89,60,70,70,152,152,121,118,67,75,33,42,152,57,129,121,101,101,101,75,121,129,70,101,121,70,97,109,89,89,70,121,57,106,106,67,118,146,94,42,50,50,72,75,48,118,118,42,86,72,67,72,42,57,65,97,115,97,21,48,83,40,33,57,75,94,72,42,57,118,106,106,86,26,72,33,106,126,86,83,48,67,86,97,118,115,94,50,42,217,106,183,57,33,97,97,75,118,126,50,42,16,33,27,50,156,86,115,27,192,25,48,149,50,31,138,67,57,83,54,57,57,41,75,48,48,48,64,117,117,41,27,75,117,50,50,126,25,10,67,126,172,149,106,50,67,86,67,83,126,75,67,137,156,191,94,50,156,174,191,105,166,166,137,191,105,137,153,156,114,156,137,94,102,105,148,117,67,174,97,86,156,126,154,154,138,106,204,86,174,115,146,156,97,184,206,206,156,146,97,118,198,211,174,97,86,106,42,106,192,67,156,149,156,57,216,231,174,166,149,166,146,156,192,154,156,103,33,57,137,154,123,156,105,33,105,105,156,226,174,117,67,192,222,117,174,174,126,183,209,226,137,75,57,96,126,174,198,174,231,211,198,211,217,222,217,217,233,205,148,137,156,105,192,166,96,105,57,156,148,125,156,164,122,125,96,105,183,148,148
70,78,27,27,127,200,184,109,152,98,187,175,78,67,177,118,142,139,118,118,152,150,101,50,130,89,121,44,118,175,78,184,22,67,50,130,97,87,118,42,27,141,97,53,130,130,44,89,57,160,70,175,44,130,27,127,75,121,141,60,60,121,53,89,86,106,86,89,89,43,33,101,86,60,43,89,109,53,109,97,97,141,89,70,106,101,29,109,101,89,121,97,70,43,126,109,67,94,118,86,33,27,97,97,48,42,57,86,67,50,31,65,48,94,42,57,94,115,67,42,67,97,67,27,42,135,48,67,94,57,106,67,67,106,97,40,65,86,118,57,57,50,97,167,75,97,67,57,57,97,86,15,126,42,149,4,97,192,97,57,67,21,33,50,138,33,75,48,33,183,1,183,27,40,86,97,106,57,31,106,86,33,67,75,57,75,31,57,41,86,67,41,64,33,97,86,50,117,126,16,33,166,149,72,57,75,137,154,33,86,166,166,57,114,174,106,64,106,174,137,67,105,156,137,105,166,148,156,181,135,103,154,106,146,118,97,83,149,97,118,149,97,126,126,138,156,138,135,167,103,126,149,106,138,156,115,172,184,123,94,106,149,198,174,126,94,86,149,137,106,206,97,181,106,216,198,226,226,237,97,135,117,149,192,192,156,97,27,137,86,64,174,198,192,166,33,94,117,156,166,126,123,126,137,174,114,156,226,166,196,231,233,86,211,148,54,75,192,233,174,166,222,242,242,247,222,166,211,209,156,183,166,86,153,166,148,96,75,183,75,96,148,105,148,137,137,183,137,166,166,105
76,76,42,27,89,198,208,157,160,130,139,109,150,127,139,53,87,109,101,101,127,139,87,109,21,76,130,106,231,89,118,87,87,150,170,130,141,78,109,167,127,106,121,33,127,130,33,70,8,200,118,130,121,89,75,109,138,106,57,78,121,78,121,130,149,118,97,16,121,53,33,53,101,43,109,121,89,70,97,127,70,60,70,78,60,60,12,35,89,42,109,89,60,86,129,67,126,124,75,31,40,83,86,48,48,86,86,86,75,67,40,75,48,83,75,42,50,42,72,65,54,65,40,27,33,75,97,86,75,65,106,106,57,106,57,97,48,75,33,42,67,97,106,86,86,33,97,106,106,48,42,115,50,57,106,31,83,7,83,106,25,64,33,21,83,149,50,33,154,33,75,42,149,42,86,106,16,149,33,21,86,33,33,97,31,118,31,41,11,21,94,57,2,25,57,94,114,172,137,67,50,67,67,117,166,149,40,57,106,126,166,156,114,126,50,126,137,148,156,148,183,97,75,105,118,138,118,149,192,192,138,138,126,97,149,167,86,86,118,42,138,192,106,94,138,138,138,106,149,154,75,226,106,118,126,126,118,166,126,138,192,126,166,166,137,156,115,156,184,75,156,149,154,117,156,198,206,206,211,86,156,149,67,137,166,137,86,41,67,198,156,215,236,192,166,137,86,183,192,94,94,117,97,67,83,97,217,217,174,97,217,203,181,222,192,67,21,41,198,192,156,198,244,236,137,117,183,203,156,231,236,126,126,183,137,86,117,86,57,148,137,122,105,75,117,117,96,156,102,96,137
76,78,76,121,109,89,208,139,130,175,130,139,150,109,152,98,89,139,98,98,109,98,67,44,42,121,127,152,109,152,50,130,160,106,170,152,127,177,207,121,78,118,87,109,121,44,152,60,53,200,50,53,60,170,87,152,175,97,29,57,106,109,78,121,152,70,89,157,70,53,57,60,118,101,60,97,86,149,149,118,70,60,157,89,21,118,60,78,75,53,101,106,101,121,53,126,94,86,33,40,48,40,67,75,75,67,67,86,97,75,86,31,94,75,94,67,65,31,57,67,65,67,21,42,72,54,97,86,48,106,126,54,50,75,65,106,65,33,65,94,97,75,86,54,83,94,75,83,54,115,75,57,106,65,65,48,42,156,50,40,75,75,86,21,75,75,21,106,67,75,97,106,27,57,41,97,94,67,75,86,41,50,33,41,31,137,192,1,86,27,67,86,1,57,11,137,149,205,156,50,33,67,117,149,166,166,27,126,156,106,97,135,83,156,138,94,86,146,172,94,94,192,149,123,94,206,157,175,198,57,138,106,118,138,103,138,138,86,157,149,149,138,118,138,118,118,97,118,154,206,167,167,135,86,94,123,83,181,172,118,103,138,174,198,217,172,97,172,174,117,72,174,117,126,126,123,117,126,156,222,174,137,67,57,123,97,57,27,57,217,222,217,156,183,164,231,105,117,149,149,97,97,137,117,137,217,105,105,236,166,249,174,244,123,226,117,67,11,156,233,205,205,222,226,198,192,211,94,148,183,166,198,67,41,156,105,105,96,166,174,125,122,125,96,27,125,226,117,105,137,105
89,29,44,89,107,150,193,139,142,160,42,152,130,142,139,160,150,98,67,78,89,78,109,89,53,141,177,157,70,60,170,130,87,138,118,118,152,127,22,121,157,89,106,121,121,175,70,76,109,141,78,177,60,150,130,101,78,109,44,50,89,121,78,78,127,70,138,170,170,53,175,60,101,35,192,29,53,149,109,60,106,152,70,60,97,152,121,42,16,170,109,109,67,141,97,157,172,75,65,57,26,42,83,50,97,26,86,67,83,72,86,31,106,48,83,33,146,67,27,67,42,57,65,94,103,54,33,67,65,86,86,72,75,154,27,50,75,42,75,97,67,75,86,33,57,115,48,57,86,86,75,97,115,75,48,86,33,42,106,118,106,86,94,156,40,50,86,33,40,138,67,25,64,106,31,118,10,40,40,86,41,57,67,31,27,75,83,16,75,50,10,126,27,41,27,86,154,174,97,33,67,117,172,174,75,86,138,75,83,115,75,94,138,190,86,126,67,184,103,97,138,118,118,126,135,149,118,97,165,126,118,184,138,118,149,174,174,149,138,138,167,198,106,135,106,94,86,149,103,156,198,167,97,174,135,75,138,166,138,50,67,118,166,198,198,126,149,149,156,198,137,149,97,137,183,97,40,137,198,237,174,106,75,57,94,75,27,42,106,226,236,217,67,166,174,137,149,97,166,211,198,174,206,174,166,181,148,117,198,198,217,242,156,166,126,67,166,97,198,166,156,156,205,183,226,240,126,135,137,156,198,75,166,183,96,96,148,156,105,11,148,183,96,86,137,148,125,105,164,183,105
60,27,57,119,170,193,98,101,87,121,119,127,87,130,139,142,121,142,139,98,160,195,101,127,177,142,187,160,142,127,18,50,141,141,101,53,101,121,78,60,78,121,130,106,70,121,109,101,186,160,70,206,109,75,89,89,121,106,121,138,109,101,130,70,130,141,57,87,138,67,35,127,75,127,33,60,33,101,106,106,97,53,57,109,149,60,109,78,101,159,60,78,97,101,200,118,172,42,48,103,57,115,94,21,72,75,138,5,106,57,40,103,31,86,48,83,106,86,27,97,75,31,72,67,97,115,86,19,42,83,118,86,42,138,40,26,42,106,86,94,94,50,42,40,42,106,83,97,86,57,86,42,86,86,42,106,123,86,97,118,57,106,97,57,106,118,75,50,115,72,33,118,97,75,42,48,83,106,42,48,86,57,27,33,67,97,106,106,41,42,106,67,118,7,1,67,86,33,42,126,175,206,182,149,86,83,206,31,57,115,123,146,118,118,118,146,138,138,138,135,157,75,67,175,149,75,138,154,175,106,138,97,75,192,106,157,135,157,138,167,206,184,154,149,106,106,149,138,184,149,118,184,67,97,138,149,126,166,106,67,86,149,149,126,174,184,184,126,138,184,166,166,192,106,156,190,94,154,217,198,183,50,33,57,75,72,67,75,106,222,196,206,135,117,198,117,117,117,149,231,240,209,204,206,174,196,183,126,67,75,64,137,137,148,31,86,86,156,148,137,105,67,105,148,50,126,226,192,86,222,126,137,137,222,148,137,57,105,125,205,148,105,125,137,153,192,205,156,125,166,226
42,35,167,167,195,160,67,78,127,89,89,187,78,101,150,150,152,87,118,101,109,184,177,87,118,224,177,98,107,109,141,152,121,118,106,67,87,130,106,97,101,121,70,67,121,67,157,177,152,157,150,160,177,175,121,121,130,121,70,70,121,101,106,70,29,121,130,78,106,170,89,70,160,50,97,130,127,89,57,53,43,89,118,101,89,60,12,192,106,129,27,167,89,109,101,67,48,42,42,94,86,73,94,33,33,94,75,75,40,42,86,50,42,86,118,106,50,67,86,65,57,48,40,40,106,106,31,19,40,86,103,27,42,97,42,26,83,94,72,72,83,75,50,50,67,33,146,126,40,83,94,94,57,118,54,106,97,54,103,75,50,86,86,97,42,67,25,106,83,146,21,75,50,67,75,75,67,33,86,86,86,73,50,26,48,33,57,94,67,72,86,42,118,55,16,50,40,50,149,83,149,175,126,138,172,146,135,167,138,118,94,175,94,75,138,97,210,126,94,192,118,123,138,126,106,149,106,115,165,67,192,138,167,42,167,138,174,103,154,154,206,156,75,149,138,156,126,75,106,97,118,156,97,103,166,67,149,135,138,103,106,166,146,97,192,206,222,204,156,126,166,166,206,154,164,166,137,137,198,146,97,42,57,97,126,137,86,75,123,206,166,183,198,156,198,137,117,126,174,217,233,240,183,137,183,166,126,75,27,33,57,94,105,94,102,50,211,105,126,174,117,27,50,117,67,67,236,211,148,205,137,174,156,240,222,148,50,125,96,156,105,105,137,156,174,148,86,137,192,137,198
22,53,195,201,187,98,67,142,87,89,139,150,130,142,118,139,139,118,139,118,76,139,130,142,130,152,89,109,67,121,195,89,187,167,138,152,177,121,76,87,78,67,67,157,106,57,57,150,177,157,141,53,78,75,89,89,101,101,53,89,127,138,53,118,130,170,60,109,109,89,157,60,57,121,70,121,109,121,101,101,118,70,53,67,101,121,109,101,177,57,67,149,50,101,118,33,42,75,50,42,84,50,86,73,27,27,118,27,67,21,33,65,72,72,126,97,86,65,86,16,15,106,94,83,67,33,40,106,26,42,97,42,94,86,50,26,65,33,75,65,57,103,75,26,86,26,156,42,115,75,75,149,50,94,97,50,75,72,118,57,33,86,118,75,48,75,50,75,106,115,40,50,106,94,40,67,75,86,65,57,149,115,67,50,33,94,115,73,50,31,33,75,106,149,154,67,138,118,19,27,118,206,149,175,138,97,75,86,138,86,75,149,146,86,123,94,157,157,135,198,138,192,154,42,157,217,206,106,167,172,135,184,138,72,198,123,190,118,106,156,156,167,106,149,149,75,154,184,149,174,206,149,106,192,25,126,184,118,154,192,156,126,118,196,216,166,222,172,174,198,154,156,164,226,126,106,206,137,183,117,97,114,106,206,217,217,57,137,166,172,135,106,222,198,149,137,86,156,198,192,209,242,211,97,86,75,83,105,16,33,105,50,97,137,148,97,135,117,137,137,67,41,41,86,105,86,137,198,211,217,231,192,226,248,211,174,117,57,41,174,148,137,117,148,148,156,174,117,148,134,105
22,53,139,211,187,101,119,167,53,139,107,89,167,152,67,78,152,139,119,118,142,89,89,152,167,70,130,60,101,35,170,130,76,121,177,127,89,141,118,101,101,109,106,60,106,130,89,177,150,121,106,106,121,121,101,170,78,35,89,177,170,87,141,130,101,44,127,106,87,50,121,127,29,149,141,97,106,141,170,50,57,160,67,109,118,89,101,43,127,159,70,106,97,43,50,42,48,73,86,73,86,48,67,86,26,31,31,97,50,57,33,65,67,42,97,106,103,50,42,67,48,67,83,48,42,48,106,75,40,72,67,103,72,75,94,16,27,65,67,103,106,86,50,48,86,57,97,42,106,31,48,123,33,97,86,97,26,27,106,55,84,127,48,42,106,97,84,42,86,103,57,86,146,65,33,75,75,42,75,86,103,106,31,50,75,42,97,94,75,33,16,75,118,124,192,48,50,40,21,83,126,175,184,126,146,167,175,75,86,138,126,149,149,72,138,149,106,149,167,138,106,75,97,138,184,196,217,106,167,217,72,157,175,126,118,167,190,149,154,154,103,149,135,106,149,156,174,138,126,75,156,149,138,106,75,184,97,106,154,149,166,222,166,106,174,138,184,149,206,154,156,137,126,211,184,206,75,198,156,137,174,183,86,183,252,198,103,174,97,137,50,117,174,198,164,137,64,174,166,198,221,233,217,86,67,126,105,83,41,27,123,54,105,166,156,166,148,156,148,57,57,86,33,33,105,94,54,72,192,233,222,205,226,240,205,183,126,117,183,102,105,174,117,117,166,192,166,96,166,183,96
44,16,78,208,218,160,127,130,109,121,67,109,87,152,121,87,89,89,119,142,121,89,118,107,60,57,107,70,130,78,87,127,101,67,152,118,42,141,212,152,152,130,138,150,70,152,101,177,109,206,76,170,44,141,70,130,89,121,152,150,141,152,206,78,106,127,33,35,106,109,75,141,89,101,106,78,109,121,86,160,97,16,127,101,109,70,43,109,109,149,70,86,121,70,57,50,40,67,67,33,40,94,16,55,48,57,42,75,27,19,27,86,103,21,40,72,75,65,31,97,72,26,40,75,54,42,86,75,86,65,48,67,67,75,67,15,67,86,57,157,126,42,75,106,75,75,75,118,75,97,31,73,55,106,67,106,115,26,97,86,115,150,40,97,86,75,55,75,106,94,97,118,27,67,33,42,42,75,106,67,86,86,26,50,67,26,138,97,149,27,21,75,55,86,40,40,40,48,33,83,167,106,138,86,11,16,97,118,50,115,118,126,211,182,149,149,126,106,167,149,138,106,106,157,138,57,86,146,75,149,157,149,204,126,72,206,206,174,198,157,86,123,106,123,198,172,126,167,156,97,149,154,149,72,138,118,75,149,167,198,174,149,149,118,67,146,97,67,174,106,156,166,126,217,198,16,206,233,123,183,206,166,137,137,206,226,117,156,137,222,25,156,97,206,166,67,156,149,106,149,242,240,183,114,105,126,50,50,103,75,156,50,126,86,183,198,205,192,114,75,57,75,33,27,94,67,54,16,105,123,233,226,198,240,198,174,96,105,174,198,183,166,156,156,156,156,96,75,96,122,67
18,5,70,177,208,160,89,87,130,109,78,89,67,139,177,101,76,109,107,101,67,89,118,70,50,70,109,142,118,130,130,78,206,139,121,89,130,141,160,160,138,109,101,138,76,67,97,150,157,150,78,76,70,177,121,60,138,194,152,78,138,160,87,130,101,109,44,22,101,106,141,60,57,101,127,57,60,70,97,53,130,97,97,67,109,78,89,101,60,121,53,89,78,109,94,106,73,31,48,75,67,33,42,67,33,106,42,115,33,33,135,94,26,40,57,42,75,94,86,75,48,50,97,26,27,42,72,86,42,97,106,48,106,87,57,42,65,124,97,106,106,97,118,76,87,97,97,124,57,84,33,57,106,84,106,87,157,97,84,118,118,106,86,86,57,55,86,106,55,127,50,106,42,84,26,57,75,67,21,75,84,97,27,21,33,86,67,97,97,86,192,42,50,75,50,106,27,57,75,67,97,126,146,206,72,118,106,97,57,118,97,149,42,157,97,118,157,198,149,86,106,157,157,138,167,157,196,97,198,198,149,157,198,206,126,157,184,154,157,138,97,97,75,167,222,156,106,126,118,138,167,167,106,86,118,97,138,192,156,206,184,106,57,86,72,42,67,138,50,156,206,103,118,154,135,67,75,226,222,183,166,117,117,67,106,156,117,206,244,183,156,156,137,217,106,106,211,149,149,137,233,242,86,48,50,16,41,57,105,148,31,75,156,67,126,203,206,192,75,72,86,97,54,41,126,105,67,96,126,86,96,205,126,196,217,183,126,117,148,174,174,117,156,203,96,86,33,117,96,75,148
29,11,53,119,170,177,109,70,101,67,60,78,78,127,170,184,177,130,78,78,67,78,87,78,89,127,78,139,195,118,101,101,184,157,130,130,141,177,150,98,130,130,127,177,127,78,97,150,206,160,60,89,70,106,109,127,150,141,141,184,177,138,78,211,50,130,60,175,67,101,138,53,57,130,97,78,86,101,57,109,109,60,22,130,70,109,109,78,167,50,43,43,33,29,94,86,94,19,42,75,27,55,55,21,75,146,73,40,1,196,33,48,86,33,98,76,21,115,107,67,73,50,57,26,57,67,67,95,95,11,67,95,33,95,106,106,87,87,106,87,118,106,57,57,65,67,76,106,50,57,97,48,57,150,155,50,87,150,67,84,84,67,97,75,75,75,86,86,115,149,50,67,106,50,33,67,31,86,31,86,97,33,55,42,86,57,11,97,86,124,73,16,106,33,115,97,167,126,33,31,33,118,182,126,106,48,138,97,138,40,126,42,184,86,138,167,157,118,135,157,138,106,149,126,149,198,67,157,198,72,115,175,198,67,233,106,149,106,67,97,174,174,118,106,165,118,106,67,118,156,156,184,106,118,138,156,156,167,174,198,198,106,33,75,86,97,126,42,57,149,192,75,135,149,67,137,149,118,184,183,196,137,97,146,106,67,166,126,206,211,233,166,172,156,174,215,50,156,166,206,206,154,41,7,3,33,105,33,16,57,7,50,114,146,94,174,86,148,97,54,102,86,57,41,105,192,72,222,67,192,16,50,86,192,226,137,86,156,183,166,166,156,137,148,137,86,75,137,166,148,192
