1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
89,27,50,78,142,167,127,130,121,29,27,78,127,139,213,184,160,130,119,121,98,101,121,109,107,167,78,150,193,50,89,130,98,109,141,167,139,130,139,138,130,152,160,170,118,67,98,152,184,106,35,76,60,57,130,175,101,118,130,152,177,141,101,127,97,109,121,60,170,97,33,53,87,101,87,118,101,101,101,50,89,118,78,109,167,67,184,194,75,101,7,78,67,97,67,26,67,65,42,139,98,55,48,84,76,58,67,76,119,33,27,116,50,67,50,67,76,139,107,42,95,26,27,87,73,84,87,76,40,67,76,76,40,95,95,73,57,57,48,87,118,97,57,50,115,50,57,106,106,87,42,27,97,150,55,40,73,97,87,48,48,75,97,73,84,106,86,97,86,84,65,50,50,40,42,33,42,138,40,67,86,33,50,57,21,27,65,65,40,57,42,33,42,11,106,206,167,31,15,33,97,138,149,75,86,123,118,115,138,57,103,97,126,240,167,154,149,126,135,118,97,146,154,106,94,97,97,206,97,86,149,118,27,252,57,157,97,138,126,149,106,83,106,94,106,97,156,123,184,118,106,149,156,126,118,182,97,123,248,206,123,97,50,86,138,166,97,106,126,138,184,174,118,138,192,126,118,184,149,126,166,183,174,166,117,106,149,50,67,183,117,117,192,156,174,117,117,149,233,217,117,57,19,7,21,105,149,7,1,7,50,27,156,67,126,105,67,105,206,105,50,86,117,67,21,137,174,137,54,192,21,137,105,236,117,192,126,137,183,166,174,183,183,75,67,183,166,148,164,240,148
150,98,121,76,119,184,139,175,109,68,44,89,195,142,218,109,160,139,98,167,177,150,109,60,150,184,118,127,139,87,109,157,130,98,142,177,78,57,152,152,109,130,152,130,121,57,101,87,152,76,57,57,87,152,118,109,70,70,118,121,130,152,138,138,60,101,138,70,130,70,78,70,78,106,130,106,121,70,160,186,121,89,149,89,142,207,121,160,53,53,60,127,60,48,42,50,48,42,50,27,76,76,104,87,48,107,68,48,68,2,98,33,26,150,107,98,118,107,87,50,27,107,87,57,87,87,42,57,118,115,55,73,104,42,124,127,87,42,87,76,124,95,57,106,84,115,87,67,106,97,48,75,115,106,73,97,42,50,97,67,75,97,57,42,75,75,97,50,27,42,149,97,57,75,73,67,73,94,75,50,55,67,26,27,33,57,67,67,33,15,42,97,19,33,167,192,27,19,57,97,126,126,103,103,106,126,75,106,86,118,57,172,103,149,135,184,126,167,75,118,157,97,94,138,157,126,157,157,57,149,149,97,222,86,157,118,97,94,126,97,174,157,149,184,138,118,167,149,94,217,149,174,149,75,126,16,106,198,221,167,115,97,97,156,138,156,106,217,126,174,184,164,149,149,174,126,156,184,149,106,137,97,83,117,198,183,97,50,156,156,117,117,137,166,97,83,183,206,206,149,50,41,50,106,117,105,50,4,21,75,126,75,135,149,75,156,156,117,192,117,50,75,145,97,41,75,86,57,75,67,148,226,123,205,174,240,126,137,137,198,198,156,156,148,105,198,174,145,125,205,105
127,121,127,119,142,167,121,139,177,130,107,139,187,98,177,87,130,76,89,184,213,150,57,89,170,142,89,118,177,177,152,160,152,127,142,142,101,98,152,130,130,89,130,121,141,70,101,60,152,121,101,78,138,130,118,76,109,127,109,89,97,141,177,78,109,106,130,106,70,121,89,121,141,109,101,101,127,109,171,101,101,160,127,109,58,178,127,60,18,58,119,89,119,50,48,87,76,50,68,73,73,76,42,68,68,68,19,104,27,73,7,87,98,87,57,127,73,31,40,95,42,2,73,76,87,87,33,42,150,50,33,76,150,76,26,73,27,57,95,50,21,184,115,65,15,127,50,76,76,48,76,27,150,87,103,106,50,57,67,67,97,106,57,84,33,33,118,42,75,75,118,138,97,42,42,94,86,84,97,50,65,86,33,21,86,27,26,73,42,42,50,50,15,157,184,50,27,42,57,167,167,75,103,138,118,48,50,126,118,97,118,167,175,97,106,175,106,106,138,97,103,126,123,135,157,167,196,118,149,231,118,126,75,198,217,106,149,86,67,126,72,138,157,149,167,138,167,106,231,106,184,126,65,149,67,149,149,167,149,174,174,97,106,184,156,135,166,222,138,206,138,97,166,123,174,137,198,156,118,117,156,174,97,149,222,156,117,183,117,156,156,67,137,106,126,181,206,174,117,97,86,137,174,137,67,21,27,97,86,97,166,183,117,137,75,103,148,103,67,86,57,41,41,105,126,97,75,33,27,96,226,156,205,174,226,226,126,156,156,205,198,117,117,174,174,137,156,156,164,117,156
121,109,130,150,127,89,98,139,157,109,101,127,139,101,150,35,167,60,101,139,184,89,89,152,98,89,130,150,150,195,152,98,127,139,139,139,152,87,89,184,139,101,130,121,130,78,60,109,170,130,187,177,101,78,167,138,150,127,97,130,98,127,127,127,60,70,78,153,76,142,178,153,153,101,68,51,107,89,127,171,70,78,58,121,109,142,139,60,29,50,109,153,60,116,168,107,95,87,31,98,87,40,68,50,42,40,87,87,119,21,42,98,87,73,50,48,57,33,33,57,67,42,27,57,155,118,127,73,21,104,11,42,136,42,16,67,106,87,73,57,87,73,57,48,76,87,48,106,57,87,40,118,42,118,50,33,65,26,33,103,84,40,50,48,86,150,42,86,184,57,33,138,106,21,42,75,65,67,86,86,94,57,33,33,57,67,19,55,57,106,16,67,19,138,97,21,97,103,118,175,135,106,118,126,57,57,75,75,126,138,172,184,146,106,118,184,138,86,97,157,217,210,167,167,123,115,126,138,182,167,67,167,217,106,118,157,103,184,97,138,126,126,138,149,192,106,118,157,138,106,106,126,126,146,222,97,182,211,196,164,167,174,174,149,106,149,211,57,233,184,138,126,156,118,156,166,206,164,118,126,137,184,137,126,192,137,156,156,117,137,114,137,156,117,174,156,97,226,146,97,97,50,86,57,16,67,41,192,75,135,174,105,123,97,50,67,137,192,126,67,137,86,72,126,105,105,117,41,67,156,156,174,117,105,183,205,183,148,166,166,171,148,148,164,174,137,156,198,166,156,117
150,78,107,153,119,89,119,130,107,127,101,121,107,78,127,121,119,121,87,101,109,98,121,121,89,121,184,130,67,142,152,87,89,167,142,130,127,78,127,152,139,150,118,67,101,110,58,130,153,158,207,160,98,130,178,178,130,101,171,153,89,176,58,153,70,70,121,127,89,139,185,87,109,76,87,51,60,121,142,139,109,70,70,127,101,193,121,21,109,87,78,101,150,87,98,116,107,98,76,50,50,95,98,27,42,50,87,40,42,73,67,42,42,107,119,27,26,95,57,19,107,98,55,118,118,67,42,104,95,11,98,87,87,118,31,27,87,97,87,87,87,57,15,67,97,76,87,97,87,97,97,16,21,157,31,57,21,67,97,87,50,31,94,127,97,86,67,106,86,118,150,97,33,42,118,86,75,40,115,75,75,50,21,75,16,106,65,67,50,106,26,67,67,67,42,40,86,118,138,135,138,138,118,97,57,67,97,57,149,138,157,157,94,146,149,154,149,126,106,192,240,192,167,167,106,115,149,103,190,146,106,106,146,184,157,167,138,118,157,149,86,67,146,149,138,154,135,118,174,156,106,156,86,211,118,167,135,106,167,167,167,221,138,97,166,118,126,217,106,242,118,149,97,149,97,226,126,233,211,106,86,184,166,103,183,103,106,196,94,126,174,156,166,149,149,183,217,183,154,106,97,40,16,42,105,126,54,137,174,126,149,211,57,117,105,192,135,86,166,148,137,154,156,192,156,148,137,97,148,148,183,148,50,50,105,174,205,166,183,166,126,174,192,117,96,166,205,198,166,148,105
121,21,27,107,107,68,107,121,121,101,153,130,101,121,150,127,78,170,142,109,98,139,101,70,98,119,130,87,70,122,127,71,142,153,130,127,107,110,90,78,160,171,78,33,107,110,70,119,153,168,150,178,110,150,171,142,121,119,150,142,90,178,90,153,168,101,130,89,76,178,153,109,76,78,87,89,60,121,109,53,127,50,130,127,150,130,158,168,60,89,53,109,50,87,48,68,107,87,33,50,104,68,124,58,65,139,42,104,98,21,84,76,87,42,31,33,67,107,73,5,50,157,87,87,40,42,127,31,31,87,31,87,118,42,57,76,57,67,98,67,67,118,87,7,87,127,73,57,33,42,57,67,57,48,42,115,157,75,40,87,94,75,50,57,50,21,175,84,50,55,84,106,26,86,106,57,149,106,42,86,97,84,33,86,26,42,75,50,57,97,42,33,75,103,75,57,27,106,67,118,126,118,97,67,126,57,83,175,97,126,138,192,75,123,175,138,118,138,157,118,157,157,154,184,157,118,149,157,138,97,118,204,154,149,149,157,118,138,192,184,184,106,118,167,86,106,146,149,198,174,75,86,192,156,226,86,149,86,126,190,126,97,184,174,174,106,138,156,138,198,75,198,94,174,174,156,226,154,226,106,75,126,166,211,198,94,106,181,106,156,217,126,126,174,86,211,166,206,190,117,67,57,27,97,123,137,149,156,106,117,183,166,86,226,174,105,137,126,137,148,97,137,198,174,126,126,198,196,174,222,174,25,83,86,16,86,226,205,75,94,198,192,148,67,96,222,198,174,125,117,148
70,89,119,107,119,119,170,109,177,153,142,121,121,175,98,127,119,150,153,130,139,142,98,98,130,76,44,168,150,98,153,153,139,150,171,110,60,110,90,90,171,122,78,107,119,101,70,90,142,195,110,127,153,78,139,130,121,78,90,142,153,130,176,153,187,109,109,153,78,130,139,130,109,121,109,76,60,58,87,87,101,60,153,130,109,121,171,121,12,98,44,89,87,40,76,84,48,27,87,107,50,50,98,98,98,98,76,26,42,95,73,50,73,27,76,116,48,33,55,118,118,104,76,27,87,76,15,107,150,33,42,98,98,31,67,87,42,31,67,42,76,42,31,95,50,95,150,106,87,42,42,42,76,76,94,106,19,26,118,127,97,75,40,50,106,50,127,118,55,97,97,42,150,94,55,75,103,42,97,86,50,67,106,42,75,42,67,11,103,21,31,65,21,67,86,75,42,67,50,83,124,106,97,83,149,126,118,149,67,138,72,146,126,72,126,175,123,138,138,67,118,167,157,227,149,157,149,115,106,126,157,149,192,106,106,167,154,86,184,167,106,165,167,192,118,94,198,118,167,167,156,192,156,106,174,138,118,167,115,106,126,174,216,156,106,198,217,167,50,57,106,154,118,154,126,135,126,138,211,225,118,50,149,198,172,137,137,117,222,192,183,196,97,117,126,174,137,236,166,86,67,67,50,42,97,156,166,166,137,183,174,217,97,166,206,117,105,211,156,123,126,126,166,148,190,166,217,198,233,72,174,137,96,67,57,96,252,211,166,117,148,126,114,156,174,183,183,166,126,105,137
76,130,199,195,119,87,142,128,122,128,122,102,142,119,98,90,161,110,153,150,142,87,128,187,150,87,60,176,176,101,193,142,101,168,178,44,51,110,101,101,122,78,87,150,160,110,70,101,158,160,90,127,142,76,101,119,44,23,78,130,130,110,153,158,160,98,142,142,142,119,142,130,142,142,121,127,87,60,107,127,109,101,150,109,50,101,130,21,53,70,130,101,48,28,48,73,26,58,124,98,76,73,68,58,65,107,42,95,26,73,98,107,107,150,139,95,67,73,87,33,33,73,136,67,67,107,87,42,95,118,95,73,76,87,27,33,67,76,57,87,50,95,184,73,21,84,127,42,87,50,103,127,124,76,57,33,106,118,118,118,50,67,97,106,106,55,57,157,94,50,84,106,106,57,75,86,84,57,57,50,42,106,86,26,106,86,33,67,86,7,127,21,42,21,138,115,67,97,106,126,138,126,94,118,86,149,118,83,106,75,72,106,135,94,118,167,97,118,86,106,157,167,157,175,157,157,118,123,192,184,126,157,157,157,97,138,97,94,146,192,115,182,192,97,138,192,106,184,149,118,184,149,118,157,198,204,149,167,138,50,94,192,172,118,174,222,174,97,138,156,97,149,166,118,138,198,174,166,206,211,156,67,106,137,137,137,149,164,149,106,156,149,117,67,164,97,211,117,126,117,149,106,86,67,123,192,114,156,156,126,206,67,57,126,198,164,114,137,156,97,126,75,75,126,114,192,166,205,164,156,148,96,33,75,166,105,252,192,156,41,67,148,156,148,27,156,183,198,117,148,156
98,122,119,119,122,51,76,168,128,18,153,142,131,128,87,151,130,142,171,119,150,107,142,187,153,139,98,119,142,127,187,101,153,139,122,78,130,78,101,71,58,122,119,101,110,110,119,142,53,122,168,101,101,87,110,110,5,2,122,160,107,110,130,130,130,142,150,142,176,168,153,171,130,130,101,130,109,70,119,158,119,101,109,109,101,60,98,33,98,60,89,89,73,42,73,84,73,98,76,50,76,68,76,33,15,58,98,76,33,107,107,119,42,87,107,42,40,107,50,42,127,157,33,67,21,98,118,50,150,107,57,115,87,16,48,31,50,76,67,67,95,27,31,76,97,150,73,87,76,7,65,216,57,27,87,76,33,84,57,87,94,118,106,97,26,75,106,106,50,73,73,106,97,75,42,84,115,67,40,84,106,73,27,42,67,86,75,33,33,27,33,21,21,67,157,106,67,157,106,124,149,175,118,97,118,86,138,126,103,75,146,65,42,146,167,67,86,97,97,126,146,135,138,138,157,149,97,157,184,192,175,157,126,157,97,149,103,175,106,126,106,97,172,97,106,184,192,157,138,86,149,204,75,192,198,231,118,149,118,118,192,97,126,222,222,135,138,138,154,198,103,149,156,138,217,118,94,192,166,115,156,156,166,126,48,75,137,137,149,166,97,67,183,123,211,231,192,206,198,192,198,149,174,233,198,156,48,67,137,137,126,1,67,156,198,206,97,126,117,97,97,97,75,137,156,148,156,174,75,230,41,105,67,41,86,211,192,230,183,126,137,153,126,96,148,198,117,192,126,183,174
131,178,68,60,119,102,51,98,196,90,119,128,58,139,153,110,130,185,90,139,187,128,153,139,110,161,107,76,79,168,139,142,153,139,68,142,139,87,101,101,76,139,130,78,87,119,119,70,51,90,122,150,76,87,139,87,60,98,122,153,119,150,142,58,101,168,142,98,160,171,139,139,89,130,89,89,127,109,130,142,98,53,89,98,142,109,70,50,89,68,53,89,98,84,107,84,107,58,42,50,58,76,65,27,19,58,119,33,76,95,31,73,73,95,73,31,21,87,119,87,76,76,73,67,50,76,104,15,127,57,57,67,67,104,26,42,104,98,42,95,67,31,118,76,95,50,157,21,31,136,87,95,33,150,50,27,67,106,50,42,106,50,106,27,87,167,75,55,33,33,42,67,155,75,50,97,155,57,33,84,73,42,27,55,42,19,27,50,86,86,15,11,97,94,67,118,167,127,33,75,175,172,138,67,67,167,149,115,86,106,126,55,97,138,118,83,118,83,123,138,157,157,138,149,118,135,106,106,123,149,149,157,175,65,184,192,97,106,106,149,126,86,157,167,106,86,192,106,106,157,184,167,57,167,97,182,118,106,167,135,106,118,138,211,174,138,31,198,206,222,106,138,118,156,166,156,126,156,174,166,118,115,174,181,156,149,156,97,75,137,183,83,174,196,149,174,211,192,206,206,198,206,137,166,192,97,50,31,135,97,41,75,86,172,198,206,149,137,105,105,117,146,148,105,117,105,94,97,148,166,105,166,215,50,96,211,226,211,233,211,148,156,174,156,105,137,233,156,156,105,105
71,71,153,131,90,142,176,139,87,71,128,142,68,102,178,58,158,36,139,178,161,98,107,142,158,128,110,71,122,176,68,187,79,193,90,171,28,178,168,78,101,78,87,130,142,101,78,110,119,60,101,122,87,153,87,153,130,160,176,160,142,150,127,76,90,127,127,109,153,142,87,89,35,168,139,87,142,121,130,121,121,121,42,70,175,160,76,70,70,50,87,76,76,76,73,87,95,58,68,87,95,73,42,48,58,40,58,68,50,42,68,68,98,58,33,68,104,95,76,50,58,84,107,65,95,87,33,65,87,42,87,15,139,98,76,76,104,76,50,76,73,19,73,50,115,21,65,118,118,33,97,65,118,87,118,27,21,33,106,87,76,33,87,97,97,50,50,118,155,84,50,16,115,42,75,21,75,40,55,67,33,40,86,6,75,84,138,21,57,33,75,11,11,86,106,167,149,42,50,106,138,182,118,50,33,126,97,175,97,67,184,192,118,126,126,149,126,65,118,192,154,149,157,135,86,135,126,138,138,123,126,157,97,149,206,138,106,94,175,157,67,75,154,198,149,97,175,106,154,184,157,86,149,149,118,75,138,67,149,167,126,149,154,138,167,154,167,184,97,106,174,192,156,192,126,115,166,166,138,156,126,154,184,166,184,137,126,198,149,192,156,103,196,149,183,126,149,156,126,206,217,211,172,166,156,97,117,137,86,231,75,86,67,174,206,174,211,198,174,192,148,105,148,86,97,67,105,166,198,137,126,225,198,211,183,148,217,198,205,217,148,192,198,96,114,137,117,166,126,75,117
110,42,142,119,44,110,168,90,142,119,90,98,128,153,199,176,199,142,168,153,161,33,79,151,168,161,139,142,87,76,171,178,153,153,119,142,44,139,150,193,127,71,90,130,87,130,150,90,139,119,101,90,171,187,36,150,185,160,225,176,122,130,110,90,142,139,121,139,107,60,109,53,101,101,171,68,109,121,68,150,142,78,58,121,160,109,142,53,51,50,53,73,40,65,76,68,58,87,76,107,84,40,58,87,76,40,42,73,76,73,65,50,73,50,33,95,119,87,33,21,84,124,87,50,95,65,76,76,31,42,87,33,50,76,95,48,33,87,87,50,73,106,42,33,97,50,97,87,104,87,21,73,118,65,76,65,50,57,97,106,26,87,167,50,33,127,65,50,127,106,167,21,50,65,65,106,106,86,67,67,33,84,33,157,40,75,16,15,106,86,97,42,67,50,165,149,138,175,97,75,138,184,50,83,149,149,67,184,16,126,149,184,86,97,184,149,123,94,149,184,118,146,154,123,103,123,167,118,123,149,149,118,97,138,94,138,175,126,106,97,94,118,167,157,149,149,175,167,149,106,167,138,149,118,106,48,106,106,126,174,156,149,149,106,103,174,174,126,126,149,149,167,106,206,211,97,198,206,156,198,118,126,156,149,198,174,206,233,50,117,117,149,183,196,86,117,225,149,67,174,183,166,211,183,211,106,33,126,233,75,192,174,156,97,226,103,204,217,166,156,149,86,75,83,64,148,206,226,183,174,211,192,222,251,198,96,183,222,205,205,148,174,205,174,156,198,183,117,117,117,105
119,68,102,122,76,79,153,178,58,87,139,151,188,139,128,178,98,110,142,98,110,161,187,185,161,150,98,119,110,178,139,178,128,76,76,130,110,161,178,178,101,119,168,153,110,119,168,107,161,51,176,122,207,127,58,130,208,185,187,160,153,150,98,78,139,153,130,142,90,121,109,51,139,60,160,42,127,78,89,89,130,70,130,121,101,139,127,35,53,68,53,68,6,185,50,50,50,31,87,119,68,68,50,76,48,65,76,58,87,73,48,65,87,76,95,84,50,76,68,31,87,155,58,50,87,31,42,84,87,50,87,76,33,42,67,73,87,67,67,67,95,87,48,50,50,95,106,104,87,27,76,48,104,118,87,67,87,106,48,50,67,40,57,97,97,67,65,97,157,57,75,87,50,42,75,67,42,75,57,94,86,42,97,42,65,10,75,106,50,157,7,65,16,27,67,198,138,106,118,167,192,118,48,115,118,42,97,86,175,126,126,184,94,167,154,97,149,138,67,106,167,157,118,149,123,118,115,118,138,115,175,149,138,138,126,118,97,86,97,149,184,138,149,146,149,149,138,146,149,94,97,135,149,138,126,138,138,157,157,156,156,106,138,118,123,154,174,97,198,198,118,67,149,206,206,184,149,184,184,174,115,97,149,138,211,192,156,97,222,115,198,137,103,198,183,226,126,198,206,174,226,198,137,198,166,192,86,126,97,222,149,27,166,75,156,183,126,192,192,135,149,174,57,86,183,57,206,240,156,247,105,249,222,211,183,96,183,217,192,192,156,156,183,205,198,117,174,174,126,156,117
76,171,98,76,119,68,68,168,110,107,139,185,151,176,168,161,102,51,79,98,128,168,168,142,161,130,90,139,227,178,101,79,110,110,130,161,201,150,90,127,127,139,142,122,139,150,78,127,110,60,110,90,90,122,142,110,60,176,193,130,78,168,139,119,78,110,171,90,119,121,78,142,101,178,42,121,89,130,142,89,187,142,76,78,142,195,76,109,53,89,121,21,65,107,73,104,28,7,104,107,150,98,42,68,58,73,76,31,68,76,73,87,107,84,87,65,42,76,87,50,48,119,40,40,87,50,40,95,119,98,95,67,67,67,67,67,87,50,67,87,42,57,98,87,76,87,84,27,21,97,118,33,42,106,165,57,2,33,76,57,73,33,50,106,50,106,157,127,42,97,75,67,75,87,75,106,27,33,86,97,115,75,86,75,84,67,73,115,138,1,106,115,40,15,33,223,175,138,75,86,175,146,118,206,40,211,75,182,115,65,97,135,146,126,103,126,149,115,138,106,97,175,167,138,175,86,106,184,106,167,167,86,175,138,115,97,75,75,149,138,106,97,138,217,157,118,75,123,192,146,135,190,138,106,157,184,167,157,149,126,184,165,115,126,156,167,174,184,206,167,146,154,174,217,211,206,156,156,126,126,149,206,198,184,206,137,174,206,211,126,226,166,103,184,211,183,156,174,174,174,137,222,166,97,166,156,181,126,206,97,198,166,97,217,154,204,117,75,114,117,86,137,206,75,33,156,137,226,247,123,174,192,205,226,148,183,174,174,156,166,183,126,137,198,164,16,183,236,21,248,137
102,79,98,98,110,79,87,153,107,122,90,153,151,207,18,151,29,102,79,131,168,142,161,193,168,161,201,161,158,98,122,68,98,110,142,142,153,128,90,142,130,87,107,139,130,122,78,98,142,122,78,110,90,101,101,70,70,78,76,171,101,78,130,87,127,98,127,178,110,53,109,178,127,90,121,78,78,153,153,195,109,109,70,76,178,160,119,109,60,70,87,87,65,6,147,48,33,58,68,73,119,127,95,68,76,68,21,27,127,42,95,58,119,87,73,68,98,73,33,68,76,87,33,73,76,76,50,73,87,124,33,73,87,76,42,42,76,87,42,95,76,42,42,57,65,31,76,48,33,33,76,33,84,106,138,65,11,27,57,76,106,118,31,40,94,73,103,97,97,84,73,84,73,67,94,118,75,19,27,84,106,103,75,84,33,27,27,193,211,42,42,15,1,86,73,157,167,75,86,106,167,192,146,27,149,75,126,21,103,86,138,184,86,157,149,175,97,97,149,157,94,86,175,86,106,138,48,106,157,165,97,126,115,57,94,57,106,67,106,138,167,182,126,167,75,86,67,149,149,226,157,157,138,86,149,192,167,146,149,138,167,156,126,192,149,97,226,174,138,156,174,167,138,206,206,166,138,126,118,138,198,206,198,204,206,115,149,174,231,216,181,149,149,172,137,183,166,117,123,156,117,137,183,137,117,114,172,97,97,166,149,174,106,211,206,149,174,86,86,86,86,126,126,97,75,146,192,166,244,97,174,242,222,198,166,198,137,205,233,166,166,126,96,105,105,192,174,174,183,242,156
119,76,102,60,51,142,79,142,110,68,178,142,168,168,110,122,139,131,90,142,139,158,110,90,139,168,168,187,90,76,110,68,119,150,71,90,119,122,153,79,79,110,119,139,127,60,90,150,122,168,71,78,119,60,29,87,33,42,178,119,58,78,153,139,53,122,168,122,68,98,130,101,78,119,142,70,121,107,153,130,53,58,107,76,101,107,101,68,87,28,76,107,11,68,33,68,84,65,87,68,68,124,158,50,68,73,33,136,76,21,107,27,98,168,139,119,107,42,42,73,68,31,73,68,67,33,67,58,65,87,31,98,42,50,95,87,57,98,50,76,118,31,33,27,27,21,87,55,55,76,84,76,150,97,33,42,57,42,27,87,103,57,55,55,57,50,33,97,150,150,42,75,67,33,73,65,57,16,31,97,75,86,84,26,33,27,50,167,234,155,31,94,67,67,118,97,118,84,65,146,184,167,136,124,106,175,138,75,149,15,192,149,126,146,184,86,106,167,123,115,157,126,167,167,106,146,123,157,106,175,175,106,86,57,126,115,138,103,149,184,118,75,67,50,75,67,75,157,86,138,86,97,184,106,138,138,157,138,138,156,106,149,217,192,126,138,167,97,149,184,126,75,106,149,166,72,118,156,123,156,198,226,184,184,217,174,156,192,166,222,156,118,166,126,137,137,117,97,149,146,137,183,166,135,174,137,72,83,97,106,106,106,123,166,174,41,75,117,126,67,137,149,86,50,126,198,198,117,75,174,117,97,137,148,174,105,205,198,222,244,192,183,126,105,117,94,205,86,222,57,174
153,122,60,128,161,119,33,233,90,201,90,171,139,107,248,128,139,87,102,153,102,161,178,128,98,76,139,51,151,128,79,76,87,176,68,185,208,139,68,68,76,79,130,153,90,228,107,90,171,142,168,44,171,130,51,53,76,12,33,150,130,142,153,142,153,98,107,78,51,110,101,101,178,130,60,78,109,109,121,121,87,70,70,89,35,60,76,53,87,51,42,31,68,68,40,139,58,76,58,107,124,119,127,84,42,87,98,107,40,58,76,31,107,237,168,205,139,48,124,87,26,58,87,73,73,40,107,73,42,42,42,67,42,87,118,87,57,67,104,84,118,67,87,21,57,33,87,57,98,199,55,73,118,76,33,67,50,48,76,76,87,76,42,76,33,76,48,127,106,106,87,127,75,42,97,97,67,65,67,84,67,27,67,21,7,31,84,57,150,127,57,11,11,40,97,84,106,149,127,97,190,198,106,106,67,50,127,97,33,182,86,124,138,138,146,103,86,146,126,57,86,138,126,126,154,149,126,138,138,149,106,175,106,97,126,138,149,126,126,149,50,65,149,75,106,118,86,126,138,135,67,103,138,138,103,75,135,126,75,106,192,156,106,94,154,196,67,154,167,67,149,42,149,149,138,75,123,164,86,126,206,181,118,149,206,206,118,135,166,206,184,226,166,118,166,137,106,126,126,156,174,94,126,172,164,126,64,97,137,137,106,42,75,156,67,97,97,106,86,166,206,192,137,117,105,156,166,137,48,86,67,166,97,183,86,102,57,247,240,211,240,205,198,148,226,236,75,183,183,233,67
131,119,142,168,171,87,68,188,33,87,131,87,153,158,128,142,201,128,131,161,122,107,158,122,102,102,110,98,128,168,44,161,130,102,101,130,68,79,153,68,53,119,142,119,78,127,142,78,178,23,60,245,122,178,60,119,78,178,130,122,171,142,139,171,185,130,44,87,60,87,119,121,119,130,101,78,101,87,76,127,139,98,51,78,42,78,119,78,78,76,42,95,98,58,87,76,51,87,51,84,95,68,55,98,76,76,87,73,107,87,42,87,76,104,207,185,173,127,95,98,139,42,58,73,65,68,107,48,76,42,42,31,76,98,107,76,55,50,104,127,98,127,76,40,98,76,98,98,50,193,33,33,76,48,124,57,42,67,87,87,97,97,42,95,16,87,118,26,57,150,157,106,21,118,67,106,75,75,106,86,57,94,21,57,94,21,57,50,157,193,157,33,4,4,86,197,175,97,97,97,157,217,124,50,175,106,106,75,33,138,211,149,149,65,75,167,138,57,94,204,146,86,106,157,118,138,157,138,97,106,97,75,157,83,149,115,126,175,75,97,184,115,118,126,86,172,97,157,86,154,86,184,54,97,126,184,149,157,94,126,184,118,67,182,149,172,172,118,106,97,225,106,222,167,149,118,156,149,146,156,196,166,156,166,184,206,211,149,211,211,211,226,123,156,206,174,166,192,117,106,174,166,126,126,97,154,137,126,233,183,106,67,198,231,149,106,137,137,166,217,206,183,192,174,149,117,86,67,75,97,67,117,174,174,64,198,148,148,231,231,183,174,117,198,96,75,205,96,166,117,226
