1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
161,153,153,119,122,131,119,76,87,76,131,71,107,161,209,227,71,161,158,151,98,119,151,79,122,187,128,187,60,23,110,71,119,58,110,176,171,21,90,139,76,110,150,130,171,101,130,171,42,130,168,60,142,171,53,171,130,127,130,168,70,142,153,150,101,87,171,98,178,87,168,90,208,130,185,153,142,98,87,150,76,70,109,127,139,68,29,68,89,70,95,139,42,104,68,107,76,76,68,26,33,50,48,87,119,58,42,50,87,98,40,42,50,87,175,185,185,119,42,87,48,27,76,68,50,65,50,76,87,67,58,33,65,73,139,48,98,76,76,118,107,95,76,50,104,98,76,84,33,95,42,31,27,65,150,57,76,67,50,97,33,76,76,76,31,87,33,106,76,87,127,106,15,167,87,75,67,65,127,84,40,73,48,67,150,42,27,42,67,242,157,21,21,1,103,175,149,138,57,86,138,172,118,94,57,65,21,127,136,42,115,172,124,75,118,115,118,149,118,72,149,118,86,149,167,97,97,126,106,138,157,211,149,67,86,115,118,118,126,57,106,167,103,138,157,157,157,135,106,167,198,192,184,103,149,198,184,138,126,97,106,165,174,192,156,167,118,27,230,149,164,206,184,135,126,192,174,167,217,211,217,230,156,184,184,174,217,192,206,192,206,149,156,166,206,166,166,198,149,126,196,192,106,106,117,183,181,198,183,242,86,174,237,233,156,206,192,86,149,172,166,196,206,206,156,67,97,97,27,75,198,166,137,183,174,192,198,205,192,183,174,166,156,117,117,166,192,33,96,222,117
119,139,110,68,102,139,110,90,122,79,79,122,90,176,151,171,185,142,139,122,107,153,153,158,153,161,110,110,87,53,130,151,151,178,53,153,42,122,168,142,150,76,142,153,60,79,68,153,101,153,78,42,110,110,130,71,51,178,176,17,44,139,127,68,142,130,78,60,185,187,60,218,150,187,160,187,178,185,153,150,101,35,160,160,35,29,42,53,68,65,116,68,21,95,42,119,68,76,16,48,84,76,58,76,98,42,58,58,42,116,42,16,73,127,166,168,127,84,42,26,15,33,65,68,48,76,87,98,87,87,67,42,33,33,65,67,67,98,87,87,76,76,87,65,67,33,31,87,107,50,42,73,48,76,87,87,118,73,50,87,33,67,48,50,65,48,67,57,97,84,57,118,57,42,87,65,42,150,127,50,86,106,103,86,75,33,40,15,33,197,149,21,16,7,73,172,86,33,124,167,127,86,67,106,127,67,118,149,75,103,57,75,138,192,167,149,106,138,126,72,97,97,97,97,126,126,118,118,97,126,192,167,118,57,75,165,149,86,75,138,86,97,192,157,175,217,138,86,146,157,192,196,86,190,149,118,149,165,157,174,149,149,184,149,174,174,97,106,154,149,126,198,138,167,97,156,156,138,184,231,222,217,184,164,156,192,118,242,97,126,198,126,126,184,184,149,126,156,149,137,166,198,137,126,198,174,198,183,198,240,217,206,174,206,211,137,183,198,97,97,126,156,156,126,149,86,156,149,67,50,156,206,166,123,156,97,97,75,148,174,192,137,105,156,174,96,117,192,156,126,183
142,128,90,119,131,153,188,168,102,122,168,139,102,153,213,87,119,153,102,98,131,188,196,171,110,153,153,168,79,44,60,142,161,102,87,171,130,102,176,130,101,122,98,110,171,127,60,178,238,78,207,127,107,68,119,76,139,176,122,44,122,178,90,78,139,122,60,76,168,58,176,23,212,171,142,160,101,44,78,178,101,18,51,107,89,109,76,35,44,87,28,73,68,98,48,31,51,107,28,107,107,95,84,48,68,55,87,76,50,98,42,55,42,175,223,87,98,58,27,33,50,50,58,68,48,73,107,65,73,68,42,65,42,21,76,21,33,98,107,67,40,67,118,76,42,33,27,104,139,40,50,118,95,65,87,97,97,73,50,76,87,76,31,27,57,42,95,42,76,118,33,84,76,48,50,94,84,106,94,33,67,67,97,42,42,40,50,11,48,55,86,42,15,31,57,94,172,118,118,149,67,118,106,118,65,167,175,50,127,40,157,75,83,184,118,126,175,33,97,175,97,138,67,138,135,33,172,167,138,97,167,167,157,211,126,118,86,138,135,65,138,115,198,157,94,126,206,126,86,138,126,167,184,106,103,175,149,146,86,65,211,184,57,196,198,75,156,174,42,118,167,138,196,156,149,156,138,149,192,217,211,217,198,106,138,225,174,138,118,126,172,106,156,198,166,206,86,126,118,126,196,226,206,137,206,166,156,174,240,183,183,174,57,166,198,231,126,117,117,126,174,97,86,75,166,126,156,174,137,156,148,105,206,126,97,16,83,97,67,156,166,198,156,67,148,156,148,205,156,148,236
122,131,139,128,131,128,142,171,107,119,178,122,161,178,223,128,98,158,131,122,131,119,171,209,176,199,168,178,158,153,153,195,187,151,161,102,119,153,153,150,139,107,130,142,110,122,79,79,171,161,90,87,101,171,122,87,142,78,71,139,153,130,150,71,44,110,153,90,78,68,70,110,176,176,90,78,168,110,121,78,121,29,23,130,130,5,35,78,78,40,42,107,68,76,87,42,68,127,33,51,58,95,107,51,98,68,28,127,87,50,87,76,76,127,175,185,127,31,33,21,42,87,65,50,55,107,87,33,65,42,55,58,68,58,95,42,58,48,76,76,50,95,127,98,33,57,84,40,31,57,150,87,67,87,97,57,50,87,42,76,87,57,57,33,67,67,87,87,50,76,76,57,67,97,27,67,75,33,87,84,42,42,31,33,65,57,27,26,21,42,118,50,11,11,73,127,172,147,106,118,86,106,172,127,127,40,136,75,138,86,138,167,94,118,86,50,67,175,138,103,126,184,97,86,103,138,167,103,167,75,157,103,210,67,126,118,126,126,126,149,118,149,149,115,184,192,184,97,97,86,157,192,184,126,75,149,138,54,135,149,67,149,118,167,156,156,156,156,149,83,106,174,154,118,106,97,174,211,192,149,172,166,42,67,166,166,149,166,221,97,156,166,198,135,137,174,83,174,217,166,192,233,222,174,174,166,149,192,156,137,156,146,146,156,166,183,149,117,206,183,183,126,106,126,149,156,166,105,117,148,126,166,206,166,97,117,148,156,117,126,166,166,174,166,126,183,156,126,148,105,217
76,178,168,79,139,102,131,102,68,128,107,90,151,161,176,119,153,168,153,79,102,196,153,161,229,139,171,209,171,201,119,193,176,171,161,98,171,110,76,119,139,142,142,158,128,90,171,158,98,176,153,187,101,158,168,101,90,122,127,127,168,98,119,150,130,119,142,122,130,90,178,139,150,33,130,178,142,70,107,121,158,90,11,44,76,101,101,78,68,68,51,42,51,84,119,68,31,58,107,58,87,73,51,84,48,87,116,28,107,33,98,58,124,16,237,185,127,87,42,42,76,98,68,48,107,98,87,68,84,68,98,27,76,42,107,107,58,58,87,73,76,87,115,118,40,65,87,40,67,106,127,57,95,118,65,50,76,76,42,50,65,57,76,76,87,57,42,87,87,67,97,87,65,76,42,33,57,42,106,94,67,67,67,50,65,97,50,57,65,42,97,26,2,7,97,167,55,103,127,118,138,118,138,184,138,67,97,138,118,127,67,138,138,106,106,106,67,86,86,106,154,106,192,75,149,83,135,126,118,190,65,198,115,157,118,115,75,138,184,97,126,206,106,138,118,138,118,167,67,126,138,97,118,97,67,118,157,138,118,138,149,97,126,126,118,174,50,184,21,86,198,174,149,165,135,126,126,156,184,138,97,149,149,67,86,138,226,206,138,118,123,138,138,166,137,137,137,222,233,137,149,196,209,198,149,183,166,156,156,183,231,106,240,192,149,97,231,217,198,183,154,198,198,117,105,183,149,149,146,126,156,198,137,174,174,174,206,166,156,192,166,166,174,148,156,137,174,126,57,231,33
161,153,90,87,142,119,79,102,110,107,60,131,98,161,178,142,185,161,153,110,107,131,122,161,229,102,218,227,153,128,178,119,158,119,128,139,142,44,68,119,150,168,110,130,122,90,212,128,208,153,110,98,98,90,153,139,201,119,101,110,150,153,178,187,90,78,122,130,201,68,18,153,130,122,153,168,119,78,87,121,171,90,18,18,29,29,109,70,33,65,87,76,116,33,84,76,19,28,26,107,76,48,68,76,87,40,104,42,73,50,87,48,26,168,216,193,147,76,65,26,119,76,42,48,76,68,76,191,19,68,68,65,50,95,119,87,84,95,50,87,67,40,87,107,76,65,65,76,76,107,50,167,155,124,33,76,50,57,57,67,115,76,33,67,50,21,42,50,167,67,76,118,65,87,87,57,67,67,67,84,84,48,94,65,75,150,75,50,75,48,86,40,1,19,103,149,94,67,138,97,127,75,127,193,118,94,86,86,97,106,67,84,86,118,126,106,126,126,75,97,157,97,126,227,75,118,86,126,146,123,165,42,198,67,138,86,118,75,75,106,75,138,157,138,118,211,106,106,167,167,126,149,138,97,126,67,86,157,149,126,50,97,184,157,167,86,174,149,234,126,222,156,118,149,149,106,67,67,167,184,167,138,126,149,149,166,217,86,166,156,156,126,156,196,206,135,166,225,174,97,123,184,198,184,156,183,206,206,222,206,198,192,237,209,166,172,206,226,211,236,206,174,166,106,126,183,156,166,117,156,166,149,166,183,211,206,166,166,206,183,126,137,183,183,126,126,174,166,105,96,211
131,107,90,102,119,142,87,122,128,60,128,87,87,194,178,161,122,171,153,171,151,79,161,199,178,176,142,245,107,153,193,102,178,90,187,79,128,90,102,142,153,119,90,107,139,107,171,122,153,176,119,98,161,71,161,139,130,139,98,110,127,142,110,153,122,58,153,178,130,142,142,42,78,130,110,122,119,29,185,213,78,76,60,29,44,90,98,33,76,51,40,116,21,42,98,73,28,31,42,73,87,48,31,33,51,119,28,33,84,119,87,42,124,139,197,127,98,28,76,21,33,68,50,87,95,68,48,165,58,58,26,87,40,119,87,42,98,107,87,58,33,87,67,42,76,76,57,87,48,98,55,167,157,107,48,98,42,95,76,97,50,76,27,16,50,19,65,118,87,40,106,76,84,76,106,76,84,42,65,65,75,31,75,94,106,97,87,26,75,67,94,67,11,27,94,167,127,57,127,65,67,40,127,206,138,75,67,86,127,86,97,75,57,127,149,126,106,86,138,118,138,149,149,138,75,149,167,135,149,75,175,123,126,106,126,126,86,138,126,97,138,149,149,154,118,157,67,75,196,149,126,138,118,149,138,86,67,175,126,86,206,149,154,157,184,206,167,167,33,217,167,106,118,167,149,106,138,106,149,198,174,149,167,156,190,67,174,149,118,118,106,174,166,126,198,174,149,156,156,86,86,181,240,156,156,183,217,198,149,149,181,211,211,183,117,190,237,244,237,248,231,137,156,166,156,117,103,126,156,166,137,149,156,198,211,174,126,166,211,148,97,183,205,174,156,126,198,198,166,105,174
76,110,107,107,122,90,128,131,87,122,87,42,161,153,161,122,151,161,171,151,201,207,153,139,178,185,122,185,122,128,131,209,119,119,107,161,68,153,76,130,130,153,178,102,87,130,60,128,142,107,225,90,168,119,142,187,150,107,119,168,78,78,150,98,90,110,90,153,68,122,87,207,101,60,78,98,130,153,17,127,195,139,121,18,5,12,58,33,68,48,51,16,87,155,51,87,87,51,107,51,76,95,65,119,107,107,84,68,65,95,98,42,107,119,58,95,42,16,31,42,50,73,119,119,76,48,42,95,40,42,42,40,48,147,50,42,87,119,76,15,27,107,48,16,73,73,27,57,87,107,87,98,65,57,104,106,124,95,67,87,33,33,55,33,55,42,65,150,42,127,97,97,87,50,87,76,57,42,67,50,57,42,27,106,87,33,87,50,33,42,75,67,26,42,138,182,138,75,94,97,86,75,127,167,182,65,106,97,127,50,55,127,149,97,118,126,86,86,138,149,138,106,103,149,138,123,118,106,118,103,103,126,149,167,103,138,138,126,149,211,118,75,106,86,138,138,211,126,126,146,106,231,86,106,106,118,126,97,146,97,138,167,138,192,192,217,174,42,211,106,174,138,211,174,164,126,126,167,149,198,211,184,126,167,174,126,118,138,166,166,198,166,156,166,97,118,156,149,198,206,67,126,237,174,206,206,94,137,137,206,174,181,226,126,97,204,249,237,226,240,217,174,166,126,75,97,156,156,149,126,117,126,137,166,166,174,135,156,211,148,117,190,203,148,174,174,198,174,164,198,86
131,42,102,143,110,51,119,178,122,76,68,139,161,142,151,161,139,110,178,188,193,207,131,119,151,168,158,102,122,128,195,219,98,153,90,131,60,178,76,122,122,90,139,122,130,130,53,130,130,199,90,150,176,153,168,90,171,101,119,142,127,90,139,101,78,130,87,101,101,176,90,208,119,76,36,171,58,110,119,153,231,171,70,110,44,33,171,90,107,42,28,98,21,21,73,76,147,21,155,199,185,127,119,104,58,28,51,48,107,98,84,147,42,158,28,19,33,26,58,98,76,119,98,58,65,76,58,48,16,21,119,87,40,58,104,104,50,65,42,33,33,58,73,98,73,73,40,31,87,127,115,50,33,42,104,87,115,84,95,50,67,67,98,67,57,67,50,104,127,115,65,103,65,87,42,76,118,42,42,33,33,97,106,87,50,40,87,57,19,11,31,57,27,157,118,197,150,97,86,127,136,106,86,115,172,138,118,55,118,65,57,167,138,67,127,167,124,103,86,118,126,97,118,175,67,115,97,118,86,106,126,86,167,175,106,138,138,157,138,118,118,86,138,138,175,86,146,157,149,175,126,94,126,149,157,97,118,126,75,192,167,149,184,149,192,146,174,138,97,97,174,184,167,184,174,149,126,164,97,138,233,126,174,184,166,174,118,106,166,192,86,156,206,106,217,86,174,166,198,156,67,42,156,164,166,166,94,75,86,222,114,137,192,192,183,166,226,237,198,166,174,174,86,86,137,166,183,149,57,156,156,105,174,156,156,156,117,126,183,166,117,148,174,174,166,137,205,183,126,233,126
128,87,176,131,110,139,90,60,131,131,171,90,178,178,153,110,90,128,185,161,119,102,142,158,122,107,119,107,139,161,188,153,110,131,107,153,131,151,98,98,102,79,110,153,130,110,102,58,142,193,122,199,187,122,130,71,208,101,79,130,142,119,78,122,110,139,87,76,153,78,78,122,160,122,90,87,130,78,101,87,119,195,171,110,60,119,160,195,168,127,31,17,31,28,107,76,42,26,16,207,218,107,87,104,28,119,107,84,42,51,31,68,107,42,95,73,33,87,16,5,48,87,48,50,87,26,58,27,98,76,76,42,21,50,76,87,76,42,65,76,107,119,98,95,87,57,107,57,115,127,104,84,67,33,50,50,98,84,98,98,98,115,98,50,57,97,87,115,118,57,87,67,106,106,76,26,157,50,67,33,50,155,115,33,87,87,87,75,19,67,19,31,57,199,57,199,97,150,127,136,118,94,75,106,103,206,127,67,97,106,118,127,75,97,157,190,167,118,57,50,97,175,83,157,106,138,106,118,123,138,146,123,75,126,138,126,86,86,126,55,86,118,146,103,175,149,106,138,157,172,126,103,157,118,106,94,126,226,118,97,175,118,157,167,86,97,106,138,86,149,106,157,198,198,156,149,174,156,149,167,167,118,156,198,184,126,156,149,167,118,126,174,138,118,67,233,72,156,211,137,154,137,27,233,211,149,146,126,233,50,50,126,149,217,192,233,149,149,149,126,192,183,137,198,166,183,174,126,103,192,149,166,183,206,156,105,105,105,174,166,117,137,166,198,137,166,183,198,137,217,126
153,98,58,168,128,122,110,188,128,178,68,76,178,139,151,68,79,178,142,102,142,139,196,188,107,90,87,153,161,131,79,139,98,151,185,178,98,119,161,98,79,90,87,107,107,79,122,107,122,128,130,212,158,98,142,98,130,187,98,71,90,142,130,90,122,142,142,87,153,153,36,101,142,130,76,90,87,178,98,98,101,98,127,78,160,195,121,153,173,158,15,155,68,48,42,48,26,42,104,139,176,168,107,51,42,42,119,84,68,95,33,191,28,119,33,76,42,40,84,76,58,48,119,107,84,139,15,27,136,21,15,87,33,31,84,42,42,76,95,98,42,58,84,73,87,33,33,127,27,87,98,167,87,87,50,48,95,42,57,127,98,57,95,76,84,127,118,57,50,76,106,124,138,124,76,27,97,50,57,67,94,55,76,97,94,106,87,75,33,50,21,55,106,167,118,106,118,127,138,127,86,124,118,86,103,193,149,73,67,106,118,73,97,118,157,192,149,97,65,67,106,165,86,136,175,106,118,167,138,149,149,86,86,106,149,106,123,97,86,118,86,126,157,106,157,67,94,106,192,149,138,167,154,135,118,138,126,157,198,97,97,175,184,184,50,198,138,97,167,157,106,118,184,157,174,167,156,156,174,149,106,149,126,138,184,156,86,33,156,198,149,106,86,103,184,126,206,156,174,156,115,156,106,75,198,226,156,222,50,233,16,166,67,156,192,183,217,137,54,97,166,149,206,137,237,211,206,137,192,50,166,117,156,174,117,50,166,156,105,156,97,137,156,156,198,174,67,205,183,166,16
87,76,87,178,153,53,110,119,87,87,122,79,122,98,79,131,168,153,98,76,142,171,168,171,151,60,142,98,110,98,131,207,128,176,98,98,131,151,168,90,68,153,110,51,122,90,130,176,60,60,171,150,150,122,79,110,161,219,176,58,60,130,142,110,90,90,142,130,78,142,176,130,71,107,51,122,90,101,51,122,122,78,110,122,98,110,51,139,173,168,119,98,119,10,51,21,98,98,42,55,87,107,107,42,42,42,107,124,55,68,124,87,87,139,6,150,31,51,21,16,73,76,42,119,73,11,28,58,15,116,119,95,68,11,11,76,87,87,27,50,150,98,76,55,31,42,50,95,42,76,98,118,107,57,124,57,42,65,57,73,106,87,76,87,55,97,97,33,33,42,150,115,104,95,50,57,87,65,76,50,97,84,106,76,42,97,87,75,57,4,11,87,127,97,150,94,118,97,124,127,127,127,97,136,175,167,138,57,65,86,103,55,149,149,136,149,138,127,124,86,106,136,86,126,149,157,138,157,138,157,123,86,157,149,138,149,123,103,118,126,106,167,138,106,126,55,86,192,184,75,223,217,106,165,175,149,138,138,149,149,106,138,184,86,149,67,97,172,97,97,149,157,217,126,174,184,138,149,167,126,184,167,126,154,184,206,97,138,192,126,192,138,106,97,156,206,164,126,156,198,149,57,156,192,106,206,192,242,247,67,174,75,137,217,226,117,75,126,106,97,183,190,117,206,206,217,192,226,149,97,166,117,57,166,156,67,166,149,105,105,86,105,198,75,154,126,117,126,249,126,11
168,171,79,102,185,68,140,90,53,60,128,76,225,122,119,122,119,119,122,98,151,102,44,158,151,131,128,102,142,139,209,110,128,68,79,139,176,107,102,142,98,171,139,23,142,153,130,128,44,130,130,142,150,71,79,101,158,212,195,110,71,68,119,90,130,60,171,119,60,142,171,127,58,78,139,171,90,110,76,58,127,171,122,68,101,107,101,104,76,104,98,31,127,98,68,84,31,1,73,76,68,68,95,119,55,107,104,104,31,55,155,95,107,4,58,73,65,21,33,107,155,119,84,98,107,28,107,7,98,98,150,7,42,107,27,21,139,21,107,68,33,40,98,58,7,42,21,87,119,42,150,98,118,50,199,50,98,95,76,42,76,50,33,65,67,84,50,87,50,40,76,106,50,42,97,40,97,106,76,33,84,157,50,27,55,50,87,106,73,11,6,50,115,65,127,106,75,106,73,118,167,127,138,149,167,146,106,75,103,86,103,73,136,138,86,97,175,184,127,86,118,138,118,138,138,182,126,97,157,190,154,149,138,157,146,175,97,103,157,94,135,167,106,138,135,75,118,157,157,138,242,167,149,157,154,149,157,157,118,106,118,106,149,83,103,97,157,167,33,167,154,157,118,149,156,123,156,154,118,106,156,211,118,192,138,138,172,156,67,206,174,149,149,166,138,138,149,138,154,166,97,97,149,166,156,117,217,184,192,174,97,196,174,137,206,156,149,126,166,156,137,206,211,174,206,211,211,137,75,190,75,166,183,198,156,117,156,166,117,33,97,156,117,156,86,117,166,86,242,156,97
122,153,143,79,168,178,53,58,143,107,79,142,142,76,142,98,153,131,131,90,60,90,79,68,142,122,68,229,102,188,102,110,161,79,176,142,131,207,128,139,122,44,119,131,119,79,128,33,171,139,42,187,150,122,122,71,128,178,168,130,71,51,90,139,171,153,130,78,142,127,78,153,68,130,171,142,122,90,110,139,153,130,110,76,98,130,110,76,98,98,119,119,150,166,107,76,21,42,65,42,58,68,68,98,87,87,119,95,48,42,55,127,76,68,33,28,95,58,31,87,68,50,73,87,58,33,33,33,87,58,76,27,116,33,65,31,58,68,87,87,84,58,50,84,21,40,27,119,127,127,27,197,42,167,76,98,127,57,57,19,26,87,57,95,150,98,33,57,42,21,31,118,26,40,127,33,167,84,106,76,42,67,84,95,97,33,106,76,57,21,21,73,155,118,86,118,57,67,106,106,127,138,167,84,73,157,97,149,75,106,127,67,86,67,75,124,172,184,157,57,86,167,138,124,136,149,75,75,157,211,149,118,118,167,167,157,149,138,138,94,146,157,123,157,135,126,97,83,217,198,206,175,167,138,86,157,157,157,126,106,157,106,103,192,97,231,21,192,97,216,118,198,192,118,156,106,106,156,126,146,184,156,156,86,167,198,97,86,234,126,166,118,156,149,184,86,42,138,106,156,217,57,86,156,126,166,192,211,149,226,233,206,166,97,33,126,137,126,149,209,183,126,183,149,137,217,183,106,217,154,154,97,156,137,166,166,198,174,126,105,156,183,117,211,156,203,198,137,198,205,50
122,122,140,131,153,128,87,143,171,68,128,122,110,151,153,153,119,71,122,139,102,128,131,90,131,76,131,188,79,151,128,153,142,188,90,128,102,219,151,76,142,128,107,128,90,128,122,87,87,130,130,150,153,178,68,119,90,142,171,171,127,101,150,187,90,122,101,79,122,107,142,101,122,110,130,142,130,90,76,153,107,70,122,130,130,90,70,116,124,124,95,124,185,212,116,55,98,166,124,68,98,95,119,119,119,119,107,58,51,107,107,87,104,42,28,28,58,33,42,48,76,84,76,73,73,73,42,58,50,31,50,68,98,95,42,31,107,107,119,84,107,98,87,50,31,50,191,157,218,48,107,173,98,127,76,211,98,118,50,42,42,57,67,87,157,57,42,76,150,2,87,40,40,150,21,193,65,67,106,55,26,73,50,50,65,33,84,48,27,42,33,57,118,167,106,103,67,42,118,118,118,75,65,75,67,127,118,127,67,106,67,103,50,65,106,127,149,103,127,127,86,138,97,124,118,126,138,75,149,167,97,126,157,138,149,157,126,106,126,103,135,138,106,138,138,149,126,138,198,184,211,167,146,149,126,157,123,126,172,149,138,118,126,222,118,167,67,118,196,222,174,184,97,118,156,126,67,156,174,167,182,154,149,106,206,138,97,244,196,138,167,67,156,118,138,149,75,50,106,149,192,156,206,149,137,174,149,137,226,211,106,206,137,137,206,206,166,166,174,198,174,166,117,217,183,206,126,86,75,174,183,156,156,174,222,126,156,183,198,183,198,192,117,137,217,137,137,126,166,233,105
168,36,151,107,79,153,153,102,107,90,131,140,131,98,131,131,119,79,71,131,153,102,142,119,60,161,76,151,161,87,161,131,79,188,142,128,122,161,142,87,119,98,119,209,161,193,153,76,110,76,193,128,142,87,122,153,102,76,187,187,150,178,195,142,60,68,171,122,119,119,153,23,178,44,122,122,78,110,58,122,110,110,130,78,127,78,171,136,87,127,55,185,87,185,139,68,119,119,127,124,139,176,147,76,87,73,127,28,73,95,119,58,58,76,31,31,139,65,16,48,58,40,42,16,7,21,95,28,33,48,68,50,58,42,73,95,124,58,68,84,50,21,87,76,55,127,150,167,58,67,167,42,139,73,118,139,73,127,104,147,157,57,19,50,106,95,67,57,16,118,87,50,138,97,76,33,157,42,67,40,67,106,42,27,97,50,67,118,19,50,42,138,55,175,150,87,138,33,97,167,138,65,55,118,75,106,138,118,86,31,118,175,67,50,75,127,127,75,138,184,103,75,75,138,157,103,136,146,138,138,138,167,86,126,184,138,106,118,126,126,106,123,126,149,138,138,157,118,123,167,182,175,167,118,149,138,126,135,157,157,167,157,157,175,167,75,126,184,175,157,149,174,97,118,167,106,118,149,167,156,184,126,154,184,118,184,118,184,156,174,106,149,67,138,156,184,126,27,149,206,149,156,97,217,166,106,72,206,126,211,183,183,166,211,198,206,198,226,166,126,166,192,137,106,156,149,57,97,174,183,237,183,211,156,226,206,126,137,166,206,222,198,183,137,174,137,148,217,198,198,126
71,110,143,79,140,131,153,44,128,107,68,128,71,79,153,171,131,128,151,168,161,153,168,79,44,68,122,158,176,158,131,107,110,142,151,110,87,178,142,131,151,233,188,68,161,195,188,58,142,79,195,142,90,33,142,110,153,150,176,161,139,193,158,71,90,119,142,150,178,119,122,78,158,42,127,76,53,107,110,153,153,171,153,44,130,130,168,116,87,139,65,119,87,139,87,65,119,176,116,76,139,185,150,107,48,87,51,58,119,42,104,127,58,68,31,76,87,31,33,58,31,26,40,26,50,107,21,68,68,21,7,76,87,58,58,48,98,95,33,27,27,33,26,48,119,139,116,87,150,107,73,58,33,197,107,139,55,87,167,175,98,50,127,139,106,124,87,50,118,175,165,76,136,42,57,127,57,27,50,42,97,65,73,76,94,118,76,42,150,11,157,138,84,150,87,184,42,175,65,106,103,124,106,67,86,167,127,127,103,67,149,167,127,57,118,127,136,75,118,149,124,86,75,97,138,97,124,197,149,157,138,67,86,175,165,146,149,146,135,138,86,106,167,138,149,149,138,149,97,149,167,196,149,67,106,115,167,165,149,149,184,175,149,167,157,103,138,157,106,106,106,157,157,157,167,157,174,157,167,174,156,149,106,138,118,182,174,138,167,118,149,86,86,149,156,138,126,149,166,126,97,217,97,198,156,106,156,174,206,166,156,192,149,106,149,226,183,166,137,97,222,166,137,156,27,149,97,126,174,174,226,217,156,183,126,198,149,75,97,198,206,97,67,126,75,198,192,148,156,97,41
102,178,79,110,110,79,87,207,102,102,79,122,102,87,161,196,178,110,178,142,142,139,110,71,71,90,131,131,188,102,98,153,131,87,153,151,102,176,139,142,193,131,107,71,76,168,128,102,131,79,76,110,53,44,58,71,195,130,98,153,130,153,193,178,130,90,98,130,130,122,168,122,161,110,76,101,101,87,90,130,142,171,153,60,139,60,124,136,87,76,127,98,199,73,68,104,51,98,116,107,150,127,42,42,68,87,31,98,98,51,87,107,104,48,33,87,42,98,87,58,42,21,42,168,223,15,58,193,31,76,28,68,7,11,119,31,73,119,68,26,33,40,58,147,150,58,31,76,119,165,95,127,58,33,115,118,95,118,118,107,155,150,175,184,98,65,118,175,139,76,127,115,150,98,97,21,147,33,50,97,97,76,67,31,33,97,67,21,33,147,167,167,136,150,65,167,127,106,97,67,97,138,97,65,150,206,157,86,73,167,75,57,175,124,86,167,136,50,75,118,65,138,118,67,115,198,124,167,126,106,106,138,157,198,167,157,149,175,175,157,86,118,175,157,167,157,118,106,97,118,167,167,192,65,42,157,184,182,167,138,138,157,157,154,149,123,123,118,146,146,118,157,204,182,157,165,206,184,106,118,118,138,118,106,167,198,231,118,156,149,103,138,83,27,156,118,118,198,166,166,184,174,206,126,149,164,233,106,126,137,217,174,97,156,149,166,156,117,149,174,137,198,126,106,156,149,192,233,50,211,166,174,222,166,166,86,192,192,126,117,149,57,117,126,126,206,156,206,33,4,21
