1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
122,143,110,140,79,98,110,143,79,60,140,119,196,128,87,185,214,142,153,98,98,142,36,110,60,151,90,153,79,142,102,131,153,98,151,139,102,119,139,139,196,188,42,87,102,107,128,90,17,142,130,68,58,71,76,71,122,87,68,87,107,176,208,207,142,71,101,79,90,142,130,76,178,110,53,98,78,71,71,130,160,153,130,110,87,51,139,168,119,65,139,116,139,107,124,95,42,119,150,150,168,107,28,26,87,15,87,48,58,76,51,76,150,65,26,76,33,139,73,51,42,2,42,199,207,87,68,73,42,48,19,42,48,33,11,50,11,21,73,107,50,27,87,173,98,50,119,65,157,73,107,48,119,127,124,76,76,58,104,157,87,55,139,147,76,115,106,57,173,204,42,150,167,124,115,57,76,57,42,84,33,27,97,73,50,97,76,57,97,115,118,115,175,167,138,87,42,127,65,94,75,106,97,50,65,173,240,97,40,172,57,103,86,97,86,118,149,124,118,86,57,136,149,86,149,211,157,106,138,86,175,157,198,175,118,149,172,146,118,97,103,138,172,172,154,103,138,106,157,97,198,175,86,86,126,167,175,175,206,97,67,106,149,157,149,86,118,138,138,167,157,157,198,175,123,138,211,206,75,106,94,184,149,118,174,222,222,156,167,156,118,138,118,86,86,106,123,174,184,156,184,174,184,126,75,166,126,166,156,154,184,156,192,192,206,183,166,174,117,149,166,137,206,97,106,106,231,94,126,166,117,166,206,149,126,198,86,57,166,183,105,97,33,126,211,211,217,166,7,21,1
131,140,178,140,71,122,171,102,71,122,90,110,153,153,102,194,171,131,153,79,153,90,87,110,153,161,60,131,11,199,79,102,151,153,142,153,131,139,139,142,142,142,71,110,131,98,188,178,79,110,151,87,71,90,110,122,130,139,98,107,142,79,110,110,161,153,101,130,208,127,127,127,79,127,110,78,110,110,110,150,171,139,139,122,90,70,124,168,139,119,127,119,150,98,87,124,139,176,183,136,104,48,58,68,31,16,107,42,51,51,68,48,76,65,26,58,95,76,73,19,15,4,119,231,185,119,11,58,21,40,98,119,26,50,16,95,21,11,33,27,27,16,87,127,157,124,191,50,127,7,107,119,55,40,76,76,165,139,107,124,98,50,57,98,76,76,76,115,107,73,139,139,118,204,67,87,50,48,27,57,106,67,76,115,76,50,57,65,87,31,150,127,106,97,75,136,97,55,118,136,94,67,86,55,55,150,204,97,65,106,48,75,75,86,118,75,138,118,138,106,138,118,115,127,97,136,157,127,127,175,157,67,231,50,157,86,138,50,73,115,135,118,157,184,106,94,149,172,138,149,157,115,146,75,192,97,198,149,157,97,67,86,149,157,157,126,157,106,126,149,149,149,167,126,126,157,174,174,138,103,106,138,138,167,138,217,217,192,184,149,135,97,138,138,106,106,138,126,149,118,138,174,196,174,97,184,166,166,156,118,198,206,126,166,198,198,156,126,97,106,174,149,149,164,86,149,67,192,211,86,126,149,86,183,117,106,86,166,183,166,126,126,251,192,211,211,164,33,1,50,57
122,58,140,128,87,128,194,188,90,68,68,168,131,153,143,98,143,143,168,60,98,171,76,131,207,98,151,23,178,44,188,90,131,168,119,153,153,178,153,60,90,119,128,110,131,176,131,139,207,128,102,87,122,188,171,171,119,153,185,122,122,130,87,87,79,142,90,122,139,90,139,119,153,127,142,158,130,78,87,127,153,153,130,130,101,110,127,136,127,166,139,127,139,95,124,139,127,168,191,139,68,42,31,51,15,28,58,68,33,65,73,42,68,68,42,76,84,42,84,19,2,48,173,231,212,107,16,51,76,158,150,98,223,42,119,98,98,28,33,33,58,58,98,150,87,119,7,58,87,42,107,58,157,19,127,98,150,167,21,67,150,98,67,84,67,127,76,107,42,139,184,16,139,33,167,175,118,76,57,87,106,73,76,40,76,76,127,42,67,167,7,11,67,106,150,55,167,87,124,127,97,67,48,94,167,127,94,147,138,127,33,75,67,67,106,118,67,118,149,138,167,138,86,118,106,118,146,138,97,149,138,97,149,97,175,86,55,50,149,175,72,86,149,149,75,97,126,126,167,157,157,118,157,86,167,118,206,157,198,149,97,126,149,149,138,175,149,97,86,126,106,167,157,106,138,165,106,106,154,118,106,106,149,174,126,182,174,184,167,156,106,149,138,156,118,135,149,86,103,138,126,174,166,156,174,166,225,149,67,118,192,166,126,149,174,196,156,94,106,149,156,137,117,126,97,75,126,106,126,42,117,126,106,106,67,166,117,137,206,174,183,211,217,240,211,148,117,67,33,21,137
140,87,71,143,131,68,153,178,209,102,122,140,178,110,102,107,168,161,102,161,79,90,202,71,178,161,119,87,79,209,87,122,110,142,71,71,131,142,142,42,110,90,171,98,102,178,209,102,153,122,79,131,131,151,102,168,90,195,187,60,90,195,153,60,71,53,142,87,139,44,130,107,225,87,153,142,90,90,107,127,139,142,119,78,90,76,104,55,87,119,58,107,84,127,150,98,107,139,139,147,158,87,7,28,58,21,58,84,31,48,87,58,87,119,107,42,51,87,87,68,42,95,166,218,205,119,119,166,158,127,150,175,166,127,193,139,173,98,107,119,127,127,107,139,98,48,87,76,124,104,58,98,58,116,139,95,65,67,104,76,87,87,76,50,107,76,118,31,184,42,139,118,98,98,1,155,106,33,76,106,87,48,40,106,76,57,73,27,57,11,87,16,67,165,127,165,165,167,87,138,157,127,42,87,150,97,103,118,155,237,57,67,75,65,75,118,184,190,138,106,138,94,84,138,118,106,127,106,86,42,167,75,94,175,86,126,126,86,97,126,97,118,167,118,67,97,138,97,175,192,192,97,97,126,115,118,167,206,175,157,106,138,149,149,149,192,198,118,138,106,149,198,86,184,135,175,86,97,167,149,149,167,157,167,167,156,174,206,138,184,118,167,174,192,156,149,138,106,138,166,115,156,86,106,198,166,198,16,138,106,156,156,156,174,183,183,156,94,149,183,137,156,137,106,42,126,126,97,75,117,67,106,97,117,137,97,97,149,206,198,126,156,236,240,231,192,105,149,105,166,117
58,176,102,60,131,143,185,188,140,122,131,87,119,151,168,140,102,161,161,79,76,214,110,140,151,110,68,207,153,139,139,131,153,142,142,44,142,196,119,122,110,122,18,171,90,142,161,142,71,122,122,139,60,110,176,110,178,151,110,79,130,139,122,130,128,101,176,36,58,71,119,79,107,79,68,44,51,178,101,107,178,90,122,119,87,107,19,68,21,107,98,127,76,73,98,76,76,98,136,168,139,68,21,42,58,42,76,42,107,15,116,107,127,158,51,42,98,119,73,76,107,58,87,175,127,127,158,136,173,119,107,127,124,158,104,136,150,150,158,119,147,139,124,168,98,50,139,127,139,107,76,127,127,165,127,68,147,73,107,67,84,87,27,67,107,50,57,67,98,167,167,173,57,118,127,157,76,127,127,127,33,87,76,11,97,73,76,106,27,106,167,4,97,193,127,97,182,67,147,157,127,106,138,67,106,33,48,106,217,167,173,118,106,75,115,172,182,97,127,124,97,84,86,75,175,138,57,84,73,103,97,75,126,175,86,138,167,33,67,118,106,97,126,138,138,146,184,97,138,175,149,118,118,138,149,157,97,175,165,167,106,86,106,149,175,165,192,138,149,146,157,157,175,118,175,184,126,118,106,174,206,174,126,157,167,167,184,222,184,149,149,135,174,192,167,118,118,149,174,166,106,154,106,126,181,166,149,27,174,137,174,97,184,198,206,117,149,149,126,156,149,149,166,57,42,174,94,137,75,174,126,137,192,97,166,137,106,174,198,105,126,117,97,206,211,211,156,183,222,105,156
68,110,140,119,122,53,128,196,79,60,119,90,140,185,131,128,140,140,98,119,68,71,60,140,168,139,178,110,79,71,131,122,151,68,102,178,107,107,107,79,71,87,131,71,142,161,76,158,87,153,102,79,53,58,185,131,153,142,53,187,139,79,53,119,102,128,107,60,44,98,110,79,79,90,29,110,127,79,153,78,78,122,90,178,53,107,55,139,58,150,26,158,119,21,87,68,98,107,119,139,116,107,87,76,76,98,119,19,84,40,150,158,150,119,42,87,58,87,87,42,107,51,15,127,139,150,58,55,116,150,51,98,158,98,58,98,107,95,127,104,68,107,119,139,107,98,139,150,119,87,119,127,175,175,127,139,167,167,107,87,67,116,73,42,104,139,127,150,127,127,107,139,98,211,87,136,87,147,182,138,55,26,42,33,87,67,42,87,50,50,21,19,165,118,231,136,136,138,87,67,50,106,97,57,50,33,16,94,199,231,227,86,50,211,50,227,138,75,86,157,127,75,97,106,33,118,115,75,65,118,118,175,192,175,190,75,138,48,50,67,75,118,118,154,167,146,149,126,118,138,149,106,126,154,157,167,75,126,192,157,138,86,67,97,97,106,167,138,175,211,138,184,198,157,138,149,126,75,118,154,217,126,106,118,149,156,156,222,222,123,149,126,106,184,138,138,149,156,198,192,118,166,156,166,149,166,156,106,149,192,156,97,174,166,149,67,149,174,156,156,97,137,106,117,106,149,211,86,137,117,156,117,222,166,75,198,183,137,166,166,105,126,21,137,198,233,166,97,86,117,137
122,76,79,176,58,44,209,98,119,110,90,33,42,122,151,161,102,71,143,128,140,23,131,122,153,68,79,196,139,119,131,131,151,128,53,142,107,122,153,71,131,151,102,122,151,131,71,60,44,122,196,90,60,71,128,195,107,102,102,171,107,68,71,102,53,107,42,71,79,122,90,110,122,79,60,101,90,122,178,42,36,168,60,29,107,150,51,124,51,68,58,42,104,65,168,127,65,68,185,116,68,107,55,68,116,116,76,107,31,139,87,107,68,104,51,65,98,21,40,150,107,33,58,147,168,127,95,42,40,104,51,76,68,84,58,107,119,73,95,107,107,107,104,76,107,98,58,139,107,139,87,150,193,193,157,127,98,175,165,118,118,139,175,107,127,167,136,65,67,139,107,139,175,118,118,57,87,147,139,127,97,84,33,31,21,67,118,50,87,76,5,27,97,127,150,127,175,97,21,42,118,87,57,42,127,118,27,67,199,167,231,106,97,157,75,127,184,199,147,124,127,106,97,118,118,94,138,67,106,167,67,184,84,227,227,50,75,83,106,67,94,138,138,97,184,157,67,167,86,157,57,175,86,126,167,167,115,97,149,167,149,97,97,97,97,106,167,184,175,206,198,184,157,157,67,97,126,86,157,149,138,138,167,86,67,106,138,192,184,174,149,156,103,167,126,156,138,156,184,184,166,156,184,184,126,166,156,174,149,192,106,174,149,126,156,106,118,166,149,137,97,137,114,198,97,166,192,166,149,75,206,106,198,226,211,198,75,117,183,166,105,117,174,86,198,174,137,137,156,117,86
71,122,90,176,18,219,140,119,90,122,79,87,58,131,188,107,79,122,131,53,79,178,122,79,168,102,119,71,131,79,110,87,87,102,98,98,153,151,90,131,90,102,142,102,71,142,178,98,131,151,139,53,71,139,87,168,193,90,87,90,71,119,128,68,79,102,76,110,122,150,128,130,128,110,119,142,90,130,142,101,122,153,68,79,119,127,76,98,68,98,58,127,68,98,139,76,127,76,40,124,155,107,58,51,116,116,15,98,68,51,87,150,119,58,33,87,124,33,21,98,42,31,127,107,136,175,73,119,58,58,55,87,40,48,98,116,104,48,104,168,107,107,119,87,98,58,33,119,136,165,65,150,193,193,124,76,65,139,147,150,127,76,150,167,118,139,118,98,67,139,184,98,127,157,76,50,87,139,139,127,42,33,76,50,55,67,19,5,76,33,16,16,65,211,184,182,138,76,15,42,118,127,103,150,127,75,75,106,136,240,237,57,84,86,118,175,84,86,199,175,136,118,86,67,172,172,127,118,118,42,127,86,190,149,192,154,57,138,192,184,97,118,138,157,175,123,67,184,149,149,231,97,175,106,223,118,118,206,184,138,86,157,149,138,184,154,198,157,97,192,138,157,138,106,75,118,167,106,138,138,106,157,174,97,67,138,106,106,167,149,174,192,156,118,86,167,174,126,106,174,167,126,138,149,156,156,156,138,138,156,106,192,115,198,184,126,97,156,149,126,126,126,137,192,149,192,97,192,86,117,149,166,126,206,183,174,97,117,166,149,183,156,192,75,174,75,174,166,174,156,240
51,154,122,131,99,188,108,169,140,90,131,79,71,171,188,128,128,171,151,79,131,71,60,153,168,60,102,76,131,188,90,107,98,188,142,110,176,98,87,122,168,128,139,53,60,185,176,110,158,188,71,110,98,188,188,98,153,119,68,131,98,153,201,60,119,90,171,142,128,171,176,122,79,107,153,130,101,101,139,193,119,130,153,110,95,119,137,76,76,87,127,65,98,68,55,127,124,76,107,158,173,107,26,55,107,51,58,119,95,76,42,119,127,40,31,98,95,84,11,28,48,58,107,168,199,139,168,98,76,40,107,87,107,98,76,104,76,98,98,95,107,98,127,107,73,87,58,119,127,84,58,124,147,175,150,58,107,119,87,98,150,104,87,116,127,67,139,115,73,107,218,87,95,48,57,76,106,167,150,67,33,10,33,118,50,7,11,27,19,84,57,7,65,167,150,97,115,182,173,87,127,150,97,87,118,127,87,48,97,193,138,138,97,97,118,138,149,184,193,175,127,97,118,94,103,175,149,127,118,42,149,118,86,118,167,138,126,115,175,75,192,146,184,138,97,167,115,118,190,217,126,184,123,175,149,138,97,149,118,97,135,184,138,103,198,184,138,138,157,97,106,115,157,157,106,106,172,86,86,157,146,154,167,167,157,138,86,149,198,167,174,156,103,156,184,174,174,126,75,106,149,118,167,167,174,166,115,156,86,75,156,166,174,242,137,106,118,149,156,126,126,137,126,156,192,156,67,126,97,86,106,198,117,137,126,174,183,156,126,149,174,156,156,97,174,183,156,156,67,231,217
102,143,102,128,30,99,122,140,154,143,188,88,88,178,153,90,122,102,98,60,119,33,153,98,161,79,161,178,151,102,60,188,168,98,79,119,142,90,161,76,90,188,7,196,171,90,107,90,209,171,196,168,178,110,161,229,185,98,51,153,139,60,71,185,79,168,142,110,107,53,76,176,110,68,130,79,90,101,153,176,122,139,185,127,68,127,176,127,150,107,87,104,104,87,58,98,104,68,107,155,95,87,31,51,150,107,73,76,73,87,51,58,107,51,73,68,87,119,21,21,58,58,193,237,223,116,150,65,98,28,155,119,51,95,87,107,98,124,51,55,127,76,84,68,68,107,119,155,40,119,107,116,139,127,124,95,107,119,87,98,136,139,98,116,139,107,136,167,87,175,136,76,157,33,193,127,150,167,139,87,98,138,182,193,27,57,106,199,73,184,67,106,118,106,124,150,193,223,223,157,65,19,57,103,106,75,67,75,150,227,206,65,40,86,40,86,175,127,97,127,75,86,97,75,149,172,149,149,149,167,118,42,138,138,138,75,157,97,118,135,167,118,65,184,118,149,149,184,149,198,154,50,126,157,57,146,86,103,115,157,97,118,123,157,157,86,106,97,118,57,175,67,206,149,138,149,149,103,97,126,149,175,175,196,217,86,198,157,198,118,156,106,106,174,217,156,138,149,97,149,167,156,156,167,166,126,97,156,86,146,146,166,184,206,174,137,126,106,149,126,126,126,75,103,137,126,97,97,117,67,137,198,156,172,149,137,183,183,156,166,174,156,156,97,192,249,198,174,183,129,137
128,102,90,122,61,110,178,76,143,178,128,76,71,122,120,102,122,99,120,122,102,60,151,119,140,53,102,171,196,79,142,171,71,131,153,79,142,128,153,139,188,90,53,122,131,71,90,102,201,128,171,90,102,139,110,131,128,151,98,131,102,76,178,119,193,151,68,139,71,171,153,71,110,60,119,207,153,178,161,76,142,107,168,101,119,137,199,119,127,95,98,137,104,119,107,58,76,119,119,116,55,51,33,28,76,73,48,21,98,51,40,119,68,76,58,98,119,87,87,51,48,87,185,207,139,139,42,98,139,76,98,127,33,10,150,68,68,119,119,50,58,87,87,104,139,84,147,168,76,107,168,119,104,65,107,139,98,107,124,124,84,124,157,139,107,107,127,84,167,136,87,167,98,167,118,139,157,107,124,193,193,106,175,211,67,138,231,157,182,175,138,218,167,127,97,118,157,218,184,150,97,127,57,118,118,42,103,118,206,167,157,127,42,138,118,106,86,150,150,106,118,118,175,97,67,86,167,86,97,192,86,73,157,106,157,146,118,138,146,97,118,157,97,138,198,106,123,118,67,86,118,138,97,118,75,75,123,149,138,157,138,106,149,115,149,167,97,67,118,103,184,86,126,138,206,118,106,118,157,106,118,167,167,167,206,138,174,157,118,83,211,138,149,118,164,149,149,146,149,149,156,118,118,156,149,118,106,97,184,118,156,106,138,217,149,126,118,118,126,97,137,126,67,106,103,192,149,126,156,117,166,149,156,206,174,166,174,183,192,156,166,149,97,117,211,248,233,233,222,97,117
122,61,122,122,154,172,110,79,151,143,99,122,88,90,108,122,140,99,131,122,99,154,161,154,90,76,131,185,209,87,110,98,128,122,128,90,131,153,161,87,87,128,142,53,131,131,60,142,33,161,131,79,79,151,122,36,76,176,193,142,199,44,119,51,130,36,142,29,122,71,79,122,122,153,142,213,142,29,142,153,60,150,122,195,84,98,127,98,48,137,119,76,104,119,95,51,104,139,116,84,107,7,26,68,76,65,48,28,104,76,76,76,98,87,48,84,168,155,104,166,158,84,84,98,136,87,95,168,168,127,31,58,119,42,58,68,55,58,51,87,107,98,107,139,119,98,76,175,175,107,175,65,65,95,124,127,87,50,95,87,98,157,150,139,127,127,150,98,167,21,127,124,127,175,57,175,107,84,175,150,136,167,150,139,76,124,87,173,175,76,184,231,167,106,167,97,50,182,167,175,184,94,206,118,106,75,87,191,242,227,157,127,106,97,124,57,138,86,75,138,149,86,84,165,118,149,149,75,11,67,175,175,75,106,138,192,182,86,86,157,157,118,149,157,167,97,11,42,149,106,86,206,138,42,86,86,138,198,157,175,106,149,184,138,97,157,157,103,149,149,138,75,211,138,154,167,149,97,149,192,149,126,126,94,149,174,67,192,118,167,192,156,106,156,167,138,184,138,126,118,118,156,138,156,149,75,97,146,174,75,156,106,184,126,156,184,166,118,156,137,118,126,57,86,198,231,183,217,198,198,97,117,198,174,137,181,137,149,174,67,106,166,67,126,192,198,242,249,222,183,126
68,131,120,179,151,76,90,120,99,120,154,151,128,79,71,143,159,110,110,161,161,143,102,143,119,107,188,143,143,142,90,153,140,58,60,107,139,128,90,142,209,158,53,128,161,102,60,131,128,90,98,142,102,79,119,178,151,87,196,110,122,60,71,98,33,122,36,153,102,42,168,178,110,122,122,71,153,161,76,208,87,101,101,33,119,98,68,168,73,127,58,150,168,76,68,119,127,58,147,150,107,7,107,51,119,73,73,98,158,87,76,87,116,51,33,51,168,212,166,127,119,87,139,119,127,48,119,98,87,84,98,51,107,87,68,127,119,58,150,119,51,127,158,107,107,87,150,175,150,119,139,119,139,127,119,127,84,73,119,87,139,168,107,147,175,157,175,182,87,67,65,98,206,95,115,118,107,139,139,127,118,118,76,76,87,147,76,138,127,138,67,218,67,199,76,84,76,150,184,167,197,157,127,150,103,167,42,167,234,223,199,11,184,75,86,118,216,150,124,184,118,118,118,42,193,127,33,206,86,227,57,138,127,149,157,118,149,136,149,167,175,136,126,167,165,97,75,175,175,75,118,86,157,126,146,149,165,106,106,204,157,149,211,167,106,149,167,157,157,118,149,198,67,167,138,167,126,175,198,175,167,115,106,118,174,198,118,198,118,135,138,86,149,149,118,106,118,167,118,149,167,192,156,123,149,67,86,156,138,211,83,184,156,106,206,126,206,75,206,174,97,137,64,75,231,206,174,206,126,222,57,206,166,137,174,206,166,106,156,75,106,166,86,86,126,183,233,244,226,198,166
79,196,131,220,18,154,128,79,102,159,161,143,172,143,108,140,143,194,120,218,110,79,90,169,131,143,122,172,68,98,143,161,143,79,122,168,178,168,79,87,161,178,107,98,139,142,185,176,119,102,131,128,128,178,178,44,51,122,142,119,60,107,119,79,42,131,79,76,102,128,68,107,102,29,33,171,187,178,142,122,229,101,98,128,150,55,137,87,76,127,127,119,87,137,139,119,98,58,58,155,119,51,139,19,173,55,176,127,76,87,51,87,107,33,17,116,199,119,119,176,119,87,139,150,176,76,116,51,176,51,107,58,158,98,119,119,95,107,87,87,87,119,127,87,68,87,139,150,139,76,168,168,139,127,119,127,127,136,155,139,98,127,150,155,185,139,182,185,127,87,73,98,104,127,98,98,150,98,65,139,139,76,67,104,118,136,118,87,127,184,65,165,150,199,147,87,76,127,138,197,175,150,97,76,67,138,40,173,127,234,118,50,167,118,73,106,33,106,127,65,75,118,86,67,167,86,67,199,40,149,118,149,138,97,138,118,154,167,175,206,157,157,157,157,97,86,184,138,67,198,211,67,149,157,192,138,198,206,86,42,118,157,192,167,149,149,97,65,157,198,198,157,42,149,192,123,175,198,175,175,184,167,138,167,149,118,167,106,149,106,106,149,192,157,118,67,156,156,97,149,149,167,184,167,167,156,106,167,198,206,106,156,57,149,184,138,166,118,166,156,126,118,97,137,166,126,206,137,126,126,137,174,117,183,226,166,149,117,174,198,174,149,75,50,117,192,192,198,242,174,192
128,161,179,90,128,154,71,110,143,186,161,194,154,140,140,90,178,235,131,200,110,161,110,143,79,178,33,188,68,79,143,143,151,122,131,185,151,131,119,60,128,128,102,79,131,171,178,139,168,139,153,151,188,161,79,122,119,110,60,90,60,102,142,51,102,128,122,119,139,139,98,98,102,58,60,90,98,161,161,79,161,139,142,158,68,139,176,147,168,42,116,119,127,137,158,84,68,107,158,107,124,28,28,48,58,127,158,42,28,95,33,42,51,51,76,136,185,76,65,227,104,68,107,237,87,136,119,119,183,33,127,119,104,76,158,68,42,98,76,95,119,58,68,68,98,55,65,127,136,116,104,139,107,107,87,150,139,107,136,175,168,76,119,98,167,150,150,175,98,116,127,58,118,139,115,115,150,136,107,127,150,139,107,98,87,124,118,138,147,173,138,138,175,193,157,97,118,127,127,167,106,50,87,76,55,76,84,167,218,199,118,106,87,167,86,167,55,75,138,75,106,124,50,106,86,138,138,86,149,75,149,57,138,73,118,227,157,175,154,204,206,184,198,175,217,50,118,106,167,118,126,175,67,126,157,157,198,192,157,72,146,190,149,198,192,126,94,146,192,167,94,149,118,106,175,198,175,167,198,167,138,157,118,106,118,118,138,149,184,97,86,118,157,138,138,167,154,106,118,184,149,118,184,206,149,167,198,174,192,126,149,75,86,86,217,206,126,156,118,126,97,86,137,137,97,106,206,117,75,97,166,166,137,226,198,166,106,183,149,174,156,117,137,67,126,198,156,137,240,117,217
209,122,79,122,212,44,110,71,143,207,194,188,88,36,131,154,161,161,188,122,188,151,99,79,122,154,53,99,143,172,131,88,102,143,158,143,90,131,120,29,185,79,128,60,142,102,131,142,139,119,161,178,185,161,110,128,110,110,131,153,58,168,131,185,142,90,131,178,87,79,110,107,110,107,142,139,161,187,142,79,101,130,122,158,176,150,191,87,31,87,168,116,168,107,150,207,76,68,76,127,87,42,21,87,51,51,65,65,84,40,98,11,40,76,76,139,185,183,68,139,107,119,107,193,21,205,95,197,68,173,104,55,98,107,119,68,40,76,98,87,84,51,119,107,98,98,136,68,107,119,58,136,107,42,119,127,87,87,124,150,98,76,127,139,193,155,139,68,136,42,76,107,165,104,58,118,157,193,193,95,67,127,76,50,84,136,87,211,98,87,138,167,191,150,106,127,127,150,150,87,103,67,50,106,157,167,157,173,199,184,147,67,67,124,167,75,67,86,138,136,97,86,106,157,149,175,127,118,138,65,67,115,106,118,157,127,157,175,182,165,175,184,175,106,149,86,138,75,149,67,175,126,157,172,106,157,206,126,57,126,118,118,67,106,118,217,149,157,86,106,57,86,211,50,198,198,86,75,75,184,157,57,167,157,86,157,240,118,138,50,75,149,157,126,106,149,138,167,149,118,156,206,184,156,138,174,206,123,118,156,86,106,166,126,198,166,174,174,126,106,149,97,86,106,149,137,106,106,117,137,149,164,156,183,174,174,198,149,57,97,126,149,183,166,126,174,183,174,174,117,126
88,90,143,120,99,143,53,120,172,151,188,122,102,110,143,151,110,110,188,76,154,53,140,128,161,131,53,53,143,186,128,90,88,188,188,76,172,151,61,90,178,102,128,79,139,60,98,60,131,151,151,171,142,110,151,178,122,142,131,98,71,153,128,196,58,102,131,142,122,142,71,87,131,131,153,87,142,122,122,90,87,178,161,168,139,98,98,95,119,127,116,127,168,139,42,55,168,139,124,158,40,19,104,87,6,42,95,119,51,28,84,76,48,55,107,136,185,87,17,87,104,158,51,6,197,76,98,73,127,150,68,42,119,124,51,76,104,55,98,107,84,107,127,73,98,107,119,51,107,68,76,84,58,98,65,48,119,87,58,76,104,150,175,150,119,139,127,139,107,107,67,127,76,87,118,107,150,206,199,87,76,150,57,107,104,87,150,193,42,106,106,157,165,150,184,150,42,106,157,87,150,106,50,118,197,223,206,184,206,173,76,67,97,97,127,97,87,87,118,127,127,150,127,106,138,149,127,127,97,138,86,97,127,149,106,192,175,118,97,157,118,118,184,175,97,106,167,157,126,103,175,67,198,75,126,157,97,198,198,138,97,86,97,118,217,175,126,42,149,154,118,211,106,217,67,149,48,97,75,146,167,149,157,118,211,167,149,149,154,126,75,192,86,149,156,67,135,184,118,138,156,138,184,138,149,75,138,174,149,138,126,126,166,67,156,226,184,164,149,137,156,75,50,106,146,97,106,166,184,106,106,156,192,156,156,137,211,67,67,106,137,174,192,174,137,156,174,166,106,166,57
169,154,110,102,131,131,68,61,120,151,154,154,154,122,120,151,140,154,131,99,108,128,159,196,188,140,90,128,131,99,131,99,128,188,154,131,207,151,88,143,186,110,140,88,90,61,122,88,102,142,188,158,122,87,122,153,131,53,68,142,90,122,122,176,90,142,98,102,142,110,79,119,122,68,79,122,153,139,130,102,58,195,87,76,137,84,87,166,207,87,55,137,168,127,107,84,150,150,15,51,119,127,76,98,104,87,68,51,42,84,68,33,68,127,127,51,51,150,136,104,76,98,55,158,139,51,124,87,98,58,104,98,127,119,51,68,119,87,107,127,107,150,76,68,98,58,84,76,136,73,58,107,65,155,76,87,139,95,98,193,175,87,182,107,157,168,87,139,127,150,119,87,50,167,115,150,150,175,175,157,107,127,127,175,150,33,150,127,184,157,175,67,165,167,167,97,67,87,175,175,150,87,76,84,175,227,206,167,157,197,76,48,150,118,127,175,97,75,127,167,127,127,150,124,86,86,138,149,97,97,118,75,138,118,146,157,138,97,97,157,192,157,97,97,175,86,86,165,149,126,75,146,206,175,172,157,198,126,167,184,106,67,106,126,149,126,192,118,126,67,86,192,149,57,33,118,106,97,198,192,138,154,106,118,211,67,192,138,217,97,126,86,50,167,67,192,156,106,167,149,138,156,192,167,75,118,118,167,184,97,166,138,156,138,192,174,126,138,217,118,57,97,156,192,137,67,184,149,198,156,67,149,166,174,156,126,137,106,126,97,106,174,174,174,206,206,126,117,137,137,126
