1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
88,154,110,151,122,90,108,122,120,122,90,76,188,188,99,76,143,161,110,90,79,143,194,220,161,140,161,131,131,151,151,161,143,154,158,143,122,161,172,99,178,151,143,90,140,79,171,90,79,151,207,128,79,110,139,139,87,53,90,178,60,131,178,68,161,102,90,142,122,102,79,151,131,102,122,79,102,60,153,90,79,87,193,58,58,125,166,40,116,210,95,98,147,119,150,191,139,104,55,31,127,185,98,127,58,48,28,98,119,127,199,168,76,104,116,119,95,87,104,107,84,76,76,28,51,76,98,95,76,107,127,98,124,127,98,68,98,107,76,68,107,84,51,68,119,51,68,139,127,119,58,98,68,98,104,76,139,147,87,150,216,165,139,157,150,127,193,58,168,65,207,65,107,167,40,67,157,204,175,147,118,175,175,139,167,57,76,211,84,106,184,106,184,150,127,167,193,138,87,127,127,84,42,42,197,211,127,127,157,193,175,27,150,136,118,157,94,127,157,138,118,97,75,138,127,75,138,167,127,86,127,149,146,97,199,127,65,149,157,149,175,167,138,149,149,167,106,172,126,48,106,138,167,157,157,175,67,97,167,157,138,118,138,157,118,157,97,97,97,149,217,175,206,149,97,50,118,198,149,138,138,118,167,196,184,149,126,149,192,86,192,4,211,97,211,75,126,50,118,126,126,167,156,106,97,217,167,118,97,156,97,211,50,206,166,118,198,198,198,166,67,184,204,135,184,118,137,126,211,126,137,126,156,166,156,126,106,137,75,67,117,156,206,211,174,183,86,106,97,97,117
90,172,61,68,227,131,77,154,143,76,76,90,90,90,90,131,110,186,99,159,108,128,214,186,188,143,53,196,169,154,161,188,172,71,99,178,154,122,143,140,143,154,178,131,131,128,143,68,154,207,154,110,102,131,188,153,79,131,131,142,51,161,87,90,153,107,128,153,90,90,139,131,142,142,130,90,142,79,178,90,87,90,150,150,87,104,119,65,48,119,185,95,150,137,139,158,98,119,139,68,127,168,5,127,176,84,98,207,150,155,87,76,119,116,139,119,107,76,176,98,76,58,124,21,127,127,68,98,127,68,98,98,98,65,68,76,87,107,76,55,58,127,87,51,168,104,58,98,51,124,150,119,76,76,127,50,84,185,175,185,205,175,157,127,98,119,150,139,119,87,167,127,98,165,139,118,136,199,193,107,139,98,87,87,139,127,107,157,107,157,76,191,87,167,197,242,199,118,65,106,184,167,65,21,193,206,175,199,218,138,175,76,73,127,106,87,150,175,97,97,150,97,48,86,184,184,157,138,86,97,175,184,157,165,157,175,175,165,175,149,138,167,138,138,86,157,172,167,157,126,126,149,175,157,118,118,167,138,167,184,184,175,138,118,149,97,138,118,118,138,167,167,118,175,167,157,217,217,118,97,126,126,175,192,106,138,97,126,149,198,75,211,106,118,149,157,103,103,231,174,182,156,97,118,156,192,118,97,138,138,149,198,167,4,67,211,126,226,106,118,106,126,206,149,156,156,198,137,149,231,156,156,222,137,206,206,106,106,126,67,149,198,166,166,117,156,117,106,174,137,156
58,123,42,102,102,169,131,99,110,122,44,61,143,202,44,71,143,151,102,99,71,120,186,128,154,154,102,154,154,128,131,143,140,110,110,128,140,110,90,154,154,131,161,151,154,120,108,154,128,143,131,122,131,131,168,151,110,171,154,90,102,102,71,185,79,153,90,188,142,110,110,87,139,128,87,176,139,122,107,122,102,142,168,128,147,128,76,55,128,150,185,173,139,139,95,147,147,150,139,119,119,84,176,51,223,168,207,68,107,98,116,107,107,176,119,55,51,68,150,150,95,139,107,127,51,42,127,127,107,168,119,65,76,76,87,51,51,127,119,107,95,33,119,98,51,150,73,98,155,124,168,87,119,193,197,139,87,147,185,212,157,157,150,84,127,116,98,119,84,84,87,119,157,107,127,136,118,136,212,139,107,175,139,118,118,98,155,107,76,118,42,139,98,150,97,206,193,150,106,184,157,97,42,16,175,227,237,95,157,106,50,157,97,127,103,138,138,87,127,175,150,97,84,67,199,167,191,138,94,127,127,106,193,157,97,193,199,199,165,149,167,175,157,127,86,118,175,175,206,106,103,138,149,175,118,97,167,157,157,184,167,198,206,167,138,106,184,118,149,167,106,106,217,157,97,172,175,157,175,157,118,167,135,106,149,157,149,198,157,97,97,165,184,149,167,138,157,157,149,211,118,106,156,149,192,198,118,192,118,106,167,138,27,33,166,33,106,174,118,149,156,149,166,149,137,149,166,211,137,217,211,174,222,198,137,117,192,166,198,149,126,217,166,97,156,156,166,183,166,244,156
229,61,58,111,122,143,23,99,131,131,99,122,71,12,202,90,143,53,128,161,188,131,110,154,102,161,102,110,140,128,143,108,154,143,214,128,58,120,102,178,154,154,110,178,102,90,88,151,102,88,90,110,122,131,151,171,154,143,122,79,88,143,90,110,122,131,122,142,119,128,71,79,90,122,102,122,153,142,60,130,130,139,128,95,125,168,68,65,128,98,139,139,98,87,119,87,116,150,119,98,127,55,28,150,127,124,76,87,127,58,55,98,84,127,98,33,124,98,127,119,136,150,65,127,73,193,176,191,127,127,222,68,55,139,68,87,58,158,51,127,87,107,127,107,98,73,119,168,98,68,42,173,139,68,168,168,68,50,147,168,212,182,26,127,119,73,55,127,87,76,119,127,175,193,147,119,127,157,191,150,95,147,136,127,127,98,84,175,118,136,136,98,104,199,157,48,157,193,97,157,173,104,87,57,184,197,167,67,87,67,76,150,182,157,65,175,150,55,115,167,87,75,75,94,184,150,217,155,86,75,84,115,149,138,97,157,199,175,118,138,192,175,157,157,149,106,175,167,157,126,149,167,65,157,138,157,149,149,157,184,157,149,106,106,184,67,172,138,167,138,206,97,211,167,118,138,175,157,157,206,206,138,57,57,75,126,106,118,167,97,184,126,57,149,167,157,106,149,167,192,149,138,156,126,126,174,149,75,118,149,149,206,75,67,75,174,86,97,217,192,106,75,118,118,137,97,156,226,149,149,166,126,222,174,156,75,206,174,137,206,166,166,166,86,137,183,174,137,244,206,156
79,99,108,154,131,61,120,61,99,77,108,44,79,176,143,143,90,178,194,108,68,120,108,151,90,143,68,79,140,140,143,143,102,196,90,120,90,122,178,154,36,102,188,108,79,143,90,61,88,122,90,90,102,90,185,219,151,128,131,88,90,168,42,143,107,122,119,79,110,139,110,79,102,128,102,102,153,131,71,110,122,139,95,119,148,119,139,68,68,139,139,98,119,87,139,139,95,87,98,127,76,58,104,58,87,42,58,168,21,55,107,119,51,65,155,136,76,139,166,19,127,139,136,199,147,127,139,150,207,150,58,139,84,107,119,139,185,104,87,84,51,155,58,107,139,119,136,107,139,127,127,139,168,107,40,116,104,124,218,193,127,84,116,107,68,68,76,119,76,87,157,124,155,193,139,119,150,139,139,157,127,107,136,150,127,84,139,147,118,175,98,157,106,48,157,227,167,98,87,65,175,138,50,97,155,184,167,73,127,191,76,136,175,127,157,97,175,118,50,118,127,115,136,87,127,199,167,127,57,115,136,86,127,157,106,138,149,138,106,127,172,184,157,167,118,97,157,149,157,197,198,115,67,138,167,118,67,217,184,97,106,118,149,157,115,86,184,118,118,126,126,206,157,157,106,196,167,138,198,167,206,198,86,67,86,67,184,149,138,106,27,184,106,106,67,106,57,86,138,167,138,118,156,97,126,118,222,231,57,167,198,222,97,97,118,156,184,126,174,126,156,156,67,156,149,156,97,67,217,86,97,126,106,137,217,192,126,117,137,183,217,156,174,198,137,166,156,226,97,211,174
102,140,102,61,179,154,58,34,131,131,90,90,172,188,33,110,154,131,28,212,23,176,30,178,209,99,196,186,122,128,102,202,194,68,161,76,90,140,143,143,30,120,154,68,154,140,178,99,110,128,79,88,102,143,212,122,131,151,194,122,140,122,202,131,102,71,122,128,102,128,107,122,153,102,110,178,98,131,142,130,79,128,128,193,125,139,176,128,119,128,168,137,139,150,119,119,119,76,127,119,119,127,42,58,139,107,98,119,51,98,127,87,68,65,139,139,73,119,150,68,127,139,183,68,199,150,176,76,166,68,104,119,166,76,73,139,127,107,158,51,68,98,107,76,48,168,116,51,119,124,58,51,16,76,150,139,185,127,107,107,193,173,84,16,136,182,98,119,127,193,127,119,98,87,157,157,87,84,107,155,155,67,157,175,84,58,55,127,65,175,106,157,127,106,127,175,138,87,138,136,97,191,175,106,157,199,167,157,118,76,138,136,138,76,127,127,42,76,118,118,167,127,124,136,138,150,67,86,127,138,57,106,157,184,127,106,106,127,106,118,175,184,167,149,118,106,138,127,157,211,138,75,97,138,126,126,106,149,175,86,97,167,192,97,86,149,138,138,157,75,175,165,126,149,135,217,167,126,206,223,211,198,118,157,75,206,42,198,126,106,126,67,184,106,138,118,154,149,167,97,97,156,192,106,118,198,149,126,126,192,149,97,156,184,156,86,149,166,166,198,97,118,184,166,106,149,222,222,138,42,118,149,206,166,117,166,126,166,166,106,166,149,126,206,174,126,156,183,206,126,67
131,79,91,131,91,99,91,143,129,143,111,128,123,54,143,196,154,99,151,61,76,108,154,161,154,102,51,99,122,128,202,131,99,151,99,61,99,172,188,23,207,110,68,122,102,178,99,88,90,143,79,102,143,110,143,194,154,154,229,44,102,202,131,61,151,71,140,44,110,110,122,107,131,143,161,158,151,185,128,131,60,166,166,128,150,185,107,116,87,107,119,128,128,137,150,116,176,95,76,87,125,139,76,119,205,124,76,98,119,119,68,87,98,68,51,98,104,107,119,76,87,87,168,76,127,87,87,76,119,127,139,98,58,87,104,136,119,98,33,51,107,73,107,124,98,158,28,58,87,107,65,16,68,116,119,136,175,175,197,98,127,119,76,166,68,76,136,150,50,207,58,76,150,139,27,33,127,136,107,139,147,182,76,165,115,58,33,127,50,167,150,87,87,118,118,157,136,104,127,87,87,150,127,182,167,138,193,42,175,127,87,97,147,87,42,138,197,150,167,127,127,84,67,165,115,40,118,127,75,118,138,127,138,150,124,127,138,97,167,175,199,167,118,138,146,138,118,86,157,138,86,126,157,138,118,118,106,106,184,184,86,118,126,138,167,106,126,157,184,118,157,175,175,149,167,192,198,97,157,184,175,157,97,157,240,83,198,86,211,149,75,206,86,106,184,167,217,206,174,192,167,149,138,118,50,156,192,192,118,86,184,118,156,118,149,106,75,192,167,75,166,156,106,97,97,149,156,184,226,156,217,184,97,137,149,166,198,174,117,149,156,156,117,88,183,198,174,183,166,57,156
111,91,143,140,131,143,123,143,131,79,71,58,111,143,140,186,188,143,99,151,169,90,178,68,172,140,188,151,36,108,209,200,90,88,143,90,131,176,143,214,68,99,51,172,188,225,194,90,154,120,90,128,102,44,185,131,88,154,131,68,90,209,42,140,102,128,151,122,88,131,119,122,98,176,176,161,119,178,44,151,90,185,98,95,148,151,87,107,139,128,68,95,137,116,176,95,185,107,84,98,116,139,176,87,150,150,127,65,119,104,76,98,98,119,51,98,127,119,58,73,98,104,68,68,76,68,76,87,98,87,87,68,98,158,168,107,76,107,107,48,119,139,119,68,107,119,51,33,68,136,98,76,68,84,136,207,233,193,107,98,68,175,150,119,87,98,227,104,127,21,50,157,139,87,98,127,212,155,95,107,116,98,26,167,87,165,127,127,118,118,87,76,87,118,98,139,139,76,57,57,115,138,184,138,106,167,167,157,150,147,50,67,118,57,138,118,175,206,167,184,97,106,127,87,127,127,106,118,138,127,97,138,127,147,149,57,75,86,147,206,167,138,149,149,146,103,86,106,149,106,83,149,149,149,165,97,97,118,157,157,67,48,149,184,157,106,138,97,97,217,198,175,184,146,138,167,157,86,67,106,149,167,149,138,157,217,157,106,198,118,175,75,157,57,206,217,157,175,126,106,192,138,50,126,118,184,106,67,198,42,211,97,118,156,86,167,174,138,198,106,75,166,106,149,106,138,184,126,118,149,231,118,97,156,206,206,174,222,174,174,117,50,156,198,183,149,198,156,192,174,166
194,77,179,154,108,151,179,177,154,140,143,143,120,91,169,194,162,111,140,53,154,110,122,131,128,178,90,128,108,102,122,154,154,131,88,90,90,143,202,176,71,151,131,102,188,196,140,143,122,122,131,131,122,90,71,196,143,99,71,88,151,61,79,122,79,168,76,154,79,185,131,143,143,128,110,79,178,151,36,168,125,85,140,85,116,128,65,166,116,76,128,87,125,98,87,139,84,139,116,168,150,119,150,68,150,124,168,65,58,58,107,139,127,139,119,55,58,124,68,155,84,58,58,76,73,107,65,51,127,139,119,84,119,173,136,150,150,55,107,98,127,168,127,116,158,68,87,107,68,76,73,68,21,107,166,175,199,119,51,104,124,139,98,139,98,87,185,175,98,55,127,155,98,87,165,150,119,157,193,127,191,165,73,31,67,212,58,127,118,67,58,118,136,87,76,98,157,98,67,87,150,127,184,16,157,150,67,97,218,127,106,76,138,150,118,138,127,199,199,193,199,118,76,157,150,150,42,118,175,67,147,86,127,127,97,138,127,75,106,199,184,175,184,84,97,149,86,106,138,136,97,124,75,106,149,167,97,73,124,126,75,118,149,138,149,97,97,67,86,206,206,184,184,126,115,97,118,118,97,149,135,149,167,118,86,167,42,184,118,149,149,97,157,126,106,198,196,167,167,149,118,138,106,138,149,138,192,118,196,138,106,149,192,97,198,149,184,118,156,166,97,118,138,138,126,217,198,206,166,149,75,166,126,149,184,206,206,211,198,106,117,156,233,222,137,166,156,106,192,137,137
58,88,140,177,219,143,154,194,143,177,177,131,99,129,108,111,88,34,102,99,140,162,179,91,28,131,159,71,143,154,140,178,88,36,131,99,90,196,196,122,61,68,122,79,154,172,172,178,140,122,122,128,131,99,88,131,131,88,178,143,76,196,102,79,131,171,88,131,131,79,119,168,128,76,143,76,71,71,79,71,107,200,68,140,119,119,84,151,76,68,128,73,98,119,40,150,68,87,128,147,125,76,168,137,150,68,158,58,65,65,119,139,127,98,68,68,107,139,68,124,58,58,42,127,127,107,76,98,87,139,87,119,168,185,127,158,168,98,98,119,168,119,119,139,119,76,150,147,76,31,51,175,191,68,65,119,84,147,139,116,127,124,124,139,98,127,119,166,175,139,68,119,207,193,73,87,147,218,222,199,150,185,139,98,98,165,87,127,73,76,147,127,107,107,150,127,118,157,150,157,150,167,16,206,97,106,67,87,237,127,175,97,167,175,76,118,167,157,175,184,184,67,103,193,138,57,193,50,150,27,193,57,138,97,106,138,127,147,149,167,199,184,115,75,106,157,67,127,75,149,97,138,97,106,157,157,86,118,157,157,149,97,138,167,149,86,97,138,106,138,175,184,157,106,138,67,146,192,172,172,106,106,167,138,72,97,106,157,149,118,192,167,118,149,106,157,157,157,126,167,138,198,206,118,75,97,167,138,126,222,156,167,211,234,217,86,167,126,149,138,138,126,75,57,126,248,138,126,106,106,198,166,118,198,149,233,198,137,166,117,126,176,156,183,75,137,166,156,117,117,137
23,91,54,233,71,123,179,196,162,151,169,61,77,131,111,58,108,44,128,68,202,220,143,79,122,58,186,90,79,196,110,42,140,151,151,161,151,172,88,122,154,161,143,79,128,90,79,90,90,90,79,154,188,154,76,79,171,122,122,161,140,188,76,108,140,110,102,79,79,168,154,98,68,61,154,171,110,122,122,68,98,212,158,105,98,68,151,137,151,84,95,150,98,98,107,76,150,95,119,58,116,107,150,87,119,139,98,116,65,116,76,84,76,51,76,176,107,87,87,76,42,119,95,119,119,98,150,119,68,150,139,127,127,147,176,150,166,136,124,55,139,84,127,87,150,139,119,119,68,95,119,65,76,116,139,150,58,127,87,76,199,183,87,107,98,76,87,87,119,119,84,87,50,68,87,139,193,185,127,216,212,199,175,139,98,150,175,87,139,127,139,95,127,199,157,167,193,193,191,150,155,106,127,157,118,136,127,127,206,157,76,127,150,87,67,84,184,118,106,206,157,87,138,150,127,73,184,42,138,67,167,86,127,86,157,231,167,67,127,175,227,182,86,127,184,67,75,206,75,97,138,84,167,192,138,126,149,167,175,167,175,73,157,157,126,126,126,138,192,86,157,126,149,118,167,149,149,217,157,118,118,86,149,167,149,138,106,118,175,149,126,175,157,149,149,157,157,157,167,157,149,184,149,97,97,50,184,211,174,126,138,198,167,167,222,138,184,97,156,166,156,126,33,97,174,217,174,149,174,156,156,67,166,184,118,166,97,129,118,117,166,174,156,174,149,166,156,242,50,174,166
111,58,79,202,140,143,154,140,152,79,79,123,71,131,123,79,51,71,123,128,209,172,179,151,154,71,102,154,143,131,110,68,143,159,131,161,108,188,172,154,143,110,76,33,102,151,108,122,158,178,154,172,128,122,171,53,131,71,122,178,110,110,140,122,79,143,108,131,154,154,143,68,79,90,90,188,151,131,102,102,137,140,183,137,31,85,119,107,192,234,140,87,104,166,168,87,137,128,84,68,107,68,127,107,87,119,119,98,51,87,98,98,107,65,87,158,124,95,68,107,107,107,98,127,76,107,119,95,76,176,150,76,76,127,205,139,68,119,127,42,65,68,136,58,127,87,176,73,33,87,139,76,68,107,95,51,76,119,76,207,33,127,107,116,58,124,139,168,76,107,76,76,107,68,127,191,150,68,139,139,76,87,119,119,118,87,116,185,127,107,118,150,157,155,150,107,175,199,193,98,67,147,157,157,206,138,48,106,150,150,50,76,106,42,76,76,97,155,150,191,157,118,127,87,127,97,57,150,138,65,167,106,138,157,138,167,184,67,150,193,184,234,127,75,127,97,138,167,42,206,75,157,167,157,97,184,198,106,118,184,126,67,83,106,154,184,198,57,217,50,204,106,157,86,106,118,118,157,135,106,184,157,157,167,206,67,106,184,157,167,97,167,149,138,106,126,167,184,198,149,106,138,106,106,146,138,97,157,118,67,126,106,149,192,174,156,184,167,156,198,149,75,97,126,126,156,138,149,149,138,67,156,138,217,126,50,106,156,149,117,126,166,156,117,166,67,137,97,174,86,117
123,44,132,154,194,120,88,143,152,129,36,71,151,108,79,79,140,177,99,172,143,88,188,179,111,143,151,196,159,102,79,140,123,90,159,110,90,209,131,143,99,90,154,71,102,99,151,188,172,202,154,58,131,176,108,171,171,88,178,12,214,88,140,140,51,143,143,44,79,143,128,110,131,154,107,28,185,154,128,178,128,158,31,98,116,107,98,128,116,168,151,125,87,140,140,168,137,151,119,128,73,58,158,33,116,87,95,51,127,127,76,55,119,98,58,119,107,68,58,173,127,76,76,127,68,139,65,139,107,68,76,98,150,150,87,68,107,158,107,58,58,124,104,28,185,87,119,33,48,84,104,150,104,68,84,87,127,147,76,139,21,155,33,139,51,183,98,87,119,65,139,107,58,76,127,127,87,84,104,68,157,33,175,87,31,98,68,150,175,98,107,165,193,150,139,193,150,118,167,199,65,157,115,65,138,206,67,76,206,184,106,76,104,127,106,42,106,199,157,138,157,150,127,138,97,57,87,175,94,87,173,127,167,157,138,175,97,97,138,167,149,184,138,103,67,138,127,67,167,118,138,106,138,175,124,192,157,97,138,217,138,118,167,135,135,184,198,50,106,103,149,126,118,157,42,149,167,126,175,211,157,157,149,149,217,67,149,157,106,157,146,138,33,138,157,118,149,198,175,75,86,175,157,149,138,86,149,106,118,192,138,65,106,118,149,192,167,149,156,149,126,106,149,106,57,86,166,156,126,149,138,138,156,156,97,97,149,192,126,126,166,166,126,106,149,137,166,33,192,16,149
102,102,99,123,162,131,111,143,154,102,28,79,169,91,102,169,151,102,69,88,102,102,91,111,172,151,188,225,209,161,88,108,188,123,161,120,159,186,172,108,143,36,202,154,110,214,161,99,131,154,102,90,122,154,71,110,196,128,61,122,169,143,178,44,122,53,143,171,88,79,140,79,61,88,122,154,196,202,196,148,128,98,212,151,68,119,107,98,105,176,125,76,107,107,98,151,166,151,128,48,107,98,73,95,166,127,68,107,98,98,76,58,107,119,98,68,48,51,68,107,107,136,119,76,76,150,87,119,87,58,107,124,150,127,33,51,124,158,119,58,176,68,119,84,127,107,68,33,68,158,58,40,104,150,127,98,68,107,87,139,68,104,98,205,33,104,104,124,119,107,185,175,58,65,98,107,127,150,193,150,76,127,150,65,147,76,150,98,76,118,185,185,107,118,193,127,118,42,104,127,87,76,175,106,127,138,136,106,150,184,150,138,76,55,118,165,127,127,127,76,191,150,84,97,87,115,175,97,138,184,167,106,138,138,150,150,73,106,150,106,115,149,157,127,75,127,97,127,149,67,149,118,175,206,138,184,127,127,184,192,149,138,149,57,154,86,138,118,67,126,167,227,83,86,198,198,175,154,167,175,157,149,97,118,206,57,184,86,167,149,149,106,42,86,184,75,118,167,149,86,138,138,138,157,118,118,206,118,231,126,198,149,106,126,149,192,156,75,138,67,75,192,174,167,138,97,156,118,149,149,138,149,106,75,118,126,149,149,137,117,126,149,166,156,156,67,86,174,86,149,176
143,123,102,132,143,129,102,91,131,120,123,88,108,108,143,159,108,77,88,77,131,108,77,131,143,131,229,239,186,177,123,102,111,88,123,172,202,208,188,90,90,196,194,229,169,188,108,161,110,110,128,90,71,79,188,161,212,122,71,110,110,61,143,108,154,168,178,36,110,122,90,131,119,128,68,143,119,248,168,116,207,96,33,176,105,76,107,176,174,87,116,137,148,128,85,119,151,42,128,85,128,166,119,168,58,125,147,104,48,65,155,76,76,137,68,65,119,127,68,42,127,150,98,95,127,150,84,68,119,139,107,84,95,87,68,87,76,107,127,87,173,68,139,98,87,107,107,98,98,119,87,42,127,175,124,58,51,104,68,87,127,127,168,119,58,124,58,76,107,150,127,95,127,116,150,168,98,127,231,234,76,139,147,136,58,127,98,119,119,76,127,98,150,107,107,139,76,107,127,98,115,127,21,150,175,127,57,76,157,231,206,118,76,76,118,106,106,84,138,118,150,106,184,97,42,138,184,150,76,150,167,150,118,157,157,106,147,193,167,167,86,106,184,157,149,106,97,172,118,118,138,138,149,157,167,175,175,175,175,149,118,97,138,149,75,86,138,123,138,75,118,106,106,149,184,192,192,138,138,167,167,126,97,157,149,157,149,118,167,167,149,86,149,97,157,106,106,138,138,157,106,57,118,222,149,198,149,106,184,115,174,138,156,106,138,156,149,126,118,106,138,222,184,167,106,149,149,97,198,149,149,156,118,75,149,166,137,118,149,159,192,117,137,156,106,174,86,149,42,183,217
129,99,120,123,169,79,123,71,77,143,177,123,102,123,129,108,188,151,129,102,154,162,143,143,99,151,220,208,143,143,154,79,99,99,154,233,186,202,234,143,58,102,196,209,154,202,122,143,131,172,169,76,58,178,128,102,122,90,131,68,88,122,88,158,140,154,102,154,188,90,88,171,122,61,171,154,107,168,196,140,98,73,174,128,76,68,128,98,98,140,185,128,42,76,119,95,85,194,58,207,58,58,119,87,137,176,151,87,107,139,76,150,139,76,76,33,98,119,107,51,136,98,51,98,176,76,107,107,107,73,76,124,87,107,98,98,87,76,87,124,107,87,55,98,127,98,127,127,87,98,139,104,127,136,127,107,48,95,84,65,119,127,68,65,150,76,119,76,87,150,87,127,48,107,165,127,98,107,168,193,193,107,98,150,98,191,207,65,119,58,118,107,118,124,167,136,87,139,118,87,127,76,150,147,98,98,84,67,184,127,173,127,115,106,127,150,65,150,97,175,127,106,157,76,106,184,97,150,184,127,175,97,87,138,138,127,184,97,118,149,127,50,149,175,157,75,97,149,157,149,86,127,106,86,157,167,175,167,157,149,157,167,175,149,97,118,97,75,118,118,149,126,97,106,118,149,211,118,33,154,184,154,149,157,157,157,75,192,97,149,157,86,149,206,138,157,138,167,149,97,106,157,211,192,149,157,149,57,106,184,118,118,149,67,174,149,149,192,106,126,222,206,126,86,97,206,166,166,198,174,126,192,151,174,192,126,149,137,166,156,75,149,106,106,137,149,126,97,137,137,198
123,71,154,120,129,102,154,102,91,169,214,154,120,123,123,162,159,152,162,196,194,202,154,111,108,123,131,159,172,131,143,143,120,120,159,220,179,172,159,108,131,154,151,143,122,161,151,110,143,79,58,108,128,102,120,131,79,79,53,61,122,140,154,71,151,102,214,102,71,61,108,110,79,122,140,178,140,119,151,76,168,185,40,166,85,51,128,95,151,185,166,119,76,140,166,98,194,185,66,116,68,158,26,223,58,128,98,168,58,87,127,84,119,51,139,76,193,33,176,76,76,65,116,68,107,68,155,107,95,95,104,87,76,107,58,95,119,87,42,87,51,87,87,87,76,119,147,87,107,119,119,98,98,87,98,127,119,98,119,68,104,119,119,139,127,127,127,51,58,116,98,139,136,107,127,139,139,95,55,147,185,68,68,147,139,157,175,127,87,76,127,98,50,107,150,193,147,127,55,223,107,73,58,127,42,150,42,150,76,150,138,97,106,127,67,87,150,184,97,184,15,150,184,50,193,157,138,138,97,150,138,138,118,127,147,157,106,147,150,127,206,21,157,86,73,175,138,149,184,86,94,127,86,106,149,118,167,118,149,157,198,184,138,106,149,157,149,75,138,106,149,75,106,126,157,149,75,157,103,106,157,167,138,149,157,118,126,138,157,157,157,157,167,198,126,149,118,149,126,138,192,192,167,97,206,157,118,106,106,126,126,106,138,126,156,167,138,184,167,167,198,126,126,118,126,156,198,198,97,217,149,217,126,217,126,126,166,118,126,149,86,97,166,75,166,86,117,183,117,183,137
143,91,188,44,177,69,179,152,188,177,162,102,79,69,120,140,71,162,154,243,202,177,169,71,58,111,131,172,196,154,143,179,79,102,154,194,161,99,123,108,169,179,71,79,161,122,172,159,90,53,68,143,151,122,122,99,68,131,79,131,102,102,188,88,151,154,110,143,108,71,79,102,131,171,178,171,143,79,110,98,98,151,22,116,66,151,105,107,232,185,140,95,87,58,119,151,66,128,107,98,87,85,119,119,21,168,68,119,104,76,119,137,128,107,58,68,42,68,127,98,65,147,58,119,98,58,73,119,107,119,127,119,107,150,98,127,127,168,28,28,124,119,139,68,33,73,127,107,98,87,76,76,48,84,107,107,139,76,55,124,139,107,150,119,127,166,136,119,119,127,98,76,84,127,107,76,87,157,150,58,127,119,87,127,107,76,124,119,98,107,76,76,65,84,87,115,173,127,175,150,127,139,87,124,127,118,118,57,84,167,97,65,57,106,118,104,127,150,127,97,167,97,27,210,106,167,204,118,127,118,127,138,103,76,124,138,138,127,106,175,97,86,150,106,86,138,157,157,31,231,94,97,149,211,157,97,149,97,50,118,206,127,118,118,165,157,206,97,192,106,149,75,149,97,126,126,94,157,157,97,97,97,97,126,138,149,175,184,198,192,157,118,157,192,198,157,106,157,184,138,157,149,97,126,217,198,57,67,106,106,149,157,106,184,167,174,174,174,206,167,118,118,149,174,126,126,156,174,167,237,156,169,149,198,192,126,149,138,166,156,86,86,126,67,126,75,206,75,174,149,106
