1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
143,111,77,143,188,61,132,196,234,159,131,102,61,61,102,111,108,172,177,154,220,154,188,51,51,196,131,241,143,169,151,131,68,61,172,172,154,99,151,111,90,128,71,99,200,88,172,188,99,131,122,102,88,151,128,122,90,178,143,79,188,120,176,128,102,196,110,110,108,58,99,120,128,79,131,140,151,90,117,176,116,151,107,40,128,185,76,76,119,194,174,98,66,76,58,176,119,66,176,87,20,116,176,68,107,73,104,76,119,139,95,98,107,98,166,98,119,107,148,68,76,150,87,127,68,139,68,119,87,68,107,176,119,68,98,58,119,98,68,98,199,87,51,150,158,107,104,139,68,119,76,42,95,76,73,76,68,51,76,168,107,119,76,119,139,168,175,168,98,119,127,84,107,107,58,76,127,157,107,119,127,136,87,124,119,107,124,84,76,119,68,65,76,84,98,98,150,87,67,199,165,76,98,139,136,87,127,193,147,118,76,87,138,167,76,57,127,127,106,127,127,76,95,138,97,199,155,106,199,97,184,67,97,97,75,106,157,127,150,124,67,227,86,118,211,55,193,199,136,50,240,57,127,227,217,190,149,149,198,106,167,115,198,192,149,138,157,97,211,149,149,138,138,138,157,106,86,126,167,149,97,97,157,118,97,149,223,198,157,157,198,184,157,175,175,146,149,126,86,106,86,118,167,192,175,138,75,149,126,126,167,126,106,184,206,149,167,184,156,118,149,192,156,126,167,138,118,174,198,166,106,126,118,198,184,166,149,149,156,166,126,75,75,137,137,86,86,86,126,97,156
129,103,132,177,132,91,69,172,235,179,79,58,77,102,123,172,196,143,102,102,194,233,111,111,159,241,169,177,123,108,143,111,102,131,196,154,159,123,131,120,79,99,123,151,159,140,161,196,131,143,120,68,143,188,140,154,99,128,120,188,122,131,76,131,90,99,209,143,110,110,102,79,90,143,88,143,171,98,137,88,116,85,168,176,87,87,116,140,194,176,76,68,85,128,137,58,140,168,87,116,168,116,76,68,119,107,128,125,168,116,42,76,139,107,116,87,76,151,104,168,139,176,128,151,176,87,119,68,98,147,119,107,76,76,119,58,107,168,98,207,7,158,51,185,42,168,58,150,107,139,68,33,107,98,68,119,107,76,139,84,150,65,76,127,76,136,107,76,119,119,136,185,168,84,107,185,185,98,124,175,119,185,50,157,98,116,107,150,87,87,68,104,107,107,150,107,118,87,58,50,58,127,118,118,76,98,139,106,139,106,106,115,118,95,97,118,104,138,167,106,50,106,150,127,157,184,106,76,147,150,97,118,97,97,87,127,75,67,167,118,73,84,193,217,193,118,138,149,193,175,149,157,149,199,167,136,149,167,157,106,149,223,118,86,231,27,149,118,149,138,149,149,138,192,149,86,86,138,103,217,106,157,118,167,126,198,167,175,126,149,157,138,149,192,167,126,138,106,57,86,138,138,184,118,118,198,234,157,75,118,75,67,157,217,192,126,149,118,118,192,198,198,198,149,138,167,156,149,126,67,67,97,120,156,166,222,166,138,156,217,156,67,126,118,67,75,75,75,117,86,126
111,91,154,129,111,103,91,77,172,140,102,140,140,108,88,129,162,111,111,188,202,209,51,196,200,208,154,111,108,79,159,162,120,202,177,111,123,162,99,143,123,71,128,154,143,120,131,186,154,99,108,102,143,140,131,143,122,88,143,207,44,178,61,143,171,102,178,90,53,128,122,110,102,58,131,102,143,102,128,107,207,88,140,58,76,119,128,140,76,68,98,76,174,125,116,76,119,128,76,137,68,107,192,98,40,95,76,73,98,139,185,125,98,107,125,139,87,76,87,151,128,119,176,95,127,176,119,87,119,68,33,68,95,58,119,98,107,107,119,68,58,166,87,107,127,107,51,95,127,107,48,33,51,127,98,68,150,127,119,76,127,76,107,48,33,139,68,84,139,147,150,139,124,158,193,191,139,119,139,107,168,150,42,173,98,168,68,165,98,98,107,76,76,127,175,76,116,58,68,67,127,84,118,67,139,157,147,98,118,118,150,127,87,98,118,97,76,150,193,138,67,76,76,97,138,87,150,87,67,167,138,147,127,97,127,67,138,150,138,118,67,75,173,230,106,127,127,157,106,193,138,97,106,155,217,175,97,138,149,192,157,167,157,86,126,97,73,97,86,184,149,167,106,157,167,149,167,86,97,167,126,198,167,223,167,198,97,167,97,118,157,67,86,149,149,175,157,97,97,126,138,126,86,198,27,184,237,149,138,75,75,138,198,67,126,86,118,118,106,174,206,174,198,184,118,167,106,149,129,11,33,86,156,166,174,166,149,174,192,192,149,97,126,86,75,126,75,97,117,67,126
91,77,103,132,120,120,103,88,111,143,162,154,169,132,91,108,123,154,179,188,152,129,123,172,169,159,123,123,143,177,177,172,172,202,179,123,123,140,154,154,131,79,143,143,123,68,151,140,131,71,108,123,110,143,110,120,122,79,90,79,110,172,90,102,154,122,131,90,53,131,154,53,79,196,131,79,171,131,137,51,108,128,66,88,96,176,148,88,128,125,125,119,125,185,104,137,51,128,107,31,87,128,128,33,107,137,85,168,185,148,119,68,51,68,98,98,107,119,107,76,119,98,51,119,128,139,139,139,76,87,150,87,87,68,73,193,68,51,76,95,136,68,68,98,127,68,107,87,107,68,5,68,168,87,107,119,98,139,76,84,84,168,119,48,127,127,127,68,87,173,175,119,68,139,166,98,127,127,76,107,168,33,150,185,127,168,139,76,76,127,127,87,119,150,127,87,107,87,107,139,33,167,139,65,127,193,98,107,150,150,98,87,150,138,97,106,104,106,124,87,118,97,95,97,95,97,87,76,87,76,157,157,127,97,138,184,127,138,150,97,94,118,138,127,106,118,118,75,149,149,138,75,27,75,118,193,103,97,167,175,198,97,157,86,157,149,67,138,118,192,118,83,167,118,206,231,126,97,175,175,184,206,211,206,184,118,198,86,57,106,184,67,33,97,126,227,184,97,118,106,86,149,154,138,97,175,198,184,126,15,157,217,97,97,86,97,138,184,106,156,222,149,138,174,184,106,198,156,118,27,42,67,156,166,156,149,126,156,192,174,118,86,156,129,126,106,137,117,106,75,137
123,88,103,91,154,77,143,132,154,154,108,91,154,154,91,77,129,186,143,186,154,152,154,162,162,140,120,111,151,143,111,172,169,177,188,172,154,151,79,90,202,90,68,143,71,77,123,90,90,71,77,120,159,161,99,102,102,99,79,79,143,131,90,79,128,143,102,110,88,99,122,61,110,143,90,168,154,154,108,108,137,119,128,128,88,194,151,40,128,151,128,125,98,194,98,76,76,128,125,17,185,68,166,87,140,140,40,98,140,98,116,76,58,58,98,73,104,148,76,87,68,76,87,128,176,107,128,151,116,87,125,139,73,151,116,127,127,107,107,139,73,95,95,51,150,124,87,98,51,42,68,107,150,76,107,150,124,119,127,139,104,175,127,76,147,175,150,107,73,124,127,98,76,76,104,87,168,127,107,84,139,40,212,136,87,127,139,87,87,68,119,136,139,95,107,107,48,116,107,48,98,210,127,98,150,50,193,127,150,87,57,106,184,127,76,87,84,115,87,67,55,124,76,193,76,150,40,106,127,106,150,193,87,97,138,76,157,150,193,150,87,16,223,87,118,97,67,136,138,118,175,57,4,67,184,138,138,86,106,127,146,75,106,206,165,149,118,157,192,157,192,118,106,118,149,184,184,217,157,167,167,138,149,149,184,217,223,175,86,157,167,118,97,149,198,198,184,118,118,97,67,126,231,138,126,222,157,149,97,86,192,157,86,149,118,167,106,106,126,97,184,174,138,126,240,57,217,86,174,75,42,67,126,156,156,106,149,149,194,174,97,97,176,174,75,166,126,86,106,86,75
132,99,162,103,143,143,143,61,159,162,159,129,129,129,102,102,132,143,77,179,143,123,162,179,159,196,169,108,102,131,108,123,196,177,154,120,140,159,151,154,161,111,90,151,123,61,90,154,131,77,90,143,120,123,161,161,120,79,90,131,110,110,68,131,154,122,143,110,79,79,108,79,71,102,140,151,131,140,108,194,76,76,200,119,128,119,137,128,140,140,128,128,128,151,98,119,17,176,116,76,76,185,107,137,128,98,119,151,87,156,151,95,107,98,68,76,107,148,76,68,116,58,198,87,139,139,119,139,76,73,119,139,119,119,87,119,168,107,95,76,107,58,95,87,98,150,104,68,42,28,87,124,87,98,107,107,58,168,116,68,104,127,127,139,119,119,107,107,127,87,98,127,87,42,98,150,139,139,107,157,157,127,127,139,127,55,127,157,119,58,87,168,87,76,119,98,95,76,95,76,218,136,118,157,127,42,237,42,136,84,118,118,127,87,87,98,106,136,127,57,50,150,97,193,106,193,167,157,87,138,157,150,76,67,136,127,175,127,175,67,75,87,97,27,184,150,157,15,118,33,211,167,11,11,97,175,50,127,97,157,75,190,97,165,103,106,67,149,206,126,118,138,106,149,167,206,206,97,149,106,75,138,167,67,126,175,126,217,184,149,97,126,126,126,184,175,206,211,167,138,106,118,206,97,106,222,126,97,175,157,157,97,149,138,149,126,138,149,174,174,167,192,156,156,97,184,21,184,149,97,97,156,149,206,138,106,198,206,174,149,106,126,57,149,97,126,75,106,106,108,86
79,77,132,71,209,140,69,71,194,188,154,103,159,162,102,152,140,102,71,91,143,154,152,120,154,214,188,111,77,129,196,162,123,151,169,111,123,194,159,102,111,154,151,79,128,172,71,151,143,111,111,123,131,123,131,143,123,77,110,122,128,110,90,120,102,154,154,68,102,110,140,102,79,131,122,110,154,128,99,128,40,108,183,88,107,119,156,125,137,119,98,166,140,116,128,68,68,192,58,137,194,68,137,107,119,128,76,151,119,140,151,85,119,68,73,128,168,68,107,107,176,119,87,116,176,128,119,139,207,128,28,95,151,76,119,128,119,139,40,193,119,87,33,87,127,127,68,51,98,98,119,127,127,127,107,107,68,98,107,55,158,55,127,107,104,98,119,107,150,155,98,139,185,87,68,119,107,98,183,175,157,136,107,127,119,127,218,193,139,150,150,168,127,76,76,87,127,58,107,139,185,165,98,167,193,67,98,118,167,150,67,76,139,106,76,127,87,95,106,138,138,150,76,106,193,199,157,76,150,167,150,87,84,175,184,87,76,127,150,67,206,127,42,206,138,167,175,106,75,184,106,184,65,27,86,184,157,97,138,175,86,42,198,97,184,97,97,167,167,126,206,175,149,157,184,175,157,157,97,206,184,86,167,217,106,157,206,237,149,97,126,33,27,57,175,223,227,198,184,126,75,86,86,97,42,67,198,167,175,157,138,149,157,118,149,138,157,206,184,156,149,156,167,138,156,156,67,167,192,149,97,226,156,156,118,156,217,166,166,138,67,75,86,149,184,67,33,184,42,126,67
71,77,103,58,154,108,91,154,172,220,179,129,103,143,162,152,91,61,42,131,71,154,79,102,91,91,154,102,102,151,188,154,71,131,151,131,154,172,111,102,143,102,143,123,177,102,99,154,143,140,120,111,111,79,99,79,128,179,123,140,88,122,79,54,99,131,102,154,68,79,143,110,102,110,110,128,154,108,128,125,58,76,137,99,88,151,151,107,98,137,96,125,137,107,73,87,176,174,151,119,116,95,151,87,76,98,107,87,128,151,128,76,128,140,137,76,119,51,125,107,128,68,168,151,128,128,119,151,107,107,119,58,68,95,55,148,33,68,33,193,17,176,51,87,197,48,98,68,158,55,51,176,98,127,76,68,150,33,127,76,76,87,119,84,16,136,104,58,124,193,158,127,158,175,150,119,87,98,183,155,87,87,139,76,116,147,168,150,139,212,193,165,173,139,68,87,124,107,107,139,157,150,118,175,184,58,67,150,84,67,98,139,139,98,87,118,127,147,127,127,157,193,76,127,199,157,136,106,106,157,103,76,147,167,97,106,97,97,150,184,150,65,157,87,167,217,237,247,157,94,138,184,149,75,190,184,124,97,175,103,149,175,97,211,97,192,97,138,154,157,67,157,149,138,149,167,167,97,184,217,217,184,206,67,106,86,223,167,97,75,86,33,4,16,138,192,231,242,149,106,118,86,57,126,167,149,167,198,157,118,167,175,138,157,174,167,157,174,174,106,106,138,184,174,126,192,138,167,184,149,86,138,167,167,151,126,166,138,138,174,126,138,126,151,156,174,118,86,118,183,126
79,108,34,132,169,132,169,111,71,186,140,143,169,143,172,111,54,132,79,123,77,123,120,172,91,77,88,99,102,140,71,123,120,102,99,91,169,111,179,91,120,143,91,172,90,71,172,140,143,154,90,77,111,90,123,131,209,143,102,102,140,110,54,110,122,122,179,140,110,71,122,90,53,71,122,79,131,108,148,128,68,58,128,120,125,140,98,108,137,137,74,96,140,107,76,107,158,158,119,76,128,125,98,119,98,58,107,107,87,119,128,85,98,119,119,119,76,151,87,139,87,76,207,40,137,139,107,68,48,58,51,107,137,95,51,107,95,76,128,42,116,185,42,87,119,51,48,55,98,127,58,76,150,150,98,166,136,207,176,42,185,119,58,58,139,127,119,158,127,158,175,197,218,68,231,98,139,76,173,87,175,98,173,98,58,76,28,139,157,157,139,87,185,127,76,107,87,127,58,118,127,150,157,185,118,76,87,136,67,107,150,139,139,139,150,136,138,155,127,87,150,199,167,157,199,150,97,97,106,157,124,138,127,118,76,94,106,106,199,199,136,118,97,118,223,244,251,167,127,149,157,136,165,138,149,211,124,138,157,149,97,149,86,157,118,149,75,157,167,149,167,138,149,118,167,157,149,167,157,146,184,149,206,175,67,149,86,167,138,126,175,42,21,42,65,118,126,106,211,126,86,126,75,67,126,106,149,126,157,157,126,75,138,138,157,192,118,106,192,106,118,138,86,126,149,184,149,156,138,126,75,149,156,156,166,118,106,156,156,97,86,126,156,106,137,222,176,137,137,184,166
103,88,54,91,179,143,132,91,77,123,132,132,194,188,111,120,179,208,123,71,129,169,132,108,111,152,140,143,79,79,143,143,111,131,131,88,162,111,162,131,128,123,61,123,111,131,159,143,99,143,128,88,77,123,143,143,214,140,131,71,140,68,143,71,128,177,161,131,122,154,102,102,102,61,61,79,169,128,125,88,158,66,117,128,125,128,76,185,151,98,98,119,148,140,76,128,98,128,73,107,119,98,98,140,107,68,119,125,95,98,140,85,58,104,125,68,76,128,76,176,51,87,151,151,128,107,87,98,58,128,137,76,119,98,87,116,51,55,51,76,128,107,119,119,51,87,42,55,68,68,119,139,76,76,185,98,139,68,139,124,40,87,124,127,207,19,175,139,119,147,193,68,116,193,127,51,119,127,119,87,223,157,124,68,33,116,157,136,98,150,157,157,127,139,127,175,127,68,76,127,107,98,127,150,150,67,150,191,150,157,124,139,206,87,127,87,127,104,67,138,150,157,211,206,175,157,118,127,150,173,155,124,65,76,106,76,127,150,184,199,175,50,67,184,175,211,193,97,106,106,127,150,150,124,138,167,97,75,97,206,73,86,199,57,106,106,167,175,204,149,97,149,86,136,118,97,97,118,126,198,182,211,138,86,149,75,106,192,126,86,86,138,67,42,27,7,16,157,149,67,126,149,149,106,192,75,42,157,149,106,157,138,33,97,149,126,106,86,86,156,67,97,75,149,138,167,67,126,106,126,138,149,138,156,206,149,97,97,97,126,138,149,156,97,118,137,118,126,149,217,184
108,71,61,71,69,179,132,103,88,123,179,143,111,120,143,159,143,103,129,188,214,154,132,159,154,214,131,152,131,99,179,202,194,143,102,131,140,88,108,188,71,111,120,58,131,131,143,154,123,188,169,79,61,102,161,131,143,188,102,90,108,77,143,90,128,154,79,110,143,143,122,77,143,90,102,171,99,117,128,99,125,137,40,140,120,151,192,140,128,137,137,88,119,128,105,140,58,185,119,125,76,140,116,128,87,116,137,128,140,128,119,87,85,140,76,55,51,68,76,139,116,76,139,176,107,87,128,128,98,95,168,119,87,158,151,87,98,76,68,104,87,158,87,31,73,87,87,98,98,98,87,107,65,68,168,55,119,127,58,68,127,136,139,168,98,193,87,76,168,168,150,158,150,191,73,87,168,205,76,98,98,175,76,150,185,116,98,127,157,127,98,95,136,87,65,98,139,139,76,76,127,157,139,150,193,107,42,150,127,118,127,127,184,98,76,50,199,67,67,150,138,157,223,173,124,157,118,106,87,157,150,97,97,67,106,127,138,127,199,193,138,67,167,138,87,97,97,75,106,97,97,150,138,138,124,57,97,75,75,172,127,138,167,118,106,157,149,146,118,149,184,118,106,149,97,67,149,149,175,167,227,149,184,118,138,157,192,97,118,75,206,184,175,86,42,27,11,75,86,50,231,106,149,167,42,192,42,126,126,149,106,138,192,118,86,97,86,149,97,106,211,126,97,75,75,106,138,156,75,118,149,97,106,118,156,156,97,75,106,184,192,118,138,67,35,126,33,138,211,149,106
196,129,111,58,108,213,132,123,99,132,132,177,143,71,120,159,143,120,169,132,18,79,143,159,194,162,154,111,91,131,102,140,111,162,162,111,99,108,140,128,143,69,131,44,154,179,143,154,194,229,140,77,120,68,90,196,131,140,120,154,123,34,151,172,122,122,131,99,161,102,128,128,140,154,90,131,58,137,159,137,151,140,88,151,76,151,176,120,85,140,96,96,88,168,194,98,42,137,128,98,68,176,119,68,176,76,140,140,140,107,87,107,140,55,107,98,76,55,76,128,98,128,128,166,128,128,119,58,58,65,128,176,125,87,119,95,137,151,76,119,168,76,98,55,58,168,139,151,95,68,98,151,151,68,51,68,98,68,98,98,173,119,127,76,127,139,65,119,150,150,107,87,127,51,124,175,107,147,139,150,51,107,107,107,107,150,168,139,127,68,87,139,87,119,150,98,191,139,98,139,65,107,139,175,185,157,127,107,58,58,157,104,87,193,127,42,118,118,127,76,165,127,206,118,157,95,127,106,118,127,150,118,138,118,106,97,106,127,193,138,175,87,118,67,75,106,57,97,127,127,106,157,138,84,138,86,97,175,86,86,175,149,97,86,138,157,106,127,167,206,118,149,149,97,106,198,126,67,86,67,175,175,227,157,138,97,149,50,167,167,118,167,223,211,50,16,50,57,75,211,126,206,167,157,221,126,206,138,138,67,167,157,138,106,126,175,118,67,175,126,97,174,97,97,21,149,138,86,57,118,118,86,211,126,67,118,118,151,167,217,174,120,75,67,33,86,4,166,192,16,33
196,58,5,188,233,152,188,143,103,129,132,132,152,108,111,71,172,51,196,132,88,99,159,108,79,129,213,179,61,123,131,140,159,196,162,102,131,131,69,79,169,143,91,77,111,131,108,172,188,188,161,99,102,99,90,179,154,79,140,131,111,123,172,102,88,172,172,90,120,143,122,154,122,154,143,88,169,169,159,156,76,176,128,76,99,68,128,151,99,76,119,151,151,76,76,128,76,76,107,58,51,116,168,85,185,68,158,156,98,128,104,107,151,48,125,76,128,68,128,98,98,73,119,168,166,107,65,58,87,98,137,151,151,65,119,119,87,139,119,125,139,42,33,107,168,168,119,119,119,51,42,98,98,65,42,107,119,139,87,68,119,127,127,168,107,76,107,107,87,87,207,207,139,136,158,193,107,76,124,124,107,107,58,58,58,139,231,227,87,76,119,119,95,58,87,150,139,98,87,127,230,107,116,157,167,157,139,42,139,127,107,184,98,175,107,5,107,167,118,98,206,206,115,150,127,87,193,127,175,118,118,157,150,165,87,76,106,165,106,76,193,76,42,67,138,106,87,103,76,157,175,127,86,75,182,147,118,86,138,86,149,86,97,67,86,157,127,175,149,106,138,157,157,138,138,167,138,86,67,106,149,198,206,126,50,75,149,75,67,138,106,126,198,206,154,75,118,86,126,184,175,192,157,217,86,227,192,106,75,138,222,217,106,86,149,157,118,86,97,97,42,138,138,138,118,67,192,86,86,86,138,75,50,138,167,184,156,156,106,192,156,149,86,75,118,2,156,21,206,42,16
71,103,91,159,99,69,91,103,162,129,129,88,129,162,154,188,103,196,132,12,214,103,186,44,79,154,79,140,123,172,154,36,123,214,102,154,129,102,140,79,61,209,79,71,172,143,42,79,128,111,188,172,79,131,179,143,143,68,79,131,143,172,79,58,99,143,102,123,161,154,88,122,90,122,188,161,148,77,120,148,108,125,68,120,96,32,128,85,120,88,76,148,151,117,116,66,68,158,66,158,28,107,107,185,98,128,128,140,119,107,104,68,119,95,76,87,125,68,168,85,104,42,151,137,176,76,68,128,116,98,98,119,125,87,76,125,42,125,139,98,58,51,87,68,128,119,128,48,58,128,151,98,51,116,68,128,33,128,107,76,125,116,119,87,119,136,107,136,139,139,98,150,139,127,107,119,168,158,87,84,175,76,33,58,207,139,68,116,150,127,87,168,165,98,107,98,139,150,87,185,68,193,107,139,107,157,175,185,118,118,65,173,240,139,58,67,127,76,139,98,222,104,167,127,97,118,84,97,136,118,106,167,150,103,138,138,165,191,127,42,167,127,118,87,138,76,150,87,157,175,127,118,118,73,149,138,106,42,149,106,157,86,97,136,97,138,149,157,167,165,167,138,138,157,97,97,94,157,149,149,175,184,227,126,138,75,97,86,42,86,167,198,167,157,192,192,206,206,184,157,184,157,198,198,175,175,118,211,118,184,184,86,184,247,211,138,157,184,97,97,86,184,118,86,86,86,156,184,86,67,106,106,152,156,149,198,167,86,198,217,211,211,118,50,67,126,42,118,156,106,4
71,69,152,154,103,36,44,154,179,88,120,196,143,129,129,111,103,196,132,188,186,77,159,186,129,172,132,88,179,102,140,91,102,102,44,196,162,179,69,209,120,169,131,36,18,128,140,120,102,143,108,128,131,108,131,177,99,88,111,179,179,102,88,123,131,58,131,188,161,90,79,108,110,90,154,159,88,68,68,174,159,42,96,120,105,99,99,140,117,88,68,108,98,128,119,51,98,158,96,107,76,58,107,168,98,119,128,128,137,104,98,68,107,128,76,68,125,107,58,104,87,51,128,128,104,104,119,76,128,128,84,87,76,87,128,76,76,104,107,107,68,128,68,87,42,137,128,40,87,168,107,58,87,128,128,76,116,98,98,68,137,98,76,128,176,168,98,168,87,76,147,107,185,207,127,155,158,139,104,207,139,98,147,73,68,147,136,168,175,136,76,76,139,87,127,157,168,139,28,175,193,150,199,157,107,42,185,155,68,139,150,157,167,76,107,76,98,84,150,150,139,206,106,76,150,118,118,98,98,87,127,138,118,155,184,136,150,95,150,94,150,175,67,167,106,87,106,138,150,118,118,75,87,87,118,138,86,127,86,175,127,127,138,217,127,67,167,157,199,198,138,149,138,127,86,146,149,206,97,157,175,83,223,217,75,86,86,106,97,138,167,206,167,97,126,118,149,157,97,149,157,126,157,167,198,118,50,198,184,67,75,126,184,226,167,138,126,175,126,67,118,174,106,67,118,126,211,138,156,138,138,118,118,192,184,149,149,106,174,138,184,138,86,75,50,206,106,57,106,118,16
108,154,177,108,132,71,162,188,99,129,172,132,99,129,140,132,162,143,233,143,111,111,225,88,36,196,102,88,162,154,111,154,102,99,154,179,188,54,54,108,154,154,131,99,140,179,102,91,179,143,91,108,131,140,196,128,68,120,111,196,154,79,128,123,154,77,235,151,108,154,122,131,128,143,120,108,99,120,77,120,151,74,68,88,117,117,120,167,128,120,120,68,68,88,88,128,128,107,98,76,107,116,140,128,119,87,151,128,119,128,76,58,98,119,140,98,28,107,40,128,55,128,42,140,55,128,128,42,151,168,84,76,128,98,98,68,128,68,98,107,139,107,58,68,98,139,73,98,107,73,84,95,98,119,119,48,125,139,42,139,76,139,84,128,68,185,42,119,87,76,158,119,168,185,127,168,158,150,150,158,150,207,158,207,98,150,158,150,155,68,68,150,150,150,98,150,157,150,185,28,87,185,199,150,139,185,68,127,116,84,107,139,157,150,107,84,165,193,118,118,150,157,98,87,167,76,87,193,98,104,150,150,167,167,95,97,76,57,167,138,97,118,42,184,150,50,118,106,76,106,87,50,42,138,138,127,150,118,103,175,127,97,184,115,167,86,138,206,127,118,157,192,138,106,149,138,127,149,75,138,106,42,106,227,67,184,106,167,184,184,167,157,167,97,67,75,97,118,184,106,106,97,97,198,97,167,167,149,157,33,16,21,27,75,118,192,157,42,184,211,138,192,211,126,192,174,97,149,184,149,184,138,106,118,138,118,156,138,118,166,75,33,67,149,206,33,169,42,86,166,97
186,162,208,225,132,132,111,162,179,154,123,132,162,140,91,91,143,143,162,188,188,162,79,202,154,54,111,108,143,140,162,162,159,102,131,91,88,143,71,143,111,131,54,151,91,196,154,169,123,91,91,177,186,151,154,90,88,179,179,71,188,36,179,71,99,209,202,154,172,196,128,42,88,179,131,68,128,77,105,117,120,117,120,120,108,128,66,66,108,120,120,68,85,128,108,98,119,76,68,58,107,125,107,125,119,168,185,119,119,119,98,76,105,73,119,98,51,68,66,119,55,140,185,104,104,128,128,87,87,76,128,116,119,73,51,119,84,73,119,95,176,76,87,84,151,119,68,107,76,65,98,107,128,119,98,76,55,176,58,158,33,150,76,168,76,139,98,139,147,139,193,107,98,139,158,158,95,158,107,175,207,207,175,98,199,147,98,84,158,150,107,76,107,107,73,175,127,193,50,218,124,185,84,212,68,87,157,136,139,87,98,185,207,107,127,127,157,107,98,118,150,87,150,118,76,193,67,87,193,138,138,157,157,184,138,67,76,76,127,115,127,184,138,76,118,87,138,106,76,57,118,127,67,97,150,167,150,67,206,127,149,138,149,67,175,106,86,206,184,97,157,184,118,149,175,97,97,149,118,97,118,33,97,237,118,167,149,198,126,175,192,149,118,149,86,97,126,97,175,157,167,126,206,67,198,192,175,118,149,138,27,7,21,42,50,67,175,175,138,167,138,149,167,126,126,86,149,206,184,174,138,184,118,86,184,156,149,149,126,57,33,106,67,21,106,156,42,21,67,174,97
169,202,177,208,162,108,91,143,143,99,77,143,143,88,120,188,154,71,132,120,132,143,120,140,154,154,202,162,154,140,179,179,143,69,61,172,120,120,123,22,214,131,151,229,177,102,131,179,61,143,120,111,179,131,154,131,36,58,79,220,154,23,161,71,131,79,196,179,209,154,110,68,110,110,54,128,99,77,120,151,105,66,108,108,120,108,77,58,108,117,120,117,120,140,85,66,158,58,48,107,119,68,76,151,98,158,185,128,96,119,151,105,68,68,68,107,76,104,107,104,104,104,87,107,128,68,87,95,76,107,95,68,68,107,137,119,68,107,119,58,137,119,76,104,119,128,68,68,98,119,119,107,128,104,84,84,51,98,116,76,76,116,84,176,125,98,139,173,212,119,76,158,128,119,207,107,119,218,150,199,107,166,136,199,175,68,98,107,158,136,127,185,127,127,157,127,107,168,185,107,147,185,50,175,127,76,68,107,127,150,139,167,147,87,127,175,157,118,98,67,76,98,115,139,184,95,150,118,127,118,150,175,157,97,87,106,118,106,67,76,106,67,127,76,118,167,67,57,150,157,184,175,76,97,175,175,127,127,138,97,157,167,167,106,48,97,127,175,199,138,106,149,118,97,127,157,138,138,138,167,86,118,165,149,75,138,149,149,149,198,138,97,118,149,167,106,97,86,198,198,167,138,206,86,192,75,198,138,175,118,57,7,7,50,75,67,175,231,106,50,67,42,57,27,7,157,149,149,174,156,156,149,184,206,176,86,138,126,118,192,126,106,86,33,42,70,106,149,86,86,97
