1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
123,200,179,120,152,154,99,141,120,71,91,91,79,129,162,143,54,196,71,140,172,162,61,196,99,44,188,152,140,188,143,111,140,79,79,143,140,71,154,140,143,162,179,154,162,108,71,79,143,120,91,77,172,91,58,128,88,172,143,99,79,172,54,51,77,128,120,90,188,90,77,77,110,110,44,85,125,174,99,159,41,186,74,68,99,184,88,74,108,140,128,125,128,120,120,168,108,42,128,116,151,107,107,98,174,68,205,119,68,119,140,76,42,128,98,119,119,107,140,58,98,85,87,119,128,58,76,104,98,73,98,68,95,128,128,116,98,87,119,68,107,139,128,128,58,107,55,68,104,139,151,107,98,104,84,68,55,87,137,98,119,76,104,119,119,98,147,173,158,107,107,168,139,128,168,107,150,168,199,127,119,139,175,127,218,68,150,185,107,150,127,98,150,87,127,139,127,185,157,185,68,168,127,98,87,157,175,127,98,87,127,167,175,68,118,167,98,42,175,42,206,33,218,157,147,118,175,118,138,138,138,167,87,76,65,118,127,97,67,87,167,57,106,87,76,65,106,87,127,193,182,127,106,157,87,97,67,75,106,175,106,138,149,138,75,118,167,199,167,167,157,86,106,86,136,192,138,97,167,149,86,206,97,67,126,138,106,97,149,138,118,106,138,126,138,106,75,126,192,149,198,126,217,97,167,157,149,118,149,86,184,118,57,138,106,57,167,206,138,21,42,33,21,50,1,126,149,167,167,138,138,198,138,192,138,21,67,106,149,118,106,106,156,42,86,86,50,57,97,57,106
209,132,162,77,159,108,77,99,91,79,123,79,61,143,123,143,214,54,91,214,34,143,143,54,196,162,143,132,103,132,129,179,179,79,131,79,177,91,108,154,162,143,129,152,131,140,120,111,79,79,179,143,36,79,108,131,143,131,99,102,79,71,123,54,161,79,123,154,131,71,123,140,110,61,68,186,140,169,68,159,194,156,68,140,120,169,22,120,120,85,128,140,128,128,125,108,105,58,169,58,151,88,98,58,207,98,128,119,88,128,119,76,76,158,104,55,125,68,148,51,128,104,107,198,87,107,107,151,119,76,95,119,128,119,76,128,28,107,128,119,104,119,76,68,68,107,107,76,87,119,139,139,55,68,65,87,104,119,128,107,68,58,119,76,68,116,139,137,150,128,98,87,104,128,119,127,98,119,166,107,139,76,127,107,127,136,127,127,150,185,158,51,95,175,150,207,98,139,98,127,150,98,124,98,150,185,139,98,98,150,139,87,58,150,127,87,98,157,175,87,175,107,184,98,167,184,175,73,67,138,87,67,87,184,127,97,106,84,138,184,127,127,16,150,87,150,150,87,184,118,97,150,127,103,184,157,150,127,106,149,115,199,94,184,106,106,157,211,217,167,118,86,118,138,138,167,97,86,118,86,149,138,118,118,126,157,97,86,106,106,167,167,118,126,149,138,138,157,126,157,223,149,167,126,149,192,138,86,138,149,206,167,75,86,42,50,106,50,97,86,75,33,16,27,42,106,167,126,86,67,118,118,184,206,106,4,16,21,57,97,33,42,106,42,57,27,184,106,57,57,141
179,202,77,154,172,103,108,99,132,154,123,99,129,77,103,186,79,111,132,143,79,143,188,91,108,188,103,188,123,99,169,99,108,129,69,54,140,54,228,196,154,23,102,162,69,123,151,61,91,123,91,123,108,108,102,51,61,128,128,79,131,61,102,61,71,79,102,120,88,102,179,102,68,179,140,77,74,148,128,156,192,192,66,159,151,99,58,58,120,128,128,159,151,120,49,99,167,108,88,105,108,76,176,58,194,194,33,140,119,107,76,98,128,119,107,33,119,76,85,125,76,104,107,151,51,128,128,140,119,119,107,116,107,87,104,98,68,158,76,128,107,76,42,107,107,128,68,65,65,107,128,151,87,51,98,76,168,42,87,125,98,51,98,58,55,76,84,107,176,128,68,58,107,139,98,98,107,127,155,119,87,127,127,73,119,127,58,119,175,150,124,87,87,87,87,185,150,127,150,139,139,42,116,168,119,98,98,124,98,127,127,87,119,76,84,139,193,157,107,184,157,67,98,199,118,199,157,58,115,73,76,98,118,118,175,42,118,182,175,167,50,204,84,127,136,138,199,106,127,118,67,127,97,157,138,157,50,184,118,86,184,106,227,67,86,106,157,118,124,157,193,157,86,75,157,198,138,50,67,118,118,67,149,97,86,157,157,106,157,198,192,149,97,167,184,138,138,126,118,167,157,106,149,126,138,184,157,97,138,175,206,126,33,50,50,50,67,67,126,126,33,50,21,27,42,75,86,106,11,50,50,106,97,118,97,70,86,42,75,11,86,7,86,21,50,33,169,75,57,50,106
129,209,132,169,152,129,172,162,162,162,129,123,123,111,91,103,103,154,34,209,177,154,71,169,61,140,91,143,132,91,111,77,69,111,79,132,132,132,220,54,131,71,196,91,79,151,111,71,71,120,91,88,131,91,108,77,128,99,111,77,131,77,102,140,90,131,99,99,154,140,143,179,123,131,140,74,85,177,207,96,105,140,128,117,140,159,151,66,128,169,42,66,88,88,120,85,128,68,77,108,128,58,192,74,176,140,128,51,68,76,96,107,85,73,151,128,76,140,40,119,42,168,128,42,76,104,98,76,76,128,107,76,107,107,76,58,128,107,76,139,128,87,76,58,119,68,33,119,98,98,87,87,104,107,119,128,98,58,139,68,128,51,48,151,119,128,107,107,139,107,58,68,119,150,158,150,158,168,193,119,150,176,98,95,119,65,65,119,147,119,87,76,68,33,98,207,150,76,150,127,107,116,119,150,168,119,87,87,98,150,150,139,127,150,98,127,139,87,136,127,139,150,76,150,98,98,139,98,73,118,106,87,118,167,76,175,167,167,150,127,118,33,87,175,97,106,57,97,33,167,150,106,157,127,150,75,184,167,106,150,86,231,7,97,86,149,97,118,167,223,193,157,106,86,118,192,149,138,75,167,86,149,75,138,138,157,138,138,149,198,192,167,138,138,157,149,86,97,106,149,149,97,106,149,167,106,167,149,97,126,157,149,42,27,42,42,97,126,97,106,57,57,50,67,33,86,97,75,4,33,27,57,97,174,226,192,118,57,57,86,118,50,75,86,50,50,75,78,75,106,106
196,132,220,179,172,202,220,202,144,132,103,77,120,129,91,69,123,152,154,99,123,120,91,120,43,111,111,132,99,71,91,132,61,34,143,71,172,102,188,61,162,123,120,69,179,58,69,111,71,88,179,143,79,91,123,111,172,102,71,179,71,224,61,194,131,120,151,128,120,131,111,143,179,131,137,151,105,77,151,77,120,186,140,120,159,217,169,128,140,108,117,66,120,128,128,137,77,68,108,117,120,120,74,99,166,119,151,119,51,51,151,98,76,85,76,105,119,168,51,107,119,119,128,87,119,98,66,107,128,116,68,68,104,139,98,51,107,58,128,107,119,87,98,58,158,33,98,148,128,58,148,58,68,156,128,68,76,68,128,51,107,76,125,116,104,128,119,119,68,76,87,150,185,158,168,107,150,199,223,76,227,84,95,150,87,84,87,107,127,87,58,76,76,95,185,185,68,98,98,119,175,139,87,68,98,119,58,98,175,199,107,68,42,119,193,87,95,139,150,127,87,118,50,98,107,165,211,150,118,150,98,42,40,57,138,167,106,57,106,87,65,76,150,150,127,118,33,57,184,87,118,138,138,175,175,87,193,87,118,118,106,184,150,97,167,127,106,86,75,197,184,118,157,127,138,138,86,240,157,97,157,97,97,149,118,157,126,86,126,157,175,149,138,86,175,138,97,75,106,184,138,149,97,157,157,118,149,106,106,126,149,206,106,16,11,27,75,126,75,126,126,86,67,67,67,75,67,50,67,67,27,16,57,211,240,211,167,67,50,108,97,86,50,42,67,67,50,53,86,86,50
169,132,194,169,196,200,202,179,169,111,79,123,154,111,132,188,129,91,152,30,91,143,77,111,120,71,140,103,132,159,129,120,132,103,140,154,172,99,79,111,196,77,154,88,172,88,131,143,108,123,108,99,129,129,123,169,44,131,202,71,177,131,123,177,131,143,79,44,88,154,111,177,194,108,105,140,99,77,88,105,77,151,137,159,128,77,176,137,128,120,120,105,85,169,108,140,108,108,105,58,58,151,88,120,120,99,88,99,207,128,55,88,98,107,107,98,151,128,58,119,137,140,76,128,119,87,107,128,128,128,58,58,76,119,148,128,98,55,128,65,76,65,98,168,68,58,148,68,128,128,119,76,68,128,139,51,73,148,107,107,87,98,151,128,119,139,98,107,119,128,150,158,139,158,158,76,158,155,76,223,107,139,137,168,51,168,119,98,87,98,98,119,158,176,185,127,76,139,42,185,87,139,119,76,87,168,58,147,193,87,76,107,139,167,136,87,87,68,139,218,107,127,124,118,118,157,98,118,139,138,167,118,167,106,76,106,33,42,106,106,106,67,97,157,127,50,87,150,87,76,124,124,87,87,87,106,87,138,184,118,167,199,87,97,147,67,127,138,240,175,157,184,149,97,138,106,184,106,231,198,118,50,149,192,86,106,175,75,149,157,149,157,126,138,97,106,126,75,106,192,97,206,101,184,118,157,106,149,138,149,118,157,192,42,7,42,57,157,138,75,106,149,50,86,42,21,67,75,97,50,27,27,42,157,184,192,174,106,29,67,57,50,118,50,11,97,89,50,86,75,75
120,132,123,111,152,144,169,179,154,123,129,132,108,132,177,179,88,36,103,172,154,69,54,120,172,132,103,91,140,179,129,132,162,132,143,154,143,172,103,143,152,132,154,36,71,120,131,79,102,131,143,120,79,131,172,140,54,123,111,143,123,111,188,91,143,36,131,99,123,179,102,111,140,34,177,34,169,68,105,120,120,151,51,156,120,99,32,77,88,120,117,128,186,77,49,108,128,77,108,120,151,108,77,58,108,137,212,88,58,140,58,58,168,128,105,58,140,55,116,125,137,119,68,116,107,104,140,85,107,140,95,58,107,140,148,139,151,98,51,156,76,68,128,107,42,87,128,68,128,128,98,107,119,119,128,87,68,128,84,168,119,139,84,87,150,119,42,116,119,166,150,128,107,137,168,119,128,158,150,127,107,185,150,98,51,21,87,176,107,136,139,139,199,168,119,158,107,98,127,116,73,150,76,104,87,168,116,150,175,68,68,165,150,168,58,185,68,185,127,184,127,68,139,127,67,150,150,184,157,150,211,127,118,58,67,87,50,87,138,127,167,118,42,106,127,118,76,87,138,106,57,76,106,76,150,184,118,97,157,157,97,150,138,150,106,97,127,149,138,167,118,97,86,97,149,184,167,127,217,192,97,86,217,50,157,126,126,175,75,206,97,50,97,97,118,167,184,126,97,138,118,167,106,184,157,149,157,184,149,75,67,138,211,138,57,67,97,67,126,97,97,149,57,42,16,67,57,50,78,50,50,33,42,157,198,184,86,50,4,16,86,126,106,86,50,42,75,57,106,138,42
189,132,103,91,111,154,123,152,154,172,144,108,154,111,154,91,91,91,143,172,162,79,69,152,172,132,88,154,177,154,132,108,152,154,162,196,196,108,111,140,79,123,140,102,123,120,131,88,102,129,108,108,129,131,111,71,111,143,143,123,123,131,79,128,111,123,123,123,61,154,154,79,111,174,177,74,151,120,186,88,128,151,156,88,128,140,108,108,140,120,200,108,17,128,128,120,186,58,105,128,128,148,117,99,128,151,108,151,128,77,99,108,128,96,68,107,137,55,158,26,119,58,128,40,51,98,119,87,137,107,42,68,128,151,107,85,151,128,58,168,107,98,119,55,98,104,98,119,116,68,98,119,119,128,119,68,87,128,95,148,139,125,51,125,107,76,42,158,128,150,116,119,98,107,158,87,158,150,158,68,150,139,158,68,119,168,173,127,150,166,158,139,176,199,150,158,127,76,168,51,207,76,98,157,139,127,127,127,119,68,76,139,107,119,87,167,87,150,33,98,157,58,139,107,76,87,175,150,118,139,139,67,106,139,118,118,98,127,127,167,127,97,124,57,118,138,138,118,76,76,76,65,118,191,87,42,138,175,150,138,157,150,150,127,127,150,167,184,157,138,118,106,138,167,157,97,193,234,106,127,138,138,127,175,106,138,106,157,138,118,184,157,67,86,198,149,97,149,192,106,198,126,149,198,118,157,149,159,106,149,206,184,157,211,167,53,106,21,97,50,192,106,126,1,42,57,11,50,67,118,57,11,16,138,226,167,7,11,21,86,106,126,50,126,106,42,33,67,75,106,43
200,123,172,91,79,88,91,154,200,162,154,111,154,99,132,129,111,129,169,103,154,169,132,172,79,123,140,162,177,152,162,154,162,169,152,186,172,111,61,132,91,79,123,123,131,140,143,131,131,123,129,152,131,71,61,71,129,131,71,77,131,88,131,188,77,111,123,143,79,111,172,143,159,128,177,120,58,85,169,77,137,68,194,77,140,42,159,42,49,159,120,68,34,96,186,99,85,105,176,128,77,167,128,128,128,192,151,77,128,167,120,137,151,120,140,51,88,151,68,107,107,137,119,151,68,55,73,119,107,128,151,128,119,87,119,51,76,151,104,87,168,107,107,107,119,128,119,128,119,58,68,107,119,107,128,76,116,185,139,128,139,128,107,119,76,98,68,128,98,98,139,84,128,176,158,98,150,107,98,158,139,150,158,158,127,158,176,150,193,193,95,168,176,127,176,119,107,127,76,139,147,127,98,139,136,68,76,119,107,98,107,127,107,76,150,119,107,50,127,76,139,127,118,107,118,58,150,150,118,95,87,87,87,76,127,138,167,138,27,173,138,118,76,76,106,127,106,57,138,138,138,124,76,118,206,175,57,67,167,97,227,33,75,175,157,157,167,157,97,106,138,118,138,138,157,149,97,157,106,106,33,127,97,33,118,149,127,175,198,118,65,138,157,157,192,67,149,138,106,157,192,106,118,157,184,167,167,138,106,217,177,184,192,184,175,57,57,97,126,67,126,118,97,57,21,67,67,67,86,138,42,21,50,67,167,198,42,21,86,118,42,106,67,75,57,149,50,50,57,75,86
111,196,159,69,91,61,141,152,152,162,111,79,154,172,108,129,154,154,132,188,154,186,159,129,88,132,154,103,140,140,162,154,152,143,162,162,111,154,36,143,61,111,123,103,154,131,99,129,131,152,123,102,69,71,91,91,91,77,51,54,111,91,91,188,154,91,128,128,120,90,154,123,79,120,120,140,140,140,151,120,96,151,194,120,96,88,120,99,85,99,58,51,108,58,66,174,41,169,176,68,88,200,77,88,140,120,77,176,105,77,108,88,99,58,68,200,99,99,51,158,119,51,128,51,85,51,119,68,151,76,68,140,76,87,68,68,51,119,51,76,107,98,58,176,125,76,119,119,76,95,51,58,76,51,151,176,51,128,168,119,76,139,98,119,87,104,119,107,98,107,158,98,158,158,128,139,125,150,128,119,150,168,199,158,139,150,155,193,193,158,107,116,166,185,150,107,139,139,58,124,87,107,76,51,136,119,51,87,73,76,119,139,119,107,139,150,139,58,119,127,87,150,118,87,139,87,139,107,124,118,87,139,87,67,184,138,182,106,150,138,76,87,124,65,115,127,57,87,76,106,106,150,97,167,31,157,157,76,97,76,97,217,106,118,97,175,157,118,167,184,118,157,138,97,167,149,106,127,106,86,118,97,97,86,157,149,149,118,149,167,192,157,149,167,149,175,75,97,206,149,149,157,67,86,75,149,198,157,192,149,126,138,198,184,138,67,67,50,50,97,167,167,157,118,27,33,53,67,75,57,33,67,106,57,118,226,157,16,35,42,33,106,57,21,100,67,118,57,75,42,75
172,152,189,159,111,103,189,111,51,144,194,111,108,186,123,132,214,162,99,202,103,152,196,91,132,79,143,91,111,91,79,152,111,103,186,188,188,111,132,91,111,111,143,132,88,111,91,123,123,131,102,34,88,154,102,131,151,123,131,36,91,99,102,123,79,154,154,99,111,172,120,68,117,138,56,120,120,66,138,169,96,138,128,140,177,42,66,88,68,42,108,169,108,58,128,77,120,128,88,88,68,120,128,66,49,184,99,68,120,68,51,66,68,140,120,51,156,58,58,168,7,140,73,58,104,107,166,87,42,137,140,98,76,68,140,140,119,128,76,168,33,51,98,119,87,151,58,128,68,76,176,128,55,68,139,68,68,128,33,76,87,87,128,128,76,76,107,76,151,150,150,150,139,107,87,150,147,168,150,95,158,176,218,168,127,150,119,139,150,107,76,127,193,168,98,158,119,68,76,87,107,68,98,107,107,98,68,40,42,104,165,127,76,157,191,197,193,87,76,167,76,150,167,98,139,118,98,98,150,127,118,150,139,127,138,127,127,138,167,97,87,167,150,57,127,184,76,118,118,67,106,127,175,76,167,175,138,138,76,167,33,175,157,94,167,167,127,175,199,157,167,167,149,97,97,149,247,199,106,127,127,127,184,57,192,97,149,97,127,167,86,106,106,118,106,231,175,149,118,106,184,198,21,97,138,89,118,149,86,50,42,86,67,86,149,86,106,97,50,67,149,198,206,57,42,33,27,67,97,16,50,106,57,67,192,206,106,21,21,67,70,67,57,57,138,16,106,120,33,42,50
108,144,209,159,162,144,179,132,154,103,132,189,108,152,196,162,99,144,152,154,79,152,194,79,172,140,79,111,54,61,71,123,132,91,188,154,186,79,162,79,179,71,140,129,99,108,111,132,132,99,79,54,123,154,151,140,196,131,143,154,44,129,123,143,140,108,71,71,131,154,90,58,128,140,120,88,99,184,120,138,128,108,159,140,68,77,68,58,128,128,151,120,77,151,151,68,88,128,99,108,151,108,58,108,88,169,120,167,120,105,55,117,140,68,108,120,128,77,117,41,194,105,99,120,98,107,95,107,128,76,68,42,98,95,58,158,76,128,98,139,128,51,128,148,58,76,68,128,119,51,76,139,107,107,128,20,65,58,107,68,128,98,119,58,87,65,76,107,166,128,128,176,139,119,68,128,139,107,168,150,150,218,168,193,87,176,158,73,98,139,119,119,98,58,119,139,119,76,84,150,98,68,119,119,76,98,107,68,65,139,150,119,119,87,119,218,193,139,68,76,136,87,107,136,127,76,139,167,127,118,127,139,127,98,118,127,106,106,76,106,138,150,106,118,150,150,87,97,150,95,76,76,76,118,118,118,167,157,157,124,167,97,138,150,193,106,175,157,138,167,127,149,193,206,106,206,167,97,149,106,175,127,138,193,149,149,42,149,198,138,97,138,149,126,138,149,67,118,118,192,149,106,192,157,118,149,149,184,86,97,138,75,157,118,141,184,86,118,86,67,118,97,50,75,75,33,50,97,118,97,42,33,126,106,97,97,108,86,67,33,97,75,118,75,86,86,75,106,27,86,97
91,123,169,177,172,141,111,129,108,132,177,179,111,111,172,196,91,91,159,103,141,111,154,111,88,188,71,54,71,123,123,58,140,123,129,103,111,143,103,154,177,88,123,154,140,79,123,123,140,143,140,79,102,102,159,154,131,91,172,131,108,172,129,120,88,123,108,111,120,79,111,143,85,77,128,140,125,120,177,88,77,186,159,140,77,68,108,77,128,177,77,151,177,85,128,99,88,125,120,128,120,58,169,176,88,77,176,169,77,85,128,117,128,128,77,128,51,96,159,77,105,117,99,125,76,55,95,119,119,168,168,76,68,140,119,174,119,51,76,58,98,128,20,87,68,104,119,58,107,168,139,58,95,107,58,58,107,58,98,51,185,107,193,58,119,76,68,107,168,65,119,148,168,176,87,107,107,207,150,128,150,168,33,223,119,193,119,107,98,139,98,76,119,58,119,127,127,176,65,107,76,139,119,95,139,98,139,98,68,127,185,158,68,58,107,218,212,98,87,87,150,95,98,173,98,76,150,139,118,118,150,127,76,118,127,87,106,106,98,127,138,118,87,138,127,97,118,127,138,106,57,76,106,106,76,106,199,150,127,138,124,57,97,175,150,138,118,118,118,138,199,199,157,97,167,167,167,106,193,106,67,184,167,193,157,217,106,118,175,86,118,217,167,138,149,157,149,118,86,198,157,57,184,184,97,184,198,184,118,42,50,106,118,126,118,126,167,57,149,149,67,42,35,50,86,118,75,75,75,97,67,27,42,42,11,86,149,97,126,106,108,86,67,75,33,86,159,97,42,57,70
123,61,141,179,162,141,111,108,91,132,179,154,123,162,172,162,132,120,144,91,154,111,162,196,129,179,69,28,99,154,172,99,79,132,77,123,143,99,79,179,179,162,129,132,36,111,111,79,103,179,154,44,77,140,102,140,71,123,123,61,172,102,61,123,111,131,79,123,88,79,131,91,51,128,120,186,117,108,88,105,108,108,85,77,128,88,151,151,77,117,99,51,140,140,167,140,99,137,120,200,108,176,140,108,151,120,120,151,176,125,140,125,58,68,120,68,66,108,99,58,108,99,108,120,77,120,88,99,108,76,128,148,40,98,119,51,119,104,87,58,98,95,68,76,139,107,107,58,68,119,139,98,107,119,42,119,185,107,51,68,151,125,68,119,87,58,107,76,151,119,87,151,119,128,87,119,176,176,128,168,107,87,84,217,158,128,150,199,58,76,150,127,150,127,76,107,176,119,68,119,158,98,76,185,119,87,107,107,76,119,185,139,33,58,98,199,168,51,107,87,157,127,127,136,118,87,139,107,104,157,150,87,139,184,87,98,98,76,98,127,118,98,98,150,97,76,118,118,118,118,76,118,106,67,67,118,175,138,138,157,76,42,118,157,150,97,106,157,167,127,206,223,127,118,167,157,50,136,86,97,175,27,127,127,223,157,127,184,118,127,138,167,175,167,192,86,67,57,157,184,175,184,50,67,192,97,217,184,97,126,67,118,106,11,167,149,186,149,157,157,97,138,42,57,57,86,50,57,21,33,67,11,21,33,50,106,106,50,33,108,149,53,50,33,75,75,67,50,50,33,27
108,69,162,144,132,132,144,111,91,111,154,111,111,196,144,103,144,172,141,71,44,111,152,103,132,103,61,61,91,214,209,132,91,129,69,77,69,103,172,132,154,172,172,179,79,54,123,79,91,102,88,71,143,172,77,123,143,79,123,143,99,71,111,91,111,77,102,123,111,102,143,77,105,151,85,177,105,58,105,105,105,77,120,77,128,99,159,99,20,77,159,42,51,151,120,120,125,66,200,105,120,77,88,120,140,58,55,120,137,128,99,128,88,137,74,137,194,96,108,58,77,99,55,58,108,128,96,68,88,151,119,119,76,68,128,76,87,119,107,76,76,42,176,151,119,98,128,51,58,193,119,104,139,98,107,151,119,125,107,58,68,139,42,104,207,104,119,84,116,185,119,58,84,87,128,193,207,158,128,158,107,193,107,139,98,232,150,119,98,87,150,107,104,127,98,107,173,51,139,168,119,51,127,119,98,150,168,104,76,119,127,127,87,68,139,158,98,84,68,173,185,127,127,98,118,139,127,127,157,150,150,139,139,184,150,98,76,21,50,50,87,127,76,118,138,87,106,84,87,138,97,65,97,76,118,127,118,127,138,138,138,97,97,138,150,106,87,124,157,157,184,206,167,127,86,118,97,127,118,149,127,67,167,118,175,149,97,97,75,106,106,106,198,157,118,198,184,231,157,157,138,86,126,231,86,97,159,106,175,211,167,42,67,67,86,184,192,42,227,126,206,138,86,4,86,106,157,57,57,27,27,50,27,75,106,16,97,86,33,11,138,67,106,42,42,70,57,67,57,97,42
61,144,80,80,141,80,189,177,144,144,103,141,144,144,108,103,111,179,91,91,154,91,69,91,141,43,103,154,154,154,186,179,123,143,99,61,123,129,132,88,91,143,188,143,103,108,71,54,123,143,140,143,152,169,131,123,154,91,172,169,172,123,91,54,108,162,120,79,111,102,131,151,128,85,108,108,51,88,74,28,177,108,140,77,151,151,96,99,120,117,77,58,99,194,120,88,174,51,128,108,51,77,128,108,108,140,96,128,108,77,55,99,159,151,105,176,99,66,68,207,58,176,28,108,128,120,74,68,88,140,105,68,108,99,137,76,104,107,151,95,125,194,151,176,119,95,107,119,42,68,151,128,98,107,125,51,107,168,84,73,68,116,207,107,76,58,119,139,125,119,98,87,119,137,158,199,185,150,107,150,150,193,150,150,139,139,158,98,139,68,51,76,98,98,87,168,150,127,87,68,139,127,107,42,127,212,176,68,68,119,139,119,68,76,193,158,139,98,127,176,107,98,104,150,127,76,107,157,118,98,98,139,167,218,167,87,107,118,58,118,118,76,157,87,184,124,138,97,87,127,67,42,97,118,175,106,67,76,127,97,150,138,97,127,127,97,76,118,118,97,150,184,157,138,67,149,118,127,149,149,184,106,118,106,118,149,118,118,118,106,127,157,206,157,106,157,138,157,157,149,75,138,149,97,149,89,67,118,118,149,149,86,75,149,106,106,157,206,97,149,206,75,97,97,50,75,149,44,21,67,57,27,50,57,67,75,86,27,86,75,42,75,86,50,97,42,50,42,86,86,67
202,54,132,91,141,155,155,179,111,103,177,209,144,88,132,159,129,58,169,44,214,103,108,108,162,88,214,196,141,196,154,132,111,111,88,108,172,177,34,108,132,123,162,209,108,54,71,103,123,143,140,143,162,140,123,123,131,131,172,123,179,111,71,154,123,123,79,54,108,143,91,120,128,108,74,56,120,120,68,108,138,68,117,120,151,156,99,128,169,108,77,148,140,140,151,128,137,58,68,151,120,68,120,77,108,85,140,68,77,77,74,108,120,128,77,120,58,77,99,186,117,77,88,125,88,169,108,120,128,128,128,128,140,108,33,119,151,76,207,58,168,98,125,51,104,104,68,58,125,107,107,148,76,58,107,168,76,128,139,76,151,68,107,158,87,87,151,139,119,173,168,76,76,139,150,176,199,176,119,128,158,158,185,73,87,98,98,107,98,139,104,65,68,107,107,127,119,51,107,166,168,119,87,87,150,168,58,98,119,127,127,55,42,87,207,212,98,119,98,150,139,127,136,139,168,87,87,168,119,42,127,139,175,223,211,87,199,157,98,165,118,184,150,175,118,150,67,118,76,138,118,57,87,118,87,50,138,150,118,87,87,175,67,97,138,97,57,87,97,75,150,157,127,138,75,127,67,118,149,175,184,97,127,157,127,157,97,127,175,118,127,149,175,175,175,184,138,138,167,97,67,149,206,206,118,97,106,118,149,118,126,157,126,97,157,192,118,75,175,167,198,67,106,7,50,106,42,57,7,16,106,106,33,27,50,106,42,75,1,16,57,50,27,149,21,118,4,86,86,106,149
155,152,36,103,179,189,69,103,194,152,141,152,103,162,80,189,80,80,186,111,202,196,213,120,202,220,172,152,132,188,99,61,79,91,132,143,152,61,154,58,140,91,79,154,103,54,91,143,77,71,196,188,120,123,154,88,79,61,102,79,88,123,111,123,79,71,123,91,79,123,88,108,120,108,105,99,169,120,159,58,51,120,140,128,120,159,140,125,128,137,151,140,88,99,151,159,128,68,85,137,56,117,120,77,140,96,108,120,77,120,99,99,77,108,58,99,77,58,108,108,28,128,99,99,128,186,169,55,88,128,117,140,151,68,99,117,88,120,128,76,151,51,98,107,119,58,128,139,68,65,98,58,68,85,84,76,151,68,128,119,33,119,125,128,87,116,137,128,87,128,119,76,168,76,185,119,199,151,137,139,107,107,207,185,107,193,212,139,119,176,119,51,68,119,107,68,107,127,127,139,98,119,76,168,119,58,68,119,119,76,68,139,185,136,150,185,68,98,150,193,139,98,87,87,168,150,119,127,127,68,119,158,168,199,157,157,184,175,118,227,118,95,150,150,76,127,67,127,118,118,118,76,150,157,106,157,199,211,76,138,127,57,76,127,150,87,87,97,87,150,157,167,150,138,67,97,75,127,127,138,118,97,193,118,138,167,106,127,193,127,106,157,167,127,118,138,86,138,138,149,138,149,175,206,206,138,149,138,149,149,126,149,118,138,184,149,97,138,184,118,67,27,192,118,35,106,106,75,57,21,3,16,67,42,42,118,192,86,149,33,86,118,33,42,42,7,106,42,42,167,226
111,155,229,144,123,72,103,144,103,91,132,144,99,108,208,58,120,172,189,88,189,172,196,196,152,202,188,111,129,91,71,61,120,140,132,88,88,28,239,23,123,91,132,103,132,54,43,143,88,111,196,162,120,169,140,69,108,61,88,131,54,131,79,77,79,79,91,91,91,123,123,105,96,69,140,151,99,138,77,96,68,108,105,120,99,77,140,156,140,186,151,77,77,117,128,159,151,128,108,51,140,176,77,77,167,169,68,140,120,99,99,74,99,99,159,108,28,51,140,42,137,108,51,42,128,105,66,58,88,120,105,108,125,169,68,28,88,137,58,223,17,33,168,128,68,168,139,139,48,76,128,87,68,151,98,207,137,107,20,174,76,125,42,193,116,68,98,151,139,158,98,87,185,128,168,68,119,168,68,150,139,116,218,218,234,139,139,139,107,87,139,116,51,128,168,98,119,185,76,76,98,116,127,139,42,42,139,87,51,58,127,176,185,168,139,116,68,127,223,119,87,98,98,98,98,150,139,68,87,119,119,150,139,107,173,193,107,184,157,155,150,127,167,76,98,98,127,167,150,97,127,138,138,193,211,234,167,150,97,87,67,199,97,157,127,127,193,157,76,106,150,150,150,127,86,127,138,175,57,149,86,167,149,127,138,184,175,149,157,118,138,211,157,97,86,118,106,97,149,211,57,75,86,206,217,149,184,157,50,75,126,149,149,149,106,192,118,149,126,86,16,86,126,118,106,106,126,60,11,21,11,16,75,67,50,157,192,126,106,106,67,149,21,33,97,106,27,27,57,174,206
