1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
194,144,72,103,144,103,172,172,144,159,99,91,132,103,91,123,141,154,179,132,179,141,132,61,120,177,233,144,77,141,129,154,91,79,103,71,77,172,23,188,71,132,154,103,154,61,61,172,143,154,172,111,186,123,123,69,71,88,58,123,162,69,61,129,71,111,159,91,108,143,69,77,129,129,105,99,22,128,105,85,120,140,34,108,105,88,120,177,148,148,99,99,138,120,99,177,159,140,140,99,159,159,125,140,176,140,77,117,128,68,99,99,120,88,120,105,88,108,117,68,120,99,77,99,68,68,120,125,58,137,120,55,108,105,51,88,99,88,120,42,120,120,128,108,107,151,98,128,119,58,128,139,58,76,128,139,42,40,119,125,98,98,148,158,21,128,95,176,125,51,183,207,151,207,158,76,98,68,185,158,139,139,168,193,128,191,104,98,150,107,185,218,185,139,107,119,212,33,107,84,87,87,139,107,107,127,76,68,51,68,98,127,150,185,127,33,42,98,87,127,119,107,119,87,119,119,119,119,119,98,58,58,51,87,127,150,87,139,107,87,211,175,107,76,118,127,118,175,167,157,138,138,138,193,157,87,106,127,127,33,150,157,167,138,138,138,157,106,150,167,157,167,127,127,167,75,138,97,175,75,138,175,50,223,57,184,223,149,149,149,157,217,106,118,127,127,149,106,157,184,57,126,97,157,177,149,97,157,167,101,106,149,167,149,118,211,118,231,106,175,16,126,67,57,33,167,206,86,21,27,5,27,33,86,106,67,75,106,50,42,33,57,86,67,35,42,86,33,16,86,222
220,169,144,169,132,120,120,123,144,159,111,80,103,132,80,108,237,152,123,123,88,61,61,154,162,169,132,111,71,111,111,123,103,88,188,188,58,103,152,188,79,91,179,143,154,154,103,154,179,172,154,79,196,71,132,61,79,23,162,54,131,54,120,71,54,154,131,123,77,129,105,41,96,108,69,69,120,120,88,88,159,169,41,77,151,200,85,140,151,99,99,105,177,88,128,137,128,105,140,151,151,140,186,169,99,108,77,66,120,105,128,99,120,58,58,105,99,88,105,77,128,77,105,140,66,108,128,77,108,140,120,108,128,58,42,120,76,76,169,58,58,140,76,33,76,73,98,73,107,98,68,139,128,76,84,116,98,158,128,87,107,42,84,119,76,128,119,128,158,128,128,158,116,168,158,107,42,212,98,158,107,98,98,58,193,107,139,98,107,87,87,227,218,98,107,168,76,58,168,119,76,127,127,150,107,150,87,76,119,68,124,199,212,139,68,33,76,98,87,150,58,107,98,76,139,150,139,98,150,107,33,28,87,51,51,98,98,84,119,150,127,139,107,139,95,106,87,167,175,138,127,106,106,118,87,65,76,106,150,118,118,157,167,118,138,97,127,127,157,167,157,184,150,106,157,157,106,118,211,75,175,127,138,118,118,184,175,157,157,149,149,167,97,127,167,157,106,157,192,167,149,149,86,149,138,138,75,157,138,86,138,149,138,157,138,149,126,149,175,75,97,97,67,86,86,78,157,157,67,67,27,5,67,67,167,50,27,33,75,16,21,42,67,57,42,67,67,33,33,86,174
155,69,189,91,61,144,108,123,159,88,169,144,54,80,172,88,80,44,123,120,69,179,77,22,159,196,120,132,132,99,43,79,132,141,177,123,91,123,177,172,123,71,202,208,162,154,123,132,132,132,169,140,51,88,132,79,103,23,179,28,71,154,123,91,91,111,91,111,102,71,120,69,51,108,151,120,177,108,74,186,169,105,120,42,105,58,77,128,74,105,177,120,120,120,88,66,186,151,88,212,105,77,128,137,108,68,58,77,108,137,128,68,128,96,120,108,22,137,128,99,99,108,77,77,140,156,99,120,88,77,128,128,108,128,108,68,108,99,140,140,105,76,108,120,88,88,88,76,120,174,119,76,68,119,151,107,119,119,76,128,76,139,128,87,128,87,76,119,158,139,98,139,151,151,183,87,87,33,168,212,185,104,68,185,98,150,158,68,84,176,193,150,98,95,168,58,28,237,48,207,15,158,98,119,51,199,87,98,127,87,98,185,107,185,68,87,87,119,139,87,107,107,127,119,150,87,139,193,150,136,68,58,40,17,51,139,107,98,107,127,84,139,127,150,50,98,87,124,150,87,106,106,76,76,115,138,97,97,157,138,193,193,138,127,138,87,106,157,97,136,157,138,97,106,157,157,118,167,150,175,138,193,138,106,167,167,138,167,118,118,149,157,157,138,175,157,75,175,184,97,211,149,86,167,118,149,106,149,138,97,118,97,126,149,106,57,149,157,149,50,118,75,67,67,106,67,106,206,106,2,7,42,21,67,97,50,86,106,75,1,86,21,75,42,11,35,27,67,86,67,50
91,99,99,155,123,80,99,80,129,196,179,69,123,103,120,28,71,123,103,169,61,44,154,132,132,214,179,172,58,44,79,34,129,120,132,154,91,188,154,143,179,152,214,154,123,154,143,123,91,132,88,69,91,108,120,111,123,123,111,132,69,102,123,129,69,51,61,71,131,120,85,99,138,77,128,120,120,128,99,128,140,108,125,77,58,125,169,88,120,151,151,68,99,140,68,77,186,177,128,58,58,128,99,108,151,99,99,108,85,58,105,88,120,99,169,42,66,151,117,68,77,128,77,99,68,120,108,99,108,68,117,120,108,128,128,68,137,58,128,108,140,68,68,156,99,76,120,128,176,176,76,33,87,128,158,76,76,95,128,151,158,104,87,87,87,87,107,119,128,128,119,151,185,168,107,98,128,128,98,183,139,151,128,33,98,139,128,119,139,158,98,107,150,158,139,119,119,28,185,65,191,76,139,207,119,68,98,87,68,127,76,168,218,76,119,65,68,199,58,150,58,150,150,68,139,119,234,127,168,73,58,42,76,33,58,150,168,127,76,73,127,185,87,87,73,119,107,87,87,98,138,127,87,118,106,97,157,127,118,184,138,167,97,97,106,127,157,193,118,118,138,87,118,206,150,138,184,150,118,127,149,167,167,118,127,184,206,167,86,149,184,199,167,157,97,149,192,127,67,118,227,149,138,167,149,167,157,149,157,126,97,67,118,149,75,75,175,126,175,86,149,106,167,175,118,67,118,175,75,35,11,11,50,33,27,157,138,50,67,21,50,21,97,27,97,16,42,67,86,43,21
72,88,132,132,61,44,61,144,189,172,155,80,132,5,132,72,132,30,80,154,154,152,61,111,189,154,132,88,61,44,179,111,111,69,141,132,111,34,194,143,140,111,154,228,162,88,111,123,143,51,77,169,61,108,172,108,79,123,71,54,79,61,132,123,36,61,71,102,162,143,69,129,194,51,69,140,69,129,129,151,77,126,99,99,85,151,151,128,151,108,41,128,125,68,88,128,68,184,17,99,77,99,74,169,77,68,108,151,66,34,120,169,34,128,159,15,151,120,108,117,120,77,128,120,26,77,105,77,108,88,77,120,77,68,151,88,140,58,120,28,140,140,99,76,76,68,151,151,76,68,88,105,120,120,76,76,76,119,185,139,68,87,128,51,151,139,139,128,58,87,151,139,158,207,176,87,42,98,139,168,158,68,139,128,58,223,223,128,68,76,139,176,128,87,107,107,58,125,128,139,127,107,58,76,127,68,76,98,58,76,150,98,158,193,76,76,150,119,199,87,168,68,185,87,33,158,58,51,107,28,21,55,68,139,87,139,127,107,107,42,193,76,87,87,51,87,119,139,51,87,118,124,87,127,150,76,97,150,138,184,87,127,7,118,118,106,175,138,118,118,150,175,199,157,138,157,138,42,157,184,106,127,167,97,97,206,184,167,157,149,106,118,138,106,192,138,86,106,97,118,192,157,118,138,118,106,175,184,167,177,126,67,106,138,126,126,126,138,175,138,184,138,211,192,138,129,175,177,175,167,42,11,75,16,27,118,86,16,50,57,16,67,67,75,21,67,67,60,67,67,33
80,172,141,80,72,91,111,132,141,141,189,132,59,162,108,123,61,141,123,80,91,132,172,132,123,132,159,154,144,71,23,88,54,132,132,103,179,141,143,111,103,162,159,103,88,79,79,79,162,143,8,79,140,179,111,169,71,162,108,172,111,120,79,102,58,71,44,34,111,138,120,58,56,157,120,77,77,120,184,167,58,120,99,74,68,77,138,159,159,99,128,140,120,108,108,125,28,120,128,77,128,99,169,167,28,34,159,120,85,85,120,120,77,108,51,99,137,120,128,105,77,99,128,108,99,77,140,68,68,120,108,99,68,85,151,58,120,99,108,68,51,137,120,68,68,76,128,105,41,76,151,151,88,88,51,58,95,207,87,128,119,28,137,128,76,76,98,128,185,185,158,151,84,128,168,87,139,98,176,168,168,98,151,193,51,125,210,68,68,176,139,139,176,125,125,139,128,168,176,139,68,150,107,58,98,127,119,139,98,48,76,119,176,185,87,136,212,119,98,98,127,119,168,119,11,1,21,1,20,68,58,119,127,119,147,173,58,158,107,107,65,193,139,119,58,175,168,139,168,107,98,107,119,98,184,106,138,127,175,138,118,57,33,138,150,76,138,138,157,150,175,199,127,106,157,150,106,67,184,138,106,167,167,127,127,184,199,193,157,118,118,127,175,75,106,138,127,138,184,97,127,167,106,127,149,157,175,223,184,106,118,126,67,126,167,75,126,138,175,157,97,138,192,149,126,149,175,198,223,138,86,75,57,27,44,67,57,16,21,67,33,57,7,57,53,21,27,60,67,67,50
111,123,123,111,123,152,123,103,132,189,189,111,69,111,44,159,108,99,36,71,71,80,209,54,91,196,209,141,88,132,103,61,91,189,120,172,34,144,159,143,188,123,154,132,61,69,111,71,71,132,111,143,91,172,79,103,202,8,209,77,91,172,71,111,123,54,91,58,111,177,105,105,99,77,96,96,108,88,129,138,128,108,88,88,68,77,120,159,151,108,138,151,128,96,120,148,77,120,208,140,99,151,177,85,128,96,41,85,105,105,88,85,68,105,140,108,58,88,128,49,88,68,159,120,128,108,108,108,85,140,117,51,68,128,140,66,68,158,58,166,51,99,99,108,108,96,108,99,99,105,140,140,76,85,88,120,120,128,68,119,98,87,76,168,42,87,128,158,151,151,199,168,42,87,76,183,76,87,212,87,158,185,76,128,116,139,139,137,68,116,185,87,128,173,119,128,58,212,150,87,51,127,212,119,168,150,87,150,76,17,51,119,68,150,150,127,98,98,139,98,158,168,119,68,33,33,98,98,107,139,33,98,183,139,139,127,76,119,42,139,158,76,127,95,168,139,119,127,158,139,107,87,127,150,127,150,138,50,167,57,118,31,157,138,138,97,175,193,150,157,127,157,150,106,150,157,157,106,67,157,193,184,167,193,149,67,217,184,106,138,184,149,97,57,149,167,149,184,175,198,97,127,167,167,157,167,149,157,138,106,75,149,138,70,86,67,67,121,175,149,75,175,138,67,97,106,175,157,106,106,149,97,57,33,33,67,67,33,75,33,33,27,11,42,97,11,12,57,75,75,42
172,123,91,132,120,132,123,111,132,144,197,189,108,23,120,80,103,61,111,186,129,69,80,129,123,169,123,91,88,123,77,61,144,144,77,196,141,172,144,152,69,169,154,132,129,129,71,123,71,108,129,111,143,140,71,17,123,132,54,177,111,77,162,79,152,111,69,102,111,129,152,169,200,51,41,120,120,88,105,58,198,88,69,120,177,128,120,120,151,108,140,151,128,77,99,177,128,51,140,159,159,186,128,68,108,137,68,68,99,108,88,96,128,68,108,120,105,77,85,128,56,68,120,120,77,58,77,140,88,140,128,41,105,120,108,140,68,99,51,176,105,68,58,108,120,76,120,120,120,108,120,151,68,120,128,168,76,68,108,51,151,107,68,98,119,166,158,107,158,158,151,193,76,128,151,20,166,158,168,104,151,151,76,128,128,42,119,151,128,116,185,185,84,128,87,95,98,33,158,33,58,119,98,150,65,87,168,119,76,98,68,21,127,218,68,87,136,158,119,107,150,150,127,58,28,87,107,199,199,107,21,68,231,176,150,76,87,104,107,68,76,95,87,139,150,127,150,127,98,150,119,150,193,87,42,98,119,87,68,167,118,87,184,157,150,127,150,127,106,87,118,157,175,106,138,150,76,157,50,206,227,127,157,184,75,86,199,199,157,106,138,127,86,97,86,175,184,138,106,223,67,118,217,149,157,106,138,149,97,97,86,75,149,126,97,138,86,167,138,138,157,184,57,33,57,57,86,50,29,86,118,75,42,67,33,33,75,57,67,75,57,60,27,57,86,21,16,67,89,67,57
144,155,77,132,144,120,123,80,80,144,177,186,80,36,72,155,111,123,169,189,144,61,91,123,111,120,99,123,123,54,80,144,144,141,123,103,91,77,154,132,79,196,141,188,132,79,79,196,132,51,169,69,111,123,61,239,44,71,79,129,36,103,103,202,51,61,77,99,111,117,69,85,51,105,51,108,129,129,129,128,88,108,140,128,51,34,177,99,108,177,159,177,138,151,68,151,120,74,140,174,140,177,58,56,99,137,108,88,120,108,88,68,151,120,66,120,176,128,169,151,58,77,120,99,108,120,108,169,77,68,128,99,99,108,108,108,68,58,77,117,108,88,99,108,108,99,108,76,120,125,128,151,68,140,168,108,140,55,99,99,99,108,76,76,98,151,137,98,151,193,151,151,68,51,119,68,107,137,128,158,176,51,107,58,128,58,87,128,76,84,76,128,150,76,42,137,98,185,168,125,76,87,158,28,42,95,107,139,150,137,87,150,158,168,127,176,73,158,150,139,107,150,119,119,98,185,176,107,139,168,98,51,168,242,193,150,119,119,158,98,76,33,87,150,119,51,58,127,119,119,98,150,218,157,98,87,76,127,193,127,139,168,175,127,118,97,97,97,127,87,118,157,157,199,118,118,118,167,150,167,175,138,150,97,33,199,138,184,184,97,97,127,149,106,67,193,149,106,149,167,86,149,138,67,149,126,126,138,149,75,42,50,149,234,126,106,149,138,138,126,175,138,97,33,67,33,33,42,27,16,86,106,42,75,11,33,106,16,118,118,67,86,33,42,67,57,27,33,97,118,50
108,144,132,108,155,111,69,111,132,129,141,152,111,103,61,111,99,108,123,123,129,108,69,169,172,108,71,54,69,108,154,88,58,123,189,91,111,132,154,108,79,159,196,132,77,61,132,79,132,143,79,123,108,108,172,88,71,111,77,77,69,111,111,103,111,61,61,108,111,99,177,77,85,169,58,105,186,85,99,51,99,140,140,77,120,167,85,140,186,198,169,151,120,194,108,128,49,232,148,125,51,174,68,99,99,120,108,85,140,108,88,128,108,49,77,125,108,128,99,99,137,58,68,128,117,120,140,66,108,77,105,151,68,140,108,33,68,85,85,58,120,125,51,108,120,76,76,99,120,120,76,128,128,140,185,151,151,99,58,120,105,120,88,120,76,139,168,139,107,158,168,95,76,119,128,128,51,176,139,151,68,107,68,107,76,128,128,98,128,87,107,168,128,107,119,68,193,98,176,193,128,87,58,207,33,76,119,193,176,137,150,98,185,191,199,107,237,42,68,193,139,104,139,55,127,65,21,107,150,150,87,98,207,223,193,175,119,76,58,76,139,119,68,87,51,139,107,58,107,127,119,139,175,157,150,127,68,127,185,87,87,127,139,150,67,118,175,33,76,138,150,199,167,184,199,157,184,157,157,106,138,150,106,87,75,193,149,149,127,86,149,138,138,149,149,127,127,193,138,138,138,127,67,138,126,138,184,157,118,57,57,126,211,206,67,106,192,157,157,152,149,149,97,12,86,42,86,33,27,67,27,86,57,33,33,118,21,149,42,118,57,75,27,27,86,67,42,27,57,167,157
108,155,144,72,69,77,77,144,120,111,155,144,72,123,91,108,43,120,111,72,120,144,91,169,179,91,71,80,71,61,111,77,108,108,120,44,154,172,132,71,144,179,144,144,99,120,111,71,103,196,196,172,79,79,129,143,111,79,69,103,143,123,79,36,30,79,123,58,129,140,85,167,108,108,105,129,129,77,120,42,129,108,51,167,105,88,120,120,194,148,120,159,211,128,125,125,99,120,58,120,177,56,99,169,74,49,117,125,58,99,108,105,68,51,120,120,108,56,51,99,108,58,99,128,151,77,108,140,140,105,51,128,120,68,108,74,169,68,108,58,99,51,55,120,108,77,108,120,77,68,76,108,158,128,140,108,140,128,76,128,151,120,120,140,137,128,128,119,84,139,193,137,107,137,84,76,58,139,183,119,98,139,68,107,76,193,168,73,128,176,158,137,107,107,168,150,139,137,119,98,176,55,128,51,68,58,150,139,98,139,127,87,199,218,150,185,76,98,168,139,28,176,95,107,51,87,87,107,139,87,68,107,218,98,175,127,119,107,107,139,119,168,68,175,150,139,127,139,150,139,68,58,139,139,175,175,98,175,33,168,107,107,68,127,157,119,157,185,139,150,175,167,206,175,175,167,167,167,127,138,127,118,127,138,127,150,167,150,106,106,184,149,97,149,149,97,97,149,127,138,138,97,138,206,126,126,175,121,118,75,67,138,192,198,211,184,211,138,211,184,184,175,27,86,27,57,42,57,42,50,27,33,57,27,109,118,33,86,7,149,16,33,60,27,106,27,33,22,42,198,238
132,169,72,111,111,91,80,91,120,132,152,103,44,111,111,108,54,120,129,69,36,120,152,141,132,80,80,72,141,144,103,120,111,132,80,80,103,103,91,111,188,99,154,188,143,123,91,111,154,132,71,123,103,123,111,79,44,54,143,108,129,77,61,88,61,51,123,91,56,108,120,177,152,85,177,99,99,108,69,117,108,77,140,77,177,51,69,120,151,151,159,151,128,177,88,117,120,88,211,117,77,34,88,186,41,125,159,108,74,77,99,68,140,58,128,105,108,51,68,105,68,137,108,120,108,105,128,128,128,120,77,128,120,120,68,159,207,55,169,58,58,88,151,96,88,120,108,77,58,68,156,108,194,151,58,128,88,151,128,128,140,120,140,128,128,98,108,108,108,185,193,176,128,87,76,84,76,119,193,139,98,119,76,58,116,148,107,128,139,98,150,116,73,98,68,139,139,98,76,98,119,128,107,119,139,68,87,137,125,98,76,68,197,185,51,150,139,107,119,68,127,207,119,87,139,104,76,107,87,107,87,68,107,207,158,139,7,150,176,87,136,168,175,76,127,76,127,150,139,98,98,119,119,119,76,139,193,98,223,68,150,107,68,139,157,193,119,139,119,193,150,127,167,184,167,118,106,150,150,42,50,118,106,184,118,118,150,152,211,138,86,106,106,127,127,118,127,138,129,129,75,138,138,127,159,127,127,118,127,86,50,138,192,227,211,97,192,217,175,175,206,118,33,50,21,27,57,50,60,8,27,67,86,67,97,138,16,21,33,57,42,27,138,67,57,50,16,75,50,126,211
129,61,132,144,172,123,77,123,129,99,129,144,61,144,69,61,103,91,80,103,54,111,123,72,61,51,103,120,111,141,108,61,103,129,88,71,129,36,144,69,144,111,123,154,91,79,108,108,154,179,44,88,169,111,51,61,123,103,152,91,61,111,99,58,91,123,143,188,152,120,108,69,169,108,58,58,120,69,77,140,120,43,51,88,108,120,169,108,120,140,99,128,138,120,85,68,140,128,77,128,68,58,120,128,120,32,17,159,140,68,140,177,108,68,99,128,108,105,125,108,68,88,105,88,120,108,88,77,85,88,58,169,128,41,137,66,198,58,159,66,88,99,125,120,74,120,120,99,77,140,158,128,99,76,194,120,168,76,158,88,120,85,140,99,117,128,128,151,183,212,139,139,151,87,128,87,151,151,168,98,58,176,107,125,107,87,139,151,98,87,151,151,128,42,68,176,150,87,107,107,68,147,119,87,119,107,76,150,139,68,68,98,176,185,107,158,87,119,68,51,150,150,76,139,76,76,98,139,119,68,87,119,158,207,139,87,185,127,68,76,193,127,127,68,168,58,127,119,175,127,119,175,139,107,21,58,182,150,245,175,98,139,127,150,107,199,150,157,119,199,175,76,185,107,167,118,118,106,184,76,67,150,97,167,118,118,157,167,193,193,106,138,138,118,86,138,118,106,127,118,127,138,97,67,127,149,138,118,75,67,50,97,175,167,86,27,184,198,33,86,149,35,21,16,67,50,33,4,21,44,57,86,97,75,57,75,57,27,86,33,57,33,97,33,75,33,27,57,21,120,194
144,91,123,144,123,123,123,144,72,54,155,179,91,144,103,69,54,72,72,120,77,132,111,30,72,103,111,120,72,111,77,59,144,80,103,129,108,108,141,44,91,154,103,79,123,111,103,123,141,103,79,103,172,129,34,177,51,200,111,111,103,154,103,71,154,188,91,132,152,51,77,99,108,69,99,120,129,117,129,126,140,56,58,99,151,99,69,77,120,156,159,108,77,117,169,108,169,194,138,151,99,99,151,88,99,105,128,105,120,128,128,77,137,128,51,42,169,77,140,140,105,108,105,148,128,58,51,128,99,88,108,140,151,33,169,7,186,33,176,58,99,96,125,74,68,128,99,99,128,140,169,140,120,151,42,68,140,140,108,120,88,108,125,128,120,176,120,99,158,168,151,88,140,168,68,151,73,176,76,119,98,173,87,128,128,119,139,151,87,76,176,218,139,98,119,107,128,107,107,98,76,150,119,68,107,87,42,76,119,58,68,150,158,150,158,139,127,139,76,139,127,58,51,107,150,107,98,139,127,76,76,176,207,127,76,139,185,33,207,119,68,58,87,175,119,175,58,95,119,150,139,150,150,51,33,16,157,242,98,139,150,87,175,199,175,107,193,167,199,150,167,139,107,150,167,157,199,157,212,106,184,167,118,127,193,50,157,217,157,75,157,157,86,118,127,106,67,42,67,127,106,75,184,67,127,167,86,118,97,75,86,97,138,118,57,67,60,57,16,27,33,21,75,42,67,57,21,27,21,44,33,67,97,75,33,27,57,67,33,97,106,106,33,86,50,27,27,21,57,106,152
80,120,155,144,123,99,91,123,152,91,120,152,132,77,111,123,54,72,99,120,72,111,132,108,72,132,123,80,103,129,80,111,132,80,162,179,103,179,91,186,99,103,144,79,108,132,123,103,61,71,154,111,123,103,123,132,132,123,103,111,108,103,77,111,152,132,108,88,105,77,108,58,99,149,108,169,51,88,177,77,51,129,69,99,167,129,77,88,99,99,128,148,151,128,120,88,77,120,77,125,99,74,128,120,128,77,77,117,108,77,99,108,77,117,140,120,167,77,51,77,151,74,120,148,74,77,77,58,120,88,140,151,169,77,55,140,77,105,99,88,68,105,140,33,77,99,140,58,58,120,151,128,88,88,58,51,140,151,42,128,128,76,140,66,88,151,99,68,140,125,140,108,76,185,42,227,17,207,87,151,84,128,98,84,151,151,148,176,128,76,185,151,137,98,128,84,107,98,119,76,65,139,176,119,98,58,68,98,76,76,150,193,139,107,98,127,139,168,68,107,98,65,98,107,68,139,127,87,98,107,58,119,98,58,127,119,87,98,139,127,76,168,175,158,127,119,98,139,127,76,139,107,68,58,68,76,150,234,87,199,139,139,127,157,157,127,157,127,185,157,76,157,98,107,206,199,87,119,193,211,50,97,218,150,118,76,199,157,118,138,127,157,97,118,106,130,33,53,97,118,118,138,228,138,118,106,118,167,127,97,126,138,167,106,57,33,42,33,67,21,57,86,192,67,50,67,67,86,33,27,75,86,97,67,27,11,60,50,21,157,138,100,33,16,50,35,33,42,50,86,126
123,61,69,172,169,129,172,91,103,111,69,123,155,72,103,69,69,111,111,155,132,54,91,162,91,69,132,111,72,111,129,91,132,132,154,154,162,144,152,172,111,91,132,77,69,123,103,79,120,123,111,111,71,120,143,88,129,108,71,111,91,103,143,129,99,108,108,99,56,117,108,77,108,88,66,77,129,77,69,159,120,85,77,43,167,167,105,108,108,108,128,208,128,128,120,77,120,77,177,128,99,117,169,41,58,108,128,120,42,68,56,140,88,108,128,99,167,128,77,128,66,77,128,117,108,120,117,99,128,140,169,137,117,169,51,58,169,128,58,120,51,68,99,169,99,51,108,51,41,128,108,117,140,74,58,168,120,88,99,120,151,76,88,99,137,140,140,125,128,140,98,119,88,140,212,42,107,107,151,87,98,84,176,68,128,151,168,139,151,151,84,98,128,139,76,168,68,42,98,65,87,87,191,119,55,87,128,76,68,127,212,218,98,76,119,127,107,33,127,98,127,107,68,107,76,168,168,87,104,58,28,28,51,58,98,76,107,87,87,166,95,175,98,87,168,107,51,98,87,42,76,119,185,119,76,139,150,193,193,107,119,127,150,193,150,150,119,58,150,185,127,107,157,193,193,127,68,98,184,139,98,139,139,98,42,206,87,118,195,150,127,127,86,86,118,57,97,157,50,127,206,50,106,199,106,157,149,192,127,97,206,167,97,86,16,11,67,67,97,86,86,97,157,42,106,101,33,57,67,67,86,86,75,67,27,50,53,75,11,67,75,57,21,21,50,16,27,118,97,33,106
111,80,155,123,155,155,91,61,61,103,123,144,132,159,111,61,72,111,132,111,91,123,69,69,111,69,111,144,91,61,123,129,129,111,152,154,123,154,172,111,71,123,144,71,54,108,103,144,172,69,58,99,111,154,103,120,79,108,54,162,79,129,143,123,99,103,71,88,88,120,129,77,120,120,108,56,138,138,58,108,108,69,152,88,117,88,77,69,51,120,140,177,85,151,69,51,169,140,77,68,174,99,108,56,74,99,68,120,108,108,108,108,137,68,77,140,120,177,108,22,105,108,77,125,108,51,88,99,77,120,85,77,140,108,176,68,140,151,51,68,99,99,159,108,108,51,68,176,148,151,128,128,117,68,105,200,88,99,185,148,99,128,76,151,151,140,128,151,128,76,68,128,158,185,98,68,185,137,218,87,139,68,137,87,107,125,119,87,76,139,128,128,139,128,87,128,68,42,128,98,107,21,107,76,107,107,68,68,128,207,218,199,76,98,168,87,58,68,107,107,119,76,58,119,193,127,119,107,68,51,15,2,58,87,42,119,107,199,107,168,185,98,95,107,168,119,42,28,68,139,175,127,87,150,127,150,150,76,218,240,127,76,157,193,107,107,168,98,127,175,107,139,107,150,175,139,157,119,184,139,87,58,98,139,42,87,193,193,157,97,127,118,57,86,138,138,157,57,138,193,33,227,27,184,67,121,106,129,157,97,118,126,50,33,42,11,33,42,67,97,101,86,33,50,138,126,57,42,86,57,50,27,57,97,57,75,50,97,7,16,67,21,57,97,42,4,33,106,86,42,126
123,36,91,111,103,162,103,123,123,103,54,72,22,197,91,61,69,72,179,88,111,61,111,120,169,132,91,111,132,155,132,132,141,91,169,196,132,111,80,141,80,123,172,80,71,91,77,123,103,61,79,123,152,120,71,103,58,132,108,103,103,111,132,111,61,61,99,99,96,77,105,140,129,120,169,129,66,152,51,99,129,140,117,77,58,140,77,58,43,120,169,99,117,85,128,108,138,69,159,58,99,99,77,99,138,108,120,128,128,99,99,159,169,117,120,99,177,88,120,58,58,156,151,120,128,108,68,99,58,77,88,96,120,128,26,88,99,140,169,128,120,58,120,108,128,99,58,128,159,120,99,140,74,151,99,88,88,96,140,151,108,99,99,137,140,156,140,158,166,119,99,128,151,151,105,128,107,168,151,128,151,76,185,185,68,158,137,119,125,107,119,119,119,68,199,51,137,107,33,55,98,33,58,76,150,42,42,73,185,232,193,139,139,87,107,73,68,87,68,76,119,119,127,139,119,104,139,139,76,33,42,68,124,176,51,127,176,119,176,42,127,127,107,51,150,127,87,58,127,185,139,127,158,150,158,139,150,150,193,157,87,107,150,107,157,168,157,168,98,107,127,98,199,68,87,167,157,107,153,76,76,150,98,87,87,87,150,127,184,175,118,75,106,150,57,75,97,97,184,33,57,206,106,67,106,86,141,118,67,106,138,184,167,50,21,33,16,86,16,86,106,11,33,27,192,206,118,27,75,97,21,16,33,42,75,106,42,97,27,67,7,67,53,75,16,86,67,21,57,89,118
103,220,162,170,172,162,172,30,99,129,72,80,179,77,129,99,144,132,103,91,144,169,80,144,123,69,80,123,123,144,123,111,144,169,72,179,196,72,123,141,123,91,132,179,103,61,103,77,123,111,79,123,154,88,44,61,103,154,143,103,108,58,103,103,61,71,108,120,117,99,99,126,88,88,129,120,108,58,129,51,120,129,77,66,77,120,69,69,99,56,129,177,151,140,128,169,51,138,77,108,108,77,120,108,117,58,108,140,99,108,68,140,42,138,169,74,177,56,140,105,96,58,169,77,96,159,108,176,186,88,125,34,137,99,159,88,77,137,120,96,58,68,42,108,128,58,68,77,117,140,99,117,128,68,140,140,108,169,120,176,140,68,96,128,158,151,151,158,140,140,151,99,88,88,119,98,137,185,105,119,119,76,107,158,104,139,176,87,76,119,119,87,98,68,148,158,168,58,58,58,76,76,87,139,95,76,76,139,199,218,158,107,119,68,76,127,87,51,127,107,139,150,168,68,98,207,176,176,127,68,119,168,139,127,107,127,139,107,119,21,139,127,119,127,175,127,139,127,139,175,175,158,150,150,175,185,150,98,150,76,119,58,139,139,139,199,139,139,175,119,139,139,68,193,139,68,98,68,175,193,58,150,167,78,139,119,127,150,175,175,118,68,68,107,57,106,118,75,86,118,118,42,4,7,50,118,101,106,167,223,157,149,192,86,21,67,118,50,27,70,78,50,33,42,138,217,75,42,42,11,57,67,42,33,75,149,97,27,42,86,1,167,53,21,33,138,42,11,42,42,86
