1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
144,159,209,235,200,72,88,177,54,77,123,123,132,159,155,120,120,120,69,123,99,144,197,61,99,80,108,129,120,132,123,80,111,196,36,196,132,111,111,71,123,91,71,141,154,103,132,108,123,123,132,58,129,123,71,123,120,91,143,143,123,58,61,143,111,61,99,159,129,99,56,88,129,120,69,138,108,77,169,28,77,99,58,77,105,120,140,120,108,77,88,169,217,151,128,186,120,159,159,77,77,169,77,34,58,169,77,77,99,77,99,120,128,128,169,77,120,211,51,88,42,120,88,169,51,41,169,96,128,128,128,140,108,42,68,34,169,34,128,66,117,120,77,66,77,77,128,88,49,125,77,108,176,176,88,128,66,169,148,42,212,68,68,176,140,140,168,108,68,99,128,140,99,99,119,140,158,194,128,33,151,119,68,140,158,139,176,139,87,166,116,119,168,76,128,199,76,51,119,58,42,84,139,107,76,128,98,158,227,193,128,40,58,98,73,58,87,68,76,168,150,139,127,139,155,185,158,185,185,119,127,158,98,58,119,119,98,58,76,51,127,119,119,185,158,127,119,168,175,185,185,150,127,127,150,150,139,127,150,68,87,119,87,185,157,185,185,157,175,157,98,185,185,119,107,212,42,175,127,16,184,76,157,175,127,127,78,139,68,42,107,139,150,33,118,177,118,67,138,138,118,67,11,29,75,127,167,175,175,157,167,157,206,223,211,138,33,33,57,18,57,27,21,167,149,57,42,11,42,86,33,57,67,42,42,149,50,42,21,126,57,67,27,21,75,86,67,27,60,33,11
197,152,209,219,129,155,121,61,132,91,72,80,152,111,72,179,72,132,155,88,99,155,103,144,155,132,23,123,172,111,61,155,54,123,214,132,144,152,69,71,69,132,123,44,58,108,69,103,54,91,172,111,154,120,132,61,143,123,132,88,123,77,71,123,111,44,69,120,117,58,66,88,169,140,66,77,129,120,120,169,85,51,99,129,120,152,177,120,99,99,69,120,177,120,140,120,88,128,99,120,108,140,108,120,58,88,68,34,77,99,117,88,148,128,99,120,148,151,88,137,77,77,77,77,120,99,77,108,128,137,88,140,68,41,128,99,51,125,169,20,169,99,68,88,120,169,169,85,42,88,58,120,108,22,151,186,108,88,88,128,22,158,137,120,108,117,105,194,200,108,108,158,140,88,168,88,105,140,128,107,158,105,98,107,199,199,107,140,128,87,128,128,128,176,119,151,76,107,107,51,68,128,107,107,68,98,147,185,193,150,107,76,58,51,33,87,107,58,87,119,139,98,107,212,139,107,150,176,158,68,98,150,51,28,58,42,51,51,87,127,127,119,139,139,150,42,107,150,139,87,139,150,51,68,175,107,58,127,119,98,127,127,76,185,199,207,207,157,127,157,87,68,76,168,98,185,98,127,167,150,199,150,98,127,76,167,139,76,107,58,87,127,150,127,150,127,98,68,150,127,138,118,149,42,160,157,208,206,206,227,206,192,198,206,198,138,42,21,42,75,33,67,97,97,75,57,67,57,86,97,75,67,75,57,138,118,50,138,67,75,67,27,27,57,27,42,67,21,33,86,50
155,111,159,159,152,111,80,129,170,123,91,132,80,91,72,103,155,91,103,80,189,189,91,80,155,91,91,80,103,120,144,132,59,120,44,141,77,123,54,71,103,61,111,88,99,80,111,123,123,71,228,44,172,79,77,71,169,71,61,79,103,123,123,108,91,79,66,108,138,74,108,117,152,108,85,58,169,88,77,213,77,77,152,169,120,108,108,120,140,138,140,120,108,126,77,77,85,58,108,99,51,128,128,77,96,99,77,51,68,105,128,200,169,66,148,177,77,99,194,140,105,88,128,66,99,96,169,120,120,128,108,105,176,128,42,120,58,176,77,120,68,51,99,128,120,137,88,140,176,125,99,99,108,186,68,22,186,58,108,42,218,42,128,99,168,108,194,168,128,140,128,158,108,76,194,76,88,76,88,227,49,185,185,107,194,207,140,98,119,76,137,76,68,139,76,87,76,139,98,51,139,107,68,119,58,87,227,193,42,33,42,98,119,33,98,119,119,119,119,139,150,87,76,185,207,76,98,98,98,76,98,127,51,17,28,21,33,33,119,150,119,127,150,119,87,42,58,58,58,76,127,107,68,107,119,87,58,139,127,150,139,87,98,175,227,223,127,157,119,107,76,58,139,157,150,167,107,68,175,139,150,150,127,87,127,119,87,76,78,87,76,139,139,167,127,139,76,76,139,106,138,227,106,138,195,217,175,175,211,167,157,192,217,118,206,126,106,27,50,106,33,86,57,27,106,75,50,21,42,86,67,16,75,106,75,67,11,42,118,42,57,33,16,33,42,42,57,42,44,86,78
179,123,173,200,179,162,91,69,132,179,123,69,120,103,30,111,144,111,144,144,61,61,132,123,72,108,123,123,155,169,155,132,80,72,141,155,108,80,103,72,129,162,132,80,36,71,200,154,61,154,30,172,91,111,69,129,120,188,69,103,108,162,103,108,154,129,99,120,120,88,69,140,88,120,120,117,108,99,108,120,152,108,117,140,108,66,77,140,169,99,151,108,99,120,69,138,51,88,120,77,85,138,128,120,88,58,66,99,99,140,108,151,99,151,177,169,138,120,140,120,88,128,99,66,99,159,128,140,128,68,99,156,99,120,120,68,108,120,128,96,74,169,88,58,58,169,151,140,128,120,120,108,88,128,117,128,125,176,128,194,7,120,85,158,176,128,194,151,42,140,185,151,120,158,128,119,76,99,158,151,116,76,128,168,128,200,207,88,88,158,68,107,51,128,119,76,51,168,104,42,42,87,84,65,87,150,212,185,119,51,51,128,125,98,119,139,107,158,212,207,119,87,150,76,68,76,84,127,87,127,68,98,107,42,17,11,2,28,98,33,119,139,139,139,119,98,58,28,51,58,68,87,98,51,28,42,76,87,87,139,127,139,119,150,150,119,107,107,139,157,150,87,107,175,153,101,107,167,157,150,193,199,98,150,139,76,127,206,68,58,76,68,107,76,150,87,68,87,87,33,175,33,223,152,199,217,157,118,67,67,127,97,75,138,211,67,42,27,27,67,67,86,33,33,33,67,50,16,11,27,50,67,50,29,67,27,157,27,106,42,27,67,75,16,106,67,86,67,21,33,86
80,141,162,210,208,103,103,123,129,197,111,103,72,123,111,54,99,177,69,111,172,144,103,111,72,80,132,155,144,91,103,123,103,144,172,51,72,111,111,77,144,77,69,80,91,132,144,144,111,111,152,111,103,172,123,36,69,144,154,132,159,111,108,154,154,103,120,108,58,69,77,34,138,129,120,126,34,157,77,152,120,129,99,77,96,117,77,77,77,108,108,34,129,108,108,129,77,120,120,77,96,108,108,120,77,77,108,120,120,99,77,99,99,151,120,151,169,140,85,140,108,77,68,88,108,117,120,108,108,77,99,125,137,120,77,68,120,77,58,151,120,58,41,77,108,140,159,77,58,120,140,105,128,125,68,120,128,151,158,169,128,120,140,140,137,108,88,140,120,99,151,128,120,168,137,99,105,88,227,88,176,58,158,185,185,185,218,185,88,22,76,107,55,107,168,119,33,176,21,119,51,87,107,87,176,212,185,158,168,107,68,139,107,128,68,139,185,150,193,185,150,58,42,158,98,58,127,176,98,68,150,107,107,98,5,6,55,33,17,17,127,107,119,173,139,119,76,42,68,119,68,87,58,42,51,28,58,87,98,127,168,168,107,158,157,107,87,98,168,218,168,87,127,157,139,107,157,150,127,157,139,157,127,127,150,150,139,127,87,68,87,68,76,58,118,118,76,98,150,138,68,127,237,138,199,127,75,33,50,27,42,42,33,118,175,138,16,33,21,67,27,86,7,86,11,97,16,16,21,11,86,152,35,11,67,97,50,67,97,42,149,33,21,167,21,67,106,27,42,33,67
155,132,179,189,189,177,99,80,69,214,144,162,152,59,169,123,179,123,91,144,69,54,91,91,103,103,91,80,144,129,132,155,155,155,69,179,162,59,111,123,91,132,172,91,91,123,123,91,111,91,103,77,132,141,91,69,111,18,154,179,91,69,123,77,79,152,140,108,56,66,51,129,184,77,120,140,74,140,140,126,66,177,120,77,43,117,99,58,129,129,58,41,138,169,120,85,108,129,149,58,99,96,58,88,120,58,77,128,99,77,105,85,151,34,140,77,128,108,88,108,77,58,137,120,105,108,85,88,99,99,99,77,120,77,88,74,128,58,159,128,28,58,99,120,140,108,99,140,88,108,120,198,68,58,227,88,99,140,128,148,99,140,140,108,158,151,151,158,128,128,140,108,140,128,88,99,207,137,108,158,88,76,98,140,200,185,200,68,68,128,119,140,88,68,107,98,140,22,104,98,98,58,76,193,185,218,128,87,119,119,107,119,87,139,107,139,119,193,150,98,95,17,87,51,116,176,127,119,139,107,98,168,176,127,11,76,87,33,33,51,98,107,150,127,107,76,51,58,119,168,87,76,68,42,51,33,68,175,139,175,175,199,158,185,175,76,87,150,193,185,168,139,127,127,157,175,139,119,142,68,68,150,157,157,107,139,160,139,127,87,119,76,58,87,127,193,167,184,127,28,184,219,150,121,157,76,16,68,33,27,57,57,50,97,106,57,27,27,75,27,97,167,4,138,67,33,57,16,16,67,206,237,126,50,75,50,138,50,21,75,67,67,106,4,97,97,27,33,21,16,50
123,121,155,173,189,202,162,36,91,195,103,172,72,172,108,159,155,91,155,111,111,132,155,61,43,144,179,80,36,179,132,144,43,129,189,123,99,120,59,111,152,61,111,123,69,80,123,80,72,162,77,111,132,120,71,54,79,103,154,143,61,132,159,91,79,120,117,77,77,74,213,152,88,88,120,129,88,88,159,186,99,117,117,169,77,51,120,140,152,58,58,129,58,140,138,88,88,151,129,105,96,58,88,69,99,58,77,128,74,105,105,68,96,120,167,22,140,128,74,140,120,108,128,169,88,68,88,108,77,58,99,58,176,128,120,120,137,120,108,58,85,96,88,108,169,159,108,68,88,140,128,77,140,120,58,176,88,128,120,120,169,169,128,151,120,158,158,88,108,108,140,151,151,158,158,128,140,151,88,108,119,42,76,76,194,200,158,140,88,76,119,98,98,96,107,68,68,116,107,68,98,98,65,148,249,107,31,58,51,116,119,68,119,128,87,128,158,218,150,51,7,98,28,42,98,185,107,87,139,84,87,150,176,119,58,119,42,51,42,168,168,139,150,87,150,68,51,107,87,87,168,107,119,51,58,21,158,218,158,168,223,231,218,107,58,42,87,139,139,150,168,199,177,139,127,150,119,218,98,76,98,175,150,157,150,157,157,167,119,76,119,127,87,127,157,211,193,175,139,68,127,107,167,199,150,42,23,51,87,68,53,42,87,118,149,141,27,11,57,106,42,16,27,118,42,27,42,50,57,75,175,242,208,42,12,21,86,8,86,11,86,86,57,42,11,57,11,27,53,21,57
103,144,123,186,249,209,121,155,111,179,61,132,72,123,111,51,111,132,155,44,155,123,132,61,61,172,214,179,155,132,111,61,209,103,108,61,123,129,59,80,132,108,77,77,80,111,91,154,103,91,144,99,71,61,54,196,36,154,132,99,91,91,132,44,77,120,120,138,138,34,85,194,140,108,69,88,126,159,157,108,120,117,77,108,96,69,120,140,77,152,177,120,120,88,177,99,151,151,77,108,169,43,88,77,108,128,120,69,69,105,96,58,88,186,77,66,177,128,56,140,128,77,85,151,42,77,177,108,68,88,108,120,176,151,128,159,34,140,99,68,108,108,77,108,108,151,99,88,108,120,120,74,58,140,169,128,88,77,85,128,88,88,99,128,158,194,185,68,151,168,51,212,168,168,58,200,68,128,185,58,158,68,68,166,119,168,158,168,107,98,140,68,107,107,58,107,98,128,158,87,68,76,87,212,185,42,21,107,128,107,98,76,119,76,51,139,212,193,218,119,42,58,21,42,68,119,127,87,119,127,98,127,139,139,98,168,76,21,76,119,124,68,119,150,185,150,51,87,98,107,207,119,139,139,68,139,199,199,223,193,139,127,207,119,42,28,28,68,142,168,185,127,168,121,87,107,185,185,139,127,175,237,150,160,184,175,175,175,119,68,127,199,167,98,195,150,127,175,184,33,98,139,193,157,127,118,118,160,98,28,51,76,98,106,42,27,60,21,42,86,75,33,67,11,33,86,50,50,29,78,157,223,167,27,16,75,75,50,60,33,60,29,149,42,86,33,57,27,60,97,106
111,162,179,235,245,203,132,173,123,162,91,99,77,108,44,61,179,108,91,172,123,91,91,69,111,132,144,197,77,22,155,108,132,77,80,103,44,103,111,152,72,77,111,186,144,59,72,123,123,91,172,61,91,54,103,36,196,71,80,123,172,129,61,91,123,126,120,140,69,108,88,224,140,120,66,69,186,51,152,129,120,120,117,99,99,120,88,120,140,129,77,69,149,140,99,77,177,169,88,120,108,58,58,99,120,138,99,77,99,85,69,128,159,51,28,159,108,74,140,77,120,68,108,128,58,74,151,120,99,99,108,140,151,108,125,105,51,125,96,128,99,128,108,108,68,128,108,140,176,58,77,140,140,176,128,88,120,151,51,234,42,42,88,151,128,68,128,185,120,99,120,200,108,158,194,88,128,88,151,108,76,194,88,76,168,158,168,76,140,119,76,119,68,68,58,51,194,107,28,116,58,128,185,107,87,107,76,107,168,107,107,42,76,98,51,98,193,223,232,185,58,28,33,42,127,168,150,98,98,139,127,107,139,150,51,51,150,28,33,107,42,21,185,185,185,139,87,119,185,139,107,127,139,127,207,199,127,158,223,199,21,7,127,150,58,11,28,98,150,127,150,68,87,68,127,42,76,127,175,157,199,167,139,193,193,167,167,167,127,119,139,206,150,87,139,87,150,193,175,150,98,127,139,87,157,150,150,175,118,28,42,118,89,58,87,76,51,7,68,27,57,67,50,42,42,42,7,50,35,21,198,231,138,57,7,1,67,75,57,33,75,57,27,42,44,42,57,7,33,86,138
