1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
99,162,173,208,229,214,189,141,152,177,91,54,108,121,80,144,162,132,72,69,108,111,108,72,80,129,132,103,155,120,111,169,88,108,172,103,80,172,61,172,111,72,123,144,108,72,123,80,54,111,111,80,120,28,154,123,103,132,111,123,77,123,123,54,79,58,108,120,157,108,77,169,88,169,69,152,77,129,129,74,138,129,120,108,69,108,99,88,85,88,105,105,88,88,77,126,120,99,108,85,85,129,51,34,120,169,140,105,69,58,99,128,128,58,77,96,68,120,140,120,120,99,120,128,140,74,77,108,77,99,151,151,108,99,68,58,108,105,77,108,128,120,120,88,77,77,151,140,151,108,77,151,151,77,125,169,99,128,120,120,22,125,140,108,120,169,207,176,108,194,168,140,108,151,128,120,151,76,88,223,68,58,88,151,151,158,218,218,42,88,98,51,98,68,168,58,128,107,68,42,119,128,212,185,119,87,107,107,119,58,42,58,68,128,87,139,87,139,98,168,76,51,21,33,139,158,139,98,87,139,193,218,199,139,68,58,158,21,42,150,28,7,127,240,227,119,127,127,176,185,98,139,168,176,218,168,218,175,150,139,76,21,58,76,68,42,107,90,68,119,139,127,21,119,51,28,42,142,175,167,28,28,107,98,107,107,127,107,119,177,150,119,139,139,127,119,157,150,157,184,175,98,107,150,152,150,150,138,98,51,42,98,51,28,106,51,4,58,58,16,67,27,42,50,53,16,21,42,7,16,198,237,211,57,21,21,33,67,86,57,75,57,75,67,33,33,22,21,138,167,86
141,177,61,208,220,173,155,173,173,103,51,51,103,72,91,144,123,132,77,69,144,123,91,54,80,141,132,123,132,132,144,172,144,44,77,103,44,132,132,111,172,80,80,111,123,103,59,99,132,159,111,44,132,43,172,108,103,71,54,111,103,36,162,77,88,141,108,126,77,208,140,56,58,99,152,177,224,169,105,186,140,152,140,126,77,120,152,88,58,228,129,77,120,58,152,120,108,120,129,99,120,88,58,51,108,69,105,138,108,120,128,58,77,128,120,58,128,58,77,140,120,68,99,120,117,99,108,88,99,140,169,108,51,68,99,128,99,58,120,108,120,88,105,77,120,68,120,128,88,151,140,108,120,108,128,151,99,140,99,88,200,128,128,140,158,169,151,151,137,140,99,151,140,168,207,120,88,99,88,185,88,168,76,168,194,183,158,88,98,68,105,68,119,88,17,207,33,68,125,76,185,232,128,98,119,58,51,76,116,150,58,68,76,119,150,98,119,76,87,176,76,107,76,98,168,199,158,150,119,193,218,176,218,107,119,107,51,51,98,107,58,11,127,247,231,119,107,68,98,193,193,158,168,176,199,207,168,107,158,87,98,87,107,119,76,76,58,98,107,127,119,68,139,107,7,42,42,127,127,58,16,28,21,7,11,51,51,33,51,107,76,98,119,119,199,167,150,167,218,157,184,150,184,150,87,157,138,150,127,51,58,76,68,76,28,51,51,68,68,21,98,58,60,28,16,11,75,42,1,50,198,231,192,75,22,57,75,75,86,33,22,67,35,42,50,89,67,75,33,42,234
69,36,103,162,162,72,123,203,103,61,108,88,72,88,91,129,123,111,121,69,77,103,61,54,103,123,123,111,72,120,172,177,172,44,69,123,54,99,144,61,72,91,132,123,103,91,72,123,172,61,59,80,154,61,111,30,80,154,77,61,123,80,71,111,69,105,99,69,69,120,56,186,28,140,140,152,88,152,120,159,105,184,169,77,77,140,117,77,140,11,224,77,129,140,108,85,22,140,88,129,77,34,120,186,34,77,151,120,140,108,128,56,169,69,99,108,51,120,125,99,120,99,77,96,120,117,88,77,77,128,88,68,68,88,151,125,120,120,108,108,128,88,58,66,120,77,120,148,120,128,120,49,77,128,105,108,128,151,128,151,120,151,120,151,99,120,169,176,140,108,148,158,194,108,108,176,194,99,96,108,207,151,17,120,140,125,140,168,128,128,88,107,58,17,176,140,76,176,76,194,174,212,176,40,119,58,107,168,68,42,107,76,58,176,65,227,58,107,139,119,87,139,185,87,176,212,168,158,168,168,223,176,150,185,58,127,87,76,98,107,55,42,87,168,168,127,28,42,98,168,218,176,176,193,175,119,119,68,119,158,175,158,139,168,175,139,76,68,107,87,107,127,107,107,33,28,33,139,76,98,42,33,7,11,11,11,33,28,11,4,42,98,42,58,119,119,127,199,211,150,167,193,211,118,157,160,138,150,193,76,42,101,68,58,16,87,58,16,68,33,98,78,58,16,27,27,57,70,11,16,149,217,217,175,11,75,21,50,35,33,50,86,33,118,27,75,106,86,60,50,126
91,80,173,72,123,189,54,72,144,177,155,80,111,179,91,129,155,129,77,69,72,80,72,69,111,123,99,132,80,91,144,144,120,80,80,129,123,80,103,129,111,123,172,111,72,91,144,80,72,123,108,72,80,72,111,132,103,69,103,54,123,132,111,144,169,99,77,129,108,99,213,43,120,58,43,88,69,108,108,41,129,177,152,152,108,77,69,56,129,152,66,88,129,105,105,7,224,41,152,77,129,99,26,108,159,74,140,120,129,88,77,159,17,108,140,138,69,177,41,28,169,108,128,108,128,140,108,51,51,108,68,137,159,58,77,151,140,108,120,88,140,99,99,77,96,108,128,192,140,42,68,88,68,120,128,68,128,169,140,99,140,169,120,108,140,169,120,151,169,108,140,108,108,169,158,232,168,120,158,108,108,108,140,76,119,99,99,128,151,166,168,42,76,128,68,119,140,58,88,137,207,33,58,128,128,107,140,168,87,128,58,68,128,128,107,150,150,58,139,76,119,207,42,193,176,199,185,176,158,199,218,98,227,158,58,7,58,98,28,33,107,58,76,227,98,139,42,58,150,127,207,218,207,87,119,98,158,58,158,227,231,127,87,168,150,107,76,98,87,68,58,119,119,78,21,21,98,207,168,53,42,21,21,58,42,42,87,87,33,16,33,42,28,33,11,28,42,101,127,150,150,139,193,193,218,150,167,138,127,121,51,89,51,33,58,42,68,68,87,98,68,33,98,33,28,28,33,150,33,16,206,237,237,138,27,33,21,57,21,60,33,75,7,106,67,78,106,126,106,57,86
61,173,77,129,91,155,179,121,155,162,173,103,132,123,129,123,103,155,80,111,80,54,129,80,80,132,132,132,91,88,103,144,80,108,108,132,123,123,103,123,111,88,129,103,88,103,80,80,80,99,132,72,72,179,54,44,132,103,91,77,111,91,123,123,141,129,99,99,108,140,152,126,105,69,120,169,108,58,26,58,66,117,88,66,108,140,99,77,108,152,126,186,51,88,77,49,105,120,152,120,58,77,129,120,120,129,129,140,108,151,140,51,128,99,128,108,169,74,151,58,108,140,120,105,66,68,117,138,58,120,88,177,34,128,66,194,120,68,176,77,108,140,108,77,99,176,128,120,128,42,99,140,120,77,128,68,186,140,68,159,169,88,96,128,148,151,51,77,158,128,99,151,151,158,108,194,185,156,151,168,151,51,128,151,140,88,108,176,218,119,88,68,68,58,98,200,68,76,185,151,98,68,76,76,128,128,151,140,140,107,76,125,128,51,150,185,40,116,51,76,76,58,232,158,227,237,168,168,176,87,107,199,240,139,76,2,58,11,33,51,150,98,158,168,158,119,139,119,199,207,199,139,168,98,168,98,168,176,158,199,231,68,33,119,119,76,76,107,98,51,68,107,76,68,28,33,107,168,87,139,58,16,58,58,33,87,98,58,51,76,33,21,33,42,16,33,11,33,68,68,58,98,150,167,206,184,139,76,68,118,98,58,58,68,33,76,138,107,51,87,106,33,76,68,33,76,76,76,51,58,199,211,231,206,57,21,75,27,50,86,57,106,97,50,27,44,86,149,167,86,11
129,152,109,173,132,88,155,187,152,123,189,162,91,173,103,129,45,179,91,111,80,170,129,123,69,152,155,108,108,111,108,141,123,132,111,91,103,111,72,88,111,111,88,103,123,103,34,111,123,111,123,162,54,72,172,103,80,72,80,59,103,154,132,77,85,85,129,141,51,58,117,58,49,177,117,43,69,169,152,96,51,74,177,126,77,126,99,34,69,152,140,43,177,129,77,120,99,99,120,56,169,99,105,129,108,120,129,120,120,120,77,58,51,88,99,69,186,34,212,28,128,68,58,117,120,68,66,108,140,108,99,108,88,169,120,167,51,77,88,140,42,120,128,68,99,167,108,34,120,85,151,169,128,51,108,128,140,58,169,128,120,88,120,99,128,151,117,58,108,158,108,140,169,185,33,194,120,176,176,140,151,108,108,128,151,140,128,158,151,128,88,42,68,76,68,151,185,107,194,128,98,68,128,151,148,151,168,128,87,128,76,55,128,151,98,139,176,98,128,76,87,119,185,218,223,199,168,119,87,168,207,139,168,158,119,51,33,17,168,87,176,158,119,218,150,21,127,193,176,158,139,207,127,98,17,168,68,185,98,185,127,68,21,127,158,68,58,175,119,42,98,76,42,51,87,28,58,193,58,28,21,51,68,42,42,87,87,68,51,68,21,21,68,150,87,33,28,68,42,11,16,51,16,28,127,193,98,51,107,118,109,87,76,87,87,76,98,68,33,68,98,76,42,87,35,58,98,157,127,42,76,106,106,167,67,21,67,75,86,118,138,33,78,35,11,11,33,118,118,67,75
121,155,144,77,144,132,80,91,173,170,179,189,72,91,123,173,91,144,43,179,45,152,103,129,123,91,91,91,123,132,111,123,155,91,91,72,172,44,108,72,111,111,80,80,103,111,91,72,123,123,80,144,80,80,144,103,103,103,111,103,61,80,108,108,66,69,138,56,194,88,69,141,69,129,120,88,152,43,69,108,140,169,69,129,126,105,120,69,69,69,169,169,152,169,120,56,159,96,108,99,152,177,99,77,169,140,140,129,108,88,169,58,51,69,88,128,186,88,42,120,77,88,108,58,66,125,99,77,120,120,128,169,128,99,120,128,11,169,77,88,77,108,108,99,51,68,128,128,88,108,128,169,88,128,99,58,140,128,183,77,156,167,99,77,151,176,169,128,77,140,158,151,158,169,128,158,128,198,128,158,151,158,108,128,140,151,185,151,76,108,98,88,76,74,107,128,168,128,194,98,98,107,128,140,87,87,87,151,176,87,87,76,107,139,151,76,42,185,139,68,139,119,98,185,158,119,128,158,128,42,42,98,139,158,139,127,150,119,139,176,98,168,150,168,185,185,87,168,150,107,119,168,107,87,33,223,76,51,119,168,175,185,51,58,58,168,175,119,127,58,58,58,87,33,87,21,107,193,76,2,33,98,68,42,33,98,87,42,58,68,58,28,119,119,87,42,107,98,16,51,33,36,7,4,76,118,98,60,42,107,118,68,87,107,87,33,68,33,51,76,98,76,51,70,16,33,175,237,223,97,11,11,33,87,76,97,76,87,76,67,75,21,27,60,27,11,27,86,106,106,75
173,162,132,54,69,179,144,91,179,203,109,109,141,132,72,80,173,155,91,72,155,179,144,121,132,108,132,132,69,103,91,88,123,61,69,141,111,111,123,72,172,54,177,36,91,91,103,91,111,80,72,123,144,111,123,91,103,144,103,103,103,80,103,108,77,77,129,141,129,28,105,88,108,69,74,51,129,108,177,108,96,152,74,49,120,77,177,129,74,108,140,108,129,140,152,77,58,177,108,88,120,177,152,99,88,129,129,77,108,66,120,77,69,99,120,138,77,77,99,108,105,108,108,169,167,120,51,66,169,151,77,140,128,68,51,148,88,105,120,108,151,137,58,99,58,77,169,128,51,68,88,99,128,151,28,128,169,128,99,140,159,205,99,105,158,151,158,151,88,108,140,194,151,128,207,117,207,99,120,198,218,99,99,151,120,120,168,151,88,140,158,207,119,108,107,119,140,140,140,185,174,128,51,58,128,58,87,140,119,119,107,137,76,87,107,128,128,98,151,128,168,185,176,76,42,107,98,87,128,119,58,127,193,185,193,168,87,139,127,176,107,193,197,158,107,139,76,127,150,127,107,58,127,107,107,87,107,150,185,150,207,127,68,28,119,42,33,119,119,58,28,76,107,119,58,107,157,107,185,98,76,76,42,58,68,68,68,58,68,87,76,42,28,98,107,42,98,68,28,76,28,51,28,16,51,58,42,51,58,51,51,58,98,28,28,118,23,28,87,138,42,33,76,68,28,33,157,231,232,138,7,16,21,28,42,150,67,44,33,21,78,67,27,67,44,21,50,75,89,86,75
229,144,103,34,45,160,189,170,197,160,91,129,152,152,123,72,170,173,91,80,132,162,111,103,132,80,91,132,91,91,132,155,141,44,108,172,111,80,108,103,152,72,108,111,103,72,91,111,61,61,108,108,72,111,108,108,103,111,72,129,144,111,72,108,120,77,77,129,120,58,152,28,194,74,99,99,108,120,152,108,77,88,99,120,120,66,88,126,108,105,120,129,120,108,177,69,129,66,85,96,129,129,140,140,167,99,56,66,105,69,138,138,88,69,120,108,120,128,128,58,120,120,77,99,120,96,138,120,177,128,77,77,151,169,68,58,58,128,108,99,77,169,99,96,108,99,99,99,77,120,105,99,88,88,200,176,128,99,128,108,140,186,99,128,140,108,108,108,151,158,68,169,128,200,158,140,185,58,200,168,200,99,66,88,58,76,68,120,168,158,192,223,140,88,88,128,207,140,168,207,88,51,128,119,107,76,107,128,98,151,140,76,119,87,40,193,98,98,139,151,151,68,58,51,87,87,119,76,58,119,176,76,127,185,150,127,76,87,76,139,139,87,139,185,185,76,68,127,176,127,87,139,199,176,168,199,168,139,127,107,150,168,107,42,33,127,76,98,76,28,42,33,42,218,168,98,58,98,28,87,4,98,33,58,87,42,33,107,42,51,98,33,4,76,68,16,51,1,150,7,51,16,28,11,68,76,36,58,33,28,33,127,53,36,167,28,51,51,107,68,16,118,28,42,42,7,98,231,211,167,42,29,16,51,58,28,42,33,51,42,67,87,87,42,21,33,75,75,86,50,42
162,111,103,91,155,111,162,197,173,111,144,152,132,152,155,91,77,129,144,123,123,144,132,91,72,111,132,152,144,132,155,144,141,108,123,132,54,72,132,72,108,141,103,123,80,72,80,54,69,132,123,72,44,108,111,132,99,72,123,129,88,111,111,120,141,105,108,120,108,120,77,58,186,126,69,96,49,120,85,126,120,108,152,120,99,108,51,120,186,88,58,51,58,120,51,140,28,140,88,140,129,140,169,129,99,108,58,77,58,108,88,66,51,99,88,128,208,34,51,128,128,99,120,120,108,68,77,108,58,68,58,169,58,42,105,108,68,66,68,99,88,128,128,99,99,105,105,169,120,68,120,140,88,77,88,77,140,128,174,68,128,120,99,108,125,128,99,151,194,140,99,140,120,176,128,158,200,158,176,207,120,151,58,76,99,76,33,108,218,200,218,158,119,76,76,58,218,140,128,58,128,76,168,68,58,119,119,140,176,140,87,107,107,87,87,76,98,151,151,128,17,68,68,125,51,107,76,119,139,87,58,119,127,150,119,76,98,98,150,127,139,87,176,139,76,119,107,76,107,158,176,185,207,223,212,176,107,107,150,193,193,139,17,28,98,168,175,68,51,68,16,7,51,207,218,68,68,150,42,51,4,76,76,21,42,119,68,28,76,58,51,33,58,33,2,16,58,11,127,1,58,11,21,51,21,76,76,76,51,58,87,68,58,33,68,33,68,51,58,28,21,118,23,76,21,1,89,227,245,206,58,21,35,51,106,2,67,76,58,76,51,51,106,28,42,57,75,67,44,50,27
155,91,45,152,170,77,152,144,123,155,144,177,77,144,80,103,61,144,141,152,103,152,170,80,123,172,172,155,155,103,132,179,155,80,88,111,91,111,91,123,123,59,88,88,54,80,72,61,91,103,111,132,99,103,88,88,123,88,169,91,44,141,120,77,129,120,88,120,105,99,69,74,152,129,77,77,77,108,96,120,77,108,169,129,105,120,88,129,85,51,43,43,88,152,105,108,22,120,177,129,66,108,108,105,58,49,49,66,140,129,105,105,129,85,99,108,140,51,157,105,77,99,108,69,99,186,169,77,58,128,192,20,177,51,169,77,58,99,177,42,68,108,120,77,58,42,77,128,120,68,77,56,51,169,68,99,159,156,169,74,108,176,128,105,125,159,120,128,159,99,120,108,158,151,200,207,176,176,169,223,194,168,99,108,128,108,99,194,234,218,176,117,128,88,68,176,176,128,88,58,128,51,66,119,119,76,68,137,176,128,98,185,58,128,119,119,85,139,87,107,42,139,51,98,119,128,87,51,76,107,150,98,87,139,107,168,98,193,168,42,139,58,76,139,139,51,87,119,119,139,87,199,234,247,98,158,185,207,98,51,127,87,51,4,28,76,168,207,68,42,16,42,107,139,139,127,107,58,42,68,58,33,51,51,68,58,107,51,51,51,7,28,21,33,51,21,58,68,28,28,33,76,28,87,23,33,76,98,68,42,76,33,51,68,36,68,33,76,51,58,33,58,21,51,21,16,51,167,234,224,87,23,28,28,16,87,67,28,28,118,42,42,97,87,35,35,60,33,21,75,42
