1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
141,132,45,173,123,72,111,144,173,197,123,111,61,144,51,43,123,123,91,129,103,152,121,88,155,144,111,123,123,80,103,189,111,141,88,111,108,103,61,169,108,77,111,80,54,103,108,144,111,80,144,179,141,72,132,88,69,169,141,43,123,80,99,126,88,108,88,120,99,129,108,77,152,129,77,99,108,77,105,105,96,140,152,120,85,120,138,140,85,77,58,120,129,56,120,129,69,88,152,108,56,77,120,129,85,43,99,108,120,77,108,22,105,99,108,108,108,108,77,108,74,99,77,77,120,128,77,88,128,128,77,128,58,99,99,68,68,105,117,128,99,51,96,96,42,77,77,120,128,120,108,42,200,99,120,128,108,159,99,88,140,99,108,148,151,151,140,120,194,158,120,88,192,158,200,234,176,176,176,176,218,185,185,128,76,120,212,237,198,176,158,140,140,128,151,212,151,119,168,128,76,51,68,140,107,76,68,76,140,158,119,151,119,128,151,87,176,194,128,128,76,139,128,76,176,87,87,119,87,119,168,68,98,168,139,168,193,58,176,119,107,119,33,185,51,51,68,68,87,150,150,227,207,176,176,119,119,87,158,227,150,168,68,87,21,168,175,168,107,58,58,11,150,127,76,207,87,28,68,98,107,33,33,76,29,28,28,42,42,28,33,42,68,68,33,11,28,76,16,16,21,51,87,68,68,36,33,98,42,28,68,42,28,58,28,58,68,76,68,87,16,51,60,28,51,28,28,127,206,127,58,28,76,28,53,33,97,29,87,60,21,118,67,76,35,50,53,21,33,33,86
144,80,173,123,132,155,189,162,144,170,141,61,144,72,111,103,111,111,72,144,129,129,123,111,88,103,72,77,77,80,132,144,132,132,61,111,120,111,103,77,54,72,54,54,54,144,111,80,80,103,132,120,155,111,88,129,141,155,77,69,132,123,66,129,85,88,99,141,129,59,59,99,141,129,108,126,77,120,77,69,140,108,108,99,69,120,140,152,129,152,140,152,169,77,120,120,77,96,99,99,99,120,138,120,69,69,140,169,66,120,88,99,85,129,41,108,169,120,120,99,108,105,99,99,120,120,88,140,128,77,140,58,108,34,156,99,77,120,77,88,68,51,68,198,105,58,120,77,128,88,99,88,224,77,207,68,120,128,128,128,77,140,151,159,159,125,88,151,108,151,137,186,108,140,218,169,151,192,218,185,151,140,185,168,68,68,140,176,151,158,185,176,120,140,76,68,168,119,128,76,96,158,58,51,119,128,98,88,140,128,87,98,140,151,176,107,158,194,185,87,68,119,107,107,128,76,76,107,128,139,151,119,76,139,76,58,119,68,150,185,58,139,127,150,87,150,107,33,150,150,168,158,127,193,193,33,119,68,160,168,185,87,87,119,127,139,185,185,207,127,87,21,21,193,158,158,68,33,42,76,36,58,33,98,28,76,51,58,68,28,68,127,76,16,98,28,58,76,58,76,150,127,184,175,167,127,33,33,42,42,58,42,16,51,53,68,98,76,42,68,33,68,89,36,28,51,58,51,87,51,42,42,76,33,60,33,87,97,76,11,106,76,28,76,21,35,28,28,42,50,127
141,132,144,88,72,141,220,162,162,210,177,77,61,132,99,103,72,132,111,109,129,111,88,155,61,111,111,121,108,121,132,99,144,61,103,103,108,80,80,103,44,108,28,132,91,123,80,44,103,144,91,91,129,132,152,144,129,80,144,141,91,123,120,167,120,85,77,99,129,59,69,105,108,108,129,88,120,69,99,108,99,34,120,140,43,120,169,140,152,159,152,169,169,117,129,138,140,120,66,99,117,140,108,77,85,88,129,169,129,58,58,99,41,69,108,169,58,88,99,120,108,120,120,128,51,69,177,151,108,85,66,68,125,159,99,42,99,128,159,99,28,99,68,128,128,88,169,169,128,68,88,212,128,68,77,99,99,88,68,167,140,120,159,120,108,77,77,68,108,151,151,151,137,58,227,120,120,158,125,88,17,17,51,58,22,22,28,108,68,120,140,158,88,120,42,99,119,99,58,58,98,192,58,58,151,128,140,151,119,107,68,88,140,140,128,128,119,158,128,87,119,107,87,119,128,119,107,76,128,128,68,128,68,119,139,87,76,58,98,150,76,76,139,127,127,119,119,150,119,150,139,68,87,193,42,119,17,168,193,98,68,68,127,98,51,107,207,223,207,98,1,68,98,168,119,68,119,107,33,28,150,16,58,119,68,21,98,87,68,68,58,51,175,160,139,119,167,175,167,206,119,157,195,240,175,119,76,21,16,68,68,28,28,58,42,87,87,76,16,58,107,58,36,28,51,76,42,2,33,68,58,60,42,36,60,58,58,87,51,21,76,106,60,51,11,33,76,76,42,97,199
80,103,144,69,77,123,197,220,160,123,80,91,144,72,61,132,109,123,80,61,141,61,144,111,103,111,108,111,103,123,129,61,123,123,123,72,103,72,61,155,54,144,72,108,111,103,111,61,80,162,99,111,132,91,155,80,120,54,209,44,141,34,177,129,108,88,126,88,69,88,77,66,69,108,169,49,69,99,138,99,22,69,141,69,58,140,126,169,175,85,152,174,126,169,129,117,117,129,108,108,77,77,77,108,120,117,120,108,77,58,88,58,69,99,138,140,58,140,99,69,120,126,96,69,148,128,108,140,128,140,194,68,120,99,51,108,66,120,68,159,88,77,105,120,120,77,140,128,128,151,120,108,88,176,99,151,88,169,167,174,128,88,169,159,99,120,88,128,88,128,108,169,140,151,77,207,58,51,33,0,77,7,51,11,1,33,42,22,99,58,128,120,76,140,22,42,58,76,68,119,58,98,128,68,151,151,140,151,76,76,158,98,194,76,98,151,140,151,98,68,139,87,87,151,128,76,87,107,107,68,76,139,87,139,168,107,139,98,107,98,119,87,107,176,127,127,107,158,176,87,76,98,119,87,51,127,68,212,98,139,87,51,98,76,98,21,58,168,139,119,58,21,17,119,107,127,127,51,127,68,42,42,87,58,76,68,87,119,76,51,42,150,199,240,199,167,167,223,185,206,248,139,193,231,193,58,7,28,42,33,51,58,21,53,76,76,28,98,58,4,16,87,68,33,68,68,33,28,98,87,21,21,76,53,33,51,21,68,98,28,67,106,67,21,16,51,106,138,106,127,138
80,155,170,91,99,144,155,189,123,61,77,91,80,173,123,109,162,61,111,144,132,88,54,72,103,88,69,121,91,80,111,80,103,121,72,103,103,59,111,111,162,72,103,54,111,72,103,123,72,103,123,111,111,80,123,91,111,120,108,88,132,69,108,88,88,108,138,77,149,129,88,117,105,85,59,108,138,105,56,85,120,149,77,85,108,140,152,167,186,129,129,169,152,169,66,85,96,140,152,152,22,69,108,129,138,129,99,69,99,120,77,69,129,152,126,108,58,159,51,51,88,126,140,99,88,151,159,151,169,88,77,159,58,88,88,58,120,99,120,88,66,108,140,137,120,140,128,140,177,151,77,128,128,88,117,99,184,176,42,128,151,159,120,186,140,120,140,88,99,120,176,137,186,137,151,68,17,17,51,7,11,33,7,77,28,22,33,11,15,168,88,176,58,68,88,68,108,51,99,76,51,107,98,88,128,140,68,107,68,128,212,58,234,119,158,140,98,194,168,119,119,68,119,139,107,68,107,87,33,98,128,76,98,151,139,158,193,158,139,107,127,127,119,119,76,150,150,107,150,68,79,150,139,107,87,139,127,107,227,178,68,21,119,130,42,68,42,51,33,33,127,107,42,51,150,76,107,87,33,68,60,87,36,68,42,139,68,68,68,16,28,87,237,240,139,207,223,119,249,60,195,139,101,206,211,107,53,42,21,51,107,87,33,33,11,16,98,87,60,78,58,60,21,87,58,58,42,51,106,33,16,101,58,68,16,33,58,150,42,42,33,87,67,21,28,106,211,208,127,130,109
144,80,123,72,109,144,177,129,80,91,121,80,103,80,77,72,144,80,72,170,111,80,111,173,111,61,77,80,144,132,54,108,144,111,103,123,80,103,123,72,197,59,103,103,54,111,111,111,88,103,144,132,80,91,132,88,120,172,54,155,51,194,51,141,129,129,99,117,177,129,129,186,77,108,120,138,126,120,77,186,206,88,152,77,120,126,169,129,177,152,96,177,140,96,88,211,149,138,138,140,74,177,77,140,129,77,99,99,74,96,105,140,120,169,108,129,105,108,77,58,129,151,108,69,108,169,177,140,88,120,99,128,140,140,99,51,108,151,128,120,99,68,128,140,51,88,177,151,77,77,140,120,77,151,88,77,184,68,194,68,128,128,77,151,176,105,128,120,88,151,183,159,194,140,186,99,17,28,99,28,51,88,99,128,33,1,7,22,42,120,176,176,33,120,58,140,2,158,99,128,166,58,88,151,151,119,68,98,158,98,158,168,207,168,107,128,185,98,212,151,87,119,76,66,107,76,98,139,68,168,107,119,151,193,168,218,185,223,107,139,127,139,87,76,119,176,150,87,127,87,127,150,107,119,119,185,150,68,127,127,42,98,119,87,68,98,87,33,51,107,185,193,150,119,119,58,76,33,33,78,21,58,68,51,42,44,51,16,21,51,87,42,168,127,167,107,119,1,2,58,28,21,87,175,193,107,36,21,68,87,139,107,29,87,58,51,107,68,98,68,28,21,33,76,68,33,68,58,16,76,118,118,7,106,87,58,21,138,16,42,16,42,68,21,58,206,213,184,150,157,106
197,36,155,45,179,155,103,123,80,123,72,132,144,80,123,132,99,103,77,144,80,103,80,160,123,69,111,162,162,129,61,72,99,111,123,77,80,103,141,54,54,162,162,103,61,172,129,44,36,61,144,123,91,132,123,123,120,132,132,111,72,108,120,141,177,88,59,120,141,129,129,129,108,108,77,108,120,129,167,169,120,108,186,105,167,99,140,77,66,169,99,152,152,99,213,140,208,88,184,152,213,152,88,22,77,108,129,105,58,105,177,157,51,85,77,129,99,120,129,129,151,108,69,77,108,169,128,140,77,120,77,99,128,120,77,120,151,177,108,140,108,77,151,151,88,108,120,120,99,128,88,176,42,58,128,128,140,42,108,194,169,176,68,51,85,151,85,85,176,68,88,217,247,234,77,22,28,68,176,151,42,120,207,128,88,42,42,28,108,194,158,128,194,68,58,58,76,168,128,151,119,119,99,99,88,98,98,68,98,168,194,218,98,151,140,68,128,68,194,151,98,58,119,98,98,107,119,176,128,176,151,176,139,234,193,232,151,232,42,237,107,128,87,128,150,119,119,119,119,168,107,127,107,68,68,234,51,7,51,119,76,87,87,76,107,98,42,33,87,193,185,207,185,168,127,107,42,16,58,98,58,58,98,76,58,28,60,42,4,28,28,36,58,33,42,7,7,7,2,16,4,11,68,185,199,58,36,28,28,70,58,89,58,127,157,101,42,68,21,21,107,42,21,58,68,58,11,21,78,118,150,76,138,2,76,16,16,76,28,4,42,1,127,118,127,193,138,101,175,149,170
109,144,89,173,54,123,129,123,80,88,69,91,141,111,59,179,51,123,210,80,80,103,111,91,132,77,80,123,103,72,123,103,123,203,18,123,132,99,108,155,108,72,80,129,120,103,69,80,88,91,144,108,91,120,155,103,103,155,172,88,54,56,108,129,167,120,59,77,141,141,77,120,120,59,77,77,120,169,120,56,108,77,99,138,77,77,88,152,69,85,120,108,159,108,129,69,129,213,167,186,184,88,77,120,77,129,169,85,117,152,34,28,51,69,108,129,69,157,51,224,51,88,43,88,140,148,108,140,69,99,138,66,77,108,49,128,177,186,77,128,108,68,140,77,88,128,68,177,140,151,51,51,128,28,128,99,88,140,211,176,68,128,120,68,140,140,125,120,128,120,120,186,218,212,108,17,17,42,108,222,207,158,223,186,140,99,128,194,140,200,140,76,58,128,99,76,120,151,128,99,99,128,168,128,128,98,98,58,88,212,200,168,151,128,151,151,42,128,58,128,66,51,119,58,87,107,76,76,139,232,98,87,119,218,207,168,218,158,158,193,98,128,128,185,68,87,168,107,76,139,68,150,76,76,98,176,5,58,33,76,33,28,98,76,51,76,58,51,58,98,139,193,127,139,150,150,87,33,28,68,98,60,58,68,76,51,21,51,42,21,68,11,11,51,68,33,2,4,4,107,68,33,68,130,107,58,42,139,51,7,28,33,193,243,157,58,87,51,58,138,16,107,21,68,28,53,87,118,98,33,42,106,42,28,33,16,28,28,21,4,28,206,206,130,106,67,184,121,35,149,217
179,121,72,160,197,141,80,77,132,99,141,91,129,132,132,54,111,30,179,72,111,61,123,69,103,132,109,80,132,123,109,132,54,80,36,177,18,132,172,80,69,141,172,111,129,111,69,72,91,103,111,80,72,61,202,61,103,132,155,72,108,108,141,152,108,126,88,66,117,120,77,138,105,69,108,108,177,152,69,69,120,59,59,77,66,74,69,126,88,51,140,88,99,152,99,149,186,177,108,208,159,186,138,88,88,129,88,120,117,88,69,129,88,99,159,120,58,41,108,69,77,96,34,177,108,169,108,126,99,69,99,99,108,120,58,108,151,99,108,140,128,58,88,120,120,128,77,169,128,128,128,99,108,58,140,128,128,120,58,120,151,120,120,169,151,68,140,128,151,77,140,51,224,51,22,28,11,33,227,186,169,140,77,128,120,140,128,151,108,120,120,108,140,76,76,108,168,168,128,128,158,58,68,99,151,107,76,140,140,212,223,151,176,185,151,33,151,76,58,128,107,76,128,128,128,98,87,119,139,139,76,98,128,119,158,168,185,98,176,107,139,87,128,139,33,68,168,76,76,107,127,107,68,139,185,76,127,42,58,21,51,28,98,98,51,98,119,33,21,98,199,168,60,168,150,127,119,51,68,58,58,68,68,76,21,53,60,60,87,28,21,21,127,58,150,107,33,107,175,107,185,127,51,51,51,87,87,28,16,21,33,42,157,218,175,98,76,42,16,76,107,21,7,87,98,28,28,68,68,33,44,89,76,68,16,8,4,16,7,127,118,240,217,127,67,76,184,97,67,167,184
129,197,195,173,72,123,123,61,72,111,59,61,88,144,214,23,141,103,72,77,132,77,61,109,155,80,91,123,91,155,91,111,159,111,162,72,17,170,54,111,99,103,132,61,72,34,111,144,72,103,91,28,69,162,132,123,132,194,132,197,88,108,152,108,59,99,129,88,69,99,169,129,120,120,141,152,120,77,88,88,51,77,88,108,129,88,77,129,152,88,88,77,88,159,129,77,152,140,99,152,177,169,99,77,77,129,77,140,99,120,159,88,69,85,120,74,152,108,34,126,120,88,213,99,69,129,108,105,120,49,77,151,128,125,58,85,120,69,140,125,120,108,99,99,99,99,99,169,151,128,88,128,51,77,169,176,128,68,99,159,176,140,88,120,88,120,128,51,128,77,183,77,108,34,51,2,7,42,186,207,22,51,169,120,108,120,108,41,108,128,108,120,151,68,33,58,128,151,128,76,68,156,151,117,128,185,151,51,68,194,200,128,98,140,119,119,107,158,151,119,98,168,140,128,139,98,107,87,87,168,68,98,139,33,151,176,42,98,119,76,87,76,98,128,98,76,87,98,58,76,127,87,150,168,207,101,160,51,51,28,76,42,33,119,158,107,87,28,17,76,119,185,87,150,139,175,42,42,60,51,36,76,98,42,53,68,107,58,42,42,11,107,207,223,231,150,242,175,245,227,185,167,87,51,76,42,51,76,36,36,28,11,98,223,157,51,11,76,87,87,58,42,68,76,51,68,107,68,28,33,76,76,28,16,23,12,51,98,184,237,240,193,206,98,130,106,67,130,109,118,150
