1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
189,214,144,189,173,54,91,121,61,100,129,123,187,80,61,99,59,61,197,51,121,129,123,61,91,80,129,111,80,141,132,72,61,5,80,132,103,54,54,69,36,103,144,72,103,144,132,36,123,195,36,30,72,169,111,144,129,132,172,132,129,169,177,77,77,108,99,77,117,108,105,169,88,129,149,59,120,105,85,120,66,149,141,99,66,129,149,169,169,140,49,105,177,120,152,58,120,129,69,69,157,152,120,108,77,108,88,74,129,129,120,66,88,96,120,129,99,140,99,88,99,152,186,177,88,159,120,99,99,108,85,77,108,120,99,108,108,88,169,99,74,205,128,108,159,128,99,151,117,68,108,77,77,77,169,120,99,68,108,159,99,128,108,88,58,58,58,128,169,140,140,17,99,20,34,7,34,176,88,186,120,42,108,77,68,120,77,88,68,68,76,151,58,120,51,76,148,88,58,185,140,76,58,125,168,128,194,176,119,128,140,119,51,176,68,76,128,158,168,128,76,76,168,185,128,87,128,151,58,58,168,128,128,87,119,51,42,42,119,119,76,128,128,151,128,119,68,58,58,68,168,176,139,127,193,127,139,98,28,33,51,17,42,87,158,107,58,58,36,68,139,223,139,68,119,87,28,42,1,60,68,28,68,87,33,51,58,76,42,51,23,42,237,245,234,193,249,119,228,207,223,185,107,33,11,76,76,33,68,28,11,76,42,175,167,33,33,58,7,98,118,87,87,58,44,36,42,58,33,58,87,60,76,11,51,42,118,227,231,167,167,184,141,101,97,121,184,193,127,127,138
195,155,189,100,91,121,103,91,141,129,88,77,129,177,91,132,162,54,109,187,91,91,121,59,111,45,80,144,54,80,123,54,123,160,61,144,162,51,152,61,159,144,80,80,111,72,45,179,144,123,123,59,69,123,91,72,152,80,144,88,138,186,99,66,108,108,85,186,108,43,152,138,88,41,96,66,141,88,152,167,177,138,88,138,43,129,152,141,129,108,69,108,186,85,152,88,85,77,99,99,99,177,129,120,58,58,108,77,129,88,51,117,159,108,99,108,66,51,108,99,159,200,186,149,88,99,120,77,58,88,77,120,128,108,128,77,120,128,88,128,120,140,128,177,194,99,99,68,77,125,128,105,151,120,151,77,128,120,120,120,120,120,140,108,99,99,151,151,140,77,99,120,99,11,200,108,200,234,99,88,99,128,68,42,68,151,169,68,58,99,140,88,120,77,99,120,108,128,128,22,117,108,140,88,76,119,151,58,76,207,151,107,176,58,119,68,128,98,137,68,107,87,68,119,176,151,119,98,87,168,139,151,119,119,128,58,51,98,199,176,128,119,76,107,139,119,107,76,119,158,128,185,119,119,127,119,158,68,51,21,51,51,68,33,127,119,87,87,68,119,223,234,76,58,68,51,79,4,17,42,60,33,58,76,58,51,16,68,98,28,42,51,199,175,109,107,175,42,207,127,139,127,107,87,68,21,76,76,107,68,11,68,87,175,127,42,119,28,28,7,87,7,51,58,98,118,68,28,51,87,33,21,58,167,118,206,242,177,184,211,195,150,157,187,138,167,160,138,150,127,127
91,121,214,152,72,103,80,80,144,179,132,152,123,77,155,91,72,155,141,103,123,91,144,173,111,132,103,109,80,80,197,162,59,59,123,132,144,111,155,155,80,99,72,103,103,123,132,61,121,141,144,72,54,123,155,132,172,103,91,155,34,88,177,85,108,88,129,88,120,105,77,149,120,69,96,69,69,129,169,77,99,66,141,129,59,99,120,99,117,69,152,129,108,138,58,152,51,129,138,149,99,108,186,66,34,58,169,120,77,99,69,108,140,108,69,99,129,99,120,120,159,159,77,77,151,151,88,77,77,88,99,151,126,43,140,51,77,151,108,99,120,99,177,194,125,128,169,120,108,128,151,177,177,128,186,140,51,108,125,125,140,128,140,120,151,186,176,128,49,51,96,108,58,28,169,137,224,169,169,88,99,108,99,42,99,186,120,42,41,137,99,128,77,120,7,120,68,140,85,33,185,168,176,140,68,140,151,119,212,76,140,98,98,76,140,51,140,107,76,58,151,68,119,128,119,119,68,98,139,107,87,107,151,107,107,139,98,17,139,139,176,98,107,128,119,107,128,139,107,128,232,223,128,76,58,119,98,17,42,21,51,76,33,51,142,107,76,87,98,127,176,168,98,139,107,76,17,33,33,58,51,68,87,60,28,21,51,28,21,42,76,98,51,51,16,51,51,33,58,33,107,58,98,51,58,11,58,87,76,76,11,87,150,107,107,152,68,16,87,21,42,58,58,58,87,78,58,33,16,28,44,98,234,206,127,199,33,101,150,157,240,193,138,152,138,157,150,106,141,138,101
72,129,132,123,109,77,109,132,189,179,61,59,103,155,103,132,88,103,45,152,144,111,132,123,61,111,111,54,103,111,123,132,54,123,173,45,121,109,103,88,69,111,129,123,108,45,43,123,103,77,80,111,144,80,61,144,91,144,120,77,141,85,141,152,88,69,120,177,108,77,129,152,108,159,77,152,69,177,69,99,99,141,129,108,77,77,120,99,120,108,74,108,69,152,88,169,69,169,120,149,152,152,159,34,22,88,194,159,69,120,129,108,69,105,108,152,108,198,77,108,77,69,58,177,120,129,88,108,120,58,88,140,126,77,140,69,69,128,186,34,186,177,167,140,99,148,140,128,120,58,120,151,148,58,42,99,108,108,120,108,105,108,151,151,176,186,176,128,34,51,88,51,42,42,41,34,156,128,140,120,66,51,68,88,88,120,158,108,68,128,68,140,99,120,99,156,68,108,88,76,108,183,108,140,119,76,88,158,68,107,176,88,185,98,66,22,151,140,58,119,128,42,58,107,76,119,128,98,128,51,68,151,185,22,168,42,107,98,98,128,151,128,58,119,107,107,168,139,76,119,168,168,76,107,128,193,151,58,23,42,42,68,58,58,68,23,21,51,58,58,33,51,127,158,175,101,42,68,42,98,51,51,76,33,21,33,68,36,28,58,33,33,28,42,28,28,28,58,12,33,107,42,42,33,51,68,76,68,51,51,44,76,119,170,142,199,16,33,21,51,68,8,58,68,33,98,51,7,11,28,170,218,227,98,21,68,58,98,76,195,42,109,206,58,12,87,76,76,184,184,70
187,91,177,123,52,52,132,173,173,155,173,89,144,61,121,197,91,103,170,103,144,72,123,99,129,111,80,103,99,69,72,54,173,36,111,45,123,111,80,72,123,103,111,123,111,123,103,61,72,144,88,123,144,111,61,80,80,132,91,77,177,195,120,105,129,85,49,59,129,129,138,88,77,169,66,56,77,152,129,120,141,108,69,43,108,105,120,120,141,120,43,74,120,120,138,77,120,85,177,129,140,200,88,152,120,169,224,169,77,85,129,177,108,69,177,99,129,169,69,99,34,77,77,169,88,140,120,69,108,77,108,140,129,129,69,140,120,151,120,151,120,140,128,99,77,88,85,58,108,120,108,108,88,68,34,140,140,77,140,88,128,85,151,186,140,151,194,120,34,42,7,22,42,34,5,17,108,108,99,96,58,68,68,99,128,128,192,151,88,140,68,58,99,108,99,128,76,108,68,76,99,200,158,88,88,128,76,88,194,151,107,128,176,68,119,176,107,151,88,88,151,98,58,98,119,151,140,42,68,151,68,76,119,119,68,176,168,33,58,76,87,161,128,119,119,119,223,168,119,107,76,176,68,168,119,151,119,22,98,17,68,68,42,42,76,68,42,42,28,11,51,23,139,199,207,175,58,28,76,51,107,33,44,68,68,33,28,98,76,33,21,42,87,98,36,42,33,51,42,51,87,58,51,28,28,28,68,76,51,87,68,36,98,157,109,127,51,7,28,107,28,28,51,68,42,33,68,11,11,150,237,227,58,7,33,44,195,138,141,68,150,167,138,138,33,68,76,118,184,175,101
187,155,132,155,80,61,144,189,187,214,152,43,152,59,179,144,210,72,195,144,80,54,121,111,54,129,132,111,91,77,111,155,30,173,54,103,109,123,80,108,170,111,72,72,111,61,54,88,108,155,120,103,111,111,69,238,80,61,144,149,120,141,120,120,117,108,99,77,88,167,129,105,59,69,159,120,69,43,88,88,108,99,85,99,108,88,120,126,74,108,169,129,105,126,69,77,177,99,126,88,108,159,213,208,159,237,208,140,99,69,69,105,152,88,85,43,186,129,77,58,51,120,88,140,140,177,108,108,108,51,88,120,77,88,120,169,85,128,77,140,120,151,108,128,58,128,77,77,96,128,140,140,105,77,128,120,68,128,151,58,176,68,128,151,88,128,140,140,108,51,11,42,34,34,17,99,108,74,77,120,120,88,58,108,169,169,186,158,99,120,77,58,88,68,108,128,108,120,88,128,140,140,140,128,68,58,96,76,158,158,51,140,176,68,168,119,185,98,76,98,128,140,51,68,119,107,119,107,51,168,119,76,151,68,87,223,42,151,87,139,207,176,87,58,139,168,176,168,98,158,142,128,207,87,151,58,98,119,42,76,87,98,58,68,76,87,42,28,87,33,33,58,193,127,168,107,21,7,68,87,87,107,76,68,44,68,53,139,76,33,58,76,42,87,42,87,51,87,68,76,87,78,68,33,42,33,68,98,98,76,51,42,33,58,175,119,42,42,78,76,33,42,28,28,68,76,28,51,150,223,211,107,58,11,58,150,199,118,68,58,150,167,118,127,58,58,98,184,206,150,127
144,155,144,155,132,141,155,144,170,155,123,162,132,100,144,141,214,141,214,91,80,91,111,132,54,99,103,99,111,109,123,61,155,72,72,91,80,144,123,72,69,123,45,80,123,141,59,111,155,141,141,36,80,144,172,132,155,179,155,211,77,141,141,77,59,108,108,69,129,108,177,77,59,96,120,41,69,88,141,108,88,69,99,69,108,129,141,141,105,108,120,141,88,129,56,22,58,117,126,88,85,194,192,140,219,224,194,186,186,51,58,152,129,88,58,140,152,213,120,117,88,129,140,140,129,138,117,99,58,58,108,69,58,140,169,77,108,140,77,77,192,140,99,167,88,120,120,138,140,88,99,128,128,51,108,51,140,169,212,151,151,120,108,51,88,88,194,128,77,108,128,120,28,22,128,159,140,108,68,169,159,42,66,99,186,218,169,99,120,88,120,77,120,88,140,105,85,140,151,151,151,108,120,128,88,58,128,194,99,88,88,99,194,140,107,151,128,176,128,119,151,88,119,158,87,58,76,119,151,87,87,119,76,119,151,33,87,168,76,151,168,168,128,158,151,98,98,107,119,98,151,68,87,107,42,139,87,28,68,51,58,28,87,98,42,33,76,98,150,33,51,51,212,150,185,87,7,87,28,76,28,119,76,42,119,119,98,127,107,33,51,76,58,87,76,68,78,58,76,28,87,68,68,58,68,58,42,87,107,33,58,33,60,119,193,78,28,76,33,51,33,28,51,42,42,87,118,175,175,193,175,167,157,193,150,87,118,33,28,28,7,42,106,150,138,187,138,106,184,193,184
80,123,91,103,187,170,103,77,111,111,162,162,91,155,144,155,179,144,155,155,88,72,111,129,80,103,99,45,144,155,144,123,72,61,123,103,61,132,61,123,99,144,132,109,80,111,111,72,155,123,61,155,103,209,1,189,103,214,141,22,129,88,152,108,152,129,117,138,138,56,108,56,77,120,129,88,43,141,177,141,99,51,108,129,88,126,152,152,149,175,177,69,99,141,108,99,120,69,77,140,129,99,99,129,129,152,186,152,108,58,77,88,105,108,159,126,77,159,184,159,120,140,159,99,120,88,108,58,58,108,96,99,120,151,151,140,140,77,140,125,128,148,88,169,120,99,120,140,151,120,120,58,58,99,68,128,140,140,218,169,99,88,88,105,128,88,148,140,88,128,151,194,159,120,77,140,58,108,108,17,169,77,51,120,207,237,88,51,169,169,140,99,128,88,140,77,88,128,200,223,168,108,108,108,120,120,128,212,58,119,168,140,88,140,158,140,98,151,128,68,128,107,42,68,68,76,98,76,119,128,107,76,128,139,119,119,68,158,139,98,76,139,207,68,33,87,98,68,22,22,33,33,51,87,58,76,119,42,33,68,58,17,33,107,42,17,98,107,21,76,17,42,193,249,176,127,68,7,76,11,158,28,68,68,51,76,58,42,90,33,33,139,51,33,58,60,76,68,76,36,78,98,68,109,58,21,33,68,98,42,58,16,98,119,76,150,51,11,21,28,51,21,28,58,109,167,193,127,68,107,150,127,118,234,150,51,53,42,16,28,7,16,127,231,228,141,138,87,87,141,167
100,80,123,173,173,144,123,80,155,162,144,121,152,160,111,103,155,179,144,155,91,109,144,123,72,45,99,72,123,177,103,91,111,132,59,91,61,173,61,103,80,173,132,69,123,103,121,132,80,91,103,172,36,80,169,91,103,120,69,120,152,129,59,88,129,129,77,108,99,129,69,99,177,43,88,228,66,152,99,177,77,69,96,129,74,77,120,74,32,88,99,88,120,138,51,59,129,141,186,88,140,34,120,117,88,74,108,66,51,58,77,58,167,120,120,108,85,88,213,200,99,149,177,152,108,77,108,120,77,77,120,138,108,120,169,177,120,85,140,99,140,148,34,69,140,151,120,140,140,128,120,51,58,120,108,167,128,128,159,120,120,88,68,169,58,151,140,128,120,120,207,227,77,117,99,99,28,128,117,128,51,120,58,159,186,218,186,128,99,120,140,140,151,117,120,68,128,158,200,185,168,96,120,151,140,140,128,176,58,88,176,128,33,194,151,168,107,88,107,107,58,140,119,58,98,128,98,151,119,87,119,76,151,176,176,98,119,128,128,68,42,33,42,33,33,87,87,28,7,11,28,119,33,11,58,28,42,22,42,51,33,58,61,17,58,42,76,119,58,33,33,107,176,245,150,176,28,18,87,68,28,87,76,87,87,58,98,107,16,58,68,7,98,4,16,76,58,107,18,119,23,127,107,109,58,21,58,58,98,76,28,28,42,98,167,218,42,1,68,16,36,7,58,195,199,199,98,29,28,51,87,68,33,118,76,33,76,87,28,51,18,16,150,248,211,33,16,28,101,106,97
123,103,170,129,89,111,111,144,162,195,155,155,173,129,132,132,91,155,132,61,123,123,103,111,111,91,111,88,129,197,123,80,111,111,111,103,61,103,103,132,72,43,111,99,103,80,88,59,91,189,155,69,177,103,54,169,72,108,77,77,129,66,129,117,120,177,108,43,195,213,77,77,126,120,228,77,138,126,169,69,77,66,77,69,108,51,51,105,59,20,77,77,152,152,169,149,66,152,117,159,194,237,69,88,77,51,69,129,77,15,74,177,152,129,43,108,129,66,108,186,140,140,129,169,99,43,152,177,88,51,120,108,108,129,140,120,120,120,58,88,126,58,43,88,128,140,128,120,140,128,140,140,99,99,120,120,128,120,88,128,148,99,77,151,108,176,140,99,128,148,151,151,88,68,68,88,128,108,88,68,99,140,140,140,140,108,207,108,42,128,128,108,148,186,68,169,151,169,108,99,207,22,194,218,108,96,128,128,76,58,151,99,99,128,151,176,128,76,119,119,58,151,168,76,107,107,98,88,151,68,119,76,87,140,119,87,207,176,128,7,11,42,68,68,22,17,28,11,42,58,17,17,11,11,33,33,51,51,22,22,68,28,22,58,76,68,28,76,58,42,98,42,98,139,87,21,42,87,51,76,76,107,87,42,58,76,58,28,21,42,28,11,58,42,11,76,28,28,68,42,76,98,119,87,87,68,33,42,68,68,33,21,87,76,237,199,29,12,33,7,21,58,193,218,127,42,28,21,42,21,28,11,16,42,16,42,76,68,44,68,130,51,187,251,193,33,11,42,87,68,106
197,132,59,72,155,144,111,155,155,219,100,129,103,129,179,91,77,123,54,72,123,121,77,100,129,111,80,132,155,155,123,103,123,80,123,103,61,80,61,91,99,69,123,123,103,54,54,91,162,111,80,123,103,111,111,45,132,108,59,117,99,169,105,69,77,77,141,138,126,169,59,85,120,99,99,129,120,59,177,69,169,108,69,59,69,99,105,105,126,141,88,108,169,152,120,152,69,88,129,213,69,169,43,77,105,49,77,105,140,152,186,140,140,186,77,99,140,108,129,69,159,43,177,43,69,138,105,120,126,129,77,140,140,177,140,108,34,120,77,77,77,43,151,169,77,108,128,77,120,140,159,120,77,68,177,120,51,128,140,108,128,151,151,151,151,140,128,151,186,167,120,128,108,68,68,99,128,99,108,108,58,108,169,99,151,128,77,88,151,176,108,88,151,77,128,140,186,99,88,140,77,232,108,151,108,108,128,128,128,108,168,151,88,99,128,168,76,88,140,140,88,151,140,98,98,98,76,68,168,68,151,76,68,176,107,212,107,168,51,22,87,28,17,42,17,7,28,58,51,107,98,0,68,33,23,51,17,33,58,22,98,68,33,87,68,33,36,42,51,28,107,76,51,119,76,44,58,58,33,68,107,21,42,87,76,87,87,36,51,51,58,87,107,42,68,33,107,53,58,150,58,21,58,107,139,107,42,78,76,76,87,11,33,157,223,224,98,4,4,76,157,193,127,98,33,16,21,58,33,1,16,58,16,42,16,150,21,76,127,87,98,42,193,227,175,51,51,51,21,42,175
