21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
115,104,112,95,65,75,78,65,39,31,43,67,123,159,185,177,177,194,194,189,185,194,205,198,194,163,134,141,101,65,54,62,81,115,112,99,121,134,115,96,81,88,93,93,85,73,78,85,70,57,39,50,62,104,112,134,136,134,123,118,90,78,73,54,54,60,52,54,43,65,134,134,90,123,134,99,118,104,81,88,78,70,52,68,62,62,62,68,118,149,144,156,166,152,166,147,126,144,141,93,73,68,30,41,71,101,159,126,88,79,79,126,179,177,126,175,161,144,129,118,115,121,101,141,161,156,147,126,132,164,166,118,144,156,91,104,88,82,88,113,104,71,76,96,93,85,68,73,79,79,88,96,107,121,129,144,132,101,82,62,55,50,52,55,57,76,68,121,126,124,91,71,79,74,93,85,71,88,137,157,144,126,101,57,91,99,85,79,41,43,82,52,79,115,137,134,129,96,82,55,82,55,79,76,76,82,57,50,62,60,57,57,62,65,65,52,60,71,88,71,52,52,57,62,74,79,71,74,65,48,50,68,68,52,71,55,55,46,41,65,62,39,30,46,52,37,41,39,50,55,50,46,37,52,62,62,79,55,93,127,135,129,79,62,85,82,52,82,74,65,57,79,101,132,88,101,145,145,157,195,175,155,147,132,127,105,99,76,96,82,85,76,65,68,68,91,150,127,155,166,121,173,145,127,171,155,150,179,121,93,82,76,88,79,65,71,65,96,132,168,150,140,113,102,85,96,85,60,68,76,102,96,91,93,79,63,68,74,57,44,44,40,40,44,42,44,42,55,48,55,60
107,109,95,101,57,54,81,78,52,37,39,98,156,159,170,175,179,181,193,198,212,212,203,189,198,215,172,126,78,45,45,47,54,81,76,85,107,126,118,104,99,96,104,115,115,112,93,85,78,68,62,68,96,123,112,129,152,177,147,101,99,101,68,43,54,57,52,65,70,70,115,123,131,134,126,129,126,126,99,115,99,96,68,62,54,54,41,65,118,161,134,123,112,131,110,118,132,126,144,88,85,88,68,57,62,90,99,107,54,65,81,104,181,193,172,154,161,187,172,159,175,170,90,147,159,159,129,113,126,150,144,147,126,132,82,65,62,65,110,121,137,79,85,107,79,54,54,88,96,96,104,91,85,126,104,113,134,107,91,68,50,41,50,65,85,104,96,132,144,132,104,71,76,82,82,79,79,104,134,150,139,101,79,71,91,101,93,85,57,35,76,62,82,118,159,171,134,115,115,71,65,79,62,88,62,82,57,50,68,55,39,45,52,52,50,41,55,85,52,46,37,52,55,52,52,68,71,62,55,48,62,79,79,85,93,55,50,65,68,74,79,52,43,52,62,57,52,71,65,62,52,57,60,74,82,68,76,96,137,168,164,118,88,82,68,74,76,50,60,60,50,52,65,68,96,132,127,127,191,195,173,132,88,99,99,91,68,62,62,99,68,55,57,60,79,101,101,129,152,145,152,150,118,132,152,162,150,152,76,50,71,62,93,99,55,79,85,108,127,129,121,113,96,102,76,76,79,62,57,65,79,105,108,116,93,93,82,110,108,60,37,35,35,37,46,50,40,46,40,55,50
101,85,81,62,78,67,90,96,67,54,65,85,152,118,141,144,118,118,163,196,175,183,175,175,183,177,129,78,47,45,31,54,62,62,54,54,70,85,144,141,110,101,104,112,118,88,81,78,85,99,115,131,115,126,156,159,183,196,175,149,126,126,93,54,43,50,73,68,85,81,85,88,96,96,118,126,115,126,164,144,134,88,57,41,37,37,31,57,96,107,101,101,90,147,170,134,118,99,112,121,115,79,79,90,81,90,104,115,93,88,96,134,205,187,181,193,195,237,219,213,196,166,110,132,161,115,82,68,88,118,156,134,129,132,85,71,88,113,132,147,161,101,82,88,82,71,68,88,113,129,88,88,107,129,96,99,129,129,85,71,62,65,76,96,113,124,113,118,134,104,118,101,85,88,68,62,82,107,126,132,129,82,74,68,71,68,107,101,85,68,41,68,82,110,137,126,115,121,79,85,65,74,33,65,65,60,50,55,45,41,39,39,37,45,48,39,46,52,39,57,50,55,57,55,41,74,74,57,71,88,91,85,104,96,88,99,60,82,96,85,93,68,60,71,79,88,79,96,68,76,88,104,101,79,85,76,88,150,193,164,142,121,76,68,71,65,65,50,52,48,46,43,65,93,116,137,129,129,186,160,82,71,74,93,105,93,82,91,105,65,44,50,44,48,53,71,93,113,157,171,168,147,85,113,162,155,160,129,79,35,60,110,121,124,88,76,82,108,118,118,96,102,96,113,82,62,65,62,60,62,91,118,116,129,108,132,124,124,142,110,76,48,46,42,48,57,37,40,44,40,48
95,78,81,85,75,73,90,101,73,75,87,96,149,120,101,101,144,112,131,170,129,126,109,149,129,60,57,62,52,50,37,57,57,60,54,47,62,65,104,115,101,101,101,118,107,70,54,65,85,121,129,107,121,136,159,172,181,200,194,149,129,136,104,54,52,50,70,85,90,78,96,85,73,78,90,118,131,129,181,170,121,96,52,31,37,37,30,65,96,90,90,101,96,104,147,150,132,126,123,137,132,88,62,85,93,112,132,134,134,159,150,164,205,185,175,185,246,242,235,222,227,181,129,150,134,91,73,68,88,150,129,154,170,152,113,129,96,115,134,172,126,85,68,96,113,107,82,88,99,132,68,99,134,101,99,126,129,113,65,60,79,96,113,129,115,121,126,82,79,99,115,93,113,96,57,52,68,71,85,99,96,76,71,62,55,65,104,118,76,62,71,85,113,99,85,85,88,79,74,71,50,50,65,48,55,62,57,48,43,55,55,45,55,43,41,46,43,37,50,32,57,48,68,65,79,82,68,96,93,104,118,91,121,79,93,157,62,62,110,115,99,85,71,88,101,121,113,96,60,104,110,127,108,113,99,79,96,129,164,142,96,85,68,68,85,55,60,74,55,50,50,52,71,88,88,101,140,132,145,88,44,39,79,91,116,116,113,127,101,85,55,48,37,44,65,85,99,113,173,184,168,168,96,99,145,129,129,116,96,85,76,88,118,137,116,102,79,116,121,110,102,91,96,91,88,79,57,44,48,79,102,102,121,132,113,132,150,110,150,178,137,93,65,50,50,50,46,46,40,48,46
101,87,101,112,87,90,73,96,101,78,75,118,118,129,81,149,159,152,144,101,98,70,62,104,90,43,62,96,70,43,62,57,67,67,57,70,65,62,78,96,101,115,104,101,96,81,54,52,134,121,141,156,144,144,164,170,175,198,198,164,141,144,121,78,70,54,88,88,85,107,107,81,68,73,99,115,131,166,172,161,147,129,50,43,41,41,68,65,81,101,115,131,156,170,161,172,164,129,161,170,139,96,54,65,81,107,129,156,181,159,185,193,191,206,213,213,234,243,230,221,195,177,170,144,147,132,96,113,161,175,168,175,200,193,152,121,91,99,126,142,79,68,82,129,159,144,123,121,104,88,93,115,132,85,88,99,115,79,43,57,91,115,134,129,113,88,88,43,57,101,110,110,137,113,74,52,43,50,55,82,99,74,68,65,50,52,85,99,91,62,52,85,101,91,62,62,57,55,43,55,52,55,65,55,50,48,45,57,52,52,65,50,48,55,39,50,50,50,50,43,33,52,68,93,96,93,113,121,115,118,145,115,118,147,132,121,79,65,129,129,96,91,82,91,121,108,88,65,68,104,104,135,115,129,99,96,85,110,104,99,96,82,68,65,76,88,82,68,57,50,62,62,93,93,88,96,110,147,137,113,44,60,105,116,152,160,88,118,135,101,65,62,68,65,93,113,101,116,168,179,186,160,145,135,129,116,110,129,150,127,96,105,132,164,155,116,85,76,99,88,91,88,102,96,99,91,62,55,62,79,85,116,145,127,96,96,121,124,157,169,142,127,91,71,65,55,50,46,42,50,48
98,101,115,118,101,96,75,96,90,62,78,112,126,118,115,149,115,134,115,87,67,45,45,67,87,78,90,118,70,57,67,78,73,57,78,81,78,54,96,99,101,104,78,81,90,68,62,50,134,126,149,175,129,149,183,159,159,166,166,144,134,129,115,85,65,54,96,118,81,126,93,76,96,70,78,101,129,170,196,164,126,115,68,50,50,70,101,85,99,144,164,183,177,141,164,193,156,172,185,181,159,129,65,54,71,76,99,129,177,187,177,193,212,213,219,208,234,231,200,187,177,161,170,179,175,170,132,104,139,183,177,195,228,193,118,85,104,99,104,101,104,107,150,166,170,152,142,150,113,99,118,118,115,104,76,65,91,65,45,62,79,93,137,113,107,88,68,68,50,107,147,118,129,129,96,52,37,50,65,82,107,65,91,96,68,82,74,74,88,79,55,82,88,60,43,43,43,39,43,62,55,62,57,55,45,45,52,65,55,25,31,48,41,52,50,43,55,41,33,39,39,41,65,99,74,88,113,110,96,115,155,157,150,145,145,107,96,91,132,129,127,110,99,82,101,96,62,82,93,99,142,115,115,124,101,99,88,104,74,62,91,82,57,79,71,88,82,62,74,65,82,79,74,79,82,99,101,135,150,118,105,65,118,171,184,160,129,113,140,145,105,88,99,99,99,113,129,147,147,188,204,108,137,110,142,127,105,124,142,121,102,127,150,147,171,127,127,113,88,71,82,91,108,118,99,93,79,79,79,79,93,124,116,93,79,76,96,127,155,135,132,124,113,93,76,60,50,46,35,46,57
87,98,115,118,112,98,101,98,81,62,70,118,120,112,129,112,115,112,87,70,65,54,52,73,78,70,93,115,96,101,118,73,50,70,70,70,81,65,90,70,65,52,43,52,65,50,41,50,85,126,107,96,110,134,131,101,99,70,65,65,70,85,96,85,81,101,93,107,78,85,96,90,96,101,73,76,93,129,156,144,126,96,65,43,39,62,78,96,99,121,156,170,189,147,88,150,150,181,129,181,152,99,96,88,68,71,88,134,175,172,156,181,235,187,193,187,200,164,141,101,132,161,187,195,210,203,179,150,123,170,195,198,232,220,166,134,99,99,85,82,99,126,159,177,181,156,132,121,107,147,126,126,132,121,76,76,52,52,50,55,79,96,126,132,101,113,85,99,82,113,144,113,129,129,85,50,28,39,88,96,93,96,91,96,101,96,74,62,74,96,68,74,62,45,39,37,52,48,68,39,68,55,41,39,41,43,50,57,39,25,26,62,62,43,50,39,33,32,32,37,50,68,91,82,107,135,121,115,124,129,145,142,142,129,107,79,79,85,113,132,129,101,71,65,74,85,85,93,99,115,159,104,137,124,127,101,113,88,65,71,93,82,88,96,88,115,93,101,101,65,96,85,104,104,85,79,79,91,124,113,152,142,173,204,221,191,186,142,129,162,142,113,110,140,160,155,101,145,129,142,150,88,101,145,155,105,96,129,127,129,142,142,145,152,150,145,116,124,105,99,110,110,108,110,121,96,79,79,93,108,116,116,99,82,76,79,76,108,148,157,150,135,132,99,48,50,63,46,40,46,46
73,85,118,134,147,129,96,96,87,78,81,120,120,134,96,85,107,104,87,73,81,90,75,62,62,57,85,109,118,131,144,96,85,67,47,60,73,96,70,52,37,33,39,39,37,43,37,54,73,88,73,65,88,96,65,62,54,39,31,39,43,78,99,88,115,131,99,73,68,78,88,99,99,99,90,93,115,126,139,131,134,85,57,50,33,81,96,96,68,90,136,172,159,121,71,85,150,121,183,129,147,129,137,134,79,99,129,129,144,185,187,202,231,220,205,187,156,159,112,88,99,121,215,215,208,211,188,150,118,166,196,164,218,234,181,152,144,126,99,104,113,129,170,181,183,164,139,129,121,126,154,150,132,121,91,68,55,45,39,55,85,101,115,134,124,126,118,129,121,96,110,118,113,99,79,52,39,45,88,113,118,121,68,132,88,82,79,71,104,104,79,68,43,43,43,48,57,55,62,37,65,39,50,50,50,31,39,50,35,37,52,50,39,37,55,41,41,55,39,52,62,76,91,96,118,132,118,113,129,145,145,137,150,104,79,60,82,85,99,115,127,93,52,62,79,65,79,132,99,96,124,121,159,137,110,127,104,82,91,96,79,88,96,108,129,127,132,145,113,76,113,127,101,79,68,62,62,88,113,110,132,155,184,191,182,160,186,204,179,173,162,142,124,137,164,137,140,135,93,101,129,129,116,140,124,85,79,116,140,132,145,124,142,162,168,145,129,127,105,127,157,118,96,108,113,105,79,96,105,124,142,132,132,121,121,76,121,152,152,164,162,135,124,88,68,48,63,63,42,37,37
78,118,141,210,187,120,67,90,96,85,96,131,152,118,126,93,115,129,126,87,101,115,96,67,62,54,81,96,118,144,136,96,73,60,65,68,88,93,73,68,43,45,62,50,52,78,57,50,57,50,62,62,43,50,39,43,50,45,57,65,65,85,112,107,126,131,121,101,60,78,88,112,118,96,141,166,170,159,149,129,107,110,101,65,52,112,118,104,76,85,112,107,107,96,79,81,121,118,112,121,81,134,172,206,156,141,118,99,115,164,191,177,224,203,195,206,185,168,101,112,81,164,195,198,198,200,177,172,161,170,181,142,219,238,216,177,175,159,132,159,159,142,152,175,177,154,170,161,104,118,126,115,159,129,99,85,55,50,55,71,57,71,96,126,142,134,157,157,129,118,99,76,79,79,74,41,47,60,82,124,113,96,88,137,99,82,79,110,137,101,74,57,39,41,57,65,68,48,41,37,39,43,74,57,55,31,31,41,41,39,50,50,39,50,57,65,91,96,88,96,79,71,71,79,93,107,101,115,127,147,171,115,82,96,52,62,65,74,115,104,93,121,68,68,96,91,96,96,108,85,124,140,142,183,152,118,99,124,135,108,85,71,74,99,127,121,140,132,118,127,127,118,74,50,62,79,82,88,93,88,96,121,160,157,145,171,173,197,213,190,157,173,155,118,121,129,105,85,110,116,85,96,127,96,76,88,68,63,140,160,142,160,142,168,124,162,132,166,129,164,193,177,113,116,102,96,79,79,108,99,124,186,164,160,175,137,142,188,206,157,130,121,119,85,57,57,50,48,44,37,48
95,109,170,203,203,144,98,98,107,85,112,112,149,104,149,98,115,144,96,126,98,87,98,98,70,70,73,85,104,104,126,70,67,70,68,70,65,85,70,65,65,68,68,65,78,76,70,50,43,62,62,43,43,37,33,39,39,41,68,93,88,88,121,131,121,144,156,121,68,65,81,96,107,115,149,166,159,164,149,126,99,129,129,85,96,149,144,112,99,112,126,118,126,121,81,93,101,115,126,132,110,115,196,212,177,185,137,96,121,161,156,147,187,200,181,193,206,137,137,90,129,107,179,183,205,203,195,193,195,185,159,196,220,229,196,203,159,159,166,196,193,183,200,202,172,150,137,107,137,96,115,166,126,121,118,126,82,55,57,55,43,65,88,99,134,157,150,147,124,115,82,57,76,65,52,45,43,62,82,96,99,88,107,126,129,82,96,124,129,104,79,55,41,43,50,50,52,50,35,35,48,82,99,74,68,45,43,31,37,45,45,50,55,74,68,93,118,107,129,104,82,55,68,68,82,113,115,110,129,135,127,115,96,68,65,60,39,65,82,113,101,96,76,57,93,96,82,79,121,115,101,155,159,171,164,132,140,159,159,147,127,82,82,110,99,101,91,118,118,137,115,88,60,55,71,88,85,79,71,88,105,110,142,157,162,168,166,199,215,186,166,168,147,116,88,118,155,93,101,110,68,68,101,96,79,71,76,74,132,160,147,157,160,150,127,175,214,157,155,166,192,186,142,110,116,102,85,96,127,116,188,152,132,157,116,199,169,199,155,140,121,113,99,82,53,40,50,55,60,40,50
120,98,172,206,175,147,126,115,90,101,115,134,101,115,90,87,81,90,90,87,73,96,107,98,96,87,78,78,81,54,65,52,67,67,37,65,70,99,65,57,81,65,78,88,96,107,78,65,65,76,65,54,54,41,39,41,39,41,78,107,104,118,147,149,118,141,147,78,54,54,68,65,68,65,68,112,149,170,161,134,110,112,115,101,101,136,126,112,129,139,156,152,166,147,104,115,115,137,150,112,121,121,134,177,219,200,168,170,154,150,121,99,121,139,156,205,202,161,166,161,172,123,181,193,210,200,195,172,177,213,170,212,196,196,161,185,126,123,177,195,179,188,193,156,142,142,113,91,93,101,156,147,132,144,173,126,115,88,65,52,52,55,93,121,118,134,132,107,139,101,68,50,55,71,65,71,74,60,57,65,76,85,113,137,135,118,118,121,115,93,79,82,68,50,37,35,39,39,37,45,96,118,129,132,101,82,57,43,45,50,30,30,68,99,118,135,115,115,85,88,55,62,68,62,91,99,113,104,110,113,79,110,101,76,68,41,48,55,79,96,118,93,79,76,76,96,91,99,108,124,113,145,183,215,113,157,171,150,168,162,162,171,145,110,115,99,132,145,127,99,99,85,91,68,74,88,88,93,91,101,101,116,129,145,188,173,179,204,207,191,162,132,101,116,118,132,164,99,79,108,88,82,101,110,96,88,110,127,129,113,88,118,132,116,147,168,166,162,137,137,175,168,118,124,121,79,76,96,118,113,150,166,137,142,119,171,182,164,171,155,157,130,76,53,60,48,57,76,68,53,30
87,98,181,187,147,112,87,87,98,120,149,73,129,90,98,78,98,67,98,85,87,90,107,118,104,96,78,62,54,41,50,65,70,85,62,68,78,76,57,62,78,70,88,88,101,104,81,96,78,101,85,90,70,54,43,45,50,47,85,118,112,141,172,144,126,88,121,50,62,50,65,54,47,37,43,96,147,144,141,136,118,99,107,118,88,96,115,121,129,112,131,175,156,129,104,115,115,126,121,121,126,118,121,172,221,208,189,172,161,170,150,113,137,175,177,196,183,175,170,203,195,166,170,172,175,161,129,118,147,189,181,154,161,107,113,134,139,126,152,132,129,121,121,147,134,99,68,65,107,99,147,110,175,159,170,147,137,121,82,57,50,74,65,101,65,99,104,107,99,76,68,62,62,71,88,62,76,74,62,65,65,65,96,132,129,135,118,113,101,57,62,99,93,60,45,41,39,31,39,62,96,132,137,150,144,91,62,62,52,39,33,35,79,132,147,129,107,118,79,57,68,99,62,79,68,88,115,110,99,82,91,104,88,79,57,48,46,46,46,74,129,110,96,104,104,79,108,129,85,110,135,127,157,213,215,140,159,150,164,164,155,150,135,127,127,150,104,147,118,113,96,124,115,76,79,116,129,124,116,85,82,113,99,118,182,188,179,193,197,208,152,121,113,113,147,124,127,113,110,118,121,101,110,116,93,113,129,102,110,113,105,76,96,127,145,121,147,142,96,113,142,132,110,113,113,102,88,102,91,102,137,150,140,140,155,192,197,200,219,202,160,124,71,53,74,79,74,82,93,79,53
87,118,147,151,141,101,78,98,131,104,81,81,101,87,101,75,115,112,120,90,85,87,96,101,98,85,73,52,50,54,81,85,109,118,96,62,47,50,65,62,81,90,81,73,96,68,110,68,104,129,99,110,78,57,41,45,54,52,70,85,96,126,159,141,81,107,110,78,54,41,65,47,50,62,54,73,96,96,112,129,101,73,101,99,81,101,131,101,99,99,147,172,121,99,82,85,113,129,96,101,132,132,156,170,206,206,187,164,159,187,191,150,168,234,200,172,144,144,172,189,187,161,134,129,132,126,101,99,96,93,107,88,88,65,79,107,96,142,144,118,101,104,121,129,96,68,73,79,123,129,126,170,150,156,196,214,166,144,132,85,43,50,82,82,65,57,68,85,62,107,85,88,79,82,96,101,85,82,71,91,55,62,99,110,137,121,135,88,85,91,96,74,88,99,79,65,45,43,41,62,85,147,147,159,137,82,50,55,52,45,60,74,118,142,129,104,88,79,55,68,96,107,99,91,82,88,113,110,104,115,107,91,76,79,62,65,52,33,30,57,93,115,110,88,93,115,115,115,127,127,121,157,159,195,213,159,145,140,145,127,115,129,135,132,118,191,82,115,135,113,96,104,88,82,108,116,110,105,65,57,74,79,135,116,171,197,142,160,186,184,164,110,113,121,145,118,96,124,155,168,132,137,132,132,110,116,118,108,155,184,157,74,99,132,147,150,137,110,71,96,96,99,110,113,129,145,116,118,99,68,127,137,124,157,140,169,186,179,230,239,171,113,63,53,82,108,124,105,105,99,50
98,107,126,149,126,87,81,87,107,70,65,87,101,101,93,129,129,120,104,107,78,60,62,73,93,98,62,43,52,70,101,120,115,115,107,99,81,73,88,85,88,101,76,73,62,68,50,76,121,104,107,73,52,41,54,50,52,50,52,65,85,90,104,129,131,115,118,70,45,39,41,62,81,70,52,47,65,81,112,96,88,78,118,101,88,121,126,112,99,129,164,152,112,99,68,99,147,147,99,115,150,126,150,179,205,198,170,150,156,164,161,170,226,251,179,172,99,104,147,164,150,126,104,115,91,68,82,71,62,45,54,62,54,62,73,85,93,137,144,99,79,118,132,118,101,101,110,113,150,156,134,170,147,161,195,212,181,173,142,107,74,65,50,65,57,65,76,91,93,99,113,134,82,104,96,107,126,115,85,65,82,107,144,118,150,177,107,104,101,99,65,76,104,129,104,88,50,50,52,79,104,147,161,147,99,82,57,57,52,50,65,99,104,104,91,82,91,57,55,71,99,104,101,113,101,88,101,127,118,142,129,99,79,85,79,79,88,71,39,41,82,99,88,82,85,104,142,135,135,135,129,159,140,175,168,173,124,118,135,145,129,137,147,124,129,147,127,110,88,85,110,99,142,96,71,82,68,55,46,46,53,76,127,152,200,175,129,135,190,162,121,88,93,145,124,105,135,155,162,184,129,177,140,147,145,113,127,140,168,195,164,121,129,140,132,147,105,110,76,96,71,85,91,96,132,155,132,105,96,79,91,108,110,129,124,142,199,206,193,192,152,142,102,74,91,116,132,124,116,91,71
70,90,107,126,126,85,70,65,98,90,87,73,90,107,85,98,101,73,85,126,78,52,67,67,62,54,43,54,81,101,118,141,115,126,141,118,90,90,78,104,131,118,96,70,52,41,50,78,118,96,99,57,45,39,52,50,41,62,62,65,65,57,78,147,159,121,96,70,54,37,52,73,76,57,50,54,70,88,96,76,85,90,115,131,104,144,175,156,134,159,164,154,129,101,96,123,164,126,141,181,129,99,104,195,187,159,139,156,170,159,134,161,221,228,172,195,99,85,115,132,88,82,96,99,82,65,79,65,39,39,60,85,76,71,93,126,132,144,85,39,31,43,79,99,126,147,144,142,115,137,166,156,159,159,183,204,206,168,142,134,93,60,52,65,88,99,147,107,147,181,144,137,96,107,99,126,129,121,129,79,96,88,150,152,193,137,132,137,96,41,31,68,137,159,157,96,79,52,45,65,104,96,107,126,99,74,60,74,50,48,71,74,74,50,74,55,96,91,62,71,115,113,101,113,96,79,101,145,140,147,157,150,93,99,127,110,113,96,57,60,101,88,79,76,68,99,142,132,140,173,175,157,142,171,159,142,88,93,115,124,110,142,159,150,135,118,93,101,104,99,113,113,96,79,74,82,57,53,55,55,76,79,145,137,191,171,157,147,142,135,88,85,113,129,91,76,124,135,164,173,186,140,177,129,113,116,137,147,152,157,160,173,168,155,96,132,105,129,96,99,91,85,91,93,113,127,118,116,82,76,91,110,113,127,137,110,160,148,137,137,142,148,116,79,99,113,116,137,127,88,76
67,57,81,104,98,85,75,85,78,96,70,70,81,60,57,85,112,88,85,129,107,67,65,78,65,47,54,78,107,118,118,149,166,149,104,96,118,101,107,134,154,134,121,85,65,65,65,76,118,101,81,68,62,50,54,65,60,68,85,78,73,70,99,144,139,115,81,90,62,43,50,52,54,54,73,85,70,68,68,70,68,73,112,149,154,154,166,161,161,177,172,159,141,126,129,121,113,126,170,166,132,99,65,156,164,110,132,175,181,170,161,132,161,159,185,200,152,126,134,99,96,96,113,88,96,101,82,65,50,41,85,96,62,82,126,154,188,161,45,25,16,21,76,132,154,198,177,147,113,170,179,175,161,134,161,168,166,157,150,137,99,65,57,65,91,113,147,147,147,177,185,126,104,126,126,118,113,132,132,88,79,96,104,129,150,150,147,79,33,37,41,60,129,159,161,135,68,68,50,62,85,68,85,71,65,60,74,57,55,43,65,55,55,55,60,62,88,99,85,99,135,110,93,91,91,79,99,142,157,166,155,157,121,140,157,137,110,99,85,96,96,82,82,82,65,91,152,150,157,164,157,147,164,159,171,147,99,104,127,121,145,142,142,142,129,124,132,118,115,93,99,115,99,71,57,74,79,62,71,74,79,82,88,137,193,217,152,147,140,127,102,88,99,129,88,60,96,132,166,182,160,124,93,82,71,102,127,127,145,168,179,160,145,137,91,105,105,145,108,121,96,71,88,93,88,102,110,129,91,102,113,147,96,129,164,140,169,173,164,142,127,116,99,119,130,113,116,145,130,145,60
65,93,85,78,93,98,96,104,70,90,90,67,67,52,62,57,93,126,98,96,112,85,85,90,65,70,67,73,112,126,161,107,163,172,101,112,152,149,115,118,136,129,110,88,65,90,90,65,78,99,68,54,62,73,65,81,70,68,107,118,99,104,115,136,149,136,118,96,57,37,33,33,57,88,104,99,68,52,52,70,70,85,123,147,134,129,99,99,141,175,205,185,147,141,96,79,113,161,172,172,139,96,65,99,118,115,152,161,150,147,147,126,126,175,170,164,175,156,147,101,88,107,113,101,121,132,82,85,85,96,85,85,68,96,181,216,196,150,50,24,18,22,96,161,189,232,198,159,129,132,164,195,144,104,137,152,142,144,137,118,91,71,68,52,79,121,161,183,175,147,154,159,113,115,142,166,173,142,101,76,65,93,115,96,104,107,71,43,55,60,55,62,115,144,142,144,85,57,52,62,62,65,79,79,55,50,62,48,57,45,28,52,57,82,88,110,99,88,99,115,99,127,88,82,96,104,101,127,147,129,127,147,162,164,155,132,118,107,110,113,99,93,96,99,68,82,147,155,147,115,104,124,135,164,171,155,157,157,129,127,157,155,135,142,150,140,121,124,115,93,93,93,62,50,55,62,68,79,79,102,96,88,105,168,193,207,208,199,193,160,157,127,113,124,91,76,110,127,157,137,113,108,71,68,60,91,116,132,173,192,168,140,127,124,110,85,99,99,105,108,71,63,96,108,85,96,93,118,145,129,166,155,124,121,140,150,142,155,148,130,110,96,93,113,132,157,142,169,178,130,116
98,104,95,112,112,107,93,96,115,129,104,62,67,88,33,88,78,104,70,75,96,98,90,81,60,88,85,73,109,101,104,112,136,149,129,152,141,118,115,112,126,131,115,134,96,96,70,70,70,93,78,76,65,88,81,81,107,134,134,115,104,115,144,147,170,172,144,90,50,23,25,41,62,78,76,81,65,41,52,70,90,112,112,104,99,99,70,78,129,172,215,196,149,134,82,68,144,150,150,144,121,82,82,90,88,129,144,126,115,123,132,137,144,185,141,104,156,150,137,115,62,88,104,129,126,126,134,126,118,126,45,79,88,118,164,222,147,101,57,26,18,37,104,166,195,220,213,156,129,113,188,172,150,134,150,132,126,121,91,71,82,65,52,65,79,104,175,152,152,188,166,159,124,101,110,142,161,129,96,104,96,101,129,142,132,91,79,48,45,79,85,71,101,126,129,115,93,65,65,82,65,57,79,65,55,41,55,65,45,45,45,50,71,96,118,132,118,127,79,99,101,113,107,82,88,99,101,110,132,96,113,162,159,159,137,127,113,127,147,147,115,107,107,113,93,88,127,127,145,113,96,85,113,150,157,145,177,159,127,140,171,162,140,147,150,145,118,99,113,85,76,74,71,82,74,68,71,79,96,110,113,93,121,147,179,182,173,162,177,145,135,113,82,96,108,102,93,110,137,113,113,110,65,65,82,108,113,127,175,168,150,132,102,99,85,79,65,82,108,88,68,74,96,116,79,79,82,124,152,129,171,150,160,132,142,119,121,113,110,99,85,82,93,99,130,152,182,190,164,145,99
