21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
120,144,129,134,129,118,104,112,115,107,123,96,81,65,88,62,65,70,65,67,57,67,88,98,104,107,129,96,96,78,45,65,75,101,147,141,129,121,134,129,126,126,115,110,147,126,88,90,112,81,90,121,104,112,115,126,126,110,139,144,126,141,170,156,168,159,149,78,50,26,30,45,50,50,52,78,65,50,52,52,65,93,70,62,70,96,99,99,156,203,198,156,118,115,82,82,129,121,115,126,101,73,88,99,101,132,115,93,101,115,126,159,185,147,104,96,121,134,154,152,99,90,85,115,118,115,159,156,132,113,41,85,96,91,107,142,104,88,79,37,16,33,132,170,195,215,183,164,159,159,175,150,177,161,157,96,101,104,65,65,79,65,68,85,82,121,170,150,164,170,150,142,126,113,91,71,93,134,126,126,132,93,101,129,91,96,88,74,71,68,65,71,82,88,126,118,104,96,96,85,79,57,82,88,82,71,71,79,68,62,60,71,91,101,147,157,129,93,88,88,107,107,115,104,96,127,124,110,121,124,140,164,132,162,145,115,104,140,159,171,135,132,137,129,124,115,93,93,145,99,108,65,101,115,159,132,162,164,173,159,173,183,142,127,142,145,115,82,68,62,85,74,96,124,127,110,91,71,79,96,93,108,127,145,191,147,140,118,88,113,88,88,82,82,68,79,82,91,93,99,118,99,79,79,113,124,102,105,132,145,127,99,79,65,82,68,79,88,102,96,82,74,91,96,91,76,91,116,140,129,116,137,150,162,145,127,148,91,91,108,105,85,99,108,119,140,169,188,152,145,96
131,131,120,123,123,129,126,120,101,88,118,101,88,85,81,70,85,67,70,57,37,70,134,123,149,177,149,129,115,85,78,41,93,115,115,112,147,185,134,136,141,131,115,152,149,131,115,107,144,85,123,126,85,104,164,144,96,76,126,183,141,144,154,164,115,112,112,68,52,41,52,54,45,43,70,78,68,70,43,62,47,76,65,70,73,99,107,101,168,205,164,112,99,68,90,93,85,82,82,104,96,85,71,104,118,118,88,90,101,113,132,152,175,134,101,96,82,126,175,181,132,96,88,101,115,118,161,195,175,129,71,73,71,73,68,57,91,121,126,52,19,30,104,150,195,208,185,156,159,175,154,159,185,147,134,113,113,113,99,82,79,82,71,126,126,152,157,183,150,164,104,157,134,91,60,76,107,134,118,104,132,126,101,121,113,104,85,110,104,118,82,68,79,74,85,91,96,96,96,101,99,79,99,93,93,115,99,85,96,68,68,88,99,121,142,115,104,96,55,85,129,118,104,129,121,107,115,93,99,118,157,155,113,135,132,127,127,104,99,155,159,150,159,145,121,113,88,104,121,79,96,62,88,104,142,115,113,179,190,159,182,199,142,121,142,147,110,71,79,99,88,88,127,140,135,132,96,85,99,113,116,93,105,121,142,129,160,121,102,118,99,82,76,79,82,85,79,82,60,68,85,85,76,76,102,113,93,79,116,110,96,79,57,55,55,79,85,102,102,82,91,96,99,96,91,88,93,129,166,145,116,127,142,157,160,175,135,99,116,121,105,99,96,105,137,140,135,145,145,140,85
129,141,131,120,118,126,118,104,118,112,118,115,101,109,112,96,88,73,67,65,67,88,129,144,144,166,156,129,118,101,90,81,115,115,115,177,154,134,118,131,166,149,141,101,129,156,126,115,126,208,144,121,126,126,123,144,131,90,88,126,107,101,99,129,126,60,47,65,57,57,54,62,62,52,39,50,73,65,68,41,65,88,123,78,73,65,99,115,110,136,144,112,78,54,96,79,65,71,71,82,88,88,73,99,113,113,99,101,126,118,142,144,179,166,118,104,71,126,164,159,132,126,104,82,99,159,198,226,181,179,134,60,71,79,50,43,71,115,121,79,33,28,41,107,188,198,185,156,147,144,172,177,183,144,113,104,115,157,154,110,57,74,126,159,157,154,150,170,161,150,139,175,154,126,74,79,118,107,107,129,132,126,129,150,113,115,110,104,150,115,96,91,79,68,79,52,85,68,104,62,91,85,91,121,132,88,104,121,91,99,88,101,118,113,93,104,85,79,71,88,113,113,135,137,129,93,85,82,96,118,127,99,135,137,104,135,142,124,118,127,168,166,177,177,118,93,101,93,101,74,82,82,88,82,121,115,110,155,175,155,166,185,145,115,113,183,159,101,118,132,113,118,142,150,137,132,113,96,127,132,113,74,99,145,140,142,140,132,124,85,108,99,96,99,82,96,85,85,62,99,53,57,71,82,85,102,102,99,65,63,65,53,44,57,93,91,116,105,93,99,76,102,142,127,102,91,93,127,127,99,105,132,145,121,121,164,164,124,102,88,68,88,108,124,150,162,124,110,102,85,88
136,147,129,131,115,104,123,131,147,98,109,118,129,115,118,129,101,57,57,67,70,78,98,104,120,147,134,101,81,90,104,88,93,112,129,194,191,107,99,131,149,136,131,144,126,107,131,112,156,144,156,170,131,96,99,144,181,152,152,147,96,85,78,131,35,57,65,70,65,68,62,101,68,62,88,65,81,68,33,99,96,115,161,68,73,54,62,73,88,88,101,96,81,52,71,118,88,54,57,88,76,79,73,104,115,113,107,110,137,150,150,159,181,205,144,121,85,134,115,107,118,132,107,73,99,164,161,188,152,175,132,73,91,54,71,85,96,104,129,101,52,43,50,96,166,193,161,144,181,159,166,179,170,134,85,60,101,152,159,126,85,82,134,161,157,173,164,137,161,188,188,175,147,142,85,74,113,101,104,150,134,115,137,121,101,132,121,129,140,144,124,96,71,76,85,85,74,129,82,35,82,93,96,88,121,104,101,129,101,91,99,68,91,60,71,74,91,85,65,71,99,104,152,140,96,85,79,79,82,82,104,107,101,99,113,118,115,127,113,121,171,179,173,182,140,104,93,76,85,76,82,96,79,79,113,127,135,132,142,132,140,159,145,101,124,195,191,140,113,127,145,110,127,150,150,137,118,116,127,127,93,99,127,157,108,118,132,129,102,102,116,129,124,102,93,88,82,85,62,76,68,60,62,65,102,121,99,85,63,46,50,46,63,63,82,108,124,124,124,113,102,116,116,124,93,82,85,110,99,142,150,116,93,129,121,105,135,88,113,65,53,65,102,121,124,137,110,82,55,53,79
118,107,87,95,98,93,115,109,93,73,70,118,134,120,129,147,96,70,65,67,67,98,104,85,126,115,96,73,88,65,52,90,76,78,129,185,212,121,93,131,121,115,134,152,164,144,147,147,159,175,177,187,134,73,96,118,134,136,134,126,104,112,81,47,52,39,57,52,70,104,99,70,112,115,96,81,43,47,62,68,164,164,161,121,68,62,68,68,85,85,85,107,88,85,101,132,79,39,88,90,90,90,85,104,113,90,101,113,118,166,152,185,181,211,196,137,85,99,85,88,104,121,121,96,96,126,137,121,115,115,71,82,88,62,101,118,126,115,137,121,99,101,96,132,161,175,161,161,226,177,152,150,134,113,65,52,88,132,161,147,96,91,144,166,175,177,157,159,173,175,185,144,132,129,88,68,74,96,124,144,126,150,137,144,124,113,115,140,161,152,113,99,96,79,88,93,99,129,101,52,41,88,110,101,99,126,110,101,115,74,71,115,91,82,68,79,79,85,82,52,82,118,121,118,96,71,55,50,52,62,68,79,96,110,115,104,93,68,82,99,137,162,159,157,150,135,88,68,82,79,101,88,96,99,93,93,101,104,110,118,101,115,140,127,142,147,150,127,113,152,157,115,129,157,140,124,102,105,124,129,105,93,82,79,88,105,132,135,118,129,116,129,110,88,88,82,71,85,68,68,99,82,44,79,127,110,105,63,44,46,50,53,46,53,79,113,142,140,140,96,96,85,96,105,96,93,85,88,137,135,124,108,85,121,108,91,150,121,91,85,74,85,88,105,119,102,91,88,76,34,57
104,81,75,81,88,85,81,81,81,81,47,123,123,156,134,131,109,101,76,115,118,81,85,96,88,65,98,88,73,67,62,85,76,70,126,126,175,179,131,134,134,136,136,141,131,147,161,159,149,172,205,203,121,68,65,85,104,99,88,99,136,126,126,88,54,65,52,65,78,96,107,115,112,115,99,90,68,47,65,90,139,149,136,110,52,68,88,99,88,90,101,88,65,101,107,76,65,85,126,129,113,132,126,101,85,68,73,107,121,142,156,198,185,195,210,144,79,68,110,115,113,144,144,99,79,96,115,79,82,85,45,99,79,104,82,96,121,113,126,132,115,115,118,152,147,144,189,215,198,183,144,132,126,99,55,45,82,126,173,170,115,107,173,173,173,175,161,170,175,175,154,142,139,107,104,96,52,79,142,147,132,124,150,126,115,113,118,132,144,129,124,118,101,85,71,88,150,144,118,85,48,85,88,91,113,96,101,96,88,101,91,96,104,107,71,88,52,65,46,65,68,82,110,88,60,52,50,41,41,55,82,71,88,71,85,101,65,79,62,85,96,135,145,129,135,137,104,68,60,79,124,93,104,82,79,76,71,79,85,79,71,85,129,159,159,135,115,115,127,124,132,129,137,135,99,108,96,96,132,135,105,76,48,57,96,110,110,124,110,96,110,113,105,99,99,99,88,82,76,68,96,85,60,88,110,116,105,79,42,44,57,50,50,53,71,99,145,145,142,121,124,110,99,113,99,71,50,65,99,116,135,118,110,96,116,124,130,124,108,135,105,71,119,110,96,108,145,130,42,71,40
120,98,101,95,73,67,85,96,115,78,70,96,136,154,126,112,112,93,131,175,141,73,62,70,70,57,88,70,67,76,65,54,52,62,85,118,141,126,129,154,144,126,81,96,112,104,104,147,131,181,203,170,129,73,50,96,112,78,121,164,187,139,99,81,30,37,54,85,76,81,104,123,129,118,144,118,57,47,88,99,123,118,76,73,90,104,126,68,62,96,99,78,81,99,96,88,93,96,144,134,129,150,142,99,71,52,54,82,101,126,172,198,185,170,185,161,104,93,150,166,166,159,115,73,68,82,73,54,54,85,57,101,88,101,73,88,123,123,107,115,123,139,154,137,142,132,168,181,183,193,144,154,134,88,41,37,68,137,198,210,157,132,173,170,170,175,150,159,208,183,168,150,129,96,115,126,62,74,147,139,137,132,115,96,99,107,85,71,104,129,135,113,113,115,104,107,147,129,110,107,99,99,88,79,71,68,82,91,68,76,118,115,121,110,62,52,65,52,60,68,50,52,60,65,62,71,65,52,52,57,82,96,82,88,82,68,68,65,55,52,65,96,132,118,145,96,68,55,62,101,82,135,74,68,65,85,62,53,68,76,48,53,118,162,205,173,108,168,129,110,96,127,91,93,105,105,96,96,145,121,79,79,62,82,118,105,99,110,99,99,140,142,129,152,129,124,110,91,96,82,88,118,85,82,105,124,113,85,65,65,57,63,53,44,65,102,145,164,140,135,135,110,85,82,68,46,68,91,99,102,113,116,124,88,79,82,110,110,116,91,88,99,119,127,110,127,150,99,105,82,110
163,134,109,78,65,78,104,98,98,93,76,81,115,134,126,96,88,101,147,149,98,73,62,62,78,67,62,54,54,60,52,37,60,73,76,121,107,104,118,131,126,96,70,54,85,76,81,161,144,170,96,107,123,76,62,104,139,144,206,222,177,131,78,57,52,43,65,90,70,73,99,126,141,144,134,101,60,62,101,90,99,118,96,73,54,81,99,68,73,110,104,65,81,90,115,129,99,85,110,129,113,115,134,96,68,73,62,62,104,144,168,177,183,198,202,183,144,147,147,144,134,115,71,54,82,82,54,54,85,104,101,68,104,88,96,104,118,137,118,118,139,164,161,129,137,96,134,152,181,161,159,154,129,73,55,57,68,118,204,211,179,157,175,159,170,170,157,183,177,166,173,150,129,126,121,118,82,88,126,134,126,129,91,101,96,88,62,71,113,110,121,142,142,147,121,99,132,107,91,96,88,104,107,71,50,62,71,82,82,88,104,126,159,132,65,62,62,50,43,55,43,41,52,62,74,82,74,79,85,68,71,82,99,55,71,55,68,65,55,60,76,79,115,115,65,96,46,50,65,79,71,85,62,96,60,71,82,85,96,62,43,48,115,129,159,159,185,147,132,147,91,110,96,96,93,88,108,110,140,129,82,110,76,99,108,99,127,102,116,137,160,171,147,157,155,145,132,96,113,110,116,116,96,93,91,99,108,96,79,63,60,68,50,53,65,108,150,155,140,142,127,99,99,96,91,91,110,110,108,132,129,157,142,79,79,76,68,74,74,74,71,82,135,119,93,130,135,110,121,116,96
172,181,136,81,52,78,112,88,101,107,50,78,112,126,115,88,85,104,90,81,67,65,85,73,70,73,57,45,39,50,43,37,88,85,99,93,118,104,78,70,85,73,78,62,88,99,126,131,131,101,62,101,115,96,81,93,141,193,203,159,131,121,78,43,31,65,81,115,52,85,101,96,110,99,93,107,96,76,81,115,104,159,104,73,65,68,88,81,96,81,57,90,134,134,144,123,113,99,90,101,115,104,123,115,65,65,68,68,104,129,170,181,177,206,198,187,183,164,126,71,96,96,50,52,88,82,79,132,142,121,118,79,118,142,115,132,115,118,113,113,154,164,150,132,129,101,107,150,139,115,147,137,101,104,71,71,68,96,177,193,181,175,168,150,173,164,181,159,147,147,144,157,159,152,144,115,107,113,126,144,118,166,99,107,104,101,96,96,113,115,121,147,161,135,127,96,91,71,82,71,79,104,88,65,60,65,68,71,71,91,129,157,173,144,96,62,41,50,62,48,50,48,55,82,82,99,107,124,129,113,115,101,68,62,71,71,88,82,104,62,55,60,76,93,79,65,68,68,85,79,68,85,101,96,91,96,110,93,88,62,43,68,71,101,121,162,129,142,162,129,132,96,147,108,110,105,96,135,142,147,145,127,113,127,110,132,102,105,129,147,147,171,162,157,191,179,129,137,132,135,142,124,118,99,71,71,88,82,55,55,68,68,60,76,76,108,142,135,147,135,110,93,96,129,150,142,132,145,129,113,137,160,142,127,113,74,42,55,60,55,55,74,116,116,76,99,135,130,96,140,96
192,174,131,70,43,52,73,90,88,78,62,76,131,134,112,85,85,90,78,70,70,85,81,65,60,60,57,52,54,41,37,45,88,88,123,110,115,96,68,52,54,70,65,81,85,134,144,99,136,90,126,101,99,99,81,78,112,149,141,118,129,96,68,28,33,107,126,107,85,107,118,70,60,65,101,147,115,104,129,101,99,141,99,57,81,73,73,85,76,81,85,101,131,129,164,159,144,96,96,99,132,137,123,115,121,121,110,99,90,126,147,166,189,172,191,181,152,118,113,99,85,82,52,52,68,85,126,144,147,107,115,126,121,137,168,147,115,85,79,88,113,142,142,121,101,115,132,147,96,99,132,134,99,99,107,85,62,85,144,168,166,175,164,175,183,157,170,177,142,157,147,166,177,150,170,170,132,134,150,159,157,173,150,104,144,135,147,118,96,135,129,115,161,147,135,96,68,71,79,88,74,99,85,71,74,79,85,88,79,85,127,144,142,152,88,55,62,60,55,41,43,65,82,99,99,104,129,135,147,135,96,93,88,68,74,93,96,96,96,76,50,52,71,71,65,65,76,74,82,101,93,71,115,85,93,96,62,65,71,62,62,60,68,115,164,132,110,124,132,115,118,108,99,110,145,135,113,140,132,145,140,157,135,132,118,145,116,110,132,129,121,147,182,184,179,182,150,177,155,157,168,132,142,96,65,65,71,74,53,57,76,74,74,82,71,99,99,121,140,129,102,96,113,157,179,160,145,162,121,116,140,145,142,132,132,91,55,55,82,74,71,88,99,88,85,108,145,140,127,150,124
183,151,107,70,52,41,39,54,88,70,96,78,120,147,101,118,96,88,78,67,88,85,65,47,37,37,57,70,57,41,43,70,88,101,144,149,129,112,68,41,52,65,52,90,118,131,152,147,134,112,99,78,76,70,52,52,90,118,118,131,126,65,52,26,68,107,112,68,107,131,112,68,52,54,68,110,110,115,81,129,112,112,99,73,110,81,70,76,85,85,107,90,104,166,144,161,159,161,134,107,134,104,147,166,164,132,123,104,57,96,115,170,154,193,213,164,113,115,121,107,68,126,104,62,82,62,62,121,113,126,129,137,156,164,142,142,123,91,65,71,82,115,134,113,82,113,147,88,79,110,139,142,91,96,129,88,68,79,118,134,157,175,177,188,177,161,198,173,144,137,144,164,159,154,195,204,152,150,159,173,161,159,173,115,157,177,150,137,115,135,129,113,132,132,140,129,104,93,82,96,65,85,82,88,96,96,113,115,93,85,91,82,115,135,82,107,74,88,65,57,52,71,91,85,93,101,129,157,132,127,113,88,76,68,71,76,88,82,88,68,50,43,57,65,74,71,93,88,71,101,96,74,68,50,53,53,53,53,88,79,60,71,96,113,99,129,155,121,115,101,79,110,135,115,93,110,127,116,99,116,113,127,116,105,85,124,116,132,96,102,129,152,164,157,157,179,175,150,173,182,162,132,132,102,60,42,65,91,74,57,85,102,76,85,55,76,79,118,85,108,96,102,124,155,157,171,179,152,145,142,147,145,152,173,145,127,79,71,110,116,82,99,152,130,116,150,148,132,119,130,110
185,131,67,67,65,47,54,39,73,120,67,43,90,115,134,85,76,88,81,67,73,67,57,39,33,30,50,73,62,43,47,67,88,88,131,170,131,73,43,35,52,68,65,118,147,134,183,164,129,101,52,62,65,81,81,70,81,126,131,104,99,54,57,62,76,99,115,112,99,85,81,85,62,45,43,79,112,101,112,123,99,104,54,57,99,62,65,88,110,112,99,101,90,90,132,126,132,121,101,126,104,101,123,175,164,126,134,90,43,101,144,183,175,205,244,185,132,126,96,76,90,107,90,73,85,85,65,156,147,121,139,154,164,154,144,150,110,82,68,52,73,121,134,132,88,93,121,85,68,118,147,126,99,88,82,82,71,57,79,121,152,175,195,170,159,159,175,157,132,132,134,137,129,166,185,173,166,150,147,164,166,150,126,96,127,140,115,127,129,110,124,115,107,132,161,152,150,110,65,79,55,65,68,82,104,101,115,135,99,79,68,71,88,104,115,99,93,71,60,62,50,55,88,76,93,132,127,145,115,132,79,91,85,79,74,60,76,85,82,88,60,52,65,76,85,93,91,93,93,82,79,55,50,43,43,53,55,71,82,99,93,101,101,110,129,147,145,115,121,121,127,135,118,85,79,85,99,85,55,65,99,116,96,82,93,82,85,105,93,116,147,152,173,193,162,157,152,127,179,137,166,124,129,96,63,50,99,124,88,68,76,96,79,91,76,71,85,110,85,85,108,102,118,110,137,184,175,155,160,135,145,168,160,142,173,135,110,93,105,121,132,121,153,160,145,166,142,99,119,91,96
81,52,101,109,85,78,57,62,70,70,65,50,67,85,104,115,67,67,81,62,37,45,70,37,41,43,70,65,90,67,52,54,65,57,81,126,115,52,28,37,68,85,101,129,164,164,193,170,118,78,52,52,81,115,134,112,99,118,121,70,65,70,81,81,90,110,149,159,110,81,73,68,50,45,62,85,118,107,101,118,88,81,47,90,134,93,101,131,104,96,104,85,43,50,88,115,110,129,142,99,170,123,101,129,137,113,110,99,88,147,193,166,196,195,183,166,123,118,68,41,50,71,68,62,65,68,113,134,147,144,142,126,161,188,132,121,118,62,50,54,99,134,134,99,85,85,68,115,79,113,107,99,65,54,68,62,65,62,62,96,150,168,183,157,159,134,134,134,129,134,99,88,118,142,170,164,161,154,164,175,161,142,129,113,113,96,104,115,115,101,121,127,121,144,159,164,147,140,104,65,52,57,62,71,127,124,129,150,110,68,57,62,57,74,104,79,82,50,62,43,41,62,99,99,91,118,96,99,85,76,82,71,91,79,74,82,62,82,104,93,76,71,93,101,132,132,110,85,88,68,71,82,74,76,60,76,88,93,110,110,127,104,88,93,121,118,104,99,127,135,124,127,132,88,60,88,99,65,41,65,108,118,127,127,137,135,132,140,140,132,140,162,162,162,157,129,140,147,135,129,116,129,127,96,96,116,147,147,127,113,82,88,110,96,96,82,88,116,91,88,102,102,91,113,140,142,157,162,155,142,145,155,150,113,150,127,116,110,121,124,137,130,121,162,140,135,137,105,145,132,102
65,67,78,96,98,81,45,50,33,67,65,41,50,85,62,50,62,62,62,52,54,65,67,96,67,73,62,73,81,43,45,67,70,52,60,93,99,57,37,54,68,68,101,115,147,156,185,170,96,70,54,88,107,129,166,161,126,134,147,107,85,78,81,85,121,101,107,134,112,104,81,47,47,54,90,101,107,118,88,85,70,54,76,85,107,121,134,131,123,126,101,65,37,50,115,132,115,142,129,152,150,126,107,99,88,96,132,159,156,137,144,166,164,172,152,144,137,113,68,88,68,39,54,50,30,50,96,85,126,104,91,91,126,101,96,65,82,52,57,82,88,129,107,68,85,76,85,88,71,99,79,85,54,43,55,65,71,65,52,85,137,181,147,152,150,129,132,150,118,118,91,74,91,124,173,175,173,142,150,181,181,137,142,166,147,104,99,118,96,96,127,135,101,107,140,150,142,144,113,68,71,68,74,79,115,129,144,147,127,76,48,45,52,52,79,85,71,79,65,55,57,101,137,127,96,96,85,79,55,43,65,55,74,96,85,93,60,68,118,121,99,99,93,124,140,132,113,85,108,76,93,85,110,96,79,82,101,71,57,96,142,110,96,104,91,76,74,124,76,99,104,104,115,115,88,105,96,71,50,76,71,129,147,127,113,132,150,116,118,140,137,135,140,147,132,147,129,142,113,124,142,116,110,105,124,147,140,110,135,140,85,85,127,110,93,96,102,113,99,93,82,85,79,124,127,113,127,147,152,162,164,147,132,102,102,119,110,130,127,137,110,113,124,124,130,99,132,124,179,175,108
54,62,96,87,81,67,67,54,54,85,57,31,57,81,90,65,52,43,39,41,50,70,118,98,88,90,43,67,90,90,67,96,88,70,68,52,81,99,65,62,70,50,78,88,96,154,147,134,70,65,90,144,185,168,191,181,149,196,185,181,96,76,78,96,118,85,70,112,90,101,88,54,70,70,101,126,101,118,85,73,96,101,107,101,90,88,88,101,149,161,107,79,57,76,147,150,118,134,152,144,132,107,104,88,85,104,113,166,203,161,159,172,175,156,147,166,129,101,90,99,71,65,60,43,30,50,115,126,96,62,47,52,107,57,41,45,41,65,82,88,71,82,118,68,71,65,88,39,101,79,85,54,41,52,65,68,55,55,62,107,124,147,118,134,88,126,129,115,121,88,79,65,82,126,157,164,150,107,115,177,173,126,173,183,161,121,96,99,99,96,137,132,79,82,118,135,152,124,88,88,96,101,96,96,113,107,137,150,124,82,57,57,50,43,68,76,99,99,96,88,115,159,168,147,132,118,101,79,52,62,65,65,76,110,99,101,79,96,127,140,132,132,104,107,159,140,96,88,104,62,93,96,124,113,127,118,129,135,88,82,121,99,68,79,55,76,79,53,53,74,82,135,108,79,110,124,113,76,50,55,93,82,116,116,124,179,132,142,124,157,155,108,96,113,132,118,79,102,121,108,85,105,99,121,142,129,147,142,121,124,96,79,124,137,113,105,127,118,102,82,68,76,74,82,116,113,102,118,142,152,171,150,110,99,96,113,130,140,113,130,110,99,121,99,99,102,124,127,127,135,113
87,70,87,96,88,88,78,81,81,81,67,54,78,67,101,96,62,52,65,78,62,54,85,98,88,96,81,104,149,131,101,101,96,98,73,60,68,101,78,76,96,85,101,90,96,104,131,99,50,60,126,166,172,194,203,185,189,208,211,193,78,70,70,88,101,93,96,101,88,93,88,85,112,85,129,152,123,90,118,88,115,121,121,118,68,79,96,131,164,156,139,112,129,104,132,134,126,154,134,137,118,101,99,113,71,65,134,164,181,172,193,164,150,193,179,159,93,115,88,71,99,90,82,79,52,45,71,121,123,68,62,104,65,57,62,54,37,43,82,71,79,99,96,79,68,65,65,113,110,99,68,52,50,71,43,50,62,65,82,96,152,147,113,101,62,96,91,79,88,60,68,99,99,129,147,118,113,107,104,161,132,132,152,154,129,99,71,79,88,96,101,107,91,99,110,140,152,101,91,82,127,99,101,101,110,104,135,150,127,96,85,71,71,65,85,107,115,113,121,135,137,162,177,155,118,124,99,74,65,85,68,91,113,124,118,135,101,113,135,135,145,142,132,132,147,140,101,96,85,74,113,113,132,142,155,147,140,113,101,96,76,76,74,99,74,82,88,62,85,62,91,110,127,113,96,116,113,96,68,79,55,37,127,96,124,147,171,155,157,142,140,96,93,118,142,85,79,102,76,82,57,71,82,129,147,155,179,197,157,108,79,82,140,127,145,124,132,113,116,105,76,76,79,82,110,116,102,93,116,142,162,160,105,96,110,124,130,137,132,121,110,110,113,85,79,108,93,85,82,105,121
87,85,62,78,112,98,81,81,88,120,88,88,90,96,109,112,88,85,109,129,107,101,96,112,141,131,152,147,134,147,96,98,115,120,85,70,78,88,96,96,107,104,85,101,96,78,90,62,81,73,115,136,144,175,208,205,194,205,191,144,99,65,68,101,96,90,93,85,93,93,115,126,129,121,144,131,134,99,121,81,99,96,121,96,85,101,141,144,159,156,161,193,141,118,142,139,150,132,115,99,82,88,88,115,101,82,129,132,132,185,195,118,121,147,205,198,123,118,113,107,107,99,101,88,33,31,41,62,91,96,104,129,57,31,35,54,68,71,101,99,104,88,79,104,123,96,71,62,82,85,73,60,62,62,96,71,68,104,132,118,118,129,115,74,65,65,79,96,52,82,96,104,126,126,118,99,79,132,132,144,132,99,161,99,99,79,62,55,52,65,76,99,113,113,99,101,113,85,99,79,135,85,107,107,127,137,129,142,124,104,110,99,132,129,145,145,152,142,152,157,157,162,159,129,99,85,71,71,71,85,91,96,113,85,82,113,93,93,127,127,152,166,162,171,173,159,155,129,93,96,132,142,137,145,129,115,110,96,85,76,55,62,65,71,115,60,88,88,91,93,71,85,113,93,93,105,110,99,71,44,55,55,113,129,118,140,191,147,179,142,124,116,99,118,110,102,93,71,116,79,46,65,88,113,157,192,188,171,171,124,79,93,137,113,142,127,142,124,129,99,88,85,85,85,91,82,82,88,127,157,140,157,116,85,102,135,145,137,140,110,99,105,91,71,63,74,82,60,71,116,121
96,81,57,67,112,112,144,107,107,118,96,96,88,101,112,98,81,88,131,136,120,98,104,144,177,170,152,149,163,136,107,129,115,90,88,68,73,96,99,99,96,90,85,68,101,68,47,70,60,85,99,126,115,104,147,193,206,221,181,175,99,57,65,93,79,88,60,65,99,85,99,136,129,131,129,104,112,112,90,81,81,85,99,104,131,129,144,129,131,152,136,152,88,107,152,147,156,164,79,96,65,68,90,115,126,113,110,88,96,154,170,101,161,168,221,226,175,142,132,107,104,96,96,65,30,37,41,43,57,93,96,126,62,39,31,54,137,137,115,99,73,73,96,118,99,91,82,79,82,88,96,71,68,101,132,82,52,104,159,157,170,150,82,60,82,79,104,113,79,76,104,113,101,126,115,85,82,118,134,104,118,104,115,99,96,76,68,55,45,50,76,96,96,85,76,50,82,91,93,99,104,113,99,132,142,137,115,104,121,113,107,104,150,157,118,157,147,173,145,175,171,150,142,118,99,104,79,85,88,113,99,91,65,52,43,52,62,79,115,135,150,168,159,179,168,157,193,171,121,115,140,142,142,142,127,110,96,93,68,48,50,55,55,71,115,65,91,82,99,96,93,88,101,101,91,108,127,110,76,53,62,85,65,102,105,99,173,168,140,152,113,113,116,132,147,113,88,102,105,96,53,62,74,127,155,168,177,200,179,142,102,85,152,164,129,171,132,150,127,124,105,93,105,99,85,71,55,79,113,142,164,150,110,108,113,127,127,148,140,105,93,99,79,57,44,57,96,76,68,113,127
