21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
98,81,87,98,107,141,183,170,126,136,112,104,131,112,141,112,88,112,152,136,96,115,134,120,175,156,149,149,177,126,134,139,98,62,50,65,70,85,101,88,76,81,81,65,70,70,65,57,47,62,68,70,107,104,112,149,156,175,177,136,81,65,50,68,88,45,31,43,81,73,79,115,131,126,118,90,65,85,81,85,81,85,81,112,152,149,149,134,121,139,99,70,85,99,152,164,198,191,115,159,88,71,99,121,118,113,104,88,82,101,99,166,172,181,187,208,142,101,139,132,126,134,129,96,52,60,52,79,41,113,113,113,41,50,96,118,172,183,132,101,96,85,104,126,79,62,118,99,96,99,96,96,96,91,118,113,57,71,144,173,159,168,118,82,93,99,144,132,96,113,147,152,118,99,71,55,55,79,126,113,118,71,99,113,79,91,96,85,57,43,52,60,55,55,52,68,52,104,132,132,91,140,135,104,110,99,104,99,113,107,101,113,121,121,96,135,147,183,132,173,132,124,121,107,113,135,115,118,137,140,140,96,52,65,39,30,52,71,113,129,121,135,164,155,137,135,168,171,140,129,145,155,121,121,96,82,76,60,41,43,43,53,71,74,101,96,104,99,96,118,104,82,110,129,102,105,129,105,82,68,79,71,53,102,127,68,132,173,150,140,127,116,108,99,135,132,102,110,127,79,93,48,79,129,113,166,175,160,142,116,105,105,113,142,116,142,135,129,132,116,129,113,121,116,85,82,74,82,127,140,145,160,113,96,105,99,116,127,108,85,74,68,71,48,44,82,99,110,99,105,119
101,90,101,126,141,156,144,181,141,134,115,88,161,96,104,136,118,131,159,126,65,54,67,120,141,154,144,161,131,161,147,134,62,54,52,54,68,78,101,88,81,73,68,62,57,88,73,47,52,54,62,65,85,134,121,101,123,161,141,115,85,73,54,62,88,50,47,73,90,96,81,99,115,115,118,93,68,68,96,104,101,85,96,131,159,126,141,159,156,147,99,81,101,136,168,193,193,183,177,144,115,99,93,115,123,121,110,107,88,99,132,150,115,164,189,193,159,129,154,177,170,181,161,107,82,107,99,76,50,134,152,123,62,85,115,166,172,159,152,144,147,96,96,107,115,88,121,123,79,93,107,101,126,129,126,96,55,71,110,124,144,144,144,150,121,134,183,164,124,142,168,159,107,55,55,50,43,71,101,99,101,101,126,161,137,127,142,127,68,48,50,50,39,43,48,74,82,85,135,127,127,115,150,96,91,101,104,115,104,107,113,127,104,127,115,121,147,150,157,127,113,115,107,101,118,132,147,121,142,129,137,93,82,71,55,55,62,71,96,124,124,129,159,157,129,101,93,135,140,127,164,152,99,79,76,68,43,39,39,39,41,55,68,82,104,99,135,124,129,135,110,99,115,127,124,105,116,129,91,62,85,85,85,82,85,79,113,155,152,132,142,124,113,124,140,132,102,102,132,135,82,53,71,85,121,113,147,177,160,150,116,105,99,102,147,140,121,99,110,118,85,105,113,99,82,65,68,96,110,162,152,182,76,121,79,110,99,96,79,63,63,79,71,48,71,96,108,121,99,108,88
90,87,93,129,161,131,131,187,163,131,118,112,129,98,101,131,118,123,136,98,39,30,81,134,98,156,156,205,163,147,112,101,62,50,54,52,73,85,88,93,81,93,81,78,76,76,81,57,54,45,52,62,73,112,149,121,159,183,177,126,99,101,99,70,81,90,115,147,156,159,131,99,112,118,131,134,121,118,88,85,118,88,107,152,136,129,152,170,161,159,144,112,129,156,150,164,185,183,147,113,99,118,110,147,175,150,104,118,104,118,159,123,144,183,220,195,212,166,195,198,172,172,142,85,88,93,118,93,54,88,132,137,110,113,93,166,175,150,183,196,150,121,107,88,107,88,126,99,50,91,121,115,115,161,118,91,82,74,104,88,104,134,159,189,147,154,181,195,147,142,147,144,118,79,45,52,50,52,68,76,85,121,152,152,173,175,179,150,96,74,50,57,55,62,74,79,113,129,129,129,144,118,127,107,99,79,85,91,110,121,115,129,152,166,132,113,79,107,113,71,96,85,65,74,91,113,132,121,127,118,142,101,96,71,88,82,74,104,99,115,140,147,150,157,124,82,79,118,150,142,173,142,127,71,71,53,41,48,43,30,43,68,68,115,137,124,118,145,129,113,101,96,68,93,150,116,85,129,108,60,88,99,79,65,85,99,118,124,129,129,129,121,102,116,118,116,99,102,124,118,85,57,79,88,85,113,145,162,145,113,88,68,82,96,124,108,113,110,96,82,88,99,110,102,96,99,93,116,137,127,155,152,124,65,85,102,85,99,82,68,68,68,82,85,93,93,93,102,85,63,93
85,96,96,112,144,118,141,216,196,134,139,147,98,85,104,98,101,90,88,65,30,26,65,104,115,149,209,183,131,156,118,126,85,65,52,52,62,73,70,90,78,99,134,68,96,78,88,81,96,68,104,88,78,104,118,101,112,166,134,172,164,126,129,134,134,126,161,205,185,136,147,131,101,118,126,126,126,118,107,126,107,104,107,131,149,136,136,144,139,144,164,149,121,121,123,144,175,156,129,90,71,107,129,161,193,164,96,96,107,104,137,150,196,208,219,213,210,198,200,193,172,134,85,50,54,85,88,91,62,68,85,126,150,126,101,139,166,159,172,170,137,142,150,113,82,79,104,60,76,99,107,118,101,126,118,99,132,104,79,104,79,126,150,183,142,126,150,142,132,159,170,159,85,57,52,37,45,52,65,85,134,104,159,168,193,171,164,144,132,110,82,76,79,85,99,99,101,147,161,115,132,144,129,124,85,74,74,99,101,113,115,142,150,157,145,96,82,88,74,57,71,65,41,52,93,113,118,96,118,145,110,115,88,91,96,88,85,147,118,91,118,142,132,115,113,82,85,101,155,147,164,168,145,85,68,43,43,48,34,35,43,71,82,147,173,140,104,110,91,104,79,55,41,68,160,150,96,108,99,74,79,93,68,76,68,99,93,118,118,99,110,110,135,132,129,121,105,96,110,93,96,79,79,93,96,118,137,129,116,102,96,79,96,96,108,116,127,108,91,96,96,118,124,110,118,127,99,79,93,118,157,157,129,99,113,116,93,113,85,68,68,91,124,91,85,110,113,79,93,96,85
75,70,93,149,136,101,147,227,212,156,170,172,112,70,73,78,88,85,70,67,50,33,45,81,126,159,149,144,104,81,131,104,62,65,54,54,78,90,81,85,90,88,107,62,81,57,65,104,115,175,126,134,129,126,118,85,78,52,62,134,126,181,134,166,126,144,181,183,159,170,189,134,96,129,93,126,152,104,118,123,79,93,121,115,161,156,126,112,101,141,147,134,141,118,107,107,99,129,82,71,71,96,129,129,161,170,101,85,96,88,123,156,195,211,218,241,235,193,185,203,161,73,30,26,45,62,62,68,88,113,129,142,134,129,137,134,142,132,110,113,129,142,147,118,85,88,54,54,82,96,104,101,129,101,126,121,129,144,96,134,132,170,183,177,144,88,62,118,134,175,189,168,107,60,57,39,48,52,68,124,170,166,164,157,182,144,173,135,115,132,110,85,85,96,62,74,107,129,157,157,142,164,166,157,99,85,113,132,107,96,96,88,118,166,164,115,71,74,82,65,62,71,60,71,118,129,118,110,147,124,99,121,101,113,96,85,101,171,129,82,96,110,93,93,91,91,76,96,152,140,159,177,155,115,68,53,46,39,30,34,48,65,91,147,155,124,110,91,65,71,50,46,62,79,132,157,124,99,116,79,85,71,71,71,53,62,105,93,91,91,124,150,142,142,124,105,110,79,102,79,96,65,76,88,113,82,82,99,124,135,85,96,79,108,105,102,116,105,121,85,96,96,76,74,76,105,102,99,129,129,155,160,124,93,99,116,113,116,93,79,68,57,102,121,88,110,113,93,93,82,68
101,112,126,141,134,126,123,175,219,194,156,212,172,88,98,129,118,85,81,88,65,31,43,68,98,126,110,93,68,45,73,70,62,60,62,62,68,78,85,81,90,62,81,81,85,57,78,126,152,118,161,144,136,115,88,65,43,35,33,73,118,144,144,161,156,149,166,149,144,134,136,126,99,118,112,144,73,118,121,85,70,68,104,118,90,152,147,96,99,149,183,131,139,147,104,113,104,118,101,96,90,99,132,129,126,142,132,113,99,113,134,144,161,177,215,249,244,196,177,164,99,50,31,37,62,71,82,88,96,137,166,150,118,142,142,113,107,101,88,104,129,121,144,156,118,101,85,79,91,101,93,88,113,129,121,110,104,134,113,134,181,124,164,175,132,82,76,79,161,159,173,193,132,88,68,50,45,52,85,118,144,164,144,154,147,140,161,166,137,129,104,85,96,99,79,91,155,104,164,175,132,164,177,142,115,104,142,137,110,82,107,71,113,150,147,127,79,113,127,91,85,93,110,113,115,118,127,127,113,104,91,88,99,113,115,101,99,135,127,101,82,71,71,79,85,93,88,96,142,129,147,168,155,110,79,60,53,35,32,50,60,71,101,108,121,118,115,99,62,55,53,60,76,85,105,116,116,116,121,65,93,68,74,76,53,48,79,82,82,93,124,160,140,129,110,129,127,82,124,85,99,65,79,93,110,110,105,127,140,124,96,108,88,96,116,91,105,116,113,113,85,85,79,71,85,116,160,108,82,152,162,155,129,108,108,121,148,108,85,71,58,85,116,140,102,113,96,91,88,65,63
104,112,141,161,131,121,131,152,200,183,129,218,219,156,163,189,149,93,98,107,65,41,43,54,62,81,101,65,39,41,60,78,68,50,43,54,73,81,90,96,88,90,78,54,68,88,96,93,129,159,156,152,136,139,90,50,39,39,45,41,73,96,134,183,175,136,141,123,115,129,118,118,115,112,110,126,126,126,112,126,65,50,39,43,99,129,107,79,131,161,159,170,208,147,170,150,101,85,118,76,90,99,118,147,144,142,113,134,139,156,132,113,113,132,179,215,224,196,126,113,85,88,85,62,121,118,147,121,99,104,91,91,113,126,134,118,99,104,137,154,144,142,183,188,147,132,113,107,113,101,107,126,132,137,132,142,137,137,134,126,129,124,150,161,107,55,41,68,101,137,175,179,124,76,82,55,37,52,82,93,107,126,137,107,135,135,144,127,79,71,101,85,99,99,118,127,135,147,171,182,175,129,161,183,161,150,159,155,142,85,107,96,113,91,79,82,93,118,147,115,110,110,110,150,147,140,127,101,79,74,46,55,93,135,145,115,82,107,104,79,48,50,50,71,85,82,79,85,127,115,118,155,145,113,85,57,46,37,37,60,74,101,108,82,113,127,113,101,65,55,68,76,85,82,82,85,102,102,76,82,116,88,82,68,68,55,62,71,88,96,116,142,145,145,147,147,110,116,110,113,68,85,96,116,137,162,145,135,155,129,96,96,124,102,127,124,102,160,82,55,93,85,82,85,96,116,118,108,127,145,152,116,135,85,85,93,108,82,65,88,88,93,148,175,113,121,110,93,96,74,68
96,129,147,149,104,85,115,131,152,194,156,181,220,187,181,147,134,104,101,96,62,41,37,33,37,65,112,50,37,81,78,98,88,54,52,78,85,90,112,131,129,115,78,60,81,129,136,126,136,156,172,161,141,115,62,41,50,54,65,37,62,96,129,112,115,123,118,96,96,112,70,81,126,118,115,96,154,126,126,139,118,50,37,35,68,88,99,112,147,170,168,203,159,172,168,142,126,121,85,50,85,99,107,134,147,147,134,132,175,150,113,79,96,82,144,175,195,191,121,115,152,152,137,115,156,188,159,123,115,91,62,60,99,110,147,159,129,126,168,168,161,195,195,183,166,134,93,126,118,115,129,144,115,110,137,147,144,126,113,107,118,144,139,142,88,62,52,62,85,101,159,150,139,124,76,79,79,65,65,91,99,99,107,101,159,164,129,82,79,57,68,79,91,144,127,157,150,177,150,188,144,140,161,168,177,173,164,159,135,127,96,96,62,68,88,60,129,91,118,118,85,101,129,145,145,142,142,99,68,43,55,52,93,145,150,132,99,85,74,55,43,50,52,71,82,62,65,76,88,104,142,118,140,147,101,60,43,50,50,60,85,113,113,113,110,118,118,96,85,96,99,99,96,99,85,82,93,79,76,96,113,121,91,68,88,85,71,71,105,99,113,137,152,168,171,150,140,113,91,124,85,93,116,129,169,177,155,160,169,129,88,88,113,132,127,145,129,129,76,57,76,93,91,79,74,99,132,129,102,135,135,116,137,105,82,79,74,82,82,71,82,119,137,119,110,91,130,135,102,85,71
87,118,134,123,115,112,134,187,170,175,198,156,170,175,191,163,170,121,98,68,45,39,45,52,45,93,129,101,57,126,112,101,85,85,88,96,88,104,126,141,126,76,62,70,112,134,149,152,149,147,136,139,131,107,65,52,62,62,88,101,126,115,129,101,81,107,107,112,112,123,107,88,134,147,121,85,136,159,126,159,159,90,62,65,68,65,79,136,170,175,203,203,194,193,181,198,175,150,71,68,76,79,107,129,129,152,166,156,166,107,96,82,101,79,115,175,198,161,118,156,187,170,161,170,152,181,142,164,113,85,101,121,118,121,113,150,156,134,134,147,161,185,172,195,159,132,118,129,121,115,132,126,96,88,85,91,113,118,115,113,124,132,132,129,110,91,65,65,82,85,118,157,137,118,134,154,129,88,65,82,99,101,118,132,190,179,161,124,74,52,50,82,101,107,132,161,164,161,144,144,99,121,127,147,157,159,155,164,157,104,71,55,65,91,71,79,76,71,65,82,76,93,142,113,96,142,132,82,74,37,71,79,129,129,164,127,88,62,85,79,55,55,68,62,60,57,48,65,60,115,132,127,140,142,104,79,57,60,65,74,82,96,113,118,85,115,96,127,150,147,142,127,108,108,96,88,93,102,93,99,118,118,110,85,110,93,79,93,116,110,113,132,142,166,157,152,145,116,108,127,110,96,113,155,182,169,182,179,148,116,93,110,102,118,152,164,140,121,88,99,82,93,99,102,116,121,132,152,113,124,140,113,96,113,82,85,85,82,96,85,88,119,127,116,132,108,88,135,135,74,79
81,96,118,126,136,156,156,170,191,163,181,191,177,161,185,205,175,104,70,47,31,39,52,52,57,88,126,129,54,126,118,98,65,104,85,88,99,78,118,134,85,50,50,65,129,101,107,112,126,118,101,115,110,78,62,54,78,65,99,134,161,139,118,131,88,68,60,73,104,118,104,101,149,166,121,107,161,170,152,152,149,131,88,73,85,81,79,115,193,189,181,183,183,164,196,187,147,159,110,71,76,68,96,126,118,104,147,183,159,137,101,79,85,107,126,152,177,161,150,159,172,166,172,164,164,91,129,113,126,76,104,134,91,85,85,123,164,144,126,147,161,137,170,170,150,142,126,132,113,123,134,104,88,65,55,74,104,99,115,101,118,118,142,118,126,88,93,85,71,55,82,147,181,181,208,179,124,118,82,74,55,85,121,147,175,173,173,150,99,55,55,71,96,113,150,159,164,157,142,127,91,91,88,99,144,159,171,171,159,113,79,68,99,99,99,76,65,96,96,79,85,101,121,132,99,88,96,68,88,79,99,129,150,155,137,129,76,71,82,88,65,65,76,76,62,53,55,76,60,53,124,124,121,115,85,79,71,65,74,82,76,93,76,96,96,104,104,137,150,142,129,129,85,82,99,96,85,127,76,105,127,85,105,74,93,110,99,85,108,116,110,113,137,164,145,160,137,135,127,124,116,110,140,175,193,184,202,195,162,140,124,113,79,96,157,155,127,118,116,91,102,93,99,110,129,124,105,108,132,116,129,113,110,110,96,127,113,113,110,113,113,105,171,169,140,99,82,110,79,76,74
87,62,87,118,156,156,141,141,134,131,156,206,175,152,161,175,163,70,54,47,52,41,45,68,54,73,118,76,70,131,101,88,62,65,85,88,96,99,104,104,52,57,54,68,70,70,57,54,73,81,85,68,65,54,65,78,101,81,85,110,152,141,121,131,85,57,41,43,107,149,126,129,164,154,134,126,154,159,168,196,193,131,99,96,71,71,96,134,193,187,181,170,156,170,156,137,134,101,113,85,45,65,71,82,115,134,164,170,137,126,113,115,129,164,156,142,156,134,101,129,121,113,159,147,118,115,91,91,159,91,96,85,101,85,96,93,115,129,123,142,150,137,147,164,154,134,115,126,113,156,137,113,88,68,52,85,113,104,147,142,150,150,132,104,88,91,82,88,52,37,55,132,189,200,175,164,159,126,88,55,52,88,129,152,164,150,155,142,88,79,82,62,79,96,115,159,161,135,115,88,62,65,88,129,150,177,197,188,175,142,85,68,82,93,99,121,124,113,127,104,104,104,124,118,124,110,93,79,68,132,164,164,150,173,118,129,88,99,76,65,65,65,91,79,44,62,62,76,46,88,79,85,76,82,71,68,71,71,82,79,88,79,71,104,85,93,132,135,155,155,147,129,96,82,96,93,74,105,62,127,116,71,76,60,93,124,102,99,110,124,129,132,137,155,140,152,142,155,145,121,132,132,164,177,197,206,204,206,195,166,140,91,74,96,118,132,132,135,110,105,124,102,108,99,116,135,124,110,129,135,113,113,129,132,142,135,102,113,99,91,82,99,166,166,119,76,96,96,99,79,74
96,78,81,101,126,131,115,104,101,112,129,149,168,172,154,134,115,68,57,68,65,50,54,57,43,73,144,88,68,134,81,81,98,60,65,78,99,101,96,90,81,52,54,52,57,54,50,54,73,73,57,45,45,65,85,101,121,110,81,121,121,141,121,129,96,73,52,65,96,118,112,112,126,115,144,112,152,161,149,183,185,118,104,129,71,65,141,187,215,206,115,134,152,161,161,164,110,99,96,73,52,71,113,104,132,185,164,123,121,118,104,134,164,144,152,161,161,170,154,115,101,96,132,129,91,68,54,79,110,93,96,115,150,99,71,88,88,99,115,132,150,164,142,156,137,132,142,115,144,144,147,147,126,88,68,85,121,134,175,164,173,161,99,88,76,104,88,71,57,37,52,110,144,144,161,189,166,110,99,96,76,85,124,150,166,155,115,118,132,88,62,68,68,71,104,132,135,115,96,71,60,71,110,115,144,175,198,159,179,152,68,71,91,104,118,118,135,132,129,129,110,101,93,104,127,127,93,71,85,127,162,175,142,157,147,124,110,82,79,62,52,65,88,71,65,88,88,85,62,91,74,65,68,60,74,76,88,99,68,91,101,93,110,104,99,135,129,140,150,157,140,110,110,96,71,60,76,96,93,102,96,79,79,85,110,105,116,113,127,145,135,127,127,132,152,118,145,152,129,113,127,155,166,171,202,199,193,211,208,179,148,105,93,96,124,135,145,135,132,110,105,102,108,113,124,137,140,118,124,127,116,113,129,162,157,127,124,127,88,68,79,105,124,132,113,96,108,96,105,88,102
96,98,115,118,101,96,115,126,98,112,112,112,104,118,112,112,121,104,78,90,96,62,54,57,54,76,104,85,68,101,101,73,62,88,118,90,70,81,112,107,78,47,41,52,54,39,52,62,121,68,68,62,62,78,93,96,123,118,104,115,118,161,134,152,115,104,65,68,79,88,101,104,129,126,161,144,168,118,104,101,141,126,118,104,81,96,154,198,222,170,85,118,76,129,134,175,132,82,68,91,101,104,118,129,166,196,159,118,144,134,126,150,161,208,210,196,195,183,150,132,104,99,85,45,41,57,55,65,68,74,85,88,88,91,82,115,121,118,132,101,99,147,156,115,88,115,118,132,118,115,142,156,150,129,99,85,99,129,147,164,142,150,88,88,99,104,107,65,65,52,62,91,115,129,144,185,134,137,107,104,96,113,99,126,129,107,99,107,107,79,46,85,82,101,74,157,107,118,82,68,96,88,118,129,147,182,173,168,118,91,65,99,76,85,118,93,124,135,137,142,101,74,85,96,132,150,104,71,91,145,142,140,137,147,152,118,96,85,79,76,55,62,99,113,96,82,113,115,88,76,57,55,71,53,55,79,68,68,85,96,108,118,129,145,135,124,118,115,101,93,115,110,99,85,79,82,82,102,82,79,110,93,91,127,99,110,124,113,140,140,116,93,99,155,160,99,135,113,116,102,99,135,166,175,186,195,199,206,202,182,155,140,93,108,127,124,142,137,137,102,91,82,96,99,118,140,129,135,116,129,102,91,124,145,127,148,148,124,96,79,68,85,116,127,135,121,110,93,93,110,110
98,123,141,112,88,112,144,131,118,101,96,90,101,112,70,112,121,101,78,88,98,68,54,70,62,54,78,68,70,85,70,70,81,104,126,104,90,110,112,88,65,54,41,41,57,68,81,99,121,131,90,107,126,96,101,101,104,123,104,107,134,193,161,152,147,96,88,81,71,79,99,131,152,134,154,159,121,85,85,85,118,141,131,104,90,115,149,161,161,118,93,71,62,90,115,121,101,82,104,132,137,113,104,126,154,172,175,134,152,177,183,132,177,225,202,193,196,183,152,150,121,88,85,52,55,68,74,65,47,62,79,79,91,101,132,150,147,152,134,101,82,96,129,101,65,91,91,82,113,113,126,142,132,126,104,99,99,93,113,170,129,129,104,96,88,113,96,85,82,85,88,101,115,118,110,144,150,142,101,93,101,118,88,104,79,71,79,99,104,91,79,79,91,85,71,110,104,101,82,76,79,113,150,144,135,159,118,88,113,65,79,65,46,96,79,85,113,140,104,124,96,71,88,127,162,168,101,124,99,99,135,118,147,142,124,113,91,88,85,91,82,96,96,82,85,129,135,118,71,74,71,53,50,48,41,48,71,76,85,99,108,127,140,110,115,132,137,113,101,93,118,108,88,96,99,99,76,96,91,76,124,102,93,99,82,110,105,118,110,105,102,85,96,177,140,96,113,113,127,110,93,99,157,177,177,190,208,200,192,184,157,142,110,105,124,113,129,124,137,127,79,85,88,96,124,142,137,121,105,127,68,79,118,124,113,140,142,130,102,79,53,74,96,119,121,110,102,96,93,116,108
112,131,107,85,93,131,136,126,129,118,93,104,65,78,65,70,101,115,85,81,85,54,50,54,45,45,73,57,45,52,57,93,112,90,112,129,104,78,81,78,76,65,52,43,62,99,123,166,181,156,149,193,193,131,93,134,131,118,121,118,136,172,164,193,136,131,88,85,54,52,68,96,115,107,96,104,60,68,81,79,101,147,134,88,76,115,136,112,118,126,101,68,110,79,99,96,96,110,115,152,142,126,115,129,181,185,189,172,170,198,142,142,179,222,189,181,225,213,181,150,121,113,142,118,113,107,104,43,47,71,62,91,147,147,152,172,161,144,91,68,99,137,115,99,96,113,99,65,88,107,118,134,104,96,132,144,107,85,82,104,113,104,104,85,99,134,93,96,82,104,150,147,129,118,85,68,121,118,93,96,115,132,121,118,74,82,85,104,127,118,82,71,88,71,52,41,88,68,96,82,115,113,152,173,132,118,85,46,55,55,71,43,57,62,62,71,82,115,91,110,101,85,93,127,157,162,104,132,142,104,127,155,150,142,171,145,137,132,118,99,101,107,107,88,65,132,108,96,68,76,65,48,48,46,41,55,79,85,68,99,104,162,171,152,147,124,132,129,115,124,121,124,132,132,102,105,113,105,121,127,113,118,102,79,88,85,74,85,93,105,102,79,85,96,79,74,93,85,105,102,99,116,145,168,166,184,204,204,186,169,150,116,96,93,108,102,116,132,155,108,68,79,93,105,124,124,142,105,105,102,60,82,116,124,121,116,105,116,76,55,60,65,85,96,110,91,96,88,99,110,110
98,118,81,67,96,118,115,126,134,156,112,126,37,43,62,54,112,149,112,81,70,50,39,50,54,50,54,57,41,52,57,54,60,65,96,101,62,43,68,70,57,88,68,90,99,131,147,202,193,164,177,205,172,134,115,99,104,131,115,118,123,126,112,147,141,118,60,39,54,85,81,90,85,73,71,65,71,71,47,79,99,126,115,76,96,129,134,126,156,144,112,104,115,101,126,118,144,118,129,113,101,144,161,152,172,177,185,179,137,159,132,170,198,208,203,196,170,213,208,152,96,91,115,152,175,101,91,52,50,65,71,96,152,175,152,161,154,96,68,91,132,107,126,88,113,79,110,79,110,134,118,132,126,107,157,159,93,91,101,52,85,91,65,91,99,124,93,60,71,113,144,129,124,115,62,43,88,99,71,99,132,142,129,115,91,91,96,96,104,118,99,85,99,65,39,37,48,62,82,96,107,101,144,173,140,101,85,50,39,96,101,82,96,65,35,50,71,96,99,96,91,82,85,115,164,150,142,118,147,164,159,145,177,157,155,171,183,157,145,137,110,99,65,82,82,96,91,124,65,55,65,65,55,53,50,57,82,93,99,96,127,162,168,142,152,159,127,118,132,108,129,132,124,115,99,102,129,96,132,145,108,121,124,82,93,85,65,74,82,105,99,76,57,55,60,71,88,68,99,113,99,110,137,166,164,152,160,179,164,145,150,129,108,105,93,99,127,145,145,85,65,65,68,96,124,116,116,127,96,93,68,79,116,129,116,105,96,108,91,71,102,91,96,88,99,108,93,79,96,102,130
123,112,78,70,88,88,107,156,161,161,166,118,78,43,52,98,123,126,115,96,70,52,52,65,85,50,62,54,52,62,50,37,43,60,70,96,60,43,62,68,47,73,90,134,147,181,189,231,213,194,185,175,177,161,144,129,99,81,88,96,93,70,85,85,93,73,65,54,79,90,68,62,79,68,76,71,43,71,76,71,96,96,107,141,129,152,181,177,172,156,149,131,112,123,152,179,154,147,144,93,91,147,164,137,132,123,132,132,115,99,147,183,185,196,196,205,187,187,200,164,88,54,71,93,129,79,74,88,47,82,52,115,129,123,147,164,123,79,55,62,134,150,107,50,91,74,93,50,115,147,118,113,139,134,144,164,113,101,50,57,37,52,82,91,88,96,68,45,60,68,93,107,96,85,76,62,68,96,65,104,101,71,96,96,68,57,62,76,104,144,127,96,113,71,35,41,57,65,82,107,101,113,144,164,142,88,74,82,101,127,144,121,104,62,30,43,68,82,68,65,74,82,74,99,145,150,140,140,195,171,214,173,193,195,168,147,171,173,168,150,104,88,82,52,65,79,68,99,55,76,62,82,55,57,55,53,82,79,99,104,132,104,132,91,129,145,164,137,142,127,140,175,155,132,88,85,135,145,124,102,113,88,82,82,88,88,76,76,82,88,85,102,93,82,93,93,108,93,96,135,93,93,124,140,129,110,121,142,137,118,129,145,129,113,91,88,121,116,96,82,76,57,50,88,118,102,99,108,85,93,63,85,105,129,113,121,108,119,116,93,121,132,108,91,96,105,82,91,108,124,137
