21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
136,151,109,65,81,112,126,136,164,156,129,107,101,37,52,134,123,93,141,136,88,68,70,62,68,60,54,54,54,65,52,50,62,54,78,81,81,70,54,50,54,62,99,115,141,183,194,206,213,196,152,183,175,147,96,104,112,81,85,81,90,99,76,65,52,68,88,99,90,79,85,99,115,99,81,71,81,57,73,62,107,144,123,107,147,161,181,166,139,144,134,134,144,161,164,147,132,154,147,118,104,115,129,126,101,99,107,104,93,99,142,166,172,181,170,172,219,210,175,159,104,71,68,52,76,118,65,60,99,96,91,99,134,137,150,150,101,71,99,91,115,129,65,79,55,55,39,60,96,132,137,142,123,91,132,181,132,85,104,57,62,57,91,99,82,65,60,68,65,65,88,134,107,126,91,57,71,68,71,76,74,82,101,91,71,62,57,88,144,147,127,96,99,74,33,62,99,82,93,144,132,124,157,164,137,88,68,96,121,118,135,107,118,74,52,76,68,65,57,68,71,82,85,99,127,157,147,145,171,188,185,188,175,171,162,150,157,183,168,135,104,76,48,48,53,65,55,71,53,62,53,60,60,55,55,60,82,88,88,99,113,110,68,68,115,137,173,159,140,147,132,132,147,142,105,96,96,145,113,110,88,71,76,99,85,108,93,82,96,93,91,113,96,93,93,118,105,102,116,135,105,96,102,102,110,108,121,124,110,91,116,102,76,91,105,82,88,85,85,93,85,68,68,116,140,116,105,105,105,91,76,82,108,127,127,145,145,127,124,119,130,121,102,96,85,88,79,93,132,135,130
120,161,120,65,73,107,126,112,134,129,118,126,85,37,47,104,149,118,164,175,115,85,70,50,50,62,52,57,62,52,78,65,81,62,70,73,90,70,43,43,62,81,99,104,129,156,187,196,191,187,134,156,129,121,101,99,99,65,70,104,126,149,90,81,54,81,52,99,104,121,147,144,147,134,85,96,50,68,85,88,118,115,141,121,144,187,168,149,129,115,144,164,152,181,134,96,126,150,96,115,129,126,137,115,93,104,71,73,96,99,104,129,144,152,147,142,175,159,115,142,121,88,96,82,76,82,74,50,74,82,96,104,132,144,134,101,99,110,115,142,144,132,101,93,57,71,37,37,126,134,115,74,74,107,129,157,161,113,79,85,74,101,129,104,68,65,82,88,104,82,79,126,144,82,96,57,68,41,68,68,50,79,121,121,104,107,121,142,175,161,101,93,65,52,57,68,144,93,115,166,159,129,164,150,118,99,74,65,110,127,129,104,113,110,96,99,82,71,68,85,113,127,113,104,113,162,162,135,152,135,132,137,104,110,118,140,173,188,162,132,93,62,50,57,65,62,53,62,55,55,53,65,68,57,57,71,88,91,71,85,93,85,104,88,147,124,132,140,127,129,118,101,118,142,116,102,96,135,135,105,96,96,124,132,147,118,127,121,96,99,113,118,166,96,108,129,150,110,113,150,102,96,82,79,99,88,79,99,71,55,79,85,99,102,127,93,82,99,85,82,79,88,102,137,150,142,137,142,113,93,76,65,91,121,142,153,155,140,137,142,127,110,96,91,85,82,71,91,102,82,91
131,129,101,81,73,68,115,115,134,129,156,121,78,50,54,76,134,156,159,170,121,88,78,68,62,60,54,52,52,54,70,57,76,70,60,60,65,62,52,57,68,81,90,99,115,170,187,194,129,131,126,129,112,93,88,76,62,65,76,93,129,101,101,68,115,71,73,90,147,139,136,161,185,159,118,126,85,79,85,101,126,126,131,126,107,154,164,156,154,118,68,121,149,156,150,161,113,96,113,115,115,137,129,123,91,68,71,82,96,93,99,85,96,142,129,121,129,126,118,152,156,126,101,96,76,65,71,50,52,107,118,113,115,121,99,91,101,126,134,152,152,129,115,113,88,65,71,79,132,129,88,96,62,65,124,157,173,132,74,118,142,118,118,118,79,65,88,144,137,74,62,107,134,96,71,57,68,60,55,52,43,93,91,134,127,118,135,161,175,159,150,127,76,79,41,71,132,96,132,147,135,118,161,155,115,115,74,79,99,137,96,96,104,144,99,91,96,93,85,93,115,118,96,115,96,127,145,145,137,113,93,79,60,82,99,137,182,183,155,110,88,71,68,85,79,57,55,65,82,76,74,82,79,65,65,79,85,91,88,82,88,76,93,101,93,110,127,135,127,96,96,135,145,135,124,132,142,118,116,88,82,116,147,110,127,127,105,102,110,110,147,162,140,135,116,121,132,152,132,155,102,110,76,76,88,91,82,76,53,55,108,124,140,142,152,155,121,110,79,85,99,88,99,127,137,162,155,155,105,88,63,55,74,105,132,142,150,150,155,137,110,108,105,110,96,68,93,108,71,53,63
96,118,81,81,101,112,172,115,118,123,112,78,78,73,52,104,177,164,144,164,139,90,78,68,68,54,50,41,50,52,39,43,52,52,47,41,52,54,68,62,70,68,65,85,70,101,115,104,70,65,88,104,78,65,52,65,81,78,70,70,68,90,141,112,104,73,112,115,136,147,134,181,215,203,177,172,147,99,96,99,152,121,161,152,131,129,141,134,112,107,115,134,159,183,185,172,88,96,93,99,88,101,79,79,104,85,71,88,96,101,132,50,99,134,99,113,107,137,166,195,179,132,123,91,65,33,50,52,65,99,132,118,99,110,88,65,85,113,118,96,79,79,96,104,96,104,126,142,150,134,93,71,62,74,115,132,134,118,126,129,132,150,137,142,126,104,115,124,115,91,93,113,107,82,48,37,50,62,62,55,50,55,65,96,132,137,135,144,161,168,200,171,147,74,65,79,104,79,101,127,96,96,144,147,107,113,85,71,79,82,52,60,82,135,127,82,99,104,93,82,82,88,113,140,52,57,96,124,132,91,55,62,79,85,99,132,132,135,124,76,96,85,110,104,79,57,55,55,74,79,82,93,85,79,85,93,88,93,104,91,85,65,53,79,101,115,150,157,152,135,115,147,190,147,124,121,155,162,105,102,99,124,116,127,124,99,127,96,113,137,147,171,162,160,132,105,135,116,137,140,145,127,93,74,88,82,48,63,74,76,113,129,132,142,129,152,140,124,121,96,96,108,102,118,157,177,142,140,113,105,57,53,65,82,116,164,166,160,166,140,108,108,119,121,110,79,132,155,68,53,60
104,101,70,73,126,126,152,134,112,112,112,88,41,81,81,131,166,101,101,159,141,96,81,65,62,65,41,45,33,50,33,33,31,37,52,54,45,52,62,62,78,70,62,57,45,52,62,62,52,45,50,65,62,60,62,65,85,85,52,52,65,101,161,115,96,112,129,118,139,181,170,175,208,219,216,177,131,99,131,104,121,107,129,101,161,126,93,71,62,99,131,156,141,189,177,144,137,107,118,88,99,104,85,101,101,96,104,85,68,101,107,115,101,88,73,99,118,159,200,195,161,150,144,107,65,21,47,39,71,88,107,88,107,137,107,74,85,82,71,57,55,50,74,113,152,115,132,175,161,132,96,107,104,71,79,85,88,118,104,118,121,132,137,121,134,113,104,115,110,113,104,101,101,71,68,45,50,79,57,65,43,55,76,99,127,129,121,150,179,173,190,190,135,107,71,55,85,85,101,107,88,96,113,113,110,96,68,68,79,60,43,41,65,129,132,85,107,101,88,85,85,96,142,124,65,50,82,132,142,96,62,74,82,88,110,129,101,91,99,76,96,93,127,88,115,79,71,79,71,85,88,99,101,99,96,99,118,96,101,82,85,62,41,55,93,118,135,147,121,118,140,135,140,121,96,135,135,110,82,88,110,118,113,99,127,127,110,110,93,137,142,137,168,150,121,88,113,110,124,121,152,127,121,121,99,85,71,60,71,79,113,102,108,135,99,121,137,116,99,88,91,108,113,137,160,162,137,137,121,93,55,65,63,93,127,153,178,162,171,164,127,116,121,99,124,102,137,145,99,60,55
65,96,98,96,126,131,144,136,115,90,115,98,98,98,81,101,98,70,96,136,107,70,52,45,57,57,65,62,37,54,47,45,41,65,62,57,52,50,65,60,50,70,60,60,54,52,70,57,57,65,45,52,68,78,76,65,60,68,45,45,62,96,134,126,149,154,149,147,161,193,203,185,202,219,208,189,136,126,134,99,107,99,112,93,104,112,65,62,79,101,156,172,149,149,147,144,118,144,115,115,121,115,101,99,154,147,142,126,79,104,96,54,91,88,96,96,142,198,187,200,206,189,170,159,99,45,52,65,79,52,85,62,142,161,129,99,96,74,52,57,50,55,76,96,126,142,159,179,159,134,113,96,115,96,55,68,57,71,55,82,115,101,101,107,137,137,115,126,134,121,107,96,101,79,57,62,50,55,65,60,60,55,65,82,93,96,85,113,142,144,177,173,161,152,79,65,79,99,85,88,76,52,71,76,91,76,68,91,85,71,41,65,85,79,118,124,99,99,99,93,91,91,88,85,124,96,137,159,166,132,88,88,68,99,127,110,113,115,113,88,79,124,127,101,164,129,99,132,76,88,85,96,115,104,110,127,137,132,101,99,88,68,57,44,96,121,118,127,91,68,93,101,108,115,105,124,129,82,85,85,102,110,99,127,113,105,110,108,102,127,147,147,171,168,110,102,102,82,113,137,150,157,160,162,137,96,68,53,57,79,108,102,127,124,96,108,116,121,82,110,124,108,105,118,127,121,127,129,124,65,65,71,102,118,130,166,166,164,145,145,102,85,99,85,99,130,119,96,108,60,55
96,98,107,115,131,112,107,88,85,78,129,147,112,50,134,88,88,93,88,81,78,62,65,50,54,78,54,70,62,54,85,70,85,78,65,52,50,60,62,45,37,43,70,65,45,47,65,52,68,68,50,54,70,62,52,54,57,52,45,41,65,99,131,139,156,147,156,170,166,183,181,161,170,185,175,156,121,104,123,129,129,126,136,129,112,107,71,73,123,134,134,152,150,136,126,104,115,113,129,152,147,144,113,118,183,187,150,152,99,57,79,43,62,123,82,85,142,187,161,215,231,195,168,166,115,68,62,60,47,37,65,99,164,164,129,115,99,79,62,55,52,76,101,93,88,137,183,189,175,156,142,110,99,99,91,118,126,113,82,88,110,104,115,118,129,118,129,115,118,144,144,126,96,74,65,68,62,65,79,82,88,52,28,43,82,85,85,99,104,110,145,175,140,121,110,74,76,99,96,82,79,79,62,60,79,79,60,65,93,82,74,96,88,85,107,104,121,127,96,88,91,82,55,85,142,150,157,159,183,162,88,62,74,85,118,104,121,142,101,71,79,115,129,155,157,157,135,101,93,91,96,96,101,115,127,142,155,137,99,110,79,62,65,57,113,121,113,118,76,55,62,82,115,115,118,105,79,76,105,74,93,102,96,108,99,110,91,93,99,102,142,152,155,129,118,110,96,99,105,102,140,162,145,140,140,127,68,50,79,91,113,132,127,127,108,121,127,108,102,124,148,113,93,113,132,105,102,110,124,102,79,85,93,150,137,135,142,148,130,93,82,82,85,82,102,119,76,110,88,85,53
101,107,98,112,121,104,101,81,45,81,152,98,107,136,112,126,85,81,73,57,70,70,65,73,68,70,73,70,96,78,96,107,98,112,70,62,60,60,57,39,37,52,85,52,62,54,81,54,70,62,52,52,54,52,52,50,45,37,45,54,85,121,131,144,134,156,170,185,172,132,104,101,81,88,104,96,85,68,115,115,121,134,177,156,104,107,101,104,118,136,141,152,161,134,93,99,88,101,147,166,166,170,156,152,161,193,168,126,99,73,68,82,99,104,88,96,144,156,177,203,208,195,179,144,93,68,45,43,31,50,50,99,129,161,132,107,91,79,57,65,65,60,104,104,71,115,200,203,183,189,142,118,115,126,157,161,159,134,121,107,99,129,129,96,121,107,118,157,144,132,161,134,82,62,115,115,96,96,104,118,74,28,26,41,68,62,71,91,52,65,104,115,96,88,107,79,71,79,96,99,118,85,68,79,65,52,68,85,88,96,88,99,88,99,99,96,99,115,91,91,82,82,88,135,150,140,162,152,182,157,91,68,60,76,110,118,132,118,79,71,96,93,129,159,140,150,147,101,118,104,99,79,88,127,140,145,168,147,127,118,82,74,44,79,96,104,99,157,110,88,82,60,104,124,124,102,48,65,71,71,79,96,68,102,110,127,116,102,96,93,110,140,121,142,157,127,124,82,82,102,129,150,140,118,121,93,68,71,79,108,113,142,145,127,127,108,96,93,110,129,124,105,105,124,116,105,108,96,99,121,96,96,105,99,119,116,110,108,102,85,71,82,79,82,82,65,93,85,110,99,68
70,67,104,115,98,60,43,54,62,85,118,144,126,104,121,112,81,62,76,85,78,90,88,88,78,68,88,73,68,118,115,126,96,98,96,85,73,65,60,52,50,43,57,73,70,68,65,52,50,62,57,43,50,54,65,45,30,43,50,78,70,101,104,136,110,144,179,181,144,118,107,101,68,54,79,73,73,50,96,101,101,123,168,141,93,88,88,115,139,132,139,161,159,136,88,68,68,76,115,170,185,187,170,156,179,195,161,101,99,85,88,85,88,107,118,96,152,164,175,187,183,170,191,150,74,85,65,41,50,47,82,96,118,88,132,107,76,79,68,52,52,52,96,129,76,110,196,172,177,175,161,132,144,156,144,126,152,124,121,91,96,118,93,101,115,104,134,159,139,99,115,142,76,99,121,142,137,134,101,115,74,50,28,39,62,55,55,68,52,57,101,99,91,79,65,82,48,82,96,96,96,99,82,79,65,57,65,52,52,85,91,85,76,88,85,99,101,85,82,82,71,99,132,121,135,110,162,162,132,129,96,68,57,79,104,140,150,118,107,101,101,99,115,155,145,132,150,142,113,110,76,76,110,145,171,168,179,171,135,113,82,55,50,76,96,99,99,152,127,113,96,55,76,118,96,99,62,65,39,65,93,96,55,93,116,113,129,99,82,88,99,129,132,142,152,171,91,105,91,85,124,129,116,102,110,118,88,68,76,108,110,142,173,132,140,96,74,108,121,99,85,76,91,96,110,124,79,88,108,102,108,105,116,121,108,93,91,82,85,91,79,91,93,85,71,88,74,68,91,124,102
104,98,131,131,65,47,52,81,78,85,104,123,96,88,98,118,90,81,118,121,98,78,90,81,54,68,93,101,121,149,134,134,159,141,70,78,85,78,65,65,62,43,54,54,57,62,65,60,43,50,54,62,54,54,50,39,41,54,60,81,70,85,78,112,85,110,126,141,132,166,164,156,126,65,68,62,60,43,73,104,115,123,141,144,115,71,79,118,136,121,126,129,141,136,101,62,62,79,99,142,189,187,177,168,142,129,107,88,101,85,88,91,110,99,121,142,170,170,156,164,147,126,150,139,96,76,68,50,68,71,104,96,71,74,110,101,65,52,52,57,45,62,104,129,82,85,195,195,175,170,193,137,172,137,118,118,113,104,118,101,96,101,79,107,113,115,134,132,118,104,88,91,82,91,104,132,154,124,99,110,62,57,55,71,82,71,50,41,43,74,96,127,71,101,62,76,55,96,74,115,137,107,91,74,60,65,41,60,71,79,113,82,82,76,101,99,88,82,55,68,79,82,110,85,113,76,71,115,113,110,91,60,57,85,113,107,142,147,135,129,129,110,107,145,147,140,135,129,104,93,88,96,127,184,208,186,157,155,124,88,65,50,53,88,129,99,96,129,132,93,79,60,50,65,68,71,85,76,50,62,93,76,79,96,105,102,110,93,74,96,96,85,93,121,152,177,124,142,127,91,96,85,82,85,102,113,79,79,79,71,85,129,129,129,102,85,85,79,79,74,88,88,79,76,102,93,96,96,110,91,102,127,121,132,113,85,71,71,91,99,96,82,110,102,88,88,63,53,99,110,99
144,144,129,118,88,62,65,57,98,110,98,112,57,126,104,96,98,88,107,115,90,88,68,47,33,52,115,98,144,159,131,156,141,93,93,88,78,73,85,96,96,90,57,39,54,65,54,50,62,62,65,62,54,54,65,62,52,52,70,70,68,73,60,54,71,60,68,126,115,147,181,170,144,88,62,57,50,52,62,118,112,132,154,156,129,99,96,96,112,129,96,110,134,132,134,82,73,79,104,126,170,175,185,159,110,93,76,71,96,101,99,91,118,107,150,156,166,166,156,156,150,137,126,104,68,74,85,85,88,85,96,76,82,99,115,93,76,68,52,52,43,47,101,110,88,99,175,195,198,172,129,150,164,126,104,110,88,88,129,142,101,113,93,104,118,121,126,115,142,142,99,68,76,91,96,129,137,129,104,115,96,91,121,113,85,79,62,43,50,79,101,121,82,82,82,65,82,82,99,129,147,127,85,68,55,55,52,68,88,99,115,88,96,88,79,91,96,96,57,48,96,110,82,110,71,57,113,110,104,88,93,85,68,85,113,115,110,113,110,142,171,132,104,93,115,137,132,121,93,79,93,104,127,177,207,171,150,155,127,96,71,53,74,110,127,99,96,101,85,57,53,60,46,53,74,76,82,96,74,53,62,88,99,71,85,102,88,65,68,76,76,96,93,121,124,110,132,147,116,113,93,68,62,113,124,85,113,127,82,71,105,82,129,96,74,76,82,53,53,88,96,85,82,91,82,82,63,85,82,137,113,127,169,129,108,93,76,82,99,93,82,79,91,96,85,65,55,79,91,88,93
151,136,136,115,90,96,65,70,81,90,68,57,78,70,96,90,90,81,81,98,104,73,70,47,41,41,96,181,147,159,189,144,115,101,96,88,81,88,121,149,126,131,115,78,62,62,68,50,50,54,68,65,47,50,54,54,57,57,60,70,68,50,41,62,43,45,54,90,150,136,159,185,156,139,93,65,52,62,90,112,123,144,150,132,115,121,115,85,115,136,85,115,144,152,156,121,65,68,107,126,144,166,172,144,107,104,101,76,73,96,121,101,121,144,193,175,142,159,181,170,142,104,91,101,82,88,62,93,71,71,93,79,126,150,181,159,65,43,71,74,39,39,47,74,121,152,150,161,188,175,144,115,113,107,96,96,91,88,101,159,150,115,99,121,129,101,124,134,137,139,113,82,82,82,88,129,121,118,101,142,147,159,144,113,96,104,96,68,65,85,113,127,65,82,79,99,101,85,96,115,113,96,71,68,62,37,52,43,107,99,115,88,91,113,118,82,93,110,96,79,85,85,96,118,65,82,129,155,68,99,76,93,85,115,115,104,96,91,113,135,142,140,118,93,115,129,129,121,93,85,91,96,99,127,150,164,162,147,168,121,85,85,91,101,108,99,82,62,37,32,35,48,65,82,113,105,88,113,79,60,65,93,116,82,68,91,76,53,91,110,102,105,91,118,137,108,140,145,132,102,74,65,79,116,137,113,124,124,102,79,88,108,91,99,91,79,88,63,65,82,82,88,91,79,65,79,82,71,96,137,96,110,142,173,119,121,124,130,102,76,79,105,74,105,82,76,65,65,55,85,102
98,98,118,96,62,88,52,54,62,57,39,54,88,98,81,90,81,68,88,88,81,90,90,57,50,65,129,126,147,181,187,144,107,131,96,81,112,110,147,159,198,152,147,139,101,88,88,68,45,41,54,68,52,43,39,65,60,52,57,65,50,50,52,52,39,43,52,73,104,121,137,159,147,129,99,73,79,90,123,126,132,129,115,121,134,118,99,88,107,118,90,112,161,156,156,147,88,82,96,96,121,134,142,115,104,126,126,65,68,85,101,101,115,132,144,187,134,147,170,164,113,76,79,88,88,43,50,55,65,85,93,99,137,198,183,164,76,55,88,91,62,71,37,47,183,156,152,99,144,150,132,96,76,76,62,71,99,113,137,126,142,144,101,124,150,113,159,177,129,115,132,129,96,71,79,101,115,110,113,147,164,188,129,99,129,137,107,85,79,74,91,118,76,65,82,99,85,74,88,107,99,96,79,62,55,37,39,79,71,96,132,129,85,101,82,115,82,85,93,85,104,132,113,99,96,113,142,76,101,91,88,71,93,79,99,115,88,79,91,88,85,113,88,110,140,127,96,85,79,99,104,96,85,93,118,150,147,127,191,113,96,79,101,99,88,88,62,35,28,28,35,39,57,99,137,121,82,116,116,93,79,96,121,96,82,85,88,88,142,160,121,88,82,113,147,155,129,145,127,79,71,76,88,124,132,124,124,113,113,110,121,129,93,99,102,96,91,74,76,91,85,91,99,91,85,68,46,53,96,102,113,116,116,124,110,124,140,124,88,65,116,96,68,85,116,50,40,44,42,76,116
93,101,104,81,88,85,52,65,62,41,43,78,101,96,65,60,76,96,85,88,96,118,123,104,96,81,98,88,112,136,123,126,93,88,101,93,101,131,159,196,172,212,189,170,131,110,78,65,43,47,52,54,54,54,47,43,50,45,50,60,62,54,52,37,50,54,50,54,101,126,112,107,115,126,68,54,96,88,101,129,112,104,110,132,126,115,112,118,99,112,126,107,156,166,164,150,104,91,71,76,101,113,96,71,79,96,85,57,68,65,65,73,121,113,132,181,123,147,126,132,91,57,54,54,43,39,50,65,62,74,85,115,99,164,129,115,65,57,96,113,129,134,76,126,164,134,101,91,96,115,99,96,57,43,37,43,71,48,113,115,129,142,107,137,154,124,132,150,154,147,144,115,88,96,96,85,96,144,113,134,175,185,147,115,150,142,115,110,65,55,82,76,62,65,65,71,65,62,88,99,101,88,85,74,60,60,55,68,113,101,132,142,71,79,99,115,96,76,88,99,115,140,159,127,88,88,99,110,82,113,79,76,82,107,107,91,71,65,65,65,113,96,96,127,147,93,82,68,88,85,113,113,124,145,159,124,96,157,129,127,82,93,124,62,96,74,50,21,21,30,30,35,32,85,99,99,65,93,116,96,99,88,96,121,99,93,124,150,171,173,132,105,99,110,140,162,127,116,82,68,88,88,82,102,132,124,116,116,113,110,110,124,113,96,127,124,102,102,118,108,93,93,93,76,74,82,50,53,93,108,93,99,105,116,113,116,135,127,142,148,93,74,74,74,71,79,37,37,55,55,68
123,123,98,87,96,88,62,57,62,68,81,90,96,101,81,68,96,107,96,93,121,115,129,118,118,85,98,98,90,81,73,81,101,96,88,73,85,144,181,187,193,215,177,166,131,121,70,73,52,54,57,57,57,50,73,60,68,43,62,39,57,60,57,60,57,50,54,54,62,62,81,99,107,101,68,57,68,88,99,112,126,88,126,134,126,132,150,147,129,104,88,90,115,147,154,132,104,96,93,96,104,104,76,76,82,65,54,65,50,41,52,60,115,118,142,156,115,126,126,115,101,62,41,37,52,50,62,65,50,68,71,88,96,104,126,101,57,41,85,129,175,172,118,126,147,156,82,76,62,79,99,71,43,26,30,37,48,71,88,88,96,121,118,134,85,113,126,159,161,161,147,110,82,85,99,88,96,126,161,104,200,181,154,150,145,150,137,85,62,79,82,50,60,57,48,55,74,71,79,113,115,91,85,96,85,79,57,71,115,115,135,110,68,96,96,82,118,101,82,76,129,168,162,137,93,121,132,101,101,96,65,93,85,82,99,101,68,68,82,99,129,113,96,121,113,99,76,108,101,79,118,132,127,147,157,159,132,132,155,121,104,79,71,108,76,53,53,27,18,28,32,39,32,57,53,99,74,62,85,79,102,65,65,110,110,88,124,160,166,157,121,121,113,99,132,152,113,93,65,55,79,99,88,85,113,124,99,127,124,113,99,99,124,124,137,137,142,137,116,113,105,96,99,108,82,79,96,71,79,82,93,96,110,108,110,116,145,162,130,119,132,102,68,60,82,58,34,40,48,44,65
134,115,96,107,96,96,54,54,70,107,129,101,88,90,104,107,121,115,107,90,81,96,107,93,93,76,81,65,68,68,78,121,98,81,65,62,76,121,131,149,187,185,175,144,126,107,70,70,47,65,60,45,50,65,52,45,70,41,57,41,68,52,39,50,57,39,54,47,45,50,54,81,68,68,90,81,132,126,132,132,132,96,101,126,150,166,170,168,129,88,65,54,85,88,99,115,126,110,115,93,101,93,101,134,118,79,47,54,50,41,50,50,71,82,82,96,82,91,126,115,99,68,62,50,50,52,52,50,39,30,31,57,74,82,96,99,65,62,91,152,208,198,144,150,126,91,71,55,68,74,65,68,33,30,33,39,48,74,68,82,93,96,88,62,99,104,142,107,129,132,104,85,82,91,96,96,91,74,91,189,104,173,150,164,159,124,115,127,91,85,74,62,62,48,43,41,68,62,68,107,129,101,82,79,82,96,82,82,96,124,155,115,85,104,115,82,93,96,65,88,129,150,132,113,142,147,129,104,82,91,79,82,93,96,113,91,79,79,101,115,113,82,76,129,96,96,104,101,113,127,118,124,129,152,159,121,113,118,145,113,60,82,127,99,68,55,53,39,25,25,28,25,30,37,39,85,60,65,79,116,102,65,65,96,91,99,116,129,152,129,96,88,108,85,137,135,99,96,60,46,82,102,96,96,96,93,82,135,110,93,116,118,129,152,124,173,152,116,135,127,91,91,99,93,102,79,79,88,68,71,99,124,124,113,105,124,153,148,135,135,135,113,74,71,76,55,34,37,68,93,88
120,101,109,129,96,70,52,65,70,104,126,101,81,88,126,115,118,118,96,88,98,96,98,90,78,76,57,52,65,88,90,104,115,101,52,52,81,96,112,134,175,170,177,123,101,99,65,60,96,78,62,57,54,45,57,68,70,52,47,52,41,54,30,54,39,39,52,50,41,37,43,47,47,52,57,121,147,150,132,170,104,118,65,79,129,154,141,129,118,76,65,52,54,68,104,129,132,121,129,115,110,115,85,101,132,104,52,47,54,54,37,43,41,45,71,88,79,82,107,118,88,62,71,54,50,55,47,55,41,26,26,41,60,57,60,96,85,60,82,137,181,183,154,115,113,88,74,71,68,62,60,45,33,28,30,39,50,65,79,68,76,74,82,99,107,115,101,104,115,104,68,57,88,101,88,104,85,88,79,85,142,142,142,142,129,171,137,113,110,88,79,82,82,76,41,43,55,60,60,82,115,99,74,60,91,127,99,96,104,118,142,118,99,124,110,88,88,93,88,113,135,129,101,104,101,124,127,129,96,85,88,99,107,85,93,101,96,88,79,99,88,107,55,79,101,79,85,135,159,142,155,132,142,162,155,121,101,93,104,96,55,113,91,65,82,55,37,50,55,34,25,25,30,41,65,93,62,96,93,137,127,96,71,79,88,99,99,99,129,102,85,71,71,85,129,127,108,93,50,60,85,102,99,96,85,85,118,124,99,113,127,121,127,140,118,179,137,105,129,137,110,96,102,96,93,99,105,91,88,74,99,116,113,88,82,110,142,119,108,160,150,113,105,85,65,48,37,40,76,99,79
112,115,126,120,96,73,65,70,68,90,126,85,88,112,149,123,126,144,126,121,112,85,101,70,57,70,62,68,73,85,98,104,107,85,68,81,96,99,126,126,131,144,129,96,52,47,81,88,107,118,90,57,65,73,57,45,54,54,54,50,45,39,52,54,52,50,50,43,62,62,45,39,43,54,65,81,139,152,121,121,96,85,65,54,73,104,123,104,99,96,81,60,71,71,88,104,96,129,142,137,152,147,88,110,144,79,68,52,68,43,45,39,39,60,96,115,101,91,115,129,91,79,65,52,62,60,79,43,39,33,31,50,71,62,71,101,88,57,60,79,85,110,132,126,91,91,96,91,85,91,82,62,41,26,25,48,62,52,68,82,91,82,85,88,88,76,74,91,96,101,82,60,68,96,107,99,68,76,85,82,126,118,150,115,159,147,135,132,140,107,85,96,118,50,41,41,48,62,62,101,110,85,65,88,124,124,88,127,147,93,101,113,88,110,82,96,104,118,129,140,140,121,101,88,68,88,88,132,96,79,96,104,88,79,99,115,88,74,79,88,79,93,88,88,93,105,129,168,147,127,147,145,127,129,150,140,99,105,127,99,85,88,88,65,50,57,53,44,65,68,30,35,50,55,82,127,93,96,116,132,110,88,74,71,88,82,76,85,102,105,71,62,62,105,99,121,110,79,68,68,88,88,85,82,93,113,121,91,113,140,121,116,137,116,127,155,145,121,110,118,129,124,108,132,116,102,129,85,113,79,85,85,88,68,55,82,127,127,116,130,157,140,121,88,82,48,48,42,55,58,65
